[['2, k, 0', [-0.06702, 82.61778, 1.0]], ['2, k, 1', [-1.735664453353634, 114.32187020746751, 1.0]], ['2, k, 2', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 3', [-3.208689107325111, 144.9861145330553, 1.0]], ['2, k, 4', [19.59125486883451, 138.14759399690794, 1.0]], ['2, k, 5', [14.534154452430375, 106.00539806894997, 1.0]], ['2, k, 6', [10.626617017025213, 74.16012633955609, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.071942712552904, 131.08014578571863, 1.0]], ['2, k, 9', [-28.842673866762482, 108.592118620296, 1.0]], ['2, k, 10', [-34.73961303923507, 85.23085377742179, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7302336532206435, 82.66496614271807, 1.0]], ['2, k, 13', [-4.229790059191258, 46.93713522344971, 1.0]], ['2, k, 14', [-11.619066118027254, 11.580208346002202, 1.0]], ['2, k, 15', [-10.216609839557375, 3.418999533956695, 1.0]], ['2, k, 16', [-3.8590564345192573, 82.56230626523516, 1.0]], ['2, k, 17', [-12.960450799757266, 48.99283373585975, 1.0]], ['2, k, 18', [-20.72689746646968, 11.244077026753885, 1.0]], ['2, k, 19', [-16.101863437195, 4.024334047183032, 1.0]], ['2, k, 20', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.19431, 82.639924, 1.0]], ['2, k, 1', [-1.4199709877717526, 114.34803422973184, 1.0]], ['2, k, 2', [-2.6087073071324016, 138.24655771360494, 1.0]], ['2, k, 3', [-2.9211035414614344, 145.01420208019695, 1.0]], ['2, k, 4', [19.90332677591677, 138.2257264700992, 1.0]], ['2, k, 5', [14.880291754320277, 106.06893942329624, 1.0]], ['2, k, 6', [11.41859127939074, 74.8161355592629, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.845281548610537, 131.08667736862463, 1.0]], ['2, k, 9', [-28.94623808624916, 108.73091162231387, 1.0]], ['2, k, 10', [-36.151008955264466, 85.51983818495022, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.059873671143196, 82.71622467229594, 1.0]], ['2, k, 13', [-4.346044008944039, 46.852823369031626, 1.0]], ['2, k, 14', [-11.436096924526677, 11.456796849425729, 1.0]], ['2, k, 15', [-8.499311291573848, 4.506065882971102, 1.0]], ['2, k, 16', [-3.572685818252579, 82.49744045988126, 1.0]], ['2, k, 17', [-12.900634237753302, 49.0575760979567, 1.0]], ['2, k, 18', [-20.54431752216929, 11.456084552383153, 1.0]], ['2, k, 19', [-15.866136800831205, 4.113645852136303, 1.0]], ['2, k, 20', [-2.6087073071324016, 138.24655771360494, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.272268, 82.666444, 1.0]], ['2, k, 1', [-1.2867262609811574, 114.36285993624503, 1.0]], ['2, k, 2', [-2.450062239303153, 138.25490679854403, 1.0]], ['2, k, 3', [-2.758319543121802, 145.0215593505275, 1.0]], ['2, k, 4', [20.05630239750192, 138.24399261391804, 1.0]], ['2, k, 5', [15.050565361071843, 106.08821938067011, 1.0]], ['2, k, 6', [11.727772735996288, 75.75639360409174, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.685489657836595, 131.08736134902261, 1.0]], ['2, k, 9', [-28.85432189295145, 108.74673980264956, 1.0]], ['2, k, 10', [-36.20172018938174, 85.61780107697403, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.164479341216752, 82.73435318005971, 1.0]], ['2, k, 13', [-4.17343267105283, 46.9688047354274, 1.0]], ['2, k, 14', [-11.292504205900382, 11.367412952222189, 1.0]], ['2, k, 15', [-8.331682783400124, 4.40256094754621, 1.0]], ['2, k, 16', [-3.540911157110719, 82.5233392327998, 1.0]], ['2, k, 17', [-12.845765035703026, 49.07925307233677, 1.0]], ['2, k, 18', [-20.463891324852135, 11.446965459507055, 1.0]], ['2, k, 19', [-15.789998146335993, 4.130398026807005, 1.0]], ['2, k, 20', [-2.450062239303153, 138.25490679854403, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.372398, 82.68911, 1.0]], ['2, k, 1', [-1.1311155278596254, 114.37620964125296, 1.0]], ['2, k, 2', [-2.269277232427397, 138.26224919907824, 1.0]], ['2, k, 3', [-2.57433926750974, 145.0279834094899, 1.0]], ['2, k, 4', [20.230911088872126, 138.26610033139474, 1.0]], ['2, k, 5', [15.250217280867343, 106.11048687849225, 1.0]], ['2, k, 6', [12.063299041309808, 76.66717697946899, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.499498884719372, 131.08443221408544, 1.0]], ['2, k, 9', [-28.74915491489198, 108.75188200021026, 1.0]], ['2, k, 10', [-36.24103011992712, 85.72506187693016, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.287319418011377, 82.73137553782705, 1.0]], ['2, k, 13', [-3.9894026312705666, 46.934801861715044, 1.0]], ['2, k, 14', [-11.096754841894125, 11.304664831208449, 1.0]], ['2, k, 15', [-8.170503278390113, 4.311749557110047, 1.0]], ['2, k, 16', [-3.521206960563348, 82.55903288410966, 1.0]], ['2, k, 17', [-12.757511958838109, 49.0895341148045, 1.0]], ['2, k, 18', [-20.363826983999235, 11.427304424379429, 1.0]], ['2, k, 19', [-15.706170754624619, 4.119396293739116, 1.0]], ['2, k, 20', [-2.269277232427397, 138.26224919907824, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.44881000000000004, 82.66652400000001, 1.0]], ['2, k, 1', [-0.9968421809078428, 114.3798842704753, 1.0]], ['2, k, 2', [-2.1075273834801127, 138.26720982660203, 1.0]], ['2, k, 3', [-2.4087154692391084, 145.03331550074205, 1.0]], ['2, k, 4', [20.38736326272551, 138.28809634501806, 1.0]], ['2, k, 5', [15.433059227890894, 106.13281874195816, 1.0]], ['2, k, 6', [12.420903865293882, 77.59007510023781, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.32903644822089, 131.07666926038374, 1.0]], ['2, k, 9', [-28.683664032643463, 108.74013916882697, 1.0]], ['2, k, 10', [-36.338494580141436, 85.77671223968153, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.353575441114103, 82.66862125523754, 1.0]], ['2, k, 13', [-3.8573407862718856, 46.85824992852546, 1.0]], ['2, k, 14', [-10.912008208259218, 11.37612025543337, 1.0]], ['2, k, 15', [-8.096245468934253, 4.559752712027615, 1.0]], ['2, k, 16', [-3.499840350767035, 82.56368476481687, 1.0]], ['2, k, 17', [-12.640524530022816, 49.09629473398988, 1.0]], ['2, k, 18', [-20.2372457535225, 11.395314857753092, 1.0]], ['2, k, 19', [-15.602989643856251, 4.107325423935591, 1.0]], ['2, k, 20', [-2.1075273834801127, 138.26720982660203, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.4604419999999999, 82.594082, 1.0]], ['2, k, 1', [-0.9313081497615529, 114.37571678223483, 1.0]], ['2, k, 2', [-2.0117527256548136, 138.2738179576584, 1.0]], ['2, k, 3', [-2.307378001142434, 145.04348540659288, 1.0]], ['2, k, 4', [20.475709112001713, 138.3092132903643, 1.0]], ['2, k, 5', [15.54668634342316, 106.15521941431322, 1.0]], ['2, k, 6', [12.683955731263016, 78.5852469356696, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.22920424699913, 131.06791657441048, 1.0]], ['2, k, 9', [-28.71408181433928, 108.72438179671795, 1.0]], ['2, k, 10', [-36.57740415479952, 85.74850903261967, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.305510132782528, 82.5470551553592, 1.0]], ['2, k, 13', [-3.772371740788035, 46.88399563737899, 1.0]], ['2, k, 14', [-10.989821872105136, 10.676932951537367, 1.0]], ['2, k, 15', [-8.325737980281627, 4.124456510150773, 1.0]], ['2, k, 16', [-3.478882042080406, 82.52577561021558, 1.0]], ['2, k, 17', [-12.555254087747247, 48.992298457190095, 1.0]], ['2, k, 18', [-20.110884047257798, 11.371117460465896, 1.0]], ['2, k, 19', [-15.48946426682763, 4.100563057081263, 1.0]], ['2, k, 20', [-2.0117527256548136, 138.2738179576584, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.41529399999999994, 82.480474, 1.0]], ['2, k, 1', [-0.930003122862349, 114.35467766650451, 1.0]], ['2, k, 2', [-1.979796314661454, 138.2768927232772, 1.0]], ['2, k, 3', [-2.269315231208386, 145.05253271936158, 1.0]], ['2, k, 4', [20.502576082172535, 138.32569505205868, 1.0]], ['2, k, 5', [15.596993337758043, 106.17312102747093, 1.0]], ['2, k, 6', [12.801683242901744, 78.9147839035821, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.19252308473866, 131.05596843759238, 1.0]], ['2, k, 9', [-28.873751703740524, 108.62485101217793, 1.0]], ['2, k, 10', [-36.990271068425635, 85.65242512627941, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.157874381451287, 82.37628873562456, 1.0]], ['2, k, 13', [-3.853354265438086, 46.6100223527636, 1.0]], ['2, k, 14', [-11.045335028957956, 10.455821492571346, 1.0]], ['2, k, 15', [-8.464742592432192, 3.890779566179659, 1.0]], ['2, k, 16', [-3.507970208019582, 82.4640771588524, 1.0]], ['2, k, 17', [-12.538643346533469, 48.83797688606224, 1.0]], ['2, k, 18', [-20.045758430944044, 11.341227010447064, 1.0]], ['2, k, 19', [-15.401463999990067, 4.025086369444857, 1.0]], ['2, k, 20', [-1.979796314661454, 138.2768927232772, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.28036, 82.294672, 1.0]], ['2, k, 1', [-1.0241911882228385, 114.3024987228973, 1.0]], ['2, k, 2', [-2.0451821576265417, 138.27285389949745, 1.0]], ['2, k, 3', [-2.32868548380192, 145.0556394702549, 1.0]], ['2, k, 4', [20.434133633628758, 138.33433359518926, 1.0]], ['2, k, 5', [15.549132205222358, 106.18328308361365, 1.0]], ['2, k, 6', [12.720829837981864, 78.19649883355538, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.248056527163612, 131.03871682844002, 1.0]], ['2, k, 9', [-29.150429034929957, 108.51969614177787, 1.0]], ['2, k, 10', [-37.56677310907609, 85.48429374266368, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.8913400862502634, 82.13757091360937, 1.0]], ['2, k, 13', [-4.06853251074181, 46.21379057705898, 1.0]], ['2, k, 14', [-11.14406217772061, 10.597153471439697, 1.0]], ['2, k, 15', [-8.651165133202783, 3.8873761710816916, 1.0]], ['2, k, 16', [-3.5862937109579294, 82.34752935821476, 1.0]], ['2, k, 17', [-12.566106228365012, 48.66809962020287, 1.0]], ['2, k, 18', [-20.04181924771371, 11.229585847737347, 1.0]], ['2, k, 19', [-15.353928668752214, 3.9701276150748877, 1.0]], ['2, k, 20', [-2.0451821576265417, 138.27285389949745, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.07577000000000002, 82.073662, 1.0]], ['2, k, 1', [-1.1871829963329494, 114.23528265806888, 1.0]], ['2, k, 2', [-2.177478627980312, 138.26628673251733, 1.0]], ['2, k, 3', [-2.453859964684191, 145.0579144246631, 1.0]], ['2, k, 4', [20.29795249727824, 138.3369995996389, 1.0]], ['2, k, 5', [15.429851014833883, 106.18886291842904, 1.0]], ['2, k, 6', [12.616792055955653, 77.91444605143064, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.369821642915888, 131.02207341597833, 1.0]], ['2, k, 9', [-29.545248609529196, 108.36616446334878, 1.0]], ['2, k, 10', [-38.28577325865014, 85.30925624680383, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.5570474110911365, 81.88391787749268, 1.0]], ['2, k, 13', [-4.313065764809691, 45.97310730608577, 1.0]], ['2, k, 14', [-11.289456872007934, 10.846887324116054, 1.0]], ['2, k, 15', [-8.754251101850723, 3.941879476173983, 1.0]], ['2, k, 16', [-3.6691471697115428, 82.18684179861438, 1.0]], ['2, k, 17', [-12.597867900257047, 48.47645167541461, 1.0]], ['2, k, 18', [-20.04175998332098, 11.076659442155531, 1.0]], ['2, k, 19', [-15.337781134008726, 3.9204075751871574, 1.0]], ['2, k, 20', [-2.177478627980312, 138.26628673251733, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.15166200000000002, 81.874932, 1.0]], ['2, k, 1', [-1.3745792423334153, 114.16583815260537, 1.0]], ['2, k, 2', [-2.333730261063664, 138.25996982738644, 1.0]], ['2, k, 3', [-2.602529440425786, 145.06045812414257, 1.0]], ['2, k, 4', [20.138943654049395, 138.33864863418043, 1.0]], ['2, k, 5', [15.285789892350044, 106.19367698134178, 1.0]], ['2, k, 6', [12.519603393111627, 77.92838264490995, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.507469443755273, 131.00972531093154, 1.0]], ['2, k, 9', [-30.008554627319903, 108.17189139990406, 1.0]], ['2, k, 10', [-39.06181620179111, 85.1533250696034, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.2159473663478204, 81.66207894953425, 1.0]], ['2, k, 13', [-4.566494975478827, 45.78401720171586, 1.0]], ['2, k, 14', [-11.461880225745055, 11.037484743010502, 1.0]], ['2, k, 15', [-8.833534419892452, 3.9601763704316486, 1.0]], ['2, k, 16', [-3.8070900486261863, 82.04434491124881, 1.0]], ['2, k, 17', [-12.694532023556027, 48.28495306336729, 1.0]], ['2, k, 18', [-20.107594075788693, 10.953423098674023, 1.0]], ['2, k, 19', [-15.397854373168602, 3.8780228577558953, 1.0]], ['2, k, 20', [-2.333730261063664, 138.25996982738644, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.40776599999999996, 81.6458, 1.0]], ['2, k, 1', [-1.5886360615440127, 114.06506998419884, 1.0]], ['2, k, 2', [-2.515425215736356, 138.24445266528815, 1.0]], ['2, k, 3', [-2.775928486546364, 145.0544630025761, 1.0]], ['2, k, 4', [19.956832698680785, 138.32859803056027, 1.0]], ['2, k, 5', [15.112505026630735, 106.18758176735759, 1.0]], ['2, k, 6', [12.42323761848115, 77.94060124884146, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.661320567607902, 130.99340117200376, 1.0]], ['2, k, 9', [-30.521474241988468, 107.94918120610666, 1.0]], ['2, k, 10', [-39.846533777187624, 85.08571874096234, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.8895879130340005, 81.41537822472783, 1.0]], ['2, k, 13', [-4.783463369541012, 45.686015773253054, 1.0]], ['2, k, 14', [-11.611018864042881, 11.246626488088083, 1.0]], ['2, k, 15', [-8.975343576836767, 3.986620243760499, 1.0]], ['2, k, 16', [-3.9843590708821357, 81.85965434456506, 1.0]], ['2, k, 17', [-12.803027010738276, 48.18223595411029, 1.0]], ['2, k, 18', [-20.20942209472794, 10.842834572264785, 1.0]], ['2, k, 19', [-15.50395909161851, 3.8315064139933517, 1.0]], ['2, k, 20', [-2.515425215736356, 138.24445266528815, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.664706, 81.39178199999999, 1.0]], ['2, k, 1', [-1.810659931651825, 113.94868631673455, 1.0]], ['2, k, 2', [-2.709663693383129, 138.22333569622404, 1.0]], ['2, k, 3', [-2.9626102642862655, 145.04452694171104, 1.0]], ['2, k, 4', [19.75671873664417, 138.31094970968238, 1.0]], ['2, k, 5', [14.922961883667806, 106.1740785616808, 1.0]], ['2, k, 6', [12.263112814783115, 77.15631605334457, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.820766752419203, 130.97770282725116, 1.0]], ['2, k, 9', [-31.023398545538626, 107.79179351429403, 1.0]], ['2, k, 10', [-40.5956533964967, 85.12325528799143, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.6127256678968136, 81.15416140638598, 1.0]], ['2, k, 13', [-4.961639371922612, 45.652861355250344, 1.0]], ['2, k, 14', [-11.75957788587472, 11.434329737877533, 1.0]], ['2, k, 15', [-9.271298499650706, 4.164222704589902, 1.0]], ['2, k, 16', [-4.115567045469956, 81.62676481707926, 1.0]], ['2, k, 17', [-12.841624160894078, 48.10445126966385, 1.0]], ['2, k, 18', [-20.236069479581626, 10.73389718411633, 1.0]], ['2, k, 19', [-15.577277114676766, 3.8377783582099205, 1.0]], ['2, k, 20', [-2.709663693383129, 138.22333569622404, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.9437300000000001, 81.195952, 1.0]], ['2, k, 1', [-2.0534541831637316, 113.84476003012196, 1.0]], ['2, k, 2', [-2.923641822985165, 138.19869115807327, 1.0]], ['2, k, 3', [-3.168981159726078, 145.0308404511214, 1.0]], ['2, k, 4', [19.536785779953647, 138.28911982676888, 1.0]], ['2, k, 5', [14.714306089882495, 106.15633619474895, 1.0]], ['2, k, 6', [12.13417064223432, 76.83918825084766, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.987512456890205, 130.96182885547728, 1.0]], ['2, k, 9', [-31.534913324412525, 107.67084733243271, 1.0]], ['2, k, 10', [-41.32281817498618, 85.29564029140055, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.354714084704412, 80.92963802492407, 1.0]], ['2, k, 13', [-5.098027981461035, 45.735076652967116, 1.0]], ['2, k, 14', [-11.9221945250601, 11.441803209826368, 1.0]], ['2, k, 15', [-9.55485406703283, 4.23162126651239, 1.0]], ['2, k, 16', [-4.325940014226085, 81.45954102204334, 1.0]], ['2, k, 17', [-12.96724149114922, 48.05373595683713, 1.0]], ['2, k, 18', [-20.34123301856846, 10.749878101598739, 1.0]], ['2, k, 19', [-15.685940802936816, 3.9075989100143094, 1.0]], ['2, k, 20', [-2.923641822985165, 138.19869115807327, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.2225699999999997, 81.065456, 1.0]], ['2, k, 1', [-2.293496897746827, 113.75820700944676, 1.0]], ['2, k, 2', [-3.1330462335098965, 138.172357554878, 1.0]], ['2, k, 3', [-3.370459017746985, 145.01445116240552, 1.0]], ['2, k, 4', [19.323111008930898, 138.2636203714595, 1.0]], ['2, k, 5', [14.509145116831643, 106.13546603831796, 1.0]], ['2, k, 6', [12.020220429836197, 76.91356121383377, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.1407967486244, 130.9480081932882, 1.0]], ['2, k, 9', [-32.03248492795376, 107.57294256183566, 1.0]], ['2, k, 10', [-42.026332126771905, 85.47163404217959, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.115369656372181, 80.75827737432628, 1.0]], ['2, k, 13', [-5.219297047045148, 45.85201639036947, 1.0]], ['2, k, 14', [-12.109323733765393, 11.274305939041163, 1.0]], ['2, k, 15', [-9.803357088446472, 4.153772449887451, 1.0]], ['2, k, 16', [-4.589428755580105, 81.36284662376367, 1.0]], ['2, k, 17', [-13.150590654414426, 48.06410462381588, 1.0]], ['2, k, 18', [-20.50862285487773, 10.834836027503783, 1.0]], ['2, k, 19', [-15.819682400335424, 3.9927275467434526, 1.0]], ['2, k, 20', [-3.1330462335098965, 138.172357554878, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.433362, 80.97826, 1.0]], ['2, k, 1', [-2.4626368383516537, 113.68565964129867, 1.0]], ['2, k, 2', [-3.270348435535286, 138.14764581191525, 1.0]], ['2, k, 3', [-3.4994677722441354, 144.9989613830054, 1.0]], ['2, k, 4', [19.176973760504804, 138.23829345910812, 1.0]], ['2, k, 5', [14.37192824646229, 106.11533301926389, 1.0]], ['2, k, 6', [11.93332146898067, 76.24869016461261, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.22294513498135, 130.93893622491262, 1.0]], ['2, k, 9', [-32.42871242278778, 107.53013486850575, 1.0]], ['2, k, 10', [-42.62255160850219, 85.65053484063598, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.9653515657185403, 80.64791109669818, 1.0]], ['2, k, 13', [-5.241036474445512, 45.94791444028772, 1.0]], ['2, k, 14', [-12.223726027132539, 11.10160084787988, 1.0]], ['2, k, 15', [-10.146268022459841, 3.899547747245573, 1.0]], ['2, k, 16', [-4.741179417652892, 81.2985970603641, 1.0]], ['2, k, 17', [-13.20851534060672, 48.081247271834144, 1.0]], ['2, k, 18', [-20.569730873594956, 10.87511024816147, 1.0]], ['2, k, 19', [-15.852187670774581, 4.0377049317110005, 1.0]], ['2, k, 20', [-3.270348435535286, 138.14764581191525, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.5123479999999998, 81.069894, 1.0]], ['2, k, 1', [-2.496138459531709, 113.6806086276754, 1.0]], ['2, k, 2', [-3.2696703584172937, 138.13928728028543, 1.0]], ['2, k, 3', [-3.4901971007918986, 144.9949588686606, 1.0]], ['2, k, 4', [19.16786433258233, 138.22832717907724, 1.0]], ['2, k, 5', [14.373826029119591, 106.11036060019113, 1.0]], ['2, k, 6', [11.898771729396318, 75.28600636745205, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.159849101971922, 130.95035825557528, 1.0]], ['2, k, 9', [-32.60706056790634, 107.63112698475247, 1.0]], ['2, k, 10', [-43.044057462384295, 85.85083734074831, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.9727267533926396, 80.7442367503898, 1.0]], ['2, k, 13', [-5.140353825831942, 46.112250078406106, 1.0]], ['2, k, 14', [-12.243334532631906, 10.822297252467322, 1.0]], ['2, k, 15', [-10.21684579518196, 3.758649671415805, 1.0]], ['2, k, 16', [-4.846453236423246, 81.41017154035679, 1.0]], ['2, k, 17', [-13.25094688735085, 48.14949304514735, 1.0]], ['2, k, 18', [-20.6281178091354, 10.901435403715375, 1.0]], ['2, k, 19', [-15.88948539533299, 4.065483161982483, 1.0]], ['2, k, 20', [-3.2696703584172937, 138.13928728028543, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.518422, 81.271148, 1.0]], ['2, k, 1', [-2.4433415893284893, 113.72112108405511, 1.0]], ['2, k, 2', [-3.1746398730250456, 138.14200552769626, 1.0]], ['2, k, 3', [-3.384810070641798, 144.99721948053627, 1.0]], ['2, k, 4', [19.25206831865038, 138.22761160799493, 1.0]], ['2, k, 5', [14.468498080436213, 106.11592701232087, 1.0]], ['2, k, 6', [12.003150502281454, 75.07938431897293, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.000304340864297, 130.97578340918147, 1.0]], ['2, k, 9', [-32.6734638145916, 107.77417231265238, 1.0]], ['2, k, 10', [-43.39373389705592, 85.98459783203789, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.048891306311644, 80.94203142840406, 1.0]], ['2, k, 13', [-4.9782089505208935, 46.317000472055014, 1.0]], ['2, k, 14', [-12.202910509104939, 10.522156344487321, 1.0]], ['2, k, 15', [-10.093403214184004, 3.6889547453660976, 1.0]], ['2, k, 16', [-4.959940442337294, 81.64343517064717, 1.0]], ['2, k, 17', [-13.317329960657862, 48.28652457115793, 1.0]], ['2, k, 18', [-20.71757407028536, 10.931727729353824, 1.0]], ['2, k, 19', [-15.917122125920795, 4.03471545541696, 1.0]], ['2, k, 20', [-3.1746398730250456, 138.14200552769626, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
