[[0, -0.247569, -0.50755, 3.05697, 1.0], [1, -0.237282, -0.171786, 3.0342, 1.0], [2, -0.225438, 0.153229, 2.99787, 1.0], [3, -0.211531, 0.311525, 2.97284, 1.0], [4, -0.40639, 0.0648962, 2.99209, 1.0], [5, -0.458328, -0.232873, 2.99644, 1.0], [6, -0.45939, -0.50073, 2.92345, 1.0], [7, -0.455301, -0.536708, 2.90309, 1.0], [8, -0.043025, 0.0390397, 3.03549, 1.0], [9, -0.0148046, -0.254191, 3.05058, 1.0], [10, -0.0109878, -0.513101, 2.97703, 1.0], [11, -0.0157, -0.577357, 2.95048, 1.0], [12, -0.326936, -0.495474, 3.00907, 1.0], [13, -0.385637, -0.877862, 3.06184, 1.0], [14, -0.439055, -1.29057, 3.13587, 1.0], [15, -0.455137, -1.33656, 3.02847, 1.0], [16, -0.161954, -0.507121, 3.02744, 1.0], [17, -0.139289, -0.885239, 3.10475, 1.0], [18, -0.108193, -1.26937, 3.18897, 1.0], [19, -0.128662, -1.3623, 3.11523, 1.0], [20, -0.228554, 0.073484, 3.00957, 1.0], [21, -0.446215, -0.601893, 2.89077, 1.0], [22, -0.485037, -0.539315, 2.88241, 1.0], [23, -0.0140781, -0.63963, 2.94796, 1.0], [24, 0.0198109, -0.588259, 2.92922, 1.0]]
[[0, -0.251448, -0.510709, 3.063, 1.0], [1, -0.239962, -0.175061, 3.03843, 1.0], [2, -0.228243, 0.152338, 2.99961, 1.0], [3, -0.213132, 0.311044, 2.97522, 1.0], [4, -0.405453, 0.0639332, 2.9887, 1.0], [5, -0.472599, -0.182015, 2.90645, 1.0], [6, -0.471777, -0.416593, 2.76316, 1.0], [7, -0.482394, -0.490621, 2.71878, 1.0], [8, -0.0484765, 0.0473584, 3.03549, 1.0], [9, 0.0045159, -0.200044, 2.98564, 1.0], [10, 0.0239263, -0.430612, 2.81819, 1.0], [11, 0.0180789, -0.503318, 2.76669, 1.0], [12, -0.330859, -0.500033, 3.01622, 1.0], [13, -0.386056, -0.873339, 3.06463, 1.0], [14, -0.44277, -1.29172, 3.13676, 1.0], [15, -0.452817, -1.33994, 3.02429, 1.0], [16, -0.165679, -0.508591, 3.03269, 1.0], [17, -0.136066, -0.888501, 3.11033, 1.0], [18, -0.108321, -1.27669, 3.18701, 1.0], [19, -0.0945051, -1.37189, 3.08699, 1.0], [20, -0.231219, 0.0715767, 3.01193, 1.0], [21, -0.487793, -0.550003, 2.68649, 1.0], [22, -0.516495, -0.456508, 2.69008, 1.0], [23, 0.0126717, -0.559085, 2.72648, 1.0], [24, 0.0634873, -0.509779, 2.73608, 1.0]]
[[0, -0.252709, -0.509749, 3.06357, 1.0], [1, -0.2406, -0.174618, 3.03946, 1.0], [2, -0.228313, 0.152687, 3.00145, 1.0], [3, -0.213667, 0.311518, 2.97757, 1.0], [4, -0.404373, 0.0643, 2.98937, 1.0], [5, -0.47656, -0.15854, 2.8737, 1.0], [6, -0.481973, -0.385874, 2.70457, 1.0], [7, -0.488519, -0.461098, 2.65763, 1.0], [8, -0.0490632, 0.0482937, 3.03562, 1.0], [9, 0.0201245, -0.18344, 2.96346, 1.0], [10, 0.033477, -0.391746, 2.77918, 1.0], [11, 0.0310443, -0.466399, 2.71835, 1.0], [12, -0.332497, -0.499329, 3.01724, 1.0], [13, -0.386355, -0.818009, 3.05018, 1.0], [14, -0.444539, -1.28619, 3.13417, 1.0], [15, -0.541491, -1.3507, 3.07535, 1.0], [16, -0.166684, -0.507311, 3.03279, 1.0], [17, -0.13732, -0.884781, 3.10967, 1.0], [18, -0.112844, -1.27294, 3.19205, 1.0], [19, -0.0714421, -1.36454, 3.09015, 1.0], [20, -0.23147, 0.0719138, 3.0135, 1.0], [21, -0.491647, -0.523228, 2.60685, 1.0], [22, -0.438028, -0.477273, 2.67308, 1.0], [23, 0.0401172, -0.523129, 2.67534, 1.0], [24, 0.0729638, -0.465254, 2.69539, 1.0]]
[[0, -0.253529, -0.509103, 3.06434, 1.0], [1, -0.241915, -0.173684, 3.04166, 1.0], [2, -0.229967, 0.154243, 3.0056, 1.0], [3, -0.214469, 0.313103, 2.98242, 1.0], [4, -0.404109, 0.0642544, 2.98958, 1.0], [5, -0.478185, -0.142758, 2.8526, 1.0], [6, -0.486018, -0.353423, 2.64599, 1.0], [7, -0.494855, -0.41713, 2.59178, 1.0], [8, -0.0492064, 0.0485102, 3.03568, 1.0], [9, 0.0252006, -0.176025, 2.95315, 1.0], [10, 0.0451239, -0.34251, 2.74994, 1.0], [11, 0.0425071, -0.414463, 2.67427, 1.0], [12, -0.3335, -0.49844, 3.01811, 1.0], [13, -0.38628, -0.880729, 3.07635, 1.0], [14, -0.445051, -1.29035, 3.13601, 1.0], [15, -0.44315, -1.36053, 2.99901, 1.0], [16, -0.167263, -0.506902, 3.03333, 1.0], [17, -0.137294, -0.884793, 3.10969, 1.0], [18, -0.117968, -1.2872, 3.19523, 1.0], [19, -0.0349121, -1.36621, 3.12695, 1.0], [20, -0.233071, 0.073261, 3.01713, 1.0], [21, -0.491549, -0.473784, 2.5158, 1.0], [22, -0.44666, -0.436677, 2.60389, 1.0], [23, 0.0451398, -0.460526, 2.61491, 1.0], [24, 0.0825544, -0.413914, 2.64855, 1.0]]
[[0, -0.254618, -0.507796, 3.06525, 1.0], [1, -0.243244, -0.172345, 3.04473, 1.0], [2, -0.231309, 0.155685, 3.01179, 1.0], [3, -0.215067, 0.315208, 2.98742, 1.0], [4, -0.403906, 0.0644003, 2.98987, 1.0], [5, -0.483735, -0.128451, 2.79673, 1.0], [6, -0.491501, -0.287569, 2.60416, 1.0], [7, -0.495725, -0.354014, 2.53747, 1.0], [8, -0.0502138, 0.0492328, 3.03579, 1.0], [9, 0.0316726, -0.163253, 2.93278, 1.0], [10, 0.0535592, -0.293647, 2.71964, 1.0], [11, 0.0561914, -0.387852, 2.59845, 1.0], [12, -0.334619, -0.497462, 3.01928, 1.0], [13, -0.386579, -0.880077, 3.07584, 1.0], [14, -0.44399, -1.29044, 3.1352, 1.0], [15, -0.45452, -1.35133, 3.00383, 1.0], [16, -0.168297, -0.505239, 3.03388, 1.0], [17, -0.14338, -0.838257, 3.09863, 1.0], [18, -0.117098, -1.28371, 3.19319, 1.0], [19, -0.0857544, -1.37598, 3.0957, 1.0], [20, -0.234452, 0.0746666, 3.02247, 1.0], [21, -0.495091, -0.407289, 2.45123, 1.0], [22, -0.448705, -0.367712, 2.54371, 1.0], [23, 0.0685394, -0.437814, 2.52407, 1.0], [24, 0.095639, -0.371561, 2.59463, 1.0]]
[[0, -0.255354, -0.506622, 3.06562, 1.0], [1, -0.2445, -0.171258, 3.04666, 1.0], [2, -0.233188, 0.156661, 3.01562, 1.0], [3, -0.216965, 0.317866, 2.99081, 1.0], [4, -0.400336, 0.0689572, 2.99307, 1.0], [5, -0.479633, -0.085235, 2.81076, 1.0], [6, -0.493776, -0.206459, 2.59337, 1.0], [7, -0.497479, -0.282436, 2.49095, 1.0], [8, -0.0532489, 0.0538377, 3.03662, 1.0], [9, 0.0388507, -0.139314, 2.90936, 1.0], [10, 0.0633451, -0.286031, 2.61203, 1.0], [11, 0.0634758, -0.323866, 2.5517, 1.0], [12, -0.335474, -0.495984, 3.02004, 1.0], [13, -0.388165, -0.880202, 3.07523, 1.0], [14, -0.446562, -1.28789, 3.13037, 1.0], [15, -0.453007, -1.34356, 3.01856, 1.0], [16, -0.1689, -0.504333, 3.03388, 1.0], [17, -0.140203, -0.879444, 3.10898, 1.0], [18, -0.114952, -1.2831, 3.18716, 1.0], [19, -0.0863279, -1.37544, 3.09516, 1.0], [20, -0.23618, 0.075675, 3.02583, 1.0], [21, -0.49907, -0.330799, 2.41608, 1.0], [22, -0.448658, -0.295847, 2.5015, 1.0], [23, 0.0768064, -0.370364, 2.47256, 1.0], [24, 0.106005, -0.320176, 2.5376, 1.0]]
[[0, -0.255749, -0.50571, 3.06575, 1.0], [1, -0.244375, -0.170799, 3.04778, 1.0], [2, -0.232016, 0.156682, 3.0183, 1.0], [3, -0.217186, 0.31674, 2.99418, 1.0], [4, -0.395481, 0.0724575, 2.99507, 1.0], [5, -0.488164, -0.0480255, 2.79852, 1.0], [6, -0.485329, -0.139306, 2.57115, 1.0], [7, -0.491888, -0.214711, 2.44655, 1.0], [8, -0.0539563, 0.0554169, 3.03657, 1.0], [9, 0.0516576, -0.111389, 2.88914, 1.0], [10, 0.0362025, -0.238526, 2.5879, 1.0], [11, 0.0685472, -0.257735, 2.51023, 1.0], [12, -0.335888, -0.494773, 3.02024, 1.0], [13, -0.388223, -0.879197, 3.07449, 1.0], [14, -0.443671, -1.29706, 3.13237, 1.0], [15, -0.452677, -1.34349, 3.01883, 1.0], [16, -0.169235, -0.503712, 3.03388, 1.0], [17, -0.140167, -0.879563, 3.10918, 1.0], [18, -0.114602, -1.28177, 3.187, 1.0], [19, -0.0851123, -1.37403, 3.09221, 1.0], [20, -0.235338, 0.0758336, 3.02808, 1.0], [21, -0.49359, -0.251987, 2.36648, 1.0], [22, -0.444601, -0.24207, 2.44921, 1.0], [23, 0.0753159, -0.297596, 2.44154, 1.0], [24, 0.114658, -0.258084, 2.49146, 1.0]]
[[0, -0.256081, -0.504897, 3.066, 1.0], [1, -0.244506, -0.170275, 3.04904, 1.0], [2, -0.231844, 0.156878, 3.02047, 1.0], [3, -0.21787, 0.317083, 2.99827, 1.0], [4, -0.393086, 0.0735545, 2.997, 1.0], [5, -0.473794, -0.0185497, 2.78322, 1.0], [6, -0.482104, -0.0772769, 2.54852, 1.0], [7, -0.489798, -0.135772, 2.4263, 1.0], [8, -0.0573652, 0.0589734, 3.03773, 1.0], [9, 0.0500814, -0.0915914, 2.87865, 1.0], [10, 0.062617, -0.150445, 2.56093, 1.0], [11, 0.0706549, -0.183005, 2.48365, 1.0], [12, -0.336191, -0.493576, 3.02054, 1.0], [13, -0.388978, -0.877844, 3.07282, 1.0], [14, -0.444796, -1.29718, 3.13217, 1.0], [15, -0.452745, -1.34812, 3.01582, 1.0], [16, -0.169544, -0.503245, 3.03403, 1.0], [17, -0.140008, -0.879685, 3.10939, 1.0], [18, -0.114477, -1.28131, 3.18642, 1.0], [19, -0.0835885, -1.37263, 3.09024, 1.0], [20, -0.235242, 0.0761104, 3.03005, 1.0], [21, -0.498277, -0.161914, 2.36425, 1.0], [22, -0.443484, -0.170237, 2.41871, 1.0], [23, 0.09019, -0.218431, 2.41376, 1.0], [24, 0.109256, -0.176148, 2.46118, 1.0]]
[[0, -0.256273, -0.504578, 3.06598, 1.0], [1, -0.244449, -0.170035, 3.04966, 1.0], [2, -0.231313, 0.157074, 3.02191, 1.0], [3, -0.218823, 0.317794, 3.00478, 1.0], [4, -0.388475, 0.075011, 2.99816, 1.0], [5, -0.474149, 0.002719, 2.78239, 1.0], [6, -0.517292, 0.00241556, 2.54652, 1.0], [7, -0.491716, -0.0556556, 2.40368, 1.0], [8, -0.0601572, 0.0613281, 3.03682, 1.0], [9, 0.0537257, -0.0524579, 2.85615, 1.0], [10, 0.0679616, -0.0471148, 2.61755, 1.0], [11, 0.0677246, -0.108067, 2.46357, 1.0], [12, -0.336344, -0.492974, 3.02051, 1.0], [13, -0.388856, -0.876685, 3.07171, 1.0], [14, -0.43655, -1.29581, 3.11426, 1.0], [15, -0.456734, -1.34707, 3.01098, 1.0], [16, -0.169753, -0.503118, 3.03399, 1.0], [17, -0.139287, -0.879319, 3.1086, 1.0], [18, -0.114582, -1.27997, 3.18638, 1.0], [19, -0.0740177, -1.37061, 3.08742, 1.0], [20, -0.234844, 0.0763133, 3.0313, 1.0], [21, -0.499518, -0.0699584, 2.34379, 1.0], [22, -0.450977, -0.0775727, 2.40579, 1.0], [23, 0.0800014, -0.136312, 2.38009, 1.0], [24, 0.112402, -0.103858, 2.4322, 1.0]]
[[0, -0.25632, -0.504472, 3.06597, 1.0], [1, -0.244827, -0.169675, 3.05092, 1.0], [2, -0.232389, 0.157825, 3.02532, 1.0], [3, -0.219452, 0.319964, 3.00934, 1.0], [4, -0.385988, 0.076557, 2.99984, 1.0], [5, -0.470094, 0.011802, 2.78433, 1.0], [6, -0.516881, 0.0034123, 2.54264, 1.0], [7, -0.480509, 0.0216949, 2.39535, 1.0], [8, -0.0633598, 0.0613262, 3.0345, 1.0], [9, 0.0416082, -0.038848, 2.84377, 1.0], [10, 0.0639484, -0.0470894, 2.60898, 1.0], [11, 0.0695447, -0.0353141, 2.45791, 1.0], [12, -0.336359, -0.49289, 3.0206, 1.0], [13, -0.391329, -0.879408, 3.07244, 1.0], [14, -0.44297, -1.28529, 3.10647, 1.0], [15, -0.494716, -1.36473, 3.01714, 1.0], [16, -0.169883, -0.50292, 3.03375, 1.0], [17, -0.139117, -0.879241, 3.10842, 1.0], [18, -0.11432, -1.27835, 3.18599, 1.0], [19, -0.0703441, -1.37048, 3.08808, 1.0], [20, -0.235702, 0.0769366, 3.03414, 1.0], [21, -0.49074, 0.0150285, 2.33407, 1.0], [22, -0.443005, -0.0261267, 2.37486, 1.0], [23, 0.0968996, -0.0401675, 2.41432, 1.0], [24, 0.113942, -0.0311058, 2.42082, 1.0]]
[[0, -0.256361, -0.504105, 3.06613, 1.0], [1, -0.244789, -0.169144, 3.05242, 1.0], [2, -0.232198, 0.158346, 3.02788, 1.0], [3, -0.220054, 0.319982, 3.01368, 1.0], [4, -0.3843, 0.0765528, 3.00078, 1.0], [5, -0.476273, 0.0394805, 2.78508, 1.0], [6, -0.486439, 0.0750936, 2.4781, 1.0], [7, -0.479232, 0.0939202, 2.40556, 1.0], [8, -0.0680249, 0.0630956, 3.03323, 1.0], [9, 0.0415787, 0.00327375, 2.83114, 1.0], [10, 0.084011, -0.00312129, 2.60212, 1.0], [11, 0.0736191, 0.0380845, 2.44798, 1.0], [12, -0.336322, -0.492308, 3.02077, 1.0], [13, -0.389892, -0.877056, 3.07043, 1.0], [14, -0.440863, -1.28462, 3.12073, 1.0], [15, -0.498216, -1.35787, 3.01234, 1.0], [16, -0.169957, -0.502754, 3.03386, 1.0], [17, -0.139017, -0.876932, 3.10697, 1.0], [18, -0.113941, -1.27377, 3.1886, 1.0], [19, -0.0713642, -1.36805, 3.08622, 1.0], [20, -0.235547, 0.0774591, 3.03648, 1.0], [21, -0.512554, 0.107487, 2.35172, 1.0], [22, -0.444848, 0.0657745, 2.375, 1.0], [23, 0.0894696, 0.0436444, 2.40062, 1.0], [24, 0.112055, 0.0472101, 2.414, 1.0]]
[[0, -0.256729, -0.502097, 3.0656, 1.0], [1, -0.245301, -0.168166, 3.05286, 1.0], [2, -0.23296, 0.158902, 3.0286, 1.0], [3, -0.220545, 0.31991, 3.01587, 1.0], [4, -0.382989, 0.0796562, 3.00179, 1.0], [5, -0.481528, 0.0646739, 2.7861, 1.0], [6, -0.461263, 0.141423, 2.50764, 1.0], [7, -0.471207, 0.163493, 2.41302, 1.0], [8, -0.0708501, 0.064922, 3.03251, 1.0], [9, 0.0398333, 0.0230329, 2.82021, 1.0], [10, 0.0837153, 0.0635571, 2.57631, 1.0], [11, 0.0707954, 0.104578, 2.46122, 1.0], [12, -0.336608, -0.490413, 3.02064, 1.0], [13, -0.390577, -0.872529, 3.06797, 1.0], [14, -0.440715, -1.28433, 3.12061, 1.0], [15, -0.46178, -1.34828, 3.03125, 1.0], [16, -0.170392, -0.500731, 3.03285, 1.0], [17, -0.138364, -0.834993, 3.08959, 1.0], [18, -0.112129, -1.27245, 3.18508, 1.0], [19, -0.0717178, -1.36887, 3.0855, 1.0], [20, -0.23623, 0.0780997, 3.03714, 1.0], [21, -0.472465, 0.184801, 2.34606, 1.0], [22, -0.433436, 0.165281, 2.3955, 1.0], [23, 0.0705379, 0.126538, 2.39085, 1.0], [24, 0.102681, 0.109519, 2.40167, 1.0]]
[[0, -0.25683, -0.501165, 3.0652, 1.0], [1, -0.245095, -0.167616, 3.05335, 1.0], [2, -0.232224, 0.15935, 3.03005, 1.0], [3, -0.220915, 0.320529, 3.01765, 1.0], [4, -0.382313, 0.0808053, 3.00194, 1.0], [5, -0.475528, 0.102286, 2.7868, 1.0], [6, -0.46002, 0.195255, 2.51894, 1.0], [7, -0.464544, 0.237895, 2.42158, 1.0], [8, -0.0716825, 0.0672644, 3.0311, 1.0], [9, 0.0643925, 0.046939, 2.79843, 1.0], [10, 0.0668256, 0.139901, 2.53672, 1.0], [11, 0.0640312, 0.172172, 2.46644, 1.0], [12, -0.336501, -0.489289, 3.02043, 1.0], [13, -0.390933, -0.873172, 3.06781, 1.0], [14, -0.44695, -1.28715, 3.12157, 1.0], [15, -0.438194, -1.3536, 3.03038, 1.0], [16, -0.170686, -0.499981, 3.03221, 1.0], [17, -0.141607, -0.870702, 3.09865, 1.0], [18, -0.107657, -1.28296, 3.18078, 1.0], [19, -0.0545572, -1.36985, 3.09981, 1.0], [20, -0.235655, 0.078584, 3.03831, 1.0], [21, -0.48044, 0.268342, 2.34699, 1.0], [22, -0.427442, 0.224778, 2.3809, 1.0], [23, 0.0748195, 0.197747, 2.40682, 1.0], [24, 0.10011, 0.18846, 2.4094, 1.0]]
[[0, -0.256592, -0.501128, 3.06482, 1.0], [1, -0.244772, -0.167298, 3.05353, 1.0], [2, -0.23158, 0.160318, 3.03079, 1.0], [3, -0.221174, 0.320059, 3.02023, 1.0], [4, -0.38001, 0.0802489, 3.00125, 1.0], [5, -0.474818, 0.146183, 2.74889, 1.0], [6, -0.449629, 0.264914, 2.5073, 1.0], [7, -0.45326, 0.313544, 2.42368, 1.0], [8, -0.071993, 0.0672045, 3.03088, 1.0], [9, 0.0661812, 0.0628995, 2.81036, 1.0], [10, 0.0664488, 0.192348, 2.56017, 1.0], [11, 0.0623951, 0.239384, 2.47818, 1.0], [12, -0.336195, -0.48953, 3.0201, 1.0], [13, -0.390235, -0.873413, 3.06708, 1.0], [14, -0.444746, -1.29679, 3.11966, 1.0], [15, -0.434304, -1.35932, 3.02409, 1.0], [16, -0.170453, -0.49964, 3.03163, 1.0], [17, -0.141289, -0.871274, 3.09909, 1.0], [18, -0.107658, -1.28148, 3.179, 1.0], [19, -0.0676014, -1.36943, 3.08813, 1.0], [20, -0.23509, 0.0793523, 3.03891, 1.0], [21, -0.468622, 0.35119, 2.34532, 1.0], [22, -0.41337, 0.296099, 2.38856, 1.0], [23, 0.0798452, 0.270516, 2.41747, 1.0], [24, 0.0981801, 0.253723, 2.4283, 1.0]]
[[0, -0.256426, -0.499968, 3.0641, 1.0], [1, -0.244481, -0.166973, 3.05346, 1.0], [2, -0.231134, 0.160263, 3.03078, 1.0], [3, -0.222194, 0.320561, 3.0217, 1.0], [4, -0.379322, 0.0808322, 3.00118, 1.0], [5, -0.47322, 0.15961, 2.76369, 1.0], [6, -0.443068, 0.301789, 2.54844, 1.0], [7, -0.443626, 0.383539, 2.43413, 1.0], [8, -0.0724152, 0.0681678, 3.03053, 1.0], [9, 0.0620722, 0.111387, 2.82441, 1.0], [10, 0.0598715, 0.245623, 2.57156, 1.0], [11, 0.0573082, 0.300479, 2.4966, 1.0], [12, -0.335894, -0.488386, 3.01979, 1.0], [13, -0.390122, -0.873608, 3.06705, 1.0], [14, -0.443226, -1.29509, 3.12886, 1.0], [15, -0.44109, -1.34973, 3.02448, 1.0], [16, -0.170444, -0.498507, 3.03042, 1.0], [17, -0.140591, -0.869225, 3.09697, 1.0], [18, -0.105605, -1.27927, 3.17555, 1.0], [19, -0.0823904, -1.36765, 3.08476, 1.0], [20, -0.23471, 0.0793882, 3.0389, 1.0], [21, -0.449076, 0.422244, 2.36415, 1.0], [22, -0.398583, 0.362942, 2.39736, 1.0], [23, 0.0747381, 0.345334, 2.42531, 1.0], [24, 0.0978064, 0.320522, 2.44789, 1.0]]
[[0, -0.256501, -0.49739, 3.0622, 1.0], [1, -0.244806, -0.165912, 3.05271, 1.0], [2, -0.231636, 0.160486, 3.03029, 1.0], [3, -0.223002, 0.324679, 3.02495, 1.0], [4, -0.378644, 0.0815119, 3.00052, 1.0], [5, -0.46933, 0.199368, 2.76093, 1.0], [6, -0.431979, 0.383699, 2.5201, 1.0], [7, -0.431735, 0.446458, 2.44897, 1.0], [8, -0.07233, 0.07019, 3.03013, 1.0], [9, 0.0630082, 0.144832, 2.81738, 1.0], [10, 0.0565259, 0.303773, 2.57615, 1.0], [11, 0.0539203, 0.370817, 2.50217, 1.0], [12, -0.335562, -0.48664, 3.01892, 1.0], [13, -0.390007, -0.873106, 3.0668, 1.0], [14, -0.440999, -1.29287, 3.1326, 1.0], [15, -0.467306, -1.34616, 3.02292, 1.0], [16, -0.171137, -0.495075, 3.02713, 1.0], [17, -0.14595, -0.831798, 3.08063, 1.0], [18, -0.106669, -1.27942, 3.1773, 1.0], [19, -0.0890049, -1.36671, 3.08825, 1.0], [20, -0.235144, 0.079753, 3.03841, 1.0], [21, -0.435197, 0.488509, 2.37216, 1.0], [22, -0.390225, 0.412434, 2.41087, 1.0], [23, 0.0596313, 0.412657, 2.44301, 1.0], [24, 0.0900595, 0.385208, 2.469, 1.0]]
[[0, -0.255936, -0.495265, 3.06116, 1.0], [1, -0.244621, -0.165098, 3.05225, 1.0], [2, -0.231668, 0.160522, 3.03004, 1.0], [3, -0.223131, 0.324919, 3.0251, 1.0], [4, -0.382582, 0.0802591, 2.99784, 1.0], [5, -0.468575, 0.214784, 2.77002, 1.0], [6, -0.427553, 0.426334, 2.55448, 1.0], [7, -0.422074, 0.499784, 2.48109, 1.0], [8, -0.0723695, 0.071431, 3.02915, 1.0], [9, 0.0605489, 0.170493, 2.81766, 1.0], [10, 0.0547971, 0.364164, 2.58194, 1.0], [11, 0.0495588, 0.432906, 2.51817, 1.0], [12, -0.334811, -0.484886, 3.01796, 1.0], [13, -0.390328, -0.873311, 3.0666, 1.0], [14, -0.446959, -1.29155, 3.12373, 1.0], [15, -0.473417, -1.34634, 3.02172, 1.0], [16, -0.17076, -0.492775, 3.02615, 1.0], [17, -0.145197, -0.862061, 3.09326, 1.0], [18, -0.105516, -1.27087, 3.18027, 1.0], [19, -0.0842648, -1.36733, 3.08065, 1.0], [20, -0.23514, 0.0799016, 3.03814, 1.0], [21, -0.412241, 0.546564, 2.41692, 1.0], [22, -0.374309, 0.477619, 2.44783, 1.0], [23, 0.0536377, 0.480168, 2.45102, 1.0], [24, 0.0834556, 0.450103, 2.49, 1.0]]
[[0, -0.255603, -0.493145, 3.05938, 1.0], [1, -0.243623, -0.163143, 3.05069, 1.0], [2, -0.230236, 0.161789, 3.02844, 1.0], [3, -0.223397, 0.326658, 3.02582, 1.0], [4, -0.384727, 0.0800016, 2.99626, 1.0], [5, -0.469248, 0.238738, 2.77708, 1.0], [6, -0.423311, 0.465242, 2.57892, 1.0], [7, -0.414166, 0.552051, 2.50749, 1.0], [8, -0.0723531, 0.0729464, 3.02582, 1.0], [9, 0.0578872, 0.200287, 2.81773, 1.0], [10, 0.0494776, 0.416073, 2.60239, 1.0], [11, 0.0440587, 0.489431, 2.53747, 1.0], [12, -0.334435, -0.483275, 3.01708, 1.0], [13, -0.390542, -0.8737, 3.06617, 1.0], [14, -0.444988, -1.29206, 3.12489, 1.0], [15, -0.46879, -1.34547, 3.02494, 1.0], [16, -0.17046, -0.490229, 3.02334, 1.0], [17, -0.143717, -0.866107, 3.09415, 1.0], [18, -0.105725, -1.27081, 3.18064, 1.0], [19, -0.084112, -1.36738, 3.08073, 1.0], [20, -0.233801, 0.0813624, 3.03657, 1.0], [21, -0.412348, 0.600242, 2.4284, 1.0], [22, -0.36542, 0.51903, 2.46, 1.0], [23, 0.0597962, 0.542659, 2.4665, 1.0], [24, 0.0835711, 0.497829, 2.50611, 1.0]]
[[0, -0.256127, -0.490889, 3.05722, 1.0], [1, -0.243909, -0.162172, 3.04864, 1.0], [2, -0.230492, 0.161432, 3.02577, 1.0], [3, -0.223032, 0.325399, 3.02569, 1.0], [4, -0.385833, 0.079957, 2.9949, 1.0], [5, -0.460727, 0.277306, 2.77104, 1.0], [6, -0.415338, 0.517951, 2.59036, 1.0], [7, -0.409995, 0.591358, 2.54348, 1.0], [8, -0.0721567, 0.0756919, 3.02339, 1.0], [9, 0.0530064, 0.219268, 2.82809, 1.0], [10, 0.0422892, 0.449787, 2.62868, 1.0], [11, 0.0373651, 0.534822, 2.5689, 1.0], [12, -0.334673, -0.481377, 3.01539, 1.0], [13, -0.390015, -0.874326, 3.06535, 1.0], [14, -0.44563, -1.29359, 3.1219, 1.0], [15, -0.469315, -1.34807, 3.02413, 1.0], [16, -0.17122, -0.48779, 3.02085, 1.0], [17, -0.143517, -0.866271, 3.09381, 1.0], [18, -0.103316, -1.27666, 3.17484, 1.0], [19, -0.0877151, -1.36682, 3.09168, 1.0], [20, -0.234046, 0.0813806, 3.03415, 1.0], [21, -0.402535, 0.650017, 2.48418, 1.0], [22, -0.355184, 0.564372, 2.48317, 1.0], [23, 0.0400801, 0.589104, 2.50391, 1.0], [24, 0.0713622, 0.554359, 2.53726, 1.0]]
[[0, -0.256079, -0.487517, 3.05445, 1.0], [1, -0.244213, -0.159804, 3.04597, 1.0], [2, -0.231143, 0.162554, 3.02319, 1.0], [3, -0.222917, 0.325168, 3.02502, 1.0], [4, -0.379008, 0.0920142, 2.98846, 1.0], [5, -0.455495, 0.302673, 2.77469, 1.0], [6, -0.414999, 0.559896, 2.6178, 1.0], [7, -0.406553, 0.633213, 2.57659, 1.0], [8, -0.0726985, 0.076631, 3.02313, 1.0], [9, 0.0477901, 0.237375, 2.83509, 1.0], [10, 0.0372016, 0.486815, 2.66039, 1.0], [11, 0.0295357, 0.574965, 2.6054, 1.0], [12, -0.33435, -0.477111, 3.01217, 1.0], [13, -0.389493, -0.870832, 3.06215, 1.0], [14, -0.44663, -1.29315, 3.12277, 1.0], [15, -0.462244, -1.3465, 3.02099, 1.0], [16, -0.171343, -0.485344, 3.01863, 1.0], [17, -0.14322, -0.866367, 3.09272, 1.0], [18, -0.106466, -1.27343, 3.17654, 1.0], [19, -0.101782, -1.36702, 3.09598, 1.0], [20, -0.23461, 0.0828009, 3.03154, 1.0], [21, -0.395506, 0.693383, 2.52832, 1.0], [22, -0.355338, 0.594736, 2.535, 1.0], [23, 0.0295963, 0.631249, 2.55082, 1.0], [24, 0.0706814, 0.590558, 2.56973, 1.0]]
[[0, -0.256012, -0.484385, 3.05233, 1.0], [1, -0.243327, -0.1578, 3.04409, 1.0], [2, -0.229619, 0.163437, 3.02136, 1.0], [3, -0.222387, 0.325877, 3.02488, 1.0], [4, -0.377544, 0.0954969, 2.98725, 1.0], [5, -0.456105, 0.314808, 2.78281, 1.0], [6, -0.4136, 0.584894, 2.64976, 1.0], [7, -0.404627, 0.668696, 2.61354, 1.0], [8, -0.0726755, 0.0771078, 3.02309, 1.0], [9, 0.0433482, 0.278518, 2.837, 1.0], [10, 0.0315078, 0.53141, 2.67333, 1.0], [11, 0.0205292, 0.610766, 2.64521, 1.0], [12, -0.334211, -0.473434, 3.01023, 1.0], [13, -0.390194, -0.873263, 3.06319, 1.0], [14, -0.44581, -1.29565, 3.12492, 1.0], [15, -0.465623, -1.34421, 2.9935, 1.0], [16, -0.17132, -0.482836, 3.01642, 1.0], [17, -0.143307, -0.866471, 3.0927, 1.0], [18, -0.106128, -1.27373, 3.17696, 1.0], [19, -0.100906, -1.36718, 3.09567, 1.0], [20, -0.233246, 0.0839545, 3.02971, 1.0], [21, -0.395228, 0.72824, 2.5567, 1.0], [22, -0.354878, 0.622656, 2.57687, 1.0], [23, 0.0167151, 0.670543, 2.60006, 1.0], [24, 0.0596175, 0.623046, 2.62174, 1.0]]
