[[0, 0.0883765, -0.277336, 2.74576, 1.0], [1, -0.000167102, 0.0180009, 2.67494, 1.0], [2, -0.0866472, 0.306358, 2.59079, 1.0], [3, -0.180376, 0.421855, 2.60333, 1.0], [4, -0.271386, 0.362845, 2.62365, 1.0], [5, -0.375701, 0.114106, 2.65876, 1.0], [6, -0.632971, 0.149623, 2.65799, 1.0], [7, -0.717506, 0.198933, 2.66314, 1.0], [8, 0.0525529, 0.263824, 2.57141, 1.0], [9, -0.125644, 0.463403, 2.50196, 1.0], [10, -0.346188, 0.619206, 2.47456, 1.0], [11, -0.430814, 0.643582, 2.49181, 1.0], [12, 0.0133732, -0.250982, 2.72374, 1.0], [13, -0.0659229, -0.544696, 2.54949, 1.0], [14, -0.0361111, -0.603006, 2.72664, 1.0], [15, -0.0434956, -0.728131, 2.71289, 1.0], [16, 0.161028, -0.296258, 2.69413, 1.0], [17, 0.065636, -0.612163, 2.61541, 1.0], [18, 0.139848, -0.63754, 2.748, 1.0], [19, 0.12287, -0.76125, 2.73684, 1.0], [20, -0.0653278, 0.235288, 2.61422, 1.0], [21, -0.781504, 0.235246, 2.70177, 1.0], [22, -0.75657, 0.156085, 2.67411, 1.0], [23, -0.49715, 0.669209, 2.53819, 1.0], [24, -0.499001, 0.569673, 2.49917, 1.0]]
[[0, 0.0373392, -0.219033, 2.65131, 1.0], [1, -0.00817715, 0.0654816, 2.6287, 1.0], [2, -0.0544294, 0.348211, 2.59224, 1.0], [3, -0.125353, 0.496265, 2.57665, 1.0], [4, -0.200136, 0.204428, 2.64541, 1.0], [5, -0.402088, 0.246225, 2.62195, 1.0], [6, -0.595187, 0.361218, 2.59229, 1.0], [7, -0.681153, 0.467963, 2.58752, 1.0], [8, 0.0367853, 0.335113, 2.56254, 1.0], [9, -0.0710751, 0.586807, 2.4895, 1.0], [10, -0.212484, 0.768805, 2.45188, 1.0], [11, -0.256593, 0.80553, 2.45984, 1.0], [12, -0.023977, -0.226118, 2.62888, 1.0], [13, -0.0518093, -0.467263, 2.65952, 1.0], [14, -0.0543164, -0.725821, 2.76512, 1.0], [15, -0.0837859, -0.631727, 2.72046, 1.0], [16, 0.0964475, -0.197731, 2.59979, 1.0], [17, 0.120138, -0.463863, 2.65945, 1.0], [18, 0.123423, -0.717716, 2.77474, 1.0], [19, 0.0918996, -0.773172, 2.6607, 1.0], [20, -0.0431388, 0.277973, 2.60377, 1.0], [21, -0.717381, 0.523158, 2.60979, 1.0], [22, -0.73301, 0.447288, 2.59445, 1.0], [23, -0.310943, 0.826721, 2.48103, 1.0], [24, -0.331121, 0.748396, 2.4573, 1.0]]
[[0, 0.0322988, -0.211942, 2.64981, 1.0], [1, -0.00985115, 0.0726732, 2.62911, 1.0], [2, -0.0526135, 0.353537, 2.5948, 1.0], [3, -0.11119, 0.493371, 2.58273, 1.0], [4, -0.197973, 0.248191, 2.63602, 1.0], [5, -0.40194, 0.279511, 2.60915, 1.0], [6, -0.60674, 0.423782, 2.57667, 1.0], [7, -0.663345, 0.513997, 2.57186, 1.0], [8, 0.0420918, 0.334489, 2.56497, 1.0], [9, -0.0348093, 0.596342, 2.4867, 1.0], [10, -0.185699, 0.782743, 2.44847, 1.0], [11, -0.226732, 0.820798, 2.45622, 1.0], [12, -0.0298041, -0.216782, 2.62254, 1.0], [13, -0.0660767, -0.45293, 2.65409, 1.0], [14, -0.0658262, -0.692747, 2.78514, 1.0], [15, -0.0713859, -0.709753, 2.66421, 1.0], [16, 0.092807, -0.195493, 2.60268, 1.0], [17, 0.114198, -0.468294, 2.66211, 1.0], [18, 0.121859, -0.718406, 2.77418, 1.0], [19, 0.0936942, -0.773932, 2.65898, 1.0], [20, -0.0421104, 0.283879, 2.60574, 1.0], [21, -0.693757, 0.565681, 2.59344, 1.0], [22, -0.70719, 0.474436, 2.59013, 1.0], [23, -0.271873, 0.850746, 2.47541, 1.0], [24, -0.290525, 0.780013, 2.45, 1.0]]
[[0, 0.0259482, -0.199072, 2.64723, 1.0], [1, -0.0121266, 0.076209, 2.62802, 1.0], [2, -0.0527658, 0.353296, 2.59461, 1.0], [3, -0.104625, 0.493658, 2.58478, 1.0], [4, -0.198295, 0.250397, 2.6357, 1.0], [5, -0.402566, 0.283654, 2.60909, 1.0], [6, -0.598723, 0.438611, 2.56953, 1.0], [7, -0.651016, 0.536539, 2.56065, 1.0], [8, 0.0421064, 0.346646, 2.571, 1.0], [9, -0.0284208, 0.60912, 2.48492, 1.0], [10, -0.175498, 0.807015, 2.45047, 1.0], [11, -0.20915, 0.835386, 2.45357, 1.0], [12, -0.0367053, -0.205663, 2.61811, 1.0], [13, -0.0695024, -0.449283, 2.65335, 1.0], [14, -0.0687983, -0.686867, 2.78603, 1.0], [15, -0.0731854, -0.721765, 2.67245, 1.0], [16, 0.0884734, -0.186228, 2.60397, 1.0], [17, 0.10262, -0.455826, 2.65515, 1.0], [18, 0.122232, -0.798, 2.79868, 1.0], [19, 0.115178, -0.706751, 2.72575, 1.0], [20, -0.0423736, 0.283949, 2.60544, 1.0], [21, -0.685485, 0.595702, 2.58784, 1.0], [22, -0.592659, 0.589629, 2.51645, 1.0], [23, -0.235941, 0.876341, 2.47497, 1.0], [24, -0.275784, 0.794898, 2.44575, 1.0]]
[[0, 0.0246845, -0.197185, 2.6465, 1.0], [1, -0.0135673, 0.078634, 2.6272, 1.0], [2, -0.0529667, 0.353494, 2.59435, 1.0], [3, -0.0948464, 0.490961, 2.58767, 1.0], [4, -0.199381, 0.253651, 2.63488, 1.0], [5, -0.397638, 0.307395, 2.60269, 1.0], [6, -0.596041, 0.494328, 2.55331, 1.0], [7, -0.636566, 0.573489, 2.54703, 1.0], [8, 0.0440541, 0.343742, 2.57406, 1.0], [9, -0.0158475, 0.604947, 2.4883, 1.0], [10, -0.151048, 0.820295, 2.44808, 1.0], [11, -0.1858, 0.845687, 2.45047, 1.0], [12, -0.0391188, -0.203391, 2.61555, 1.0], [13, -0.0752916, -0.441834, 2.6503, 1.0], [14, -0.0690675, -0.674381, 2.78583, 1.0], [15, -0.0759053, -0.729675, 2.68818, 1.0], [16, 0.0875741, -0.184231, 2.60529, 1.0], [17, 0.0983656, -0.451738, 2.65344, 1.0], [18, 0.123988, -0.719586, 2.75776, 1.0], [19, 0.0997268, -0.77472, 2.64227, 1.0], [20, -0.0429078, 0.284729, 2.60501, 1.0], [21, -0.660762, 0.625172, 2.56685, 1.0], [22, -0.565881, 0.622924, 2.50117, 1.0], [23, -0.215055, 0.87607, 2.46363, 1.0], [24, -0.263794, 0.797714, 2.44223, 1.0]]
[[0, 0.0220789, -0.18943, 2.64401, 1.0], [1, -0.0146938, 0.0819521, 2.6259, 1.0], [2, -0.0529612, 0.353463, 2.59412, 1.0], [3, -0.0930287, 0.486092, 2.59067, 1.0], [4, -0.199733, 0.253994, 2.6347, 1.0], [5, -0.39534, 0.313306, 2.60077, 1.0], [6, -0.584122, 0.510382, 2.54557, 1.0], [7, -0.619647, 0.593727, 2.53689, 1.0], [8, 0.0463882, 0.345563, 2.57645, 1.0], [9, 0.00530308, 0.610292, 2.48614, 1.0], [10, -0.12484, 0.827615, 2.44669, 1.0], [11, -0.154386, 0.858303, 2.44793, 1.0], [12, -0.041748, -0.195899, 2.61252, 1.0], [13, -0.0865481, -0.430784, 2.64698, 1.0], [14, -0.0987131, -0.663072, 2.78256, 1.0], [15, -0.0471457, -0.730116, 2.74442, 1.0], [16, 0.0853585, -0.177612, 2.60444, 1.0], [17, 0.0960078, -0.450198, 2.6535, 1.0], [18, 0.115447, -0.716612, 2.76299, 1.0], [19, 0.0923322, -0.771706, 2.6475, 1.0], [20, -0.0430256, 0.28507, 2.60461, 1.0], [21, -0.643339, 0.653463, 2.55351, 1.0], [22, -0.548148, 0.642824, 2.493, 1.0], [23, -0.188288, 0.888142, 2.46193, 1.0], [24, -0.231949, 0.81442, 2.43633, 1.0]]
[[0, 0.0208303, -0.185822, 2.64316, 1.0], [1, -0.0153168, 0.082618, 2.62499, 1.0], [2, -0.0533267, 0.35096, 2.59282, 1.0], [3, -0.0880285, 0.480564, 2.59277, 1.0], [4, -0.199915, 0.254283, 2.63433, 1.0], [5, -0.391943, 0.323344, 2.59647, 1.0], [6, -0.568669, 0.528482, 2.53347, 1.0], [7, -0.602873, 0.611384, 2.52347, 1.0], [8, 0.0484761, 0.357534, 2.5811, 1.0], [9, 0.0239723, 0.622573, 2.48478, 1.0], [10, -0.0664991, 0.818185, 2.44519, 1.0], [11, -0.102431, 0.859624, 2.44137, 1.0], [12, -0.0425014, -0.192614, 2.61498, 1.0], [13, -0.0915066, -0.425979, 2.64516, 1.0], [14, -0.108289, -0.654145, 2.77873, 1.0], [15, -0.0580121, -0.721078, 2.74447, 1.0], [16, 0.0828446, -0.171962, 2.59982, 1.0], [17, 0.0931079, -0.448805, 2.65302, 1.0], [18, 0.0879387, -0.688982, 2.77033, 1.0], [19, 0.0674726, -0.743717, 2.6554, 1.0], [20, -0.0434436, 0.284225, 2.60362, 1.0], [21, -0.625456, 0.673455, 2.53716, 1.0], [22, -0.535427, 0.659746, 2.4846, 1.0], [23, -0.152843, 0.90016, 2.45996, 1.0], [24, -0.162877, 0.838029, 2.42811, 1.0]]
[[0, 0.019383, -0.183697, 2.64417, 1.0], [1, -0.0159185, 0.0834476, 2.62489, 1.0], [2, -0.0532894, 0.350652, 2.59256, 1.0], [3, -0.0865546, 0.476148, 2.59299, 1.0], [4, -0.200114, 0.254441, 2.63366, 1.0], [5, -0.389898, 0.329298, 2.59649, 1.0], [6, -0.496168, 0.493939, 2.52899, 1.0], [7, -0.556494, 0.569855, 2.51766, 1.0], [8, 0.0494567, 0.35337, 2.58143, 1.0], [9, 0.0445843, 0.619374, 2.48518, 1.0], [10, -0.0159135, 0.81115, 2.44364, 1.0], [11, -0.0671698, 0.861032, 2.43847, 1.0], [12, -0.0436782, -0.191054, 2.6169, 1.0], [13, -0.0945362, -0.423695, 2.64477, 1.0], [14, -0.110548, -0.657996, 2.78383, 1.0], [15, -0.0634008, -0.727934, 2.75211, 1.0], [16, 0.0813756, -0.169898, 2.60064, 1.0], [17, 0.0890445, -0.446581, 2.65257, 1.0], [18, 0.0778635, -0.679584, 2.77168, 1.0], [19, 0.0578611, -0.735105, 2.65592, 1.0], [20, -0.0434763, 0.284175, 2.60334, 1.0], [21, -0.59845, 0.637407, 2.50833, 1.0], [22, -0.562141, 0.631077, 2.47371, 1.0], [23, -0.114944, 0.906514, 2.45019, 1.0], [24, -0.123352, 0.838053, 2.417, 1.0]]
[[0, 0.00871041, -0.183337, 2.64601, 1.0], [1, -0.0192765, 0.0841193, 2.62539, 1.0], [2, -0.0532584, 0.350472, 2.59252, 1.0], [3, -0.0890655, 0.476067, 2.59227, 1.0], [4, -0.200296, 0.255821, 2.6315, 1.0], [5, -0.385676, 0.340311, 2.59383, 1.0], [6, -0.493594, 0.547152, 2.51463, 1.0], [7, -0.553903, 0.627621, 2.50034, 1.0], [8, 0.0498866, 0.353543, 2.58148, 1.0], [9, 0.0588809, 0.61902, 2.48477, 1.0], [10, -0.0072774, 0.808344, 2.44048, 1.0], [11, -0.0428868, 0.865769, 2.4348, 1.0], [12, -0.0538021, -0.192332, 2.6184, 1.0], [13, -0.0962021, -0.423033, 2.64525, 1.0], [14, -0.112753, -0.667571, 2.79651, 1.0], [15, -0.0666499, -0.737902, 2.76454, 1.0], [16, 0.0706007, -0.168611, 2.60377, 1.0], [17, 0.086205, -0.445271, 2.65324, 1.0], [18, 0.124807, -0.691347, 2.73087, 1.0], [19, 0.0887845, -0.775295, 2.76998, 1.0], [20, -0.0437509, 0.284111, 2.60327, 1.0], [21, -0.594896, 0.685663, 2.49352, 1.0], [22, -0.525204, 0.678814, 2.46044, 1.0], [23, -0.100125, 0.908311, 2.44064, 1.0], [24, -0.0959999, 0.856479, 2.4134, 1.0]]
[[0, 0.00503272, -0.18164, 2.64624, 1.0], [1, -0.0211456, 0.0857854, 2.62554, 1.0], [2, -0.0529587, 0.350786, 2.59254, 1.0], [3, -0.0891257, 0.476624, 2.59139, 1.0], [4, -0.200307, 0.259594, 2.62824, 1.0], [5, -0.387294, 0.416725, 2.5602, 1.0], [6, -0.523485, 0.633796, 2.49579, 1.0], [7, -0.5469, 0.691666, 2.48735, 1.0], [8, 0.0510844, 0.353654, 2.58147, 1.0], [9, 0.0735234, 0.616605, 2.48754, 1.0], [10, 0.0170981, 0.806662, 2.43837, 1.0], [11, -0.0150846, 0.870631, 2.43405, 1.0], [12, -0.0584073, -0.190337, 2.61763, 1.0], [13, -0.100687, -0.42236, 2.6459, 1.0], [14, -0.117049, -0.668705, 2.80044, 1.0], [15, -0.132784, -0.724966, 2.68386, 1.0], [16, 0.0677399, -0.167398, 2.60529, 1.0], [17, 0.0827362, -0.443299, 2.65436, 1.0], [18, 0.125427, -0.687165, 2.72833, 1.0], [19, 0.0904068, -0.773923, 2.76626, 1.0], [20, -0.0438539, 0.284652, 2.60324, 1.0], [21, -0.562425, 0.752077, 2.50122, 1.0], [22, -0.490714, 0.726626, 2.45033, 1.0], [23, -0.060329, 0.914137, 2.44148, 1.0], [24, -0.0806582, 0.853219, 2.41825, 1.0]]
[[0, -0.000532338, -0.182974, 2.64988, 1.0], [1, -0.0214914, 0.0868113, 2.62663, 1.0], [2, -0.045904, 0.354995, 2.59397, 1.0], [3, -0.0885819, 0.477472, 2.59101, 1.0], [4, -0.200595, 0.262772, 2.6256, 1.0], [5, -0.382856, 0.420966, 2.55801, 1.0], [6, -0.507454, 0.645661, 2.4881, 1.0], [7, -0.520851, 0.719709, 2.47314, 1.0], [8, 0.0528548, 0.35426, 2.5817, 1.0], [9, 0.0865958, 0.614139, 2.48924, 1.0], [10, 0.034201, 0.815227, 2.43756, 1.0], [11, 0.0205018, 0.868483, 2.43462, 1.0], [12, -0.0632285, -0.189013, 2.61885, 1.0], [13, -0.106277, -0.422667, 2.64707, 1.0], [14, -0.119141, -0.669324, 2.80218, 1.0], [15, -0.133785, -0.726175, 2.68474, 1.0], [16, 0.0606024, -0.173569, 2.614, 1.0], [17, 0.0792726, -0.440621, 2.6546, 1.0], [18, 0.125948, -0.682398, 2.72506, 1.0], [19, 0.090966, -0.769961, 2.76394, 1.0], [20, -0.0403288, 0.287759, 2.60445, 1.0], [21, -0.528459, 0.773942, 2.47623, 1.0], [22, -0.460599, 0.744999, 2.43422, 1.0], [23, -0.0149251, 0.919986, 2.44321, 1.0], [24, -0.0405626, 0.859307, 2.417, 1.0]]
[[0, -0.00191435, -0.182754, 2.65176, 1.0], [1, -0.0227313, 0.0874507, 2.62772, 1.0], [2, -0.0460513, 0.355012, 2.59392, 1.0], [3, -0.0831416, 0.481665, 2.59052, 1.0], [4, -0.200571, 0.26611, 2.62345, 1.0], [5, -0.37306, 0.430069, 2.55496, 1.0], [6, -0.470231, 0.671816, 2.47363, 1.0], [7, -0.486303, 0.750009, 2.45939, 1.0], [8, 0.0552129, 0.35605, 2.58194, 1.0], [9, 0.101517, 0.612959, 2.49227, 1.0], [10, 0.0605561, 0.824306, 2.4386, 1.0], [11, 0.0420588, 0.871955, 2.43426, 1.0], [12, -0.0647835, -0.18738, 2.61982, 1.0], [13, -0.116632, -0.423894, 2.65189, 1.0], [14, -0.121314, -0.668848, 2.80397, 1.0], [15, -0.150377, -0.745679, 2.78804, 1.0], [16, 0.0596685, -0.17466, 2.61702, 1.0], [17, 0.0750881, -0.437781, 2.65539, 1.0], [18, 0.118819, -0.67887, 2.72463, 1.0], [19, 0.102587, -0.735293, 2.60737, 1.0], [20, -0.0406121, 0.287966, 2.60452, 1.0], [21, -0.480481, 0.801539, 2.45847, 1.0], [22, -0.401765, 0.771299, 2.43, 1.0], [23, 0.0112938, 0.915305, 2.43381, 1.0], [24, -0.0341512, 0.859386, 2.41724, 1.0]]
[[0, -0.00586445, -0.181049, 2.65407, 1.0], [1, -0.0249925, 0.0882313, 2.62874, 1.0], [2, -0.0464199, 0.354757, 2.59381, 1.0], [3, -0.0772369, 0.484089, 2.58979, 1.0], [4, -0.21195, 0.300457, 2.60647, 1.0], [5, -0.355918, 0.441652, 2.54928, 1.0], [6, -0.461421, 0.680945, 2.46886, 1.0], [7, -0.466182, 0.763246, 2.44887, 1.0], [8, 0.0578841, 0.357406, 2.58209, 1.0], [9, 0.12329, 0.612009, 2.4963, 1.0], [10, 0.111186, 0.815114, 2.43894, 1.0], [11, 0.0736346, 0.870193, 2.43251, 1.0], [12, -0.0695196, -0.184416, 2.62122, 1.0], [13, -0.123411, -0.425995, 2.65549, 1.0], [14, -0.132388, -0.663214, 2.8049, 1.0], [15, -0.148316, -0.743172, 2.78528, 1.0], [16, 0.0569842, -0.173769, 2.61961, 1.0], [17, 0.0715856, -0.435847, 2.65582, 1.0], [18, 0.0128044, -0.678701, 2.82545, 1.0], [19, 0.0417432, -0.755535, 2.78109, 1.0], [20, -0.0411544, 0.287953, 2.60453, 1.0], [21, -0.458038, 0.818925, 2.44656, 1.0], [22, -0.408441, 0.784411, 2.42211, 1.0], [23, 0.0422659, 0.915837, 2.43408, 1.0], [24, -0.000216943, 0.859808, 2.41186, 1.0]]
[[0, -0.0153648, -0.183532, 2.65575, 1.0], [1, -0.0269568, 0.0881974, 2.62995, 1.0], [2, -0.0453345, 0.354988, 2.59477, 1.0], [3, -0.0708153, 0.486638, 2.5896, 1.0], [4, -0.210199, 0.297655, 2.60707, 1.0], [5, -0.354647, 0.494379, 2.52655, 1.0], [6, -0.434613, 0.70672, 2.4527, 1.0], [7, -0.43905, 0.784288, 2.43798, 1.0], [8, 0.0870916, 0.356031, 2.5933, 1.0], [9, 0.14235, 0.611348, 2.49581, 1.0], [10, 0.12182, 0.813737, 2.43799, 1.0], [11, 0.103589, 0.866344, 2.4333, 1.0], [12, -0.0795043, -0.185565, 2.6219, 1.0], [13, -0.127716, -0.427696, 2.65939, 1.0], [14, -0.137099, -0.661216, 2.80391, 1.0], [15, -0.152395, -0.741111, 2.78218, 1.0], [16, 0.04888, -0.177075, 2.62188, 1.0], [17, 0.0672389, -0.433057, 2.65681, 1.0], [18, 0.013634, -0.682585, 2.82593, 1.0], [19, 0.0682169, -0.779251, 2.79325, 1.0], [20, -0.0408051, 0.288247, 2.60531, 1.0], [21, -0.434111, 0.837303, 2.43946, 1.0], [22, -0.362833, 0.800635, 2.40745, 1.0], [23, 0.076049, 0.918322, 2.43859, 1.0], [24, 0.0344732, 0.860066, 2.4118, 1.0]]
[[0, -0.0247408, -0.186199, 2.65894, 1.0], [1, -0.0303111, 0.0882647, 2.63131, 1.0], [2, -0.0450001, 0.355494, 2.5948, 1.0], [3, -0.0634138, 0.489199, 2.58751, 1.0], [4, -0.208951, 0.296488, 2.60718, 1.0], [5, -0.351001, 0.49745, 2.52394, 1.0], [6, -0.416816, 0.728167, 2.44037, 1.0], [7, -0.416371, 0.794268, 2.42766, 1.0], [8, 0.0863185, 0.355702, 2.59324, 1.0], [9, 0.167938, 0.570345, 2.5109, 1.0], [10, 0.143949, 0.815934, 2.43854, 1.0], [11, 0.129933, 0.862849, 2.43241, 1.0], [12, -0.0885962, -0.187106, 2.62182, 1.0], [13, -0.140696, -0.437477, 2.66858, 1.0], [14, -0.143307, -0.653562, 2.8003, 1.0], [15, -0.153357, -0.73442, 2.77923, 1.0], [16, 0.0389036, -0.181071, 2.62908, 1.0], [17, 0.0627729, -0.429814, 2.65685, 1.0], [18, 0.014278, -0.656222, 2.80257, 1.0], [19, 0.0597888, -0.759686, 2.7895, 1.0], [20, -0.0408953, 0.288719, 2.60549, 1.0], [21, -0.401148, 0.854558, 2.42993, 1.0], [22, -0.342023, 0.81028, 2.39425, 1.0], [23, 0.112481, 0.91174, 2.43674, 1.0], [24, 0.0681688, 0.866295, 2.3974, 1.0]]
[[0, -0.0302038, -0.188318, 2.66062, 1.0], [1, -0.0333111, 0.0872001, 2.63163, 1.0], [2, -0.0448756, 0.355291, 2.59421, 1.0], [3, -0.0527224, 0.489377, 2.58513, 1.0], [4, -0.207019, 0.295511, 2.60669, 1.0], [5, -0.339766, 0.514868, 2.51221, 1.0], [6, -0.386187, 0.746035, 2.43067, 1.0], [7, -0.388512, 0.811361, 2.41525, 1.0], [8, 0.0856529, 0.354658, 2.59368, 1.0], [9, 0.172466, 0.567606, 2.51149, 1.0], [10, 0.17157, 0.812723, 2.44019, 1.0], [11, 0.159386, 0.858273, 2.43275, 1.0], [12, -0.0943665, -0.188737, 2.62046, 1.0], [13, -0.145025, -0.439179, 2.66975, 1.0], [14, -0.156054, -0.658167, 2.79853, 1.0], [15, -0.157042, -0.713565, 2.68229, 1.0], [16, 0.0333796, -0.183841, 2.63427, 1.0], [17, 0.0575275, -0.430164, 2.65813, 1.0], [18, 0.0104799, -0.707757, 2.83498, 1.0], [19, 0.0676625, -0.780965, 2.79331, 1.0], [20, -0.0410972, 0.288591, 2.60519, 1.0], [21, -0.374986, 0.867503, 2.41534, 1.0], [22, -0.326282, 0.822207, 2.3865, 1.0], [23, 0.142015, 0.904397, 2.43797, 1.0], [24, 0.090169, 0.856466, 2.40917, 1.0]]
[[0, -0.03703, -0.189438, 2.66212, 1.0], [1, -0.0360562, 0.0866489, 2.63217, 1.0], [2, -0.0445347, 0.355202, 2.59393, 1.0], [3, -0.0452208, 0.491014, 2.58397, 1.0], [4, -0.20432, 0.294581, 2.60576, 1.0], [5, -0.323317, 0.512055, 2.51139, 1.0], [6, -0.36106, 0.754545, 2.42215, 1.0], [7, -0.360198, 0.823736, 2.40602, 1.0], [8, 0.0853592, 0.354427, 2.59386, 1.0], [9, 0.190681, 0.526395, 2.52806, 1.0], [10, 0.207707, 0.77419, 2.44668, 1.0], [11, 0.190796, 0.84565, 2.43531, 1.0], [12, -0.102204, -0.189776, 2.62037, 1.0], [13, -0.149909, -0.44158, 2.67197, 1.0], [14, -0.164616, -0.665873, 2.79724, 1.0], [15, -0.15175, -0.745999, 2.76516, 1.0], [16, 0.028353, -0.184705, 2.63662, 1.0], [17, 0.0531313, -0.429169, 2.65952, 1.0], [18, 0.00706042, -0.698383, 2.83231, 1.0], [19, 0.0668974, -0.781763, 2.79425, 1.0], [20, -0.0411205, 0.288567, 2.60509, 1.0], [21, -0.343806, 0.881884, 2.41159, 1.0], [22, -0.288278, 0.83336, 2.37438, 1.0], [23, 0.16623, 0.893166, 2.43786, 1.0], [24, 0.115931, 0.844829, 2.40914, 1.0]]
[[0, -0.039613, -0.190671, 2.66375, 1.0], [1, -0.0360183, 0.0862886, 2.63251, 1.0], [2, -0.0365214, 0.354775, 2.59301, 1.0], [3, -0.0408896, 0.490729, 2.5831, 1.0], [4, -0.202266, 0.294189, 2.60447, 1.0], [5, -0.313289, 0.521445, 2.50332, 1.0], [6, -0.341837, 0.757062, 2.41527, 1.0], [7, -0.335533, 0.833483, 2.39646, 1.0], [8, 0.0973767, 0.345505, 2.60466, 1.0], [9, 0.197276, 0.531921, 2.52395, 1.0], [10, 0.227917, 0.735385, 2.45407, 1.0], [11, 0.221572, 0.821288, 2.43656, 1.0], [12, -0.10471, -0.190739, 2.62084, 1.0], [13, -0.152311, -0.441721, 2.67203, 1.0], [14, -0.163953, -0.663221, 2.79566, 1.0], [15, -0.15293, -0.742996, 2.76613, 1.0], [16, 0.0259547, -0.18612, 2.63959, 1.0], [17, 0.049033, -0.428871, 2.66041, 1.0], [18, -0.00894514, -0.70151, 2.83721, 1.0], [19, 0.0663933, -0.78182, 2.79481, 1.0], [20, -0.0373322, 0.288238, 2.60502, 1.0], [21, -0.321452, 0.890464, 2.39982, 1.0], [22, -0.275957, 0.838132, 2.37257, 1.0], [23, 0.206002, 0.882208, 2.4383, 1.0], [24, 0.168617, 0.836467, 2.40388, 1.0]]
[[0, -0.0436223, -0.191596, 2.66575, 1.0], [1, -0.0368158, 0.0863111, 2.63376, 1.0], [2, -0.0347525, 0.355846, 2.59392, 1.0], [3, -0.0341194, 0.490344, 2.58199, 1.0], [4, -0.197011, 0.296953, 2.59758, 1.0], [5, -0.300492, 0.536958, 2.4946, 1.0], [6, -0.307361, 0.79716, 2.39798, 1.0], [7, -0.298984, 0.850916, 2.38771, 1.0], [8, 0.0987761, 0.34461, 2.60611, 1.0], [9, 0.207244, 0.535679, 2.52327, 1.0], [10, 0.251407, 0.791404, 2.4407, 1.0], [11, 0.241231, 0.829329, 2.43607, 1.0], [12, -0.108398, -0.191013, 2.62147, 1.0], [13, -0.154587, -0.441562, 2.67249, 1.0], [14, -0.169777, -0.686874, 2.80561, 1.0], [15, -0.122957, -0.742151, 2.73361, 1.0], [16, 0.0218394, -0.187707, 2.64308, 1.0], [17, 0.0465201, -0.428689, 2.66187, 1.0], [18, -0.0041343, -0.701603, 2.83519, 1.0], [19, 0.0757251, -0.779726, 2.79229, 1.0], [20, -0.036242, 0.288991, 2.60592, 1.0], [21, -0.279935, 0.90193, 2.39522, 1.0], [22, -0.223638, 0.850329, 2.36544, 1.0], [23, 0.233663, 0.869953, 2.43532, 1.0], [24, 0.174421, 0.834389, 2.40455, 1.0]]
[[0, -0.0468457, -0.192334, 2.66689, 1.0], [1, -0.038629, 0.0862659, 2.63474, 1.0], [2, -0.0348254, 0.356188, 2.59402, 1.0], [3, -0.0257914, 0.490057, 2.58276, 1.0], [4, -0.194374, 0.297318, 2.59429, 1.0], [5, -0.289472, 0.541558, 2.49149, 1.0], [6, -0.292074, 0.802615, 2.39524, 1.0], [7, -0.280085, 0.85541, 2.38071, 1.0], [8, 0.100745, 0.342838, 2.60799, 1.0], [9, 0.217761, 0.531431, 2.52475, 1.0], [10, 0.270615, 0.72246, 2.45646, 1.0], [11, 0.268466, 0.805109, 2.4413, 1.0], [12, -0.111738, -0.191072, 2.62203, 1.0], [13, -0.157261, -0.440605, 2.67243, 1.0], [14, -0.176136, -0.695745, 2.81134, 1.0], [15, -0.120577, -0.708052, 2.71447, 1.0], [16, 0.0189199, -0.189029, 2.64468, 1.0], [17, 0.0430307, -0.429469, 2.66439, 1.0], [18, -0.0138145, -0.707088, 2.83779, 1.0], [19, 0.0688452, -0.781616, 2.79752, 1.0], [20, -0.0364186, 0.2893, 2.60611, 1.0], [21, -0.264308, 0.912529, 2.39253, 1.0], [22, -0.218845, 0.854092, 2.36234, 1.0], [23, 0.261272, 0.854712, 2.43734, 1.0], [24, 0.198586, 0.814794, 2.41133, 1.0]]
[[0, -0.05141, -0.193264, 2.66823, 1.0], [1, -0.0436726, 0.0847371, 2.63557, 1.0], [2, -0.0378695, 0.355055, 2.59337, 1.0], [3, -0.0155101, 0.487869, 2.58283, 1.0], [4, -0.190848, 0.296103, 2.59079, 1.0], [5, -0.276342, 0.544455, 2.48832, 1.0], [6, -0.267645, 0.805055, 2.38972, 1.0], [7, -0.252728, 0.860659, 2.37632, 1.0], [8, 0.103192, 0.340096, 2.61017, 1.0], [9, 0.228424, 0.508476, 2.53159, 1.0], [10, 0.279071, 0.721642, 2.45725, 1.0], [11, 0.285836, 0.797552, 2.44146, 1.0], [12, -0.116298, -0.191257, 2.62226, 1.0], [13, -0.160553, -0.439669, 2.67186, 1.0], [14, -0.175334, -0.721942, 2.82307, 1.0], [15, -0.175171, -0.671387, 2.71289, 1.0], [16, 0.01442, -0.190683, 2.64713, 1.0], [17, 0.0406623, -0.429218, 2.66528, 1.0], [18, -0.00567133, -0.707757, 2.83493, 1.0], [19, 0.0719515, -0.787341, 2.79872, 1.0], [20, -0.0395275, 0.288242, 2.60585, 1.0], [21, -0.226747, 0.914766, 2.38346, 1.0], [22, -0.193472, 0.853762, 2.35717, 1.0], [23, 0.277666, 0.840147, 2.43604, 1.0], [24, 0.211598, 0.810634, 2.40392, 1.0]]
