[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.005808541, -0.3246169, 2.929885, 1], [1, 0.001625176, -0.0433366, 2.943878, 1], [2, -0.002468788, 0.2316455, 2.944726, 1], [3, -0.002224903, 0.3974292, 2.977117, 1], [4, -0.1354435, 0.173502, 2.921301, 1], [5, -0.1494377, 0.2203419, 2.693206, 1], [6, -0.005182196, 0.1629248, 2.470192, 1], [7, 0.04115021, 0.1611281, 2.403878, 1], [8, 0.1354379, 0.1838174, 2.92715, 1], [9, 0.1584354, 0.2067136, 2.695932, 1], [10, 0.06907277, 0.2515887, 2.492058, 1], [11, 0.02841888, 0.2810254, 2.405443, 1], [12, -0.07954018, -0.3212618, 2.886921, 1], [13, -0.1298793, -0.2622041, 2.568733, 1], [14, -0.1284686, -0.6156387, 2.659417, 1], [15, -0.09642894, -0.7031386, 2.618457, 1], [16, 0.0909996, -0.3197967, 2.899059, 1], [17, 0.183805, -0.2634024, 2.591278, 1], [18, 0.1345375, -0.6119655, 2.687005, 1], [19, 0.1348455, -0.6629369, 2.549313, 1], [20, -0.001457044, 0.1637427, 2.946919, 1], [21, 0.05990725, 0.1638966, 2.376022, 1], [22, 0.03858427, 0.1171831, 2.405187, 1], [23, 0.02566731, 0.2959506, 2.370429, 1], [24, 0.002180839, 0.2970103, 2.379889, 1]]
[[0, 0.005954418, -0.3211268, 2.929556, 1], [1, 0.003045229, -0.03772581, 2.944974, 1], [2, 0.0009558865, 0.2403122, 2.948166, 1], [3, -0.008345432, 0.4062264, 2.982557, 1], [4, -0.1603662, 0.1295361, 2.998475, 1], [5, -0.1745123, 0.2418414, 2.796287, 1], [6, -0.03855781, 0.2886492, 2.529262, 1], [7, 0.0335336, 0.3307087, 2.404242, 1], [8, 0.1367553, 0.1875445, 2.929849, 1], [9, 0.1436568, 0.2282298, 2.700145, 1], [10, 0.08062586, 0.3009611, 2.494594, 1], [11, 0.0375399, 0.3300545, 2.403709, 1], [12, -0.07902004, -0.32013, 2.887662, 1], [13, -0.1292143, -0.2612812, 2.569408, 1], [14, -0.1278988, -0.6151236, 2.658747, 1], [15, -0.1544322, -0.6656281, 2.524818, 1], [16, 0.09018704, -0.3116191, 2.896183, 1], [17, 0.1855139, -0.2643934, 2.587665, 1], [18, 0.1399871, -0.6135967, 2.682928, 1], [19, 0.1099222, -0.6641915, 2.548986, 1], [20, 0.001393249, 0.1715691, 2.949672, 1], [21, 0.05257643, 0.3514949, 2.375275, 1], [22, 0.0703056, 0.307485, 2.413286, 1], [23, 0.02592525, 0.3486263, 2.374468, 1], [24, 0.04269957, 0.3764392, 2.392111, 1]]
[[0, 0.00863423, -0.3091864, 2.928234, 1], [1, 0.00552723, -0.02465412, 2.946346, 1], [2, 0.002790051, 0.2538439, 2.951991, 1], [3, 0.004624102, 0.382111, 2.971608, 1], [4, -0.1518449, 0.1526571, 2.995738, 1], [5, -0.1369448, 0.2743422, 2.712289, 1], [6, -0.0378059, 0.3410521, 2.519881, 1], [7, 0.03185868, 0.3799283, 2.411974, 1], [8, 0.1369486, 0.1877871, 2.9302, 1], [9, 0.1688069, 0.251514, 2.708557, 1], [10, 0.06976141, 0.3514008, 2.485194, 1], [11, 0.03878501, 0.3794429, 2.412174, 1], [12, -0.07626684, -0.3092438, 2.888205, 1], [13, -0.1299235, -0.2623879, 2.568525, 1], [14, -0.1275581, -0.6164182, 2.6572, 1], [15, -0.1526772, -0.6669672, 2.522919, 1], [16, 0.09279887, -0.3009495, 2.89375, 1], [17, 0.186792, -0.2658674, 2.583138, 1], [18, 0.1428757, -0.6155659, 2.677456, 1], [19, 0.1141877, -0.6661863, 2.543168, 1], [20, 0.00343962, 0.1850658, 2.95292, 1], [21, 0.05093397, 0.3982551, 2.38379, 1], [22, 0.0342006, 0.3474772, 2.38425, 1], [23, 0.02401097, 0.4010499, 2.38545, 1], [24, 0.04734113, 0.4311958, 2.408445, 1]]
[[0, 0.008881109, -0.2769491, 2.935945, 1], [1, 0.008565823, 0.02633937, 2.959493, 1], [2, 0.008160046, 0.3144421, 2.968014, 1], [3, 0.004664542, 0.4125407, 2.946646, 1], [4, -0.1269036, 0.2048116, 2.944711, 1], [5, -0.139282, 0.29166, 2.693473, 1], [6, -0.0296232, 0.3838722, 2.510019, 1], [7, 0.02900638, 0.4239425, 2.422641, 1], [8, 0.1376152, 0.1886597, 2.931406, 1], [9, 0.1583272, 0.2694357, 2.714342, 1], [10, 0.07731462, 0.3688805, 2.503115, 1], [11, 0.03841881, 0.4223939, 2.422557, 1], [12, -0.08243424, -0.2686609, 2.897669, 1], [13, -0.1280241, -0.268164, 2.573314, 1], [14, -0.1258265, -0.6222711, 2.661593, 1], [15, -0.09584109, -0.7099751, 2.616548, 1], [16, 0.09846455, -0.2762901, 2.900484, 1], [17, 0.1843364, -0.2720419, 2.585451, 1], [18, 0.1375668, -0.6214077, 2.67955, 1], [19, 0.1314803, -0.6723678, 2.542037, 1], [20, 0.008267021, 0.2433549, 2.968268, 1], [21, 0.05015197, 0.4400444, 2.396205, 1], [22, 0.03781031, 0.3892457, 2.401455, 1], [23, 0.01958193, 0.448765, 2.393934, 1], [24, 0.07003056, 0.4296204, 2.397273, 1]]
[[0, 0.004011353, -0.2292217, 2.932029, 1], [1, 0.00324054, 0.06674141, 2.951444, 1], [2, 0.001560095, 0.362052, 2.956365, 1], [3, 0.01515325, 0.4595137, 2.934131, 1], [4, -0.1248388, 0.2238753, 2.952148, 1], [5, -0.1575812, 0.3498564, 2.702398, 1], [6, -0.01341856, 0.4683788, 2.518992, 1], [7, 0.03118033, 0.4996455, 2.464957, 1], [8, 0.1322265, 0.2165273, 2.943263, 1], [9, 0.1502697, 0.3199766, 2.723157, 1], [10, 0.07134087, 0.442338, 2.543136, 1], [11, 0.03734899, 0.5007743, 2.463105, 1], [12, -0.08957164, -0.2292675, 2.894953, 1], [13, -0.127216, -0.2730436, 2.573049, 1], [14, -0.1259434, -0.6272055, 2.661046, 1], [15, -0.09350238, -0.7140899, 2.616051, 1], [16, 0.09804884, -0.2247645, 2.895108, 1], [17, 0.1844461, -0.2824982, 2.586617, 1], [18, 0.134926, -0.6316186, 2.680115, 1], [19, 0.1299993, -0.682368, 2.54254, 1], [20, 0.001992321, 0.2891497, 2.957553, 1], [21, 0.05949768, 0.5279959, 2.439428, 1], [22, 0.0621178, 0.4707144, 2.4735, 1], [23, 0.02288837, 0.5273957, 2.43383, 1], [24, 0.07208702, 0.5219513, 2.4356, 1]]
[[0, 0.005144502, -0.2298333, 2.934867, 1], [1, 0.003557699, 0.06666043, 2.951686, 1], [2, 0.00212148, 0.3611052, 2.955642, 1], [3, 0.01472397, 0.4641192, 2.939948, 1], [4, -0.1263948, 0.2240301, 2.951298, 1], [5, -0.1537049, 0.3605274, 2.70754, 1], [6, -0.01343624, 0.4854923, 2.532225, 1], [7, 0.02688289, 0.5347322, 2.484991, 1], [8, 0.1332284, 0.2163568, 2.943852, 1], [9, 0.1502808, 0.3294105, 2.726775, 1], [10, 0.05990956, 0.4926174, 2.532915, 1], [11, 0.03420155, 0.535395, 2.484332, 1], [12, -0.08855588, -0.2290695, 2.896384, 1], [13, -0.1270253, -0.2727854, 2.574578, 1], [14, -0.1261389, -0.6267862, 2.663126, 1], [15, -0.09377648, -0.7132635, 2.614506, 1], [16, 0.09900786, -0.2262268, 2.899956, 1], [17, 0.1826582, -0.281557, 2.590115, 1], [18, 0.131731, -0.6305663, 2.683342, 1], [19, 0.1275101, -0.6813123, 2.545727, 1], [20, 0.002428342, 0.2885774, 2.957212, 1], [21, 0.05146682, 0.5645885, 2.454903, 1], [22, 0.05767282, 0.5043361, 2.49925, 1], [23, 0.02431834, 0.5687228, 2.453443, 1], [24, 0.0702792, 0.5610271, 2.464117, 1]]
[[0, 0.009300891, -0.2160352, 2.939747, 1], [1, -0.004352817, 0.07967383, 2.958291, 1], [2, -0.02600924, 0.3732107, 2.967006, 1], [3, -0.0312819, 0.4910914, 2.975208, 1], [4, -0.1323973, 0.231098, 2.953495, 1], [5, -0.1198453, 0.4430194, 2.742713, 1], [6, -0.01443836, 0.5797384, 2.600549, 1], [7, 0.02773665, 0.6308712, 2.556448, 1], [8, 0.1590225, 0.2231134, 2.979552, 1], [9, 0.1512287, 0.3946799, 2.769964, 1], [10, 0.07669088, 0.5579758, 2.616205, 1], [11, 0.03649343, 0.6269452, 2.561356, 1], [12, -0.08266836, -0.2128374, 2.90039, 1], [13, -0.1263765, -0.272771, 2.58232, 1], [14, -0.1255865, -0.6268524, 2.670571, 1], [15, -0.09446107, -0.7115008, 2.610863, 1], [16, 0.1015345, -0.2136374, 2.905454, 1], [17, 0.1797245, -0.2816201, 2.596883, 1], [18, 0.126905, -0.6292524, 2.69355, 1], [19, 0.1361333, -0.6800252, 2.556462, 1], [20, -0.01909971, 0.300811, 2.966842, 1], [21, 0.05469723, 0.6711782, 2.532445, 1], [22, 0.05541804, 0.5984767, 2.545042, 1], [23, 0.01997572, 0.6748667, 2.534456, 1], [24, 0.07066414, 0.64895, 2.52525, 1]]
[[0, 0.02896057, -0.2084982, 2.977488, 1], [1, -0.002294241, 0.08297439, 2.971614, 1], [2, -0.02678333, 0.3731294, 2.968108, 1], [3, -0.03029174, 0.4905602, 2.975148, 1], [4, -0.1313679, 0.2366004, 2.954456, 1], [5, -0.1207452, 0.4505211, 2.755445, 1], [6, -0.005416897, 0.6134781, 2.620784, 1], [7, 0.02758589, 0.6526195, 2.586999, 1], [8, 0.1574848, 0.2325658, 2.977075, 1], [9, 0.1350379, 0.4437783, 2.756908, 1], [10, 0.06047597, 0.6143669, 2.615124, 1], [11, 0.03478326, 0.6543493, 2.584809, 1], [12, -0.06281398, -0.2083711, 2.935539, 1], [13, -0.1226847, -0.2670581, 2.604105, 1], [14, -0.1216807, -0.6215878, 2.690873, 1], [15, -0.09982129, -0.6997902, 2.608362, 1], [16, 0.1198268, -0.2033456, 2.945173, 1], [17, 0.1687666, -0.2739153, 2.63053, 1], [18, 0.1168478, -0.6219131, 2.72649, 1], [19, 0.1402878, -0.7070925, 2.663149, 1], [20, -0.02013723, 0.3011061, 2.969767, 1], [21, 0.05085929, 0.6975189, 2.559087, 1], [22, 0.05761087, 0.6109587, 2.58675, 1], [23, 0.02988123, 0.7190108, 2.556559, 1], [24, 0.07063761, 0.6775984, 2.55625, 1]]
[[0, 0.02158878, -0.2166692, 2.981381, 1], [1, 0.003407601, 0.06992847, 2.97895, 1], [2, -0.0005794861, 0.3419011, 2.9706, 1], [3, 0.01296245, 0.4547459, 2.971121, 1], [4, -0.1308933, 0.2354535, 2.95398, 1], [5, -0.1404347, 0.4556101, 2.770328, 1], [6, 0.0110905, 0.6394964, 2.640996, 1], [7, 0.0288986, 0.6761328, 2.617831, 1], [8, 0.1567893, 0.2332635, 2.977715, 1], [9, 0.1521792, 0.4280662, 2.792909, 1], [10, 0.06130456, 0.6202281, 2.637151, 1], [11, 0.03276647, 0.6790577, 2.614374, 1], [12, -0.0672773, -0.2156831, 2.940553, 1], [13, -0.122393, -0.2668347, 2.604143, 1], [14, -0.1214922, -0.6214566, 2.690596, 1], [15, -0.09956232, -0.6997566, 2.608293, 1], [16, 0.1089722, -0.2126908, 2.947982, 1], [17, 0.1678764, -0.2723969, 2.632702, 1], [18, 0.1169679, -0.6210684, 2.727022, 1], [19, 0.1398787, -0.7062224, 2.663097, 1], [20, -0.001274865, 0.276247, 2.975245, 1], [21, 0.05058409, 0.7393042, 2.581374, 1], [22, 0.06347936, 0.6448036, 2.604789, 1], [23, 0.01638987, 0.7364728, 2.584936, 1], [24, 0.06819502, 0.6990596, 2.580455, 1]]
[[0, 0.02412694, -0.2184072, 2.976734, 1], [1, 0.006837056, 0.06547841, 2.97937, 1], [2, -0.0008356055, 0.3373713, 2.973767, 1], [3, 0.01075473, 0.4531552, 2.98001, 1], [4, -0.131166, 0.2368074, 2.955569, 1], [5, -0.1382309, 0.4728892, 2.783572, 1], [6, -0.003855522, 0.6461818, 2.653736, 1], [7, 0.02764031, 0.7049873, 2.6412, 1], [8, 0.1582974, 0.2374543, 2.979237, 1], [9, 0.1535951, 0.4325396, 2.804751, 1], [10, 0.06510701, 0.6425012, 2.680168, 1], [11, 0.03187972, 0.7011479, 2.645155, 1], [12, -0.06316669, -0.2181292, 2.936394, 1], [13, -0.1223594, -0.2666967, 2.604054, 1], [14, -0.1218304, -0.6212939, 2.690596, 1], [15, -0.09936551, -0.6995195, 2.608385, 1], [16, 0.1104611, -0.2136969, 2.942569, 1], [17, 0.1692881, -0.2735309, 2.627308, 1], [18, 0.1178555, -0.6221864, 2.721439, 1], [19, 0.1412683, -0.7086416, 2.662807, 1], [20, -4.01268e-05, 0.2711683, 2.977711, 1], [21, 0.05355189, 0.7530286, 2.611908, 1], [22, 0.06070524, 0.6681994, 2.633063, 1], [23, 0.02137268, 0.7569296, 2.61203, 1], [24, 0.06176231, 0.7210663, 2.615215, 1]]
[[0, 0.02422699, -0.2181884, 2.976575, 1], [1, 0.01055922, 0.05800857, 2.985171, 1], [2, 0.003735569, 0.3136683, 2.991955, 1], [3, 0.01067746, 0.4282098, 2.995827, 1], [4, -0.1381914, 0.2501639, 2.969869, 1], [5, -0.1392832, 0.48523, 2.804008, 1], [6, -0.0005358009, 0.6880416, 2.702915, 1], [7, 0.02673903, 0.7271127, 2.674262, 1], [8, 0.1615044, 0.2633878, 2.98981, 1], [9, 0.1543782, 0.4530663, 2.816748, 1], [10, 0.0711285, 0.6581469, 2.707969, 1], [11, 0.03119547, 0.7258434, 2.675426, 1], [12, -0.06180871, -0.2179098, 2.936152, 1], [13, -0.1224034, -0.266202, 2.604104, 1], [14, -0.1221106, -0.6208857, 2.690354, 1], [15, -0.09967837, -0.6988137, 2.607576, 1], [16, 0.1096893, -0.21298, 2.94223, 1], [17, 0.169201, -0.2732108, 2.627196, 1], [18, 0.1176674, -0.6214593, 2.722571, 1], [19, 0.1407399, -0.7078625, 2.663321, 1], [20, 0.005327738, 0.251375, 2.992311, 1], [21, 0.05144164, 0.7740431, 2.649521, 1], [22, 0.05868788, 0.6861503, 2.672333, 1], [23, 0.02242397, 0.7783113, 2.65158, 1], [24, 0.06539184, 0.7477472, 2.647909, 1]]
[[0, 0.0166395, -0.222869, 2.9772, 1], [1, 0.008746352, 0.05747959, 2.985441, 1], [2, 0.0004316757, 0.3225701, 2.987499, 1], [3, 0.008809781, 0.4383045, 2.993728, 1], [4, -0.137852, 0.2499729, 2.969753, 1], [5, -0.151387, 0.5016763, 2.845443, 1], [6, -0.00295948, 0.6946275, 2.711678, 1], [7, 0.02267423, 0.7549652, 2.740414, 1], [8, 0.1601817, 0.2545206, 2.991356, 1], [9, 0.1555698, 0.4804806, 2.855124, 1], [10, 0.07269283, 0.6893816, 2.769344, 1], [11, 0.03066687, 0.7587464, 2.740642, 1], [12, -0.06923704, -0.2210016, 2.936831, 1], [13, -0.1223305, -0.2660365, 2.604131, 1], [14, -0.1217438, -0.6207654, 2.690228, 1], [15, -0.09998189, -0.6992575, 2.60819, 1], [16, 0.1019334, -0.2194538, 2.943141, 1], [17, 0.1691151, -0.272736, 2.628402, 1], [18, 0.1174441, -0.6210259, 2.723591, 1], [19, 0.1393416, -0.7071885, 2.662273, 1], [20, 0.002792631, 0.2557493, 2.990114, 1], [21, 0.05353219, 0.8063257, 2.719905, 1], [22, 0.05273239, 0.7176268, 2.729937, 1], [23, 0.01435257, 0.8136092, 2.716304, 1], [24, 0.05784688, 0.7929692, 2.718357, 1]]
[[0, 0.01090943, -0.2224726, 2.978573, 1], [1, 0.006693226, 0.05687569, 2.986327, 1], [2, 0.0002971281, 0.322702, 2.987328, 1], [3, 0.008792472, 0.4385222, 2.993759, 1], [4, -0.1410794, 0.2695675, 2.97567, 1], [5, -0.1168064, 0.5425889, 2.851866, 1], [6, 0.007977942, 0.7346169, 2.790756, 1], [7, 0.02349753, 0.7688866, 2.76992, 1], [8, 0.1598296, 0.2530368, 2.992304, 1], [9, 0.1517262, 0.4898757, 2.867798, 1], [10, 0.07465991, 0.6923919, 2.784703, 1], [11, 0.03135324, 0.7685998, 2.770258, 1], [12, -0.07386335, -0.2192598, 2.939049, 1], [13, -0.121789, -0.2651957, 2.604474, 1], [14, -0.1218233, -0.620106, 2.689952, 1], [15, -0.1003352, -0.6989619, 2.608458, 1], [16, 0.09467073, -0.2205053, 2.943792, 1], [17, 0.1687047, -0.2722533, 2.63047, 1], [18, 0.1171771, -0.6206084, 2.725521, 1], [19, 0.1360861, -0.7068946, 2.662173, 1], [20, 0.00239842, 0.2559521, 2.989969, 1], [21, 0.04149129, 0.8312212, 2.751486, 1], [22, 0.05795222, 0.7294142, 2.761353, 1], [23, 0.01323071, 0.8268948, 2.751064, 1], [24, 0.05614224, 0.7893217, 2.738357, 1]]
[[0, 0.009728671, -0.2220878, 2.978508, 1], [1, 0.006334282, 0.05673858, 2.986642, 1], [2, 0.000454742, 0.3228085, 2.98737, 1], [3, 0.009262609, 0.4387833, 2.994194, 1], [4, -0.1416238, 0.2715996, 2.978847, 1], [5, -0.1161086, 0.5455956, 2.857894, 1], [6, 0.004476885, 0.7382585, 2.806461, 1], [7, 0.02337725, 0.7799583, 2.799205, 1], [8, 0.1576932, 0.2580576, 2.996509, 1], [9, 0.1516815, 0.4965916, 2.881881, 1], [10, 0.07671855, 0.6983797, 2.810543, 1], [11, 0.03060105, 0.7769596, 2.79958, 1], [12, -0.07475258, -0.2188543, 2.938958, 1], [13, -0.121739, -0.2645074, 2.604718, 1], [14, -0.1231029, -0.6195497, 2.689727, 1], [15, -0.1001809, -0.6982719, 2.608602, 1], [16, 0.09339907, -0.2201307, 2.943806, 1], [17, 0.1685912, -0.2719839, 2.63081, 1], [18, 0.1206665, -0.6210715, 2.725132, 1], [19, 0.133327, -0.708544, 2.661991, 1], [20, 0.002421274, 0.2560492, 2.990005, 1], [21, 0.04532482, 0.8374242, 2.784323, 1], [22, 0.05888147, 0.7376334, 2.779375, 1], [23, 0.01742376, 0.8417938, 2.782235, 1], [24, 0.05202283, 0.8129969, 2.770818, 1]]
[[0, 0.005375975, -0.2195172, 2.969743, 1], [1, 0.005416142, 0.05662282, 2.985492, 1], [2, 0.0005048658, 0.3227777, 2.987393, 1], [3, 0.009461894, 0.4388244, 2.994405, 1], [4, -0.1410831, 0.2747755, 2.981191, 1], [5, -0.1162665, 0.5532773, 2.872906, 1], [6, 0.0006854677, 0.7472367, 2.832699, 1], [7, 0.02150297, 0.7872552, 2.824919, 1], [8, 0.1574668, 0.2593495, 2.998847, 1], [9, 0.1500027, 0.5095165, 2.898649, 1], [10, 0.07037524, 0.7113484, 2.838118, 1], [11, 0.02834512, 0.7867481, 2.825151, 1], [12, -0.07842225, -0.2153304, 2.929769, 1], [13, -0.1218571, -0.263595, 2.604697, 1], [14, -0.1218775, -0.6191271, 2.688002, 1], [15, -0.09981862, -0.6995304, 2.609794, 1], [16, 0.08877025, -0.2183885, 2.935592, 1], [17, 0.1704788, -0.2732103, 2.625006, 1], [18, 0.1225708, -0.6226308, 2.718272, 1], [19, 0.1334938, -0.7123789, 2.66363, 1], [20, 0.002393156, 0.2560602, 2.989946, 1], [21, 0.04748961, 0.8423647, 2.813329, 1], [22, 0.05566186, 0.7436457, 2.820857, 1], [23, 0.01069528, 0.8470697, 2.808681, 1], [24, 0.04912262, 0.8167297, 2.796917, 1]]
[[0, 0.005044513, -0.2190381, 2.969045, 1], [1, 0.005369637, 0.05651569, 2.98531, 1], [2, 0.001303368, 0.32233, 2.987478, 1], [3, 0.01054267, 0.4384933, 2.994822, 1], [4, -0.1386196, 0.2767856, 2.980862, 1], [5, -0.1158855, 0.5604869, 2.88985, 1], [6, -0.002429915, 0.7589124, 2.863871, 1], [7, 0.02170279, 0.7971193, 2.855219, 1], [8, 0.1572094, 0.2597471, 3.002088, 1], [9, 0.1529282, 0.5088583, 2.912086, 1], [10, 0.07419367, 0.7072408, 2.86856, 1], [11, 0.02963086, 0.790729, 2.857731, 1], [12, -0.07849771, -0.2143487, 2.928369, 1], [13, -0.1218612, -0.2634757, 2.604798, 1], [14, -0.121853, -0.6191316, 2.68766, 1], [15, -0.0998318, -0.6993194, 2.608995, 1], [16, 0.08832503, -0.2181871, 2.935302, 1], [17, 0.1703032, -0.2730694, 2.624807, 1], [18, 0.1225881, -0.6226431, 2.717666, 1], [19, 0.13444, -0.7123473, 2.663439, 1], [20, 0.002689325, 0.2559091, 2.989875, 1], [21, 0.04288331, 0.8563988, 2.844239, 1], [22, 0.05766638, 0.7555033, 2.840769, 1], [23, 0.01319551, 0.8537532, 2.838607, 1], [24, 0.05291292, 0.8270468, 2.830167, 1]]
[[0, 0.005259776, -0.2187306, 2.967948, 1], [1, 0.005343978, 0.05594315, 2.985448, 1], [2, 0.002034213, 0.3195833, 2.990706, 1], [3, 0.01158744, 0.4359781, 2.998781, 1], [4, -0.1370376, 0.2783852, 2.981065, 1], [5, -0.1183502, 0.5655114, 2.903633, 1], [6, -0.003440382, 0.7636293, 2.880696, 1], [7, 0.01947028, 0.8038296, 2.87865, 1], [8, 0.1585237, 0.2599664, 3.005851, 1], [9, 0.1571445, 0.5061846, 2.93043, 1], [10, 0.07353796, 0.7161633, 2.886495, 1], [11, 0.02734718, 0.797532, 2.881628, 1], [12, -0.07791832, -0.2140192, 2.927423, 1], [13, -0.1219905, -0.2630314, 2.604967, 1], [14, -0.1224345, -0.6182501, 2.689397, 1], [15, -0.09993734, -0.697889, 2.609817, 1], [16, 0.08818045, -0.2179051, 2.934047, 1], [17, 0.1703697, -0.2744198, 2.623952, 1], [18, 0.1230109, -0.624144, 2.716454, 1], [19, 0.1350906, -0.714013, 2.663395, 1], [20, 0.003008243, 0.2542438, 2.991647, 1], [21, 0.04708507, 0.8504624, 2.86613, 1], [22, 0.05402107, 0.7657185, 2.868, 1], [23, 0.01213207, 0.8584975, 2.862226, 1], [24, 0.04806557, 0.8294474, 2.856643, 1]]
[[0, 0.00384837, -0.2189525, 2.966395, 1], [1, 0.004282846, 0.05490851, 2.985517, 1], [2, 0.001577464, 0.3182305, 2.992326, 1], [3, 0.01120607, 0.4347084, 3.000683, 1], [4, -0.136334, 0.2794029, 2.98142, 1], [5, -0.1261364, 0.5693908, 2.917578, 1], [6, -0.01861618, 0.7557935, 2.918339, 1], [7, 0.02020659, 0.8119895, 2.900669, 1], [8, 0.1588542, 0.2603985, 3.007752, 1], [9, 0.1574678, 0.5075755, 2.943105, 1], [10, 0.07562277, 0.7137124, 2.911486, 1], [11, 0.0297645, 0.802021, 2.904322, 1], [12, -0.07894201, -0.2139582, 2.925904, 1], [13, -0.1220161, -0.2627631, 2.604776, 1], [14, -0.1221925, -0.6177711, 2.68996, 1], [15, -0.100729, -0.6992562, 2.613705, 1], [16, 0.08640276, -0.2184553, 2.932554, 1], [17, 0.1706886, -0.2746925, 2.623029, 1], [18, 0.1232603, -0.6246716, 2.714673, 1], [19, 0.1350948, -0.7149624, 2.663975, 1], [20, 0.002392357, 0.2531217, 2.992762, 1], [21, 0.04204167, 0.8689262, 2.894193, 1], [22, 0.05425741, 0.7733116, 2.888637, 1], [23, 0.01111476, 0.8610191, 2.882999, 1], [24, 0.04770076, 0.8393296, 2.88, 1]]
[[0, 0.002609128, -0.2187588, 2.966207, 1], [1, 0.003650415, 0.05422943, 2.985904, 1], [2, 0.001940267, 0.3169632, 2.993483, 1], [3, 0.01164947, 0.4334877, 3.00203, 1], [4, -0.1384068, 0.2786103, 2.986657, 1], [5, -0.1278501, 0.568317, 2.931484, 1], [6, -0.01964476, 0.7546045, 2.927861, 1], [7, 0.01985363, 0.8114602, 2.928229, 1], [8, 0.1598502, 0.2688465, 3.010119, 1], [9, 0.1581028, 0.5087784, 2.953921, 1], [10, 0.07668141, 0.7148551, 2.929267, 1], [11, 0.03030669, 0.8029032, 2.930262, 1], [12, -0.07975522, -0.2140018, 2.925872, 1], [13, -0.1220465, -0.2626053, 2.604763, 1], [14, -0.122393, -0.6175631, 2.690126, 1], [15, -0.1008571, -0.6984571, 2.612629, 1], [16, 0.08469193, -0.2179329, 2.932204, 1], [17, 0.1706246, -0.2744159, 2.623233, 1], [18, 0.1246966, -0.6247138, 2.714474, 1], [19, 0.1356097, -0.7151845, 2.664176, 1], [20, 0.002425927, 0.2521062, 2.993681, 1], [21, 0.04279769, 0.8585469, 2.914155, 1], [22, 0.05469273, 0.7762904, 2.914857, 1], [23, 0.008391291, 0.8717903, 2.918124, 1], [24, 0.050969, 0.8345047, 2.904727, 1]]
[[0, -0.0002639597, -0.2155602, 2.96124, 1], [1, 0.00286454, 0.05284198, 2.986121, 1], [2, 0.002821573, 0.3064999, 3.001426, 1], [3, 0.01268126, 0.4229594, 3.010384, 1], [4, -0.1409038, 0.2779582, 2.990317, 1], [5, -0.1303808, 0.5700806, 2.943357, 1], [6, -0.02226275, 0.7560543, 2.945429, 1], [7, 0.01686669, 0.8126838, 2.947251, 1], [8, 0.1615527, 0.2906463, 3.019562, 1], [9, 0.1517189, 0.5712934, 2.963213, 1], [10, 0.05431532, 0.7635926, 2.949148, 1], [11, 0.01885295, 0.8202385, 2.944641, 1], [12, -0.08057632, -0.212725, 2.923483, 1], [13, -0.1223297, -0.2627132, 2.603144, 1], [14, -0.1225601, -0.6176956, 2.688425, 1], [15, -0.1007822, -0.698966, 2.611861, 1], [16, 0.07889004, -0.212138, 2.923931, 1], [17, 0.172416, -0.2758144, 2.619041, 1], [18, 0.1255167, -0.6259786, 2.7103, 1], [19, 0.1356152, -0.7172502, 2.665987, 1], [20, 0.002484155, 0.2448447, 2.998816, 1], [21, 0.03890778, 0.8637772, 2.93318, 1], [22, 0.04908815, 0.7715744, 2.937134, 1], [23, 0.00217397, 0.8650484, 2.928583, 1], [24, 0.04900881, 0.8439584, 2.925, 1]]
