[[0, 0.1190916, -0.003845721, 2.588154, 1], [1, 0.1073204, 0.3154361, 2.554671, 1], [2, 0.09630479, 0.6243249, 2.508442, 1], [3, 0.1025787, 0.7744757, 2.509632, 1], [4, -0.07725234, 0.4918431, 2.500781, 1], [5, -0.1115426, 0.2368652, 2.53521, 1], [6, -0.1084952, 0.04523904, 2.514669, 1], [7, -0.088865, -0.01933298, 2.510939, 1], [8, 0.2735362, 0.4932273, 2.498106, 1], [9, 0.3250611, 0.243526, 2.540856, 1], [10, 0.3610254, 0.04594969, 2.547669, 1], [11, 0.3589927, -0.01075478, 2.551977, 1], [12, 0.03629734, -0.008183526, 2.552497, 1], [13, 0.03016746, -0.3304948, 2.616718, 1], [14, 0.04643961, -0.6219561, 2.666905, 1], [15, 0.03462841, -0.6838912, 2.604854, 1], [16, 0.1983927, 0.000774402, 2.546355, 1], [17, 0.1869136, -0.3251569, 2.590446, 1], [18, 0.1601477, -0.633793, 2.645726, 1], [19, 0.1621038, -0.6935986, 2.577239, 1], [20, 0.09903571, 0.5486022, 2.522293, 1], [21, -0.08306213, -0.09062899, 2.517281, 1], [22, -0.05626137, -0.02820092, 2.492527, 1], [23, 0.3615397, -0.08482572, 2.566685, 1], [24, 0.3280906, 0.002844755, 2.534091, 1]]
[[0, 0.1733437, -0.007733475, 2.578681, 1], [1, 0.1668832, 0.3085166, 2.557389, 1], [2, 0.1610191, 0.614118, 2.523558, 1], [3, 0.1732539, 0.7626432, 2.516021, 1], [4, -0.01703232, 0.4925064, 2.517078, 1], [5, -0.05907567, 0.2394972, 2.55513, 1], [6, -0.07573558, 0.04259202, 2.536382, 1], [7, -0.07415805, -0.01089111, 2.543122, 1], [8, 0.3369051, 0.4800715, 2.510499, 1], [9, 0.3810433, 0.2252586, 2.535106, 1], [10, 0.4076228, 0.02546192, 2.53197, 1], [11, 0.4103712, -0.03701164, 2.531604, 1], [12, 0.08990499, -0.006330149, 2.540984, 1], [13, 0.04904297, -0.3630466, 2.47769, 1], [14, 0.01051146, -0.6494331, 2.415296, 1], [15, -0.008422852, -0.706543, 2.308594, 1], [16, 0.2519097, -0.008879453, 2.539284, 1], [17, 0.2252432, -0.3374439, 2.607631, 1], [18, 0.161369, -0.6310065, 2.64463, 1], [19, 0.1899979, -0.6850017, 2.578884, 1], [20, 0.1625351, 0.5392054, 2.534323, 1], [21, -0.07601466, -0.08897988, 2.555804, 1], [22, -0.04472278, -0.02303288, 2.474661, 1], [23, 0.4077627, -0.1150693, 2.535367, 1], [24, 0.3676144, -0.02752667, 2.537353, 1]]
[[0, 0.1739473, -0.008144585, 2.578908, 1], [1, 0.1688602, 0.3079528, 2.558247, 1], [2, 0.1644815, 0.6136354, 2.525194, 1], [3, 0.1772233, 0.7615601, 2.516814, 1], [4, -0.01376855, 0.4929194, 2.51904, 1], [5, -0.05604427, 0.2397959, 2.556425, 1], [6, -0.07229485, 0.03194861, 2.538374, 1], [7, -0.07513379, -0.01074967, 2.546137, 1], [8, 0.340885, 0.4790902, 2.512105, 1], [9, 0.3838666, 0.2239262, 2.535798, 1], [10, 0.4116925, 0.02455286, 2.530967, 1], [11, 0.4157663, -0.0371607, 2.533624, 1], [12, 0.09063707, -0.00652212, 2.541337, 1], [13, 0.04317056, -0.3621918, 2.473875, 1], [14, -0.006586419, -0.646867, 2.391316, 1], [15, -0.03000512, -0.702324, 2.279545, 1], [16, 0.2523828, -0.009534327, 2.5394, 1], [17, 0.2232799, -0.3414395, 2.608982, 1], [18, 0.1605993, -0.6330631, 2.646928, 1], [19, 0.1905874, -0.6855673, 2.57956, 1], [20, 0.1656335, 0.5386816, 2.535758, 1], [21, -0.08057892, -0.08947589, 2.557786, 1], [22, -0.04599865, -0.0138702, 2.478547, 1], [23, 0.4205642, -0.1126494, 2.537539, 1], [24, 0.3681761, -0.02277167, 2.537433, 1]]
[[0, 0.1741206, -0.008706359, 2.579077, 1], [1, 0.1714429, 0.3071252, 2.55924, 1], [2, 0.1715834, 0.61295, 2.527596, 1], [3, 0.1818418, 0.7610084, 2.518645, 1], [4, -0.008710105, 0.4934288, 2.520068, 1], [5, -0.05273858, 0.2404944, 2.556978, 1], [6, -0.07239537, 0.0258445, 2.53949, 1], [7, -0.077995, -0.01846083, 2.550549, 1], [8, 0.3474863, 0.4794306, 2.51676, 1], [9, 0.3916506, 0.224526, 2.54058, 1], [10, 0.4233319, 0.02439183, 2.533572, 1], [11, 0.4246581, -0.0358106, 2.540918, 1], [12, 0.09090652, -0.006846954, 2.541524, 1], [13, 0.02223214, -0.3581527, 2.462593, 1], [14, -0.05207653, -0.6561642, 2.340964, 1], [15, -0.08958039, -0.7027176, 2.228423, 1], [16, 0.2523797, -0.01043794, 2.539542, 1], [17, 0.2219842, -0.3453505, 2.611102, 1], [18, 0.1610217, -0.6331329, 2.647226, 1], [19, 0.1896595, -0.6942856, 2.597049, 1], [20, 0.1714545, 0.5379109, 2.537768, 1], [21, -0.07846117, -0.08996647, 2.558785, 1], [22, -0.05194629, -0.01157559, 2.478084, 1], [23, 0.4300565, -0.1155287, 2.552321, 1], [24, 0.3760591, -0.05038838, 2.526429, 1]]
[[0, 0.1741968, -0.008964517, 2.578274, 1], [1, 0.172782, 0.3069897, 2.558985, 1], [2, 0.1744438, 0.6129286, 2.528045, 1], [3, 0.1866214, 0.7603354, 2.518987, 1], [4, -0.004712009, 0.4934567, 2.520137, 1], [5, -0.05017006, 0.2406894, 2.556671, 1], [6, -0.07025936, 0.02403663, 2.536438, 1], [7, -0.0784375, -0.02141673, 2.544985, 1], [8, 0.3506363, 0.4793709, 2.518063, 1], [9, 0.3943455, 0.2244291, 2.542107, 1], [10, 0.4260074, 0.02503582, 2.535259, 1], [11, 0.4293021, -0.03488002, 2.54309, 1], [12, 0.09126313, -0.006645205, 2.540599, 1], [13, 0.009804594, -0.3542463, 2.452831, 1], [14, -0.07923684, -0.6608549, 2.317834, 1], [15, -0.1087013, -0.7007813, 2.221733, 1], [16, 0.25212, -0.01126406, 2.538603, 1], [17, 0.2231962, -0.3427098, 2.609897, 1], [18, 0.1637649, -0.6254318, 2.647524, 1], [19, 0.1777378, -0.6925986, 2.584817, 1], [20, 0.1739759, 0.5378606, 2.538012, 1], [21, -0.07093115, -0.08684212, 2.547964, 1], [22, -0.05495603, -0.005487273, 2.479154, 1], [23, 0.4285761, -0.1123235, 2.555517, 1], [24, 0.3786646, -0.01408311, 2.534, 1]]
[[0, 0.1741618, -0.009163908, 2.577435, 1], [1, 0.1741175, 0.3068936, 2.558849, 1], [2, 0.177692, 0.6129078, 2.528915, 1], [3, 0.1901367, 0.7596413, 2.519984, 1], [4, -0.001188637, 0.494004, 2.520702, 1], [5, -0.0485564, 0.2413897, 2.556354, 1], [6, -0.07038449, 0.0280163, 2.535953, 1], [7, -0.07866126, -0.01951259, 2.541721, 1], [8, 0.3534315, 0.4794501, 2.519472, 1], [9, 0.3981884, 0.2249477, 2.544874, 1], [10, 0.4316942, 0.02501919, 2.53929, 1], [11, 0.4360054, -0.03488091, 2.549317, 1], [12, 0.0913864, -0.006518368, 2.540124, 1], [13, 0.0008723146, -0.3514774, 2.44911, 1], [14, -0.09432609, -0.6670403, 2.322101, 1], [15, -0.1319025, -0.7007146, 2.223696, 1], [16, 0.2517653, -0.01198387, 2.537187, 1], [17, 0.2237264, -0.3370809, 2.607989, 1], [18, 0.1653398, -0.6210592, 2.647661, 1], [19, 0.1783875, -0.6918443, 2.585272, 1], [20, 0.176753, 0.5378226, 2.538584, 1], [21, -0.07518338, -0.08571519, 2.553481, 1], [22, -0.04184789, -0.04495827, 2.494286, 1], [23, 0.4418505, -0.1028557, 2.556581, 1], [24, 0.3820442, -0.0289073, 2.529193, 1]]
[[0, 0.1736417, -0.009605766, 2.575547, 1], [1, 0.1753355, 0.3067463, 2.558428, 1], [2, 0.1811422, 0.6128916, 2.529574, 1], [3, 0.1950059, 0.7595933, 2.521438, 1], [4, 0.00262717, 0.4943518, 2.520594, 1], [5, -0.04722902, 0.2420508, 2.555496, 1], [6, -0.07120629, 0.02553549, 2.534723, 1], [7, -0.08056364, -0.02355072, 2.538584, 1], [8, 0.3561575, 0.4796938, 2.521019, 1], [9, 0.4021846, 0.2258254, 2.548533, 1], [10, 0.4371046, 0.02391561, 2.545136, 1], [11, 0.4418834, -0.02851501, 2.554618, 1], [12, 0.0909882, -0.00635621, 2.537496, 1], [13, -0.008697353, -0.348958, 2.447404, 1], [14, -0.1170781, -0.6700959, 2.3242, 1], [15, -0.159487, -0.7018113, 2.233357, 1], [16, 0.2511373, -0.0128163, 2.535904, 1], [17, 0.2242596, -0.3314703, 2.60534, 1], [18, 0.1660493, -0.6187564, 2.64773, 1], [19, 0.1749523, -0.6894345, 2.586037, 1], [20, 0.1795961, 0.5377682, 2.538907, 1], [21, -0.07736676, -0.08347673, 2.543331, 1], [22, -0.05907713, -0.007034921, 2.470556, 1], [23, 0.4538637, -0.09995455, 2.567542, 1], [24, 0.3894534, -0.03462277, 2.523842, 1]]
[[0, 0.1721815, -0.01065394, 2.572388, 1], [1, 0.1766576, 0.306303, 2.557853, 1], [2, 0.1859828, 0.6124041, 2.530767, 1], [3, 0.1980705, 0.7590055, 2.52199, 1], [4, 0.006112422, 0.4947898, 2.520518, 1], [5, -0.0459244, 0.2426706, 2.554229, 1], [6, -0.07505632, 0.04802044, 2.533402, 1], [7, -0.0836006, -0.02377754, 2.538487, 1], [8, 0.357949, 0.4795416, 2.521951, 1], [9, 0.4078794, 0.2270942, 2.552682, 1], [10, 0.4445694, 0.02370896, 2.549582, 1], [11, 0.4504833, -0.02974392, 2.559218, 1], [12, 0.08960357, -0.007054175, 2.534742, 1], [13, -0.01684861, -0.3479674, 2.447095, 1], [14, -0.12829, -0.6764058, 2.337969, 1], [15, -0.1729247, -0.7046973, 2.245891, 1], [16, 0.249677, -0.01410668, 2.53257, 1], [17, 0.2234626, -0.3291918, 2.603083, 1], [18, 0.1671518, -0.6131679, 2.647821, 1], [19, 0.1725847, -0.6887354, 2.58939, 1], [20, 0.1834066, 0.5372831, 2.53952, 1], [21, -0.08513281, -0.08237197, 2.544783, 1], [22, -0.05797965, -0.01392455, 2.478705, 1], [23, 0.4565899, -0.09993893, 2.571278, 1], [24, 0.393201, -0.02426484, 2.518333, 1]]
[[0, 0.1711192, -0.01133104, 2.569983, 1], [1, 0.1772286, 0.3060014, 2.557398, 1], [2, 0.1872085, 0.6121519, 2.531188, 1], [3, 0.2022667, 0.7583051, 2.52365, 1], [4, 0.009900653, 0.4941464, 2.518771, 1], [5, -0.04484121, 0.2425752, 2.552358, 1], [6, -0.07616583, 0.04949727, 2.532897, 1], [7, -0.08698688, -0.004869723, 2.53479, 1], [8, 0.3613925, 0.479505, 2.524112, 1], [9, 0.4117629, 0.2276094, 2.557017, 1], [10, 0.4519582, 0.02384448, 2.55573, 1], [11, 0.4622653, -0.03184221, 2.570586, 1], [12, 0.08864646, -0.007365639, 2.531789, 1], [13, -0.02599849, -0.3462375, 2.44883, 1], [14, -0.1406547, -0.6705275, 2.351947, 1], [15, -0.1849322, -0.7066083, 2.257282, 1], [16, 0.2485254, -0.01504666, 2.5307, 1], [17, 0.223114, -0.3278747, 2.601825, 1], [18, 0.1674068, -0.6128353, 2.647836, 1], [19, 0.1742828, -0.6887829, 2.590697, 1], [20, 0.1844991, 0.5370263, 2.539729, 1], [21, -0.08973868, -0.07686073, 2.53627, 1], [22, -0.05982231, -0.02751786, 2.49125, 1], [23, 0.477689, -0.1055933, 2.581884, 1], [24, 0.4248744, -0.0480517, 2.537333, 1]]
[[0, 0.1685166, -0.01202867, 2.56637, 1], [1, 0.177442, 0.3058051, 2.556956, 1], [2, 0.188521, 0.6120097, 2.531902, 1], [3, 0.2052121, 0.7578766, 2.525145, 1], [4, 0.01226923, 0.493685, 2.518252, 1], [5, -0.04436813, 0.2422027, 2.550243, 1], [6, -0.07822389, 0.05123429, 2.532409, 1], [7, -0.0882361, -0.005840611, 2.530111, 1], [8, 0.3631739, 0.4788937, 2.524812, 1], [9, 0.414855, 0.2277813, 2.559992, 1], [10, 0.4580304, 0.02440346, 2.564946, 1], [11, 0.4704862, -0.04079597, 2.581084, 1], [12, 0.08595624, -0.007629218, 2.528231, 1], [13, -0.03487542, -0.3451795, 2.452876, 1], [14, -0.1619113, -0.6746487, 2.373821, 1], [15, -0.1926167, -0.7082161, 2.278786, 1], [16, 0.2460719, -0.01612546, 2.527141, 1], [17, 0.2230175, -0.3253005, 2.598642, 1], [18, 0.1675768, -0.6122566, 2.647852, 1], [19, 0.1752306, -0.6884473, 2.591151, 1], [20, 0.1854374, 0.5368798, 2.540062, 1], [21, -0.09027405, -0.077948, 2.536731, 1], [22, -0.06644574, -0.003676531, 2.473, 1], [23, 0.4688708, -0.1083811, 2.59489, 1], [24, 0.4439803, -0.01634747, 2.5685, 1]]
[[0, 0.1661097, -0.01285314, 2.562761, 1], [1, 0.1778001, 0.3053841, 2.556162, 1], [2, 0.1905226, 0.611559, 2.532612, 1], [3, 0.2077251, 0.7573981, 2.526408, 1], [4, 0.01525842, 0.493781, 2.516778, 1], [5, -0.04386098, 0.2424496, 2.546702, 1], [6, -0.08772085, 0.02299173, 2.528157, 1], [7, -0.08922854, -0.02680102, 2.526655, 1], [8, 0.3636739, 0.4787974, 2.524703, 1], [9, 0.4164471, 0.2287341, 2.563412, 1], [10, 0.4608867, 0.02450062, 2.569713, 1], [11, 0.4609086, -0.04284508, 2.582998, 1], [12, 0.08358783, -0.00808983, 2.524683, 1], [13, -0.04096895, -0.3449063, 2.456647, 1], [14, -0.1641413, -0.6634184, 2.39183, 1], [15, -0.1586736, -0.6980737, 2.278571, 1], [16, 0.2436785, -0.01727519, 2.523535, 1], [17, 0.2226768, -0.3226281, 2.595903, 1], [18, 0.1685463, -0.6094245, 2.647889, 1], [19, 0.1776937, -0.6871868, 2.590842, 1], [20, 0.1869125, 0.53647, 2.540338, 1], [21, -0.092831, -0.08664748, 2.534613, 1], [22, -0.06192426, -0.03677992, 2.484042, 1], [23, 0.4561209, -0.1154766, 2.603773, 1], [24, 0.3913654, -0.03637078, 2.497435, 1]]
[[0, 0.1629022, -0.01309894, 2.558776, 1], [1, 0.1778771, 0.3050112, 2.555142, 1], [2, 0.1921033, 0.6110554, 2.533116, 1], [3, 0.2102613, 0.7568617, 2.527358, 1], [4, 0.01618466, 0.4940667, 2.516447, 1], [5, -0.04382388, 0.2425433, 2.5443, 1], [6, -0.08867927, 0.02156397, 2.526893, 1], [7, -0.09200051, -0.02584088, 2.520897, 1], [8, 0.3645372, 0.4783308, 2.524567, 1], [9, 0.4189503, 0.2293624, 2.566221, 1], [10, 0.4626764, 0.0235543, 2.573754, 1], [11, 0.4669573, -0.04207167, 2.589879, 1], [12, 0.0806296, -0.008000288, 2.520491, 1], [13, -0.04603371, -0.3445369, 2.460783, 1], [14, -0.1637069, -0.661955, 2.402811, 1], [15, -0.1581596, -0.696592, 2.28949, 1], [16, 0.2402812, -0.01783279, 2.519777, 1], [17, 0.2215724, -0.3195865, 2.592528, 1], [18, 0.1688764, -0.6061422, 2.648424, 1], [19, 0.1790874, -0.6857907, 2.590644, 1], [20, 0.1880056, 0.5360661, 2.540461, 1], [21, -0.09578295, -0.08279915, 2.522113, 1], [22, -0.06424793, -0.06446665, 2.497, 1], [23, 0.4626391, -0.114753, 2.61162, 1], [24, 0.391484, -0.03665828, 2.494537, 1]]
[[0, 0.1592699, -0.01348512, 2.55511, 1], [1, 0.177742, 0.3045287, 2.55367, 1], [2, 0.1937584, 0.6105554, 2.533166, 1], [3, 0.2122169, 0.7562387, 2.528004, 1], [4, 0.01727482, 0.4941048, 2.515825, 1], [5, -0.04415841, 0.2426403, 2.542143, 1], [6, -0.08894701, 0.04372576, 2.521648, 1], [7, -0.09543284, -0.00841222, 2.515781, 1], [8, 0.3669355, 0.4764702, 2.524364, 1], [9, 0.4198997, 0.2275096, 2.567302, 1], [10, 0.4639089, 0.02366598, 2.578567, 1], [11, 0.4699316, -0.0427119, 2.595019, 1], [12, 0.07776452, -0.007978091, 2.517736, 1], [13, -0.04912798, -0.344647, 2.464004, 1], [14, -0.1624788, -0.6589779, 2.408803, 1], [15, -0.1567973, -0.6936176, 2.295434, 1], [16, 0.2358893, -0.01870429, 2.51509, 1], [17, 0.2207504, -0.3191728, 2.590484, 1], [18, 0.1688977, -0.6061651, 2.648413, 1], [19, 0.1791834, -0.685174, 2.590018, 1], [20, 0.1891497, 0.5356336, 2.540245, 1], [21, -0.1013632, -0.07633167, 2.517447, 1], [22, -0.06800834, -0.03099902, 2.469445, 1], [23, 0.4596306, -0.1140042, 2.612146, 1], [24, 0.4226554, -0.0610089, 2.555, 1]]
[[0, 0.1567634, -0.01399222, 2.552553, 1], [1, 0.1773011, 0.3042771, 2.552378, 1], [2, 0.194243, 0.6105824, 2.533188, 1], [3, 0.2138667, 0.7561275, 2.527928, 1], [4, 0.01783845, 0.4943389, 2.5151, 1], [5, -0.04510486, 0.2428499, 2.539184, 1], [6, -0.09045689, 0.05149915, 2.516271, 1], [7, -0.09471156, -0.001802252, 2.511667, 1], [8, 0.3679882, 0.4755848, 2.523561, 1], [9, 0.4200999, 0.2266817, 2.567448, 1], [10, 0.4640118, 0.02323365, 2.579514, 1], [11, 0.470262, -0.04367955, 2.595205, 1], [12, 0.07552715, -0.008048738, 2.515184, 1], [13, -0.05106455, -0.3449242, 2.46625, 1], [14, -0.16094, -0.6576678, 2.41708, 1], [15, -0.18799, -0.7057842, 2.336683, 1], [16, 0.2331953, -0.01962174, 2.512586, 1], [17, 0.2195787, -0.3184305, 2.588319, 1], [18, 0.1689449, -0.6032705, 2.647848, 1], [19, 0.1698619, -0.6394393, 2.534057, 1], [20, 0.1894693, 0.5356105, 2.540131, 1], [21, -0.09966905, -0.07700055, 2.516659, 1], [22, -0.0694454, -0.008665785, 2.460167, 1], [23, 0.4613225, -0.1142233, 2.615452, 1], [24, 0.4447526, -0.06311106, 2.596572, 1]]
[[0, 0.1549979, -0.0143618, 2.550731, 1], [1, 0.1769053, 0.3039241, 2.550696, 1], [2, 0.1949915, 0.6104856, 2.532693, 1], [3, 0.2148392, 0.7564148, 2.527736, 1], [4, 0.01847199, 0.4946092, 2.514781, 1], [5, -0.04527969, 0.243202, 2.538164, 1], [6, -0.09075848, 0.05238831, 2.516121, 1], [7, -0.09700818, -0.0006183836, 2.511929, 1], [8, 0.3686228, 0.4740069, 2.522421, 1], [9, 0.4203933, 0.2252621, 2.567169, 1], [10, 0.464093, 0.02318151, 2.579502, 1], [11, 0.4701681, -0.04727682, 2.596154, 1], [12, 0.07377666, -0.008161318, 2.513552, 1], [13, -0.05177902, -0.3454354, 2.466867, 1], [14, -0.1609959, -0.6571712, 2.417291, 1], [15, -0.189655, -0.7067202, 2.337317, 1], [16, 0.2314873, -0.02022519, 2.5106, 1], [17, 0.2184531, -0.3173256, 2.586771, 1], [18, 0.1691903, -0.6019503, 2.647876, 1], [19, 0.1699539, -0.6381193, 2.534065, 1], [20, 0.1900617, 0.5354588, 2.539492, 1], [21, -0.1021719, -0.07449926, 2.51675, 1], [22, -0.06896697, -0.00174262, 2.460947, 1], [23, 0.4570534, -0.121811, 2.614633, 1], [24, 0.4147761, -0.008442259, 2.5496, 1]]
[[0, 0.1525028, -0.01359597, 2.54828, 1], [1, 0.1760899, 0.3041646, 2.548267, 1], [2, 0.1957191, 0.6105505, 2.531508, 1], [3, 0.2160116, 0.7566386, 2.527855, 1], [4, 0.01877679, 0.4948061, 2.513946, 1], [5, -0.04585846, 0.2436081, 2.537242, 1], [6, -0.09086107, 0.0526708, 2.515864, 1], [7, -0.09698682, -0.001225144, 2.508213, 1], [8, 0.3691225, 0.4734596, 2.520147, 1], [9, 0.4201034, 0.2246665, 2.565379, 1], [10, 0.4633906, 0.02212564, 2.578798, 1], [11, 0.4647289, -0.04999489, 2.588743, 1], [12, 0.07142104, -0.006826108, 2.510895, 1], [13, -0.05213035, -0.344855, 2.467389, 1], [14, -0.1634322, -0.6601429, 2.416138, 1], [15, -0.1889822, -0.706703, 2.337866, 1], [16, 0.228896, -0.01998681, 2.50833, 1], [17, 0.2157279, -0.3152188, 2.583063, 1], [18, 0.1690589, -0.6036046, 2.647537, 1], [19, 0.169505, -0.6397352, 2.53371, 1], [20, 0.1905826, 0.5355294, 2.538129, 1], [21, -0.1005515, -0.0750081, 2.511114, 1], [22, -0.07202191, -0.001007938, 2.456894, 1], [23, 0.4557588, -0.1221349, 2.609823, 1], [24, 0.4371191, -0.03751942, 2.586333, 1]]
[[0, 0.1515492, -0.01343172, 2.547116, 1], [1, 0.1758346, 0.3042904, 2.546876, 1], [2, 0.19645, 0.6107532, 2.530597, 1], [3, 0.2168904, 0.7569118, 2.52768, 1], [4, 0.0190099, 0.4947221, 2.513328, 1], [5, -0.04646799, 0.2437337, 2.536567, 1], [6, -0.09974029, 0.02226711, 2.510645, 1], [7, -0.09878846, -0.01944447, 2.507783, 1], [8, 0.369707, 0.4731553, 2.518698, 1], [9, 0.4184811, 0.2236214, 2.562914, 1], [10, 0.4609773, 0.02116305, 2.573655, 1], [11, 0.4591413, -0.0488636, 2.58027, 1], [12, 0.07067458, -0.006580863, 2.50996, 1], [13, -0.05254425, -0.3447248, 2.467932, 1], [14, -0.1645487, -0.6603368, 2.415328, 1], [15, -0.1885864, -0.7085052, 2.338308, 1], [16, 0.227761, -0.01992463, 2.506947, 1], [17, 0.2144754, -0.3150261, 2.581962, 1], [18, 0.1688726, -0.6035374, 2.647438, 1], [19, 0.1747139, -0.6847092, 2.593107, 1], [20, 0.1911438, 0.535693, 2.537122, 1], [21, -0.1099484, -0.07485242, 2.51954, 1], [22, -0.07269149, -0.01924904, 2.458176, 1], [23, 0.4466668, -0.1227554, 2.606822, 1], [24, 0.4247707, -0.06571455, 2.564084, 1]]
[[0, 0.1506418, -0.01339342, 2.546022, 1], [1, 0.1752775, 0.3043081, 2.545401, 1], [2, 0.1966168, 0.6108432, 2.529604, 1], [3, 0.2177002, 0.7571042, 2.526939, 1], [4, 0.01962875, 0.4951596, 2.512655, 1], [5, -0.04665711, 0.2443385, 2.535651, 1], [6, -0.09697695, 0.04013131, 2.511019, 1], [7, -0.09862479, -0.01019414, 2.507217, 1], [8, 0.3701765, 0.4717592, 2.51528, 1], [9, 0.416306, 0.2212155, 2.557645, 1], [10, 0.4580492, 0.02118529, 2.569067, 1], [11, 0.4475077, -0.04572974, 2.566137, 1], [12, 0.06963572, -0.006457882, 2.508887, 1], [13, -0.05315101, -0.3447435, 2.468198, 1], [14, -0.1708302, -0.663483, 2.405744, 1], [15, -0.1662848, -0.6979798, 2.29232, 1], [16, 0.2270187, -0.0199592, 2.505861, 1], [17, 0.2128415, -0.3147956, 2.58053, 1], [18, 0.1686207, -0.604094, 2.647281, 1], [19, 0.1771654, -0.6846778, 2.592369, 1], [20, 0.1912194, 0.5357556, 2.536009, 1], [21, -0.1013149, -0.08029512, 2.516279, 1], [22, -0.07470403, -0.01858144, 2.455, 1], [23, 0.4403652, -0.1193093, 2.590973, 1], [24, 0.378038, -0.03360836, 2.481312, 1]]
[[0, 0.1501431, -0.0134252, 2.545137, 1], [1, 0.1751516, 0.3042405, 2.543703, 1], [2, 0.1974117, 0.6108571, 2.527512, 1], [3, 0.2177905, 0.7573158, 2.52635, 1], [4, 0.01975712, 0.4953381, 2.512273, 1], [5, -0.0470001, 0.2446407, 2.535268, 1], [6, -0.09611151, 0.04265327, 2.511077, 1], [7, -0.09859937, -0.008252201, 2.50664, 1], [8, 0.370223, 0.4716249, 2.513607, 1], [9, 0.4145131, 0.2200717, 2.553319, 1], [10, 0.4475244, 0.01902512, 2.553864, 1], [11, 0.436365, -0.0403382, 2.551703, 1], [12, 0.06909083, -0.006419285, 2.50781, 1], [13, -0.05316451, -0.3448706, 2.468895, 1], [14, -0.1687263, -0.6919322, 2.399426, 1], [15, -0.2058369, -0.7288643, 2.319451, 1], [16, 0.2265894, -0.02004242, 2.505166, 1], [17, 0.2118994, -0.3147279, 2.579192, 1], [18, 0.1680883, -0.6037294, 2.646892, 1], [19, 0.1778462, -0.6832803, 2.591527, 1], [20, 0.1918311, 0.5357324, 2.533986, 1], [21, -0.1018907, -0.0786082, 2.511113, 1], [22, -0.07317165, -0.01416124, 2.456502, 1], [23, 0.4362676, -0.1150581, 2.572852, 1], [24, 0.3730849, -0.03429708, 2.479917, 1]]
[[0, 0.1497288, -0.01364667, 2.544873, 1], [1, 0.1750029, 0.3039732, 2.542905, 1], [2, 0.1978907, 0.6106138, 2.526197, 1], [3, 0.2181552, 0.7576005, 2.525384, 1], [4, 0.01982435, 0.4951918, 2.511966, 1], [5, -0.04708027, 0.2445532, 2.535074, 1], [6, -0.09829845, 0.02419065, 2.510604, 1], [7, -0.09703272, -0.01771277, 2.508495, 1], [8, 0.3701384, 0.4712579, 2.512441, 1], [9, 0.4122858, 0.2188199, 2.550069, 1], [10, 0.446414, 0.01864714, 2.551707, 1], [11, 0.4326391, -0.04616464, 2.546855, 1], [12, 0.06864907, -0.006621913, 2.5076, 1], [13, -0.05327347, -0.345168, 2.469667, 1], [14, -0.1570488, -0.6654198, 2.427449, 1], [15, -0.1844474, -0.7072595, 2.344586, 1], [16, 0.2262207, -0.02027357, 2.504858, 1], [17, 0.2109979, -0.3155902, 2.578845, 1], [18, 0.1677569, -0.6043169, 2.646548, 1], [19, 0.1753587, -0.6823598, 2.597119, 1], [20, 0.1921694, 0.5354703, 2.532798, 1], [21, -0.105853, -0.07572, 2.515779, 1], [22, -0.07166496, -0.01350858, 2.459002, 1], [23, 0.4290444, -0.1224819, 2.572616, 1], [24, 0.3693118, -0.03717521, 2.476773, 1]]
[[0, 0.1492584, -0.01393552, 2.544611, 1], [1, 0.1748492, 0.3038402, 2.542481, 1], [2, 0.1980733, 0.6106416, 2.525752, 1], [3, 0.2183398, 0.7576917, 2.524909, 1], [4, 0.02014389, 0.4949043, 2.510832, 1], [5, -0.04703378, 0.2444847, 2.534795, 1], [6, -0.09337507, 0.0482341, 2.515193, 1], [7, -0.09338611, -0.005715849, 2.511034, 1], [8, 0.3699561, 0.4703021, 2.510856, 1], [9, 0.4101582, 0.217417, 2.548019, 1], [10, 0.4427691, 0.01920808, 2.548002, 1], [11, 0.4266287, -0.04610606, 2.5416, 1], [12, 0.06813114, -0.006851352, 2.507278, 1], [13, -0.05364903, -0.3454112, 2.470725, 1], [14, -0.1594545, -0.6596768, 2.42352, 1], [15, -0.1840614, -0.706718, 2.345178, 1], [16, 0.2258094, -0.0206088, 2.504658, 1], [17, 0.2105872, -0.3154692, 2.578093, 1], [18, 0.1673659, -0.6034384, 2.646201, 1], [19, 0.1663906, -0.6396065, 2.532357, 1], [20, 0.1922899, 0.5354542, 2.53236, 1], [21, -0.09279551, -0.07982042, 2.510114, 1], [22, -0.07173798, -0.01077686, 2.454175, 1], [23, 0.4241135, -0.1196049, 2.563594, 1], [24, 0.3677325, -0.03492352, 2.473088, 1]]
