[[0, 523.37, 357.431, 0.508651, 1.0], [1, 521.858, 394.084, 0.946915, 1.0], [2, 492.467, 394.069, 0.864939, 1.0], [3, 474.804, 448.416, 0.914673, 1.0], [4, 457.229, 498.279, 0.862482, 1.0], [5, 549.755, 394.073, 0.883821, 1.0], [6, 570.29, 448.45, 0.921334, 1.0], [7, 592.305, 498.297, 0.898915, 1.0], [8, 523.293, 495.401, 0.743495, 1.0], [9, 499.851, 496.854, 0.733103, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.765, 492.479, 0.717272, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 520.361, 350.017, 0.448875, 1.0], [16, 530.672, 350.015, 0.466148, 1.0], [17, 510.06, 355.848, 0.551381, 1.0], [18, 536.577, 355.859, 0.461403, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.335, 358.837, 0.470929, 1.0], [1, 521.778, 380.888, 0.880452, 1.0], [2, 493.931, 380.843, 0.804911, 1.0], [3, 467.554, 333.891, 0.816288, 1.0], [4, 455.793, 295.711, 0.809116, 1.0], [5, 545.385, 380.902, 0.852831, 1.0], [6, 568.818, 332.384, 0.827389, 1.0], [7, 573.275, 288.282, 0.874703, 1.0], [8, 521.782, 489.541, 0.732947, 1.0], [9, 498.383, 489.532, 0.719963, 1.0], [10, 498.27, 536.581, 0.0703587, 1.0], [11, 0, 0, 0, 1.0], [12, 543.881, 489.534, 0.684464, 1.0], [13, 546.776, 536.573, 0.0521175, 1.0], [14, 0, 0, 0, 1.0], [15, 520.334, 351.517, 0.427181, 1.0], [16, 529.179, 351.519, 0.394297, 1.0], [17, 510.12, 352.989, 0.520039, 1.0], [18, 533.628, 355.897, 0.334728, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.336, 358.794, 0.548048, 1.0], [1, 520.415, 380.898, 0.878636, 1.0], [2, 493.935, 380.868, 0.811727, 1.0], [3, 467.533, 333.863, 0.81604, 1.0], [4, 457.222, 295.714, 0.796695, 1.0], [5, 545.37, 380.903, 0.855323, 1.0], [6, 568.854, 332.379, 0.84071, 1.0], [7, 573.293, 288.337, 0.873621, 1.0], [8, 521.783, 489.528, 0.733928, 1.0], [9, 498.386, 488.133, 0.721185, 1.0], [10, 498.268, 536.58, 0.0655228, 1.0], [11, 0, 0, 0, 1.0], [12, 543.88, 488.133, 0.684859, 1.0], [13, 545.4, 536.573, 0.0505529, 1.0], [14, 0, 0, 0, 1.0], [15, 518.924, 350.066, 0.503324, 1.0], [16, 527.753, 350.042, 0.467703, 1.0], [17, 510.073, 354.402, 0.548995, 1.0], [18, 533.629, 355.88, 0.328995, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.348, 358.8, 0.54152, 1.0], [1, 520.414, 382.278, 0.881085, 1.0], [2, 493.942, 380.898, 0.812914, 1.0], [3, 466.081, 333.901, 0.826925, 1.0], [4, 455.782, 297.137, 0.817129, 1.0], [5, 545.374, 382.286, 0.855823, 1.0], [6, 568.885, 332.396, 0.850816, 1.0], [7, 573.288, 288.353, 0.872044, 1.0], [8, 521.782, 489.547, 0.730975, 1.0], [9, 498.382, 489.534, 0.718759, 1.0], [10, 498.28, 536.581, 0.0586328, 1.0], [11, 0, 0, 0, 1.0], [12, 543.88, 489.543, 0.683097, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 518.926, 351.497, 0.499707, 1.0], [16, 527.756, 350.053, 0.461411, 1.0], [17, 510.064, 354.437, 0.557822, 1.0], [18, 533.608, 355.892, 0.308717, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.774, 358.853, 0.445505, 1.0], [1, 520.411, 380.897, 0.879041, 1.0], [2, 492.508, 380.859, 0.813639, 1.0], [3, 466.045, 333.929, 0.83859, 1.0], [4, 457.238, 297.137, 0.792798, 1.0], [5, 545.379, 380.899, 0.856806, 1.0], [6, 570.262, 332.407, 0.850297, 1.0], [7, 573.274, 288.36, 0.869205, 1.0], [8, 521.785, 488.134, 0.734199, 1.0], [9, 498.385, 488.129, 0.719998, 1.0], [10, 496.913, 536.58, 0.0671077, 1.0], [11, 0, 0, 0, 1.0], [12, 543.883, 488.124, 0.686422, 1.0], [13, 545.403, 536.573, 0.0516201, 1.0], [14, 0, 0, 0, 1.0], [15, 520.383, 352.959, 0.426004, 1.0], [16, 530.684, 352.952, 0.374716, 1.0], [17, 510.158, 352.984, 0.541011, 1.0], [18, 533.649, 355.91, 0.221758, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.807, 358.838, 0.418202, 1.0], [1, 521.772, 380.882, 0.878951, 1.0], [2, 493.928, 380.861, 0.81486, 1.0], [3, 466.056, 335.291, 0.832919, 1.0], [4, 458.71, 297.118, 0.786551, 1.0], [5, 545.381, 380.866, 0.849661, 1.0], [6, 570.285, 332.411, 0.850247, 1.0], [7, 573.281, 289.864, 0.825109, 1.0], [8, 521.784, 488.109, 0.740703, 1.0], [9, 498.386, 488.106, 0.72439, 1.0], [10, 496.916, 536.58, 0.0746343, 1.0], [11, 0, 0, 0, 1.0], [12, 543.877, 488.098, 0.688051, 1.0], [13, 545.394, 536.574, 0.0607254, 1.0], [14, 0, 0, 0, 1.0], [15, 521.804, 352.941, 0.413207, 1.0], [16, 532.089, 352.946, 0.352291, 1.0], [17, 511.587, 352.942, 0.550919, 1.0], [18, 533.645, 355.87, 0.206627, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.811, 358.849, 0.439256, 1.0], [1, 521.771, 380.874, 0.877938, 1.0], [2, 493.925, 380.859, 0.813938, 1.0], [3, 466.046, 335.292, 0.838818, 1.0], [4, 458.675, 297.127, 0.790474, 1.0], [5, 545.378, 380.86, 0.845661, 1.0], [6, 570.303, 332.423, 0.853212, 1.0], [7, 573.278, 289.813, 0.842081, 1.0], [8, 521.788, 488.107, 0.741074, 1.0], [9, 498.391, 488.104, 0.724176, 1.0], [10, 496.892, 536.579, 0.0766902, 1.0], [11, 0, 0, 0, 1.0], [12, 543.879, 488.096, 0.687244, 1.0], [13, 545.405, 536.573, 0.0602642, 1.0], [14, 0, 0, 0, 1.0], [15, 521.801, 352.954, 0.427555, 1.0], [16, 532.101, 352.961, 0.369679, 1.0], [17, 511.576, 352.945, 0.554175, 1.0], [18, 535.021, 355.876, 0.203021, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.271, 358.808, 0.404608, 1.0], [1, 520.408, 380.861, 0.871705, 1.0], [2, 492.502, 380.853, 0.812716, 1.0], [3, 466.038, 333.932, 0.838825, 1.0], [4, 457.254, 295.713, 0.780068, 1.0], [5, 545.376, 380.843, 0.842879, 1.0], [6, 570.302, 332.417, 0.853915, 1.0], [7, 573.262, 289.802, 0.844681, 1.0], [8, 521.792, 488.099, 0.745611, 1.0], [9, 498.397, 488.099, 0.725945, 1.0], [10, 496.904, 536.58, 0.07993, 1.0], [11, 0, 0, 0, 1.0], [12, 543.88, 488.086, 0.690553, 1.0], [13, 545.398, 536.574, 0.0652572, 1.0], [14, 0, 0, 0, 1.0], [15, 521.867, 351.498, 0.4025, 1.0], [16, 532.142, 351.5, 0.337136, 1.0], [17, 511.641, 351.511, 0.559133, 1.0], [18, 533.664, 354.443, 0.178311, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.811, 360.29, 0.474533, 1.0], [1, 521.775, 380.852, 0.883417, 1.0], [2, 492.507, 380.836, 0.822137, 1.0], [3, 466.042, 335.28, 0.874447, 1.0], [4, 457.241, 297.142, 0.820228, 1.0], [5, 545.405, 380.828, 0.835129, 1.0], [6, 570.314, 333.853, 0.881799, 1.0], [7, 573.258, 289.814, 0.841614, 1.0], [8, 521.801, 488.036, 0.762824, 1.0], [9, 498.405, 488.046, 0.738313, 1.0], [10, 498.311, 536.58, 0.0774392, 1.0], [11, 0, 0, 0, 1.0], [12, 543.876, 486.641, 0.703237, 1.0], [13, 546.749, 536.58, 0.122695, 1.0], [14, 0, 0, 0, 1.0], [15, 521.788, 354.446, 0.471586, 1.0], [16, 532.09, 355.854, 0.404421, 1.0], [17, 510.132, 354.451, 0.574971, 1.0], [18, 535.03, 355.914, 0.19874, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.842, 358.89, 0.504549, 1.0], [1, 521.777, 380.854, 0.886218, 1.0], [2, 492.511, 380.824, 0.822711, 1.0], [3, 466.033, 333.931, 0.876272, 1.0], [4, 457.237, 297.11, 0.806391, 1.0], [5, 545.409, 380.844, 0.844584, 1.0], [6, 570.315, 333.853, 0.881144, 1.0], [7, 573.257, 289.81, 0.843076, 1.0], [8, 521.802, 486.647, 0.765692, 1.0], [9, 498.405, 486.653, 0.738228, 1.0], [10, 498.307, 536.58, 0.0838535, 1.0], [11, 0, 0, 0, 1.0], [12, 543.874, 486.625, 0.705896, 1.0], [13, 545.425, 536.579, 0.131609, 1.0], [14, 0, 0, 0, 1.0], [15, 521.813, 354.419, 0.505269, 1.0], [16, 532.112, 354.433, 0.434974, 1.0], [17, 510.147, 354.442, 0.593812, 1.0], [18, 535.047, 355.908, 0.195042, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.821, 358.906, 0.479015, 1.0], [1, 521.781, 380.844, 0.88616, 1.0], [2, 492.513, 380.811, 0.821889, 1.0], [3, 466.046, 335.294, 0.873765, 1.0], [4, 457.241, 297.123, 0.811812, 1.0], [5, 545.415, 380.836, 0.841583, 1.0], [6, 570.318, 333.858, 0.884242, 1.0], [7, 573.254, 289.813, 0.843283, 1.0], [8, 521.798, 486.654, 0.764695, 1.0], [9, 498.403, 488.035, 0.738787, 1.0], [10, 498.302, 536.58, 0.0800363, 1.0], [11, 0, 0, 0, 1.0], [12, 543.867, 486.633, 0.703729, 1.0], [13, 545.422, 536.579, 0.129188, 1.0], [14, 0, 0, 0, 1.0], [15, 521.8, 354.437, 0.48021, 1.0], [16, 532.098, 355.852, 0.413188, 1.0], [17, 510.156, 354.438, 0.581042, 1.0], [18, 535.031, 355.924, 0.210031, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.261, 360.301, 0.456981, 1.0], [1, 521.785, 380.831, 0.884777, 1.0], [2, 492.512, 380.816, 0.819317, 1.0], [3, 466.041, 335.292, 0.877825, 1.0], [4, 457.216, 297.132, 0.813869, 1.0], [5, 546.77, 380.809, 0.828596, 1.0], [6, 570.329, 333.84, 0.877076, 1.0], [7, 573.236, 289.801, 0.845122, 1.0], [8, 521.805, 486.654, 0.764391, 1.0], [9, 498.405, 488.034, 0.736635, 1.0], [10, 498.306, 536.58, 0.0773572, 1.0], [11, 0, 0, 0, 1.0], [12, 543.88, 486.635, 0.706069, 1.0], [13, 546.752, 536.58, 0.117217, 1.0], [14, 0, 0, 0, 1.0], [15, 521.839, 354.445, 0.470472, 1.0], [16, 532.133, 355.856, 0.397041, 1.0], [17, 511.548, 354.424, 0.589488, 1.0], [18, 535.053, 355.913, 0.190301, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.247, 360.299, 0.424858, 1.0], [1, 521.801, 380.85, 0.890637, 1.0], [2, 493.956, 380.835, 0.824127, 1.0], [3, 466.031, 335.292, 0.879302, 1.0], [4, 455.794, 297.146, 0.825856, 1.0], [5, 546.776, 380.82, 0.828384, 1.0], [6, 570.33, 333.836, 0.87494, 1.0], [7, 573.236, 289.794, 0.849009, 1.0], [8, 521.802, 488.036, 0.763188, 1.0], [9, 498.403, 488.043, 0.736855, 1.0], [10, 498.312, 536.58, 0.0727018, 1.0], [11, 0, 0, 0, 1.0], [12, 543.879, 486.643, 0.704861, 1.0], [13, 546.748, 536.58, 0.11124, 1.0], [14, 0, 0, 0, 1.0], [15, 521.832, 354.454, 0.442411, 1.0], [16, 532.114, 355.865, 0.358831, 1.0], [17, 511.574, 354.434, 0.579587, 1.0], [18, 535.019, 355.909, 0.196366, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.829, 358.904, 0.460703, 1.0], [1, 521.792, 380.844, 0.888834, 1.0], [2, 493.938, 380.812, 0.818164, 1.0], [3, 466.036, 335.293, 0.875822, 1.0], [4, 455.8, 297.137, 0.827051, 1.0], [5, 546.771, 380.827, 0.830935, 1.0], [6, 570.328, 333.833, 0.877951, 1.0], [7, 573.24, 288.401, 0.862184, 1.0], [8, 521.804, 488.041, 0.764004, 1.0], [9, 498.403, 488.048, 0.736215, 1.0], [10, 498.31, 536.58, 0.0695545, 1.0], [11, 0, 0, 0, 1.0], [12, 543.885, 486.65, 0.706878, 1.0], [13, 546.746, 536.579, 0.0993887, 1.0], [14, 0, 0, 0, 1.0], [15, 521.802, 354.433, 0.463682, 1.0], [16, 532.095, 354.442, 0.388277, 1.0], [17, 511.527, 354.445, 0.575474, 1.0], [18, 535.021, 355.902, 0.20042, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.84, 358.894, 0.442362, 1.0], [1, 521.79, 380.837, 0.887464, 1.0], [2, 493.931, 380.803, 0.815688, 1.0], [3, 466.031, 335.288, 0.876844, 1.0], [4, 455.801, 297.138, 0.8285, 1.0], [5, 546.768, 380.821, 0.829254, 1.0], [6, 570.317, 333.815, 0.878951, 1.0], [7, 573.247, 288.399, 0.863908, 1.0], [8, 521.813, 486.654, 0.76362, 1.0], [9, 498.408, 488.034, 0.732271, 1.0], [10, 498.307, 536.58, 0.0724546, 1.0], [11, 0, 0, 0, 1.0], [12, 543.894, 486.636, 0.707342, 1.0], [13, 546.746, 536.58, 0.102772, 1.0], [14, 0, 0, 0, 1.0], [15, 521.818, 354.416, 0.447882, 1.0], [16, 532.101, 354.423, 0.37017, 1.0], [17, 511.555, 354.418, 0.570091, 1.0], [18, 535.014, 355.892, 0.191863, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.827, 358.879, 0.471563, 1.0], [1, 521.786, 380.833, 0.884863, 1.0], [2, 493.931, 380.797, 0.815697, 1.0], [3, 466.057, 335.284, 0.871088, 1.0], [4, 455.792, 297.121, 0.823739, 1.0], [5, 546.764, 380.817, 0.826903, 1.0], [6, 570.307, 333.812, 0.87644, 1.0], [7, 573.248, 288.372, 0.87351, 1.0], [8, 521.812, 488.035, 0.765329, 1.0], [9, 498.408, 488.045, 0.734495, 1.0], [10, 498.311, 536.581, 0.0784805, 1.0], [11, 0, 0, 0, 1.0], [12, 543.895, 486.641, 0.709153, 1.0], [13, 546.748, 536.58, 0.109002, 1.0], [14, 0, 0, 0, 1.0], [15, 521.794, 354.41, 0.471839, 1.0], [16, 532.088, 352.986, 0.394647, 1.0], [17, 510.142, 354.452, 0.579828, 1.0], [18, 535.014, 355.879, 0.194921, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.835, 358.892, 0.425493, 1.0], [1, 521.774, 380.823, 0.878251, 1.0], [2, 492.49, 380.788, 0.811979, 1.0], [3, 466.033, 333.914, 0.876652, 1.0], [4, 455.795, 297.119, 0.832849, 1.0], [5, 545.411, 380.812, 0.8268, 1.0], [6, 570.295, 333.811, 0.872829, 1.0], [7, 573.27, 288.319, 0.881543, 1.0], [8, 521.814, 488.043, 0.76642, 1.0], [9, 498.408, 488.051, 0.735482, 1.0], [10, 498.317, 536.581, 0.0682227, 1.0], [11, 0, 0, 0, 1.0], [12, 543.896, 486.651, 0.710913, 1.0], [13, 545.414, 536.579, 0.0919717, 1.0], [14, 0, 0, 0, 1.0], [15, 521.812, 354.407, 0.427879, 1.0], [16, 532.099, 354.41, 0.360627, 1.0], [17, 511.572, 352.977, 0.556684, 1.0], [18, 533.663, 355.874, 0.196282, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.8, 358.894, 0.441356, 1.0], [1, 521.771, 380.824, 0.875793, 1.0], [2, 492.481, 379.427, 0.812329, 1.0], [3, 466.051, 333.914, 0.870601, 1.0], [4, 455.768, 294.23, 0.800902, 1.0], [5, 545.413, 380.818, 0.826213, 1.0], [6, 570.296, 333.813, 0.871758, 1.0], [7, 573.279, 288.292, 0.875362, 1.0], [8, 521.818, 488.054, 0.764138, 1.0], [9, 498.411, 488.068, 0.731522, 1.0], [10, 498.324, 536.581, 0.0815645, 1.0], [11, 0, 0, 0, 1.0], [12, 543.902, 486.654, 0.708242, 1.0], [13, 545.424, 536.58, 0.106764, 1.0], [14, 0, 0, 0, 1.0], [15, 521.795, 354.406, 0.434634, 1.0], [16, 532.078, 354.425, 0.369065, 1.0], [17, 511.569, 352.963, 0.55188, 1.0], [18, 533.661, 355.876, 0.208416, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.805, 358.866, 0.469749, 1.0], [1, 521.793, 380.88, 0.890368, 1.0], [2, 493.951, 380.85, 0.822482, 1.0], [3, 466.065, 333.902, 0.863119, 1.0], [4, 455.761, 292.749, 0.806193, 1.0], [5, 546.767, 380.856, 0.837912, 1.0], [6, 570.276, 332.432, 0.852939, 1.0], [7, 574.699, 286.915, 0.872141, 1.0], [8, 521.824, 488.077, 0.764351, 1.0], [9, 498.416, 488.094, 0.732237, 1.0], [10, 498.348, 536.581, 0.0765414, 1.0], [11, 0, 0, 0, 1.0], [12, 543.906, 488.05, 0.711562, 1.0], [13, 545.397, 536.579, 0.098867, 1.0], [14, 0, 0, 0, 1.0], [15, 521.794, 352.961, 0.451883, 1.0], [16, 532.08, 352.986, 0.385199, 1.0], [17, 511.569, 352.97, 0.559918, 1.0], [18, 533.662, 355.868, 0.213152, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 526.238, 357.403, 0.398841, 1.0], [1, 521.78, 380.849, 0.883104, 1.0], [2, 492.51, 380.807, 0.818694, 1.0], [3, 467.51, 333.89, 0.842231, 1.0], [4, 454.328, 289.861, 0.827547, 1.0], [5, 545.415, 380.843, 0.83943, 1.0], [6, 570.266, 333.814, 0.855973, 1.0], [7, 573.287, 286.903, 0.878146, 1.0], [8, 521.824, 488.068, 0.766861, 1.0], [9, 498.418, 488.086, 0.734688, 1.0], [10, 498.346, 536.582, 0.0786675, 1.0], [11, 0, 0, 0, 1.0], [12, 543.904, 488.039, 0.714823, 1.0], [13, 545.423, 536.579, 0.111319, 1.0], [14, 0, 0, 0, 1.0], [15, 521.839, 350.016, 0.399194, 1.0], [16, 532.11, 350.021, 0.339006, 1.0], [17, 511.638, 350.059, 0.552591, 1.0], [18, 533.641, 352.965, 0.204449, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.322, 355.926, 0.614896, 1.0], [1, 521.789, 380.823, 0.884792, 1.0], [2, 492.465, 379.418, 0.825487, 1.0], [3, 467.535, 333.882, 0.848284, 1.0], [4, 454.325, 288.38, 0.860283, 1.0], [5, 546.784, 380.835, 0.840615, 1.0], [6, 568.9, 332.405, 0.853917, 1.0], [7, 574.727, 286.88, 0.876609, 1.0], [8, 521.794, 488.046, 0.764347, 1.0], [9, 498.399, 488.053, 0.742301, 1.0], [10, 498.339, 536.581, 0.0834985, 1.0], [11, 0, 0, 0, 1.0], [12, 543.872, 486.655, 0.715443, 1.0], [13, 545.416, 536.58, 0.115847, 1.0], [14, 0, 0, 0, 1.0], [15, 518.883, 347.149, 0.578448, 1.0], [16, 529.174, 347.124, 0.568057, 1.0], [17, 508.639, 350.049, 0.518871, 1.0], [18, 535.026, 350.058, 0.311577, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.345, 355.918, 0.683257, 1.0], [1, 521.788, 380.837, 0.896135, 1.0], [2, 492.48, 380.798, 0.836707, 1.0], [3, 468.962, 335.286, 0.827038, 1.0], [4, 454.279, 288.395, 0.86558, 1.0], [5, 546.784, 380.861, 0.858085, 1.0], [6, 568.866, 332.434, 0.84077, 1.0], [7, 574.745, 286.815, 0.855202, 1.0], [8, 521.805, 488.06, 0.769695, 1.0], [9, 498.398, 488.078, 0.743559, 1.0], [10, 498.326, 536.582, 0.0731974, 1.0], [11, 0, 0, 0, 1.0], [12, 543.898, 488.033, 0.721345, 1.0], [13, 545.426, 536.579, 0.103238, 1.0], [14, 0, 0, 0, 1.0], [15, 518.908, 347.148, 0.652402, 1.0], [16, 530.63, 347.113, 0.650492, 1.0], [17, 508.591, 350.06, 0.572263, 1.0], [18, 535.067, 350.042, 0.322612, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.397, 357.327, 0.694621, 1.0], [1, 521.788, 380.801, 0.890076, 1.0], [2, 492.507, 379.41, 0.830656, 1.0], [3, 467.537, 335.291, 0.853411, 1.0], [4, 452.898, 289.871, 0.86148, 1.0], [5, 546.769, 380.833, 0.851089, 1.0], [6, 568.876, 333.814, 0.849526, 1.0], [7, 576.204, 286.927, 0.859235, 1.0], [8, 521.794, 488.087, 0.753532, 1.0], [9, 498.39, 488.104, 0.733564, 1.0], [10, 498.337, 536.584, 0.0598776, 1.0], [11, 0, 0, 0, 1.0], [12, 543.89, 488.057, 0.712217, 1.0], [13, 545.377, 536.578, 0.0822026, 1.0], [14, 0, 0, 0, 1.0], [15, 520.349, 348.545, 0.655137, 1.0], [16, 532.085, 347.158, 0.656895, 1.0], [17, 508.618, 351.479, 0.584402, 1.0], [18, 535.095, 351.504, 0.286825, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.383, 357.312, 0.650429, 1.0], [1, 521.806, 380.813, 0.897805, 1.0], [2, 493.965, 379.416, 0.830184, 1.0], [3, 467.518, 335.322, 0.845542, 1.0], [4, 452.911, 295.689, 0.852882, 1.0], [5, 546.78, 380.862, 0.857466, 1.0], [6, 568.881, 333.905, 0.851402, 1.0], [7, 579.1, 288.406, 0.864627, 1.0], [8, 521.791, 488.117, 0.750249, 1.0], [9, 498.381, 488.135, 0.72724, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 543.903, 488.087, 0.71586, 1.0], [13, 545.376, 536.576, 0.0609677, 1.0], [14, 0, 0, 0, 1.0], [15, 520.34, 347.169, 0.619526, 1.0], [16, 530.68, 347.14, 0.621091, 1.0], [17, 508.639, 351.488, 0.557278, 1.0], [18, 535.101, 351.484, 0.304646, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 524.765, 357.311, 0.577626, 1.0], [1, 521.817, 380.88, 0.910892, 1.0], [2, 493.974, 380.806, 0.836783, 1.0], [3, 467.528, 336.791, 0.802543, 1.0], [4, 452.857, 297.142, 0.876183, 1.0], [5, 546.788, 382.296, 0.867886, 1.0], [6, 568.893, 335.369, 0.837696, 1.0], [7, 580.53, 291.305, 0.853424, 1.0], [8, 521.774, 489.547, 0.734192, 1.0], [9, 498.364, 489.557, 0.717085, 1.0], [10, 498.335, 536.583, 0.0546511, 1.0], [11, 0, 0, 0, 1.0], [12, 543.887, 488.132, 0.704521, 1.0], [13, 545.351, 536.575, 0.0556022, 1.0], [14, 0, 0, 0, 1.0], [15, 520.366, 347.157, 0.552929, 1.0], [16, 532.086, 347.149, 0.557201, 1.0], [17, 508.654, 350.056, 0.54273, 1.0], [18, 535.087, 352.946, 0.273097, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
