[['2, k, 0', [-0.435933, -0.529973, 1.0]], ['2, k, 1', [-0.440762, -0.266399, 1.0]], ['2, k, 2', [-0.443903, -0.00733988, 1.0]], ['2, k, 3', [-0.454773, 0.0887192, 1.0]], ['2, k, 4', [-0.553044, -0.17053, 1.0]], ['2, k, 5', [-0.66006, -0.144882, 1.0]], ['2, k, 6', [-0.695569, -0.106576, 1.0]], ['2, k, 7', [-0.690058, -0.0538327, 1.0]], ['2, k, 8', [-0.310456, -0.0633754, 1.0]], ['2, k, 9', [-0.276346, -0.294648, 1.0]], ['2, k, 10', [-0.254578, -0.500547, 1.0]], ['2, k, 11', [-0.255787, -0.535166, 1.0]], ['2, k, 12', [-0.486218, -0.548407, 1.0]], ['2, k, 13', [-0.24558, -0.476539, 1.0]], ['2, k, 14', [-0.622032, -0.561804, 1.0]], ['2, k, 15', [-0.538574, -0.567871, 1.0]], ['2, k, 16', [-0.375904, -0.499695, 1.0]], ['2, k, 17', [-0.623807, -0.556917, 1.0]], ['2, k, 18', [-0.219475, -0.560413, 1.0]], ['2, k, 19', [-0.33517, -0.556081, 1.0]], ['2, k, 20', [-0.44343, -0.07156, 1.0]], ['2, k, 21', [-0.683281, -0.0298744, 1.0]], ['2, k, 22', [-0.748342, -0.0543475, 1.0]], ['2, k, 23', [-0.2536, -0.563802, 1.0]], ['2, k, 24', [-0.291331, -0.525943, 1.0]]]
[['2, k, 0', [-0.401128, -0.485643, 1.0]], ['2, k, 1', [-0.415926, -0.224397, 1.0]], ['2, k, 2', [-0.426932, 0.00999066, 1.0]], ['2, k, 3', [-0.423164, 0.138594, 1.0]], ['2, k, 4', [-0.578743, -0.0319928, 1.0]], ['2, k, 5', [-0.690517, 0.200594, 1.0]], ['2, k, 6', [-0.720918, 0.445047, 1.0]], ['2, k, 7', [-0.738428, 0.505317, 1.0]], ['2, k, 8', [-0.263997, -0.0148013, 1.0]], ['2, k, 9', [-0.14106, 0.211756, 1.0]], ['2, k, 10', [-0.106501, 0.480708, 1.0]], ['2, k, 11', [-0.0988399, 0.518151, 1.0]], ['2, k, 12', [-0.465992, -0.483498, 1.0]], ['2, k, 13', [-0.190929, -0.450499, 1.0]], ['2, k, 14', [-0.506463, -0.556579, 1.0]], ['2, k, 15', [-0.38339, -0.544151, 1.0]], ['2, k, 16', [-0.327531, -0.477217, 1.0]], ['2, k, 17', [-0.589062, -0.454732, 1.0]], ['2, k, 18', [-0.379176, -0.599016, 1.0]], ['2, k, 19', [-0.486068, -0.562721, 1.0]], ['2, k, 20', [-0.425489, -0.0457118, 1.0]], ['2, k, 21', [-0.73797, 0.558463, 1.0]], ['2, k, 22', [-0.789733, 0.504425, 1.0]], ['2, k, 23', [-0.0978071, 0.567421, 1.0]], ['2, k, 24', [-0.0379193, 0.520837, 1.0]]]
[['2, k, 0', [-0.395829, -0.452634, 1.0]], ['2, k, 1', [-0.414331, -0.221658, 1.0]], ['2, k, 2', [-0.42639, 0.0106751, 1.0]], ['2, k, 3', [-0.422141, 0.139345, 1.0]], ['2, k, 4', [-0.578564, -0.0284018, 1.0]], ['2, k, 5', [-0.68743, 0.196015, 1.0]], ['2, k, 6', [-0.726924, 0.444368, 1.0]], ['2, k, 7', [-0.742152, 0.50973, 1.0]], ['2, k, 8', [-0.264006, -0.0155994, 1.0]], ['2, k, 9', [-0.148084, 0.211504, 1.0]], ['2, k, 10', [-0.106658, 0.448518, 1.0]], ['2, k, 11', [-0.106299, 0.513967, 1.0]], ['2, k, 12', [-0.461596, -0.445405, 1.0]], ['2, k, 13', [-0.190597, -0.449602, 1.0]], ['2, k, 14', [-0.505899, -0.556434, 1.0]], ['2, k, 15', [-0.383114, -0.543861, 1.0]], ['2, k, 16', [-0.321934, -0.449849, 1.0]], ['2, k, 17', [-0.570974, -0.45592, 1.0]], ['2, k, 18', [-0.339071, -0.564281, 1.0]], ['2, k, 19', [-0.450087, -0.538949, 1.0]], ['2, k, 20', [-0.424416, -0.0450985, 1.0]], ['2, k, 21', [-0.739769, 0.570544, 1.0]], ['2, k, 22', [-0.793436, 0.502267, 1.0]], ['2, k, 23', [-0.100197, 0.567748, 1.0]], ['2, k, 24', [-0.0662879, 0.515118, 1.0]]]
[['2, k, 0', [-0.397218, -0.435134, 1.0]], ['2, k, 1', [-0.413373, -0.214681, 1.0]], ['2, k, 2', [-0.425829, 0.0112659, 1.0]], ['2, k, 3', [-0.421301, 0.140133, 1.0]], ['2, k, 4', [-0.578097, -0.0259492, 1.0]], ['2, k, 5', [-0.693476, 0.208369, 1.0]], ['2, k, 6', [-0.729997, 0.446904, 1.0]], ['2, k, 7', [-0.745236, 0.510479, 1.0]], ['2, k, 8', [-0.264143, -0.0161292, 1.0]], ['2, k, 9', [-0.144111, 0.225375, 1.0]], ['2, k, 10', [-0.107984, 0.454337, 1.0]], ['2, k, 11', [-0.10946, 0.524835, 1.0]], ['2, k, 12', [-0.463451, -0.42997, 1.0]], ['2, k, 13', [-0.189974, -0.448265, 1.0]], ['2, k, 14', [-0.505799, -0.556198, 1.0]], ['2, k, 15', [-0.382146, -0.543869, 1.0]], ['2, k, 16', [-0.322943, -0.431422, 1.0]], ['2, k, 17', [-0.475543, -0.583378, 1.0]], ['2, k, 18', [-0.22846, -0.634816, 1.0]], ['2, k, 19', [-0.342994, -0.601445, 1.0]], ['2, k, 20', [-0.42366, -0.0440554, 1.0]], ['2, k, 21', [-0.742256, 0.572171, 1.0]], ['2, k, 22', [-0.793913, 0.499121, 1.0]], ['2, k, 23', [-0.110165, 0.581371, 1.0]], ['2, k, 24', [-0.0586435, 0.537255, 1.0]]]
[['2, k, 0', [-0.395105, -0.430622, 1.0]], ['2, k, 1', [-0.412027, -0.211448, 1.0]], ['2, k, 2', [-0.425594, 0.0114527, 1.0]], ['2, k, 3', [-0.420734, 0.140921, 1.0]], ['2, k, 4', [-0.577337, -0.024009, 1.0]], ['2, k, 5', [-0.694647, 0.208385, 1.0]], ['2, k, 6', [-0.732984, 0.447017, 1.0]], ['2, k, 7', [-0.74905, 0.5121, 1.0]], ['2, k, 8', [-0.264502, -0.0168517, 1.0]], ['2, k, 9', [-0.146206, 0.227692, 1.0]], ['2, k, 10', [-0.110741, 0.455755, 1.0]], ['2, k, 11', [-0.112564, 0.526026, 1.0]], ['2, k, 12', [-0.461606, -0.425479, 1.0]], ['2, k, 13', [-0.183568, -0.44843, 1.0]], ['2, k, 14', [-0.506106, -0.555577, 1.0]], ['2, k, 15', [-0.388599, -0.548028, 1.0]], ['2, k, 16', [-0.320765, -0.427182, 1.0]], ['2, k, 17', [-0.478153, -0.587161, 1.0]], ['2, k, 18', [-0.26136, -0.770767, 1.0]], ['2, k, 19', [-0.274646, -0.840709, 1.0]], ['2, k, 20', [-0.423143, -0.0435178, 1.0]], ['2, k, 21', [-0.747903, 0.573194, 1.0]], ['2, k, 22', [-0.796202, 0.498287, 1.0]], ['2, k, 23', [-0.111957, 0.580971, 1.0]], ['2, k, 24', [-0.067973, 0.535269, 1.0]]]
[['2, k, 0', [-0.396484, -0.428355, 1.0]], ['2, k, 1', [-0.412185, -0.209719, 1.0]], ['2, k, 2', [-0.425288, 0.0116721, 1.0]], ['2, k, 3', [-0.420564, 0.141305, 1.0]], ['2, k, 4', [-0.577262, -0.0233795, 1.0]], ['2, k, 5', [-0.69571, 0.208817, 1.0]], ['2, k, 6', [-0.734095, 0.448573, 1.0]], ['2, k, 7', [-0.752166, 0.511807, 1.0]], ['2, k, 8', [-0.264641, -0.0170429, 1.0]], ['2, k, 9', [-0.147153, 0.22972, 1.0]], ['2, k, 10', [-0.113805, 0.4586, 1.0]], ['2, k, 11', [-0.114713, 0.53419, 1.0]], ['2, k, 12', [-0.46314, -0.423468, 1.0]], ['2, k, 13', [-0.179928, -0.446577, 1.0]], ['2, k, 14', [-0.520726, -0.558642, 1.0]], ['2, k, 15', [-0.404722, -0.548834, 1.0]], ['2, k, 16', [-0.322106, -0.424808, 1.0]], ['2, k, 17', [-0.466656, -0.591594, 1.0]], ['2, k, 18', [-0.262889, -0.767518, 1.0]], ['2, k, 19', [-0.259044, -0.839458, 1.0]], ['2, k, 20', [-0.422822, -0.043072, 1.0]], ['2, k, 21', [-0.748053, 0.570435, 1.0]], ['2, k, 22', [-0.806453, 0.504622, 1.0]], ['2, k, 23', [-0.12755, 0.592523, 1.0]], ['2, k, 24', [-0.0589717, 0.551745, 1.0]]]
[['2, k, 0', [-0.40012, -0.424678, 1.0]], ['2, k, 1', [-0.41279, -0.207648, 1.0]], ['2, k, 2', [-0.424989, 0.0118791, 1.0]], ['2, k, 3', [-0.42, 0.141994, 1.0]], ['2, k, 4', [-0.57725, -0.0215743, 1.0]], ['2, k, 5', [-0.696123, 0.208834, 1.0]], ['2, k, 6', [-0.735448, 0.44789, 1.0]], ['2, k, 7', [-0.753029, 0.510656, 1.0]], ['2, k, 8', [-0.264791, -0.0172522, 1.0]], ['2, k, 9', [-0.149663, 0.23016, 1.0]], ['2, k, 10', [-0.115566, 0.460309, 1.0]], ['2, k, 11', [-0.118402, 0.534881, 1.0]], ['2, k, 12', [-0.467129, -0.41968, 1.0]], ['2, k, 13', [-0.179021, -0.446406, 1.0]], ['2, k, 14', [-0.525927, -0.554739, 1.0]], ['2, k, 15', [-0.406587, -0.548972, 1.0]], ['2, k, 16', [-0.325392, -0.421433, 1.0]], ['2, k, 17', [-0.470533, -0.600162, 1.0]], ['2, k, 18', [-0.264884, -0.775155, 1.0]], ['2, k, 19', [-0.267392, -0.852161, 1.0]], ['2, k, 20', [-0.422532, -0.0426044, 1.0]], ['2, k, 21', [-0.748512, 0.573595, 1.0]], ['2, k, 22', [-0.806864, 0.500887, 1.0]], ['2, k, 23', [-0.122868, 0.591178, 1.0]], ['2, k, 24', [-0.0635012, 0.54828, 1.0]]]
[['2, k, 0', [-0.400334, -0.427794, 1.0]], ['2, k, 1', [-0.41272, -0.207679, 1.0]], ['2, k, 2', [-0.424767, 0.0121943, 1.0]], ['2, k, 3', [-0.41985, 0.142584, 1.0]], ['2, k, 4', [-0.577422, -0.0210222, 1.0]], ['2, k, 5', [-0.698188, 0.208449, 1.0]], ['2, k, 6', [-0.738276, 0.446472, 1.0]], ['2, k, 7', [-0.754734, 0.512188, 1.0]], ['2, k, 8', [-0.26403, -0.0103836, 1.0]], ['2, k, 9', [-0.151446, 0.230268, 1.0]], ['2, k, 10', [-0.115963, 0.455385, 1.0]], ['2, k, 11', [-0.118391, 0.531169, 1.0]], ['2, k, 12', [-0.467433, -0.425773, 1.0]], ['2, k, 13', [-0.423526, -0.687509, 1.0]], ['2, k, 14', [-0.517678, -0.939475, 1.0]], ['2, k, 15', [-0.474053, -0.820815, 1.0]], ['2, k, 16', [-0.325543, -0.422556, 1.0]], ['2, k, 17', [-0.372205, -0.654794, 1.0]], ['2, k, 18', [-0.281504, -0.904815, 1.0]], ['2, k, 19', [-0.248949, -0.947937, 1.0]], ['2, k, 20', [-0.422376, -0.0424823, 1.0]], ['2, k, 21', [-0.756552, 0.575206, 1.0]], ['2, k, 22', [-0.802377, 0.496193, 1.0]], ['2, k, 23', [-0.115995, 0.586037, 1.0]], ['2, k, 24', [-0.0593854, 0.545991, 1.0]]]
[['2, k, 0', [-0.398273, -0.436739, 1.0]], ['2, k, 1', [-0.412497, -0.20869, 1.0]], ['2, k, 2', [-0.424756, 0.0123707, 1.0]], ['2, k, 3', [-0.419506, 0.142884, 1.0]], ['2, k, 4', [-0.5774, -0.0209507, 1.0]], ['2, k, 5', [-0.698801, 0.207324, 1.0]], ['2, k, 6', [-0.739731, 0.446596, 1.0]], ['2, k, 7', [-0.754649, 0.511823, 1.0]], ['2, k, 8', [-0.264387, -0.0116761, 1.0]], ['2, k, 9', [-0.15183, 0.230781, 1.0]], ['2, k, 10', [-0.116846, 0.454713, 1.0]], ['2, k, 11', [-0.121163, 0.532216, 1.0]], ['2, k, 12', [-0.46531, -0.433193, 1.0]], ['2, k, 13', [-0.427701, -0.717211, 1.0]], ['2, k, 14', [-0.507325, -0.97803, 1.0]], ['2, k, 15', [-0.472753, -0.854382, 1.0]], ['2, k, 16', [-0.323549, -0.431814, 1.0]], ['2, k, 17', [-0.269787, -0.717718, 1.0]], ['2, k, 18', [-0.267772, -0.991564, 1.0]], ['2, k, 19', [-0.262427, -0.864584, 1.0]], ['2, k, 20', [-0.422333, -0.0424292, 1.0]], ['2, k, 21', [-0.756756, 0.571211, 1.0]], ['2, k, 22', [-0.806435, 0.502062, 1.0]], ['2, k, 23', [-0.122927, 0.590054, 1.0]], ['2, k, 24', [-0.0580975, 0.548138, 1.0]]]
[['2, k, 0', [-0.402114, -0.432174, 1.0]], ['2, k, 1', [-0.414148, -0.20625, 1.0]], ['2, k, 2', [-0.424823, 0.0130112, 1.0]], ['2, k, 3', [-0.420102, 0.143999, 1.0]], ['2, k, 4', [-0.578952, -0.0163765, 1.0]], ['2, k, 5', [-0.698076, 0.206304, 1.0]], ['2, k, 6', [-0.742476, 0.454386, 1.0]], ['2, k, 7', [-0.757774, 0.51468, 1.0]], ['2, k, 8', [-0.26525, -0.012554, 1.0]], ['2, k, 9', [-0.154293, 0.227943, 1.0]], ['2, k, 10', [-0.117944, 0.460606, 1.0]], ['2, k, 11', [-0.119947, 0.534597, 1.0]], ['2, k, 12', [-0.465643, -0.432038, 1.0]], ['2, k, 13', [-0.393847, -0.716781, 1.0]], ['2, k, 14', [-0.479283, -0.980196, 1.0]], ['2, k, 15', [-0.46303, -0.852688, 1.0]], ['2, k, 16', [-0.331703, -0.422971, 1.0]], ['2, k, 17', [-0.27452, -0.713099, 1.0]], ['2, k, 18', [-0.261079, -0.990311, 1.0]], ['2, k, 19', [-0.262341, -0.863039, 1.0]], ['2, k, 20', [-0.422513, -0.0413248, 1.0]], ['2, k, 21', [-0.761154, 0.575692, 1.0]], ['2, k, 22', [-0.810516, 0.505863, 1.0]], ['2, k, 23', [-0.126941, 0.596447, 1.0]], ['2, k, 24', [-0.0547958, 0.546565, 1.0]]]
[['2, k, 0', [-0.404033, -0.435792, 1.0]], ['2, k, 1', [-0.415087, -0.207576, 1.0]], ['2, k, 2', [-0.424895, 0.0134733, 1.0]], ['2, k, 3', [-0.420804, 0.144249, 1.0]], ['2, k, 4', [-0.580114, -0.0140773, 1.0]], ['2, k, 5', [-0.697431, 0.206363, 1.0]], ['2, k, 6', [-0.74341, 0.454735, 1.0]], ['2, k, 7', [-0.757713, 0.513678, 1.0]], ['2, k, 8', [-0.267643, -0.00798601, 1.0]], ['2, k, 9', [-0.154707, 0.227811, 1.0]], ['2, k, 10', [-0.120577, 0.514712, 1.0]], ['2, k, 11', [-0.116818, 0.550938, 1.0]], ['2, k, 12', [-0.467555, -0.431408, 1.0]], ['2, k, 13', [-0.415559, -0.712567, 1.0]], ['2, k, 14', [-0.478361, -0.980135, 1.0]], ['2, k, 15', [-0.469679, -0.853519, 1.0]], ['2, k, 16', [-0.333478, -0.436998, 1.0]], ['2, k, 17', [-0.281179, -0.719221, 1.0]], ['2, k, 18', [-0.252278, -0.992739, 1.0]], ['2, k, 19', [-0.260799, -0.867771, 1.0]], ['2, k, 20', [-0.422733, -0.040952, 1.0]], ['2, k, 21', [-0.756452, 0.5682, 1.0]], ['2, k, 22', [-0.807504, 0.50802, 1.0]], ['2, k, 23', [-0.104667, 0.585525, 1.0]], ['2, k, 24', [-0.0519607, 0.559182, 1.0]]]
[['2, k, 0', [-0.403701, -0.435019, 1.0]], ['2, k, 1', [-0.415322, -0.206415, 1.0]], ['2, k, 2', [-0.426296, 0.0170327, 1.0]], ['2, k, 3', [-0.421559, 0.144335, 1.0]], ['2, k, 4', [-0.581107, -0.0124958, 1.0]], ['2, k, 5', [-0.696995, 0.206121, 1.0]], ['2, k, 6', [-0.744044, 0.457166, 1.0]], ['2, k, 7', [-0.759723, 0.517189, 1.0]], ['2, k, 8', [-0.26799, -0.00872955, 1.0]], ['2, k, 9', [-0.155418, 0.22726, 1.0]], ['2, k, 10', [-0.12162, 0.473948, 1.0]], ['2, k, 11', [-0.120969, 0.539, 1.0]], ['2, k, 12', [-0.467169, -0.431777, 1.0]], ['2, k, 13', [-0.421611, -0.715254, 1.0]], ['2, k, 14', [-0.476015, -0.985788, 1.0]], ['2, k, 15', [-0.481557, -0.859506, 1.0]], ['2, k, 16', [-0.332648, -0.429585, 1.0]], ['2, k, 17', [-0.278436, -0.713095, 1.0]], ['2, k, 18', [-0.251858, -0.988573, 1.0]], ['2, k, 19', [-0.262828, -0.865602, 1.0]], ['2, k, 20', [-0.423635, -0.0385538, 1.0]], ['2, k, 21', [-0.758121, 0.58217, 1.0]], ['2, k, 22', [-0.811606, 0.519495, 1.0]], ['2, k, 23', [-0.123037, 0.594765, 1.0]], ['2, k, 24', [-0.0622549, 0.558104, 1.0]]]
[['2, k, 0', [-0.400707, -0.469041, 1.0]], ['2, k, 1', [-0.41488, -0.216542, 1.0]], ['2, k, 2', [-0.426694, 0.0170528, 1.0]], ['2, k, 3', [-0.422955, 0.1442, 1.0]], ['2, k, 4', [-0.580839, -0.010017, 1.0]], ['2, k, 5', [-0.69725, 0.205471, 1.0]], ['2, k, 6', [-0.745578, 0.458051, 1.0]], ['2, k, 7', [-0.760175, 0.51733, 1.0]], ['2, k, 8', [-0.269459, -0.0108182, 1.0]], ['2, k, 9', [-0.156014, 0.228368, 1.0]], ['2, k, 10', [-0.122042, 0.475364, 1.0]], ['2, k, 11', [-0.118782, 0.540682, 1.0]], ['2, k, 12', [-0.4671, -0.458753, 1.0]], ['2, k, 13', [-0.353316, -0.735097, 1.0]], ['2, k, 14', [-0.420106, -1.00967, 1.0]], ['2, k, 15', [-0.459202, -0.917442, 1.0]], ['2, k, 16', [-0.325399, -0.470664, 1.0]], ['2, k, 17', [-0.275613, -0.764343, 1.0]], ['2, k, 18', [-0.248812, -1.0459, 1.0]], ['2, k, 19', [-0.269518, -0.946215, 1.0]], ['2, k, 20', [-0.423952, -0.0394966, 1.0]], ['2, k, 21', [-0.759875, 0.579665, 1.0]], ['2, k, 22', [-0.808831, 0.509356, 1.0]], ['2, k, 23', [-0.117085, 0.593389, 1.0]], ['2, k, 24', [-0.0719171, 0.542413, 1.0]]]
[['2, k, 0', [-0.40038, -0.469232, 1.0]], ['2, k, 1', [-0.414515, -0.21755, 1.0]], ['2, k, 2', [-0.426647, 0.0173139, 1.0]], ['2, k, 3', [-0.423999, 0.143615, 1.0]], ['2, k, 4', [-0.581586, -0.00630826, 1.0]], ['2, k, 5', [-0.697036, 0.20504, 1.0]], ['2, k, 6', [-0.746016, 0.457515, 1.0]], ['2, k, 7', [-0.761652, 0.517745, 1.0]], ['2, k, 8', [-0.270765, -0.00960039, 1.0]], ['2, k, 9', [-0.157171, 0.227628, 1.0]], ['2, k, 10', [-0.122692, 0.476949, 1.0]], ['2, k, 11', [-0.121782, 0.542104, 1.0]], ['2, k, 12', [-0.466637, -0.459541, 1.0]], ['2, k, 13', [-0.351008, -0.736232, 1.0]], ['2, k, 14', [-0.4177, -1.01163, 1.0]], ['2, k, 15', [-0.434803, -0.89965, 1.0]], ['2, k, 16', [-0.325091, -0.470418, 1.0]], ['2, k, 17', [-0.27289, -0.764769, 1.0]], ['2, k, 18', [-0.169523, -1.02052, 1.0]], ['2, k, 19', [-0.202484, -0.914983, 1.0]], ['2, k, 20', [-0.423922, -0.039518, 1.0]], ['2, k, 21', [-0.761519, 0.580039, 1.0]], ['2, k, 22', [-0.809327, 0.508745, 1.0]], ['2, k, 23', [-0.11782, 0.593619, 1.0]], ['2, k, 24', [-0.062912, 0.556852, 1.0]]]
[['2, k, 0', [-0.407979, -0.463712, 1.0]], ['2, k, 1', [-0.416453, -0.2173, 1.0]], ['2, k, 2', [-0.42687, 0.0175671, 1.0]], ['2, k, 3', [-0.424976, 0.143167, 1.0]], ['2, k, 4', [-0.581582, -0.00599535, 1.0]], ['2, k, 5', [-0.696895, 0.204764, 1.0]], ['2, k, 6', [-0.746468, 0.458165, 1.0]], ['2, k, 7', [-0.761739, 0.515806, 1.0]], ['2, k, 8', [-0.271904, -0.00789629, 1.0]], ['2, k, 9', [-0.157732, 0.228148, 1.0]], ['2, k, 10', [-0.124906, 0.478781, 1.0]], ['2, k, 11', [-0.121962, 0.541832, 1.0]], ['2, k, 12', [-0.473541, -0.45656, 1.0]], ['2, k, 13', [-0.313343, -0.709121, 1.0]], ['2, k, 14', [-0.339323, -0.986351, 1.0]], ['2, k, 15', [-0.382219, -0.879906, 1.0]], ['2, k, 16', [-0.33436, -0.460647, 1.0]], ['2, k, 17', [-0.274619, -0.752542, 1.0]], ['2, k, 18', [-0.174989, -1.00945, 1.0]], ['2, k, 19', [-0.211978, -0.902533, 1.0]], ['2, k, 20', [-0.42425, -0.0394558, 1.0]], ['2, k, 21', [-0.763673, 0.579855, 1.0]], ['2, k, 22', [-0.807817, 0.496189, 1.0]], ['2, k, 23', [-0.121529, 0.593543, 1.0]], ['2, k, 24', [-0.0722706, 0.557009, 1.0]]]
[['2, k, 0', [-0.41391, -0.436629, 1.0]], ['2, k, 1', [-0.418313, -0.212209, 1.0]], ['2, k, 2', [-0.426816, 0.0177401, 1.0]], ['2, k, 3', [-0.425976, 0.142749, 1.0]], ['2, k, 4', [-0.581463, -0.00591624, 1.0]], ['2, k, 5', [-0.696772, 0.204674, 1.0]], ['2, k, 6', [-0.747382, 0.458806, 1.0]], ['2, k, 7', [-0.760594, 0.514594, 1.0]], ['2, k, 8', [-0.273946, -0.00578388, 1.0]], ['2, k, 9', [-0.158216, 0.22847, 1.0]], ['2, k, 10', [-0.125387, 0.478796, 1.0]], ['2, k, 11', [-0.121397, 0.543343, 1.0]], ['2, k, 12', [-0.479473, -0.434238, 1.0]], ['2, k, 13', [-0.282877, -0.661849, 1.0]], ['2, k, 14', [-0.304076, -0.937723, 1.0]], ['2, k, 15', [-0.38762, -0.863459, 1.0]], ['2, k, 16', [-0.339792, -0.430002, 1.0]], ['2, k, 17', [-0.272628, -0.719275, 1.0]], ['2, k, 18', [-0.199422, -0.987993, 1.0]], ['2, k, 19', [-0.221816, -0.873765, 1.0]], ['2, k, 20', [-0.424347, -0.0390421, 1.0]], ['2, k, 21', [-0.760269, 0.57448, 1.0]], ['2, k, 22', [-0.804227, 0.501838, 1.0]], ['2, k, 23', [-0.13212, 0.601792, 1.0]], ['2, k, 24', [-0.0706381, 0.55712, 1.0]]]
[['2, k, 0', [-0.432232, -0.440542, 1.0]], ['2, k, 1', [-0.426282, -0.211168, 1.0]], ['2, k, 2', [-0.427361, 0.0180109, 1.0]], ['2, k, 3', [-0.426444, 0.143084, 1.0]], ['2, k, 4', [-0.581538, -0.00541357, 1.0]], ['2, k, 5', [-0.696351, 0.204446, 1.0]], ['2, k, 6', [-0.74719, 0.453903, 1.0]], ['2, k, 7', [-0.759559, 0.510051, 1.0]], ['2, k, 8', [-0.274677, -0.00558426, 1.0]], ['2, k, 9', [-0.159591, 0.228078, 1.0]], ['2, k, 10', [-0.127823, 0.479285, 1.0]], ['2, k, 11', [-0.121491, 0.540098, 1.0]], ['2, k, 12', [-0.498029, -0.43639, 1.0]], ['2, k, 13', [-0.281126, -0.643947, 1.0]], ['2, k, 14', [-0.302636, -0.918485, 1.0]], ['2, k, 15', [-0.393264, -0.854043, 1.0]], ['2, k, 16', [-0.357795, -0.435758, 1.0]], ['2, k, 17', [-0.269678, -0.717775, 1.0]], ['2, k, 18', [-0.201148, -0.987049, 1.0]], ['2, k, 19', [-0.229545, -0.874052, 1.0]], ['2, k, 20', [-0.425995, -0.0386604, 1.0]], ['2, k, 21', [-0.777239, 0.563613, 1.0]], ['2, k, 22', [-0.802785, 0.486755, 1.0]], ['2, k, 23', [-0.119994, 0.593166, 1.0]], ['2, k, 24', [-0.0617899, 0.551384, 1.0]]]
[['2, k, 0', [-0.417127, -0.432382, 1.0]], ['2, k, 1', [-0.425011, -0.209333, 1.0]], ['2, k, 2', [-0.429449, 0.0168982, 1.0]], ['2, k, 3', [-0.427751, 0.141824, 1.0]], ['2, k, 4', [-0.581359, -0.00636319, 1.0]], ['2, k, 5', [-0.696298, 0.20221, 1.0]], ['2, k, 6', [-0.747719, 0.449314, 1.0]], ['2, k, 7', [-0.756106, 0.498884, 1.0]], ['2, k, 8', [-0.274918, -0.00555587, 1.0]], ['2, k, 9', [-0.159409, 0.22762, 1.0]], ['2, k, 10', [-0.128484, 0.477502, 1.0]], ['2, k, 11', [-0.122193, 0.534948, 1.0]], ['2, k, 12', [-0.483553, -0.42938, 1.0]], ['2, k, 13', [-0.297099, -0.63897, 1.0]], ['2, k, 14', [-0.31851, -0.909396, 1.0]], ['2, k, 15', [-0.407837, -0.845401, 1.0]], ['2, k, 16', [-0.342248, -0.426575, 1.0]], ['2, k, 17', [-0.277627, -0.695895, 1.0]], ['2, k, 18', [-0.207987, -0.95929, 1.0]], ['2, k, 19', [-0.225121, -0.845358, 1.0]], ['2, k, 20', [-0.42732, -0.038998, 1.0]], ['2, k, 21', [-0.761959, 0.556874, 1.0]], ['2, k, 22', [-0.799515, 0.486688, 1.0]], ['2, k, 23', [-0.115796, 0.589111, 1.0]], ['2, k, 24', [-0.0737204, 0.531248, 1.0]]]
[['2, k, 0', [-0.414808, -0.437805, 1.0]], ['2, k, 1', [-0.424723, -0.210388, 1.0]], ['2, k, 2', [-0.43142, 0.0167202, 1.0]], ['2, k, 3', [-0.429554, 0.140452, 1.0]], ['2, k, 4', [-0.581954, -0.0125999, 1.0]], ['2, k, 5', [-0.699833, 0.191271, 1.0]], ['2, k, 6', [-0.743659, 0.427862, 1.0]], ['2, k, 7', [-0.7543, 0.477484, 1.0]], ['2, k, 8', [-0.275885, -0.0069029, 1.0]], ['2, k, 9', [-0.157681, 0.224527, 1.0]], ['2, k, 10', [-0.123581, 0.461294, 1.0]], ['2, k, 11', [-0.115873, 0.51758, 1.0]], ['2, k, 12', [-0.480861, -0.43571, 1.0]], ['2, k, 13', [-0.29094, -0.641839, 1.0]], ['2, k, 14', [-0.354483, -0.836167, 1.0]], ['2, k, 15', [-0.429632, -0.835296, 1.0]], ['2, k, 16', [-0.340359, -0.431145, 1.0]], ['2, k, 17', [-0.273382, -0.699552, 1.0]], ['2, k, 18', [-0.217115, -0.965188, 1.0]], ['2, k, 19', [-0.228665, -0.85032, 1.0]], ['2, k, 20', [-0.428892, -0.0395157, 1.0]], ['2, k, 21', [-0.754819, 0.530953, 1.0]], ['2, k, 22', [-0.800001, 0.479387, 1.0]], ['2, k, 23', [-0.115023, 0.56442, 1.0]], ['2, k, 24', [-0.0592358, 0.52423, 1.0]]]
