[[0, -0.0485279, -0.571255, 2.54426, 1.0], [1, -0.0514557, -0.267005, 2.54635, 1.0], [2, -0.054035, 0.0312029, 2.53471, 1.0], [3, -0.0315579, 0.178307, 2.52514, 1.0], [4, -0.235058, -0.0709785, 2.54052, 1.0], [5, -0.292566, -0.324248, 2.52666, 1.0], [6, -0.313088, -0.521858, 2.44545, 1.0], [7, -0.313166, -0.51108, 2.43759, 1.0], [8, 0.128801, -0.101058, 2.49573, 1.0], [9, 0.194964, -0.331006, 2.49356, 1.0], [10, 0.232223, -0.522682, 2.40333, 1.0], [11, 0.217947, -0.511873, 2.39838, 1.0], [12, -0.130816, -0.556505, 2.51412, 1.0], [13, -0.159356, -0.840622, 2.57354, 1.0], [14, -0.197563, -1.14757, 2.67074, 1.0], [15, -0.208252, -1.22461, 2.59375, 1.0], [16, 0.0351068, -0.570277, 2.50434, 1.0], [17, 0.0739066, -0.853093, 2.56375, 1.0], [18, 0.123561, -1.15159, 2.65903, 1.0], [19, 0.153076, -1.22559, 2.60938, 1.0], [20, -0.0534491, -0.0425498, 2.54004, 1.0], [21, -0.330398, -0.548272, 2.41741, 1.0], [22, -0.258042, -0.531707, 2.40547, 1.0], [23, 0.236524, -0.542614, 2.37065, 1.0], [24, 0.291568, -0.520875, 2.36729, 1.0]]
[[0, -0.050976, -0.572079, 2.53603, 1.0], [1, -0.0522512, -0.268069, 2.53967, 1.0], [2, -0.0534139, 0.029919, 2.52893, 1.0], [3, -0.0326492, 0.178014, 2.51997, 1.0], [4, -0.232471, -0.0690487, 2.53153, 1.0], [5, -0.295274, -0.320332, 2.51457, 1.0], [6, -0.322314, -0.506802, 2.40766, 1.0], [7, -0.315117, -0.499871, 2.39377, 1.0], [8, 0.128279, -0.100755, 2.49226, 1.0], [9, 0.194983, -0.3256, 2.48316, 1.0], [10, 0.232606, -0.507612, 2.3713, 1.0], [11, 0.217762, -0.498801, 2.35365, 1.0], [12, -0.133327, -0.560037, 2.50508, 1.0], [13, -0.159005, -0.839023, 2.57028, 1.0], [14, -0.196524, -1.14593, 2.66729, 1.0], [15, -0.210064, -1.22189, 2.59519, 1.0], [16, 0.0323497, -0.568876, 2.49616, 1.0], [17, 0.0745594, -0.849254, 2.55879, 1.0], [18, 0.123552, -1.15039, 2.65749, 1.0], [19, 0.157161, -1.22394, 2.61098, 1.0], [20, -0.0531561, -0.0437871, 2.53411, 1.0], [21, -0.318438, -0.534694, 2.36285, 1.0], [22, -0.255698, -0.52029, 2.36058, 1.0], [23, 0.226861, -0.531097, 2.32667, 1.0], [24, 0.283345, -0.503819, 2.32243, 1.0]]
[[0, -0.051027, -0.572122, 2.53597, 1.0], [1, -0.0523603, -0.268097, 2.53946, 1.0], [2, -0.053564, 0.0299304, 2.52858, 1.0], [3, -0.0329651, 0.178141, 2.51946, 1.0], [4, -0.232259, -0.0686351, 2.53097, 1.0], [5, -0.296122, -0.315554, 2.50963, 1.0], [6, -0.320888, -0.498616, 2.39667, 1.0], [7, -0.315838, -0.49648, 2.38129, 1.0], [8, 0.128474, -0.100566, 2.49087, 1.0], [9, 0.195705, -0.322416, 2.47977, 1.0], [10, 0.232239, -0.497795, 2.35723, 1.0], [11, 0.21749, -0.495601, 2.34459, 1.0], [12, -0.133313, -0.560303, 2.50514, 1.0], [13, -0.159108, -0.838779, 2.5698, 1.0], [14, -0.196077, -1.14778, 2.66719, 1.0], [15, -0.20962, -1.22208, 2.59482, 1.0], [16, 0.0321711, -0.568682, 2.49591, 1.0], [17, 0.0745413, -0.84915, 2.55861, 1.0], [18, 0.123483, -1.15019, 2.65732, 1.0], [19, 0.155775, -1.22274, 2.61143, 1.0], [20, -0.0532997, -0.0437865, 2.53378, 1.0], [21, -0.319099, -0.531701, 2.35185, 1.0], [22, -0.256606, -0.515193, 2.34714, 1.0], [23, 0.23034, -0.525087, 2.3177, 1.0], [24, 0.282338, -0.503971, 2.31063, 1.0]]
[[0, -0.0510758, -0.572384, 2.53579, 1.0], [1, -0.0524243, -0.268202, 2.53933, 1.0], [2, -0.0536192, 0.0299215, 2.52851, 1.0], [3, -0.0331435, 0.17818, 2.51845, 1.0], [4, -0.23195, -0.0687587, 2.52894, 1.0], [5, -0.296424, -0.313122, 2.50751, 1.0], [6, -0.323302, -0.490721, 2.38716, 1.0], [7, -0.317361, -0.489265, 2.36769, 1.0], [8, 0.128725, -0.100292, 2.48986, 1.0], [9, 0.199055, -0.312449, 2.46437, 1.0], [10, 0.230974, -0.493005, 2.35026, 1.0], [11, 0.215789, -0.490793, 2.33047, 1.0], [12, -0.133222, -0.561014, 2.50523, 1.0], [13, -0.159173, -0.838685, 2.56945, 1.0], [14, -0.195805, -1.14748, 2.66697, 1.0], [15, -0.210156, -1.22217, 2.59584, 1.0], [16, 0.0320312, -0.568679, 2.49549, 1.0], [17, 0.0746408, -0.849342, 2.5584, 1.0], [18, 0.123867, -1.14956, 2.65586, 1.0], [19, 0.157713, -1.22064, 2.60587, 1.0], [20, -0.0533586, -0.0438135, 2.5337, 1.0], [21, -0.32094, -0.523407, 2.33687, 1.0], [22, -0.259381, -0.507163, 2.3308, 1.0], [23, 0.223605, -0.521287, 2.30511, 1.0], [24, 0.282379, -0.495102, 2.2915, 1.0]]
[[0, -0.0510835, -0.572422, 2.5358, 1.0], [1, -0.0524313, -0.268264, 2.53922, 1.0], [2, -0.0536062, 0.0298408, 2.52825, 1.0], [3, -0.0333308, 0.1782, 2.51831, 1.0], [4, -0.232174, -0.0687339, 2.52856, 1.0], [5, -0.296913, -0.305526, 2.50235, 1.0], [6, -0.327856, -0.477644, 2.37624, 1.0], [7, -0.320297, -0.484126, 2.35302, 1.0], [8, 0.129189, -0.0996188, 2.48932, 1.0], [9, 0.200461, -0.306725, 2.45886, 1.0], [10, 0.230021, -0.482176, 2.33735, 1.0], [11, 0.214636, -0.480452, 2.31562, 1.0], [12, -0.133146, -0.561365, 2.50521, 1.0], [13, -0.159149, -0.838643, 2.56938, 1.0], [14, -0.195832, -1.14738, 2.66707, 1.0], [15, -0.209958, -1.22197, 2.59599, 1.0], [16, 0.0319807, -0.568567, 2.49553, 1.0], [17, 0.0748413, -0.849585, 2.55819, 1.0], [18, 0.1239, -1.14962, 2.6557, 1.0], [19, 0.158598, -1.22142, 2.60273, 1.0], [20, -0.0533531, -0.0438908, 2.53347, 1.0], [21, -0.315609, -0.516096, 2.31737, 1.0], [22, -0.255422, -0.497393, 2.3235, 1.0], [23, 0.222343, -0.50912, 2.28662, 1.0], [24, 0.280967, -0.486624, 2.27367, 1.0]]
[[0, -0.051207, -0.572838, 2.53573, 1.0], [1, -0.0525658, -0.268349, 2.53921, 1.0], [2, -0.0538423, 0.0299438, 2.5283, 1.0], [3, -0.0336297, 0.178093, 2.51792, 1.0], [4, -0.232395, -0.0686684, 2.52739, 1.0], [5, -0.30035, -0.289549, 2.4838, 1.0], [6, -0.328016, -0.459544, 2.35587, 1.0], [7, -0.321391, -0.473846, 2.33336, 1.0], [8, 0.129551, -0.0991791, 2.48815, 1.0], [9, 0.201405, -0.302021, 2.45245, 1.0], [10, 0.227386, -0.470308, 2.32161, 1.0], [11, 0.213222, -0.470496, 2.2932, 1.0], [12, -0.132986, -0.562276, 2.50511, 1.0], [13, -0.159165, -0.838714, 2.56931, 1.0], [14, -0.195869, -1.14843, 2.66674, 1.0], [15, -0.209528, -1.22253, 2.59505, 1.0], [16, 0.0317379, -0.568657, 2.49554, 1.0], [17, 0.0748949, -0.849566, 2.55808, 1.0], [18, 0.123959, -1.14943, 2.65526, 1.0], [19, 0.158796, -1.22094, 2.60261, 1.0], [20, -0.0535462, -0.0438462, 2.5335, 1.0], [21, -0.311062, -0.507706, 2.29698, 1.0], [22, -0.253606, -0.487545, 2.30675, 1.0], [23, 0.225884, -0.496586, 2.26229, 1.0], [24, 0.275158, -0.477306, 2.2515, 1.0]]
[[0, -0.0513345, -0.573385, 2.5353, 1.0], [1, -0.0526483, -0.268545, 2.53887, 1.0], [2, -0.0538775, 0.0299705, 2.52807, 1.0], [3, -0.03384, 0.177944, 2.51762, 1.0], [4, -0.231919, -0.0677078, 2.52574, 1.0], [5, -0.302638, -0.280754, 2.47209, 1.0], [6, -0.323582, -0.442315, 2.3336, 1.0], [7, -0.319536, -0.45991, 2.30966, 1.0], [8, 0.129848, -0.0984395, 2.48602, 1.0], [9, 0.202158, -0.295022, 2.44308, 1.0], [10, 0.227394, -0.448528, 2.29573, 1.0], [11, 0.213224, -0.458772, 2.27062, 1.0], [12, -0.132838, -0.56303, 2.50477, 1.0], [13, -0.158873, -0.839449, 2.56882, 1.0], [14, -0.196179, -1.14835, 2.66715, 1.0], [15, -0.210195, -1.22266, 2.59537, 1.0], [16, 0.0314139, -0.568892, 2.49512, 1.0], [17, 0.074917, -0.849661, 2.55774, 1.0], [18, 0.12359, -1.14817, 2.65493, 1.0], [19, 0.158001, -1.22161, 2.60246, 1.0], [20, -0.0535929, -0.0438627, 2.53325, 1.0], [21, -0.304916, -0.490354, 2.2708, 1.0], [22, -0.247576, -0.475712, 2.28, 1.0], [23, 0.21966, -0.484898, 2.24224, 1.0], [24, 0.2756, -0.468223, 2.23, 1.0]]
[[0, -0.0516851, -0.574287, 2.53438, 1.0], [1, -0.0527333, -0.268822, 2.53865, 1.0], [2, -0.0538689, 0.0299552, 2.5281, 1.0], [3, -0.0340599, 0.177836, 2.51724, 1.0], [4, -0.231855, -0.0675982, 2.52349, 1.0], [5, -0.304607, -0.268407, 2.45758, 1.0], [6, -0.323659, -0.429001, 2.3199, 1.0], [7, -0.311009, -0.459618, 2.27152, 1.0], [8, 0.129719, -0.0982332, 2.48408, 1.0], [9, 0.202835, -0.290252, 2.43785, 1.0], [10, 0.226154, -0.43783, 2.28592, 1.0], [11, 0.217023, -0.456241, 2.23197, 1.0], [12, -0.13303, -0.564068, 2.50398, 1.0], [13, -0.158904, -0.839223, 2.56857, 1.0], [14, -0.196044, -1.14741, 2.66684, 1.0], [15, -0.210455, -1.22276, 2.5958, 1.0], [16, 0.0309872, -0.569408, 2.49426, 1.0], [17, 0.0749859, -0.849494, 2.55742, 1.0], [18, 0.123458, -1.14762, 2.65544, 1.0], [19, 0.15632, -1.22118, 2.60452, 1.0], [20, -0.0535926, -0.043897, 2.53326, 1.0], [21, -0.294982, -0.476081, 2.24897, 1.0], [22, -0.233436, -0.466745, 2.2515, 1.0], [23, 0.214193, -0.468085, 2.2124, 1.0], [24, 0.2791, -0.457856, 2.2094, 1.0]]
[[0, -0.0514561, -0.575184, 2.53351, 1.0], [1, -0.0526853, -0.269195, 2.53826, 1.0], [2, -0.0538725, 0.0299289, 2.52808, 1.0], [3, -0.034129, 0.177835, 2.51727, 1.0], [4, -0.231502, -0.0683118, 2.51939, 1.0], [5, -0.305348, -0.260158, 2.44824, 1.0], [6, -0.322718, -0.408416, 2.29857, 1.0], [7, -0.308771, -0.441152, 2.24748, 1.0], [8, 0.129653, -0.099219, 2.48117, 1.0], [9, 0.205935, -0.285716, 2.42652, 1.0], [10, 0.223782, -0.413586, 2.25799, 1.0], [11, 0.214226, -0.426175, 2.21969, 1.0], [12, -0.132804, -0.565452, 2.50272, 1.0], [13, -0.158919, -0.839214, 2.56857, 1.0], [14, -0.196186, -1.14699, 2.66728, 1.0], [15, -0.209728, -1.22018, 2.5967, 1.0], [16, 0.0311843, -0.569758, 2.49382, 1.0], [17, 0.0751736, -0.848804, 2.55665, 1.0], [18, 0.123398, -1.14758, 2.65533, 1.0], [19, 0.156654, -1.22438, 2.61682, 1.0], [20, -0.0535937, -0.043977, 2.53318, 1.0], [21, -0.292859, -0.458736, 2.2203, 1.0], [22, -0.229627, -0.449392, 2.22611, 1.0], [23, 0.209433, -0.449929, 2.18917, 1.0], [24, 0.268596, -0.434701, 2.1775, 1.0]]
[[0, -0.051246, -0.575315, 2.53323, 1.0], [1, -0.0526117, -0.269229, 2.53811, 1.0], [2, -0.0538651, 0.0299653, 2.52806, 1.0], [3, -0.0344733, 0.177978, 2.51748, 1.0], [4, -0.231579, -0.0694168, 2.51534, 1.0], [5, -0.308283, -0.255383, 2.43954, 1.0], [6, -0.318404, -0.385744, 2.27452, 1.0], [7, -0.32183, -0.40974, 2.23315, 1.0], [8, 0.129695, -0.0981686, 2.47866, 1.0], [9, 0.206044, -0.280691, 2.41497, 1.0], [10, 0.222325, -0.401408, 2.24285, 1.0], [11, 0.219218, -0.40574, 2.19428, 1.0], [12, -0.132528, -0.565758, 2.50252, 1.0], [13, -0.159313, -0.840731, 2.56912, 1.0], [14, -0.196215, -1.14707, 2.66736, 1.0], [15, -0.210041, -1.22043, 2.59699, 1.0], [16, 0.0313741, -0.56965, 2.49343, 1.0], [17, 0.0751712, -0.847973, 2.55559, 1.0], [18, 0.123407, -1.14589, 2.65456, 1.0], [19, 0.153832, -1.22167, 2.61581, 1.0], [20, -0.0535777, -0.0439527, 2.53314, 1.0], [21, -0.301432, -0.434195, 2.1899, 1.0], [22, -0.249526, -0.427204, 2.19878, 1.0], [23, 0.2493, -0.427287, 2.15949, 1.0], [24, 0.288019, -0.411311, 2.16225, 1.0]]
[[0, -0.0507618, -0.575386, 2.53303, 1.0], [1, -0.05248, -0.269294, 2.53806, 1.0], [2, -0.0538608, 0.0299474, 2.5281, 1.0], [3, -0.0347962, 0.178046, 2.51776, 1.0], [4, -0.231077, -0.0705609, 2.51022, 1.0], [5, -0.31112, -0.244938, 2.42327, 1.0], [6, -0.319858, -0.372995, 2.25849, 1.0], [7, -0.318471, -0.391193, 2.20639, 1.0], [8, 0.129829, -0.0976374, 2.4772, 1.0], [9, 0.20808, -0.275567, 2.40713, 1.0], [10, 0.224298, -0.36548, 2.21805, 1.0], [11, 0.217953, -0.387346, 2.17125, 1.0], [12, -0.131985, -0.566029, 2.50229, 1.0], [13, -0.159776, -0.841258, 2.57066, 1.0], [14, -0.195925, -1.14695, 2.66715, 1.0], [15, -0.204985, -1.2212, 2.61561, 1.0], [16, 0.0318541, -0.569469, 2.49326, 1.0], [17, 0.0744358, -0.844249, 2.55343, 1.0], [18, 0.123608, -1.14487, 2.65465, 1.0], [19, 0.152993, -1.21504, 2.60976, 1.0], [20, -0.0535617, -0.0439748, 2.53316, 1.0], [21, -0.291608, -0.414737, 2.16478, 1.0], [22, -0.237801, -0.400092, 2.18833, 1.0], [23, 0.246401, -0.406953, 2.14115, 1.0], [24, 0.156237, -0.402918, 2.14265, 1.0]]
[[0, -0.0489308, -0.575857, 2.53183, 1.0], [1, -0.0522281, -0.269377, 2.538, 1.0], [2, -0.0540438, 0.030018, 2.52859, 1.0], [3, -0.0349857, 0.178184, 2.5181, 1.0], [4, -0.230137, -0.0704526, 2.50589, 1.0], [5, -0.311873, -0.237277, 2.40677, 1.0], [6, -0.319705, -0.351289, 2.23347, 1.0], [7, -0.321289, -0.369978, 2.18417, 1.0], [8, 0.129644, -0.0975931, 2.47773, 1.0], [9, 0.208414, -0.269278, 2.39603, 1.0], [10, 0.223521, -0.347361, 2.20331, 1.0], [11, 0.221409, -0.365137, 2.14963, 1.0], [12, -0.130148, -0.566934, 2.50108, 1.0], [13, -0.159726, -0.84491, 2.5726, 1.0], [14, -0.195861, -1.14693, 2.66724, 1.0], [15, -0.206355, -1.22077, 2.61144, 1.0], [16, 0.0336577, -0.569379, 2.49213, 1.0], [17, 0.0742952, -0.843976, 2.55313, 1.0], [18, 0.123836, -1.14515, 2.65433, 1.0], [19, 0.151982, -1.21719, 2.61296, 1.0], [20, -0.0535944, -0.0439642, 2.53337, 1.0], [21, -0.304511, -0.390651, 2.14195, 1.0], [22, -0.249866, -0.38271, 2.148, 1.0], [23, 0.280948, -0.385386, 2.10881, 1.0], [24, 0.163541, -0.382797, 2.12571, 1.0]]
[[0, -0.0481783, -0.575621, 2.53127, 1.0], [1, -0.05213, -0.269354, 2.53798, 1.0], [2, -0.0542546, 0.0300449, 2.52901, 1.0], [3, -0.0352847, 0.178268, 2.51832, 1.0], [4, -0.22932, -0.0707217, 2.50182, 1.0], [5, -0.310839, -0.228542, 2.39589, 1.0], [6, -0.319272, -0.330135, 2.2167, 1.0], [7, -0.31905, -0.348934, 2.16116, 1.0], [8, 0.128488, -0.0959953, 2.47385, 1.0], [9, 0.209002, -0.262182, 2.38587, 1.0], [10, 0.221541, -0.321843, 2.18799, 1.0], [11, 0.220294, -0.342979, 2.12769, 1.0], [12, -0.129635, -0.566929, 2.50044, 1.0], [13, -0.159717, -0.845123, 2.57284, 1.0], [14, -0.196203, -1.14661, 2.6674, 1.0], [15, -0.207323, -1.21948, 2.60972, 1.0], [16, 0.0347488, -0.568742, 2.49166, 1.0], [17, 0.0736477, -0.842025, 2.55159, 1.0], [18, 0.123896, -1.14509, 2.65428, 1.0], [19, 0.153911, -1.2169, 2.61178, 1.0], [20, -0.0536704, -0.0439461, 2.53357, 1.0], [21, -0.301364, -0.366436, 2.12262, 1.0], [22, -0.246068, -0.360374, 2.1299, 1.0], [23, 0.247059, -0.357958, 2.09812, 1.0], [24, 0.157995, -0.356011, 2.10082, 1.0]]
[[0, -0.0454319, -0.575052, 2.52912, 1.0], [1, -0.051373, -0.269365, 2.53726, 1.0], [2, -0.0543062, 0.0299816, 2.52901, 1.0], [3, -0.0358394, 0.178276, 2.51868, 1.0], [4, -0.227046, -0.0717331, 2.49504, 1.0], [5, -0.312605, -0.215649, 2.37732, 1.0], [6, -0.316118, -0.309218, 2.19566, 1.0], [7, -0.313293, -0.330334, 2.13315, 1.0], [8, 0.128253, -0.0958592, 2.47431, 1.0], [9, 0.233552, -0.213873, 2.34252, 1.0], [10, 0.212278, -0.311444, 2.16423, 1.0], [11, 0.217094, -0.318989, 2.10949, 1.0], [12, -0.127713, -0.566841, 2.49824, 1.0], [13, -0.159778, -0.845363, 2.57307, 1.0], [14, -0.196257, -1.14693, 2.66693, 1.0], [15, -0.209116, -1.22084, 2.60705, 1.0], [16, 0.0384041, -0.567474, 2.48964, 1.0], [17, 0.0731893, -0.840562, 2.55059, 1.0], [18, 0.124144, -1.14541, 2.6537, 1.0], [19, 0.157176, -1.221, 2.61099, 1.0], [20, -0.0536628, -0.0439905, 2.53354, 1.0], [21, -0.291599, -0.343561, 2.10112, 1.0], [22, -0.231696, -0.332463, 2.11557, 1.0], [23, 0.228341, -0.33261, 2.08031, 1.0], [24, 0.151995, -0.335384, 2.0836, 1.0]]
[[0, -0.0439931, -0.574063, 2.52746, 1.0], [1, -0.0509748, -0.269063, 2.53714, 1.0], [2, -0.0544926, 0.0302442, 2.53026, 1.0], [3, -0.0364524, 0.178604, 2.52029, 1.0], [4, -0.225218, -0.0721038, 2.49024, 1.0], [5, -0.313108, -0.21008, 2.3702, 1.0], [6, -0.318827, -0.282686, 2.1809, 1.0], [7, -0.31762, -0.306766, 2.12081, 1.0], [8, 0.126008, -0.0917401, 2.47021, 1.0], [9, 0.234303, -0.208593, 2.34344, 1.0], [10, 0.216196, -0.273237, 2.15178, 1.0], [11, 0.217829, -0.298902, 2.09185, 1.0], [12, -0.126742, -0.566207, 2.49644, 1.0], [13, -0.159999, -0.845382, 2.57297, 1.0], [14, -0.196257, -1.14693, 2.66694, 1.0], [15, -0.209076, -1.22034, 2.60585, 1.0], [16, 0.0402859, -0.566047, 2.48815, 1.0], [17, 0.0730613, -0.840057, 2.55034, 1.0], [18, 0.124182, -1.14539, 2.65369, 1.0], [19, 0.157009, -1.22104, 2.61089, 1.0], [20, -0.0536471, -0.0437675, 2.53418, 1.0], [21, -0.294456, -0.319796, 2.08384, 1.0], [22, -0.240472, -0.310989, 2.09683, 1.0], [23, 0.259175, -0.312608, 2.05367, 1.0], [24, 0.150629, -0.310927, 2.06967, 1.0]]
[[0, -0.0429825, -0.57281, 2.52548, 1.0], [1, -0.0505936, -0.268611, 2.53639, 1.0], [2, -0.0545736, 0.0302653, 2.53029, 1.0], [3, -0.0366337, 0.178617, 2.52053, 1.0], [4, -0.224241, -0.0717218, 2.48797, 1.0], [5, -0.31807, -0.176427, 2.34171, 1.0], [6, -0.319231, -0.27707, 2.16864, 1.0], [7, -0.321302, -0.286487, 2.10084, 1.0], [8, 0.124732, -0.0901924, 2.46785, 1.0], [9, 0.230297, -0.187495, 2.32447, 1.0], [10, 0.215568, -0.25531, 2.13579, 1.0], [11, 0.213651, -0.277629, 2.07764, 1.0], [12, -0.126043, -0.564704, 2.49357, 1.0], [13, -0.160248, -0.84635, 2.57334, 1.0], [14, -0.196339, -1.1459, 2.66694, 1.0], [15, -0.209217, -1.22047, 2.60544, 1.0], [16, 0.0414471, -0.565001, 2.48689, 1.0], [17, 0.0726625, -0.837856, 2.54899, 1.0], [18, 0.124193, -1.14516, 2.65399, 1.0], [19, 0.160005, -1.22187, 2.59808, 1.0], [20, -0.0536725, -0.0437305, 2.53416, 1.0], [21, -0.292765, -0.298408, 2.06488, 1.0], [22, -0.241953, -0.288221, 2.0805, 1.0], [23, 0.236464, -0.292306, 2.04896, 1.0], [24, 0.149557, -0.286643, 2.05294, 1.0]]
[[0, -0.0416925, -0.572008, 2.5243, 1.0], [1, -0.0502066, -0.268402, 2.53616, 1.0], [2, -0.054765, 0.0301912, 2.53074, 1.0], [3, -0.0370504, 0.17865, 2.5211, 1.0], [4, -0.223839, -0.0714586, 2.48692, 1.0], [5, -0.315224, -0.177057, 2.34225, 1.0], [6, -0.31686, -0.24578, 2.15533, 1.0], [7, -0.318882, -0.266598, 2.08928, 1.0], [8, 0.123218, -0.0884217, 2.46667, 1.0], [9, 0.223877, -0.181017, 2.31861, 1.0], [10, 0.217146, -0.2358, 2.12694, 1.0], [11, 0.219709, -0.256356, 2.06412, 1.0], [12, -0.124736, -0.564099, 2.4918, 1.0], [13, -0.160974, -0.847274, 2.57443, 1.0], [14, -0.196058, -1.14528, 2.6667, 1.0], [15, -0.209245, -1.22112, 2.60746, 1.0], [16, 0.0426896, -0.564025, 2.48625, 1.0], [17, 0.0726876, -0.83787, 2.54902, 1.0], [18, 0.124223, -1.1453, 2.65395, 1.0], [19, 0.160048, -1.2223, 2.59924, 1.0], [20, -0.0536988, -0.0437276, 2.53433, 1.0], [21, -0.293195, -0.275296, 2.05433, 1.0], [22, -0.245628, -0.266226, 2.075, 1.0], [23, 0.275976, -0.271121, 2.02766, 1.0], [24, 0.158579, -0.268158, 2.04317, 1.0]]
[[0, -0.0403706, -0.571317, 2.52269, 1.0], [1, -0.0497224, -0.268054, 2.53557, 1.0], [2, -0.0549075, 0.0302497, 2.53087, 1.0], [3, -0.0373624, 0.178791, 2.52171, 1.0], [4, -0.222213, -0.0697908, 2.48315, 1.0], [5, -0.307822, -0.173493, 2.33473, 1.0], [6, -0.314203, -0.238191, 2.14765, 1.0], [7, -0.318013, -0.248334, 2.0756, 1.0], [8, 0.120286, -0.0849468, 2.46605, 1.0], [9, 0.213231, -0.175808, 2.30909, 1.0], [10, 0.227932, -0.211923, 2.11451, 1.0], [11, 0.220489, -0.237075, 2.05305, 1.0], [12, -0.123619, -0.56367, 2.49034, 1.0], [13, -0.161449, -0.846256, 2.57321, 1.0], [14, -0.195871, -1.14512, 2.6671, 1.0], [15, -0.209099, -1.21966, 2.60517, 1.0], [16, 0.0441164, -0.563075, 2.48461, 1.0], [17, 0.0726358, -0.837665, 2.54855, 1.0], [18, 0.124252, -1.14587, 2.65387, 1.0], [19, 0.16014, -1.22266, 2.59971, 1.0], [20, -0.0537243, -0.0436781, 2.53435, 1.0], [21, -0.299362, -0.259136, 2.04117, 1.0], [22, -0.241943, -0.249216, 2.05933, 1.0], [23, 0.239407, -0.247772, 2.02958, 1.0], [24, 0.158514, -0.245729, 2.02913, 1.0]]
[[0, -0.0401394, -0.56968, 2.52059, 1.0], [1, -0.0496342, -0.267366, 2.53512, 1.0], [2, -0.0553753, 0.0305993, 2.53171, 1.0], [3, -0.0374755, 0.178819, 2.52199, 1.0], [4, -0.221042, -0.0681682, 2.48099, 1.0], [5, -0.308438, -0.156762, 2.32488, 1.0], [6, -0.328549, -0.213687, 2.13753, 1.0], [7, -0.323547, -0.231031, 2.0641, 1.0], [8, 0.119832, -0.0843593, 2.4656, 1.0], [9, 0.214674, -0.161717, 2.30738, 1.0], [10, 0.229841, -0.200943, 2.11475, 1.0], [11, 0.220163, -0.219999, 2.04538, 1.0], [12, -0.123193, -0.561559, 2.4865, 1.0], [13, -0.161229, -0.845336, 2.57186, 1.0], [14, -0.195676, -1.14488, 2.66746, 1.0], [15, -0.210893, -1.22027, 2.60603, 1.0], [16, 0.0441903, -0.561893, 2.48376, 1.0], [17, 0.0726869, -0.837672, 2.54843, 1.0], [18, 0.124116, -1.14634, 2.65381, 1.0], [19, 0.159824, -1.22429, 2.60201, 1.0], [20, -0.0539663, -0.0433178, 2.53474, 1.0], [21, -0.299275, -0.240869, 2.03434, 1.0], [22, -0.248955, -0.230074, 2.0435, 1.0], [23, 0.240145, -0.227128, 2.0225, 1.0], [24, 0.160201, -0.233566, 2.02871, 1.0]]
[[0, -0.0401804, -0.568911, 2.5184, 1.0], [1, -0.0494892, -0.266884, 2.53414, 1.0], [2, -0.0554184, 0.0306402, 2.53175, 1.0], [3, -0.0379017, 0.178899, 2.52264, 1.0], [4, -0.219747, -0.0668188, 2.47824, 1.0], [5, -0.312974, -0.139279, 2.31853, 1.0], [6, -0.31732, -0.188398, 2.12908, 1.0], [7, -0.3188, -0.214768, 2.05687, 1.0], [8, 0.118542, -0.083369, 2.46542, 1.0], [9, 0.215744, -0.152743, 2.30645, 1.0], [10, 0.189438, -0.213835, 2.054, 1.0], [11, 0.210892, -0.203739, 2.04014, 1.0], [12, -0.123226, -0.560816, 2.48427, 1.0], [13, -0.159642, -0.836942, 2.56309, 1.0], [14, -0.195632, -1.14562, 2.66789, 1.0], [15, -0.211359, -1.22078, 2.60596, 1.0], [16, 0.0441162, -0.561169, 2.48191, 1.0], [17, 0.0725447, -0.833089, 2.54587, 1.0], [18, 0.124164, -1.14642, 2.65365, 1.0], [19, 0.159903, -1.22203, 2.60378, 1.0], [20, -0.0539921, -0.0432439, 2.53471, 1.0], [21, -0.294196, -0.22158, 2.02119, 1.0], [22, -0.244381, -0.214355, 2.04, 1.0], [23, 0.271361, -0.219704, 2.01295, 1.0], [24, 0.14322, -0.212221, 2.01347, 1.0]]
[[0, -0.0404322, -0.569057, 2.51671, 1.0], [1, -0.0494588, -0.266764, 2.53358, 1.0], [2, -0.0554865, 0.0307272, 2.53195, 1.0], [3, -0.0384981, 0.178717, 2.52342, 1.0], [4, -0.217979, -0.0661805, 2.47501, 1.0], [5, -0.313308, -0.131269, 2.31319, 1.0], [6, -0.293716, -0.213672, 2.06643, 1.0], [7, -0.297955, -0.208068, 2.04199, 1.0], [8, 0.117791, -0.0828515, 2.46428, 1.0], [9, 0.215638, -0.1534, 2.30631, 1.0], [10, 0.133049, -0.19661, 2.06251, 1.0], [11, 0.108691, -0.202365, 2.03349, 1.0], [12, -0.123362, -0.561233, 2.4831, 1.0], [13, -0.160032, -0.838672, 2.56401, 1.0], [14, -0.195509, -1.14562, 2.66784, 1.0], [15, -0.210477, -1.22076, 2.60286, 1.0], [16, 0.0437041, -0.560925, 2.47971, 1.0], [17, 0.0725905, -0.833216, 2.54578, 1.0], [18, 0.124081, -1.14634, 2.65363, 1.0], [19, 0.159124, -1.22329, 2.60995, 1.0], [20, -0.0540189, -0.0431833, 2.53475, 1.0], [21, -0.290629, -0.210402, 2.01644, 1.0], [22, -0.220261, -0.207102, 2.02317, 1.0], [23, 0.0323688, -0.202899, 2.01767, 1.0], [24, 0.0433776, -0.206647, 2.02567, 1.0]]
