[[0, -0.389384, -0.507558, 3.26911, 1.0], [1, -0.38864, -0.263822, 3.27168, 1.0], [2, -0.386696, -0.0231157, 3.264, 1.0], [3, -0.391945, 0.0966105, 3.26664, 1.0], [4, -0.539805, -0.12184, 3.21805, 1.0], [5, -0.652856, -0.203124, 3.09823, 1.0], [6, -0.700541, -0.239013, 2.95457, 1.0], [7, -0.709236, -0.257509, 2.88548, 1.0], [8, -0.221797, -0.129392, 3.24197, 1.0], [9, -0.0897329, -0.230337, 3.1789, 1.0], [10, -0.0017236, -0.285235, 3.00909, 1.0], [11, 0.0135839, -0.305574, 2.94752, 1.0], [12, -0.458104, -0.501364, 3.23625, 1.0], [13, -0.415527, -0.774458, 3.16966, 1.0], [14, -0.581145, -0.67259, 3.3459, 1.0], [15, -0.526224, -0.630903, 3.23108, 1.0], [16, -0.313803, -0.504816, 3.24441, 1.0], [17, -0.222638, -0.787816, 3.23029, 1.0], [18, -0.226353, -1.07034, 3.29276, 1.0], [19, -0.223495, -1.13889, 3.24975, 1.0], [20, -0.387406, -0.0829128, 3.26783, 1.0], [21, -0.706282, -0.27468, 2.80585, 1.0], [22, -0.71741, -0.25651, 2.85012, 1.0], [23, 0.0253696, -0.326764, 2.84665, 1.0], [24, 0.0136624, -0.301005, 2.906, 1.0]]
[[0, -0.402209, -0.433237, 3.23259, 1.0], [1, -0.406691, -0.219586, 3.23738, 1.0], [2, -0.413183, -0.00503119, 3.23362, 1.0], [3, -0.410268, 0.126052, 3.23472, 1.0], [4, -0.55623, -0.0757709, 3.18555, 1.0], [5, -0.666968, 0.0563013, 3.05317, 1.0], [6, -0.712161, 0.20966, 2.86815, 1.0], [7, -0.712714, 0.303316, 2.7643, 1.0], [8, -0.240496, -0.0628263, 3.21398, 1.0], [9, -0.107261, 0.0576776, 3.11705, 1.0], [10, -0.0127528, 0.200484, 2.96221, 1.0], [11, -0.00298297, 0.293701, 2.83083, 1.0], [12, -0.46818, -0.432664, 3.1991, 1.0], [13, -0.423456, -0.740459, 3.17196, 1.0], [14, -0.696931, -0.808481, 3.26003, 1.0], [15, -0.629741, -0.739083, 3.20935, 1.0], [16, -0.329928, -0.426437, 3.21444, 1.0], [17, -0.277944, -0.733046, 3.18872, 1.0], [18, -0.564049, -0.791472, 3.11688, 1.0], [19, -0.481774, -0.741002, 3.11559, 1.0], [20, -0.411374, -0.0589547, 3.23618, 1.0], [21, -0.686939, 0.330711, 2.73316, 1.0], [22, -0.738918, 0.320052, 2.74029, 1.0], [23, 0.00749348, 0.317425, 2.8074, 1.0], [24, -0.0458101, 0.301269, 2.80887, 1.0]]
[[0, -0.404003, -0.431844, 3.23369, 1.0], [1, -0.408056, -0.217118, 3.23707, 1.0], [2, -0.413294, -0.00192933, 3.23142, 1.0], [3, -0.412676, 0.128976, 3.23281, 1.0], [4, -0.560673, -0.0688823, 3.18498, 1.0], [5, -0.664369, 0.0612745, 3.07476, 1.0], [6, -0.713209, 0.220367, 2.89733, 1.0], [7, -0.718964, 0.3404, 2.79028, 1.0], [8, -0.242577, -0.0581625, 3.21269, 1.0], [9, -0.108471, 0.0914236, 3.11565, 1.0], [10, -0.0205584, 0.249091, 2.95252, 1.0], [11, -0.0116482, 0.336817, 2.85523, 1.0], [12, -0.471103, -0.430777, 3.201, 1.0], [13, -0.421089, -0.736476, 3.16838, 1.0], [14, -0.692471, -0.804446, 3.25836, 1.0], [15, -0.611995, -0.739082, 3.20326, 1.0], [16, -0.330808, -0.425602, 3.21498, 1.0], [17, -0.377758, -0.728545, 3.14897, 1.0], [18, -0.160294, -0.848716, 3.30485, 1.0], [19, -0.198471, -0.758239, 3.24118, 1.0], [20, -0.411945, -0.0558541, 3.23452, 1.0], [21, -0.719976, 0.370755, 2.76111, 1.0], [22, -0.757673, 0.323555, 2.8014, 1.0], [23, 0.00399254, 0.361518, 2.83067, 1.0], [24, -0.0670309, 0.348243, 2.8286, 1.0]]
[[0, -0.411424, -0.432033, 3.24049, 1.0], [1, -0.412269, -0.215374, 3.2422, 1.0], [2, -0.414554, 0.000239119, 3.2341, 1.0], [3, -0.416348, 0.130554, 3.23895, 1.0], [4, -0.566195, -0.0593233, 3.18727, 1.0], [5, -0.685534, 0.116331, 3.05146, 1.0], [6, -0.733513, 0.283044, 2.88946, 1.0], [7, -0.726815, 0.375677, 2.82202, 1.0], [8, -0.245217, -0.0500343, 3.21522, 1.0], [9, -0.113172, 0.105909, 3.12225, 1.0], [10, -0.0167005, 0.277937, 2.96741, 1.0], [11, -0.0123728, 0.365802, 2.89899, 1.0], [12, -0.47929, -0.430512, 3.20558, 1.0], [13, -0.531099, -0.743009, 3.18178, 1.0], [14, -0.736627, -0.901177, 3.33048, 1.0], [15, -0.671144, -0.81459, 3.26064, 1.0], [16, -0.336619, -0.425751, 3.21916, 1.0], [17, -0.376373, -0.73862, 3.15147, 1.0], [18, -0.0988971, -0.748905, 3.27487, 1.0], [19, -0.179896, -0.68098, 3.21219, 1.0], [20, -0.413925, -0.0536378, 3.23796, 1.0], [21, -0.715662, 0.410109, 2.78874, 1.0], [22, -0.764955, 0.38429, 2.80836, 1.0], [23, 0.00826774, 0.404703, 2.86718, 1.0], [24, -0.0588236, 0.378341, 2.86913, 1.0]]
[[0, -0.411712, -0.433199, 3.23566, 1.0], [1, -0.413937, -0.21453, 3.23799, 1.0], [2, -0.417365, 0.00312859, 3.23007, 1.0], [3, -0.41813, 0.131008, 3.23738, 1.0], [4, -0.569145, -0.0537419, 3.18611, 1.0], [5, -0.684932, 0.118988, 3.05674, 1.0], [6, -0.727436, 0.319029, 2.90647, 1.0], [7, -0.735338, 0.407445, 2.84993, 1.0], [8, -0.247613, -0.045935, 3.2141, 1.0], [9, -0.116164, 0.11853, 3.12556, 1.0], [10, -0.0354509, 0.314655, 2.98588, 1.0], [11, -0.0243734, 0.398371, 2.92554, 1.0], [12, -0.479758, -0.431468, 3.20154, 1.0], [13, -0.410561, -0.741248, 3.14036, 1.0], [14, -0.67614, -0.816201, 3.26037, 1.0], [15, -0.605455, -0.727212, 3.19833, 1.0], [16, -0.336742, -0.427349, 3.21427, 1.0], [17, -0.354621, -0.743297, 3.15612, 1.0], [18, -0.0697664, -0.746173, 3.26352, 1.0], [19, -0.15962, -0.682251, 3.20799, 1.0], [20, -0.416537, -0.0512086, 3.23383, 1.0], [21, -0.736487, 0.45138, 2.8222, 1.0], [22, -0.774309, 0.41717, 2.838, 1.0], [23, -0.0237908, 0.436523, 2.89916, 1.0], [24, -0.0910944, 0.4086, 2.90157, 1.0]]
[[0, -0.411543, -0.433839, 3.22968, 1.0], [1, -0.416049, -0.213219, 3.23302, 1.0], [2, -0.42142, 0.0061654, 3.22579, 1.0], [3, -0.419648, 0.130419, 3.23428, 1.0], [4, -0.572238, -0.0491569, 3.18608, 1.0], [5, -0.683266, 0.123004, 3.07349, 1.0], [6, -0.728915, 0.329138, 2.92843, 1.0], [7, -0.73726, 0.433234, 2.88051, 1.0], [8, -0.250086, -0.0391555, 3.21333, 1.0], [9, -0.119907, 0.14333, 3.13058, 1.0], [10, -0.0317148, 0.348071, 3.00463, 1.0], [11, -0.0322783, 0.42948, 2.95951, 1.0], [12, -0.479846, -0.432389, 3.19534, 1.0], [13, -0.408414, -0.743273, 3.13651, 1.0], [14, -0.675192, -0.823335, 3.25406, 1.0], [15, -0.604499, -0.73074, 3.19371, 1.0], [16, -0.336345, -0.427819, 3.20896, 1.0], [17, -0.258527, -0.738145, 3.18216, 1.0], [18, -0.281957, -1.04315, 3.18028, 1.0], [19, -0.275417, -0.921509, 3.15973, 1.0], [20, -0.420142, -0.0485469, 3.22936, 1.0], [21, -0.743763, 0.479963, 2.85785, 1.0], [22, -0.774957, 0.434426, 2.86765, 1.0], [23, -0.0255885, 0.470768, 2.93981, 1.0], [24, -0.0958983, 0.444254, 2.92522, 1.0]]
[[0, -0.412768, -0.434621, 3.22465, 1.0], [1, -0.41906, -0.211764, 3.22775, 1.0], [2, -0.425815, 0.0098222, 3.22056, 1.0], [3, -0.420915, 0.131056, 3.23138, 1.0], [4, -0.574597, -0.0443459, 3.18609, 1.0], [5, -0.683881, 0.132509, 3.07991, 1.0], [6, -0.744575, 0.318998, 2.97634, 1.0], [7, -0.749998, 0.45312, 2.91124, 1.0], [8, -0.252702, -0.0348296, 3.21292, 1.0], [9, -0.124633, 0.158515, 3.14003, 1.0], [10, -0.0335357, 0.364681, 3.02481, 1.0], [11, -0.0370487, 0.449378, 2.98959, 1.0], [12, -0.481294, -0.433118, 3.1903, 1.0], [13, -0.406507, -0.743446, 3.13737, 1.0], [14, -0.673835, -0.826253, 3.25139, 1.0], [15, -0.604048, -0.731426, 3.19134, 1.0], [16, -0.337322, -0.428686, 3.20425, 1.0], [17, -0.254739, -0.737131, 3.18955, 1.0], [18, -0.491138, -0.891319, 3.06139, 1.0], [19, -0.41889, -0.801126, 3.07613, 1.0], [20, -0.424244, -0.0453971, 3.22412, 1.0], [21, -0.753525, 0.49882, 2.89966, 1.0], [22, -0.78508, 0.420154, 2.91915, 1.0], [23, -0.0315932, 0.496707, 2.97151, 1.0], [24, -0.0939281, 0.46462, 2.95571, 1.0]]
[[0, -0.412183, -0.433885, 3.22243, 1.0], [1, -0.419517, -0.211295, 3.22577, 1.0], [2, -0.426965, 0.00978901, 3.21884, 1.0], [3, -0.421904, 0.130958, 3.22926, 1.0], [4, -0.576893, -0.0391999, 3.18674, 1.0], [5, -0.691737, 0.155621, 3.09389, 1.0], [6, -0.741505, 0.381546, 2.96775, 1.0], [7, -0.75691, 0.470112, 2.9429, 1.0], [8, -0.25504, -0.0320326, 3.21427, 1.0], [9, -0.125589, 0.189669, 3.15074, 1.0], [10, -0.0416223, 0.412966, 3.04811, 1.0], [11, -0.0467902, 0.475109, 3.02357, 1.0], [12, -0.480864, -0.432264, 3.18875, 1.0], [13, -0.303088, -0.698721, 3.12677, 1.0], [14, -0.588597, -0.771161, 3.20135, 1.0], [15, -0.541096, -0.660471, 3.15136, 1.0], [16, -0.336552, -0.428169, 3.2014, 1.0], [17, -0.253603, -0.736042, 3.1913, 1.0], [18, -0.402957, -0.986005, 3.08888, 1.0], [19, -0.36129, -0.872752, 3.09171, 1.0], [20, -0.425229, -0.0452708, 3.22235, 1.0], [21, -0.751683, 0.522549, 2.92813, 1.0], [22, -0.789865, 0.48113, 2.92894, 1.0], [23, -0.0432638, 0.520091, 3.01006, 1.0], [24, -0.104387, 0.49067, 2.9911, 1.0]]
[[0, -0.413822, -0.437328, 3.21669, 1.0], [1, -0.420285, -0.212012, 3.22298, 1.0], [2, -0.427032, 0.0100591, 3.21791, 1.0], [3, -0.424703, 0.133223, 3.22477, 1.0], [4, -0.57805, -0.0368233, 3.18703, 1.0], [5, -0.692289, 0.157268, 3.0995, 1.0], [6, -0.754526, 0.393843, 2.99214, 1.0], [7, -0.757469, 0.491339, 2.97305, 1.0], [8, -0.257429, -0.0294338, 3.2147, 1.0], [9, -0.124804, 0.195978, 3.15294, 1.0], [10, -0.0519314, 0.400019, 3.08331, 1.0], [11, -0.0494982, 0.48221, 3.05828, 1.0], [12, -0.482664, -0.435541, 3.18274, 1.0], [13, -0.384451, -0.735715, 3.09573, 1.0], [14, -0.643471, -0.854771, 3.19794, 1.0], [15, -0.581829, -0.748925, 3.14891, 1.0], [16, -0.337992, -0.43169, 3.19615, 1.0], [17, -0.248984, -0.738152, 3.19114, 1.0], [18, -0.400401, -0.990333, 3.09649, 1.0], [19, -0.359337, -0.874146, 3.09213, 1.0], [20, -0.425428, -0.045129, 3.22109, 1.0], [21, -0.761621, 0.543425, 2.9671, 1.0], [22, -0.800382, 0.492009, 2.968, 1.0], [23, -0.0473727, 0.53583, 3.04676, 1.0], [24, -0.109574, 0.497231, 3.021, 1.0]]
[[0, -0.415658, -0.43326, 3.21176, 1.0], [1, -0.421374, -0.209822, 3.21923, 1.0], [2, -0.427176, 0.010882, 3.21589, 1.0], [3, -0.426563, 0.13491, 3.22295, 1.0], [4, -0.579361, -0.0349579, 3.18809, 1.0], [5, -0.695003, 0.163428, 3.11281, 1.0], [6, -0.754501, 0.402694, 3.02405, 1.0], [7, -0.76997, 0.477955, 3.00966, 1.0], [8, -0.259783, -0.0268236, 3.21607, 1.0], [9, -0.134055, 0.20036, 3.17231, 1.0], [10, -0.0637267, 0.443975, 3.10734, 1.0], [11, -0.0600618, 0.500749, 3.09056, 1.0], [12, -0.483943, -0.433228, 3.17866, 1.0], [13, -0.609987, -0.714111, 3.20881, 1.0], [14, -0.353676, -0.734883, 3.03559, 1.0], [15, -0.434519, -0.67192, 3.06551, 1.0], [16, -0.34048, -0.425484, 3.19042, 1.0], [17, -0.245586, -0.726369, 3.18864, 1.0], [18, -0.413005, -0.96155, 3.0873, 1.0], [19, -0.36696, -0.848818, 3.08576, 1.0], [20, -0.425797, -0.0440083, 3.21864, 1.0], [21, -0.772383, 0.527751, 2.98988, 1.0], [22, -0.808696, 0.507119, 2.9967, 1.0], [23, -0.0663056, 0.55229, 3.08118, 1.0], [24, -0.125482, 0.513468, 3.0565, 1.0]]
[[0, -0.416846, -0.430827, 3.20863, 1.0], [1, -0.422164, -0.208244, 3.21709, 1.0], [2, -0.427367, 0.0116414, 3.21496, 1.0], [3, -0.427232, 0.135493, 3.22155, 1.0], [4, -0.580676, -0.0328056, 3.18942, 1.0], [5, -0.698649, 0.168858, 3.12634, 1.0], [6, -0.76056, 0.408413, 3.05361, 1.0], [7, -0.776455, 0.512963, 3.04161, 1.0], [8, -0.262167, -0.0251429, 3.21693, 1.0], [9, -0.140481, 0.201485, 3.18633, 1.0], [10, -0.0698405, 0.443434, 3.13221, 1.0], [11, -0.0663673, 0.50498, 3.13187, 1.0], [12, -0.485328, -0.43185, 3.17525, 1.0], [13, -0.607224, -0.71159, 3.20541, 1.0], [14, -0.357248, -0.727627, 3.02694, 1.0], [15, -0.438046, -0.670266, 3.061, 1.0], [16, -0.341447, -0.422029, 3.18766, 1.0], [17, -0.246026, -0.719731, 3.18789, 1.0], [18, -0.404777, -0.955928, 3.08244, 1.0], [19, -0.361884, -0.842622, 3.08087, 1.0], [20, -0.426141, -0.0430427, 3.21741, 1.0], [21, -0.785566, 0.562574, 3.04799, 1.0], [22, -0.717712, 0.522046, 3.01943, 1.0], [23, -0.069059, 0.562738, 3.12571, 1.0], [24, -0.108138, 0.531831, 3.0989, 1.0]]
[[0, -0.417364, -0.43091, 3.20487, 1.0], [1, -0.422688, -0.20742, 3.21496, 1.0], [2, -0.427709, 0.0131068, 3.21403, 1.0], [3, -0.428497, 0.137083, 3.22063, 1.0], [4, -0.581767, -0.0303892, 3.19157, 1.0], [5, -0.697498, 0.161782, 3.14206, 1.0], [6, -0.762689, 0.405013, 3.07367, 1.0], [7, -0.784123, 0.5189, 3.07044, 1.0], [8, -0.263987, -0.0232222, 3.21857, 1.0], [9, -0.142886, 0.207935, 3.19934, 1.0], [10, -0.071892, 0.456074, 3.16588, 1.0], [11, -0.0749977, 0.527074, 3.16133, 1.0], [12, -0.48521, -0.430664, 3.17124, 1.0], [13, -0.571328, -0.721851, 3.17111, 1.0], [14, -0.449744, -0.446512, 3.11446, 1.0], [15, -0.483533, -0.551449, 3.09985, 1.0], [16, -0.342636, -0.423558, 3.18383, 1.0], [17, -0.366675, -0.728083, 3.12997, 1.0], [18, -0.360604, -1.01666, 3.20377, 1.0], [19, -0.33106, -0.898985, 3.15307, 1.0], [20, -0.426548, -0.0417338, 3.21619, 1.0], [21, -0.796095, 0.575999, 3.08387, 1.0], [22, -0.722728, 0.534238, 3.05556, 1.0], [23, -0.0698925, 0.579756, 3.17539, 1.0], [24, -0.126313, 0.540632, 3.12936, 1.0]]
[[0, -0.419798, -0.431886, 3.20205, 1.0], [1, -0.423569, -0.207196, 3.21376, 1.0], [2, -0.427775, 0.0139176, 3.21375, 1.0], [3, -0.429687, 0.137994, 3.22001, 1.0], [4, -0.583234, -0.0277175, 3.19447, 1.0], [5, -0.701442, 0.168466, 3.15129, 1.0], [6, -0.77068, 0.417747, 3.10323, 1.0], [7, -0.786388, 0.52596, 3.10444, 1.0], [8, -0.26638, -0.0216582, 3.22175, 1.0], [9, -0.1451, 0.212698, 3.21563, 1.0], [10, -0.0764045, 0.465699, 3.20475, 1.0], [11, -0.0859228, 0.53653, 3.19951, 1.0], [12, -0.486617, -0.430372, 3.16888, 1.0], [13, -0.569361, -0.720853, 3.16927, 1.0], [14, -0.586128, -1.07088, 3.20082, 1.0], [15, -0.57705, -1.11325, 3.08841, 1.0], [16, -0.346521, -0.426498, 3.18056, 1.0], [17, -0.357547, -0.726701, 3.13113, 1.0], [18, -0.341405, -1.01352, 3.19546, 1.0], [19, -0.312586, -0.904589, 3.14844, 1.0], [20, -0.426774, -0.0410981, 3.21575, 1.0], [21, -0.791026, 0.581474, 3.12319, 1.0], [22, -0.722123, 0.537709, 3.0848, 1.0], [23, -0.0841334, 0.589985, 3.22188, 1.0], [24, -0.146433, 0.549355, 3.16333, 1.0]]
[[0, -0.421126, -0.433436, 3.19994, 1.0], [1, -0.424711, -0.207729, 3.21206, 1.0], [2, -0.428327, 0.01419, 3.21295, 1.0], [3, -0.430389, 0.139062, 3.21794, 1.0], [4, -0.585295, -0.0242096, 3.19732, 1.0], [5, -0.703387, 0.170249, 3.16241, 1.0], [6, -0.773888, 0.41731, 3.1275, 1.0], [7, -0.791185, 0.526978, 3.13232, 1.0], [8, -0.268748, -0.0205041, 3.22372, 1.0], [9, -0.149004, 0.209797, 3.23293, 1.0], [10, -0.0964531, 0.463135, 3.22601, 1.0], [11, -0.0894707, 0.527635, 3.23431, 1.0], [12, -0.487233, -0.431002, 3.16735, 1.0], [13, -0.565853, -0.715753, 3.16359, 1.0], [14, -0.586239, -1.0684, 3.20171, 1.0], [15, -0.578054, -1.1121, 3.09071, 1.0], [16, -0.348519, -0.429064, 3.17811, 1.0], [17, -0.35503, -0.724784, 3.13033, 1.0], [18, -0.326225, -1.00812, 3.18841, 1.0], [19, -0.296481, -0.892033, 3.13193, 1.0], [20, -0.427489, -0.0409562, 3.21472, 1.0], [21, -0.812776, 0.580117, 3.14841, 1.0], [22, -0.733018, 0.543905, 3.12053, 1.0], [23, -0.101434, 0.584379, 3.23948, 1.0], [24, -0.138528, 0.557199, 3.214, 1.0]]
[[0, -0.423016, -0.435722, 3.19748, 1.0], [1, -0.425783, -0.20808, 3.21084, 1.0], [2, -0.428831, 0.0149218, 3.21257, 1.0], [3, -0.431323, 0.139328, 3.21728, 1.0], [4, -0.587397, -0.0224409, 3.20098, 1.0], [5, -0.705392, 0.169264, 3.17799, 1.0], [6, -0.777011, 0.413767, 3.15197, 1.0], [7, -0.79901, 0.531177, 3.16408, 1.0], [8, -0.270746, -0.0195463, 3.22698, 1.0], [9, -0.153401, 0.207428, 3.24672, 1.0], [10, -0.0998708, 0.456573, 3.26052, 1.0], [11, -0.101807, 0.544113, 3.27023, 1.0], [12, -0.488909, -0.433418, 3.16582, 1.0], [13, -0.560558, -0.714473, 3.15753, 1.0], [14, -0.586209, -1.06481, 3.20253, 1.0], [15, -0.579278, -1.11002, 3.09339, 1.0], [16, -0.350388, -0.430953, 3.17478, 1.0], [17, -0.362383, -0.722321, 3.13012, 1.0], [18, -0.321227, -1.00184, 3.18614, 1.0], [19, -0.26648, -1.0606, 3.15868, 1.0], [20, -0.428086, -0.0404767, 3.21418, 1.0], [21, -0.809252, 0.580397, 3.18484, 1.0], [22, -0.739231, 0.541677, 3.15145, 1.0], [23, -0.105713, 0.589437, 3.28863, 1.0], [24, -0.158257, 0.556757, 3.24145, 1.0]]
[[0, -0.424462, -0.438715, 3.19425, 1.0], [1, -0.427413, -0.209758, 3.20871, 1.0], [2, -0.429893, 0.0146376, 3.21189, 1.0], [3, -0.432379, 0.139237, 3.21657, 1.0], [4, -0.587646, -0.0227646, 3.20249, 1.0], [5, -0.708605, 0.169702, 3.18812, 1.0], [6, -0.779315, 0.412304, 3.17858, 1.0], [7, -0.804834, 0.528304, 3.19462, 1.0], [8, -0.2724, -0.0188935, 3.22958, 1.0], [9, -0.155999, 0.203612, 3.26045, 1.0], [10, -0.105787, 0.450192, 3.2796, 1.0], [11, -0.105466, 0.538667, 3.30045, 1.0], [12, -0.490176, -0.435904, 3.16283, 1.0], [13, -0.555289, -0.71515, 3.15315, 1.0], [14, -0.584988, -1.08138, 3.19565, 1.0], [15, -0.578256, -1.1244, 3.08725, 1.0], [16, -0.351809, -0.434227, 3.17152, 1.0], [17, -0.35197, -0.722623, 3.13025, 1.0], [18, -0.318479, -0.999901, 3.19012, 1.0], [19, -0.278921, -1.06433, 3.14651, 1.0], [20, -0.429348, -0.0410293, 3.21315, 1.0], [21, -0.827329, 0.578087, 3.21799, 1.0], [22, -0.743934, 0.54084, 3.186, 1.0], [23, -0.10628, 0.579213, 3.30623, 1.0], [24, -0.167152, 0.555035, 3.2749, 1.0]]
[[0, -0.424723, -0.440161, 3.1928, 1.0], [1, -0.427934, -0.211015, 3.207, 1.0], [2, -0.430387, 0.0140769, 3.2106, 1.0], [3, -0.433732, 0.137596, 3.21375, 1.0], [4, -0.589074, -0.0221185, 3.2061, 1.0], [5, -0.711626, 0.169529, 3.19961, 1.0], [6, -0.781758, 0.413825, 3.20247, 1.0], [7, -0.808711, 0.479882, 3.21201, 1.0], [8, -0.273833, -0.0170182, 3.23489, 1.0], [9, -0.156007, 0.205063, 3.27345, 1.0], [10, -0.105648, 0.450069, 3.31356, 1.0], [11, -0.10718, 0.534687, 3.33523, 1.0], [12, -0.490238, -0.437223, 3.16139, 1.0], [13, -0.513098, -0.722292, 3.13678, 1.0], [14, -0.607497, -0.990517, 3.15978, 1.0], [15, -0.583843, -1.09141, 3.15585, 1.0], [16, -0.352213, -0.435727, 3.17009, 1.0], [17, -0.352053, -0.721088, 3.12967, 1.0], [18, -0.315992, -0.997196, 3.18848, 1.0], [19, -0.281894, -0.926104, 3.11914, 1.0], [20, -0.429897, -0.0417791, 3.21167, 1.0], [21, -0.820685, 0.531929, 3.22231, 1.0], [22, -0.761484, 0.529422, 3.21357, 1.0], [23, -0.123869, 0.581545, 3.3529, 1.0], [24, -0.16586, 0.546914, 3.30757, 1.0]]
[[0, -0.424256, -0.465672, 3.17995, 1.0], [1, -0.426696, -0.247004, 3.19089, 1.0], [2, -0.427697, -0.0312859, 3.19245, 1.0], [3, -0.43361, 0.112592, 3.21223, 1.0], [4, -0.588734, -0.0241815, 3.20693, 1.0], [5, -0.721207, 0.180353, 3.21247, 1.0], [6, -0.799591, 0.46368, 3.21859, 1.0], [7, -0.811637, 0.516339, 3.24517, 1.0], [8, -0.273801, -0.0172502, 3.23372, 1.0], [9, -0.15168, 0.213656, 3.2887, 1.0], [10, -0.0947812, 0.420841, 3.33728, 1.0], [11, -0.0967072, 0.505298, 3.35829, 1.0], [12, -0.492318, -0.465287, 3.14855, 1.0], [13, -0.519034, -0.749238, 3.1319, 1.0], [14, -0.594285, -1.04409, 3.166, 1.0], [15, -0.599437, -1.09121, 3.05077, 1.0], [16, -0.349548, -0.458722, 3.15925, 1.0], [17, -0.351165, -0.754429, 3.12895, 1.0], [18, -0.293611, -1.04417, 3.20638, 1.0], [19, -0.318184, -0.925587, 3.14402, 1.0], [20, -0.427698, -0.0848938, 3.19378, 1.0], [21, -0.82124, 0.565737, 3.27501, 1.0], [22, -0.756359, 0.532211, 3.23888, 1.0], [23, -0.107446, 0.570946, 3.37792, 1.0], [24, -0.134104, 0.542696, 3.34644, 1.0]]
[[0, -0.424662, -0.467088, 3.18183, 1.0], [1, -0.427366, -0.243775, 3.1929, 1.0], [2, -0.429737, -0.00922237, 3.19652, 1.0], [3, -0.434651, 0.13744, 3.20999, 1.0], [4, -0.588845, -0.0305742, 3.21053, 1.0], [5, -0.734436, 0.19869, 3.2275, 1.0], [6, -0.808098, 0.475891, 3.24268, 1.0], [7, -0.814147, 0.513114, 3.26943, 1.0], [8, -0.273935, -0.0181171, 3.2369, 1.0], [9, -0.152303, 0.21587, 3.30321, 1.0], [10, -0.0892512, 0.423408, 3.35434, 1.0], [11, -0.101788, 0.504718, 3.38078, 1.0], [12, -0.492625, -0.466858, 3.1499, 1.0], [13, -0.505737, -0.759343, 3.13097, 1.0], [14, -0.613093, -1.05324, 3.19065, 1.0], [15, -0.564787, -1.14482, 3.16244, 1.0], [16, -0.349815, -0.459751, 3.1603, 1.0], [17, -0.352126, -0.754803, 3.12959, 1.0], [18, -0.292201, -1.05656, 3.21204, 1.0], [19, -0.350342, -0.950195, 3.17578, 1.0], [20, -0.429297, -0.0690598, 3.19708, 1.0], [21, -0.810639, 0.558439, 3.29725, 1.0], [22, -0.747255, 0.529845, 3.2632, 1.0], [23, -0.113429, 0.565474, 3.40338, 1.0], [24, -0.152191, 0.524626, 3.369, 1.0]]
[[0, -0.432136, -0.493782, 3.1823, 1.0], [1, -0.427907, -0.244757, 3.19521, 1.0], [2, -0.42833, -0.00705836, 3.19864, 1.0], [3, -0.435647, 0.136952, 3.21067, 1.0], [4, -0.58922, -0.0317707, 3.21309, 1.0], [5, -0.735121, 0.195085, 3.23376, 1.0], [6, -0.806556, 0.411255, 3.26353, 1.0], [7, -0.821051, 0.493714, 3.28395, 1.0], [8, -0.274243, -0.0191193, 3.23986, 1.0], [9, -0.159771, 0.20059, 3.31716, 1.0], [10, -0.0982489, 0.408936, 3.36929, 1.0], [11, -0.104989, 0.491986, 3.40109, 1.0], [12, -0.49974, -0.492283, 3.15187, 1.0], [13, -0.512703, -0.772479, 3.13415, 1.0], [14, -0.614029, -1.07357, 3.19216, 1.0], [15, -0.548602, -1.16107, 3.16128, 1.0], [16, -0.357126, -0.486799, 3.15777, 1.0], [17, -0.350535, -0.767906, 3.1308, 1.0], [18, -0.290358, -1.07371, 3.21481, 1.0], [19, -0.353552, -0.937096, 3.1727, 1.0], [20, -0.428724, -0.0678825, 3.1992, 1.0], [21, -0.809075, 0.549075, 3.31266, 1.0], [22, -0.779065, 0.527042, 3.29289, 1.0], [23, -0.120976, 0.557458, 3.42739, 1.0], [24, -0.139336, 0.529506, 3.39263, 1.0]]
[[0, -0.434545, -0.508323, 3.1847, 1.0], [1, -0.431418, -0.250581, 3.19787, 1.0], [2, -0.430094, -0.00638991, 3.20055, 1.0], [3, -0.436021, 0.137152, 3.2118, 1.0], [4, -0.590655, -0.0303948, 3.21983, 1.0], [5, -0.741179, 0.200904, 3.24563, 1.0], [6, -0.818015, 0.393612, 3.26814, 1.0], [7, -0.830943, 0.478729, 3.29383, 1.0], [8, -0.274489, -0.0201339, 3.24261, 1.0], [9, -0.157068, 0.200637, 3.33205, 1.0], [10, -0.0997196, 0.392235, 3.38897, 1.0], [11, -0.103907, 0.480206, 3.41962, 1.0], [12, -0.502091, -0.504686, 3.15357, 1.0], [13, -0.512567, -0.769182, 3.13473, 1.0], [14, -0.620678, -1.0591, 3.17488, 1.0], [15, -0.563299, -1.13988, 3.17078, 1.0], [16, -0.359341, -0.503153, 3.15972, 1.0], [17, -0.351235, -0.768381, 3.13186, 1.0], [18, -0.295377, -1.06471, 3.20972, 1.0], [19, -0.317378, -0.946957, 3.15206, 1.0], [20, -0.430404, -0.0678335, 3.20125, 1.0], [21, -0.83513, 0.534162, 3.32091, 1.0], [22, -0.802719, 0.506702, 3.29662, 1.0], [23, -0.110786, 0.546807, 3.44434, 1.0], [24, -0.133949, 0.510446, 3.40485, 1.0]]
