[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.055, 335.409, 0.0625777, 1.0], [1, 521.828, 379.394, 0.839581, 1.0], [2, 488.103, 379.348, 0.815878, 1.0], [3, 466.072, 427.905, 0.870814, 1.0], [4, 452.822, 476.346, 0.913128, 1.0], [5, 552.713, 379.418, 0.779957, 1.0], [6, 583.541, 427.813, 0.857942, 1.0], [7, 593.785, 474.923, 0.916719, 1.0], [8, 523.37, 491.02, 0.706931, 1.0], [9, 501.28, 492.462, 0.663545, 1.0], [10, 501.308, 536.574, 0.0823471, 1.0], [11, 0, 0, 0, 1.0], [12, 546.817, 489.571, 0.69583, 1.0], [13, 546.8, 536.575, 0.0595498, 1.0], [14, 0, 0, 0, 1.0], [15, 510.11, 333.909, 0.0570741, 1.0], [16, 520.354, 333.823, 0.0564241, 1.0], [17, 502.743, 339.725, 0.0657385, 1.0], [18, 532.107, 335.346, 0.101616, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.857, 379.428, 0.849275, 1.0], [2, 488.1, 379.397, 0.825276, 1.0], [3, 464.662, 427.807, 0.869647, 1.0], [4, 451.385, 471.916, 0.885942, 1.0], [5, 555.582, 380.803, 0.784046, 1.0], [6, 583.585, 426.381, 0.848025, 1.0], [7, 593.769, 467.521, 0.882945, 1.0], [8, 523.332, 495.402, 0.710246, 1.0], [9, 499.904, 495.423, 0.670905, 1.0], [10, 499.89, 536.582, 0.0574609, 1.0], [11, 0, 0, 0, 1.0], [12, 546.766, 492.497, 0.687827, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.859, 379.387, 0.828786, 1.0], [2, 488.132, 379.369, 0.796649, 1.0], [3, 464.62, 420.534, 0.867224, 1.0], [4, 449.903, 463.125, 0.912688, 1.0], [5, 554.147, 379.387, 0.748491, 1.0], [6, 583.596, 423.462, 0.814418, 1.0], [7, 593.771, 463.121, 0.917354, 1.0], [8, 523.4, 496.893, 0.718329, 1.0], [9, 501.341, 498.33, 0.679482, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.821, 495.417, 0.694631, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 377.921, 0.831865, 1.0], [2, 488.154, 374.994, 0.791221, 1.0], [3, 464.585, 416.147, 0.908695, 1.0], [4, 449.866, 451.427, 0.906154, 1.0], [5, 552.696, 379.375, 0.764915, 1.0], [6, 583.564, 417.539, 0.889495, 1.0], [7, 593.814, 452.856, 0.919598, 1.0], [8, 523.367, 492.477, 0.723035, 1.0], [9, 501.274, 493.931, 0.68134, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.805, 489.582, 0.70125, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.86, 376.47, 0.843307, 1.0], [2, 488.133, 374.979, 0.805558, 1.0], [3, 464.561, 407.353, 0.888121, 1.0], [4, 448.405, 438.138, 0.862229, 1.0], [5, 552.712, 377.919, 0.755748, 1.0], [6, 583.51, 411.736, 0.829645, 1.0], [7, 593.811, 441.07, 0.914234, 1.0], [8, 523.405, 488.121, 0.732814, 1.0], [9, 501.336, 489.545, 0.682544, 1.0], [10, 0, 0, 0, 1.0], [11, 0, 0, 0, 1.0], [12, 546.826, 488.065, 0.727195, 1.0], [13, 546.771, 536.575, 0.0891254, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.794, 373.534, 0.810935, 1.0], [2, 488.144, 372.075, 0.812958, 1.0], [3, 464.565, 401.452, 0.863025, 1.0], [4, 445.517, 417.661, 0.857683, 1.0], [5, 549.795, 375.017, 0.731546, 1.0], [6, 580.623, 402.893, 0.850537, 1.0], [7, 592.388, 424.942, 0.850182, 1.0], [8, 524.79, 485.154, 0.718436, 1.0], [9, 502.783, 486.578, 0.67744, 1.0], [10, 502.785, 536.586, 0.118384, 1.0], [11, 0, 0, 0, 1.0], [12, 546.829, 485.11, 0.707994, 1.0], [13, 546.81, 536.577, 0.225306, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.401, 373.515, 0.78814, 1.0], [2, 488.085, 370.653, 0.831293, 1.0], [3, 464.599, 392.66, 0.855886, 1.0], [4, 445.48, 399.968, 0.761828, 1.0], [5, 549.786, 375.011, 0.734942, 1.0], [6, 579.148, 394.089, 0.836116, 1.0], [7, 592.271, 405.91, 0.851574, 1.0], [8, 523.364, 480.754, 0.679816, 1.0], [9, 501.35, 482.195, 0.634952, 1.0], [10, 502.766, 536.58, 0.232929, 1.0], [11, 0, 0, 0, 1.0], [12, 545.405, 480.731, 0.650674, 1.0], [13, 545.344, 536.573, 0.321834, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.796, 375.014, 0.751149, 1.0], [2, 488.124, 373.563, 0.693699, 1.0], [3, 466.065, 383.793, 0.610818, 1.0], [4, 452.82, 383.853, 0.688354, 1.0], [5, 548.305, 377.902, 0.631425, 1.0], [6, 568.821, 382.32, 0.567791, 1.0], [7, 583.564, 392.63, 0.838728, 1.0], [8, 524.797, 486.583, 0.661119, 1.0], [9, 504.224, 486.616, 0.623731, 1.0], [10, 505.685, 536.583, 0.14076, 1.0], [11, 0, 0, 0, 1.0], [12, 546.827, 485.156, 0.656047, 1.0], [13, 546.843, 536.575, 0.214935, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.351, 370.56, 0.594031, 1.0], [2, 498.304, 370.637, 0.545167, 1.0], [3, 476.304, 380.828, 0.630865, 1.0], [4, 451.376, 370.582, 0.827693, 1.0], [5, 554.149, 369.139, 0.522897, 1.0], [6, 580.56, 392.552, 0.597513, 1.0], [7, 592.297, 383.786, 0.719472, 1.0], [8, 523.409, 482.193, 0.644297, 1.0], [9, 502.776, 483.644, 0.614199, 1.0], [10, 504.213, 536.585, 0.119277, 1.0], [11, 0, 0, 0, 1.0], [12, 546.799, 480.743, 0.635954, 1.0], [13, 545.355, 536.575, 0.220132, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.298, 373.546, 0.847148, 1.0], [2, 492.506, 373.512, 0.765913, 1.0], [3, 466.032, 369.085, 0.818384, 1.0], [4, 446.937, 351.503, 0.798985, 1.0], [5, 554.149, 376.447, 0.716757, 1.0], [6, 582.044, 380.868, 0.787084, 1.0], [7, 592.278, 369.111, 0.791001, 1.0], [8, 523.373, 488.041, 0.722962, 1.0], [9, 501.326, 488.045, 0.681519, 1.0], [10, 501.27, 536.587, 0.0677609, 1.0], [11, 0, 0, 0, 1.0], [12, 546.791, 486.646, 0.702688, 1.0], [13, 543.867, 536.575, 0.0975222, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.877, 382.301, 0.881148, 1.0], [2, 492.484, 380.877, 0.780581, 1.0], [3, 464.547, 357.426, 0.807428, 1.0], [4, 444.05, 335.402, 0.848066, 1.0], [5, 548.288, 382.402, 0.803091, 1.0], [6, 580.622, 370.555, 0.871093, 1.0], [7, 592.302, 350.06, 0.750619, 1.0], [8, 524.803, 490.996, 0.690501, 1.0], [9, 504.239, 491.027, 0.646386, 1.0], [10, 501.332, 536.589, 0.0539216, 1.0], [11, 0, 0, 0, 1.0], [12, 546.831, 489.544, 0.680399, 1.0], [13, 545.381, 536.574, 0.0839889, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.902, 382.416, 0.868654, 1.0], [2, 495.428, 382.344, 0.784876, 1.0], [3, 464.562, 348.546, 0.794569, 1.0], [4, 444.05, 322.169, 0.871421, 1.0], [5, 548.334, 385.289, 0.753893, 1.0], [6, 577.655, 366.155, 0.711446, 1.0], [7, 587.935, 345.603, 0.682205, 1.0], [8, 523.389, 491, 0.684951, 1.0], [9, 502.766, 489.582, 0.639876, 1.0], [10, 501.315, 536.586, 0.0664783, 1.0], [11, 0, 0, 0, 1.0], [12, 546.763, 489.575, 0.6656, 1.0], [13, 545.304, 536.574, 0.0753553, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.268, 383.818, 0.856097, 1.0], [2, 496.896, 382.383, 0.782063, 1.0], [3, 466.032, 345.559, 0.775833, 1.0], [4, 446.958, 311.797, 0.875679, 1.0], [5, 548.291, 383.826, 0.779729, 1.0], [6, 579.093, 355.914, 0.800571, 1.0], [7, 589.387, 325.109, 0.783926, 1.0], [8, 524.769, 489.565, 0.54385, 1.0], [9, 504.217, 489.563, 0.510381, 1.0], [10, 508.615, 536.579, 0.0770864, 1.0], [11, 0, 0, 0, 1.0], [12, 546.785, 489.528, 0.520813, 1.0], [13, 543.861, 536.573, 0.0839715, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.816, 382.392, 0.856999, 1.0], [2, 495.431, 380.929, 0.781434, 1.0], [3, 464.517, 335.296, 0.831084, 1.0], [4, 449.838, 300.123, 0.86861, 1.0], [5, 546.869, 383.837, 0.784236, 1.0], [6, 579.093, 347.073, 0.83242, 1.0], [7, 587.928, 314.788, 0.778427, 1.0], [8, 524.791, 488.107, 0.611279, 1.0], [9, 504.236, 488.101, 0.567527, 1.0], [10, 505.689, 536.58, 0.126331, 1.0], [11, 0, 0, 0, 1.0], [12, 546.799, 488.092, 0.609068, 1.0], [13, 543.893, 536.574, 0.128967, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.868, 380.924, 0.869257, 1.0], [2, 495.439, 380.885, 0.786088, 1.0], [3, 464.656, 332.408, 0.793401, 1.0], [4, 451.321, 292.731, 0.855022, 1.0], [5, 546.867, 382.306, 0.803912, 1.0], [6, 577.668, 341.241, 0.768437, 1.0], [7, 587.948, 303.057, 0.785788, 1.0], [8, 524.765, 488.05, 0.607028, 1.0], [9, 502.767, 486.627, 0.556918, 1.0], [10, 505.724, 536.58, 0.111648, 1.0], [11, 0, 0, 0, 1.0], [12, 546.795, 488.048, 0.592659, 1.0], [13, 542.416, 536.575, 0.12831, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.259, 380.796, 0.842564, 1.0], [2, 496.881, 380.847, 0.758891, 1.0], [3, 466.105, 330.938, 0.729928, 1.0], [4, 451.417, 286.934, 0.893102, 1.0], [5, 548.285, 379.42, 0.719524, 1.0], [6, 577.683, 335.345, 0.793667, 1.0], [7, 589.406, 297.162, 0.805879, 1.0], [8, 523.375, 486.578, 0.562074, 1.0], [9, 501.337, 485.147, 0.505792, 1.0], [10, 502.794, 536.58, 0.0916813, 1.0], [11, 0, 0, 0, 1.0], [12, 546.774, 486.579, 0.524035, 1.0], [13, 540.943, 536.581, 0.0946124, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.848, 379.412, 0.786028, 1.0], [2, 495.408, 379.418, 0.669935, 1.0], [3, 464.644, 323.591, 0.790448, 1.0], [4, 452.825, 285.351, 0.860254, 1.0], [5, 546.869, 380.796, 0.604398, 1.0], [6, 579.117, 333.86, 0.678044, 1.0], [7, 586.5, 291.259, 0.713786, 1.0], [8, 523.349, 486.578, 0.596728, 1.0], [9, 501.276, 486.567, 0.390505, 1.0], [10, 505.703, 536.584, 0.0932943, 1.0], [11, 0, 0, 0, 1.0], [12, 546.773, 486.585, 0.403225, 1.0], [13, 539.467, 536.58, 0.0657494, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.84, 379.384, 0.807774, 1.0], [2, 495.397, 380.792, 0.725434, 1.0], [3, 466.094, 323.544, 0.790774, 1.0], [4, 452.868, 282.465, 0.864836, 1.0], [5, 546.895, 379.351, 0.700733, 1.0], [6, 579.151, 330.948, 0.767646, 1.0], [7, 586.483, 286.921, 0.851988, 1.0], [8, 523.368, 486.622, 0.603456, 1.0], [9, 501.316, 486.591, 0.564233, 1.0], [10, 504.255, 536.579, 0.0907365, 1.0], [11, 0, 0, 0, 1.0], [12, 546.79, 486.627, 0.581977, 1.0], [13, 543.848, 536.577, 0.0888222, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 380.798, 0.836188, 1.0], [2, 496.846, 380.832, 0.756988, 1.0], [3, 467.528, 323.562, 0.779722, 1.0], [4, 452.901, 278.102, 0.860791, 1.0], [5, 546.865, 379.386, 0.727862, 1.0], [6, 579.153, 327.998, 0.760261, 1.0], [7, 586.478, 285.394, 0.83796, 1.0], [8, 523.381, 486.619, 0.668647, 1.0], [9, 501.324, 486.58, 0.634607, 1.0], [10, 501.315, 536.58, 0.125847, 1.0], [11, 0, 0, 0, 1.0], [12, 546.787, 486.641, 0.649711, 1.0], [13, 543.833, 536.578, 0.119434, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.814, 379.374, 0.811861, 1.0], [2, 495.422, 379.406, 0.744007, 1.0], [3, 466.088, 322.171, 0.802024, 1.0], [4, 452.891, 278.091, 0.877944, 1.0], [5, 546.84, 377.935, 0.714951, 1.0], [6, 580.535, 326.562, 0.757022, 1.0], [7, 586.473, 285.379, 0.823905, 1.0], [8, 523.362, 486.615, 0.671581, 1.0], [9, 501.296, 486.582, 0.633462, 1.0], [10, 504.218, 536.582, 0.106775, 1.0], [11, 0, 0, 0, 1.0], [12, 546.777, 486.63, 0.645639, 1.0], [13, 542.435, 536.578, 0.0958682, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.818, 377.928, 0.766036, 1.0], [2, 495.408, 377.922, 0.648841, 1.0], [3, 466.029, 323.579, 0.743812, 1.0], [4, 452.868, 279.538, 0.815539, 1.0], [5, 546.847, 377.922, 0.598629, 1.0], [6, 579.16, 329.459, 0.574679, 1.0], [7, 586.498, 285.434, 0.684888, 1.0], [8, 523.333, 485.153, 0.577367, 1.0], [9, 501.281, 485.157, 0.386588, 1.0], [10, 508.627, 536.584, 0.0830552, 1.0], [11, 0, 0, 0, 1.0], [12, 545.392, 485.149, 0.39356, 1.0], [13, 539.46, 536.579, 0.0669006, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.89, 373.525, 0.791989, 1.0], [2, 546.867, 372.085, 0.686853, 1.0], [3, 579.148, 330.931, 0.563595, 1.0], [4, 585.025, 286.801, 0.67268, 1.0], [5, 496.846, 373.543, 0.640773, 1.0], [6, 466.048, 325.051, 0.713723, 1.0], [7, 452.897, 281.016, 0.791477, 1.0], [8, 523.295, 479.267, 0.584437, 1.0], [9, 545.396, 477.8, 0.51007, 1.0], [10, 542.393, 536.577, 0.156499, 1.0], [11, 0, 0, 0, 1.0], [12, 499.869, 479.257, 0.501275, 1.0], [13, 501.298, 536.579, 0.226695, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.858, 379.405, 0.835579, 1.0], [2, 496.84, 379.422, 0.754705, 1.0], [3, 464.634, 323.613, 0.806698, 1.0], [4, 452.86, 279.569, 0.875906, 1.0], [5, 546.864, 379.39, 0.725441, 1.0], [6, 580.555, 332.422, 0.789653, 1.0], [7, 586.474, 285.391, 0.820041, 1.0], [8, 523.33, 486.583, 0.644341, 1.0], [9, 501.272, 485.156, 0.60159, 1.0], [10, 504.242, 536.582, 0.103976, 1.0], [11, 0, 0, 0, 1.0], [12, 545.394, 486.599, 0.610509, 1.0], [13, 542.407, 536.576, 0.112935, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.877, 377.924, 0.819656, 1.0], [2, 495.412, 377.953, 0.732363, 1.0], [3, 464.619, 325.065, 0.805892, 1.0], [4, 452.826, 283.915, 0.879195, 1.0], [5, 548.277, 377.909, 0.713204, 1.0], [6, 580.579, 332.378, 0.787846, 1.0], [7, 586.454, 285.419, 0.828452, 1.0], [8, 523.304, 486.581, 0.63981, 1.0], [9, 499.899, 485.145, 0.595664, 1.0], [10, 502.797, 536.579, 0.108608, 1.0], [11, 0, 0, 0, 1.0], [12, 545.356, 486.604, 0.605676, 1.0], [13, 540.923, 536.578, 0.10362, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.861, 377.906, 0.763677, 1.0], [2, 495.438, 376.487, 0.608565, 1.0], [3, 464.605, 327.997, 0.673925, 1.0], [4, 452.799, 285.389, 0.743998, 1.0], [5, 546.874, 377.94, 0.521629, 1.0], [6, 580.607, 335.297, 0.674077, 1.0], [7, 586.485, 286.943, 0.742058, 1.0], [8, 523.302, 479.261, 0.560593, 1.0], [9, 499.869, 479.261, 0.305183, 1.0], [10, 504.249, 536.583, 0.144697, 1.0], [11, 0, 0, 0, 1.0], [12, 545.377, 479.268, 0.338435, 1.0], [13, 539.474, 536.581, 0.109507, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.828, 380.843, 0.833261, 1.0], [2, 495.403, 380.876, 0.763859, 1.0], [3, 464.555, 330.946, 0.791571, 1.0], [4, 451.428, 286.834, 0.899064, 1.0], [5, 546.865, 379.426, 0.73574, 1.0], [6, 580.609, 335.312, 0.837097, 1.0], [7, 587.935, 289.854, 0.806526, 1.0], [8, 523.341, 486.603, 0.591537, 1.0], [9, 501.298, 486.57, 0.542451, 1.0], [10, 507.176, 536.581, 0.0789968, 1.0], [11, 0, 0, 0, 1.0], [12, 545.407, 486.607, 0.557353, 1.0], [13, 543.861, 536.577, 0.0735771, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
