[[0, -0.380733, -0.713059, 2.51377, 1.0], [1, -0.394684, -0.417275, 2.51796, 1.0], [2, -0.406241, -0.126217, 2.50885, 1.0], [3, -0.39002, 0.01265, 2.52691, 1.0], [4, -0.502248, -0.192799, 2.42674, 1.0], [5, -0.544931, -0.272132, 2.22553, 1.0], [6, -0.439519, -0.288554, 2.03701, 1.0], [7, -0.357039, -0.262049, 1.94577, 1.0], [8, -0.252659, -0.222773, 2.56619, 1.0], [9, -0.129867, -0.307587, 2.58856, 1.0], [10, 0.0285645, -0.298247, 2.44418, 1.0], [11, 0.142637, -0.274841, 2.42606, 1.0], [12, -0.432582, -0.69691, 2.45785, 1.0], [13, -0.583541, -0.890618, 2.23818, 1.0], [14, -0.487621, -1.10877, 2.39558, 1.0], [15, -0.500347, -1.18747, 2.36322, 1.0], [16, -0.31885, -0.710373, 2.5033, 1.0], [17, -0.202193, -0.987028, 2.39568, 1.0], [18, -0.230738, -1.23489, 2.4678, 1.0], [19, -0.183245, -1.29896, 2.3732, 1.0], [20, -0.403764, -0.198385, 2.51348, 1.0], [21, -0.332653, -0.262042, 1.91557, 1.0], [22, -0.37737, -0.253199, 1.91506, 1.0], [23, 0.159189, -0.265009, 2.3954, 1.0], [24, 0.129447, -0.274137, 2.44033, 1.0]]
[[0, -0.367763, -0.680103, 2.46181, 1.0], [1, -0.384015, -0.40204, 2.48696, 1.0], [2, -0.398782, -0.12713, 2.4982, 1.0], [3, -0.380023, 0.0148855, 2.51546, 1.0], [4, -0.495272, -0.195423, 2.41554, 1.0], [5, -0.494515, -0.273777, 2.20817, 1.0], [6, -0.366879, -0.278587, 2.03276, 1.0], [7, -0.267787, -0.259228, 1.95119, 1.0], [8, -0.251053, -0.224704, 2.56592, 1.0], [9, -0.138005, -0.313731, 2.60657, 1.0], [10, -0.176845, -0.294551, 2.39352, 1.0], [11, -0.0781895, -0.285296, 2.16915, 1.0], [12, -0.417836, -0.664741, 2.39478, 1.0], [13, -0.475703, -0.942335, 2.37382, 1.0], [14, -0.510377, -1.18458, 2.41036, 1.0], [15, -0.503719, -1.23343, 2.32057, 1.0], [16, -0.308011, -0.677944, 2.46447, 1.0], [17, -0.241015, -0.967784, 2.42417, 1.0], [18, -0.216415, -1.24594, 2.45715, 1.0], [19, -0.155607, -1.27901, 2.35764, 1.0], [20, -0.395356, -0.195656, 2.49782, 1.0], [21, -0.236104, -0.257707, 1.9234, 1.0], [22, -0.224754, -0.279377, 1.95111, 1.0], [23, -0.111407, -0.280012, 2.11294, 1.0], [24, -0.107948, -0.281434, 2.102, 1.0]]
[[0, -0.367311, -0.680371, 2.46131, 1.0], [1, -0.383452, -0.402091, 2.48624, 1.0], [2, -0.397987, -0.127109, 2.4974, 1.0], [3, -0.379721, 0.0151075, 2.51518, 1.0], [4, -0.494433, -0.1952, 2.41503, 1.0], [5, -0.493153, -0.273434, 2.20725, 1.0], [6, -0.363967, -0.279081, 2.03263, 1.0], [7, -0.2683, -0.26107, 1.94948, 1.0], [8, -0.250845, -0.225053, 2.566, 1.0], [9, -0.137579, -0.312597, 2.60914, 1.0], [10, -0.1765, -0.293621, 2.39574, 1.0], [11, -0.249667, -0.261404, 1.95137, 1.0], [12, -0.417318, -0.665006, 2.39438, 1.0], [13, -0.475493, -0.942442, 2.37342, 1.0], [14, -0.507127, -1.18178, 2.41222, 1.0], [15, -0.510396, -1.23186, 2.32522, 1.0], [16, -0.307684, -0.678182, 2.46399, 1.0], [17, -0.241002, -0.967829, 2.42411, 1.0], [18, -0.217669, -1.24673, 2.46001, 1.0], [19, -0.15706, -1.28043, 2.36172, 1.0], [20, -0.394634, -0.195603, 2.49701, 1.0], [21, -0.232855, -0.257869, 1.91982, 1.0], [22, -0.242098, -0.232096, 1.95475, 1.0], [23, -0.24757, -0.258356, 1.91002, 1.0], [24, -0.206804, -0.271099, 1.95221, 1.0]]
[[0, -0.366748, -0.680448, 2.46048, 1.0], [1, -0.382903, -0.402017, 2.48544, 1.0], [2, -0.397409, -0.127061, 2.49681, 1.0], [3, -0.377799, 0.0152324, 2.51382, 1.0], [4, -0.493839, -0.194936, 2.41465, 1.0], [5, -0.490487, -0.273175, 2.20652, 1.0], [6, -0.360609, -0.279991, 2.03206, 1.0], [7, -0.263539, -0.261234, 1.95167, 1.0], [8, -0.250714, -0.225274, 2.56599, 1.0], [9, -0.137428, -0.312219, 2.61058, 1.0], [10, -0.176557, -0.293191, 2.39689, 1.0], [11, -0.246283, -0.261287, 1.95475, 1.0], [12, -0.416734, -0.665097, 2.39345, 1.0], [13, -0.475222, -0.942926, 2.37322, 1.0], [14, -0.508496, -1.18037, 2.41155, 1.0], [15, -0.494799, -1.21724, 2.3141, 1.0], [16, -0.307207, -0.678229, 2.46338, 1.0], [17, -0.240794, -0.967585, 2.42352, 1.0], [18, -0.212088, -1.26803, 2.47292, 1.0], [19, -0.151073, -1.30231, 2.37793, 1.0], [20, -0.394071, -0.195509, 2.49635, 1.0], [21, -0.227585, -0.261688, 1.92384, 1.0], [22, -0.236985, -0.233578, 1.95605, 1.0], [23, -0.24688, -0.256357, 1.91716, 1.0], [24, -0.211012, -0.264317, 1.934, 1.0]]
[[0, -0.365367, -0.680395, 2.45865, 1.0], [1, -0.38169, -0.401847, 2.48392, 1.0], [2, -0.396292, -0.126995, 2.49578, 1.0], [3, -0.377163, 0.0152311, 2.51357, 1.0], [4, -0.493315, -0.194779, 2.41446, 1.0], [5, -0.484393, -0.272976, 2.20595, 1.0], [6, -0.356645, -0.280342, 2.02936, 1.0], [7, -0.260111, -0.262505, 1.95042, 1.0], [8, -0.250195, -0.225835, 2.56623, 1.0], [9, -0.13667, -0.310448, 2.61438, 1.0], [10, -0.155312, -0.301505, 2.39673, 1.0], [11, -0.241164, -0.264203, 1.95243, 1.0], [12, -0.415588, -0.665118, 2.39179, 1.0], [13, -0.474549, -0.94268, 2.37277, 1.0], [14, -0.508341, -1.1784, 2.41207, 1.0], [15, -0.495972, -1.20635, 2.31027, 1.0], [16, -0.305666, -0.678074, 2.4615, 1.0], [17, -0.240686, -0.967738, 2.42308, 1.0], [18, -0.209718, -1.27226, 2.47392, 1.0], [19, -0.149157, -1.30544, 2.38025, 1.0], [20, -0.392942, -0.195371, 2.49518, 1.0], [21, -0.224632, -0.261482, 1.92153, 1.0], [22, -0.236788, -0.233511, 1.95709, 1.0], [23, -0.242069, -0.259678, 1.91387, 1.0], [24, -0.197417, -0.277566, 1.95835, 1.0]]
[[0, -0.365066, -0.680424, 2.45824, 1.0], [1, -0.381321, -0.401662, 2.4835, 1.0], [2, -0.39578, -0.126657, 2.49543, 1.0], [3, -0.376287, 0.0152844, 2.51318, 1.0], [4, -0.492698, -0.194639, 2.41417, 1.0], [5, -0.483771, -0.273186, 2.20539, 1.0], [6, -0.354273, -0.281341, 2.02968, 1.0], [7, -0.255505, -0.264337, 1.95146, 1.0], [8, -0.249849, -0.226143, 2.5663, 1.0], [9, -0.137835, -0.312902, 2.61481, 1.0], [10, -0.178979, -0.292966, 2.40076, 1.0], [11, -0.276404, -0.261837, 1.95769, 1.0], [12, -0.41516, -0.665065, 2.39127, 1.0], [13, -0.47382, -0.941832, 2.37092, 1.0], [14, -0.505566, -1.17593, 2.41148, 1.0], [15, -0.499892, -1.20775, 2.31279, 1.0], [16, -0.305484, -0.678155, 2.46123, 1.0], [17, -0.240349, -0.967518, 2.42263, 1.0], [18, -0.216197, -1.25937, 2.46223, 1.0], [19, -0.157467, -1.29132, 2.36749, 1.0], [20, -0.392472, -0.195044, 2.49479, 1.0], [21, -0.219236, -0.263953, 1.92254, 1.0], [22, -0.226487, -0.238639, 1.955, 1.0], [23, -0.255475, -0.250872, 1.92321, 1.0], [24, -0.250513, -0.235324, 1.9305, 1.0]]
[[0, -0.364255, -0.681132, 2.45756, 1.0], [1, -0.380505, -0.401812, 2.48262, 1.0], [2, -0.394756, -0.126354, 2.4943, 1.0], [3, -0.375332, 0.0153216, 2.51299, 1.0], [4, -0.484428, -0.195114, 2.40732, 1.0], [5, -0.474263, -0.274017, 2.1985, 1.0], [6, -0.346261, -0.282347, 2.02143, 1.0], [7, -0.254125, -0.265246, 1.94902, 1.0], [8, -0.245976, -0.230021, 2.56818, 1.0], [9, -0.134439, -0.316633, 2.61796, 1.0], [10, -0.168709, -0.291164, 2.40301, 1.0], [11, -0.255583, -0.263692, 1.95349, 1.0], [12, -0.413741, -0.665823, 2.39006, 1.0], [13, -0.473709, -0.94272, 2.37075, 1.0], [14, -0.5047, -1.17605, 2.4076, 1.0], [15, -0.499793, -1.2146, 2.31473, 1.0], [16, -0.305113, -0.678778, 2.46094, 1.0], [17, -0.240229, -0.967801, 2.42265, 1.0], [18, -0.218272, -1.25517, 2.47112, 1.0], [19, -0.15722, -1.28874, 2.38079, 1.0], [20, -0.391518, -0.194832, 2.49371, 1.0], [21, -0.219777, -0.266904, 1.92207, 1.0], [22, -0.223493, -0.238453, 1.9555, 1.0], [23, -0.242511, -0.260443, 1.92305, 1.0], [24, -0.207601, -0.253125, 1.94067, 1.0]]
[[0, -0.363793, -0.681533, 2.45722, 1.0], [1, -0.37983, -0.401971, 2.48202, 1.0], [2, -0.393729, -0.126295, 2.49343, 1.0], [3, -0.371983, 0.0152436, 2.51107, 1.0], [4, -0.481564, -0.195413, 2.40451, 1.0], [5, -0.474186, -0.275326, 2.19604, 1.0], [6, -0.344397, -0.282883, 2.02031, 1.0], [7, -0.252814, -0.266988, 1.9517, 1.0], [8, -0.242985, -0.233162, 2.56928, 1.0], [9, -0.133984, -0.323322, 2.61828, 1.0], [10, -0.160809, -0.30792, 2.40132, 1.0], [11, -0.240225, -0.271227, 1.94251, 1.0], [12, -0.41304, -0.666178, 2.38965, 1.0], [13, -0.473704, -0.942726, 2.37073, 1.0], [14, -0.504881, -1.17448, 2.40775, 1.0], [15, -0.501157, -1.2127, 2.31532, 1.0], [16, -0.30488, -0.679196, 2.46071, 1.0], [17, -0.240323, -0.967847, 2.42202, 1.0], [18, -0.219257, -1.2533, 2.47137, 1.0], [19, -0.157795, -1.28678, 2.38236, 1.0], [20, -0.390596, -0.194809, 2.4929, 1.0], [21, -0.216981, -0.268059, 1.92365, 1.0], [22, -0.226317, -0.289671, 1.9469, 1.0], [23, -0.233115, -0.269033, 1.90926, 1.0], [24, -0.199131, -0.281958, 1.93617, 1.0]]
[[0, -0.363388, -0.681689, 2.45653, 1.0], [1, -0.379018, -0.401955, 2.48102, 1.0], [2, -0.392408, -0.126157, 2.49222, 1.0], [3, -0.370538, 0.0151885, 2.50991, 1.0], [4, -0.479228, -0.195445, 2.4028, 1.0], [5, -0.474282, -0.276149, 2.19471, 1.0], [6, -0.343324, -0.283271, 2.01996, 1.0], [7, -0.250662, -0.267175, 1.94953, 1.0], [8, -0.242274, -0.233707, 2.56936, 1.0], [9, -0.134985, -0.325877, 2.61813, 1.0], [10, -0.161514, -0.309725, 2.40128, 1.0], [11, -0.24117, -0.270629, 1.94108, 1.0], [12, -0.412519, -0.666265, 2.38907, 1.0], [13, -0.473564, -0.942784, 2.37051, 1.0], [14, -0.504597, -1.17335, 2.40634, 1.0], [15, -0.500148, -1.21397, 2.31632, 1.0], [16, -0.304644, -0.679414, 2.45996, 1.0], [17, -0.240337, -0.967808, 2.42184, 1.0], [18, -0.221833, -1.25037, 2.47277, 1.0], [19, -0.160303, -1.28457, 2.3849, 1.0], [20, -0.389417, -0.194676, 2.49173, 1.0], [21, -0.215186, -0.267201, 1.92255, 1.0], [22, -0.221699, -0.287649, 1.94274, 1.0], [23, -0.23484, -0.263192, 1.90941, 1.0], [24, -0.197654, -0.275015, 1.9349, 1.0]]
[[0, -0.362757, -0.681844, 2.45596, 1.0], [1, -0.378066, -0.402155, 2.48022, 1.0], [2, -0.391121, -0.126508, 2.49129, 1.0], [3, -0.368621, 0.0149781, 2.50866, 1.0], [4, -0.477214, -0.195656, 2.4005, 1.0], [5, -0.474462, -0.277345, 2.19301, 1.0], [6, -0.342328, -0.284115, 2.01943, 1.0], [7, -0.251811, -0.268653, 1.94787, 1.0], [8, -0.240881, -0.234939, 2.56909, 1.0], [9, -0.134295, -0.327302, 2.61831, 1.0], [10, -0.161147, -0.310804, 2.40173, 1.0], [11, -0.242202, -0.270743, 1.93904, 1.0], [12, -0.411798, -0.666301, 2.38869, 1.0], [13, -0.473408, -0.942651, 2.3703, 1.0], [14, -0.504103, -1.17218, 2.40505, 1.0], [15, -0.506587, -1.22513, 2.32974, 1.0], [16, -0.304144, -0.679693, 2.45922, 1.0], [17, -0.240138, -0.967955, 2.42133, 1.0], [18, -0.219803, -1.25095, 2.46724, 1.0], [19, -0.157803, -1.28341, 2.37866, 1.0], [20, -0.388223, -0.194964, 2.49082, 1.0], [21, -0.218724, -0.268108, 1.91998, 1.0], [22, -0.212342, -0.298506, 1.9526, 1.0], [23, -0.233653, -0.265555, 1.90301, 1.0], [24, -0.202189, -0.272507, 1.93114, 1.0]]
[[0, -0.362473, -0.682061, 2.45532, 1.0], [1, -0.377604, -0.402313, 2.47959, 1.0], [2, -0.390481, -0.12667, 2.49073, 1.0], [3, -0.367347, 0.0143749, 2.50762, 1.0], [4, -0.476361, -0.195584, 2.39973, 1.0], [5, -0.475085, -0.2779, 2.19276, 1.0], [6, -0.342422, -0.285743, 2.01993, 1.0], [7, -0.252343, -0.269388, 1.94662, 1.0], [8, -0.240014, -0.235819, 2.56859, 1.0], [9, -0.134031, -0.328401, 2.61804, 1.0], [10, -0.151137, -0.314683, 2.40046, 1.0], [11, -0.227814, -0.271887, 1.94514, 1.0], [12, -0.411459, -0.666458, 2.38828, 1.0], [13, -0.473127, -0.942349, 2.37006, 1.0], [14, -0.504459, -1.17058, 2.4042, 1.0], [15, -0.49864, -1.20704, 2.31092, 1.0], [16, -0.303974, -0.679972, 2.45835, 1.0], [17, -0.240164, -0.967892, 2.42096, 1.0], [18, -0.224749, -1.24607, 2.46471, 1.0], [19, -0.163568, -1.27928, 2.37602, 1.0], [20, -0.387631, -0.195111, 2.49024, 1.0], [21, -0.219051, -0.269606, 1.91876, 1.0], [22, -0.209221, -0.300551, 1.9485, 1.0], [23, -0.233768, -0.269136, 1.90744, 1.0], [24, -0.196407, -0.278214, 1.94487, 1.0]]
[[0, -0.361659, -0.682361, 2.45451, 1.0], [1, -0.377185, -0.402267, 2.47903, 1.0], [2, -0.390318, -0.126463, 2.49038, 1.0], [3, -0.365889, 0.0146121, 2.50609, 1.0], [4, -0.474992, -0.195813, 2.39801, 1.0], [5, -0.475448, -0.278726, 2.19159, 1.0], [6, -0.342333, -0.287422, 2.01951, 1.0], [7, -0.255047, -0.270222, 1.94686, 1.0], [8, -0.239362, -0.235997, 2.56799, 1.0], [9, -0.133625, -0.329342, 2.61626, 1.0], [10, -0.150909, -0.315087, 2.399, 1.0], [11, -0.228857, -0.272498, 1.946, 1.0], [12, -0.410475, -0.66665, 2.38748, 1.0], [13, -0.472768, -0.942371, 2.3696, 1.0], [14, -0.504476, -1.24513, 2.41714, 1.0], [15, -0.501408, -1.16121, 2.34476, 1.0], [16, -0.30337, -0.680348, 2.45758, 1.0], [17, -0.239909, -0.967876, 2.4206, 1.0], [18, -0.218119, -1.24536, 2.46536, 1.0], [19, -0.155366, -1.27736, 2.37703, 1.0], [20, -0.387415, -0.194928, 2.48984, 1.0], [21, -0.221011, -0.270399, 1.91782, 1.0], [22, -0.205411, -0.296984, 1.95433, 1.0], [23, -0.23731, -0.266338, 1.91072, 1.0], [24, -0.202689, -0.273334, 1.93375, 1.0]]
[[0, -0.361024, -0.68242, 2.45404, 1.0], [1, -0.376243, -0.402194, 2.47811, 1.0], [2, -0.389101, -0.126254, 2.48899, 1.0], [3, -0.36507, 0.0148908, 2.50514, 1.0], [4, -0.474603, -0.196148, 2.39746, 1.0], [5, -0.476003, -0.279542, 2.1915, 1.0], [6, -0.343064, -0.288505, 2.01958, 1.0], [7, -0.254425, -0.270168, 1.94339, 1.0], [8, -0.238492, -0.236369, 2.56703, 1.0], [9, -0.133545, -0.331402, 2.61367, 1.0], [10, -0.150854, -0.316447, 2.39668, 1.0], [11, -0.238164, -0.271385, 1.94231, 1.0], [12, -0.409854, -0.666634, 2.38692, 1.0], [13, -0.472766, -0.942706, 2.36961, 1.0], [14, -0.505516, -1.16809, 2.4139, 1.0], [15, -0.504865, -1.22023, 2.33665, 1.0], [16, -0.302762, -0.680471, 2.45724, 1.0], [17, -0.239799, -0.967864, 2.42033, 1.0], [18, -0.213657, -1.24224, 2.45721, 1.0], [19, -0.150733, -1.27173, 2.36714, 1.0], [20, -0.386264, -0.194742, 2.48856, 1.0], [21, -0.22365, -0.271176, 1.9167, 1.0], [22, -0.199963, -0.278805, 1.9562, 1.0], [23, -0.242593, -0.268048, 1.90452, 1.0], [24, -0.199762, -0.271046, 1.94893, 1.0]]
[[0, -0.360951, -0.682476, 2.45388, 1.0], [1, -0.375654, -0.402418, 2.47752, 1.0], [2, -0.387602, -0.126795, 2.48783, 1.0], [3, -0.364455, 0.0149427, 2.50447, 1.0], [4, -0.474236, -0.196402, 2.39701, 1.0], [5, -0.47668, -0.280035, 2.19142, 1.0], [6, -0.346392, -0.290025, 2.01776, 1.0], [7, -0.259633, -0.272536, 1.94493, 1.0], [8, -0.237164, -0.236373, 2.56686, 1.0], [9, -0.134385, -0.33463, 2.61159, 1.0], [10, -0.161525, -0.318567, 2.39596, 1.0], [11, -0.25631, -0.268144, 1.92747, 1.0], [12, -0.409755, -0.666673, 2.38692, 1.0], [13, -0.47244, -0.94316, 2.36915, 1.0], [14, -0.515879, -1.21657, 2.40941, 1.0], [15, -0.482178, -1.18237, 2.30639, 1.0], [16, -0.30275, -0.680573, 2.45671, 1.0], [17, -0.239813, -0.967514, 2.42001, 1.0], [18, -0.236839, -1.24352, 2.4595, 1.0], [19, -0.178083, -1.27863, 2.37002, 1.0], [20, -0.385029, -0.19518, 2.48755, 1.0], [21, -0.226128, -0.272129, 1.91478, 1.0], [22, -0.209221, -0.295896, 1.95445, 1.0], [23, -0.253057, -0.264095, 1.89759, 1.0], [24, -0.221245, -0.265779, 1.9091, 1.0]]
[[0, -0.360459, -0.682583, 2.4535, 1.0], [1, -0.374914, -0.402639, 2.47691, 1.0], [2, -0.386751, -0.127148, 2.48711, 1.0], [3, -0.363698, 0.0148883, 2.50323, 1.0], [4, -0.473506, -0.1972, 2.39561, 1.0], [5, -0.478986, -0.282029, 2.19095, 1.0], [6, -0.349551, -0.290775, 2.01691, 1.0], [7, -0.265349, -0.272743, 1.94181, 1.0], [8, -0.235411, -0.236778, 2.56543, 1.0], [9, -0.134121, -0.33601, 2.61045, 1.0], [10, -0.161375, -0.319769, 2.39513, 1.0], [11, -0.254463, -0.272579, 1.94023, 1.0], [12, -0.409232, -0.666811, 2.38641, 1.0], [13, -0.472378, -0.943196, 2.36909, 1.0], [14, -0.501381, -1.17061, 2.40265, 1.0], [15, -0.448811, -1.21655, 2.31406, 1.0], [16, -0.302323, -0.680644, 2.4565, 1.0], [17, -0.239705, -0.967494, 2.41981, 1.0], [18, -0.230284, -1.25469, 2.47031, 1.0], [19, -0.169998, -1.29055, 2.38247, 1.0], [20, -0.384195, -0.195496, 2.48685, 1.0], [21, -0.233975, -0.275309, 1.91263, 1.0], [22, -0.215181, -0.299269, 1.94617, 1.0], [23, -0.255454, -0.268322, 1.90212, 1.0], [24, -0.219384, -0.278992, 1.92419, 1.0]]
[[0, -0.36021, -0.682741, 2.45316, 1.0], [1, -0.374504, -0.402789, 2.47646, 1.0], [2, -0.38625, -0.127277, 2.48664, 1.0], [3, -0.363643, 0.0148087, 2.5027, 1.0], [4, -0.473587, -0.197771, 2.39474, 1.0], [5, -0.484704, -0.28623, 2.1897, 1.0], [6, -0.355927, -0.294107, 2.01247, 1.0], [7, -0.264941, -0.273814, 1.94098, 1.0], [8, -0.234512, -0.236669, 2.56415, 1.0], [9, -0.0887709, -0.381294, 2.59798, 1.0], [10, -0.139952, -0.349045, 2.38687, 1.0], [11, -0.189536, -0.322047, 2.3571, 1.0], [12, -0.409091, -0.666959, 2.38616, 1.0], [13, -0.472271, -0.943019, 2.369, 1.0], [14, -0.504988, -1.16897, 2.40234, 1.0], [15, -0.502376, -1.23207, 2.3448, 1.0], [16, -0.301967, -0.680794, 2.45611, 1.0], [17, -0.239811, -0.966264, 2.41901, 1.0], [18, -0.230415, -1.25417, 2.47113, 1.0], [19, -0.170181, -1.29056, 2.38328, 1.0], [20, -0.38371, -0.195627, 2.48638, 1.0], [21, -0.243306, -0.27428, 1.91038, 1.0], [22, -0.205971, -0.280373, 1.97473, 1.0], [23, -0.190976, -0.317817, 2.31893, 1.0], [24, -0.155523, -0.328525, 2.34093, 1.0]]
[[0, -0.359765, -0.682699, 2.45261, 1.0], [1, -0.373982, -0.402796, 2.47594, 1.0], [2, -0.385738, -0.127345, 2.48624, 1.0], [3, -0.363271, 0.0147308, 2.50152, 1.0], [4, -0.473682, -0.198296, 2.39405, 1.0], [5, -0.487186, -0.28782, 2.18754, 1.0], [6, -0.358835, -0.295866, 2.00956, 1.0], [7, -0.282064, -0.273065, 1.93856, 1.0], [8, -0.233708, -0.236668, 2.56272, 1.0], [9, -0.0874755, -0.383106, 2.59804, 1.0], [10, -0.146281, -0.339316, 2.38907, 1.0], [11, -0.270983, -0.272426, 1.93191, 1.0], [12, -0.408852, -0.667028, 2.38587, 1.0], [13, -0.472318, -0.943018, 2.36902, 1.0], [14, -0.502704, -1.16799, 2.404, 1.0], [15, -0.48868, -1.21773, 2.32365, 1.0], [16, -0.301282, -0.680569, 2.45528, 1.0], [17, -0.239474, -0.966105, 2.4186, 1.0], [18, -0.220396, -1.24892, 2.4526, 1.0], [19, -0.159577, -1.27943, 2.36079, 1.0], [20, -0.383191, -0.195678, 2.48594, 1.0], [21, -0.249578, -0.273432, 1.9111, 1.0], [22, -0.226616, -0.283404, 1.95267, 1.0], [23, -0.276439, -0.271887, 1.89678, 1.0], [24, -0.236572, -0.268597, 1.91904, 1.0]]
[[0, -0.35966, -0.682706, 2.45256, 1.0], [1, -0.373639, -0.402804, 2.47574, 1.0], [2, -0.385108, -0.127356, 2.48586, 1.0], [3, -0.36301, 0.0147347, 2.5009, 1.0], [4, -0.473887, -0.199163, 2.39338, 1.0], [5, -0.491175, -0.28961, 2.18567, 1.0], [6, -0.37475, -0.295128, 2.01299, 1.0], [7, -0.289197, -0.275052, 1.93746, 1.0], [8, -0.232848, -0.236572, 2.56111, 1.0], [9, -0.0860964, -0.384899, 2.59691, 1.0], [10, -0.145797, -0.340425, 2.38647, 1.0], [11, -0.277568, -0.274242, 1.93428, 1.0], [12, -0.408751, -0.66711, 2.38608, 1.0], [13, -0.472189, -0.944281, 2.36881, 1.0], [14, -0.503359, -1.17006, 2.40297, 1.0], [15, -0.491292, -1.21998, 2.32207, 1.0], [16, -0.300963, -0.680484, 2.45477, 1.0], [17, -0.239439, -0.966198, 2.41862, 1.0], [18, -0.215493, -1.27191, 2.48346, 1.0], [19, -0.153039, -1.3073, 2.39663, 1.0], [20, -0.382634, -0.195685, 2.48561, 1.0], [21, -0.258803, -0.274565, 1.9091, 1.0], [22, -0.234113, -0.294986, 1.94986, 1.0], [23, -0.282557, -0.26644, 1.89391, 1.0], [24, -0.236766, -0.276454, 1.93459, 1.0]]
[[0, -0.359172, -0.682909, 2.45243, 1.0], [1, -0.373311, -0.402899, 2.47544, 1.0], [2, -0.38492, -0.12737, 2.48538, 1.0], [3, -0.363182, 0.0148761, 2.50056, 1.0], [4, -0.474155, -0.200281, 2.39276, 1.0], [5, -0.499103, -0.292868, 2.18518, 1.0], [6, -0.38815, -0.299031, 2.01618, 1.0], [7, -0.293222, -0.27597, 1.9365, 1.0], [8, -0.231786, -0.236127, 2.55859, 1.0], [9, -0.0834541, -0.385535, 2.59356, 1.0], [10, 0.0810465, -0.353978, 2.44673, 1.0], [11, 0.170217, -0.325946, 2.4161, 1.0], [12, -0.408528, -0.667322, 2.38611, 1.0], [13, -0.471979, -0.944328, 2.36887, 1.0], [14, -0.503665, -1.16967, 2.4028, 1.0], [15, -0.48029, -1.2052, 2.31095, 1.0], [16, -0.300131, -0.680655, 2.45445, 1.0], [17, -0.239299, -0.966258, 2.41853, 1.0], [18, -0.212063, -1.27583, 2.46193, 1.0], [19, -0.151343, -1.30595, 2.37066, 1.0], [20, -0.382411, -0.195718, 2.48518, 1.0], [21, -0.272984, -0.274056, 1.90433, 1.0], [22, -0.227442, -0.284346, 1.98236, 1.0], [23, 0.202781, -0.322333, 2.39728, 1.0], [24, 0.179931, -0.321629, 2.43329, 1.0]]
[[0, -0.358999, -0.683128, 2.45205, 1.0], [1, -0.37321, -0.403103, 2.47503, 1.0], [2, -0.384927, -0.127557, 2.48499, 1.0], [3, -0.363411, 0.0151224, 2.50009, 1.0], [4, -0.474822, -0.200799, 2.39259, 1.0], [5, -0.504829, -0.295111, 2.1849, 1.0], [6, -0.4183, -0.304535, 2.03315, 1.0], [7, -0.304076, -0.275152, 1.93392, 1.0], [8, -0.230129, -0.23623, 2.55612, 1.0], [9, -0.0797939, -0.386556, 2.58911, 1.0], [10, 0.0859431, -0.353323, 2.44175, 1.0], [11, 0.174329, -0.322887, 2.40026, 1.0], [12, -0.408575, -0.667508, 2.38609, 1.0], [13, -0.472064, -0.94445, 2.3688, 1.0], [14, -0.503961, -1.16893, 2.40279, 1.0], [15, -0.508888, -1.23238, 2.34878, 1.0], [16, -0.299497, -0.68091, 2.45335, 1.0], [17, -0.239163, -0.966229, 2.41855, 1.0], [18, -0.209049, -1.2494, 2.45336, 1.0], [19, -0.148446, -1.27808, 2.36051, 1.0], [20, -0.38239, -0.195906, 2.48477, 1.0], [21, -0.286521, -0.272272, 1.90254, 1.0], [22, -0.237287, -0.282471, 1.97117, 1.0], [23, 0.213462, -0.316659, 2.39494, 1.0], [24, 0.110063, -0.324472, 2.3284, 1.0]]
[[0, -0.358871, -0.68327, 2.45189, 1.0], [1, -0.373189, -0.403159, 2.47498, 1.0], [2, -0.384956, -0.127583, 2.48499, 1.0], [3, -0.363679, 0.0150033, 2.49954, 1.0], [4, -0.476043, -0.202139, 2.39237, 1.0], [5, -0.515951, -0.295593, 2.18615, 1.0], [6, -0.419657, -0.304331, 2.03072, 1.0], [7, -0.316188, -0.274778, 1.9331, 1.0], [8, -0.229007, -0.235539, 2.55507, 1.0], [9, -0.0766504, -0.385673, 2.58232, 1.0], [10, 0.0906147, -0.352394, 2.43682, 1.0], [11, 0.173733, -0.321367, 2.38775, 1.0], [12, -0.408634, -0.667826, 2.38625, 1.0], [13, -0.471991, -0.944432, 2.36884, 1.0], [14, -0.503843, -1.16814, 2.4031, 1.0], [15, -0.510579, -1.23155, 2.34929, 1.0], [16, -0.299006, -0.680954, 2.4526, 1.0], [17, -0.238525, -0.965947, 2.41777, 1.0], [18, -0.215325, -1.25272, 2.45615, 1.0], [19, -0.156106, -1.28367, 2.36334, 1.0], [20, -0.382405, -0.195932, 2.48476, 1.0], [21, -0.303414, -0.272849, 1.9006, 1.0], [22, -0.246548, -0.282844, 1.97708, 1.0], [23, 0.207527, -0.318985, 2.3806, 1.0], [24, 0.0998533, -0.322476, 2.314, 1.0]]
