[[0, -15.87209, 87.06152, -265.98972, 1], [1, -13.512032128898682, 117.34625580504986, -265.2772175287178, 1], [2, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [3, -11.136407148230518, 146.75281658328777, -263.50865890261866, 1], [4, 5.026013865725828, 134.2778517884199, -262.15228165121823, 1], [5, 17.53407527267953, 110.05696692681747, -263.46474604352517, 1], [6, 22.172302529461465, 86.21939904511929, -257.50469289862986, 1], [7, 0, 0, 0, 1], [8, -31.205936762942088, 135.54879328278702, -264.6466209794344, 1], [9, -34.79280041177527, 103.96040753136532, -263.91609593738747, 1], [10, -34.769789531707964, 80.91015687991829, -259.30633562225563, 1], [11, 0, 0, 0, 1], [12, -10.745933256434022, 87.1232967502892, -257.87138480105574, 1], [13, -2.632592769475007, 47.632358539515664, -255.4496533459934, 1], [14, 2.374337827287879, 11.939012108225668, -259.97876276428053, 1], [15, -4.438593304912739, 8.665858020162021, -251.27028290822736, 1], [16, -20.602054789933852, 86.78670174824936, -267.32370969339746, 1], [17, -13.416710004974977, 46.322768573698696, -268.8222733106199, 1], [18, -3.646407774088452, 10.967317544802768, -269.6846413342473, 1], [19, -5.505298510368329, 3.8291301670954434, -265.29787013800143, 1], [20, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.043846000000002, 86.781164, -265.71169399999997, 1], [1, -13.800528734872023, 117.2067075926792, -264.9553083390302, 1], [2, -12.003102627999631, 140.18813503007755, -263.7019803067214, 1], [3, -11.49045429529199, 146.72106003697516, -263.0993674506622, 1], [4, 4.511238654200577, 134.29045184791215, -261.2095606146396, 1], [5, 16.780540528016306, 110.17348378304509, -262.757815067002, 1], [6, 21.365134096179553, 86.09880776300088, -257.28113030046956, 1], [7, 0, 0, 0, 1], [8, -29.93083339606227, 134.9129121907892, -263.6004226846087, 1], [9, -35.306954349045284, 103.68357728458722, -264.42532336279453, 1], [10, -35.47132355661678, 80.55679333951299, -260.236670572348, 1], [11, 0, 0, 0, 1], [12, -10.607834734350387, 86.85461226793427, -257.88999952218586, 1], [13, -2.930929371011512, 47.60074551839739, -255.71434391029743, 1], [14, 2.162598902388048, 11.880783790821738, -260.158979242579, 1], [15, -4.7434506990214835, 7.9241916200462486, -251.6955852575365, 1], [16, -20.968635953398767, 86.51366312589583, -266.8373268068407, 1], [17, -13.492035953440524, 46.17936793596338, -268.9413698375119, 1], [18, -3.448120028360508, 11.538941433878975, -269.4607059866604, 1], [19, -5.034933892278934, 4.308916676150213, -265.3184998484498, 1], [20, -12.003102627999631, 140.18813503007755, -263.7019803067214, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.04716, 86.77509, -265.68509600000004, 1], [1, -13.876375184141487, 117.20329344607289, -264.9174272914079, 1], [2, -12.116770309608224, 140.1882836208848, -263.65361928986863, 1], [3, -11.617550176871328, 146.7220779323192, -263.04581615710816, 1], [4, 4.377872632083891, 134.29552714877005, -261.0988198929777, 1], [5, 16.65208402988438, 110.20933467696105, -262.79875876607065, 1], [6, 21.22811038616112, 86.07874966838563, -257.50583436771467, 1], [7, 0, 0, 0, 1], [8, -30.06269704172049, 134.76001196548697, -263.50167827319575, 1], [9, -35.57465687632209, 103.55384676786804, -264.5045626471294, 1], [10, -35.799944096721084, 80.42752084407488, -260.31596761628464, 1], [11, 0, 0, 0, 1], [12, -10.586832820031198, 86.8617639079089, -257.8945537644538, 1], [13, -3.0444168767014252, 47.591304208662514, -255.75864153464036, 1], [14, 2.0318450112945126, 11.820834252731949, -260.23422158833444, 1], [15, -4.827415913192154, 7.8707946895108165, -251.74644407699483, 1], [16, -21.002212665979453, 86.49543356076373, -266.75097824571935, 1], [17, -13.560720073067705, 46.16622033128412, -268.97083303462017, 1], [18, -3.485269583204735, 11.491604104292492, -269.4898480029053, 1], [19, -5.054206778908575, 4.2621705149916025, -265.356741237538, 1], [20, -12.116770309608224, 140.1882836208848, -263.65361928986863, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.075836, 86.78866000000001, -265.633734, 1], [1, -13.987927770319533, 117.20838075996498, -264.8497199811761, 1], [2, -12.273803187029028, 140.19130322573784, -263.57473305888806, 1], [3, -11.790480916879932, 146.7246632930056, -262.961540170954, 1], [4, 4.200587662507749, 134.30389944900918, -260.9680872035178, 1], [5, 16.488548123406773, 110.25491567569611, -262.8556563717358, 1], [6, 21.045221005895787, 86.0683403836236, -257.76760557077665, 1], [7, 0, 0, 0, 1], [8, -30.234843796303828, 134.6364558267509, -263.38802567462136, 1], [9, -35.848025985290874, 103.45103208126217, -264.5203641659347, 1], [10, -36.1648715458033, 80.32759594516114, -260.3172424573001, 1], [11, 0, 0, 0, 1], [12, -10.57709578182251, 86.89140857021044, -257.8655812091133, 1], [13, -3.1740298425197135, 47.58421791852078, -255.76274512608845, 1], [14, 1.8824151892423853, 11.754510793011406, -260.270675903123, 1], [15, -4.943131570997449, 7.796805656201138, -251.75649011890116, 1], [16, -21.075158257426466, 86.49194298153589, -266.65831883907686, 1], [17, -13.682995915796376, 46.166356956421176, -268.9978084960233, 1], [18, -3.570765658479136, 11.414197006169488, -269.5250991738624, 1], [19, -5.123834541489637, 4.187585666179874, -265.39952958344674, 1], [20, -12.273803187029028, 140.19130322573784, -263.57473305888806, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.115782, 86.821568, -265.55591999999996, 1], [1, -14.11388639947883, 117.21622464725274, -264.75541473636156, 1], [2, -12.451271098685991, 140.188576905795, -263.4690719695395, 1], [3, -11.98570378342772, 146.71930872574168, -262.85098105708806, 1], [4, 4.01429654133187, 134.3044291666033, -260.8416038973419, 1], [5, 16.32072787389804, 110.29500224931193, -262.9619147392832, 1], [6, 20.872558141742868, 86.03918857807908, -258.10368371301644, 1], [7, 0, 0, 0, 1], [8, -30.454231626439178, 134.59387875426978, -263.3457116952647, 1], [9, -36.117765485555616, 103.42678133220898, -264.54755535862876, 1], [10, -36.33842469957981, 80.31226645379913, -260.2525868192013, 1], [11, 0, 0, 0, 1], [12, -10.56225445551959, 86.94026735126002, -257.7988018544227, 1], [13, -3.2925115981775726, 47.56370294226345, -255.72548465664383, 1], [14, 1.7440374156174325, 11.67732186488336, -260.2649682524834, 1], [15, -5.068790991809071, 7.708915558725985, -251.7433197585794, 1], [16, -21.16257275567096, 86.50883765506691, -266.55652616140424, 1], [17, -13.834945856564289, 46.185693429100795, -269.01413034833894, 1], [18, -3.6897855353909144, 11.353260916334861, -269.5549867876933, 1], [19, -5.234699873451291, 4.122687436514637, -265.43272041570424, 1], [20, -12.451271098685991, 140.188576905795, -263.4690719695395, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.147185999999998, 86.83711000000001, -265.496832, 1], [1, -14.231830941289862, 117.21536766749605, -264.67671028569913, 1], [2, -12.622732084458093, 140.1761377906616, -263.3792162385435, 1], [3, -12.175461243655706, 146.70317172672802, -262.7563926046749, 1], [4, 3.8231929942284992, 134.29785091564256, -260.7421697898976, 1], [5, 16.16162127739286, 110.31231447408538, -263.136049817912, 1], [6, 20.707591512504123, 85.98641431733523, -258.54032530430106, 1], [7, 0, 0, 0, 1], [8, -30.66388950393911, 134.55792855780888, -263.3237742576802, 1], [9, -36.32940306893211, 103.3919946911623, -264.5384269097235, 1], [10, -36.552646430929045, 80.28882813386723, -260.176205648471, 1], [11, 0, 0, 0, 1], [12, -10.564377447919362, 86.97184714625446, -257.7760527784287, 1], [13, -3.4257326656208447, 47.55225482858167, -255.7226017052471, 1], [14, 1.594594064182271, 11.61465132174444, -260.28737099460716, 1], [15, -5.2052929206907415, 7.638959974749669, -251.75569742560432, 1], [16, -21.233405480254156, 86.50671241507571, -266.4745842029202, 1], [17, -13.967989319819551, 46.18732766910002, -269.037083162784, 1], [18, -3.790142595095759, 11.262978542462257, -269.5962195412691, 1], [19, -5.32332847992828, 4.033530386635943, -265.4814757665543, 1], [20, -12.622732084458093, 140.1761377906616, -263.3792162385435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.157671999999998, 86.860174, -265.448278, 1], [1, -14.333222537888929, 117.21683398148866, -264.605399369601, 1], [2, -12.781329420858757, 140.16300290953717, -263.29639892955913, 1], [3, -12.35356987839555, 146.68358879731926, -262.6690564718019, 1], [4, 3.6459126555400143, 134.28998457018858, -260.65754265523975, 1], [5, 16.064892792874097, 110.25334504434228, -263.356713776397, 1], [6, 20.57836249758893, 85.99109057012276, -259.0293673708486, 1], [7, 0, 0, 0, 1], [8, -30.87514635663154, 134.53522724965077, -263.30077185522606, 1], [9, -36.540729422784764, 103.36283779949525, -264.5253225784443, 1], [10, -36.78959503897223, 80.27326090733376, -260.0945509745782, 1], [11, 0, 0, 0, 1], [12, -10.537858547006717, 87.00496421947346, -257.77487522913253, 1], [13, -3.529777260841798, 47.54637399638122, -255.73060273129903, 1], [14, 1.4799325191418742, 11.56825219770407, -260.3100795711305, 1], [15, -5.30993324900689, 7.5554923276960295, -251.78954458673127, 1], [16, -21.265581176103325, 86.51297513021565, -266.4108967985968, 1], [17, -14.066528987388466, 46.19429598391722, -269.0677716464442, 1], [18, -3.859618952467221, 11.175794628782015, -269.65017585250155, 1], [19, -5.38716365063831, 3.9522466318763545, -265.5356013902499, 1], [20, -12.781329420858757, 140.16300290953717, -263.29639892955913, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -16.036644000000003, 86.852746, -265.369182, 1], [1, -14.304418768047764, 117.19357339398681, -264.501628867539, 1], [2, -12.813673358502417, 140.12739281516488, -263.17909774592425, 1], [3, -12.406587774186585, 146.6389057923053, -262.54681755570937, 1], [4, 3.6007368446420003, 134.2595942144523, -260.54628579418784, 1], [5, 16.091126673056774, 110.20130684718879, -263.5604060612704, 1], [6, 20.585793213165253, 85.96945941256362, -259.4904693365284, 1], [7, 0, 0, 0, 1], [8, -30.97401906091673, 134.50781852820845, -263.24164113587403, 1], [9, -36.643016894811424, 103.32714807276746, -264.4702337475589, 1], [10, -36.92400287071376, 80.25073479149611, -259.9703711875317, 1], [11, 0, 0, 0, 1], [12, -10.422851931470465, 87.00057976546654, -257.777263813898, 1], [13, -3.5417014025133087, 47.52150657565911, -255.73628428302143, 1], [14, 1.4982439340216827, 11.509100840394254, -260.26702404809265, 1], [15, -5.434075994593603, 7.165431543434516, -252.01663756832525, 1], [16, -21.10161270220403, 86.48544533844026, -266.2742447417475, 1], [17, -13.976749685860714, 46.17510867986213, -269.01817027557513, 1], [18, -3.7597030650477254, 11.117783426259216, -269.6260829348323, 1], [19, -5.284386969419583, 3.9024619669410088, -265.5010053074154, 1], [20, -12.813673358502417, 140.12739281516488, -263.17909774592425, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.79404, 86.806426, -265.333384, 1], [1, -14.153026619871257, 117.14698265638445, -264.43957334601356, 1], [2, -12.723441267145729, 140.07581105138672, -263.1021629616508, 1], [3, -12.337031175190823, 146.577478951834, -262.46479651075066, 1], [4, 3.6637247121540124, 134.21816328845298, -260.46920278623884, 1], [5, 16.218302643252485, 110.15571745507913, -263.80193591503877, 1], [6, 20.703848654373267, 85.90878360938653, -259.97436160106525, 1], [7, 0, 0, 0, 1], [8, -30.934002938123047, 134.41037698815907, -263.18782882908425, 1], [9, -36.61107849103467, 103.22906992677134, -264.4652103572382, 1], [10, -36.96259164126669, 80.1635487336536, -259.9037516567682, 1], [11, 0, 0, 0, 1], [12, -10.213859941316743, 86.95598204262764, -257.83775331923385, 1], [13, -3.4727563516935094, 47.49995909960994, -255.79652404902322, 1], [14, 1.5690517409343876, 11.470671131820275, -260.3111552384023, 1], [15, -5.328800029953417, 7.05342742739288, -252.12332880849232, 1], [16, -20.814475554920683, 86.42895775969578, -266.1657584121764, 1], [17, -13.75767432029675, 46.1320255747532, -268.9898818864836, 1], [18, -3.542426994224668, 11.090226533584094, -269.6196961563254, 1], [19, -5.072019393640834, 3.8734510342413015, -265.4728787705152, 1], [20, -12.723441267145729, 140.07581105138672, -263.1021629616508, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.475920000000002, 86.66175, -265.312626, 1], [1, -13.928681299754896, 117.06522323466947, -264.38726921465474, 1], [2, -12.562763349435409, 140.0170422896006, -263.0315948660857, 1], [3, -12.19745784076763, 146.5151324939945, -262.3881494624991, 1], [4, 3.7790113232511455, 134.17330707570218, -260.3648164595172, 1], [5, 16.45895808119164, 109.99526897537179, -264.03657738449994, 1], [6, 20.91596320497267, 85.84104629539104, -260.4569673680265, 1], [7, 0, 0, 0, 1], [8, -30.722523543655456, 134.2274085986037, -263.0999660207314, 1], [9, -36.374321800339345, 103.20850643487432, -264.4193875839274, 1], [10, -36.806964748829564, 80.14691051970243, -259.79859290842484, 1], [11, 0, 0, 0, 1], [12, -9.890744530881534, 86.80769331163455, -257.87219335202974, 1], [13, -3.317185690263889, 47.49936943996869, -255.8275509620837, 1], [14, 1.6313649027075696, 11.570111172372513, -260.4112455156767, 1], [15, -4.758517495211867, 7.693820176133898, -252.3809451367654, 1], [16, -20.50156222854472, 86.26921477885827, -266.09928897570643, 1], [17, -13.533364240215484, 46.044785701007754, -268.99678733808634, 1], [18, -3.34630761629057, 11.096361243131064, -269.6516713626664, 1], [19, -4.881262378559479, 3.880411361572162, -265.4834525753806, 1], [20, -12.562763349435409, 140.0170422896006, -263.0315948660857, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -15.085875999999999, 86.45039, -265.26909600000005, 1], [1, -13.627761154003728, 116.94625967775399, -264.3124060632564, 1], [2, -12.324016155844042, 139.9396355108922, -262.937145684245, 1], [3, -11.978622865263667, 146.4396324151107, -262.28749618789504, 1], [4, 3.9673063524219856, 134.11194938810056, -260.2283631039864, 1], [5, 16.78680408473801, 109.81145203318161, -264.2439778318777, 1], [6, 21.206542587444854, 85.777823820684, -260.91352735731215, 1], [7, 0, 0, 0, 1], [8, -30.407344859532664, 133.97724543272133, -262.9538865573063, 1], [9, -36.07478585948378, 103.1633092321379, -264.3779208074531, 1], [10, -36.59290732877512, 80.10647443104563, -259.69198527995565, 1], [11, 0, 0, 0, 1], [12, -9.501544510628236, 86.60612292895752, -257.8613315114539, 1], [13, -3.102760898015661, 47.5064728924748, -255.8208976216937, 1], [14, 1.7810338248572375, 11.616722775778094, -260.460645358229, 1], [15, -4.552082997264921, 7.769856367364445, -252.40634041063902, 1], [16, -20.149357144522696, 86.03939220410057, -266.01034330375836, 1], [17, -13.27676901559149, 45.944935844898986, -268.9790335087472, 1], [18, -3.130319117573782, 11.13799662003666, -269.6547327030283, 1], [19, -4.666047463549175, 3.9140077372192508, -265.4691642077462, 1], [20, -12.324016155844042, 139.9396355108922, -262.937145684245, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.670134, 86.207002, -265.25216, 1], [1, -13.298721933156772, 116.80319058944531, -264.2641121372534, 1], [2, -12.056350555885476, 139.83453576885066, -262.86953191293605, 1], [3, -11.730438827069747, 146.33719333258642, -262.2136522426502, 1], [4, 4.176088277607894, 134.028925040813, -260.12521090423786, 1], [5, 17.083027926504137, 109.7046277613041, -264.46947392592404, 1], [6, 21.47646097373817, 85.68065764096431, -261.3926274203127, 1], [7, 0, 0, 0, 1], [8, -30.006215104812146, 133.69619038502344, -262.8304162028668, 1], [9, -35.74684425103638, 102.95680241623104, -264.40155027249864, 1], [10, -36.32894786658018, 79.91815422375018, -259.66725775656926, 1], [11, 0, 0, 0, 1], [12, -9.09838573476905, 86.3860789137156, -257.8752694415586, 1], [13, -2.8767234483982174, 47.52277388177519, -255.83935037244754, 1], [14, 2.0101051348476675, 11.632681507556534, -260.45035981463036, 1], [15, -4.4706403128078716, 7.449129600290935, -252.6206641971258, 1], [16, -19.79710697696976, 85.7784267576679, -265.953876591511, 1], [17, -13.00295899105819, 45.76389560933809, -268.9938726717883, 1], [18, -2.9126377994414874, 11.166898244565878, -269.68082278218327, 1], [19, -4.450940268653938, 3.943821598316001, -265.4777912116177, 1], [20, -12.056350555885476, 139.83453576885066, -262.86953191293605, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.36112, 85.982878, -265.307098, 1], [1, -13.077818204461177, 116.67602165248572, -264.2865786800559, 1], [2, -11.896498832409618, 139.7441166189462, -262.8733838295124, 1], [3, -11.58961169105239, 146.25283294362646, -262.2111211009324, 1], [4, 4.287315308591092, 133.9595062221858, -260.10265867001146, 1], [5, 17.315854977310607, 109.55130207967238, -264.799371799835, 1], [6, 21.671086192472618, 85.63967515490829, -261.9826863243033, 1], [7, 0, 0, 0, 1], [8, -29.77163809010986, 133.42506193718023, -262.7844475279994, 1], [9, -35.59005625773804, 102.7399482150158, -264.4973430680565, 1], [10, -36.225561645026396, 79.72315439455078, -259.7109070497474, 1], [11, 0, 0, 0, 1], [12, -8.755329236646407, 86.20500435047427, -257.92693409567613, 1], [13, -2.7062504168666726, 47.56857700543255, -255.89074814934682, 1], [14, 2.1674367834297863, 11.660270991287561, -260.504916070345, 1], [15, -4.296893544856452, 7.411255360478563, -252.67227260315494, 1], [16, -19.606953959531197, 85.53308527145988, -266.01733544880545, 1], [17, -12.893933665109005, 45.59538986460277, -269.1225827655041, 1], [18, -2.8556008370116785, 11.180729937905149, -269.82542827243446, 1], [19, -4.394180314694983, 3.9636584775228005, -265.60800523551603, 1], [20, -11.896498832409618, 139.7441166189462, -262.8733838295124, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.148394, 85.78325199999999, -265.355354, 1], [1, -12.954447407438279, 116.56267722659149, -264.3031372226804, 1], [2, -11.83554136923358, 139.65690861691232, -262.8722951135751, 1], [3, -11.547766293640814, 146.17372998874725, -262.2036080236002, 1], [4, 4.318684154893187, 133.88985023111053, -260.0834737267417, 1], [5, 17.504018558094174, 109.33710430543852, -265.1540296444282, 1], [6, 21.79560728844617, 85.68022780368062, -262.6082610589108, 1], [7, 0, 0, 0, 1], [8, -29.575289796639353, 133.20035486108165, -262.73943193522666, 1], [9, -35.5061954092743, 102.57039800711911, -264.6000757255875, 1], [10, -36.17224717501662, 79.57546432496616, -259.745407215963, 1], [11, 0, 0, 0, 1], [12, -8.497587172367773, 86.0527913741488, -257.9706009186597, 1], [13, -2.6149994379804147, 47.62867748022065, -255.9323157183568, 1], [14, 2.2396659918583595, 11.675828384391679, -260.56483672232235, 1], [15, -4.2166300930382095, 7.404400239858868, -252.65682984584947, 1], [16, -19.498297857438388, 85.3038834900681, -266.0746249205185, 1], [17, -12.867727554880162, 45.43299326658409, -269.24009894379594, 1], [18, -2.8816200925772186, 11.188713184722175, -269.96233748564583, 1], [19, -4.4064360385129335, 3.999171174497765, -265.7509431072858, 1], [20, -11.83554136923358, 139.65690861691232, -262.8722951135751, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -14.000521999999998, 85.69199799999998, -265.435048, 1], [1, -12.897379304099333, 116.48627833252587, -264.3517287399059, 1], [2, -11.840790291831857, 139.58220986650164, -262.90231957721886, 1], [3, -11.571471461986347, 146.10269992099714, -262.22666765067675, 1], [4, 4.290240868023465, 133.8352620089644, -260.1376593517675, 1], [5, 17.560220855405525, 109.27906462318398, -265.55841823846134, 1], [6, 21.80870265710757, 85.7871459201468, -263.26379181594245, 1], [7, 0, 0, 0, 1], [8, -29.500381385841674, 133.09789262768712, -262.7725021198378, 1], [9, -35.55730975087215, 102.35185138467713, -264.7609218603005, 1], [10, -36.24257238890891, 79.38524628742506, -259.84387111237953, 1], [11, 0, 0, 0, 1], [12, -8.359307612926944, 86.0191283159845, -258.0940092806432, 1], [13, -2.6214513704667866, 47.70305559432417, -256.0414713222574, 1], [14, 2.2400737164290607, 11.556532434043284, -260.70242940909577, 1], [15, -4.5435606555465435, 7.03438043482846, -252.3083152605352, 1], [16, -19.393143101164448, 85.18944029827131, -266.124190310793, 1], [17, -12.824910141803127, 45.307769565150544, -269.35027994813333, 1], [18, -2.879605956907234, 11.203505374608902, -270.0874272449523, 1], [19, -4.4020771232759675, 4.051944080453827, -265.8763207771647, 1], [20, -11.840790291831857, 139.58220986650164, -262.90231957721886, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.931181999999998, 85.694656, -265.55219400000004, 1], [1, -12.924674007033117, 116.45591105524088, -264.4358504755653, 1], [2, -11.933886497808894, 139.53594878571158, -262.9682119004216, 1], [3, -11.683889542167357, 146.05533427962325, -262.286195963637, 1], [4, 4.196952298481683, 133.80203219578166, -260.2400134225491, 1], [5, 17.547144785684935, 109.24483017244624, -266.0237571806176, 1], [6, 21.760369256239663, 85.91263733739787, -263.96860651031625, 1], [7, 0, 0, 0, 1], [8, -29.563015792884684, 133.061090337245, -262.8620938273391, 1], [9, -35.70716440795261, 102.15681781876029, -264.9239768694611, 1], [10, -36.396148210400035, 79.21965106103035, -259.94232535591885, 1], [11, 0, 0, 0, 1], [12, -8.273591191193185, 86.07025314420355, -258.24788756873454, 1], [13, -2.6629331754349916, 47.779844203349974, -256.16784038794424, 1], [14, 2.2031029074195203, 11.509687437049053, -260.8447313399612, 1], [15, -4.5435141961579495, 6.979457057239341, -252.42272663524338, 1], [16, -19.340026679409895, 85.17208052169782, -266.22142836288685, 1], [17, -12.836940942128557, 45.21605813164561, -269.50110637302436, 1], [18, -2.9221114827558026, 11.198932640913569, -270.26180194551523, 1], [19, -4.446828116370384, 4.067460103002244, -266.04454862140346, 1], [20, -11.933886497808894, 139.53594878571158, -262.9682119004216, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.907372, 85.749406, -265.65497, 1], [1, -12.998269836059277, 116.45477296444466, -264.5078173470527, 1], [2, -12.072856173066514, 139.52280553538967, -263.02114319766326, 1], [3, -11.841935559201977, 146.04269662587978, -262.33230564215694, 1], [4, 4.071941125211492, 133.79757334526607, -260.30548641039525, 1], [5, 17.53335476691402, 109.22009110087686, -266.4239378081823, 1], [6, 21.705704874971595, 86.0354710673125, -264.59167246734364, 1], [7, 0, 0, 0, 1], [8, -29.643373889290952, 132.94849241937018, -262.864655625081, 1], [9, -35.96556432354269, 102.06260616905274, -265.1439989891252, 1], [10, -36.682939406633665, 79.140458594513, -260.0982495296567, 1], [11, 0, 0, 0, 1], [12, -8.213285679685075, 86.170143913656, -258.3813832736577, 1], [13, -2.7281575760093633, 47.86825513931565, -256.2735666296369, 1], [14, 2.1179349195265056, 11.644056953130764, -260.9435705871186, 1], [15, -4.221672772201296, 7.347442043880339, -252.9275929778911, 1], [16, -19.31736170329228, 85.20040963778065, -266.3048538334329, 1], [17, -12.883550961505893, 45.190574928131696, -269.63024422971836, 1], [18, -2.9799778177754117, 11.19675663371823, -270.4162974979797, 1], [19, -4.507368428400238, 4.04541860166472, -266.1767357445193, 1], [20, -12.072856173066514, 139.52280553538967, -263.02114319766326, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.90613, 85.81137600000001, -265.73024999999996, 1], [1, -13.096682188839619, 116.4595519184073, -264.55068564584917, 1], [2, -12.238645537238952, 139.5156133480729, -263.0437098413918, 1], [3, -12.027370948435893, 146.03526090083176, -262.3479532453531, 1], [4, 3.9111257117077933, 133.80061410818115, -260.33067071205153, 1], [5, 17.458163673991898, 109.25884032176403, -266.75345559742226, 1], [6, 21.598771030010997, 86.16899280153561, -265.1310222141222, 1], [7, 0, 0, 0, 1], [8, -29.701973287690752, 132.83278542754337, -262.83734541397644, 1], [9, -36.135833098881086, 101.98165326124389, -265.26503464846826, 1], [10, -36.88695057754907, 79.0823095281752, -260.1230040742294, 1], [11, 0, 0, 0, 1], [12, -8.179503610931112, 86.26793918728397, -258.49149034804486, 1], [13, -2.8273211903605464, 47.97810721907631, -256.3466683548123, 1], [14, 2.0225057421985833, 11.634055095191663, -261.03220939801787, 1], [15, -4.236958138712217, 7.3550483553403, -253.01700260096865, 1], [16, -19.32654947898134, 85.23687385829511, -266.36562016621815, 1], [17, -12.963097480208427, 45.16041200609466, -269.73350204993955, 1], [18, -3.0669905082518323, 11.180692406040315, -270.54212258132293, 1], [19, -4.597576737646161, 4.010105624060154, -266.2809829634573, 1], [20, -12.238645537238952, 139.5156133480729, -263.0437098413918, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.907533999999998, 85.86632, -265.80846, 1], [1, -13.199309230799305, 116.46305411541469, -264.59415660829364, 1], [2, -12.410016200316614, 139.5144833763697, -263.06543074791074, 1], [3, -12.218657507150422, 146.0340711052255, -262.36255758626163, 1], [4, 3.742688318722232, 133.80962739267, -260.3514233977661, 1], [5, 17.369435883535964, 109.31249666386177, -267.063961855423, 1], [6, 21.503485756739536, 86.22838132816193, -265.597845586572, 1], [7, 0, 0, 0, 1], [8, -29.839218302712666, 132.69673691806082, -262.81479099426235, 1], [9, -36.369876492326654, 101.87224105825962, -265.352724479842, 1], [10, -37.15443303524294, 79.00224741591775, -260.10901877231737, 1], [11, 0, 0, 0, 1], [12, -8.14394948748463, 86.35811875887092, -258.59839605944927, 1], [13, -2.9246673980013025, 48.082449029235605, -256.4092087644072, 1], [14, 1.9398390467932423, 11.586052047196596, -261.1086732962693, 1], [15, -4.296094062305791, 7.265540167027739, -253.05942767410454, 1], [16, -19.342825317552432, 85.26515163773803, -266.43157640946333, 1], [17, -13.055524391794762, 45.13064265362998, -269.8373377322927, 1], [18, -3.1673095413374828, 11.154206093649137, -270.67201415946505, 1], [19, -4.705501304792998, 3.9591292031109857, -266.3668754309178, 1], [20, -12.410016200316614, 139.5144833763697, -263.06543074791074, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
