[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.872802, 86.773334, -259.267396, 1], [1, 19.24415068869047, 116.669451579084, -259.19477600525397, 1], [2, 19.468588538292376, 139.27535101529685, -258.47294956520335, 1], [3, 19.517020625185214, 145.69453018471467, -258.0311047662392, 1], [4, 37.219202612418634, 135.9389522893766, -258.5253238415988, 1], [5, 60.27672304767307, 135.8432554493404, -259.83076437267135, 1], [6, 67.88804853214567, 157.45227750845194, -247.8769891106778, 1], [7, 0, 0, 0, 1], [8, 0.7418609463099806, 136.31674121488163, -257.7784752182109, 1], [9, -24.303836491347496, 133.96849126668087, -255.50092166774303, 1], [10, -30.49015183220621, 156.136691534416, -245.05150419060925, 1], [11, 0, 0, 0, 1], [12, 26.719538555593907, 86.64575726791477, -255.14753399821444, 1], [13, 28.51750094030109, 45.18485137013509, -258.4475264763781, 1], [14, 29.966885816359284, 10.630865031339546, -261.96315875797194, 1], [15, 29.147259221632222, 7.55394073824518, -250.46106973363024, 1], [16, 10.55137125280872, 86.69649976537836, -256.7348493865665, 1], [17, 12.868508459647154, 46.69568203118784, -260.01974540628436, 1], [18, 15.03650963350599, 10.935229264549221, -263.71867700023023, 1], [19, 14.388111538028316, 7.85647461160818, -252.2012416954727, 1], [20, 19.468588538292376, 139.27535101529685, -258.47294956520335, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.79602, 86.76504600000001, -259.229688, 1], [1, 19.157603269307977, 116.65950667571097, -259.1544506237092, 1], [2, 19.37468044263764, 139.26367241714766, -258.43114964703915, 1], [3, 19.421060599678878, 145.68284549081488, -257.9889962417163, 1], [4, 37.132285275757816, 135.91885802568368, -258.4832570800347, 1], [5, 60.17732290523601, 135.79329596202828, -259.7490126164242, 1], [6, 67.77724383365813, 157.39705316878724, -247.8046199817549, 1], [7, 0, 0, 0, 1], [8, 0.6666990013701906, 136.30364131316446, -257.7382780570709, 1], [9, -24.379208100215774, 133.96584621140985, -255.4729790289869, 1], [10, -30.590150719579892, 156.15250571696495, -245.0234014190534, 1], [11, 0, 0, 0, 1], [12, 26.64919679525338, 86.63934223371164, -255.10833013923826, 1], [13, 28.47166282425912, 45.185831107385894, -258.43041015583805, 1], [14, 29.93766032359676, 10.560177843460679, -261.9572519501231, 1], [15, 29.11648090971877, 7.483033364935663, -250.45533258800768, 1], [16, 10.473154069349917, 86.68587371349685, -256.6981501717371, 1], [17, 12.809662132044627, 46.688922224310375, -259.99364701472797, 1], [18, 15.005803221621106, 10.92752428805749, -263.7059612971962, 1], [19, 14.355788571885443, 7.848463038120077, -252.18869907578426, 1], [20, 19.37468044263764, 139.26367241714766, -258.43114964703915, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.719412, 86.757188, -259.180218, 1], [1, 19.07138537186363, 116.6476943421496, -259.10312476036563, 1], [2, 19.281105757439676, 139.24691823368858, -258.3790404987499, 1], [3, 19.325417649534057, 145.66609646544003, -257.9367498841904, 1], [4, 37.0444797574859, 135.8945176248996, -258.4283403103261, 1], [5, 60.07472052953095, 135.7419155977712, -259.6581493292858, 1], [6, 67.66936316457074, 157.35753565527938, -247.70981378761965, 1], [7, 0, 0, 0, 1], [8, 0.583159462392036, 136.2852679821271, -257.6859668360654, 1], [9, -24.468912837665407, 133.95683994092082, -255.43989262072373, 1], [10, -30.703994138936135, 156.146637606995, -244.9821815652309, 1], [11, 0, 0, 0, 1], [12, 26.57931279907509, 86.63326200897805, -255.05727679106727, 1], [13, 28.41647144358864, 45.18724901614493, -258.40356163311435, 1], [14, 29.9085437126053, 10.53776931163248, -261.9331779029526, 1], [15, 29.08540113096905, 7.460472383656036, -250.43143965643247, 1], [16, 10.39191376512855, 86.6758239516772, -256.6500555968003, 1], [17, 12.744339234810646, 46.68128492527265, -259.961055587122, 1], [18, 14.970183154890723, 10.931846887481186, -263.6822647711221, 1], [19, 14.318041300553638, 7.852612760599724, -252.16516902192515, 1], [20, 19.281105757439676, 139.24691823368858, -258.3790404987499, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.648728000000002, 86.746696, -259.13245799999993, 1], [1, 18.990799727576174, 116.63230952450532, -259.05404672610575, 1], [2, 19.192729829064508, 139.22577521184553, -258.3296348493917, 1], [3, 19.23482766300543, 145.64496770056712, -257.8873348746937, 1], [4, 36.967358855603955, 135.8642069234133, -258.3756071435341, 1], [5, 59.96455443860232, 135.68483554961787, -259.5705873085507, 1], [6, 67.5452579283971, 157.3005777644713, -247.62816604171877, 1], [7, 0, 0, 0, 1], [8, 0.5109305160474555, 136.26394446629007, -257.6350405457501, 1], [9, -24.532076665429354, 133.94978817731524, -255.41264785967604, 1], [10, -30.787915567921143, 156.13457970316614, -244.94623040650038, 1], [11, 0, 0, 0, 1], [12, 26.512925125796006, 86.62462920435412, -255.00758432268148, 1], [13, 28.34887194945022, 45.18474327445227, -258.37586813290187, 1], [14, 29.880120375595517, 10.538129197188653, -261.90972251004337, 1], [15, 29.055114110152612, 7.460442688781303, -250.40822203392952, 1], [16, 10.314586386773314, 86.6630526446481, -256.6044403100957, 1], [17, 12.681031685249124, 46.67253488738844, -259.93045778131926, 1], [18, 14.936762009949385, 10.916971530757266, -263.66364986075166, 1], [19, 14.282401695921989, 7.83761807282771, -252.1467118491505, 1], [20, 19.192729829064508, 139.22577521184553, -258.3296348493917, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.584682, 86.73680800000001, -259.094414, 1], [1, 18.916839373327964, 116.61698402159855, -259.01487654646013, 1], [2, 19.110942005021165, 139.2051426450091, -258.2903007593679, 1], [3, 19.15081122925533, 145.6243519433307, -257.84803824479064, 1], [4, 36.90511359718498, 135.83302454898214, -258.33336375559765, 1], [5, 59.873600806126674, 135.62863367572052, -259.4970239369759, 1], [6, 67.45774056125819, 157.2949184895865, -247.52994730784152, 1], [7, 0, 0, 0, 1], [8, 0.4419579015145203, 136.2423473231377, -257.5923313858681, 1], [9, -24.582883916388667, 133.95440011483188, -255.3856534300291, 1], [10, -30.841098856790833, 156.1319772191619, -244.91937450670932, 1], [11, 0, 0, 0, 1], [12, 26.45026209430708, 86.61607474298273, -254.96704336982364, 1], [13, 28.286192513078376, 45.1811337175239, -258.35698362365986, 1], [14, 29.85156205761414, 10.612579127247727, -261.8857329338593, 1], [15, 29.024775839984972, 7.534548492579435, -250.3844523640061, 1], [16, 10.242650537020804, 86.65226692025652, -256.56949567284937, 1], [17, 12.619854006204132, 46.66094552089817, -259.9117634041698, 1], [18, 14.907786196012566, 10.892846440776822, -263.6535198743394, 1], [19, 14.251342119368466, 7.8133733772223035, -252.13673242611492, 1], [20, 19.110942005021165, 139.2051426450091, -258.2903007593679, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.520766000000002, 86.72944, -259.053958, 1], [1, 18.84382070262958, 116.60580900308173, -258.9749566094706, 1], [2, 19.030650733823748, 139.19013900696388, -258.2516125925096, 1], [3, 19.068451903998213, 145.60939450443303, -257.8098393110116, 1], [4, 36.855156367822914, 135.80622074030305, -258.2899175447906, 1], [5, 59.78764051141976, 135.581248456731, -259.42284321358784, 1], [6, 67.37183233829559, 157.29595932291699, -247.43541974774456, 1], [7, 0, 0, 0, 1], [8, 0.3780269773907641, 136.2270509013663, -257.54850349090077, 1], [9, -24.631243328596778, 133.97210649165459, -255.35204979041816, 1], [10, -30.883293117401628, 156.14893585112878, -244.8885687049799, 1], [11, 0, 0, 0, 1], [12, 26.38899843423658, 86.60878988060423, -254.9235263305813, 1], [13, 28.226891822358688, 45.1794832674127, -258.33765307834216, 1], [14, 29.82495051573333, 10.711981516566894, -261.8548245494176, 1], [15, 28.99591454400914, 7.633937664338937, -250.35370946498122, 1], [16, 10.172861247334502, 86.6452885883682, -256.53235951775486, 1], [17, 12.562112192283637, 46.65044619354608, -259.891249709271, 1], [18, 14.88257246674005, 10.884901915930321, -263.64047053053673, 1], [19, 14.223609501152266, 7.805414738782336, -252.12383070642724, 1], [20, 19.030650733823748, 139.19013900696388, -258.2516125925096, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.469758000000002, 86.723018, -259.01965, 1], [1, 18.784265974078846, 116.59734999703394, -258.9421474227628, 1], [2, 18.964115054102344, 139.1794777697387, -258.2210332724641, 1], [3, 18.999940456733366, 145.59880399105586, -257.78012386302015, 1], [4, 36.80745697150555, 135.78554750701798, -258.2531073717849, 1], [5, 59.7136725856394, 135.5428816028738, -259.35680558055964, 1], [6, 67.29972224483319, 157.3074736926083, -247.3468187484888, 1], [7, 0, 0, 0, 1], [8, 0.32863101843519615, 136.21662539502537, -257.5126260276275, 1], [9, -24.674259969940866, 133.9973606768749, -255.3255651428099, 1], [10, -30.919737143152553, 156.17912283008081, -244.86249096993905, 1], [11, 0, 0, 0, 1], [12, 26.33880716265211, 86.60127663522738, -254.88682273083288, 1], [13, 28.177429113020082, 45.176207603732976, -258.3226575822284, 1], [14, 29.80939495594588, 10.790461165158746, -261.8328056760141, 1], [15, 28.97804070785274, 7.712538236696543, -250.33182557235668, 1], [16, 10.11586161645246, 86.63941773437173, -256.5009074020162, 1], [17, 12.522241122375117, 46.64062976370237, -259.8754184110703, 1], [18, 14.868729727565917, 10.882407879720574, -263.6353647983209, 1], [19, 14.207168499928525, 7.802902800542107, -252.11887872348447, 1], [20, 18.964115054102344, 139.1794777697387, -258.2210332724641, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.427768, 86.717122, -258.995188, 1], [1, 18.734486904598583, 116.590983714802, -258.91954381996095, 1], [2, 18.908169867881973, 139.1722396879306, -258.20085902361217, 1], [3, 18.94226965462106, 145.59163877645423, -257.76087464967753, 1], [4, 36.77064741025198, 135.76976722818614, -258.2245891248938, 1], [5, 59.65704324631109, 135.51223166919053, -259.29736447167113, 1], [6, 67.22787643803858, 157.2810427574063, -247.28743483679833, 1], [7, 0, 0, 0, 1], [8, 0.28079745444081183, 136.2087567300017, -257.4887901343475, 1], [9, -24.70826855471841, 134.01626088385183, -255.32420554906957, 1], [10, -30.954488471436843, 156.19951049900476, -244.85223997242872, 1], [11, 0, 0, 0, 1], [12, 26.297773398358622, 86.5935922512386, -254.86166841047714, 1], [13, 28.138892756830955, 45.17250149416811, -258.3190185298291, 1], [14, 29.80643231862101, 10.786358069263471, -261.8301082936643, 1], [15, 28.97262043773868, 7.7086515759397045, -250.32924818355286, 1], [16, 10.071141803836019, 86.63419237895774, -256.47729604164283, 1], [17, 12.496884941579811, 46.63338555018009, -259.86686815038473, 1], [18, 14.870353478568171, 10.828817574668491, -263.6432319415405, 1], [19, 14.20605195265765, 7.74937963776882, -252.12688565558867, 1], [20, 18.908169867881973, 139.1722396879306, -258.20085902361217, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.392362, 86.713762, -258.96655599999997, 1], [1, 18.69038145972019, 116.58750307622795, -258.8930433225663, 1], [2, 18.85736749325165, 139.1686489130734, -258.17689325731544, 1], [3, 18.88958139851151, 145.58812238116852, -257.7378529866899, 1], [4, 36.7394658142964, 135.7583157762833, -258.19250197602526, 1], [5, 59.59892444846233, 135.48499766629288, -259.23473920940955, 1], [6, 67.14474735626067, 157.22485084401228, -247.24413107094614, 1], [7, 0, 0, 0, 1], [8, 0.23936699419020258, 136.2048108778194, -257.46357408891805, 1], [9, -24.757044143243117, 134.03463203310596, -255.32467812223484, 1], [10, -31.006643415258416, 156.222121203453, -244.84048329944363, 1], [11, 0, 0, 0, 1], [12, 26.263940465404033, 86.58770490200419, -254.83309800752195, 1], [13, 28.111719044389712, 45.170688817490074, -258.3181500669088, 1], [14, 29.806589969796217, 10.779729032822772, -261.8264440461676, 1], [15, 28.969992526552847, 7.7023216780618435, -250.3257061796252, 1], [16, 10.035468175846256, 86.63122368774025, -256.4484720131762, 1], [17, 12.477712011063089, 46.6558330364475, -259.8529521042881, 1], [18, 14.881083717420662, 10.79331305060606, -263.6471469944891, 1], [19, 14.213735228983749, 7.714036086951912, -252.13093382875664, 1], [20, 18.85736749325165, 139.1686489130734, -258.17689325731544, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.363058000000002, 86.71133999999999, -258.94191, 1], [1, 18.65164150160585, 116.58529791061261, -258.87095573203254, 1], [2, 18.81137551515336, 139.16639517711104, -258.15759042223146, 1], [3, 18.84152340364362, 145.58594774823712, -257.71956120646126, 1], [4, 36.69304461772134, 135.7495162607124, -258.1652581008653, 1], [5, 59.527614207917324, 135.46087859493963, -259.18108470898795, 1], [6, 67.0386311397023, 157.12367366740745, -247.23406183296987, 1], [7, 0, 0, 0, 1], [8, 0.18856661170772782, 136.20010947341797, -257.4439057479235, 1], [9, -24.811151856818956, 134.05477136315085, -255.3297904947083, 1], [10, -31.064129393135897, 156.24847357980326, -244.83133422900386, 1], [11, 0, 0, 0, 1], [12, 26.233933788277753, 86.58334383513375, -254.8090059745135, 1], [13, 28.089548857754146, 45.169628038069824, -258.3195895567213, 1], [14, 29.804643778848163, 10.77995021838207, -261.8239700660002, 1], [15, 28.96487164344202, 7.702779603474257, -250.3234002300554, 1], [16, 10.009252742657042, 86.62752805750723, -256.42303895908015, 1], [17, 12.464926367900024, 46.694121623160385, -259.8401177155556, 1], [18, 14.897156043643115, 10.83004477427071, -263.645127831202, 1], [19, 14.226355812641282, 7.7510192050447815, -252.12904799053393, 1], [20, 18.81137551515336, 139.16639517711104, -258.15759042223146, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.334474, 86.70806999999999, -258.922172, 1], [1, 18.614041906791815, 116.58255963445174, -258.85291062612737, 1], [2, 18.766696165217816, 139.1636458365317, -258.1416159704202, 1], [3, 18.794803796950625, 145.58325947447605, -257.70434671348863, 1], [4, 36.639981080539314, 135.74111951860047, -258.14135746986153, 1], [5, 59.45779771405161, 135.4389004417613, -259.13106597376793, 1], [6, 66.94205609835417, 157.04392410869173, -247.2119183264297, 1], [7, 0, 0, 0, 1], [8, 0.11026195356765811, 136.19132457890362, -257.428236713174, 1], [9, -24.874575542160155, 134.064963987742, -255.3457229251225, 1], [10, -31.137047730529666, 156.25765544605773, -244.82596884511173, 1], [11, 0, 0, 0, 1], [12, 26.20425591203693, 86.57896734994713, -254.7902625845963, 1], [13, 28.070507858526952, 45.16783131195926, -258.3225387923672, 1], [14, 29.804423554024474, 10.808949778045168, -261.82246830752155, 1], [15, 28.961007723394093, 7.731831674619432, -250.32215106414466, 1], [16, 9.984944642755993, 86.6219519032444, -256.40200880233846, 1], [17, 12.45260029507734, 46.72708732306119, -259.8291246638771, 1], [18, 14.916801075515217, 10.852316388678233, -263.64746386452975, 1], [19, 14.24215168668184, 7.773480852039322, -252.1315580711075, 1], [20, 18.766696165217816, 139.1636458365317, -258.1416159704202, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.295454, 86.703404, -258.899998, 1], [1, 18.56636684807755, 116.57872042486429, -258.832935582203, 1], [2, 18.712521026303765, 139.1598774272005, -258.12403788266806, 1], [3, 18.7387926298778, 145.57955236785688, -257.6875551663386, 1], [4, 36.58517501374271, 135.73109114357086, -258.11509039756083, 1], [5, 59.3886967766024, 135.41722337059304, -259.08058507117164, 1], [6, 66.85578222337693, 156.9910422996326, -247.1686923640357, 1], [7, 0, 0, 0, 1], [8, 0.028926351244976445, 136.1831475370898, -257.4099975842294, 1], [9, -24.947389492270716, 134.07052774350623, -255.35780434640262, 1], [10, -31.219269905209735, 156.2670024526817, -244.81400477749474, 1], [11, 0, 0, 0, 1], [12, 26.16593228251431, 86.57420613259022, -254.7684141010228, 1], [13, 28.041483977215837, 45.165851445270455, -258.32349204986576, 1], [14, 29.793622467420107, 10.841926430575995, -261.81437990244376, 1], [15, 28.94629385446318, 7.764956038904176, -250.31431076288902, 1], [16, 9.948923102457403, 86.61508220149848, -256.3791449756076, 1], [17, 12.428659986170254, 46.7706105922786, -259.8146775274866, 1], [18, 14.920549387594738, 10.845850566961133, -263.6506724948212, 1], [19, 14.241794043583543, 7.767088945942948, -252.13498821787, 1], [20, 18.712521026303765, 139.1598774272005, -258.12403788266806, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.258205999999998, 86.69765799999999, -258.879942, 1], [1, 18.51895145682668, 116.57408219999888, -258.81526776719824, 1], [2, 18.657704447840743, 139.15540589232157, -258.10884101744705, 1], [3, 18.681903923648647, 145.57514543057096, -257.6731893803466, 1], [4, 36.513423035519054, 135.7218667024379, -258.08905661156746, 1], [5, 59.31105406217408, 135.39572410692693, -259.0306380807422, 1], [6, 66.78509602681962, 156.99646589799812, -247.09361574472712, 1], [7, 0, 0, 0, 1], [8, -0.04965533917944143, 136.17616695799254, -257.3940551287898, 1], [9, -25.04399026135704, 134.078256649917, -255.3695991630183, 1], [10, -31.324513589753636, 156.27205958758236, -244.8037107586957, 1], [11, 0, 0, 0, 1], [12, 26.129796072291505, 86.5692562168928, -254.74929589700395, 1], [13, 28.013114949306285, 45.16340321395099, -258.3243873993322, 1], [14, 29.77963068849101, 10.968907830377404, -261.7980149232532, 1], [15, 28.928263946474953, 7.89200454083928, -250.29822607295173, 1], [16, 9.916523495272152, 86.6066575801653, -256.35757645071516, 1], [17, 12.410678142909806, 46.82607039150729, -259.7982687526843, 1], [18, 14.919826830513596, 10.888505818749103, -263.64782776951324, 1], [19, 14.236818041549114, 7.809751519487292, -252.1323930290671, 1], [20, 18.657704447840743, 139.15540589232157, -258.10884101744705, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.22005, 86.689996, -258.870598, 1], [1, 18.471212327813177, 116.5677407939191, -258.8080123707939, 1], [2, 18.60236786302479, 139.14932814476697, -258.103750530056, 1], [3, 18.624328673917947, 145.56912695476012, -257.668854376365, 1], [4, 36.43390715761151, 135.71236714686682, -258.07058491353536, 1], [5, 59.25461737802017, 135.37444342163764, -258.9897147649745, 1], [6, 66.73730242290712, 156.99599067652565, -247.02431927583476, 1], [7, 0, 0, 0, 1], [8, -0.14508923443906951, 136.16615127354046, -257.386278232607, 1], [9, -25.147933076335498, 134.09773792105653, -255.38490989076087, 1], [10, -31.425544047731606, 156.27280619780163, -244.81424567305413, 1], [11, 0, 0, 0, 1], [12, 26.090504691814935, 86.56317295310225, -254.7419259962942, 1], [13, 27.9814621110311, 45.15957154166071, -258.33376310797155, 1], [14, 29.761403568060313, 11.082234508619749, -261.7960581517578, 1], [15, 28.906252024649945, 8.005254298596107, -250.2965707106139, 1], [16, 9.884728706518848, 86.59639721777833, -256.34577746336254, 1], [17, 12.399250230595749, 46.822911433076214, -259.79615337679985, 1], [18, 14.914549332474781, 10.89745886630054, -263.65442946918023, 1], [19, 14.227539931117528, 7.8187344184367475, -252.13922473113615, 1], [20, 18.60236786302479, 139.14932814476697, -258.103750530056, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.174138, 86.68339, -258.85809200000006, 1], [1, 18.415443397663267, 116.56262061871436, -258.798711456585, 1], [2, 18.538442310097523, 139.1446180752801, -258.09745445692107, 1], [3, 18.557967433864796, 145.5644923079, -257.66355664707964, 1], [4, 36.35485635401187, 135.7021416867895, -258.0506824269144, 1], [5, 59.197218920820404, 135.35181987667573, -258.94869828617703, 1], [6, 66.68944012339165, 156.98775285357073, -246.95744554382998, 1], [7, 0, 0, 0, 1], [8, -0.23258895685968284, 136.15924437379837, -257.3739189120556, 1], [9, -25.258836304434357, 134.12269941758979, -255.3914354347956, 1], [10, -31.53111817311723, 156.28569036533824, -244.81374998553366, 1], [11, 0, 0, 0, 1], [12, 26.045352134251182, 86.55853880823871, -254.72986013156483, 1], [13, 27.94220714566165, 45.157287234364155, -258.3399980523702, 1], [14, 29.73284112970378, 11.156885010925812, -261.7922035137677, 1], [15, 28.874178277253392, 8.079940333628489, -250.29296821994168, 1], [16, 9.842067942433392, 86.58719960642946, -256.33243194286274, 1], [17, 12.373102057386344, 46.81219318183841, -259.79464526063924, 1], [18, 14.898073055818227, 10.853951256843906, -263.6650069855875, 1], [19, 14.207330385070565, 7.775378682853853, -252.14998498074598, 1], [20, 18.538442310097523, 139.1446180752801, -258.09745445692107, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.132842, 86.678246, -258.847186, 1], [1, 18.364007973572967, 116.5590583584856, -258.7917219512811, 1], [2, 18.478482428901746, 139.14181232115106, -258.0939789919826, 1], [3, 18.495439357170092, 145.56177103033932, -257.6612246304776, 1], [4, 36.28190428465661, 135.69048073550366, -258.03063304482515, 1], [5, 59.1437288346944, 135.33132650365278, -258.9122523041029, 1], [6, 66.64992275800294, 156.98116570814696, -246.8951661754755, 1], [7, 0, 0, 0, 1], [8, -0.28956823556206857, 136.15674709803315, -257.3639354800829, 1], [9, -25.373194233077, 134.15339785148467, -255.39338805781895, 1], [10, -31.637863416316375, 156.31012411100514, -244.80676826225138, 1], [11, 0, 0, 0, 1], [12, 26.004501152685055, 86.55568885613293, -254.71978594734404, 1], [13, 27.905596351661096, 45.15654631115329, -258.34578313186086, 1], [14, 29.70935304029806, 11.223233282945394, -261.790513193308, 1], [15, 28.84703691805096, 8.146330295434916, -250.29154012199152, 1], [16, 9.803261966176041, 86.57941515432373, -256.3204050461213, 1], [17, 12.34803180851813, 46.82296448293099, -259.79524258590976, 1], [18, 14.880536057677341, 10.879429760511456, -263.67201796751857, 1], [19, 14.185899340414442, 7.800914792941145, -252.15721481123424, 1], [20, 18.478482428901746, 139.14181232115106, -258.0939789919826, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.102252, 86.67475200000001, -258.84223000000003, 1], [1, 18.323885557218375, 116.55716887675032, -258.790241582262, 1], [2, 18.430331692282216, 139.14126727507585, -258.09561528671, 1], [3, 18.444869336259902, 145.56130100288345, -257.66388702353936, 1], [4, 36.220138666430216, 135.6815128890138, -258.01578021392953, 1], [5, 59.09545616855708, 135.31814535012296, -258.8877967752543, 1], [6, 66.61594060400304, 156.96390981662358, -246.84655068218942, 1], [7, 0, 0, 0, 1], [8, -0.34566548927440266, 136.15499147827313, -257.3571861533955, 1], [9, -25.479827787123195, 134.1870004834519, -255.3974285521053, 1], [10, -31.7404510891449, 156.34094312320497, -244.79482153723063, 1], [11, 0, 0, 0, 1], [12, 25.968809242834617, 86.55441301331776, -254.71564444584044, 1], [13, 27.87244000353421, 45.15765148860759, -258.35693108995, 1], [14, 29.690810297818437, 11.252439494665886, -261.7960955578056, 1], [15, 28.82495482924412, 8.175583696435954, -250.29737582522063, 1], [16, 9.773988641709844, 86.57338858363323, -256.3149983387659, 1], [17, 12.329738823918653, 46.83556859157931, -259.8048459656397, 1], [18, 14.868495759864985, 10.930858826623293, -263.68662752707525, 1], [19, 14.170099957950145, 7.85214376571005, -252.17210525387287, 1], [20, 18.430331692282216, 139.14126727507585, -258.09561528671, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 18.065642, 86.67280000000001, -258.834612, 1], [1, 18.276935182012103, 116.55685661171418, -258.7854538477359, 1], [2, 18.37459909370961, 139.14296231890205, -258.09331617103044, 1], [3, 18.38648631925132, 145.56305585562708, -257.66239694882023, 1], [4, 36.162656614043634, 135.67311353240854, -257.9964759738272, 1], [5, 59.051523577449586, 135.30627377733947, -258.86080694534724, 1], [6, 66.57373711268059, 156.9096527643628, -246.81197792827146, 1], [7, 0, 0, 0, 1], [8, -0.4030992377818201, 136.1565249781744, -257.3454349893319, 1], [9, -25.568020993663023, 134.22761681027382, -255.39605924589935, 1], [10, -31.822817500343298, 156.38228152690178, -244.77708938893653, 1], [11, 0, 0, 0, 1], [12, 25.92775192380118, 86.55489563148703, -254.70843335594003, 1], [13, 27.834310027923017, 45.16261681529962, -258.3641845106187, 1], [14, 29.670968307432787, 11.177637908969778, -261.8056041355734, 1], [15, 28.80159071782741, 8.100797430515422, -250.30714606238215, 1], [16, 9.732653008985466, 86.56863972048025, -256.307878049865, 1], [17, 12.296803213286847, 46.854023667787686, -259.81357143588593, 1], [18, 14.84362729236718, 10.966433011400127, -263.6984755214944, 1], [19, 14.141512762416339, 7.887503809319538, -252.1842366644137, 1], [20, 18.37459909370961, 139.14296231890205, -258.09331617103044, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
