[[0, -31.35817, 78.5119, -241.58536, 1], [1, -31.319970709123147, 107.06767031451366, -243.3022084873501, 1], [2, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [3, -31.163920034815344, 134.83720497931424, -243.74036395436815, 1], [4, -16.468887546300195, 122.98841742497585, -240.2473955897757, 1], [5, -0.3079337468163459, 112.36350914099162, -232.5839489850115, 1], [6, 6.987960337510262, 133.27162746957566, -231.88981389706646, 1], [7, 0, 0, 0, 1], [8, -48.03698546774263, 122.97786615663543, -241.3782123120601, 1], [9, -66.00690186243669, 114.68954856281876, -235.85514357247024, 1], [10, -68.71567610724081, 134.34538334649056, -234.3064942090948, 1], [11, 0, 0, 0, 1], [12, -23.59823023644777, 78.81041903975306, -238.23977782974237, 1], [13, -10.339071975956537, 47.153617924183195, -238.19263339739328, 1], [14, 2.193874030289706, 15.47466671545866, -241.05684384506753, 1], [15, 1.6590902427488765, 12.585183482657186, -229.5781515742754, 1], [16, -38.23574897635235, 78.31902507383063, -238.14685351108778, 1], [17, -48.08462750660556, 47.25212529396204, -239.41224278779987, 1], [18, -62.94261610724732, 9.06216076936066, -243.44290412225692, 1], [19, -67.92795706454508, 3.19373337571139, -237.16523098743568, 1], [20, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -35.734154000000004, 77.5436, -245.7111, 1], [1, -36.47840157861795, 106.08890833790991, -242.3657207197078, 1], [2, -37.14390749192032, 127.62153222771663, -238.98800428514463, 1], [3, -37.31548769367211, 133.72664015080937, -237.73101306773654, 1], [4, -22.61050993107134, 122.69575195416652, -234.66138436838008, 1], [5, -6.535903462216755, 112.88058808268717, -224.48326780706282, 1], [6, -0.45112523289830264, 134.78470179904429, -223.42422074923007, 1], [7, 0, 0, 0, 1], [8, -53.77642738356366, 122.63313211712133, -235.9580162684686, 1], [9, -71.15981903229051, 115.34109208721726, -227.11828221026224, 1], [10, -73.77504944989846, 139.15617403310472, -225.49783709911543, 1], [11, 0, 0, 0, 1], [12, -27.80995074659029, 78.02211654731974, -241.96499406043125, 1], [13, -8.00337638261771, 51.01691840817895, -240.8062280989846, 1], [14, 12.7675139839682, 20.515592381626533, -243.5794322406995, 1], [15, 12.657768344619878, 16.807380647791145, -232.45313010064464, 1], [16, -42.653325644626996, 77.09582507540391, -242.6672616669644, 1], [17, -63.55856597021049, 51.38460408273747, -238.1037459742378, 1], [18, -78.00300980539517, 15.948807370888176, -244.01321443111863, 1], [19, -82.58755639140378, 11.37238392991734, -234.49622529299174, 1], [20, -37.14390749192032, 127.62153222771663, -238.98800428514463, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -37.204218000000004, 76.979298, -246.33728200000002, 1], [1, -38.08982023079431, 105.4166031028904, -242.43416417585996, 1], [2, -38.86401608198639, 126.8671511969032, -238.6281468587862, 1], [3, -39.065295848622135, 132.94509622494957, -237.24875438989804, 1], [4, -24.37428051266678, 122.04793720939145, -234.17308094639344, 1], [5, -8.201904102109893, 112.36134421011049, -223.74121386288053, 1], [6, -2.1631429840855123, 134.724218433346, -222.6204028118066, 1], [7, 0, 0, 0, 1], [8, -55.91765300270339, 121.91279480617412, -235.44784866477067, 1], [9, -72.9878232608857, 114.79274982178848, -226.3600137507487, 1], [10, -75.63018380191498, 138.8420899595893, -224.6558225043745, 1], [11, 0, 0, 0, 1], [12, -29.313707706181937, 77.52632114929683, -242.56271859175894, 1], [13, -8.340489157347633, 51.38618396964061, -241.12317673266372, 1], [14, 13.730394146444386, 21.170850630411156, -243.95811366149363, 1], [15, 13.78183689603284, 17.38830851318855, -232.87756914170345, 1], [16, -44.05494969350213, 76.5118944342699, -243.3250019912239, 1], [17, -66.31380243452597, 52.00161800843624, -238.0276450756516, 1], [18, -79.84039615847502, 16.916370302694304, -243.3547455814604, 1], [19, -84.40315291477297, 12.701104056069237, -233.623211180889, 1], [20, -38.86401608198639, 126.8671511969032, -238.6281468587862, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -38.806128, 76.351616, -246.867164, 1], [1, -39.85683813398681, 104.6428258898809, -242.3985228441564, 1], [2, -40.75695879986074, 125.9754128200105, -238.1600892418613, 1], [3, -40.99320517043215, 132.01791012470608, -236.65711835468394, 1], [4, -26.395745023195477, 121.29929497831061, -233.60273838582467, 1], [5, -10.215247477748502, 111.78594381684827, -222.94185058586433, 1], [6, -4.602662321377039, 132.95817668586568, -221.69327631175278, 1], [7, 0, 0, 0, 1], [8, -57.93494129841676, 121.1559411143132, -234.89343807123956, 1], [9, -74.93462319830812, 114.0867254307177, -225.45420950969844, 1], [10, -77.66321456194255, 138.9632610978339, -223.60638059509128, 1], [11, 0, 0, 0, 1], [12, -30.948285827157385, 76.97451109918512, -243.06730134640802, 1], [13, -8.814051394441115, 51.79600293586769, -241.28329719038746, 1], [14, 14.24180405027776, 22.42793949448677, -244.06835305826087, 1], [15, 14.452506854355525, 18.581570446904045, -233.03246925337004, 1], [16, -45.591922060606, 75.8564656308187, -243.88454623064774, 1], [17, -69.19073368654966, 52.720230495682735, -237.84651243698923, 1], [18, -81.71437966615315, 18.092091046102084, -242.51295482689758, 1], [19, -86.20894530552043, 14.257572023153562, -232.62221385930528, 1], [20, -40.75695879986074, 125.9754128200105, -238.1600892418613, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -40.681025999999996, 75.665302, -247.369706, 1], [1, -41.86231986078629, 103.81256875691419, -242.34428344789734, 1], [2, -42.85831110320723, 125.04470645362217, -237.6837695106445, 1], [3, -43.1212587525206, 131.05899097900513, -236.05997463013787, 1], [4, -28.671207530319673, 120.56667487707519, -233.07878580810265, 1], [5, -12.559751249828672, 111.2870264503459, -222.27088657556317, 1], [6, -7.061064816343799, 132.88795483276874, -220.92034332301853, 1], [7, 0, 0, 0, 1], [8, -60.20201625237388, 120.3031522788505, -234.314084201849, 1], [9, -77.1357068561217, 113.21643729793946, -224.45184948456318, 1], [10, -79.96624429422613, 139.07062144701635, -222.432760771382, 1], [11, 0, 0, 0, 1], [12, -32.858551283064784, 76.36963994061678, -243.5308287182551, 1], [13, -9.515570701738152, 52.28655133707776, -241.44843514559858, 1], [14, 14.510664748066894, 23.732417198692517, -244.23132928282303, 1], [15, 14.887690293677325, 19.825800379468895, -233.2407281814446, 1], [16, -47.39603260502059, 75.12812719784013, -244.43110171815763, 1], [17, -72.22937585119796, 53.49472112404031, -237.51840549583008, 1], [18, -83.47504250257015, 19.49646069964286, -241.37851761782719, 1], [19, -87.82323718297242, 16.08551798541547, -231.29158262786436, 1], [20, -42.85831110320723, 125.04470645362217, -237.6837695106445, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -42.572607999999995, 75.011186, -247.760444, 1], [1, -43.88787325941662, 102.94943892051432, -242.19286683711488, 1], [2, -44.97944811245247, 124.02311716792802, -237.1258942569063, 1], [3, -45.268838604252394, 129.99230472381083, -235.3871006123799, 1], [4, -30.875363251989917, 119.71042789162308, -232.42522687449932, 1], [5, -14.642380457363142, 110.61911143706281, -221.39551045799118, 1], [6, -9.14384801197028, 133.2391341942629, -219.8898868238741, 1], [7, 0, 0, 0, 1], [8, -62.21953149172552, 119.43227506239162, -233.69393364896928, 1], [9, -79.59009651646814, 112.08695131041159, -223.07635634170984, 1], [10, -82.47361583576718, 138.39608780588898, -220.89958382801595, 1], [11, 0, 0, 0, 1], [12, -34.77748732357364, 75.74428600294434, -243.89145054432947, 1], [13, -10.277380774170155, 52.83097984388817, -241.47624025703857, 1], [14, 14.599957320733278, 25.258650183944315, -244.19898135564605, 1], [15, 15.118947274034213, 21.30103598349323, -233.2553193185546, 1], [16, -49.19685277232702, 74.46746764971968, -244.86376829480093, 1], [17, -75.15809824512343, 54.44652729841403, -237.06462800325792, 1], [18, -85.06376217428576, 21.008171439505226, -240.23859002227618, 1], [19, -89.45984973779203, 17.75512430243822, -230.14985622781407, 1], [20, -44.97944811245247, 124.02311716792802, -237.1258942569063, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -44.538298000000005, 74.36833599999999, -248.06253399999997, 1], [1, -45.97277313658965, 102.02099857668894, -241.98369510833584, 1], [2, -47.14839956853237, 122.87837576235209, -236.5318208180432, 1], [3, -47.46129409363853, 128.78837485099075, -234.68398993022018, 1], [4, -33.1268871550873, 118.70906976676201, -231.69338982049982, 1], [5, -16.692142524909244, 109.72872721062967, -220.30538030802066, 1], [6, -11.38849823888312, 133.2529741534818, -218.9953340773041, 1], [7, 0, 0, 0, 1], [8, -64.11627594915362, 118.4866828450839, -233.07574140414218, 1], [9, -81.72337184813487, 110.93581243389126, -221.7931282082581, 1], [10, -84.56368544314242, 136.71284160774687, -219.51280158088014, 1], [11, 0, 0, 0, 1], [12, -36.75929918790932, 75.09989967288188, -244.18393264815532, 1], [13, -11.177565366536662, 53.4040966050221, -241.37049997118567, 1], [14, 14.740755963444212, 26.254157058570645, -244.01627548531883, 1], [15, 15.408774148069057, 22.283099248628908, -233.11492310902003, 1], [16, -51.0650194476511, 73.86043451868996, -245.19011954924147, 1], [17, -78.01359528460296, 55.51040046388512, -236.49526628903672, 1], [18, -86.60881559500304, 22.45551132030048, -239.13573648998883, 1], [19, -90.86885223747086, 19.473885537886307, -228.94173999747431, 1], [20, -47.14839956853237, 122.87837576235209, -236.5318208180432, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -46.655476, 73.695144, -248.251176, 1], [1, -48.272585475843194, 100.96758474645286, -241.6680689303093, 1], [2, -49.58543729492014, 121.54652653851305, -235.82505371594397, 1], [3, -49.931706791616264, 127.3807680537983, -233.8699782077654, 1], [4, -35.26660124663773, 117.51728950255794, -230.86876675374742, 1], [5, -18.907060037034068, 108.68057707406768, -219.17875062247242, 1], [6, -13.822533690055337, 131.8221640526959, -218.06420024292913, 1], [7, 0, 0, 0, 1], [8, -66.29527214688738, 117.41663086904204, -232.4249481763695, 1], [9, -83.6762560797562, 109.92768003822721, -220.76185280571434, 1], [10, -86.44305041015316, 135.0501437414446, -218.37716510019567, 1], [11, 0, 0, 0, 1], [12, -38.909342922990916, 74.40953399115503, -244.36287571424847, 1], [13, -12.260239883485795, 54.05155762905847, -241.10400943905807, 1], [14, 15.364658886154395, 26.9522028603084, -243.8007247239057, 1], [15, 16.20249155454125, 22.96112427965044, -232.9465857518484, 1], [16, -53.10975224912885, 73.21777136378498, -245.39686553792893, 1], [17, -80.94421362910533, 56.68142611441634, -235.81313155882782, 1], [18, -88.30260738973459, 23.85562519618628, -238.02642475887143, 1], [19, -92.33023758149895, 21.215761027970593, -227.67153029592865, 1], [20, -49.58543729492014, 121.54652653851305, -235.82505371594397, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -48.94436800000001, 72.892958, -249.026742, 1], [1, -50.73335797984277, 99.97650934036055, -241.9127649315402, 1], [2, -52.17010335547625, 120.34581697937533, -235.68756240315244, 1], [3, -52.547823920252334, 126.11314551143396, -233.63005150926932, 1], [4, -37.817518881136195, 116.44766166225277, -230.55429220999028, 1], [5, -21.1737322178796, 107.7575471225247, -218.54918777761216, 1], [6, -16.31926923288735, 130.9416680046682, -217.58871030496994, 1], [7, 0, 0, 0, 1], [8, -68.57876762293083, 116.44643054423656, -232.2814965896468, 1], [9, -85.69796804808453, 108.96388029518523, -220.21848679793897, 1], [10, -88.32459275804432, 133.33235782455634, -217.7892576416862, 1], [11, 0, 0, 0, 1], [12, -41.20480154300162, 73.68194762728298, -245.13286399762126, 1], [13, -13.51255706351208, 54.670982185533454, -241.38261531509073, 1], [14, 15.872749700794053, 27.667706939295893, -244.07206018672161, 1], [15, 16.836014325021186, 23.66170434106093, -233.27658333079964, 1], [16, -55.31367891487621, 72.45168026730883, -246.20981843542788, 1], [17, -83.94013360619556, 57.71396920244472, -235.67428070953432, 1], [18, -90.05834960996373, 25.034442308777628, -237.58204342055464, 1], [19, -93.83697663559059, 22.700959057528003, -227.06112538165445, 1], [20, -52.17010335547625, 120.34581697937533, -235.68756240315244, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -50.9152, 71.880224, -249.94561800000002, 1], [1, -52.8855444245393, 98.77550304456267, -242.31859937605273, 1], [2, -54.446435047589745, 118.98768983412842, -235.70953906513134, 1], [3, -54.857980858278935, 124.71697462171389, -233.54160203775672, 1], [4, -39.98978652943438, 115.1950415284926, -230.41034695342327, 1], [5, -22.96531755104223, 106.61205502524432, -217.9805875939764, 1], [6, -18.538424316011216, 129.01904366063968, -217.28235283103245, 1], [7, 0, 0, 0, 1], [8, -70.32287426033079, 115.39331760246212, -232.37720167522653, 1], [9, -87.37045840411017, 107.83245423658758, -219.77968497132593, 1], [10, -89.91192254692766, 131.7298803693538, -217.24609236848798, 1], [11, 0, 0, 0, 1], [12, -43.16218100693135, 72.72137535714818, -246.04335461152758, 1], [13, -14.465401866117013, 55.071637239972546, -241.7777605921041, 1], [14, 16.5758962276195, 28.323332536009428, -244.4112813137805, 1], [15, 17.642254918776278, 24.3043267910079, -233.68292050904452, 1], [16, -57.25608255465795, 71.50967846398528, -247.15513664810354, 1], [17, -86.60134759700033, 58.63660251143894, -235.67181596801245, 1], [18, -91.68780512928521, 24.927659088295208, -237.41666678531863, 1], [19, -95.03977628660154, 22.98852498842833, -227.26458802327994, 1], [20, -54.446435047589745, 118.98768983412842, -235.70953906513134, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -52.604524000000005, 70.735784, -250.824084, 1], [1, -54.781102699906825, 97.57053719589801, -242.66882119847403, 1], [2, -56.47929536437779, 117.75920467259549, -235.6509804990796, 1], [3, -56.92820103017126, 123.48794686833372, -233.36479339111338, 1], [4, -41.97299777683022, 114.09837146664992, -230.23824374556483, 1], [5, -24.877055909366813, 105.78706231442598, -217.57716562048503, 1], [6, -20.761229526017917, 127.66861867086848, -216.83285005047728, 1], [7, 0, 0, 0, 1], [8, -72.07145916415891, 114.41895820879922, -232.34206322571467, 1], [9, -88.81356393720814, 106.83493352576465, -219.43361940127988, 1], [10, -91.29824191765461, 130.25199175551126, -216.7728232231824, 1], [11, 0, 0, 0, 1], [12, -44.83106713533364, 71.66238964766048, -246.88609277158073, 1], [13, -15.183715264383501, 55.44963598252927, -242.05854364253602, 1], [14, 17.637065853751523, 28.927830371045797, -244.59382013091175, 1], [15, 18.8028031254694, 24.91246584090646, -233.91833804111783, 1], [16, -58.98642129315042, 70.36194353971456, -248.06554109199132, 1], [17, -88.91411159126542, 59.42602566810146, -235.63051710467622, 1], [18, -92.8721916685827, 24.36136348265309, -237.33425709430108, 1], [19, -95.92179918995858, 22.728661238951474, -227.1594739961479, 1], [20, -56.47929536437779, 117.75920467259549, -235.6509804990796, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -54.385616000000006, 69.35950799999999, -251.829178, 1], [1, -56.736075590208614, 96.18102020310872, -243.15148332905278, 1], [2, -58.54611773029741, 116.39666877790853, -235.7319976851356, 1], [3, -59.02529995386517, 122.1408487790842, -233.32777716225212, 1], [4, -44.090214241223734, 112.88182868830674, -230.18184859899364, 1], [5, -27.0493467224802, 104.91525856764926, -217.2868443271256, 1], [6, -23.412267489741694, 125.54965183972226, -216.62491178652402, 1], [7, 0, 0, 0, 1], [8, -74.14346578625938, 113.18413224094385, -232.3388842042127, 1], [9, -90.32590586807797, 105.67519671351408, -219.36413945746125, 1], [10, -92.80652263274865, 129.23598442778948, -216.51339174965187, 1], [11, 0, 0, 0, 1], [12, -46.6520553502933, 70.30353808703988, -247.89503653144865, 1], [13, -16.10527750348552, 55.59718656551793, -242.4423775210862, 1], [14, 17.873342234065436, 29.878360729697544, -244.80599250852956, 1], [15, 19.160068641403253, 25.896075125058474, -234.17636248927866, 1], [16, -60.737353714225165, 69.06082653582072, -249.07230844556742, 1], [17, -91.11402927360425, 60.091568827447944, -235.6761242826637, 1], [18, -93.77899968651951, 23.773363558675427, -237.46799205743247, 1], [19, -96.6996971809924, 22.09883777765006, -227.29743858748319, 1], [20, -58.54611773029741, 116.39666877790853, -235.7319976851356, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -55.649636, 68.009676, -252.892508, 1], [1, -58.209345893447875, 94.88213521021575, -243.67078978175695, 1], [2, -60.18691493072156, 115.1517322823861, -235.80784553841445, 1], [3, -60.71482377570947, 120.91644087604186, -233.26917121061754, 1], [4, -46.14104576691033, 111.8066624372868, -230.2222532755015, 1], [5, -28.883877354348087, 104.16336659796706, -217.10464107782826, 1], [6, -25.500469830988166, 124.58158580002194, -216.34957406152785, 1], [7, 0, 0, 0, 1], [8, -75.91940203936329, 112.07654526153561, -232.3250890899637, 1], [9, -91.54591869081591, 104.68128241213432, -219.27938728153288, 1], [10, -93.9425161265067, 128.55115134188085, -216.36467625501965, 1], [11, 0, 0, 0, 1], [12, -47.92064729021704, 68.99535188192985, -248.9523074381954, 1], [13, -16.561640715496967, 55.855214645147825, -242.8465954997036, 1], [14, 18.227293349779398, 31.262282729384815, -245.0280460798759, 1], [15, 19.613426393405696, 27.298853280402565, -234.45265719579965, 1], [16, -62.007356822223706, 67.76040897090337, -250.14175571840855, 1], [17, -92.71260319059961, 60.8199233084911, -235.81076584332862, 1], [18, -94.05520410423841, 23.185188935844515, -237.84092916764365, 1], [19, -96.88258718725423, 21.397985466269432, -227.7180704241873, 1], [20, -60.18691493072156, 115.1517322823861, -235.80784553841445, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -57.12476, 66.488624, -253.273166, 1], [1, -59.90699979326893, 93.2948964209023, -243.55941284598052, 1], [2, -62.06295805115452, 113.60923445516713, -235.27223183623153, 1], [3, -62.64189974965126, 119.40108287876333, -232.6018250721426, 1], [4, -48.00737673071065, 110.42680230707956, -229.58242588831803, 1], [5, -30.684090413635197, 103.09973366547489, -216.30033841796399, 1], [6, -27.546253361864814, 123.5809159809708, -215.7037694793507, 1], [7, 0, 0, 0, 1], [8, -77.83056568643872, 110.6755349309382, -231.7666622530116, 1], [9, -93.03628663610979, 103.34733116371115, -218.61297083735957, 1], [10, -95.3993314093154, 127.74459065820808, -215.6074971078938, 1], [11, 0, 0, 0, 1], [12, -49.50793357301039, 67.40866728085116, -249.35952493746535, 1], [13, -17.495393703247153, 55.903868676228676, -242.5685853238131, 1], [14, 18.05625707169061, 32.40572637646374, -244.5207515261033, 1], [15, 19.535529229067564, 28.466035312141823, -233.97289302544, 1], [16, -63.34469394529647, 66.30639229131809, -250.4928421832176, 1], [17, -94.15508055337799, 61.39892727373573, -235.2629692181173, 1], [18, -94.08900778532409, 22.55087296955638, -237.6793456896957, 1], [19, -96.78827257216481, 20.629803833720125, -227.61946834377966, 1], [20, -62.06295805115452, 113.60923445516713, -235.27223183623153, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -58.625482, 65.194228, -253.432812, 1], [1, -61.64458697757777, 91.91448917171516, -243.26909406774843, 1], [2, -63.97944453405559, 112.1964293349931, -234.61554951760624, 1], [3, -64.60763284174713, 117.978996179217, -231.83929880260624, 1], [4, -49.94707410448545, 109.13593519227483, -228.7895211830003, 1], [5, -32.521947043565206, 102.16836711489849, -215.43143819785564, 1], [6, -29.634120931622395, 122.7064169759615, -214.77488928539393, 1], [7, 0, 0, 0, 1], [8, -79.89282554629906, 109.35797583931769, -231.0444221077894, 1], [9, -94.52234697403232, 102.16752828277399, -217.8979829312849, 1], [10, -96.80928707597768, 126.88277287591399, -214.84476295231548, 1], [11, 0, 0, 0, 1], [12, -51.15157972422871, 66.05478802703166, -249.54586768609275, 1], [13, -18.658695761345733, 56.189485458353325, -242.06219766579184, 1], [14, 17.72951764212356, 33.67363754330606, -243.81081636045775, 1], [15, 19.286139399759183, 29.755115775125212, -233.28108948712566, 1], [16, -64.67157873640221, 65.06138078021765, -250.63143267741148, 1], [17, -95.39475986897702, 62.215422441561074, -234.56517377736964, 1], [18, -93.94592821969833, 23.27214092218805, -237.48784482055328, 1], [19, -96.65511262324947, 21.107784217025248, -226.96941563220636, 1], [20, -63.97944453405559, 112.1964293349931, -234.61554951760624, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -60.080586000000004, 64.063472, -253.56387, 1], [1, -63.34562090131307, 90.63961227569443, -242.96634310987778, 1], [2, -65.87362410116916, 110.82065031713505, -233.96577707471843, 1], [3, -66.55627202970832, 116.57399350449563, -231.08902257760252, 1], [4, -51.96212066462693, 107.87684944614219, -228.03577447351202, 1], [5, -34.33540242488644, 101.30517814183439, -214.60521115164659, 1], [6, -31.812451783104038, 121.42845662902789, -213.98310926758825, 1], [7, 0, 0, 0, 1], [8, -82.1523863175706, 108.05236594938312, -230.28204976738564, 1], [9, -95.97042630658832, 101.07811799217451, -217.35319915637328, 1], [10, -98.203689503655, 126.1354818352952, -214.30415167384766, 1], [11, 0, 0, 0, 1], [12, -52.75489042246879, 64.88385531151266, -249.69668675059546, 1], [13, -19.89403260220483, 56.700417488134846, -241.48581249976064, 1], [14, 15.529178779121118, 36.19711161009131, -242.9187372575205, 1], [15, 17.1498931354065, 32.300458936946306, -232.40215798571418, 1], [16, -65.95442772506243, 63.9599337545484, -250.74706984373609, 1], [17, -96.43245395726255, 63.223478118594514, -233.8799676980041, 1], [18, -93.75970437628182, 24.567733063493897, -237.4099598927047, 1], [19, -96.33504850226834, 21.813171381292705, -226.93742491583689, 1], [20, -65.87362410116916, 110.82065031713505, -233.96577707471843, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -61.377346, 63.119144000000006, -253.57655799999998, 1], [1, -64.89574903691312, 89.41738499682249, -242.6219058262527, 1], [2, -67.61123339282612, 109.3448226058659, -233.36003387689433, 1], [3, -68.34727519082357, 115.03129225556798, -230.40631686345145, 1], [4, -53.46546898618869, 106.49751032850813, -227.2300862263137, 1], [5, -35.80306365970766, 100.14616301445639, -213.69626789923768, 1], [6, -33.4402820011523, 120.41786915832668, -213.18469339531265, 1], [7, 0, 0, 0, 1], [8, -83.66062772458402, 106.74222953169041, -229.74252100769127, 1], [9, -97.1438016175754, 99.78041645486465, -216.68097862414677, 1], [10, -99.27821029400192, 124.39503336135768, -213.7408049914464, 1], [11, 0, 0, 0, 1], [12, -54.10797966107587, 63.9687598033655, -249.70294131150274, 1], [13, -21.016701582237197, 57.415006848970734, -240.76037351649842, 1], [14, 13.329820744490682, 38.77652154497543, -241.89845287011966, 1], [15, 15.006484081694808, 34.90705520207488, -231.39418086692442, 1], [16, -67.15342968096391, 62.985272894263325, -250.77127136900924, 1], [17, -97.20881826568032, 64.40943701355694, -233.12854163489897, 1], [18, -93.4893687875119, 26.231571202528016, -237.358275218063, 1], [19, -95.85586476699532, 22.899061077830368, -227.04087453484146, 1], [20, -67.61123339282612, 109.3448226058659, -233.36003387689433, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -62.712906, 62.26447399999999, -253.543134, 1], [1, -66.49210066798743, 88.33053363897426, -242.25117709521882, 1], [2, -69.39532169803292, 108.0236752250999, -232.75368193539768, 1], [3, -70.18468312456588, 113.64803274680641, -229.73151210918653, 1], [4, -55.170261143616244, 105.26223279563, -226.46160741308023, 1], [5, -37.39800666742783, 99.1448891027157, -212.880504467679, 1], [6, -35.28546390890316, 119.70954867481066, -212.6045474901919, 1], [7, 0, 0, 0, 1], [8, -85.32213606769827, 105.52607763039461, -229.14615492955403, 1], [9, -98.62985247747255, 98.51531363275541, -215.83994827154763, 1], [10, -100.64180956875715, 122.76554160589369, -213.01392981369017, 1], [11, 0, 0, 0, 1], [12, -55.51596340795424, 63.16150254691753, -249.66008746978784, 1], [13, -22.31061159327799, 58.21399666250189, -239.97771762904716, 1], [14, 10.996705036886183, 41.52267468885097, -240.7734522449407, 1], [15, 12.717196576519466, 37.677790500633336, -230.28168142409123, 1], [16, -68.37153492861829, 62.0904424363281, -250.755137640304, 1], [17, -97.83909086597487, 65.6199273675029, -232.3593840575973, 1], [18, -93.17229270000242, 28.043753967823527, -237.4438454904278, 1], [19, -95.30347995082296, 24.116886830340917, -227.31608675116496, 1], [20, -69.39532169803292, 108.0236752250999, -232.75368193539768, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -63.398520000000005, 61.76198000000001, -253.51544400000003, 1], [1, -67.46050626706888, 87.52574740886408, -241.90715987302855, 1], [2, -70.58345631278705, 106.96018786412687, -232.16991868749113, 1], [3, -71.43629802507385, 112.51236223143974, -229.0777289885636, 1], [4, -56.401244126450194, 104.28044270946188, -225.799401701128, 1], [5, -38.6592123473595, 98.42700092487837, -212.25318413066753, 1], [6, -36.702176397064335, 119.36862064301886, -212.14376387412509, 1], [7, 0, 0, 0, 1], [8, -86.34505742512626, 104.6124270457803, -228.5992567370264, 1], [9, -99.61971927893481, 97.51839966170147, -214.90408107350606, 1], [10, -101.4384613045093, 121.08201357353927, -212.368038430306, 1], [11, 0, 0, 0, 1], [12, -56.19863315009054, 62.70254214270014, -249.61304106698606, 1], [13, -22.98408682768023, 59.368498218102744, -239.18496037053004, 1], [14, 9.20518423145645, 44.54956353957204, -239.66394650317508, 1], [15, 10.970819618950134, 40.72797659110437, -229.1984959805348, 1], [16, -69.0608197893538, 61.523611454104724, -250.74693838660428, 1], [17, -97.74859209939612, 67.18870073589066, -231.64285246790453, 1], [18, -92.3397920191973, 30.06998235879196, -237.6623125314179, 1], [19, -94.23541342874022, 25.57733761025905, -227.76776324940116, 1], [20, -70.58345631278705, 106.96018786412687, -232.16991868749113, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
