[[0, -0.02230368, -0.2149433, 2.36187, 1], [1, -0.02754188, 0.04259909, 2.374071, 1], [2, -0.03306685, 0.2935066, 2.374508, 1], [3, -0.03129727, 0.4343277, 2.336864, 1], [4, -0.1886587, 0.2046124, 2.330238, 1], [5, -0.1781151, -0.00634769, 2.279961, 1], [6, -0.08884724, -0.1662672, 2.1717, 1], [7, -0.04495376, -0.2215343, 2.11432, 1], [8, 0.1216434, 0.2051761, 2.324599, 1], [9, 0.09721313, -0.01249761, 2.26163, 1], [10, 0.01471989, -0.165313, 2.168703, 1], [11, -0.02091168, -0.211632, 2.127477, 1], [12, -0.1002197, -0.2121303, 2.335805, 1], [13, -0.1838996, -0.3812805, 2.040962, 1], [14, -0.2353195, -0.7175215, 2.060367, 1], [15, -0.2071742, -0.754514, 1.953709, 1], [16, 0.05610355, -0.2121866, 2.325408, 1], [17, 0.08682985, -0.3967883, 2.038063, 1], [18, 0.1016226, -0.7335044, 2.036318, 1], [19, 0.08117583, -0.7598532, 1.920158, 1], [20, -0.03163421, 0.231685, 2.376477, 1], [21, -0.02082595, -0.2677088, 2.07948, 1], [22, -0.01814516, -0.1840844, 2.124204, 1], [23, -0.0580541, -0.2649991, 2.085197, 1], [24, 0.02181885, -0.2417027, 2.1318, 1]]
[[0, -0.03230375, -0.2097807, 2.379185, 1], [1, -0.03214719, 0.04755207, 2.391443, 1], [2, -0.03232265, 0.2985846, 2.393113, 1], [3, -0.03471836, 0.4390581, 2.365992, 1], [4, -0.1806647, 0.2081583, 2.32955, 1], [5, -0.1412542, 0.06433751, 2.11077, 1], [6, -0.04731922, -0.02670456, 1.959956, 1], [7, -0.03134413, -0.0213135, 1.885897, 1], [8, 0.1183484, 0.2110666, 2.331335, 1], [9, 0.08814159, 0.06864829, 2.172686, 1], [10, 0.01657822, 0.009520968, 1.995071, 1], [11, -0.03643749, -0.02845109, 1.875573, 1], [12, -0.1081704, -0.205524, 2.354671, 1], [13, -0.1853063, -0.3770099, 2.044778, 1], [14, -0.2352623, -0.7191182, 2.059729, 1], [15, -0.2113519, -0.7569178, 1.952352, 1], [16, 0.04434099, -0.2082168, 2.342143, 1], [17, 0.08591472, -0.3964231, 2.036885, 1], [18, 0.1034037, -0.7325165, 2.032938, 1], [19, 0.0811259, -0.7615238, 1.918913, 1], [20, -0.03228598, 0.2366897, 2.39464, 1], [21, -0.03475961, -0.05742265, 1.83801, 1], [22, -0.006662671, -0.0008845787, 1.872818, 1], [23, -0.06590546, -0.06295332, 1.826554, 1], [24, -0.03932466, 0.01270619, 1.856111, 1]]
[[0, -0.03278395, -0.2090016, 2.38058, 1], [1, -0.03233792, 0.04817878, 2.393318, 1], [2, -0.0320673, 0.298998, 2.395451, 1], [3, -0.03521992, 0.439159, 2.368818, 1], [4, -0.1798408, 0.2093006, 2.329721, 1], [5, -0.1430026, 0.09063023, 2.161259, 1], [6, -0.08261618, 0.0233208, 1.982294, 1], [7, -0.03348708, 0.004468009, 1.869804, 1], [8, 0.118339, 0.2111162, 2.331267, 1], [9, 0.09046177, 0.08462227, 2.173431, 1], [10, 0.01455125, 0.0231905, 1.966683, 1], [11, -0.03528219, -0.001598331, 1.861145, 1], [12, -0.1087882, -0.2042993, 2.355647, 1], [13, -0.1854202, -0.376945, 2.044824, 1], [14, -0.2355646, -0.7199485, 2.059744, 1], [15, -0.2148598, -0.7601219, 1.953081, 1], [16, 0.04401013, -0.207953, 2.343888, 1], [17, 0.08587375, -0.3964413, 2.036855, 1], [18, 0.1039112, -0.7328335, 2.034166, 1], [19, 0.08110341, -0.7615317, 1.918836, 1], [20, -0.03215286, 0.2371625, 2.39687, 1], [21, -0.03834227, -0.0242311, 1.824155, 1], [22, -0.008869262, 0.0253567, 1.860307, 1], [23, -0.06746347, -0.03184417, 1.808175, 1], [24, -0.04738548, 0.03749385, 1.857637, 1]]
[[0, -0.03314541, -0.2086392, 2.380617, 1], [1, -0.03253451, 0.04854383, 2.394029, 1], [2, -0.03189124, 0.2994135, 2.397624, 1], [3, -0.03544145, 0.4394272, 2.370461, 1], [4, -0.178597, 0.2102767, 2.329527, 1], [5, -0.1432093, 0.09698494, 2.148931, 1], [6, -0.08236551, 0.0285889, 1.970542, 1], [7, -0.03337968, 0.02958803, 1.855178, 1], [8, 0.1167779, 0.2145289, 2.333357, 1], [9, 0.09497089, 0.09446206, 2.169302, 1], [10, 0.01541452, 0.03747173, 1.966057, 1], [11, -0.03597388, 0.02457759, 1.84708, 1], [12, -0.1094024, -0.2043129, 2.354831, 1], [13, -0.1856121, -0.3767102, 2.045069, 1], [14, -0.2360249, -0.7203156, 2.060242, 1], [15, -0.2123086, -0.7576662, 1.952554, 1], [16, 0.04348777, -0.2066418, 2.344961, 1], [17, 0.08851019, -0.4054411, 2.037688, 1], [18, 0.1052679, -0.7355934, 2.035787, 1], [19, 0.08066649, -0.761313, 1.918245, 1], [20, -0.03210742, 0.2375767, 2.398601, 1], [21, -0.03924198, 0.001226561, 1.806844, 1], [22, -0.008565102, 0.05053964, 1.845304, 1], [23, -0.0678496, -0.0002174527, 1.785927, 1], [24, -0.04261898, 0.06539528, 1.85225, 1]]
[[0, -0.0334584, -0.2081657, 2.381224, 1], [1, -0.0328813, 0.04924472, 2.395797, 1], [2, -0.03213942, 0.3002376, 2.40064, 1], [3, -0.03521528, 0.4405512, 2.374097, 1], [4, -0.1779392, 0.2113503, 2.32985, 1], [5, -0.1509181, 0.1184331, 2.148881, 1], [6, -0.08387634, 0.06808785, 1.947905, 1], [7, -0.03096565, 0.06346966, 1.848057, 1], [8, 0.11679, 0.2146802, 2.333315, 1], [9, 0.09649862, 0.1121835, 2.156938, 1], [10, 0.02330862, 0.05645291, 1.974087, 1], [11, -0.03539247, 0.04908464, 1.835245, 1], [12, -0.1096321, -0.2040308, 2.354754, 1], [13, -0.1862201, -0.3761477, 2.046122, 1], [14, -0.2362419, -0.7203263, 2.060547, 1], [15, -0.2114396, -0.7571959, 1.952859, 1], [16, 0.0431537, -0.2060067, 2.346884, 1], [17, 0.08746088, -0.402314, 2.038245, 1], [18, 0.105404, -0.7354751, 2.035976, 1], [19, 0.07974862, -0.7611464, 1.917434, 1], [20, -0.03238283, 0.2383775, 2.401325, 1], [21, -0.03640632, 0.03731519, 1.79593, 1], [22, -0.03417804, 0.1003432, 1.834823, 1], [23, -0.06885394, 0.03044815, 1.77698, 1], [24, -0.0146141, 0.08307959, 1.8358, 1]]
[[0, -0.03270886, -0.2116564, 2.381672, 1], [1, -0.03305376, 0.04765728, 2.397668, 1], [2, -0.03341487, 0.2998621, 2.404707, 1], [3, -0.03549901, 0.4405209, 2.377225, 1], [4, -0.1773459, 0.2131512, 2.330795, 1], [5, -0.1509843, 0.1278501, 2.145842, 1], [6, -0.08425853, 0.07566272, 1.947902, 1], [7, -0.0318475, 0.09663294, 1.839299, 1], [8, 0.1168155, 0.2147174, 2.333523, 1], [9, 0.09717786, 0.1162675, 2.154665, 1], [10, 0.0142175, 0.09788793, 1.926425, 1], [11, -0.03586975, 0.08453563, 1.825408, 1], [12, -0.1099467, -0.2086701, 2.352499, 1], [13, -0.1862527, -0.3761244, 2.046177, 1], [14, -0.2366401, -0.720237, 2.060877, 1], [15, -0.2107756, -0.7561268, 1.952907, 1], [16, 0.04549488, -0.2101403, 2.349874, 1], [17, 0.08667005, -0.4011288, 2.038188, 1], [18, 0.1043492, -0.7344327, 2.036407, 1], [19, 0.07965794, -0.7610489, 1.916852, 1], [20, -0.03330532, 0.2376369, 2.404716, 1], [21, -0.02850882, 0.07059848, 1.791824, 1], [22, -0.04087803, 0.1343288, 1.816909, 1], [23, -0.06857663, 0.06672246, 1.767218, 1], [24, -0.03947997, 0.1290785, 1.82525, 1]]
[[0, -0.03101458, -0.2233346, 2.385075, 1], [1, -0.03306109, 0.04358298, 2.400856, 1], [2, -0.03415836, 0.2995986, 2.407166, 1], [3, -0.03554088, 0.4403257, 2.381862, 1], [4, -0.1771244, 0.2134877, 2.330775, 1], [5, -0.1490393, 0.1388158, 2.12706, 1], [6, -0.08338799, 0.09302885, 1.94074, 1], [7, -0.03018904, 0.1182287, 1.829858, 1], [8, 0.1166598, 0.2147339, 2.333582, 1], [9, 0.09813155, 0.1327741, 2.146105, 1], [10, 0.01197623, 0.1044069, 1.917003, 1], [11, -0.03555445, 0.1122569, 1.815377, 1], [12, -0.1137047, -0.2229291, 2.348622, 1], [13, -0.1858219, -0.375775, 2.046125, 1], [14, -0.2361722, -0.7210363, 2.061285, 1], [15, -0.2108741, -0.7556441, 1.952439, 1], [16, 0.05393261, -0.22261, 2.362107, 1], [17, 0.08591741, -0.397159, 2.039233, 1], [18, 0.1042322, -0.7341444, 2.036577, 1], [19, 0.08045291, -0.7586336, 1.922929, 1], [20, -0.03389969, 0.2366946, 2.407278, 1], [21, -0.03781647, 0.1012987, 1.782264, 1], [22, -0.002167965, 0.1238987, 1.82665, 1], [23, -0.06877667, 0.1011965, 1.758324, 1], [24, -0.049144, 0.1430848, 1.834733, 1]]
[[0, -0.03106037, -0.223779, 2.385068, 1], [1, -0.03303848, 0.04345471, 2.401069, 1], [2, -0.03410801, 0.3003357, 2.407779, 1], [3, -0.03527983, 0.4402499, 2.384549, 1], [4, -0.176837, 0.2139488, 2.330855, 1], [5, -0.1486503, 0.1423447, 2.125713, 1], [6, -0.0842443, 0.1097255, 1.938088, 1], [7, -0.03078166, 0.1389619, 1.815179, 1], [8, 0.1166795, 0.2146806, 2.333672, 1], [9, 0.07598773, 0.1459063, 2.104619, 1], [10, 0.01061237, 0.1245861, 1.909756, 1], [11, -0.03581533, 0.1421242, 1.807514, 1], [12, -0.1136862, -0.2229344, 2.348702, 1], [13, -0.1858042, -0.3756542, 2.046206, 1], [14, -0.2392266, -0.7219697, 2.06362, 1], [15, -0.2095029, -0.7532238, 1.954309, 1], [16, 0.05351234, -0.2232884, 2.361375, 1], [17, 0.08586983, -0.3965798, 2.039196, 1], [18, 0.1042221, -0.7340927, 2.036658, 1], [19, 0.07991578, -0.7588667, 1.922074, 1], [20, -0.03386226, 0.237065, 2.407764, 1], [21, -0.03812363, 0.1305234, 1.772093, 1], [22, -0.00164118, 0.1439798, 1.822895, 1], [23, -0.07104237, 0.1353076, 1.745641, 1], [24, -0.04538454, 0.1756825, 1.822714, 1]]
[[0, -0.03048555, -0.2257343, 2.385626, 1], [1, -0.03013618, 0.045996, 2.399499, 1], [2, -0.02156685, 0.3235809, 2.395893, 1], [3, -0.03674865, 0.4540406, 2.380954, 1], [4, -0.1762486, 0.2133842, 2.331354, 1], [5, -0.1490054, 0.1546808, 2.136045, 1], [6, -0.08304085, 0.1306396, 1.932991, 1], [7, -0.03240656, 0.172686, 1.807591, 1], [8, 0.1169001, 0.2141253, 2.33449, 1], [9, 0.08075906, 0.1590452, 2.106664, 1], [10, -0.01072621, 0.1729758, 1.882012, 1], [11, -0.03638949, 0.179546, 1.805467, 1], [12, -0.1134316, -0.2238993, 2.348856, 1], [13, -0.1857136, -0.3757677, 2.046176, 1], [14, -0.2412033, -0.7229626, 2.064979, 1], [15, -0.2091352, -0.7524215, 1.95557, 1], [16, 0.05395127, -0.2245676, 2.361737, 1], [17, 0.08568792, -0.3966804, 2.039031, 1], [18, 0.1040625, -0.7339432, 2.036783, 1], [19, 0.07981944, -0.7591792, 1.922138, 1], [20, -0.02439193, 0.2530374, 2.399668, 1], [21, -0.04391055, 0.1699742, 1.765917, 1], [22, -0.00661955, 0.1889095, 1.810909, 1], [23, -0.07278719, 0.1739008, 1.743702, 1], [24, -0.04475095, 0.2178886, 1.824714, 1]]
[[0, -0.03039096, -0.227978, 2.385076, 1], [1, -0.02850183, 0.0456718, 2.399497, 1], [2, -0.01893081, 0.3219653, 2.398367, 1], [3, -0.03557898, 0.4530584, 2.385164, 1], [4, -0.1756011, 0.2100698, 2.333311, 1], [5, -0.1435084, 0.1637517, 2.135337, 1], [6, -0.07714619, 0.1496299, 1.875808, 1], [7, -0.03505071, 0.2022975, 1.800415, 1], [8, 0.1186034, 0.2115144, 2.338122, 1], [9, 0.08782401, 0.1762528, 2.135708, 1], [10, 0.01816017, 0.1894977, 1.94803, 1], [11, -0.03639373, 0.2089495, 1.799314, 1], [12, -0.1135724, -0.2246823, 2.349205, 1], [13, -0.1843778, -0.3745277, 2.045299, 1], [14, -0.2399357, -0.7220592, 2.064409, 1], [15, -0.2100283, -0.7537454, 1.955377, 1], [16, 0.05433787, -0.2282479, 2.358845, 1], [17, 0.0855425, -0.3962874, 2.039309, 1], [18, 0.1039137, -0.7338223, 2.036764, 1], [19, 0.07891861, -0.7609432, 1.917328, 1], [20, -0.02204851, 0.2524087, 2.401013, 1], [21, -0.04614652, 0.209346, 1.763469, 1], [22, -0.006850626, 0.2049387, 1.806, 1], [23, -0.07134999, 0.2081855, 1.739844, 1], [24, -0.03714658, 0.2477968, 1.812636, 1]]
[[0, -0.03027901, -0.2299565, 2.384667, 1], [1, -0.0216698, 0.04792199, 2.397927, 1], [2, -0.002663895, 0.3291238, 2.397206, 1], [3, -0.0353013, 0.4595956, 2.389173, 1], [4, -0.175592, 0.1964841, 2.339823, 1], [5, -0.1454027, 0.1916116, 2.136183, 1], [6, -0.08051056, 0.1727601, 1.876577, 1], [7, -0.03570657, 0.2317268, 1.801286, 1], [8, 0.1185248, 0.2017518, 2.35107, 1], [9, 0.0843146, 0.1880519, 2.117798, 1], [10, 0.009533265, 0.2088532, 1.932913, 1], [11, -0.03789029, 0.2433519, 1.798228, 1], [12, -0.1134401, -0.2259105, 2.349703, 1], [13, -0.1850976, -0.3755857, 2.046024, 1], [14, -0.2403136, -0.7220929, 2.064734, 1], [15, -0.2095407, -0.7533711, 1.955781, 1], [16, 0.05423365, -0.2304154, 2.357111, 1], [17, 0.08463161, -0.3892791, 2.040269, 1], [18, 0.1044655, -0.7335325, 2.03721, 1], [19, 0.07889855, -0.7609686, 1.917285, 1], [20, -0.007484355, 0.2591669, 2.3994, 1], [21, -0.04587331, 0.240223, 1.762451, 1], [22, -0.006812449, 0.2270551, 1.808611, 1], [23, -0.07347063, 0.2464299, 1.74074, 1], [24, -0.03976939, 0.2811348, 1.805933, 1]]
[[0, -0.02710654, -0.2307905, 2.384005, 1], [1, -0.01913205, 0.04465359, 2.397014, 1], [2, -0.005758559, 0.3117617, 2.396644, 1], [3, -0.02956966, 0.4653122, 2.394717, 1], [4, -0.1754949, 0.1898762, 2.342607, 1], [5, -0.1454379, 0.1996077, 2.139185, 1], [6, -0.07914455, 0.1951671, 1.879305, 1], [7, -0.03564331, 0.2618731, 1.802708, 1], [8, 0.1188778, 0.1994311, 2.354899, 1], [9, 0.08423809, 0.1967793, 2.137154, 1], [10, 0.01803165, 0.2337965, 1.951586, 1], [11, -0.03861223, 0.2770196, 1.79756, 1], [12, -0.1112281, -0.2267595, 2.350492, 1], [13, -0.1852697, -0.3747951, 2.04651, 1], [14, -0.2367635, -0.7232441, 2.062087, 1], [15, -0.2083965, -0.7545703, 1.952408, 1], [16, 0.05880636, -0.230487, 2.35433, 1], [17, 0.08438079, -0.388587, 2.040225, 1], [18, 0.1043775, -0.7333376, 2.037003, 1], [19, 0.07887296, -0.7609341, 1.917177, 1], [20, -0.008277657, 0.247465, 2.398672, 1], [21, -0.04423615, 0.2755873, 1.760094, 1], [22, -0.008780975, 0.263102, 1.806913, 1], [23, -0.07495511, 0.2821757, 1.741585, 1], [24, -0.04179473, 0.316682, 1.803, 1]]
[[0, -0.02875663, -0.233099, 2.382282, 1], [1, -0.02151788, 0.03910477, 2.396392, 1], [2, -0.01224002, 0.3009019, 2.399346, 1], [3, -0.02487952, 0.4759052, 2.39674, 1], [4, -0.1739044, 0.1788343, 2.352226, 1], [5, -0.1449907, 0.2142128, 2.151626, 1], [6, -0.07861999, 0.2264535, 1.892054, 1], [7, -0.03670662, 0.3008491, 1.811024, 1], [8, 0.1181144, 0.1956581, 2.357648, 1], [9, 0.08329307, 0.214698, 2.138657, 1], [10, 0.01549732, 0.2655914, 1.949563, 1], [11, -0.03999439, 0.311879, 1.805542, 1], [12, -0.1118045, -0.2277714, 2.350413, 1], [13, -0.1858374, -0.3744077, 2.04721, 1], [14, -0.2334668, -0.7245997, 2.059729, 1], [15, -0.2077256, -0.7550209, 1.948864, 1], [16, 0.05514041, -0.2339563, 2.349908, 1], [17, 0.08653128, -0.3955086, 2.039699, 1], [18, 0.1034893, -0.7332665, 2.034725, 1], [19, 0.07885987, -0.7609418, 1.917147, 1], [20, -0.01430039, 0.2367119, 2.400469, 1], [21, -0.04307538, 0.3192055, 1.767367, 1], [22, -0.006296067, 0.2963252, 1.819, 1], [23, -0.07623655, 0.3201606, 1.750238, 1], [24, -0.03939621, 0.3537613, 1.810714, 1]]
[[0, -0.02806196, -0.2366142, 2.385461, 1], [1, -0.02197347, 0.03581993, 2.398795, 1], [2, -0.0141246, 0.2988959, 2.400995, 1], [3, -0.02408383, 0.4776568, 2.397814, 1], [4, -0.1666624, 0.1647261, 2.366037, 1], [5, -0.1487195, 0.2293368, 2.166864, 1], [6, -0.07457432, 0.2942485, 1.917727, 1], [7, -0.03793444, 0.3354208, 1.820739, 1], [8, 0.1169797, 0.1899938, 2.36694, 1], [9, 0.08604102, 0.22995, 2.135946, 1], [10, 0.01565448, 0.2859451, 1.957135, 1], [11, -0.04493324, 0.3393184, 1.811154, 1], [12, -0.1093275, -0.2328489, 2.3554, 1], [13, -0.1858904, -0.3747421, 2.047243, 1], [14, -0.2327144, -0.7234632, 2.058169, 1], [15, -0.208958, -0.75673, 1.948234, 1], [16, 0.05462385, -0.235939, 2.352374, 1], [17, 0.08637112, -0.3948924, 2.039719, 1], [18, 0.1033694, -0.7333447, 2.035379, 1], [19, 0.07885972, -0.7607901, 1.917082, 1], [20, -0.0159435, 0.2342981, 2.402347, 1], [21, -0.04149536, 0.3563287, 1.774958, 1], [22, -0.004847256, 0.3410532, 1.827692, 1], [23, -0.08072117, 0.358116, 1.751086, 1], [24, -0.0195283, 0.3632733, 1.81035, 1]]
[[0, -0.03309564, -0.238639, 2.38655, 1], [1, -0.02441155, 0.03460084, 2.399423, 1], [2, -0.01525639, 0.2986491, 2.401298, 1], [3, -0.01942406, 0.4262447, 2.380565, 1], [4, -0.1635737, 0.1711581, 2.369849, 1], [5, -0.1546754, 0.2471423, 2.179748, 1], [6, -0.08318307, 0.2928388, 1.925494, 1], [7, -0.04109783, 0.3702038, 1.824862, 1], [8, 0.1163956, 0.1894919, 2.367814, 1], [9, 0.08200113, 0.2521719, 2.129124, 1], [10, 0.006882259, 0.3154546, 1.954967, 1], [11, -0.04768827, 0.3770781, 1.817412, 1], [12, -0.1102876, -0.2336523, 2.355642, 1], [13, -0.1860497, -0.3747434, 2.047264, 1], [14, -0.2335097, -0.7243117, 2.059136, 1], [15, -0.2088335, -0.7556546, 1.948444, 1], [16, 0.04178064, -0.2387234, 2.355468, 1], [17, 0.086932, -0.399243, 2.037958, 1], [18, 0.1032032, -0.7331411, 2.032196, 1], [19, 0.07800113, -0.7616706, 1.912578, 1], [20, -0.01740698, 0.2338076, 2.402746, 1], [21, -0.04757025, 0.3912547, 1.777497, 1], [22, -0.01305591, 0.3945747, 1.8236, 1], [23, -0.08022983, 0.3973354, 1.757205, 1], [24, -0.0314732, 0.4114575, 1.816637, 1]]
[[0, -0.03353422, -0.2368434, 2.391614, 1], [1, -0.0253953, 0.03563123, 2.400856, 1], [2, -0.01731273, 0.3003358, 2.401004, 1], [3, -0.0197627, 0.4277989, 2.379902, 1], [4, -0.1663204, 0.177778, 2.36812, 1], [5, -0.1451121, 0.2823001, 2.139537, 1], [6, -0.07041641, 0.3664378, 1.89662, 1], [7, -0.04229967, 0.3998125, 1.839796, 1], [8, 0.1158188, 0.1897529, 2.368663, 1], [9, 0.0797879, 0.2719254, 2.124609, 1], [10, 0.007334648, 0.3439346, 1.952911, 1], [11, -0.04897686, 0.407089, 1.829335, 1], [12, -0.1095513, -0.2315253, 2.361267, 1], [13, -0.1859663, -0.3742048, 2.047303, 1], [14, -0.2335073, -0.7242876, 2.058931, 1], [15, -0.2084603, -0.7543318, 1.947694, 1], [16, 0.04128338, -0.2368518, 2.359985, 1], [17, 0.08543942, -0.3962018, 2.037445, 1], [18, 0.1030234, -0.7331252, 2.032595, 1], [19, 0.07832292, -0.7608749, 1.913626, 1], [20, -0.01906617, 0.2351487, 2.402935, 1], [21, -0.04555141, 0.4262171, 1.792737, 1], [22, -0.01115831, 0.415689, 1.8364, 1], [23, -0.08248802, 0.4301946, 1.76651, 1], [24, -0.01611938, 0.4287713, 1.833286, 1]]
[[0, -0.03470157, -0.2200185, 2.38979, 1], [1, -0.03171038, 0.04912248, 2.400746, 1], [2, -0.02999356, 0.3133681, 2.40148, 1], [3, -0.01865457, 0.4355515, 2.372455, 1], [4, -0.1676929, 0.1965262, 2.37524, 1], [5, -0.1462729, 0.2872218, 2.143771, 1], [6, -0.07412015, 0.3850301, 1.941676, 1], [7, -0.04188873, 0.4352191, 1.848383, 1], [8, 0.1107443, 0.1936954, 2.372894, 1], [9, 0.08016028, 0.2814751, 2.128737, 1], [10, -0.01828339, 0.3865101, 1.942664, 1], [11, -0.04964472, 0.4418494, 1.837721, 1], [12, -0.1143213, -0.2150931, 2.358823, 1], [13, -0.1860033, -0.374337, 2.047209, 1], [14, -0.2333849, -0.7242977, 2.058724, 1], [15, -0.2141525, -0.7600173, 1.949124, 1], [16, 0.04511347, -0.2180667, 2.358418, 1], [17, 0.0851908, -0.3955212, 2.037501, 1], [18, 0.1052329, -0.7322972, 2.035159, 1], [19, 0.07833004, -0.7608476, 1.913637, 1], [20, -0.0301529, 0.248208, 2.403268, 1], [21, -0.04968607, 0.4615093, 1.801437, 1], [22, -0.008893793, 0.4484471, 1.850222, 1], [23, -0.08539952, 0.4687051, 1.779608, 1], [24, -0.03007608, 0.474041, 1.841, 1]]
[[0, -0.03702328, -0.2129148, 2.388445, 1], [1, -0.03621219, 0.06200127, 2.398103, 1], [2, -0.03607674, 0.3312992, 2.396812, 1], [3, -0.02328927, 0.4509214, 2.363823, 1], [4, -0.1679928, 0.203352, 2.376793, 1], [5, -0.1466561, 0.3029844, 2.144644, 1], [6, -0.06933638, 0.4115362, 1.933607, 1], [7, -0.04328325, 0.4589598, 1.867975, 1], [8, 0.110066, 0.2019174, 2.379485, 1], [9, 0.07033596, 0.3100426, 2.132792, 1], [10, -0.01405937, 0.4043262, 1.942629, 1], [11, -0.05234898, 0.4684804, 1.852428, 1], [12, -0.1181622, -0.2057791, 2.357413, 1], [13, -0.1860963, -0.3741454, 2.047104, 1], [14, -0.2370744, -0.7231974, 2.06016, 1], [15, -0.2107673, -0.7580076, 1.951737, 1], [16, 0.04432098, -0.2136812, 2.357248, 1], [17, 0.08417956, -0.3931682, 2.0376, 1], [18, 0.1054378, -0.7322426, 2.035248, 1], [19, 0.07782166, -0.7603738, 1.912637, 1], [20, -0.03601607, 0.2648805, 2.399153, 1], [21, -0.05452902, 0.493319, 1.814315, 1], [22, -0.01204044, 0.4761958, 1.858428, 1], [23, -0.08551671, 0.500823, 1.792901, 1], [24, -0.01767662, 0.4851779, 1.852913, 1]]
[[0, -0.03651771, -0.2070565, 2.388371, 1], [1, -0.03707856, 0.06906002, 2.397182, 1], [2, -0.03816655, 0.3389016, 2.394873, 1], [3, -0.02591823, 0.4582382, 2.361176, 1], [4, -0.1685938, 0.2034363, 2.37362, 1], [5, -0.1460815, 0.3276951, 2.136717, 1], [6, -0.0773785, 0.4185319, 1.909375, 1], [7, -0.04887896, 0.4819849, 1.876267, 1], [8, 0.1104345, 0.2019515, 2.37873, 1], [9, 0.07188625, 0.3158297, 2.134558, 1], [10, -0.02674027, 0.4503684, 1.926487, 1], [11, -0.05297497, 0.4917679, 1.868939, 1], [12, -0.1180014, -0.2015494, 2.357487, 1], [13, -0.1863419, -0.3748001, 2.047405, 1], [14, -0.239134, -0.7221573, 2.060953, 1], [15, -0.2101024, -0.7569751, 1.953349, 1], [16, 0.04550349, -0.2066513, 2.356928, 1], [17, 0.08399191, -0.3922657, 2.037778, 1], [18, 0.1052624, -0.7321413, 2.035504, 1], [19, 0.07757962, -0.760246, 1.913258, 1], [20, -0.03783973, 0.2723728, 2.397468, 1], [21, -0.05051148, 0.5197725, 1.828495, 1], [22, -0.01349362, 0.4706071, 1.869913, 1], [23, -0.08512315, 0.5325731, 1.812652, 1], [24, -0.012513, 0.5008044, 1.865667, 1]]
[[0, -0.03707426, -0.1995458, 2.38831, 1], [1, -0.03757635, 0.07625465, 2.396591, 1], [2, -0.03833941, 0.3452921, 2.393825, 1], [3, -0.02625776, 0.4644588, 2.359677, 1], [4, -0.1689651, 0.2064293, 2.374144, 1], [5, -0.1491033, 0.3348547, 2.148527, 1], [6, -0.07531132, 0.4297003, 1.909506, 1], [7, -0.05385512, 0.5131586, 1.878688, 1], [8, 0.110553, 0.2018306, 2.378588, 1], [9, 0.07261214, 0.3261731, 2.139708, 1], [10, -0.01652878, 0.4583129, 1.957734, 1], [11, -0.0542287, 0.5151888, 1.882968, 1], [12, -0.1181369, -0.194915, 2.356943, 1], [13, -0.1857506, -0.3749502, 2.046952, 1], [14, -0.2376415, -0.7227542, 2.060392, 1], [15, -0.2065248, -0.754954, 1.95207, 1], [16, 0.04468009, -0.1987749, 2.357367, 1], [17, 0.08184538, -0.3825944, 2.038305, 1], [18, 0.1051184, -0.7322935, 2.035568, 1], [19, 0.07786037, -0.7603229, 1.913168, 1], [20, -0.03812288, 0.2789775, 2.396518, 1], [21, -0.05925601, 0.5482031, 1.830949, 1], [22, -0.01951836, 0.4888438, 1.881476, 1], [23, -0.08604585, 0.5593287, 1.820719, 1], [24, -0.01455519, 0.5265076, 1.878077, 1]]
[[0, -0.03683566, -0.188159, 2.388407, 1], [1, -0.03898188, 0.07811049, 2.397835, 1], [2, -0.0427446, 0.3424475, 2.397721, 1], [3, -0.03080049, 0.4613444, 2.36332, 1], [4, -0.1663973, 0.2187832, 2.382339, 1], [5, -0.1499181, 0.3444386, 2.152348, 1], [6, -0.07049593, 0.4904022, 1.943833, 1], [7, -0.04968084, 0.5346735, 1.897761, 1], [8, 0.1123068, 0.2163594, 2.383371, 1], [9, 0.07585041, 0.3395821, 2.143685, 1], [10, -0.01541988, 0.4693825, 1.962201, 1], [11, -0.05450191, 0.5420282, 1.892929, 1], [12, -0.1170361, -0.184435, 2.35646, 1], [13, -0.185397, -0.3740081, 2.046774, 1], [14, -0.2318603, -0.7211739, 2.053503, 1], [15, -0.2063624, -0.7598311, 1.947148, 1], [16, 0.04412679, -0.1868332, 2.358026, 1], [17, 0.08151444, -0.3811188, 2.03808, 1], [18, 0.1045392, -0.7319083, 2.034876, 1], [19, 0.07826929, -0.7604058, 1.913161, 1], [20, -0.04131313, 0.2778188, 2.399313, 1], [21, -0.05749304, 0.5722638, 1.85481, 1], [22, -0.01341564, 0.5197364, 1.891565, 1], [23, -0.08749641, 0.5851622, 1.834383, 1], [24, -0.01759754, 0.5573583, 1.891632, 1]]
