[['2, k, 0', [0.0658035, -0.221888, 1.0]], ['2, k, 1', [0.0650703, 0.0922838, 1.0]], ['2, k, 2', [0.0640703, 0.399848, 1.0]], ['2, k, 3', [0.0689803, 0.546146, 1.0]], ['2, k, 4', [-0.0987904, 0.294074, 1.0]], ['2, k, 5', [-0.207793, 0.125454, 1.0]], ['2, k, 6', [-0.231518, -0.0223525, 1.0]], ['2, k, 7', [-0.238139, -0.090383, 1.0]], ['2, k, 8', [0.222531, 0.288347, 1.0]], ['2, k, 9', [0.328095, 0.11933, 1.0]], ['2, k, 10', [0.336908, -0.0308858, 1.0]], ['2, k, 11', [0.341443, -0.0944255, 1.0]], ['2, k, 12', [-0.00799523, -0.218111, 1.0]], ['2, k, 13', [-0.0943499, -0.543142, 1.0]], ['2, k, 14', [-0.0270093, -0.679197, 1.0]], ['2, k, 15', [-0.0477077, -0.766886, 1.0]], ['2, k, 16', [0.138127, -0.2207, 1.0]], ['2, k, 17', [0.143741, -0.515042, 1.0]], ['2, k, 18', [0.139315, -0.703363, 1.0]], ['2, k, 19', [0.154823, -0.78933, 1.0]], ['2, k, 20', [0.0643691, 0.323911, 1.0]], ['2, k, 21', [-0.228036, -0.144073, 1.0]], ['2, k, 22', [-0.269182, -0.110394, 1.0]], ['2, k, 23', [0.337787, -0.141382, 1.0]], ['2, k, 24', [0.368099, -0.110257, 1.0]]]
[['2, k, 0', [0.0581101, -0.188255, 1.0]], ['2, k, 1', [0.0610227, 0.109318, 1.0]], ['2, k, 2', [0.0635185, 0.402005, 1.0]], ['2, k, 3', [0.0693775, 0.544281, 1.0]], ['2, k, 4', [-0.0854351, 0.30794, 1.0]], ['2, k, 5', [-0.179196, 0.364525, 1.0]], ['2, k, 6', [-0.194612, 0.463287, 1.0]], ['2, k, 7', [-0.169792, 0.544016, 1.0]], ['2, k, 8', [0.213152, 0.3028, 1.0]], ['2, k, 9', [0.325166, 0.335343, 1.0]], ['2, k, 10', [0.342497, 0.440639, 1.0]], ['2, k, 11', [0.340688, 0.530606, 1.0]], ['2, k, 12', [-0.0147488, -0.185028, 1.0]], ['2, k, 13', [-0.0323062, -0.452179, 1.0]], ['2, k, 14', [-0.0384513, -0.709119, 1.0]], ['2, k, 15', [-0.0411279, -0.758686, 1.0]], ['2, k, 16', [0.129674, -0.187234, 1.0]], ['2, k, 17', [0.139517, -0.469245, 1.0]], ['2, k, 18', [0.141113, -0.727916, 1.0]], ['2, k, 19', [0.136606, -0.777333, 1.0]], ['2, k, 20', [0.063134, 0.328866, 1.0]], ['2, k, 21', [-0.152512, 0.559945, 1.0]], ['2, k, 22', [-0.141339, 0.511947, 1.0]], ['2, k, 23', [0.338834, 0.553214, 1.0]], ['2, k, 24', [0.370628, 0.549194, 1.0]]]
[['2, k, 0', [0.0570576, -0.187232, 1.0]], ['2, k, 1', [0.0606668, 0.109873, 1.0]], ['2, k, 2', [0.0635095, 0.402059, 1.0]], ['2, k, 3', [0.0693335, 0.544286, 1.0]], ['2, k, 4', [-0.0853838, 0.308623, 1.0]], ['2, k, 5', [-0.150705, 0.392664, 1.0]], ['2, k, 6', [-0.154725, 0.514125, 1.0]], ['2, k, 7', [-0.160808, 0.599705, 1.0]], ['2, k, 8', [0.213571, 0.301356, 1.0]], ['2, k, 9', [0.319099, 0.367435, 1.0]], ['2, k, 10', [0.336995, 0.492003, 1.0]], ['2, k, 11', [0.334445, 0.587971, 1.0]], ['2, k, 12', [-0.0157253, -0.184175, 1.0]], ['2, k, 13', [-0.0325922, -0.452734, 1.0]], ['2, k, 14', [-0.0381889, -0.70981, 1.0]], ['2, k, 15', [-0.0404268, -0.759462, 1.0]], ['2, k, 16', [0.128596, -0.186112, 1.0]], ['2, k, 17', [0.139752, -0.468267, 1.0]], ['2, k, 18', [0.141316, -0.727938, 1.0]], ['2, k, 19', [0.137249, -0.777447, 1.0]], ['2, k, 20', [0.0630679, 0.329069, 1.0]], ['2, k, 21', [-0.156592, 0.614403, 1.0]], ['2, k, 22', [-0.118163, 0.588763, 1.0]], ['2, k, 23', [0.332072, 0.614747, 1.0]], ['2, k, 24', [0.366812, 0.609916, 1.0]]]
[['2, k, 0', [0.0569272, -0.186188, 1.0]], ['2, k, 1', [0.0606867, 0.110538, 1.0]], ['2, k, 2', [0.0635559, 0.402122, 1.0]], ['2, k, 3', [0.0692757, 0.544204, 1.0]], ['2, k, 4', [-0.0848868, 0.308876, 1.0]], ['2, k, 5', [-0.184417, 0.39526, 1.0]], ['2, k, 6', [-0.175673, 0.544648, 1.0]], ['2, k, 7', [-0.157081, 0.653293, 1.0]], ['2, k, 8', [0.212574, 0.301816, 1.0]], ['2, k, 9', [0.322021, 0.381624, 1.0]], ['2, k, 10', [0.333503, 0.531662, 1.0]], ['2, k, 11', [0.328652, 0.642855, 1.0]], ['2, k, 12', [-0.0159339, -0.183127, 1.0]], ['2, k, 13', [-0.0332221, -0.451426, 1.0]], ['2, k, 14', [-0.0387268, -0.710298, 1.0]], ['2, k, 15', [-0.0407511, -0.760002, 1.0]], ['2, k, 16', [0.128538, -0.185135, 1.0]], ['2, k, 17', [0.139624, -0.468, 1.0]], ['2, k, 18', [0.143195, -0.734895, 1.0]], ['2, k, 19', [0.139317, -0.784383, 1.0]], ['2, k, 20', [0.0631389, 0.329375, 1.0]], ['2, k, 21', [-0.136074, 0.685899, 1.0]], ['2, k, 22', [-0.117291, 0.647591, 1.0]], ['2, k, 23', [0.328781, 0.68311, 1.0]], ['2, k, 24', [0.361781, 0.662777, 1.0]]]
[['2, k, 0', [0.0568927, -0.184496, 1.0]], ['2, k, 1', [0.0605769, 0.112653, 1.0]], ['2, k, 2', [0.0634914, 0.4049, 1.0]], ['2, k, 3', [0.0687424, 0.544881, 1.0]], ['2, k, 4', [-0.0841315, 0.310042, 1.0]], ['2, k, 5', [-0.178934, 0.423214, 1.0]], ['2, k, 6', [-0.171871, 0.590242, 1.0]], ['2, k, 7', [-0.149888, 0.696131, 1.0]], ['2, k, 8', [0.210791, 0.304886, 1.0]], ['2, k, 9', [0.316286, 0.414577, 1.0]], ['2, k, 10', [0.328706, 0.579988, 1.0]], ['2, k, 11', [0.322899, 0.681543, 1.0]], ['2, k, 12', [-0.0158367, -0.181545, 1.0]], ['2, k, 13', [-0.0332843, -0.452077, 1.0]], ['2, k, 14', [-0.0388609, -0.711023, 1.0]], ['2, k, 15', [-0.0407619, -0.760738, 1.0]], ['2, k, 16', [0.128379, -0.183395, 1.0]], ['2, k, 17', [0.138819, -0.464737, 1.0]], ['2, k, 18', [0.143438, -0.733758, 1.0]], ['2, k, 19', [0.13968, -0.783272, 1.0]], ['2, k, 20', [0.0630073, 0.332076, 1.0]], ['2, k, 21', [-0.134894, 0.72774, 1.0]], ['2, k, 22', [-0.108799, 0.688214, 1.0]], ['2, k, 23', [0.323478, 0.726735, 1.0]], ['2, k, 24', [0.356314, 0.68492, 1.0]]]
[['2, k, 0', [0.0572692, -0.181789, 1.0]], ['2, k, 1', [0.0606515, 0.114618, 1.0]], ['2, k, 2', [0.0634512, 0.405805, 1.0]], ['2, k, 3', [0.0686972, 0.545065, 1.0]], ['2, k, 4', [-0.0843784, 0.314217, 1.0]], ['2, k, 5', [-0.173665, 0.448345, 1.0]], ['2, k, 6', [-0.166587, 0.637938, 1.0]], ['2, k, 7', [-0.14346, 0.739567, 1.0]], ['2, k, 8', [0.206306, 0.31447, 1.0]], ['2, k, 9', [0.317897, 0.429265, 1.0]], ['2, k, 10', [0.319913, 0.62002, 1.0]], ['2, k, 11', [0.314541, 0.72423, 1.0]], ['2, k, 12', [-0.0154706, -0.179562, 1.0]], ['2, k, 13', [-0.0332473, -0.451483, 1.0]], ['2, k, 14', [-0.0381074, -0.710132, 1.0]], ['2, k, 15', [-0.0395714, -0.759923, 1.0]], ['2, k, 16', [0.128741, -0.17993, 1.0]], ['2, k, 17', [0.138607, -0.463385, 1.0]], ['2, k, 18', [0.142742, -0.733939, 1.0]], ['2, k, 19', [0.139436, -0.783519, 1.0]], ['2, k, 20', [0.0629546, 0.333368, 1.0]], ['2, k, 21', [-0.129721, 0.76852, 1.0]], ['2, k, 22', [-0.101941, 0.717792, 1.0]], ['2, k, 23', [0.308355, 0.765237, 1.0]], ['2, k, 24', [0.352749, 0.711652, 1.0]]]
[['2, k, 0', [0.0567963, -0.179407, 1.0]], ['2, k, 1', [0.0612045, 0.115534, 1.0]], ['2, k, 2', [0.0643936, 0.405745, 1.0]], ['2, k, 3', [0.0687736, 0.545097, 1.0]], ['2, k, 4', [-0.084222, 0.315587, 1.0]], ['2, k, 5', [-0.171049, 0.461556, 1.0]], ['2, k, 6', [-0.159463, 0.658204, 1.0]], ['2, k, 7', [-0.136997, 0.778496, 1.0]], ['2, k, 8', [0.206635, 0.315318, 1.0]], ['2, k, 9', [0.314244, 0.449038, 1.0]], ['2, k, 10', [0.317475, 0.646407, 1.0]], ['2, k, 11', [0.306839, 0.765438, 1.0]], ['2, k, 12', [-0.0159519, -0.177429, 1.0]], ['2, k, 13', [-0.0338288, -0.450118, 1.0]], ['2, k, 14', [-0.0373443, -0.709493, 1.0]], ['2, k, 15', [-0.038501, -0.759272, 1.0]], ['2, k, 16', [0.128299, -0.17741, 1.0]], ['2, k, 17', [0.139009, -0.460167, 1.0]], ['2, k, 18', [0.142381, -0.732901, 1.0]], ['2, k, 19', [0.139394, -0.782474, 1.0]], ['2, k, 20', [0.0638232, 0.333563, 1.0]], ['2, k, 21', [-0.131685, 0.819641, 1.0]], ['2, k, 22', [-0.0945198, 0.761149, 1.0]], ['2, k, 23', [0.298562, 0.816349, 1.0]], ['2, k, 24', [0.340488, 0.769954, 1.0]]]
[['2, k, 0', [0.056484, -0.17564, 1.0]], ['2, k, 1', [0.0617999, 0.117349, 1.0]], ['2, k, 2', [0.0654037, 0.406058, 1.0]], ['2, k, 3', [0.0686043, 0.545516, 1.0]], ['2, k, 4', [-0.0845924, 0.318771, 1.0]], ['2, k, 5', [-0.13855, 0.49137, 1.0]], ['2, k, 6', [-0.132873, 0.696843, 1.0]], ['2, k, 7', [-0.131006, 0.818468, 1.0]], ['2, k, 8', [0.207324, 0.319661, 1.0]], ['2, k, 9', [0.315252, 0.468577, 1.0]], ['2, k, 10', [0.315068, 0.687698, 1.0]], ['2, k, 11', [0.302019, 0.804613, 1.0]], ['2, k, 12', [-0.0159453, -0.173568, 1.0]], ['2, k, 13', [-0.0342819, -0.449462, 1.0]], ['2, k, 14', [-0.0384019, -0.71448, 1.0]], ['2, k, 15', [-0.0401755, -0.764173, 1.0]], ['2, k, 16', [0.127649, -0.173823, 1.0]], ['2, k, 17', [0.138716, -0.459056, 1.0]], ['2, k, 18', [0.141504, -0.731708, 1.0]], ['2, k, 19', [0.137899, -0.781252, 1.0]], ['2, k, 20', [0.0647656, 0.33424, 1.0]], ['2, k, 21', [-0.118126, 0.856892, 1.0]], ['2, k, 22', [-0.0888422, 0.798661, 1.0]], ['2, k, 23', [0.296217, 0.853077, 1.0]], ['2, k, 24', [0.334656, 0.807193, 1.0]]]
[['2, k, 0', [0.056183, -0.174307, 1.0]], ['2, k, 1', [0.0616613, 0.118, 1.0]], ['2, k, 2', [0.0654415, 0.406102, 1.0]], ['2, k, 3', [0.0694289, 0.545647, 1.0]], ['2, k, 4', [-0.0847729, 0.322035, 1.0]], ['2, k, 5', [-0.136052, 0.505601, 1.0]], ['2, k, 6', [-0.125366, 0.728316, 1.0]], ['2, k, 7', [-0.127134, 0.854416, 1.0]], ['2, k, 8', [0.207522, 0.32015, 1.0]], ['2, k, 9', [0.313306, 0.488178, 1.0]], ['2, k, 10', [0.307765, 0.718792, 1.0]], ['2, k, 11', [0.296825, 0.838502, 1.0]], ['2, k, 12', [-0.0159723, -0.171974, 1.0]], ['2, k, 13', [-0.0346096, -0.448594, 1.0]], ['2, k, 14', [-0.0385226, -0.714346, 1.0]], ['2, k, 15', [-0.0402901, -0.764063, 1.0]], ['2, k, 16', [0.12708, -0.172739, 1.0]], ['2, k, 17', [0.138318, -0.459004, 1.0]], ['2, k, 18', [0.141999, -0.730918, 1.0]], ['2, k, 19', [0.138395, -0.780493, 1.0]], ['2, k, 20', [0.0647726, 0.33437, 1.0]], ['2, k, 21', [-0.112147, 0.89362, 1.0]], ['2, k, 22', [-0.0837798, 0.835395, 1.0]], ['2, k, 23', [0.288565, 0.883676, 1.0]], ['2, k, 24', [0.331839, 0.844576, 1.0]]]
[['2, k, 0', [0.0566525, -0.17155, 1.0]], ['2, k, 1', [0.0609128, 0.119858, 1.0]], ['2, k, 2', [0.0643088, 0.406692, 1.0]], ['2, k, 3', [0.0694176, 0.545721, 1.0]], ['2, k, 4', [-0.0849124, 0.324405, 1.0]], ['2, k, 5', [-0.156204, 0.524917, 1.0]], ['2, k, 6', [-0.141567, 0.755805, 1.0]], ['2, k, 7', [-0.122659, 0.885736, 1.0]], ['2, k, 8', [0.208024, 0.324731, 1.0]], ['2, k, 9', [0.307189, 0.509327, 1.0]], ['2, k, 10', [0.307294, 0.745416, 1.0]], ['2, k, 11', [0.293327, 0.868032, 1.0]], ['2, k, 12', [-0.014856, -0.168765, 1.0]], ['2, k, 13', [-0.0351832, -0.448975, 1.0]], ['2, k, 14', [-0.0380949, -0.714338, 1.0]], ['2, k, 15', [-0.040218, -0.764042, 1.0]], ['2, k, 16', [0.127023, -0.170465, 1.0]], ['2, k, 17', [0.138275, -0.455269, 1.0]], ['2, k, 18', [0.141249, -0.729815, 1.0]], ['2, k, 19', [0.137303, -0.779392, 1.0]], ['2, k, 20', [0.0635685, 0.335401, 1.0]], ['2, k, 21', [-0.105827, 0.924215, 1.0]], ['2, k, 22', [-0.0824618, 0.864823, 1.0]], ['2, k, 23', [0.285091, 0.920185, 1.0]], ['2, k, 24', [0.327981, 0.87138, 1.0]]]
[['2, k, 0', [0.0571653, -0.168859, 1.0]], ['2, k, 1', [0.0608043, 0.120801, 1.0]], ['2, k, 2', [0.0641868, 0.406669, 1.0]], ['2, k, 3', [0.0692765, 0.54572, 1.0]], ['2, k, 4', [-0.0843217, 0.325842, 1.0]], ['2, k, 5', [-0.153455, 0.533784, 1.0]], ['2, k, 6', [-0.138078, 0.775913, 1.0]], ['2, k, 7', [-0.118974, 0.911981, 1.0]], ['2, k, 8', [0.208249, 0.325628, 1.0]], ['2, k, 9', [0.302076, 0.521813, 1.0]], ['2, k, 10', [0.299126, 0.766379, 1.0]], ['2, k, 11', [0.283531, 0.898389, 1.0]], ['2, k, 12', [-0.014097, -0.166002, 1.0]], ['2, k, 13', [-0.0351864, -0.446189, 1.0]], ['2, k, 14', [-0.0380722, -0.714329, 1.0]], ['2, k, 15', [-0.0400446, -0.763991, 1.0]], ['2, k, 16', [0.127293, -0.167962, 1.0]], ['2, k, 17', [0.13742, -0.453112, 1.0]], ['2, k, 18', [0.141416, -0.728976, 1.0]], ['2, k, 19', [0.137621, -0.778516, 1.0]], ['2, k, 20', [0.0634094, 0.335514, 1.0]], ['2, k, 21', [-0.103229, 0.949338, 1.0]], ['2, k, 22', [-0.0762392, 0.894781, 1.0]], ['2, k, 23', [0.270695, 0.949519, 1.0]], ['2, k, 24', [0.309203, 0.925641, 1.0]]]
[['2, k, 0', [0.0556152, -0.165888, 1.0]], ['2, k, 1', [0.0591602, 0.123136, 1.0]], ['2, k, 2', [0.0628285, 0.407653, 1.0]], ['2, k, 3', [0.0691326, 0.545696, 1.0]], ['2, k, 4', [-0.0831867, 0.329645, 1.0]], ['2, k, 5', [-0.130005, 0.536505, 1.0]], ['2, k, 6', [-0.114379, 0.781422, 1.0]], ['2, k, 7', [-0.115214, 0.941152, 1.0]], ['2, k, 8', [0.208043, 0.329995, 1.0]], ['2, k, 9', [0.30146, 0.537271, 1.0]], ['2, k, 10', [0.294717, 0.78976, 1.0]], ['2, k, 11', [0.275074, 0.928263, 1.0]], ['2, k, 12', [-0.0156892, -0.162715, 1.0]], ['2, k, 13', [-0.0361445, -0.444236, 1.0]], ['2, k, 14', [-0.0386733, -0.715172, 1.0]], ['2, k, 15', [-0.0405073, -0.764797, 1.0]], ['2, k, 16', [0.125796, -0.165361, 1.0]], ['2, k, 17', [0.136737, -0.453113, 1.0]], ['2, k, 18', [0.141264, -0.728943, 1.0]], ['2, k, 19', [0.137604, -0.778454, 1.0]], ['2, k, 20', [0.0619058, 0.336951, 1.0]], ['2, k, 21', [-0.102514, 0.987889, 1.0]], ['2, k, 22', [-0.0721703, 0.923872, 1.0]], ['2, k, 23', [0.263932, 0.97889, 1.0]], ['2, k, 24', [0.308381, 0.937794, 1.0]]]
[['2, k, 0', [0.0556123, -0.162603, 1.0]], ['2, k, 1', [0.0592257, 0.124931, 1.0]], ['2, k, 2', [0.0628476, 0.407953, 1.0]], ['2, k, 3', [0.0690936, 0.5464, 1.0]], ['2, k, 4', [-0.0852848, 0.326602, 1.0]], ['2, k, 5', [-0.129739, 0.539468, 1.0]], ['2, k, 6', [-0.114667, 0.793464, 1.0]], ['2, k, 7', [-0.110422, 0.968423, 1.0]], ['2, k, 8', [0.207711, 0.339687, 1.0]], ['2, k, 9', [0.301812, 0.554062, 1.0]], ['2, k, 10', [0.295874, 0.814081, 1.0]], ['2, k, 11', [0.277942, 0.904516, 1.0]], ['2, k, 12', [-0.0150645, -0.160373, 1.0]], ['2, k, 13', [-0.0351741, -0.442003, 1.0]], ['2, k, 14', [-0.0382356, -0.7147, 1.0]], ['2, k, 15', [-0.0397368, -0.7643, 1.0]], ['2, k, 16', [0.125022, -0.160963, 1.0]], ['2, k, 17', [0.136801, -0.452741, 1.0]], ['2, k, 18', [0.141004, -0.730276, 1.0]], ['2, k, 19', [0.137686, -0.779744, 1.0]], ['2, k, 20', [0.0619464, 0.337649, 1.0]], ['2, k, 21', [-0.0982295, 1.0255, 1.0]], ['2, k, 22', [-0.0715519, 0.950712, 1.0]], ['2, k, 23', [0.260722, 0.958745, 1.0]], ['2, k, 24', [0.325943, 0.885974, 1.0]]]
[['2, k, 0', [0.0548063, -0.15428, 1.0]], ['2, k, 1', [0.0581911, 0.129718, 1.0]], ['2, k, 2', [0.0619047, 0.409611, 1.0]], ['2, k, 3', [0.0689796, 0.546488, 1.0]], ['2, k, 4', [-0.0853518, 0.327113, 1.0]], ['2, k, 5', [-0.124924, 0.542126, 1.0]], ['2, k, 6', [-0.110934, 0.805074, 1.0]], ['2, k, 7', [-0.134287, 0.891253, 1.0]], ['2, k, 8', [0.207184, 0.346391, 1.0]], ['2, k, 9', [0.301827, 0.568656, 1.0]], ['2, k, 10', [0.29135, 0.833465, 1.0]], ['2, k, 11', [0.270705, 0.929912, 1.0]], ['2, k, 12', [-0.0155738, -0.153696, 1.0]], ['2, k, 13', [-0.0351181, -0.440813, 1.0]], ['2, k, 14', [-0.0373941, -0.713669, 1.0]], ['2, k, 15', [-0.0384651, -0.763196, 1.0]], ['2, k, 16', [0.123872, -0.150574, 1.0]], ['2, k, 17', [0.1368, -0.451379, 1.0]], ['2, k, 18', [0.140914, -0.73012, 1.0]], ['2, k, 19', [0.138038, -0.779511, 1.0]], ['2, k, 20', [0.0609304, 0.340086, 1.0]], ['2, k, 21', [-0.118474, 0.944091, 1.0]], ['2, k, 22', [-0.0814735, 0.934986, 1.0]], ['2, k, 23', [0.259454, 0.985979, 1.0]], ['2, k, 24', [0.321971, 0.907778, 1.0]]]
[['2, k, 0', [0.0545398, -0.150501, 1.0]], ['2, k, 1', [0.057852, 0.132676, 1.0]], ['2, k, 2', [0.0614171, 0.411419, 1.0]], ['2, k, 3', [0.0686379, 0.547366, 1.0]], ['2, k, 4', [-0.0847992, 0.339434, 1.0]], ['2, k, 5', [-0.124028, 0.551094, 1.0]], ['2, k, 6', [-0.10833, 0.815961, 1.0]], ['2, k, 7', [-0.128885, 0.909066, 1.0]], ['2, k, 8', [0.206382, 0.348437, 1.0]], ['2, k, 9', [0.259618, 0.566917, 1.0]], ['2, k, 10', [0.260595, 0.825476, 1.0]], ['2, k, 11', [0.26685, 0.916865, 1.0]], ['2, k, 12', [-0.0155413, -0.149476, 1.0]], ['2, k, 13', [-0.0351399, -0.440474, 1.0]], ['2, k, 14', [-0.0372281, -0.71301, 1.0]], ['2, k, 15', [-0.0374487, -0.762485, 1.0]], ['2, k, 16', [0.123424, -0.147671, 1.0]], ['2, k, 17', [0.13608, -0.449987, 1.0]], ['2, k, 18', [0.140656, -0.730248, 1.0]], ['2, k, 19', [0.138638, -0.779577, 1.0]], ['2, k, 20', [0.0604947, 0.342221, 1.0]], ['2, k, 21', [-0.113879, 0.963574, 1.0]], ['2, k, 22', [-0.0834566, 0.952933, 1.0]], ['2, k, 23', [0.250856, 0.975555, 1.0]], ['2, k, 24', [0.310162, 0.918098, 1.0]]]
[['2, k, 0', [0.0534944, -0.148365, 1.0]], ['2, k, 1', [0.0571031, 0.133773, 1.0]], ['2, k, 2', [0.060977, 0.411592, 1.0]], ['2, k, 3', [0.0683089, 0.547793, 1.0]], ['2, k, 4', [-0.0853082, 0.339995, 1.0]], ['2, k, 5', [-0.124921, 0.556529, 1.0]], ['2, k, 6', [-0.105389, 0.826908, 1.0]], ['2, k, 7', [-0.125487, 0.917447, 1.0]], ['2, k, 8', [0.206262, 0.348037, 1.0]], ['2, k, 9', [0.256036, 0.568441, 1.0]], ['2, k, 10', [0.254457, 0.834201, 1.0]], ['2, k, 11', [0.262458, 0.926268, 1.0]], ['2, k, 12', [-0.0164897, -0.147826, 1.0]], ['2, k, 13', [-0.0348341, -0.439323, 1.0]], ['2, k, 14', [-0.0365135, -0.711255, 1.0]], ['2, k, 15', [-0.0352017, -0.75498, 1.0]], ['2, k, 16', [0.122307, -0.145265, 1.0]], ['2, k, 17', [0.135877, -0.449772, 1.0]], ['2, k, 18', [0.139721, -0.728747, 1.0]], ['2, k, 19', [0.139254, -0.772323, 1.0]], ['2, k, 20', [0.0599781, 0.3426, 1.0]], ['2, k, 21', [-0.110972, 0.976263, 1.0]], ['2, k, 22', [-0.145652, 0.947854, 1.0]], ['2, k, 23', [0.242969, 0.985363, 1.0]], ['2, k, 24', [0.308995, 0.929275, 1.0]]]
[['2, k, 0', [0.053131, -0.145634, 1.0]], ['2, k, 1', [0.057714, 0.13562, 1.0]], ['2, k, 2', [0.0627958, 0.413376, 1.0]], ['2, k, 3', [0.0676549, 0.548308, 1.0]], ['2, k, 4', [-0.0861192, 0.345172, 1.0]], ['2, k, 5', [-0.125445, 0.608566, 1.0]], ['2, k, 6', [-0.120283, 0.880736, 1.0]], ['2, k, 7', [-0.110547, 0.984254, 1.0]], ['2, k, 8', [0.206263, 0.348039, 1.0]], ['2, k, 9', [0.254523, 0.570276, 1.0]], ['2, k, 10', [0.242706, 0.842423, 1.0]], ['2, k, 11', [0.256386, 0.941019, 1.0]], ['2, k, 12', [-0.0166863, -0.145853, 1.0]], ['2, k, 13', [-0.0353525, -0.439559, 1.0]], ['2, k, 14', [-0.0365713, -0.711248, 1.0]], ['2, k, 15', [-0.0351788, -0.754172, 1.0]], ['2, k, 16', [0.121749, -0.14191, 1.0]], ['2, k, 17', [0.135611, -0.448769, 1.0]], ['2, k, 18', [0.139697, -0.727665, 1.0]], ['2, k, 19', [0.139312, -0.770449, 1.0]], ['2, k, 20', [0.0613686, 0.344394, 1.0]], ['2, k, 21', [-0.0941894, 1.04281, 1.0]], ['2, k, 22', [-0.143219, 1.01625, 1.0]], ['2, k, 23', [0.242365, 0.999146, 1.0]], ['2, k, 24', [0.305725, 0.935831, 1.0]]]
[['2, k, 0', [0.0534753, -0.142825, 1.0]], ['2, k, 1', [0.0579803, 0.135979, 1.0]], ['2, k, 2', [0.0631118, 0.412183, 1.0]], ['2, k, 3', [0.0669301, 0.548823, 1.0]], ['2, k, 4', [-0.0873068, 0.352174, 1.0]], ['2, k, 5', [-0.12562, 0.616629, 1.0]], ['2, k, 6', [-0.109315, 0.889355, 1.0]], ['2, k, 7', [-0.115774, 0.960792, 1.0]], ['2, k, 8', [0.206263, 0.351612, 1.0]], ['2, k, 9', [0.252201, 0.57495, 1.0]], ['2, k, 10', [0.238966, 0.847351, 1.0]], ['2, k, 11', [0.254427, 0.939732, 1.0]], ['2, k, 12', [-0.0160485, -0.142756, 1.0]], ['2, k, 13', [-0.0359274, -0.439644, 1.0]], ['2, k, 14', [-0.0366571, -0.710984, 1.0]], ['2, k, 15', [-0.0350736, -0.75327, 1.0]], ['2, k, 16', [0.121817, -0.139593, 1.0]], ['2, k, 17', [0.134072, -0.444803, 1.0]], ['2, k, 18', [0.139668, -0.727594, 1.0]], ['2, k, 19', [0.139476, -0.769738, 1.0]], ['2, k, 20', [0.0616208, 0.343868, 1.0]], ['2, k, 21', [-0.0931458, 1.01691, 1.0]], ['2, k, 22', [-0.158511, 0.951406, 1.0]], ['2, k, 23', [0.241412, 1.0025, 1.0]], ['2, k, 24', [0.21668, 0.958676, 1.0]]]
[['2, k, 0', [0.0534794, -0.135365, 1.0]], ['2, k, 1', [0.057713, 0.138789, 1.0]], ['2, k, 2', [0.0629258, 0.41219, 1.0]], ['2, k, 3', [0.0668238, 0.54981, 1.0]], ['2, k, 4', [-0.0908973, 0.367537, 1.0]], ['2, k, 5', [-0.128685, 0.632246, 1.0]], ['2, k, 6', [-0.111745, 0.904087, 1.0]], ['2, k, 7', [-0.112371, 0.979691, 1.0]], ['2, k, 8', [0.20503, 0.370306, 1.0]], ['2, k, 9', [0.249269, 0.583902, 1.0]], ['2, k, 10', [0.234004, 0.855869, 1.0]], ['2, k, 11', [0.250377, 0.949348, 1.0]], ['2, k, 12', [-0.0154788, -0.136105, 1.0]], ['2, k, 13', [-0.0362979, -0.433051, 1.0]], ['2, k, 14', [-0.0369049, -0.697636, 1.0]], ['2, k, 15', [-0.034966, -0.739384, 1.0]], ['2, k, 16', [0.121235, -0.131597, 1.0]], ['2, k, 17', [0.133813, -0.44277, 1.0]], ['2, k, 18', [0.138246, -0.725488, 1.0]], ['2, k, 19', [0.138422, -0.766992, 1.0]], ['2, k, 20', [0.0614085, 0.344143, 1.0]], ['2, k, 21', [-0.0898126, 1.04177, 1.0]], ['2, k, 22', [-0.157487, 0.980585, 1.0]], ['2, k, 23', [0.234751, 1.01039, 1.0]], ['2, k, 24', [0.217401, 0.941807, 1.0]]]
[['2, k, 0', [0.052361, -0.13357, 1.0]], ['2, k, 1', [0.0561189, 0.139069, 1.0]], ['2, k, 2', [0.0578795, 0.408807, 1.0]], ['2, k, 3', [0.0639348, 0.551027, 1.0]], ['2, k, 4', [-0.0919553, 0.37028, 1.0]], ['2, k, 5', [-0.127938, 0.636571, 1.0]], ['2, k, 6', [-0.11065, 0.907506, 1.0]], ['2, k, 7', [-0.111508, 0.979942, 1.0]], ['2, k, 8', [0.204816, 0.370981, 1.0]], ['2, k, 9', [0.248854, 0.584625, 1.0]], ['2, k, 10', [0.231815, 0.855785, 1.0]], ['2, k, 11', [0.245903, 0.945265, 1.0]], ['2, k, 12', [-0.0162132, -0.134349, 1.0]], ['2, k, 13', [-0.0372202, -0.432399, 1.0]], ['2, k, 14', [-0.0364854, -0.703111, 1.0]], ['2, k, 15', [-0.0351249, -0.744192, 1.0]], ['2, k, 16', [0.119618, -0.129821, 1.0]], ['2, k, 17', [0.133578, -0.443361, 1.0]], ['2, k, 18', [0.138586, -0.725823, 1.0]], ['2, k, 19', [0.138188, -0.766712, 1.0]], ['2, k, 20', [0.057864, 0.34239, 1.0]], ['2, k, 21', [-0.0928574, 1.04277, 1.0]], ['2, k, 22', [-0.16292, 0.955538, 1.0]], ['2, k, 23', [0.226709, 1.00374, 1.0]], ['2, k, 24', [0.205881, 0.938385, 1.0]]]
