[['2, k, 0', [-0.1844281, 0.07152028, 1.0]], ['2, k, 1', [-0.1989541, 0.3304261, 1.0]], ['2, k, 2', [-0.2154875, 0.5821974, 1.0]], ['2, k, 3', [-0.209355, 0.720103, 1.0]], ['2, k, 4', [-0.371387, 0.4774626, 1.0]], ['2, k, 5', [-0.4085133, 0.2595502, 1.0]], ['2, k, 6', [-0.3813924, 0.07676725, 1.0]], ['2, k, 7', [-0.3684331, 0.03414495, 1.0]], ['2, k, 8', [-0.03558453, 0.4890931, 1.0]], ['2, k, 9', [0.0254692, 0.2725891, 1.0]], ['2, k, 10', [0.06694523, 0.09420726, 1.0]], ['2, k, 11', [0.06351236, 0.02659525, 1.0]], ['2, k, 12', [-0.2459259, 0.06756917, 1.0]], ['2, k, 13', [-0.2311854, -0.2490717, 1.0]], ['2, k, 14', [-0.2189421, -0.5630489, 1.0]], ['2, k, 15', [-0.2091931, -0.6329207, 1.0]], ['2, k, 16', [-0.1189419, 0.07372332, 1.0]], ['2, k, 17', [-0.1234257, -0.247431, 1.0]], ['2, k, 18', [-0.110153, -0.5694903, 1.0]], ['2, k, 19', [-0.1183531, -0.6350418, 1.0]], ['2, k, 20', [-0.2114481, 0.5202355, 1.0]], ['2, k, 21', [-0.3641773, -0.04211758, 1.0]], ['2, k, 22', [-0.3324024, 0.04012451, 1.0]], ['2, k, 23', [0.06728648, -0.04181834, 1.0]], ['2, k, 24', [0.08933781, 0.02869842, 1.0]]]
[['2, k, 0', [-0.1856228, 0.07607261, 1.0]], ['2, k, 1', [-0.2176246, 0.3307613, 1.0]], ['2, k, 2', [-0.2517067, 0.5796953, 1.0]], ['2, k, 3', [-0.2599911, 0.7188942, 1.0]], ['2, k, 4', [-0.3964777, 0.4645273, 1.0]], ['2, k, 5', [-0.4486985, 0.2596792, 1.0]], ['2, k, 6', [-0.4144906, 0.05705395, 1.0]], ['2, k, 7', [-0.4114492, -0.002163015, 1.0]], ['2, k, 8', [-0.07444564, 0.4924732, 1.0]], ['2, k, 9', [-0.0168706, 0.2575725, 1.0]], ['2, k, 10', [0.02178418, 0.04752626, 1.0]], ['2, k, 11', [0.01884028, 0.005356015, 1.0]], ['2, k, 12', [-0.2482712, 0.06651708, 1.0]], ['2, k, 13', [-0.2565469, -0.2522574, 1.0]], ['2, k, 14', [-0.2362443, -0.5255117, 1.0]], ['2, k, 15', [-0.2272823, -0.611784, 1.0]], ['2, k, 16', [-0.1186007, 0.08416697, 1.0]], ['2, k, 17', [0.006491368, -0.209355, 1.0]], ['2, k, 18', [0.1266953, -0.4960496, 1.0]], ['2, k, 19', [0.1642379, -0.5675782, 1.0]], ['2, k, 20', [-0.243285, 0.5184981, 1.0]], ['2, k, 21', [-0.3989781, -0.07192721, 1.0]], ['2, k, 22', [-0.3803805, -0.009436266, 1.0]], ['2, k, 23', [0.02001769, -0.06279814, 1.0]], ['2, k, 24', [0.05360742, 0.00626299, 1.0]]]
[['2, k, 0', [-0.1846664, 0.07603536, 1.0]], ['2, k, 1', [-0.2179174, 0.3306901, 1.0]], ['2, k, 2', [-0.2527894, 0.5793996, 1.0]], ['2, k, 3', [-0.2619672, 0.719007, 1.0]], ['2, k, 4', [-0.3979596, 0.4626923, 1.0]], ['2, k, 5', [-0.449901, 0.2605906, 1.0]], ['2, k, 6', [-0.4158525, 0.05448061, 1.0]], ['2, k, 7', [-0.4128559, -0.003693992, 1.0]], ['2, k, 8', [-0.07611915, 0.491878, 1.0]], ['2, k, 9', [-0.01719159, 0.2559751, 1.0]], ['2, k, 10', [0.02195882, 0.07341699, 1.0]], ['2, k, 11', [0.01962507, 0.02493723, 1.0]], ['2, k, 12', [-0.247617, 0.0663733, 1.0]], ['2, k, 13', [-0.2567058, -0.2520975, 1.0]], ['2, k, 14', [-0.2365439, -0.5253195, 1.0]], ['2, k, 15', [-0.2271319, -0.6115848, 1.0]], ['2, k, 16', [-0.117324, 0.08421996, 1.0]], ['2, k, 17', [0.01017945, -0.2064071, 1.0]], ['2, k, 18', [0.1424755, -0.4933136, 1.0]], ['2, k, 19', [0.1642154, -0.5719139, 1.0]], ['2, k, 20', [-0.2441275, 0.5182686, 1.0]], ['2, k, 21', [-0.4033085, -0.07203487, 1.0]], ['2, k, 22', [-0.3801963, 0.008377245, 1.0]], ['2, k, 23', [0.03384445, -0.04282007, 1.0]], ['2, k, 24', [0.04792973, 0.01953563, 1.0]]]
[['2, k, 0', [-0.1834062, 0.07537679, 1.0]], ['2, k, 1', [-0.2178226, 0.3303602, 1.0]], ['2, k, 2', [-0.2528632, 0.5791876, 1.0]], ['2, k, 3', [-0.2647445, 0.7183636, 1.0]], ['2, k, 4', [-0.3997208, 0.459599, 1.0]], ['2, k, 5', [-0.4478513, 0.2521674, 1.0]], ['2, k, 6', [-0.4164933, 0.05253453, 1.0]], ['2, k, 7', [-0.4141555, -0.006642838, 1.0]], ['2, k, 8', [-0.07788473, 0.4915128, 1.0]], ['2, k, 9', [-0.0172126, 0.2542332, 1.0]], ['2, k, 10', [0.01886766, 0.06984445, 1.0]], ['2, k, 11', [0.01442644, 0.01968611, 1.0]], ['2, k, 12', [-0.2467032, 0.06546795, 1.0]], ['2, k, 13', [-0.2566142, -0.2524666, 1.0]], ['2, k, 14', [-0.2355639, -0.5383067, 1.0]], ['2, k, 15', [-0.2291403, -0.6168576, 1.0]], ['2, k, 16', [-0.1156809, 0.08382095, 1.0]], ['2, k, 17', [0.01382556, -0.2038895, 1.0]], ['2, k, 18', [0.1465541, -0.490952, 1.0]], ['2, k, 19', [0.1661844, -0.5694327, 1.0]], ['2, k, 20', [-0.2441884, 0.5180391, 1.0]], ['2, k, 21', [-0.4049509, -0.07165363, 1.0]], ['2, k, 22', [-0.3808068, -0.005355285, 1.0]], ['2, k, 23', [0.03032999, -0.04834145, 1.0]], ['2, k, 24', [0.04323887, 0.01040064, 1.0]]]
[['2, k, 0', [-0.1813739, 0.07280535, 1.0]], ['2, k, 1', [-0.2178559, 0.3292198, 1.0]], ['2, k, 2', [-0.253362, 0.5785508, 1.0]], ['2, k, 3', [-0.2708391, 0.7161931, 1.0]], ['2, k, 4', [-0.4021835, 0.4570619, 1.0]], ['2, k, 5', [-0.4443357, 0.2419008, 1.0]], ['2, k, 6', [-0.4174652, 0.04803731, 1.0]], ['2, k, 7', [-0.4151948, -0.01361525, 1.0]], ['2, k, 8', [-0.07995588, 0.4892776, 1.0]], ['2, k, 9', [-0.01745108, 0.2498084, 1.0]], ['2, k, 10', [-1.345324e-05, 0.01981854, 1.0]], ['2, k, 11', [-0.0003553503, -0.009356766, 1.0]], ['2, k, 12', [-0.2457355, 0.06310143, 1.0]], ['2, k, 13', [-0.255823, -0.2535828, 1.0]], ['2, k, 14', [-0.2363112, -0.5354458, 1.0]], ['2, k, 15', [-0.2293203, -0.6153666, 1.0]], ['2, k, 16', [-0.1124073, 0.08104344, 1.0]], ['2, k, 17', [0.0177428, -0.2020484, 1.0]], ['2, k, 18', [0.1468018, -0.4845485, 1.0]], ['2, k, 19', [0.1644463, -0.5641575, 1.0]], ['2, k, 20', [-0.2445733, 0.5173919, 1.0]], ['2, k, 21', [-0.4074594, -0.07882307, 1.0]], ['2, k, 22', [-0.3820499, -0.0257021, 1.0]], ['2, k, 23', [0.008196644, -0.05059322, 1.0]], ['2, k, 24', [0.03768478, -0.01082812, 1.0]]]
[['2, k, 0', [-0.1801287, 0.07095478, 1.0]], ['2, k, 1', [-0.2173696, 0.328331, 1.0]], ['2, k, 2', [-0.2532515, 0.5783525, 1.0]], ['2, k, 3', [-0.2738214, 0.7148007, 1.0]], ['2, k, 4', [-0.4028824, 0.454698, 1.0]], ['2, k, 5', [-0.4436767, 0.2405543, 1.0]], ['2, k, 6', [-0.4162514, 0.04447271, 1.0]], ['2, k, 7', [-0.4120789, -0.0186175, 1.0]], ['2, k, 8', [-0.08038665, 0.4891068, 1.0]], ['2, k, 9', [-0.0155071, 0.2489462, 1.0]], ['2, k, 10', [0.006290032, 0.06141518, 1.0]], ['2, k, 11', [-0.001039679, 0.02040267, 1.0]], ['2, k, 12', [-0.2453005, 0.0619836, 1.0]], ['2, k, 13', [-0.2545094, -0.2539789, 1.0]], ['2, k, 14', [-0.2362254, -0.5272886, 1.0]], ['2, k, 15', [-0.2288241, -0.6146107, 1.0]], ['2, k, 16', [-0.1102992, 0.07826418, 1.0]], ['2, k, 17', [0.02226866, -0.2011127, 1.0]], ['2, k, 18', [0.1468388, -0.4837165, 1.0]], ['2, k, 19', [0.170391, -0.562742, 1.0]], ['2, k, 20', [-0.2444361, 0.5171018, 1.0]], ['2, k, 21', [-0.4000919, -0.08636513, 1.0]], ['2, k, 22', [-0.3738224, -0.03005211, 1.0]], ['2, k, 23', [0.01039432, -0.03394717, 1.0]], ['2, k, 24', [0.03082396, 0.003430612, 1.0]]]
[['2, k, 0', [-0.1780137, 0.06870953, 1.0]], ['2, k, 1', [-0.2164444, 0.3271303, 1.0]], ['2, k, 2', [-0.2529153, 0.5778627, 1.0]], ['2, k, 3', [-0.2760536, 0.7135534, 1.0]], ['2, k, 4', [-0.4003532, 0.4516639, 1.0]], ['2, k, 5', [-0.4380043, 0.2371864, 1.0]], ['2, k, 6', [-0.4113327, 0.03759311, 1.0]], ['2, k, 7', [-0.399693, -0.02618491, 1.0]], ['2, k, 8', [-0.07865009, 0.4885701, 1.0]], ['2, k, 9', [-0.01070124, 0.2537756, 1.0]], ['2, k, 10', [-0.00779975, 0.03041573, 1.0]], ['2, k, 11', [-0.01628232, -0.001376158, 1.0]], ['2, k, 12', [-0.2442973, 0.06059057, 1.0]], ['2, k, 13', [-0.2527344, -0.2543363, 1.0]], ['2, k, 14', [-0.2361264, -0.5276613, 1.0]], ['2, k, 15', [-0.2282824, -0.6145112, 1.0]], ['2, k, 16', [-0.1070485, 0.07511612, 1.0]], ['2, k, 17', [0.02338649, -0.2016049, 1.0]], ['2, k, 18', [0.1503096, -0.4899839, 1.0]], ['2, k, 19', [0.1738224, -0.5677176, 1.0]], ['2, k, 20', [-0.2440801, 0.516553, 1.0]], ['2, k, 21', [-0.390724, -0.09319101, 1.0]], ['2, k, 22', [-0.362458, -0.03735041, 1.0]], ['2, k, 23', [-0.01857198, -0.04222582, 1.0]], ['2, k, 24', [0.01268616, -0.008837095, 1.0]]]
[['2, k, 0', [-0.1751316, 0.0675385, 1.0]], ['2, k, 1', [-0.2145024, 0.3260756, 1.0]], ['2, k, 2', [-0.2516965, 0.5771518, 1.0]], ['2, k, 3', [-0.2793619, 0.7120539, 1.0]], ['2, k, 4', [-0.3975499, 0.4491471, 1.0]], ['2, k, 5', [-0.4257448, 0.2311718, 1.0]], ['2, k, 6', [-0.4014512, 0.03644751, 1.0]], ['2, k, 7', [-0.3840416, -0.02845757, 1.0]], ['2, k, 8', [-0.07591499, 0.4878377, 1.0]], ['2, k, 9', [-0.00732212, 0.2546765, 1.0]], ['2, k, 10', [-0.007711875, 0.06518668, 1.0]], ['2, k, 11', [-0.02529331, 0.03005218, 1.0]], ['2, k, 12', [-0.2429011, 0.05979802, 1.0]], ['2, k, 13', [-0.2520899, -0.2538654, 1.0]], ['2, k, 14', [-0.2359118, -0.5272646, 1.0]], ['2, k, 15', [-0.2276888, -0.6126069, 1.0]], ['2, k, 16', [-0.1026449, 0.07364479, 1.0]], ['2, k, 17', [0.01917264, -0.2013346, 1.0]], ['2, k, 18', [0.1548406, -0.4993256, 1.0]], ['2, k, 19', [0.1741465, -0.5779367, 1.0]], ['2, k, 20', [-0.2428464, 0.515781, 1.0]], ['2, k, 21', [-0.3752738, -0.09426057, 1.0]], ['2, k, 22', [-0.3529115, -0.0230181, 1.0]], ['2, k, 23', [-0.02296476, -0.009852491, 1.0]], ['2, k, 24', [0.0008297127, 0.01862578, 1.0]]]
[['2, k, 0', [-0.1731307, 0.06705061, 1.0]], ['2, k, 1', [-0.2120626, 0.3255619, 1.0]], ['2, k, 2', [-0.2486535, 0.5767696, 1.0]], ['2, k, 3', [-0.2801669, 0.7115954, 1.0]], ['2, k, 4', [-0.3952676, 0.4486331, 1.0]], ['2, k, 5', [-0.4210088, 0.2309023, 1.0]], ['2, k, 6', [-0.3903966, 0.03515027, 1.0]], ['2, k, 7', [-0.3718107, -0.02867815, 1.0]], ['2, k, 8', [-0.07469915, 0.4877139, 1.0]], ['2, k, 9', [-0.006215026, 0.2561148, 1.0]], ['2, k, 10', [-0.01028421, 0.06473197, 1.0]], ['2, k, 11', [-0.03107893, 0.02679523, 1.0]], ['2, k, 12', [-0.2404934, 0.0593015, 1.0]], ['2, k, 13', [-0.2508717, -0.2542778, 1.0]], ['2, k, 14', [-0.2342271, -0.5275772, 1.0]], ['2, k, 15', [-0.2274148, -0.6137919, 1.0]], ['2, k, 16', [-0.1012236, 0.07321128, 1.0]], ['2, k, 17', [0.02018618, -0.2017178, 1.0]], ['2, k, 18', [0.1579701, -0.5060979, 1.0]], ['2, k, 19', [0.1756655, -0.5841144, 1.0]], ['2, k, 20', [-0.2399829, 0.5152659, 1.0]], ['2, k, 21', [-0.3640622, -0.09391307, 1.0]], ['2, k, 22', [-0.3452557, -0.02428938, 1.0]], ['2, k, 23', [-0.0277302, -0.01947309, 1.0]], ['2, k, 24', [0.0007981505, 0.00576104, 1.0]]]
[['2, k, 0', [-0.1670606, 0.06727049, 1.0]], ['2, k, 1', [-0.2085034, 0.3256174, 1.0]], ['2, k, 2', [-0.2470094, 0.5768471, 1.0]], ['2, k, 3', [-0.280344, 0.7116657, 1.0]], ['2, k, 4', [-0.3932913, 0.4480983, 1.0]], ['2, k, 5', [-0.4155674, 0.2303271, 1.0]], ['2, k, 6', [-0.3788159, 0.03650669, 1.0]], ['2, k, 7', [-0.3581619, -0.02266868, 1.0]], ['2, k, 8', [-0.07335571, 0.4876817, 1.0]], ['2, k, 9', [-0.003689856, 0.2638824, 1.0]], ['2, k, 10', [-0.0139163, 0.06444797, 1.0]], ['2, k, 11', [-0.03408186, 0.02778961, 1.0]], ['2, k, 12', [-0.2327273, 0.05907729, 1.0]], ['2, k, 13', [-0.2491642, -0.2550423, 1.0]], ['2, k, 14', [-0.2336915, -0.5284945, 1.0]], ['2, k, 15', [-0.2274877, -0.6138878, 1.0]], ['2, k, 16', [-0.09701319, 0.07375434, 1.0]], ['2, k, 17', [0.02458512, -0.2015093, 1.0]], ['2, k, 18', [0.156921, -0.5048923, 1.0]], ['2, k, 19', [0.1827197, -0.5795925, 1.0]], ['2, k, 20', [-0.2378699, 0.5152758, 1.0]], ['2, k, 21', [-0.3543301, -0.08657975, 1.0]], ['2, k, 22', [-0.3251603, -0.02180935, 1.0]], ['2, k, 23', [-0.0314504, -0.01962217, 1.0]], ['2, k, 24', [-0.005386536, -0.003535743, 1.0]]]
[['2, k, 0', [-0.1656083, 0.06752262, 1.0]], ['2, k, 1', [-0.2070456, 0.3257294, 1.0]], ['2, k, 2', [-0.2458044, 0.5769013, 1.0]], ['2, k, 3', [-0.279983, 0.7117959, 1.0]], ['2, k, 4', [-0.3925705, 0.4472995, 1.0]], ['2, k, 5', [-0.4115386, 0.2319122, 1.0]], ['2, k, 6', [-0.363926, 0.03310168, 1.0]], ['2, k, 7', [-0.3431977, -0.01639259, 1.0]], ['2, k, 8', [-0.07282351, 0.4876607, 1.0]], ['2, k, 9', [-0.005344477, 0.262948, 1.0]], ['2, k, 10', [-0.01818703, 0.06344956, 1.0]], ['2, k, 11', [-0.03533098, 0.02792795, 1.0]], ['2, k, 12', [-0.231276, 0.05935165, 1.0]], ['2, k, 13', [-0.2470057, -0.2555651, 1.0]], ['2, k, 14', [-0.2333512, -0.5313908, 1.0]], ['2, k, 15', [-0.2284459, -0.6137005, 1.0]], ['2, k, 16', [-0.09573165, 0.07400069, 1.0]], ['2, k, 17', [0.0268708, -0.2017826, 1.0]], ['2, k, 18', [0.1559216, -0.5044767, 1.0]], ['2, k, 19', [0.1825261, -0.579449, 1.0]], ['2, k, 20', [-0.23655, 0.5153023, 1.0]], ['2, k, 21', [-0.3321269, -0.08725849, 1.0]], ['2, k, 22', [-0.3091103, -0.0193435, 1.0]], ['2, k, 23', [-0.0268797, -0.01805892, 1.0]], ['2, k, 24', [-0.00488804, 0.002911933, 1.0]]]
[['2, k, 0', [-0.164353, 0.06835181, 1.0]], ['2, k, 1', [-0.206318, 0.3262343, 1.0]], ['2, k, 2', [-0.2454454, 0.5773663, 1.0]], ['2, k, 3', [-0.2793557, 0.713159, 1.0]], ['2, k, 4', [-0.3923832, 0.4470033, 1.0]], ['2, k, 5', [-0.4094027, 0.2336731, 1.0]], ['2, k, 6', [-0.352229, 0.03047118, 1.0]], ['2, k, 7', [-0.3252686, -0.00483588, 1.0]], ['2, k, 8', [-0.07291862, 0.4883654, 1.0]], ['2, k, 9', [-0.008139255, 0.2644967, 1.0]], ['2, k, 10', [-0.0234063, 0.06499065, 1.0]], ['2, k, 11', [-0.04113721, 0.02957272, 1.0]], ['2, k, 12', [-0.2302278, 0.05971475, 1.0]], ['2, k, 13', [-0.2468045, -0.2552517, 1.0]], ['2, k, 14', [-0.231714, -0.5279706, 1.0]], ['2, k, 15', [-0.2282975, -0.6132879, 1.0]], ['2, k, 16', [-0.09433925, 0.07545093, 1.0]], ['2, k, 17', [0.03066901, -0.2015859, 1.0]], ['2, k, 18', [0.156687, -0.5052533, 1.0]], ['2, k, 19', [0.1831622, -0.5804652, 1.0]], ['2, k, 20', [-0.2360902, 0.5157156, 1.0]], ['2, k, 21', [-0.312594, -0.06400886, 1.0]], ['2, k, 22', [-0.3018607, 0.001416869, 1.0]], ['2, k, 23', [-0.04644384, -0.01256836, 1.0]], ['2, k, 24', [-0.01186006, 0.004999953, 1.0]]]
[['2, k, 0', [-0.164926, 0.068427, 1.0]], ['2, k, 1', [-0.206664, 0.3263594, 1.0]], ['2, k, 2', [-0.2458547, 0.5776246, 1.0]], ['2, k, 3', [-0.2795281, 0.7145246, 1.0]], ['2, k, 4', [-0.3923634, 0.4467158, 1.0]], ['2, k, 5', [-0.4088368, 0.2353032, 1.0]], ['2, k, 6', [-0.3500038, 0.03178675, 1.0]], ['2, k, 7', [-0.3186403, 0.0006928842, 1.0]], ['2, k, 8', [-0.07432114, 0.4887303, 1.0]], ['2, k, 9', [-0.00979987, 0.2649796, 1.0]], ['2, k, 10', [-0.02720776, 0.06671137, 1.0]], ['2, k, 11', [-0.04233239, 0.02953645, 1.0]], ['2, k, 12', [-0.2306022, 0.05973662, 1.0]], ['2, k, 13', [-0.246646, -0.2552329, 1.0]], ['2, k, 14', [-0.2315428, -0.5281003, 1.0]], ['2, k, 15', [-0.2282557, -0.6133421, 1.0]], ['2, k, 16', [-0.09529296, 0.07561768, 1.0]], ['2, k, 17', [0.02916277, -0.2035999, 1.0]], ['2, k, 18', [0.1576788, -0.5132654, 1.0]], ['2, k, 19', [0.1808227, -0.5887498, 1.0]], ['2, k, 20', [-0.2364519, 0.5159081, 1.0]], ['2, k, 21', [-0.3122621, -0.03570117, 1.0]], ['2, k, 22', [-0.3016502, 0.0154706, 1.0]], ['2, k, 23', [-0.04522959, -0.01676746, 1.0]], ['2, k, 24', [-0.01505881, 0.02502922, 1.0]]]
[['2, k, 0', [-0.1662102, 0.06896914, 1.0]], ['2, k, 1', [-0.2077171, 0.3267671, 1.0]], ['2, k, 2', [-0.2470564, 0.5779839, 1.0]], ['2, k, 3', [-0.2803588, 0.7155881, 1.0]], ['2, k, 4', [-0.3927339, 0.4470404, 1.0]], ['2, k, 5', [-0.4093527, 0.2363928, 1.0]], ['2, k, 6', [-0.3499699, 0.03225615, 1.0]], ['2, k, 7', [-0.3224151, -0.0001013394, 1.0]], ['2, k, 8', [-0.07637322, 0.4893144, 1.0]], ['2, k, 9', [-0.01510603, 0.2621739, 1.0]], ['2, k, 10', [-0.02738677, 0.06720573, 1.0]], ['2, k, 11', [-0.04235939, 0.03033587, 1.0]], ['2, k, 12', [-0.2323353, 0.06037991, 1.0]], ['2, k, 13', [-0.2471204, -0.2546238, 1.0]], ['2, k, 14', [-0.2317674, -0.5274928, 1.0]], ['2, k, 15', [-0.2279478, -0.6135297, 1.0]], ['2, k, 16', [-0.09632631, 0.0761055, 1.0]], ['2, k, 17', [0.02685377, -0.2055854, 1.0]], ['2, k, 18', [0.1536283, -0.5083895, 1.0]], ['2, k, 19', [0.1715866, -0.5853894, 1.0]], ['2, k, 20', [-0.2375653, 0.5162513, 1.0]], ['2, k, 21', [-0.3122419, -0.0578825, 1.0]], ['2, k, 22', [-0.301096, 0.01259909, 1.0]], ['2, k, 23', [-0.04126455, -0.005567153, 1.0]], ['2, k, 24', [-0.0164547, -0.009149435, 1.0]]]
[['2, k, 0', [-0.1674475, 0.06932966, 1.0]], ['2, k, 1', [-0.209699, 0.3274235, 1.0]], ['2, k, 2', [-0.2503149, 0.5790749, 1.0]], ['2, k, 3', [-0.2823546, 0.716764, 1.0]], ['2, k, 4', [-0.3971192, 0.4467383, 1.0]], ['2, k, 5', [-0.4148443, 0.2371617, 1.0]], ['2, k, 6', [-0.3674199, 0.05674068, 1.0]], ['2, k, 7', [-0.3468588, 0.01332852, 1.0]], ['2, k, 8', [-0.08005925, 0.4899137, 1.0]], ['2, k, 9', [-0.02183126, 0.2608917, 1.0]], ['2, k, 10', [-0.02853184, 0.0674554, 1.0]], ['2, k, 11', [-0.04066334, 0.03088435, 1.0]], ['2, k, 12', [-0.2332938, 0.06049949, 1.0]], ['2, k, 13', [-0.2493683, -0.2531672, 1.0]], ['2, k, 14', [-0.2341509, -0.5265455, 1.0]], ['2, k, 15', [-0.2287074, -0.6091392, 1.0]], ['2, k, 16', [-0.09800187, 0.07676388, 1.0]], ['2, k, 17', [0.01767334, -0.2137935, 1.0]], ['2, k, 18', [0.1470513, -0.5093138, 1.0]], ['2, k, 19', [0.1503269, -0.5842471, 1.0]], ['2, k, 20', [-0.2404232, 0.5171885, 1.0]], ['2, k, 21', [-0.3316288, -0.05694716, 1.0]], ['2, k, 22', [-0.3157049, 0.01989706, 1.0]], ['2, k, 23', [-0.04222096, -0.007057734, 1.0]], ['2, k, 24', [-0.01552554, 0.01421729, 1.0]]]
[['2, k, 0', [-0.189328, 0.06790216, 1.0]], ['2, k, 1', [-0.2193272, 0.3279277, 1.0]], ['2, k, 2', [-0.2530589, 0.5800524, 1.0]], ['2, k, 3', [-0.2849992, 0.7184678, 1.0]], ['2, k, 4', [-0.3997264, 0.4470283, 1.0]], ['2, k, 5', [-0.4213527, 0.2385199, 1.0]], ['2, k, 6', [-0.3716093, 0.05900471, 1.0]], ['2, k, 7', [-0.356043, 0.01334882, 1.0]], ['2, k, 8', [-0.08389033, 0.4900786, 1.0]], ['2, k, 9', [-0.02542679, 0.2598253, 1.0]], ['2, k, 10', [-0.02997484, 0.06746191, 1.0]], ['2, k, 11', [-0.0411181, 0.03084813, 1.0]], ['2, k, 12', [-0.2602535, 0.05930706, 1.0]], ['2, k, 13', [-0.2523389, -0.2496406, 1.0]], ['2, k, 14', [-0.2351399, -0.523266, 1.0]], ['2, k, 15', [-0.2286989, -0.6090414, 1.0]], ['2, k, 16', [-0.1146977, 0.07510936, 1.0]], ['2, k, 17', [0.01034202, -0.2107496, 1.0]], ['2, k, 18', [0.1289968, -0.5318773, 1.0]], ['2, k, 19', [0.1436916, -0.6001265, 1.0]], ['2, k, 20', [-0.2443715, 0.5181159, 1.0]], ['2, k, 21', [-0.3393826, -0.0569781, 1.0]], ['2, k, 22', [-0.3168541, 0.01447637, 1.0]], ['2, k, 23', [-0.04173389, -0.009165964, 1.0]], ['2, k, 24', [-0.01581277, 0.01956574, 1.0]]]
[['2, k, 0', [-0.1932141, 0.0677429, 1.0]], ['2, k, 1', [-0.2245822, 0.3288765, 1.0]], ['2, k, 2', [-0.2570663, 0.5823568, 1.0]], ['2, k, 3', [-0.2882225, 0.7201547, 1.0]], ['2, k, 4', [-0.4028343, 0.4472092, 1.0]], ['2, k, 5', [-0.4266142, 0.2390417, 1.0]], ['2, k, 6', [-0.3826426, 0.05894613, 1.0]], ['2, k, 7', [-0.3697975, 0.01353333, 1.0]], ['2, k, 8', [-0.08711188, 0.4909553, 1.0]], ['2, k, 9', [-0.02918734, 0.2599047, 1.0]], ['2, k, 10', [-0.03242026, 0.06578698, 1.0]], ['2, k, 11', [-0.04058948, 0.0288931, 1.0]], ['2, k, 12', [-0.2624751, 0.05893217, 1.0]], ['2, k, 13', [-0.2543854, -0.2490231, 1.0]], ['2, k, 14', [-0.2352862, -0.523075, 1.0]], ['2, k, 15', [-0.2287056, -0.6090357, 1.0]], ['2, k, 16', [-0.1203051, 0.07525471, 1.0]], ['2, k, 17', [0.0001510435, -0.2138488, 1.0]], ['2, k, 18', [0.08024968, -0.5171509, 1.0]], ['2, k, 19', [0.1074835, -0.5941587, 1.0]], ['2, k, 20', [-0.2488818, 0.5200821, 1.0]], ['2, k, 21', [-0.3603941, -0.0567156, 1.0]], ['2, k, 22', [-0.3294572, 0.02574056, 1.0]], ['2, k, 23', [-0.04023635, -0.01042065, 1.0]], ['2, k, 24', [-0.01667927, 0.02290967, 1.0]]]
[['2, k, 0', [-0.1985338, 0.06732597, 1.0]], ['2, k, 1', [-0.2299105, 0.3298815, 1.0]], ['2, k, 2', [-0.2616958, 0.585064, 1.0]], ['2, k, 3', [-0.2919587, 0.7231011, 1.0]], ['2, k, 4', [-0.4063364, 0.4463621, 1.0]], ['2, k, 5', [-0.4356036, 0.2403809, 1.0]], ['2, k, 6', [-0.4053676, 0.05620347, 1.0]], ['2, k, 7', [-0.4042287, 0.001230504, 1.0]], ['2, k, 8', [-0.09042186, 0.4919545, 1.0]], ['2, k, 9', [-0.03629011, 0.2609278, 1.0]], ['2, k, 10', [-0.03612247, 0.05104093, 1.0]], ['2, k, 11', [-0.03782209, 0.01625787, 1.0]], ['2, k, 12', [-0.2655948, 0.05846255, 1.0]], ['2, k, 13', [-0.2550131, -0.2495509, 1.0]], ['2, k, 14', [-0.2351708, -0.5239516, 1.0]], ['2, k, 15', [-0.2288607, -0.6089941, 1.0]], ['2, k, 16', [-0.1279867, 0.07484954, 1.0]], ['2, k, 17', [-0.05000437, -0.2313215, 1.0]], ['2, k, 18', [0.02098835, -0.52457, 1.0]], ['2, k, 19', [0.01916795, -0.600666, 1.0]], ['2, k, 20', [-0.2538056, 0.5223333, 1.0]], ['2, k, 21', [-0.391178, -0.07071745, 1.0]], ['2, k, 22', [-0.3626191, 0.0009255218, 1.0]], ['2, k, 23', [-0.03887892, -0.02633814, 1.0]], ['2, k, 24', [-0.007937965, 0.01317576, 1.0]]]
