[['2, k, 0', [-0.01746797, -0.2249724, 1.0]], ['2, k, 1', [-0.02168425, 0.09693928, 1.0]], ['2, k, 2', [-0.02489825, 0.4069355, 1.0]], ['2, k, 3', [-0.01456832, 0.5471762, 1.0]], ['2, k, 4', [-0.2052632, 0.2880298, 1.0]], ['2, k, 5', [-0.2741999, 0.03683645, 1.0]], ['2, k, 6', [-0.2743891, -0.1716114, 1.0]], ['2, k, 7', [-0.2776179, -0.2320751, 1.0]], ['2, k, 8', [0.1631661, 0.2832101, 1.0]], ['2, k, 9', [0.2146934, 0.02149287, 1.0]], ['2, k, 10', [0.222375, -0.189092, 1.0]], ['2, k, 11', [0.2199274, -0.2444379, 1.0]], ['2, k, 12', [-0.09183837, -0.2205597, 1.0]], ['2, k, 13', [-0.1398102, -0.5563564, 1.0]], ['2, k, 14', [-0.1420489, -0.858385, 1.0]], ['2, k, 15', [-0.1570868, -0.9030991, 1.0]], ['2, k, 16', [0.05758983, -0.2211636, 1.0]], ['2, k, 17', [0.08816022, -0.5647977, 1.0]], ['2, k, 18', [0.07677021, -0.8564553, 1.0]], ['2, k, 19', [0.1014884, -0.9149465, 1.0]], ['2, k, 20', [-0.02418255, 0.3310298, 1.0]], ['2, k, 21', [-0.2819356, -0.2981446, 1.0]], ['2, k, 22', [-0.2327778, -0.2354501, 1.0]], ['2, k, 23', [0.2154659, -0.3161092, 1.0]], ['2, k, 24', [0.1803811, -0.2435512, 1.0]]]
[['2, k, 0', [-0.01715964, -0.2244748, 1.0]], ['2, k, 1', [-0.02081244, 0.09839635, 1.0]], ['2, k, 2', [-0.02398578, 0.4090844, 1.0]], ['2, k, 3', [-0.0119433, 0.5481642, 1.0]], ['2, k, 4', [-0.1909727, 0.2921928, 1.0]], ['2, k, 5', [-0.3176828, 0.110542, 1.0]], ['2, k, 6', [-0.2510616, 0.3191489, 1.0]], ['2, k, 7', [-0.2354076, 0.3751631, 1.0]], ['2, k, 8', [0.1611806, 0.2839318, 1.0]], ['2, k, 9', [0.2148363, 0.02352415, 1.0]], ['2, k, 10', [0.2223224, -0.1861249, 1.0]], ['2, k, 11', [0.2189735, -0.2460125, 1.0]], ['2, k, 12', [-0.09156101, -0.2190222, 1.0]], ['2, k, 13', [-0.141276, -0.5507113, 1.0]], ['2, k, 14', [-0.1418436, -0.8566399, 1.0]], ['2, k, 15', [-0.1549098, -0.8973058, 1.0]], ['2, k, 16', [0.05785296, -0.2215343, 1.0]], ['2, k, 17', [0.08679585, -0.569234, 1.0]], ['2, k, 18', [0.07559751, -0.8571892, 1.0]], ['2, k, 19', [0.09931133, -0.9149209, 1.0]], ['2, k, 20', [-0.02324292, 0.3330286, 1.0]], ['2, k, 21', [-0.2101318, 0.466289, 1.0]], ['2, k, 22', [-0.1734025, 0.3726439, 1.0]], ['2, k, 23', [0.2172634, -0.3212603, 1.0]], ['2, k, 24', [0.1830429, -0.2389379, 1.0]]]
[['2, k, 0', [-0.01716024, -0.2244419, 1.0]], ['2, k, 1', [-0.02073678, 0.09837384, 1.0]], ['2, k, 2', [-0.02375972, 0.4089089, 1.0]], ['2, k, 3', [-0.01173808, 0.5481218, 1.0]], ['2, k, 4', [-0.1900473, 0.2922552, 1.0]], ['2, k, 5', [-0.3180429, 0.110835, 1.0]], ['2, k, 6', [-0.2496152, 0.3217017, 1.0]], ['2, k, 7', [-0.2340044, 0.3780615, 1.0]], ['2, k, 8', [0.1612064, 0.283745, 1.0]], ['2, k, 9', [0.2148545, 0.02376578, 1.0]], ['2, k, 10', [0.2222247, -0.1882247, 1.0]], ['2, k, 11', [0.2193895, -0.2483158, 1.0]], ['2, k, 12', [-0.09161267, -0.2189412, 1.0]], ['2, k, 13', [-0.1411079, -0.5492588, 1.0]], ['2, k, 14', [-0.1418794, -0.8566366, 1.0]], ['2, k, 15', [-0.1553159, -0.8973513, 1.0]], ['2, k, 16', [0.0578797, -0.2215166, 1.0]], ['2, k, 17', [0.08666053, -0.569026, 1.0]], ['2, k, 18', [0.07562901, -0.857183, 1.0]], ['2, k, 19', [0.09962431, -0.9150588, 1.0]], ['2, k, 20', [-0.02305933, 0.3328989, 1.0]], ['2, k, 21', [-0.2231675, 0.4659289, 1.0]], ['2, k, 22', [-0.1695702, 0.3767971, 1.0]], ['2, k, 23', [0.2165363, -0.3251001, 1.0]], ['2, k, 24', [0.180984, -0.228798, 1.0]]]
[['2, k, 0', [-0.01715031, -0.2244329, 1.0]], ['2, k, 1', [-0.02060049, 0.0983694, 1.0]], ['2, k, 2', [-0.02341659, 0.4088654, 1.0]], ['2, k, 3', [-0.01139939, 0.5480639, 1.0]], ['2, k, 4', [-0.189443, 0.2912766, 1.0]], ['2, k, 5', [-0.3193336, 0.1061345, 1.0]], ['2, k, 6', [-0.2474922, 0.3251303, 1.0]], ['2, k, 7', [-0.2384558, 0.3754251, 1.0]], ['2, k, 8', [0.1612677, 0.2839984, 1.0]], ['2, k, 9', [0.2148478, 0.02375676, 1.0]], ['2, k, 10', [0.22227, -0.1886519, 1.0]], ['2, k, 11', [0.2200014, -0.248097, 1.0]], ['2, k, 12', [-0.09161244, -0.2189329, 1.0]], ['2, k, 13', [-0.1407479, -0.5484409, 1.0]], ['2, k, 14', [-0.141869, -0.8566347, 1.0]], ['2, k, 15', [-0.1547446, -0.8973139, 1.0]], ['2, k, 16', [0.05790855, -0.2215038, 1.0]], ['2, k, 17', [0.08668135, -0.568956, 1.0]], ['2, k, 18', [0.07567933, -0.857111, 1.0]], ['2, k, 19', [0.09965982, -0.915137, 1.0]], ['2, k, 20', [-0.02277304, 0.3328656, 1.0]], ['2, k, 21', [-0.2226592, 0.4481325, 1.0]], ['2, k, 22', [-0.1747215, 0.3582575, 1.0]], ['2, k, 23', [0.2158735, -0.324888, 1.0]], ['2, k, 24', [0.1795138, -0.2349021, 1.0]]]
[['2, k, 0', [-0.01714824, -0.2247085, 1.0]], ['2, k, 1', [-0.02043658, 0.09819683, 1.0]], ['2, k, 2', [-0.02302603, 0.4087552, 1.0]], ['2, k, 3', [-0.01107195, 0.548013, 1.0]], ['2, k, 4', [-0.1892647, 0.2907332, 1.0]], ['2, k, 5', [-0.3219828, 0.09651168, 1.0]], ['2, k, 6', [-0.2481875, 0.3084422, 1.0]], ['2, k, 7', [-0.2443384, 0.3413129, 1.0]], ['2, k, 8', [0.161449, 0.2835954, 1.0]], ['2, k, 9', [0.2148347, 0.02366609, 1.0]], ['2, k, 10', [0.2222514, -0.1881489, 1.0]], ['2, k, 11', [0.220003, -0.2486403, 1.0]], ['2, k, 12', [-0.09163305, -0.2192339, 1.0]], ['2, k, 13', [-0.1399392, -0.550252, 1.0]], ['2, k, 14', [-0.1418105, -0.8569447, 1.0]], ['2, k, 15', [-0.1543705, -0.8971751, 1.0]], ['2, k, 16', [0.05793183, -0.2217612, 1.0]], ['2, k, 17', [0.0867663, -0.5689728, 1.0]], ['2, k, 18', [0.07571964, -0.8571458, 1.0]], ['2, k, 19', [0.1001218, -0.9157329, 1.0]], ['2, k, 20', [-0.02245386, 0.3327367, 1.0]], ['2, k, 21', [-0.227014, 0.4052831, 1.0]], ['2, k, 22', [-0.206298, 0.338806, 1.0]], ['2, k, 23', [0.2161895, -0.3253475, 1.0]], ['2, k, 24', [0.1789681, -0.2320471, 1.0]]]
[['2, k, 0', [-0.01716263, -0.2247183, 1.0]], ['2, k, 1', [-0.02040783, 0.09814732, 1.0]], ['2, k, 2', [-0.02294299, 0.408658, 1.0]], ['2, k, 3', [-0.01043758, 0.5477659, 1.0]], ['2, k, 4', [-0.1888597, 0.2912408, 1.0]], ['2, k, 5', [-0.2961772, 0.1078002, 1.0]], ['2, k, 6', [-0.2460759, 0.2807005, 1.0]], ['2, k, 7', [-0.2537048, 0.2811992, 1.0]], ['2, k, 8', [0.1615006, 0.2835386, 1.0]], ['2, k, 9', [0.2148143, 0.02352959, 1.0]], ['2, k, 10', [0.2222058, -0.1887682, 1.0]], ['2, k, 11', [0.2184596, -0.2477223, 1.0]], ['2, k, 12', [-0.09163804, -0.2192329, 1.0]], ['2, k, 13', [-0.1398957, -0.5500455, 1.0]], ['2, k, 14', [-0.1418431, -0.8571026, 1.0]], ['2, k, 15', [-0.1544216, -0.8972598, 1.0]], ['2, k, 16', [0.05790643, -0.2217935, 1.0]], ['2, k, 17', [0.08695295, -0.5689644, 1.0]], ['2, k, 18', [0.0757475, -0.8570473, 1.0]], ['2, k, 19', [0.1004719, -0.9159865, 1.0]], ['2, k, 20', [-0.02238375, 0.332651, 1.0]], ['2, k, 21', [-0.2392978, 0.3351338, 1.0]], ['2, k, 22', [-0.196337, 0.2417896, 1.0]], ['2, k, 23', [0.2171769, -0.3247241, 1.0]], ['2, k, 24', [0.1771201, -0.2420676, 1.0]]]
[['2, k, 0', [-0.01719404, -0.2247261, 1.0]], ['2, k, 1', [-0.02036422, 0.09810599, 1.0]], ['2, k, 2', [-0.0227811, 0.4085636, 1.0]], ['2, k, 3', [-0.01025773, 0.5477461, 1.0]], ['2, k, 4', [-0.1885307, 0.2923356, 1.0]], ['2, k, 5', [-0.2831028, 0.09689631, 1.0]], ['2, k, 6', [-0.2544498, 0.2211098, 1.0]], ['2, k, 7', [-0.2723164, 0.1838767, 1.0]], ['2, k, 8', [0.1617542, 0.2834234, 1.0]], ['2, k, 9', [0.2147583, 0.02313662, 1.0]], ['2, k, 10', [0.2222239, -0.1888153, 1.0]], ['2, k, 11', [0.2180245, -0.2503664, 1.0]], ['2, k, 12', [-0.0916512, -0.2192317, 1.0]], ['2, k, 13', [-0.1407263, -0.5511312, 1.0]], ['2, k, 14', [-0.1418719, -0.8571641, 1.0]], ['2, k, 15', [-0.1539499, -0.8968585, 1.0]], ['2, k, 16', [0.05785442, -0.2218192, 1.0]], ['2, k, 17', [0.08712485, -0.568467, 1.0]], ['2, k, 18', [0.07596514, -0.8568966, 1.0]], ['2, k, 19', [0.1003596, -0.9153243, 1.0]], ['2, k, 20', [-0.02225512, 0.3325707, 1.0]], ['2, k, 21', [-0.2742443, 0.2143581, 1.0]], ['2, k, 22', [-0.233946, 0.1936738, 1.0]], ['2, k, 23', [0.2150129, -0.3205162, 1.0]], ['2, k, 24', [0.1773085, -0.2277985, 1.0]]]
[['2, k, 0', [-0.01724449, -0.2247348, 1.0]], ['2, k, 1', [-0.02028512, 0.09804307, 1.0]], ['2, k, 2', [-0.02229478, 0.4083518, 1.0]], ['2, k, 3', [-0.009955174, 0.5476401, 1.0]], ['2, k, 4', [-0.1903742, 0.29239, 1.0]], ['2, k, 5', [-0.2794053, 0.09705821, 1.0]], ['2, k, 6', [-0.2819474, -0.002161153, 1.0]], ['2, k, 7', [-0.2691946, -0.02575171, 1.0]], ['2, k, 8', [0.1619556, 0.2829309, 1.0]], ['2, k, 9', [0.2147977, 0.02233899, 1.0]], ['2, k, 10', [0.2227505, -0.1881505, 1.0]], ['2, k, 11', [0.2208396, -0.2494959, 1.0]], ['2, k, 12', [-0.09171384, -0.2192254, 1.0]], ['2, k, 13', [-0.1408217, -0.5511519, 1.0]], ['2, k, 14', [-0.141858, -0.8570682, 1.0]], ['2, k, 15', [-0.1538934, -0.896722, 1.0]], ['2, k, 16', [0.05780048, -0.2218433, 1.0]], ['2, k, 17', [0.08722477, -0.5714807, 1.0]], ['2, k, 18', [0.07569746, -0.8571784, 1.0]], ['2, k, 19', [0.1010254, -0.9161437, 1.0]], ['2, k, 20', [-0.02189672, 0.332401, 1.0]], ['2, k, 21', [-0.2639616, -0.04844795, 1.0]], ['2, k, 22', [-0.2240249, -0.05599901, 1.0]], ['2, k, 23', [0.2197913, -0.3210503, 1.0]], ['2, k, 24', [0.1785107, -0.2347334, 1.0]]]
[['2, k, 0', [-0.01735814, -0.224887, 1.0]], ['2, k, 1', [-0.02029955, 0.09792526, 1.0]], ['2, k, 2', [-0.02224792, 0.4082193, 1.0]], ['2, k, 3', [-0.009472421, 0.547379, 1.0]], ['2, k, 4', [-0.1915672, 0.2921535, 1.0]], ['2, k, 5', [-0.2816333, 0.08920649, 1.0]], ['2, k, 6', [-0.2904148, -0.06141012, 1.0]], ['2, k, 7', [-0.2799198, -0.1207269, 1.0]], ['2, k, 8', [0.1620969, 0.2825683, 1.0]], ['2, k, 9', [0.2148227, 0.02232194, 1.0]], ['2, k, 10', [0.2232045, -0.1860351, 1.0]], ['2, k, 11', [0.2210235, -0.2448241, 1.0]], ['2, k, 12', [-0.09179173, -0.2193495, 1.0]], ['2, k, 13', [-0.1413381, -0.5526283, 1.0]], ['2, k, 14', [-0.1412493, -0.8570642, 1.0]], ['2, k, 15', [-0.1526774, -0.8964038, 1.0]], ['2, k, 16', [0.05765451, -0.2220179, 1.0]], ['2, k, 17', [0.08737956, -0.5712053, 1.0]], ['2, k, 18', [0.07531262, -0.8576404, 1.0]], ['2, k, 19', [0.1012212, -0.9163318, 1.0]], ['2, k, 20', [-0.021865, 0.3322675, 1.0]], ['2, k, 21', [-0.2759382, -0.1737164, 1.0]], ['2, k, 22', [-0.2372338, -0.1556362, 1.0]], ['2, k, 23', [0.2226468, -0.310556, 1.0]], ['2, k, 24', [0.1772602, -0.2440449, 1.0]]]
[['2, k, 0', [-0.01743464, -0.2250543, 1.0]], ['2, k, 1', [-0.02028805, 0.0977985, 1.0]], ['2, k, 2', [-0.02217526, 0.4081312, 1.0]], ['2, k, 3', [-0.009336189, 0.5472382, 1.0]], ['2, k, 4', [-0.1925094, 0.2916752, 1.0]], ['2, k, 5', [-0.2823503, 0.07891283, 1.0]], ['2, k, 6', [-0.2901576, -0.09820677, 1.0]], ['2, k, 7', [-0.2858328, -0.165909, 1.0]], ['2, k, 8', [0.1624685, 0.2821684, 1.0]], ['2, k, 9', [0.2149322, 0.02239229, 1.0]], ['2, k, 10', [0.2236882, -0.1841698, 1.0]], ['2, k, 11', [0.2222294, -0.2442071, 1.0]], ['2, k, 12', [-0.09184533, -0.2194509, 1.0]], ['2, k, 13', [-0.1406989, -0.5535347, 1.0]], ['2, k, 14', [-0.1408778, -0.857104, 1.0]], ['2, k, 15', [-0.1540098, -0.9001945, 1.0]], ['2, k, 16', [0.05755328, -0.2222693, 1.0]], ['2, k, 17', [0.08765827, -0.5711345, 1.0]], ['2, k, 18', [0.07553072, -0.8573522, 1.0]], ['2, k, 19', [0.1012345, -0.9163246, 1.0]], ['2, k, 20', [-0.02180533, 0.3321643, 1.0]], ['2, k, 21', [-0.2848596, -0.2306804, 1.0]], ['2, k, 22', [-0.2322744, -0.1675977, 1.0]], ['2, k, 23', [0.2244827, -0.3103888, 1.0]], ['2, k, 24', [0.1782705, -0.233853, 1.0]]]
[['2, k, 0', [-0.01750793, -0.2251152, 1.0]], ['2, k, 1', [-0.0203054, 0.0977328, 1.0]], ['2, k, 2', [-0.02213351, 0.4081084, 1.0]], ['2, k, 3', [-0.009563101, 0.5470564, 1.0]], ['2, k, 4', [-0.1934837, 0.2913256, 1.0]], ['2, k, 5', [-0.2838229, 0.06773146, 1.0]], ['2, k, 6', [-0.2935412, -0.1239903, 1.0]], ['2, k, 7', [-0.2919227, -0.1946837, 1.0]], ['2, k, 8', [0.1627531, 0.2818285, 1.0]], ['2, k, 9', [0.214994, 0.02229197, 1.0]], ['2, k, 10', [0.2236909, -0.1829018, 1.0]], ['2, k, 11', [0.2215503, -0.2434252, 1.0]], ['2, k, 12', [-0.09192439, -0.2194979, 1.0]], ['2, k, 13', [-0.1404423, -0.5530888, 1.0]], ['2, k, 14', [-0.1408965, -0.8570837, 1.0]], ['2, k, 15', [-0.1537074, -0.8985726, 1.0]], ['2, k, 16', [0.05748587, -0.2223437, 1.0]], ['2, k, 17', [0.08769006, -0.5709786, 1.0]], ['2, k, 18', [0.07555198, -0.8572447, 1.0]], ['2, k, 19', [0.1009468, -0.9161594, 1.0]], ['2, k, 20', [-0.02177652, 0.3321228, 1.0]], ['2, k, 21', [-0.2864483, -0.2604748, 1.0]], ['2, k, 22', [-0.2418968, -0.186921, 1.0]], ['2, k, 23', [0.2246072, -0.309432, 1.0]], ['2, k, 24', [0.1783005, -0.2355862, 1.0]]]
[['2, k, 0', [-0.01755212, -0.2251374, 1.0]], ['2, k, 1', [-0.02027786, 0.09766295, 1.0]], ['2, k, 2', [-0.02193482, 0.4079773, 1.0]], ['2, k, 3', [-0.00987635, 0.5469789, 1.0]], ['2, k, 4', [-0.1948231, 0.2910307, 1.0]], ['2, k, 5', [-0.2843817, 0.06335003, 1.0]], ['2, k, 6', [-0.2942042, -0.1314003, 1.0]], ['2, k, 7', [-0.2961936, -0.1883772, 1.0]], ['2, k, 8', [0.1629656, 0.2817948, 1.0]], ['2, k, 9', [0.2150716, 0.02259912, 1.0]], ['2, k, 10', [0.2237891, -0.181734, 1.0]], ['2, k, 11', [0.2220153, -0.2430897, 1.0]], ['2, k, 12', [-0.09194616, -0.2195152, 1.0]], ['2, k, 13', [-0.1406671, -0.553663, 1.0]], ['2, k, 14', [-0.1409331, -0.8571653, 1.0]], ['2, k, 15', [-0.1548159, -0.9001905, 1.0]], ['2, k, 16', [0.05741844, -0.2223672, 1.0]], ['2, k, 17', [0.08773331, -0.5707168, 1.0]], ['2, k, 18', [0.07563584, -0.8570197, 1.0]], ['2, k, 19', [0.1011699, -0.9157883, 1.0]], ['2, k, 20', [-0.02162386, 0.3320041, 1.0]], ['2, k, 21', [-0.2962188, -0.2320454, 1.0]], ['2, k, 22', [-0.2530866, -0.1950355, 1.0]], ['2, k, 23', [0.2225378, -0.3095074, 1.0]], ['2, k, 24', [0.1781214, -0.2362973, 1.0]]]
[['2, k, 0', [-0.01772994, -0.2251056, 1.0]], ['2, k, 1', [-0.0206114, 0.09766887, 1.0]], ['2, k, 2', [-0.02257347, 0.4079738, 1.0]], ['2, k, 3', [-0.01069197, 0.5469021, 1.0]], ['2, k, 4', [-0.1978592, 0.2901604, 1.0]], ['2, k, 5', [-0.2826031, 0.05431699, 1.0]], ['2, k, 6', [-0.2795703, -0.1586951, 1.0]], ['2, k, 7', [-0.2769887, -0.212443, 1.0]], ['2, k, 8', [0.1630057, 0.2818305, 1.0]], ['2, k, 9', [0.2152353, 0.02344727, 1.0]], ['2, k, 10', [0.2241122, -0.179737, 1.0]], ['2, k, 11', [0.2216047, -0.2392055, 1.0]], ['2, k, 12', [-0.09211203, -0.2194861, 1.0]], ['2, k, 13', [-0.1406009, -0.5566868, 1.0]], ['2, k, 14', [-0.1404966, -0.8571526, 1.0]], ['2, k, 15', [-0.1570651, -0.9017044, 1.0]], ['2, k, 16', [0.05723286, -0.2223305, 1.0]], ['2, k, 17', [0.08771833, -0.57071, 1.0]], ['2, k, 18', [0.07592365, -0.8570147, 1.0]], ['2, k, 19', [0.1011833, -0.9161624, 1.0]], ['2, k, 20', [-0.02216962, 0.332004, 1.0]], ['2, k, 21', [-0.2809004, -0.2882724, 1.0]], ['2, k, 22', [-0.2348025, -0.2066891, 1.0]], ['2, k, 23', [0.2237232, -0.3083011, 1.0]], ['2, k, 24', [0.1768229, -0.2277211, 1.0]]]
[['2, k, 0', [-0.01781419, -0.2249431, 1.0]], ['2, k, 1', [-0.02072078, 0.097776, 1.0]], ['2, k, 2', [-0.02280279, 0.4080016, 1.0]], ['2, k, 3', [-0.01114182, 0.5468979, 1.0]], ['2, k, 4', [-0.1994058, 0.2903751, 1.0]], ['2, k, 5', [-0.2799074, 0.04906924, 1.0]], ['2, k, 6', [-0.2761034, -0.1610653, 1.0]], ['2, k, 7', [-0.2654464, -0.2110286, 1.0]], ['2, k, 8', [0.1629468, 0.2820668, 1.0]], ['2, k, 9', [0.2152078, 0.02368916, 1.0]], ['2, k, 10', [0.2241857, -0.1784433, 1.0]], ['2, k, 11', [0.2218449, -0.2389889, 1.0]], ['2, k, 12', [-0.09216619, -0.2193689, 1.0]], ['2, k, 13', [-0.1403305, -0.5574975, 1.0]], ['2, k, 14', [-0.140206, -0.8573521, 1.0]], ['2, k, 15', [-0.1571157, -0.9027776, 1.0]], ['2, k, 16', [0.05711515, -0.2221109, 1.0]], ['2, k, 17', [0.08790896, -0.5699725, 1.0]], ['2, k, 18', [0.07593253, -0.8571392, 1.0]], ['2, k, 19', [0.1010947, -0.9158713, 1.0]], ['2, k, 20', [-0.02236148, 0.3320594, 1.0]], ['2, k, 21', [-0.2731954, -0.282374, 1.0]], ['2, k, 22', [-0.2288074, -0.213153, 1.0]], ['2, k, 23', [0.2195854, -0.3084866, 1.0]], ['2, k, 24', [0.1779988, -0.2299957, 1.0]]]
[['2, k, 0', [-0.01806213, -0.2248612, 1.0]], ['2, k, 1', [-0.020768, 0.09784085, 1.0]], ['2, k, 2', [-0.0226327, 0.4081052, 1.0]], ['2, k, 3', [-0.01066562, 0.5470415, 1.0]], ['2, k, 4', [-0.1999929, 0.2904942, 1.0]], ['2, k, 5', [-0.2786096, 0.04547245, 1.0]], ['2, k, 6', [-0.2754203, -0.1629892, 1.0]], ['2, k, 7', [-0.2695282, -0.210584, 1.0]], ['2, k, 8', [0.1628884, 0.2823219, 1.0]], ['2, k, 9', [0.215082, 0.02374414, 1.0]], ['2, k, 10', [0.2238893, -0.1782436, 1.0]], ['2, k, 11', [0.2194934, -0.2386193, 1.0]], ['2, k, 12', [-0.09243923, -0.219289, 1.0]], ['2, k, 13', [-0.1394564, -0.5603998, 1.0]], ['2, k, 14', [-0.1404655, -0.8585291, 1.0]], ['2, k, 15', [-0.1573519, -0.9025519, 1.0]], ['2, k, 16', [0.0568809, -0.2220222, 1.0]], ['2, k, 17', [0.08784473, -0.569914, 1.0]], ['2, k, 18', [0.07581221, -0.8566101, 1.0]], ['2, k, 19', [0.1014628, -0.9165075, 1.0]], ['2, k, 20', [-0.02225277, 0.3321526, 1.0]], ['2, k, 21', [-0.2886254, -0.2802153, 1.0]], ['2, k, 22', [-0.2320238, -0.2233419, 1.0]], ['2, k, 23', [0.2204159, -0.304396, 1.0]], ['2, k, 24', [0.1794085, -0.2445015, 1.0]]]
[['2, k, 0', [-0.01810012, -0.2248593, 1.0]], ['2, k, 1', [-0.02075518, 0.09782749, 1.0]], ['2, k, 2', [-0.02254935, 0.4080803, 1.0]], ['2, k, 3', [-0.01050219, 0.5470456, 1.0]], ['2, k, 4', [-0.2002067, 0.2905712, 1.0]], ['2, k, 5', [-0.2778338, 0.04348624, 1.0]], ['2, k, 6', [-0.2754029, -0.1619923, 1.0]], ['2, k, 7', [-0.2705982, -0.2120709, 1.0]], ['2, k, 8', [0.1629198, 0.2823735, 1.0]], ['2, k, 9', [0.2149323, 0.02333912, 1.0]], ['2, k, 10', [0.2238301, -0.1781344, 1.0]], ['2, k, 11', [0.2194499, -0.240316, 1.0]], ['2, k, 12', [-0.09247899, -0.2192605, 1.0]], ['2, k, 13', [-0.1396571, -0.5615749, 1.0]], ['2, k, 14', [-0.1406135, -0.8590947, 1.0]], ['2, k, 15', [-0.156838, -0.9042203, 1.0]], ['2, k, 16', [0.05683513, -0.2220487, 1.0]], ['2, k, 17', [0.08755602, -0.5729403, 1.0]], ['2, k, 18', [0.07582676, -0.8565958, 1.0]], ['2, k, 19', [0.1013171, -0.917294, 1.0]], ['2, k, 20', [-0.02218577, 0.3321295, 1.0]], ['2, k, 21', [-0.276043, -0.2918308, 1.0]], ['2, k, 22', [-0.2306696, -0.2065052, 1.0]], ['2, k, 23', [0.2215698, -0.310488, 1.0]], ['2, k, 24', [0.1776134, -0.2364286, 1.0]]]
[['2, k, 0', [-0.01813055, -0.2248294, 1.0]], ['2, k, 1', [-0.02065794, 0.09774823, 1.0]], ['2, k, 2', [-0.02237738, 0.4079217, 1.0]], ['2, k, 3', [-0.009668133, 0.5469954, 1.0]], ['2, k, 4', [-0.2019502, 0.290107, 1.0]], ['2, k, 5', [-0.276643, 0.0409697, 1.0]], ['2, k, 6', [-0.2760029, -0.1478442, 1.0]], ['2, k, 7', [-0.2752737, -0.207348, 1.0]], ['2, k, 8', [0.162942, 0.2819452, 1.0]], ['2, k, 9', [0.2144722, 0.02277105, 1.0]], ['2, k, 10', [0.2215851, -0.1883221, 1.0]], ['2, k, 11', [0.2189733, -0.2483367, 1.0]], ['2, k, 12', [-0.09250153, -0.2192454, 1.0]], ['2, k, 13', [-0.1413647, -0.5573707, 1.0]], ['2, k, 14', [-0.1406913, -0.8583938, 1.0]], ['2, k, 15', [-0.1570368, -0.8988826, 1.0]], ['2, k, 16', [0.05680934, -0.2220011, 1.0]], ['2, k, 17', [0.08761043, -0.5711702, 1.0]], ['2, k, 18', [0.07596007, -0.8571533, 1.0]], ['2, k, 19', [0.1018001, -0.9180066, 1.0]], ['2, k, 20', [-0.0220248, 0.3319883, 1.0]], ['2, k, 21', [-0.2740416, -0.2636281, 1.0]], ['2, k, 22', [-0.2360253, -0.2076306, 1.0]], ['2, k, 23', [0.2133082, -0.3250219, 1.0]], ['2, k, 24', [0.1765458, -0.2238216, 1.0]]]
[['2, k, 0', [-0.01824884, -0.2248931, 1.0]], ['2, k, 1', [-0.02068321, 0.09756986, 1.0]], ['2, k, 2', [-0.0224383, 0.4076276, 1.0]], ['2, k, 3', [-0.009485913, 0.5468654, 1.0]], ['2, k, 4', [-0.2014247, 0.2912966, 1.0]], ['2, k, 5', [-0.2825347, 0.08702814, 1.0]], ['2, k, 6', [-0.2816115, -0.006627276, 1.0]], ['2, k, 7', [-0.2701962, -0.02994501, 1.0]], ['2, k, 8', [0.1629946, 0.281664, 1.0]], ['2, k, 9', [0.2144867, 0.0228127, 1.0]], ['2, k, 10', [0.222593, -0.1847644, 1.0]], ['2, k, 11', [0.2210128, -0.2472932, 1.0]], ['2, k, 12', [-0.09261172, -0.219241, 1.0]], ['2, k, 13', [-0.141133, -0.5575375, 1.0]], ['2, k, 14', [-0.1407392, -0.858233, 1.0]], ['2, k, 15', [-0.1563901, -0.8987742, 1.0]], ['2, k, 16', [0.05671027, -0.2221053, 1.0]], ['2, k, 17', [0.08777597, -0.5710187, 1.0]], ['2, k, 18', [0.07553095, -0.856815, 1.0]], ['2, k, 19', [0.1024674, -0.9168596, 1.0]], ['2, k, 20', [-0.02206394, 0.3317263, 1.0]], ['2, k, 21', [-0.286651, -0.0226749, 1.0]], ['2, k, 22', [-0.216524, -0.0632666, 1.0]], ['2, k, 23', [0.2172729, -0.3193894, 1.0]], ['2, k, 24', [0.1780119, -0.2373558, 1.0]]]
