[[0, -0.249446, -0.480291, 3.081, 1.0], [1, -0.234848, -0.157365, 3.0589, 1.0], [2, -0.219459, 0.159267, 3.02283, 1.0], [3, -0.195794, 0.311822, 3.0067, 1.0], [4, -0.397637, 0.0752874, 3.04581, 1.0], [5, -0.470752, -0.226233, 3.06224, 1.0], [6, -0.506908, -0.475848, 3.0191, 1.0], [7, -0.510644, -0.534009, 3.00388, 1.0], [8, -0.0575663, 0.0595867, 3.07948, 1.0], [9, -0.000694044, -0.223392, 3.09783, 1.0], [10, 0.0265246, -0.473701, 3.04906, 1.0], [11, 0.0199067, -0.533374, 3.03504, 1.0], [12, -0.323839, -0.47085, 3.03329, 1.0], [13, -0.348062, -0.924694, 3.12562, 1.0], [14, -0.393472, -1.30236, 3.12803, 1.0], [15, -0.390137, -1.36914, 3.01758, 1.0], [16, -0.168945, -0.477959, 3.05318, 1.0], [17, -0.177713, -0.997372, 3.16462, 1.0], [18, -0.184866, -1.33281, 3.17308, 1.0], [19, -0.158936, -1.35938, 3.0332, 1.0], [20, -0.22346, 0.0809682, 3.03437, 1.0], [21, -0.510414, -0.61452, 3.00721, 1.0], [22, -0.542344, -0.51798, 2.96475, 1.0], [23, 0.00208242, -0.613629, 3.02199, 1.0], [24, 0.051487, -0.550808, 3.00991, 1.0]]
[[0, -0.251523, -0.503474, 3.0852, 1.0], [1, -0.236218, -0.16541, 3.06197, 1.0], [2, -0.220466, 0.158628, 3.02409, 1.0], [3, -0.195359, 0.312928, 3.00954, 1.0], [4, -0.399008, 0.0655418, 3.04724, 1.0], [5, -0.470669, -0.237151, 3.06327, 1.0], [6, -0.502223, -0.494547, 3.01366, 1.0], [7, -0.502882, -0.542661, 3.00201, 1.0], [8, -0.0546439, 0.0502987, 3.07843, 1.0], [9, 0.000878837, -0.250395, 3.09611, 1.0], [10, 0.0285643, -0.507899, 3.04281, 1.0], [11, 0.0184328, -0.538748, 3.03153, 1.0], [12, -0.326237, -0.493999, 3.035, 1.0], [13, -0.343047, -0.946547, 3.13951, 1.0], [14, -0.389605, -1.3011, 3.1431, 1.0], [15, -0.354056, -1.36082, 3.02744, 1.0], [16, -0.170551, -0.500344, 3.05741, 1.0], [17, -0.177483, -0.954565, 3.15837, 1.0], [18, -0.17437, -1.31112, 3.17174, 1.0], [19, -0.155152, -1.36056, 3.01989, 1.0], [20, -0.224516, 0.0795746, 3.03612, 1.0], [21, -0.49757, -0.616345, 3.00098, 1.0], [22, -0.531113, -0.54889, 2.96365, 1.0], [23, 0.00880371, -0.60401, 3.01172, 1.0], [24, 0.0516771, -0.546419, 3.01039, 1.0]]
[[0, -0.250819, -0.502977, 3.08496, 1.0], [1, -0.235904, -0.165632, 3.06186, 1.0], [2, -0.220354, 0.158562, 3.02405, 1.0], [3, -0.195332, 0.312872, 3.00963, 1.0], [4, -0.398514, 0.062309, 3.0458, 1.0], [5, -0.470863, -0.236944, 3.06293, 1.0], [6, -0.502574, -0.493486, 3.01413, 1.0], [7, -0.506405, -0.541101, 3.00282, 1.0], [8, -0.0548041, 0.0477916, 3.07822, 1.0], [9, 0.000749617, -0.249939, 3.09603, 1.0], [10, 0.0286253, -0.506505, 3.04291, 1.0], [11, 0.014269, -0.560908, 3.02903, 1.0], [12, -0.325572, -0.493482, 3.03466, 1.0], [13, -0.343537, -0.947518, 3.14083, 1.0], [14, -0.377403, -1.30422, 3.15286, 1.0], [15, -0.353869, -1.36024, 3.03021, 1.0], [16, -0.169795, -0.49985, 3.05726, 1.0], [17, -0.178613, -0.951429, 3.15685, 1.0], [18, -0.17414, -1.31134, 3.17198, 1.0], [19, -0.15455, -1.35954, 3.02269, 1.0], [20, -0.224339, 0.0793827, 3.03606, 1.0], [21, -0.497722, -0.61655, 3.00199, 1.0], [22, -0.531538, -0.543639, 2.96639, 1.0], [23, 0.0103485, -0.606976, 3.01785, 1.0], [24, 0.0505856, -0.565475, 3.01067, 1.0]]
[[0, -0.24923, -0.503873, 3.08484, 1.0], [1, -0.235088, -0.166844, 3.06187, 1.0], [2, -0.220251, 0.158339, 3.02413, 1.0], [3, -0.195415, 0.312734, 3.0098, 1.0], [4, -0.398861, 0.0618198, 3.04602, 1.0], [5, -0.472065, -0.242524, 3.06178, 1.0], [6, -0.503739, -0.498982, 3.01375, 1.0], [7, -0.507133, -0.542798, 3.00328, 1.0], [8, -0.0542448, 0.0461389, 3.07809, 1.0], [9, 0.000539129, -0.249518, 3.09596, 1.0], [10, 0.0285689, -0.505867, 3.04264, 1.0], [11, 0.0158437, -0.538897, 3.03111, 1.0], [12, -0.324208, -0.494099, 3.03479, 1.0], [13, -0.344012, -0.945346, 3.14169, 1.0], [14, -0.386596, -1.29751, 3.14683, 1.0], [15, -0.439453, -1.36621, 3.04688, 1.0], [16, -0.167957, -0.501042, 3.05683, 1.0], [17, -0.178467, -0.951509, 3.15718, 1.0], [18, -0.17215, -1.30978, 3.1668, 1.0], [19, -0.163723, -1.36036, 3.02748, 1.0], [20, -0.224091, 0.0788163, 3.03616, 1.0], [21, -0.503106, -0.608718, 3.00362, 1.0], [22, -0.535592, -0.524524, 2.97695, 1.0], [23, 0.00442678, -0.61315, 3.01747, 1.0], [24, 0.0514805, -0.562468, 3.01094, 1.0]]
[[0, -0.249596, -0.505146, 3.0851, 1.0], [1, -0.235277, -0.168082, 3.06191, 1.0], [2, -0.220252, 0.158169, 3.02409, 1.0], [3, -0.195359, 0.312626, 3.00986, 1.0], [4, -0.398944, 0.0615519, 3.04563, 1.0], [5, -0.472485, -0.243722, 3.06143, 1.0], [6, -0.503976, -0.500151, 3.01386, 1.0], [7, -0.504942, -0.546314, 3.00253, 1.0], [8, -0.053592, 0.045113, 3.07771, 1.0], [9, 0.000453549, -0.249543, 3.09594, 1.0], [10, 0.0278621, -0.50591, 3.043, 1.0], [11, 0.0191562, -0.539991, 3.03255, 1.0], [12, -0.324556, -0.495101, 3.03503, 1.0], [13, -0.342269, -0.94424, 3.14234, 1.0], [14, -0.383923, -1.29789, 3.15031, 1.0], [15, -0.340576, -1.35645, 3.03516, 1.0], [16, -0.168324, -0.502546, 3.05708, 1.0], [17, -0.180023, -0.95953, 3.15933, 1.0], [18, -0.172698, -1.30989, 3.16724, 1.0], [19, -0.164139, -1.36049, 3.02824, 1.0], [20, -0.224125, 0.0783262, 3.03611, 1.0], [21, -0.495962, -0.615106, 2.99843, 1.0], [22, -0.52821, -0.560914, 2.96773, 1.0], [23, 0.00914292, -0.614301, 3.02822, 1.0], [24, 0.0536482, -0.540639, 3.00879, 1.0]]
[[0, -0.249793, -0.506, 3.0849, 1.0], [1, -0.235332, -0.169247, 3.06172, 1.0], [2, -0.220167, 0.157703, 3.02401, 1.0], [3, -0.195494, 0.311973, 3.00978, 1.0], [4, -0.399641, 0.060546, 3.04536, 1.0], [5, -0.472401, -0.243139, 3.06146, 1.0], [6, -0.509046, -0.498137, 3.01096, 1.0], [7, -0.504981, -0.556555, 3.00078, 1.0], [8, -0.0533468, 0.0448091, 3.0778, 1.0], [9, 0.00016038, -0.248456, 3.09584, 1.0], [10, 0.0277332, -0.504566, 3.04324, 1.0], [11, 0.0171813, -0.539524, 3.03089, 1.0], [12, -0.32481, -0.496122, 3.03482, 1.0], [13, -0.342868, -0.945171, 3.14272, 1.0], [14, -0.36741, -1.29842, 3.1576, 1.0], [15, -0.353271, -1.35595, 3.03614, 1.0], [16, -0.168463, -0.503194, 3.0569, 1.0], [17, -0.171734, -0.921046, 3.14259, 1.0], [18, -0.174249, -1.30867, 3.17104, 1.0], [19, -0.1636, -1.3571, 3.03457, 1.0], [20, -0.22406, 0.0775334, 3.03599, 1.0], [21, -0.497544, -0.607137, 3.00077, 1.0], [22, -0.529415, -0.546111, 2.96826, 1.0], [23, -0.00286911, -0.620852, 3.02419, 1.0], [24, 0.0523086, -0.542326, 3.00939, 1.0]]
[[0, -0.250061, -0.507825, 3.08522, 1.0], [1, -0.235267, -0.170392, 3.06196, 1.0], [2, -0.219997, 0.157522, 3.02412, 1.0], [3, -0.195633, 0.311189, 3.00997, 1.0], [4, -0.399646, 0.0602268, 3.04543, 1.0], [5, -0.472982, -0.245735, 3.06104, 1.0], [6, -0.510653, -0.500322, 3.00995, 1.0], [7, -0.50229, -0.559425, 3.00053, 1.0], [8, -0.0530528, 0.0435902, 3.07748, 1.0], [9, 0.000155482, -0.248297, 3.09594, 1.0], [10, 0.0272428, -0.50426, 3.04306, 1.0], [11, 0.0186027, -0.535432, 3.03162, 1.0], [12, -0.325112, -0.497637, 3.03512, 1.0], [13, -0.342609, -0.945122, 3.14292, 1.0], [14, -0.382939, -1.29093, 3.15114, 1.0], [15, -0.350872, -1.35696, 3.03592, 1.0], [16, -0.168678, -0.505268, 3.05719, 1.0], [17, -0.176425, -0.948606, 3.15343, 1.0], [18, -0.176721, -1.30932, 3.17612, 1.0], [19, -0.107056, -1.37109, 3.08594, 1.0], [20, -0.223881, 0.0771004, 3.03615, 1.0], [21, -0.498314, -0.609456, 3.00553, 1.0], [22, -0.52791, -0.552226, 2.9657, 1.0], [23, 0.000260487, -0.614126, 3.02165, 1.0], [24, 0.0517677, -0.549131, 3.00879, 1.0]]
[[0, -0.249688, -0.508027, 3.0852, 1.0], [1, -0.235019, -0.1708, 3.06181, 1.0], [2, -0.219887, 0.157242, 3.02388, 1.0], [3, -0.195636, 0.31119, 3.01001, 1.0], [4, -0.400012, 0.0599081, 3.04549, 1.0], [5, -0.473064, -0.247393, 3.06115, 1.0], [6, -0.501947, -0.503505, 3.01267, 1.0], [7, -0.501419, -0.54625, 3.00301, 1.0], [8, -0.0530394, 0.0435612, 3.07751, 1.0], [9, 0.000138066, -0.248276, 3.09594, 1.0], [10, 0.02726, -0.504182, 3.04305, 1.0], [11, 0.0178026, -0.537521, 3.03525, 1.0], [12, -0.324784, -0.497878, 3.0351, 1.0], [13, -0.342842, -0.946084, 3.1432, 1.0], [14, -0.386693, -1.29333, 3.14985, 1.0], [15, -0.376667, -1.35589, 3.03396, 1.0], [16, -0.168263, -0.505409, 3.05714, 1.0], [17, -0.175051, -0.881955, 3.13173, 1.0], [18, -0.17493, -1.29905, 3.1758, 1.0], [19, -0.173096, -1.35645, 3.05078, 1.0], [20, -0.223737, 0.0767027, 3.03591, 1.0], [21, -0.497363, -0.614422, 2.99986, 1.0], [22, -0.531726, -0.524259, 2.97189, 1.0], [23, 0.000695416, -0.620177, 3.02221, 1.0], [24, 0.0560226, -0.539397, 3.01673, 1.0]]
[[0, -0.24856, -0.510326, 3.08553, 1.0], [1, -0.234579, -0.171658, 3.06204, 1.0], [2, -0.219817, 0.157255, 3.02397, 1.0], [3, -0.195672, 0.311098, 3.00988, 1.0], [4, -0.40013, 0.0598898, 3.04555, 1.0], [5, -0.473077, -0.247665, 3.06106, 1.0], [6, -0.510132, -0.502905, 3.01473, 1.0], [7, -0.503669, -0.534563, 3.00478, 1.0], [8, -0.0530402, 0.0435615, 3.07755, 1.0], [9, 0.000145335, -0.247985, 3.09574, 1.0], [10, 0.0270902, -0.503888, 3.04298, 1.0], [11, 0.0177792, -0.536692, 3.03389, 1.0], [12, -0.323757, -0.500168, 3.03544, 1.0], [13, -0.343563, -0.946602, 3.14345, 1.0], [14, -0.386045, -1.29379, 3.15, 1.0], [15, -0.377365, -1.35812, 3.0338, 1.0], [16, -0.167069, -0.50762, 3.05744, 1.0], [17, -0.173255, -0.932127, 3.14314, 1.0], [18, -0.174578, -1.31222, 3.17319, 1.0], [19, -0.164667, -1.35759, 3.03592, 1.0], [20, -0.223621, 0.0765919, 3.03604, 1.0], [21, -0.496121, -0.618171, 3.01021, 1.0], [22, -0.527462, -0.532256, 2.96195, 1.0], [23, -0.00479196, -0.620481, 3.01705, 1.0], [24, 0.0512731, -0.548897, 3.01173, 1.0]]
[[0, -0.247894, -0.510641, 3.08542, 1.0], [1, -0.234539, -0.171877, 3.06203, 1.0], [2, -0.220156, 0.157186, 3.02394, 1.0], [3, -0.195504, 0.311796, 3.00973, 1.0], [4, -0.400099, 0.0596778, 3.04575, 1.0], [5, -0.472895, -0.249013, 3.06117, 1.0], [6, -0.508133, -0.504676, 3.01545, 1.0], [7, -0.506406, -0.537089, 3.00631, 1.0], [8, -0.0530007, 0.0435354, 3.07762, 1.0], [9, 0.00020469, -0.249654, 3.09603, 1.0], [10, 0.0272911, -0.505519, 3.04266, 1.0], [11, 0.0179192, -0.535986, 3.03284, 1.0], [12, -0.323341, -0.500339, 3.0354, 1.0], [13, -0.344199, -0.948809, 3.1452, 1.0], [14, -0.381657, -1.29624, 3.15675, 1.0], [15, -0.373862, -1.35756, 3.03819, 1.0], [16, -0.166116, -0.508094, 3.05717, 1.0], [17, -0.178938, -0.949152, 3.15307, 1.0], [18, -0.175151, -1.31403, 3.17306, 1.0], [19, -0.165335, -1.35695, 3.04043, 1.0], [20, -0.223837, 0.076442, 3.03602, 1.0], [21, -0.50082, -0.610089, 3.00714, 1.0], [22, -0.530094, -0.536137, 2.96982, 1.0], [23, -0.00286754, -0.619551, 3.01783, 1.0], [24, 0.0530472, -0.546166, 3.01108, 1.0]]
[[0, -0.24793, -0.510624, 3.08551, 1.0], [1, -0.234613, -0.171927, 3.06212, 1.0], [2, -0.220289, 0.157179, 3.02403, 1.0], [3, -0.195455, 0.311873, 3.00936, 1.0], [4, -0.399855, 0.0597057, 3.04543, 1.0], [5, -0.472879, -0.249075, 3.06112, 1.0], [6, -0.507003, -0.504798, 3.01378, 1.0], [7, -0.506972, -0.546741, 3.00135, 1.0], [8, -0.0529939, 0.0432545, 3.0775, 1.0], [9, 0.000489635, -0.251004, 3.09558, 1.0], [10, 0.0271606, -0.506936, 3.04168, 1.0], [11, 0.0183245, -0.535345, 3.03291, 1.0], [12, -0.323336, -0.500198, 3.03587, 1.0], [13, -0.345004, -0.951642, 3.14609, 1.0], [14, -0.383854, -1.29282, 3.15282, 1.0], [15, -0.374621, -1.35786, 3.03931, 1.0], [16, -0.166282, -0.508074, 3.05699, 1.0], [17, -0.180596, -0.952185, 3.15525, 1.0], [18, -0.171661, -1.31581, 3.16976, 1.0], [19, -0.168178, -1.35712, 3.04628, 1.0], [20, -0.223968, 0.0763881, 3.03612, 1.0], [21, -0.50252, -0.607043, 2.99261, 1.0], [22, -0.529171, -0.5615, 2.95987, 1.0], [23, 0.00206568, -0.613557, 3.02162, 1.0], [24, 0.0519014, -0.542721, 3.00421, 1.0]]
[[0, -0.248098, -0.510575, 3.08549, 1.0], [1, -0.234831, -0.172031, 3.06209, 1.0], [2, -0.22056, 0.157103, 3.024, 1.0], [3, -0.19547, 0.31188, 3.0094, 1.0], [4, -0.399738, 0.0598578, 3.04549, 1.0], [5, -0.473039, -0.250213, 3.06121, 1.0], [6, -0.506459, -0.505355, 3.00837, 1.0], [7, -0.506173, -0.536239, 3.00369, 1.0], [8, -0.0532201, 0.0426875, 3.07754, 1.0], [9, 0.000464152, -0.250928, 3.09559, 1.0], [10, 0.0267053, -0.506971, 3.04135, 1.0], [11, 0.0185118, -0.53675, 3.03195, 1.0], [12, -0.323556, -0.500298, 3.03576, 1.0], [13, -0.345916, -0.952905, 3.14623, 1.0], [14, -0.384137, -1.2909, 3.1504, 1.0], [15, -0.390166, -1.35432, 3.05476, 1.0], [16, -0.166472, -0.507833, 3.057, 1.0], [17, -0.18123, -0.959884, 3.15823, 1.0], [18, -0.168624, -1.3107, 3.17293, 1.0], [19, -0.167107, -1.35289, 3.05156, 1.0], [20, -0.224246, 0.076255, 3.03609, 1.0], [21, -0.497001, -0.616405, 3.00477, 1.0], [22, -0.536763, -0.523507, 2.97648, 1.0], [23, -0.00288347, -0.620209, 3.02104, 1.0], [24, 0.0515355, -0.547278, 3.00597, 1.0]]
[[0, -0.248141, -0.510558, 3.08556, 1.0], [1, -0.235039, -0.172314, 3.0622, 1.0], [2, -0.22102, 0.156537, 3.02415, 1.0], [3, -0.195451, 0.311915, 3.00933, 1.0], [4, -0.399802, 0.0598289, 3.04563, 1.0], [5, -0.472887, -0.250647, 3.06107, 1.0], [6, -0.501011, -0.506846, 3.00981, 1.0], [7, -0.499545, -0.548124, 3.00134, 1.0], [8, -0.0531888, 0.0426283, 3.07747, 1.0], [9, 0.00051122, -0.251997, 3.09526, 1.0], [10, 0.0244953, -0.508286, 3.04032, 1.0], [11, 0.0155029, -0.537767, 3.03049, 1.0], [12, -0.323606, -0.500224, 3.03592, 1.0], [13, -0.344956, -0.954851, 3.14636, 1.0], [14, -0.37216, -1.29921, 3.16127, 1.0], [15, -0.403154, -1.36371, 3.02511, 1.0], [16, -0.166522, -0.50784, 3.05701, 1.0], [17, -0.181159, -0.959836, 3.15864, 1.0], [18, -0.171, -1.31092, 3.1742, 1.0], [19, -0.158618, -1.35621, 3.04217, 1.0], [20, -0.22467, 0.075669, 3.03625, 1.0], [21, -0.5059, -0.607318, 3.00181, 1.0], [22, -0.534548, -0.550407, 2.96333, 1.0], [23, -0.00618037, -0.620409, 3.02, 1.0], [24, 0.048585, -0.551713, 3.00011, 1.0]]
[[0, -0.248089, -0.510562, 3.08563, 1.0], [1, -0.235062, -0.172351, 3.06222, 1.0], [2, -0.221203, 0.156545, 3.02411, 1.0], [3, -0.195325, 0.312139, 3.00896, 1.0], [4, -0.399878, 0.059813, 3.04557, 1.0], [5, -0.47291, -0.25075, 3.06084, 1.0], [6, -0.500347, -0.507078, 3.0091, 1.0], [7, -0.500108, -0.549255, 3.0002, 1.0], [8, -0.0531847, 0.0426207, 3.07721, 1.0], [9, 0.00051169, -0.25187, 3.09527, 1.0], [10, 0.0246595, -0.508204, 3.03996, 1.0], [11, 0.0163565, -0.53603, 3.02917, 1.0], [12, -0.323428, -0.500391, 3.03611, 1.0], [13, -0.348039, -0.898502, 3.1197, 1.0], [14, -0.380527, -1.289, 3.15211, 1.0], [15, -0.370011, -1.35679, 3.05347, 1.0], [16, -0.166491, -0.507749, 3.05703, 1.0], [17, -0.180714, -0.959152, 3.15813, 1.0], [18, -0.172365, -1.31088, 3.17318, 1.0], [19, -0.159961, -1.35632, 3.01764, 1.0], [20, -0.224796, 0.075636, 3.03623, 1.0], [21, -0.505078, -0.605414, 2.98907, 1.0], [22, -0.531061, -0.535433, 2.96658, 1.0], [23, 0.00209317, -0.616549, 3.01697, 1.0], [24, 0.0516054, -0.547697, 3.00885, 1.0]]
[[0, -0.247995, -0.51047, 3.08559, 1.0], [1, -0.234923, -0.172412, 3.06218, 1.0], [2, -0.220982, 0.156457, 3.02406, 1.0], [3, -0.195417, 0.311977, 3.00913, 1.0], [4, -0.399596, 0.059572, 3.04545, 1.0], [5, -0.472453, -0.252914, 3.0606, 1.0], [6, -0.506241, -0.508836, 3.01068, 1.0], [7, -0.50268, -0.536218, 3.00343, 1.0], [8, -0.0528265, 0.0430893, 3.07778, 1.0], [9, 5.9791e-05, -0.251085, 3.09502, 1.0], [10, 0.0247003, -0.507538, 3.03983, 1.0], [11, 0.0146049, -0.536338, 3.03098, 1.0], [12, -0.323362, -0.500432, 3.03608, 1.0], [13, -0.330617, -0.948447, 3.14495, 1.0], [14, -0.382526, -1.28853, 3.14991, 1.0], [15, -0.36532, -1.35757, 3.04268, 1.0], [16, -0.166302, -0.507333, 3.05693, 1.0], [17, -0.181044, -0.962731, 3.15937, 1.0], [18, -0.170064, -1.30938, 3.17447, 1.0], [19, -0.153754, -1.35773, 3.02575, 1.0], [20, -0.224593, 0.0755256, 3.03618, 1.0], [21, -0.493666, -0.616247, 3.00207, 1.0], [22, -0.540002, -0.501716, 2.9849, 1.0], [23, 0.000711377, -0.619119, 3.02375, 1.0], [24, 0.0488775, -0.547146, 3.00675, 1.0]]
[[0, -0.247777, -0.510971, 3.08587, 1.0], [1, -0.234637, -0.172829, 3.06227, 1.0], [2, -0.22069, 0.156355, 3.02401, 1.0], [3, -0.196124, 0.311626, 3.00904, 1.0], [4, -0.400075, 0.0590504, 3.04552, 1.0], [5, -0.472551, -0.25097, 3.06082, 1.0], [6, -0.501093, -0.507708, 3.01163, 1.0], [7, -0.494869, -0.547615, 3.00354, 1.0], [8, -0.0528276, 0.0430742, 3.07779, 1.0], [9, -0.000414174, -0.250063, 3.09537, 1.0], [10, 0.0243938, -0.506491, 3.03992, 1.0], [11, 0.0145851, -0.538653, 3.03158, 1.0], [12, -0.323121, -0.501148, 3.03647, 1.0], [13, -0.335702, -0.947492, 3.14559, 1.0], [14, -0.38334, -1.28789, 3.14978, 1.0], [15, -0.366145, -1.3604, 3.04067, 1.0], [16, -0.166114, -0.507678, 3.0571, 1.0], [17, -0.171283, -0.911361, 3.14139, 1.0], [18, -0.170631, -1.31007, 3.17542, 1.0], [19, -0.162149, -1.36013, 3.02897, 1.0], [20, -0.224307, 0.0753286, 3.03617, 1.0], [21, -0.495742, -0.616331, 2.99987, 1.0], [22, -0.526642, -0.540062, 2.96571, 1.0], [23, 0.00211607, -0.618365, 3.02013, 1.0], [24, 0.0496626, -0.565424, 3.01033, 1.0]]
[[0, -0.24848, -0.511297, 3.08583, 1.0], [1, -0.234738, -0.172935, 3.06226, 1.0], [2, -0.220595, 0.156398, 3.02398, 1.0], [3, -0.196247, 0.311669, 3.00903, 1.0], [4, -0.400594, 0.0589352, 3.04558, 1.0], [5, -0.472546, -0.251153, 3.06076, 1.0], [6, -0.504706, -0.506844, 3.00746, 1.0], [7, -0.499505, -0.536649, 3.00361, 1.0], [8, -0.0528096, 0.0430421, 3.07777, 1.0], [9, -0.000492212, -0.249911, 3.09525, 1.0], [10, 0.0234537, -0.506405, 3.03959, 1.0], [11, 0.0148641, -0.538088, 3.03024, 1.0], [12, -0.323813, -0.501215, 3.03631, 1.0], [13, -0.339264, -0.953581, 3.14606, 1.0], [14, -0.385633, -1.28771, 3.15047, 1.0], [15, -0.346377, -1.36273, 3.01821, 1.0], [16, -0.166908, -0.508369, 3.05715, 1.0], [17, -0.171492, -0.911655, 3.1414, 1.0], [18, -0.170294, -1.30996, 3.17552, 1.0], [19, -0.16245, -1.36016, 3.02978, 1.0], [20, -0.224281, 0.0753253, 3.03616, 1.0], [21, -0.489965, -0.615387, 3.00441, 1.0], [22, -0.525242, -0.561953, 2.9717, 1.0], [23, -0.00121175, -0.61705, 3.01366, 1.0], [24, 0.0493544, -0.562417, 3.01645, 1.0]]
[[0, -0.248384, -0.511723, 3.086, 1.0], [1, -0.23456, -0.173388, 3.06223, 1.0], [2, -0.220306, 0.156164, 3.02375, 1.0], [3, -0.196593, 0.311603, 3.00854, 1.0], [4, -0.400583, 0.0588546, 3.04533, 1.0], [5, -0.472742, -0.252019, 3.06035, 1.0], [6, -0.504152, -0.508074, 3.00857, 1.0], [7, -0.496718, -0.5363, 3.00522, 1.0], [8, -0.0530155, 0.0416701, 3.07668, 1.0], [9, -0.000836709, -0.251236, 3.09494, 1.0], [10, 0.0232339, -0.507669, 3.03881, 1.0], [11, 0.0138848, -0.53675, 3.02914, 1.0], [12, -0.323683, -0.501604, 3.03662, 1.0], [13, -0.340095, -0.955605, 3.14623, 1.0], [14, -0.385849, -1.28752, 3.14984, 1.0], [15, -0.352982, -1.36738, 3.01904, 1.0], [16, -0.166831, -0.508862, 3.05718, 1.0], [17, -0.178177, -0.9278, 3.14851, 1.0], [18, -0.173713, -1.30793, 3.17635, 1.0], [19, -0.164717, -1.3576, 3.03637, 1.0], [20, -0.22402, 0.0750055, 3.03598, 1.0], [21, -0.493952, -0.609783, 3.00369, 1.0], [22, -0.528908, -0.536959, 2.97053, 1.0], [23, -0.00783566, -0.621769, 3.02066, 1.0], [24, 0.0503586, -0.550463, 3.00368, 1.0]]
[[0, -0.248755, -0.511893, 3.08591, 1.0], [1, -0.234727, -0.173458, 3.06213, 1.0], [2, -0.220342, 0.15627, 3.02361, 1.0], [3, -0.196785, 0.311529, 3.00841, 1.0], [4, -0.401164, 0.057962, 3.04485, 1.0], [5, -0.472906, -0.252142, 3.06016, 1.0], [6, -0.503718, -0.508271, 3.00826, 1.0], [7, -0.493918, -0.547525, 3.00254, 1.0], [8, -0.0530305, 0.0419312, 3.07646, 1.0], [9, -0.000971772, -0.251036, 3.09498, 1.0], [10, 0.02313, -0.507426, 3.0385, 1.0], [11, 0.0133713, -0.540135, 3.0287, 1.0], [12, -0.32395, -0.501735, 3.03663, 1.0], [13, -0.341457, -0.954774, 3.14602, 1.0], [14, -0.386099, -1.28758, 3.14934, 1.0], [15, -0.366049, -1.35397, 3.0362, 1.0], [16, -0.167329, -0.509077, 3.05691, 1.0], [17, -0.17736, -0.930064, 3.14731, 1.0], [18, -0.172485, -1.30565, 3.1764, 1.0], [19, -0.164762, -1.35668, 3.03874, 1.0], [20, -0.224078, 0.0750442, 3.03588, 1.0], [21, -0.492304, -0.616254, 3.00208, 1.0], [22, -0.528513, -0.533333, 2.97071, 1.0], [23, -0.00479969, -0.620663, 3.01793, 1.0], [24, 0.0440431, -0.557018, 3.00172, 1.0]]
[[0, -0.248673, -0.512047, 3.08605, 1.0], [1, -0.234713, -0.17352, 3.06214, 1.0], [2, -0.220339, 0.156313, 3.02351, 1.0], [3, -0.196867, 0.311655, 3.00854, 1.0], [4, -0.401322, 0.0575939, 3.04497, 1.0], [5, -0.472868, -0.252299, 3.06015, 1.0], [6, -0.503255, -0.508579, 3.00883, 1.0], [7, -0.491514, -0.546565, 3.00573, 1.0], [8, -0.053041, 0.0420344, 3.07644, 1.0], [9, -0.00126018, -0.25098, 3.09486, 1.0], [10, 0.0228994, -0.507303, 3.03797, 1.0], [11, 0.0109907, -0.540605, 3.02982, 1.0], [12, -0.323915, -0.501755, 3.03663, 1.0], [13, -0.34174, -0.955727, 3.14678, 1.0], [14, -0.386343, -1.28739, 3.14932, 1.0], [15, -0.429932, -1.36523, 3.0332, 1.0], [16, -0.167162, -0.50956, 3.05738, 1.0], [17, -0.17884, -0.951356, 3.15502, 1.0], [18, -0.172235, -1.30547, 3.17681, 1.0], [19, -0.164891, -1.35631, 3.04011, 1.0], [20, -0.224073, 0.0750428, 3.03583, 1.0], [21, -0.497231, -0.608784, 2.99884, 1.0], [22, -0.528115, -0.537282, 2.97047, 1.0], [23, 0.00208236, -0.614219, 3.0249, 1.0], [24, 0.0420828, -0.554051, 2.99987, 1.0]]
[[0, -0.248821, -0.512311, 3.08614, 1.0], [1, -0.234819, -0.173665, 3.06212, 1.0], [2, -0.220399, 0.156337, 3.02342, 1.0], [3, -0.196971, 0.311775, 3.0085, 1.0], [4, -0.401395, 0.0574799, 3.04504, 1.0], [5, -0.47252, -0.25004, 3.06007, 1.0], [6, -0.502372, -0.506604, 3.01043, 1.0], [7, -0.493967, -0.542682, 3.00334, 1.0], [8, -0.0532732, 0.0423241, 3.07621, 1.0], [9, -0.00126361, -0.250909, 3.0948, 1.0], [10, 0.0225936, -0.507202, 3.03778, 1.0], [11, 0.011541, -0.541314, 3.02652, 1.0], [12, -0.324059, -0.501966, 3.03666, 1.0], [13, -0.342786, -0.958569, 3.14729, 1.0], [14, -0.386552, -1.28744, 3.14916, 1.0], [15, -0.351563, -1.35742, 3.02539, 1.0], [16, -0.1673, -0.509846, 3.05752, 1.0], [17, -0.179081, -0.952032, 3.15526, 1.0], [18, -0.175019, -1.30943, 3.16635, 1.0], [19, -0.165343, -1.35534, 3.04189, 1.0], [20, -0.224136, 0.0750194, 3.03576, 1.0], [21, -0.50106, -0.608751, 3.00542, 1.0], [22, -0.541613, -0.493579, 2.9935, 1.0], [23, -0.00100142, -0.613099, 3.0194, 1.0], [24, 0.0431251, -0.561966, 3.00044, 1.0]]
