[['2, k, 0', [-24.62052, 89.47815, 1.0]], ['2, k, 1', [-23.84756071964873, 119.63217170334515, 1.0]], ['2, k, 2', [-23.194704337830238, 142.4444317453523, 1.0]], ['2, k, 3', [-22.989129056076386, 148.92949405902442, 1.0]], ['2, k, 4', [-7.019668146390746, 139.8564477020572, 1.0]], ['2, k, 5', [18.108130333609314, 139.837758323983, 1.0]], ['2, k, 6', [30.37527109025803, 156.87217906426667, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.84229982915605, 139.12316995033842, 1.0]], ['2, k, 9', [-64.9066453775361, 138.80127649671698, 1.0]], ['2, k, 10', [-76.80337867911538, 155.86828076717552, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-16.51738670076209, 89.49329795345761, 1.0]], ['2, k, 13', [1.6505274334494011, 55.53557459695425, 1.0]], ['2, k, 14', [22.84553281213649, 14.519689846356329, 1.0]], ['2, k, 15', [27.866550263806026, 6.306500511188213, 1.0]], ['2, k, 16', [-32.08506783642756, 89.35661918503952, 1.0]], ['2, k, 17', [-49.803445042646864, 55.60031240731069, 1.0]], ['2, k, 18', [-66.80930623546797, 15.656057407863678, 1.0]], ['2, k, 19', [-72.71422502954053, 7.904457075754491, 1.0]], ['2, k, 20', [-23.194704337830238, 142.4444317453523, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-28.188080000000003, 87.289566, 1.0]], ['2, k, 1', [-27.408391957695574, 116.61126919486395, 1.0]], ['2, k, 2', [-26.886353491863353, 138.60275082459978, 1.0]], ['2, k, 3', [-26.743118661559773, 144.8025913768167, 1.0]], ['2, k, 4', [-10.25088844326283, 137.35161706777532, 1.0]], ['2, k, 5', [15.146881165759186, 136.41941440439683, 1.0]], ['2, k, 6', [27.830658364349638, 153.9761182215813, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-45.00923329613504, 137.39692411327303, 1.0]], ['2, k, 9', [-68.59895312336275, 138.4488376712286, 1.0]], ['2, k, 10', [-80.56692979986393, 155.91660921883062, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-19.926625918241328, 86.93723300564446, 1.0]], ['2, k, 13', [6.889028984036738, 61.202622800051664, 1.0]], ['2, k, 14', [38.618225647803015, 26.31908300653977, 1.0]], ['2, k, 15', [45.45388576496703, 19.747138932657716, 1.0]], ['2, k, 16', [-35.61506402329438, 87.05101806921353, 1.0]], ['2, k, 17', [-61.70951056732565, 64.38659600567377, 1.0]], ['2, k, 18', [-79.19116490546477, 23.585336493642544, 1.0]], ['2, k, 19', [-85.89174620842645, 17.278725129543666, 1.0]], ['2, k, 20', [-26.886353491863353, 138.60275082459978, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.363202, 86.484926, 1.0]], ['2, k, 1', [-28.53714369729614, 115.62135200852484, 1.0]], ['2, k, 2', [-27.98081442955697, 137.46678412475563, 1.0]], ['2, k, 3', [-27.827589815892097, 143.6252982036114, 1.0]], ['2, k, 4', [-11.339028017323743, 136.32708881469483, 1.0]], ['2, k, 5', [13.96032686463005, 135.41833566459053, 1.0]], ['2, k, 6', [26.74834318896205, 153.26769109204506, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-45.89127187979879, 136.46015617120852, 1.0]], ['2, k, 9', [-69.62541482380261, 137.65168928946076, 1.0]], ['2, k, 10', [-81.56809796214704, 155.31097709571856, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-21.14321191250106, 86.1127685861947, 1.0]], ['2, k, 13', [6.794326578216726, 62.29466477990268, 1.0]], ['2, k, 14', [40.180237749857014, 28.542685355301487, 1.0]], ['2, k, 15', [47.203708094865, 22.26347230733274, 1.0]], ['2, k, 16', [-36.75449483161906, 86.29628914692044, 1.0]], ['2, k, 17', [-63.98248528289713, 66.69762611035621, 1.0]], ['2, k, 18', [-81.78002227531864, 25.82876298821226, 1.0]], ['2, k, 19', [-88.56072101632869, 19.977553468649468, 1.0]], ['2, k, 20', [-27.98081442955697, 137.46678412475563, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.833216000000004, 85.48464400000002, 1.0]], ['2, k, 1', [-29.989938925129973, 114.43448731817284, 1.0]], ['2, k, 2', [-29.395753438510567, 136.12504431376615, 1.0]], ['2, k, 3', [-29.230966684232254, 142.23406009850595, 1.0]], ['2, k, 4', [-12.817765533218646, 135.31057851328683, 1.0]], ['2, k, 5', [12.398223544327541, 134.3918747569524, 1.0]], ['2, k, 6', [25.329315212911204, 152.58394671734365, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-47.25860851067665, 135.49579393967764, 1.0]], ['2, k, 9', [-71.18027644979418, 136.7945055757369, 1.0]], ['2, k, 10', [-82.93232537471368, 154.49625991189802, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-22.69325429391845, 85.14694330497862, 1.0]], ['2, k, 13', [6.3777400978367424, 63.40314911199644, 1.0]], ['2, k, 14', [41.47283157394601, 30.83195120524281, 1.0]], ['2, k, 15', [48.658364282035286, 24.863841184275504, 1.0]], ['2, k, 16', [-38.17255928117307, 85.33879572322319, 1.0]], ['2, k, 17', [-66.51880118333085, 69.19309700633346, 1.0]], ['2, k, 18', [-84.76982010175495, 28.511076409328233, 1.0]], ['2, k, 19', [-91.59230636142014, 23.232450926980416, 1.0]], ['2, k, 20', [-29.395753438510567, 136.12504431376615, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-32.651514000000006, 84.349776, 1.0]], ['2, k, 1', [-31.759993837402472, 112.97438346144138, 1.0]], ['2, k, 2', [-31.126338429020077, 134.4416217896126, 1.0]], ['2, k, 3', [-30.95006860123639, 140.47474850291132, 1.0]], ['2, k, 4', [-14.51447337858005, 133.93886477668792, 1.0]], ['2, k, 5', [10.606381780872034, 133.07137562702397, 1.0]], ['2, k, 6', [23.6531341109416, 151.70277252399862, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-48.872328834816564, 134.18797575807008, 1.0]], ['2, k, 9', [-73.16122739432525, 135.73147704170836, 1.0]], ['2, k, 10', [-84.69158641920944, 153.53965786273722, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.570422696629258, 84.10981524167528, 1.0]], ['2, k, 13', [5.636657515755051, 64.46572272782065, 1.0]], ['2, k, 14', [42.437577205252666, 33.0201456697263, 1.0]], ['2, k, 15', [49.73170408519863, 27.382436957961858, 1.0]], ['2, k, 16', [-39.94677205269033, 84.30367706161896, 1.0]], ['2, k, 17', [-69.28160316108283, 71.59366153970404, 1.0]], ['2, k, 18', [-87.74877508633614, 31.04691189121558, 1.0]], ['2, k, 19', [-94.5248647337881, 26.294676682490504, 1.0]], ['2, k, 20', [-31.126338429020077, 134.4416217896126, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-34.358518000000004, 83.06163600000001, 1.0]], ['2, k, 1', [-33.424488900552284, 110.64381563226833, 1.0]], ['2, k, 2', [-32.76074109698556, 131.53494445275336, 1.0]], ['2, k, 3', [-32.57573533628413, 137.42006020073026, 1.0]], ['2, k, 4', [-16.094328867963373, 131.39296527208407, 1.0]], ['2, k, 5', [8.984994211920252, 130.5508311757497, 1.0]], ['2, k, 6', [21.919207374447186, 149.25262579848814, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-50.41758457264949, 131.7464020463214, 1.0]], ['2, k, 9', [-75.00355190463162, 133.49618615873288, 1.0]], ['2, k, 10', [-86.25842681003694, 151.4809197877248, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.31813887386112, 82.86860785420816, 1.0]], ['2, k, 13', [4.523128924391987, 65.66848583616354, 1.0]], ['2, k, 14', [43.07226713067861, 35.370835401790515, 1.0]], ['2, k, 15', [50.51342328027683, 30.02622712897911, 1.0]], ['2, k, 16', [-41.56997982395648, 83.1525281895268, 1.0]], ['2, k, 17', [-71.51219286319376, 74.17835637955577, 1.0]], ['2, k, 18', [-90.29929694479205, 33.29661005014357, 1.0]], ['2, k, 19', [-96.95130895215034, 29.070559025542046, 1.0]], ['2, k, 20', [-32.76074109698556, 131.53494445275336, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-35.986736, 81.78773, 1.0]], ['2, k, 1', [-35.015946634995686, 108.44302057350659, 1.0]], ['2, k, 2', [-34.3213450101663, 128.6867841678166, 1.0]], ['2, k, 3', [-34.123814046859984, 134.40146057630727, 1.0]], ['2, k, 4', [-17.497037603570945, 129.04776436879092, 1.0]], ['2, k, 5', [7.2636612904536015, 128.13767002080814, 1.0]], ['2, k, 6', [20.206103248266587, 147.05665534490612, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-51.824264150935775, 129.4918474751564, 1.0]], ['2, k, 9', [-76.7705485079895, 131.3985847097242, 1.0]], ['2, k, 10', [-87.68050383284185, 149.57458035513602, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-27.966012609522352, 81.64330641915808, 1.0]], ['2, k, 13', [3.523550344999734, 66.86448971963316, 1.0]], ['2, k, 14', [43.65137231200436, 38.06452520286187, 1.0]], ['2, k, 15', [51.208384568472084, 33.02102401071456, 1.0]], ['2, k, 16', [-43.139625717694955, 81.98475893077973, 1.0]], ['2, k, 17', [-73.42964220470117, 76.77062817544682, 1.0]], ['2, k, 18', [-92.39310604297664, 35.745085448922204, 1.0]], ['2, k, 19', [-98.83849309935952, 31.999163102813785, 1.0]], ['2, k, 20', [-34.3213450101663, 128.6867841678166, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-37.734438, 80.233996, 1.0]], ['2, k, 1', [-36.69474613258915, 105.99290271947451, 1.0]], ['2, k, 2', [-35.95472892290295, 125.56224358975659, 1.0]], ['2, k, 3', [-35.740735094618515, 131.09871529749174, 1.0]], ['2, k, 4', [-19.207693548021936, 126.21666432805803, 1.0]], ['2, k, 5', [5.6508773516671305, 125.38302831614358, 1.0]], ['2, k, 6', [18.41040321644912, 144.3753759197416, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.41653414568942, 126.75566115437324, 1.0]], ['2, k, 9', [-78.61237884027068, 128.98578874702622, 1.0]], ['2, k, 10', [-89.22408583963033, 147.4082462680635, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-29.69341720386259, 80.17694519736037, 1.0]], ['2, k, 13', [2.254537717398172, 67.78669446884385, 1.0]], ['2, k, 14', [44.138143012051174, 40.08625362048432, 1.0]], ['2, k, 15', [51.53815023192297, 35.44630087430347, 1.0]], ['2, k, 16', [-44.89420932663233, 80.53550418021055, 1.0]], ['2, k, 17', [-75.06373129827229, 79.10856256865596, 1.0]], ['2, k, 18', [-93.8319649412056, 38.061854312677944, 1.0]], ['2, k, 19', [-99.9523652528861, 34.73987334196942, 1.0]], ['2, k, 20', [-35.95472892290295, 125.56224358975659, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-39.117034, 78.786192, 1.0]], ['2, k, 1', [-38.01054987859329, 103.71885649566525, 1.0]], ['2, k, 2', [-37.209623129433034, 122.6893313285381, 1.0]], ['2, k, 3', [-36.976377055756046, 128.06927663668523, 1.0]], ['2, k, 4', [-20.61013133495822, 123.6109498890481, 1.0]], ['2, k, 5', [4.204078380235046, 122.81467641575246, 1.0]], ['2, k, 6', [16.785517827816598, 141.84429027293217, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-54.545692913243116, 124.23700282637384, 1.0]], ['2, k, 9', [-80.01423521691423, 126.71327809593257, 1.0]], ['2, k, 10', [-90.40216385674026, 145.5497126990069, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-31.023175873022076, 78.78869833044821, 1.0]], ['2, k, 13', [1.2188343541958844, 68.80907264675085, 1.0]], ['2, k, 14', [44.639336541186864, 42.38068760418358, 1.0]], ['2, k, 15', [51.88346821137947, 38.082430896906786, 1.0]], ['2, k, 16', [-46.30543303361918, 79.1359898307879, 1.0]], ['2, k, 17', [-75.8914300691754, 81.5854974413866, 1.0]], ['2, k, 18', [-94.20121669221149, 40.56999065267715, 1.0]], ['2, k, 19', [-99.91000050346045, 37.63312975689725, 1.0]], ['2, k, 20', [-37.209623129433034, 122.6893313285381, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-40.395137999999996, 77.067352, 1.0]], ['2, k, 1', [-39.21395241375334, 101.48977346909159, 1.0]], ['2, k, 2', [-38.34944359162183, 120.035045036079, 1.0]], ['2, k, 3', [-38.0943889947196, 125.32549727806534, 1.0]], ['2, k, 4', [-22.054299916265357, 121.11384153903302, 1.0]], ['2, k, 5', [2.8622362156012287, 120.37080510905693, 1.0]], ['2, k, 6', [15.201721553715748, 139.3797126384482, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.50447630515095, 121.88186876827345, 1.0]], ['2, k, 9', [-81.07946273830797, 124.5716077458651, 1.0]], ['2, k, 10', [-91.09449401965408, 143.58480146046148, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-32.317297299095216, 77.02682283942266, 1.0]], ['2, k, 13', [-0.06511182985207853, 69.44107541384045, 1.0]], ['2, k, 14', [44.641750799197844, 44.35411838855594, 1.0]], ['2, k, 15', [51.80781000165386, 40.27413568749071, 1.0]], ['2, k, 16', [-47.50499244356713, 77.48738163667392, 1.0]], ['2, k, 17', [-75.78126306702691, 83.75650150921354, 1.0]], ['2, k, 18', [-93.33172578548051, 42.821596125131265, 1.0]], ['2, k, 19', [-98.52450552344348, 40.24491144121255, 1.0]], ['2, k, 20', [-38.34944359162183, 120.035045036079, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-42.054632000000005, 74.979928, 1.0]], ['2, k, 1', [-40.72819867249407, 100.08836267495097, 1.0]], ['2, k, 2', [-39.76226672143163, 118.80173725396997, 1.0]], ['2, k, 3', [-39.473756339645355, 124.16753745693737, 1.0]], ['2, k, 4', [-23.88788313047734, 119.85937983584088, 1.0]], ['2, k, 5', [0.9680911261549952, 119.14446308927181, 1.0]], ['2, k, 6', [13.238749253482334, 138.36972173839416, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.90211676986879, 120.73903123338131, 1.0]], ['2, k, 9', [-82.46692558955156, 123.6040757545642, 1.0]], ['2, k, 10', [-92.08691609112533, 142.79464997129332, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-34.101281666028896, 74.9977529648371, 1.0]], ['2, k, 13', [-1.5482591837155937, 69.61784144669214, 1.0]], ['2, k, 14', [44.254707809396955, 45.960029528916195, 1.0]], ['2, k, 15', [51.17955894797761, 42.112761702555765, 1.0]], ['2, k, 16', [-49.02429829431529, 75.4094668487736, 1.0]], ['2, k, 17', [-75.54177849060946, 85.4818152873952, 1.0]], ['2, k, 18', [-91.94067184619448, 45.179301435171666, 1.0]], ['2, k, 19', [-96.58989688426014, 42.879012374834055, 1.0]], ['2, k, 20', [-39.76226672143163, 118.80173725396997, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-43.52912, 73.09884600000001, 1.0]], ['2, k, 1', [-42.044318228728756, 98.33502913821286, 1.0]], ['2, k, 2', [-40.945962999008756, 117.175760326435, 1.0]], ['2, k, 3', [-40.61538789986052, 122.58617430334789, 1.0]], ['2, k, 4', [-25.51412810843842, 118.28283712003578, 1.0]], ['2, k, 5', [-0.5525616994127986, 117.54133612742217, 1.0]], ['2, k, 6', [11.59802194689366, 136.84040872479727, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.05902903353611, 119.25356830707756, 1.0]], ['2, k, 9', [-83.41913245176731, 122.22750158330103, 1.0]], ['2, k, 10', [-92.56294772578197, 141.65380163311391, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-35.66767135964326, 73.12855980236756, 1.0]], ['2, k, 13', [-3.038191954370909, 69.96640331280412, 1.0]], ['2, k, 14', [43.94816238563129, 47.66886586051978, 1.0]], ['2, k, 15', [50.56749212827297, 44.0398036783957, 1.0]], ['2, k, 16', [-50.3394347811961, 73.58065593329671, 1.0]], ['2, k, 17', [-74.54398356089366, 87.12594548778301, 1.0]], ['2, k, 18', [-89.55924946737991, 47.11892939882988, 1.0]], ['2, k, 19', [-93.61073077498429, 44.977618767408096, 1.0]], ['2, k, 20', [-40.945962999008756, 117.175760326435, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-44.818642, 71.354582, 1.0]], ['2, k, 1', [-43.224948273950105, 96.13003206250899, 1.0]], ['2, k, 2', [-42.021455622320836, 114.79383701584916, 1.0]], ['2, k, 3', [-41.65738550058589, 120.15285897218509, 1.0]], ['2, k, 4', [-26.713182080289613, 116.04949165381719, 1.0]], ['2, k, 5', [-1.9910970265588865, 115.42579414193419, 1.0]], ['2, k, 6', [10.10399338425368, 135.02802721083265, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-59.4061449629302, 117.17781375057909, 1.0]], ['2, k, 9', [-84.50040215665894, 120.24933365937625, 1.0]], ['2, k, 10', [-93.1707746173368, 139.85555411948698, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-37.05650971017734, 71.35986809236931, 1.0]], ['2, k, 13', [-4.543412100790839, 70.3037303123995, 1.0]], ['2, k, 14', [43.015282575151375, 49.462034365429325, 1.0]], ['2, k, 15', [49.467535073700155, 45.90544158443845, 1.0]], ['2, k, 16', [-51.42881911009364, 71.94187560933808, 1.0]], ['2, k, 17', [-72.7934772302711, 88.74868602243744, 1.0]], ['2, k, 18', [-86.5656726776122, 48.845306889757715, 1.0]], ['2, k, 19', [-90.00135439205438, 46.82716497352794, 1.0]], ['2, k, 20', [-42.021455622320836, 114.79383701584916, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-46.120312, 69.42175, 1.0]], ['2, k, 1', [-44.427894794170605, 93.80035901989078, 1.0]], ['2, k, 2', [-43.13504654468191, 112.17916791463655, 1.0]], ['2, k, 3', [-42.74143307001324, 117.46105956520795, 1.0]], ['2, k, 4', [-27.919839791098582, 113.59617542730226, 1.0]], ['2, k, 5', [-3.3302217191510053, 113.06550358123573, 1.0]], ['2, k, 6', [8.65316856036897, 132.9883700960579, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-60.68854564117272, 114.85680914736886, 1.0]], ['2, k, 9', [-85.58735259230052, 118.03732944436447, 1.0]], ['2, k, 10', [-93.68667505077528, 137.73435578548705, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-38.47837557026869, 69.39119632212356, 1.0]], ['2, k, 13', [-6.289267951938875, 70.3706471332894, 1.0]], ['2, k, 14', [41.77446731796934, 50.870142232619855, 1.0]], ['2, k, 15', [48.0939904484882, 47.570420717121735, 1.0]], ['2, k, 16', [-52.54261971838681, 70.12473373768448, 1.0]], ['2, k, 17', [-70.68466567985823, 89.88332721591593, 1.0]], ['2, k, 18', [-83.17577153502516, 49.86878803475001, 1.0]], ['2, k, 19', [-85.9935299718155, 47.89411295363204, 1.0]], ['2, k, 20', [-43.13504654468191, 112.17916791463655, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-47.188336, 67.57145799999999, 1.0]], ['2, k, 1', [-45.4032496800077, 91.53733049245623, 1.0]], ['2, k, 2', [-44.02172768901962, 109.64248706395438, 1.0]], ['2, k, 3', [-43.59799212888929, 114.86010499446299, 1.0]], ['2, k, 4', [-28.83484588207009, 111.23584833321281, 1.0]], ['2, k, 5', [-4.534589058803842, 110.79465797760325, 1.0]], ['2, k, 6', [7.301873748306889, 130.9731095619592, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-61.58933083797001, 112.55059748128951, 1.0]], ['2, k, 9', [-86.41564643909902, 115.88018075618423, 1.0]], ['2, k, 10', [-94.06594788756654, 135.90699285514953, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-39.60147036369596, 67.54207019026987, 1.0]], ['2, k, 13', [-7.944668902914863, 70.44988056129229, 1.0]], ['2, k, 14', [40.46340153712061, 52.059226696776456, 1.0]], ['2, k, 15', [46.46763643796026, 49.03575469531514, 1.0]], ['2, k, 16', [-53.52371759928351, 68.31992931788193, 1.0]], ['2, k, 17', [-68.15433337106928, 90.64177643532177, 1.0]], ['2, k, 18', [-79.42560519371432, 50.426146295664566, 1.0]], ['2, k, 19', [-81.61319633852054, 48.44765327164768, 1.0]], ['2, k, 20', [-44.02172768901962, 109.64248706395438, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-47.750147999999996, 66.19907, 1.0]], ['2, k, 1', [-45.94314235302948, 88.912191583718, 1.0]], ['2, k, 2', [-44.518606926828845, 106.25942408830667, 1.0]], ['2, k, 3', [-44.07978906993394, 111.26100585604519, 1.0]], ['2, k, 4', [-29.133815875388414, 108.20618621759773, 1.0]], ['2, k, 5', [-5.073888736272824, 107.8491148607087, 1.0]], ['2, k, 6', [6.630182738802578, 128.26812855320892, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-62.09606149151874, 109.60033533324331, 1.0]], ['2, k, 9', [-87.06946395282478, 112.98979228023434, 1.0]], ['2, k, 10', [-94.24005811919531, 133.22867302097492, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-40.13328845688343, 66.13093154853182, 1.0]], ['2, k, 13', [-9.214997124143146, 70.84537866584115, 1.0]], ['2, k, 14', [39.30755114303235, 53.45256118860343, 1.0]], ['2, k, 15', [44.93095785043273, 50.7070207155295, 1.0]], ['2, k, 16', [-54.091347966128595, 67.03431444603243, 1.0]], ['2, k, 17', [-65.02467183539169, 91.47910253732557, 1.0]], ['2, k, 18', [-75.14851807854141, 50.95856667964966, 1.0]], ['2, k, 19', [-76.6968221616662, 48.91260650403, 1.0]], ['2, k, 20', [-44.518606926828845, 106.25942408830667, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-48.44650599999999, 64.41895, 1.0]], ['2, k, 1', [-46.58381378850472, 86.51631160072367, 1.0]], ['2, k, 2', [-45.10585946151751, 103.38503110895745, 1.0]], ['2, k, 3', [-44.64500008817757, 108.29012775998426, 1.0]], ['2, k, 4', [-29.821309737167894, 105.4589677252521, 1.0]], ['2, k, 5', [-6.044397039274688, 105.27718260373983, 1.0]], ['2, k, 6', [5.516260110585906, 125.92430746299512, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-62.65176364794689, 106.99902895120753, 1.0]], ['2, k, 9', [-87.80737551383802, 110.45067563427627, 1.0]], ['2, k, 10', [-94.46880008092555, 130.9525333139606, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-40.82453070499822, 64.32755468512595, 1.0]], ['2, k, 13', [-10.804847024545555, 70.68164200722316, 1.0]], ['2, k, 14', [36.88404440156138, 54.22501875838808, 1.0]], ['2, k, 15', [42.09589314943213, 51.69565090137085, 1.0]], ['2, k, 16', [-54.807581377171886, 65.28655175497703, 1.0]], ['2, k, 17', [-61.923437582013946, 91.5289727574111, 1.0]], ['2, k, 18', [-71.04245201735652, 50.8171068302032, 1.0]], ['2, k, 19', [-71.95325367158226, 48.698328519885244, 1.0]], ['2, k, 20', [-45.10585946151751, 103.38503110895745, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
