[[0, -0.1602973, 0.06724862, 2.855393, 1], [1, -0.1659653, 0.3378574, 2.840866, 1], [2, -0.1711077, 0.601382, 2.815144, 1], [3, -0.1747603, 0.7346073, 2.796028, 1], [4, -0.3178712, 0.4905235, 2.799993, 1], [5, -0.3589637, 0.2566669, 2.835743, 1], [6, -0.3523615, 0.0735863, 2.784245, 1], [7, -0.3372283, 0.0342805, 2.780116, 1], [8, -0.007348069, 0.4845539, 2.800163, 1], [9, 0.03995713, 0.2434536, 2.790246, 1], [10, 0.04602669, 0.0453348, 2.750475, 1], [11, 0.04137319, -0.01460325, 2.744625, 1], [12, -0.2212666, 0.06691843, 2.821189, 1], [13, -0.213624, -0.2491115, 2.902742, 1], [14, -0.2143703, -0.5651929, 2.945164, 1], [15, -0.2120273, -0.636169, 2.868594, 1], [16, -0.09584955, 0.06604876, 2.824286, 1], [17, -0.1150488, -0.2492543, 2.905946, 1], [18, -0.1080383, -0.5654871, 2.953302, 1], [19, -0.1140921, -0.6359103, 2.876304, 1], [20, -0.1699829, 0.5365189, 2.823709, 1], [21, -0.3402718, -0.02683875, 2.781179, 1], [22, -0.3117386, 0.03038836, 2.749397, 1], [23, 0.04172086, -0.08570551, 2.753636, 1], [24, 0.008085616, -0.009761738, 2.732684, 1]]
[[0, -0.1582422, 0.07924606, 2.85225, 1], [1, -0.1657935, 0.3455392, 2.844568, 1], [2, -0.1727917, 0.606339, 2.826576, 1], [3, -0.169446, 0.7359416, 2.810773, 1], [4, -0.3131732, 0.4936408, 2.80005, 1], [5, -0.37151, 0.264314, 2.838065, 1], [6, -0.3669225, 0.08089831, 2.787709, 1], [7, -0.3596104, 0.03692707, 2.7801, 1], [8, -0.02414607, 0.5134206, 2.772358, 1], [9, 0.03908844, 0.6630337, 2.601496, 1], [10, 0.04063534, 0.7849556, 2.397145, 1], [11, 0.03813097, 0.8208547, 2.343031, 1], [12, -0.2220567, 0.07365994, 2.8222, 1], [13, -0.2108018, -0.2432085, 2.901627, 1], [14, -0.2132165, -0.5634539, 2.944609, 1], [15, -0.2114257, -0.6347315, 2.868525, 1], [16, -0.09035469, 0.08368798, 2.815654, 1], [17, -0.110622, -0.231844, 2.897254, 1], [18, -0.1073817, -0.5760623, 2.950938, 1], [19, -0.1114731, -0.6409078, 2.865612, 1], [20, -0.1711584, 0.5420108, 2.833002, 1], [21, -0.3642105, -0.03355417, 2.773715, 1], [22, -0.3170327, 0.0226937, 2.76645, 1], [23, 0.05098691, 0.8505372, 2.27298, 1], [24, -0.007158304, 0.8049256, 2.3176, 1]]
[[0, -0.1541632, 0.0841253, 2.851238, 1], [1, -0.1648608, 0.3471953, 2.843245, 1], [2, -0.17329, 0.6064039, 2.824546, 1], [3, -0.1668198, 0.7344233, 2.811209, 1], [4, -0.3124063, 0.4939029, 2.799498, 1], [5, -0.3717913, 0.2642936, 2.836879, 1], [6, -0.3668077, 0.08072344, 2.787244, 1], [7, -0.3588496, 0.03618109, 2.780312, 1], [8, -0.02182767, 0.5273458, 2.768924, 1], [9, 0.03536538, 0.6769029, 2.607938, 1], [10, 0.0349458, 0.8218083, 2.418777, 1], [11, 0.02906902, 0.8667962, 2.371119, 1], [12, -0.2185454, 0.07763951, 2.82145, 1], [13, -0.2093917, -0.2395583, 2.90028, 1], [14, -0.2108781, -0.5663047, 2.944306, 1], [15, -0.2161026, -0.6358002, 2.865913, 1], [16, -0.08613911, 0.08891409, 2.814783, 1], [17, -0.1097068, -0.2269163, 2.895192, 1], [18, -0.1098267, -0.5753596, 2.950136, 1], [19, -0.1111629, -0.6404428, 2.86492, 1], [20, -0.1713013, 0.5424359, 2.831355, 1], [21, -0.3647551, -0.03360859, 2.777915, 1], [22, -0.317303, 0.01946006, 2.77025, 1], [23, 0.03974279, 0.8994711, 2.302647, 1], [24, -0.01171029, 0.8462557, 2.35275, 1]]
[[0, -0.1528753, 0.08922519, 2.848985, 1], [1, -0.1643917, 0.3494791, 2.84134, 1], [2, -0.1735386, 0.6064947, 2.822948, 1], [3, -0.1638083, 0.7341409, 2.810821, 1], [4, -0.3094195, 0.4947318, 2.797206, 1], [5, -0.3721894, 0.2635637, 2.836235, 1], [6, -0.3665487, 0.07983235, 2.787426, 1], [7, -0.3559826, 0.03963659, 2.783887, 1], [8, -0.01944736, 0.5419815, 2.767277, 1], [9, 0.03317216, 0.7085711, 2.609145, 1], [10, 0.02426678, 0.8620658, 2.446269, 1], [11, 0.01850609, 0.9070025, 2.397298, 1], [12, -0.2165538, 0.0818823, 2.819613, 1], [13, -0.207575, -0.2351432, 2.899077, 1], [14, -0.2128908, -0.5660613, 2.943743, 1], [15, -0.2114909, -0.6357802, 2.865122, 1], [16, -0.08570819, 0.09472933, 2.812303, 1], [17, -0.1092996, -0.2211088, 2.89292, 1], [18, -0.1096265, -0.5751046, 2.949896, 1], [19, -0.1111232, -0.6412073, 2.866061, 1], [20, -0.1714093, 0.542966, 2.829746, 1], [21, -0.3646012, -0.02603675, 2.776715, 1], [22, -0.3167149, 0.03134028, 2.771134, 1], [23, 0.02980704, 0.9409961, 2.330226, 1], [24, -0.02184348, 0.8863115, 2.375625, 1]]
[[0, -0.1525522, 0.09110761, 2.84886, 1], [1, -0.163972, 0.3508529, 2.840433, 1], [2, -0.1732708, 0.6068101, 2.821196, 1], [3, -0.1621235, 0.73412, 2.810419, 1], [4, -0.3090786, 0.4948947, 2.796905, 1], [5, -0.3722107, 0.2634024, 2.836241, 1], [6, -0.3664935, 0.07964595, 2.787562, 1], [7, -0.355755, 0.03663744, 2.784154, 1], [8, -0.01951647, 0.5422615, 2.767322, 1], [9, 0.0245669, 0.7362449, 2.621341, 1], [10, 0.01804739, 0.8894482, 2.465075, 1], [11, 0.007720998, 0.9397287, 2.430079, 1], [12, -0.2156417, 0.08417317, 2.819276, 1], [13, -0.2068639, -0.2331125, 2.898149, 1], [14, -0.2151873, -0.5599544, 2.946597, 1], [15, -0.2106475, -0.6289793, 2.866807, 1], [16, -0.08584152, 0.09623753, 2.81242, 1], [17, -0.1091031, -0.2198641, 2.892474, 1], [18, -0.1090057, -0.5758671, 2.949543, 1], [19, -0.1104524, -0.6419541, 2.865697, 1], [20, -0.1711088, 0.5435867, 2.828217, 1], [21, -0.3576331, -0.03364348, 2.781119, 1], [22, -0.3220428, 0.01601937, 2.775917, 1], [23, 0.0113457, 0.9801309, 2.378045, 1], [24, -0.03836093, 0.9178653, 2.401846, 1]]
[[0, -0.1504884, 0.1013717, 2.84956, 1], [1, -0.1590562, 0.3571259, 2.840004, 1], [2, -0.1657587, 0.6092146, 2.819774, 1], [3, -0.1583211, 0.7337454, 2.808803, 1], [4, -0.3080312, 0.4948985, 2.795949, 1], [5, -0.3724865, 0.2632858, 2.835868, 1], [6, -0.3663878, 0.07944448, 2.787639, 1], [7, -0.3543789, 0.0252413, 2.782192, 1], [8, -0.01978237, 0.5432505, 2.767539, 1], [9, 0.0182966, 0.7567361, 2.625521, 1], [10, 0.008941507, 0.9154024, 2.493597, 1], [11, -0.001513667, 0.9694903, 2.457891, 1], [12, -0.2131488, 0.09350101, 2.820461, 1], [13, -0.206246, -0.2253328, 2.89558, 1], [14, -0.213857, -0.5635171, 2.945162, 1], [15, -0.2106778, -0.6321872, 2.86485, 1], [16, -0.08434343, 0.107035, 2.812796, 1], [17, -0.1085368, -0.2104614, 2.889367, 1], [18, -0.1078854, -0.5737013, 2.949083, 1], [19, -0.1116986, -0.6407548, 2.866735, 1], [20, -0.1644139, 0.5469584, 2.826995, 1], [21, -0.3602754, -0.01742528, 2.790044, 1], [22, -0.318875, 0.02023166, 2.767698, 1], [23, 0.006936484, 1.014405, 2.411077, 1], [24, -0.04144809, 0.9423515, 2.430091, 1]]
[[0, -0.1492958, 0.1026496, 2.849892, 1], [1, -0.1550516, 0.358905, 2.839951, 1], [2, -0.1580052, 0.610065, 2.818931, 1], [3, -0.1566357, 0.733708, 2.808414, 1], [4, -0.3064556, 0.4948255, 2.794321, 1], [5, -0.3730082, 0.2623511, 2.834501, 1], [6, -0.3650325, 0.07830543, 2.787562, 1], [7, -0.3524235, 0.04017157, 2.784578, 1], [8, -0.01996558, 0.548825, 2.767308, 1], [9, 0.01877979, 0.766714, 2.633329, 1], [10, 0.00356233, 0.9439598, 2.512619, 1], [11, -0.008265936, 0.999963, 2.482583, 1], [12, -0.212008, 0.09482035, 2.820187, 1], [13, -0.2069909, -0.2245585, 2.893896, 1], [14, -0.213313, -0.5703636, 2.941421, 1], [15, -0.2097137, -0.6385815, 2.860566, 1], [16, -0.08297785, 0.1083675, 2.813901, 1], [17, -0.1082431, -0.209509, 2.88925, 1], [18, -0.1074543, -0.5732515, 2.948642, 1], [19, -0.1130128, -0.6404523, 2.866702, 1], [20, -0.1575969, 0.548202, 2.826325, 1], [21, -0.3562059, -0.03448699, 2.78767, 1], [22, -0.3172729, 0.03406858, 2.76419, 1], [23, -0.006421769, 1.050853, 2.44264, 1], [24, -0.04919196, 0.974218, 2.455741, 1]]
[[0, -0.1496992, 0.1043165, 2.849412, 1], [1, -0.1544147, 0.3602803, 2.839395, 1], [2, -0.1567101, 0.610935, 2.818337, 1], [3, -0.1556598, 0.7334671, 2.807264, 1], [4, -0.3053487, 0.4947133, 2.793267, 1], [5, -0.3727813, 0.2627353, 2.833686, 1], [6, -0.3614349, 0.07642262, 2.786836, 1], [7, -0.3514387, 0.03894336, 2.784367, 1], [8, -0.02259594, 0.5584084, 2.767518, 1], [9, 0.009904142, 0.7774032, 2.647995, 1], [10, -0.003339086, 0.9665719, 2.537697, 1], [11, -0.015102, 1.02497, 2.508565, 1], [12, -0.2119072, 0.09728877, 2.818443, 1], [13, -0.2064565, -0.2218784, 2.892841, 1], [14, -0.2145329, -0.5705478, 2.941749, 1], [15, -0.2104958, -0.638579, 2.860631, 1], [16, -0.08384535, 0.1096829, 2.814272, 1], [17, -0.1076056, -0.2090752, 2.887569, 1], [18, -0.1076207, -0.5743706, 2.948149, 1], [19, -0.1130704, -0.6416937, 2.866393, 1], [20, -0.1564272, 0.5492133, 2.825715, 1], [21, -0.3597843, -0.01930118, 2.786085, 1], [22, -0.3184592, 0.02825098, 2.760713, 1], [23, -0.01560752, 1.07313, 2.46642, 1], [24, -0.05949033, 1.00474, 2.471273, 1]]
[[0, -0.1422472, 0.1204821, 2.851171, 1], [1, -0.150313, 0.3665335, 2.839001, 1], [2, -0.1554034, 0.6116605, 2.817483, 1], [3, -0.1548467, 0.7347394, 2.803467, 1], [4, -0.3049846, 0.4948238, 2.792478, 1], [5, -0.3723242, 0.2629166, 2.831973, 1], [6, -0.3616055, 0.07475541, 2.786445, 1], [7, -0.3495878, 0.03861495, 2.782809, 1], [8, -0.02436677, 0.5776109, 2.771604, 1], [9, 0.004277721, 0.8169979, 2.703037, 1], [10, -0.01654499, 1.026608, 2.577092, 1], [11, -0.03430305, 1.081826, 2.604183, 1], [12, -0.2031955, 0.1142798, 2.813714, 1], [13, -0.2057676, -0.2055913, 2.886746, 1], [14, -0.2153917, -0.5616822, 2.94418, 1], [15, -0.2108226, -0.6316795, 2.865974, 1], [16, -0.07710908, 0.1260376, 2.823072, 1], [17, -0.1054184, -0.1962054, 2.885591, 1], [18, -0.1065315, -0.5736455, 2.948688, 1], [19, -0.117671, -0.6416494, 2.869024, 1], [20, -0.1545871, 0.550806, 2.82485, 1], [21, -0.3507567, -0.02501071, 2.789423, 1], [22, -0.3173713, 0.02436163, 2.754117, 1], [23, -0.03431994, 1.133475, 2.56987, 1], [24, -0.07429366, 1.055195, 2.571764, 1]]
[[0, -0.1407618, 0.1248816, 2.852506, 1], [1, -0.1491141, 0.369845, 2.839241, 1], [2, -0.1551294, 0.6123528, 2.816978, 1], [3, -0.1543092, 0.7345477, 2.800777, 1], [4, -0.3056216, 0.4954287, 2.792306, 1], [5, -0.3722109, 0.2650609, 2.830249, 1], [6, -0.3611246, 0.07322283, 2.786487, 1], [7, -0.3480074, 0.03921497, 2.782886, 1], [8, -0.02909054, 0.5904853, 2.774812, 1], [9, -0.01438748, 0.836993, 2.717444, 1], [10, -0.02900867, 1.074382, 2.650535, 1], [11, -0.03685723, 1.107142, 2.637956, 1], [12, -0.2018006, 0.1170569, 2.813493, 1], [13, -0.2063284, -0.2033439, 2.885026, 1], [14, -0.2132891, -0.559278, 2.945014, 1], [15, -0.2123145, -0.6301923, 2.86824, 1], [16, -0.07603414, 0.1314078, 2.826494, 1], [17, -0.1056127, -0.1922883, 2.884185, 1], [18, -0.1067104, -0.5712548, 2.950262, 1], [19, -0.1159808, -0.6403718, 2.87185, 1], [20, -0.1540805, 0.552083, 2.824413, 1], [21, -0.3450042, -0.03070598, 2.788926, 1], [22, -0.3153856, 0.01094515, 2.76175, 1], [23, -0.03825631, 1.149249, 2.599616, 1], [24, -0.08058589, 1.06704, 2.603187, 1]]
[[0, -0.1403192, 0.128364, 2.852769, 1], [1, -0.1504368, 0.3714582, 2.83867, 1], [2, -0.1608188, 0.6117527, 2.814074, 1], [3, -0.1549573, 0.732651, 2.797573, 1], [4, -0.3054395, 0.4954114, 2.791319, 1], [5, -0.3716577, 0.2649576, 2.828988, 1], [6, -0.361199, 0.07250292, 2.785642, 1], [7, -0.3483977, 0.03609398, 2.780023, 1], [8, -0.03004431, 0.5918693, 2.775759, 1], [9, -0.0137074, 0.8390771, 2.723663, 1], [10, -0.0314, 1.055089, 2.67767, 1], [11, -0.03970224, 1.103463, 2.66909, 1], [12, -0.2006098, 0.1210568, 2.811173, 1], [13, -0.2058707, -0.1991266, 2.883452, 1], [14, -0.2140144, -0.5585095, 2.944486, 1], [15, -0.211535, -0.6306664, 2.869855, 1], [16, -0.07632816, 0.1348708, 2.829151, 1], [17, -0.1025546, -0.1896493, 2.885241, 1], [18, -0.1071519, -0.5720055, 2.950148, 1], [19, -0.1112591, -0.6415719, 2.871612, 1], [20, -0.157992, 0.5524641, 2.822448, 1], [21, -0.34699, -0.02560527, 2.784592, 1], [22, -0.3154673, 0.04375579, 2.758261, 1], [23, -0.03958451, 1.158869, 2.636445, 1], [24, -0.0833195, 1.07243, 2.633687, 1]]
[[0, -0.1374615, 0.1313895, 2.852408, 1], [1, -0.147762, 0.3747978, 2.83816, 1], [2, -0.1584039, 0.6139467, 2.813473, 1], [3, -0.1534434, 0.7334244, 2.796089, 1], [4, -0.3058295, 0.4957152, 2.79085, 1], [5, -0.3714381, 0.2636035, 2.827247, 1], [6, -0.3609721, 0.07068236, 2.784176, 1], [7, -0.3491739, 0.03329558, 2.779954, 1], [8, -0.03156235, 0.597447, 2.77815, 1], [9, -0.01412039, 0.8460093, 2.738594, 1], [10, -0.03338945, 1.059681, 2.703286, 1], [11, -0.04522117, 1.117188, 2.701023, 1], [12, -0.1986819, 0.1226934, 2.810056, 1], [13, -0.206487, -0.1975358, 2.882068, 1], [14, -0.2167978, -0.5613263, 2.944754, 1], [15, -0.2110485, -0.6325885, 2.868732, 1], [16, -0.0727627, 0.1386776, 2.82975, 1], [17, -0.1032757, -0.185834, 2.884736, 1], [18, -0.1104973, -0.5682788, 2.949922, 1], [19, -0.1114054, -0.6394511, 2.873738, 1], [20, -0.155629, 0.5549507, 2.821813, 1], [21, -0.3481705, -0.02686145, 2.783924, 1], [22, -0.3161749, 0.03385153, 2.760665, 1], [23, -0.04498356, 1.169168, 2.669579, 1], [24, -0.08869016, 1.098893, 2.673636, 1]]
[[0, -0.1344203, 0.1324416, 2.854108, 1], [1, -0.1458209, 0.3758032, 2.838053, 1], [2, -0.1563908, 0.6147593, 2.81168, 1], [3, -0.1515674, 0.7327248, 2.793009, 1], [4, -0.3050773, 0.4953809, 2.789252, 1], [5, -0.3725907, 0.2634142, 2.822974, 1], [6, -0.3603454, 0.06798112, 2.781657, 1], [7, -0.3491389, 0.03225796, 2.775327, 1], [8, -0.03266392, 0.5971457, 2.777618, 1], [9, -0.01549382, 0.8465982, 2.751997, 1], [10, -0.03514716, 1.058104, 2.728242, 1], [11, -0.0492886, 1.119282, 2.728601, 1], [12, -0.1957055, 0.1228883, 2.81119, 1], [13, -0.2054265, -0.1975235, 2.882486, 1], [14, -0.2167512, -0.5616748, 2.944999, 1], [15, -0.2095341, -0.6326168, 2.868569, 1], [16, -0.06991485, 0.140172, 2.831855, 1], [17, -0.1036263, -0.1840893, 2.886643, 1], [18, -0.1095168, -0.5698428, 2.949822, 1], [19, -0.112437, -0.6402721, 2.872544, 1], [20, -0.1537648, 0.5558232, 2.820498, 1], [21, -0.3469078, -0.03317937, 2.783925, 1], [22, -0.3175204, 0.03634136, 2.759194, 1], [23, -0.04714674, 1.178781, 2.705891, 1], [24, -0.0938821, 1.090311, 2.695571, 1]]
[[0, -0.1358647, 0.1375555, 2.853739, 1], [1, -0.1459752, 0.3779413, 2.837562, 1], [2, -0.1560736, 0.6150445, 2.81126, 1], [3, -0.1528981, 0.7305719, 2.787617, 1], [4, -0.3064978, 0.4956423, 2.788914, 1], [5, -0.3724703, 0.2633407, 2.821644, 1], [6, -0.3628439, 0.07857427, 2.778779, 1], [7, -0.3516018, 0.03959852, 2.777914, 1], [8, -0.03373394, 0.5972372, 2.777342, 1], [9, -0.01538217, 0.8467192, 2.764288, 1], [10, -0.03921152, 1.067695, 2.755516, 1], [11, -0.05526477, 1.129064, 2.758003, 1], [12, -0.1959423, 0.1285537, 2.809142, 1], [13, -0.2056292, -0.191755, 2.880982, 1], [14, -0.2159272, -0.5588296, 2.946098, 1], [15, -0.2099671, -0.6302421, 2.8703, 1], [16, -0.07261045, 0.1446266, 2.832906, 1], [17, -0.1065786, -0.180701, 2.884074, 1], [18, -0.1101912, -0.5701068, 2.950009, 1], [19, -0.1125347, -0.6404124, 2.872483, 1], [20, -0.1535316, 0.5564044, 2.82004, 1], [21, -0.3501617, -0.0260843, 2.781723, 1], [22, -0.3162614, 0.03813382, 2.76257, 1], [23, -0.0513165, 1.182313, 2.733153, 1], [24, -0.09812452, 1.107576, 2.729, 1]]
[[0, -0.1357061, 0.137296, 2.853408, 1], [1, -0.1456554, 0.3781626, 2.83724, 1], [2, -0.1552673, 0.6156102, 2.810751, 1], [3, -0.1561303, 0.7300332, 2.782272, 1], [4, -0.3068187, 0.4958214, 2.788551, 1], [5, -0.3721848, 0.2634503, 2.820081, 1], [6, -0.3612299, 0.07574589, 2.776811, 1], [7, -0.3508586, 0.03535211, 2.776903, 1], [8, -0.03350712, 0.5969635, 2.777121, 1], [9, -0.01396021, 0.8459467, 2.774852, 1], [10, -0.04619169, 1.07675, 2.775984, 1], [11, -0.05726253, 1.130598, 2.784336, 1], [12, -0.1960005, 0.1280178, 2.808415, 1], [13, -0.2058053, -0.1920131, 2.881012, 1], [14, -0.2160725, -0.5582852, 2.946241, 1], [15, -0.2106656, -0.6294427, 2.869948, 1], [16, -0.07225552, 0.1443689, 2.832736, 1], [17, -0.1063998, -0.1809245, 2.883949, 1], [18, -0.1116303, -0.5679656, 2.950321, 1], [19, -0.117874, -0.6383129, 2.87329, 1], [20, -0.1528737, 0.5569254, 2.819542, 1], [21, -0.3474072, -0.03322431, 2.787925, 1], [22, -0.316308, 0.0430269, 2.769833, 1], [23, -0.05566065, 1.18695, 2.766292, 1], [24, -0.1013162, 1.108008, 2.756286, 1]]
[[0, -0.138972, 0.1351201, 2.850431, 1], [1, -0.1494354, 0.3767541, 2.835286, 1], [2, -0.1598439, 0.6138166, 2.809522, 1], [3, -0.1622242, 0.7275155, 2.777355, 1], [4, -0.3068448, 0.4957813, 2.788014, 1], [5, -0.3722968, 0.2638489, 2.819431, 1], [6, -0.3653269, 0.07916036, 2.775561, 1], [7, -0.3521945, 0.04701439, 2.776983, 1], [8, -0.03446959, 0.5948377, 2.776441, 1], [9, -0.03362089, 0.8389124, 2.814128, 1], [10, -0.0573403, 1.085873, 2.828083, 1], [11, -0.06793094, 1.134207, 2.828326, 1], [12, -0.201016, 0.1259913, 2.804966, 1], [13, -0.2066478, -0.1930173, 2.880727, 1], [14, -0.2162582, -0.5592361, 2.946404, 1], [15, -0.2105382, -0.6300832, 2.869622, 1], [16, -0.07420456, 0.1417232, 2.830011, 1], [17, -0.1057317, -0.1822865, 2.886488, 1], [18, -0.1119039, -0.5673781, 2.950686, 1], [19, -0.1181832, -0.63708, 2.872585, 1], [20, -0.157288, 0.5553197, 2.81807, 1], [21, -0.352655, -0.02732287, 2.791501, 1], [22, -0.3190563, 0.05922266, 2.771889, 1], [23, -0.06627245, 1.188729, 2.81143, 1], [24, -0.1101566, 1.105792, 2.794375, 1]]
[[0, -0.1389875, 0.1333007, 2.8498, 1], [1, -0.1507571, 0.3755102, 2.834812, 1], [2, -0.1634088, 0.6122533, 2.809055, 1], [3, -0.164854, 0.7258097, 2.775539, 1], [4, -0.306375, 0.4959216, 2.786484, 1], [5, -0.372392, 0.263612, 2.817965, 1], [6, -0.3610649, 0.07276426, 2.77296, 1], [7, -0.3510393, 0.03432153, 2.774964, 1], [8, -0.03426242, 0.5936832, 2.776146, 1], [9, -0.03318439, 0.8377447, 2.81392, 1], [10, -0.05918236, 1.083828, 2.833588, 1], [11, -0.07133947, 1.133827, 2.846892, 1], [12, -0.2015387, 0.1242898, 2.805772, 1], [13, -0.2111208, -0.1948003, 2.880878, 1], [14, -0.2156863, -0.5595944, 2.946048, 1], [15, -0.2112535, -0.6321027, 2.872128, 1], [16, -0.07331379, 0.1385905, 2.826918, 1], [17, -0.1057152, -0.1846652, 2.885475, 1], [18, -0.11196, -0.5674029, 2.950711, 1], [19, -0.1177938, -0.6372783, 2.872824, 1], [20, -0.1601988, 0.5538847, 2.817566, 1], [21, -0.3499684, -0.03253749, 2.783173, 1], [22, -0.3160618, 0.01848542, 2.767667, 1], [23, -0.07062137, 1.191361, 2.84083, 1], [24, -0.1141824, 1.109698, 2.813333, 1]]
[[0, -0.1403837, 0.1352414, 2.850405, 1], [1, -0.1521779, 0.376076, 2.83493, 1], [2, -0.1648757, 0.6116648, 2.808839, 1], [3, -0.1662361, 0.7251683, 2.774376, 1], [4, -0.3063407, 0.495575, 2.785893, 1], [5, -0.3723656, 0.2639112, 2.817681, 1], [6, -0.3611127, 0.07178931, 2.773555, 1], [7, -0.3515457, 0.03301136, 2.778891, 1], [8, -0.03343581, 0.592925, 2.775867, 1], [9, -0.03232279, 0.8355987, 2.819484, 1], [10, -0.06048234, 1.078157, 2.858863, 1], [11, -0.07211344, 1.128135, 2.874545, 1], [12, -0.2028807, 0.1272369, 2.805882, 1], [13, -0.2112898, -0.1919665, 2.880912, 1], [14, -0.2156987, -0.559727, 2.946017, 1], [15, -0.2113051, -0.6321651, 2.871969, 1], [16, -0.07497697, 0.1400827, 2.828398, 1], [17, -0.1060578, -0.1837122, 2.885673, 1], [18, -0.1113025, -0.563193, 2.952079, 1], [19, -0.1152905, -0.6338195, 2.875106, 1], [20, -0.161633, 0.5536232, 2.817428, 1], [21, -0.3503024, -0.03257323, 2.785923, 1], [22, -0.3166789, 0.03078802, 2.767553, 1], [23, -0.0603147, 1.195481, 2.887959, 1], [24, -0.1178609, 1.114607, 2.843375, 1]]
[[0, -0.1409717, 0.1328764, 2.850226, 1], [1, -0.152991, 0.375116, 2.83455, 1], [2, -0.1656902, 0.6113073, 2.808271, 1], [3, -0.1653496, 0.7257921, 2.771884, 1], [4, -0.3064788, 0.4954696, 2.785717, 1], [5, -0.3723639, 0.2635195, 2.817603, 1], [6, -0.3608027, 0.06963343, 2.774271, 1], [7, -0.3502492, 0.0311214, 2.779064, 1], [8, -0.03227302, 0.5922757, 2.775338, 1], [9, -0.03269655, 0.8349705, 2.818889, 1], [10, -0.05839641, 1.057461, 2.858366, 1], [11, -0.06902791, 1.130333, 2.870584, 1], [12, -0.203816, 0.1243464, 2.807808, 1], [13, -0.2102814, -0.1949751, 2.882559, 1], [14, -0.2162602, -0.5592429, 2.9454, 1], [15, -0.2107925, -0.631507, 2.871092, 1], [16, -0.0753766, 0.1372847, 2.826299, 1], [17, -0.106463, -0.1857948, 2.885801, 1], [18, -0.1113178, -0.5623862, 2.952513, 1], [19, -0.1143054, -0.6326622, 2.874837, 1], [20, -0.1624785, 0.5531437, 2.816895, 1], [21, -0.3500172, -0.03254778, 2.783673, 1], [22, -0.3170969, 0.01889872, 2.760375, 1], [23, -0.06954564, 1.189592, 2.860094, 1], [24, -0.1134603, 1.123551, 2.837667, 1]]
[[0, -0.1397267, 0.1326171, 2.849683, 1], [1, -0.1519794, 0.3754744, 2.833956, 1], [2, -0.1643213, 0.6124027, 2.807416, 1], [3, -0.1630139, 0.7266391, 2.77039, 1], [4, -0.3068811, 0.4953387, 2.78559, 1], [5, -0.3724101, 0.2636099, 2.817427, 1], [6, -0.3610554, 0.06939029, 2.775187, 1], [7, -0.3510253, 0.03305968, 2.781276, 1], [8, -0.02928549, 0.5924497, 2.77474, 1], [9, -0.03213271, 0.8350575, 2.818559, 1], [10, -0.05759954, 1.079067, 2.852053, 1], [11, -0.06377287, 1.138031, 2.859952, 1], [12, -0.2028051, 0.1238365, 2.807299, 1], [13, -0.208673, -0.1951784, 2.882925, 1], [14, -0.2157263, -0.5642053, 2.944795, 1], [15, -0.2138025, -0.6344004, 2.866901, 1], [16, -0.07370424, 0.1375063, 2.825814, 1], [17, -0.1035717, -0.1853647, 2.886393, 1], [18, -0.1109961, -0.5668946, 2.952165, 1], [19, -0.1140355, -0.6360731, 2.87281, 1], [20, -0.1612544, 0.5540328, 2.816112, 1], [21, -0.3502195, -0.02828373, 2.789554, 1], [22, -0.316746, 0.03028481, 2.763536, 1], [23, -0.04615543, 1.19671, 2.872092, 1], [24, -0.1069324, 1.119687, 2.834333, 1]]
[[0, -0.1396374, 0.132695, 2.849682, 1], [1, -0.1520537, 0.3754555, 2.833959, 1], [2, -0.1648489, 0.6120408, 2.807464, 1], [3, -0.1626617, 0.7266101, 2.770318, 1], [4, -0.3068859, 0.4953316, 2.785558, 1], [5, -0.372611, 0.2646044, 2.817335, 1], [6, -0.361247, 0.06922203, 2.775316, 1], [7, -0.3504797, 0.03080096, 2.778538, 1], [8, -0.0291388, 0.591894, 2.774815, 1], [9, -0.03199041, 0.8346062, 2.818232, 1], [10, -0.05314257, 1.080602, 2.842074, 1], [11, -0.05652466, 1.138798, 2.834893, 1], [12, -0.2027631, 0.1238884, 2.807205, 1], [13, -0.20872, -0.1951552, 2.882748, 1], [14, -0.2145941, -0.5651085, 2.943828, 1], [15, -0.2139184, -0.6362339, 2.86754, 1], [16, -0.07340235, 0.1377983, 2.826067, 1], [17, -0.1057538, -0.1851736, 2.885533, 1], [18, -0.1124278, -0.5689943, 2.950533, 1], [19, -0.1144495, -0.6383741, 2.87146, 1], [20, -0.1616454, 0.5538018, 2.816138, 1], [21, -0.3504686, -0.03258357, 2.787173, 1], [22, -0.3157336, 0.007176424, 2.7648, 1], [23, -0.05086559, 1.190331, 2.826297, 1], [24, -0.09825929, 1.105973, 2.7984, 1]]
