[['2, k, 0', [-0.0703597, -0.232299, 1.0]], ['2, k, 1', [-0.115717, 0.108233, 1.0]], ['2, k, 2', [-0.158864, 0.43763, 1.0]], ['2, k, 3', [-0.19156, 0.594673, 1.0]], ['2, k, 4', [-0.346506, 0.345504, 1.0]], ['2, k, 5', [-0.50282, 0.522198, 1.0]], ['2, k, 6', [-0.586252, 0.698731, 1.0]], ['2, k, 7', [-0.60483, 0.797326, 1.0]], ['2, k, 8', [0.0135492, 0.388185, 1.0]], ['2, k, 9', [0.0900178, 0.620675, 1.0]], ['2, k, 10', [0.0769255, 0.849702, 1.0]], ['2, k, 11', [0.0521541, 0.920773, 1.0]], ['2, k, 12', [-0.151503, -0.237947, 1.0]], ['2, k, 13', [-0.266676, -0.562137, 1.0]], ['2, k, 14', [-0.218491, -0.695899, 1.0]], ['2, k, 15', [-0.245857, -0.827756, 1.0]], ['2, k, 16', [0.0132385, -0.218703, 1.0]], ['2, k, 17', [0.0573072, -0.561929, 1.0]], ['2, k, 18', [0.0640147, -0.888398, 1.0]], ['2, k, 19', [0.0478939, -0.953893, 1.0]], ['2, k, 20', [-0.148414, 0.35689, 1.0]], ['2, k, 21', [-0.617457, 0.861332, 1.0]], ['2, k, 22', [-0.644347, 0.77164, 1.0]], ['2, k, 23', [0.0205191, 0.988118, 1.0]], ['2, k, 24', [0.0849192, 0.94543, 1.0]]]
[['2, k, 0', [-0.0820018, -0.217658, 1.0]], ['2, k, 1', [-0.166817, 0.107326, 1.0]], ['2, k, 2', [-0.249991, 0.414227, 1.0]], ['2, k, 3', [-0.374969, 0.523553, 1.0]], ['2, k, 4', [-0.426751, 0.233612, 1.0]], ['2, k, 5', [-0.622535, 0.327931, 1.0]], ['2, k, 6', [-0.825324, 0.519496, 1.0]], ['2, k, 7', [-0.881519, 0.565216, 1.0]], ['2, k, 8', [-0.089577, 0.37061, 1.0]], ['2, k, 9', [-0.147017, 0.631743, 1.0]], ['2, k, 10', [-0.287301, 0.861017, 1.0]], ['2, k, 11', [-0.346636, 0.899626, 1.0]], ['2, k, 12', [-0.159871, -0.237767, 1.0]], ['2, k, 13', [-0.181384, -0.535887, 1.0]], ['2, k, 14', [-0.227625, -0.778971, 1.0]], ['2, k, 15', [-0.256799, -0.842824, 1.0]], ['2, k, 16', [0.00119194, -0.197873, 1.0]], ['2, k, 17', [0.0724991, -0.610813, 1.0]], ['2, k, 18', [0.0546032, -0.902373, 1.0]], ['2, k, 19', [0.0919405, -1.02145, 1.0]], ['2, k, 20', [-0.22881, 0.338982, 1.0]], ['2, k, 21', [-0.923396, 0.617664, 1.0]], ['2, k, 22', [-0.817214, 0.625194, 1.0]], ['2, k, 23', [-0.400569, 0.943691, 1.0]], ['2, k, 24', [-0.317345, 0.924985, 1.0]]]
[['2, k, 0', [-0.0863774, -0.209717, 1.0]], ['2, k, 1', [-0.175732, 0.106769, 1.0]], ['2, k, 2', [-0.269776, 0.405434, 1.0]], ['2, k, 3', [-0.394904, 0.511292, 1.0]], ['2, k, 4', [-0.441367, 0.223304, 1.0]], ['2, k, 5', [-0.636231, 0.312981, 1.0]], ['2, k, 6', [-0.829736, 0.506958, 1.0]], ['2, k, 7', [-0.895535, 0.548879, 1.0]], ['2, k, 8', [-0.108095, 0.371359, 1.0]], ['2, k, 9', [-0.170744, 0.628437, 1.0]], ['2, k, 10', [-0.31006, 0.850984, 1.0]], ['2, k, 11', [-0.382682, 0.892785, 1.0]], ['2, k, 12', [-0.161575, -0.227083, 1.0]], ['2, k, 13', [-0.178227, -0.540128, 1.0]], ['2, k, 14', [-0.227411, -0.780621, 1.0]], ['2, k, 15', [-0.259801, -0.844553, 1.0]], ['2, k, 16', [-0.0110816, -0.184041, 1.0]], ['2, k, 17', [0.0731751, -0.609704, 1.0]], ['2, k, 18', [0.0560899, -0.903195, 1.0]], ['2, k, 19', [0.0925926, -1.02219, 1.0]], ['2, k, 20', [-0.246388, 0.332608, 1.0]], ['2, k, 21', [-0.929432, 0.604289, 1.0]], ['2, k, 22', [-0.81493, 0.614438, 1.0]], ['2, k, 23', [-0.438542, 0.932784, 1.0]], ['2, k, 24', [-0.348438, 0.919294, 1.0]]]
[['2, k, 0', [-0.0925072, -0.207424, 1.0]], ['2, k, 1', [-0.181035, 0.107208, 1.0]], ['2, k, 2', [-0.27112, 0.406218, 1.0]], ['2, k, 3', [-0.407707, 0.511956, 1.0]], ['2, k, 4', [-0.442178, 0.221402, 1.0]], ['2, k, 5', [-0.641095, 0.297399, 1.0]], ['2, k, 6', [-0.869091, 0.44663, 1.0]], ['2, k, 7', [-0.914061, 0.536254, 1.0]], ['2, k, 8', [-0.108587, 0.370686, 1.0]], ['2, k, 9', [-0.198867, 0.624686, 1.0]], ['2, k, 10', [-0.372139, 0.845916, 1.0]], ['2, k, 11', [-0.426667, 0.884061, 1.0]], ['2, k, 12', [-0.167725, -0.222766, 1.0]], ['2, k, 13', [-0.176254, -0.54837, 1.0]], ['2, k, 14', [-0.227324, -0.785686, 1.0]], ['2, k, 15', [-0.259835, -0.849696, 1.0]], ['2, k, 16', [-0.0163065, -0.183665, 1.0]], ['2, k, 17', [0.0739791, -0.608974, 1.0]], ['2, k, 18', [0.0859504, -0.907345, 1.0]], ['2, k, 19', [0.103877, -1.0297, 1.0]], ['2, k, 20', [-0.248543, 0.333285, 1.0]], ['2, k, 21', [-0.94676, 0.576206, 1.0]], ['2, k, 22', [-0.836897, 0.59482, 1.0]], ['2, k, 23', [-0.474722, 0.922945, 1.0]], ['2, k, 24', [-0.388253, 0.917448, 1.0]]]
[['2, k, 0', [-0.0961585, -0.207729, 1.0]], ['2, k, 1', [-0.188789, 0.106641, 1.0]], ['2, k, 2', [-0.280054, 0.407866, 1.0]], ['2, k, 3', [-0.427845, 0.510648, 1.0]], ['2, k, 4', [-0.462839, 0.20787, 1.0]], ['2, k, 5', [-0.654076, 0.297924, 1.0]], ['2, k, 6', [-0.841963, 0.383384, 1.0]], ['2, k, 7', [-0.936487, 0.503054, 1.0]], ['2, k, 8', [-0.109658, 0.369706, 1.0]], ['2, k, 9', [-0.219692, 0.616427, 1.0]], ['2, k, 10', [-0.355696, 0.785469, 1.0]], ['2, k, 11', [-0.427127, 0.86174, 1.0]], ['2, k, 12', [-0.17097, -0.221837, 1.0]], ['2, k, 13', [-0.174319, -0.554074, 1.0]], ['2, k, 14', [-0.226907, -0.788607, 1.0]], ['2, k, 15', [-0.258412, -0.913555, 1.0]], ['2, k, 16', [-0.019827, -0.185468, 1.0]], ['2, k, 17', [0.0757759, -0.607321, 1.0]], ['2, k, 18', [0.0739966, -0.910142, 1.0]], ['2, k, 19', [0.100097, -1.03091, 1.0]], ['2, k, 20', [-0.257625, 0.334197, 1.0]], ['2, k, 21', [-0.970623, 0.547153, 1.0]], ['2, k, 22', [-0.874793, 0.56215, 1.0]], ['2, k, 23', [-0.481289, 0.919165, 1.0]], ['2, k, 24', [-0.40552, 0.891282, 1.0]]]
[['2, k, 0', [-0.0959615, -0.209253, 1.0]], ['2, k, 1', [-0.195575, 0.113296, 1.0]], ['2, k, 2', [-0.309927, 0.449902, 1.0]], ['2, k, 3', [-0.4416, 0.518337, 1.0]], ['2, k, 4', [-0.379116, 0.252452, 1.0]], ['2, k, 5', [-0.608166, 0.263862, 1.0]], ['2, k, 6', [-0.866157, 0.384076, 1.0]], ['2, k, 7', [-0.951559, 0.470383, 1.0]], ['2, k, 8', [-0.136436, 0.358358, 1.0]], ['2, k, 9', [-0.240365, 0.611726, 1.0]], ['2, k, 10', [-0.372808, 0.7805, 1.0]], ['2, k, 11', [-0.45248, 0.848063, 1.0]], ['2, k, 12', [-0.166979, -0.223957, 1.0]], ['2, k, 13', [-0.172882, -0.559162, 1.0]], ['2, k, 14', [-0.226783, -0.791806, 1.0]], ['2, k, 15', [-0.258732, -0.91629, 1.0]], ['2, k, 16', [-0.0221801, -0.188656, 1.0]], ['2, k, 17', [0.0766527, -0.606902, 1.0]], ['2, k, 18', [0.0732941, -0.910537, 1.0]], ['2, k, 19', [0.0998712, -1.031, 1.0]], ['2, k, 20', [-0.280502, 0.364497, 1.0]], ['2, k, 21', [-1.00006, 0.51492, 1.0]], ['2, k, 22', [-0.898872, 0.531008, 1.0]], ['2, k, 23', [-0.508303, 0.910731, 1.0]], ['2, k, 24', [-0.436011, 0.883893, 1.0]]]
[['2, k, 0', [-0.0924122, -0.219173, 1.0]], ['2, k, 1', [-0.197361, 0.113357, 1.0]], ['2, k, 2', [-0.311191, 0.449546, 1.0]], ['2, k, 3', [-0.448791, 0.519826, 1.0]], ['2, k, 4', [-0.350607, 0.233738, 1.0]], ['2, k, 5', [-0.623184, 0.24402, 1.0]], ['2, k, 6', [-0.873386, 0.382381, 1.0]], ['2, k, 7', [-0.955286, 0.441198, 1.0]], ['2, k, 8', [-0.140574, 0.357419, 1.0]], ['2, k, 9', [-0.256677, 0.608615, 1.0]], ['2, k, 10', [-0.397525, 0.761051, 1.0]], ['2, k, 11', [-0.479804, 0.831613, 1.0]], ['2, k, 12', [-0.160887, -0.234761, 1.0]], ['2, k, 13', [-0.172762, -0.562964, 1.0]], ['2, k, 14', [-0.225556, -0.793931, 1.0]], ['2, k, 15', [-0.258437, -0.91787, 1.0]], ['2, k, 16', [-0.0203541, -0.198057, 1.0]], ['2, k, 17', [0.0778513, -0.606518, 1.0]], ['2, k, 18', [0.0718558, -0.909813, 1.0]], ['2, k, 19', [0.0994176, -1.03, 1.0]], ['2, k, 20', [-0.282346, 0.364734, 1.0]], ['2, k, 21', [-1.00045, 0.504092, 1.0]], ['2, k, 22', [-0.92803, 0.49631, 1.0]], ['2, k, 23', [-0.540344, 0.889095, 1.0]], ['2, k, 24', [-0.463746, 0.863478, 1.0]]]
[['2, k, 0', [-0.0911738, -0.226761, 1.0]], ['2, k, 1', [-0.197949, 0.0799555, 1.0]], ['2, k, 2', [-0.302368, 0.371876, 1.0]], ['2, k, 3', [-0.445412, 0.444898, 1.0]], ['2, k, 4', [-0.354909, 0.233789, 1.0]], ['2, k, 5', [-0.635879, 0.231707, 1.0]], ['2, k, 6', [-0.899092, 0.339564, 1.0]], ['2, k, 7', [-0.966574, 0.399223, 1.0]], ['2, k, 8', [-0.144829, 0.357912, 1.0]], ['2, k, 9', [-0.273869, 0.606386, 1.0]], ['2, k, 10', [-0.467169, 0.781249, 1.0]], ['2, k, 11', [-0.537267, 0.832275, 1.0]], ['2, k, 12', [-0.157064, -0.24172, 1.0]], ['2, k, 13', [-0.172514, -0.561973, 1.0]], ['2, k, 14', [-0.223048, -0.791867, 1.0]], ['2, k, 15', [-0.256235, -0.915645, 1.0]], ['2, k, 16', [-0.0216333, -0.205511, 1.0]], ['2, k, 17', [0.0784543, -0.60638, 1.0]], ['2, k, 18', [0.0712627, -0.909567, 1.0]], ['2, k, 19', [0.0993159, -1.02969, 1.0]], ['2, k, 20', [-0.276969, 0.298184, 1.0]], ['2, k, 21', [-1.02316, 0.449028, 1.0]], ['2, k, 22', [-0.958651, 0.436677, 1.0]], ['2, k, 23', [-0.587526, 0.879802, 1.0]], ['2, k, 24', [-0.505853, 0.861419, 1.0]]]
[['2, k, 0', [-0.0904626, -0.232604, 1.0]], ['2, k, 1', [-0.198601, 0.0772522, 1.0]], ['2, k, 2', [-0.302985, 0.371748, 1.0]], ['2, k, 3', [-0.446044, 0.444768, 1.0]], ['2, k, 4', [-0.387998, 0.219558, 1.0]], ['2, k, 5', [-0.646484, 0.215592, 1.0]], ['2, k, 6', [-0.850325, 0.28682, 1.0]], ['2, k, 7', [-0.93587, 0.3407, 1.0]], ['2, k, 8', [-0.146911, 0.356592, 1.0]], ['2, k, 9', [-0.288005, 0.597833, 1.0]], ['2, k, 10', [-0.473023, 0.771685, 1.0]], ['2, k, 11', [-0.554553, 0.816639, 1.0]], ['2, k, 12', [-0.153948, -0.250241, 1.0]], ['2, k, 13', [-0.171934, -0.572701, 1.0]], ['2, k, 14', [-0.223988, -0.803448, 1.0]], ['2, k, 15', [-0.258066, -0.926592, 1.0]], ['2, k, 16', [-0.0225322, -0.209146, 1.0]], ['2, k, 17', [0.0792155, -0.605994, 1.0]], ['2, k, 18', [0.0976922, -0.943578, 1.0]], ['2, k, 19', [0.0580729, -1.00611, 1.0]], ['2, k, 20', [-0.277461, 0.298012, 1.0]], ['2, k, 21', [-0.99642, 0.393988, 1.0]], ['2, k, 22', [-0.957503, 0.390732, 1.0]], ['2, k, 23', [-0.622527, 0.858269, 1.0]], ['2, k, 24', [-0.536936, 0.847626, 1.0]]]
[['2, k, 0', [-0.101308, -0.249801, 1.0]], ['2, k, 1', [-0.207017, 0.0685705, 1.0]], ['2, k, 2', [-0.308694, 0.370619, 1.0]], ['2, k, 3', [-0.451902, 0.443621, 1.0]], ['2, k, 4', [-0.449755, 0.198502, 1.0]], ['2, k, 5', [-0.664389, 0.198485, 1.0]], ['2, k, 6', [-0.928592, 0.307969, 1.0]], ['2, k, 7', [-0.990755, 0.369188, 1.0]], ['2, k, 8', [-0.146461, 0.345671, 1.0]], ['2, k, 9', [-0.273495, 0.520659, 1.0]], ['2, k, 10', [-0.475086, 0.714605, 1.0]], ['2, k, 11', [-0.554586, 0.788614, 1.0]], ['2, k, 12', [-0.161876, -0.263612, 1.0]], ['2, k, 13', [-0.171881, -0.573577, 1.0]], ['2, k, 14', [-0.222206, -0.805642, 1.0]], ['2, k, 15', [-0.257063, -0.928605, 1.0]], ['2, k, 16', [-0.0368868, -0.228162, 1.0]], ['2, k, 17', [0.0789547, -0.603994, 1.0]], ['2, k, 18', [0.0974885, -0.942684, 1.0]], ['2, k, 19', [0.0513908, -1.00572, 1.0]], ['2, k, 20', [-0.283464, 0.296093, 1.0]], ['2, k, 21', [-1.03692, 0.414411, 1.0]], ['2, k, 22', [-0.944002, 0.442154, 1.0]], ['2, k, 23', [-0.619779, 0.846014, 1.0]], ['2, k, 24', [-0.513691, 0.803675, 1.0]]]
[['2, k, 0', [-0.104103, -0.289068, 1.0]], ['2, k, 1', [-0.214024, 0.0528123, 1.0]], ['2, k, 2', [-0.316715, 0.369162, 1.0]], ['2, k, 3', [-0.460167, 0.44217, 1.0]], ['2, k, 4', [-0.465979, 0.190872, 1.0]], ['2, k, 5', [-0.679853, 0.180681, 1.0]], ['2, k, 6', [-0.880656, 0.252808, 1.0]], ['2, k, 7', [-0.999179, 0.338967, 1.0]], ['2, k, 8', [-0.148147, 0.304695, 1.0]], ['2, k, 9', [-0.27735, 0.514094, 1.0]], ['2, k, 10', [-0.482873, 0.71031, 1.0]], ['2, k, 11', [-0.569964, 0.770837, 1.0]], ['2, k, 12', [-0.165552, -0.306969, 1.0]], ['2, k, 13', [-0.172216, -0.615633, 1.0]], ['2, k, 14', [-0.222119, -0.848511, 1.0]], ['2, k, 15', [-0.260988, -0.968392, 1.0]], ['2, k, 16', [-0.0392723, -0.262628, 1.0]], ['2, k, 17', [0.0794114, -0.604244, 1.0]], ['2, k, 18', [0.103301, -0.947089, 1.0]], ['2, k, 19', [0.053377, -1.01081, 1.0]], ['2, k, 20', [-0.290917, 0.292478, 1.0]], ['2, k, 21', [-1.04936, 0.376154, 1.0]], ['2, k, 22', [-0.962095, 0.408904, 1.0]], ['2, k, 23', [-0.634157, 0.829971, 1.0]], ['2, k, 24', [-0.53738, 0.790969, 1.0]]]
[['2, k, 0', [-0.101606, -0.295753, 1.0]], ['2, k, 1', [-0.214297, 0.045844, 1.0]], ['2, k, 2', [-0.319057, 0.368364, 1.0]], ['2, k, 3', [-0.462618, 0.441396, 1.0]], ['2, k, 4', [-0.465795, 0.190562, 1.0]], ['2, k, 5', [-0.677749, 0.170466, 1.0]], ['2, k, 6', [-0.919208, 0.240774, 1.0]], ['2, k, 7', [-0.991962, 0.300058, 1.0]], ['2, k, 8', [-0.148463, 0.303775, 1.0]], ['2, k, 9', [-0.287647, 0.507064, 1.0]], ['2, k, 10', [-0.508601, 0.689196, 1.0]], ['2, k, 11', [-0.632253, 0.770989, 1.0]], ['2, k, 12', [-0.163514, -0.31185, 1.0]], ['2, k, 13', [-0.173084, -0.618351, 1.0]], ['2, k, 14', [-0.222828, -0.852707, 1.0]], ['2, k, 15', [-0.2618, -0.972514, 1.0]], ['2, k, 16', [-0.0361147, -0.271263, 1.0]], ['2, k, 17', [0.0799479, -0.604379, 1.0]], ['2, k, 18', [0.103565, -0.948782, 1.0]], ['2, k, 19', [0.0536113, -1.01272, 1.0]], ['2, k, 20', [-0.293148, 0.290419, 1.0]], ['2, k, 21', [-1.04908, 0.36259, 1.0]], ['2, k, 22', [-0.990238, 0.347406, 1.0]], ['2, k, 23', [-0.693425, 0.814686, 1.0]], ['2, k, 24', [-0.591182, 0.791346, 1.0]]]
[['2, k, 0', [-0.101369, -0.297272, 1.0]], ['2, k, 1', [-0.221428, 0.042859, 1.0]], ['2, k, 2', [-0.350246, 0.37001, 1.0]], ['2, k, 3', [-0.494543, 0.443062, 1.0]], ['2, k, 4', [-0.465876, 0.189735, 1.0]], ['2, k, 5', [-0.67878, 0.160204, 1.0]], ['2, k, 6', [-0.882027, 0.220989, 1.0]], ['2, k, 7', [-0.974985, 0.269108, 1.0]], ['2, k, 8', [-0.150311, 0.303459, 1.0]], ['2, k, 9', [-0.303684, 0.514174, 1.0]], ['2, k, 10', [-0.526257, 0.69294, 1.0]], ['2, k, 11', [-0.61554, 0.748757, 1.0]], ['2, k, 12', [-0.163149, -0.313319, 1.0]], ['2, k, 13', [-0.173262, -0.617547, 1.0]], ['2, k, 14', [-0.222988, -0.853246, 1.0]], ['2, k, 15', [-0.261838, -0.973379, 1.0]], ['2, k, 16', [-0.0360204, -0.27243, 1.0]], ['2, k, 17', [0.0802277, -0.605045, 1.0]], ['2, k, 18', [0.103868, -0.951151, 1.0]], ['2, k, 19', [0.0541475, -1.01573, 1.0]], ['2, k, 20', [-0.317149, 0.289368, 1.0]], ['2, k, 21', [-1.03274, 0.332749, 1.0]], ['2, k, 22', [-0.992529, 0.33513, 1.0]], ['2, k, 23', [-0.68319, 0.801741, 1.0]], ['2, k, 24', [-0.580917, 0.76747, 1.0]]]
[['2, k, 0', [-0.101441, -0.298812, 1.0]], ['2, k, 1', [-0.224592, 0.0423348, 1.0]], ['2, k, 2', [-0.352897, 0.371808, 1.0]], ['2, k, 3', [-0.497316, 0.44495, 1.0]], ['2, k, 4', [-0.466658, 0.188731, 1.0]], ['2, k, 5', [-0.68127, 0.155612, 1.0]], ['2, k, 6', [-0.885954, 0.209695, 1.0]], ['2, k, 7', [-0.977839, 0.258398, 1.0]], ['2, k, 8', [-0.15283, 0.303281, 1.0]], ['2, k, 9', [-0.309632, 0.515246, 1.0]], ['2, k, 10', [-0.527908, 0.690341, 1.0]], ['2, k, 11', [-0.620248, 0.737662, 1.0]], ['2, k, 12', [-0.163225, -0.314746, 1.0]], ['2, k, 13', [-0.173193, -0.61676, 1.0]], ['2, k, 14', [-0.221728, -0.854143, 1.0]], ['2, k, 15', [-0.261409, -0.974178, 1.0]], ['2, k, 16', [-0.0360959, -0.273694, 1.0]], ['2, k, 17', [0.0802218, -0.605404, 1.0]], ['2, k, 18', [0.103842, -0.952837, 1.0]], ['2, k, 19', [0.0538111, -1.01744, 1.0]], ['2, k, 20', [-0.320601, 0.290778, 1.0]], ['2, k, 21', [-1.03775, 0.319672, 1.0]], ['2, k, 22', [-0.994628, 0.325078, 1.0]], ['2, k, 23', [-0.684615, 0.789038, 1.0]], ['2, k, 24', [-0.594925, 0.757711, 1.0]]]
[['2, k, 0', [-0.104079, -0.296947, 1.0]], ['2, k, 1', [-0.229087, 0.0434509, 1.0]], ['2, k, 2', [-0.354547, 0.372059, 1.0]], ['2, k, 3', [-0.499064, 0.445252, 1.0]], ['2, k, 4', [-0.472773, 0.18293, 1.0]], ['2, k, 5', [-0.685242, 0.152812, 1.0]], ['2, k, 6', [-0.92815, 0.220201, 1.0]], ['2, k, 7', [-1.00242, 0.27095, 1.0]], ['2, k, 8', [-0.15512, 0.303426, 1.0]], ['2, k, 9', [-0.312167, 0.515197, 1.0]], ['2, k, 10', [-0.514782, 0.675127, 1.0]], ['2, k, 11', [-0.606781, 0.723947, 1.0]], ['2, k, 12', [-0.165641, -0.312374, 1.0]], ['2, k, 13', [-0.172799, -0.613231, 1.0]], ['2, k, 14', [-0.222713, -0.854805, 1.0]], ['2, k, 15', [-0.262372, -0.975296, 1.0]], ['2, k, 16', [-0.039264, -0.271909, 1.0]], ['2, k, 17', [0.0854158, -0.647858, 1.0]], ['2, k, 18', [0.0902635, -0.992678, 1.0]], ['2, k, 19', [0.115746, -1.09444, 1.0]], ['2, k, 20', [-0.323274, 0.291258, 1.0]], ['2, k, 21', [-1.05969, 0.340884, 1.0]], ['2, k, 22', [-0.993962, 0.32163, 1.0]], ['2, k, 23', [-0.675082, 0.781714, 1.0]], ['2, k, 24', [-0.591858, 0.749707, 1.0]]]
[['2, k, 0', [-0.104352, -0.298597, 1.0]], ['2, k, 1', [-0.230583, 0.042615, 1.0]], ['2, k, 2', [-0.356117, 0.372227, 1.0]], ['2, k, 3', [-0.500729, 0.445468, 1.0]], ['2, k, 4', [-0.473473, 0.182407, 1.0]], ['2, k, 5', [-0.685173, 0.153087, 1.0]], ['2, k, 6', [-0.886819, 0.215925, 1.0]], ['2, k, 7', [-0.979585, 0.263712, 1.0]], ['2, k, 8', [-0.156773, 0.30378, 1.0]], ['2, k, 9', [-0.312341, 0.51471, 1.0]], ['2, k, 10', [-0.515927, 0.673295, 1.0]], ['2, k, 11', [-0.604935, 0.724943, 1.0]], ['2, k, 12', [-0.166267, -0.314327, 1.0]], ['2, k, 13', [-0.177456, -0.612534, 1.0]], ['2, k, 14', [-0.223088, -0.854138, 1.0]], ['2, k, 15', [-0.262418, -0.974982, 1.0]], ['2, k, 16', [-0.0391721, -0.273236, 1.0]], ['2, k, 17', [0.0735689, -0.594537, 1.0]], ['2, k, 18', [0.0652087, -0.922531, 1.0]], ['2, k, 19', [0.101514, -1.04236, 1.0]], ['2, k, 20', [-0.325025, 0.291207, 1.0]], ['2, k, 21', [-1.03668, 0.312387, 1.0]], ['2, k, 22', [-0.993501, 0.329784, 1.0]], ['2, k, 23', [-0.672953, 0.783246, 1.0]], ['2, k, 24', [-0.590422, 0.75075, 1.0]]]
[['2, k, 0', [-0.104548, -0.298174, 1.0]], ['2, k, 1', [-0.232613, 0.0465093, 1.0]], ['2, k, 2', [-0.359501, 0.38352, 1.0]], ['2, k, 3', [-0.484461, 0.475803, 1.0]], ['2, k, 4', [-0.473837, 0.182034, 1.0]], ['2, k, 5', [-0.683841, 0.15558, 1.0]], ['2, k, 6', [-0.88479, 0.219844, 1.0]], ['2, k, 7', [-0.971968, 0.272842, 1.0]], ['2, k, 8', [-0.158267, 0.304645, 1.0]], ['2, k, 9', [-0.311409, 0.514177, 1.0]], ['2, k, 10', [-0.508861, 0.672906, 1.0]], ['2, k, 11', [-0.601176, 0.732893, 1.0]], ['2, k, 12', [-0.16634, -0.314195, 1.0]], ['2, k, 13', [-0.190853, -0.647805, 1.0]], ['2, k, 14', [-0.231259, -0.894631, 1.0]], ['2, k, 15', [-0.271318, -1.01181, 1.0]], ['2, k, 16', [-0.0394949, -0.272283, 1.0]], ['2, k, 17', [0.073541, -0.594587, 1.0]], ['2, k, 18', [0.0670097, -0.926423, 1.0]], ['2, k, 19', [0.105144, -1.04525, 1.0]], ['2, k, 20', [-0.328337, 0.300422, 1.0]], ['2, k, 21', [-1.03614, 0.315111, 1.0]], ['2, k, 22', [-0.993916, 0.327936, 1.0]], ['2, k, 23', [-0.665742, 0.791413, 1.0]], ['2, k, 24', [-0.578839, 0.754649, 1.0]]]
[['2, k, 0', [-0.105553, -0.296545, 1.0]], ['2, k, 1', [-0.233117, 0.0520694, 1.0]], ['2, k, 2', [-0.356669, 0.393148, 1.0]], ['2, k, 3', [-0.47588, 0.478568, 1.0]], ['2, k, 4', [-0.474106, 0.182146, 1.0]], ['2, k, 5', [-0.682907, 0.168429, 1.0]], ['2, k, 6', [-0.882791, 0.233984, 1.0]], ['2, k, 7', [-0.966051, 0.290736, 1.0]], ['2, k, 8', [-0.158906, 0.305735, 1.0]], ['2, k, 9', [-0.298648, 0.503062, 1.0]], ['2, k, 10', [-0.512694, 0.68352, 1.0]], ['2, k, 11', [-0.598398, 0.748543, 1.0]], ['2, k, 12', [-0.16701, -0.313349, 1.0]], ['2, k, 13', [-0.177295, -0.60792, 1.0]], ['2, k, 14', [-0.223716, -0.858267, 1.0]], ['2, k, 15', [-0.26301, -0.979464, 1.0]], ['2, k, 16', [-0.0408026, -0.269611, 1.0]], ['2, k, 17', [0.086837, -0.649314, 1.0]], ['2, k, 18', [0.119323, -1.0029, 1.0]], ['2, k, 19', [0.121386, -1.09477, 1.0]], ['2, k, 20', [-0.326603, 0.309168, 1.0]], ['2, k, 21', [-1.03505, 0.335202, 1.0]], ['2, k, 22', [-0.982251, 0.33173, 1.0]], ['2, k, 23', [-0.660397, 0.794796, 1.0]], ['2, k, 24', [-0.577059, 0.768741, 1.0]]]
[['2, k, 0', [-0.111013, -0.280769, 1.0]], ['2, k, 1', [-0.233074, 0.0639606, 1.0]], ['2, k, 2', [-0.351664, 0.400946, 1.0]], ['2, k, 3', [-0.466724, 0.489113, 1.0]], ['2, k, 4', [-0.47405, 0.182333, 1.0]], ['2, k, 5', [-0.683001, 0.189786, 1.0]], ['2, k, 6', [-0.872719, 0.278451, 1.0]], ['2, k, 7', [-0.994222, 0.363927, 1.0]], ['2, k, 8', [-0.159867, 0.30928, 1.0]], ['2, k, 9', [-0.293972, 0.503663, 1.0]], ['2, k, 10', [-0.502793, 0.688789, 1.0]], ['2, k, 11', [-0.618476, 0.777175, 1.0]], ['2, k, 12', [-0.170527, -0.299224, 1.0]], ['2, k, 13', [-0.17716, -0.594558, 1.0]], ['2, k, 14', [-0.222846, -0.844848, 1.0]], ['2, k, 15', [-0.260774, -0.967794, 1.0]], ['2, k, 16', [-0.0480207, -0.252648, 1.0]], ['2, k, 17', [0.0865831, -0.649477, 1.0]], ['2, k, 18', [0.119083, -1.00248, 1.0]], ['2, k, 19', [0.123614, -1.09858, 1.0]], ['2, k, 20', [-0.32281, 0.317919, 1.0]], ['2, k, 21', [-1.04177, 0.406572, 1.0]], ['2, k, 22', [-0.951842, 0.437465, 1.0]], ['2, k, 23', [-0.680086, 0.813037, 1.0]], ['2, k, 24', [-0.68264, 0.722394, 1.0]]]
