[[0, -0.411249, -0.760775, 2.67777, 1.0], [1, -0.388373, -0.470421, 2.60181, 1.0], [2, -0.363791, -0.183393, 2.51283, 1.0], [3, -0.360399, -0.0332974, 2.49972, 1.0], [4, -0.498337, -0.223878, 2.46776, 1.0], [5, -0.587498, -0.223408, 2.29451, 1.0], [6, -0.57818, -0.222915, 2.07804, 1.0], [7, -0.594641, -0.213941, 1.88822, 1.0], [8, -0.210912, -0.25277, 2.5115, 1.0], [9, -0.0564892, -0.2345, 2.40492, 1.0], [10, 0.0325504, -0.220702, 2.25288, 1.0], [11, 0.0962152, -0.218829, 1.99998, 1.0], [12, -0.471469, -0.744736, 2.64142, 1.0], [13, -0.516134, -0.91384, 2.4381, 1.0], [14, -0.545938, -1.33738, 2.48366, 1.0], [15, -0.530415, -1.38676, 2.36552, 1.0], [16, -0.340829, -0.757958, 2.64775, 1.0], [17, -0.153495, -0.90736, 2.49367, 1.0], [18, -0.125921, -1.22181, 2.50048, 1.0], [19, -0.108557, -1.26761, 2.379, 1.0], [20, -0.370251, -0.254703, 2.53743, 1.0], [21, -0.606626, -0.21569, 1.85988, 1.0], [22, -0.522451, -0.218927, 1.87824, 1.0], [23, 0.119907, -0.22271, 1.97924, 1.0], [24, 0.146373, -0.205211, 2.00078, 1.0]]
[[0, -0.380704, -0.913572, 2.70886, 1.0], [1, -0.366526, -0.654392, 2.59078, 1.0], [2, -0.350647, -0.398201, 2.45872, 1.0], [3, -0.339007, -0.251648, 2.43454, 1.0], [4, -0.479398, -0.424465, 2.41056, 1.0], [5, -0.576321, -0.437213, 2.24375, 1.0], [6, -0.58432, -0.412266, 1.99034, 1.0], [7, -0.580745, -0.411138, 1.82604, 1.0], [8, -0.18796, -0.434113, 2.44693, 1.0], [9, -0.0328988, -0.443979, 2.33421, 1.0], [10, 0.0731933, -0.422072, 2.15115, 1.0], [11, 0.11175, -0.415822, 1.94435, 1.0], [12, -0.439817, -0.898603, 2.6763, 1.0], [13, -0.522134, -0.985305, 2.40544, 1.0], [14, -0.542974, -1.33792, 2.46438, 1.0], [15, -0.571716, -1.41575, 2.50507, 1.0], [16, -0.31252, -0.906842, 2.67704, 1.0], [17, -0.125681, -0.970188, 2.46577, 1.0], [18, -0.120793, -1.29815, 2.50353, 1.0], [19, -0.109565, -1.35318, 2.39552, 1.0], [20, -0.354941, -0.462036, 2.49415, 1.0], [21, -0.589045, -0.406597, 1.79178, 1.0], [22, -0.51971, -0.418732, 1.8111, 1.0], [23, 0.134907, -0.416605, 1.92077, 1.0], [24, 0.0499482, -0.418518, 1.91106, 1.0]]
[[0, -0.379273, -0.918423, 2.71, 1.0], [1, -0.365195, -0.661104, 2.59065, 1.0], [2, -0.349495, -0.405904, 2.45772, 1.0], [3, -0.338196, -0.257614, 2.43334, 1.0], [4, -0.478501, -0.431616, 2.4086, 1.0], [5, -0.575813, -0.448367, 2.24534, 1.0], [6, -0.5365, -0.432119, 1.99716, 1.0], [7, -0.576258, -0.417275, 1.82606, 1.0], [8, -0.188757, -0.442246, 2.44626, 1.0], [9, -0.0329661, -0.453564, 2.33055, 1.0], [10, 0.0633775, -0.437341, 2.16694, 1.0], [11, 0.111818, -0.423763, 1.94254, 1.0], [12, -0.438646, -0.903407, 2.67779, 1.0], [13, -0.521745, -0.987571, 2.40492, 1.0], [14, -0.545618, -1.31001, 2.44697, 1.0], [15, -0.532466, -1.36693, 2.33943, 1.0], [16, -0.310897, -0.911721, 2.67804, 1.0], [17, -0.127123, -0.971499, 2.46597, 1.0], [18, -0.120684, -1.29794, 2.50288, 1.0], [19, -0.108904, -1.35407, 2.39421, 1.0], [20, -0.353738, -0.469563, 2.49332, 1.0], [21, -0.592217, -0.412143, 1.7915, 1.0], [22, -0.504585, -0.420038, 1.81295, 1.0], [23, 0.130895, -0.424703, 1.91865, 1.0], [24, 0.0494951, -0.425412, 1.91023, 1.0]]
[[0, -0.37917, -0.920624, 2.71071, 1.0], [1, -0.364546, -0.664573, 2.59067, 1.0], [2, -0.348072, -0.410626, 2.45716, 1.0], [3, -0.337709, -0.264501, 2.43169, 1.0], [4, -0.478901, -0.43676, 2.40751, 1.0], [5, -0.574357, -0.450963, 2.24509, 1.0], [6, -0.582801, -0.434673, 1.99681, 1.0], [7, -0.57972, -0.422087, 1.82429, 1.0], [8, -0.187757, -0.447501, 2.44523, 1.0], [9, -0.0301304, -0.46165, 2.32571, 1.0], [10, 0.0763104, -0.441771, 2.13558, 1.0], [11, 0.110046, -0.431236, 1.94214, 1.0], [12, -0.438633, -0.905553, 2.67839, 1.0], [13, -0.521009, -0.989748, 2.40492, 1.0], [14, -0.555193, -1.38996, 2.48157, 1.0], [15, -0.542619, -1.44841, 2.37631, 1.0], [16, -0.310734, -0.913999, 2.67908, 1.0], [17, -0.12885, -0.971587, 2.46753, 1.0], [18, -0.118321, -1.29639, 2.49982, 1.0], [19, -0.106236, -1.35229, 2.39103, 1.0], [20, -0.352529, -0.473972, 2.49289, 1.0], [21, -0.587729, -0.423423, 1.79445, 1.0], [22, -0.517173, -0.424242, 1.80953, 1.0], [23, 0.129013, -0.433326, 1.91402, 1.0], [24, 0.0446318, -0.433271, 1.9075, 1.0]]
[[0, -0.378144, -0.92323, 2.71161, 1.0], [1, -0.364013, -0.666477, 2.59072, 1.0], [2, -0.347906, -0.411756, 2.4569, 1.0], [3, -0.336874, -0.270069, 2.43099, 1.0], [4, -0.478779, -0.437692, 2.40753, 1.0], [5, -0.572721, -0.452555, 2.2463, 1.0], [6, -0.59658, -0.443699, 2.06328, 1.0], [7, -0.58102, -0.426277, 1.82491, 1.0], [8, -0.187692, -0.449286, 2.44457, 1.0], [9, -0.0321579, -0.467739, 2.32626, 1.0], [10, 0.0635295, -0.453011, 2.16949, 1.0], [11, 0.110227, -0.437412, 1.94244, 1.0], [12, -0.437755, -0.908268, 2.679, 1.0], [13, -0.520296, -0.990917, 2.40523, 1.0], [14, -0.546829, -1.38061, 2.48157, 1.0], [15, -0.534016, -1.43919, 2.37665, 1.0], [16, -0.309596, -0.916523, 2.68046, 1.0], [17, -0.129878, -0.972827, 2.46915, 1.0], [18, -0.115372, -1.28442, 2.48736, 1.0], [19, -0.10324, -1.33903, 2.37769, 1.0], [20, -0.352284, -0.475282, 2.49267, 1.0], [21, -0.586497, -0.428331, 1.79547, 1.0], [22, -0.52439, -0.436583, 1.80965, 1.0], [23, 0.131859, -0.43661, 1.92029, 1.0], [24, 0.044028, -0.438621, 1.90969, 1.0]]
[[0, -0.377977, -0.924878, 2.7127, 1.0], [1, -0.363983, -0.667967, 2.59116, 1.0], [2, -0.348012, -0.41292, 2.45697, 1.0], [3, -0.336912, -0.273375, 2.43103, 1.0], [4, -0.478356, -0.439709, 2.40759, 1.0], [5, -0.572801, -0.450427, 2.17496, 1.0], [6, -0.569706, -0.438636, 1.92764, 1.0], [7, -0.575068, -0.429574, 1.82793, 1.0], [8, -0.187342, -0.450524, 2.4441, 1.0], [9, -0.0308973, -0.471565, 2.32595, 1.0], [10, 0.0461458, -0.457932, 2.09113, 1.0], [11, 0.106157, -0.440264, 1.9435, 1.0], [12, -0.437573, -0.910033, 2.67988, 1.0], [13, -0.51968, -0.991556, 2.40542, 1.0], [14, -0.54677, -1.38055, 2.48142, 1.0], [15, -0.534155, -1.43857, 2.37726, 1.0], [16, -0.309478, -0.918071, 2.68191, 1.0], [17, -0.130465, -0.975162, 2.46962, 1.0], [18, -0.119871, -1.31321, 2.50192, 1.0], [19, -0.108314, -1.36825, 2.3941, 1.0], [20, -0.352355, -0.476534, 2.49281, 1.0], [21, -0.587129, -0.430898, 1.79516, 1.0], [22, -0.504669, -0.431235, 1.81441, 1.0], [23, 0.134209, -0.441705, 1.92039, 1.0], [24, 0.0347922, -0.440248, 1.9065, 1.0]]
[[0, -0.377736, -0.926497, 2.71373, 1.0], [1, -0.363853, -0.669388, 2.59167, 1.0], [2, -0.348004, -0.413979, 2.45717, 1.0], [3, -0.336447, -0.276762, 2.43104, 1.0], [4, -0.477731, -0.441544, 2.40782, 1.0], [5, -0.572256, -0.452053, 2.17392, 1.0], [6, -0.575948, -0.438776, 1.92554, 1.0], [7, -0.577782, -0.431347, 1.82661, 1.0], [8, -0.18715, -0.45169, 2.44387, 1.0], [9, -0.0295711, -0.474796, 2.32468, 1.0], [10, 0.0466962, -0.458127, 2.08853, 1.0], [11, 0.103237, -0.443422, 1.9449, 1.0], [12, -0.437532, -0.911686, 2.68059, 1.0], [13, -0.518271, -0.992726, 2.40568, 1.0], [14, -0.543898, -1.37713, 2.47643, 1.0], [15, -0.531226, -1.43504, 2.37181, 1.0], [16, -0.30904, -0.919685, 2.68345, 1.0], [17, -0.130517, -0.976318, 2.4697, 1.0], [18, -0.129815, -1.28585, 2.49898, 1.0], [19, -0.0851537, -1.34734, 2.49039, 1.0], [20, -0.352317, -0.477691, 2.49307, 1.0], [21, -0.589568, -0.432202, 1.79568, 1.0], [22, -0.508748, -0.433602, 1.81294, 1.0], [23, 0.132421, -0.444026, 1.9199, 1.0], [24, 0.0302499, -0.443155, 1.90885, 1.0]]
[[0, -0.377316, -0.928095, 2.7147, 1.0], [1, -0.363798, -0.670574, 2.59186, 1.0], [2, -0.348218, -0.414852, 2.45692, 1.0], [3, -0.336488, -0.279715, 2.43055, 1.0], [4, -0.477569, -0.442403, 2.40793, 1.0], [5, -0.572039, -0.452919, 2.17284, 1.0], [6, -0.578387, -0.438806, 1.9235, 1.0], [7, -0.579569, -0.431476, 1.82813, 1.0], [8, -0.187198, -0.452523, 2.44394, 1.0], [9, -0.0311838, -0.478709, 2.32804, 1.0], [10, 0.0451688, -0.458848, 2.09104, 1.0], [11, 0.10004, -0.443785, 1.94604, 1.0], [12, -0.437179, -0.913479, 2.68129, 1.0], [13, -0.517236, -0.993514, 2.40553, 1.0], [14, -0.542214, -1.37379, 2.47507, 1.0], [15, -0.52953, -1.43183, 2.37048, 1.0], [16, -0.308582, -0.921107, 2.68479, 1.0], [17, -0.129964, -0.978162, 2.46941, 1.0], [18, -0.126368, -1.28684, 2.49842, 1.0], [19, -0.115454, -1.34262, 2.39047, 1.0], [20, -0.352464, -0.478624, 2.49291, 1.0], [21, -0.590871, -0.425796, 1.7922, 1.0], [22, -0.514063, -0.433227, 1.81426, 1.0], [23, 0.127885, -0.444945, 1.92478, 1.0], [24, 0.0255593, -0.44402, 1.90925, 1.0]]
[[0, -0.376873, -0.929321, 2.71547, 1.0], [1, -0.363596, -0.671648, 2.59213, 1.0], [2, -0.348232, -0.415681, 2.45684, 1.0], [3, -0.336577, -0.280911, 2.43055, 1.0], [4, -0.47759, -0.443125, 2.408, 1.0], [5, -0.572133, -0.453623, 2.17187, 1.0], [6, -0.579994, -0.438999, 1.92164, 1.0], [7, -0.57888, -0.43166, 1.82885, 1.0], [8, -0.18715, -0.453124, 2.44399, 1.0], [9, -0.0314562, -0.480217, 2.33, 1.0], [10, 0.0778593, -0.459142, 2.15022, 1.0], [11, 0.110588, -0.442149, 1.94893, 1.0], [12, -0.436741, -0.914859, 2.68193, 1.0], [13, -0.515871, -0.995854, 2.40536, 1.0], [14, -0.539774, -1.36521, 2.47447, 1.0], [15, -0.52711, -1.4233, 2.37033, 1.0], [16, -0.308167, -0.922176, 2.68576, 1.0], [17, -0.13006, -0.97938, 2.46984, 1.0], [18, -0.118351, -1.28759, 2.4914, 1.0], [19, -0.106703, -1.34233, 2.38318, 1.0], [20, -0.352427, -0.479517, 2.4929, 1.0], [21, -0.588588, -0.428878, 1.79672, 1.0], [22, -0.513161, -0.432148, 1.81307, 1.0], [23, 0.13428, -0.442648, 1.92147, 1.0], [24, 0.040206, -0.442077, 1.91348, 1.0]]
[[0, -0.37708, -0.92995, 2.71663, 1.0], [1, -0.36381, -0.672444, 2.59265, 1.0], [2, -0.348523, -0.416604, 2.45689, 1.0], [3, -0.336524, -0.281896, 2.43157, 1.0], [4, -0.47774, -0.443583, 2.40804, 1.0], [5, -0.576157, -0.456216, 2.17298, 1.0], [6, -0.581093, -0.439151, 1.92211, 1.0], [7, -0.578816, -0.430688, 1.83139, 1.0], [8, -0.187245, -0.453558, 2.44423, 1.0], [9, -0.0312464, -0.480111, 2.3299, 1.0], [10, 0.0654675, -0.457632, 2.16831, 1.0], [11, 0.109276, -0.438706, 1.95183, 1.0], [12, -0.436921, -0.915561, 2.68349, 1.0], [13, -0.514491, -0.998076, 2.40566, 1.0], [14, -0.54215, -1.39571, 2.48296, 1.0], [15, -0.529625, -1.45404, 2.37907, 1.0], [16, -0.308403, -0.922737, 2.68663, 1.0], [17, -0.130114, -0.979743, 2.4703, 1.0], [18, -0.119303, -1.28671, 2.49918, 1.0], [19, -0.107634, -1.34253, 2.39155, 1.0], [20, -0.352691, -0.480405, 2.49306, 1.0], [21, -0.588314, -0.428995, 1.80253, 1.0], [22, -0.515606, -0.433916, 1.81923, 1.0], [23, 0.131618, -0.440591, 1.92962, 1.0], [24, 0.0387661, -0.440123, 1.91497, 1.0]]
[[0, -0.377761, -0.930454, 2.71784, 1.0], [1, -0.364112, -0.672924, 2.59327, 1.0], [2, -0.348605, -0.416931, 2.45709, 1.0], [3, -0.336602, -0.282478, 2.43204, 1.0], [4, -0.477779, -0.443708, 2.4081, 1.0], [5, -0.578328, -0.463025, 2.24898, 1.0], [6, -0.580034, -0.444232, 1.99971, 1.0], [7, -0.579499, -0.427847, 1.8332, 1.0], [8, -0.187184, -0.454032, 2.44457, 1.0], [9, -0.0310287, -0.479536, 2.33024, 1.0], [10, 0.0679281, -0.455265, 2.15241, 1.0], [11, 0.111245, -0.434299, 1.955, 1.0], [12, -0.437819, -0.915928, 2.68511, 1.0], [13, -0.51386, -0.998898, 2.4061, 1.0], [14, -0.542266, -1.39767, 2.48337, 1.0], [15, -0.52984, -1.45543, 2.38021, 1.0], [16, -0.308909, -0.923358, 2.68753, 1.0], [17, -0.130836, -0.979309, 2.47234, 1.0], [18, -0.121681, -1.2902, 2.50087, 1.0], [19, -0.110259, -1.34543, 2.39396, 1.0], [20, -0.352815, -0.480778, 2.49334, 1.0], [21, -0.590384, -0.427638, 1.80566, 1.0], [22, -0.514245, -0.430145, 1.81484, 1.0], [23, 0.132882, -0.438395, 1.93351, 1.0], [24, 0.0447173, -0.436737, 1.91707, 1.0]]
[[0, -0.378109, -0.930424, 2.71946, 1.0], [1, -0.364472, -0.672949, 2.59411, 1.0], [2, -0.348923, -0.416928, 2.45737, 1.0], [3, -0.336761, -0.282384, 2.43245, 1.0], [4, -0.477947, -0.443643, 2.40826, 1.0], [5, -0.57683, -0.457836, 2.24884, 1.0], [6, -0.537176, -0.439896, 2.00418, 1.0], [7, -0.575965, -0.424045, 1.83697, 1.0], [8, -0.187402, -0.454023, 2.44491, 1.0], [9, -0.0328638, -0.475262, 2.343, 1.0], [10, 0.0448836, -0.445475, 2.10911, 1.0], [11, 0.107742, -0.429022, 1.95878, 1.0], [12, -0.438187, -0.9159, 2.68685, 1.0], [13, -0.513584, -0.999389, 2.40614, 1.0], [14, -0.534943, -1.33958, 2.4717, 1.0], [15, -0.522183, -1.39823, 2.36826, 1.0], [16, -0.309237, -0.923354, 2.68903, 1.0], [17, -0.130842, -0.979251, 2.4726, 1.0], [18, -0.119169, -1.28535, 2.49727, 1.0], [19, -0.10744, -1.34062, 2.38992, 1.0], [20, -0.353144, -0.480787, 2.49373, 1.0], [21, -0.591228, -0.427078, 1.80927, 1.0], [22, -0.5017, -0.426215, 1.82378, 1.0], [23, 0.12975, -0.428353, 1.93567, 1.0], [24, 0.0357343, -0.431873, 1.92111, 1.0]]
[[0, -0.378772, -0.929739, 2.7205, 1.0], [1, -0.364694, -0.672466, 2.59504, 1.0], [2, -0.348823, -0.416544, 2.45813, 1.0], [3, -0.337376, -0.27953, 2.43459, 1.0], [4, -0.477815, -0.442887, 2.40924, 1.0], [5, -0.581868, -0.453913, 2.25528, 1.0], [6, -0.583459, -0.431184, 2.01021, 1.0], [7, -0.580497, -0.416657, 1.83919, 1.0], [8, -0.187429, -0.453185, 2.44576, 1.0], [9, -0.0341514, -0.471806, 2.34432, 1.0], [10, 0.0761981, -0.435488, 2.13651, 1.0], [11, 0.111075, -0.421484, 1.96273, 1.0], [12, -0.438727, -0.91524, 2.68783, 1.0], [13, -0.513654, -0.999453, 2.40627, 1.0], [14, -0.545709, -1.40353, 2.48507, 1.0], [15, -0.533538, -1.46174, 2.38186, 1.0], [16, -0.310023, -0.92269, 2.69016, 1.0], [17, -0.132205, -0.977751, 2.47565, 1.0], [18, -0.119179, -1.28394, 2.49821, 1.0], [19, -0.107349, -1.33908, 2.39069, 1.0], [20, -0.353117, -0.480389, 2.49454, 1.0], [21, -0.586306, -0.417527, 1.80892, 1.0], [22, -0.517866, -0.419301, 1.8275, 1.0], [23, 0.132921, -0.422462, 1.93734, 1.0], [24, 0.044915, -0.422865, 1.92493, 1.0]]
[[0, -0.380699, -0.928159, 2.72208, 1.0], [1, -0.365411, -0.671126, 2.59649, 1.0], [2, -0.34865, -0.415196, 2.45951, 1.0], [3, -0.337765, -0.271157, 2.43835, 1.0], [4, -0.477855, -0.440813, 2.41039, 1.0], [5, -0.582702, -0.448492, 2.2588, 1.0], [6, -0.541541, -0.419662, 2.01988, 1.0], [7, -0.577613, -0.407553, 1.84311, 1.0], [8, -0.187761, -0.451473, 2.44742, 1.0], [9, -0.0338255, -0.46213, 2.34888, 1.0], [10, 0.0404309, -0.428531, 2.11901, 1.0], [11, 0.105521, -0.410934, 1.96507, 1.0], [12, -0.440842, -0.913222, 2.68978, 1.0], [13, -0.513567, -0.999265, 2.40667, 1.0], [14, -0.545415, -1.40314, 2.48505, 1.0], [15, -0.533122, -1.46139, 2.38186, 1.0], [16, -0.311737, -0.921549, 2.69143, 1.0], [17, -0.13279, -0.977079, 2.47667, 1.0], [18, -0.126313, -1.28326, 2.49653, 1.0], [19, -0.115029, -1.3383, 2.38882, 1.0], [20, -0.353156, -0.479074, 2.49592, 1.0], [21, -0.589435, -0.408313, 1.81165, 1.0], [22, -0.503032, -0.40905, 1.82906, 1.0], [23, 0.131356, -0.411732, 1.94321, 1.0], [24, 0.0305984, -0.413139, 1.92525, 1.0]]
[[0, -0.383078, -0.924075, 2.7234, 1.0], [1, -0.36856, -0.662872, 2.60151, 1.0], [2, -0.352293, -0.401122, 2.46992, 1.0], [3, -0.337698, -0.258344, 2.4447, 1.0], [4, -0.477862, -0.423389, 2.42048, 1.0], [5, -0.576994, -0.434492, 2.26642, 1.0], [6, -0.578358, -0.426465, 2.0243, 1.0], [7, -0.579824, -0.395028, 1.84523, 1.0], [8, -0.19133, -0.438484, 2.45842, 1.0], [9, -0.0393108, -0.451858, 2.35398, 1.0], [10, 0.038641, -0.425563, 2.12617, 1.0], [11, 0.106357, -0.399755, 1.96787, 1.0], [12, -0.443447, -0.908239, 2.69178, 1.0], [13, -0.513849, -0.99833, 2.40764, 1.0], [14, -0.545481, -1.4032, 2.48515, 1.0], [15, -0.533161, -1.46042, 2.38096, 1.0], [16, -0.313845, -0.918367, 2.69214, 1.0], [17, -0.135491, -0.973994, 2.48036, 1.0], [18, -0.12599, -1.28011, 2.49686, 1.0], [19, -0.114316, -1.33369, 2.38789, 1.0], [20, -0.356705, -0.466594, 2.50485, 1.0], [21, -0.594007, -0.401684, 1.81726, 1.0], [22, -0.51414, -0.397206, 1.83013, 1.0], [23, 0.127207, -0.40013, 1.9454, 1.0], [24, 0.0340254, -0.401958, 1.92913, 1.0]]
[[0, -0.390759, -0.912585, 2.72724, 1.0], [1, -0.372892, -0.648035, 2.60743, 1.0], [2, -0.352745, -0.383905, 2.47661, 1.0], [3, -0.337364, -0.240441, 2.44875, 1.0], [4, -0.477861, -0.419867, 2.42275, 1.0], [5, -0.574483, -0.418445, 2.26751, 1.0], [6, -0.537823, -0.397135, 2.03013, 1.0], [7, -0.577541, -0.380764, 1.84864, 1.0], [8, -0.193862, -0.427792, 2.46534, 1.0], [9, -0.0374529, -0.439754, 2.35567, 1.0], [10, 0.0408666, -0.414453, 2.12931, 1.0], [11, 0.107405, -0.385669, 1.97234, 1.0], [12, -0.45155, -0.89645, 2.69519, 1.0], [13, -0.512452, -0.988351, 2.41181, 1.0], [14, -0.541841, -1.35831, 2.46175, 1.0], [15, -0.527197, -1.41326, 2.35627, 1.0], [16, -0.3209, -0.907577, 2.69623, 1.0], [17, -0.137132, -0.971731, 2.48296, 1.0], [18, -0.126684, -1.27708, 2.4996, 1.0], [19, -0.112642, -1.32983, 2.39118, 1.0], [20, -0.358155, -0.449847, 2.51148, 1.0], [21, -0.590932, -0.390548, 1.81677, 1.0], [22, -0.505172, -0.381929, 1.83447, 1.0], [23, 0.124562, -0.383959, 1.94752, 1.0], [24, 0.0345713, -0.388031, 1.93371, 1.0]]
[[0, -0.392389, -0.904852, 2.72638, 1.0], [1, -0.374685, -0.637652, 2.60911, 1.0], [2, -0.354978, -0.370944, 2.48098, 1.0], [3, -0.336891, -0.221897, 2.455, 1.0], [4, -0.480655, -0.397169, 2.43368, 1.0], [5, -0.570282, -0.405509, 2.26802, 1.0], [6, -0.581847, -0.387649, 2.02895, 1.0], [7, -0.581215, -0.365471, 1.85285, 1.0], [8, -0.195016, -0.417256, 2.47157, 1.0], [9, -0.0408453, -0.417207, 2.36155, 1.0], [10, 0.0483555, -0.389438, 2.14061, 1.0], [11, 0.107315, -0.371386, 1.97708, 1.0], [12, -0.453016, -0.886885, 2.69705, 1.0], [13, -0.512619, -0.978944, 2.41888, 1.0], [14, -0.543379, -1.36315, 2.47056, 1.0], [15, -0.53147, -1.41741, 2.3642, 1.0], [16, -0.322802, -0.900844, 2.69277, 1.0], [17, -0.138786, -0.967785, 2.48578, 1.0], [18, -0.132865, -1.27448, 2.48445, 1.0], [19, -0.092313, -1.18322, 2.48015, 1.0], [20, -0.360246, -0.437517, 2.51516, 1.0], [21, -0.587848, -0.388825, 1.81245, 1.0], [22, -0.515671, -0.367313, 1.83627, 1.0], [23, 0.129637, -0.371253, 1.95437, 1.0], [24, 0.0356014, -0.37316, 1.93747, 1.0]]
[[0, -0.398148, -0.886764, 2.72855, 1.0], [1, -0.377341, -0.623453, 2.61174, 1.0], [2, -0.355338, -0.360875, 2.48322, 1.0], [3, -0.338852, -0.208715, 2.46254, 1.0], [4, -0.480362, -0.38825, 2.43519, 1.0], [5, -0.575946, -0.376447, 2.28119, 1.0], [6, -0.581156, -0.358129, 2.04283, 1.0], [7, -0.581153, -0.350256, 1.85629, 1.0], [8, -0.19619, -0.409735, 2.4754, 1.0], [9, -0.0408489, -0.400768, 2.36599, 1.0], [10, 0.0398954, -0.372245, 2.14283, 1.0], [11, 0.103787, -0.357505, 1.97937, 1.0], [12, -0.459289, -0.866704, 2.70124, 1.0], [13, -0.512765, -0.977144, 2.42054, 1.0], [14, -0.54308, -1.3637, 2.4722, 1.0], [15, -0.530591, -1.4182, 2.36609, 1.0], [16, -0.32772, -0.88608, 2.69294, 1.0], [17, -0.145439, -0.955922, 2.49478, 1.0], [18, -0.105596, -1.28246, 2.5096, 1.0], [19, -0.148431, -1.33548, 2.51803, 1.0], [20, -0.361101, -0.42644, 2.51754, 1.0], [21, -0.588424, -0.352951, 1.8259, 1.0], [22, -0.515993, -0.353266, 1.84179, 1.0], [23, 0.135085, -0.358719, 1.95955, 1.0], [24, 0.0339545, -0.360639, 1.9438, 1.0]]
[[0, -0.397877, -0.875101, 2.72922, 1.0], [1, -0.375782, -0.600686, 2.615, 1.0], [2, -0.351478, -0.32472, 2.48986, 1.0], [3, -0.337499, -0.182674, 2.4647, 1.0], [4, -0.482045, -0.369744, 2.44205, 1.0], [5, -0.57311, -0.361487, 2.28581, 1.0], [6, -0.578983, -0.351888, 2.0481, 1.0], [7, -0.583144, -0.335923, 1.85986, 1.0], [8, -0.1945, -0.38142, 2.48344, 1.0], [9, -0.0376727, -0.385127, 2.36231, 1.0], [10, 0.0284968, -0.369293, 2.13425, 1.0], [11, 0.0973303, -0.345139, 1.98322, 1.0], [12, -0.459258, -0.856944, 2.70149, 1.0], [13, -0.512574, -0.970612, 2.42629, 1.0], [14, -0.543852, -1.36191, 2.47443, 1.0], [15, -0.529901, -1.41509, 2.3671, 1.0], [16, -0.327184, -0.872786, 2.69377, 1.0], [17, -0.146089, -0.955219, 2.49602, 1.0], [18, -0.122731, -1.26108, 2.49761, 1.0], [19, -0.125062, -1.30702, 2.53382, 1.0], [20, -0.35792, -0.393744, 2.52329, 1.0], [21, -0.593785, -0.337104, 1.82959, 1.0], [22, -0.520401, -0.342999, 1.84305, 1.0], [23, 0.12844, -0.346651, 1.95807, 1.0], [24, 0.022962, -0.346116, 1.941, 1.0]]
[[0, -0.402407, -0.853133, 2.72821, 1.0], [1, -0.378195, -0.578652, 2.61601, 1.0], [2, -0.35212, -0.306639, 2.49178, 1.0], [3, -0.338006, -0.156841, 2.47165, 1.0], [4, -0.479593, -0.334168, 2.44233, 1.0], [5, -0.578383, -0.336978, 2.25213, 1.0], [6, -0.541082, -0.328126, 2.01716, 1.0], [7, -0.580337, -0.321551, 1.86373, 1.0], [8, -0.196264, -0.370405, 2.48655, 1.0], [9, -0.037159, -0.369911, 2.36623, 1.0], [10, 0.0508023, -0.344282, 2.14689, 1.0], [11, 0.105361, -0.330577, 1.98873, 1.0], [12, -0.463656, -0.833259, 2.6986, 1.0], [13, -0.512223, -0.962369, 2.43266, 1.0], [14, -0.54319, -1.36224, 2.47778, 1.0], [15, -0.530682, -1.41494, 2.36974, 1.0], [16, -0.331736, -0.852955, 2.69418, 1.0], [17, -0.146231, -0.953973, 2.49755, 1.0], [18, -0.12313, -1.25991, 2.49794, 1.0], [19, -0.130207, -1.29959, 2.53912, 1.0], [20, -0.358943, -0.37439, 2.52509, 1.0], [21, -0.590508, -0.324772, 1.83478, 1.0], [22, -0.509558, -0.3248, 1.84947, 1.0], [23, 0.128652, -0.330769, 1.96787, 1.0], [24, 0.0348854, -0.332848, 1.9495, 1.0]]
[[0, -0.406177, -0.83795, 2.72875, 1.0], [1, -0.38042, -0.55957, 2.61864, 1.0], [2, -0.352595, -0.28225, 2.49685, 1.0], [3, -0.336954, -0.137523, 2.47588, 1.0], [4, -0.479931, -0.331248, 2.44448, 1.0], [5, -0.578783, -0.336397, 2.25164, 1.0], [6, -0.569841, -0.318574, 2.01459, 1.0], [7, -0.578383, -0.307377, 1.86745, 1.0], [8, -0.198094, -0.339305, 2.49398, 1.0], [9, -0.0398923, -0.347825, 2.37586, 1.0], [10, 0.0415735, -0.328087, 2.15346, 1.0], [11, 0.104859, -0.317581, 1.99203, 1.0], [12, -0.467077, -0.820113, 2.69798, 1.0], [13, -0.512254, -0.95711, 2.43694, 1.0], [14, -0.542603, -1.36026, 2.48018, 1.0], [15, -0.525331, -1.41251, 2.37202, 1.0], [16, -0.335777, -0.836025, 2.69594, 1.0], [17, -0.147462, -0.946931, 2.50166, 1.0], [18, -0.110613, -1.26386, 2.51715, 1.0], [19, -0.0913395, -1.31391, 2.40674, 1.0], [20, -0.359896, -0.351398, 2.5295, 1.0], [21, -0.544221, -0.331623, 1.82162, 1.0], [22, -0.499578, -0.310488, 1.85675, 1.0], [23, 0.133245, -0.317426, 1.96981, 1.0], [24, 0.0357485, -0.320731, 1.9525, 1.0]]
