[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 454.313, 216.374, 0.263943, 1.0], [1, 461.617, 241.324, 0.676324, 1.0], [2, 439.658, 239.861, 0.670732, 1.0], [3, 416.085, 244.297, 0.708852, 1.0], [4, 375.019, 241.306, 0.828162, 1.0], [5, 479.287, 242.857, 0.541005, 1.0], [6, 511.574, 258.967, 0.0709478, 1.0], [7, 489.542, 226.641, 0.0963203, 1.0], [8, 448.399, 327.98, 0.67388, 1.0], [9, 430.781, 325.077, 0.696123, 1.0], [10, 433.738, 404.343, 0.858834, 1.0], [11, 427.786, 474.875, 0.866438, 1.0], [12, 463.101, 329.477, 0.701069, 1.0], [13, 463.172, 405.839, 0.908795, 1.0], [14, 464.633, 476.27, 0.859862, 1.0], [15, 452.854, 209.058, 0.228937, 1.0], [16, 463.094, 211.958, 0.25632, 1.0], [17, 451.319, 213.423, 0.132911, 1.0], [18, 473.39, 216.367, 0.269121, 1.0], [19, 466.062, 499.847, 0.817518, 1.0], [20, 476.303, 498.305, 0.83511, 1.0], [21, 463.101, 480.716, 0.736678, 1.0], [22, 424.942, 499.771, 0.84002, 1.0], [23, 416.122, 496.846, 0.783215, 1.0], [24, 427.907, 480.728, 0.720247, 1.0]]
[[0, 454.301, 214.893, 0.238569, 1.0], [1, 461.65, 239.875, 0.641564, 1.0], [2, 441.071, 238.41, 0.608016, 1.0], [3, 416.113, 242.867, 0.668216, 1.0], [4, 374.985, 241.33, 0.833422, 1.0], [5, 479.257, 241.379, 0.514798, 1.0], [6, 451.379, 247.217, 0.145525, 1.0], [7, 0, 0, 0, 1.0], [8, 448.4, 326.532, 0.669349, 1.0], [9, 430.792, 325.055, 0.688269, 1.0], [10, 433.725, 404.356, 0.858472, 1.0], [11, 427.784, 474.876, 0.865725, 1.0], [12, 463.095, 328.022, 0.689563, 1.0], [13, 463.177, 405.827, 0.913127, 1.0], [14, 464.641, 474.919, 0.860312, 1.0], [15, 452.861, 207.576, 0.199848, 1.0], [16, 463.081, 207.596, 0.234049, 1.0], [17, 451.323, 209.04, 0.104426, 1.0], [18, 474.817, 214.907, 0.249545, 1.0], [19, 466.059, 499.837, 0.823602, 1.0], [20, 476.306, 498.299, 0.837921, 1.0], [21, 463.115, 479.308, 0.739125, 1.0], [22, 424.937, 499.772, 0.839928, 1.0], [23, 416.119, 496.847, 0.784292, 1.0], [24, 427.907, 480.727, 0.721436, 1.0]]
[[0, 452.848, 213.438, 0.224038, 1.0], [1, 461.648, 239.846, 0.626589, 1.0], [2, 441.089, 238.378, 0.575448, 1.0], [3, 416.154, 244.287, 0.639968, 1.0], [4, 374.995, 241.335, 0.837486, 1.0], [5, 477.819, 241.342, 0.51664, 1.0], [6, 430.808, 245.784, 0.188084, 1.0], [7, 382.308, 242.793, 0.0798752, 1.0], [8, 446.978, 326.524, 0.670243, 1.0], [9, 430.787, 325.05, 0.691408, 1.0], [10, 433.731, 404.352, 0.85877, 1.0], [11, 427.785, 474.874, 0.866748, 1.0], [12, 463.076, 328.011, 0.690197, 1.0], [13, 463.176, 405.829, 0.913557, 1.0], [14, 464.642, 474.919, 0.86, 1.0], [15, 452.847, 206.146, 0.181988, 1.0], [16, 461.636, 207.566, 0.221303, 1.0], [17, 449.906, 207.578, 0.0918244, 1.0], [18, 473.389, 213.46, 0.240054, 1.0], [19, 466.063, 499.839, 0.822332, 1.0], [20, 476.307, 498.3, 0.837214, 1.0], [21, 463.111, 480.715, 0.740049, 1.0], [22, 424.935, 499.77, 0.839194, 1.0], [23, 416.118, 496.845, 0.783059, 1.0], [24, 427.908, 480.724, 0.721871, 1.0]]
[[0, 452.859, 216.345, 0.239567, 1.0], [1, 461.613, 239.912, 0.651785, 1.0], [2, 439.666, 239.826, 0.637765, 1.0], [3, 416.129, 244.294, 0.676324, 1.0], [4, 376.457, 241.345, 0.849183, 1.0], [5, 477.834, 242.799, 0.528337, 1.0], [6, 454.302, 247.222, 0.141055, 1.0], [7, 0, 0, 0, 1.0], [8, 446.968, 326.537, 0.674287, 1.0], [9, 430.778, 325.067, 0.695303, 1.0], [10, 433.728, 404.356, 0.860953, 1.0], [11, 427.784, 474.871, 0.866525, 1.0], [12, 463.072, 328.015, 0.691447, 1.0], [13, 463.179, 405.821, 0.919117, 1.0], [14, 464.641, 474.917, 0.861559, 1.0], [15, 452.84, 209.045, 0.196342, 1.0], [16, 461.636, 209.062, 0.228993, 1.0], [17, 449.904, 210.52, 0.105113, 1.0], [18, 473.378, 216.342, 0.246228, 1.0], [19, 466.061, 499.839, 0.824147, 1.0], [20, 476.308, 498.3, 0.837425, 1.0], [21, 463.113, 479.307, 0.741608, 1.0], [22, 424.939, 499.769, 0.840099, 1.0], [23, 416.119, 496.844, 0.784216, 1.0], [24, 427.91, 480.72, 0.721705, 1.0]]
[[0, 452.817, 210.509, 0.215133, 1.0], [1, 461.634, 238.405, 0.601819, 1.0], [2, 441.088, 235.489, 0.547412, 1.0], [3, 416.142, 244.293, 0.594121, 1.0], [4, 374.995, 241.323, 0.812527, 1.0], [5, 477.805, 239.908, 0.502587, 1.0], [6, 430.791, 245.783, 0.21415, 1.0], [7, 382.302, 241.392, 0.127883, 1.0], [8, 446.962, 326.526, 0.673344, 1.0], [9, 430.776, 325.052, 0.69669, 1.0], [10, 433.727, 404.358, 0.860109, 1.0], [11, 427.785, 474.877, 0.866323, 1.0], [12, 463.067, 328.007, 0.68908, 1.0], [13, 463.177, 405.819, 0.918499, 1.0], [14, 464.639, 476.27, 0.861696, 1.0], [15, 452.824, 206.077, 0.171849, 1.0], [16, 460.184, 206.1, 0.215846, 1.0], [17, 449.872, 206.085, 0.0825885, 1.0], [18, 473.369, 211.964, 0.228462, 1.0], [19, 466.062, 499.841, 0.824486, 1.0], [20, 476.308, 498.301, 0.839031, 1.0], [21, 463.109, 480.715, 0.739396, 1.0], [22, 424.939, 498.417, 0.83644, 1.0], [23, 416.117, 496.839, 0.780125, 1.0], [24, 427.913, 480.725, 0.721754, 1.0]]
[[0, 452.816, 210.509, 0.228548, 1.0], [1, 461.656, 239.823, 0.598825, 1.0], [2, 441.124, 236.928, 0.508158, 1.0], [3, 416.135, 242.844, 0.528384, 1.0], [4, 375.016, 241.308, 0.73837, 1.0], [5, 476.365, 241.317, 0.520924, 1.0], [6, 429.373, 244.298, 0.287821, 1.0], [7, 382.296, 241.361, 0.310481, 1.0], [8, 446.963, 326.555, 0.671738, 1.0], [9, 430.781, 325.075, 0.694929, 1.0], [10, 433.728, 404.346, 0.862849, 1.0], [11, 427.785, 474.874, 0.867536, 1.0], [12, 463.061, 329.457, 0.687885, 1.0], [13, 463.176, 405.821, 0.920815, 1.0], [14, 464.64, 476.271, 0.860972, 1.0], [15, 452.842, 206.075, 0.175772, 1.0], [16, 460.18, 206.11, 0.22974, 1.0], [17, 449.909, 206.092, 0.0790599, 1.0], [18, 473.363, 211.99, 0.251423, 1.0], [19, 466.063, 499.842, 0.822626, 1.0], [20, 476.31, 498.302, 0.837818, 1.0], [21, 463.109, 480.718, 0.741417, 1.0], [22, 424.937, 499.767, 0.834755, 1.0], [23, 416.118, 496.84, 0.778245, 1.0], [24, 427.915, 480.723, 0.724393, 1.0]]
[[0, 452.817, 210.515, 0.207444, 1.0], [1, 461.629, 238.404, 0.577726, 1.0], [2, 441.087, 235.483, 0.524069, 1.0], [3, 416.126, 242.867, 0.537297, 1.0], [4, 377.955, 241.332, 0.778318, 1.0], [5, 477.802, 239.914, 0.475109, 1.0], [6, 430.827, 245.764, 0.202755, 1.0], [7, 385.254, 241.387, 0.145211, 1.0], [8, 446.979, 326.527, 0.674037, 1.0], [9, 430.782, 325.049, 0.697921, 1.0], [10, 433.713, 404.339, 0.864679, 1.0], [11, 427.785, 474.873, 0.867097, 1.0], [12, 463.08, 328.013, 0.690336, 1.0], [13, 463.173, 405.814, 0.922513, 1.0], [14, 464.639, 474.919, 0.860619, 1.0], [15, 452.822, 206.079, 0.166014, 1.0], [16, 460.183, 206.101, 0.2093, 1.0], [17, 449.871, 206.072, 0.0806531, 1.0], [18, 471.937, 211.97, 0.221036, 1.0], [19, 466.068, 499.848, 0.819202, 1.0], [20, 476.312, 498.305, 0.836066, 1.0], [21, 463.108, 480.714, 0.740768, 1.0], [22, 424.938, 499.768, 0.834701, 1.0], [23, 416.119, 496.841, 0.778096, 1.0], [24, 427.915, 480.722, 0.724448, 1.0]]
[[0, 454.291, 210.524, 0.244539, 1.0], [1, 461.638, 238.402, 0.620268, 1.0], [2, 441.04, 236.914, 0.576182, 1.0], [3, 416.156, 242.867, 0.598705, 1.0], [4, 380.837, 241.347, 0.847328, 1.0], [5, 479.254, 239.898, 0.508636, 1.0], [6, 444.017, 245.763, 0.194405, 1.0], [7, 391.12, 241.405, 0.112878, 1.0], [8, 448.396, 326.528, 0.673443, 1.0], [9, 430.774, 325.049, 0.700128, 1.0], [10, 433.717, 404.33, 0.865208, 1.0], [11, 427.784, 474.874, 0.866513, 1.0], [12, 463.1, 328.02, 0.695628, 1.0], [13, 463.172, 405.812, 0.923988, 1.0], [14, 464.635, 476.269, 0.859117, 1.0], [15, 452.864, 206.084, 0.209048, 1.0], [16, 461.653, 206.113, 0.245428, 1.0], [17, 449.908, 206.122, 0.110365, 1.0], [18, 473.387, 211.97, 0.252984, 1.0], [19, 466.066, 499.85, 0.814758, 1.0], [20, 476.309, 498.304, 0.830834, 1.0], [21, 463.107, 479.306, 0.737451, 1.0], [22, 424.941, 499.775, 0.835733, 1.0], [23, 416.121, 496.849, 0.77949, 1.0], [24, 427.912, 480.725, 0.72552, 1.0]]
[[0, 454.317, 214.889, 0.263452, 1.0], [1, 461.621, 239.886, 0.640523, 1.0], [2, 439.645, 239.821, 0.615464, 1.0], [3, 416.135, 244.306, 0.58478, 1.0], [4, 380.892, 241.355, 0.83321, 1.0], [5, 479.259, 241.378, 0.523729, 1.0], [6, 449.894, 247.242, 0.188054, 1.0], [7, 392.605, 241.406, 0.0920723, 1.0], [8, 448.403, 328.016, 0.675495, 1.0], [9, 430.776, 326.514, 0.696112, 1.0], [10, 432.305, 404.345, 0.8675, 1.0], [11, 427.782, 474.884, 0.865536, 1.0], [12, 463.104, 330.922, 0.704452, 1.0], [13, 463.172, 405.835, 0.923787, 1.0], [14, 464.641, 476.273, 0.859836, 1.0], [15, 454.284, 207.579, 0.225213, 1.0], [16, 463.085, 207.605, 0.260274, 1.0], [17, 451.332, 210.5, 0.124984, 1.0], [18, 473.393, 214.911, 0.268922, 1.0], [19, 466.063, 499.848, 0.815429, 1.0], [20, 476.307, 498.306, 0.831625, 1.0], [21, 463.113, 480.717, 0.73969, 1.0], [22, 424.941, 499.77, 0.836583, 1.0], [23, 416.121, 496.847, 0.782604, 1.0], [24, 427.907, 480.736, 0.724171, 1.0]]
[[0, 458.697, 211.962, 0.239892, 1.0], [1, 463.077, 238.429, 0.61207, 1.0], [2, 441.106, 236.937, 0.519893, 1.0], [3, 417.637, 244.302, 0.509791, 1.0], [4, 383.8, 241.332, 0.750644, 1.0], [5, 479.286, 241.336, 0.517008, 1.0], [6, 439.62, 245.776, 0.343653, 1.0], [7, 392.575, 241.386, 0.377877, 1.0], [8, 448.398, 327.992, 0.673488, 1.0], [9, 430.78, 325.089, 0.697182, 1.0], [10, 432.303, 404.347, 0.868099, 1.0], [11, 427.783, 474.89, 0.866639, 1.0], [12, 463.097, 329.486, 0.697263, 1.0], [13, 463.173, 405.84, 0.9229, 1.0], [14, 464.643, 476.276, 0.859929, 1.0], [15, 457.225, 206.088, 0.203015, 1.0], [16, 464.588, 206.106, 0.243725, 1.0], [17, 451.391, 207.553, 0.115985, 1.0], [18, 474.888, 211.965, 0.244154, 1.0], [19, 466.061, 499.846, 0.817277, 1.0], [20, 476.306, 498.305, 0.832883, 1.0], [21, 463.114, 480.723, 0.739538, 1.0], [22, 424.949, 499.77, 0.838902, 1.0], [23, 416.125, 496.848, 0.786783, 1.0], [24, 427.905, 480.745, 0.723219, 1.0]]
[[0, 454.31, 204.635, 0.182617, 1.0], [1, 463.079, 231.048, 0.55802, 1.0], [2, 442.561, 228.15, 0.457834, 1.0], [3, 419.033, 247.222, 0.39548, 1.0], [4, 383.851, 241.339, 0.609114, 1.0], [5, 479.279, 235.484, 0.493314, 1.0], [6, 439.574, 247.208, 0.470393, 1.0], [7, 392.596, 241.392, 0.64551, 1.0], [8, 446.973, 326.533, 0.671795, 1.0], [9, 429.412, 325.054, 0.699538, 1.0], [10, 432.288, 404.355, 0.87053, 1.0], [11, 427.785, 474.886, 0.86974, 1.0], [12, 463.081, 329.443, 0.689658, 1.0], [13, 463.178, 405.842, 0.919412, 1.0], [14, 464.642, 476.275, 0.859356, 1.0], [15, 454.308, 198.78, 0.139299, 1.0], [16, 463.101, 200.217, 0.181193, 1.0], [17, 451.358, 198.779, 0.0690371, 1.0], [18, 474.833, 204.644, 0.208374, 1.0], [19, 466.065, 499.848, 0.816468, 1.0], [20, 476.308, 498.307, 0.833311, 1.0], [21, 463.112, 480.719, 0.740188, 1.0], [22, 424.945, 499.767, 0.840402, 1.0], [23, 416.124, 496.842, 0.786604, 1.0], [24, 427.909, 480.735, 0.727647, 1.0]]
[[0, 455.78, 204.635, 0.177388, 1.0], [1, 463.088, 231.053, 0.575572, 1.0], [2, 442.563, 228.148, 0.458522, 1.0], [3, 419.083, 245.775, 0.373612, 1.0], [4, 388.206, 241.362, 0.604988, 1.0], [5, 480.743, 235.483, 0.512469, 1.0], [6, 441.054, 248.668, 0.541494, 1.0], [7, 394.086, 241.416, 0.646802, 1.0], [8, 446.966, 326.556, 0.684621, 1.0], [9, 429.404, 325.073, 0.72044, 1.0], [10, 432.264, 404.363, 0.873077, 1.0], [11, 427.782, 474.879, 0.865263, 1.0], [12, 463.081, 329.475, 0.704376, 1.0], [13, 463.165, 405.843, 0.917216, 1.0], [14, 464.637, 476.281, 0.860222, 1.0], [15, 454.326, 198.767, 0.139255, 1.0], [16, 463.126, 198.78, 0.181459, 1.0], [17, 451.352, 198.779, 0.0720126, 1.0], [18, 474.861, 204.637, 0.208687, 1.0], [19, 466.04, 499.847, 0.824181, 1.0], [20, 476.286, 498.317, 0.837375, 1.0], [21, 463.107, 480.735, 0.739888, 1.0], [22, 426.347, 498.411, 0.860444, 1.0], [23, 416.132, 496.839, 0.804459, 1.0], [24, 427.895, 480.74, 0.717075, 1.0]]
[[0, 457.228, 204.659, 0.192597, 1.0], [1, 463.062, 231.072, 0.556938, 1.0], [2, 441.103, 228.169, 0.454798, 1.0], [3, 419.031, 244.303, 0.318896, 1.0], [4, 389.66, 241.346, 0.533965, 1.0], [5, 482.193, 235.481, 0.497596, 1.0], [6, 441.084, 245.78, 0.49748, 1.0], [7, 395.539, 241.406, 0.672466, 1.0], [8, 446.977, 326.53, 0.68766, 1.0], [9, 429.408, 325.052, 0.718801, 1.0], [10, 432.251, 404.353, 0.873618, 1.0], [11, 427.781, 474.888, 0.865428, 1.0], [12, 463.089, 329.449, 0.705496, 1.0], [13, 463.163, 405.831, 0.91873, 1.0], [14, 464.637, 476.286, 0.861364, 1.0], [15, 454.313, 198.765, 0.164561, 1.0], [16, 464.564, 200.224, 0.19773, 1.0], [17, 451.338, 200.247, 0.0924687, 1.0], [18, 474.864, 204.65, 0.218371, 1.0], [19, 466.03, 499.834, 0.828616, 1.0], [20, 476.282, 498.309, 0.83678, 1.0], [21, 463.109, 480.746, 0.738736, 1.0], [22, 426.345, 498.407, 0.858302, 1.0], [23, 416.13, 496.838, 0.804438, 1.0], [24, 427.9, 480.756, 0.715138, 1.0]]
[[0, 455.757, 198.766, 0.166024, 1.0], [1, 461.662, 226.666, 0.538968, 1.0], [2, 441.039, 222.281, 0.445114, 1.0], [3, 420.51, 242.82, 0.218649, 1.0], [4, 392.64, 241.403, 0.336446, 1.0], [5, 483.642, 229.582, 0.516887, 1.0], [6, 451.378, 251.602, 0.591454, 1.0], [7, 399.975, 241.404, 0.758207, 1.0], [8, 448.394, 325.096, 0.689097, 1.0], [9, 429.408, 323.648, 0.716726, 1.0], [10, 432.254, 404.349, 0.875642, 1.0], [11, 427.775, 474.898, 0.860882, 1.0], [12, 463.106, 328.001, 0.705941, 1.0], [13, 463.159, 405.822, 0.916628, 1.0], [14, 464.636, 476.281, 0.860291, 1.0], [15, 452.842, 194.355, 0.149609, 1.0], [16, 463.108, 194.354, 0.174902, 1.0], [17, 449.874, 194.362, 0.0819419, 1.0], [18, 474.833, 197.32, 0.191285, 1.0], [19, 466.033, 499.83, 0.826886, 1.0], [20, 476.286, 498.304, 0.835185, 1.0], [21, 463.109, 480.741, 0.738379, 1.0], [22, 426.349, 498.409, 0.857595, 1.0], [23, 416.131, 496.844, 0.806863, 1.0], [24, 427.891, 482.184, 0.713326, 1.0]]
[[0, 455.784, 200.222, 0.166703, 1.0], [1, 463.06, 226.675, 0.546433, 1.0], [2, 441.047, 223.723, 0.449792, 1.0], [3, 421.989, 241.401, 0.262807, 1.0], [4, 394.077, 241.415, 0.361573, 1.0], [5, 485.096, 229.583, 0.497743, 1.0], [6, 452.861, 251.651, 0.511551, 1.0], [7, 404.312, 241.403, 0.741977, 1.0], [8, 446.978, 323.64, 0.693615, 1.0], [9, 429.379, 323.585, 0.731698, 1.0], [10, 430.862, 404.345, 0.877363, 1.0], [11, 427.774, 474.896, 0.860562, 1.0], [12, 463.118, 326.515, 0.706774, 1.0], [13, 463.157, 405.779, 0.918532, 1.0], [14, 464.633, 476.278, 0.860858, 1.0], [15, 452.869, 194.381, 0.1513, 1.0], [16, 464.558, 194.37, 0.174797, 1.0], [17, 449.902, 194.373, 0.0853683, 1.0], [18, 474.856, 198.763, 0.193228, 1.0], [19, 466.032, 499.828, 0.826629, 1.0], [20, 476.286, 498.302, 0.832452, 1.0], [21, 463.105, 480.732, 0.737644, 1.0], [22, 426.345, 498.407, 0.857234, 1.0], [23, 416.128, 496.842, 0.805897, 1.0], [24, 427.893, 482.183, 0.714023, 1.0]]
[[0, 452.834, 197.291, 0.127505, 1.0], [1, 461.654, 223.72, 0.501978, 1.0], [2, 439.636, 219.35, 0.428915, 1.0], [3, 424.924, 241.363, 0.218809, 1.0], [4, 395.578, 242.825, 0.290314, 1.0], [5, 483.645, 228.079, 0.458014, 1.0], [6, 458.693, 253.056, 0.514503, 1.0], [7, 405.873, 241.358, 0.757318, 1.0], [8, 446.97, 323.578, 0.693995, 1.0], [9, 429.379, 322.151, 0.727877, 1.0], [10, 430.86, 404.349, 0.878596, 1.0], [11, 427.775, 474.892, 0.862225, 1.0], [12, 463.116, 323.638, 0.700766, 1.0], [13, 463.146, 405.79, 0.919563, 1.0], [14, 464.63, 476.274, 0.858766, 1.0], [15, 451.362, 194.333, 0.108161, 1.0], [16, 460.18, 192.889, 0.129616, 1.0], [17, 446.967, 192.904, 0.0594159, 1.0], [18, 471.932, 195.816, 0.165511, 1.0], [19, 466.033, 499.829, 0.822027, 1.0], [20, 476.286, 498.3, 0.830177, 1.0], [21, 463.104, 480.725, 0.735072, 1.0], [22, 426.345, 498.41, 0.854391, 1.0], [23, 416.128, 496.843, 0.803593, 1.0], [24, 427.89, 480.763, 0.716404, 1.0]]
[[0, 454.307, 204.661, 0.149876, 1.0], [1, 461.622, 229.575, 0.51287, 1.0], [2, 439.589, 226.686, 0.455811, 1.0], [3, 419.057, 239.904, 0.345641, 1.0], [4, 401.419, 241.403, 0.479788, 1.0], [5, 480.747, 231.086, 0.420649, 1.0], [6, 461.63, 251.652, 0.356622, 1.0], [7, 411.724, 241.38, 0.469353, 1.0], [8, 446.98, 323.621, 0.693852, 1.0], [9, 429.383, 323.566, 0.729818, 1.0], [10, 430.842, 404.37, 0.885894, 1.0], [11, 426.422, 474.901, 0.860224, 1.0], [12, 463.125, 325.087, 0.702412, 1.0], [13, 463.144, 405.8, 0.920089, 1.0], [14, 464.637, 476.29, 0.858643, 1.0], [15, 452.813, 200.236, 0.130019, 1.0], [16, 461.656, 198.768, 0.149666, 1.0], [17, 448.405, 198.75, 0.077418, 1.0], [18, 471.929, 204.611, 0.17527, 1.0], [19, 466.036, 499.835, 0.823256, 1.0], [20, 476.29, 498.307, 0.83456, 1.0], [21, 463.111, 480.752, 0.737727, 1.0], [22, 424.952, 498.411, 0.850594, 1.0], [23, 416.12, 496.845, 0.802719, 1.0], [24, 427.892, 482.184, 0.716616, 1.0]]
[[0, 457.234, 210.531, 0.189109, 1.0], [1, 460.195, 233.994, 0.583653, 1.0], [2, 436.695, 229.633, 0.561928, 1.0], [3, 416.09, 241.315, 0.413893, 1.0], [4, 402.92, 242.829, 0.513556, 1.0], [5, 483.66, 238.409, 0.478102, 1.0], [6, 463.115, 254.557, 0.162558, 1.0], [7, 423.462, 242.855, 0.212321, 1.0], [8, 448.398, 325.046, 0.70031, 1.0], [9, 429.361, 323.595, 0.742134, 1.0], [10, 430.841, 404.368, 0.888141, 1.0], [11, 426.426, 474.888, 0.863532, 1.0], [12, 463.158, 326.546, 0.711012, 1.0], [13, 463.138, 405.818, 0.923953, 1.0], [14, 464.637, 476.294, 0.85843, 1.0], [15, 452.845, 206.086, 0.181368, 1.0], [16, 464.566, 206.08, 0.19106, 1.0], [17, 448.415, 206.077, 0.11327, 1.0], [18, 473.399, 207.6, 0.194769, 1.0], [19, 466.035, 499.828, 0.822985, 1.0], [20, 476.288, 498.3, 0.831999, 1.0], [21, 463.112, 480.757, 0.739696, 1.0], [22, 424.943, 498.409, 0.84818, 1.0], [23, 416.115, 496.839, 0.799465, 1.0], [24, 427.896, 480.752, 0.718372, 1.0]]
[[0, 455.761, 207.592, 0.202897, 1.0], [1, 460.143, 231.112, 0.539325, 1.0], [2, 435.222, 229.605, 0.503876, 1.0], [3, 405.824, 241.327, 0.266204, 1.0], [4, 344.133, 236.929, 0.263262, 1.0], [5, 482.191, 236.929, 0.428247, 1.0], [6, 466.054, 253.077, 0.211439, 1.0], [7, 420.53, 241.382, 0.368477, 1.0], [8, 448.39, 323.644, 0.700285, 1.0], [9, 429.382, 323.594, 0.734824, 1.0], [10, 430.819, 404.368, 0.890373, 1.0], [11, 426.424, 474.885, 0.864919, 1.0], [12, 463.135, 326.516, 0.715323, 1.0], [13, 463.134, 405.826, 0.924069, 1.0], [14, 464.633, 476.281, 0.861211, 1.0], [15, 452.821, 203.168, 0.197823, 1.0], [16, 463.121, 203.179, 0.205476, 1.0], [17, 446.971, 203.183, 0.119541, 1.0], [18, 473.376, 206.135, 0.204716, 1.0], [19, 466.04, 499.837, 0.824981, 1.0], [20, 476.291, 498.303, 0.834053, 1.0], [21, 463.114, 480.729, 0.743128, 1.0], [22, 424.947, 498.414, 0.850737, 1.0], [23, 416.121, 496.844, 0.800935, 1.0], [24, 427.891, 480.742, 0.7248, 1.0]]
[[0, 452.816, 214.896, 0.22052, 1.0], [1, 455.775, 236.967, 0.63071, 1.0], [2, 430.825, 232.567, 0.57275, 1.0], [3, 392.623, 239.911, 0.443713, 1.0], [4, 338.308, 236.962, 0.569699, 1.0], [5, 480.731, 239.868, 0.509453, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 446.98, 323.617, 0.702534, 1.0], [9, 429.368, 323.571, 0.736215, 1.0], [10, 430.816, 404.355, 0.89305, 1.0], [11, 426.423, 474.883, 0.864398, 1.0], [12, 463.134, 325.077, 0.718538, 1.0], [13, 463.136, 405.813, 0.926482, 1.0], [14, 464.634, 476.279, 0.86069, 1.0], [15, 449.89, 207.568, 0.215417, 1.0], [16, 461.619, 207.57, 0.215579, 1.0], [17, 444.004, 206.149, 0.128128, 1.0], [18, 470.438, 211.97, 0.205911, 1.0], [19, 466.037, 499.835, 0.825538, 1.0], [20, 476.29, 498.303, 0.83395, 1.0], [21, 463.113, 480.726, 0.745192, 1.0], [22, 424.95, 498.413, 0.849389, 1.0], [23, 416.121, 496.843, 0.80002, 1.0], [24, 427.891, 480.741, 0.725836, 1.0]]
[[0, 451.342, 213.447, 0.248056, 1.0], [1, 454.305, 235.498, 0.633145, 1.0], [2, 430.788, 231.078, 0.596945, 1.0], [3, 391.138, 239.873, 0.522503, 1.0], [4, 339.771, 238.377, 0.651845, 1.0], [5, 477.829, 239.831, 0.503065, 1.0], [6, 464.589, 260.42, 0.184493, 1.0], [7, 427.867, 245.773, 0.527881, 1.0], [8, 446.971, 323.603, 0.713117, 1.0], [9, 429.348, 323.566, 0.746243, 1.0], [10, 430.808, 404.384, 0.897436, 1.0], [11, 426.418, 474.891, 0.861861, 1.0], [12, 463.138, 325.049, 0.728247, 1.0], [13, 463.131, 405.824, 0.923393, 1.0], [14, 464.634, 476.278, 0.859396, 1.0], [15, 446.957, 206.125, 0.243428, 1.0], [16, 458.706, 206.138, 0.240389, 1.0], [17, 441.117, 206.145, 0.143194, 1.0], [18, 467.536, 210.507, 0.21952, 1.0], [19, 466.039, 499.836, 0.822829, 1.0], [20, 476.291, 498.303, 0.832344, 1.0], [21, 463.112, 480.728, 0.743083, 1.0], [22, 426.343, 498.407, 0.850945, 1.0], [23, 416.126, 496.842, 0.801967, 1.0], [24, 427.885, 480.756, 0.723931, 1.0]]
[[0, 451.358, 206.101, 0.236001, 1.0], [1, 454.35, 229.643, 0.610282, 1.0], [2, 430.843, 228.151, 0.558323, 1.0], [3, 386.735, 238.44, 0.335783, 1.0], [4, 338.279, 238.365, 0.444471, 1.0], [5, 477.826, 232.559, 0.501648, 1.0], [6, 471.907, 261.915, 0.304314, 1.0], [7, 430.796, 242.878, 0.569023, 1.0], [8, 446.954, 323.585, 0.710086, 1.0], [9, 429.342, 322.168, 0.741361, 1.0], [10, 430.822, 404.374, 0.898174, 1.0], [11, 426.419, 474.885, 0.862073, 1.0], [12, 463.127, 323.635, 0.729468, 1.0], [13, 463.127, 405.825, 0.924109, 1.0], [14, 464.632, 474.917, 0.856918, 1.0], [15, 449.873, 200.246, 0.210545, 1.0], [16, 458.717, 201.702, 0.226849, 1.0], [17, 442.579, 201.701, 0.109025, 1.0], [18, 470.458, 204.654, 0.236448, 1.0], [19, 466.042, 499.824, 0.820797, 1.0], [20, 476.292, 498.292, 0.827521, 1.0], [21, 463.11, 479.308, 0.740973, 1.0], [22, 426.343, 498.413, 0.85241, 1.0], [23, 416.127, 496.848, 0.804026, 1.0], [24, 427.885, 480.744, 0.721664, 1.0]]
