[[0, -0.119718, -0.349367, 2.58018, 1.0], [1, -0.120216, -0.0293774, 2.52874, 1.0], [2, -0.119973, 0.282629, 2.46331, 1.0], [3, -0.115596, 0.432533, 2.42813, 1.0], [4, -0.307133, 0.182657, 2.46306, 1.0], [5, -0.385805, -0.0719823, 2.47986, 1.0], [6, -0.399978, -0.292642, 2.45319, 1.0], [7, -0.401387, -0.332014, 2.43944, 1.0], [8, 0.0550666, 0.176313, 2.46738, 1.0], [9, 0.130467, -0.0654193, 2.49783, 1.0], [10, 0.172634, -0.282843, 2.47724, 1.0], [11, 0.182002, -0.33425, 2.4656, 1.0], [12, -0.200595, -0.342833, 2.5386, 1.0], [13, -0.235545, -0.672702, 2.65302, 1.0], [14, -0.222285, -1.00189, 2.74555, 1.0], [15, -0.225342, -1.06152, 2.70117, 1.0], [16, -0.0353569, -0.345734, 2.54667, 1.0], [17, -0.0178061, -0.675204, 2.65905, 1.0], [18, -0.0252037, -0.997393, 2.76718, 1.0], [19, 0.0051918, -1.06055, 2.68945, 1.0], [20, -0.120162, 0.205775, 2.48214, 1.0], [21, -0.398915, -0.376452, 2.43912, 1.0], [22, -0.342954, -0.352938, 2.41277, 1.0], [23, 0.197025, -0.388311, 2.4548, 1.0], [24, 0.12879, -0.3572, 2.43242, 1.0]]
[[0, -0.122196, -0.351704, 2.58194, 1.0], [1, -0.121208, -0.0302314, 2.52882, 1.0], [2, -0.120216, 0.28251, 2.46178, 1.0], [3, -0.116098, 0.432224, 2.42802, 1.0], [4, -0.307527, 0.181762, 2.46372, 1.0], [5, -0.386061, -0.0703388, 2.47889, 1.0], [6, -0.40222, -0.290496, 2.4545, 1.0], [7, -0.403422, -0.332413, 2.4402, 1.0], [8, 0.0554043, 0.176377, 2.46669, 1.0], [9, 0.130983, -0.0672198, 2.49718, 1.0], [10, 0.172764, -0.284197, 2.47623, 1.0], [11, 0.17946, -0.335804, 2.46425, 1.0], [12, -0.203573, -0.347481, 2.54083, 1.0], [13, -0.236395, -0.674818, 2.65351, 1.0], [14, -0.22347, -1.00887, 2.74851, 1.0], [15, -0.226241, -1.0688, 2.69311, 1.0], [16, -0.0376403, -0.346366, 2.54828, 1.0], [17, -0.0179249, -0.674512, 2.65772, 1.0], [18, -0.0235778, -0.999543, 2.76556, 1.0], [19, 0.00637792, -1.06378, 2.68842, 1.0], [20, -0.120599, 0.205478, 2.48113, 1.0], [21, -0.401946, -0.376106, 2.44125, 1.0], [22, -0.342981, -0.35298, 2.41523, 1.0], [23, 0.192547, -0.392075, 2.46109, 1.0], [24, 0.127809, -0.358353, 2.43897, 1.0]]
[[0, -0.122446, -0.35182, 2.58207, 1.0], [1, -0.121305, -0.0302792, 2.52882, 1.0], [2, -0.120226, 0.282517, 2.46169, 1.0], [3, -0.116207, 0.432226, 2.42805, 1.0], [4, -0.307573, 0.181653, 2.46381, 1.0], [5, -0.386056, -0.0703601, 2.47888, 1.0], [6, -0.402381, -0.290469, 2.45442, 1.0], [7, -0.403378, -0.331564, 2.43998, 1.0], [8, 0.0554032, 0.176364, 2.46667, 1.0], [9, 0.131166, -0.0661044, 2.49587, 1.0], [10, 0.172299, -0.283227, 2.47622, 1.0], [11, 0.178485, -0.336006, 2.46261, 1.0], [12, -0.203857, -0.347862, 2.54096, 1.0], [13, -0.236412, -0.675303, 2.65391, 1.0], [14, -0.223887, -1.00926, 2.74818, 1.0], [15, -0.226524, -1.0689, 2.69348, 1.0], [16, -0.0378792, -0.346249, 2.54839, 1.0], [17, -0.0179593, -0.674594, 2.65779, 1.0], [18, -0.0235037, -0.999498, 2.76555, 1.0], [19, 0.00433769, -1.06273, 2.69321, 1.0], [20, -0.120626, 0.205473, 2.48107, 1.0], [21, -0.401512, -0.37571, 2.43867, 1.0], [22, -0.342191, -0.352378, 2.41385, 1.0], [23, 0.192361, -0.392416, 2.46106, 1.0], [24, 0.1279, -0.358227, 2.43928, 1.0]]
[[0, -0.122666, -0.351853, 2.58209, 1.0], [1, -0.121354, -0.0303098, 2.52884, 1.0], [2, -0.120195, 0.282502, 2.4617, 1.0], [3, -0.116283, 0.432198, 2.42808, 1.0], [4, -0.307578, 0.181528, 2.46389, 1.0], [5, -0.385978, -0.0697873, 2.479, 1.0], [6, -0.402419, -0.289841, 2.4545, 1.0], [7, -0.404039, -0.33171, 2.44015, 1.0], [8, 0.0554095, 0.176358, 2.46665, 1.0], [9, 0.131185, -0.0660943, 2.49588, 1.0], [10, 0.172331, -0.283166, 2.4762, 1.0], [11, 0.179528, -0.336297, 2.46197, 1.0], [12, -0.204127, -0.348022, 2.54102, 1.0], [13, -0.236413, -0.675243, 2.65396, 1.0], [14, -0.223888, -1.00882, 2.74792, 1.0], [15, -0.226376, -1.06823, 2.69361, 1.0], [16, -0.0380656, -0.346129, 2.54835, 1.0], [17, -0.018009, -0.674566, 2.65778, 1.0], [18, -0.023423, -0.999619, 2.76542, 1.0], [19, 0.0055801, -1.06342, 2.69024, 1.0], [20, -0.120617, 0.205461, 2.48108, 1.0], [21, -0.405037, -0.375888, 2.43992, 1.0], [22, -0.34212, -0.352355, 2.41489, 1.0], [23, 0.188153, -0.391799, 2.46037, 1.0], [24, 0.127307, -0.356017, 2.43959, 1.0]]
[[0, -0.122865, -0.351969, 2.58222, 1.0], [1, -0.121387, -0.0303878, 2.52888, 1.0], [2, -0.120094, 0.282437, 2.46169, 1.0], [3, -0.116352, 0.432087, 2.42801, 1.0], [4, -0.307603, 0.181461, 2.46395, 1.0], [5, -0.386003, -0.0697686, 2.47897, 1.0], [6, -0.402542, -0.28977, 2.45459, 1.0], [7, -0.404546, -0.332173, 2.43995, 1.0], [8, 0.05542, 0.176354, 2.46663, 1.0], [9, 0.131135, -0.0658451, 2.49589, 1.0], [10, 0.172121, -0.282897, 2.47616, 1.0], [11, 0.177608, -0.335248, 2.46365, 1.0], [12, -0.204288, -0.348154, 2.54114, 1.0], [13, -0.236428, -0.675375, 2.65402, 1.0], [14, -0.223883, -1.0088, 2.74782, 1.0], [15, -0.226568, -1.06798, 2.69383, 1.0], [16, -0.0382301, -0.346166, 2.54842, 1.0], [17, -0.0179784, -0.674297, 2.65758, 1.0], [18, -0.0235263, -0.998842, 2.76487, 1.0], [19, 0.00559931, -1.06308, 2.69083, 1.0], [20, -0.120563, 0.205403, 2.48108, 1.0], [21, -0.405394, -0.376277, 2.43815, 1.0], [22, -0.342174, -0.352373, 2.41402, 1.0], [23, 0.187218, -0.391829, 2.46228, 1.0], [24, 0.128468, -0.35673, 2.44141, 1.0]]
[[0, -0.123072, -0.351984, 2.58239, 1.0], [1, -0.121506, -0.0304238, 2.52902, 1.0], [2, -0.120104, 0.282428, 2.46177, 1.0], [3, -0.116356, 0.431986, 2.42804, 1.0], [4, -0.307655, 0.181491, 2.46416, 1.0], [5, -0.38606, -0.069766, 2.47901, 1.0], [6, -0.402547, -0.289731, 2.45464, 1.0], [7, -0.404181, -0.331005, 2.44303, 1.0], [8, 0.0554176, 0.17638, 2.46666, 1.0], [9, 0.131112, -0.065836, 2.49621, 1.0], [10, 0.172051, -0.282845, 2.4762, 1.0], [11, 0.178591, -0.3341, 2.46349, 1.0], [12, -0.204502, -0.348352, 2.54141, 1.0], [13, -0.236448, -0.675385, 2.65406, 1.0], [14, -0.223681, -1.00856, 2.74818, 1.0], [15, -0.225873, -1.06775, 2.69331, 1.0], [16, -0.0384584, -0.34597, 2.54852, 1.0], [17, -0.0180533, -0.674296, 2.65766, 1.0], [18, -0.023548, -0.998726, 2.7649, 1.0], [19, 0.00606623, -1.06314, 2.69016, 1.0], [20, -0.120589, 0.205389, 2.48116, 1.0], [21, -0.403718, -0.375962, 2.44341, 1.0], [22, -0.34343, -0.352473, 2.41666, 1.0], [23, 0.191206, -0.387161, 2.45827, 1.0], [24, 0.127656, -0.35598, 2.43772, 1.0]]
[[0, -0.123238, -0.352076, 2.58243, 1.0], [1, -0.12158, -0.0304469, 2.52903, 1.0], [2, -0.120108, 0.282448, 2.46177, 1.0], [3, -0.116439, 0.431915, 2.42808, 1.0], [4, -0.307736, 0.181462, 2.46436, 1.0], [5, -0.386186, -0.0696832, 2.47951, 1.0], [6, -0.402675, -0.289587, 2.45482, 1.0], [7, -0.405056, -0.331233, 2.44123, 1.0], [8, 0.055421, 0.176382, 2.46669, 1.0], [9, 0.131008, -0.0656788, 2.49606, 1.0], [10, 0.171901, -0.282661, 2.47627, 1.0], [11, 0.178927, -0.334305, 2.46227, 1.0], [12, -0.204641, -0.348493, 2.5414, 1.0], [13, -0.236575, -0.675581, 2.65413, 1.0], [14, -0.223723, -1.00933, 2.74811, 1.0], [15, -0.22679, -1.06934, 2.69093, 1.0], [16, -0.0386108, -0.345976, 2.54856, 1.0], [17, -0.0181238, -0.674219, 2.65774, 1.0], [18, -0.0235098, -0.998697, 2.76484, 1.0], [19, 0.00583562, -1.063, 2.68993, 1.0], [20, -0.1206, 0.205399, 2.48116, 1.0], [21, -0.404191, -0.37686, 2.44378, 1.0], [22, -0.343218, -0.351654, 2.41339, 1.0], [23, 0.193425, -0.389459, 2.45868, 1.0], [24, 0.127836, -0.356806, 2.4371, 1.0]]
[[0, -0.123302, -0.35217, 2.58259, 1.0], [1, -0.12165, -0.0305181, 2.52916, 1.0], [2, -0.120129, 0.282438, 2.46184, 1.0], [3, -0.11655, 0.431949, 2.42823, 1.0], [4, -0.307859, 0.18132, 2.46457, 1.0], [5, -0.386292, -0.0698025, 2.47954, 1.0], [6, -0.402667, -0.289653, 2.45487, 1.0], [7, -0.404762, -0.331553, 2.44129, 1.0], [8, 0.0554103, 0.176384, 2.46671, 1.0], [9, 0.131021, -0.0646176, 2.49577, 1.0], [10, 0.171439, -0.281645, 2.47641, 1.0], [11, 0.177497, -0.334558, 2.46316, 1.0], [12, -0.204672, -0.348598, 2.54149, 1.0], [13, -0.236798, -0.6762, 2.65449, 1.0], [14, -0.224144, -1.01108, 2.75031, 1.0], [15, -0.226908, -1.07044, 2.68955, 1.0], [16, -0.0386822, -0.346005, 2.54875, 1.0], [17, -0.0179766, -0.674397, 2.65785, 1.0], [18, -0.0234134, -0.998853, 2.76502, 1.0], [19, 0.00438336, -1.06263, 2.69279, 1.0], [20, -0.120629, 0.205378, 2.48124, 1.0], [21, -0.404236, -0.376895, 2.444, 1.0], [22, -0.342194, -0.351063, 2.41266, 1.0], [23, 0.191258, -0.387322, 2.45927, 1.0], [24, 0.128482, -0.350684, 2.44904, 1.0]]
[[0, -0.123389, -0.352205, 2.58283, 1.0], [1, -0.121669, -0.030543, 2.5293, 1.0], [2, -0.120073, 0.282448, 2.46191, 1.0], [3, -0.116715, 0.43194, 2.42848, 1.0], [4, -0.30812, 0.181355, 2.46504, 1.0], [5, -0.386445, -0.0698665, 2.4797, 1.0], [6, -0.402753, -0.289652, 2.45488, 1.0], [7, -0.40591, -0.330888, 2.4442, 1.0], [8, 0.0554374, 0.176438, 2.46717, 1.0], [9, 0.131189, -0.064277, 2.49622, 1.0], [10, 0.171089, -0.281343, 2.47696, 1.0], [11, 0.1773, -0.333713, 2.4654, 1.0], [12, -0.204724, -0.348647, 2.54163, 1.0], [13, -0.236873, -0.676156, 2.65443, 1.0], [14, -0.224856, -1.00872, 2.75058, 1.0], [15, -0.22567, -1.06602, 2.69277, 1.0], [16, -0.0387731, -0.345971, 2.54905, 1.0], [17, -0.0179811, -0.674408, 2.65789, 1.0], [18, -0.0234702, -0.998857, 2.76495, 1.0], [19, 0.00456234, -1.06277, 2.69298, 1.0], [20, -0.120593, 0.205379, 2.48132, 1.0], [21, -0.405209, -0.378689, 2.45256, 1.0], [22, -0.343211, -0.351616, 2.41342, 1.0], [23, 0.1962, -0.386786, 2.45879, 1.0], [24, 0.12764, -0.355005, 2.44269, 1.0]]
[[0, -0.123454, -0.352123, 2.58296, 1.0], [1, -0.12169, -0.0305296, 2.52934, 1.0], [2, -0.120068, 0.28245, 2.46191, 1.0], [3, -0.116862, 0.431965, 2.42861, 1.0], [4, -0.308165, 0.181273, 2.46505, 1.0], [5, -0.386564, -0.069873, 2.48007, 1.0], [6, -0.403041, -0.289583, 2.4551, 1.0], [7, -0.406789, -0.330081, 2.4442, 1.0], [8, 0.0554882, 0.176471, 2.46729, 1.0], [9, 0.131191, -0.0644031, 2.49651, 1.0], [10, 0.171203, -0.281399, 2.47739, 1.0], [11, 0.177458, -0.330871, 2.46516, 1.0], [12, -0.20478, -0.348761, 2.54188, 1.0], [13, -0.23688, -0.676135, 2.65445, 1.0], [14, -0.224856, -1.00873, 2.75056, 1.0], [15, -0.224281, -1.06806, 2.6945, 1.0], [16, -0.0388907, -0.345482, 2.54913, 1.0], [17, -0.0180048, -0.674312, 2.65787, 1.0], [18, -0.0234542, -0.998814, 2.76496, 1.0], [19, 0.00340886, -1.06254, 2.69411, 1.0], [20, -0.120593, 0.205381, 2.48132, 1.0], [21, -0.403978, -0.377264, 2.44851, 1.0], [22, -0.343151, -0.351613, 2.4131, 1.0], [23, 0.190495, -0.386512, 2.46358, 1.0], [24, 0.127203, -0.354007, 2.44045, 1.0]]
[[0, -0.123647, -0.352246, 2.58368, 1.0], [1, -0.121956, -0.030586, 2.53006, 1.0], [2, -0.120284, 0.282531, 2.46256, 1.0], [3, -0.116918, 0.431912, 2.42908, 1.0], [4, -0.308014, 0.181522, 2.46545, 1.0], [5, -0.386564, -0.0706348, 2.48031, 1.0], [6, -0.403456, -0.290265, 2.45537, 1.0], [7, -0.407726, -0.331429, 2.44475, 1.0], [8, 0.0554595, 0.17656, 2.46805, 1.0], [9, 0.131317, -0.0635309, 2.49699, 1.0], [10, 0.171325, -0.28051, 2.47868, 1.0], [11, 0.177813, -0.331848, 2.46887, 1.0], [12, -0.204929, -0.349025, 2.54256, 1.0], [13, -0.236919, -0.676197, 2.65461, 1.0], [14, -0.224925, -1.00869, 2.75052, 1.0], [15, -0.224515, -1.06778, 2.69466, 1.0], [16, -0.0390729, -0.345432, 2.54981, 1.0], [17, -0.0179815, -0.674308, 2.65809, 1.0], [18, -0.0233535, -0.998823, 2.76535, 1.0], [19, 0.00406093, -1.06235, 2.69251, 1.0], [20, -0.120818, 0.205426, 2.48197, 1.0], [21, -0.406412, -0.379128, 2.45666, 1.0], [22, -0.343365, -0.351503, 2.41401, 1.0], [23, 0.189278, -0.388689, 2.47369, 1.0], [24, 0.123731, -0.35411, 2.44044, 1.0]]
[[0, -0.123647, -0.352375, 2.58406, 1.0], [1, -0.121962, -0.0306464, 2.53022, 1.0], [2, -0.120274, 0.282529, 2.46258, 1.0], [3, -0.117079, 0.431855, 2.42949, 1.0], [4, -0.30803, 0.181477, 2.46553, 1.0], [5, -0.386827, -0.0706527, 2.48043, 1.0], [6, -0.40402, -0.290246, 2.45599, 1.0], [7, -0.40793, -0.331234, 2.44246, 1.0], [8, 0.0555266, 0.176424, 2.46832, 1.0], [9, 0.131509, -0.0637104, 2.49706, 1.0], [10, 0.171656, -0.280634, 2.47917, 1.0], [11, 0.1776, -0.33033, 2.4696, 1.0], [12, -0.204913, -0.349188, 2.54301, 1.0], [13, -0.237117, -0.676462, 2.65483, 1.0], [14, -0.224666, -1.0098, 2.75178, 1.0], [15, -0.224741, -1.06934, 2.69341, 1.0], [16, -0.0390612, -0.345502, 2.55007, 1.0], [17, -0.0179754, -0.674308, 2.65812, 1.0], [18, -0.0232497, -0.998887, 2.76524, 1.0], [19, 0.0037054, -1.06209, 2.69259, 1.0], [20, -0.120809, 0.205416, 2.48201, 1.0], [21, -0.406617, -0.375989, 2.43865, 1.0], [22, -0.343128, -0.351493, 2.41276, 1.0], [23, 0.188242, -0.382096, 2.46616, 1.0], [24, 0.125456, -0.354613, 2.44318, 1.0]]
[[0, -0.123678, -0.352416, 2.5843, 1.0], [1, -0.122131, -0.0305759, 2.53062, 1.0], [2, -0.120568, 0.282842, 2.46316, 1.0], [3, -0.117341, 0.431894, 2.43023, 1.0], [4, -0.308092, 0.181441, 2.46561, 1.0], [5, -0.386882, -0.0706902, 2.48042, 1.0], [6, -0.404623, -0.290222, 2.45652, 1.0], [7, -0.409109, -0.331182, 2.43997, 1.0], [8, 0.0555646, 0.176484, 2.46854, 1.0], [9, 0.131632, -0.0632006, 2.49716, 1.0], [10, 0.172286, -0.279995, 2.47954, 1.0], [11, 0.177291, -0.330371, 2.46829, 1.0], [12, -0.204912, -0.349255, 2.54317, 1.0], [13, -0.237116, -0.676475, 2.65484, 1.0], [14, -0.224533, -1.00999, 2.75138, 1.0], [15, -0.226011, -1.06921, 2.6932, 1.0], [16, -0.0391094, -0.345488, 2.55037, 1.0], [17, -0.018013, -0.674291, 2.65816, 1.0], [18, -0.0231973, -0.998925, 2.76524, 1.0], [19, 0.00363114, -1.06223, 2.69253, 1.0], [20, -0.121067, 0.205653, 2.48253, 1.0], [21, -0.40734, -0.376652, 2.44292, 1.0], [22, -0.34519, -0.350084, 2.41347, 1.0], [23, 0.188035, -0.384564, 2.46482, 1.0], [24, 0.123099, -0.354006, 2.4422, 1.0]]
[[0, -0.123671, -0.352387, 2.58436, 1.0], [1, -0.122158, -0.0305466, 2.53071, 1.0], [2, -0.120605, 0.282884, 2.46329, 1.0], [3, -0.117543, 0.431967, 2.4308, 1.0], [4, -0.308169, 0.181403, 2.46587, 1.0], [5, -0.387018, -0.0706794, 2.48051, 1.0], [6, -0.40467, -0.290168, 2.45647, 1.0], [7, -0.409344, -0.330493, 2.44008, 1.0], [8, 0.055532, 0.176581, 2.46874, 1.0], [9, 0.131734, -0.0626994, 2.49775, 1.0], [10, 0.172499, -0.279426, 2.47993, 1.0], [11, 0.176383, -0.330009, 2.47126, 1.0], [12, -0.204905, -0.349275, 2.54321, 1.0], [13, -0.237113, -0.676573, 2.65485, 1.0], [14, -0.224368, -1.01029, 2.75216, 1.0], [15, -0.226192, -1.06875, 2.69255, 1.0], [16, -0.0390809, -0.345312, 2.55046, 1.0], [17, -0.0180027, -0.674431, 2.65838, 1.0], [18, -0.0231589, -0.999, 2.76515, 1.0], [19, 0.00465971, -1.06256, 2.69236, 1.0], [20, -0.121101, 0.205691, 2.48265, 1.0], [21, -0.407207, -0.376524, 2.44211, 1.0], [22, -0.344325, -0.350253, 2.41144, 1.0], [23, 0.187741, -0.380852, 2.46437, 1.0], [24, 0.124003, -0.353435, 2.44471, 1.0]]
[[0, -0.123668, -0.352239, 2.58465, 1.0], [1, -0.122158, -0.0304467, 2.53092, 1.0], [2, -0.120571, 0.282966, 2.46341, 1.0], [3, -0.117677, 0.432187, 2.43128, 1.0], [4, -0.308268, 0.181447, 2.46594, 1.0], [5, -0.387071, -0.0702708, 2.48027, 1.0], [6, -0.404668, -0.289736, 2.45652, 1.0], [7, -0.409543, -0.331281, 2.43817, 1.0], [8, 0.0555106, 0.176755, 2.46921, 1.0], [9, 0.132103, -0.0624995, 2.49821, 1.0], [10, 0.172915, -0.279169, 2.48029, 1.0], [11, 0.178105, -0.329375, 2.47062, 1.0], [12, -0.20487, -0.349312, 2.54347, 1.0], [13, -0.237082, -0.676591, 2.65486, 1.0], [14, -0.223837, -1.01015, 2.75119, 1.0], [15, -0.226896, -1.07011, 2.69306, 1.0], [16, -0.0390977, -0.34486, 2.55081, 1.0], [17, -0.017893, -0.674372, 2.65843, 1.0], [18, -0.0230364, -0.999129, 2.7653, 1.0], [19, 0.000350952, -1.06126, 2.69524, 1.0], [20, -0.121076, 0.205776, 2.48278, 1.0], [21, -0.407456, -0.37676, 2.44365, 1.0], [22, -0.345164, -0.349172, 2.41036, 1.0], [23, 0.188054, -0.380881, 2.46093, 1.0], [24, 0.123192, -0.355226, 2.44647, 1.0]]
[[0, -0.123686, -0.352242, 2.58481, 1.0], [1, -0.122207, -0.0304032, 2.53107, 1.0], [2, -0.120617, 0.283079, 2.46353, 1.0], [3, -0.117775, 0.432346, 2.43153, 1.0], [4, -0.308263, 0.181528, 2.46599, 1.0], [5, -0.38734, -0.0698892, 2.48044, 1.0], [6, -0.404724, -0.289286, 2.45589, 1.0], [7, -0.410292, -0.330606, 2.4393, 1.0], [8, 0.0554947, 0.176764, 2.46932, 1.0], [9, 0.132182, -0.0623436, 2.49819, 1.0], [10, 0.173066, -0.278965, 2.48086, 1.0], [11, 0.177671, -0.329874, 2.47067, 1.0], [12, -0.204871, -0.349309, 2.54357, 1.0], [13, -0.237061, -0.676623, 2.65488, 1.0], [14, -0.224365, -1.00938, 2.74983, 1.0], [15, -0.227083, -1.07063, 2.69248, 1.0], [16, -0.0391216, -0.344875, 2.55101, 1.0], [17, -0.0178954, -0.674361, 2.65845, 1.0], [18, -0.0230229, -0.999126, 2.7653, 1.0], [19, 0.000503419, -1.06108, 2.69525, 1.0], [20, -0.121123, 0.205869, 2.48291, 1.0], [21, -0.407125, -0.376453, 2.44165, 1.0], [22, -0.346442, -0.348737, 2.40788, 1.0], [23, 0.187451, -0.380823, 2.46779, 1.0], [24, 0.124105, -0.354693, 2.4428, 1.0]]
[[0, -0.123672, -0.352157, 2.585, 1.0], [1, -0.122297, -0.0302793, 2.53136, 1.0], [2, -0.120795, 0.283277, 2.46391, 1.0], [3, -0.117835, 0.432279, 2.43201, 1.0], [4, -0.308182, 0.181518, 2.46605, 1.0], [5, -0.387391, -0.0699238, 2.48069, 1.0], [6, -0.40493, -0.289257, 2.45599, 1.0], [7, -0.410285, -0.330272, 2.43854, 1.0], [8, 0.0554699, 0.176953, 2.4697, 1.0], [9, 0.132305, -0.0622892, 2.4983, 1.0], [10, 0.173466, -0.278819, 2.48111, 1.0], [11, 0.178535, -0.331673, 2.47113, 1.0], [12, -0.204817, -0.349323, 2.54384, 1.0], [13, -0.236964, -0.676929, 2.65507, 1.0], [14, -0.223819, -1.00992, 2.7498, 1.0], [15, -0.227358, -1.072, 2.69233, 1.0], [16, -0.0391248, -0.344689, 2.55113, 1.0], [17, -0.0177399, -0.674684, 2.65898, 1.0], [18, -0.0229416, -0.999817, 2.76507, 1.0], [19, 0.000130453, -1.06184, 2.69581, 1.0], [20, -0.121278, 0.206046, 2.48326, 1.0], [21, -0.405153, -0.376007, 2.44067, 1.0], [22, -0.345973, -0.349508, 2.40984, 1.0], [23, 0.183923, -0.384569, 2.46591, 1.0], [24, 0.124025, -0.354873, 2.44403, 1.0]]
[[0, -0.123638, -0.351926, 2.58537, 1.0], [1, -0.122384, -0.0300985, 2.53171, 1.0], [2, -0.120941, 0.283438, 2.46422, 1.0], [3, -0.118095, 0.432678, 2.43291, 1.0], [4, -0.308314, 0.181645, 2.46629, 1.0], [5, -0.387593, -0.0696341, 2.48063, 1.0], [6, -0.40499, -0.288945, 2.45601, 1.0], [7, -0.409998, -0.329412, 2.44126, 1.0], [8, 0.0555112, 0.17701, 2.47, 1.0], [9, 0.132408, -0.0622719, 2.49838, 1.0], [10, 0.17382, -0.27872, 2.48156, 1.0], [11, 0.17765, -0.331315, 2.47107, 1.0], [12, -0.204769, -0.349277, 2.54416, 1.0], [13, -0.236971, -0.676872, 2.65507, 1.0], [14, -0.22388, -1.00983, 2.74944, 1.0], [15, -0.227512, -1.07272, 2.69179, 1.0], [16, -0.0390898, -0.344212, 2.55154, 1.0], [17, -0.0177474, -0.674517, 2.659, 1.0], [18, -0.0229215, -0.999745, 2.76509, 1.0], [19, -0.000797241, -1.06179, 2.69666, 1.0], [20, -0.121411, 0.206211, 2.48358, 1.0], [21, -0.409331, -0.376753, 2.44801, 1.0], [22, -0.344995, -0.349873, 2.4115, 1.0], [23, 0.186066, -0.385922, 2.47286, 1.0], [24, 0.124021, -0.355405, 2.44408, 1.0]]
[[0, -0.12355, -0.351764, 2.58558, 1.0], [1, -0.122453, -0.029985, 2.53194, 1.0], [2, -0.121156, 0.283541, 2.46449, 1.0], [3, -0.118281, 0.432764, 2.43354, 1.0], [4, -0.30838, 0.181661, 2.46646, 1.0], [5, -0.387819, -0.0696181, 2.48091, 1.0], [6, -0.405389, -0.288849, 2.45567, 1.0], [7, -0.409723, -0.328632, 2.43872, 1.0], [8, 0.0555083, 0.177174, 2.47028, 1.0], [9, 0.132594, -0.0624753, 2.4987, 1.0], [10, 0.174212, -0.278848, 2.48174, 1.0], [11, 0.178712, -0.330689, 2.47016, 1.0], [12, -0.204672, -0.349211, 2.54444, 1.0], [13, -0.236991, -0.67678, 2.65508, 1.0], [14, -0.224499, -1.00796, 2.74909, 1.0], [15, -0.226012, -1.07228, 2.69295, 1.0], [16, -0.0389888, -0.343946, 2.55168, 1.0], [17, -0.0177425, -0.674528, 2.6591, 1.0], [18, -0.0229392, -1.0002, 2.76492, 1.0], [19, 0.00108171, -1.06337, 2.69353, 1.0], [20, -0.121586, 0.206316, 2.48384, 1.0], [21, -0.406996, -0.376097, 2.44669, 1.0], [22, -0.345206, -0.34997, 2.41261, 1.0], [23, 0.188217, -0.382071, 2.46598, 1.0], [24, 0.12418, -0.353101, 2.44524, 1.0]]
[[0, -0.123586, -0.351772, 2.58579, 1.0], [1, -0.122491, -0.0299085, 2.5323, 1.0], [2, -0.121138, 0.283765, 2.46502, 1.0], [3, -0.118561, 0.433038, 2.43511, 1.0], [4, -0.308524, 0.18176, 2.46666, 1.0], [5, -0.387864, -0.069946, 2.48119, 1.0], [6, -0.406195, -0.289103, 2.45636, 1.0], [7, -0.410105, -0.327489, 2.44153, 1.0], [8, 0.0557529, 0.177176, 2.47131, 1.0], [9, 0.132765, -0.0624948, 2.49895, 1.0], [10, 0.1745, -0.278819, 2.48207, 1.0], [11, 0.178166, -0.330282, 2.47145, 1.0], [12, -0.204721, -0.34927, 2.54462, 1.0], [13, -0.236997, -0.676733, 2.65508, 1.0], [14, -0.224463, -1.00744, 2.74894, 1.0], [15, -0.22605, -1.07172, 2.69404, 1.0], [16, -0.0389994, -0.343911, 2.55188, 1.0], [17, -0.0177116, -0.674338, 2.65924, 1.0], [18, -0.0230016, -1.00004, 2.76495, 1.0], [19, 0.00168186, -1.06256, 2.68957, 1.0], [20, -0.121586, 0.206498, 2.48432, 1.0], [21, -0.408526, -0.376016, 2.44323, 1.0], [22, -0.345166, -0.349974, 2.41247, 1.0], [23, 0.189981, -0.381852, 2.46462, 1.0], [24, 0.124504, -0.354337, 2.44348, 1.0]]
[[0, -0.123655, -0.351682, 2.58596, 1.0], [1, -0.122685, -0.0297847, 2.53251, 1.0], [2, -0.121437, 0.283934, 2.46524, 1.0], [3, -0.118705, 0.433287, 2.43592, 1.0], [4, -0.30865, 0.181751, 2.46707, 1.0], [5, -0.387823, -0.0700664, 2.48123, 1.0], [6, -0.407204, -0.28911, 2.45667, 1.0], [7, -0.410275, -0.325466, 2.44103, 1.0], [8, 0.0557874, 0.177093, 2.47166, 1.0], [9, 0.132738, -0.0623077, 2.49901, 1.0], [10, 0.174619, -0.278585, 2.48263, 1.0], [11, 0.178782, -0.331303, 2.47052, 1.0], [12, -0.204784, -0.349254, 2.54476, 1.0], [13, -0.237083, -0.676445, 2.65525, 1.0], [14, -0.224615, -1.00763, 2.74914, 1.0], [15, -0.226622, -1.07194, 2.69448, 1.0], [16, -0.0390606, -0.343739, 2.55206, 1.0], [17, -0.0176776, -0.674173, 2.65937, 1.0], [18, -0.0229954, -0.999905, 2.7651, 1.0], [19, 0.000599371, -1.06139, 2.69071, 1.0], [20, -0.121859, 0.206656, 2.48454, 1.0], [21, -0.406402, -0.375537, 2.44307, 1.0], [22, -0.345895, -0.350099, 2.41228, 1.0], [23, 0.190548, -0.387096, 2.47675, 1.0], [24, 0.12412, -0.354715, 2.44341, 1.0]]
