[[0, -0.503394, -0.386346, 2.30446, 1.0], [1, -0.517188, -0.0900978, 2.27883, 1.0], [2, -0.527587, 0.198972, 2.24049, 1.0], [3, -0.50933, 0.324772, 2.17881, 1.0], [4, -0.665813, 0.0933412, 2.17775, 1.0], [5, -0.705947, 0.0184414, 1.9817, 1.0], [6, -0.707286, -0.0242685, 1.77666, 1.0], [7, -0.715601, -0.0730841, 1.68896, 1.0], [8, -0.364348, 0.108705, 2.18709, 1.0], [9, -0.377689, -0.164385, 2.17365, 1.0], [10, -0.319153, -0.09654, 1.9084, 1.0], [11, -0.273934, -0.0646816, 1.69643, 1.0], [12, -0.56473, -0.384102, 2.26925, 1.0], [13, -0.589164, -0.715448, 2.36063, 1.0], [14, -0.565655, -1.05813, 2.45249, 1.0], [15, -0.555731, -1.09067, 2.35826, 1.0], [16, -0.4273, -0.377286, 2.27225, 1.0], [17, -0.34374, -0.72081, 2.33007, 1.0], [18, -0.293296, -1.07031, 2.42748, 1.0], [19, -0.28125, -1.12988, 2.38086, 1.0], [20, -0.525567, 0.127705, 2.25231, 1.0], [21, -0.715109, -0.112458, 1.59884, 1.0], [22, -0.766963, -0.0773081, 1.6705, 1.0], [23, -0.243466, -0.108077, 1.62433, 1.0], [24, -0.228691, -0.0709546, 1.67071, 1.0]]
[[0, -0.45959, -0.387701, 2.30015, 1.0], [1, -0.463517, -0.0892363, 2.27952, 1.0], [2, -0.463626, 0.202272, 2.2454, 1.0], [3, -0.464503, 0.328012, 2.19838, 1.0], [4, -0.602061, 0.111209, 2.18578, 1.0], [5, -0.595552, 0.0954522, 1.9721, 1.0], [6, -0.582129, 0.0514661, 1.74384, 1.0], [7, -0.570339, 0.0365781, 1.67261, 1.0], [8, -0.329791, 0.100575, 2.19087, 1.0], [9, -0.314652, 0.0946255, 1.9406, 1.0], [10, -0.328788, 0.056854, 1.69881, 1.0], [11, -0.35508, 0.0444426, 1.6317, 1.0], [12, -0.518724, -0.38492, 2.26649, 1.0], [13, -0.56122, -0.735855, 2.36744, 1.0], [14, -0.56034, -1.07767, 2.45988, 1.0], [15, -0.570642, -1.13574, 2.40925, 1.0], [16, -0.38645, -0.379508, 2.26618, 1.0], [17, -0.327112, -0.717871, 2.33841, 1.0], [18, -0.29807, -1.07534, 2.43439, 1.0], [19, -0.283748, -1.13259, 2.37763, 1.0], [20, -0.46415, 0.130391, 2.25625, 1.0], [21, -0.56323, 0.0207792, 1.58271, 1.0], [22, -0.614384, 0.0260123, 1.62, 1.0], [23, -0.366616, 0.0390047, 1.56502, 1.0], [24, -0.310498, 0.0473771, 1.61123, 1.0]]
[[0, -0.457685, -0.387319, 2.30127, 1.0], [1, -0.46091, -0.0886844, 2.28003, 1.0], [2, -0.460486, 0.202929, 2.24529, 1.0], [3, -0.461254, 0.32832, 2.1991, 1.0], [4, -0.601491, 0.111507, 2.18572, 1.0], [5, -0.590017, 0.0914468, 1.99719, 1.0], [6, -0.564236, 0.04236, 1.7579, 1.0], [7, -0.563147, 0.0346604, 1.66841, 1.0], [8, -0.328822, 0.100789, 2.19087, 1.0], [9, -0.314444, 0.0945288, 1.94007, 1.0], [10, -0.328797, 0.056237, 1.69787, 1.0], [11, -0.355619, 0.0420984, 1.63146, 1.0], [12, -0.51661, -0.38476, 2.26794, 1.0], [13, -0.560495, -0.735451, 2.36788, 1.0], [14, -0.56009, -1.0757, 2.45821, 1.0], [15, -0.571581, -1.13822, 2.40684, 1.0], [16, -0.384892, -0.378869, 2.26695, 1.0], [17, -0.324929, -0.717969, 2.33875, 1.0], [18, -0.298092, -1.076, 2.43506, 1.0], [19, -0.283796, -1.13173, 2.37758, 1.0], [20, -0.461126, 0.131028, 2.25629, 1.0], [21, -0.556997, 0.0196394, 1.57346, 1.0], [22, -0.600094, 0.0407804, 1.655, 1.0], [23, -0.366957, 0.0377585, 1.56922, 1.0], [24, -0.310083, 0.0468122, 1.61056, 1.0]]
[[0, -0.455933, -0.38689, 2.30215, 1.0], [1, -0.458875, -0.0885205, 2.27999, 1.0], [2, -0.458086, 0.202753, 2.24433, 1.0], [3, -0.458479, 0.328653, 2.19959, 1.0], [4, -0.600914, 0.111817, 2.18555, 1.0], [5, -0.589445, 0.09085, 1.99684, 1.0], [6, -0.562451, 0.0417222, 1.75732, 1.0], [7, -0.561316, 0.0356911, 1.66784, 1.0], [8, -0.328002, 0.100976, 2.19061, 1.0], [9, -0.31289, 0.0939752, 1.93951, 1.0], [10, -0.329083, 0.0557006, 1.69706, 1.0], [11, -0.351912, 0.0424621, 1.63453, 1.0], [12, -0.514958, -0.384639, 2.26838, 1.0], [13, -0.559015, -0.734798, 2.36838, 1.0], [14, -0.559131, -1.07574, 2.45852, 1.0], [15, -0.571475, -1.13824, 2.40681, 1.0], [16, -0.383118, -0.377994, 2.26829, 1.0], [17, -0.322177, -0.717707, 2.33906, 1.0], [18, -0.29811, -1.0761, 2.43508, 1.0], [19, -0.283931, -1.13083, 2.37779, 1.0], [20, -0.458823, 0.130949, 2.25558, 1.0], [21, -0.558532, 0.0216731, 1.57427, 1.0], [22, -0.592992, 0.0361163, 1.62758, 1.0], [23, -0.363248, 0.0352063, 1.56698, 1.0], [24, -0.307386, 0.0450932, 1.60938, 1.0]]
[[0, -0.454305, -0.386476, 2.30325, 1.0], [1, -0.45634, -0.0882391, 2.28019, 1.0], [2, -0.454419, 0.202828, 2.24345, 1.0], [3, -0.455538, 0.32892, 2.19929, 1.0], [4, -0.600343, 0.112066, 2.18551, 1.0], [5, -0.588778, 0.0902619, 1.99682, 1.0], [6, -0.55882, 0.0417728, 1.75739, 1.0], [7, -0.560397, 0.0357872, 1.66577, 1.0], [8, -0.327183, 0.101093, 2.19052, 1.0], [9, -0.311303, 0.095266, 1.93931, 1.0], [10, -0.329067, 0.0554897, 1.69711, 1.0], [11, -0.350659, 0.0418243, 1.63473, 1.0], [12, -0.513277, -0.384414, 2.26934, 1.0], [13, -0.557496, -0.73431, 2.3696, 1.0], [14, -0.558627, -1.07565, 2.45871, 1.0], [15, -0.57144, -1.13826, 2.40668, 1.0], [16, -0.381679, -0.37736, 2.26945, 1.0], [17, -0.320162, -0.717521, 2.34011, 1.0], [18, -0.29808, -1.07611, 2.43543, 1.0], [19, -0.284278, -1.13113, 2.37614, 1.0], [20, -0.455451, 0.131084, 2.25499, 1.0], [21, -0.554201, 0.0214824, 1.57632, 1.0], [22, -0.59288, 0.0361554, 1.63015, 1.0], [23, -0.360442, 0.0347536, 1.56586, 1.0], [24, -0.305895, 0.0454822, 1.60865, 1.0]]
[[0, -0.452958, -0.386091, 2.30447, 1.0], [1, -0.454711, -0.0880678, 2.28049, 1.0], [2, -0.452476, 0.202793, 2.24298, 1.0], [3, -0.454002, 0.329432, 2.19964, 1.0], [4, -0.587356, 0.115163, 2.18387, 1.0], [5, -0.588895, 0.0900972, 1.99545, 1.0], [6, -0.556851, 0.0422105, 1.7562, 1.0], [7, -0.559202, 0.035646, 1.66308, 1.0], [8, -0.312562, 0.10257, 2.18992, 1.0], [9, -0.309632, 0.0957104, 1.93833, 1.0], [10, -0.330737, 0.055243, 1.69657, 1.0], [11, -0.348754, 0.043098, 1.63783, 1.0], [12, -0.511798, -0.383867, 2.27044, 1.0], [13, -0.556423, -0.732651, 2.37064, 1.0], [14, -0.558567, -1.07558, 2.4587, 1.0], [15, -0.571545, -1.13819, 2.40588, 1.0], [16, -0.380556, -0.377108, 2.27073, 1.0], [17, -0.315025, -0.726821, 2.34688, 1.0], [18, -0.298236, -1.07899, 2.43493, 1.0], [19, -0.285141, -1.13184, 2.37251, 1.0], [20, -0.453587, 0.131103, 2.25471, 1.0], [21, -0.552315, 0.0195294, 1.5729, 1.0], [22, -0.594152, 0.0379407, 1.63292, 1.0], [23, -0.35698, 0.0359084, 1.56932, 1.0], [24, -0.306446, 0.0466377, 1.61026, 1.0]]
[[0, -0.451589, -0.385521, 2.30505, 1.0], [1, -0.453241, -0.0877639, 2.28039, 1.0], [2, -0.45104, 0.202835, 2.24229, 1.0], [3, -0.452422, 0.329833, 2.2001, 1.0], [4, -0.584694, 0.115619, 2.18304, 1.0], [5, -0.587697, 0.0896331, 1.99481, 1.0], [6, -0.553908, 0.0423554, 1.75568, 1.0], [7, -0.557012, 0.035889, 1.6586, 1.0], [8, -0.309559, 0.10318, 2.18931, 1.0], [9, -0.30887, 0.0956213, 1.93775, 1.0], [10, -0.331436, 0.0551012, 1.69616, 1.0], [11, -0.349205, 0.0421089, 1.63418, 1.0], [12, -0.510295, -0.383161, 2.27091, 1.0], [13, -0.555412, -0.734285, 2.37304, 1.0], [14, -0.558393, -1.07767, 2.45903, 1.0], [15, -0.571303, -1.1412, 2.40156, 1.0], [16, -0.379392, -0.376655, 2.27138, 1.0], [17, -0.314096, -0.724065, 2.34712, 1.0], [18, -0.300869, -1.06954, 2.43065, 1.0], [19, -0.289687, -1.12539, 2.37631, 1.0], [20, -0.452133, 0.13121, 2.25416, 1.0], [21, -0.550477, 0.019903, 1.56794, 1.0], [22, -0.586332, 0.0367788, 1.61131, 1.0], [23, -0.361353, 0.0342932, 1.56671, 1.0], [24, -0.304752, 0.0438302, 1.60403, 1.0]]
[[0, -0.450487, -0.385589, 2.30527, 1.0], [1, -0.451651, -0.0877109, 2.28002, 1.0], [2, -0.449134, 0.203034, 2.24122, 1.0], [3, -0.450672, 0.329503, 2.19938, 1.0], [4, -0.582778, 0.115939, 2.18251, 1.0], [5, -0.586642, 0.0891788, 1.99438, 1.0], [6, -0.552084, 0.0421403, 1.75528, 1.0], [7, -0.556469, 0.0384622, 1.66068, 1.0], [8, -0.308062, 0.102841, 2.18932, 1.0], [9, -0.307903, 0.0953181, 1.93773, 1.0], [10, -0.331397, 0.0549079, 1.69617, 1.0], [11, -0.345835, 0.0432461, 1.63811, 1.0], [12, -0.5092, -0.383182, 2.27093, 1.0], [13, -0.554402, -0.73346, 2.37362, 1.0], [14, -0.557774, -1.07717, 2.45947, 1.0], [15, -0.571075, -1.13904, 2.40309, 1.0], [16, -0.378332, -0.376749, 2.27177, 1.0], [17, -0.312462, -0.73063, 2.3522, 1.0], [18, -0.302318, -1.07247, 2.42872, 1.0], [19, -0.294913, -1.12886, 2.37292, 1.0], [20, -0.450286, 0.131368, 2.25327, 1.0], [21, -0.547415, 0.0226013, 1.56938, 1.0], [22, -0.585289, 0.0363669, 1.60642, 1.0], [23, -0.359598, 0.0345157, 1.56877, 1.0], [24, -0.305517, 0.0447113, 1.60914, 1.0]]
[[0, -0.449867, -0.385633, 2.30517, 1.0], [1, -0.450795, -0.087847, 2.27949, 1.0], [2, -0.448225, 0.202766, 2.24023, 1.0], [3, -0.449865, 0.32949, 2.19912, 1.0], [4, -0.58039, 0.115802, 2.18109, 1.0], [5, -0.586437, 0.0889638, 1.99301, 1.0], [6, -0.552023, 0.0406319, 1.75407, 1.0], [7, -0.556064, 0.0379503, 1.65666, 1.0], [8, -0.306796, 0.102132, 2.18865, 1.0], [9, -0.306786, 0.092897, 1.93703, 1.0], [10, -0.347433, 0.073443, 1.74582, 1.0], [11, -0.345388, 0.0432918, 1.63756, 1.0], [12, -0.508506, -0.383241, 2.27073, 1.0], [13, -0.553728, -0.732922, 2.37433, 1.0], [14, -0.557458, -1.07527, 2.46047, 1.0], [15, -0.569176, -1.13596, 2.40744, 1.0], [16, -0.377816, -0.376766, 2.27176, 1.0], [17, -0.312531, -0.722859, 2.35129, 1.0], [18, -0.302809, -1.07077, 2.4285, 1.0], [19, -0.297058, -1.12615, 2.37498, 1.0], [20, -0.449374, 0.131134, 2.25238, 1.0], [21, -0.549499, 0.0239265, 1.56896, 1.0], [22, -0.59062, 0.0430879, 1.6322, 1.0], [23, -0.355087, 0.0338123, 1.5675, 1.0], [24, -0.314422, 0.0437976, 1.60823, 1.0]]
[[0, -0.44903, -0.385947, 2.30488, 1.0], [1, -0.450035, -0.0880582, 2.27896, 1.0], [2, -0.447693, 0.202655, 2.23958, 1.0], [3, -0.448777, 0.329142, 2.19835, 1.0], [4, -0.578865, 0.11499, 2.17971, 1.0], [5, -0.586568, 0.0890276, 1.99153, 1.0], [6, -0.583324, 0.0821845, 1.74997, 1.0], [7, -0.559688, 0.0402058, 1.65589, 1.0], [8, -0.305908, 0.101259, 2.18776, 1.0], [9, -0.306119, 0.0919625, 1.93606, 1.0], [10, -0.333992, 0.0576453, 1.7145, 1.0], [11, -0.34566, 0.0432374, 1.63965, 1.0], [12, -0.507558, -0.383569, 2.27044, 1.0], [13, -0.552181, -0.730877, 2.37483, 1.0], [14, -0.556139, -1.0724, 2.46146, 1.0], [15, -0.568928, -1.13262, 2.41064, 1.0], [16, -0.377133, -0.377036, 2.27146, 1.0], [17, -0.312866, -0.720646, 2.3514, 1.0], [18, -0.302874, -1.06939, 2.42835, 1.0], [19, -0.298515, -1.12486, 2.37695, 1.0], [20, -0.448779, 0.130998, 2.25175, 1.0], [21, -0.550456, 0.0229766, 1.56582, 1.0], [22, -0.597085, 0.0345821, 1.61225, 1.0], [23, -0.353566, 0.0332913, 1.56366, 1.0], [24, -0.306121, 0.0449551, 1.61136, 1.0]]
[[0, -0.447735, -0.385925, 2.30434, 1.0], [1, -0.448974, -0.0881636, 2.27813, 1.0], [2, -0.446975, 0.20242, 2.23858, 1.0], [3, -0.448467, 0.329434, 2.19826, 1.0], [4, -0.578262, 0.114662, 2.17897, 1.0], [5, -0.586571, 0.0889889, 1.99077, 1.0], [6, -0.583914, 0.0826933, 1.75282, 1.0], [7, -0.559149, 0.0394766, 1.65385, 1.0], [8, -0.305266, 0.101511, 2.18682, 1.0], [9, -0.306009, 0.0921041, 1.93509, 1.0], [10, -0.337131, 0.07769, 1.75353, 1.0], [11, -0.346198, 0.0430901, 1.63657, 1.0], [12, -0.506175, -0.383531, 2.26963, 1.0], [13, -0.55166, -0.731074, 2.37559, 1.0], [14, -0.556146, -1.07231, 2.46164, 1.0], [15, -0.568811, -1.13426, 2.40935, 1.0], [16, -0.375967, -0.377013, 2.27114, 1.0], [17, -0.313052, -0.7201, 2.35194, 1.0], [18, -0.302161, -1.0714, 2.43215, 1.0], [19, -0.298696, -1.12496, 2.37658, 1.0], [20, -0.447972, 0.130794, 2.25078, 1.0], [21, -0.553355, 0.0239758, 1.56631, 1.0], [22, -0.59234, 0.0386462, 1.62016, 1.0], [23, -0.355319, 0.03342, 1.56556, 1.0], [24, -0.308716, 0.0446036, 1.61426, 1.0]]
[[0, -0.447127, -0.386133, 2.30402, 1.0], [1, -0.448521, -0.0883354, 2.27763, 1.0], [2, -0.446731, 0.202273, 2.23795, 1.0], [3, -0.447821, 0.329899, 2.19713, 1.0], [4, -0.577364, 0.114362, 2.17735, 1.0], [5, -0.586543, 0.0906575, 1.98882, 1.0], [6, -0.53244, 0.0416561, 1.75338, 1.0], [7, -0.557901, 0.038903, 1.65363, 1.0], [8, -0.304655, 0.100982, 2.18559, 1.0], [9, -0.305607, 0.0913333, 1.93373, 1.0], [10, -0.342366, 0.00127462, 1.70773, 1.0], [11, -0.345741, 0.0428712, 1.63504, 1.0], [12, -0.505553, -0.383651, 2.26932, 1.0], [13, -0.550951, -0.729964, 2.37607, 1.0], [14, -0.555904, -1.06861, 2.46019, 1.0], [15, -0.568636, -1.13253, 2.4095, 1.0], [16, -0.375402, -0.377292, 2.2708, 1.0], [17, -0.312564, -0.721319, 2.35348, 1.0], [18, -0.302864, -1.07188, 2.43106, 1.0], [19, -0.297567, -1.12709, 2.37557, 1.0], [20, -0.447674, 0.130641, 2.25018, 1.0], [21, -0.552294, 0.0250702, 1.56052, 1.0], [22, -0.590221, 0.0459334, 1.62643, 1.0], [23, -0.358712, 0.032249, 1.55938, 1.0], [24, -0.30711, 0.0437825, 1.60805, 1.0]]
[[0, -0.446536, -0.386404, 2.30342, 1.0], [1, -0.447966, -0.088751, 2.27678, 1.0], [2, -0.446321, 0.201699, 2.23689, 1.0], [3, -0.447211, 0.329527, 2.19552, 1.0], [4, -0.577263, 0.114336, 2.17643, 1.0], [5, -0.586493, 0.0904862, 1.98784, 1.0], [6, -0.546425, 0.043196, 1.74917, 1.0], [7, -0.559672, 0.0382157, 1.65395, 1.0], [8, -0.304535, 0.0999277, 2.18457, 1.0], [9, -0.305362, 0.0915929, 1.93256, 1.0], [10, -0.335215, 0.0541717, 1.69079, 1.0], [11, -0.346427, 0.0416213, 1.63219, 1.0], [12, -0.504941, -0.383816, 2.26878, 1.0], [13, -0.550792, -0.729751, 2.37651, 1.0], [14, -0.55583, -1.06844, 2.46008, 1.0], [15, -0.568685, -1.13418, 2.40739, 1.0], [16, -0.374858, -0.377658, 2.27014, 1.0], [17, -0.312941, -0.720002, 2.35352, 1.0], [18, -0.302968, -1.07144, 2.43091, 1.0], [19, -0.299291, -1.12531, 2.37781, 1.0], [20, -0.44722, 0.130106, 2.24917, 1.0], [21, -0.553726, 0.0248463, 1.55841, 1.0], [22, -0.59428, 0.0447065, 1.62747, 1.0], [23, -0.358152, 0.032198, 1.55693, 1.0], [24, -0.307398, 0.0437656, 1.6063, 1.0]]
[[0, -0.445679, -0.386727, 2.30275, 1.0], [1, -0.447678, -0.0890281, 2.27614, 1.0], [2, -0.446487, 0.2014, 2.23619, 1.0], [3, -0.44697, 0.32944, 2.19352, 1.0], [4, -0.577034, 0.113842, 2.17561, 1.0], [5, -0.586267, 0.089848, 1.98705, 1.0], [6, -0.584294, 0.0816257, 1.75486, 1.0], [7, -0.562622, 0.0393465, 1.64994, 1.0], [8, -0.304361, 0.0996192, 2.18429, 1.0], [9, -0.305047, 0.0926113, 1.93224, 1.0], [10, -0.33541, 0.0540532, 1.69072, 1.0], [11, -0.347643, 0.0409624, 1.63228, 1.0], [12, -0.504201, -0.384064, 2.26847, 1.0], [13, -0.550624, -0.729801, 2.37685, 1.0], [14, -0.555651, -1.06793, 2.45966, 1.0], [15, -0.568782, -1.13499, 2.40664, 1.0], [16, -0.373885, -0.378053, 2.26897, 1.0], [17, -0.31303, -0.719598, 2.35373, 1.0], [18, -0.303232, -1.07135, 2.43081, 1.0], [19, -0.299372, -1.12513, 2.37839, 1.0], [20, -0.447269, 0.12982, 2.2485, 1.0], [21, -0.559309, 0.0250551, 1.5568, 1.0], [22, -0.593218, 0.0448986, 1.62719, 1.0], [23, -0.361447, 0.0295145, 1.55603, 1.0], [24, -0.306653, 0.0417439, 1.60626, 1.0]]
[[0, -0.445442, -0.386853, 2.30254, 1.0], [1, -0.447609, -0.0893287, 2.27539, 1.0], [2, -0.446905, 0.200807, 2.2345, 1.0], [3, -0.446937, 0.329169, 2.1919, 1.0], [4, -0.576973, 0.113434, 2.17456, 1.0], [5, -0.586486, 0.0898252, 1.98603, 1.0], [6, -0.576956, 0.0649751, 1.74104, 1.0], [7, -0.563482, 0.039012, 1.64946, 1.0], [8, -0.304259, 0.0990002, 2.18327, 1.0], [9, -0.304865, 0.0932046, 1.93127, 1.0], [10, -0.335754, 0.0536674, 1.69006, 1.0], [11, -0.347169, 0.039175, 1.63077, 1.0], [12, -0.503959, -0.384168, 2.26824, 1.0], [13, -0.549895, -0.72746, 2.37766, 1.0], [14, -0.555032, -1.06457, 2.45883, 1.0], [15, -0.569948, -1.12958, 2.41181, 1.0], [16, -0.373676, -0.378186, 2.2688, 1.0], [17, -0.313133, -0.719183, 2.35392, 1.0], [18, -0.302483, -1.07134, 2.43239, 1.0], [19, -0.300076, -1.12432, 2.3787, 1.0], [20, -0.447532, 0.129307, 2.24707, 1.0], [21, -0.561017, 0.0255491, 1.55969, 1.0], [22, -0.594845, 0.0415759, 1.60611, 1.0], [23, -0.356353, 0.0286543, 1.55587, 1.0], [24, -0.30774, 0.0384249, 1.59767, 1.0]]
[[0, -0.445108, -0.386753, 2.302, 1.0], [1, -0.447284, -0.0895504, 2.27396, 1.0], [2, -0.446741, 0.200058, 2.23196, 1.0], [3, -0.447181, 0.329099, 2.1908, 1.0], [4, -0.576651, 0.112818, 2.17317, 1.0], [5, -0.589569, 0.0918466, 1.92588, 1.0], [6, -0.56757, 0.0461904, 1.70517, 1.0], [7, -0.564711, 0.0392422, 1.6492, 1.0], [8, -0.303943, 0.0989055, 2.18257, 1.0], [9, -0.303448, 0.0942505, 1.93694, 1.0], [10, -0.334515, 0.0541228, 1.69473, 1.0], [11, -0.34677, 0.0374949, 1.62654, 1.0], [12, -0.503598, -0.384061, 2.26781, 1.0], [13, -0.549794, -0.727447, 2.37811, 1.0], [14, -0.554804, -1.06372, 2.45878, 1.0], [15, -0.570749, -1.1319, 2.40855, 1.0], [16, -0.373393, -0.378088, 2.26817, 1.0], [17, -0.31353, -0.71818, 2.3539, 1.0], [18, -0.300516, -1.06756, 2.43328, 1.0], [19, -0.300035, -1.12029, 2.37955, 1.0], [20, -0.44732, 0.128704, 2.24481, 1.0], [21, -0.558892, 0.0248115, 1.55564, 1.0], [22, -0.595817, 0.0409188, 1.6055, 1.0], [23, -0.360465, 0.0254738, 1.5507, 1.0], [24, -0.316032, 0.0367569, 1.59745, 1.0]]
[[0, -0.444757, -0.386776, 2.30191, 1.0], [1, -0.447067, -0.0897614, 2.27351, 1.0], [2, -0.446731, 0.199562, 2.23099, 1.0], [3, -0.447499, 0.328686, 2.18904, 1.0], [4, -0.576439, 0.112293, 2.17093, 1.0], [5, -0.592774, 0.0884519, 1.9826, 1.0], [6, -0.575709, 0.0662743, 1.74455, 1.0], [7, -0.566219, 0.0386442, 1.64754, 1.0], [8, -0.303733, 0.0987844, 2.1816, 1.0], [9, -0.303575, 0.0942822, 1.93602, 1.0], [10, -0.334578, 0.0539867, 1.69436, 1.0], [11, -0.346451, 0.037248, 1.62687, 1.0], [12, -0.50309, -0.384113, 2.26779, 1.0], [13, -0.549357, -0.726613, 2.37875, 1.0], [14, -0.554801, -1.06359, 2.45906, 1.0], [15, -0.571113, -1.12877, 2.41395, 1.0], [16, -0.373174, -0.378086, 2.26805, 1.0], [17, -0.313735, -0.717736, 2.35432, 1.0], [18, -0.300655, -1.06335, 2.43158, 1.0], [19, -0.299946, -1.11687, 2.38083, 1.0], [20, -0.447247, 0.128283, 2.24398, 1.0], [21, -0.562263, 0.0246303, 1.5554, 1.0], [22, -0.596209, 0.0433793, 1.60842, 1.0], [23, -0.358064, 0.0250973, 1.5542, 1.0], [24, -0.314319, 0.0383178, 1.60313, 1.0]]
[[0, -0.444052, -0.38665, 2.30156, 1.0], [1, -0.446933, -0.0896829, 2.2723, 1.0], [2, -0.447626, 0.199683, 2.22823, 1.0], [3, -0.447708, 0.328519, 2.1876, 1.0], [4, -0.576159, 0.11133, 2.16868, 1.0], [5, -0.59355, 0.0885634, 1.98078, 1.0], [6, -0.587111, 0.0867323, 1.79395, 1.0], [7, -0.566265, 0.0364275, 1.63916, 1.0], [8, -0.303681, 0.0998494, 2.1801, 1.0], [9, -0.303883, 0.0949654, 1.93692, 1.0], [10, -0.335421, 0.0541545, 1.69602, 1.0], [11, -0.344497, 0.0375557, 1.62788, 1.0], [12, -0.502331, -0.384101, 2.26736, 1.0], [13, -0.549197, -0.726212, 2.37914, 1.0], [14, -0.554834, -1.06348, 2.4593, 1.0], [15, -0.570811, -1.12851, 2.41378, 1.0], [16, -0.372544, -0.377851, 2.26778, 1.0], [17, -0.313633, -0.717662, 2.35457, 1.0], [18, -0.300579, -1.0638, 2.432, 1.0], [19, -0.300412, -1.11679, 2.38042, 1.0], [20, -0.447825, 0.128385, 2.24165, 1.0], [21, -0.561114, 0.024993, 1.55035, 1.0], [22, -0.594197, 0.0404563, 1.59431, 1.0], [23, -0.360962, 0.0239955, 1.54902, 1.0], [24, -0.310551, 0.0378743, 1.60226, 1.0]]
[[0, -0.444011, -0.386613, 2.30157, 1.0], [1, -0.446984, -0.0896309, 2.27179, 1.0], [2, -0.447905, 0.19975, 2.22669, 1.0], [3, -0.447577, 0.328319, 2.18522, 1.0], [4, -0.576373, 0.110594, 2.16661, 1.0], [5, -0.598312, 0.092532, 1.97927, 1.0], [6, -0.578447, 0.0581728, 1.73672, 1.0], [7, -0.569601, 0.0367042, 1.63991, 1.0], [8, -0.304162, 0.0997481, 2.17794, 1.0], [9, -0.303976, 0.0921715, 1.93206, 1.0], [10, -0.322533, 0.0598081, 1.75139, 1.0], [11, -0.343303, 0.0371449, 1.62734, 1.0], [12, -0.502238, -0.384063, 2.26741, 1.0], [13, -0.549214, -0.726584, 2.37976, 1.0], [14, -0.554833, -1.06347, 2.45928, 1.0], [15, -0.570032, -1.13112, 2.40952, 1.0], [16, -0.372534, -0.37781, 2.26778, 1.0], [17, -0.313712, -0.717343, 2.35466, 1.0], [18, -0.300601, -1.06366, 2.43208, 1.0], [19, -0.30035, -1.11629, 2.37994, 1.0], [20, -0.448054, 0.128446, 2.24037, 1.0], [21, -0.566233, 0.0250883, 1.55158, 1.0], [22, -0.593493, 0.0333926, 1.55975, 1.0], [23, -0.356545, 0.0245875, 1.54687, 1.0], [24, -0.310049, 0.0327781, 1.5965, 1.0]]
[[0, -0.443953, -0.386564, 2.30162, 1.0], [1, -0.447, -0.0895528, 2.27103, 1.0], [2, -0.448088, 0.199878, 2.22422, 1.0], [3, -0.447643, 0.328306, 2.18302, 1.0], [4, -0.576749, 0.110405, 2.16534, 1.0], [5, -0.606477, 0.0984415, 1.97933, 1.0], [6, -0.589447, 0.0815985, 1.79683, 1.0], [7, -0.571937, 0.0356955, 1.64036, 1.0], [8, -0.304936, 0.099139, 2.17639, 1.0], [9, -0.304134, 0.0900666, 1.92626, 1.0], [10, -0.323378, 0.0597662, 1.74586, 1.0], [11, -0.34473, 0.0351123, 1.62119, 1.0], [12, -0.502058, -0.383965, 2.26764, 1.0], [13, -0.54897, -0.724909, 2.37988, 1.0], [14, -0.5547, -1.06266, 2.45917, 1.0], [15, -0.570401, -1.12982, 2.41131, 1.0], [16, -0.372528, -0.377786, 2.26776, 1.0], [17, -0.313899, -0.71689, 2.35476, 1.0], [18, -0.300732, -1.06412, 2.43202, 1.0], [19, -0.300672, -1.11657, 2.38007, 1.0], [20, -0.448206, 0.128558, 2.23837, 1.0], [21, -0.566617, 0.0240932, 1.55009, 1.0], [22, -0.598944, 0.0382362, 1.57888, 1.0], [23, -0.357975, 0.0231312, 1.54275, 1.0], [24, -0.308501, 0.0326752, 1.59137, 1.0]]
[[0, -0.444036, -0.38652, 2.30189, 1.0], [1, -0.447147, -0.0894951, 2.27027, 1.0], [2, -0.44819, 0.200086, 2.22107, 1.0], [3, -0.44841, 0.32813, 2.17947, 1.0], [4, -0.577289, 0.109928, 2.1643, 1.0], [5, -0.600677, 0.0890799, 1.92073, 1.0], [6, -0.575407, 0.0459313, 1.69838, 1.0], [7, -0.574269, 0.035514, 1.64013, 1.0], [8, -0.305903, 0.0973274, 2.17435, 1.0], [9, -0.304255, 0.0920398, 1.92871, 1.0], [10, -0.31991, 0.0555987, 1.74839, 1.0], [11, -0.343225, 0.0360441, 1.62017, 1.0], [12, -0.502103, -0.383931, 2.26805, 1.0], [13, -0.548959, -0.724992, 2.38028, 1.0], [14, -0.554871, -1.06217, 2.45888, 1.0], [15, -0.570427, -1.12976, 2.41111, 1.0], [16, -0.372653, -0.377736, 2.26794, 1.0], [17, -0.313897, -0.716852, 2.35493, 1.0], [18, -0.301558, -1.06499, 2.43127, 1.0], [19, -0.300366, -1.11759, 2.38027, 1.0], [20, -0.448362, 0.128717, 2.23589, 1.0], [21, -0.572303, 0.0243372, 1.54946, 1.0], [22, -0.601013, 0.0399797, 1.58175, 1.0], [23, -0.358507, 0.0228726, 1.5414, 1.0], [24, -0.307042, 0.0318076, 1.5866, 1.0]]
