[['2, k, 0', [-0.1867674, -0.1361171, 1.0]], ['2, k, 1', [-0.1846532, 0.1190902, 1.0]], ['2, k, 2', [-0.1823332, 0.3670978, 1.0]], ['2, k, 3', [-0.1877751, 0.5072909, 1.0]], ['2, k, 4', [-0.3566597, 0.2580656, 1.0]], ['2, k, 5', [-0.4445712, 0.02556616, 1.0]], ['2, k, 6', [-0.4473235, -0.1840335, 1.0]], ['2, k, 7', [-0.4515949, -0.2415122, 1.0]], ['2, k, 8', [0.003855602, 0.2634369, 1.0]], ['2, k, 9', [0.09721281, 0.03217346, 1.0]], ['2, k, 10', [0.153596, -0.1479207, 1.0]], ['2, k, 11', [0.1830862, -0.233117, 1.0]], ['2, k, 12', [-0.2650944, -0.1327283, 1.0]], ['2, k, 13', [-0.2859518, -0.2054241, 1.0]], ['2, k, 14', [-0.2478678, -0.6262374, 1.0]], ['2, k, 15', [-0.2411652, -0.6936583, 1.0]], ['2, k, 16', [-0.1039044, -0.1362917, 1.0]], ['2, k, 17', [0.06383917, -0.2049294, 1.0]], ['2, k, 18', [0.01418433, -0.6250085, 1.0]], ['2, k, 19', [0.02497463, -0.6888018, 1.0]], ['2, k, 20', [-0.1831684, 0.3060189, 1.0]], ['2, k, 21', [-0.4466153, -0.3179906, 1.0]], ['2, k, 22', [-0.4278821, -0.2317567, 1.0]], ['2, k, 23', [0.2116667, -0.2882688, 1.0]], ['2, k, 24', [0.1620264, -0.2519713, 1.0]]]
[['2, k, 0', [-0.1876339, -0.1371147, 1.0]], ['2, k, 1', [-0.1835824, 0.1164888, 1.0]], ['2, k, 2', [-0.1779083, 0.362956, 1.0]], ['2, k, 3', [-0.1715386, 0.505775, 1.0]], ['2, k, 4', [-0.3478394, 0.2614197, 1.0]], ['2, k, 5', [-0.4441735, 0.03229882, 1.0]], ['2, k, 6', [-0.4505965, -0.183629, 1.0]], ['2, k, 7', [-0.4547916, -0.2425612, 1.0]], ['2, k, 8', [0.01105326, 0.2583355, 1.0]], ['2, k, 9', [0.1184083, 0.03241201, 1.0]], ['2, k, 10', [0.1407754, 0.1981585, 1.0]], ['2, k, 11', [0.1391087, 0.2542669, 1.0]], ['2, k, 12', [-0.2655175, -0.1315932, 1.0]], ['2, k, 13', [-0.2855915, -0.2056213, 1.0]], ['2, k, 14', [-0.2470941, -0.626321, 1.0]], ['2, k, 15', [-0.2424056, -0.6941323, 1.0]], ['2, k, 16', [-0.1051188, -0.1392934, 1.0]], ['2, k, 17', [0.06499016, -0.2045417, 1.0]], ['2, k, 18', [0.01446763, -0.6233022, 1.0]], ['2, k, 19', [0.0293082, -0.689616, 1.0]], ['2, k, 20', [-0.1796002, 0.3022763, 1.0]], ['2, k, 21', [-0.4511326, -0.3184041, 1.0]], ['2, k, 22', [-0.4318413, -0.300215, 1.0]], ['2, k, 23', [0.1392209, 0.3183042, 1.0]], ['2, k, 24', [0.0975906, 0.2517528, 1.0]]]
[['2, k, 0', [-0.1876667, -0.1371291, 1.0]], ['2, k, 1', [-0.1834305, 0.1164292, 1.0]], ['2, k, 2', [-0.1774016, 0.3628857, 1.0]], ['2, k, 3', [-0.17109, 0.5055675, 1.0]], ['2, k, 4', [-0.347544, 0.2615535, 1.0]], ['2, k, 5', [-0.4428487, 0.03206151, 1.0]], ['2, k, 6', [-0.4509686, -0.18436, 1.0]], ['2, k, 7', [-0.4536913, -0.2436912, 1.0]], ['2, k, 8', [0.01115695, 0.2584967, 1.0]], ['2, k, 9', [0.1190694, 0.03280691, 1.0]], ['2, k, 10', [0.1326513, 0.2094939, 1.0]], ['2, k, 11', [0.1212826, 0.2759303, 1.0]], ['2, k, 12', [-0.2656448, -0.1314826, 1.0]], ['2, k, 13', [-0.2852923, -0.20615, 1.0]], ['2, k, 14', [-0.2471543, -0.626327, 1.0]], ['2, k, 15', [-0.2424858, -0.6939777, 1.0]], ['2, k, 16', [-0.1051341, -0.1394041, 1.0]], ['2, k, 17', [0.06514535, -0.2036011, 1.0]], ['2, k, 18', [0.01680657, -0.6253681, 1.0]], ['2, k, 19', [0.02982545, -0.6893778, 1.0]], ['2, k, 20', [-0.1791745, 0.3021959, 1.0]], ['2, k, 21', [-0.4526084, -0.3186408, 1.0]], ['2, k, 22', [-0.4340692, -0.3032522, 1.0]], ['2, k, 23', [0.1130824, 0.3412594, 1.0]], ['2, k, 24', [0.08060972, 0.2801338, 1.0]]]
[['2, k, 0', [-0.1878209, -0.1371895, 1.0]], ['2, k, 1', [-0.1834607, 0.1163296, 1.0]], ['2, k, 2', [-0.1773839, 0.3627568, 1.0]], ['2, k, 3', [-0.1708832, 0.5055221, 1.0]], ['2, k, 4', [-0.3474458, 0.2616073, 1.0]], ['2, k, 5', [-0.442963, 0.03222417, 1.0]], ['2, k, 6', [-0.4511487, -0.1842952, 1.0]], ['2, k, 7', [-0.4540838, -0.2394319, 1.0]], ['2, k, 8', [0.01030665, 0.2574995, 1.0]], ['2, k, 9', [0.1158811, 0.03508238, 1.0]], ['2, k, 10', [0.128819, 0.2271328, 1.0]], ['2, k, 11', [0.09912893, 0.2963944, 1.0]], ['2, k, 12', [-0.2659059, -0.13134, 1.0]], ['2, k, 13', [-0.2853366, -0.2060134, 1.0]], ['2, k, 14', [-0.247333, -0.6263736, 1.0]], ['2, k, 15', [-0.2420126, -0.6935381, 1.0]], ['2, k, 16', [-0.1053959, -0.1398917, 1.0]], ['2, k, 17', [0.0652563, -0.2030388, 1.0]], ['2, k, 18', [0.01649981, -0.6255634, 1.0]], ['2, k, 19', [0.02900777, -0.6891539, 1.0]], ['2, k, 20', [-0.1791614, 0.3020697, 1.0]], ['2, k, 21', [-0.4457798, -0.3173997, 1.0]], ['2, k, 22', [-0.4317569, -0.2399385, 1.0]], ['2, k, 23', [0.08359376, 0.3631709, 1.0]], ['2, k, 24', [0.06152833, 0.2806198, 1.0]]]
[['2, k, 0', [-0.1879873, -0.1372021, 1.0]], ['2, k, 1', [-0.1836543, 0.1163188, 1.0]], ['2, k, 2', [-0.1777708, 0.3628413, 1.0]], ['2, k, 3', [-0.1705024, 0.5052927, 1.0]], ['2, k, 4', [-0.3472979, 0.2615989, 1.0]], ['2, k, 5', [-0.4429367, 0.0322604, 1.0]], ['2, k, 6', [-0.4520854, -0.1853132, 1.0]], ['2, k, 7', [-0.4558126, -0.2431584, 1.0]], ['2, k, 8', [0.01014674, 0.2576705, 1.0]], ['2, k, 9', [0.1144638, 0.03515957, 1.0]], ['2, k, 10', [0.102484, 0.2547587, 1.0]], ['2, k, 11', [0.09740259, 0.296584, 1.0]], ['2, k, 12', [-0.2660946, -0.1312795, 1.0]], ['2, k, 13', [-0.28532, -0.2061341, 1.0]], ['2, k, 14', [-0.2473314, -0.6262999, 1.0]], ['2, k, 15', [-0.2419913, -0.6934753, 1.0]], ['2, k, 16', [-0.1055411, -0.1399957, 1.0]], ['2, k, 17', [0.0652592, -0.2030946, 1.0]], ['2, k, 18', [0.01532335, -0.625003, 1.0]], ['2, k, 19', [0.02860474, -0.6891353, 1.0]], ['2, k, 20', [-0.1794725, 0.3021166, 1.0]], ['2, k, 21', [-0.4505527, -0.317601, 1.0]], ['2, k, 22', [-0.4323606, -0.2602592, 1.0]], ['2, k, 23', [0.08699315, 0.3609528, 1.0]], ['2, k, 24', [0.05421759, 0.3003023, 1.0]]]
[['2, k, 0', [-0.1879851, -0.1372046, 1.0]], ['2, k, 1', [-0.1835468, 0.1163043, 1.0]], ['2, k, 2', [-0.1775204, 0.3628727, 1.0]], ['2, k, 3', [-0.1703632, 0.5052902, 1.0]], ['2, k, 4', [-0.3475278, 0.2610327, 1.0]], ['2, k, 5', [-0.4429502, 0.03148743, 1.0]], ['2, k, 6', [-0.4521737, -0.1855804, 1.0]], ['2, k, 7', [-0.4556335, -0.2416273, 1.0]], ['2, k, 8', [0.009772269, 0.2573808, 1.0]], ['2, k, 9', [0.1143644, 0.03500034, 1.0]], ['2, k, 10', [0.1115432, 0.2371792, 1.0]], ['2, k, 11', [0.1000488, 0.2960377, 1.0]], ['2, k, 12', [-0.2661047, -0.1312746, 1.0]], ['2, k, 13', [-0.2854549, -0.2059703, 1.0]], ['2, k, 14', [-0.2472326, -0.6263548, 1.0]], ['2, k, 15', [-0.2422234, -0.693825, 1.0]], ['2, k, 16', [-0.1055015, -0.1400137, 1.0]], ['2, k, 17', [0.0651152, -0.2024938, 1.0]], ['2, k, 18', [0.01542487, -0.6244717, 1.0]], ['2, k, 19', [0.02772043, -0.6887515, 1.0]], ['2, k, 20', [-0.1792511, 0.3021289, 1.0]], ['2, k, 21', [-0.4492333, -0.3178465, 1.0]], ['2, k, 22', [-0.4321646, -0.2553286, 1.0]], ['2, k, 23', [0.08720747, 0.3646919, 1.0]], ['2, k, 24', [0.0600571, 0.2912641, 1.0]]]
[['2, k, 0', [-0.188422, -0.1370335, 1.0]], ['2, k, 1', [-0.1835384, 0.1163207, 1.0]], ['2, k, 2', [-0.1770773, 0.3628587, 1.0]], ['2, k, 3', [-0.1701893, 0.5058405, 1.0]], ['2, k, 4', [-0.3480791, 0.2611871, 1.0]], ['2, k, 5', [-0.4428065, 0.03125489, 1.0]], ['2, k, 6', [-0.4523109, -0.1856507, 1.0]], ['2, k, 7', [-0.456855, -0.2405962, 1.0]], ['2, k, 8', [0.009754109, 0.2575584, 1.0]], ['2, k, 9', [0.1142526, 0.03508597, 1.0]], ['2, k, 10', [0.111592, 0.2354902, 1.0]], ['2, k, 11', [0.1032326, 0.2933417, 1.0]], ['2, k, 12', [-0.2667038, -0.1308669, 1.0]], ['2, k, 13', [-0.2852642, -0.2066602, 1.0]], ['2, k, 14', [-0.2478109, -0.6264971, 1.0]], ['2, k, 15', [-0.2421815, -0.6938782, 1.0]], ['2, k, 16', [-0.1057931, -0.1399803, 1.0]], ['2, k, 17', [0.06514558, -0.2024667, 1.0]], ['2, k, 18', [0.01514249, -0.6246096, 1.0]], ['2, k, 19', [0.02750018, -0.6885926, 1.0]], ['2, k, 20', [-0.1789616, 0.3021268, 1.0]], ['2, k, 21', [-0.4524584, -0.3185468, 1.0]], ['2, k, 22', [-0.4307622, -0.2352661, 1.0]], ['2, k, 23', [0.09814078, 0.3559288, 1.0]], ['2, k, 24', [0.05979055, 0.2995529, 1.0]]]
[['2, k, 0', [-0.1884209, -0.137017, 1.0]], ['2, k, 1', [-0.1835999, 0.1162724, 1.0]], ['2, k, 2', [-0.1775047, 0.3625858, 1.0]], ['2, k, 3', [-0.1702016, 0.5057051, 1.0]], ['2, k, 4', [-0.3489914, 0.2613378, 1.0]], ['2, k, 5', [-0.4414985, 0.03037665, 1.0]], ['2, k, 6', [-0.4526393, -0.1863317, 1.0]], ['2, k, 7', [-0.4560626, -0.2485295, 1.0]], ['2, k, 8', [0.009621419, 0.2578711, 1.0]], ['2, k, 9', [0.1140877, 0.03523585, 1.0]], ['2, k, 10', [0.111832, 0.2352708, 1.0]], ['2, k, 11', [0.1067827, 0.293041, 1.0]], ['2, k, 12', [-0.2666997, -0.130848, 1.0]], ['2, k, 13', [-0.2853281, -0.2063847, 1.0]], ['2, k, 14', [-0.2480825, -0.6265427, 1.0]], ['2, k, 15', [-0.2380672, -0.694272, 1.0]], ['2, k, 16', [-0.1057864, -0.1399516, 1.0]], ['2, k, 17', [0.06515293, -0.2024565, 1.0]], ['2, k, 18', [0.01521407, -0.6245753, 1.0]], ['2, k, 19', [0.02755115, -0.688946, 1.0]], ['2, k, 20', [-0.1792472, 0.3019265, 1.0]], ['2, k, 21', [-0.4511394, -0.3262752, 1.0]], ['2, k, 22', [-0.4332733, -0.2502908, 1.0]], ['2, k, 23', [0.1026336, 0.3551081, 1.0]], ['2, k, 24', [0.06720039, 0.2877402, 1.0]]]
[['2, k, 0', [-0.1871915, -0.1363631, 1.0]], ['2, k, 1', [-0.1833293, 0.1163882, 1.0]], ['2, k, 2', [-0.1775239, 0.3625919, 1.0]], ['2, k, 3', [-0.1700569, 0.5062964, 1.0]], ['2, k, 4', [-0.349795, 0.261707, 1.0]], ['2, k, 5', [-0.4426124, 0.03116921, 1.0]], ['2, k, 6', [-0.4526436, -0.1863058, 1.0]], ['2, k, 7', [-0.4563642, -0.2506779, 1.0]], ['2, k, 8', [0.009106566, 0.2574548, 1.0]], ['2, k, 9', [0.11378, 0.03493528, 1.0]], ['2, k, 10', [0.112231, 0.2346012, 1.0]], ['2, k, 11', [0.1073613, 0.2897396, 1.0]], ['2, k, 12', [-0.2652901, -0.1299065, 1.0]], ['2, k, 13', [-0.2854723, -0.2063058, 1.0]], ['2, k, 14', [-0.2481772, -0.626655, 1.0]], ['2, k, 15', [-0.2383661, -0.6942242, 1.0]], ['2, k, 16', [-0.1046841, -0.1394984, 1.0]], ['2, k, 17', [0.06519667, -0.2024345, 1.0]], ['2, k, 18', [0.01522506, -0.6247142, 1.0]], ['2, k, 19', [0.02735807, -0.689015, 1.0]], ['2, k, 20', [-0.1792407, 0.3019318, 1.0]], ['2, k, 21', [-0.4511004, -0.3262398, 1.0]], ['2, k, 22', [-0.4330172, -0.253134, 1.0]], ['2, k, 23', [0.09585825, 0.3557667, 1.0]], ['2, k, 24', [0.07170133, 0.2757744, 1.0]]]
[['2, k, 0', [-0.1862709, -0.1356221, 1.0]], ['2, k, 1', [-0.1831286, 0.1167508, 1.0]], ['2, k, 2', [-0.1777227, 0.362844, 1.0]], ['2, k, 3', [-0.1700693, 0.506379, 1.0]], ['2, k, 4', [-0.3496566, 0.2616627, 1.0]], ['2, k, 5', [-0.4423807, 0.03110686, 1.0]], ['2, k, 6', [-0.4527696, -0.1864076, 1.0]], ['2, k, 7', [-0.4562329, -0.2518107, 1.0]], ['2, k, 8', [0.009062763, 0.2573207, 1.0]], ['2, k, 9', [0.1131889, 0.03668892, 1.0]], ['2, k, 10', [0.1124486, 0.2342572, 1.0]], ['2, k, 11', [0.1066948, 0.290438, 1.0]], ['2, k, 12', [-0.2644486, -0.1290439, 1.0]], ['2, k, 13', [-0.2854781, -0.2063094, 1.0]], ['2, k, 14', [-0.2478957, -0.6266053, 1.0]], ['2, k, 15', [-0.2358781, -0.667787, 1.0]], ['2, k, 16', [-0.1036762, -0.1388668, 1.0]], ['2, k, 17', [0.06534299, -0.2020628, 1.0]], ['2, k, 18', [0.01474912, -0.6245112, 1.0]], ['2, k, 19', [0.0272367, -0.6891806, 1.0]], ['2, k, 20', [-0.1793243, 0.3021465, 1.0]], ['2, k, 21', [-0.4499936, -0.3229855, 1.0]], ['2, k, 22', [-0.4341309, -0.2316766, 1.0]], ['2, k, 23', [0.09864341, 0.3537853, 1.0]], ['2, k, 24', [0.07068089, 0.2750069, 1.0]]]
[['2, k, 0', [-0.1822436, -0.1332432, 1.0]], ['2, k, 1', [-0.1812935, 0.1177535, 1.0]], ['2, k, 2', [-0.1773809, 0.3630658, 1.0]], ['2, k, 3', [-0.1700572, 0.5064278, 1.0]], ['2, k, 4', [-0.3489935, 0.2620662, 1.0]], ['2, k, 5', [-0.4426895, 0.03186298, 1.0]], ['2, k, 6', [-0.452766, -0.1864111, 1.0]], ['2, k, 7', [-0.4567027, -0.2511012, 1.0]], ['2, k, 8', [0.00909717, 0.2570072, 1.0]], ['2, k, 9', [0.1176035, 0.04179487, 1.0]], ['2, k, 10', [0.1124681, 0.2340623, 1.0]], ['2, k, 11', [0.1073851, 0.2883356, 1.0]], ['2, k, 12', [-0.2606176, -0.1267544, 1.0]], ['2, k, 13', [-0.2855104, -0.2062718, 1.0]], ['2, k, 14', [-0.2478228, -0.6265315, 1.0]], ['2, k, 15', [-0.2358403, -0.6680365, 1.0]], ['2, k, 16', [-0.09950048, -0.1364556, 1.0]], ['2, k, 17', [0.06536326, -0.202081, 1.0]], ['2, k, 18', [0.01481908, -0.6264998, 1.0]], ['2, k, 19', [0.02712157, -0.6891943, 1.0]], ['2, k, 20', [-0.1787659, 0.3024783, 1.0]], ['2, k, 21', [-0.4520652, -0.325249, 1.0]], ['2, k, 22', [-0.4322171, -0.2544948, 1.0]], ['2, k, 23', [0.09802728, 0.3478957, 1.0]], ['2, k, 24', [0.07156993, 0.2751902, 1.0]]]
[['2, k, 0', [-0.1790889, -0.1322367, 1.0]], ['2, k, 1', [-0.1790533, 0.1181484, 1.0]], ['2, k, 2', [-0.1767286, 0.3629608, 1.0]], ['2, k, 3', [-0.1698569, 0.5072106, 1.0]], ['2, k, 4', [-0.348267, 0.2623439, 1.0]], ['2, k, 5', [-0.4423202, 0.03224307, 1.0]], ['2, k, 6', [-0.4528399, -0.186899, 1.0]], ['2, k, 7', [-0.455206, -0.2526213, 1.0]], ['2, k, 8', [0.009024056, 0.2566995, 1.0]], ['2, k, 9', [0.1177943, 0.04269171, 1.0]], ['2, k, 10', [0.1130489, 0.2329523, 1.0]], ['2, k, 11', [0.1077594, 0.2890027, 1.0]], ['2, k, 12', [-0.2575794, -0.1258322, 1.0]], ['2, k, 13', [-0.2855057, -0.2062944, 1.0]], ['2, k, 14', [-0.2481864, -0.6265751, 1.0]], ['2, k, 15', [-0.2401491, -0.6972389, 1.0]], ['2, k, 16', [-0.09627258, -0.1353832, 1.0]], ['2, k, 17', [0.06644419, -0.2024577, 1.0]], ['2, k, 18', [0.01451289, -0.6266651, 1.0]], ['2, k, 19', [0.02694159, -0.6892408, 1.0]], ['2, k, 20', [-0.1777218, 0.3024608, 1.0]], ['2, k, 21', [-0.448816, -0.3262907, 1.0]], ['2, k, 22', [-0.4316036, -0.2733865, 1.0]], ['2, k, 23', [0.09305537, 0.3507741, 1.0]], ['2, k, 24', [0.07203074, 0.2737318, 1.0]]]
[['2, k, 0', [-0.1790577, -0.1322668, 1.0]], ['2, k, 1', [-0.1789456, 0.1181776, 1.0]], ['2, k, 2', [-0.1766186, 0.3630252, 1.0]], ['2, k, 3', [-0.1695191, 0.5081822, 1.0]], ['2, k, 4', [-0.3484153, 0.2622992, 1.0]], ['2, k, 5', [-0.4421677, 0.03205052, 1.0]], ['2, k, 6', [-0.4532744, -0.1874685, 1.0]], ['2, k, 7', [-0.4563478, -0.2460366, 1.0]], ['2, k, 8', [0.009065888, 0.2563105, 1.0]], ['2, k, 9', [0.1183682, 0.0405064, 1.0]], ['2, k, 10', [0.1134959, 0.2323163, 1.0]], ['2, k, 11', [0.1091202, 0.2839563, 1.0]], ['2, k, 12', [-0.2575465, -0.1258933, 1.0]], ['2, k, 13', [-0.2855362, -0.2066326, 1.0]], ['2, k, 14', [-0.2481451, -0.626556, 1.0]], ['2, k, 15', [-0.2391485, -0.6974165, 1.0]], ['2, k, 16', [-0.0962396, -0.1353924, 1.0]], ['2, k, 17', [0.06670374, -0.2020522, 1.0]], ['2, k, 18', [0.01445349, -0.6266878, 1.0]], ['2, k, 19', [0.02688145, -0.6892099, 1.0]], ['2, k, 20', [-0.1775831, 0.3025308, 1.0]], ['2, k, 21', [-0.4530951, -0.324872, 1.0]], ['2, k, 22', [-0.4260481, -0.2174646, 1.0]], ['2, k, 23', [0.0993281, 0.3444699, 1.0]], ['2, k, 24', [0.06796824, 0.2793704, 1.0]]]
[['2, k, 0', [-0.1792056, -0.1321143, 1.0]], ['2, k, 1', [-0.1788411, 0.1181315, 1.0]], ['2, k, 2', [-0.1763083, 0.3626721, 1.0]], ['2, k, 3', [-0.1696238, 0.5078663, 1.0]], ['2, k, 4', [-0.3483544, 0.2622955, 1.0]], ['2, k, 5', [-0.4421706, 0.03207216, 1.0]], ['2, k, 6', [-0.4533598, -0.1878398, 1.0]], ['2, k, 7', [-0.454976, -0.2481825, 1.0]], ['2, k, 8', [0.009185011, 0.2567459, 1.0]], ['2, k, 9', [0.1184882, 0.04005029, 1.0]], ['2, k, 10', [0.114867, 0.2319525, 1.0]], ['2, k, 11', [0.112406, 0.2802333, 1.0]], ['2, k, 12', [-0.2576747, -0.1257154, 1.0]], ['2, k, 13', [-0.2855463, -0.2066136, 1.0]], ['2, k, 14', [-0.248147, -0.6264562, 1.0]], ['2, k, 15', [-0.2416736, -0.6957833, 1.0]], ['2, k, 16', [-0.09638721, -0.1352663, 1.0]], ['2, k, 17', [0.06677984, -0.2022168, 1.0]], ['2, k, 18', [0.01499135, -0.6269762, 1.0]], ['2, k, 19', [0.02711343, -0.6890219, 1.0]], ['2, k, 20', [-0.1773445, 0.3023159, 1.0]], ['2, k, 21', [-0.4531947, -0.3261637, 1.0]], ['2, k, 22', [-0.4290188, -0.2410031, 1.0]], ['2, k, 23', [0.1043378, 0.3449319, 1.0]], ['2, k, 24', [0.07797963, 0.260858, 1.0]]]
[['2, k, 0', [-0.179188, -0.1321218, 1.0]], ['2, k, 1', [-0.1787333, 0.1181382, 1.0]], ['2, k, 2', [-0.1762174, 0.3626756, 1.0]], ['2, k, 3', [-0.1695227, 0.5078689, 1.0]], ['2, k, 4', [-0.3485953, 0.2619053, 1.0]], ['2, k, 5', [-0.4425113, 0.03164474, 1.0]], ['2, k, 6', [-0.4532699, -0.187515, 1.0]], ['2, k, 7', [-0.4559453, -0.2463817, 1.0]], ['2, k, 8', [0.009078322, 0.2567079, 1.0]], ['2, k, 9', [0.1157415, 0.03762087, 1.0]], ['2, k, 10', [0.1185367, 0.2236862, 1.0]], ['2, k, 11', [0.1179302, 0.2689471, 1.0]], ['2, k, 12', [-0.2576349, -0.1258173, 1.0]], ['2, k, 13', [-0.2854888, -0.2067907, 1.0]], ['2, k, 14', [-0.248141, -0.6264437, 1.0]], ['2, k, 15', [-0.2419791, -0.6957011, 1.0]], ['2, k, 16', [-0.09634481, -0.1352288, 1.0]], ['2, k, 17', [0.06685944, -0.2023073, 1.0]], ['2, k, 18', [0.01433707, -0.6254476, 1.0]], ['2, k, 19', [0.02700863, -0.6887059, 1.0]], ['2, k, 20', [-0.1772237, 0.302324, 1.0]], ['2, k, 21', [-0.4504557, -0.3257825, 1.0]], ['2, k, 22', [-0.4297664, -0.2230974, 1.0]], ['2, k, 23', [0.1121579, 0.3303511, 1.0]], ['2, k, 24', [0.07994559, 0.2669283, 1.0]]]
[['2, k, 0', [-0.1792022, -0.1321175, 1.0]], ['2, k, 1', [-0.1787491, 0.1181473, 1.0]], ['2, k, 2', [-0.1762727, 0.3626701, 1.0]], ['2, k, 3', [-0.1694795, 0.5078587, 1.0]], ['2, k, 4', [-0.3487574, 0.2620192, 1.0]], ['2, k, 5', [-0.4427065, 0.03174326, 1.0]], ['2, k, 6', [-0.4532693, -0.187454, 1.0]], ['2, k, 7', [-0.455801, -0.2512501, 1.0]], ['2, k, 8', [0.009238509, 0.2563147, 1.0]], ['2, k, 9', [0.1167958, 0.03306464, 1.0]], ['2, k, 10', [0.1265159, 0.2102002, 1.0]], ['2, k, 11', [0.1283156, 0.2521416, 1.0]], ['2, k, 12', [-0.2576556, -0.1258016, 1.0]], ['2, k, 13', [-0.2854826, -0.2067985, 1.0]], ['2, k, 14', [-0.2478586, -0.6266138, 1.0]], ['2, k, 15', [-0.2420553, -0.6954831, 1.0]], ['2, k, 16', [-0.09635578, -0.1352316, 1.0]], ['2, k, 17', [0.0669992, -0.2022309, 1.0]], ['2, k, 18', [0.01381401, -0.6245766, 1.0]], ['2, k, 19', [0.02704584, -0.6886493, 1.0]], ['2, k, 20', [-0.1772524, 0.3023242, 1.0]], ['2, k, 21', [-0.4486751, -0.3253115, 1.0]], ['2, k, 22', [-0.4345156, -0.269941, 1.0]], ['2, k, 23', [0.1252484, 0.3063088, 1.0]], ['2, k, 24', [0.09267331, 0.2588355, 1.0]]]
[['2, k, 0', [-0.179365, -0.1321184, 1.0]], ['2, k, 1', [-0.1787581, 0.1181393, 1.0]], ['2, k, 2', [-0.1762525, 0.3626387, 1.0]], ['2, k, 3', [-0.1696418, 0.5074751, 1.0]], ['2, k, 4', [-0.3486234, 0.26195, 1.0]], ['2, k, 5', [-0.4420671, 0.03150209, 1.0]], ['2, k, 6', [-0.4539369, -0.1502315, 1.0]], ['2, k, 7', [-0.4535449, -0.1938581, 1.0]], ['2, k, 8', [0.009529934, 0.2564974, 1.0]], ['2, k, 9', [0.1000768, 0.03244339, 1.0]], ['2, k, 10', [0.1348626, 0.1946933, 1.0]], ['2, k, 11', [0.1649753, 0.154381, 1.0]], ['2, k, 12', [-0.2578353, -0.1258546, 1.0]], ['2, k, 13', [-0.2855265, -0.2065676, 1.0]], ['2, k, 14', [-0.2477996, -0.6265919, 1.0]], ['2, k, 15', [-0.242111, -0.6954095, 1.0]], ['2, k, 16', [-0.09658326, -0.1351719, 1.0]], ['2, k, 17', [0.06700605, -0.2024011, 1.0]], ['2, k, 18', [0.01374656, -0.6234841, 1.0]], ['2, k, 19', [0.0269361, -0.6885446, 1.0]], ['2, k, 20', [-0.1772352, 0.3023022, 1.0]], ['2, k, 21', [-0.4538778, -0.2729405, 1.0]], ['2, k, 22', [-0.4278876, -0.2167575, 1.0]], ['2, k, 23', [0.1695119, 0.2083083, 1.0]], ['2, k, 24', [0.1295242, 0.1679249, 1.0]]]
[['2, k, 0', [-0.1796221, -0.1321472, 1.0]], ['2, k, 1', [-0.1787782, 0.1181646, 1.0]], ['2, k, 2', [-0.1762312, 0.3626879, 1.0]], ['2, k, 3', [-0.1701901, 0.5076248, 1.0]], ['2, k, 4', [-0.3486116, 0.2619585, 1.0]], ['2, k, 5', [-0.4420705, 0.03154044, 1.0]], ['2, k, 6', [-0.4485922, -0.1820945, 1.0]], ['2, k, 7', [-0.4519343, -0.2430803, 1.0]], ['2, k, 8', [0.009794014, 0.2563936, 1.0]], ['2, k, 9', [0.0973455, 0.03434163, 1.0]], ['2, k, 10', [0.1581391, 0.0502304, 1.0]], ['2, k, 11', [0.1769711, 0.1118035, 1.0]], ['2, k, 12', [-0.2581374, -0.125968, 1.0]], ['2, k, 13', [-0.2855434, -0.2065295, 1.0]], ['2, k, 14', [-0.247439, -0.6268232, 1.0]], ['2, k, 15', [-0.2416988, -0.6951737, 1.0]], ['2, k, 16', [-0.09678654, -0.1351402, 1.0]], ['2, k, 17', [0.06679379, -0.2025091, 1.0]], ['2, k, 18', [0.01345865, -0.6236344, 1.0]], ['2, k, 19', [0.02677758, -0.6887228, 1.0]], ['2, k, 20', [-0.1772165, 0.3023445, 1.0]], ['2, k, 21', [-0.4399703, -0.3170899, 1.0]], ['2, k, 22', [-0.428668, -0.2339222, 1.0]], ['2, k, 23', [0.1796679, 0.1551522, 1.0]], ['2, k, 24', [0.1411567, 0.1263322, 1.0]]]
