[[0, -0.0978162, -0.309679, 2.6897, 1.0], [1, -0.0980641, 0.00926615, 2.6458, 1.0], [2, -0.0977561, 0.32027, 2.58816, 1.0], [3, -0.0880129, 0.45356, 2.5706, 1.0], [4, -0.258667, 0.206784, 2.58418, 1.0], [5, -0.339267, -0.0690915, 2.58734, 1.0], [6, -0.413512, -0.298364, 2.55765, 1.0], [7, -0.406104, -0.288603, 2.56114, 1.0], [8, 0.0630218, 0.200198, 2.58249, 1.0], [9, 0.135467, -0.0758441, 2.59541, 1.0], [10, 0.205469, -0.307367, 2.5801, 1.0], [11, 0.192924, -0.309498, 2.58062, 1.0], [12, -0.169796, -0.303844, 2.65009, 1.0], [13, -0.19045, -0.612223, 2.74904, 1.0], [14, -0.151243, -0.975171, 2.88647, 1.0], [15, -0.151611, -1.05469, 2.80664, 1.0], [16, -0.0231031, -0.306862, 2.65416, 1.0], [17, -0.020764, -0.615248, 2.74327, 1.0], [18, -0.0466485, -0.966828, 2.87676, 1.0], [19, -0.0402527, -1.03906, 2.79492, 1.0], [20, -0.0979304, 0.243651, 2.60502, 1.0], [21, -0.429417, -0.35769, 2.58202, 1.0], [22, -0.35322, -0.327094, 2.53856, 1.0], [23, 0.203596, -0.375291, 2.59232, 1.0], [24, 0.141671, -0.337082, 2.55385, 1.0]]
[[0, -0.0998935, -0.31069, 2.69052, 1.0], [1, -0.0992303, 0.00842002, 2.64489, 1.0], [2, -0.0982632, 0.319195, 2.58452, 1.0], [3, -0.0879742, 0.451932, 2.57036, 1.0], [4, -0.259097, 0.205575, 2.58435, 1.0], [5, -0.339907, -0.0689272, 2.58959, 1.0], [6, -0.413866, -0.297991, 2.56152, 1.0], [7, -0.406751, -0.28687, 2.5696, 1.0], [8, 0.0619603, 0.199225, 2.57957, 1.0], [9, 0.13384, -0.0761229, 2.5914, 1.0], [10, 0.204722, -0.306976, 2.57734, 1.0], [11, 0.191582, -0.310289, 2.57373, 1.0], [12, -0.172208, -0.306262, 2.65248, 1.0], [13, -0.191038, -0.613479, 2.75121, 1.0], [14, -0.150643, -0.973627, 2.8882, 1.0], [15, -0.153201, -1.04831, 2.81771, 1.0], [16, -0.0253471, -0.306989, 2.6538, 1.0], [17, -0.0199206, -0.613384, 2.74171, 1.0], [18, -0.0468957, -0.966626, 2.87774, 1.0], [19, -0.0445868, -1.04074, 2.79523, 1.0], [20, -0.0986689, 0.242631, 2.60218, 1.0], [21, -0.435017, -0.352367, 2.58444, 1.0], [22, -0.35562, -0.327463, 2.54792, 1.0], [23, 0.205058, -0.374617, 2.57565, 1.0], [24, 0.140633, -0.339751, 2.54871, 1.0]]
[[0, -0.100154, -0.310807, 2.69062, 1.0], [1, -0.0993476, 0.00832617, 2.64484, 1.0], [2, -0.0982932, 0.319121, 2.5844, 1.0], [3, -0.0879424, 0.451975, 2.57029, 1.0], [4, -0.259136, 0.205345, 2.58434, 1.0], [5, -0.33982, -0.0689585, 2.58987, 1.0], [6, -0.413706, -0.298022, 2.56203, 1.0], [7, -0.406321, -0.285239, 2.56816, 1.0], [8, 0.0619611, 0.199214, 2.57955, 1.0], [9, 0.133826, -0.076278, 2.59129, 1.0], [10, 0.204768, -0.307073, 2.57714, 1.0], [11, 0.192039, -0.310193, 2.57503, 1.0], [12, -0.172499, -0.306699, 2.65268, 1.0], [13, -0.191377, -0.614003, 2.75201, 1.0], [14, -0.151042, -0.972765, 2.88767, 1.0], [15, -0.153195, -1.0483, 2.81772, 1.0], [16, -0.0256009, -0.306864, 2.65382, 1.0], [17, -0.019969, -0.613644, 2.74203, 1.0], [18, -0.0467666, -0.966444, 2.87798, 1.0], [19, -0.0442705, -1.04066, 2.79479, 1.0], [20, -0.0987151, 0.242554, 2.60208, 1.0], [21, -0.430267, -0.35482, 2.58682, 1.0], [22, -0.353656, -0.32773, 2.54887, 1.0], [23, 0.203441, -0.374817, 2.57872, 1.0], [24, 0.141326, -0.339305, 2.55091, 1.0]]
[[0, -0.100316, -0.310842, 2.69064, 1.0], [1, -0.099382, 0.00833746, 2.6448, 1.0], [2, -0.0982309, 0.319216, 2.58429, 1.0], [3, -0.0880215, 0.452035, 2.57014, 1.0], [4, -0.259202, 0.205208, 2.58421, 1.0], [5, -0.339846, -0.0689198, 2.58992, 1.0], [6, -0.413741, -0.29794, 2.5623, 1.0], [7, -0.406801, -0.286437, 2.56811, 1.0], [8, 0.061971, 0.199199, 2.57953, 1.0], [9, 0.133612, -0.0758772, 2.59088, 1.0], [10, 0.204648, -0.306594, 2.57728, 1.0], [11, 0.19212, -0.310613, 2.57361, 1.0], [12, -0.17268, -0.306899, 2.65283, 1.0], [13, -0.191513, -0.614052, 2.75222, 1.0], [14, -0.15104, -0.972706, 2.88762, 1.0], [15, -0.153128, -1.04828, 2.81766, 1.0], [16, -0.0257994, -0.306717, 2.65371, 1.0], [17, -0.0198334, -0.612218, 2.74076, 1.0], [18, -0.0467363, -0.966438, 2.87813, 1.0], [19, -0.0441506, -1.04068, 2.79469, 1.0], [20, -0.0986838, 0.24262, 2.60198, 1.0], [21, -0.433951, -0.356348, 2.58497, 1.0], [22, -0.35486, -0.327493, 2.54779, 1.0], [23, 0.201157, -0.375358, 2.57551, 1.0], [24, 0.141249, -0.338995, 2.54861, 1.0]]
[[0, -0.100202, -0.31092, 2.69058, 1.0], [1, -0.0994087, 0.00832425, 2.64461, 1.0], [2, -0.0984748, 0.319345, 2.58391, 1.0], [3, -0.0880294, 0.452013, 2.56992, 1.0], [4, -0.259309, 0.204878, 2.58404, 1.0], [5, -0.339858, -0.0688839, 2.58991, 1.0], [6, -0.413552, -0.297908, 2.56231, 1.0], [7, -0.406659, -0.287869, 2.56623, 1.0], [8, 0.06197, 0.199161, 2.57951, 1.0], [9, 0.133441, -0.0757741, 2.59062, 1.0], [10, 0.204619, -0.306385, 2.57736, 1.0], [11, 0.19158, -0.310618, 2.57513, 1.0], [12, -0.172478, -0.307268, 2.65276, 1.0], [13, -0.191498, -0.614248, 2.75242, 1.0], [14, -0.151261, -0.972407, 2.8877, 1.0], [15, -0.152999, -1.04826, 2.8176, 1.0], [16, -0.0256056, -0.306571, 2.65354, 1.0], [17, -0.0197977, -0.612408, 2.7408, 1.0], [18, -0.0465734, -0.965435, 2.87794, 1.0], [19, -0.0443374, -1.04072, 2.79403, 1.0], [20, -0.0988541, 0.242705, 2.60165, 1.0], [21, -0.436463, -0.355368, 2.57843, 1.0], [22, -0.354347, -0.327598, 2.54629, 1.0], [23, 0.202483, -0.375882, 2.58185, 1.0], [24, 0.140967, -0.339367, 2.55137, 1.0]]
[[0, -0.100219, -0.310905, 2.6906, 1.0], [1, -0.0994786, 0.00834647, 2.64452, 1.0], [2, -0.0985998, 0.31938, 2.58364, 1.0], [3, -0.0879792, 0.452173, 2.56968, 1.0], [4, -0.259317, 0.204647, 2.58392, 1.0], [5, -0.339899, -0.0688935, 2.58996, 1.0], [6, -0.413453, -0.297903, 2.5623, 1.0], [7, -0.406242, -0.288582, 2.56661, 1.0], [8, 0.0618508, 0.199253, 2.57931, 1.0], [9, 0.133432, -0.0758038, 2.59059, 1.0], [10, 0.204747, -0.306315, 2.57714, 1.0], [11, 0.193587, -0.309646, 2.57655, 1.0], [12, -0.172478, -0.307262, 2.65277, 1.0], [13, -0.191615, -0.614744, 2.75336, 1.0], [14, -0.150986, -0.971867, 2.88802, 1.0], [15, -0.15287, -1.04818, 2.81753, 1.0], [16, -0.0256446, -0.306511, 2.65356, 1.0], [17, -0.0198046, -0.612707, 2.74127, 1.0], [18, -0.0464676, -0.964997, 2.87731, 1.0], [19, -0.0440269, -1.04067, 2.79394, 1.0], [20, -0.0989633, 0.242739, 2.60142, 1.0], [21, -0.435276, -0.35711, 2.58312, 1.0], [22, -0.354395, -0.327687, 2.54667, 1.0], [23, 0.206218, -0.374829, 2.58435, 1.0], [24, 0.141106, -0.338046, 2.55123, 1.0]]
[[0, -0.100219, -0.310912, 2.69061, 1.0], [1, -0.0994909, 0.0083544, 2.64452, 1.0], [2, -0.0986448, 0.319449, 2.58367, 1.0], [3, -0.0880226, 0.452192, 2.56966, 1.0], [4, -0.259405, 0.204488, 2.58382, 1.0], [5, -0.33992, -0.068945, 2.58994, 1.0], [6, -0.413469, -0.297894, 2.56214, 1.0], [7, -0.405802, -0.287877, 2.56648, 1.0], [8, 0.0618892, 0.199252, 2.57935, 1.0], [9, 0.133459, -0.0758407, 2.59056, 1.0], [10, 0.204764, -0.306303, 2.57723, 1.0], [11, 0.192286, -0.310312, 2.57671, 1.0], [12, -0.17246, -0.307363, 2.65281, 1.0], [13, -0.191581, -0.614617, 2.75321, 1.0], [14, -0.150948, -0.971911, 2.88814, 1.0], [15, -0.152851, -1.04817, 2.81755, 1.0], [16, -0.0256358, -0.306437, 2.65356, 1.0], [17, -0.0200068, -0.61398, 2.74194, 1.0], [18, -0.0464784, -0.96505, 2.87737, 1.0], [19, -0.0437064, -1.0407, 2.79421, 1.0], [20, -0.0989957, 0.242786, 2.60144, 1.0], [21, -0.433948, -0.358722, 2.58508, 1.0], [22, -0.356174, -0.327595, 2.54606, 1.0], [23, 0.207969, -0.373663, 2.5812, 1.0], [24, 0.141254, -0.338158, 2.55135, 1.0]]
[[0, -0.100298, -0.310931, 2.6906, 1.0], [1, -0.0995371, 0.00835189, 2.64441, 1.0], [2, -0.0986065, 0.31949, 2.58345, 1.0], [3, -0.0880396, 0.452209, 2.56964, 1.0], [4, -0.259502, 0.204426, 2.58355, 1.0], [5, -0.34038, -0.0695234, 2.58931, 1.0], [6, -0.413357, -0.298645, 2.56189, 1.0], [7, -0.405999, -0.289204, 2.56476, 1.0], [8, 0.0619164, 0.199118, 2.57932, 1.0], [9, 0.133463, -0.075852, 2.59054, 1.0], [10, 0.204785, -0.306273, 2.5773, 1.0], [11, 0.193835, -0.309923, 2.57824, 1.0], [12, -0.17255, -0.307479, 2.65277, 1.0], [13, -0.191381, -0.614762, 2.7532, 1.0], [14, -0.15095, -0.972064, 2.88816, 1.0], [15, -0.152833, -1.04819, 2.81751, 1.0], [16, -0.0257269, -0.306343, 2.65355, 1.0], [17, -0.0200832, -0.614285, 2.74206, 1.0], [18, -0.0465776, -0.964353, 2.87676, 1.0], [19, -0.0436417, -1.04065, 2.79399, 1.0], [20, -0.0989802, 0.242816, 2.60124, 1.0], [21, -0.431466, -0.358999, 2.58142, 1.0], [22, -0.354202, -0.327689, 2.54465, 1.0], [23, 0.208213, -0.372619, 2.57807, 1.0], [24, 0.141067, -0.33845, 2.55201, 1.0]]
[[0, -0.100398, -0.310974, 2.69063, 1.0], [1, -0.0996167, 0.00833417, 2.64425, 1.0], [2, -0.0986102, 0.319547, 2.58295, 1.0], [3, -0.0881162, 0.452157, 2.56955, 1.0], [4, -0.259514, 0.20443, 2.58352, 1.0], [5, -0.340297, -0.0694882, 2.58921, 1.0], [6, -0.413099, -0.298631, 2.56179, 1.0], [7, -0.405026, -0.288712, 2.56456, 1.0], [8, 0.0619806, 0.199074, 2.57938, 1.0], [9, 0.133457, -0.0758289, 2.59057, 1.0], [10, 0.205163, -0.306095, 2.57773, 1.0], [11, 0.19417, -0.309371, 2.57977, 1.0], [12, -0.172663, -0.307625, 2.6529, 1.0], [13, -0.191345, -0.614471, 2.75302, 1.0], [14, -0.152048, -0.970038, 2.88738, 1.0], [15, -0.152981, -1.04779, 2.81741, 1.0], [16, -0.0258373, -0.306289, 2.65349, 1.0], [17, -0.0199329, -0.614215, 2.74187, 1.0], [18, -0.0464177, -0.963753, 2.87677, 1.0], [19, -0.0430262, -1.0407, 2.79388, 1.0], [20, -0.099008, 0.242851, 2.60082, 1.0], [21, -0.433159, -0.358078, 2.58041, 1.0], [22, -0.354465, -0.32878, 2.54157, 1.0], [23, 0.208822, -0.371693, 2.58713, 1.0], [24, 0.14137, -0.338254, 2.55217, 1.0]]
[[0, -0.100407, -0.310996, 2.69063, 1.0], [1, -0.0997571, 0.00826478, 2.64403, 1.0], [2, -0.0989407, 0.319467, 2.58246, 1.0], [3, -0.088211, 0.45214, 2.5691, 1.0], [4, -0.259627, 0.204269, 2.58327, 1.0], [5, -0.340194, -0.0694037, 2.58911, 1.0], [6, -0.412708, -0.298597, 2.5614, 1.0], [7, -0.404256, -0.289161, 2.56317, 1.0], [8, 0.0619698, 0.199048, 2.57936, 1.0], [9, 0.133829, -0.0763089, 2.59068, 1.0], [10, 0.20584, -0.306451, 2.57813, 1.0], [11, 0.194867, -0.310165, 2.57972, 1.0], [12, -0.172672, -0.307731, 2.65284, 1.0], [13, -0.191301, -0.614283, 2.75289, 1.0], [14, -0.152162, -0.9693, 2.8867, 1.0], [15, -0.152973, -1.04777, 2.81738, 1.0], [16, -0.0258387, -0.306274, 2.6535, 1.0], [17, -0.0195533, -0.613774, 2.7416, 1.0], [18, -0.0464431, -0.964396, 2.87727, 1.0], [19, -0.0429143, -1.04065, 2.79409, 1.0], [20, -0.099282, 0.242774, 2.6004, 1.0], [21, -0.429726, -0.359431, 2.57943, 1.0], [22, -0.354452, -0.328766, 2.54149, 1.0], [23, 0.207552, -0.37609, 2.58995, 1.0], [24, 0.141249, -0.337278, 2.55305, 1.0]]
[[0, -0.10039, -0.311065, 2.69063, 1.0], [1, -0.0997541, 0.00826839, 2.64402, 1.0], [2, -0.098927, 0.319574, 2.58246, 1.0], [3, -0.0883125, 0.452189, 2.56904, 1.0], [4, -0.259229, 0.203256, 2.58247, 1.0], [5, -0.339996, -0.069278, 2.58843, 1.0], [6, -0.412201, -0.298567, 2.56128, 1.0], [7, -0.403801, -0.289977, 2.56286, 1.0], [8, 0.0619418, 0.199063, 2.57935, 1.0], [9, 0.133994, -0.0764413, 2.59074, 1.0], [10, 0.206399, -0.306411, 2.57943, 1.0], [11, 0.196066, -0.309581, 2.58236, 1.0], [12, -0.172634, -0.307968, 2.65284, 1.0], [13, -0.191107, -0.614129, 2.75275, 1.0], [14, -0.152011, -0.969815, 2.88714, 1.0], [15, -0.152896, -1.04777, 2.81742, 1.0], [16, -0.0258166, -0.30626, 2.65348, 1.0], [17, -0.0195383, -0.613784, 2.7416, 1.0], [18, -0.0462958, -0.964054, 2.87723, 1.0], [19, -0.043145, -1.04091, 2.79462, 1.0], [20, -0.0992706, 0.242842, 2.60039, 1.0], [21, -0.426168, -0.361775, 2.58228, 1.0], [22, -0.35355, -0.329694, 2.54513, 1.0], [23, 0.208468, -0.370674, 2.58304, 1.0], [24, 0.14069, -0.337041, 2.55293, 1.0]]
[[0, -0.100381, -0.311056, 2.69063, 1.0], [1, -0.0998059, 0.0083209, 2.64394, 1.0], [2, -0.0990849, 0.319694, 2.58232, 1.0], [3, -0.0884218, 0.452453, 2.56876, 1.0], [4, -0.259216, 0.203264, 2.58238, 1.0], [5, -0.339952, -0.0696049, 2.58816, 1.0], [6, -0.411414, -0.299067, 2.56045, 1.0], [7, -0.40307, -0.290672, 2.5618, 1.0], [8, 0.0618514, 0.199172, 2.57931, 1.0], [9, 0.134136, -0.0763545, 2.59094, 1.0], [10, 0.206318, -0.306365, 2.57975, 1.0], [11, 0.196729, -0.309026, 2.58166, 1.0], [12, -0.172611, -0.307983, 2.6528, 1.0], [13, -0.190855, -0.613977, 2.75262, 1.0], [14, -0.151917, -0.969835, 2.88711, 1.0], [15, -0.153742, -1.04754, 2.82074, 1.0], [16, -0.0257801, -0.306151, 2.65349, 1.0], [17, -0.0195346, -0.613785, 2.7416, 1.0], [18, -0.0462074, -0.963621, 2.8772, 1.0], [19, -0.0431079, -1.04089, 2.79463, 1.0], [20, -0.0993963, 0.242946, 2.60026, 1.0], [21, -0.43017, -0.363461, 2.58453, 1.0], [22, -0.352738, -0.32935, 2.54691, 1.0], [23, 0.209018, -0.370166, 2.58328, 1.0], [24, 0.141207, -0.33903, 2.55447, 1.0]]
[[0, -0.100398, -0.311044, 2.69064, 1.0], [1, -0.0997925, 0.00834425, 2.64396, 1.0], [2, -0.0989323, 0.319783, 2.58246, 1.0], [3, -0.0884977, 0.452443, 2.56873, 1.0], [4, -0.259247, 0.203252, 2.58238, 1.0], [5, -0.339907, -0.0697285, 2.58798, 1.0], [6, -0.410152, -0.299482, 2.55909, 1.0], [7, -0.402066, -0.28976, 2.56065, 1.0], [8, 0.061658, 0.199382, 2.57926, 1.0], [9, 0.134505, -0.0767121, 2.59121, 1.0], [10, 0.206972, -0.306617, 2.58022, 1.0], [11, 0.197582, -0.308966, 2.58276, 1.0], [12, -0.172618, -0.30799, 2.6528, 1.0], [13, -0.190858, -0.613945, 2.75263, 1.0], [14, -0.151821, -0.969348, 2.88657, 1.0], [15, -0.153037, -1.04894, 2.81747, 1.0], [16, -0.0258218, -0.306026, 2.65354, 1.0], [17, -0.0193353, -0.613871, 2.74192, 1.0], [18, -0.0461669, -0.96345, 2.8773, 1.0], [19, -0.0429994, -1.04084, 2.79465, 1.0], [20, -0.0992915, 0.243017, 2.60035, 1.0], [21, -0.423552, -0.361006, 2.57887, 1.0], [22, -0.353903, -0.330142, 2.54321, 1.0], [23, 0.210984, -0.36926, 2.58081, 1.0], [24, 0.141402, -0.336593, 2.55876, 1.0]]
[[0, -0.100313, -0.311035, 2.69063, 1.0], [1, -0.0997841, 0.00837004, 2.64394, 1.0], [2, -0.0989761, 0.319854, 2.58246, 1.0], [3, -0.0885047, 0.452504, 2.56865, 1.0], [4, -0.259201, 0.203174, 2.58205, 1.0], [5, -0.339589, -0.0699129, 2.58748, 1.0], [6, -0.409066, -0.29984, 2.55756, 1.0], [7, -0.40183, -0.290769, 2.55841, 1.0], [8, 0.0616305, 0.19946, 2.57912, 1.0], [9, 0.135188, -0.0775575, 2.59156, 1.0], [10, 0.207751, -0.307427, 2.58155, 1.0], [11, 0.196972, -0.308624, 2.58493, 1.0], [12, -0.172488, -0.308087, 2.65275, 1.0], [13, -0.190824, -0.613953, 2.75264, 1.0], [14, -0.151168, -0.975726, 2.88512, 1.0], [15, -0.152255, -1.05137, 2.81142, 1.0], [16, -0.0256626, -0.305836, 2.65353, 1.0], [17, -0.0193566, -0.613903, 2.74198, 1.0], [18, -0.0460464, -0.962589, 2.8775, 1.0], [19, -0.0430017, -1.04078, 2.79438, 1.0], [20, -0.0993156, 0.243074, 2.60034, 1.0], [21, -0.432628, -0.363075, 2.57915, 1.0], [22, -0.351391, -0.331187, 2.53875, 1.0], [23, 0.211363, -0.370609, 2.58848, 1.0], [24, 0.141461, -0.337054, 2.55841, 1.0]]
[[0, -0.100218, -0.311042, 2.69066, 1.0], [1, -0.099704, 0.00842572, 2.64389, 1.0], [2, -0.0988754, 0.320024, 2.58232, 1.0], [3, -0.0884679, 0.452489, 2.56849, 1.0], [4, -0.259104, 0.202888, 2.5817, 1.0], [5, -0.339346, -0.0702896, 2.58667, 1.0], [6, -0.408464, -0.30034, 2.5567, 1.0], [7, -0.40161, -0.290422, 2.55792, 1.0], [8, 0.0617111, 0.199582, 2.57921, 1.0], [9, 0.135502, -0.0777482, 2.59173, 1.0], [10, 0.207992, -0.307653, 2.58197, 1.0], [11, 0.197957, -0.307355, 2.58555, 1.0], [12, -0.172353, -0.308173, 2.6528, 1.0], [13, -0.190546, -0.613886, 2.75231, 1.0], [14, -0.151053, -0.975646, 2.88509, 1.0], [15, -0.153492, -1.0505, 2.81412, 1.0], [16, -0.0255324, -0.305736, 2.65354, 1.0], [17, -0.0190215, -0.613976, 2.74209, 1.0], [18, -0.0461768, -0.962574, 2.87774, 1.0], [19, -0.0428399, -1.04087, 2.79456, 1.0], [20, -0.0992149, 0.243215, 2.60022, 1.0], [21, -0.424474, -0.361304, 2.57944, 1.0], [22, -0.35148, -0.330967, 2.53867, 1.0], [23, 0.210744, -0.372569, 2.59721, 1.0], [24, 0.142135, -0.335998, 2.55759, 1.0]]
[[0, -0.100114, -0.311035, 2.69063, 1.0], [1, -0.0996604, 0.00849789, 2.64372, 1.0], [2, -0.0989263, 0.320202, 2.58198, 1.0], [3, -0.0884894, 0.452525, 2.56851, 1.0], [4, -0.258854, 0.202749, 2.5811, 1.0], [5, -0.339309, -0.0708771, 2.5863, 1.0], [6, -0.40789, -0.301078, 2.55586, 1.0], [7, -0.401211, -0.290569, 2.557, 1.0], [8, 0.061742, 0.199711, 2.57918, 1.0], [9, 0.136021, -0.0775359, 2.59193, 1.0], [10, 0.208052, -0.307601, 2.58281, 1.0], [11, 0.197632, -0.30565, 2.58511, 1.0], [12, -0.172219, -0.30821, 2.65277, 1.0], [13, -0.190324, -0.613566, 2.75169, 1.0], [14, -0.151296, -0.976296, 2.88526, 1.0], [15, -0.153486, -1.05044, 2.81413, 1.0], [16, -0.0254115, -0.305649, 2.65349, 1.0], [17, -0.0182961, -0.612514, 2.74121, 1.0], [18, -0.0454357, -0.961738, 2.8776, 1.0], [19, -0.042733, -1.04082, 2.7947, 1.0], [20, -0.0992338, 0.243368, 2.59992, 1.0], [21, -0.42934, -0.363787, 2.57967, 1.0], [22, -0.352082, -0.330556, 2.54069, 1.0], [23, 0.213002, -0.36495, 2.58608, 1.0], [24, 0.141952, -0.336939, 2.55506, 1.0]]
[[0, -0.100023, -0.311063, 2.69067, 1.0], [1, -0.0996494, 0.00849074, 2.64374, 1.0], [2, -0.0989645, 0.320195, 2.5821, 1.0], [3, -0.0884933, 0.452472, 2.56849, 1.0], [4, -0.258589, 0.202681, 2.58087, 1.0], [5, -0.339014, -0.0707317, 2.58604, 1.0], [6, -0.407373, -0.300999, 2.55531, 1.0], [7, -0.39902, -0.290449, 2.5557, 1.0], [8, 0.0618174, 0.199734, 2.57925, 1.0], [9, 0.136418, -0.0774236, 2.5923, 1.0], [10, 0.208226, -0.307575, 2.58339, 1.0], [11, 0.199509, -0.306721, 2.58782, 1.0], [12, -0.172079, -0.308314, 2.65271, 1.0], [13, -0.1893, -0.612659, 2.7499, 1.0], [14, -0.151134, -0.975925, 2.88538, 1.0], [15, -0.153372, -1.05025, 2.8143, 1.0], [16, -0.0252921, -0.305594, 2.6536, 1.0], [17, -0.0181957, -0.612448, 2.74112, 1.0], [18, -0.0452584, -0.961434, 2.87735, 1.0], [19, -0.0426777, -1.04075, 2.79505, 1.0], [20, -0.0992508, 0.243362, 2.60001, 1.0], [21, -0.42306, -0.360076, 2.57072, 1.0], [22, -0.347516, -0.331281, 2.53973, 1.0], [23, 0.212346, -0.372136, 2.59832, 1.0], [24, 0.143175, -0.335706, 2.55503, 1.0]]
[[0, -0.0998954, -0.310995, 2.69065, 1.0], [1, -0.0996828, 0.00858742, 2.64373, 1.0], [2, -0.099281, 0.320449, 2.58213, 1.0], [3, -0.088442, 0.452506, 2.56843, 1.0], [4, -0.25845, 0.20269, 2.58072, 1.0], [5, -0.338285, -0.0702421, 2.58538, 1.0], [6, -0.406305, -0.300617, 2.55439, 1.0], [7, -0.398813, -0.290796, 2.55569, 1.0], [8, 0.0618548, 0.19976, 2.5793, 1.0], [9, 0.137324, -0.0778985, 2.59313, 1.0], [10, 0.208954, -0.308119, 2.58438, 1.0], [11, 0.199517, -0.305157, 2.58747, 1.0], [12, -0.171961, -0.308302, 2.65272, 1.0], [13, -0.189303, -0.612532, 2.74972, 1.0], [14, -0.151114, -0.974762, 2.88526, 1.0], [15, -0.150833, -1.05104, 2.81, 1.0], [16, -0.0251118, -0.305384, 2.65352, 1.0], [17, -0.0177005, -0.612029, 2.74093, 1.0], [18, -0.045256, -0.961119, 2.87731, 1.0], [19, -0.0425035, -1.04055, 2.79575, 1.0], [20, -0.0994682, 0.243571, 2.60001, 1.0], [21, -0.426957, -0.361111, 2.57133, 1.0], [22, -0.345978, -0.332155, 2.53816, 1.0], [23, 0.215398, -0.368076, 2.59156, 1.0], [24, 0.143487, -0.332993, 2.55955, 1.0]]
[[0, -0.0997788, -0.310883, 2.69057, 1.0], [1, -0.0995649, 0.00873475, 2.64367, 1.0], [2, -0.0991341, 0.320623, 2.58215, 1.0], [3, -0.0883947, 0.452506, 2.56845, 1.0], [4, -0.258369, 0.202621, 2.5807, 1.0], [5, -0.337853, -0.0704216, 2.5846, 1.0], [6, -0.405865, -0.300834, 2.55382, 1.0], [7, -0.397556, -0.290873, 2.55468, 1.0], [8, 0.0620023, 0.19991, 2.57957, 1.0], [9, 0.137681, -0.0777018, 2.59335, 1.0], [10, 0.209237, -0.307962, 2.58475, 1.0], [11, 0.200108, -0.305257, 2.58608, 1.0], [12, -0.171799, -0.308275, 2.6525, 1.0], [13, -0.189308, -0.612007, 2.74917, 1.0], [14, -0.151128, -0.974751, 2.88525, 1.0], [15, -0.151061, -1.05011, 2.8123, 1.0], [16, -0.0249742, -0.305088, 2.65352, 1.0], [17, -0.0173028, -0.612294, 2.74145, 1.0], [18, -0.0452234, -0.961115, 2.8773, 1.0], [19, -0.042542, -1.04044, 2.79597, 1.0], [20, -0.0993305, 0.24374, 2.60001, 1.0], [21, -0.425761, -0.363358, 2.57478, 1.0], [22, -0.348194, -0.33219, 2.53621, 1.0], [23, 0.213679, -0.36722, 2.59321, 1.0], [24, 0.14449, -0.333357, 2.55787, 1.0]]
[[0, -0.0996748, -0.310848, 2.69058, 1.0], [1, -0.0995883, 0.00878187, 2.64382, 1.0], [2, -0.0994924, 0.320711, 2.58297, 1.0], [3, -0.0882977, 0.452021, 2.56859, 1.0], [4, -0.258292, 0.202612, 2.58078, 1.0], [5, -0.337663, -0.0706972, 2.58432, 1.0], [6, -0.405426, -0.301172, 2.55322, 1.0], [7, -0.397578, -0.290955, 2.55421, 1.0], [8, 0.0624646, 0.200067, 2.58062, 1.0], [9, 0.138099, -0.0771023, 2.5939, 1.0], [10, 0.209105, -0.307561, 2.58465, 1.0], [11, 0.199951, -0.306061, 2.58691, 1.0], [12, -0.171641, -0.30828, 2.65242, 1.0], [13, -0.189285, -0.61199, 2.74917, 1.0], [14, -0.151883, -0.973187, 2.88435, 1.0], [15, -0.151873, -1.04963, 2.81028, 1.0], [16, -0.0248673, -0.304978, 2.65361, 1.0], [17, -0.0168178, -0.61134, 2.74116, 1.0], [18, -0.0446159, -0.961094, 2.87703, 1.0], [19, -0.0424539, -1.04043, 2.79601, 1.0], [20, -0.0995723, 0.243825, 2.6006, 1.0], [21, -0.425599, -0.364093, 2.57379, 1.0], [22, -0.347867, -0.332075, 2.53769, 1.0], [23, 0.209442, -0.370268, 2.59894, 1.0], [24, 0.144976, -0.335312, 2.56087, 1.0]]
[[0, -0.0993629, -0.310764, 2.69056, 1.0], [1, -0.099566, 0.00879993, 2.64387, 1.0], [2, -0.0996368, 0.320698, 2.58322, 1.0], [3, -0.0883234, 0.452012, 2.5687, 1.0], [4, -0.258095, 0.202618, 2.58107, 1.0], [5, -0.337484, -0.071129, 2.58424, 1.0], [6, -0.405019, -0.301639, 2.5526, 1.0], [7, -0.397478, -0.290483, 2.55555, 1.0], [8, 0.0623949, 0.200587, 2.58144, 1.0], [9, 0.138433, -0.0761222, 2.59444, 1.0], [10, 0.209132, -0.30668, 2.58585, 1.0], [11, 0.200688, -0.305565, 2.58943, 1.0], [12, -0.171259, -0.308371, 2.65218, 1.0], [13, -0.189251, -0.612, 2.74925, 1.0], [14, -0.152055, -0.972415, 2.88301, 1.0], [15, -0.154035, -1.05121, 2.81239, 1.0], [16, -0.0244848, -0.304637, 2.65378, 1.0], [17, -0.0165954, -0.611382, 2.74155, 1.0], [18, -0.0442528, -0.960994, 2.87701, 1.0], [19, -0.0435074, -1.04084, 2.79935, 1.0], [20, -0.0996528, 0.243829, 2.60078, 1.0], [21, -0.421997, -0.363658, 2.57154, 1.0], [22, -0.348397, -0.331882, 2.53885, 1.0], [23, 0.211371, -0.371062, 2.59999, 1.0], [24, 0.143569, -0.334664, 2.55575, 1.0]]
