[[0, -0.0942201, -0.259845, 2.56355, 1.0], [1, -0.0981213, 0.0715413, 2.49531, 1.0], [2, -0.10128, 0.393589, 2.41267, 1.0], [3, -0.0982983, 0.541476, 2.3643, 1.0], [4, -0.289473, 0.285724, 2.43777, 1.0], [5, -0.364438, -0.00131318, 2.499, 1.0], [6, -0.414445, -0.245492, 2.47925, 1.0], [7, -0.41444, -0.284157, 2.45931, 1.0], [8, 0.0756411, 0.28431, 2.42252, 1.0], [9, 0.167032, 0.019143, 2.46221, 1.0], [10, 0.197285, -0.226449, 2.41514, 1.0], [11, 0.186669, -0.279567, 2.39964, 1.0], [12, -0.176116, -0.255505, 2.52614, 1.0], [13, -0.228037, -0.634472, 2.64537, 1.0], [14, -0.290167, -1.03302, 2.74286, 1.0], [15, -0.316895, -1.08789, 2.65234, 1.0], [16, -0.00942647, -0.256228, 2.52245, 1.0], [17, 0.0546238, -0.632093, 2.62991, 1.0], [18, 0.0826983, -1.01341, 2.72354, 1.0], [19, 0.0958862, -1.08203, 2.62695, 1.0], [20, -0.100615, 0.314445, 2.43586, 1.0], [21, -0.409144, -0.33941, 2.4533, 1.0], [22, -0.347585, -0.304215, 2.424, 1.0], [23, 0.188305, -0.334596, 2.39239, 1.0], [24, 0.125144, -0.301466, 2.37267, 1.0]]
[[0, -0.0950017, -0.26082, 2.56372, 1.0], [1, -0.0998221, 0.070967, 2.49505, 1.0], [2, -0.104732, 0.393471, 2.41178, 1.0], [3, -0.100574, 0.540834, 2.36341, 1.0], [4, -0.291741, 0.285575, 2.43945, 1.0], [5, -0.365442, -0.00279424, 2.49982, 1.0], [6, -0.416535, -0.247444, 2.48082, 1.0], [7, -0.416254, -0.281882, 2.45807, 1.0], [8, 0.0747062, 0.284384, 2.42161, 1.0], [9, 0.167681, 0.0179435, 2.4609, 1.0], [10, 0.195665, -0.228672, 2.41427, 1.0], [11, 0.183254, -0.280473, 2.39185, 1.0], [12, -0.177033, -0.257064, 2.52669, 1.0], [13, -0.229603, -0.64585, 2.64963, 1.0], [14, -0.288516, -1.03519, 2.74166, 1.0], [15, -0.314031, -1.09066, 2.64109, 1.0], [16, -0.0101716, -0.256831, 2.52229, 1.0], [17, 0.0546376, -0.630195, 2.6279, 1.0], [18, 0.0829014, -1.01858, 2.72467, 1.0], [19, 0.0987954, -1.08033, 2.62521, 1.0], [20, -0.103574, 0.314206, 2.43514, 1.0], [21, -0.408491, -0.338456, 2.45425, 1.0], [22, -0.347865, -0.304266, 2.42234, 1.0], [23, 0.186129, -0.337686, 2.38753, 1.0], [24, 0.124845, -0.301412, 2.37007, 1.0]]
[[0, -0.0950356, -0.260834, 2.56384, 1.0], [1, -0.100161, 0.0710054, 2.49502, 1.0], [2, -0.10569, 0.393636, 2.41135, 1.0], [3, -0.100879, 0.541058, 2.36324, 1.0], [4, -0.292109, 0.285473, 2.43967, 1.0], [5, -0.36552, -0.00269664, 2.49989, 1.0], [6, -0.416652, -0.247336, 2.48099, 1.0], [7, -0.416543, -0.281813, 2.46034, 1.0], [8, 0.0745614, 0.284287, 2.4214, 1.0], [9, 0.167541, 0.0182628, 2.46001, 1.0], [10, 0.19558, -0.228476, 2.41433, 1.0], [11, 0.182853, -0.280286, 2.39461, 1.0], [12, -0.177095, -0.257185, 2.52705, 1.0], [13, -0.229695, -0.645662, 2.64961, 1.0], [14, -0.288477, -1.03511, 2.74188, 1.0], [15, -0.314104, -1.09052, 2.64136, 1.0], [16, -0.0101859, -0.256805, 2.52231, 1.0], [17, 0.054564, -0.630143, 2.62781, 1.0], [18, 0.0827722, -1.01796, 2.7243, 1.0], [19, 0.0986707, -1.08029, 2.62392, 1.0], [20, -0.104361, 0.314334, 2.43484, 1.0], [21, -0.40537, -0.338238, 2.45262, 1.0], [22, -0.347311, -0.304278, 2.42267, 1.0], [23, 0.185754, -0.336435, 2.38575, 1.0], [24, 0.124946, -0.300685, 2.36976, 1.0]]
[[0, -0.0951216, -0.260801, 2.56394, 1.0], [1, -0.100708, 0.0710857, 2.49497, 1.0], [2, -0.106874, 0.393751, 2.41096, 1.0], [3, -0.101559, 0.541124, 2.36278, 1.0], [4, -0.292346, 0.285386, 2.43968, 1.0], [5, -0.365613, -0.00263174, 2.49985, 1.0], [6, -0.417003, -0.247222, 2.4815, 1.0], [7, -0.416779, -0.281324, 2.46125, 1.0], [8, 0.0742473, 0.284462, 2.42088, 1.0], [9, 0.167208, 0.0183427, 2.45965, 1.0], [10, 0.195295, -0.228476, 2.41466, 1.0], [11, 0.182284, -0.280469, 2.39594, 1.0], [12, -0.177226, -0.257284, 2.52735, 1.0], [13, -0.229878, -0.645815, 2.64993, 1.0], [14, -0.288493, -1.03524, 2.74168, 1.0], [15, -0.314018, -1.09064, 2.64091, 1.0], [16, -0.0102883, -0.256623, 2.52231, 1.0], [17, 0.0546113, -0.630054, 2.62782, 1.0], [18, 0.0833944, -1.01825, 2.72397, 1.0], [19, 0.0982635, -1.08037, 2.62423, 1.0], [20, -0.105386, 0.314444, 2.43455, 1.0], [21, -0.408105, -0.338661, 2.45991, 1.0], [22, -0.348075, -0.303876, 2.42345, 1.0], [23, 0.183595, -0.334732, 2.39106, 1.0], [24, 0.124974, -0.301202, 2.37065, 1.0]]
[[0, -0.0956252, -0.260713, 2.56441, 1.0], [1, -0.101091, 0.0711506, 2.49495, 1.0], [2, -0.107187, 0.393816, 2.41055, 1.0], [3, -0.102234, 0.541383, 2.36287, 1.0], [4, -0.292468, 0.285442, 2.43969, 1.0], [5, -0.365778, -0.00252142, 2.49993, 1.0], [6, -0.41768, -0.247022, 2.48204, 1.0], [7, -0.417817, -0.281025, 2.46477, 1.0], [8, 0.0739513, 0.284398, 2.42046, 1.0], [9, 0.167136, 0.0177553, 2.45972, 1.0], [10, 0.194444, -0.229201, 2.41501, 1.0], [11, 0.180911, -0.281479, 2.39885, 1.0], [12, -0.177734, -0.257141, 2.5282, 1.0], [13, -0.230009, -0.645785, 2.65018, 1.0], [14, -0.287791, -1.03497, 2.74159, 1.0], [15, -0.314158, -1.09043, 2.64157, 1.0], [16, -0.0107576, -0.256547, 2.52246, 1.0], [17, 0.0546283, -0.6299, 2.62797, 1.0], [18, 0.083869, -1.01858, 2.72393, 1.0], [19, 0.0980397, -1.08051, 2.62445, 1.0], [20, -0.105716, 0.314508, 2.43425, 1.0], [21, -0.409629, -0.33497, 2.4567, 1.0], [22, -0.349498, -0.303531, 2.42834, 1.0], [23, 0.177971, -0.332981, 2.39426, 1.0], [24, 0.122691, -0.301992, 2.37106, 1.0]]
[[0, -0.0961417, -0.260712, 2.56511, 1.0], [1, -0.101592, 0.0711974, 2.49501, 1.0], [2, -0.107742, 0.393913, 2.41012, 1.0], [3, -0.102919, 0.541614, 2.36306, 1.0], [4, -0.292867, 0.285401, 2.43971, 1.0], [5, -0.366418, -0.00263669, 2.50005, 1.0], [6, -0.419104, -0.247, 2.48334, 1.0], [7, -0.41933, -0.279565, 2.46718, 1.0], [8, 0.0733299, 0.28439, 2.41917, 1.0], [9, 0.166659, 0.0178919, 2.45936, 1.0], [10, 0.193472, -0.229288, 2.41581, 1.0], [11, 0.180685, -0.28192, 2.40066, 1.0], [12, -0.178144, -0.257185, 2.52902, 1.0], [13, -0.23008, -0.646501, 2.65088, 1.0], [14, -0.287825, -1.03501, 2.74165, 1.0], [15, -0.3141, -1.09039, 2.64139, 1.0], [16, -0.0113142, -0.256478, 2.52297, 1.0], [17, 0.0545566, -0.629871, 2.62797, 1.0], [18, 0.0822742, -1.02058, 2.72474, 1.0], [19, 0.0976973, -1.08057, 2.62494, 1.0], [20, -0.106252, 0.31459, 2.43396, 1.0], [21, -0.428601, -0.328546, 2.46205, 1.0], [22, -0.349029, -0.303219, 2.43638, 1.0], [23, 0.18483, -0.337854, 2.4, 1.0], [24, 0.120526, -0.302717, 2.37472, 1.0]]
[[0, -0.0962885, -0.2605, 2.56537, 1.0], [1, -0.101862, 0.0713648, 2.49492, 1.0], [2, -0.108171, 0.3941, 2.40947, 1.0], [3, -0.103873, 0.542128, 2.36341, 1.0], [4, -0.293475, 0.285495, 2.43994, 1.0], [5, -0.36694, -0.00267812, 2.49973, 1.0], [6, -0.420523, -0.24688, 2.48426, 1.0], [7, -0.420967, -0.279354, 2.46567, 1.0], [8, 0.0732153, 0.28508, 2.4182, 1.0], [9, 0.166217, 0.0179402, 2.45834, 1.0], [10, 0.192843, -0.229491, 2.41644, 1.0], [11, 0.180576, -0.28308, 2.3999, 1.0], [12, -0.178259, -0.256905, 2.52945, 1.0], [13, -0.230137, -0.646402, 2.65091, 1.0], [14, -0.287716, -1.03486, 2.74191, 1.0], [15, -0.314282, -1.09035, 2.64164, 1.0], [16, -0.0114677, -0.256304, 2.52307, 1.0], [17, 0.0546502, -0.630205, 2.62839, 1.0], [18, 0.0808221, -1.02157, 2.72614, 1.0], [19, 0.0974412, -1.08061, 2.62532, 1.0], [20, -0.106649, 0.314778, 2.43348, 1.0], [21, -0.415465, -0.335394, 2.46682, 1.0], [22, -0.348235, -0.301089, 2.42921, 1.0], [23, 0.18129, -0.333825, 2.39213, 1.0], [24, 0.119442, -0.303471, 2.3798, 1.0]]
[[0, -0.0963144, -0.260415, 2.56547, 1.0], [1, -0.102177, 0.0716657, 2.49477, 1.0], [2, -0.108844, 0.394749, 2.40879, 1.0], [3, -0.105305, 0.543577, 2.36495, 1.0], [4, -0.294001, 0.285572, 2.44014, 1.0], [5, -0.368085, -0.00203126, 2.49795, 1.0], [6, -0.422204, -0.246098, 2.48346, 1.0], [7, -0.424239, -0.278541, 2.45941, 1.0], [8, 0.0729693, 0.28514, 2.41758, 1.0], [9, 0.16549, 0.0188006, 2.45683, 1.0], [10, 0.192304, -0.228757, 2.41636, 1.0], [11, 0.1803, -0.279855, 2.39525, 1.0], [12, -0.178289, -0.256837, 2.52957, 1.0], [13, -0.230245, -0.645847, 2.65144, 1.0], [14, -0.287726, -1.03479, 2.74187, 1.0], [15, -0.314515, -1.09019, 2.64217, 1.0], [16, -0.0114836, -0.256192, 2.52313, 1.0], [17, 0.0545602, -0.630178, 2.62847, 1.0], [18, 0.0814112, -1.02141, 2.72556, 1.0], [19, 0.0973278, -1.08076, 2.6253, 1.0], [20, -0.107241, 0.315338, 2.43294, 1.0], [21, -0.41346, -0.334357, 2.45637, 1.0], [22, -0.354362, -0.299381, 2.42423, 1.0], [23, 0.179861, -0.33401, 2.39541, 1.0], [24, 0.123266, -0.301162, 2.36925, 1.0]]
[[0, -0.0962856, -0.260014, 2.56588, 1.0], [1, -0.10243, 0.072261, 2.49484, 1.0], [2, -0.10929, 0.395668, 2.40853, 1.0], [3, -0.107047, 0.546261, 2.36876, 1.0], [4, -0.2944, 0.285728, 2.4403, 1.0], [5, -0.370728, 0.000932267, 2.49269, 1.0], [6, -0.425429, -0.242802, 2.47463, 1.0], [7, -0.422676, -0.279962, 2.44217, 1.0], [8, 0.072919, 0.285507, 2.41705, 1.0], [9, 0.165731, 0.0210321, 2.44859, 1.0], [10, 0.191534, -0.22696, 2.41273, 1.0], [11, 0.17917, -0.277471, 2.38046, 1.0], [12, -0.178197, -0.256397, 2.53018, 1.0], [13, -0.230386, -0.646717, 2.65234, 1.0], [14, -0.287816, -1.0347, 2.74193, 1.0], [15, -0.314236, -1.08976, 2.64221, 1.0], [16, -0.0114924, -0.255818, 2.52334, 1.0], [17, 0.0544821, -0.630593, 2.62862, 1.0], [18, 0.0820024, -1.0209, 2.72531, 1.0], [19, 0.096923, -1.08067, 2.62602, 1.0], [20, -0.107645, 0.316174, 2.43275, 1.0], [21, -0.423223, -0.331393, 2.44178, 1.0], [22, -0.332192, -0.296095, 2.40331, 1.0], [23, 0.178547, -0.335063, 2.38171, 1.0], [24, 0.128652, -0.286582, 2.39644, 1.0]]
[[0, -0.0964738, -0.259755, 2.56593, 1.0], [1, -0.102816, 0.0731398, 2.49484, 1.0], [2, -0.109595, 0.397271, 2.40859, 1.0], [3, -0.108779, 0.550146, 2.37393, 1.0], [4, -0.294768, 0.286356, 2.44025, 1.0], [5, -0.373921, 0.00674298, 2.47501, 1.0], [6, -0.433942, -0.234235, 2.43849, 1.0], [7, -0.426131, -0.276002, 2.40507, 1.0], [8, 0.0722843, 0.285999, 2.41609, 1.0], [9, 0.168028, 0.0250723, 2.43682, 1.0], [10, 0.190766, -0.219563, 2.3777, 1.0], [11, 0.175778, -0.270089, 2.34858, 1.0], [12, -0.178467, -0.256152, 2.53034, 1.0], [13, -0.230472, -0.646252, 2.65245, 1.0], [14, -0.287775, -1.03459, 2.74214, 1.0], [15, -0.315113, -1.08977, 2.64323, 1.0], [16, -0.0116242, -0.25548, 2.52323, 1.0], [17, 0.054479, -0.630752, 2.62889, 1.0], [18, 0.0822496, -1.02078, 2.72519, 1.0], [19, 0.0967555, -1.08055, 2.62624, 1.0], [20, -0.107992, 0.317581, 2.43278, 1.0], [21, -0.420122, -0.323723, 2.39878, 1.0], [22, -0.330947, -0.291145, 2.36645, 1.0], [23, 0.164785, -0.319623, 2.34239, 1.0], [24, 0.109793, -0.287551, 2.32269, 1.0]]
[[0, -0.0974082, -0.258941, 2.56687, 1.0], [1, -0.104032, 0.0755627, 2.49642, 1.0], [2, -0.110622, 0.401866, 2.41123, 1.0], [3, -0.111064, 0.556582, 2.38347, 1.0], [4, -0.295393, 0.288976, 2.44062, 1.0], [5, -0.378019, 0.0189335, 2.45327, 1.0], [6, -0.440369, -0.215331, 2.38505, 1.0], [7, -0.429265, -0.263114, 2.35674, 1.0], [8, 0.071722, 0.286827, 2.41564, 1.0], [9, 0.16774, 0.0358902, 2.41736, 1.0], [10, 0.193072, -0.198283, 2.32338, 1.0], [11, 0.170533, -0.256299, 2.29878, 1.0], [12, -0.179327, -0.255551, 2.53136, 1.0], [13, -0.230682, -0.646036, 2.65253, 1.0], [14, -0.287312, -1.03464, 2.74205, 1.0], [15, -0.31536, -1.08963, 2.64318, 1.0], [16, -0.0125849, -0.254454, 2.52398, 1.0], [17, 0.0543974, -0.630854, 2.62913, 1.0], [18, 0.0826268, -1.02057, 2.72401, 1.0], [19, 0.097266, -1.08124, 2.62443, 1.0], [20, -0.109105, 0.321574, 2.43509, 1.0], [21, -0.412421, -0.309149, 2.34166, 1.0], [22, -0.324991, -0.278235, 2.31758, 1.0], [23, 0.162029, -0.299071, 2.28361, 1.0], [24, 0.0809237, -0.27291, 2.28, 1.0]]
[[0, -0.0979182, -0.257618, 2.56772, 1.0], [1, -0.104674, 0.0785886, 2.49854, 1.0], [2, -0.110991, 0.406575, 2.4152, 1.0], [3, -0.11287, 0.561467, 2.39268, 1.0], [4, -0.295489, 0.292925, 2.44211, 1.0], [5, -0.381942, 0.0459611, 2.41963, 1.0], [6, -0.437852, -0.182757, 2.33137, 1.0], [7, -0.433774, -0.23642, 2.28977, 1.0], [8, 0.0716938, 0.287545, 2.41607, 1.0], [9, 0.167665, 0.055832, 2.39223, 1.0], [10, 0.196014, -0.167197, 2.27586, 1.0], [11, 0.171012, -0.234324, 2.23004, 1.0], [12, -0.179789, -0.254408, 2.53229, 1.0], [13, -0.230775, -0.645781, 2.65279, 1.0], [14, -0.287615, -1.0351, 2.74196, 1.0], [15, -0.315399, -1.0896, 2.64323, 1.0], [16, -0.013111, -0.252967, 2.52463, 1.0], [17, 0.0544685, -0.630698, 2.62922, 1.0], [18, 0.0827858, -1.02036, 2.7236, 1.0], [19, 0.0971776, -1.08123, 2.62458, 1.0], [20, -0.109566, 0.325881, 2.43854, 1.0], [21, -0.434957, -0.276478, 2.26417, 1.0], [22, -0.340244, -0.251743, 2.25092, 1.0], [23, 0.164282, -0.271518, 2.21657, 1.0], [24, 0.0842779, -0.245495, 2.20911, 1.0]]
[[0, -0.0983988, -0.254023, 2.5677, 1.0], [1, -0.105316, 0.0829221, 2.50128, 1.0], [2, -0.111749, 0.411733, 2.42242, 1.0], [3, -0.114767, 0.567285, 2.40686, 1.0], [4, -0.295616, 0.294249, 2.44275, 1.0], [5, -0.381807, 0.0631412, 2.39866, 1.0], [6, -0.440583, -0.14135, 2.26491, 1.0], [7, -0.437851, -0.193578, 2.2116, 1.0], [8, 0.0689723, 0.292912, 2.41703, 1.0], [9, 0.176477, 0.0720332, 2.36089, 1.0], [10, 0.196057, -0.128149, 2.20816, 1.0], [11, 0.173952, -0.182774, 2.1587, 1.0], [12, -0.180625, -0.251807, 2.53239, 1.0], [13, -0.230867, -0.645736, 2.65297, 1.0], [14, -0.287347, -1.03536, 2.74206, 1.0], [15, -0.315379, -1.08971, 2.6428, 1.0], [16, -0.0130708, -0.248202, 2.52432, 1.0], [17, 0.0548607, -0.629526, 2.62908, 1.0], [18, 0.08233, -1.02106, 2.72417, 1.0], [19, 0.0975653, -1.08111, 2.62421, 1.0], [20, -0.110291, 0.330866, 2.44443, 1.0], [21, -0.433806, -0.229177, 2.17569, 1.0], [22, -0.343851, -0.208831, 2.1575, 1.0], [23, 0.157076, -0.220973, 2.12557, 1.0], [24, 0.0804917, -0.19829, 2.13475, 1.0]]
[[0, -0.0989289, -0.251151, 2.56791, 1.0], [1, -0.10563, 0.0873212, 2.50506, 1.0], [2, -0.111417, 0.417442, 2.43156, 1.0], [3, -0.115857, 0.571747, 2.41527, 1.0], [4, -0.295597, 0.294437, 2.44274, 1.0], [5, -0.396793, 0.0810839, 2.36058, 1.0], [6, -0.450035, -0.0962852, 2.1929, 1.0], [7, -0.440947, -0.144547, 2.11867, 1.0], [8, 0.0681267, 0.295625, 2.41748, 1.0], [9, 0.181808, 0.0862415, 2.34048, 1.0], [10, 0.19666, -0.0686075, 2.14316, 1.0], [11, 0.170109, -0.127739, 2.07453, 1.0], [12, -0.180907, -0.24946, 2.53234, 1.0], [13, -0.231938, -0.646884, 2.65379, 1.0], [14, -0.287097, -1.03509, 2.742, 1.0], [15, -0.314905, -1.09026, 2.64136, 1.0], [16, -0.0138804, -0.24493, 2.52474, 1.0], [17, 0.0547116, -0.628884, 2.62877, 1.0], [18, 0.0865566, -1.01574, 2.7158, 1.0], [19, 0.0980982, -1.08154, 2.62173, 1.0], [20, -0.110153, 0.33632, 2.45215, 1.0], [21, -0.429731, -0.172098, 2.08675, 1.0], [22, -0.381304, -0.152517, 2.0822, 1.0], [23, 0.161802, -0.160691, 2.0299, 1.0], [24, 0.0858764, -0.140447, 2.03117, 1.0]]
[[0, -0.0990024, -0.25037, 2.56803, 1.0], [1, -0.10581, 0.0900328, 2.50834, 1.0], [2, -0.11173, 0.422066, 2.43943, 1.0], [3, -0.117444, 0.576015, 2.42809, 1.0], [4, -0.295159, 0.294666, 2.4422, 1.0], [5, -0.406768, 0.103527, 2.32993, 1.0], [6, -0.452445, -0.0257602, 2.12365, 1.0], [7, -0.44112, -0.0701644, 2.03059, 1.0], [8, 0.064696, 0.301795, 2.41875, 1.0], [9, 0.201404, 0.134065, 2.29445, 1.0], [10, 0.18546, 0.00807833, 2.08099, 1.0], [11, 0.168496, -0.0522047, 1.9907, 1.0], [12, -0.180893, -0.248999, 2.53223, 1.0], [13, -0.232948, -0.651857, 2.65703, 1.0], [14, -0.287162, -1.03559, 2.74213, 1.0], [15, -0.314874, -1.09078, 2.64037, 1.0], [16, -0.014087, -0.243727, 2.52511, 1.0], [17, 0.0545488, -0.629006, 2.62877, 1.0], [18, 0.0742944, -1.04693, 2.74072, 1.0], [19, 0.0983588, -1.08181, 2.62122, 1.0], [20, -0.110417, 0.340489, 2.45888, 1.0], [21, -0.428202, -0.0923732, 1.98588, 1.0], [22, -0.384148, -0.0791692, 1.99563, 1.0], [23, 0.138759, -0.0749708, 1.94185, 1.0], [24, 0.112075, -0.0657238, 1.94786, 1.0]]
[[0, -0.0991803, -0.248829, 2.56843, 1.0], [1, -0.106114, 0.0932794, 2.51202, 1.0], [2, -0.112111, 0.426135, 2.44585, 1.0], [3, -0.118834, 0.578679, 2.43789, 1.0], [4, -0.291584, 0.297653, 2.43888, 1.0], [5, -0.424193, 0.147271, 2.29151, 1.0], [6, -0.4455, 0.0689796, 2.05764, 1.0], [7, -0.441934, 0.0200332, 1.96267, 1.0], [8, 0.0580606, 0.306808, 2.42043, 1.0], [9, 0.207583, 0.16765, 2.27739, 1.0], [10, 0.182984, 0.105055, 2.03876, 1.0], [11, 0.161617, 0.0343654, 1.91799, 1.0], [12, -0.181461, -0.24786, 2.53208, 1.0], [13, -0.23271, -0.647493, 2.65539, 1.0], [14, -0.287197, -1.03563, 2.74233, 1.0], [15, -0.315389, -1.09006, 2.64188, 1.0], [16, -0.0137416, -0.241573, 2.52616, 1.0], [17, 0.0542493, -0.629445, 2.62896, 1.0], [18, 0.0754588, -1.0308, 2.73159, 1.0], [19, 0.0986154, -1.08184, 2.62083, 1.0], [20, -0.110773, 0.344401, 2.46472, 1.0], [21, -0.434017, -9.38476e-05, 1.91273, 1.0], [22, -0.385391, 0.0105383, 1.927, 1.0], [23, 0.151759, 0.0152638, 1.88188, 1.0], [24, 0.113228, 0.0218175, 1.8938, 1.0]]
[[0, -0.0987321, -0.238953, 2.56923, 1.0], [1, -0.107407, 0.0980172, 2.51475, 1.0], [2, -0.114621, 0.427678, 2.44873, 1.0], [3, -0.119297, 0.580549, 2.44666, 1.0], [4, -0.284379, 0.315235, 2.43839, 1.0], [5, -0.419605, 0.196827, 2.26821, 1.0], [6, -0.425015, 0.149793, 2.0275, 1.0], [7, -0.444518, 0.117698, 1.91011, 1.0], [8, 0.0481468, 0.331247, 2.42493, 1.0], [9, 0.190205, 0.253637, 2.23558, 1.0], [10, 0.215135, 0.149412, 2.01526, 1.0], [11, 0.159203, 0.139046, 1.87057, 1.0], [12, -0.181021, -0.239889, 2.53257, 1.0], [13, -0.233118, -0.64863, 2.65644, 1.0], [14, -0.287258, -1.03565, 2.74229, 1.0], [15, -0.315179, -1.09004, 2.64131, 1.0], [16, -0.0133581, -0.230462, 2.52704, 1.0], [17, 0.054603, -0.629427, 2.62874, 1.0], [18, 0.0760359, -1.02867, 2.73027, 1.0], [19, 0.0988076, -1.08162, 2.62069, 1.0], [20, -0.112945, 0.346572, 2.46754, 1.0], [21, -0.432873, 0.0914941, 1.84812, 1.0], [22, -0.390057, 0.101841, 1.87437, 1.0], [23, 0.103929, 0.113303, 1.82597, 1.0], [24, 0.112575, 0.13236, 1.86475, 1.0]]
[[0, -0.0978457, -0.252625, 2.57309, 1.0], [1, -0.107231, 0.0978086, 2.51642, 1.0], [2, -0.114691, 0.436528, 2.45187, 1.0], [3, -0.122752, 0.582, 2.45992, 1.0], [4, -0.259982, 0.368974, 2.44783, 1.0], [5, -0.438446, 0.303296, 2.29585, 1.0], [6, -0.420462, 0.236612, 1.97918, 1.0], [7, -0.455072, 0.222348, 1.88457, 1.0], [8, 0.0318799, 0.381058, 2.43637, 1.0], [9, 0.17144, 0.291717, 2.25383, 1.0], [10, 0.203183, 0.189703, 2.03612, 1.0], [11, 0.160667, 0.247622, 1.85067, 1.0], [12, -0.181307, -0.251836, 2.5382, 1.0], [13, -0.233349, -0.654565, 2.6589, 1.0], [14, -0.28774, -1.03637, 2.74245, 1.0], [15, -0.315038, -1.09002, 2.64087, 1.0], [16, -0.0111956, -0.246184, 2.52888, 1.0], [17, 0.0556108, -0.634562, 2.63128, 1.0], [18, 0.0760802, -1.02567, 2.72968, 1.0], [19, 0.0988802, -1.08157, 2.62044, 1.0], [20, -0.112908, 0.351767, 2.47026, 1.0], [21, -0.476475, 0.202207, 1.8474, 1.0], [22, -0.377068, 0.224019, 1.92333, 1.0], [23, 0.138172, 0.256734, 1.82511, 1.0], [24, 0.11398, 0.244183, 1.83154, 1.0]]
[[0, -0.0989354, -0.243834, 2.56977, 1.0], [1, -0.105838, 0.0953832, 2.5148, 1.0], [2, -0.104594, 0.406017, 2.44266, 1.0], [3, -0.120393, 0.583303, 2.46221, 1.0], [4, -0.28305, 0.324057, 2.42443, 1.0], [5, -0.438234, 0.302393, 2.23672, 1.0], [6, -0.431759, 0.291908, 1.99492, 1.0], [7, -0.445193, 0.320043, 1.87302, 1.0], [8, 0.057305, 0.331887, 2.415, 1.0], [9, 0.219808, 0.352674, 2.23317, 1.0], [10, 0.184823, 0.317287, 1.99611, 1.0], [11, 0.160222, 0.361033, 1.84566, 1.0], [12, -0.18139, -0.242553, 2.53267, 1.0], [13, -0.233941, -0.645017, 2.65469, 1.0], [14, -0.287828, -1.0364, 2.74259, 1.0], [15, -0.316064, -1.08977, 2.64291, 1.0], [16, -0.0133223, -0.237282, 2.52737, 1.0], [17, 0.0558519, -0.635506, 2.63202, 1.0], [18, 0.0781392, -1.0227, 2.72587, 1.0], [19, 0.0989292, -1.08161, 2.62022, 1.0], [20, -0.106075, 0.333097, 2.46397, 1.0], [21, -0.452871, 0.305913, 1.82092, 1.0], [22, -0.390719, 0.313529, 1.83008, 1.0], [23, 0.104338, 0.343034, 1.795, 1.0], [24, 0.118381, 0.332114, 1.8142, 1.0]]
[[0, -0.0985762, -0.237657, 2.56752, 1.0], [1, -0.106284, 0.100513, 2.51516, 1.0], [2, -0.112687, 0.430748, 2.45096, 1.0], [3, -0.119815, 0.577698, 2.45896, 1.0], [4, -0.283048, 0.32406, 2.42445, 1.0], [5, -0.421511, 0.346198, 2.22556, 1.0], [6, -0.449498, 0.389176, 1.99127, 1.0], [7, -0.448115, 0.421661, 1.87996, 1.0], [8, 0.0559809, 0.336753, 2.41501, 1.0], [9, 0.184961, 0.404216, 2.21967, 1.0], [10, 0.185826, 0.435449, 1.97126, 1.0], [11, 0.161672, 0.470893, 1.85522, 1.0], [12, -0.180858, -0.236823, 2.53011, 1.0], [13, -0.233763, -0.644315, 2.65431, 1.0], [14, -0.287486, -1.03609, 2.74266, 1.0], [15, -0.315853, -1.08943, 2.64288, 1.0], [16, -0.0131862, -0.231061, 2.52555, 1.0], [17, 0.0557766, -0.635536, 2.63204, 1.0], [18, 0.0791618, -1.02053, 2.72324, 1.0], [19, 0.0990317, -1.08171, 2.62, 1.0], [20, -0.110296, 0.347551, 2.46842, 1.0], [21, -0.461742, 0.41095, 1.82437, 1.0], [22, -0.398584, 0.41572, 1.841, 1.0], [23, 0.101261, 0.454387, 1.78757, 1.0], [24, 0.125147, 0.444807, 1.8445, 1.0]]
[[0, -0.0990788, -0.227535, 2.56442, 1.0], [1, -0.106426, 0.107651, 2.51418, 1.0], [2, -0.112712, 0.434497, 2.45073, 1.0], [3, -0.119673, 0.579008, 2.45544, 1.0], [4, -0.283692, 0.325623, 2.42409, 1.0], [5, -0.415424, 0.402928, 2.23743, 1.0], [6, -0.450383, 0.465578, 2.01015, 1.0], [7, -0.450353, 0.511737, 1.89941, 1.0], [8, 0.057297, 0.343284, 2.41356, 1.0], [9, 0.176237, 0.44463, 2.21172, 1.0], [10, 0.183318, 0.52412, 1.98177, 1.0], [11, 0.160298, 0.57287, 1.87002, 1.0], [12, -0.181416, -0.22757, 2.52703, 1.0], [13, -0.233669, -0.643336, 2.65358, 1.0], [14, -0.287514, -1.03612, 2.74267, 1.0], [15, -0.315593, -1.08975, 2.64203, 1.0], [16, -0.0136296, -0.220452, 2.52252, 1.0], [17, 0.0557593, -0.635425, 2.63205, 1.0], [18, 0.0789401, -1.0203, 2.72372, 1.0], [19, 0.0990824, -1.0816, 2.61981, 1.0], [20, -0.110664, 0.353345, 2.46835, 1.0], [21, -0.486365, 0.508262, 1.83858, 1.0], [22, -0.400401, 0.511741, 1.85357, 1.0], [23, 0.0997065, 0.560659, 1.80687, 1.0], [24, 0.120724, 0.546574, 1.8595, 1.0]]
