[['2, k, 0', [-0.384345, -0.787035, 1.0]], ['2, k, 1', [-0.405592, -0.478996, 1.0]], ['2, k, 2', [-0.424585, -0.175312, 1.0]], ['2, k, 3', [-0.413884, -0.00838227, 1.0]], ['2, k, 4', [-0.549876, -0.282147, 1.0]], ['2, k, 5', [-0.568805, -0.208232, 1.0]], ['2, k, 6', [-0.53311, -0.139923, 1.0]], ['2, k, 7', [-0.529612, -0.119013, 1.0]], ['2, k, 8', [-0.248063, -0.234144, 1.0]], ['2, k, 9', [-0.108643, -0.194667, 1.0]], ['2, k, 10', [0.0131803, -0.159551, 1.0]], ['2, k, 11', [0.0846922, -0.102324, 1.0]], ['2, k, 12', [-0.448488, -0.788688, 1.0]], ['2, k, 13', [-0.53105, -1.09478, 1.0]], ['2, k, 14', [-0.550551, -1.50507, 1.0]], ['2, k, 15', [-0.494566, -1.56328, 1.0]], ['2, k, 16', [-0.311135, -0.766809, 1.0]], ['2, k, 17', [-0.242915, -1.07929, 1.0]], ['2, k, 18', [-0.197317, -1.48695, 1.0]], ['2, k, 19', [-0.168164, -1.52165, 1.0]], ['2, k, 20', [-0.420226, -0.250709, 1.0]], ['2, k, 21', [-0.530788, -0.106318, 1.0]], ['2, k, 22', [-0.589543, -0.119819, 1.0]], ['2, k, 23', [0.131866, -0.0922808, 1.0]], ['2, k, 24', [0.00268891, -0.104296, 1.0]]]
[['2, k, 0', [-0.377907, -0.747593, 1.0]], ['2, k, 1', [-0.397366, -0.457622, 1.0]], ['2, k, 2', [-0.414521, -0.172167, 1.0]], ['2, k, 3', [-0.412966, -0.00856243, 1.0]], ['2, k, 4', [-0.548616, -0.2712, 1.0]], ['2, k, 5', [-0.63708, -0.196751, 1.0]], ['2, k, 6', [-0.705789, -0.147635, 1.0]], ['2, k, 7', [-0.729504, -0.115855, 1.0]], ['2, k, 8', [-0.243318, -0.240525, 1.0]], ['2, k, 9', [-0.13025, -0.192486, 1.0]], ['2, k, 10', [-0.0977154, -0.136993, 1.0]], ['2, k, 11', [-0.0446469, -0.112336, 1.0]], ['2, k, 12', [-0.442829, -0.745449, 1.0]], ['2, k, 13', [-0.504169, -1.14112, 1.0]], ['2, k, 14', [-0.527744, -1.51625, 1.0]], ['2, k, 15', [-0.483388, -1.56249, 1.0]], ['2, k, 16', [-0.301785, -0.734113, 1.0]], ['2, k, 17', [-0.249792, -1.11236, 1.0]], ['2, k, 18', [-0.198817, -1.5383, 1.0]], ['2, k, 19', [-0.248868, -1.56536, 1.0]], ['2, k, 20', [-0.410758, -0.243379, 1.0]], ['2, k, 21', [-0.734404, -0.106192, 1.0]], ['2, k, 22', [-0.782503, -0.102719, 1.0]], ['2, k, 23', [-0.0122794, -0.103933, 1.0]], ['2, k, 24', [-0.0905039, -0.113489, 1.0]]]
[['2, k, 0', [-0.377474, -0.7475, 1.0]], ['2, k, 1', [-0.394172, -0.457889, 1.0]], ['2, k, 2', [-0.405591, -0.173355, 1.0]], ['2, k, 3', [-0.412942, -0.00878782, 1.0]], ['2, k, 4', [-0.54704, -0.257243, 1.0]], ['2, k, 5', [-0.649518, -0.200276, 1.0]], ['2, k, 6', [-0.712864, -0.143092, 1.0]], ['2, k, 7', [-0.740608, -0.113105, 1.0]], ['2, k, 8', [-0.242872, -0.243721, 1.0]], ['2, k, 9', [-0.362798, -0.183781, 1.0]], ['2, k, 10', [-0.246612, -0.128769, 1.0]], ['2, k, 11', [-0.17937, -0.113855, 1.0]], ['2, k, 12', [-0.442379, -0.744868, 1.0]], ['2, k, 13', [-0.503787, -1.14063, 1.0]], ['2, k, 14', [-0.527811, -1.51613, 1.0]], ['2, k, 15', [-0.480285, -1.56374, 1.0]], ['2, k, 16', [-0.301009, -0.734137, 1.0]], ['2, k, 17', [-0.248874, -1.10977, 1.0]], ['2, k, 18', [-0.198676, -1.53897, 1.0]], ['2, k, 19', [-0.252737, -1.56538, 1.0]], ['2, k, 20', [-0.403496, -0.244145, 1.0]], ['2, k, 21', [-0.753547, -0.101308, 1.0]], ['2, k, 22', [-0.791727, -0.116213, 1.0]], ['2, k, 23', [-0.112405, -0.113267, 1.0]], ['2, k, 24', [-0.149003, -0.10771, 1.0]]]
[['2, k, 0', [-0.37666, -0.747216, 1.0]], ['2, k, 1', [-0.391942, -0.458505, 1.0]], ['2, k, 2', [-0.402461, -0.175328, 1.0]], ['2, k, 3', [-0.412353, -0.0101795, 1.0]], ['2, k, 4', [-0.546876, -0.255232, 1.0]], ['2, k, 5', [-0.654799, -0.199189, 1.0]], ['2, k, 6', [-0.72977, -0.138155, 1.0]], ['2, k, 7', [-0.75996, -0.106156, 1.0]], ['2, k, 8', [-0.2434, -0.24361, 1.0]], ['2, k, 9', [-0.353968, -0.17683, 1.0]], ['2, k, 10', [-0.238581, -0.125216, 1.0]], ['2, k, 11', [-0.157176, -0.112271, 1.0]], ['2, k, 12', [-0.441361, -0.744138, 1.0]], ['2, k, 13', [-0.502155, -1.13944, 1.0]], ['2, k, 14', [-0.527469, -1.51552, 1.0]], ['2, k, 15', [-0.479816, -1.56338, 1.0]], ['2, k, 16', [-0.299985, -0.733673, 1.0]], ['2, k, 17', [-0.247946, -1.11024, 1.0]], ['2, k, 18', [-0.198228, -1.53882, 1.0]], ['2, k, 19', [-0.248451, -1.57074, 1.0]], ['2, k, 20', [-0.40047, -0.2457, 1.0]], ['2, k, 21', [-0.771314, -0.0933707, 1.0]], ['2, k, 22', [-0.807017, -0.111277, 1.0]], ['2, k, 23', [-0.101856, -0.106617, 1.0]], ['2, k, 24', [-0.106423, -0.0869943, 1.0]]]
[['2, k, 0', [-0.375712, -0.746954, 1.0]], ['2, k, 1', [-0.388407, -0.459013, 1.0]], ['2, k, 2', [-0.396629, -0.176835, 1.0]], ['2, k, 3', [-0.412201, -0.010194, 1.0]], ['2, k, 4', [-0.546229, -0.25119, 1.0]], ['2, k, 5', [-0.675448, -0.206476, 1.0]], ['2, k, 6', [-0.753137, -0.133215, 1.0]], ['2, k, 7', [-0.778375, -0.102522, 1.0]], ['2, k, 8', [-0.243792, -0.243717, 1.0]], ['2, k, 9', [-0.38097, -0.182876, 1.0]], ['2, k, 10', [-0.22382, -0.131986, 1.0]], ['2, k, 11', [-0.122588, -0.10872, 1.0]], ['2, k, 12', [-0.440109, -0.743714, 1.0]], ['2, k, 13', [-0.50098, -1.14038, 1.0]], ['2, k, 14', [-0.527231, -1.51756, 1.0]], ['2, k, 15', [-0.481393, -1.56181, 1.0]], ['2, k, 16', [-0.298903, -0.733127, 1.0]], ['2, k, 17', [-0.247479, -1.11043, 1.0]], ['2, k, 18', [-0.197982, -1.53831, 1.0]], ['2, k, 19', [-0.247378, -1.57022, 1.0]], ['2, k, 20', [-0.395083, -0.246918, 1.0]], ['2, k, 21', [-0.7952, -0.084996, 1.0]], ['2, k, 22', [-0.829964, -0.110104, 1.0]], ['2, k, 23', [-0.0812418, -0.100012, 1.0]], ['2, k, 24', [-0.0935356, -0.141061, 1.0]]]
[['2, k, 0', [-0.374535, -0.746419, 1.0]], ['2, k, 1', [-0.386969, -0.458708, 1.0]], ['2, k, 2', [-0.395646, -0.176582, 1.0]], ['2, k, 3', [-0.4121, -0.0102651, 1.0]], ['2, k, 4', [-0.546769, -0.248698, 1.0]], ['2, k, 5', [-0.67798, -0.203306, 1.0]], ['2, k, 6', [-0.773106, -0.128433, 1.0]], ['2, k, 7', [-0.802605, -0.0942594, 1.0]], ['2, k, 8', [-0.244655, -0.244623, 1.0]], ['2, k, 9', [-0.38806, -0.181169, 1.0]], ['2, k, 10', [-0.248561, -0.131075, 1.0]], ['2, k, 11', [-0.147186, -0.105742, 1.0]], ['2, k, 12', [-0.438754, -0.743182, 1.0]], ['2, k, 13', [-0.499796, -1.14074, 1.0]], ['2, k, 14', [-0.52773, -1.51565, 1.0]], ['2, k, 15', [-0.485786, -1.56064, 1.0]], ['2, k, 16', [-0.297517, -0.731875, 1.0]], ['2, k, 17', [-0.246237, -1.11334, 1.0]], ['2, k, 18', [-0.197957, -1.53841, 1.0]], ['2, k, 19', [-0.246878, -1.56953, 1.0]], ['2, k, 20', [-0.39394, -0.246643, 1.0]], ['2, k, 21', [-0.822213, -0.0795927, 1.0]], ['2, k, 22', [-0.843603, -0.110066, 1.0]], ['2, k, 23', [-0.102353, -0.0965514, 1.0]], ['2, k, 24', [-0.112148, -0.140204, 1.0]]]
[['2, k, 0', [-0.373791, -0.747539, 1.0]], ['2, k, 1', [-0.384836, -0.46, 1.0]], ['2, k, 2', [-0.392039, -0.177646, 1.0]], ['2, k, 3', [-0.412063, -0.0102545, 1.0]], ['2, k, 4', [-0.54761, -0.247302, 1.0]], ['2, k, 5', [-0.682994, -0.182758, 1.0]], ['2, k, 6', [-0.789267, -0.124113, 1.0]], ['2, k, 7', [-0.822762, -0.0922386, 1.0]], ['2, k, 8', [-0.26189, -0.28127, 1.0]], ['2, k, 9', [-0.196965, -0.191596, 1.0]], ['2, k, 10', [-0.193999, -0.106533, 1.0]], ['2, k, 11', [-0.171677, -0.106748, 1.0]], ['2, k, 12', [-0.438019, -0.744657, 1.0]], ['2, k, 13', [-0.497765, -1.14114, 1.0]], ['2, k, 14', [-0.527564, -1.51755, 1.0]], ['2, k, 15', [-0.484163, -1.56152, 1.0]], ['2, k, 16', [-0.297214, -0.733729, 1.0]], ['2, k, 17', [-0.245698, -1.11393, 1.0]], ['2, k, 18', [-0.197341, -1.53739, 1.0]], ['2, k, 19', [-0.246661, -1.56848, 1.0]], ['2, k, 20', [-0.390707, -0.247778, 1.0]], ['2, k, 21', [-0.840753, -0.0762336, 1.0]], ['2, k, 22', [-0.878456, -0.0947447, 1.0]], ['2, k, 23', [-0.144123, -0.0960522, 1.0]], ['2, k, 24', [-0.119486, -0.101882, 1.0]]]
[['2, k, 0', [-0.373037, -0.748676, 1.0]], ['2, k, 1', [-0.38526, -0.460757, 1.0]], ['2, k, 2', [-0.395376, -0.178527, 1.0]], ['2, k, 3', [-0.412252, -0.0103389, 1.0]], ['2, k, 4', [-0.547509, -0.247804, 1.0]], ['2, k, 5', [-0.685442, -0.178424, 1.0]], ['2, k, 6', [-0.801448, -0.124502, 1.0]], ['2, k, 7', [-0.83267, -0.090709, 1.0]], ['2, k, 8', [-0.261913, -0.281745, 1.0]], ['2, k, 9', [-0.217215, -0.199272, 1.0]], ['2, k, 10', [-0.187127, -0.136493, 1.0]], ['2, k, 11', [-0.188993, -0.104342, 1.0]], ['2, k, 12', [-0.437048, -0.746575, 1.0]], ['2, k, 13', [-0.496501, -1.14155, 1.0]], ['2, k, 14', [-0.527686, -1.51668, 1.0]], ['2, k, 15', [-0.484792, -1.56043, 1.0]], ['2, k, 16', [-0.296984, -0.734721, 1.0]], ['2, k, 17', [-0.244375, -1.11471, 1.0]], ['2, k, 18', [-0.196212, -1.53634, 1.0]], ['2, k, 19', [-0.245755, -1.56772, 1.0]], ['2, k, 20', [-0.392947, -0.248632, 1.0]], ['2, k, 21', [-0.8521, -0.0749358, 1.0]], ['2, k, 22', [-0.877391, -0.104102, 1.0]], ['2, k, 23', [-0.166585, -0.0933047, 1.0]], ['2, k, 24', [-0.150992, -0.12147, 1.0]]]
[['2, k, 0', [-0.370816, -0.752333, 1.0]], ['2, k, 1', [-0.38531, -0.461581, 1.0]], ['2, k, 2', [-0.396915, -0.17833, 1.0]], ['2, k, 3', [-0.412313, -0.010529, 1.0]], ['2, k, 4', [-0.547464, -0.247767, 1.0]], ['2, k, 5', [-0.689813, -0.17686, 1.0]], ['2, k, 6', [-0.8146, -0.12465, 1.0]], ['2, k, 7', [-0.845491, -0.0946542, 1.0]], ['2, k, 8', [-0.261818, -0.283243, 1.0]], ['2, k, 9', [-0.219867, -0.205993, 1.0]], ['2, k, 10', [-0.226993, -0.123, 1.0]], ['2, k, 11', [-0.217869, -0.103543, 1.0]], ['2, k, 12', [-0.4337, -0.752692, 1.0]], ['2, k, 13', [-0.495422, -1.14204, 1.0]], ['2, k, 14', [-0.528466, -1.51856, 1.0]], ['2, k, 15', [-0.483872, -1.56061, 1.0]], ['2, k, 16', [-0.29589, -0.737253, 1.0]], ['2, k, 17', [-0.24392, -1.11487, 1.0]], ['2, k, 18', [-0.195822, -1.5366, 1.0]], ['2, k, 19', [-0.245475, -1.56769, 1.0]], ['2, k, 20', [-0.393909, -0.248737, 1.0]], ['2, k, 21', [-0.875044, -0.0738868, 1.0]], ['2, k, 22', [-0.867823, -0.115646, 1.0]], ['2, k, 23', [-0.180567, -0.0950081, 1.0]], ['2, k, 24', [-0.170916, -0.108073, 1.0]]]
[['2, k, 0', [-0.36942, -0.754376, 1.0]], ['2, k, 1', [-0.386439, -0.464401, 1.0]], ['2, k, 2', [-0.403198, -0.18239, 1.0]], ['2, k, 3', [-0.413273, -0.0110527, 1.0]], ['2, k, 4', [-0.547085, -0.244616, 1.0]], ['2, k, 5', [-0.696781, -0.1884, 1.0]], ['2, k, 6', [-0.825593, -0.127162, 1.0]], ['2, k, 7', [-0.858266, -0.0961971, 1.0]], ['2, k, 8', [-0.261542, -0.285028, 1.0]], ['2, k, 9', [-0.234109, -0.194964, 1.0]], ['2, k, 10', [-0.209925, -0.146479, 1.0]], ['2, k, 11', [-0.241468, -0.102175, 1.0]], ['2, k, 12', [-0.430872, -0.755101, 1.0]], ['2, k, 13', [-0.494239, -1.14283, 1.0]], ['2, k, 14', [-0.528958, -1.51811, 1.0]], ['2, k, 15', [-0.484127, -1.5608, 1.0]], ['2, k, 16', [-0.295753, -0.739245, 1.0]], ['2, k, 17', [-0.241919, -1.11538, 1.0]], ['2, k, 18', [-0.195217, -1.53522, 1.0]], ['2, k, 19', [-0.201925, -1.57466, 1.0]], ['2, k, 20', [-0.398705, -0.252447, 1.0]], ['2, k, 21', [-0.882875, -0.0746506, 1.0]], ['2, k, 22', [-0.887146, -0.119464, 1.0]], ['2, k, 23', [-0.218822, -0.0855276, 1.0]], ['2, k, 24', [-0.199591, -0.108526, 1.0]]]
[['2, k, 0', [-0.367361, -0.758375, 1.0]], ['2, k, 1', [-0.387599, -0.468163, 1.0]], ['2, k, 2', [-0.407621, -0.18564, 1.0]], ['2, k, 3', [-0.414261, -0.00980989, 1.0]], ['2, k, 4', [-0.547595, -0.246432, 1.0]], ['2, k, 5', [-0.701792, -0.194822, 1.0]], ['2, k, 6', [-0.84021, -0.119573, 1.0]], ['2, k, 7', [-0.869073, -0.0992175, 1.0]], ['2, k, 8', [-0.26256, -0.29587, 1.0]], ['2, k, 9', [-0.25099, -0.199177, 1.0]], ['2, k, 10', [-0.317066, -0.105849, 1.0]], ['2, k, 11', [-0.270291, -0.101232, 1.0]], ['2, k, 12', [-0.427946, -0.759282, 1.0]], ['2, k, 13', [-0.49319, -1.14402, 1.0]], ['2, k, 14', [-0.528522, -1.51449, 1.0]], ['2, k, 15', [-0.482883, -1.56036, 1.0]], ['2, k, 16', [-0.295282, -0.74275, 1.0]], ['2, k, 17', [-0.24018, -1.1157, 1.0]], ['2, k, 18', [-0.195541, -1.53442, 1.0]], ['2, k, 19', [-0.235263, -1.57351, 1.0]], ['2, k, 20', [-0.402409, -0.255827, 1.0]], ['2, k, 21', [-0.898361, -0.0763387, 1.0]], ['2, k, 22', [-0.877229, -0.124284, 1.0]], ['2, k, 23', [-0.236351, -0.089538, 1.0]], ['2, k, 24', [-0.221699, -0.134287, 1.0]]]
[['2, k, 0', [-0.365975, -0.761859, 1.0]], ['2, k, 1', [-0.387751, -0.477825, 1.0]], ['2, k, 2', [-0.409914, -0.20191, 1.0]], ['2, k, 3', [-0.41556, -0.0191354, 1.0]], ['2, k, 4', [-0.547819, -0.248339, 1.0]], ['2, k, 5', [-0.704954, -0.191224, 1.0]], ['2, k, 6', [-0.850439, -0.132266, 1.0]], ['2, k, 7', [-0.881072, -0.102528, 1.0]], ['2, k, 8', [-0.262408, -0.298644, 1.0]], ['2, k, 9', [-0.248125, -0.194964, 1.0]], ['2, k, 10', [-0.332683, -0.114176, 1.0]], ['2, k, 11', [-0.30445, -0.101181, 1.0]], ['2, k, 12', [-0.425948, -0.762209, 1.0]], ['2, k, 13', [-0.491657, -1.14339, 1.0]], ['2, k, 14', [-0.528492, -1.5145, 1.0]], ['2, k, 15', [-0.484495, -1.55908, 1.0]], ['2, k, 16', [-0.295336, -0.746598, 1.0]], ['2, k, 17', [-0.238001, -1.11621, 1.0]], ['2, k, 18', [-0.195567, -1.53439, 1.0]], ['2, k, 19', [-0.243169, -1.56746, 1.0]], ['2, k, 20', [-0.404371, -0.270238, 1.0]], ['2, k, 21', [-0.907869, -0.0807433, 1.0]], ['2, k, 22', [-0.905763, -0.125758, 1.0]], ['2, k, 23', [-0.268624, -0.0909999, 1.0]], ['2, k, 24', [-0.256537, -0.129128, 1.0]]]
[['2, k, 0', [-0.365148, -0.763342, 1.0]], ['2, k, 1', [-0.387873, -0.481761, 1.0]], ['2, k, 2', [-0.410913, -0.207436, 1.0]], ['2, k, 3', [-0.416665, -0.026824, 1.0]], ['2, k, 4', [-0.547055, -0.246159, 1.0]], ['2, k, 5', [-0.706762, -0.191175, 1.0]], ['2, k, 6', [-0.855392, -0.126593, 1.0]], ['2, k, 7', [-0.889928, -0.110288, 1.0]], ['2, k, 8', [-0.262605, -0.299237, 1.0]], ['2, k, 9', [-0.262529, -0.189609, 1.0]], ['2, k, 10', [-0.317969, -0.122857, 1.0]], ['2, k, 11', [-0.31593, -0.10302, 1.0]], ['2, k, 12', [-0.423668, -0.764292, 1.0]], ['2, k, 13', [-0.490374, -1.14341, 1.0]], ['2, k, 14', [-0.525707, -1.51555, 1.0]], ['2, k, 15', [-0.48233, -1.55897, 1.0]], ['2, k, 16', [-0.295853, -0.748031, 1.0]], ['2, k, 17', [-0.235228, -1.11665, 1.0]], ['2, k, 18', [-0.196994, -1.5351, 1.0]], ['2, k, 19', [-0.244043, -1.56696, 1.0]], ['2, k, 20', [-0.405252, -0.27548, 1.0]], ['2, k, 21', [-0.921845, -0.0897065, 1.0]], ['2, k, 22', [-0.937678, -0.0991469, 1.0]], ['2, k, 23', [-0.293508, -0.0878625, 1.0]], ['2, k, 24', [-0.26327, -0.116991, 1.0]]]
[['2, k, 0', [-0.363875, -0.765042, 1.0]], ['2, k, 1', [-0.388487, -0.481861, 1.0]], ['2, k, 2', [-0.415631, -0.20437, 1.0]], ['2, k, 3', [-0.417609, -0.0253482, 1.0]], ['2, k, 4', [-0.547231, -0.24713, 1.0]], ['2, k, 5', [-0.705821, -0.195383, 1.0]], ['2, k, 6', [-0.861078, -0.124844, 1.0]], ['2, k, 7', [-0.89484, -0.115486, 1.0]], ['2, k, 8', [-0.263244, -0.297095, 1.0]], ['2, k, 9', [-0.271933, -0.187739, 1.0]], ['2, k, 10', [-0.333535, -0.121976, 1.0]], ['2, k, 11', [-0.347605, -0.106, 1.0]], ['2, k, 12', [-0.421269, -0.766408, 1.0]], ['2, k, 13', [-0.488417, -1.14304, 1.0]], ['2, k, 14', [-0.525997, -1.51537, 1.0]], ['2, k, 15', [-0.482079, -1.55975, 1.0]], ['2, k, 16', [-0.295739, -0.749365, 1.0]], ['2, k, 17', [-0.233615, -1.11769, 1.0]], ['2, k, 18', [-0.196978, -1.53518, 1.0]], ['2, k, 19', [-0.244637, -1.56735, 1.0]], ['2, k, 20', [-0.408615, -0.273666, 1.0]], ['2, k, 21', [-0.936028, -0.0945512, 1.0]], ['2, k, 22', [-0.819493, -0.108331, 1.0]], ['2, k, 23', [-0.349143, -0.0909118, 1.0]], ['2, k, 24', [-0.303787, -0.10362, 1.0]]]
[['2, k, 0', [-0.362447, -0.766533, 1.0]], ['2, k, 1', [-0.39017, -0.484176, 1.0]], ['2, k, 2', [-0.422515, -0.208723, 1.0]], ['2, k, 3', [-0.419127, -0.0321129, 1.0]], ['2, k, 4', [-0.547349, -0.247981, 1.0]], ['2, k, 5', [-0.707496, -0.198147, 1.0]], ['2, k, 6', [-0.861473, -0.147257, 1.0]], ['2, k, 7', [-0.91036, -0.119718, 1.0]], ['2, k, 8', [-0.263227, -0.292905, 1.0]], ['2, k, 9', [-0.29596, -0.193362, 1.0]], ['2, k, 10', [-0.352483, -0.117198, 1.0]], ['2, k, 11', [-0.366048, -0.106683, 1.0]], ['2, k, 12', [-0.418099, -0.768669, 1.0]], ['2, k, 13', [-0.486528, -1.14215, 1.0]], ['2, k, 14', [-0.525653, -1.51502, 1.0]], ['2, k, 15', [-0.481952, -1.56015, 1.0]], ['2, k, 16', [-0.295688, -0.749997, 1.0]], ['2, k, 17', [-0.231976, -1.11687, 1.0]], ['2, k, 18', [-0.196317, -1.53359, 1.0]], ['2, k, 19', [-0.24491, -1.56615, 1.0]], ['2, k, 20', [-0.414154, -0.277366, 1.0]], ['2, k, 21', [-0.945601, -0.0968103, 1.0]], ['2, k, 22', [-0.839579, -0.113085, 1.0]], ['2, k, 23', [-0.374947, -0.0905056, 1.0]], ['2, k, 24', [-0.318344, -0.111423, 1.0]]]
[['2, k, 0', [-0.361667, -0.767045, 1.0]], ['2, k, 1', [-0.393036, -0.485969, 1.0]], ['2, k, 2', [-0.431879, -0.211998, 1.0]], ['2, k, 3', [-0.421082, -0.0389234, 1.0]], ['2, k, 4', [-0.547943, -0.249249, 1.0]], ['2, k, 5', [-0.709715, -0.201083, 1.0]], ['2, k, 6', [-0.868916, -0.163443, 1.0]], ['2, k, 7', [-0.916644, -0.130461, 1.0]], ['2, k, 8', [-0.263465, -0.291524, 1.0]], ['2, k, 9', [-0.29177, -0.18384, 1.0]], ['2, k, 10', [-0.344441, -0.137802, 1.0]], ['2, k, 11', [-0.37932, -0.108187, 1.0]], ['2, k, 12', [-0.416725, -0.769544, 1.0]], ['2, k, 13', [-0.485414, -1.14289, 1.0]], ['2, k, 14', [-0.527054, -1.5215, 1.0]], ['2, k, 15', [-0.479878, -1.56429, 1.0]], ['2, k, 16', [-0.295399, -0.749772, 1.0]], ['2, k, 17', [-0.231477, -1.11761, 1.0]], ['2, k, 18', [-0.196268, -1.53358, 1.0]], ['2, k, 19', [-0.244172, -1.56588, 1.0]], ['2, k, 20', [-0.422035, -0.280232, 1.0]], ['2, k, 21', [-0.956151, -0.109442, 1.0]], ['2, k, 22', [-0.849673, -0.122868, 1.0]], ['2, k, 23', [-0.389037, -0.093121, 1.0]], ['2, k, 24', [-0.355219, -0.0948284, 1.0]]]
[['2, k, 0', [-0.359574, -0.768003, 1.0]], ['2, k, 1', [-0.396432, -0.49078, 1.0]], ['2, k, 2', [-0.442864, -0.223668, 1.0]], ['2, k, 3', [-0.424742, -0.0544525, 1.0]], ['2, k, 4', [-0.548398, -0.251557, 1.0]], ['2, k, 5', [-0.712458, -0.203572, 1.0]], ['2, k, 6', [-0.867688, -0.164835, 1.0]], ['2, k, 7', [-0.918298, -0.134182, 1.0]], ['2, k, 8', [-0.264123, -0.290199, 1.0]], ['2, k, 9', [-0.315711, -0.184607, 1.0]], ['2, k, 10', [-0.400478, -0.138201, 1.0]], ['2, k, 11', [-0.406557, -0.111836, 1.0]], ['2, k, 12', [-0.414009, -0.770827, 1.0]], ['2, k, 13', [-0.484789, -1.14333, 1.0]], ['2, k, 14', [-0.526981, -1.52077, 1.0]], ['2, k, 15', [-0.480782, -1.56423, 1.0]], ['2, k, 16', [-0.294094, -0.749862, 1.0]], ['2, k, 17', [-0.228975, -1.11404, 1.0]], ['2, k, 18', [-0.196415, -1.53339, 1.0]], ['2, k, 19', [-0.244584, -1.56625, 1.0]], ['2, k, 20', [-0.431143, -0.289947, 1.0]], ['2, k, 21', [-0.958313, -0.114591, 1.0]], ['2, k, 22', [-0.850915, -0.124114, 1.0]], ['2, k, 23', [-0.398635, -0.0956046, 1.0]], ['2, k, 24', [-0.350034, -0.125985, 1.0]]]
[['2, k, 0', [-0.357249, -0.770145, 1.0]], ['2, k, 1', [-0.398853, -0.494054, 1.0]], ['2, k, 2', [-0.447296, -0.226501, 1.0]], ['2, k, 3', [-0.428808, -0.0591836, 1.0]], ['2, k, 4', [-0.546614, -0.255402, 1.0]], ['2, k, 5', [-0.713292, -0.208854, 1.0]], ['2, k, 6', [-0.86408, -0.165808, 1.0]], ['2, k, 7', [-0.923457, -0.139744, 1.0]], ['2, k, 8', [-0.265698, -0.288438, 1.0]], ['2, k, 9', [-0.315162, -0.181833, 1.0]], ['2, k, 10', [-0.392859, -0.139968, 1.0]], ['2, k, 11', [-0.421943, -0.112956, 1.0]], ['2, k, 12', [-0.411319, -0.773024, 1.0]], ['2, k, 13', [-0.484142, -1.14404, 1.0]], ['2, k, 14', [-0.527412, -1.51677, 1.0]], ['2, k, 15', [-0.4836, -1.56237, 1.0]], ['2, k, 16', [-0.293173, -0.750911, 1.0]], ['2, k, 17', [-0.226792, -1.11119, 1.0]], ['2, k, 18', [-0.196559, -1.53375, 1.0]], ['2, k, 19', [-0.244104, -1.56652, 1.0]], ['2, k, 20', [-0.43531, -0.293011, 1.0]], ['2, k, 21', [-0.965287, -0.121849, 1.0]], ['2, k, 22', [-0.847922, -0.130966, 1.0]], ['2, k, 23', [-0.422777, -0.0962694, 1.0]], ['2, k, 24', [-0.365782, -0.127582, 1.0]]]
[['2, k, 0', [-0.356095, -0.77065, 1.0]], ['2, k, 1', [-0.403055, -0.497264, 1.0]], ['2, k, 2', [-0.459308, -0.232681, 1.0]], ['2, k, 3', [-0.433887, -0.0691123, 1.0]], ['2, k, 4', [-0.546208, -0.257216, 1.0]], ['2, k, 5', [-0.7141, -0.209588, 1.0]], ['2, k, 6', [-0.869743, -0.171674, 1.0]], ['2, k, 7', [-0.927747, -0.146412, 1.0]], ['2, k, 8', [-0.266619, -0.287152, 1.0]], ['2, k, 9', [-0.329249, -0.176963, 1.0]], ['2, k, 10', [-0.461858, -0.123061, 1.0]], ['2, k, 11', [-0.447728, -0.115699, 1.0]], ['2, k, 12', [-0.409431, -0.7738, 1.0]], ['2, k, 13', [-0.482825, -1.14525, 1.0]], ['2, k, 14', [-0.526777, -1.51722, 1.0]], ['2, k, 15', [-0.48289, -1.56287, 1.0]], ['2, k, 16', [-0.292554, -0.751073, 1.0]], ['2, k, 17', [-0.226324, -1.11026, 1.0]], ['2, k, 18', [-0.197702, -1.534, 1.0]], ['2, k, 19', [-0.248354, -1.56541, 1.0]], ['2, k, 20', [-0.445277, -0.29842, 1.0]], ['2, k, 21', [-0.972209, -0.126753, 1.0]], ['2, k, 22', [-0.853774, -0.139136, 1.0]], ['2, k, 23', [-0.436124, -0.105135, 1.0]], ['2, k, 24', [-0.398212, -0.124189, 1.0]]]
