[[0, -0.317888, -0.703654, 2.8579, 1.0], [1, -0.366606, -0.417615, 2.88715, 1.0], [2, -0.412731, -0.135918, 2.90356, 1.0], [3, -0.413817, 0.011871, 2.9275, 1.0], [4, -0.539296, -0.23647, 2.83118, 1.0], [5, -0.618378, -0.393963, 2.69101, 1.0], [6, -0.640297, -0.422596, 2.49223, 1.0], [7, -0.630311, -0.458511, 2.35788, 1.0], [8, -0.23732, -0.232225, 2.8866, 1.0], [9, -0.115647, -0.375111, 2.8032, 1.0], [10, -0.0110807, -0.435103, 2.60816, 1.0], [11, 0.0277838, -0.482807, 2.49591, 1.0], [12, -0.382847, -0.696301, 2.82011, 1.0], [13, -0.604539, -0.304056, 2.70802, 1.0], [14, -0.402156, -0.604099, 2.67148, 1.0], [15, -0.349837, -0.618065, 2.53479, 1.0], [16, -0.245434, -0.694429, 2.82836, 1.0], [17, -0.148112, -0.273449, 2.82628, 1.0], [18, -0.226924, -0.681884, 2.78683, 1.0], [19, -0.279137, -0.749265, 2.72158, 1.0], [20, -0.401626, -0.205825, 2.90177, 1.0], [21, -0.624685, -0.464416, 2.32909, 1.0], [22, -0.565808, -0.464497, 2.34288, 1.0], [23, 0.056264, -0.494755, 2.46624, 1.0], [24, 0.0801717, -0.476739, 2.47914, 1.0]]
[[0, -0.370981, -0.590177, 2.84274, 1.0], [1, -0.392882, -0.33652, 2.87169, 1.0], [2, -0.406964, -0.12012, 2.88379, 1.0], [3, -0.406065, 0.00102345, 2.90744, 1.0], [4, -0.529748, -0.202056, 2.78484, 1.0], [5, -0.631139, -0.108497, 2.60477, 1.0], [6, -0.639094, 0.0190543, 2.45695, 1.0], [7, -0.634462, 0.0849677, 2.41623, 1.0], [8, -0.224769, -0.195824, 2.8791, 1.0], [9, -0.0911967, -0.128621, 2.78081, 1.0], [10, -0.00662695, -0.00756177, 2.60805, 1.0], [11, 0.0281556, 0.0689282, 2.52002, 1.0], [12, -0.436002, -0.584948, 2.79319, 1.0], [13, -0.428822, -0.275465, 2.71387, 1.0], [14, -0.550708, -0.666804, 2.75014, 1.0], [15, -0.46826, -0.734854, 2.72369, 1.0], [16, -0.297948, -0.582644, 2.83082, 1.0], [17, -0.323082, -0.282415, 2.71588, 1.0], [18, -0.228045, -0.674606, 2.7732, 1.0], [19, -0.260577, -0.738177, 2.73609, 1.0], [20, -0.402696, -0.174465, 2.88491, 1.0], [21, -0.625985, 0.120149, 2.39559, 1.0], [22, -0.562333, 0.0926252, 2.40067, 1.0], [23, 0.0602985, 0.0885983, 2.49773, 1.0], [24, -0.0367193, 0.0832786, 2.48455, 1.0]]
[[0, -0.38964, -0.531805, 2.83472, 1.0], [1, -0.396091, -0.323027, 2.86413, 1.0], [2, -0.407401, -0.105785, 2.87929, 1.0], [3, -0.405321, 0.0108664, 2.90471, 1.0], [4, -0.530037, -0.199297, 2.78309, 1.0], [5, -0.635423, -0.0982581, 2.60848, 1.0], [6, -0.639075, 0.0591721, 2.46862, 1.0], [7, -0.637839, 0.111426, 2.43631, 1.0], [8, -0.223262, -0.193654, 2.87623, 1.0], [9, -0.0668687, -0.0740861, 2.74976, 1.0], [10, 0.00851528, 0.0370045, 2.59698, 1.0], [11, 0.0270417, 0.102978, 2.54554, 1.0], [12, -0.455091, -0.527379, 2.78784, 1.0], [13, -0.408764, -0.224792, 2.69724, 1.0], [14, -0.553108, -0.657473, 2.74403, 1.0], [15, -0.472022, -0.729627, 2.72172, 1.0], [16, -0.316213, -0.525332, 2.8235, 1.0], [17, -0.314775, -0.232237, 2.68929, 1.0], [18, -0.225906, -0.674522, 2.77084, 1.0], [19, -0.261867, -0.738327, 2.73458, 1.0], [20, -0.404453, -0.159543, 2.87832, 1.0], [21, -0.617686, 0.150211, 2.41242, 1.0], [22, -0.566353, 0.119707, 2.418, 1.0], [23, 0.0539951, 0.128146, 2.52542, 1.0], [24, -0.028518, 0.119086, 2.505, 1.0]]
[[0, -0.391264, -0.526393, 2.83013, 1.0], [1, -0.397648, -0.318642, 2.85997, 1.0], [2, -0.407166, -0.105694, 2.8776, 1.0], [3, -0.404914, 0.0119952, 2.90152, 1.0], [4, -0.530164, -0.198354, 2.78208, 1.0], [5, -0.634562, -0.0753243, 2.64065, 1.0], [6, -0.642414, 0.0695894, 2.4827, 1.0], [7, -0.643579, 0.134007, 2.45297, 1.0], [8, -0.22314, -0.19093, 2.87506, 1.0], [9, -0.0845124, -0.0645632, 2.77853, 1.0], [10, 0.00583234, 0.0733964, 2.60864, 1.0], [11, 0.0223692, 0.132678, 2.56639, 1.0], [12, -0.456596, -0.523022, 2.78431, 1.0], [13, -0.409596, -0.223577, 2.69158, 1.0], [14, -0.551782, -0.654513, 2.74053, 1.0], [15, -0.471338, -0.728706, 2.71968, 1.0], [16, -0.318176, -0.519226, 2.81975, 1.0], [17, -0.316224, -0.227978, 2.68813, 1.0], [18, -0.225181, -0.676225, 2.7685, 1.0], [19, -0.260669, -0.741736, 2.73724, 1.0], [20, -0.404387, -0.159033, 2.87599, 1.0], [21, -0.645179, 0.166467, 2.43505, 1.0], [22, -0.58351, 0.152773, 2.4297, 1.0], [23, 0.0509594, 0.161662, 2.54815, 1.0], [24, -0.0315143, 0.152574, 2.5248, 1.0]]
[[0, -0.395978, -0.513619, 2.82998, 1.0], [1, -0.399532, -0.312398, 2.85821, 1.0], [2, -0.40685, -0.105502, 2.87633, 1.0], [3, -0.404511, 0.0117737, 2.89901, 1.0], [4, -0.529874, -0.195181, 2.78269, 1.0], [5, -0.634922, -0.071399, 2.63698, 1.0], [6, -0.647131, 0.0871069, 2.5011, 1.0], [7, -0.649615, 0.154575, 2.47411, 1.0], [8, -0.222376, -0.188354, 2.87419, 1.0], [9, -0.0777659, -0.0488927, 2.77412, 1.0], [10, 0.00535815, 0.0974825, 2.62805, 1.0], [11, 0.0177616, 0.158537, 2.59138, 1.0], [12, -0.461695, -0.510114, 2.78485, 1.0], [13, -0.223238, -0.583614, 2.58051, 1.0], [14, -0.443667, -0.713811, 2.64888, 1.0], [15, -0.512073, -0.743601, 2.57133, 1.0], [16, -0.322604, -0.507165, 2.8203, 1.0], [17, -0.310165, -0.22123, 2.6776, 1.0], [18, -0.225461, -0.677243, 2.75925, 1.0], [19, -0.263958, -0.741884, 2.73416, 1.0], [20, -0.404255, -0.158134, 2.87434, 1.0], [21, -0.639443, 0.194174, 2.45934, 1.0], [22, -0.582053, 0.169526, 2.4514, 1.0], [23, 0.043276, 0.190499, 2.57158, 1.0], [24, -0.0410136, 0.181531, 2.54513, 1.0]]
[[0, -0.398263, -0.46837, 2.80326, 1.0], [1, -0.400601, -0.296765, 2.8505, 1.0], [2, -0.40654, -0.105744, 2.87745, 1.0], [3, -0.404196, 0.0115879, 2.90072, 1.0], [4, -0.530278, -0.193459, 2.78517, 1.0], [5, -0.636622, -0.0684672, 2.64075, 1.0], [6, -0.652678, 0.100331, 2.51665, 1.0], [7, -0.652978, 0.171519, 2.49561, 1.0], [8, -0.22123, -0.183569, 2.87637, 1.0], [9, -0.0769407, -0.041467, 2.77628, 1.0], [10, -0.00182499, 0.113142, 2.64944, 1.0], [11, 0.0133979, 0.181294, 2.61572, 1.0], [12, -0.464053, -0.466651, 2.75805, 1.0], [13, -0.227467, -0.633484, 2.62287, 1.0], [14, -0.435575, -0.763169, 2.69453, 1.0], [15, -0.512137, -0.791843, 2.62954, 1.0], [16, -0.324426, -0.460617, 2.79178, 1.0], [17, -0.0484592, -0.317179, 2.78934, 1.0], [18, -0.225315, -0.676646, 2.75794, 1.0], [19, -0.231391, -0.705007, 2.64103, 1.0], [20, -0.404091, -0.15696, 2.87469, 1.0], [21, -0.642461, 0.216583, 2.48796, 1.0], [22, -0.579411, 0.190038, 2.47433, 1.0], [23, 0.0411589, 0.220827, 2.60209, 1.0], [24, -0.047709, 0.204099, 2.577, 1.0]]
[[0, -0.368431, -0.494016, 2.78192, 1.0], [1, -0.395007, -0.297307, 2.8405, 1.0], [2, -0.406823, -0.105276, 2.8755, 1.0], [3, -0.402628, 0.0128926, 2.89803, 1.0], [4, -0.530902, -0.191557, 2.78507, 1.0], [5, -0.639776, -0.0462371, 2.65978, 1.0], [6, -0.66257, 0.120492, 2.53107, 1.0], [7, -0.659481, 0.184903, 2.51376, 1.0], [8, -0.216123, -0.173528, 2.87548, 1.0], [9, -0.0878923, -0.038986, 2.79548, 1.0], [10, -0.00556801, 0.135143, 2.6615, 1.0], [11, 0.00321218, 0.20416, 2.63881, 1.0], [12, -0.43394, -0.494555, 2.7358, 1.0], [13, -0.199994, -0.667281, 2.60454, 1.0], [14, -0.418647, -0.774017, 2.69669, 1.0], [15, -0.504479, -0.790992, 2.64915, 1.0], [16, -0.295556, -0.483736, 2.77242, 1.0], [17, -0.10486, -0.719255, 2.77552, 1.0], [18, -0.156842, -0.976844, 2.77886, 1.0], [19, -0.190797, -0.863958, 2.7441, 1.0], [20, -0.404005, -0.155469, 2.8705, 1.0], [21, -0.641528, 0.22905, 2.49856, 1.0], [22, -0.607571, 0.210353, 2.48917, 1.0], [23, 0.0295528, 0.242108, 2.6268, 1.0], [24, -0.0515642, 0.228513, 2.59367, 1.0]]
[[0, -0.369403, -0.498694, 2.77946, 1.0], [1, -0.392821, -0.299202, 2.83608, 1.0], [2, -0.406068, -0.104636, 2.87397, 1.0], [3, -0.401396, 0.0143438, 2.8959, 1.0], [4, -0.531596, -0.189271, 2.78559, 1.0], [5, -0.641342, -0.0395864, 2.66518, 1.0], [6, -0.664511, 0.142819, 2.54704, 1.0], [7, -0.659941, 0.201012, 2.53422, 1.0], [8, -0.216109, -0.170937, 2.8763, 1.0], [9, -0.090685, -0.0357383, 2.80498, 1.0], [10, -0.00860742, 0.151447, 2.67735, 1.0], [11, -0.00196989, 0.221434, 2.66307, 1.0], [12, -0.435064, -0.498434, 2.73483, 1.0], [13, -0.206045, -0.678454, 2.60381, 1.0], [14, -0.396678, -0.803828, 2.73383, 1.0], [15, -0.456687, -0.747528, 2.71662, 1.0], [16, -0.296443, -0.489468, 2.769, 1.0], [17, -0.0992088, -0.719811, 2.77813, 1.0], [18, -0.186245, -0.972209, 2.78207, 1.0], [19, -0.209542, -0.857513, 2.74514, 1.0], [20, -0.402883, -0.154627, 2.86781, 1.0], [21, -0.639752, 0.247985, 2.52452, 1.0], [22, -0.583558, 0.217567, 2.5274, 1.0], [23, 0.0193297, 0.262186, 2.64947, 1.0], [24, -0.0531321, 0.246135, 2.62336, 1.0]]
[[0, -0.369941, -0.501107, 2.77771, 1.0], [1, -0.391388, -0.300917, 2.83323, 1.0], [2, -0.405307, -0.104797, 2.87286, 1.0], [3, -0.400951, 0.0149508, 2.8947, 1.0], [4, -0.536239, -0.174772, 2.79497, 1.0], [5, -0.643375, -0.0336804, 2.67566, 1.0], [6, -0.669866, 0.148878, 2.55856, 1.0], [7, -0.66519, 0.210476, 2.55142, 1.0], [8, -0.215934, -0.171198, 2.87601, 1.0], [9, -0.0884532, -0.0276025, 2.81078, 1.0], [10, -0.0170779, 0.175926, 2.70621, 1.0], [11, -0.00620526, 0.241394, 2.68392, 1.0], [12, -0.435559, -0.498859, 2.73415, 1.0], [13, -0.131667, -0.557333, 2.66957, 1.0], [14, -0.547594, -0.669829, 2.76803, 1.0], [15, -0.463853, -0.737408, 2.72051, 1.0], [16, -0.296702, -0.495639, 2.76598, 1.0], [17, -0.0775038, -0.705297, 2.7772, 1.0], [18, -0.170926, -0.958086, 2.78091, 1.0], [19, -0.204741, -0.846229, 2.74012, 1.0], [20, -0.401937, -0.154794, 2.866, 1.0], [21, -0.64694, 0.261025, 2.54279, 1.0], [22, -0.592793, 0.230382, 2.532, 1.0], [23, 0.0137609, 0.28238, 2.67793, 1.0], [24, -0.0608941, 0.263016, 2.64864, 1.0]]
[[0, -0.372749, -0.50337, 2.79084, 1.0], [1, -0.390661, -0.301256, 2.83396, 1.0], [2, -0.404239, -0.104578, 2.87183, 1.0], [3, -0.400336, 0.0155939, 2.89331, 1.0], [4, -0.537419, -0.172576, 2.79621, 1.0], [5, -0.645482, -0.0284219, 2.68521, 1.0], [6, -0.669933, 0.166169, 2.57102, 1.0], [7, -0.672652, 0.216424, 2.56649, 1.0], [8, -0.21576, -0.168891, 2.87709, 1.0], [9, -0.0801672, -0.00512799, 2.80404, 1.0], [10, -0.0149343, 0.193297, 2.70821, 1.0], [11, -0.0112967, 0.25247, 2.70578, 1.0], [12, -0.436984, -0.499572, 2.75175, 1.0], [13, -0.127559, -0.501014, 2.68932, 1.0], [14, -0.547457, -0.671014, 2.76886, 1.0], [15, -0.462987, -0.737637, 2.71815, 1.0], [16, -0.30101, -0.498323, 2.77688, 1.0], [17, -0.114968, -0.737904, 2.76862, 1.0], [18, -0.241462, -0.976183, 2.74755, 1.0], [19, -0.242944, -0.856661, 2.72196, 1.0], [20, -0.401165, -0.154558, 2.86523, 1.0], [21, -0.655202, 0.266441, 2.56159, 1.0], [22, -0.60125, 0.238937, 2.546, 1.0], [23, 0.00247666, 0.304258, 2.704, 1.0], [24, -0.0641111, 0.27729, 2.67286, 1.0]]
[[0, -0.368103, -0.495665, 2.78847, 1.0], [1, -0.387836, -0.299299, 2.8332, 1.0], [2, -0.402973, -0.104621, 2.8712, 1.0], [3, -0.399883, 0.0159173, 2.89226, 1.0], [4, -0.539268, -0.171026, 2.79971, 1.0], [5, -0.646953, -0.027984, 2.68575, 1.0], [6, -0.670878, 0.164631, 2.58013, 1.0], [7, -0.678775, 0.223599, 2.58437, 1.0], [8, -0.215773, -0.164888, 2.87941, 1.0], [9, -0.0826841, -0.00713422, 2.81921, 1.0], [10, -0.0166965, 0.200867, 2.72553, 1.0], [11, -0.0132595, 0.263477, 2.72472, 1.0], [12, -0.436066, -0.496366, 2.74869, 1.0], [13, -0.198083, -0.626838, 2.57379, 1.0], [14, -0.33297, -0.863775, 2.57051, 1.0], [15, -0.349851, -0.895658, 2.45872, 1.0], [16, -0.289613, -0.482244, 2.77666, 1.0], [17, -0.00926165, -0.60852, 2.72927, 1.0], [18, -0.0443224, -0.878021, 2.74365, 1.0], [19, -0.132097, -0.800205, 2.72061, 1.0], [20, -0.399539, -0.154046, 2.86433, 1.0], [21, -0.673015, 0.272308, 2.58227, 1.0], [22, -0.615078, 0.247047, 2.562, 1.0], [23, 0.00546008, 0.312137, 2.72162, 1.0], [24, -0.0646434, 0.285391, 2.69517, 1.0]]
[[0, -0.368425, -0.498791, 2.79313, 1.0], [1, -0.387131, -0.299677, 2.83369, 1.0], [2, -0.401917, -0.104132, 2.87002, 1.0], [3, -0.399308, 0.0168894, 2.89144, 1.0], [4, -0.539784, -0.170566, 2.80115, 1.0], [5, -0.659409, -0.0279867, 2.69463, 1.0], [6, -0.671212, 0.184407, 2.59813, 1.0], [7, -0.677732, 0.23567, 2.59823, 1.0], [8, -0.214842, -0.163463, 2.88034, 1.0], [9, -0.0859795, -0.00963403, 2.82928, 1.0], [10, -0.0210511, 0.203413, 2.73983, 1.0], [11, -0.0185754, 0.277034, 2.74179, 1.0], [12, -0.434781, -0.497816, 2.75382, 1.0], [13, -0.189882, -0.659438, 2.6357, 1.0], [14, -0.461477, -0.659372, 2.66201, 1.0], [15, -0.50901, -0.622177, 2.55616, 1.0], [16, -0.293816, -0.489918, 2.78174, 1.0], [17, -0.215835, -0.720687, 2.5735, 1.0], [18, -0.132263, -0.951449, 2.6816, 1.0], [19, -0.180338, -0.841804, 2.68538, 1.0], [20, -0.398719, -0.153684, 2.86353, 1.0], [21, -0.664307, 0.286775, 2.6014, 1.0], [22, -0.612842, 0.254613, 2.5819, 1.0], [23, -0.00470528, 0.322705, 2.7413, 1.0], [24, -0.0651325, 0.30022, 2.7159, 1.0]]
[[0, -0.375428, -0.492081, 2.78463, 1.0], [1, -0.38764, -0.298866, 2.8323, 1.0], [2, -0.401397, -0.104413, 2.86968, 1.0], [3, -0.399018, 0.016915, 2.89047, 1.0], [4, -0.54127, -0.169657, 2.80465, 1.0], [5, -0.659449, -0.0167038, 2.70933, 1.0], [6, -0.674103, 0.183908, 2.60402, 1.0], [7, -0.684102, 0.236155, 2.61253, 1.0], [8, -0.215261, -0.159915, 2.88264, 1.0], [9, -0.0857893, -0.00847344, 2.83292, 1.0], [10, -0.0255625, 0.210601, 2.75719, 1.0], [11, -0.0258905, 0.284795, 2.7602, 1.0], [12, -0.440796, -0.492727, 2.74661, 1.0], [13, -0.501235, -0.739647, 2.55664, 1.0], [14, -0.764102, -0.812483, 2.57118, 1.0], [15, -0.653853, -0.790259, 2.59815, 1.0], [16, -0.303076, -0.481204, 2.77034, 1.0], [17, -0.0171424, -0.593807, 2.74781, 1.0], [18, -0.0423445, -0.86586, 2.76098, 1.0], [19, -0.135249, -0.789407, 2.72985, 1.0], [20, -0.398464, -0.153662, 2.86298, 1.0], [21, -0.670244, 0.287866, 2.61372, 1.0], [22, -0.619398, 0.258407, 2.5918, 1.0], [23, -0.0122469, 0.334624, 2.76701, 1.0], [24, -0.073707, 0.305286, 2.73245, 1.0]]
[[0, -0.373326, -0.492872, 2.77986, 1.0], [1, -0.386915, -0.298806, 2.83, 1.0], [2, -0.40104, -0.104483, 2.86899, 1.0], [3, -0.398399, 0.0167766, 2.8897, 1.0], [4, -0.541925, -0.16819, 2.80598, 1.0], [5, -0.65685, -0.0174084, 2.71567, 1.0], [6, -0.679166, 0.187869, 2.61688, 1.0], [7, -0.686859, 0.237519, 2.62426, 1.0], [8, -0.215266, -0.159445, 2.8829, 1.0], [9, -0.0870324, -0.00825304, 2.84045, 1.0], [10, -0.0340777, 0.215527, 2.77631, 1.0], [11, -0.0310784, 0.296486, 2.77581, 1.0], [12, -0.4378, -0.49213, 2.73997, 1.0], [13, -0.692083, -0.648785, 2.72786, 1.0], [14, -0.677849, -0.893115, 2.844, 1.0], [15, -0.578855, -0.835283, 2.77368, 1.0], [16, -0.301522, -0.483431, 2.76684, 1.0], [17, -0.12469, -0.728507, 2.7678, 1.0], [18, -0.218509, -0.986634, 2.76703, 1.0], [19, -0.226629, -0.863206, 2.73386, 1.0], [20, -0.397931, -0.15359, 2.86175, 1.0], [21, -0.675053, 0.290253, 2.62562, 1.0], [22, -0.649116, 0.227881, 2.59114, 1.0], [23, -0.0178455, 0.341832, 2.77224, 1.0], [24, -0.0885886, 0.310082, 2.75089, 1.0]]
[[0, -0.370734, -0.49327, 2.77768, 1.0], [1, -0.385697, -0.298679, 2.82852, 1.0], [2, -0.400443, -0.104459, 2.86833, 1.0], [3, -0.398192, 0.0168032, 2.88922, 1.0], [4, -0.542351, -0.166895, 2.80972, 1.0], [5, -0.657421, -0.0170883, 2.72255, 1.0], [6, -0.682367, 0.192667, 2.62845, 1.0], [7, -0.686084, 0.240852, 2.63451, 1.0], [8, -0.214349, -0.157998, 2.88437, 1.0], [9, -0.0888643, -0.0080532, 2.84821, 1.0], [10, -0.0390091, 0.216528, 2.78665, 1.0], [11, -0.0361025, 0.300781, 2.79416, 1.0], [12, -0.435459, -0.49215, 2.73856, 1.0], [13, -0.691011, -0.64592, 2.72906, 1.0], [14, -0.676763, -0.890872, 2.84554, 1.0], [15, -0.578322, -0.834021, 2.77454, 1.0], [16, -0.298851, -0.484558, 2.76421, 1.0], [17, -0.125617, -0.730594, 2.77291, 1.0], [18, -0.198108, -0.994949, 2.7901, 1.0], [19, -0.214144, -0.87415, 2.74744, 1.0], [20, -0.3971, -0.153422, 2.86073, 1.0], [21, -0.67269, 0.29854, 2.63971, 1.0], [22, -0.615185, 0.26275, 2.62783, 1.0], [23, -0.0301781, 0.346494, 2.79359, 1.0], [24, -0.0897947, 0.317623, 2.75912, 1.0]]
[[0, -0.369678, -0.493362, 2.77626, 1.0], [1, -0.385149, -0.298803, 2.82765, 1.0], [2, -0.400068, -0.104828, 2.86801, 1.0], [3, -0.397838, 0.01633, 2.88895, 1.0], [4, -0.543367, -0.165817, 2.81352, 1.0], [5, -0.658768, -0.0161547, 2.73021, 1.0], [6, -0.685549, 0.195591, 2.63964, 1.0], [7, -0.690628, 0.243878, 2.64897, 1.0], [8, -0.213095, -0.156545, 2.88667, 1.0], [9, -0.0888666, -0.00415753, 2.85515, 1.0], [10, -0.0399743, 0.222091, 2.80264, 1.0], [11, -0.0417995, 0.302927, 2.80938, 1.0], [12, -0.434422, -0.491905, 2.73747, 1.0], [13, -0.6905, -0.644634, 2.73125, 1.0], [14, -0.675568, -0.890848, 2.84739, 1.0], [15, -0.577688, -0.833999, 2.77544, 1.0], [16, -0.297843, -0.485175, 2.76275, 1.0], [17, -0.127256, -0.733101, 2.77165, 1.0], [18, -0.203532, -0.997805, 2.78466, 1.0], [19, -0.220877, -0.877561, 2.74003, 1.0], [20, -0.396694, -0.153654, 2.86023, 1.0], [21, -0.676327, 0.297317, 2.65014, 1.0], [22, -0.621694, 0.263992, 2.64033, 1.0], [23, -0.0434938, 0.349354, 2.81252, 1.0], [24, -0.0983438, 0.319168, 2.78329, 1.0]]
[[0, -0.36927, -0.493762, 2.7753, 1.0], [1, -0.384825, -0.298911, 2.827, 1.0], [2, -0.399735, -0.104914, 2.86776, 1.0], [3, -0.397769, 0.0163131, 2.88871, 1.0], [4, -0.544204, -0.165505, 2.81621, 1.0], [5, -0.660353, -0.0161539, 2.73791, 1.0], [6, -0.688117, 0.196789, 2.64762, 1.0], [7, -0.698276, 0.245985, 2.65729, 1.0], [8, -0.213291, -0.156073, 2.88835, 1.0], [9, -0.0881372, -0.00368447, 2.86334, 1.0], [10, -0.0441004, 0.223524, 2.81319, 1.0], [11, -0.0452627, 0.30021, 2.8217, 1.0], [12, -0.43411, -0.492063, 2.73699, 1.0], [13, -0.69052, -0.643788, 2.732, 1.0], [14, -0.675393, -0.89076, 2.84801, 1.0], [15, -0.578185, -0.834271, 2.77606, 1.0], [16, -0.297422, -0.486016, 2.7614, 1.0], [17, -0.128967, -0.734762, 2.77273, 1.0], [18, -0.189011, -1.00462, 2.78044, 1.0], [19, -0.210575, -0.885313, 2.73856, 1.0], [20, -0.396342, -0.153694, 2.85982, 1.0], [21, -0.683485, 0.300635, 2.65847, 1.0], [22, -0.655876, 0.239534, 2.62859, 1.0], [23, -0.0461454, 0.349886, 2.82236, 1.0], [24, -0.10672, 0.317695, 2.7914, 1.0]]
[[0, -0.369431, -0.494638, 2.77429, 1.0], [1, -0.384779, -0.299037, 2.82659, 1.0], [2, -0.399587, -0.104901, 2.86768, 1.0], [3, -0.397596, 0.0164678, 2.88856, 1.0], [4, -0.544874, -0.165605, 2.81938, 1.0], [5, -0.66032, -0.0164188, 2.74274, 1.0], [6, -0.690831, 0.198249, 2.65552, 1.0], [7, -0.701027, 0.245788, 2.66556, 1.0], [8, -0.213541, -0.158991, 2.88745, 1.0], [9, -0.08822, -0.00348788, 2.86966, 1.0], [10, -0.0473596, 0.224721, 2.82409, 1.0], [11, -0.0503498, 0.30015, 2.83428, 1.0], [12, -0.435185, -0.492613, 2.73619, 1.0], [13, -0.691299, -0.644789, 2.73483, 1.0], [14, -0.675251, -0.893059, 2.85034, 1.0], [15, -0.579563, -0.836293, 2.77762, 1.0], [16, -0.296541, -0.487845, 2.76007, 1.0], [17, -0.129963, -0.738051, 2.77203, 1.0], [18, -0.182643, -1.01004, 2.78486, 1.0], [19, -0.20491, -0.891732, 2.74226, 1.0], [20, -0.396236, -0.153679, 2.85965, 1.0], [21, -0.700879, 0.29757, 2.6746, 1.0], [22, -0.63643, 0.270899, 2.65286, 1.0], [23, -0.0613086, 0.352946, 2.83613, 1.0], [24, -0.113348, 0.316061, 2.804, 1.0]]
[[0, -0.367224, -0.494827, 2.77312, 1.0], [1, -0.384184, -0.299046, 2.82609, 1.0], [2, -0.39955, -0.104909, 2.86759, 1.0], [3, -0.39747, 0.0164162, 2.88842, 1.0], [4, -0.545428, -0.165527, 2.82192, 1.0], [5, -0.660932, -0.0165807, 2.74596, 1.0], [6, -0.693149, 0.199152, 2.66467, 1.0], [7, -0.701163, 0.249508, 2.67618, 1.0], [8, -0.214007, -0.157232, 2.89074, 1.0], [9, -0.0879611, -0.00350299, 2.87433, 1.0], [10, -0.0468441, 0.224961, 2.8332, 1.0], [11, -0.0510731, 0.302789, 2.84651, 1.0], [12, -0.433512, -0.492829, 2.73549, 1.0], [13, -0.690849, -0.6432, 2.73566, 1.0], [14, -0.675502, -0.891184, 2.85368, 1.0], [15, -0.580451, -0.83556, 2.78009, 1.0], [16, -0.293985, -0.487914, 2.75873, 1.0], [17, -0.128707, -0.738445, 2.77515, 1.0], [18, -0.196511, -1.0088, 2.7721, 1.0], [19, -0.212782, -0.889262, 2.73433, 1.0], [20, -0.396133, -0.153668, 2.85949, 1.0], [21, -0.691575, 0.305429, 2.69, 1.0], [22, -0.634452, 0.273602, 2.664, 1.0], [23, -0.0485598, 0.35475, 2.85708, 1.0], [24, -0.113985, 0.317827, 2.81967, 1.0]]
[[0, -0.366208, -0.495388, 2.77205, 1.0], [1, -0.383807, -0.299239, 2.82559, 1.0], [2, -0.399506, -0.104955, 2.86752, 1.0], [3, -0.397503, 0.0165865, 2.88862, 1.0], [4, -0.547204, -0.165208, 2.8254, 1.0], [5, -0.663397, -0.0163593, 2.75227, 1.0], [6, -0.694049, 0.200197, 2.67106, 1.0], [7, -0.703263, 0.251659, 2.6833, 1.0], [8, -0.214068, -0.156867, 2.89226, 1.0], [9, -0.087591, -0.00307917, 2.87855, 1.0], [10, -0.0470315, 0.225611, 2.84093, 1.0], [11, -0.0534411, 0.303392, 2.85642, 1.0], [12, -0.43231, -0.493362, 2.73433, 1.0], [13, -0.690971, -0.641422, 2.73733, 1.0], [14, -0.677176, -0.888731, 2.85849, 1.0], [15, -0.582583, -0.834631, 2.78357, 1.0], [16, -0.29325, -0.488419, 2.75802, 1.0], [17, -0.125679, -0.736468, 2.78106, 1.0], [18, -0.203833, -1.00481, 2.76336, 1.0], [19, -0.217454, -0.884928, 2.72884, 1.0], [20, -0.396046, -0.153706, 2.85934, 1.0], [21, -0.691126, 0.305086, 2.69773, 1.0], [22, -0.636745, 0.274588, 2.67362, 1.0], [23, -0.0641099, 0.356073, 2.86122, 1.0], [24, -0.11419, 0.318428, 2.825, 1.0]]
[[0, -0.364597, -0.495665, 2.77089, 1.0], [1, -0.382767, -0.29943, 2.82476, 1.0], [2, -0.399089, -0.105108, 2.86732, 1.0], [3, -0.397463, 0.0164951, 2.88864, 1.0], [4, -0.547865, -0.165417, 2.82876, 1.0], [5, -0.664241, -0.0163977, 2.75561, 1.0], [6, -0.69532, 0.201697, 2.67721, 1.0], [7, -0.702642, 0.25299, 2.69146, 1.0], [8, -0.213876, -0.156292, 2.89474, 1.0], [9, -0.0880823, -0.00480885, 2.88398, 1.0], [10, -0.0480097, 0.223757, 2.84758, 1.0], [11, -0.0556283, 0.304481, 2.86464, 1.0], [12, -0.430999, -0.493623, 2.73336, 1.0], [13, -0.690245, -0.640526, 2.73922, 1.0], [14, -0.679575, -0.887504, 2.86276, 1.0], [15, -0.585295, -0.834456, 2.78671, 1.0], [16, -0.291439, -0.488677, 2.75691, 1.0], [17, -0.11881, -0.732479, 2.78515, 1.0], [18, -0.196532, -1.00151, 2.76231, 1.0], [19, -0.214115, -0.882383, 2.72803, 1.0], [20, -0.395452, -0.153828, 2.85894, 1.0], [21, -0.690658, 0.305188, 2.70213, 1.0], [22, -0.629096, 0.276031, 2.68733, 1.0], [23, -0.0588298, 0.357043, 2.87806, 1.0], [24, -0.112968, 0.318504, 2.843, 1.0]]
