[[0, -0.0933289, -0.418761, 2.68846, 1.0], [1, -0.107748, -0.144004, 2.56429, 1.0], [2, -0.121224, 0.125848, 2.42747, 1.0], [3, -0.148402, 0.262315, 2.43718, 1.0], [4, -0.268677, 0.0896004, 2.4784, 1.0], [5, -0.394626, -0.0583645, 2.42222, 1.0], [6, -0.458923, -0.0879746, 2.20954, 1.0], [7, -0.489228, -0.0825495, 2.16076, 1.0], [8, 0.0118431, 0.0882623, 2.4494, 1.0], [9, 0.0934731, 0.158061, 2.21162, 1.0], [10, -0.0333656, 0.238, 2.08546, 1.0], [11, -0.0809119, 0.248284, 2.05107, 1.0], [12, -0.155947, -0.413061, 2.65689, 1.0], [13, -0.233342, -0.679192, 2.54227, 1.0], [14, -0.221033, -0.958263, 2.6608, 1.0], [15, -0.205566, -1.02246, 2.61914, 1.0], [16, -0.0283117, -0.413734, 2.65116, 1.0], [17, 0.0350773, -0.69338, 2.58853, 1.0], [18, -0.0353906, -0.960055, 2.7176, 1.0], [19, -0.0263977, -1.02734, 2.66992, 1.0], [20, -0.118016, 0.0591316, 2.46398, 1.0], [21, -0.515419, -0.0949844, 2.13741, 1.0], [22, -0.430552, -0.033425, 2.123, 1.0], [23, -0.11606, 0.246411, 2.03196, 1.0], [24, -0.0485222, 0.290117, 2.02322, 1.0]]
[[0, -0.104028, -0.385636, 2.61189, 1.0], [1, -0.118198, -0.12987, 2.52585, 1.0], [2, -0.132885, 0.12231, 2.42565, 1.0], [3, -0.163053, 0.252371, 2.42884, 1.0], [4, -0.276915, 0.0915278, 2.4776, 1.0], [5, -0.395387, -0.0907429, 2.45467, 1.0], [6, -0.485489, -0.112523, 2.26731, 1.0], [7, -0.517562, -0.102364, 2.19712, 1.0], [8, -0.0174198, 0.0728767, 2.44339, 1.0], [9, 0.0720063, 0.148414, 2.20722, 1.0], [10, -0.0933506, 0.207213, 2.06781, 1.0], [11, -0.107573, 0.216386, 2.04991, 1.0], [12, -0.16552, -0.381842, 2.5855, 1.0], [13, -0.207488, -0.68998, 2.58146, 1.0], [14, -0.220517, -0.983723, 2.66324, 1.0], [15, -0.19392, -1.03531, 2.62018, 1.0], [16, -0.0403778, -0.380552, 2.57489, 1.0], [17, 0.00522704, -0.665593, 2.60874, 1.0], [18, -0.0386985, -0.981926, 2.71539, 1.0], [19, -0.0323381, -1.03542, 2.66324, 1.0], [20, -0.128896, 0.0594735, 2.45379, 1.0], [21, -0.525236, -0.102041, 2.16787, 1.0], [22, -0.459338, -0.0539147, 2.15609, 1.0], [23, -0.14797, 0.213588, 2.02751, 1.0], [24, -0.0748119, 0.25424, 2.00823, 1.0]]
[[0, -0.105057, -0.386286, 2.61176, 1.0], [1, -0.119047, -0.130198, 2.52571, 1.0], [2, -0.133352, 0.122144, 2.4258, 1.0], [3, -0.16328, 0.251611, 2.42844, 1.0], [4, -0.277587, 0.0917505, 2.47798, 1.0], [5, -0.397691, -0.087857, 2.45453, 1.0], [6, -0.48848, -0.110707, 2.26633, 1.0], [7, -0.519581, -0.0991266, 2.19789, 1.0], [8, -0.0202791, 0.0709603, 2.44221, 1.0], [9, 0.0710989, 0.146993, 2.20589, 1.0], [10, -0.0723334, 0.199319, 2.07748, 1.0], [11, -0.104052, 0.213724, 2.04666, 1.0], [12, -0.166182, -0.382305, 2.58545, 1.0], [13, -0.208694, -0.689058, 2.58203, 1.0], [14, -0.220583, -0.984032, 2.66344, 1.0], [15, -0.195735, -1.03665, 2.61744, 1.0], [16, -0.0416841, -0.38129, 2.5748, 1.0], [17, 0.00476102, -0.665124, 2.60868, 1.0], [18, -0.0383829, -0.980918, 2.71623, 1.0], [19, -0.0411469, -1.0383, 2.67357, 1.0], [20, -0.129509, 0.0593191, 2.45377, 1.0], [21, -0.530043, -0.0953826, 2.16639, 1.0], [22, -0.467494, -0.0704758, 2.156, 1.0], [23, -0.152562, 0.205515, 2.02645, 1.0], [24, -0.0756894, 0.247906, 2.00925, 1.0]]
[[0, -0.105727, -0.3868, 2.61137, 1.0], [1, -0.119564, -0.130456, 2.52559, 1.0], [2, -0.133708, 0.12196, 2.42614, 1.0], [3, -0.163332, 0.250799, 2.42822, 1.0], [4, -0.277925, 0.0921945, 2.47815, 1.0], [5, -0.406334, -0.0910392, 2.45467, 1.0], [6, -0.488815, -0.104198, 2.26201, 1.0], [7, -0.519058, -0.0936743, 2.19664, 1.0], [8, -0.0218342, 0.0711977, 2.44073, 1.0], [9, 0.0706546, 0.143599, 2.20558, 1.0], [10, -0.0822585, 0.198523, 2.06486, 1.0], [11, -0.0991268, 0.209384, 2.04414, 1.0], [12, -0.166653, -0.382903, 2.58523, 1.0], [13, -0.208816, -0.689067, 2.58204, 1.0], [14, -0.220578, -0.984308, 2.66345, 1.0], [15, -0.196893, -1.03635, 2.61725, 1.0], [16, -0.0425054, -0.381643, 2.57433, 1.0], [17, 0.00392377, -0.671638, 2.61069, 1.0], [18, -0.0386395, -0.980858, 2.7164, 1.0], [19, -0.0293129, -1.03639, 2.66659, 1.0], [20, -0.129902, 0.0591754, 2.45389, 1.0], [21, -0.529907, -0.0907631, 2.16635, 1.0], [22, -0.463371, -0.0443861, 2.16029, 1.0], [23, -0.141666, 0.205348, 2.02315, 1.0], [24, -0.0630568, 0.245913, 2.00757, 1.0]]
[[0, -0.1062, -0.386641, 2.61109, 1.0], [1, -0.119878, -0.130575, 2.52536, 1.0], [2, -0.133852, 0.121487, 2.42614, 1.0], [3, -0.162607, 0.249737, 2.42671, 1.0], [4, -0.278666, 0.0934891, 2.4784, 1.0], [5, -0.405847, -0.0841854, 2.45688, 1.0], [6, -0.4937, -0.100373, 2.26024, 1.0], [7, -0.522047, -0.0879806, 2.19353, 1.0], [8, -0.0184312, 0.0740125, 2.4402, 1.0], [9, 0.0712764, 0.138832, 2.20591, 1.0], [10, -0.085742, 0.196206, 2.05917, 1.0], [11, -0.0929253, 0.205417, 2.03949, 1.0], [12, -0.166915, -0.382739, 2.58496, 1.0], [13, -0.209101, -0.689159, 2.58208, 1.0], [14, -0.215744, -1.00286, 2.66846, 1.0], [15, -0.1969, -1.05085, 2.61056, 1.0], [16, -0.0431978, -0.381477, 2.57412, 1.0], [17, 0.00317551, -0.674093, 2.61147, 1.0], [18, -0.0382519, -0.979809, 2.71643, 1.0], [19, -0.0279419, -1.0377, 2.66463, 1.0], [20, -0.130116, 0.0588561, 2.45375, 1.0], [21, -0.533041, -0.0829771, 2.16233, 1.0], [22, -0.463054, -0.0463163, 2.15112, 1.0], [23, -0.142158, 0.195871, 2.02232, 1.0], [24, -0.0543184, 0.239029, 1.99917, 1.0]]
[[0, -0.107287, -0.386886, 2.61136, 1.0], [1, -0.124682, -0.132151, 2.52661, 1.0], [2, -0.144214, 0.117327, 2.42994, 1.0], [3, -0.166031, 0.245999, 2.42853, 1.0], [4, -0.291964, 0.102854, 2.48609, 1.0], [5, -0.406904, -0.0804276, 2.45865, 1.0], [6, -0.49683, -0.0936809, 2.25776, 1.0], [7, -0.521532, -0.0786578, 2.19227, 1.0], [8, -0.0227586, 0.0727039, 2.43859, 1.0], [9, 0.071431, 0.135335, 2.20608, 1.0], [10, -0.0866459, 0.194167, 2.05508, 1.0], [11, -0.0884674, 0.199955, 2.03809, 1.0], [12, -0.167366, -0.382929, 2.5851, 1.0], [13, -0.209557, -0.68837, 2.58186, 1.0], [14, -0.219417, -0.993841, 2.66807, 1.0], [15, -0.19344, -1.04288, 2.62031, 1.0], [16, -0.0450935, -0.38171, 2.57468, 1.0], [17, 0.00236741, -0.672273, 2.6112, 1.0], [18, -0.0381444, -0.980825, 2.71794, 1.0], [19, -0.0296262, -1.03628, 2.66365, 1.0], [20, -0.139092, 0.0555644, 2.45648, 1.0], [21, -0.534549, -0.0725621, 2.16093, 1.0], [22, -0.469278, -0.0357389, 2.1528, 1.0], [23, -0.13102, 0.192911, 2.01895, 1.0], [24, -0.0454424, 0.234356, 2.00054, 1.0]]
[[0, -0.108019, -0.387256, 2.61131, 1.0], [1, -0.124669, -0.132147, 2.52651, 1.0], [2, -0.142228, 0.118121, 2.42934, 1.0], [3, -0.165166, 0.246619, 2.42781, 1.0], [4, -0.289506, 0.100787, 2.48371, 1.0], [5, -0.409881, -0.0786711, 2.4568, 1.0], [6, -0.499839, -0.085524, 2.25343, 1.0], [7, -0.526341, -0.0672011, 2.18693, 1.0], [8, -0.0188563, 0.0723634, 2.43921, 1.0], [9, 0.0733232, 0.130261, 2.20689, 1.0], [10, -0.0835595, 0.19116, 2.04687, 1.0], [11, -0.0821105, 0.193932, 2.034, 1.0], [12, -0.168034, -0.383268, 2.58495, 1.0], [13, -0.209648, -0.68829, 2.58162, 1.0], [14, -0.219342, -0.993624, 2.66762, 1.0], [15, -0.190986, -1.04511, 2.60872, 1.0], [16, -0.045786, -0.382074, 2.57481, 1.0], [17, 0.00238475, -0.671696, 2.61107, 1.0], [18, -0.0387584, -0.980034, 2.71773, 1.0], [19, -0.0314117, -1.03625, 2.66296, 1.0], [20, -0.13803, 0.0560176, 2.45602, 1.0], [21, -0.528836, -0.0584456, 2.15373, 1.0], [22, -0.461391, -0.0294819, 2.13883, 1.0], [23, -0.121555, 0.191338, 2.01263, 1.0], [24, -0.0356868, 0.226661, 1.99456, 1.0]]
[[0, -0.109891, -0.387448, 2.61155, 1.0], [1, -0.124728, -0.132129, 2.52641, 1.0], [2, -0.140701, 0.11851, 2.42876, 1.0], [3, -0.163312, 0.246541, 2.42583, 1.0], [4, -0.288887, 0.100798, 2.483, 1.0], [5, -0.412645, -0.0719187, 2.45591, 1.0], [6, -0.500707, -0.0776724, 2.25056, 1.0], [7, -0.522489, -0.0552072, 2.18397, 1.0], [8, -0.0187157, 0.0711006, 2.43945, 1.0], [9, 0.0781191, 0.12229, 2.21021, 1.0], [10, -0.0400249, 0.176978, 2.05653, 1.0], [11, -0.0625784, 0.190632, 2.03201, 1.0], [12, -0.169908, -0.383102, 2.58513, 1.0], [13, -0.209901, -0.688359, 2.58153, 1.0], [14, -0.218986, -0.986464, 2.66452, 1.0], [15, -0.194716, -1.03761, 2.6057, 1.0], [16, -0.0475424, -0.382602, 2.57519, 1.0], [17, 0.00214519, -0.67361, 2.61165, 1.0], [18, -0.0387821, -0.982233, 2.71874, 1.0], [19, -0.0303543, -1.03453, 2.65934, 1.0], [20, -0.137216, 0.0562758, 2.45559, 1.0], [21, -0.529249, -0.0464724, 2.15097, 1.0], [22, -0.466933, -0.0147136, 2.14445, 1.0], [23, -0.114883, 0.182667, 2.01127, 1.0], [24, -0.0341829, 0.221296, 1.99582, 1.0]]
[[0, -0.109994, -0.387424, 2.6115, 1.0], [1, -0.124701, -0.132105, 2.52636, 1.0], [2, -0.139905, 0.118701, 2.42878, 1.0], [3, -0.162176, 0.246413, 2.42488, 1.0], [4, -0.288089, 0.101318, 2.48166, 1.0], [5, -0.415577, -0.0651836, 2.45346, 1.0], [6, -0.502188, -0.0621669, 2.24467, 1.0], [7, -0.522834, -0.0396714, 2.17945, 1.0], [8, -0.0185714, 0.0705624, 2.43947, 1.0], [9, 0.08256, 0.113415, 2.20947, 1.0], [10, -0.0462299, 0.1762, 2.04474, 1.0], [11, -0.0513431, 0.183819, 2.03274, 1.0], [12, -0.169969, -0.383015, 2.58509, 1.0], [13, -0.210021, -0.688433, 2.58146, 1.0], [14, -0.219383, -0.985691, 2.66412, 1.0], [15, -0.196111, -1.03363, 2.6074, 1.0], [16, -0.0477142, -0.382656, 2.57518, 1.0], [17, 0.0015759, -0.671765, 2.61095, 1.0], [18, -0.0386769, -0.981086, 2.71765, 1.0], [19, -0.0305774, -1.03308, 2.66475, 1.0], [20, -0.136642, 0.0564455, 2.45555, 1.0], [21, -0.527616, -0.0289442, 2.14579, 1.0], [22, -0.471782, -0.0219165, 2.132, 1.0], [23, -0.100129, 0.180409, 2.01265, 1.0], [24, -0.00619219, 0.211745, 1.99362, 1.0]]
[[0, -0.110136, -0.387408, 2.61153, 1.0], [1, -0.124707, -0.132102, 2.52636, 1.0], [2, -0.139634, 0.118695, 2.42894, 1.0], [3, -0.15986, 0.245713, 2.42263, 1.0], [4, -0.287747, 0.101461, 2.48134, 1.0], [5, -0.418879, -0.0603005, 2.44983, 1.0], [6, -0.502703, -0.0470589, 2.23467, 1.0], [7, -0.525164, -0.0248569, 2.17353, 1.0], [8, -0.0180279, 0.0697091, 2.43964, 1.0], [9, 0.086115, 0.106083, 2.20987, 1.0], [10, -0.0199679, 0.165253, 2.04918, 1.0], [11, -0.0395215, 0.176923, 2.03011, 1.0], [12, -0.170041, -0.382992, 2.58503, 1.0], [13, -0.211387, -0.691951, 2.58229, 1.0], [14, -0.220124, -0.984461, 2.66332, 1.0], [15, -0.196879, -1.03478, 2.60439, 1.0], [16, -0.0479686, -0.382654, 2.57545, 1.0], [17, 0.00107067, -0.673885, 2.61159, 1.0], [18, -0.0386372, -0.980953, 2.71783, 1.0], [19, -0.0308686, -1.03256, 2.66517, 1.0], [20, -0.136455, 0.0564565, 2.45564, 1.0], [21, -0.526815, -0.0115471, 2.13765, 1.0], [22, -0.456562, 0.0133563, 2.12983, 1.0], [23, -0.0883708, 0.172475, 2.00772, 1.0], [24, -0.0072667, 0.207019, 1.999, 1.0]]
[[0, -0.110692, -0.387564, 2.6117, 1.0], [1, -0.12477, -0.132117, 2.52637, 1.0], [2, -0.139429, 0.118737, 2.429, 1.0], [3, -0.158534, 0.245564, 2.42185, 1.0], [4, -0.286917, 0.101765, 2.4802, 1.0], [5, -0.427098, -0.0499821, 2.43873, 1.0], [6, -0.504434, -0.0371205, 2.23033, 1.0], [7, -0.527532, -0.00909787, 2.16841, 1.0], [8, -0.0174171, 0.0670658, 2.4385, 1.0], [9, 0.0928335, 0.0949772, 2.21425, 1.0], [10, -0.0113922, 0.158901, 2.05442, 1.0], [11, -0.0273694, 0.168697, 2.02853, 1.0], [12, -0.170396, -0.383088, 2.58486, 1.0], [13, -0.211661, -0.691249, 2.58207, 1.0], [14, -0.217054, -0.992865, 2.66594, 1.0], [15, -0.195614, -1.03681, 2.60467, 1.0], [16, -0.0488598, -0.382915, 2.57628, 1.0], [17, 0.000205423, -0.670386, 2.61066, 1.0], [18, -0.0389302, -0.98169, 2.71816, 1.0], [19, -0.0320251, -1.03403, 2.65619, 1.0], [20, -0.136339, 0.0564841, 2.45566, 1.0], [21, -0.52653, 0.00442795, 2.13298, 1.0], [22, -0.464499, 0.0194962, 2.13089, 1.0], [23, -0.0716875, 0.167275, 2.00614, 1.0], [24, 0.020459, 0.191595, 1.98917, 1.0]]
[[0, -0.111092, -0.387624, 2.61184, 1.0], [1, -0.124937, -0.132046, 2.52649, 1.0], [2, -0.139358, 0.118977, 2.42923, 1.0], [3, -0.156075, 0.245505, 2.42073, 1.0], [4, -0.285838, 0.102037, 2.47877, 1.0], [5, -0.430084, -0.0430133, 2.42619, 1.0], [6, -0.507587, -0.0229491, 2.22433, 1.0], [7, -0.530557, 0.0055467, 2.16118, 1.0], [8, -0.017307, 0.0665864, 2.43794, 1.0], [9, 0.104157, 0.0831194, 2.22129, 1.0], [10, 0.0173527, 0.150636, 2.05265, 1.0], [11, -0.0162973, 0.161548, 2.02934, 1.0], [12, -0.170681, -0.383051, 2.58479, 1.0], [13, -0.212112, -0.690717, 2.58188, 1.0], [14, -0.217872, -0.988171, 2.6646, 1.0], [15, -0.195748, -1.03326, 2.60657, 1.0], [16, -0.0493706, -0.383116, 2.57675, 1.0], [17, 0.000366485, -0.677511, 2.61346, 1.0], [18, -0.0394171, -0.983036, 2.71853, 1.0], [19, -0.030658, -1.03495, 2.65584, 1.0], [20, -0.136307, 0.0566731, 2.45582, 1.0], [21, -0.528686, 0.0234154, 2.1247, 1.0], [22, -0.472685, 0.0229931, 2.1245, 1.0], [23, -0.0616839, 0.157599, 2.00698, 1.0], [24, -0.00700488, 0.157729, 1.98918, 1.0]]
[[0, -0.111897, -0.388085, 2.61223, 1.0], [1, -0.125102, -0.131916, 2.52666, 1.0], [2, -0.138937, 0.12, 2.42965, 1.0], [3, -0.153714, 0.246294, 2.42018, 1.0], [4, -0.283573, 0.102254, 2.47709, 1.0], [5, -0.430692, -0.0203012, 2.41713, 1.0], [6, -0.510737, 0.000333583, 2.21568, 1.0], [7, -0.528324, 0.0268938, 2.15565, 1.0], [8, -0.0174264, 0.0652164, 2.43759, 1.0], [9, 0.105401, 0.0759789, 2.22163, 1.0], [10, 0.0160323, 0.143592, 2.05492, 1.0], [11, -0.00766304, 0.15136, 2.02946, 1.0], [12, -0.171462, -0.383542, 2.58478, 1.0], [13, -0.212517, -0.69194, 2.5823, 1.0], [14, -0.21764, -0.988524, 2.66489, 1.0], [15, -0.196207, -1.03529, 2.60511, 1.0], [16, -0.0501414, -0.383525, 2.57757, 1.0], [17, 5.89613e-05, -0.672307, 2.61238, 1.0], [18, -0.0397304, -0.98207, 2.71792, 1.0], [19, -0.0255914, -1.03661, 2.68227, 1.0], [20, -0.136062, 0.0573967, 2.45613, 1.0], [21, -0.525737, 0.0443535, 2.11856, 1.0], [22, -0.466009, 0.0429109, 2.1142, 1.0], [23, -0.0503886, 0.14898, 2.00517, 1.0], [24, 0.0327594, 0.1683, 1.99612, 1.0]]
[[0, -0.112463, -0.388621, 2.61251, 1.0], [1, -0.127123, -0.130749, 2.52715, 1.0], [2, -0.143759, 0.125601, 2.43054, 1.0], [3, -0.153393, 0.251131, 2.41848, 1.0], [4, -0.282785, 0.102479, 2.47629, 1.0], [5, -0.431125, -0.00911049, 2.40997, 1.0], [6, -0.509242, 0.00945156, 2.21019, 1.0], [7, -0.525462, 0.0424351, 2.14589, 1.0], [8, -0.0166401, 0.0613532, 2.43822, 1.0], [9, 0.114627, 0.0636163, 2.22754, 1.0], [10, 0.0197467, 0.137894, 2.05851, 1.0], [11, 0.00968737, 0.141341, 2.03168, 1.0], [12, -0.171929, -0.38384, 2.58476, 1.0], [13, -0.212831, -0.691968, 2.5825, 1.0], [14, -0.215558, -0.997421, 2.66515, 1.0], [15, -0.194436, -1.04101, 2.60101, 1.0], [16, -0.0507338, -0.384336, 2.57818, 1.0], [17, -5.68382e-05, -0.671031, 2.61203, 1.0], [18, -0.0391363, -0.977197, 2.71623, 1.0], [19, -0.026356, -1.02897, 2.66409, 1.0], [20, -0.139893, 0.0616485, 2.45686, 1.0], [21, -0.525789, 0.0609919, 2.11014, 1.0], [22, -0.476913, 0.0421967, 2.1094, 1.0], [23, -0.0354631, 0.139511, 2.00389, 1.0], [24, 0.0609487, 0.149004, 1.99467, 1.0]]
[[0, -0.11275, -0.389073, 2.61269, 1.0], [1, -0.128479, -0.129925, 2.52771, 1.0], [2, -0.146379, 0.128535, 2.43181, 1.0], [3, -0.152315, 0.253285, 2.41788, 1.0], [4, -0.280136, 0.101287, 2.47369, 1.0], [5, -0.433254, 0.000598591, 2.40049, 1.0], [6, -0.507053, 0.0143275, 2.21259, 1.0], [7, -0.522792, 0.064727, 2.13792, 1.0], [8, -0.0147426, 0.0593485, 2.43839, 1.0], [9, 0.122147, 0.0486005, 2.23493, 1.0], [10, 0.0159722, 0.127376, 2.04532, 1.0], [11, 0.0171529, 0.12941, 2.02907, 1.0], [12, -0.172338, -0.384152, 2.58445, 1.0], [13, -0.213197, -0.691009, 2.58225, 1.0], [14, -0.217311, -0.992313, 2.66466, 1.0], [15, -0.195878, -1.0384, 2.60336, 1.0], [16, -0.0509427, -0.385188, 2.579, 1.0], [17, -0.000197047, -0.678804, 2.61359, 1.0], [18, -0.0390801, -0.977452, 2.71627, 1.0], [19, -0.0266971, -1.03001, 2.66411, 1.0], [20, -0.142167, 0.0641228, 2.45791, 1.0], [21, -0.518943, 0.0872493, 2.09886, 1.0], [22, -0.468904, 0.0566053, 2.10947, 1.0], [23, -0.0260962, 0.132561, 2.00266, 1.0], [24, 0.0168151, 0.167587, 2.04525, 1.0]]
[[0, -0.112841, -0.389755, 2.61315, 1.0], [1, -0.132842, -0.125194, 2.52839, 1.0], [2, -0.16033, 0.14765, 2.43201, 1.0], [3, -0.152195, 0.268738, 2.4118, 1.0], [4, -0.277835, 0.10112, 2.47123, 1.0], [5, -0.437307, 0.00891047, 2.39231, 1.0], [6, -0.510372, 0.022968, 2.2069, 1.0], [7, -0.516721, 0.0815283, 2.13234, 1.0], [8, -0.0110467, 0.0558658, 2.4425, 1.0], [9, 0.125239, 0.0429514, 2.22501, 1.0], [10, 0.0155673, 0.123992, 2.04186, 1.0], [11, 0.0238249, 0.117345, 2.0325, 1.0], [12, -0.172459, -0.384699, 2.58456, 1.0], [13, -0.213672, -0.690361, 2.58212, 1.0], [14, -0.217294, -0.994033, 2.66488, 1.0], [15, -0.19666, -1.04173, 2.6047, 1.0], [16, -0.0509196, -0.385929, 2.5797, 1.0], [17, -0.000798811, -0.681498, 2.61422, 1.0], [18, -0.0390119, -0.981453, 2.71694, 1.0], [19, -0.0295133, -1.03263, 2.65852, 1.0], [20, -0.153296, 0.0792068, 2.45829, 1.0], [21, -0.509384, 0.106562, 2.09099, 1.0], [22, -0.464769, 0.0752061, 2.10759, 1.0], [23, -0.0136819, 0.118224, 2.00437, 1.0], [24, 0.0320307, 0.153305, 2.04259, 1.0]]
[[0, -0.113192, -0.390285, 2.61364, 1.0], [1, -0.136862, -0.120303, 2.52842, 1.0], [2, -0.16512, 0.155906, 2.43087, 1.0], [3, -0.149499, 0.276039, 2.40731, 1.0], [4, -0.27565, 0.101041, 2.46966, 1.0], [5, -0.44348, 0.00544752, 2.39094, 1.0], [6, -0.498262, 0.0746883, 2.17865, 1.0], [7, -0.506697, 0.102765, 2.1215, 1.0], [8, -0.010044, 0.0541938, 2.44328, 1.0], [9, 0.128079, 0.0314844, 2.23177, 1.0], [10, 0.0283348, 0.110681, 2.03839, 1.0], [11, -0.00152403, 0.10538, 2.02357, 1.0], [12, -0.172965, -0.385193, 2.58449, 1.0], [13, -0.213952, -0.690117, 2.58209, 1.0], [14, -0.215928, -0.997169, 2.66513, 1.0], [15, -0.196939, -1.0434, 2.59992, 1.0], [16, -0.0511401, -0.38658, 2.58067, 1.0], [17, -0.00109976, -0.674944, 2.61287, 1.0], [18, -0.0393488, -0.980665, 2.71697, 1.0], [19, -0.0296734, -1.03245, 2.65817, 1.0], [20, -0.158274, 0.0873038, 2.4574, 1.0], [21, -0.501337, 0.123875, 2.08591, 1.0], [22, -0.458288, 0.0838062, 2.0974, 1.0], [23, -0.0104193, 0.107982, 2.00523, 1.0], [24, 0.0450853, 0.107235, 1.9915, 1.0]]
[[0, -0.113124, -0.390809, 2.61394, 1.0], [1, -0.140571, -0.116095, 2.52873, 1.0], [2, -0.173792, 0.165504, 2.43166, 1.0], [3, -0.146114, 0.281976, 2.40412, 1.0], [4, -0.274243, 0.100512, 2.46875, 1.0], [5, -0.448687, 0.0134209, 2.37163, 1.0], [6, -0.493955, 0.0875923, 2.17125, 1.0], [7, -0.4976, 0.124987, 2.11346, 1.0], [8, -0.00816635, 0.0512817, 2.44465, 1.0], [9, 0.13173, 0.026312, 2.22987, 1.0], [10, 0.0781185, 0.0635582, 2.10314, 1.0], [11, 0.0519191, 0.0910611, 2.03513, 1.0], [12, -0.172879, -0.385691, 2.58428, 1.0], [13, -0.214131, -0.690161, 2.58225, 1.0], [14, -0.216007, -0.996934, 2.66492, 1.0], [15, -0.198281, -1.04536, 2.6017, 1.0], [16, -0.0510034, -0.387188, 2.5812, 1.0], [17, -0.00155147, -0.680562, 2.61342, 1.0], [18, -0.0396514, -0.9827, 2.71739, 1.0], [19, -0.029863, -1.03373, 2.65421, 1.0], [20, -0.16559, 0.0955802, 2.45802, 1.0], [21, -0.484109, 0.147935, 2.07714, 1.0], [22, -0.440918, 0.110499, 2.07778, 1.0], [23, 0.0118477, 0.0933721, 2.00555, 1.0], [24, 0.0982243, 0.0898295, 2.00567, 1.0]]
[[0, -0.11232, -0.389665, 2.61422, 1.0], [1, -0.139881, -0.11296, 2.52839, 1.0], [2, -0.172184, 0.166718, 2.43093, 1.0], [3, -0.142147, 0.283416, 2.40283, 1.0], [4, -0.272856, 0.10014, 2.46738, 1.0], [5, -0.4505, 0.0137942, 2.37475, 1.0], [6, -0.487237, 0.0881977, 2.18083, 1.0], [7, -0.486803, 0.140419, 2.10813, 1.0], [8, 0.00642951, 0.109106, 2.44566, 1.0], [9, 0.136939, 0.0121174, 2.24394, 1.0], [10, 0.0932009, 0.0580284, 2.0534, 1.0], [11, 0.0639096, 0.0786775, 2.03805, 1.0], [12, -0.172148, -0.384752, 2.58381, 1.0], [13, -0.214334, -0.69114, 2.58273, 1.0], [14, -0.215151, -0.999158, 2.66475, 1.0], [15, -0.196725, -1.04718, 2.60001, 1.0], [16, -0.0498124, -0.3853, 2.58211, 1.0], [17, -0.00138566, -0.676318, 2.61267, 1.0], [18, -0.0395416, -0.982634, 2.71729, 1.0], [19, -0.0306382, -1.03467, 2.65626, 1.0], [20, -0.164253, 0.0972157, 2.45741, 1.0], [21, -0.473372, 0.164437, 2.06881, 1.0], [22, -0.433203, 0.124879, 2.065, 1.0], [23, 0.0193187, 0.0853701, 2.01173, 1.0], [24, 0.0669339, 0.114098, 2.04495, 1.0]]
[[0, -0.11043, -0.384566, 2.6138, 1.0], [1, -0.138734, -0.108551, 2.52747, 1.0], [2, -0.170489, 0.16789, 2.42991, 1.0], [3, -0.139038, 0.285284, 2.40178, 1.0], [4, -0.27149, 0.0998542, 2.4666, 1.0], [5, -0.457313, 0.015762, 2.36822, 1.0], [6, -0.475736, 0.119898, 2.15445, 1.0], [7, -0.473382, 0.159038, 2.1011, 1.0], [8, 0.0136332, 0.138073, 2.44462, 1.0], [9, 0.140179, 0.00669439, 2.24298, 1.0], [10, 0.0618769, 0.0675469, 2.05601, 1.0], [11, 0.0651618, 0.0673255, 2.04177, 1.0], [12, -0.16957, -0.379984, 2.58055, 1.0], [13, -0.214557, -0.691344, 2.583, 1.0], [14, -0.215199, -0.991079, 2.66207, 1.0], [15, -0.197697, -1.04292, 2.60242, 1.0], [16, -0.0482368, -0.378755, 2.58405, 1.0], [17, -0.00131421, -0.677913, 2.61345, 1.0], [18, -0.0398108, -0.981715, 2.7173, 1.0], [19, -0.0285883, -1.03451, 2.65706, 1.0], [20, -0.162709, 0.0990564, 2.45643, 1.0], [21, -0.463399, 0.185763, 2.06454, 1.0], [22, -0.415808, 0.183625, 2.091, 1.0], [23, 0.0287329, 0.0717122, 2.01149, 1.0], [24, 0.11018, 0.0591564, 2.01432, 1.0]]
