[['2, k, 0', [-0.398357, -0.715352, 1.0]], ['2, k, 1', [-0.414731, -0.420262, 1.0]], ['2, k, 2', [-0.428537, -0.129985, 1.0]], ['2, k, 3', [-0.420989, 0.0103479, 1.0]], ['2, k, 4', [-0.557136, -0.180646, 1.0]], ['2, k, 5', [-0.668577, -0.0923691, 1.0]], ['2, k, 6', [-0.442655, -0.0915264, 1.0]], ['2, k, 7', [-0.411746, -0.0758656, 1.0]], ['2, k, 8', [-0.276617, -0.176437, 1.0]], ['2, k, 9', [-0.134612, -0.0905716, 1.0]], ['2, k, 10', [-0.298048, -0.113747, 1.0]], ['2, k, 11', [-0.352796, -0.132633, 1.0]], ['2, k, 12', [-0.456926, -0.706677, 1.0]], ['2, k, 13', [-0.539046, -0.947345, 1.0]], ['2, k, 14', [-0.509358, -1.12652, 1.0]], ['2, k, 15', [-0.518555, -1.24414, 1.0]], ['2, k, 16', [-0.329119, -0.704892, 1.0]], ['2, k, 17', [-0.224589, -0.953586, 1.0]], ['2, k, 18', [-0.246272, -1.13938, 1.0]], ['2, k, 19', [-0.243854, -1.20972, 1.0]], ['2, k, 20', [-0.425526, -0.201952, 1.0]], ['2, k, 21', [-0.362448, -0.0503716, 1.0]], ['2, k, 22', [-0.432994, -0.0261944, 1.0]], ['2, k, 23', [-0.41545, -0.136002, 1.0]], ['2, k, 24', [-0.361385, -0.0880805, 1.0]]]
[['2, k, 0', [-0.393269, -0.657324, 1.0]], ['2, k, 1', [-0.411054, -0.391523, 1.0]], ['2, k, 2', [-0.426471, -0.127754, 1.0]], ['2, k, 3', [-0.418858, 0.0115296, 1.0]], ['2, k, 4', [-0.556288, -0.180491, 1.0]], ['2, k, 5', [-0.682024, -0.112233, 1.0]], ['2, k, 6', [-0.447756, -0.113958, 1.0]], ['2, k, 7', [-0.402583, -0.0591852, 1.0]], ['2, k, 8', [-0.275832, -0.176541, 1.0]], ['2, k, 9', [-0.129309, -0.0861063, 1.0]], ['2, k, 10', [-0.286314, -0.193496, 1.0]], ['2, k, 11', [-0.327058, -0.216342, 1.0]], ['2, k, 12', [-0.45219, -0.649822, 1.0]], ['2, k, 13', [-0.497661, -0.936108, 1.0]], ['2, k, 14', [-0.51154, -1.17128, 1.0]], ['2, k, 15', [-0.501645, -1.21407, 1.0]], ['2, k, 16', [-0.324391, -0.648082, 1.0]], ['2, k, 17', [-0.25716, -0.936326, 1.0]], ['2, k, 18', [-0.232286, -1.22602, 1.0]], ['2, k, 19', [-0.214221, -1.248, 1.0]], ['2, k, 20', [-0.422793, -0.193818, 1.0]], ['2, k, 21', [-0.355529, -0.0297326, 1.0]], ['2, k, 22', [-0.416792, -0.0190397, 1.0]], ['2, k, 23', [-0.407822, -0.237859, 1.0]], ['2, k, 24', [-0.39072, -0.152296, 1.0]]]
[['2, k, 0', [-0.39326, -0.657311, 1.0]], ['2, k, 1', [-0.411032, -0.391423, 1.0]], ['2, k, 2', [-0.426449, -0.127692, 1.0]], ['2, k, 3', [-0.41879, 0.0116113, 1.0]], ['2, k, 4', [-0.556271, -0.180477, 1.0]], ['2, k, 5', [-0.682306, -0.112674, 1.0]], ['2, k, 6', [-0.447957, -0.114165, 1.0]], ['2, k, 7', [-0.402615, -0.0605126, 1.0]], ['2, k, 8', [-0.275802, -0.176547, 1.0]], ['2, k, 9', [-0.129248, -0.0861002, 1.0]], ['2, k, 10', [-0.286308, -0.19349, 1.0]], ['2, k, 11', [-0.327155, -0.216266, 1.0]], ['2, k, 12', [-0.452173, -0.649856, 1.0]], ['2, k, 13', [-0.497597, -0.935919, 1.0]], ['2, k, 14', [-0.512397, -1.17517, 1.0]], ['2, k, 15', [-0.523747, -1.21997, 1.0]], ['2, k, 16', [-0.324386, -0.648042, 1.0]], ['2, k, 17', [-0.257127, -0.936452, 1.0]], ['2, k, 18', [-0.229948, -1.17138, 1.0]], ['2, k, 19', [-0.208937, -1.21947, 1.0]], ['2, k, 20', [-0.422779, -0.193672, 1.0]], ['2, k, 21', [-0.354012, -0.0320054, 1.0]], ['2, k, 22', [-0.413596, -0.0194162, 1.0]], ['2, k, 23', [-0.406164, -0.23632, 1.0]], ['2, k, 24', [-0.399186, -0.149303, 1.0]]]
[['2, k, 0', [-0.393432, -0.657208, 1.0]], ['2, k, 1', [-0.411068, -0.391302, 1.0]], ['2, k, 2', [-0.426421, -0.127686, 1.0]], ['2, k, 3', [-0.418772, 0.0116137, 1.0]], ['2, k, 4', [-0.5563, -0.18046, 1.0]], ['2, k, 5', [-0.682355, -0.11271, 1.0]], ['2, k, 6', [-0.447877, -0.11591, 1.0]], ['2, k, 7', [-0.401813, -0.0582738, 1.0]], ['2, k, 8', [-0.275778, -0.17655, 1.0]], ['2, k, 9', [-0.129267, -0.0859239, 1.0]], ['2, k, 10', [-0.286277, -0.193464, 1.0]], ['2, k, 11', [-0.327209, -0.216485, 1.0]], ['2, k, 12', [-0.452362, -0.649786, 1.0]], ['2, k, 13', [-0.497543, -0.935692, 1.0]], ['2, k, 14', [-0.512856, -1.17383, 1.0]], ['2, k, 15', [-0.525367, -1.23098, 1.0]], ['2, k, 16', [-0.324526, -0.647924, 1.0]], ['2, k, 17', [-0.257057, -0.93641, 1.0]], ['2, k, 18', [-0.224858, -1.25456, 1.0]], ['2, k, 19', [-0.235956, -1.17689, 1.0]], ['2, k, 20', [-0.422757, -0.193623, 1.0]], ['2, k, 21', [-0.35306, -0.0278411, 1.0]], ['2, k, 22', [-0.42452, -0.0186296, 1.0]], ['2, k, 23', [-0.407448, -0.232933, 1.0]], ['2, k, 24', [-0.392145, -0.151725, 1.0]]]
[['2, k, 0', [-0.39346, -0.657082, 1.0]], ['2, k, 1', [-0.411067, -0.391126, 1.0]], ['2, k, 2', [-0.42641, -0.127665, 1.0]], ['2, k, 3', [-0.418669, 0.0117378, 1.0]], ['2, k, 4', [-0.556321, -0.18043, 1.0]], ['2, k, 5', [-0.682481, -0.113928, 1.0]], ['2, k, 6', [-0.448263, -0.11808, 1.0]], ['2, k, 7', [-0.40289, -0.0655404, 1.0]], ['2, k, 8', [-0.275733, -0.176562, 1.0]], ['2, k, 9', [-0.129749, -0.0847708, 1.0]], ['2, k, 10', [-0.286237, -0.193434, 1.0]], ['2, k, 11', [-0.325972, -0.216313, 1.0]], ['2, k, 12', [-0.452382, -0.649662, 1.0]], ['2, k, 13', [-0.497249, -0.935152, 1.0]], ['2, k, 14', [-0.5172, -1.1716, 1.0]], ['2, k, 15', [-0.509514, -1.22893, 1.0]], ['2, k, 16', [-0.324553, -0.647823, 1.0]], ['2, k, 17', [-0.256963, -0.936292, 1.0]], ['2, k, 18', [-0.223768, -1.24666, 1.0]], ['2, k, 19', [-0.216966, -1.30055, 1.0]], ['2, k, 20', [-0.422753, -0.193532, 1.0]], ['2, k, 21', [-0.356082, -0.0349064, 1.0]], ['2, k, 22', [-0.40075, -0.0306971, 1.0]], ['2, k, 23', [-0.403479, -0.239112, 1.0]], ['2, k, 24', [-0.392018, -0.152106, 1.0]]]
[['2, k, 0', [-0.393482, -0.656954, 1.0]], ['2, k, 1', [-0.411002, -0.390975, 1.0]], ['2, k, 2', [-0.426309, -0.127664, 1.0]], ['2, k, 3', [-0.418608, 0.0118112, 1.0]], ['2, k, 4', [-0.556317, -0.180354, 1.0]], ['2, k, 5', [-0.6823, -0.114004, 1.0]], ['2, k, 6', [-0.448134, -0.115963, 1.0]], ['2, k, 7', [-0.403755, -0.0661022, 1.0]], ['2, k, 8', [-0.275698, -0.176559, 1.0]], ['2, k, 9', [-0.12964, -0.0848969, 1.0]], ['2, k, 10', [-0.286212, -0.193414, 1.0]], ['2, k, 11', [-0.32599, -0.216398, 1.0]], ['2, k, 12', [-0.452403, -0.64952, 1.0]], ['2, k, 13', [-0.497449, -0.934702, 1.0]], ['2, k, 14', [-0.515787, -1.16805, 1.0]], ['2, k, 15', [-0.507698, -1.21587, 1.0]], ['2, k, 16', [-0.324572, -0.647728, 1.0]], ['2, k, 17', [-0.25683, -0.936342, 1.0]], ['2, k, 18', [-0.230395, -1.20316, 1.0]], ['2, k, 19', [-0.210693, -1.25075, 1.0]], ['2, k, 20', [-0.422654, -0.193461, 1.0]], ['2, k, 21', [-0.353454, -0.040708, 1.0]], ['2, k, 22', [-0.398797, -0.0217923, 1.0]], ['2, k, 23', [-0.404987, -0.238569, 1.0]], ['2, k, 24', [-0.391865, -0.15217, 1.0]]]
[['2, k, 0', [-0.393428, -0.656966, 1.0]], ['2, k, 1', [-0.41089, -0.390807, 1.0]], ['2, k, 2', [-0.426139, -0.127333, 1.0]], ['2, k, 3', [-0.418398, 0.0120158, 1.0]], ['2, k, 4', [-0.556235, -0.180343, 1.0]], ['2, k, 5', [-0.682258, -0.114188, 1.0]], ['2, k, 6', [-0.448291, -0.111222, 1.0]], ['2, k, 7', [-0.413779, -0.0821933, 1.0]], ['2, k, 8', [-0.275638, -0.176604, 1.0]], ['2, k, 9', [-0.129566, -0.0848738, 1.0]], ['2, k, 10', [-0.286044, -0.192686, 1.0]], ['2, k, 11', [-0.326702, -0.216294, 1.0]], ['2, k, 12', [-0.452327, -0.649534, 1.0]], ['2, k, 13', [-0.497374, -0.934981, 1.0]], ['2, k, 14', [-0.51622, -1.16605, 1.0]], ['2, k, 15', [-0.508355, -1.21386, 1.0]], ['2, k, 16', [-0.324532, -0.647742, 1.0]], ['2, k, 17', [-0.256804, -0.936277, 1.0]], ['2, k, 18', [-0.23386, -1.17686, 1.0]], ['2, k, 19', [-0.214593, -1.22323, 1.0]], ['2, k, 20', [-0.422505, -0.193106, 1.0]], ['2, k, 21', [-0.358738, -0.041613, 1.0]], ['2, k, 22', [-0.453469, -0.0117377, 1.0]], ['2, k, 23', [-0.407252, -0.235654, 1.0]], ['2, k, 24', [-0.394123, -0.151033, 1.0]]]
[['2, k, 0', [-0.393393, -0.656939, 1.0]], ['2, k, 1', [-0.410872, -0.390707, 1.0]], ['2, k, 2', [-0.426136, -0.127299, 1.0]], ['2, k, 3', [-0.418276, 0.0120949, 1.0]], ['2, k, 4', [-0.556226, -0.180307, 1.0]], ['2, k, 5', [-0.68216, -0.114249, 1.0]], ['2, k, 6', [-0.448193, -0.111243, 1.0]], ['2, k, 7', [-0.41259, -0.0820374, 1.0]], ['2, k, 8', [-0.27561, -0.176652, 1.0]], ['2, k, 9', [-0.12952, -0.0849807, 1.0]], ['2, k, 10', [-0.28599, -0.192694, 1.0]], ['2, k, 11', [-0.326465, -0.215615, 1.0]], ['2, k, 12', [-0.452285, -0.64954, 1.0]], ['2, k, 13', [-0.497282, -0.934361, 1.0]], ['2, k, 14', [-0.51695, -1.16313, 1.0]], ['2, k, 15', [-0.512361, -1.21767, 1.0]], ['2, k, 16', [-0.324509, -0.647682, 1.0]], ['2, k, 17', [-0.256766, -0.936135, 1.0]], ['2, k, 18', [-0.231406, -1.1736, 1.0]], ['2, k, 19', [-0.211405, -1.2186, 1.0]], ['2, k, 20', [-0.422507, -0.193027, 1.0]], ['2, k, 21', [-0.351961, -0.0312892, 1.0]], ['2, k, 22', [-0.453541, -0.011982, 1.0]], ['2, k, 23', [-0.406308, -0.236408, 1.0]], ['2, k, 24', [-0.39339, -0.150789, 1.0]]]
[['2, k, 0', [-0.393409, -0.656908, 1.0]], ['2, k, 1', [-0.410755, -0.390661, 1.0]], ['2, k, 2', [-0.425631, -0.127371, 1.0]], ['2, k, 3', [-0.418282, 0.0121243, 1.0]], ['2, k, 4', [-0.556234, -0.180264, 1.0]], ['2, k, 5', [-0.682169, -0.11425, 1.0]], ['2, k, 6', [-0.448136, -0.11178, 1.0]], ['2, k, 7', [-0.413053, -0.0831358, 1.0]], ['2, k, 8', [-0.27557, -0.176714, 1.0]], ['2, k, 9', [-0.129484, -0.0849259, 1.0]], ['2, k, 10', [-0.285842, -0.192115, 1.0]], ['2, k, 11', [-0.327022, -0.215223, 1.0]], ['2, k, 12', [-0.452307, -0.649541, 1.0]], ['2, k, 13', [-0.497264, -0.934627, 1.0]], ['2, k, 14', [-0.521735, -1.16252, 1.0]], ['2, k, 15', [-0.515947, -1.2107, 1.0]], ['2, k, 16', [-0.324532, -0.647608, 1.0]], ['2, k, 17', [-0.25677, -0.936254, 1.0]], ['2, k, 18', [-0.234177, -1.17094, 1.0]], ['2, k, 19', [-0.214876, -1.21679, 1.0]], ['2, k, 20', [-0.422164, -0.193021, 1.0]], ['2, k, 21', [-0.358881, -0.0345707, 1.0]], ['2, k, 22', [-0.454003, -0.01231, 1.0]], ['2, k, 23', [-0.406007, -0.233146, 1.0]], ['2, k, 24', [-0.392128, -0.151876, 1.0]]]
[['2, k, 0', [-0.393433, -0.656918, 1.0]], ['2, k, 1', [-0.410752, -0.390656, 1.0]], ['2, k, 2', [-0.425595, -0.127399, 1.0]], ['2, k, 3', [-0.418247, 0.0121742, 1.0]], ['2, k, 4', [-0.556253, -0.180242, 1.0]], ['2, k, 5', [-0.680938, -0.114821, 1.0]], ['2, k, 6', [-0.448801, -0.111931, 1.0]], ['2, k, 7', [-0.414384, -0.0831416, 1.0]], ['2, k, 8', [-0.275554, -0.176726, 1.0]], ['2, k, 9', [-0.13062, -0.0856538, 1.0]], ['2, k, 10', [-0.277999, -0.170738, 1.0]], ['2, k, 11', [-0.318441, -0.191964, 1.0]], ['2, k, 12', [-0.452331, -0.649571, 1.0]], ['2, k, 13', [-0.497314, -0.93478, 1.0]], ['2, k, 14', [-0.519085, -1.16823, 1.0]], ['2, k, 15', [-0.512084, -1.21512, 1.0]], ['2, k, 16', [-0.324556, -0.647605, 1.0]], ['2, k, 17', [-0.25675, -0.936175, 1.0]], ['2, k, 18', [-0.22523, -1.24226, 1.0]], ['2, k, 19', [-0.222355, -1.2286, 1.0]], ['2, k, 20', [-0.422139, -0.193027, 1.0]], ['2, k, 21', [-0.358592, -0.0384255, 1.0]], ['2, k, 22', [-0.452943, -0.0122601, 1.0]], ['2, k, 23', [-0.395251, -0.224252, 1.0]], ['2, k, 24', [-0.373198, -0.124023, 1.0]]]
[['2, k, 0', [-0.393506, -0.656921, 1.0]], ['2, k, 1', [-0.41076, -0.390588, 1.0]], ['2, k, 2', [-0.425526, -0.127319, 1.0]], ['2, k, 3', [-0.41819, 0.012183, 1.0]], ['2, k, 4', [-0.556212, -0.1802, 1.0]], ['2, k, 5', [-0.679772, -0.11509, 1.0]], ['2, k, 6', [-0.449309, -0.111232, 1.0]], ['2, k, 7', [-0.414855, -0.0835965, 1.0]], ['2, k, 8', [-0.275524, -0.176736, 1.0]], ['2, k, 9', [-0.131535, -0.0864329, 1.0]], ['2, k, 10', [-0.278121, -0.170489, 1.0]], ['2, k, 11', [-0.32006, -0.190708, 1.0]], ['2, k, 12', [-0.45241, -0.649609, 1.0]], ['2, k, 13', [-0.497529, -0.935495, 1.0]], ['2, k, 14', [-0.52003, -1.169, 1.0]], ['2, k, 15', [-0.513291, -1.21629, 1.0]], ['2, k, 16', [-0.324633, -0.647581, 1.0]], ['2, k, 17', [-0.256683, -0.935744, 1.0]], ['2, k, 18', [-0.235216, -1.16062, 1.0]], ['2, k, 19', [-0.21586, -1.20815, 1.0]], ['2, k, 20', [-0.422091, -0.192917, 1.0]], ['2, k, 21', [-0.360338, -0.0471206, 1.0]], ['2, k, 22', [-0.448372, -0.0192325, 1.0]], ['2, k, 23', [-0.394499, -0.225797, 1.0]], ['2, k, 24', [-0.380245, -0.120604, 1.0]]]
[['2, k, 0', [-0.393422, -0.656881, 1.0]], ['2, k, 1', [-0.4106, -0.390435, 1.0]], ['2, k, 2', [-0.425356, -0.12719, 1.0]], ['2, k, 3', [-0.418172, 0.012166, 1.0]], ['2, k, 4', [-0.556208, -0.180193, 1.0]], ['2, k, 5', [-0.678997, -0.115783, 1.0]], ['2, k, 6', [-0.449941, -0.112369, 1.0]], ['2, k, 7', [-0.415481, -0.0822351, 1.0]], ['2, k, 8', [-0.275475, -0.176775, 1.0]], ['2, k, 9', [-0.132714, -0.0864432, 1.0]], ['2, k, 10', [-0.277982, -0.170682, 1.0]], ['2, k, 11', [-0.319708, -0.190477, 1.0]], ['2, k, 12', [-0.452337, -0.649665, 1.0]], ['2, k, 13', [-0.497319, -0.935427, 1.0]], ['2, k, 14', [-0.518804, -1.16591, 1.0]], ['2, k, 15', [-0.511884, -1.2131, 1.0]], ['2, k, 16', [-0.324531, -0.647417, 1.0]], ['2, k, 17', [-0.256578, -0.935576, 1.0]], ['2, k, 18', [-0.232997, -1.17375, 1.0]], ['2, k, 19', [-0.213509, -1.22061, 1.0]], ['2, k, 20', [-0.421919, -0.192747, 1.0]], ['2, k, 21', [-0.360282, -0.0431032, 1.0]], ['2, k, 22', [-0.448165, -0.0166174, 1.0]], ['2, k, 23', [-0.394501, -0.223817, 1.0]], ['2, k, 24', [-0.379882, -0.120488, 1.0]]]
[['2, k, 0', [-0.393377, -0.656837, 1.0]], ['2, k, 1', [-0.410531, -0.390311, 1.0]], ['2, k, 2', [-0.425302, -0.127097, 1.0]], ['2, k, 3', [-0.417847, 0.0121586, 1.0]], ['2, k, 4', [-0.556161, -0.180215, 1.0]], ['2, k, 5', [-0.678242, -0.116527, 1.0]], ['2, k, 6', [-0.450607, -0.114841, 1.0]], ['2, k, 7', [-0.414779, -0.0819613, 1.0]], ['2, k, 8', [-0.275449, -0.176797, 1.0]], ['2, k, 9', [-0.133522, -0.0870259, 1.0]], ['2, k, 10', [-0.278141, -0.170287, 1.0]], ['2, k, 11', [-0.317144, -0.193885, 1.0]], ['2, k, 12', [-0.452312, -0.649659, 1.0]], ['2, k, 13', [-0.497249, -0.935454, 1.0]], ['2, k, 14', [-0.519367, -1.15961, 1.0]], ['2, k, 15', [-0.501464, -1.21467, 1.0]], ['2, k, 16', [-0.324471, -0.647307, 1.0]], ['2, k, 17', [-0.256615, -0.935334, 1.0]], ['2, k, 18', [-0.223145, -1.22402, 1.0]], ['2, k, 19', [-0.259333, -1.23998, 1.0]], ['2, k, 20', [-0.421862, -0.192615, 1.0]], ['2, k, 21', [-0.358687, -0.0416165, 1.0]], ['2, k, 22', [-0.449483, -0.0175972, 1.0]], ['2, k, 23', [-0.389373, -0.223242, 1.0]], ['2, k, 24', [-0.371339, -0.130157, 1.0]]]
[['2, k, 0', [-0.393373, -0.656815, 1.0]], ['2, k, 1', [-0.410438, -0.390233, 1.0]], ['2, k, 2', [-0.425125, -0.127031, 1.0]], ['2, k, 3', [-0.417728, 0.01221, 1.0]], ['2, k, 4', [-0.556156, -0.18018, 1.0]], ['2, k, 5', [-0.677239, -0.116869, 1.0]], ['2, k, 6', [-0.45091, -0.11474, 1.0]], ['2, k, 7', [-0.413127, -0.0833018, 1.0]], ['2, k, 8', [-0.27541, -0.176799, 1.0]], ['2, k, 9', [-0.134164, -0.08767, 1.0]], ['2, k, 10', [-0.278156, -0.170166, 1.0]], ['2, k, 11', [-0.316548, -0.194014, 1.0]], ['2, k, 12', [-0.452315, -0.649637, 1.0]], ['2, k, 13', [-0.497176, -0.935557, 1.0]], ['2, k, 14', [-0.518152, -1.23191, 1.0]], ['2, k, 15', [-0.508945, -1.27, 1.0]], ['2, k, 16', [-0.324465, -0.647293, 1.0]], ['2, k, 17', [-0.256553, -0.935506, 1.0]], ['2, k, 18', [-0.228743, -1.20207, 1.0]], ['2, k, 19', [-0.209222, -1.24725, 1.0]], ['2, k, 20', [-0.42171, -0.192528, 1.0]], ['2, k, 21', [-0.354688, -0.0406939, 1.0]], ['2, k, 22', [-0.449646, -0.0163202, 1.0]], ['2, k, 23', [-0.391156, -0.2249, 1.0]], ['2, k, 24', [-0.369816, -0.129508, 1.0]]]
[['2, k, 0', [-0.393362, -0.656778, 1.0]], ['2, k, 1', [-0.41034, -0.389966, 1.0]], ['2, k, 2', [-0.424915, -0.126555, 1.0]], ['2, k, 3', [-0.417724, 0.0122161, 1.0]], ['2, k, 4', [-0.556095, -0.180225, 1.0]], ['2, k, 5', [-0.675342, -0.1162, 1.0]], ['2, k, 6', [-0.450219, -0.113512, 1.0]], ['2, k, 7', [-0.413311, -0.0885469, 1.0]], ['2, k, 8', [-0.275363, -0.176791, 1.0]], ['2, k, 9', [-0.134868, -0.0880588, 1.0]], ['2, k, 10', [-0.27817, -0.170033, 1.0]], ['2, k, 11', [-0.316602, -0.193991, 1.0]], ['2, k, 12', [-0.452307, -0.649617, 1.0]], ['2, k, 13', [-0.497052, -0.935778, 1.0]], ['2, k, 14', [-0.521655, -1.17076, 1.0]], ['2, k, 15', [-0.515524, -1.21578, 1.0]], ['2, k, 16', [-0.324451, -0.647245, 1.0]], ['2, k, 17', [-0.256464, -0.935466, 1.0]], ['2, k, 18', [-0.224745, -1.20475, 1.0]], ['2, k, 19', [-0.239158, -1.26845, 1.0]], ['2, k, 20', [-0.421536, -0.192067, 1.0]], ['2, k, 21', [-0.356564, -0.0468446, 1.0]], ['2, k, 22', [-0.453432, -0.0307067, 1.0]], ['2, k, 23', [-0.391174, -0.224911, 1.0]], ['2, k, 24', [-0.37006, -0.129828, 1.0]]]
[['2, k, 0', [-0.393375, -0.656745, 1.0]], ['2, k, 1', [-0.410304, -0.389899, 1.0]], ['2, k, 2', [-0.424827, -0.126485, 1.0]], ['2, k, 3', [-0.417454, 0.0123679, 1.0]], ['2, k, 4', [-0.556093, -0.180214, 1.0]], ['2, k, 5', [-0.675187, -0.116049, 1.0]], ['2, k, 6', [-0.44974, -0.116809, 1.0]], ['2, k, 7', [-0.4021, -0.0721213, 1.0]], ['2, k, 8', [-0.275305, -0.176802, 1.0]], ['2, k, 9', [-0.134641, -0.0877838, 1.0]], ['2, k, 10', [-0.284387, -0.19624, 1.0]], ['2, k, 11', [-0.320784, -0.22204, 1.0]], ['2, k, 12', [-0.452306, -0.64961, 1.0]], ['2, k, 13', [-0.497149, -0.935741, 1.0]], ['2, k, 14', [-0.515654, -1.16419, 1.0]], ['2, k, 15', [-0.50746, -1.20585, 1.0]], ['2, k, 16', [-0.32448, -0.647185, 1.0]], ['2, k, 17', [-0.256408, -0.935576, 1.0]], ['2, k, 18', [-0.236088, -1.16281, 1.0]], ['2, k, 19', [-0.217942, -1.20572, 1.0]], ['2, k, 20', [-0.421472, -0.191994, 1.0]], ['2, k, 21', [-0.359936, -0.0552718, 1.0]], ['2, k, 22', [-0.380387, -0.0527477, 1.0]], ['2, k, 23', [-0.393288, -0.231444, 1.0]], ['2, k, 24', [-0.383514, -0.162358, 1.0]]]
[['2, k, 0', [-0.393381, -0.656731, 1.0]], ['2, k, 1', [-0.410262, -0.389806, 1.0]], ['2, k, 2', [-0.424696, -0.126318, 1.0]], ['2, k, 3', [-0.417412, 0.0123928, 1.0]], ['2, k, 4', [-0.556084, -0.180195, 1.0]], ['2, k, 5', [-0.675094, -0.115967, 1.0]], ['2, k, 6', [-0.44936, -0.118058, 1.0]], ['2, k, 7', [-0.402562, -0.0704672, 1.0]], ['2, k, 8', [-0.27526, -0.176809, 1.0]], ['2, k, 9', [-0.134853, -0.0865619, 1.0]], ['2, k, 10', [-0.279085, -0.172314, 1.0]], ['2, k, 11', [-0.317022, -0.1943, 1.0]], ['2, k, 12', [-0.452306, -0.6496, 1.0]], ['2, k, 13', [-0.497248, -0.935976, 1.0]], ['2, k, 14', [-0.527499, -1.2338, 1.0]], ['2, k, 15', [-0.498752, -1.20058, 1.0]], ['2, k, 16', [-0.324497, -0.64717, 1.0]], ['2, k, 17', [-0.256499, -0.935842, 1.0]], ['2, k, 18', [-0.222361, -1.24283, 1.0]], ['2, k, 19', [-0.237879, -1.19437, 1.0]], ['2, k, 20', [-0.421375, -0.191836, 1.0]], ['2, k, 21', [-0.357361, -0.0500894, 1.0]], ['2, k, 22', [-0.411421, -0.0366109, 1.0]], ['2, k, 23', [-0.389231, -0.2252, 1.0]], ['2, k, 24', [-0.372568, -0.130085, 1.0]]]
[['2, k, 0', [-0.393455, -0.656722, 1.0]], ['2, k, 1', [-0.410242, -0.389763, 1.0]], ['2, k, 2', [-0.424509, -0.126213, 1.0]], ['2, k, 3', [-0.41732, 0.0124148, 1.0]], ['2, k, 4', [-0.556088, -0.180172, 1.0]], ['2, k, 5', [-0.674694, -0.116457, 1.0]], ['2, k, 6', [-0.45003, -0.119713, 1.0]], ['2, k, 7', [-0.398627, -0.0704146, 1.0]], ['2, k, 8', [-0.275231, -0.176819, 1.0]], ['2, k, 9', [-0.135482, -0.0869116, 1.0]], ['2, k, 10', [-0.277686, -0.170983, 1.0]], ['2, k, 11', [-0.316866, -0.193757, 1.0]], ['2, k, 12', [-0.452359, -0.649583, 1.0]], ['2, k, 13', [-0.497039, -0.934963, 1.0]], ['2, k, 14', [-0.511064, -1.16271, 1.0]], ['2, k, 15', [-0.501601, -1.20738, 1.0]], ['2, k, 16', [-0.324584, -0.647175, 1.0]], ['2, k, 17', [-0.256291, -0.935895, 1.0]], ['2, k, 18', [-0.235035, -1.17085, 1.0]], ['2, k, 19', [-0.216613, -1.21487, 1.0]], ['2, k, 20', [-0.421254, -0.191743, 1.0]], ['2, k, 21', [-0.355638, -0.0500405, 1.0]], ['2, k, 22', [-0.409464, -0.0350197, 1.0]], ['2, k, 23', [-0.391564, -0.225174, 1.0]], ['2, k, 24', [-0.370529, -0.129888, 1.0]]]
[['2, k, 0', [-0.393452, -0.656708, 1.0]], ['2, k, 1', [-0.4102, -0.389715, 1.0]], ['2, k, 2', [-0.424424, -0.126169, 1.0]], ['2, k, 3', [-0.417092, 0.0123702, 1.0]], ['2, k, 4', [-0.556056, -0.180111, 1.0]], ['2, k, 5', [-0.67511, -0.116511, 1.0]], ['2, k, 6', [-0.450153, -0.120076, 1.0]], ['2, k, 7', [-0.398299, -0.0700397, 1.0]], ['2, k, 8', [-0.275149, -0.176826, 1.0]], ['2, k, 9', [-0.135205, -0.0867135, 1.0]], ['2, k, 10', [-0.28266, -0.189835, 1.0]], ['2, k, 11', [-0.319385, -0.215859, 1.0]], ['2, k, 12', [-0.452359, -0.649583, 1.0]], ['2, k, 13', [-0.497032, -0.934923, 1.0]], ['2, k, 14', [-0.514046, -1.16485, 1.0]], ['2, k, 15', [-0.503752, -1.23142, 1.0]], ['2, k, 16', [-0.324568, -0.647096, 1.0]], ['2, k, 17', [-0.256295, -0.936002, 1.0]], ['2, k, 18', [-0.237439, -1.17415, 1.0]], ['2, k, 19', [-0.219678, -1.22005, 1.0]], ['2, k, 20', [-0.421187, -0.191692, 1.0]], ['2, k, 21', [-0.35374, -0.0487817, 1.0]], ['2, k, 22', [-0.411892, -0.0347488, 1.0]], ['2, k, 23', [-0.392184, -0.231749, 1.0]], ['2, k, 24', [-0.379002, -0.157727, 1.0]]]
