[[0, -0.185219, -0.82586, 2.70727, 1.0], [1, -0.183082, -0.521647, 2.72951, 1.0], [2, -0.180093, -0.221749, 2.73781, 1.0], [3, -0.192781, -0.0955005, 2.78245, 1.0], [4, -0.339497, -0.328296, 2.71796, 1.0], [5, -0.468494, -0.478384, 2.73532, 1.0], [6, -0.384534, -0.639576, 2.70995, 1.0], [7, -0.344993, -0.666288, 2.69203, 1.0], [8, -0.00280811, -0.323593, 2.72814, 1.0], [9, 0.130523, -0.467954, 2.79635, 1.0], [10, 0.0533286, -0.623966, 2.75543, 1.0], [11, 0.00787563, -0.661807, 2.70007, 1.0], [12, -0.259521, -0.816337, 2.67857, 1.0], [13, -0.226998, -1.1531, 2.70115, 1.0], [14, -0.262252, -1.46881, 2.71636, 1.0], [15, -0.243705, -1.53001, 2.63763, 1.0], [16, -0.106188, -0.814384, 2.66713, 1.0], [17, -0.131112, -1.16301, 2.7051, 1.0], [18, -0.108464, -1.48652, 2.73203, 1.0], [19, -0.105158, -1.54562, 2.64791, 1.0], [20, -0.180994, -0.296211, 2.7382, 1.0], [21, -0.334861, -0.742197, 2.66761, 1.0], [22, -0.305784, -0.648605, 2.63757, 1.0], [23, -0.0168416, -0.718003, 2.62952, 1.0], [24, -0.012613, -0.635055, 2.646, 1.0]]
[[0, -0.181311, -0.824804, 2.70294, 1.0], [1, -0.183364, -0.522074, 2.73004, 1.0], [2, -0.187095, -0.225016, 2.74554, 1.0], [3, -0.196738, -0.0982948, 2.78518, 1.0], [4, -0.344074, -0.329984, 2.72454, 1.0], [5, -0.46921, -0.484191, 2.73722, 1.0], [6, -0.386079, -0.640097, 2.70461, 1.0], [7, -0.344751, -0.669911, 2.68087, 1.0], [8, -0.0054781, -0.320689, 2.74037, 1.0], [9, 0.127421, -0.467654, 2.80385, 1.0], [10, -0.00402374, -0.61563, 2.65532, 1.0], [11, -0.0672033, -0.681773, 2.56795, 1.0], [12, -0.255469, -0.815481, 2.67328, 1.0], [13, -0.224427, -1.1526, 2.69669, 1.0], [14, -0.258733, -1.46417, 2.71649, 1.0], [15, -0.245888, -1.52466, 2.64092, 1.0], [16, -0.102496, -0.813159, 2.66381, 1.0], [17, -0.129563, -1.16258, 2.70345, 1.0], [18, -0.107822, -1.48449, 2.73512, 1.0], [19, -0.107907, -1.53849, 2.64914, 1.0], [20, -0.185921, -0.298638, 2.74363, 1.0], [21, -0.31796, -0.756254, 2.6397, 1.0], [22, -0.29217, -0.618313, 2.60821, 1.0], [23, -0.136962, -0.735341, 2.51197, 1.0], [24, -0.09638, -0.590533, 2.51876, 1.0]]
[[0, -0.180775, -0.824518, 2.702, 1.0], [1, -0.183683, -0.522122, 2.73019, 1.0], [2, -0.189034, -0.225432, 2.74732, 1.0], [3, -0.198708, -0.0990019, 2.78576, 1.0], [4, -0.346158, -0.33057, 2.72833, 1.0], [5, -0.470372, -0.487331, 2.74089, 1.0], [6, -0.388814, -0.643845, 2.70741, 1.0], [7, -0.347073, -0.673248, 2.68592, 1.0], [8, -0.00672032, -0.320592, 2.74308, 1.0], [9, 0.127115, -0.467273, 2.80408, 1.0], [10, 0.0561436, -0.62249, 2.74458, 1.0], [11, -0.00327413, -0.671629, 2.66013, 1.0], [12, -0.254903, -0.815248, 2.67232, 1.0], [13, -0.224266, -1.15323, 2.69592, 1.0], [14, -0.258948, -1.46421, 2.71648, 1.0], [15, -0.24441, -1.5265, 2.64401, 1.0], [16, -0.10201, -0.812823, 2.6629, 1.0], [17, -0.129202, -1.16237, 2.70258, 1.0], [18, -0.107706, -1.48292, 2.73526, 1.0], [19, -0.108024, -1.53748, 2.64955, 1.0], [20, -0.187507, -0.298975, 2.74502, 1.0], [21, -0.324137, -0.764746, 2.64569, 1.0], [22, -0.29295, -0.628187, 2.61352, 1.0], [23, -0.0360563, -0.730405, 2.58104, 1.0], [24, -0.0234956, -0.594472, 2.58392, 1.0]]
[[0, -0.180432, -0.824229, 2.70021, 1.0], [1, -0.183937, -0.522178, 2.73008, 1.0], [2, -0.189745, -0.225671, 2.74786, 1.0], [3, -0.200463, -0.100243, 2.78601, 1.0], [4, -0.348509, -0.331825, 2.73147, 1.0], [5, -0.470503, -0.48951, 2.74282, 1.0], [6, -0.38958, -0.64597, 2.70755, 1.0], [7, -0.348073, -0.675142, 2.68262, 1.0], [8, -0.00723994, -0.320678, 2.74363, 1.0], [9, 0.126577, -0.466693, 2.80383, 1.0], [10, 0.056422, -0.622134, 2.74422, 1.0], [11, -0.00205147, -0.671468, 2.66004, 1.0], [12, -0.254558, -0.815011, 2.67086, 1.0], [13, -0.223579, -1.15229, 2.69349, 1.0], [14, -0.257167, -1.46704, 2.71801, 1.0], [15, -0.246702, -1.52677, 2.63988, 1.0], [16, -0.101686, -0.812474, 2.66077, 1.0], [17, -0.12822, -1.16251, 2.70064, 1.0], [18, -0.107386, -1.48279, 2.73494, 1.0], [19, -0.107595, -1.53741, 2.649, 1.0], [20, -0.18815, -0.299179, 2.74541, 1.0], [21, -0.322917, -0.763469, 2.63863, 1.0], [22, -0.297256, -0.634678, 2.60893, 1.0], [23, -0.0338914, -0.730672, 2.58772, 1.0], [24, -0.0213094, -0.593743, 2.58711, 1.0]]
[[0, -0.180457, -0.824064, 2.69842, 1.0], [1, -0.184501, -0.522406, 2.72995, 1.0], [2, -0.191019, -0.226403, 2.74887, 1.0], [3, -0.202561, -0.101827, 2.78623, 1.0], [4, -0.351725, -0.332618, 2.73607, 1.0], [5, -0.471991, -0.490878, 2.74535, 1.0], [6, -0.390094, -0.646371, 2.70776, 1.0], [7, -0.351715, -0.673779, 2.68618, 1.0], [8, -0.00888498, -0.320747, 2.74437, 1.0], [9, 0.12649, -0.466442, 2.80349, 1.0], [10, 0.0561892, -0.621606, 2.74353, 1.0], [11, 0.0131131, -0.652585, 2.69059, 1.0], [12, -0.254585, -0.814943, 2.66958, 1.0], [13, -0.223421, -1.15227, 2.69147, 1.0], [14, -0.259023, -1.46679, 2.71844, 1.0], [15, -0.246837, -1.52489, 2.64171, 1.0], [16, -0.101706, -0.812181, 2.65843, 1.0], [17, -0.127217, -1.16192, 2.69789, 1.0], [18, -0.107288, -1.48194, 2.73534, 1.0], [19, -0.107355, -1.535, 2.65057, 1.0], [20, -0.189299, -0.299788, 2.74613, 1.0], [21, -0.327768, -0.757158, 2.64298, 1.0], [22, -0.3009, -0.629149, 2.60974, 1.0], [23, -0.0107197, -0.733548, 2.6298, 1.0], [24, -0.0195721, -0.614844, 2.608, 1.0]]
[[0, -0.181264, -0.824143, 2.6961, 1.0], [1, -0.185858, -0.522933, 2.72953, 1.0], [2, -0.192832, -0.227356, 2.74979, 1.0], [3, -0.204256, -0.102673, 2.78637, 1.0], [4, -0.354694, -0.333691, 2.7394, 1.0], [5, -0.472489, -0.492454, 2.74755, 1.0], [6, -0.390059, -0.647074, 2.70729, 1.0], [7, -0.354641, -0.675346, 2.68556, 1.0], [8, -0.0108512, -0.320806, 2.74461, 1.0], [9, 0.125724, -0.466184, 2.8027, 1.0], [10, 0.0560452, -0.621372, 2.74234, 1.0], [11, 0.0123696, -0.651565, 2.69167, 1.0], [12, -0.255292, -0.815211, 2.6677, 1.0], [13, -0.223747, -1.15241, 2.69013, 1.0], [14, -0.259139, -1.46656, 2.71826, 1.0], [15, -0.246936, -1.52431, 2.64434, 1.0], [16, -0.102594, -0.812023, 2.65569, 1.0], [17, -0.127044, -1.16081, 2.69547, 1.0], [18, -0.106793, -1.48095, 2.73398, 1.0], [19, -0.106724, -1.53298, 2.65069, 1.0], [20, -0.191048, -0.300646, 2.74675, 1.0], [21, -0.33336, -0.757053, 2.6421, 1.0], [22, -0.307116, -0.634662, 2.61233, 1.0], [23, -0.00746799, -0.732652, 2.63735, 1.0], [24, -0.0169269, -0.627259, 2.62485, 1.0]]
[[0, -0.181711, -0.824003, 2.69357, 1.0], [1, -0.186802, -0.523428, 2.72914, 1.0], [2, -0.194406, -0.228664, 2.75095, 1.0], [3, -0.206202, -0.103612, 2.78688, 1.0], [4, -0.357457, -0.334595, 2.74209, 1.0], [5, -0.47353, -0.494898, 2.7516, 1.0], [6, -0.389965, -0.648187, 2.70831, 1.0], [7, -0.356089, -0.677304, 2.68578, 1.0], [8, -0.012775, -0.321048, 2.74479, 1.0], [9, 0.123019, -0.467183, 2.79891, 1.0], [10, 0.0545847, -0.622884, 2.73895, 1.0], [11, 0.0115001, -0.646317, 2.69305, 1.0], [12, -0.255745, -0.815279, 2.6654, 1.0], [13, -0.223992, -1.15237, 2.68861, 1.0], [14, -0.25922, -1.46646, 2.71814, 1.0], [15, -0.250661, -1.52582, 2.64634, 1.0], [16, -0.103017, -0.811661, 2.65298, 1.0], [17, -0.126739, -1.16067, 2.69343, 1.0], [18, -0.10857, -1.48592, 2.73394, 1.0], [19, -0.106274, -1.53603, 2.64821, 1.0], [20, -0.192471, -0.301716, 2.74749, 1.0], [21, -0.332763, -0.755696, 2.63737, 1.0], [22, -0.30621, -0.646621, 2.605, 1.0], [23, -0.00775259, -0.727632, 2.63518, 1.0], [24, -0.0239415, -0.628592, 2.619, 1.0]]
[[0, -0.183734, -0.823882, 2.69172, 1.0], [1, -0.190384, -0.524323, 2.7289, 1.0], [2, -0.199092, -0.230545, 2.75296, 1.0], [3, -0.208825, -0.10503, 2.78711, 1.0], [4, -0.361649, -0.33612, 2.74663, 1.0], [5, -0.475558, -0.496074, 2.75547, 1.0], [6, -0.393416, -0.649681, 2.71111, 1.0], [7, -0.362119, -0.675014, 2.68871, 1.0], [8, -0.0144323, -0.321701, 2.74456, 1.0], [9, 0.120748, -0.46821, 2.79603, 1.0], [10, 0.0523224, -0.623385, 2.73501, 1.0], [11, 0.00863111, -0.644705, 2.69108, 1.0], [12, -0.257892, -0.815203, 2.66335, 1.0], [13, -0.224867, -1.15233, 2.68603, 1.0], [14, -0.258689, -1.46716, 2.71841, 1.0], [15, -0.245231, -1.52256, 2.64379, 1.0], [16, -0.10486, -0.811511, 2.65137, 1.0], [17, -0.127477, -1.16076, 2.69132, 1.0], [18, -0.110938, -1.487, 2.73534, 1.0], [19, -0.105344, -1.53408, 2.64864, 1.0], [20, -0.196972, -0.303378, 2.74901, 1.0], [21, -0.340015, -0.751469, 2.64333, 1.0], [22, -0.312928, -0.637567, 2.60443, 1.0], [23, -0.0096913, -0.727032, 2.63647, 1.0], [24, -0.0241097, -0.630231, 2.631, 1.0]]
[[0, -0.18676, -0.823961, 2.68892, 1.0], [1, -0.193096, -0.524967, 2.72854, 1.0], [2, -0.201286, -0.231449, 2.75437, 1.0], [3, -0.211359, -0.105888, 2.78748, 1.0], [4, -0.365767, -0.337211, 2.75175, 1.0], [5, -0.478133, -0.498649, 2.7608, 1.0], [6, -0.394217, -0.650044, 2.71174, 1.0], [7, -0.365847, -0.674892, 2.68872, 1.0], [8, -0.0172394, -0.322436, 2.74432, 1.0], [9, 0.116732, -0.471683, 2.78863, 1.0], [10, 0.0483169, -0.627226, 2.72949, 1.0], [11, 0.00488176, -0.647864, 2.68793, 1.0], [12, -0.260845, -0.815456, 2.66081, 1.0], [13, -0.225917, -1.15194, 2.68485, 1.0], [14, -0.256844, -1.46811, 2.71919, 1.0], [15, -0.24545, -1.52177, 2.64403, 1.0], [16, -0.10788, -0.811406, 2.64836, 1.0], [17, -0.128901, -1.16085, 2.68826, 1.0], [18, -0.109104, -1.48578, 2.73225, 1.0], [19, -0.105169, -1.54009, 2.65759, 1.0], [20, -0.199286, -0.304226, 2.75005, 1.0], [21, -0.344099, -0.749234, 2.63729, 1.0], [22, -0.324509, -0.648203, 2.61893, 1.0], [23, -0.0134002, -0.735212, 2.63758, 1.0], [24, -0.0251854, -0.636283, 2.62682, 1.0]]
[[0, -0.191392, -0.824141, 2.68587, 1.0], [1, -0.195769, -0.525602, 2.728, 1.0], [2, -0.202282, -0.23209, 2.75515, 1.0], [3, -0.212904, -0.106735, 2.78809, 1.0], [4, -0.370514, -0.338852, 2.75559, 1.0], [5, -0.480021, -0.499207, 2.7648, 1.0], [6, -0.398001, -0.650826, 2.71357, 1.0], [7, -0.371927, -0.677126, 2.68868, 1.0], [8, -0.0201588, -0.32339, 2.74365, 1.0], [9, 0.116824, -0.471564, 2.78578, 1.0], [10, 0.025189, -0.635187, 2.70619, 1.0], [11, -0.0124831, -0.661277, 2.66316, 1.0], [12, -0.265245, -0.81583, 2.6587, 1.0], [13, -0.22859, -1.15124, 2.68296, 1.0], [14, -0.256869, -1.46806, 2.71922, 1.0], [15, -0.24545, -1.52057, 2.64461, 1.0], [16, -0.112693, -0.811359, 2.64427, 1.0], [17, -0.130174, -1.15983, 2.68474, 1.0], [18, -0.108592, -1.48527, 2.73221, 1.0], [19, -0.106089, -1.53708, 2.65591, 1.0], [20, -0.200595, -0.304867, 2.75061, 1.0], [21, -0.351339, -0.749349, 2.63779, 1.0], [22, -0.326568, -0.647939, 2.6052, 1.0], [23, -0.0330054, -0.734278, 2.61098, 1.0], [24, -0.043381, -0.62886, 2.5945, 1.0]]
[[0, -0.196203, -0.824283, 2.68289, 1.0], [1, -0.198574, -0.526341, 2.72772, 1.0], [2, -0.203587, -0.233229, 2.75685, 1.0], [3, -0.214563, -0.107803, 2.78881, 1.0], [4, -0.373382, -0.340215, 2.75975, 1.0], [5, -0.483616, -0.499949, 2.77037, 1.0], [6, -0.405266, -0.6534, 2.7198, 1.0], [7, -0.381071, -0.68209, 2.69335, 1.0], [8, -0.022472, -0.324949, 2.74316, 1.0], [9, 0.116003, -0.473162, 2.78204, 1.0], [10, 0.0250872, -0.635213, 2.7063, 1.0], [11, -0.0146155, -0.6585, 2.66518, 1.0], [12, -0.269987, -0.815832, 2.65625, 1.0], [13, -0.231184, -1.15123, 2.68109, 1.0], [14, -0.256631, -1.46756, 2.71815, 1.0], [15, -0.246597, -1.51899, 2.64368, 1.0], [16, -0.117405, -0.811645, 2.64084, 1.0], [17, -0.131236, -1.16054, 2.68276, 1.0], [18, -0.11235, -1.48888, 2.73836, 1.0], [19, -0.108306, -1.53489, 2.65614, 1.0], [20, -0.202208, -0.305872, 2.75182, 1.0], [21, -0.362452, -0.761215, 2.64718, 1.0], [22, -0.342598, -0.662436, 2.61844, 1.0], [23, -0.0307939, -0.737084, 2.61579, 1.0], [24, -0.0437565, -0.627197, 2.60302, 1.0]]
[[0, -0.2, -0.824212, 2.68038, 1.0], [1, -0.201531, -0.527112, 2.72695, 1.0], [2, -0.205133, -0.234473, 2.75769, 1.0], [3, -0.215898, -0.108673, 2.78951, 1.0], [4, -0.376593, -0.341968, 2.76308, 1.0], [5, -0.485411, -0.50048, 2.77443, 1.0], [6, -0.407826, -0.653461, 2.72146, 1.0], [7, -0.386715, -0.680184, 2.69198, 1.0], [8, -0.0245712, -0.326294, 2.74281, 1.0], [9, 0.114656, -0.475039, 2.77804, 1.0], [10, 0.0250458, -0.635156, 2.70629, 1.0], [11, -0.0158362, -0.65499, 2.66556, 1.0], [12, -0.273937, -0.816006, 2.65407, 1.0], [13, -0.242474, -1.15073, 2.67843, 1.0], [14, -0.260212, -1.46462, 2.71758, 1.0], [15, -0.268036, -1.50029, 2.60892, 1.0], [16, -0.120953, -0.811328, 2.63807, 1.0], [17, -0.133679, -1.16015, 2.67964, 1.0], [18, -0.114304, -1.49192, 2.73871, 1.0], [19, -0.114429, -1.53234, 2.65166, 1.0], [20, -0.204089, -0.307019, 2.75234, 1.0], [21, -0.372172, -0.758349, 2.6468, 1.0], [22, -0.351296, -0.661604, 2.6206, 1.0], [23, -0.0389282, -0.737646, 2.61421, 1.0], [24, -0.0485217, -0.631018, 2.60614, 1.0]]
[[0, -0.209176, -0.826131, 2.67671, 1.0], [1, -0.207062, -0.529133, 2.72575, 1.0], [2, -0.207118, -0.236189, 2.75844, 1.0], [3, -0.217069, -0.109881, 2.79028, 1.0], [4, -0.379772, -0.343077, 2.76656, 1.0], [5, -0.487179, -0.500481, 2.77747, 1.0], [6, -0.418708, -0.657963, 2.72672, 1.0], [7, -0.395514, -0.674468, 2.69806, 1.0], [8, -0.0342044, -0.336037, 2.7331, 1.0], [9, 0.112897, -0.478418, 2.77255, 1.0], [10, 0.0233472, -0.63468, 2.7055, 1.0], [11, -0.0170917, -0.651379, 2.67119, 1.0], [12, -0.282353, -0.817624, 2.65128, 1.0], [13, -0.247243, -1.15056, 2.67813, 1.0], [14, -0.261853, -1.466, 2.71905, 1.0], [15, -0.2436, -1.51805, 2.65102, 1.0], [16, -0.130664, -0.813514, 2.63355, 1.0], [17, -0.141053, -1.15254, 2.67154, 1.0], [18, -0.112043, -1.48759, 2.73497, 1.0], [19, -0.140034, -1.52548, 2.65426, 1.0], [20, -0.206847, -0.308847, 2.75277, 1.0], [21, -0.382644, -0.754966, 2.65231, 1.0], [22, -0.361672, -0.656138, 2.6302, 1.0], [23, -0.0392822, -0.7369, 2.61964, 1.0], [24, -0.0545704, -0.633536, 2.61027, 1.0]]
[[0, -0.216679, -0.827152, 2.67454, 1.0], [1, -0.210708, -0.530192, 2.725, 1.0], [2, -0.20775, -0.236982, 2.75881, 1.0], [3, -0.218028, -0.110908, 2.79019, 1.0], [4, -0.382159, -0.343201, 2.76911, 1.0], [5, -0.490148, -0.500643, 2.78227, 1.0], [6, -0.421361, -0.657072, 2.72857, 1.0], [7, -0.400211, -0.678905, 2.69622, 1.0], [8, -0.0368437, -0.339253, 2.73022, 1.0], [9, 0.110135, -0.482626, 2.76642, 1.0], [10, 0.0193547, -0.635463, 2.70264, 1.0], [11, -0.0235754, -0.651717, 2.66622, 1.0], [12, -0.289554, -0.818513, 2.65016, 1.0], [13, -0.257668, -1.15084, 2.67693, 1.0], [14, -0.261939, -1.46597, 2.71815, 1.0], [15, -0.245576, -1.51936, 2.6534, 1.0], [16, -0.138345, -0.814649, 2.6303, 1.0], [17, -0.151495, -1.15053, 2.66694, 1.0], [18, -0.109697, -1.48929, 2.73178, 1.0], [19, -0.142525, -1.52511, 2.65302, 1.0], [20, -0.208046, -0.309725, 2.75296, 1.0], [21, -0.389162, -0.755659, 2.65734, 1.0], [22, -0.369895, -0.657129, 2.6335, 1.0], [23, -0.0464445, -0.73718, 2.62064, 1.0], [24, -0.0599418, -0.630222, 2.60875, 1.0]]
[[0, -0.220754, -0.827806, 2.67293, 1.0], [1, -0.213218, -0.530966, 2.7243, 1.0], [2, -0.208305, -0.237681, 2.7591, 1.0], [3, -0.218766, -0.111841, 2.79026, 1.0], [4, -0.386713, -0.344281, 2.77484, 1.0], [5, -0.496206, -0.499748, 2.79123, 1.0], [6, -0.434545, -0.657767, 2.73362, 1.0], [7, -0.410727, -0.677153, 2.70484, 1.0], [8, -0.0386089, -0.342268, 2.72785, 1.0], [9, 0.108489, -0.486283, 2.7608, 1.0], [10, 0.0158468, -0.63693, 2.69945, 1.0], [11, -0.0273139, -0.64989, 2.66734, 1.0], [12, -0.293476, -0.81912, 2.64931, 1.0], [13, -0.263878, -1.15026, 2.67711, 1.0], [14, -0.262252, -1.46596, 2.71799, 1.0], [15, -0.296875, -1.52832, 2.7207, 1.0], [16, -0.142481, -0.815328, 2.62792, 1.0], [17, -0.163648, -1.14844, 2.66343, 1.0], [18, -0.109594, -1.48879, 2.73159, 1.0], [19, -0.154942, -1.52039, 2.65481, 1.0], [20, -0.209048, -0.310471, 2.75307, 1.0], [21, -0.395598, -0.754557, 2.65893, 1.0], [22, -0.382798, -0.661026, 2.64231, 1.0], [23, -0.0552416, -0.726269, 2.61332, 1.0], [24, -0.0662973, -0.626356, 2.60989, 1.0]]
[[0, -0.226299, -0.828598, 2.67167, 1.0], [1, -0.216612, -0.531955, 2.72369, 1.0], [2, -0.209237, -0.238663, 2.7594, 1.0], [3, -0.219431, -0.113523, 2.79016, 1.0], [4, -0.389829, -0.34304, 2.78018, 1.0], [5, -0.499863, -0.500569, 2.79734, 1.0], [6, -0.436878, -0.656413, 2.73462, 1.0], [7, -0.413797, -0.675544, 2.70088, 1.0], [8, -0.041709, -0.345351, 2.72467, 1.0], [9, 0.107831, -0.488315, 2.75672, 1.0], [10, 0.0140317, -0.63708, 2.69843, 1.0], [11, -0.0291225, -0.650001, 2.67041, 1.0], [12, -0.298865, -0.819663, 2.64921, 1.0], [13, -0.268636, -1.14962, 2.67722, 1.0], [14, -0.263198, -1.46792, 2.71936, 1.0], [15, -0.238349, -1.5191, 2.65599, 1.0], [16, -0.148157, -0.816376, 2.62547, 1.0], [17, -0.166384, -1.14841, 2.66261, 1.0], [18, -0.109965, -1.48981, 2.73102, 1.0], [19, -0.158506, -1.52154, 2.65633, 1.0], [20, -0.210593, -0.311508, 2.75318, 1.0], [21, -0.400898, -0.753857, 2.65533, 1.0], [22, -0.384557, -0.655265, 2.63653, 1.0], [23, -0.0624395, -0.719935, 2.61599, 1.0], [24, -0.0688085, -0.625198, 2.61489, 1.0]]
[[0, -0.234879, -0.829611, 2.67147, 1.0], [1, -0.221027, -0.533276, 2.7235, 1.0], [2, -0.210231, -0.239996, 2.75968, 1.0], [3, -0.219874, -0.114686, 2.78994, 1.0], [4, -0.390485, -0.343222, 2.78104, 1.0], [5, -0.499713, -0.500835, 2.79868, 1.0], [6, -0.439346, -0.657983, 2.73722, 1.0], [7, -0.419814, -0.678787, 2.70606, 1.0], [8, -0.0436775, -0.347149, 2.72244, 1.0], [9, 0.106745, -0.491064, 2.75142, 1.0], [10, 0.0108103, -0.63861, 2.69543, 1.0], [11, -0.0347639, -0.65317, 2.66493, 1.0], [12, -0.307246, -0.82045, 2.65045, 1.0], [13, -0.272652, -1.14836, 2.67729, 1.0], [14, -0.265147, -1.4692, 2.72223, 1.0], [15, -0.234645, -1.51915, 2.65388, 1.0], [16, -0.156747, -0.817591, 2.62395, 1.0], [17, -0.169642, -1.14867, 2.66082, 1.0], [18, -0.112751, -1.48484, 2.72861, 1.0], [19, -0.103789, -1.53076, 2.65258, 1.0], [20, -0.212357, -0.312889, 2.75334, 1.0], [21, -0.407861, -0.757971, 2.66149, 1.0], [22, -0.390405, -0.665086, 2.63117, 1.0], [23, -0.0660449, -0.731221, 2.61839, 1.0], [24, -0.0744243, -0.631982, 2.6176, 1.0]]
[[0, -0.24366, -0.831122, 2.6731, 1.0], [1, -0.225848, -0.534456, 2.7237, 1.0], [2, -0.211258, -0.240847, 2.75957, 1.0], [3, -0.219953, -0.115256, 2.78958, 1.0], [4, -0.392284, -0.343104, 2.78382, 1.0], [5, -0.499974, -0.500908, 2.80097, 1.0], [6, -0.442542, -0.659032, 2.73956, 1.0], [7, -0.421578, -0.684129, 2.70062, 1.0], [8, -0.0451845, -0.348521, 2.72049, 1.0], [9, 0.103745, -0.495496, 2.74496, 1.0], [10, 0.0119558, -0.637056, 2.68582, 1.0], [11, -0.0394013, -0.654911, 2.66418, 1.0], [12, -0.315801, -0.821552, 2.65383, 1.0], [13, -0.27769, -1.14991, 2.67862, 1.0], [14, -0.265212, -1.46932, 2.72254, 1.0], [15, -0.228566, -1.51067, 2.65349, 1.0], [16, -0.165641, -0.819507, 2.62399, 1.0], [17, -0.178175, -1.14686, 2.65796, 1.0], [18, -0.114007, -1.48309, 2.72656, 1.0], [19, -0.147256, -1.51947, 2.64133, 1.0], [20, -0.214282, -0.313883, 2.75322, 1.0], [21, -0.412222, -0.755547, 2.66037, 1.0], [22, -0.395792, -0.654483, 2.63714, 1.0], [23, -0.0736173, -0.726203, 2.60805, 1.0], [24, -0.0774213, -0.626488, 2.61573, 1.0]]
[[0, -0.247001, -0.832085, 2.67449, 1.0], [1, -0.227891, -0.535299, 2.72389, 1.0], [2, -0.211745, -0.241662, 2.75921, 1.0], [3, -0.22016, -0.116155, 2.78904, 1.0], [4, -0.395546, -0.343404, 2.78851, 1.0], [5, -0.501644, -0.500066, 2.8065, 1.0], [6, -0.448019, -0.659365, 2.74511, 1.0], [7, -0.424657, -0.680852, 2.70535, 1.0], [8, -0.0477883, -0.35142, 2.71643, 1.0], [9, 0.102037, -0.498203, 2.73959, 1.0], [10, 0.00928353, -0.640804, 2.6862, 1.0], [11, -0.042319, -0.656056, 2.6642, 1.0], [12, -0.318982, -0.822486, 2.65619, 1.0], [13, -0.279154, -1.15032, 2.67949, 1.0], [14, -0.265839, -1.47026, 2.72247, 1.0], [15, -0.284668, -1.52246, 2.66211, 1.0], [16, -0.16904, -0.820496, 2.62454, 1.0], [17, -0.179662, -1.14572, 2.65674, 1.0], [18, -0.113421, -1.49566, 2.72821, 1.0], [19, -0.192993, -1.5293, 2.66992, 1.0], [20, -0.215192, -0.314702, 2.75293, 1.0], [21, -0.417463, -0.757671, 2.66899, 1.0], [22, -0.399496, -0.65634, 2.64082, 1.0], [23, -0.079455, -0.728956, 2.61284, 1.0], [24, -0.0838885, -0.631148, 2.615, 1.0]]
[[0, -0.250819, -0.832863, 2.67606, 1.0], [1, -0.229834, -0.535917, 2.72401, 1.0], [2, -0.212087, -0.242269, 2.75867, 1.0], [3, -0.220375, -0.11676, 2.78851, 1.0], [4, -0.397995, -0.343993, 2.79167, 1.0], [5, -0.502307, -0.499758, 2.80888, 1.0], [6, -0.453648, -0.662059, 2.7531, 1.0], [7, -0.432579, -0.677728, 2.71918, 1.0], [8, -0.0487829, -0.352546, 2.71471, 1.0], [9, 0.100417, -0.499595, 2.73628, 1.0], [10, -0.000742959, -0.639655, 2.68468, 1.0], [11, -0.0495236, -0.658941, 2.66164, 1.0], [12, -0.322367, -0.823099, 2.65782, 1.0], [13, -0.281384, -1.15028, 2.6808, 1.0], [14, -0.265853, -1.47135, 2.72271, 1.0], [15, -0.202148, -1.51563, 2.64648, 1.0], [16, -0.173019, -0.821404, 2.62598, 1.0], [17, -0.186384, -1.1456, 2.65648, 1.0], [18, -0.124711, -1.49552, 2.72526, 1.0], [19, -0.184944, -1.52374, 2.66436, 1.0], [20, -0.215913, -0.315282, 2.7525, 1.0], [21, -0.425006, -0.761543, 2.67849, 1.0], [22, -0.411276, -0.663174, 2.66107, 1.0], [23, -0.0848269, -0.728862, 2.61952, 1.0], [24, -0.0876888, -0.624355, 2.61227, 1.0]]
[[0, -0.254096, -0.83341, 2.67788, 1.0], [1, -0.231912, -0.536239, 2.72439, 1.0], [2, -0.212629, -0.242524, 2.75824, 1.0], [3, -0.220644, -0.117223, 2.78821, 1.0], [4, -0.398688, -0.343828, 2.79222, 1.0], [5, -0.503434, -0.50045, 2.81209, 1.0], [6, -0.454547, -0.662532, 2.75608, 1.0], [7, -0.43176, -0.687392, 2.71483, 1.0], [8, -0.0507239, -0.352913, 2.71208, 1.0], [9, 0.0983887, -0.501616, 2.73149, 1.0], [10, -0.0015965, -0.640802, 2.68447, 1.0], [11, -0.0508025, -0.658593, 2.6634, 1.0], [12, -0.325525, -0.82343, 2.65976, 1.0], [13, -0.283141, -1.15045, 2.68214, 1.0], [14, -0.255369, -1.48708, 2.73703, 1.0], [15, -0.249437, -1.53689, 2.66837, 1.0], [16, -0.17626, -0.822156, 2.62767, 1.0], [17, -0.191166, -1.14896, 2.65835, 1.0], [18, -0.121601, -1.49678, 2.72649, 1.0], [19, -0.17528, -1.52358, 2.65512, 1.0], [20, -0.216861, -0.315551, 2.75218, 1.0], [21, -0.421978, -0.757509, 2.67634, 1.0], [22, -0.406212, -0.660958, 2.65352, 1.0], [23, -0.0840914, -0.727008, 2.62454, 1.0], [24, -0.0896861, -0.625983, 2.61373, 1.0]]
