[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.176575, -0.287537, 2.39825, 1.0], [1, -0.172266, -0.0219858, 2.36107, 1.0], [2, -0.167076, 0.237055, 2.30971, 1.0], [3, -0.17722, 0.362293, 2.32132, 1.0], [4, -0.321332, 0.178914, 2.32486, 1.0], [5, -0.402574, 0.32299, 2.24764, 1.0], [6, -0.474436, 0.515242, 2.1479, 1.0], [7, -0.493232, 0.55268, 2.12919, 1.0], [8, -0.0271917, 0.161496, 2.2655, 1.0], [9, 0.0755015, 0.359158, 2.1593, 1.0], [10, 0.0808681, 0.543117, 2.06788, 1.0], [11, 0.0755252, 0.598281, 2.05871, 1.0], [12, -0.241349, -0.281329, 2.37432, 1.0], [13, -0.232109, -0.669575, 2.45584, 1.0], [14, -0.236554, -1.03649, 2.60027, 1.0], [15, -0.233407, -1.09842, 2.53493, 1.0], [16, -0.106522, -0.287912, 2.35789, 1.0], [17, -0.0990914, -0.677597, 2.4596, 1.0], [18, -0.109646, -1.03321, 2.59855, 1.0], [19, -0.134348, -1.09737, 2.53835, 1.0], [20, -0.168588, 0.173007, 2.3251, 1.0], [21, -0.520152, 0.603027, 2.10118, 1.0], [22, -0.510407, 0.525116, 2.1485, 1.0], [23, 0.05684, 0.653546, 2.04243, 1.0], [24, 0.0299748, 0.628684, 2.03025, 1.0]]
[[0, -0.175947, -0.287832, 2.39803, 1.0], [1, -0.172123, -0.0224736, 2.36052, 1.0], [2, -0.167509, 0.236287, 2.30902, 1.0], [3, -0.177274, 0.361755, 2.32094, 1.0], [4, -0.321071, 0.177905, 2.32375, 1.0], [5, -0.403627, 0.319122, 2.24367, 1.0], [6, -0.475826, 0.515791, 2.14509, 1.0], [7, -0.494571, 0.552256, 2.12724, 1.0], [8, -0.0271024, 0.163208, 2.26673, 1.0], [9, 0.0744192, 0.35882, 2.16724, 1.0], [10, 0.080703, 0.547578, 2.07571, 1.0], [11, 0.0759547, 0.600433, 2.06673, 1.0], [12, -0.240936, -0.28194, 2.37387, 1.0], [13, -0.234059, -0.670823, 2.45447, 1.0], [14, -0.220188, -1.03672, 2.5985, 1.0], [15, -0.227994, -1.09991, 2.53146, 1.0], [16, -0.105586, -0.287706, 2.35805, 1.0], [17, -0.102428, -0.676918, 2.45862, 1.0], [18, -0.107767, -1.03605, 2.59975, 1.0], [19, -0.14465, -1.09839, 2.53867, 1.0], [20, -0.168847, 0.172335, 2.32438, 1.0], [21, -0.524161, 0.602456, 2.10008, 1.0], [22, -0.519125, 0.534252, 2.15523, 1.0], [23, 0.0571063, 0.65675, 2.05192, 1.0], [24, 0.031419, 0.631012, 2.0408, 1.0]]
[[0, -0.174469, -0.288269, 2.39799, 1.0], [1, -0.171672, -0.0230346, 2.35993, 1.0], [2, -0.16777, 0.235445, 2.30808, 1.0], [3, -0.177275, 0.361033, 2.32043, 1.0], [4, -0.320817, 0.1774, 2.32283, 1.0], [5, -0.40347, 0.31803, 2.24317, 1.0], [6, -0.476389, 0.515642, 2.14359, 1.0], [7, -0.49305, 0.551699, 2.12187, 1.0], [8, -0.027079, 0.164025, 2.26742, 1.0], [9, 0.0744687, 0.36098, 2.17057, 1.0], [10, 0.0807521, 0.549133, 2.08133, 1.0], [11, 0.0750784, 0.60938, 2.07053, 1.0], [12, -0.239779, -0.282545, 2.37374, 1.0], [13, -0.247048, -0.678744, 2.46765, 1.0], [14, -0.22579, -1.03394, 2.59661, 1.0], [15, -0.240659, -1.1038, 2.52933, 1.0], [16, -0.103982, -0.28765, 2.35833, 1.0], [17, -0.0972118, -0.6771, 2.459, 1.0], [18, -0.106935, -1.0336, 2.59817, 1.0], [19, -0.152139, -1.09929, 2.53481, 1.0], [20, -0.1689, 0.171595, 2.32348, 1.0], [21, -0.523208, 0.601355, 2.09624, 1.0], [22, -0.515687, 0.532603, 2.14829, 1.0], [23, 0.0608495, 0.663914, 2.05885, 1.0], [24, 0.0269018, 0.623679, 2.0775, 1.0]]
[[0, -0.173978, -0.288771, 2.39795, 1.0], [1, -0.171537, -0.0237699, 2.35957, 1.0], [2, -0.168104, 0.234465, 2.30762, 1.0], [3, -0.177319, 0.360208, 2.31996, 1.0], [4, -0.320461, 0.176753, 2.32158, 1.0], [5, -0.403364, 0.316217, 2.2414, 1.0], [6, -0.47702, 0.515601, 2.1412, 1.0], [7, -0.493615, 0.55184, 2.12048, 1.0], [8, -0.0270905, 0.16471, 2.26812, 1.0], [9, 0.0738684, 0.359791, 2.17737, 1.0], [10, 0.0815237, 0.550228, 2.08615, 1.0], [11, 0.0753438, 0.61446, 2.0756, 1.0], [12, -0.239501, -0.28311, 2.37353, 1.0], [13, -0.244325, -0.679259, 2.46665, 1.0], [14, -0.23091, -1.03392, 2.59803, 1.0], [15, -0.222154, -1.09811, 2.53299, 1.0], [16, -0.103326, -0.287935, 2.35861, 1.0], [17, -0.0992953, -0.682658, 2.46211, 1.0], [18, -0.10605, -1.03178, 2.59605, 1.0], [19, -0.148487, -1.10019, 2.53545, 1.0], [20, -0.169102, 0.170697, 2.323, 1.0], [21, -0.522038, 0.600862, 2.09295, 1.0], [22, -0.517044, 0.538488, 2.1449, 1.0], [23, 0.0603075, 0.663669, 2.06157, 1.0], [24, 0.0306978, 0.638778, 2.05546, 1.0]]
[[0, -0.172282, -0.289198, 2.39802, 1.0], [1, -0.171317, -0.0243639, 2.35929, 1.0], [2, -0.169099, 0.233131, 2.30714, 1.0], [3, -0.177281, 0.359858, 2.31991, 1.0], [4, -0.319901, 0.175976, 2.32056, 1.0], [5, -0.403183, 0.314717, 2.24079, 1.0], [6, -0.477576, 0.515936, 2.13811, 1.0], [7, -0.491848, 0.550905, 2.11839, 1.0], [8, -0.0269428, 0.167042, 2.26958, 1.0], [9, 0.0739243, 0.363529, 2.18197, 1.0], [10, 0.083003, 0.552157, 2.09249, 1.0], [11, 0.0789078, 0.61402, 2.08178, 1.0], [12, -0.237789, -0.284089, 2.37296, 1.0], [13, -0.223192, -0.690888, 2.47863, 1.0], [14, -0.234818, -1.03391, 2.59944, 1.0], [15, -0.212225, -1.09878, 2.53396, 1.0], [16, -0.101481, -0.287655, 2.35952, 1.0], [17, -0.106215, -0.687928, 2.46354, 1.0], [18, -0.110282, -1.03094, 2.59756, 1.0], [19, -0.146433, -1.09916, 2.53672, 1.0], [20, -0.16967, 0.169642, 2.32254, 1.0], [21, -0.518123, 0.599829, 2.08956, 1.0], [22, -0.512159, 0.52482, 2.1388, 1.0], [23, 0.0644035, 0.667709, 2.07027, 1.0], [24, 0.0353941, 0.634956, 2.056, 1.0]]
[[0, -0.171418, -0.289463, 2.39795, 1.0], [1, -0.171135, -0.0249728, 2.35889, 1.0], [2, -0.169751, 0.231965, 2.30642, 1.0], [3, -0.177497, 0.359105, 2.32, 1.0], [4, -0.319504, 0.174812, 2.31945, 1.0], [5, -0.401165, 0.312744, 2.23728, 1.0], [6, -0.477423, 0.515577, 2.13669, 1.0], [7, -0.488249, 0.550817, 2.11329, 1.0], [8, -0.0268246, 0.16888, 2.27103, 1.0], [9, 0.0737618, 0.367221, 2.18719, 1.0], [10, 0.0853637, 0.552204, 2.09902, 1.0], [11, 0.0823985, 0.616351, 2.08391, 1.0], [12, -0.237203, -0.284604, 2.37257, 1.0], [13, -0.241759, -0.679943, 2.46514, 1.0], [14, -0.191542, -1.03117, 2.59731, 1.0], [15, -0.209053, -1.09924, 2.53377, 1.0], [16, -0.100227, -0.287503, 2.36001, 1.0], [17, -0.101914, -0.683273, 2.45571, 1.0], [18, -0.110897, -1.03584, 2.6, 1.0], [19, -0.143543, -1.09975, 2.5373, 1.0], [20, -0.170081, 0.168631, 2.32187, 1.0], [21, -0.516279, 0.597703, 2.08215, 1.0], [22, -0.507008, 0.523954, 2.12236, 1.0], [23, 0.0647861, 0.667278, 2.07078, 1.0], [24, 0.036808, 0.639571, 2.05931, 1.0]]
[[0, -0.170719, -0.289534, 2.39784, 1.0], [1, -0.171034, -0.0253805, 2.35865, 1.0], [2, -0.170352, 0.231006, 2.30619, 1.0], [3, -0.177476, 0.358792, 2.32001, 1.0], [4, -0.319193, 0.173508, 2.31833, 1.0], [5, -0.400912, 0.310521, 2.23551, 1.0], [6, -0.475854, 0.51323, 2.13506, 1.0], [7, -0.48719, 0.550271, 2.11101, 1.0], [8, -0.026665, 0.170091, 2.27173, 1.0], [9, 0.0742202, 0.368235, 2.18994, 1.0], [10, 0.0861555, 0.557329, 2.10173, 1.0], [11, 0.0844426, 0.612411, 2.08689, 1.0], [12, -0.236413, -0.285022, 2.37197, 1.0], [13, -0.247046, -0.672779, 2.45999, 1.0], [14, -0.235177, -1.03277, 2.59891, 1.0], [15, -0.203838, -1.09872, 2.53486, 1.0], [16, -0.0994946, -0.287176, 2.36041, 1.0], [17, -0.0917689, -0.680583, 2.45846, 1.0], [18, -0.110056, -1.03463, 2.59948, 1.0], [19, -0.143119, -1.09859, 2.53792, 1.0], [20, -0.170472, 0.167835, 2.3216, 1.0], [21, -0.515985, 0.597356, 2.08094, 1.0], [22, -0.509697, 0.539686, 2.1083, 1.0], [23, 0.0691936, 0.66396, 2.07248, 1.0], [24, 0.0360012, 0.633821, 2.07188, 1.0]]
[[0, -0.169807, -0.28959, 2.39762, 1.0], [1, -0.170738, -0.0253227, 2.35871, 1.0], [2, -0.17027, 0.231502, 2.30693, 1.0], [3, -0.177562, 0.358513, 2.32002, 1.0], [4, -0.318764, 0.17263, 2.31756, 1.0], [5, -0.399529, 0.305744, 2.22782, 1.0], [6, -0.473541, 0.510369, 2.13331, 1.0], [7, -0.485912, 0.548255, 2.10804, 1.0], [8, -0.0264576, 0.171035, 2.27241, 1.0], [9, 0.0746081, 0.369653, 2.19248, 1.0], [10, 0.0875137, 0.556616, 2.10629, 1.0], [11, 0.0887939, 0.611548, 2.09018, 1.0], [12, -0.23548, -0.285381, 2.37131, 1.0], [13, -0.205633, -0.672541, 2.45072, 1.0], [14, -0.235168, -1.02954, 2.59843, 1.0], [15, -0.234893, -1.09942, 2.53045, 1.0], [16, -0.0986284, -0.286871, 2.36066, 1.0], [17, -0.0892701, -0.681846, 2.4592, 1.0], [18, -0.106825, -1.03096, 2.59812, 1.0], [19, -0.145226, -1.0986, 2.53734, 1.0], [20, -0.170346, 0.168139, 2.32203, 1.0], [21, -0.514169, 0.596085, 2.07699, 1.0], [22, -0.508799, 0.535025, 2.11582, 1.0], [23, 0.0707121, 0.66471, 2.07403, 1.0], [24, 0.0404457, 0.634026, 2.06632, 1.0]]
[[0, -0.168538, -0.289575, 2.39752, 1.0], [1, -0.17078, -0.0253892, 2.35862, 1.0], [2, -0.172504, 0.231119, 2.3069, 1.0], [3, -0.178219, 0.358287, 2.32046, 1.0], [4, -0.31952, 0.166323, 2.30821, 1.0], [5, -0.398844, 0.30423, 2.2273, 1.0], [6, -0.469285, 0.508125, 2.12999, 1.0], [7, -0.483503, 0.547658, 2.10735, 1.0], [8, -0.0262231, 0.172549, 2.2731, 1.0], [9, 0.0846134, 0.370282, 2.19718, 1.0], [10, 0.0883932, 0.560478, 2.10803, 1.0], [11, 0.0896311, 0.612655, 2.0938, 1.0], [12, -0.234076, -0.285528, 2.37131, 1.0], [13, -0.236624, -0.670958, 2.44218, 1.0], [14, -0.236332, -1.03285, 2.59963, 1.0], [15, -0.221581, -1.09902, 2.53086, 1.0], [16, -0.0977654, -0.286642, 2.36055, 1.0], [17, -0.0940261, -0.681406, 2.45933, 1.0], [18, -0.106839, -1.03093, 2.59807, 1.0], [19, -0.141104, -1.09946, 2.5367, 1.0], [20, -0.171772, 0.16784, 2.32194, 1.0], [21, -0.513, 0.595685, 2.07315, 1.0], [22, -0.507993, 0.556206, 2.11836, 1.0], [23, 0.0718425, 0.665956, 2.07684, 1.0], [24, 0.0416072, 0.635631, 2.07389, 1.0]]
[[0, -0.166508, -0.289439, 2.39695, 1.0], [1, -0.170615, -0.025456, 2.35851, 1.0], [2, -0.172887, 0.231006, 2.30706, 1.0], [3, -0.178918, 0.35805, 2.3207, 1.0], [4, -0.319817, 0.164629, 2.30629, 1.0], [5, -0.398103, 0.30326, 2.22696, 1.0], [6, -0.46477, 0.506904, 2.12785, 1.0], [7, -0.478839, 0.545879, 2.10496, 1.0], [8, -0.0260196, 0.173668, 2.27357, 1.0], [9, 0.0871053, 0.369489, 2.19831, 1.0], [10, 0.0893053, 0.560259, 2.10979, 1.0], [11, 0.0913768, 0.612995, 2.0934, 1.0], [12, -0.232017, -0.28544, 2.37059, 1.0], [13, -0.239895, -0.673029, 2.44683, 1.0], [14, -0.198423, -1.03376, 2.59397, 1.0], [15, -0.221544, -1.099, 2.53098, 1.0], [16, -0.0960957, -0.286364, 2.36021, 1.0], [17, -0.0908265, -0.677708, 2.45611, 1.0], [18, -0.104935, -1.0303, 2.59703, 1.0], [19, -0.141547, -1.09902, 2.53698, 1.0], [20, -0.171961, 0.16776, 2.32198, 1.0], [21, -0.508794, 0.595002, 2.07147, 1.0], [22, -0.498899, 0.511185, 2.12713, 1.0], [23, 0.076922, 0.666187, 2.07776, 1.0], [24, 0.0454063, 0.636171, 2.06953, 1.0]]
[[0, -0.165487, -0.289574, 2.39677, 1.0], [1, -0.17058, -0.0255032, 2.35849, 1.0], [2, -0.173751, 0.230975, 2.30756, 1.0], [3, -0.180016, 0.357947, 2.32128, 1.0], [4, -0.320215, 0.163703, 2.3046, 1.0], [5, -0.397678, 0.302126, 2.22518, 1.0], [6, -0.462632, 0.505806, 2.12665, 1.0], [7, -0.478993, 0.548003, 2.1055, 1.0], [8, -0.0258298, 0.174665, 2.27427, 1.0], [9, 0.088912, 0.36908, 2.20024, 1.0], [10, 0.0914242, 0.55983, 2.11162, 1.0], [11, 0.0958427, 0.612411, 2.09578, 1.0], [12, -0.231077, -0.285908, 2.37046, 1.0], [13, -0.226633, -0.681381, 2.45065, 1.0], [14, -0.235408, -1.04333, 2.6, 1.0], [15, -0.231085, -1.10144, 2.5311, 1.0], [16, -0.095048, -0.286092, 2.36005, 1.0], [17, -0.0907511, -0.677661, 2.45403, 1.0], [18, -0.104684, -1.03, 2.59626, 1.0], [19, -0.14141, -1.09898, 2.53631, 1.0], [20, -0.172515, 0.167699, 2.32229, 1.0], [21, -0.509376, 0.593923, 2.06978, 1.0], [22, -0.494614, 0.515728, 2.11814, 1.0], [23, 0.0825967, 0.667072, 2.08099, 1.0], [24, 0.0475665, 0.640552, 2.07135, 1.0]]
[[0, -0.161988, -0.287935, 2.39441, 1.0], [1, -0.170515, -0.025268, 2.3582, 1.0], [2, -0.176249, 0.231387, 2.30826, 1.0], [3, -0.18092, 0.358186, 2.32156, 1.0], [4, -0.320075, 0.165195, 2.30622, 1.0], [5, -0.397995, 0.301118, 2.22363, 1.0], [6, -0.461883, 0.504995, 2.12674, 1.0], [7, -0.478353, 0.54743, 2.10641, 1.0], [8, -0.0250212, 0.180666, 2.278, 1.0], [9, 0.0930952, 0.371461, 2.20192, 1.0], [10, 0.0926637, 0.560395, 2.11296, 1.0], [11, 0.096223, 0.61253, 2.09789, 1.0], [12, -0.227625, -0.284134, 2.36784, 1.0], [13, -0.24439, -0.682908, 2.45986, 1.0], [14, -0.236591, -1.04154, 2.60059, 1.0], [15, -0.206436, -1.09941, 2.53969, 1.0], [16, -0.0917949, -0.28452, 2.35804, 1.0], [17, -0.0885647, -0.674822, 2.45343, 1.0], [18, -0.104227, -1.03047, 2.59587, 1.0], [19, -0.141279, -1.09914, 2.53679, 1.0], [20, -0.174062, 0.168068, 2.32256, 1.0], [21, -0.50489, 0.592522, 2.06431, 1.0], [22, -0.429993, 0.56594, 2.08486, 1.0], [23, 0.077115, 0.668091, 2.08337, 1.0], [24, 0.0476612, 0.641252, 2.07127, 1.0]]
[[0, -0.161795, -0.287774, 2.39415, 1.0], [1, -0.170604, -0.0252608, 2.35818, 1.0], [2, -0.177962, 0.231052, 2.30957, 1.0], [3, -0.182523, 0.358201, 2.32205, 1.0], [4, -0.319936, 0.165574, 2.30729, 1.0], [5, -0.397731, 0.300268, 2.22342, 1.0], [6, -0.46095, 0.503809, 2.12707, 1.0], [7, -0.478887, 0.548076, 2.10702, 1.0], [8, -0.0245114, 0.183417, 2.27954, 1.0], [9, 0.0872369, 0.377146, 2.20352, 1.0], [10, 0.0936561, 0.560791, 2.11445, 1.0], [11, 0.0967439, 0.615987, 2.09684, 1.0], [12, -0.227352, -0.283918, 2.3676, 1.0], [13, -0.222249, -0.675857, 2.44342, 1.0], [14, -0.237223, -1.04075, 2.59965, 1.0], [15, -0.225108, -1.10076, 2.53314, 1.0], [16, -0.0916942, -0.284386, 2.35781, 1.0], [17, -0.0932544, -0.676091, 2.4535, 1.0], [18, -0.103944, -1.03033, 2.59561, 1.0], [19, -0.140454, -1.09937, 2.53593, 1.0], [20, -0.175467, 0.167851, 2.32348, 1.0], [21, -0.504795, 0.591982, 2.06392, 1.0], [22, -0.430005, 0.565954, 2.08491, 1.0], [23, 0.0843871, 0.667708, 2.08169, 1.0], [24, 0.0471523, 0.639845, 2.07104, 1.0]]
[[0, -0.160879, -0.287657, 2.39405, 1.0], [1, -0.170674, -0.0251476, 2.35832, 1.0], [2, -0.180142, 0.231692, 2.31119, 1.0], [3, -0.184148, 0.358716, 2.32308, 1.0], [4, -0.319818, 0.165976, 2.30834, 1.0], [5, -0.397518, 0.299618, 2.22344, 1.0], [6, -0.46041, 0.502706, 2.12738, 1.0], [7, -0.480371, 0.548466, 2.10925, 1.0], [8, -0.024383, 0.184613, 2.28051, 1.0], [9, 0.0875932, 0.377363, 2.20415, 1.0], [10, 0.0929504, 0.565009, 2.11557, 1.0], [11, 0.0950338, 0.614897, 2.09925, 1.0], [12, -0.226605, -0.284179, 2.36771, 1.0], [13, -0.21628, -0.684348, 2.45746, 1.0], [14, -0.238227, -1.03925, 2.5995, 1.0], [15, -0.233071, -1.10029, 2.53078, 1.0], [16, -0.0904681, -0.283702, 2.35748, 1.0], [17, -0.104437, -0.682202, 2.45867, 1.0], [18, -0.103759, -1.03021, 2.59589, 1.0], [19, -0.140105, -1.09869, 2.53667, 1.0], [20, -0.177137, 0.168352, 2.32474, 1.0], [21, -0.508492, 0.592895, 2.06619, 1.0], [22, -0.429252, 0.566822, 2.08504, 1.0], [23, 0.0800111, 0.668037, 2.0839, 1.0], [24, 0.0490758, 0.644137, 2.07068, 1.0]]
[[0, -0.158819, -0.287155, 2.39275, 1.0], [1, -0.169674, -0.024852, 2.35797, 1.0], [2, -0.179581, 0.231849, 2.31132, 1.0], [3, -0.186026, 0.35857, 2.3239, 1.0], [4, -0.320379, 0.16445, 2.30637, 1.0], [5, -0.395115, 0.300408, 2.22359, 1.0], [6, -0.460066, 0.502273, 2.12758, 1.0], [7, -0.481772, 0.549412, 2.10926, 1.0], [8, -0.0243545, 0.185262, 2.28111, 1.0], [9, 0.0839744, 0.379433, 2.20469, 1.0], [10, 0.0923756, 0.567746, 2.11567, 1.0], [11, 0.0913837, 0.624966, 2.0973, 1.0], [12, -0.224759, -0.28399, 2.36684, 1.0], [13, -0.217904, -0.697305, 2.46612, 1.0], [14, -0.237114, -1.03589, 2.59826, 1.0], [15, -0.230782, -1.10036, 2.53226, 1.0], [16, -0.0883738, -0.282831, 2.35576, 1.0], [17, -0.107755, -0.682118, 2.45732, 1.0], [18, -0.10279, -1.02935, 2.59542, 1.0], [19, -0.139971, -1.09859, 2.53708, 1.0], [20, -0.176665, 0.168507, 2.32479, 1.0], [21, -0.506499, 0.592526, 2.06626, 1.0], [22, -0.430008, 0.565994, 2.085, 1.0], [23, 0.078373, 0.671776, 2.08436, 1.0], [24, 0.0411884, 0.631317, 2.08429, 1.0]]
[[0, -0.15754, -0.286873, 2.39216, 1.0], [1, -0.169448, -0.0248487, 2.35784, 1.0], [2, -0.179624, 0.231752, 2.31136, 1.0], [3, -0.186787, 0.358622, 2.32417, 1.0], [4, -0.320073, 0.164726, 2.30766, 1.0], [5, -0.393649, 0.300432, 2.2239, 1.0], [6, -0.459798, 0.50162, 2.12839, 1.0], [7, -0.482314, 0.549894, 2.11016, 1.0], [8, -0.0245117, 0.185616, 2.28128, 1.0], [9, 0.0849844, 0.378662, 2.205, 1.0], [10, 0.0921145, 0.567599, 2.11701, 1.0], [11, 0.0887469, 0.626273, 2.09814, 1.0], [12, -0.223852, -0.284128, 2.36649, 1.0], [13, -0.198308, -0.689277, 2.45768, 1.0], [14, -0.23698, -1.03553, 2.59813, 1.0], [15, -0.22458, -1.10008, 2.53554, 1.0], [16, -0.0866951, -0.281945, 2.35491, 1.0], [17, -0.10583, -0.682709, 2.45609, 1.0], [18, -0.127286, -1.03903, 2.59794, 1.0], [19, -0.141983, -1.09923, 2.53792, 1.0], [20, -0.17668, 0.168455, 2.32479, 1.0], [21, -0.506405, 0.591518, 2.06182, 1.0], [22, -0.427227, 0.566409, 2.0798, 1.0], [23, 0.0753833, 0.671811, 2.08427, 1.0], [24, 0.0371435, 0.633468, 2.096, 1.0]]
[[0, -0.156606, -0.286579, 2.39177, 1.0], [1, -0.169509, -0.02477, 2.35776, 1.0], [2, -0.181493, 0.231899, 2.31157, 1.0], [3, -0.187782, 0.358813, 2.32475, 1.0], [4, -0.320048, 0.165061, 2.30857, 1.0], [5, -0.395744, 0.299185, 2.22494, 1.0], [6, -0.460735, 0.500555, 2.13024, 1.0], [7, -0.482645, 0.550143, 2.11179, 1.0], [8, -0.0246332, 0.186277, 2.28148, 1.0], [9, 0.0854846, 0.378332, 2.20502, 1.0], [10, 0.0914666, 0.567094, 2.11891, 1.0], [11, 0.0872031, 0.626974, 2.09778, 1.0], [12, -0.222992, -0.284165, 2.36648, 1.0], [13, -0.200056, -0.687375, 2.45761, 1.0], [14, -0.237076, -1.03561, 2.5983, 1.0], [15, -0.222819, -1.10019, 2.53368, 1.0], [16, -0.0856573, -0.281213, 2.35403, 1.0], [17, -0.105529, -0.683378, 2.45685, 1.0], [18, -0.112564, -1.0327, 2.59405, 1.0], [19, -0.14294, -1.09928, 2.53837, 1.0], [20, -0.178023, 0.168615, 2.32491, 1.0], [21, -0.502425, 0.590245, 2.05782, 1.0], [22, -0.42879, 0.565989, 2.08185, 1.0], [23, 0.076891, 0.671713, 2.08024, 1.0], [24, 0.0357732, 0.633265, 2.1, 1.0]]
[[0, -0.155213, -0.285896, 2.3914, 1.0], [1, -0.169555, -0.0243752, 2.35755, 1.0], [2, -0.183087, 0.232617, 2.31137, 1.0], [3, -0.18928, 0.359434, 2.32601, 1.0], [4, -0.320064, 0.166037, 2.30928, 1.0], [5, -0.397748, 0.298879, 2.2263, 1.0], [6, -0.461974, 0.500565, 2.13304, 1.0], [7, -0.485046, 0.551316, 2.11549, 1.0], [8, -0.0247748, 0.186972, 2.28155, 1.0], [9, 0.0800773, 0.381054, 2.2041, 1.0], [10, 0.0887497, 0.572222, 2.11773, 1.0], [11, 0.0865065, 0.62717, 2.09784, 1.0], [12, -0.221561, -0.283721, 2.36615, 1.0], [13, -0.200526, -0.687363, 2.45757, 1.0], [14, -0.237184, -1.0355, 2.59831, 1.0], [15, -0.221617, -1.09978, 2.53329, 1.0], [16, -0.0844698, -0.280388, 2.35371, 1.0], [17, -0.103997, -0.680091, 2.45335, 1.0], [18, -0.108447, -1.03187, 2.5955, 1.0], [19, -0.14245, -1.09869, 2.53871, 1.0], [20, -0.179204, 0.169255, 2.32473, 1.0], [21, -0.504572, 0.591623, 2.06167, 1.0], [22, -0.4289, 0.566072, 2.08524, 1.0], [23, 0.0784248, 0.671418, 2.07946, 1.0], [24, 0.0402021, 0.632617, 2.09138, 1.0]]
[[0, -0.155407, -0.285531, 2.39135, 1.0], [1, -0.169954, -0.0239339, 2.35742, 1.0], [2, -0.183598, 0.232901, 2.31126, 1.0], [3, -0.19031, 0.359905, 2.32682, 1.0], [4, -0.319956, 0.166478, 2.31007, 1.0], [5, -0.399142, 0.29839, 2.22787, 1.0], [6, -0.466066, 0.500378, 2.13885, 1.0], [7, -0.487706, 0.553364, 2.11726, 1.0], [8, -0.0249012, 0.187179, 2.2815, 1.0], [9, 0.0767632, 0.382497, 2.20433, 1.0], [10, 0.0853083, 0.577016, 2.11611, 1.0], [11, 0.0788247, 0.635798, 2.0955, 1.0], [12, -0.221716, -0.283333, 2.3662, 1.0], [13, -0.203659, -0.688416, 2.45592, 1.0], [14, -0.237726, -1.03553, 2.59836, 1.0], [15, -0.218135, -1.09668, 2.54189, 1.0], [16, -0.0847381, -0.280058, 2.35361, 1.0], [17, -0.100702, -0.67358, 2.4453, 1.0], [18, -0.10739, -1.03158, 2.59542, 1.0], [19, -0.145708, -1.09765, 2.5388, 1.0], [20, -0.179814, 0.169602, 2.32464, 1.0], [21, -0.503961, 0.59137, 2.06406, 1.0], [22, -0.429183, 0.566955, 2.09083, 1.0], [23, 0.0713791, 0.676673, 2.07939, 1.0], [24, 0.0343034, 0.635253, 2.0942, 1.0]]
[[0, -0.154522, -0.284944, 2.39071, 1.0], [1, -0.169985, -0.0235624, 2.35713, 1.0], [2, -0.184381, 0.233275, 2.31115, 1.0], [3, -0.190902, 0.360286, 2.32735, 1.0], [4, -0.320142, 0.166998, 2.31117, 1.0], [5, -0.399944, 0.298183, 2.22884, 1.0], [6, -0.468307, 0.500036, 2.1416, 1.0], [7, -0.490279, 0.550201, 2.12231, 1.0], [8, -0.025063, 0.187406, 2.28138, 1.0], [9, 0.0766952, 0.381679, 2.20221, 1.0], [10, 0.0827428, 0.580613, 2.11532, 1.0], [11, 0.0743053, 0.642581, 2.09379, 1.0], [12, -0.220987, -0.28285, 2.36589, 1.0], [13, -0.213925, -0.677187, 2.4449, 1.0], [14, -0.239122, -1.03627, 2.59843, 1.0], [15, -0.25518, -1.09839, 2.53259, 1.0], [16, -0.0837732, -0.279421, 2.35266, 1.0], [17, -0.0910973, -0.668745, 2.44464, 1.0], [18, -0.105667, -1.02783, 2.59354, 1.0], [19, -0.145867, -1.09771, 2.53882, 1.0], [20, -0.180428, 0.169966, 2.32449, 1.0], [21, -0.508526, 0.58734, 2.06631, 1.0], [22, -0.43262, 0.566593, 2.08985, 1.0], [23, 0.0669406, 0.684053, 2.08343, 1.0], [24, 0.0285311, 0.638676, 2.09225, 1.0]]
