[['2, k, 0', [0.3718053, -0.2029299, 1.0]], ['2, k, 1', [0.3656814, 0.08097658, 1.0]], ['2, k, 2', [0.3644752, 0.3581642, 1.0]], ['2, k, 3', [0.376887, 0.4997883, 1.0]], ['2, k, 4', [0.1884411, 0.2569955, 1.0]], ['2, k, 5', [0.1175988, 0.0562102, 1.0]], ['2, k, 6', [0.1484733, -0.09403816, 1.0]], ['2, k, 7', [0.1582012, -0.133092, 1.0]], ['2, k, 8', [0.5250768, 0.2409328, 1.0]], ['2, k, 9', [0.5785065, 0.03654871, 1.0]], ['2, k, 10', [0.4581257, -0.09517831, 1.0]], ['2, k, 11', [0.4301419, -0.1030152, 1.0]], ['2, k, 12', [0.2820517, -0.204326, 1.0]], ['2, k, 13', [0.112942, -0.2566325, 1.0]], ['2, k, 14', [0.1178943, -0.6320459, 1.0]], ['2, k, 15', [0.0394038, -0.6889974, 1.0]], ['2, k, 16', [0.452222, -0.1982045, 1.0]], ['2, k, 17', [0.345988, -0.263053, 1.0]], ['2, k, 18', [0.2752434, -0.6321602, 1.0]], ['2, k, 19', [0.2529847, -0.6909837, 1.0]], ['2, k, 20', [0.364809, 0.2897266, 1.0]], ['2, k, 21', [0.1589265, -0.1882806, 1.0]], ['2, k, 22', [0.105799, -0.1266779, 1.0]], ['2, k, 23', [0.4144033, -0.1279653, 1.0]], ['2, k, 24', [0.3963324, -0.08591834, 1.0]]]
[['2, k, 0', [0.347847, -0.2084786, 1.0]], ['2, k, 1', [0.3687869, 0.07634436, 1.0]], ['2, k, 2', [0.385318, 0.3517256, 1.0]], ['2, k, 3', [0.4149464, 0.4873737, 1.0]], ['2, k, 4', [0.1986131, 0.2663085, 1.0]], ['2, k, 5', [0.1006773, 0.07182927, 1.0]], ['2, k, 6', [0.1005565, -0.067433, 1.0]], ['2, k, 7', [0.08590567, -0.109521, 1.0]], ['2, k, 8', [0.5400901, 0.2301954, 1.0]], ['2, k, 9', [0.5862986, 0.02200844, 1.0]], ['2, k, 10', [0.4791637, -0.1031102, 1.0]], ['2, k, 11', [0.4439106, -0.1049119, 1.0]], ['2, k, 12', [0.258572, -0.1994037, 1.0]], ['2, k, 13', [-0.05779264, -0.1577938, 1.0]], ['2, k, 14', [-0.1754649, -0.5153978, 1.0]], ['2, k, 15', [-0.2497705, -0.576313, 1.0]], ['2, k, 16', [0.4286473, -0.2127158, 1.0]], ['2, k, 17', [0.3878458, -0.2373079, 1.0]], ['2, k, 18', [0.303868, -0.603442, 1.0]], ['2, k, 19', [0.282542, -0.6406929, 1.0]], ['2, k, 20', [0.3810093, 0.2839342, 1.0]], ['2, k, 21', [0.06199991, -0.1463219, 1.0]], ['2, k, 22', [0.04188121, -0.09662426, 1.0]], ['2, k, 23', [0.4396779, -0.1553494, 1.0]], ['2, k, 24', [0.4131171, -0.1090536, 1.0]]]
[['2, k, 0', [0.3460043, -0.2085676, 1.0]], ['2, k, 1', [0.3684362, 0.07613075, 1.0]], ['2, k, 2', [0.3857009, 0.3517152, 1.0]], ['2, k, 3', [0.4157481, 0.4862774, 1.0]], ['2, k, 4', [0.2004744, 0.2680029, 1.0]], ['2, k, 5', [0.0973888, 0.07963859, 1.0]], ['2, k, 6', [0.1015113, -0.06072662, 1.0]], ['2, k, 7', [0.08606965, -0.1043259, 1.0]], ['2, k, 8', [0.540196, 0.2292912, 1.0]], ['2, k, 9', [0.5855343, 0.02276829, 1.0]], ['2, k, 10', [0.4794398, -0.1031124, 1.0]], ['2, k, 11', [0.4434208, -0.1017145, 1.0]], ['2, k, 12', [0.2567722, -0.1985577, 1.0]], ['2, k, 13', [-0.06388754, -0.1580572, 1.0]], ['2, k, 14', [-0.2054705, -0.5074618, 1.0]], ['2, k, 15', [-0.2199453, -0.5466133, 1.0]], ['2, k, 16', [0.4267133, -0.2135219, 1.0]], ['2, k, 17', [0.3876738, -0.2367459, 1.0]], ['2, k, 18', [0.3043852, -0.6031322, 1.0]], ['2, k, 19', [0.283254, -0.64043, 1.0]], ['2, k, 20', [0.3812053, 0.2838914, 1.0]], ['2, k, 21', [0.06903014, -0.1431871, 1.0]], ['2, k, 22', [0.04408035, -0.09349351, 1.0]], ['2, k, 23', [0.4346172, -0.1286272, 1.0]], ['2, k, 24', [0.4270977, -0.08670211, 1.0]]]
[['2, k, 0', [0.3439678, -0.2083839, 1.0]], ['2, k, 1', [0.3675563, 0.07596966, 1.0]], ['2, k, 2', [0.3857048, 0.3517136, 1.0]], ['2, k, 3', [0.4160181, 0.4856844, 1.0]], ['2, k, 4', [0.2011373, 0.2691647, 1.0]], ['2, k, 5', [0.094957, 0.07681601, 1.0]], ['2, k, 6', [0.1013053, -0.0619221, 1.0]], ['2, k, 7', [0.08568218, -0.1093748, 1.0]], ['2, k, 8', [0.5396217, 0.2293985, 1.0]], ['2, k, 9', [0.5849863, 0.02341727, 1.0]], ['2, k, 10', [0.4792333, -0.1035443, 1.0]], ['2, k, 11', [0.4442397, -0.1000735, 1.0]], ['2, k, 12', [0.2549185, -0.1978283, 1.0]], ['2, k, 13', [-0.06953949, -0.1581852, 1.0]], ['2, k, 14', [-0.2149705, -0.5059394, 1.0]], ['2, k, 15', [-0.2292834, -0.5451919, 1.0]], ['2, k, 16', [0.4246334, -0.2138282, 1.0]], ['2, k, 17', [0.387488, -0.2366145, 1.0]], ['2, k, 18', [0.3041919, -0.6030213, 1.0]], ['2, k, 19', [0.2831218, -0.6403597, 1.0]], ['2, k, 20', [0.3811914, 0.2838805, 1.0]], ['2, k, 21', [0.07086147, -0.1501627, 1.0]], ['2, k, 22', [0.04278454, -0.09592749, 1.0]], ['2, k, 23', [0.4293368, -0.1222034, 1.0]], ['2, k, 24', [0.4247397, -0.08517099, 1.0]]]
[['2, k, 0', [0.343105, -0.2083139, 1.0]], ['2, k, 1', [0.3663161, 0.07550567, 1.0]], ['2, k, 2', [0.3850944, 0.3512717, 1.0]], ['2, k, 3', [0.4161255, 0.4854832, 1.0]], ['2, k, 4', [0.2014588, 0.270739, 1.0]], ['2, k, 5', [0.09174871, 0.07481381, 1.0]], ['2, k, 6', [0.0933204, -0.06158422, 1.0]], ['2, k, 7', [0.07653131, -0.1081423, 1.0]], ['2, k, 8', [0.5388393, 0.2295118, 1.0]], ['2, k, 9', [0.583872, 0.02398626, 1.0]], ['2, k, 10', [0.4791654, -0.1034961, 1.0]], ['2, k, 11', [0.4432386, -0.09998439, 1.0]], ['2, k, 12', [0.2545617, -0.1976418, 1.0]], ['2, k, 13', [-0.08861233, -0.1703317, 1.0]], ['2, k, 14', [-0.2331045, -0.5179226, 1.0]], ['2, k, 15', [-0.2473353, -0.5571026, 1.0]], ['2, k, 16', [0.4231023, -0.2139674, 1.0]], ['2, k, 17', [0.3864553, -0.2359659, 1.0]], ['2, k, 18', [0.3037626, -0.6027768, 1.0]], ['2, k, 19', [0.2825842, -0.640121, 1.0]], ['2, k, 20', [0.3805184, 0.2834164, 1.0]], ['2, k, 21', [0.05980151, -0.1523936, 1.0]], ['2, k, 22', [0.03463916, -0.09333367, 1.0]], ['2, k, 23', [0.4281912, -0.1246643, 1.0]], ['2, k, 24', [0.4287736, -0.08402648, 1.0]]]
[['2, k, 0', [0.342433, -0.2087572, 1.0]], ['2, k, 1', [0.3655924, 0.07494644, 1.0]], ['2, k, 2', [0.3848566, 0.3510304, 1.0]], ['2, k, 3', [0.4162307, 0.4850129, 1.0]], ['2, k, 4', [0.1960829, 0.2673123, 1.0]], ['2, k, 5', [0.08932482, 0.07496422, 1.0]], ['2, k, 6', [0.09019516, -0.06028984, 1.0]], ['2, k, 7', [0.0746889, -0.1088914, 1.0]], ['2, k, 8', [0.5378138, 0.2296064, 1.0]], ['2, k, 9', [0.5830455, 0.02406701, 1.0]], ['2, k, 10', [0.4780939, -0.105307, 1.0]], ['2, k, 11', [0.4413196, -0.09817848, 1.0]], ['2, k, 12', [0.2542369, -0.1981421, 1.0]], ['2, k, 13', [-0.09160473, -0.1714703, 1.0]], ['2, k, 14', [-0.2348178, -0.5186279, 1.0]], ['2, k, 15', [-0.2497757, -0.5578443, 1.0]], ['2, k, 16', [0.4221189, -0.2143181, 1.0]], ['2, k, 17', [0.386375, -0.2355892, 1.0]], ['2, k, 18', [0.3030019, -0.6016833, 1.0]], ['2, k, 19', [0.2810941, -0.6390253, 1.0]], ['2, k, 20', [0.3802154, 0.2830953, 1.0]], ['2, k, 21', [0.05627389, -0.1509188, 1.0]], ['2, k, 22', [0.03422211, -0.09069437, 1.0]], ['2, k, 23', [0.4308325, -0.1248898, 1.0]], ['2, k, 24', [0.4275211, -0.08425039, 1.0]]]
[['2, k, 0', [0.3417393, -0.2086895, 1.0]], ['2, k, 1', [0.3648292, 0.07470848, 1.0]], ['2, k, 2', [0.384389, 0.350692, 1.0]], ['2, k, 3', [0.4155822, 0.4850254, 1.0]], ['2, k, 4', [0.194074, 0.2657112, 1.0]], ['2, k, 5', [0.08992796, 0.07948104, 1.0]], ['2, k, 6', [0.06929132, -0.0964294, 1.0]], ['2, k, 7', [0.05715351, -0.1369645, 1.0]], ['2, k, 8', [0.5368943, 0.2288198, 1.0]], ['2, k, 9', [0.5823728, 0.0230687, 1.0]], ['2, k, 10', [0.476528, -0.1054854, 1.0]], ['2, k, 11', [0.4435773, -0.09802657, 1.0]], ['2, k, 12', [0.2540006, -0.1981611, 1.0]], ['2, k, 13', [-0.0996648, -0.1767736, 1.0]], ['2, k, 14', [-0.2432112, -0.5214088, 1.0]], ['2, k, 15', [-0.2584751, -0.5606432, 1.0]], ['2, k, 16', [0.4208444, -0.214099, 1.0]], ['2, k, 17', [0.3857656, -0.2348856, 1.0]], ['2, k, 18', [0.3017647, -0.6009323, 1.0]], ['2, k, 19', [0.2794876, -0.63827, 1.0]], ['2, k, 20', [0.3797163, 0.2827672, 1.0]], ['2, k, 21', [0.04644888, -0.1862482, 1.0]], ['2, k, 22', [0.01205347, -0.1276893, 1.0]], ['2, k, 23', [0.4315281, -0.1242023, 1.0]], ['2, k, 24', [0.427294, -0.08017199, 1.0]]]
[['2, k, 0', [0.3406449, -0.2085506, 1.0]], ['2, k, 1', [0.3635615, 0.07447333, 1.0]], ['2, k, 2', [0.3833842, 0.3503167, 1.0]], ['2, k, 3', [0.4136354, 0.4841695, 1.0]], ['2, k, 4', [0.1926228, 0.2647466, 1.0]], ['2, k, 5', [0.08838368, 0.07906855, 1.0]], ['2, k, 6', [0.0732876, -0.0976051, 1.0]], ['2, k, 7', [0.06426406, -0.1308643, 1.0]], ['2, k, 8', [0.5361512, 0.229035, 1.0]], ['2, k, 9', [0.5820119, 0.02265183, 1.0]], ['2, k, 10', [0.4755716, -0.1045095, 1.0]], ['2, k, 11', [0.4389173, -0.09816153, 1.0]], ['2, k, 12', [0.2533532, -0.1981672, 1.0]], ['2, k, 13', [-0.1013824, -0.181312, 1.0]], ['2, k, 14', [-0.2266039, -0.5317302, 1.0]], ['2, k, 15', [-0.2423004, -0.5708877, 1.0]], ['2, k, 16', [0.4193273, -0.2138212, 1.0]], ['2, k, 17', [0.385412, -0.2338699, 1.0]], ['2, k, 18', [0.3015409, -0.5998771, 1.0]], ['2, k, 19', [0.279045, -0.6372339, 1.0]], ['2, k, 20', [0.3786914, 0.2824028, 1.0]], ['2, k, 21', [0.05817438, -0.1753258, 1.0]], ['2, k, 22', [0.01170027, -0.1299871, 1.0]], ['2, k, 23', [0.4195747, -0.119483, 1.0]], ['2, k, 24', [0.4248159, -0.08282469, 1.0]]]
[['2, k, 0', [0.3395312, -0.2082278, 1.0]], ['2, k, 1', [0.3613999, 0.07426086, 1.0]], ['2, k, 2', [0.3803281, 0.3495102, 1.0]], ['2, k, 3', [0.4117778, 0.4845014, 1.0]], ['2, k, 4', [0.1925561, 0.2672042, 1.0]], ['2, k, 5', [0.08777579, 0.07699759, 1.0]], ['2, k, 6', [0.07439285, -0.09924144, 1.0]], ['2, k, 7', [0.06581423, -0.1307913, 1.0]], ['2, k, 8', [0.5355493, 0.2287215, 1.0]], ['2, k, 9', [0.5816964, 0.02210589, 1.0]], ['2, k, 10', [0.4776252, -0.1066815, 1.0]], ['2, k, 11', [0.4421964, -0.09932443, 1.0]], ['2, k, 12', [0.2526309, -0.1977232, 1.0]], ['2, k, 13', [-0.08555224, -0.1729848, 1.0]], ['2, k, 14', [-0.2104485, -0.5236034, 1.0]], ['2, k, 15', [-0.2266064, -0.5628745, 1.0]], ['2, k, 16', [0.417795, -0.2136285, 1.0]], ['2, k, 17', [0.3843502, -0.2341295, 1.0]], ['2, k, 18', [0.3014402, -0.6005763, 1.0]], ['2, k, 19', [0.2786834, -0.6379245, 1.0]], ['2, k, 20', [0.3759088, 0.2817268, 1.0]], ['2, k, 21', [0.06760766, -0.1898946, 1.0]], ['2, k, 22', [0.01437024, -0.1292463, 1.0]], ['2, k, 23', [0.4364641, -0.1309751, 1.0]], ['2, k, 24', [0.4265424, -0.08445778, 1.0]]]
[['2, k, 0', [0.3394856, -0.2082198, 1.0]], ['2, k, 1', [0.3604884, 0.07415514, 1.0]], ['2, k, 2', [0.3779913, 0.3493003, 1.0]], ['2, k, 3', [0.4076156, 0.4835595, 1.0]], ['2, k, 4', [0.1927716, 0.2685943, 1.0]], ['2, k, 5', [0.08853782, 0.07630503, 1.0]], ['2, k, 6', [0.07568952, -0.07370053, 1.0]], ['2, k, 7', [0.06726509, -0.1206014, 1.0]], ['2, k, 8', [0.5343123, 0.22831, 1.0]], ['2, k, 9', [0.5813724, 0.02249639, 1.0]], ['2, k, 10', [0.476529, -0.1050431, 1.0]], ['2, k, 11', [0.4405231, -0.1014596, 1.0]], ['2, k, 12', [0.2526165, -0.1977307, 1.0]], ['2, k, 13', [-0.08002844, -0.1721763, 1.0]], ['2, k, 14', [-0.195133, -0.5252435, 1.0]], ['2, k, 15', [-0.2646272, -0.5896706, 1.0]], ['2, k, 16', [0.4177302, -0.2136009, 1.0]], ['2, k, 17', [0.3839068, -0.2333827, 1.0]], ['2, k, 18', [0.3015862, -0.5998672, 1.0]], ['2, k, 19', [0.2786053, -0.6371917, 1.0]], ['2, k, 20', [0.3739901, 0.2815169, 1.0]], ['2, k, 21', [0.05403258, -0.1865128, 1.0]], ['2, k, 22', [0.01758998, -0.1032194, 1.0]], ['2, k, 23', [0.4280401, -0.1245143, 1.0]], ['2, k, 24', [0.4310218, -0.07720051, 1.0]]]
[['2, k, 0', [0.3394907, -0.2081721, 1.0]], ['2, k, 1', [0.3597134, 0.07426281, 1.0]], ['2, k, 2', [0.3760045, 0.3496251, 1.0]], ['2, k, 3', [0.4045247, 0.4838321, 1.0]], ['2, k, 4', [0.1899364, 0.2670931, 1.0]], ['2, k, 5', [0.08930903, 0.07390542, 1.0]], ['2, k, 6', [0.07559995, -0.07338851, 1.0]], ['2, k, 7', [0.06759852, -0.1214212, 1.0]], ['2, k, 8', [0.5330877, 0.2285041, 1.0]], ['2, k, 9', [0.5808831, 0.02298489, 1.0]], ['2, k, 10', [0.4760929, -0.1039913, 1.0]], ['2, k, 11', [0.4115783, -0.1137131, 1.0]], ['2, k, 12', [0.2526766, -0.1978951, 1.0]], ['2, k, 13', [-0.07801156, -0.1734546, 1.0]], ['2, k, 14', [-0.19014, -0.5278304, 1.0]], ['2, k, 15', [-0.2072187, -0.5670209, 1.0]], ['2, k, 16', [0.4177361, -0.2134101, 1.0]], ['2, k, 17', [0.3836337, -0.2331633, 1.0]], ['2, k, 18', [0.3016694, -0.5997999, 1.0]], ['2, k, 19', [0.2782311, -0.637107, 1.0]], ['2, k, 20', [0.372345, 0.2817573, 1.0]], ['2, k, 21', [0.05969893, -0.185906, 1.0]], ['2, k, 22', [0.02041868, -0.1060392, 1.0]], ['2, k, 23', [0.3680232, -0.1657915, 1.0]], ['2, k, 24', [0.3680958, -0.1031171, 1.0]]]
[['2, k, 0', [0.3395917, -0.2080908, 1.0]], ['2, k, 1', [0.3588089, 0.07445015, 1.0]], ['2, k, 2', [0.3725507, 0.3500842, 1.0]], ['2, k, 3', [0.4002423, 0.484512, 1.0]], ['2, k, 4', [0.187589, 0.2654883, 1.0]], ['2, k, 5', [0.08970173, 0.07309435, 1.0]], ['2, k, 6', [0.07470531, -0.07545076, 1.0]], ['2, k, 7', [0.0669614, -0.1238376, 1.0]], ['2, k, 8', [0.5319936, 0.2296558, 1.0]], ['2, k, 9', [0.5811775, 0.02301597, 1.0]], ['2, k, 10', [0.4756693, -0.1031064, 1.0]], ['2, k, 11', [0.441336, -0.09739549, 1.0]], ['2, k, 12', [0.2529055, -0.1980057, 1.0]], ['2, k, 13', [-0.07674754, -0.1757136, 1.0]], ['2, k, 14', [-0.187112, -0.5309096, 1.0]], ['2, k, 15', [-0.204518, -0.570052, 1.0]], ['2, k, 16', [0.4179128, -0.2128901, 1.0]], ['2, k, 17', [0.3836375, -0.2338955, 1.0]], ['2, k, 18', [0.3015468, -0.6005378, 1.0]], ['2, k, 19', [0.2778181, -0.637826, 1.0]], ['2, k, 20', [0.3696415, 0.2821243, 1.0]], ['2, k, 21', [0.05086953, -0.1844895, 1.0]], ['2, k, 22', [0.01510714, -0.1113176, 1.0]], ['2, k, 23', [0.4255594, -0.1180218, 1.0]], ['2, k, 24', [0.4281506, -0.08003388, 1.0]]]
[['2, k, 0', [0.3393819, -0.2077692, 1.0]], ['2, k, 1', [0.3572077, 0.07486251, 1.0]], ['2, k, 2', [0.3700326, 0.3504065, 1.0]], ['2, k, 3', [0.3966887, 0.4861234, 1.0]], ['2, k, 4', [0.1863171, 0.268964, 1.0]], ['2, k, 5', [0.0902047, 0.0709209, 1.0]], ['2, k, 6', [0.07499523, -0.07665724, 1.0]], ['2, k, 7', [0.067835, -0.1272289, 1.0]], ['2, k, 8', [0.5301173, 0.2302239, 1.0]], ['2, k, 9', [0.5810012, 0.0243518, 1.0]], ['2, k, 10', [0.4761714, -0.1019562, 1.0]], ['2, k, 11', [0.4357285, -0.1020121, 1.0]], ['2, k, 12', [0.2527569, -0.1977858, 1.0]], ['2, k, 13', [-0.07581723, -0.1794904, 1.0]], ['2, k, 14', [-0.1838879, -0.5357632, 1.0]], ['2, k, 15', [-0.2023888, -0.5747927, 1.0]], ['2, k, 16', [0.4176543, -0.2124773, 1.0]], ['2, k, 17', [0.3833416, -0.2336939, 1.0]], ['2, k, 18', [0.302656, -0.6008297, 1.0]], ['2, k, 19', [0.2778579, -0.6380671, 1.0]], ['2, k, 20', [0.3672854, 0.2824682, 1.0]], ['2, k, 21', [0.05478251, -0.1904511, 1.0]], ['2, k, 22', [0.01809151, -0.1106587, 1.0]], ['2, k, 23', [0.4221861, -0.1210558, 1.0]], ['2, k, 24', [0.4174223, -0.08750066, 1.0]]]
[['2, k, 0', [0.3394628, -0.2074492, 1.0]], ['2, k, 1', [0.3561406, 0.07549312, 1.0]], ['2, k, 2', [0.367356, 0.3514546, 1.0]], ['2, k, 3', [0.3938583, 0.4874428, 1.0]], ['2, k, 4', [0.1859591, 0.2701586, 1.0]], ['2, k, 5', [0.09092332, 0.07010745, 1.0]], ['2, k, 6', [0.07680494, -0.08006273, 1.0]], ['2, k, 7', [0.06877214, -0.1294123, 1.0]], ['2, k, 8', [0.5292706, 0.2308877, 1.0]], ['2, k, 9', [0.5813191, 0.02446402, 1.0]], ['2, k, 10', [0.4682475, -0.08631547, 1.0]], ['2, k, 11', [0.4067587, -0.1187186, 1.0]], ['2, k, 12', [0.2528466, -0.1976426, 1.0]], ['2, k, 13', [-0.0447061, -0.1943056, 1.0]], ['2, k, 14', [-0.1745551, -0.5415537, 1.0]], ['2, k, 15', [-0.1936003, -0.580462, 1.0]], ['2, k, 16', [0.4177559, -0.2118856, 1.0]], ['2, k, 17', [0.3833034, -0.2336804, 1.0]], ['2, k, 18', [0.3022633, -0.6006929, 1.0]], ['2, k, 19', [0.2770323, -0.6378903, 1.0]], ['2, k, 20', [0.3650234, 0.2834022, 1.0]], ['2, k, 21', [0.05901607, -0.1938395, 1.0]], ['2, k, 22', [0.0173129, -0.1120583, 1.0]], ['2, k, 23', [0.380434, -0.1662553, 1.0]], ['2, k, 24', [0.357805, -0.1427333, 1.0]]]
[['2, k, 0', [0.3396599, -0.2069705, 1.0]], ['2, k, 1', [0.3558744, 0.07573207, 1.0]], ['2, k, 2', [0.3668266, 0.3514751, 1.0]], ['2, k, 3', [0.3915463, 0.4871866, 1.0]], ['2, k, 4', [0.1857399, 0.2710926, 1.0]], ['2, k, 5', [0.093623, 0.06806405, 1.0]], ['2, k, 6', [0.07718536, -0.08076591, 1.0]], ['2, k, 7', [0.06913592, -0.1299487, 1.0]], ['2, k, 8', [0.5289476, 0.2314922, 1.0]], ['2, k, 9', [0.5814018, 0.02623063, 1.0]], ['2, k, 10', [0.4738933, -0.08957973, 1.0]], ['2, k, 11', [0.4270142, -0.113212, 1.0]], ['2, k, 12', [0.2531463, -0.1973927, 1.0]], ['2, k, 13', [-0.05901343, -0.1865671, 1.0]], ['2, k, 14', [-0.1735095, -0.5402862, 1.0]], ['2, k, 15', [-0.1929804, -0.5791594, 1.0]], ['2, k, 16', [0.4178524, -0.2110521, 1.0]], ['2, k, 17', [0.3832398, -0.2335465, 1.0]], ['2, k, 18', [0.3024374, -0.6005473, 1.0]], ['2, k, 19', [0.2767853, -0.6377079, 1.0]], ['2, k, 20', [0.3645402, 0.2834941, 1.0]], ['2, k, 21', [0.05379494, -0.1926071, 1.0]], ['2, k, 22', [0.02121997, -0.1098731, 1.0]], ['2, k, 23', [0.3752769, -0.1594179, 1.0]], ['2, k, 24', [0.3826566, -0.1153733, 1.0]]]
[['2, k, 0', [0.3398104, -0.2068342, 1.0]], ['2, k, 1', [0.355875, 0.07578561, 1.0]], ['2, k, 2', [0.3669861, 0.3514546, 1.0]], ['2, k, 3', [0.3900517, 0.4876216, 1.0]], ['2, k, 4', [0.1853824, 0.2712416, 1.0]], ['2, k, 5', [0.09446958, 0.06749481, 1.0]], ['2, k, 6', [0.07764985, -0.08137987, 1.0]], ['2, k, 7', [0.06898558, -0.1319327, 1.0]], ['2, k, 8', [0.5279856, 0.2321391, 1.0]], ['2, k, 9', [0.5825467, 0.02627164, 1.0]], ['2, k, 10', [0.4750331, -0.08789574, 1.0]], ['2, k, 11', [0.4135084, -0.1170717, 1.0]], ['2, k, 12', [0.2533411, -0.1974078, 1.0]], ['2, k, 13', [-0.05973021, -0.1849123, 1.0]], ['2, k, 14', [-0.1726562, -0.5398825, 1.0]], ['2, k, 15', [-0.1924845, -0.5787218, 1.0]], ['2, k, 16', [0.4180349, -0.2106346, 1.0]], ['2, k, 17', [0.3830057, -0.2338138, 1.0]], ['2, k, 18', [0.301693, -0.6006745, 1.0]], ['2, k, 19', [0.2756976, -0.6377991, 1.0]], ['2, k, 20', [0.3646314, 0.2834944, 1.0]], ['2, k, 21', [0.05055302, -0.1927726, 1.0]], ['2, k, 22', [0.02137001, -0.1055042, 1.0]], ['2, k, 23', [0.3932275, -0.1593371, 1.0]], ['2, k, 24', [0.3669051, -0.1195098, 1.0]]]
[['2, k, 0', [0.3400145, -0.2063787, 1.0]], ['2, k, 1', [0.3557229, 0.07625973, 1.0]], ['2, k, 2', [0.366729, 0.3522579, 1.0]], ['2, k, 3', [0.389628, 0.4883019, 1.0]], ['2, k, 4', [0.1862594, 0.2715836, 1.0]], ['2, k, 5', [0.09472936, 0.06710123, 1.0]], ['2, k, 6', [0.07861947, -0.08133432, 1.0]], ['2, k, 7', [0.06977818, -0.1299026, 1.0]], ['2, k, 8', [0.5273353, 0.2330095, 1.0]], ['2, k, 9', [0.5872716, 0.03198523, 1.0]], ['2, k, 10', [0.4869002, -0.08496313, 1.0]], ['2, k, 11', [0.4238416, -0.1155954, 1.0]], ['2, k, 12', [0.2534589, -0.1972347, 1.0]], ['2, k, 13', [-0.04825614, -0.1881201, 1.0]], ['2, k, 14', [-0.1707172, -0.5394153, 1.0]], ['2, k, 15', [-0.1905722, -0.5782003, 1.0]], ['2, k, 16', [0.4183426, -0.2099171, 1.0]], ['2, k, 17', [0.388074, -0.2401124, 1.0]], ['2, k, 18', [0.3014716, -0.6050915, 1.0]], ['2, k, 19', [0.2754706, -0.6421139, 1.0]], ['2, k, 20', [0.3643786, 0.2842074, 1.0]], ['2, k, 21', [0.05157273, -0.1937455, 1.0]], ['2, k, 22', [0.01958622, -0.1068095, 1.0]], ['2, k, 23', [0.3977079, -0.1578975, 1.0]], ['2, k, 24', [0.3761313, -0.1305124, 1.0]]]
[['2, k, 0', [0.3409224, -0.2060595, 1.0]], ['2, k, 1', [0.3558394, 0.07641137, 1.0]], ['2, k, 2', [0.3666935, 0.3525399, 1.0]], ['2, k, 3', [0.3892063, 0.4887745, 1.0]], ['2, k, 4', [0.1854953, 0.2682749, 1.0]], ['2, k, 5', [0.09569167, 0.06674888, 1.0]], ['2, k, 6', [0.07999936, -0.0821438, 1.0]], ['2, k, 7', [0.07246301, -0.1292599, 1.0]], ['2, k, 8', [0.5273213, 0.2334752, 1.0]], ['2, k, 9', [0.5925258, 0.03453009, 1.0]], ['2, k, 10', [0.4787695, -0.0755887, 1.0]], ['2, k, 11', [0.4179968, -0.1189064, 1.0]], ['2, k, 12', [0.254137, -0.1974239, 1.0]], ['2, k, 13', [-0.05106323, -0.1830454, 1.0]], ['2, k, 14', [-0.1690169, -0.5375661, 1.0]], ['2, k, 15', [-0.18865, -0.5763152, 1.0]], ['2, k, 16', [0.419652, -0.2089754, 1.0]], ['2, k, 17', [0.3868798, -0.2386786, 1.0]], ['2, k, 18', [0.3038131, -0.6045638, 1.0]], ['2, k, 19', [0.2780095, -0.6415631, 1.0]], ['2, k, 20', [0.3643927, 0.2844529, 1.0]], ['2, k, 21', [0.05012634, -0.1923512, 1.0]], ['2, k, 22', [0.02532382, -0.1038102, 1.0]], ['2, k, 23', [0.3906415, -0.1643572, 1.0]], ['2, k, 24', [0.3761916, -0.09499453, 1.0]]]
[['2, k, 0', [0.3411882, -0.2058871, 1.0]], ['2, k, 1', [0.3559456, 0.076625, 1.0]], ['2, k, 2', [0.3668317, 0.3528058, 1.0]], ['2, k, 3', [0.389541, 0.4903272, 1.0]], ['2, k, 4', [0.1852279, 0.2674308, 1.0]], ['2, k, 5', [0.09700366, 0.06647022, 1.0]], ['2, k, 6', [0.08587377, -0.07958592, 1.0]], ['2, k, 7', [0.07948268, -0.1281735, 1.0]], ['2, k, 8', [0.5268029, 0.2341126, 1.0]], ['2, k, 9', [0.5929817, 0.03525911, 1.0]], ['2, k, 10', [0.5012689, -0.08045945, 1.0]], ['2, k, 11', [0.4363466, -0.1151314, 1.0]], ['2, k, 12', [0.2542725, -0.1974283, 1.0]], ['2, k, 13', [-0.04863341, -0.1909991, 1.0]], ['2, k, 14', [-0.1720567, -0.5447854, 1.0]], ['2, k, 15', [-0.1914059, -0.5833918, 1.0]], ['2, k, 16', [0.4201494, -0.2085456, 1.0]], ['2, k, 17', [0.3861764, -0.2377197, 1.0]], ['2, k, 18', [0.3100434, -0.6058509, 1.0]], ['2, k, 19', [0.2843976, -0.6428512, 1.0]], ['2, k, 20', [0.3645155, 0.2847068, 1.0]], ['2, k, 21', [0.06099245, -0.192354, 1.0]], ['2, k, 22', [0.03160253, -0.1020402, 1.0]], ['2, k, 23', [0.4193106, -0.1578095, 1.0]], ['2, k, 24', [0.3894338, -0.1173876, 1.0]]]
