[['2, k, 0', [-0.0713419, -0.297001, 1.0]], ['2, k, 1', [-0.0789588, 0.0308583, 1.0]], ['2, k, 2', [-0.0858623, 0.349466, 1.0]], ['2, k, 3', [-0.09875, 0.504901, 1.0]], ['2, k, 4', [-0.279197, 0.241954, 1.0]], ['2, k, 5', [-0.3745, -0.029064, 1.0]], ['2, k, 6', [-0.418455, -0.264988, 1.0]], ['2, k, 7', [-0.399495, -0.345256, 1.0]], ['2, k, 8', [0.102963, 0.247062, 1.0]], ['2, k, 9', [0.205776, -0.0174116, 1.0]], ['2, k, 10', [0.240482, -0.286505, 1.0]], ['2, k, 11', [0.230461, -0.352012, 1.0]], ['2, k, 12', [-0.157514, -0.293489, 1.0]], ['2, k, 13', [-0.209699, -0.65461, 1.0]], ['2, k, 14', [-0.290218, -1.04805, 1.0]], ['2, k, 15', [-0.313721, -1.09082, 1.0]], ['2, k, 16', [0.0170703, -0.291274, 1.0]], ['2, k, 17', [0.0799175, -0.638842, 1.0]], ['2, k, 18', [0.151309, -1.04617, 1.0]], ['2, k, 19', [0.18811, -1.09766, 1.0]], ['2, k, 20', [-0.0842529, 0.271137, 1.0]], ['2, k, 21', [-0.387215, -0.400411, 1.0]], ['2, k, 22', [-0.312605, -0.370966, 1.0]], ['2, k, 23', [0.228284, -0.414682, 1.0]], ['2, k, 24', [0.164722, -0.377109, 1.0]]]
[['2, k, 0', [-0.0745275, -0.274737, 1.0]], ['2, k, 1', [-0.078397, 0.0427443, 1.0]], ['2, k, 2', [-0.0810924, 0.354464, 1.0]], ['2, k, 3', [-0.0920691, 0.509347, 1.0]], ['2, k, 4', [-0.270006, 0.249702, 1.0]], ['2, k, 5', [-0.359248, 0.081794, 1.0]], ['2, k, 6', [-0.403908, -0.058579, 1.0]], ['2, k, 7', [-0.389253, -0.152705, 1.0]], ['2, k, 8', [0.097593, 0.259885, 1.0]], ['2, k, 9', [0.199137, 0.0883051, 1.0]], ['2, k, 10', [0.25056, -0.0932806, 1.0]], ['2, k, 11', [0.240708, -0.173753, 1.0]], ['2, k, 12', [-0.159482, -0.274129, 1.0]], ['2, k, 13', [-0.224965, -0.712672, 1.0]], ['2, k, 14', [-0.291647, -1.04063, 1.0]], ['2, k, 15', [-0.317336, -1.09079, 1.0]], ['2, k, 16', [0.0121027, -0.266897, 1.0]], ['2, k, 17', [0.080083, -0.635869, 1.0]], ['2, k, 18', [0.142432, -1.01913, 1.0]], ['2, k, 19', [0.182219, -1.07277, 1.0]], ['2, k, 20', [-0.0807105, 0.277682, 1.0]], ['2, k, 21', [-0.381358, -0.189054, 1.0]], ['2, k, 22', [-0.306268, -0.174088, 1.0]], ['2, k, 23', [0.23159, -0.215258, 1.0]], ['2, k, 24', [0.143955, -0.187472, 1.0]]]
[['2, k, 0', [-0.0754842, -0.275059, 1.0]], ['2, k, 1', [-0.0786702, 0.0436755, 1.0]], ['2, k, 2', [-0.0805073, 0.356175, 1.0]], ['2, k, 3', [-0.0898938, 0.510715, 1.0]], ['2, k, 4', [-0.264629, 0.252749, 1.0]], ['2, k, 5', [-0.354202, 0.114737, 1.0]], ['2, k, 6', [-0.398718, -0.00503116, 1.0]], ['2, k, 7', [-0.38111, -0.0938752, 1.0]], ['2, k, 8', [0.0966815, 0.259831, 1.0]], ['2, k, 9', [0.199071, 0.105124, 1.0]], ['2, k, 10', [0.252882, -0.0166235, 1.0]], ['2, k, 11', [0.239361, -0.106831, 1.0]], ['2, k, 12', [-0.159719, -0.274059, 1.0]], ['2, k, 13', [-0.224851, -0.712676, 1.0]], ['2, k, 14', [-0.292344, -1.04076, 1.0]], ['2, k, 15', [-0.317196, -1.09067, 1.0]], ['2, k, 16', [0.0102796, -0.26794, 1.0]], ['2, k, 17', [0.0800109, -0.634296, 1.0]], ['2, k, 18', [0.14125, -1.0178, 1.0]], ['2, k, 19', [0.185601, -1.07627, 1.0]], ['2, k, 20', [-0.0803028, 0.279249, 1.0]], ['2, k, 21', [-0.376299, -0.121267, 1.0]], ['2, k, 22', [-0.286947, -0.106161, 1.0]], ['2, k, 23', [0.234094, -0.137355, 1.0]], ['2, k, 24', [0.164744, -0.118847, 1.0]]]
[['2, k, 0', [-0.0759619, -0.275317, 1.0]], ['2, k, 1', [-0.0787022, 0.0439851, 1.0]], ['2, k, 2', [-0.0800047, 0.356903, 1.0]], ['2, k, 3', [-0.0890774, 0.510991, 1.0]], ['2, k, 4', [-0.261997, 0.253975, 1.0]], ['2, k, 5', [-0.353506, 0.128006, 1.0]], ['2, k, 6', [-0.396552, 0.0143267, 1.0]], ['2, k, 7', [-0.378395, -0.0594788, 1.0]], ['2, k, 8', [0.094864, 0.260769, 1.0]], ['2, k, 9', [0.203533, 0.103568, 1.0]], ['2, k, 10', [0.25214, 0.0055565, 1.0]], ['2, k, 11', [0.236003, -0.0720956, 1.0]], ['2, k, 12', [-0.159924, -0.274111, 1.0]], ['2, k, 13', [-0.224731, -0.712783, 1.0]], ['2, k, 14', [-0.292635, -1.04089, 1.0]], ['2, k, 15', [-0.317216, -1.09017, 1.0]], ['2, k, 16', [0.00963223, -0.268442, 1.0]], ['2, k, 17', [0.0800087, -0.634291, 1.0]], ['2, k, 18', [0.139584, -1.01872, 1.0]], ['2, k, 19', [0.185414, -1.07698, 1.0]], ['2, k, 20', [-0.0799281, 0.279879, 1.0]], ['2, k, 21', [-0.371979, -0.0827535, 1.0]], ['2, k, 22', [-0.289225, -0.0714501, 1.0]], ['2, k, 23', [0.21993, -0.0989193, 1.0]], ['2, k, 24', [0.120624, -0.0792263, 1.0]]]
[['2, k, 0', [-0.0760354, -0.275186, 1.0]], ['2, k, 1', [-0.0785015, 0.0444976, 1.0]], ['2, k, 2', [-0.0796147, 0.357394, 1.0]], ['2, k, 3', [-0.08836, 0.511672, 1.0]], ['2, k, 4', [-0.259585, 0.25588, 1.0]], ['2, k, 5', [-0.35082, 0.138872, 1.0]], ['2, k, 6', [-0.39228, 0.0673898, 1.0]], ['2, k, 7', [-0.37841, -0.0247704, 1.0]], ['2, k, 8', [0.0929374, 0.261711, 1.0]], ['2, k, 9', [0.203234, 0.152016, 1.0]], ['2, k, 10', [0.24849, 0.0668488, 1.0]], ['2, k, 11', [0.239987, -0.0356393, 1.0]], ['2, k, 12', [-0.160062, -0.27398, 1.0]], ['2, k, 13', [-0.225135, -0.712648, 1.0]], ['2, k, 14', [-0.292361, -1.04142, 1.0]], ['2, k, 15', [-0.317527, -1.0888, 1.0]], ['2, k, 16', [0.00973761, -0.268293, 1.0]], ['2, k, 17', [0.0796406, -0.633565, 1.0]], ['2, k, 18', [0.13923, -1.0205, 1.0]], ['2, k, 19', [0.186217, -1.07954, 1.0]], ['2, k, 20', [-0.0795564, 0.280396, 1.0]], ['2, k, 21', [-0.380566, -0.0459851, 1.0]], ['2, k, 22', [-0.291601, -0.0359166, 1.0]], ['2, k, 23', [0.24173, -0.0587883, 1.0]], ['2, k, 24', [0.16588, -0.0467157, 1.0]]]
[['2, k, 0', [-0.0762405, -0.274324, 1.0]], ['2, k, 1', [-0.0783732, 0.0454119, 1.0]], ['2, k, 2', [-0.0793466, 0.357847, 1.0]], ['2, k, 3', [-0.0877398, 0.512017, 1.0]], ['2, k, 4', [-0.25678, 0.258474, 1.0]], ['2, k, 5', [-0.362868, 0.14292, 1.0]], ['2, k, 6', [-0.406376, 0.0793351, 1.0]], ['2, k, 7', [-0.375776, 0.00894004, 1.0]], ['2, k, 8', [0.0920314, 0.262424, 1.0]], ['2, k, 9', [0.219929, 0.147376, 1.0]], ['2, k, 10', [0.0725384, 0.0409449, 1.0]], ['2, k, 11', [0.0151117, -0.00884007, 1.0]], ['2, k, 12', [-0.160297, -0.272705, 1.0]], ['2, k, 13', [-0.225248, -0.712393, 1.0]], ['2, k, 14', [-0.292578, -1.04184, 1.0]], ['2, k, 15', [-0.317433, -1.08837, 1.0]], ['2, k, 16', [0.00965009, -0.26777, 1.0]], ['2, k, 17', [0.0836512, -0.665714, 1.0]], ['2, k, 18', [0.136568, -1.02899, 1.0]], ['2, k, 19', [0.18621, -1.0796, 1.0]], ['2, k, 20', [-0.0792945, 0.280966, 1.0]], ['2, k, 21', [-0.371242, -0.0104283, 1.0]], ['2, k, 22', [-0.292486, -0.00182962, 1.0]], ['2, k, 23', [-0.0755761, -0.00791377, 1.0]], ['2, k, 24', [-0.0304845, -0.0144117, 1.0]]]
[['2, k, 0', [-0.0761088, -0.273059, 1.0]], ['2, k, 1', [-0.0779943, 0.0466346, 1.0]], ['2, k, 2', [-0.0789428, 0.358568, 1.0]], ['2, k, 3', [-0.0872722, 0.512529, 1.0]], ['2, k, 4', [-0.252913, 0.26048, 1.0]], ['2, k, 5', [-0.361552, 0.148228, 1.0]], ['2, k, 6', [-0.400037, 0.102284, 1.0]], ['2, k, 7', [-0.372066, 0.0411543, 1.0]], ['2, k, 8', [0.0902314, 0.264733, 1.0]], ['2, k, 9', [0.207857, 0.180711, 1.0]], ['2, k, 10', [0.257338, 0.112724, 1.0]], ['2, k, 11', [0.242028, 0.0332613, 1.0]], ['2, k, 12', [-0.160209, -0.271534, 1.0]], ['2, k, 13', [-0.225139, -0.711842, 1.0]], ['2, k, 14', [-0.29299, -1.04246, 1.0]], ['2, k, 15', [-0.317175, -1.08816, 1.0]], ['2, k, 16', [0.00992228, -0.266419, 1.0]], ['2, k, 17', [0.0849015, -0.669855, 1.0]], ['2, k, 18', [0.13614, -1.03473, 1.0]], ['2, k, 19', [0.186264, -1.08219, 1.0]], ['2, k, 20', [-0.0788715, 0.281817, 1.0]], ['2, k, 21', [-0.353953, 0.0206457, 1.0]], ['2, k, 22', [-0.282902, 0.0292974, 1.0]], ['2, k, 23', [0.244314, 0.0131018, 1.0]], ['2, k, 24', [0.171905, 0.0229716, 1.0]]]
[['2, k, 0', [-0.0759439, -0.272568, 1.0]], ['2, k, 1', [-0.0778087, 0.0470737, 1.0]], ['2, k, 2', [-0.0787876, 0.358844, 1.0]], ['2, k, 3', [-0.0868352, 0.512773, 1.0]], ['2, k, 4', [-0.250566, 0.263441, 1.0]], ['2, k, 5', [-0.354096, 0.164551, 1.0]], ['2, k, 6', [-0.351085, 0.10695, 1.0]], ['2, k, 7', [-0.367066, 0.0745217, 1.0]], ['2, k, 8', [0.087401, 0.267243, 1.0]], ['2, k, 9', [0.203354, 0.195241, 1.0]], ['2, k, 10', [0.250215, 0.149255, 1.0]], ['2, k, 11', [0.241833, 0.0663361, 1.0]], ['2, k, 12', [-0.159868, -0.270887, 1.0]], ['2, k, 13', [-0.225184, -0.711734, 1.0]], ['2, k, 14', [-0.29315, -1.04289, 1.0]], ['2, k, 15', [-0.317256, -1.08794, 1.0]], ['2, k, 16', [0.00998132, -0.266056, 1.0]], ['2, k, 17', [0.0848576, -0.669776, 1.0]], ['2, k, 18', [0.136859, -1.03655, 1.0]], ['2, k, 19', [0.185748, -1.08297, 1.0]], ['2, k, 20', [-0.0787063, 0.282126, 1.0]], ['2, k, 21', [-0.376831, 0.0478493, 1.0]], ['2, k, 22', [-0.269944, 0.0621965, 1.0]], ['2, k, 23', [0.244346, 0.0490255, 1.0]], ['2, k, 24', [0.170641, 0.0571017, 1.0]]]
[['2, k, 0', [-0.0759728, -0.272011, 1.0]], ['2, k, 1', [-0.077889, 0.0470794, 1.0]], ['2, k, 2', [-0.0795557, 0.357726, 1.0]], ['2, k, 3', [-0.0866112, 0.513831, 1.0]], ['2, k, 4', [-0.249204, 0.264188, 1.0]], ['2, k, 5', [-0.352769, 0.207804, 1.0]], ['2, k, 6', [-0.356381, 0.123295, 1.0]], ['2, k, 7', [-0.364502, 0.106688, 1.0]], ['2, k, 8', [0.0869244, 0.26922, 1.0]], ['2, k, 9', [0.209126, 0.19342, 1.0]], ['2, k, 10', [0.254965, 0.151101, 1.0]], ['2, k, 11', [0.243904, 0.100077, 1.0]], ['2, k, 12', [-0.159553, -0.270356, 1.0]], ['2, k, 13', [-0.225374, -0.71232, 1.0]], ['2, k, 14', [-0.293552, -1.0457, 1.0]], ['2, k, 15', [-0.31733, -1.08817, 1.0]], ['2, k, 16', [0.00963272, -0.265438, 1.0]], ['2, k, 17', [0.0776258, -0.63314, 1.0]], ['2, k, 18', [0.137951, -1.03757, 1.0]], ['2, k, 19', [0.185683, -1.0827, 1.0]], ['2, k, 20', [-0.0792216, 0.281477, 1.0]], ['2, k, 21', [-0.356259, 0.0862614, 1.0]], ['2, k, 22', [-0.270836, 0.0930672, 1.0]], ['2, k, 23', [0.247575, 0.082813, 1.0]], ['2, k, 24', [0.174109, 0.089755, 1.0]]]
[['2, k, 0', [-0.0757836, -0.271366, 1.0]], ['2, k, 1', [-0.0778793, 0.0478198, 1.0]], ['2, k, 2', [-0.0796864, 0.358526, 1.0]], ['2, k, 3', [-0.0864666, 0.514536, 1.0]], ['2, k, 4', [-0.24598, 0.270648, 1.0]], ['2, k, 5', [-0.338395, 0.222291, 1.0]], ['2, k, 6', [-0.338371, 0.163044, 1.0]], ['2, k, 7', [-0.360727, 0.136975, 1.0]], ['2, k, 8', [0.0846054, 0.275842, 1.0]], ['2, k, 9', [0.200667, 0.227233, 1.0]], ['2, k, 10', [0.225422, 0.164307, 1.0]], ['2, k, 11', [0.239814, 0.130209, 1.0]], ['2, k, 12', [-0.158878, -0.269855, 1.0]], ['2, k, 13', [-0.22563, -0.7138, 1.0]], ['2, k, 14', [-0.293772, -1.04645, 1.0]], ['2, k, 15', [-0.317282, -1.08829, 1.0]], ['2, k, 16', [0.00941368, -0.26453, 1.0]], ['2, k, 17', [0.0780372, -0.633359, 1.0]], ['2, k, 18', [0.138134, -1.04009, 1.0]], ['2, k, 19', [0.185681, -1.0831, 1.0]], ['2, k, 20', [-0.0793141, 0.282216, 1.0]], ['2, k, 21', [-0.37169, 0.114752, 1.0]], ['2, k, 22', [-0.262232, 0.124857, 1.0]], ['2, k, 23', [0.251122, 0.113005, 1.0]], ['2, k, 24', [0.155799, 0.120838, 1.0]]]
[['2, k, 0', [-0.0761241, -0.273361, 1.0]], ['2, k, 1', [-0.078261, 0.0473421, 1.0]], ['2, k, 2', [-0.0807129, 0.358329, 1.0]], ['2, k, 3', [-0.0864087, 0.514803, 1.0]], ['2, k, 4', [-0.245099, 0.273081, 1.0]], ['2, k, 5', [-0.334428, 0.231289, 1.0]], ['2, k, 6', [-0.295127, 0.174685, 1.0]], ['2, k, 7', [-0.354543, 0.166446, 1.0]], ['2, k, 8', [0.0855269, 0.273971, 1.0]], ['2, k, 9', [0.20799, 0.229541, 1.0]], ['2, k, 10', [0.225559, 0.171726, 1.0]], ['2, k, 11', [0.24181, 0.159326, 1.0]], ['2, k, 12', [-0.158634, -0.271173, 1.0]], ['2, k, 13', [-0.225448, -0.713095, 1.0]], ['2, k, 14', [-0.293451, -1.04517, 1.0]], ['2, k, 15', [-0.317231, -1.08773, 1.0]], ['2, k, 16', [0.00831597, -0.267309, 1.0]], ['2, k, 17', [0.0783779, -0.63498, 1.0]], ['2, k, 18', [0.138201, -1.04125, 1.0]], ['2, k, 19', [0.184758, -1.0826, 1.0]], ['2, k, 20', [-0.0801053, 0.281901, 1.0]], ['2, k, 21', [-0.372825, 0.150573, 1.0]], ['2, k, 22', [-0.247219, 0.156739, 1.0]], ['2, k, 23', [0.248245, 0.144839, 1.0]], ['2, k, 24', [0.159055, 0.150503, 1.0]]]
[['2, k, 0', [-0.076894, -0.282405, 1.0]], ['2, k, 1', [-0.0785573, 0.0462134, 1.0]], ['2, k, 2', [-0.0808843, 0.359311, 1.0]], ['2, k, 3', [-0.0863909, 0.514163, 1.0]], ['2, k, 4', [-0.243711, 0.26945, 1.0]], ['2, k, 5', [-0.332691, 0.224028, 1.0]], ['2, k, 6', [-0.293379, 0.185591, 1.0]], ['2, k, 7', [-0.349707, 0.195158, 1.0]], ['2, k, 8', [0.0862195, 0.265324, 1.0]], ['2, k, 9', [0.204475, 0.257733, 1.0]], ['2, k, 10', [0.222683, 0.190112, 1.0]], ['2, k, 11', [0.243341, 0.186339, 1.0]], ['2, k, 12', [-0.159849, -0.279266, 1.0]], ['2, k, 13', [-0.22543, -0.713548, 1.0]], ['2, k, 14', [-0.292734, -1.04498, 1.0]], ['2, k, 15', [-0.317596, -1.08783, 1.0]], ['2, k, 16', [0.00822633, -0.276993, 1.0]], ['2, k, 17', [0.0816788, -0.658578, 1.0]], ['2, k, 18', [0.138598, -1.0411, 1.0]], ['2, k, 19', [0.184806, -1.08267, 1.0]], ['2, k, 20', [-0.0802182, 0.282156, 1.0]], ['2, k, 21', [-0.372051, 0.186929, 1.0]], ['2, k, 22', [-0.244272, 0.184022, 1.0]], ['2, k, 23', [0.256819, 0.172824, 1.0]], ['2, k, 24', [0.161395, 0.179471, 1.0]]]
[['2, k, 0', [-0.0766105, -0.284946, 1.0]], ['2, k, 1', [-0.078605, 0.0454212, 1.0]], ['2, k, 2', [-0.0809794, 0.359907, 1.0]], ['2, k, 3', [-0.0865003, 0.512978, 1.0]], ['2, k, 4', [-0.24336, 0.264412, 1.0]], ['2, k, 5', [-0.325501, 0.202131, 1.0]], ['2, k, 6', [-0.32135, 0.200552, 1.0]], ['2, k, 7', [-0.356045, 0.222182, 1.0]], ['2, k, 8', [0.0870584, 0.262041, 1.0]], ['2, k, 9', [0.190692, 0.282723, 1.0]], ['2, k, 10', [0.110053, 0.237141, 1.0]], ['2, k, 11', [0.233107, 0.211583, 1.0]], ['2, k, 12', [-0.159864, -0.281848, 1.0]], ['2, k, 13', [-0.225632, -0.709494, 1.0]], ['2, k, 14', [-0.292688, -1.04487, 1.0]], ['2, k, 15', [-0.317324, -1.08722, 1.0]], ['2, k, 16', [0.00884217, -0.279435, 1.0]], ['2, k, 17', [0.0814021, -0.65034, 1.0]], ['2, k, 18', [0.142224, -1.03492, 1.0]], ['2, k, 19', [0.184479, -1.08216, 1.0]], ['2, k, 20', [-0.080289, 0.282349, 1.0]], ['2, k, 21', [-0.372968, 0.215911, 1.0]], ['2, k, 22', [-0.252576, 0.210792, 1.0]], ['2, k, 23', [0.269453, 0.200656, 1.0]], ['2, k, 24', [0.217749, 0.172911, 1.0]]]
[['2, k, 0', [-0.0763355, -0.285917, 1.0]], ['2, k, 1', [-0.0786312, 0.0454232, 1.0]], ['2, k, 2', [-0.0815001, 0.364161, 1.0]], ['2, k, 3', [-0.0865011, 0.512631, 1.0]], ['2, k, 4', [-0.242119, 0.260036, 1.0]], ['2, k, 5', [-0.3363, 0.234243, 1.0]], ['2, k, 6', [-0.295391, 0.235324, 1.0]], ['2, k, 7', [-0.361514, 0.245739, 1.0]], ['2, k, 8', [0.0884361, 0.258618, 1.0]], ['2, k, 9', [0.202602, 0.249732, 1.0]], ['2, k, 10', [0.211147, 0.236379, 1.0]], ['2, k, 11', [0.241572, 0.234847, 1.0]], ['2, k, 12', [-0.159583, -0.283332, 1.0]], ['2, k, 13', [-0.225524, -0.710098, 1.0]], ['2, k, 14', [-0.29298, -1.045, 1.0]], ['2, k, 15', [-0.317295, -1.087, 1.0]], ['2, k, 16', [0.00912739, -0.280027, 1.0]], ['2, k, 17', [0.0814525, -0.649036, 1.0]], ['2, k, 18', [0.141152, -1.03942, 1.0]], ['2, k, 19', [0.184667, -1.08284, 1.0]], ['2, k, 20', [-0.0806795, 0.285031, 1.0]], ['2, k, 21', [-0.393353, 0.24327, 1.0]], ['2, k, 22', [-0.269703, 0.233311, 1.0]], ['2, k, 23', [0.25251, 0.223561, 1.0]], ['2, k, 24', [0.150464, 0.228448, 1.0]]]
[['2, k, 0', [-0.0763332, -0.286108, 1.0]], ['2, k, 1', [-0.0787076, 0.0459032, 1.0]], ['2, k, 2', [-0.0812347, 0.369481, 1.0]], ['2, k, 3', [-0.0864036, 0.512528, 1.0]], ['2, k, 4', [-0.242114, 0.258949, 1.0]], ['2, k, 5', [-0.317907, 0.266495, 1.0]], ['2, k, 6', [-0.356974, 0.25767, 1.0]], ['2, k, 7', [-0.365437, 0.265736, 1.0]], ['2, k, 8', [0.0890324, 0.257091, 1.0]], ['2, k, 9', [0.189482, 0.259017, 1.0]], ['2, k, 10', [0.215639, 0.246324, 1.0]], ['2, k, 11', [0.243796, 0.254674, 1.0]], ['2, k, 12', [-0.159556, -0.283562, 1.0]], ['2, k, 13', [-0.22566, -0.711038, 1.0]], ['2, k, 14', [-0.293145, -1.04539, 1.0]], ['2, k, 15', [-0.317163, -1.087, 1.0]], ['2, k, 16', [0.00912102, -0.280202, 1.0]], ['2, k, 17', [0.087514, -0.674957, 1.0]], ['2, k, 18', [0.140503, -1.0406, 1.0]], ['2, k, 19', [0.184413, -1.08301, 1.0]], ['2, k, 20', [-0.0806322, 0.289234, 1.0]], ['2, k, 21', [-0.380044, 0.251716, 1.0]], ['2, k, 22', [-0.290687, 0.253956, 1.0]], ['2, k, 23', [0.250957, 0.243351, 1.0]], ['2, k, 24', [0.154618, 0.246354, 1.0]]]
[['2, k, 0', [-0.0760038, -0.28578, 1.0]], ['2, k, 1', [-0.0790935, 0.0459881, 1.0]], ['2, k, 2', [-0.0827281, 0.368473, 1.0]], ['2, k, 3', [-0.0860942, 0.512777, 1.0]], ['2, k, 4', [-0.242476, 0.259489, 1.0]], ['2, k, 5', [-0.319367, 0.273902, 1.0]], ['2, k, 6', [-0.368644, 0.255694, 1.0]], ['2, k, 7', [-0.359612, 0.279646, 1.0]], ['2, k, 8', [0.0897783, 0.25554, 1.0]], ['2, k, 9', [0.189757, 0.262047, 1.0]], ['2, k, 10', [0.218731, 0.257817, 1.0]], ['2, k, 11', [0.246345, 0.271335, 1.0]], ['2, k, 12', [-0.159165, -0.283271, 1.0]], ['2, k, 13', [-0.225707, -0.710984, 1.0]], ['2, k, 14', [-0.293043, -1.04538, 1.0]], ['2, k, 15', [-0.317264, -1.08679, 1.0]], ['2, k, 16', [0.0094108, -0.279787, 1.0]], ['2, k, 17', [0.0883217, -0.676378, 1.0]], ['2, k, 18', [0.141443, -1.04297, 1.0]], ['2, k, 19', [0.184567, -1.08301, 1.0]], ['2, k, 20', [-0.0818807, 0.288757, 1.0]], ['2, k, 21', [-0.366677, 0.270707, 1.0]], ['2, k, 22', [-0.276095, 0.267282, 1.0]], ['2, k, 23', [0.254568, 0.259869, 1.0]], ['2, k, 24', [0.159031, 0.263366, 1.0]]]
[['2, k, 0', [-0.0749563, -0.282048, 1.0]], ['2, k, 1', [-0.0786848, 0.0459231, 1.0]], ['2, k, 2', [-0.0819159, 0.364897, 1.0]], ['2, k, 3', [-0.0858972, 0.513348, 1.0]], ['2, k, 4', [-0.23945, 0.263326, 1.0]], ['2, k, 5', [-0.31426, 0.286779, 1.0]], ['2, k, 6', [-0.379864, 0.260927, 1.0]], ['2, k, 7', [-0.359831, 0.289113, 1.0]], ['2, k, 8', [0.0866774, 0.262615, 1.0]], ['2, k, 9', [0.192077, 0.272874, 1.0]], ['2, k, 10', [0.24503, 0.261843, 1.0]], ['2, k, 11', [0.24911, 0.28417, 1.0]], ['2, k, 12', [-0.157825, -0.279878, 1.0]], ['2, k, 13', [-0.225924, -0.707957, 1.0]], ['2, k, 14', [-0.293197, -1.04547, 1.0]], ['2, k, 15', [-0.31758, -1.08576, 1.0]], ['2, k, 16', [0.010175, -0.275636, 1.0]], ['2, k, 17', [0.0883241, -0.676704, 1.0]], ['2, k, 18', [0.140782, -1.04351, 1.0]], ['2, k, 19', [0.184801, -1.08339, 1.0]], ['2, k, 20', [-0.0812788, 0.286752, 1.0]], ['2, k, 21', [-0.363993, 0.277153, 1.0]], ['2, k, 22', [-0.283408, 0.276806, 1.0]], ['2, k, 23', [0.255323, 0.274651, 1.0]], ['2, k, 24', [0.166551, 0.275522, 1.0]]]
[['2, k, 0', [-0.074187, -0.277569, 1.0]], ['2, k, 1', [-0.0786929, 0.0459708, 1.0]], ['2, k, 2', [-0.0829013, 0.360803, 1.0]], ['2, k, 3', [-0.0853333, 0.515501, 1.0]], ['2, k, 4', [-0.238305, 0.267604, 1.0]], ['2, k, 5', [-0.31382, 0.288522, 1.0]], ['2, k, 6', [-0.347777, 0.285658, 1.0]], ['2, k, 7', [-0.357885, 0.296193, 1.0]], ['2, k, 8', [0.0862779, 0.264918, 1.0]], ['2, k, 9', [0.19295, 0.282852, 1.0]], ['2, k, 10', [0.245551, 0.263043, 1.0]], ['2, k, 11', [0.248687, 0.292509, 1.0]], ['2, k, 12', [-0.156752, -0.275424, 1.0]], ['2, k, 13', [-0.225923, -0.707936, 1.0]], ['2, k, 14', [-0.293289, -1.04591, 1.0]], ['2, k, 15', [-0.317987, -1.08703, 1.0]], ['2, k, 16', [0.0106379, -0.271202, 1.0]], ['2, k, 17', [0.0883336, -0.676804, 1.0]], ['2, k, 18', [0.140505, -1.04372, 1.0]], ['2, k, 19', [0.184913, -1.0849, 1.0]], ['2, k, 20', [-0.0818326, 0.284458, 1.0]], ['2, k, 21', [-0.374908, 0.286916, 1.0]], ['2, k, 22', [-0.276102, 0.283954, 1.0]], ['2, k, 23', [0.257409, 0.28313, 1.0]], ['2, k, 24', [0.167794, 0.28432, 1.0]]]
[['2, k, 0', [-0.0736618, -0.272419, 1.0]], ['2, k, 1', [-0.0783618, 0.0465134, 1.0]], ['2, k, 2', [-0.081985, 0.359511, 1.0]], ['2, k, 3', [-0.0850269, 0.516989, 1.0]], ['2, k, 4', [-0.237362, 0.271535, 1.0]], ['2, k, 5', [-0.313657, 0.290593, 1.0]], ['2, k, 6', [-0.361332, 0.265805, 1.0]], ['2, k, 7', [-0.358291, 0.299161, 1.0]], ['2, k, 8', [0.0862314, 0.270409, 1.0]], ['2, k, 9', [0.193321, 0.286409, 1.0]], ['2, k, 10', [0.227023, 0.288943, 1.0]], ['2, k, 11', [0.247176, 0.296433, 1.0]], ['2, k, 12', [-0.155707, -0.270163, 1.0]], ['2, k, 13', [-0.225784, -0.702106, 1.0]], ['2, k, 14', [-0.293303, -1.04591, 1.0]], ['2, k, 15', [-0.318043, -1.0869, 1.0]], ['2, k, 16', [0.0106591, -0.266267, 1.0]], ['2, k, 17', [0.0863386, -0.668529, 1.0]], ['2, k, 18', [0.138812, -1.04355, 1.0]], ['2, k, 19', [0.184589, -1.08418, 1.0]], ['2, k, 20', [-0.0811766, 0.283698, 1.0]], ['2, k, 21', [-0.376803, 0.284483, 1.0]], ['2, k, 22', [-0.27936, 0.287365, 1.0]], ['2, k, 23', [0.256314, 0.283142, 1.0]], ['2, k, 24', [0.157982, 0.28662, 1.0]]]
