[[0, -0.299466, -0.298552, 2.53874, 1.0], [1, -0.311361, -0.00519477, 2.4775, 1.0], [2, -0.321208, 0.281213, 2.40368, 1.0], [3, -0.300058, 0.394161, 2.40557, 1.0], [4, -0.464169, 0.210895, 2.43502, 1.0], [5, -0.599904, 0.416022, 2.42535, 1.0], [6, -0.615841, 0.614363, 2.39045, 1.0], [7, -0.606696, 0.695077, 2.37951, 1.0], [8, -0.144587, 0.186503, 2.37726, 1.0], [9, -0.0428345, 0.373896, 2.30136, 1.0], [10, -0.0496477, 0.580364, 2.25242, 1.0], [11, -0.073495, 0.674333, 2.24765, 1.0], [12, -0.368175, -0.288814, 2.51362, 1.0], [13, -0.390348, -0.549916, 2.52844, 1.0], [14, -0.444937, -1.02279, 2.68395, 1.0], [15, -0.442139, -1.09082, 2.61328, 1.0], [16, -0.222551, -0.300147, 2.49458, 1.0], [17, -0.170917, -0.624343, 2.56375, 1.0], [18, -0.145425, -1.01513, 2.65693, 1.0], [19, -0.130005, -1.08789, 2.5918, 1.0], [20, -0.319096, 0.210618, 2.42439, 1.0], [21, -0.597831, 0.751662, 2.37874, 1.0], [22, -0.651291, 0.691785, 2.40292, 1.0], [23, -0.102651, 0.730343, 2.24955, 1.0], [24, -0.139085, 0.70754, 2.2442, 1.0]]
[[0, -0.297437, -0.290334, 2.49754, 1.0], [1, -0.312464, -0.00498077, 2.457, 1.0], [2, -0.326221, 0.274659, 2.40071, 1.0], [3, -0.318684, 0.398505, 2.40947, 1.0], [4, -0.479044, 0.203413, 2.41688, 1.0], [5, -0.603405, 0.401786, 2.35347, 1.0], [6, -0.614651, 0.617602, 2.28874, 1.0], [7, -0.608417, 0.685256, 2.26415, 1.0], [8, -0.148894, 0.196909, 2.38643, 1.0], [9, -0.0606054, 0.406125, 2.372, 1.0], [10, -0.0489342, 0.626415, 2.32153, 1.0], [11, -0.0610199, 0.700701, 2.30903, 1.0], [12, -0.365994, -0.286478, 2.4669, 1.0], [13, -0.393893, -0.678149, 2.56329, 1.0], [14, -0.437392, -1.03324, 2.68178, 1.0], [15, -0.446829, -1.09715, 2.60898, 1.0], [16, -0.221069, -0.284882, 2.46062, 1.0], [17, -0.176846, -0.658337, 2.55868, 1.0], [18, -0.141345, -1.033, 2.66315, 1.0], [19, -0.13531, -1.08333, 2.6007, 1.0], [20, -0.323055, 0.20572, 2.41738, 1.0], [21, -0.592847, 0.733565, 2.26117, 1.0], [22, -0.651758, 0.69264, 2.25256, 1.0], [23, -0.0744811, 0.762668, 2.30313, 1.0], [24, -0.117822, 0.727859, 2.28482, 1.0]]
[[0, -0.299199, -0.28847, 2.49769, 1.0], [1, -0.314198, -0.00395885, 2.45705, 1.0], [2, -0.327883, 0.274826, 2.40136, 1.0], [3, -0.32062, 0.399081, 2.4103, 1.0], [4, -0.481845, 0.203361, 2.4139, 1.0], [5, -0.601939, 0.403442, 2.35049, 1.0], [6, -0.611893, 0.619482, 2.2769, 1.0], [7, -0.605073, 0.687324, 2.25258, 1.0], [8, -0.158928, 0.208673, 2.39972, 1.0], [9, -0.0629117, 0.403019, 2.37222, 1.0], [10, -0.0488174, 0.627973, 2.31944, 1.0], [11, -0.0608155, 0.701552, 2.29833, 1.0], [12, -0.367828, -0.28566, 2.46678, 1.0], [13, -0.394013, -0.67783, 2.56297, 1.0], [14, -0.436782, -1.03392, 2.68195, 1.0], [15, -0.446983, -1.09725, 2.60888, 1.0], [16, -0.22258, -0.282171, 2.46111, 1.0], [17, -0.177902, -0.670682, 2.56368, 1.0], [18, -0.141189, -1.03444, 2.66293, 1.0], [19, -0.135652, -1.08397, 2.59963, 1.0], [20, -0.324697, 0.20608, 2.41779, 1.0], [21, -0.586631, 0.73408, 2.24633, 1.0], [22, -0.647961, 0.699127, 2.23143, 1.0], [23, -0.0893565, 0.762516, 2.28966, 1.0], [24, -0.117212, 0.727792, 2.26822, 1.0]]
[[0, -0.300105, -0.287448, 2.49822, 1.0], [1, -0.315283, -0.00356522, 2.45726, 1.0], [2, -0.329294, 0.274513, 2.40183, 1.0], [3, -0.321792, 0.399735, 2.41061, 1.0], [4, -0.483409, 0.203615, 2.41095, 1.0], [5, -0.596231, 0.40555, 2.34258, 1.0], [6, -0.610034, 0.62137, 2.27126, 1.0], [7, -0.601818, 0.687376, 2.24059, 1.0], [8, -0.16068, 0.210714, 2.40305, 1.0], [9, -0.0667268, 0.400046, 2.37238, 1.0], [10, -0.0463277, 0.615969, 2.31144, 1.0], [11, -0.0583016, 0.696706, 2.28799, 1.0], [12, -0.368691, -0.285343, 2.46681, 1.0], [13, -0.39414, -0.677934, 2.56288, 1.0], [14, -0.436668, -1.03399, 2.68188, 1.0], [15, -0.447344, -1.09789, 2.60894, 1.0], [16, -0.223438, -0.280414, 2.46242, 1.0], [17, -0.17874, -0.67304, 2.56474, 1.0], [18, -0.140651, -1.03612, 2.66272, 1.0], [19, -0.135906, -1.08496, 2.5987, 1.0], [20, -0.326012, 0.205964, 2.41813, 1.0], [21, -0.585637, 0.736476, 2.23584, 1.0], [22, -0.644111, 0.704264, 2.21967, 1.0], [23, -0.0838711, 0.760656, 2.27859, 1.0], [24, -0.118011, 0.726758, 2.2625, 1.0]]
[[0, -0.30103, -0.285454, 2.49825, 1.0], [1, -0.315858, -0.00283093, 2.45722, 1.0], [2, -0.329548, 0.27453, 2.40197, 1.0], [3, -0.322868, 0.400375, 2.41083, 1.0], [4, -0.483957, 0.20395, 2.40936, 1.0], [5, -0.590808, 0.410521, 2.33548, 1.0], [6, -0.605499, 0.627403, 2.25617, 1.0], [7, -0.597582, 0.693163, 2.22894, 1.0], [8, -0.162951, 0.214309, 2.40628, 1.0], [9, -0.0712999, 0.399363, 2.37065, 1.0], [10, -0.047643, 0.619273, 2.30239, 1.0], [11, -0.0542161, 0.692778, 2.27456, 1.0], [12, -0.369806, -0.284059, 2.46619, 1.0], [13, -0.395302, -0.67607, 2.56132, 1.0], [14, -0.436662, -1.03402, 2.6819, 1.0], [15, -0.447429, -1.09833, 2.60898, 1.0], [16, -0.224105, -0.277892, 2.46322, 1.0], [17, -0.179002, -0.672916, 2.56427, 1.0], [18, -0.140224, -1.0364, 2.66211, 1.0], [19, -0.136888, -1.08504, 2.59822, 1.0], [20, -0.326313, 0.206091, 2.4182, 1.0], [21, -0.578373, 0.742454, 2.2231, 1.0], [22, -0.641392, 0.702966, 2.21425, 1.0], [23, -0.0805867, 0.757224, 2.25952, 1.0], [24, -0.112046, 0.72503, 2.242, 1.0]]
[[0, -0.302359, -0.28366, 2.49846, 1.0], [1, -0.316669, -0.00217976, 2.45755, 1.0], [2, -0.330081, 0.274341, 2.40282, 1.0], [3, -0.324098, 0.401096, 2.41156, 1.0], [4, -0.484034, 0.204822, 2.40813, 1.0], [5, -0.585506, 0.414395, 2.33036, 1.0], [6, -0.603394, 0.629354, 2.24864, 1.0], [7, -0.593379, 0.699531, 2.2195, 1.0], [8, -0.164369, 0.215694, 2.40832, 1.0], [9, -0.0757405, 0.400225, 2.36817, 1.0], [10, -0.0477036, 0.616331, 2.29291, 1.0], [11, -0.052641, 0.691213, 2.26101, 1.0], [12, -0.371471, -0.282585, 2.46522, 1.0], [13, -0.396074, -0.674213, 2.5602, 1.0], [14, -0.436276, -1.0343, 2.68252, 1.0], [15, -0.447663, -1.09901, 2.60853, 1.0], [16, -0.225289, -0.275755, 2.46477, 1.0], [17, -0.179539, -0.673208, 2.56376, 1.0], [18, -0.14033, -1.0366, 2.66206, 1.0], [19, -0.137514, -1.08505, 2.59836, 1.0], [20, -0.326882, 0.206113, 2.41881, 1.0], [21, -0.577667, 0.746153, 2.21518, 1.0], [22, -0.638048, 0.700707, 2.21296, 1.0], [23, -0.0750345, 0.756003, 2.24167, 1.0], [24, -0.114144, 0.729406, 2.23567, 1.0]]
[[0, -0.303784, -0.280467, 2.49868, 1.0], [1, -0.31747, -0.000936386, 2.45752, 1.0], [2, -0.330261, 0.274379, 2.40283, 1.0], [3, -0.324778, 0.401655, 2.41154, 1.0], [4, -0.483282, 0.207622, 2.40603, 1.0], [5, -0.574261, 0.406789, 2.32853, 1.0], [6, -0.600947, 0.630871, 2.24339, 1.0], [7, -0.591704, 0.699075, 2.21176, 1.0], [8, -0.166148, 0.217507, 2.40934, 1.0], [9, -0.0807952, 0.401516, 2.36413, 1.0], [10, -0.0488574, 0.61245, 2.28573, 1.0], [11, -0.0500916, 0.686857, 2.24912, 1.0], [12, -0.373123, -0.279618, 2.46456, 1.0], [13, -0.396462, -0.673529, 2.55959, 1.0], [14, -0.436179, -1.03448, 2.68252, 1.0], [15, -0.448047, -1.09971, 2.60839, 1.0], [16, -0.226367, -0.272855, 2.46577, 1.0], [17, -0.180392, -0.674546, 2.56381, 1.0], [18, -0.14026, -1.03709, 2.66179, 1.0], [19, -0.137521, -1.08495, 2.59744, 1.0], [20, -0.327183, 0.206315, 2.41882, 1.0], [21, -0.576973, 0.747477, 2.20335, 1.0], [22, -0.50096, 0.71355, 2.19214, 1.0], [23, -0.0736806, 0.759478, 2.2341, 1.0], [24, 0.0197202, 0.710224, 2.22567, 1.0]]
[[0, -0.304576, -0.278748, 2.49926, 1.0], [1, -0.31752, 0.000147969, 2.45767, 1.0], [2, -0.32977, 0.274783, 2.40291, 1.0], [3, -0.325175, 0.402107, 2.41172, 1.0], [4, -0.479542, 0.21016, 2.40971, 1.0], [5, -0.567637, 0.402559, 2.32861, 1.0], [6, -0.598074, 0.630323, 2.23775, 1.0], [7, -0.590096, 0.702235, 2.20417, 1.0], [8, -0.167364, 0.21865, 2.40995, 1.0], [9, -0.0849394, 0.403058, 2.36115, 1.0], [10, -0.0500149, 0.61026, 2.27715, 1.0], [11, -0.0469231, 0.689944, 2.24256, 1.0], [12, -0.374057, -0.278344, 2.46451, 1.0], [13, -0.396985, -0.672953, 2.55907, 1.0], [14, -0.436061, -1.03401, 2.6834, 1.0], [15, -0.447654, -1.09923, 2.60947, 1.0], [16, -0.226929, -0.270846, 2.46716, 1.0], [17, -0.181079, -0.675639, 2.56415, 1.0], [18, -0.140159, -1.03698, 2.66164, 1.0], [19, -0.137403, -1.08472, 2.59741, 1.0], [20, -0.326851, 0.206839, 2.41887, 1.0], [21, -0.577543, 0.751211, 2.19892, 1.0], [22, -0.505447, 0.715186, 2.18038, 1.0], [23, -0.0534108, 0.757858, 2.23, 1.0], [24, 0.000686897, 0.735226, 2.22871, 1.0]]
[[0, -0.305286, -0.277337, 2.49981, 1.0], [1, -0.317832, 0.000713906, 2.45766, 1.0], [2, -0.329768, 0.274775, 2.40282, 1.0], [3, -0.326896, 0.402841, 2.41148, 1.0], [4, -0.477542, 0.211299, 2.41137, 1.0], [5, -0.564146, 0.402077, 2.3281, 1.0], [6, -0.592919, 0.632386, 2.22847, 1.0], [7, -0.584166, 0.706195, 2.19658, 1.0], [8, -0.168371, 0.219335, 2.41003, 1.0], [9, -0.0881241, 0.413517, 2.35281, 1.0], [10, -0.0506644, 0.60947, 2.26943, 1.0], [11, -0.0469427, 0.68796, 2.23468, 1.0], [12, -0.374896, -0.277199, 2.46458, 1.0], [13, -0.397142, -0.672631, 2.55893, 1.0], [14, -0.436102, -1.03419, 2.68366, 1.0], [15, -0.447722, -1.09926, 2.60914, 1.0], [16, -0.227453, -0.269361, 2.46825, 1.0], [17, -0.181488, -0.67657, 2.5641, 1.0], [18, -0.140197, -1.03809, 2.66192, 1.0], [19, -0.1375, -1.08515, 2.59685, 1.0], [20, -0.326888, 0.206889, 2.41877, 1.0], [21, -0.575062, 0.754545, 2.19206, 1.0], [22, -0.49779, 0.717369, 2.17636, 1.0], [23, -0.0514805, 0.756718, 2.22633, 1.0], [24, 0.00151156, 0.728419, 2.208, 1.0]]
[[0, -0.306107, -0.275062, 2.50047, 1.0], [1, -0.318252, 0.00185957, 2.45771, 1.0], [2, -0.329778, 0.274852, 2.40271, 1.0], [3, -0.327029, 0.403025, 2.41053, 1.0], [4, -0.476181, 0.21249, 2.41268, 1.0], [5, -0.56143, 0.401877, 2.32776, 1.0], [6, -0.591707, 0.63791, 2.22255, 1.0], [7, -0.585366, 0.706244, 2.19476, 1.0], [8, -0.16861, 0.220017, 2.41018, 1.0], [9, -0.0891017, 0.416281, 2.35007, 1.0], [10, -0.0513186, 0.608986, 2.26551, 1.0], [11, -0.0471173, 0.688221, 2.23102, 1.0], [12, -0.375698, -0.275053, 2.46498, 1.0], [13, -0.397549, -0.672299, 2.5592, 1.0], [14, -0.436243, -1.03439, 2.68357, 1.0], [15, -0.447744, -1.09927, 2.60914, 1.0], [16, -0.228234, -0.267294, 2.4691, 1.0], [17, -0.181756, -0.676922, 2.56425, 1.0], [18, -0.140252, -1.03849, 2.66168, 1.0], [19, -0.137486, -1.08533, 2.59656, 1.0], [20, -0.326974, 0.207159, 2.41865, 1.0], [21, -0.573203, 0.754495, 2.18956, 1.0], [22, -0.498134, 0.717435, 2.17761, 1.0], [23, -0.0524791, 0.7613, 2.22359, 1.0], [24, 0.00150663, 0.732496, 2.20233, 1.0]]
[[0, -0.306659, -0.272094, 2.50098, 1.0], [1, -0.318178, 0.00350278, 2.45766, 1.0], [2, -0.32927, 0.275267, 2.40243, 1.0], [3, -0.327157, 0.403631, 2.40915, 1.0], [4, -0.475225, 0.213281, 2.41331, 1.0], [5, -0.559275, 0.414105, 2.31975, 1.0], [6, -0.574943, 0.652608, 2.21171, 1.0], [7, -0.584468, 0.703403, 2.19154, 1.0], [8, -0.168791, 0.22152, 2.41038, 1.0], [9, -0.0885439, 0.422666, 2.3427, 1.0], [10, -0.0519253, 0.609429, 2.25915, 1.0], [11, -0.0483239, 0.688924, 2.22461, 1.0], [12, -0.376203, -0.272195, 2.46503, 1.0], [13, -0.397609, -0.671947, 2.55964, 1.0], [14, -0.436288, -1.03463, 2.68265, 1.0], [15, -0.447821, -1.09934, 2.60905, 1.0], [16, -0.228837, -0.264431, 2.47009, 1.0], [17, -0.182053, -0.677631, 2.5647, 1.0], [18, -0.140341, -1.03846, 2.66163, 1.0], [19, -0.137237, -1.08506, 2.59637, 1.0], [20, -0.326584, 0.207823, 2.41841, 1.0], [21, -0.567917, 0.758363, 2.18347, 1.0], [22, -0.506717, 0.720082, 2.17044, 1.0], [23, -0.0474943, 0.758061, 2.21712, 1.0], [24, -0.00586296, 0.733528, 2.20944, 1.0]]
[[0, -0.306741, -0.271585, 2.50102, 1.0], [1, -0.318232, 0.00357239, 2.45747, 1.0], [2, -0.329316, 0.274695, 2.4018, 1.0], [3, -0.327343, 0.403422, 2.40796, 1.0], [4, -0.474335, 0.213715, 2.41375, 1.0], [5, -0.555361, 0.408923, 2.3231, 1.0], [6, -0.574869, 0.646702, 2.21426, 1.0], [7, -0.584339, 0.709702, 2.19081, 1.0], [8, -0.168859, 0.22167, 2.41033, 1.0], [9, -0.0887091, 0.423344, 2.34079, 1.0], [10, -0.0526948, 0.60938, 2.25642, 1.0], [11, -0.0613958, 0.708274, 2.21489, 1.0], [12, -0.376359, -0.271704, 2.46497, 1.0], [13, -0.398234, -0.673234, 2.56126, 1.0], [14, -0.436431, -1.03471, 2.6825, 1.0], [15, -0.447816, -1.09943, 2.60878, 1.0], [16, -0.228856, -0.263944, 2.47031, 1.0], [17, -0.182097, -0.677726, 2.56471, 1.0], [18, -0.140458, -1.03857, 2.66172, 1.0], [19, -0.137127, -1.085, 2.59643, 1.0], [20, -0.32666, 0.207583, 2.41799, 1.0], [21, -0.573684, 0.758284, 2.1852, 1.0], [22, -0.491518, 0.720816, 2.16908, 1.0], [23, -0.0637959, 0.756801, 2.20597, 1.0], [24, -0.0105486, 0.688136, 2.207, 1.0]]
[[0, -0.306814, -0.270821, 2.50152, 1.0], [1, -0.318053, 0.00409647, 2.45739, 1.0], [2, -0.328569, 0.275006, 2.40119, 1.0], [3, -0.326868, 0.403238, 2.40577, 1.0], [4, -0.47358, 0.213986, 2.41394, 1.0], [5, -0.560588, 0.414081, 2.32615, 1.0], [6, -0.58326, 0.635099, 2.21672, 1.0], [7, -0.58699, 0.709994, 2.19237, 1.0], [8, -0.168751, 0.221939, 2.41014, 1.0], [9, -0.0846323, 0.42621, 2.33546, 1.0], [10, -0.0643918, 0.63917, 2.23863, 1.0], [11, -0.0650589, 0.709164, 2.215, 1.0], [12, -0.37647, -0.271093, 2.46527, 1.0], [13, -0.398852, -0.673059, 2.56216, 1.0], [14, -0.436415, -1.03554, 2.68225, 1.0], [15, -0.447998, -1.10053, 2.60826, 1.0], [16, -0.228891, -0.263113, 2.47106, 1.0], [17, -0.182229, -0.677985, 2.56495, 1.0], [18, -0.140521, -1.03855, 2.66168, 1.0], [19, -0.1369, -1.08483, 2.59632, 1.0], [20, -0.326149, 0.207965, 2.41755, 1.0], [21, -0.574859, 0.758119, 2.18418, 1.0], [22, -0.498414, 0.719874, 2.17481, 1.0], [23, -0.0640996, 0.761751, 2.20821, 1.0], [24, -0.0155865, 0.682864, 2.20676, 1.0]]
[[0, -0.306852, -0.26997, 2.50186, 1.0], [1, -0.317908, 0.00434879, 2.45691, 1.0], [2, -0.327487, 0.2742, 2.39837, 1.0], [3, -0.32581, 0.403123, 2.4017, 1.0], [4, -0.473176, 0.21418, 2.41404, 1.0], [5, -0.562093, 0.415289, 2.32645, 1.0], [6, -0.584451, 0.634964, 2.21616, 1.0], [7, -0.586911, 0.70912, 2.19207, 1.0], [8, -0.168745, 0.222124, 2.40979, 1.0], [9, -0.0852033, 0.42554, 2.33393, 1.0], [10, -0.0645465, 0.639793, 2.23809, 1.0], [11, -0.0654297, 0.709295, 2.2131, 1.0], [12, -0.376472, -0.270172, 2.46584, 1.0], [13, -0.398847, -0.674015, 2.56296, 1.0], [14, -0.436156, -1.03585, 2.68226, 1.0], [15, -0.448007, -1.10053, 2.60825, 1.0], [16, -0.22897, -0.262405, 2.47125, 1.0], [17, -0.182326, -0.678403, 2.56519, 1.0], [18, -0.1404, -1.03923, 2.66139, 1.0], [19, -0.1369, -1.08533, 2.59592, 1.0], [20, -0.325432, 0.207647, 2.41554, 1.0], [21, -0.578744, 0.752625, 2.18494, 1.0], [22, -0.498372, 0.719876, 2.17465, 1.0], [23, -0.0641342, 0.76172, 2.20713, 1.0], [24, -0.155173, 0.721754, 2.18692, 1.0]]
[[0, -0.306652, -0.269024, 2.5024, 1.0], [1, -0.317593, 0.00490026, 2.45687, 1.0], [2, -0.327, 0.274376, 2.39814, 1.0], [3, -0.324494, 0.40255, 2.39852, 1.0], [4, -0.473632, 0.216449, 2.40953, 1.0], [5, -0.557859, 0.408716, 2.32802, 1.0], [6, -0.58514, 0.634927, 2.21657, 1.0], [7, -0.587752, 0.707031, 2.1978, 1.0], [8, -0.168527, 0.222917, 2.40851, 1.0], [9, -0.0851619, 0.425118, 2.33295, 1.0], [10, -0.0580622, 0.626609, 2.24017, 1.0], [11, -0.0520369, 0.700892, 2.21901, 1.0], [12, -0.376082, -0.269305, 2.46663, 1.0], [13, -0.398776, -0.673886, 2.56375, 1.0], [14, -0.43619, -1.03589, 2.68216, 1.0], [15, -0.44804, -1.10067, 2.60805, 1.0], [16, -0.228964, -0.26143, 2.47161, 1.0], [17, -0.182407, -0.678757, 2.56566, 1.0], [18, -0.140641, -1.03932, 2.66175, 1.0], [19, -0.137028, -1.0851, 2.59594, 1.0], [20, -0.325003, 0.207901, 2.41532, 1.0], [21, -0.578756, 0.754487, 2.19134, 1.0], [22, -0.50196, 0.719676, 2.17689, 1.0], [23, -0.05449, 0.760425, 2.21373, 1.0], [24, -0.131025, 0.719478, 2.192, 1.0]]
[[0, -0.306427, -0.268889, 2.50248, 1.0], [1, -0.317236, 0.00504543, 2.45673, 1.0], [2, -0.326278, 0.274353, 2.39778, 1.0], [3, -0.323598, 0.40146, 2.39447, 1.0], [4, -0.474015, 0.216384, 2.40757, 1.0], [5, -0.564396, 0.411381, 2.33075, 1.0], [6, -0.592913, 0.633959, 2.22323, 1.0], [7, -0.592298, 0.706403, 2.20204, 1.0], [8, -0.168058, 0.223083, 2.40715, 1.0], [9, -0.0831141, 0.425543, 2.33168, 1.0], [10, -0.056575, 0.624624, 2.24069, 1.0], [11, -0.0529611, 0.698775, 2.22009, 1.0], [12, -0.37583, -0.269246, 2.46684, 1.0], [13, -0.398661, -0.670178, 2.56418, 1.0], [14, -0.435518, -1.03357, 2.68226, 1.0], [15, -0.44734, -1.09959, 2.61004, 1.0], [16, -0.228778, -0.26125, 2.47164, 1.0], [17, -0.182276, -0.653628, 2.55733, 1.0], [18, -0.140532, -1.03771, 2.66203, 1.0], [19, -0.140954, -1.0849, 2.5965, 1.0], [20, -0.324377, 0.207936, 2.41499, 1.0], [21, -0.588777, 0.75167, 2.20108, 1.0], [22, -0.503484, 0.718062, 2.17874, 1.0], [23, -0.0593948, 0.756452, 2.21125, 1.0], [24, -0.12681, 0.716882, 2.19125, 1.0]]
[[0, -0.306149, -0.268963, 2.50274, 1.0], [1, -0.316927, 0.00472616, 2.45625, 1.0], [2, -0.325514, 0.272659, 2.39528, 1.0], [3, -0.322628, 0.400784, 2.39144, 1.0], [4, -0.473534, 0.215543, 2.40964, 1.0], [5, -0.568307, 0.410954, 2.32955, 1.0], [6, -0.597309, 0.631912, 2.22913, 1.0], [7, -0.594234, 0.702784, 2.20802, 1.0], [8, -0.166546, 0.223562, 2.40454, 1.0], [9, -0.0780084, 0.406669, 2.33506, 1.0], [10, -0.0532971, 0.619373, 2.24319, 1.0], [11, -0.0538631, 0.694008, 2.22503, 1.0], [12, -0.375328, -0.26941, 2.46769, 1.0], [13, -0.397749, -0.666576, 2.56286, 1.0], [14, -0.436467, -1.03271, 2.6823, 1.0], [15, -0.446694, -1.09799, 2.61217, 1.0], [16, -0.228677, -0.261275, 2.47162, 1.0], [17, -0.182383, -0.659129, 2.56108, 1.0], [18, -0.140404, -1.03744, 2.66211, 1.0], [19, -0.141067, -1.08571, 2.59651, 1.0], [20, -0.323717, 0.206663, 2.41306, 1.0], [21, -0.583701, 0.742898, 2.20089, 1.0], [22, -0.503591, 0.713791, 2.18511, 1.0], [23, -0.0628035, 0.755118, 2.21717, 1.0], [24, -0.106219, 0.730928, 2.1978, 1.0]]
[[0, -0.305828, -0.269342, 2.50283, 1.0], [1, -0.316479, 0.00413706, 2.45563, 1.0], [2, -0.324855, 0.271539, 2.39376, 1.0], [3, -0.321048, 0.399308, 2.3881, 1.0], [4, -0.474514, 0.214946, 2.40804, 1.0], [5, -0.575021, 0.409948, 2.32666, 1.0], [6, -0.600135, 0.631215, 2.2325, 1.0], [7, -0.5955, 0.699525, 2.21465, 1.0], [8, -0.164714, 0.223128, 2.40206, 1.0], [9, -0.0739753, 0.40227, 2.33438, 1.0], [10, -0.0514104, 0.616771, 2.24487, 1.0], [11, -0.0530074, 0.687674, 2.22806, 1.0], [12, -0.374702, -0.270063, 2.46838, 1.0], [13, -0.396959, -0.66392, 2.5625, 1.0], [14, -0.435911, -1.03171, 2.68263, 1.0], [15, -0.445687, -1.09655, 2.61426, 1.0], [16, -0.22853, -0.261529, 2.47142, 1.0], [17, -0.181574, -0.664475, 2.56258, 1.0], [18, -0.14041, -1.03748, 2.6623, 1.0], [19, -0.141075, -1.08646, 2.59606, 1.0], [20, -0.323089, 0.205646, 2.41169, 1.0], [21, -0.58314, 0.740148, 2.2075, 1.0], [22, -0.507646, 0.711049, 2.19327, 1.0], [23, -0.0684007, 0.747948, 2.21781, 1.0], [24, -0.127949, 0.711246, 2.2105, 1.0]]
[[0, -0.305111, -0.270451, 2.5027, 1.0], [1, -0.315285, 0.00327813, 2.45454, 1.0], [2, -0.323053, 0.270957, 2.3919, 1.0], [3, -0.319329, 0.398156, 2.38353, 1.0], [4, -0.475732, 0.21395, 2.40716, 1.0], [5, -0.576272, 0.410716, 2.32727, 1.0], [6, -0.601999, 0.628489, 2.23742, 1.0], [7, -0.59785, 0.697127, 2.22422, 1.0], [8, -0.162635, 0.222025, 2.40077, 1.0], [9, -0.0691823, 0.398472, 2.33529, 1.0], [10, -0.0499445, 0.615564, 2.24538, 1.0], [11, -0.0541202, 0.686138, 2.22871, 1.0], [12, -0.373765, -0.27131, 2.46872, 1.0], [13, -0.396903, -0.662808, 2.562, 1.0], [14, -0.435848, -1.03161, 2.68271, 1.0], [15, -0.445484, -1.09613, 2.61528, 1.0], [16, -0.228011, -0.262589, 2.47083, 1.0], [17, -0.181059, -0.669274, 2.56414, 1.0], [18, -0.140445, -1.03731, 2.66249, 1.0], [19, -0.140776, -1.08718, 2.59597, 1.0], [20, -0.321428, 0.204961, 2.40996, 1.0], [21, -0.583256, 0.736907, 2.21637, 1.0], [22, -0.516357, 0.707017, 2.19942, 1.0], [23, -0.0717494, 0.747726, 2.21939, 1.0], [24, -0.125693, 0.707577, 2.2028, 1.0]]
[[0, -0.304301, -0.272016, 2.50245, 1.0], [1, -0.314193, 0.00148667, 2.45322, 1.0], [2, -0.321779, 0.268911, 2.38984, 1.0], [3, -0.318093, 0.396668, 2.38024, 1.0], [4, -0.474859, 0.213077, 2.4098, 1.0], [5, -0.579084, 0.41154, 2.32847, 1.0], [6, -0.607651, 0.603144, 2.25772, 1.0], [7, -0.598407, 0.692207, 2.23301, 1.0], [8, -0.160474, 0.220143, 2.39857, 1.0], [9, -0.0624132, 0.400411, 2.33293, 1.0], [10, -0.0463636, 0.611235, 2.24676, 1.0], [11, -0.0503833, 0.682203, 2.23091, 1.0], [12, -0.372872, -0.272798, 2.46908, 1.0], [13, -0.396744, -0.66273, 2.56204, 1.0], [14, -0.43532, -1.0312, 2.6829, 1.0], [15, -0.44547, -1.09587, 2.61543, 1.0], [16, -0.227299, -0.264337, 2.46986, 1.0], [17, -0.180544, -0.669985, 2.5643, 1.0], [18, -0.140497, -1.0372, 2.66241, 1.0], [19, -0.140147, -1.08847, 2.59657, 1.0], [20, -0.320189, 0.202954, 2.40802, 1.0], [21, -0.582719, 0.733137, 2.22269, 1.0], [22, -0.516725, 0.700876, 2.20843, 1.0], [23, -0.0656258, 0.744181, 2.22401, 1.0], [24, -0.102084, 0.703843, 2.21533, 1.0]]
[[0, -0.303252, -0.274618, 2.50151, 1.0], [1, -0.313162, -0.000132064, 2.45165, 1.0], [2, -0.320854, 0.268071, 2.38819, 1.0], [3, -0.317811, 0.39542, 2.37729, 1.0], [4, -0.474401, 0.211975, 2.41215, 1.0], [5, -0.583473, 0.411697, 2.33237, 1.0], [6, -0.606835, 0.607867, 2.25857, 1.0], [7, -0.595796, 0.690653, 2.24015, 1.0], [8, -0.159041, 0.218771, 2.39671, 1.0], [9, -0.05889, 0.394843, 2.33298, 1.0], [10, -0.0399441, 0.599984, 2.25234, 1.0], [11, -0.0498433, 0.680827, 2.23266, 1.0], [12, -0.371606, -0.274914, 2.46894, 1.0], [13, -0.396529, -0.663533, 2.56279, 1.0], [14, -0.43512, -1.03112, 2.68271, 1.0], [15, -0.445477, -1.09565, 2.61556, 1.0], [16, -0.226594, -0.267515, 2.46783, 1.0], [17, -0.17999, -0.670929, 2.56477, 1.0], [18, -0.140352, -1.03741, 2.66291, 1.0], [19, -0.140113, -1.08846, 2.5967, 1.0], [20, -0.319239, 0.201931, 2.40634, 1.0], [21, -0.576882, 0.733927, 2.23278, 1.0], [22, -0.513681, 0.704571, 2.2135, 1.0], [23, -0.0643606, 0.737951, 2.22051, 1.0], [24, -0.112763, 0.706491, 2.21422, 1.0]]
