[[0, -0.229008, -0.333723, 2.31738, 1.0], [1, -0.237096, -0.0280998, 2.28112, 1.0], [2, -0.243471, 0.269409, 2.23146, 1.0], [3, -0.24135, 0.407708, 2.19327, 1.0], [4, -0.40257, 0.161928, 2.249, 1.0], [5, -0.437808, -0.12978, 2.2649, 1.0], [6, -0.494987, -0.356099, 2.25293, 1.0], [7, -0.481936, -0.393632, 2.25319, 1.0], [8, -0.077126, 0.153877, 2.24003, 1.0], [9, -0.015657, -0.100081, 2.23626, 1.0], [10, 0.0297295, -0.321194, 2.1618, 1.0], [11, 0.0313676, -0.376607, 2.14633, 1.0], [12, -0.299807, -0.326723, 2.28064, 1.0], [13, -0.328511, -0.671457, 2.34537, 1.0], [14, -0.337602, -1.07736, 2.48119, 1.0], [15, -0.351563, -1.14063, 2.4082, 1.0], [16, -0.151177, -0.330496, 2.28311, 1.0], [17, -0.105718, -0.695409, 2.34757, 1.0], [18, -0.0717442, -1.07468, 2.44425, 1.0], [19, -0.0629883, -1.14844, 2.36133, 1.0], [20, -0.242166, 0.196186, 2.24621, 1.0], [21, -0.492606, -0.472974, 2.23259, 1.0], [22, -0.464126, -0.441801, 2.21817, 1.0], [23, 0.0239801, -0.450137, 2.12989, 1.0], [24, 0.0120299, -0.407731, 2.10606, 1.0]]
[[0, -0.227439, -0.333589, 2.32078, 1.0], [1, -0.236072, -0.0292399, 2.28157, 1.0], [2, -0.242241, 0.266442, 2.23001, 1.0], [3, -0.240951, 0.405035, 2.19016, 1.0], [4, -0.402779, 0.158722, 2.24775, 1.0], [5, -0.43828, -0.127309, 2.27009, 1.0], [6, -0.496427, -0.352971, 2.28442, 1.0], [7, -0.491361, -0.397489, 2.28338, 1.0], [8, -0.0761256, 0.153868, 2.24078, 1.0], [9, -0.0131386, -0.107606, 2.24704, 1.0], [10, 0.0386144, -0.33246, 2.18867, 1.0], [11, 0.040783, -0.384323, 2.1842, 1.0], [12, -0.298573, -0.32816, 2.28294, 1.0], [13, -0.326564, -0.677777, 2.32192, 1.0], [14, -0.339544, -1.0773, 2.47708, 1.0], [15, -0.346717, -1.14541, 2.39536, 1.0], [16, -0.149231, -0.328449, 2.28827, 1.0], [17, -0.104176, -0.698403, 2.32243, 1.0], [18, -0.0725634, -1.07258, 2.44086, 1.0], [19, -0.0626708, -1.14852, 2.35576, 1.0], [20, -0.241015, 0.193833, 2.24535, 1.0], [21, -0.502935, -0.477167, 2.27558, 1.0], [22, -0.422609, -0.373851, 2.27635, 1.0], [23, 0.028259, -0.464878, 2.17539, 1.0], [24, 0.022693, -0.409404, 2.14588, 1.0]]
[[0, -0.22679, -0.334612, 2.32315, 1.0], [1, -0.236654, -0.0321776, 2.28287, 1.0], [2, -0.245282, 0.25964, 2.22974, 1.0], [3, -0.240124, 0.401576, 2.18933, 1.0], [4, -0.402761, 0.158112, 2.24761, 1.0], [5, -0.438275, -0.127332, 2.2695, 1.0], [6, -0.498723, -0.35268, 2.28144, 1.0], [7, -0.495599, -0.402225, 2.27609, 1.0], [8, -0.0756446, 0.152567, 2.24126, 1.0], [9, -0.0124172, -0.109713, 2.24761, 1.0], [10, 0.0393666, -0.334539, 2.18903, 1.0], [11, 0.0404301, -0.388219, 2.18052, 1.0], [12, -0.298014, -0.329876, 2.28536, 1.0], [13, -0.327022, -0.688158, 2.308, 1.0], [14, -0.33926, -1.0773, 2.47517, 1.0], [15, -0.346959, -1.14444, 2.39719, 1.0], [16, -0.148559, -0.328923, 2.29052, 1.0], [17, -0.103064, -0.702746, 2.30187, 1.0], [18, -0.0717251, -1.07389, 2.43998, 1.0], [19, -0.062572, -1.14839, 2.35586, 1.0], [20, -0.243275, 0.188144, 2.24557, 1.0], [21, -0.503225, -0.488326, 2.26975, 1.0], [22, -0.426605, -0.393719, 2.27676, 1.0], [23, 0.0272089, -0.471003, 2.1699, 1.0], [24, 0.0218539, -0.41342, 2.14158, 1.0]]
[[0, -0.225813, -0.341994, 2.32812, 1.0], [1, -0.236479, -0.041066, 2.28538, 1.0], [2, -0.245671, 0.25067, 2.22956, 1.0], [3, -0.239458, 0.393871, 2.18885, 1.0], [4, -0.402209, 0.140969, 2.2449, 1.0], [5, -0.438632, -0.128969, 2.26809, 1.0], [6, -0.501082, -0.353803, 2.27357, 1.0], [7, -0.503851, -0.412585, 2.26574, 1.0], [8, -0.0744308, 0.144144, 2.24226, 1.0], [9, -0.011523, -0.112886, 2.24815, 1.0], [10, 0.0370422, -0.338093, 2.19073, 1.0], [11, 0.0398584, -0.397688, 2.17603, 1.0], [12, -0.297383, -0.338265, 2.28979, 1.0], [13, -0.327756, -0.693549, 2.29409, 1.0], [14, -0.338681, -1.07747, 2.47382, 1.0], [15, -0.347889, -1.14376, 2.39983, 1.0], [16, -0.14733, -0.335315, 2.29596, 1.0], [17, -0.102194, -0.70529, 2.29101, 1.0], [18, -0.071068, -1.07691, 2.43848, 1.0], [19, -0.061769, -1.15043, 2.35034, 1.0], [20, -0.243591, 0.178988, 2.24597, 1.0], [21, -0.512132, -0.502394, 2.26311, 1.0], [22, -0.46519, -0.439501, 2.24879, 1.0], [23, 0.0239893, -0.480692, 2.16581, 1.0], [24, 0.0421486, -0.422419, 2.13448, 1.0]]
[[0, -0.224422, -0.353429, 2.3347, 1.0], [1, -0.234731, -0.0540685, 2.28921, 1.0], [2, -0.243399, 0.236891, 2.23046, 1.0], [3, -0.238138, 0.378481, 2.1906, 1.0], [4, -0.399523, 0.122091, 2.24371, 1.0], [5, -0.439148, -0.135172, 2.26461, 1.0], [6, -0.502719, -0.359235, 2.26472, 1.0], [7, -0.511565, -0.445858, 2.25416, 1.0], [8, -0.072816, 0.132688, 2.24388, 1.0], [9, -0.0093984, -0.125609, 2.24795, 1.0], [10, 0.0366644, -0.350375, 2.18998, 1.0], [11, 0.0405049, -0.405757, 2.16674, 1.0], [12, -0.296353, -0.349568, 2.29568, 1.0], [13, -0.328993, -0.696438, 2.28091, 1.0], [14, -0.338427, -1.07874, 2.47257, 1.0], [15, -0.348323, -1.14362, 2.40036, 1.0], [16, -0.145667, -0.346558, 2.30322, 1.0], [17, -0.100437, -0.706096, 2.27544, 1.0], [18, -0.0704058, -1.07936, 2.43747, 1.0], [19, -0.061772, -1.1504, 2.35032, 1.0], [20, -0.241494, 0.165322, 2.24755, 1.0], [21, -0.512063, -0.516128, 2.25263, 1.0], [22, -0.486533, -0.467365, 2.22654, 1.0], [23, 0.0253231, -0.488536, 2.14753, 1.0], [24, 0.0229072, -0.410782, 2.1304, 1.0]]
[[0, -0.225449, -0.369441, 2.34251, 1.0], [1, -0.234052, -0.0715025, 2.29397, 1.0], [2, -0.240925, 0.218341, 2.23213, 1.0], [3, -0.236926, 0.359561, 2.19269, 1.0], [4, -0.39831, 0.110321, 2.24616, 1.0], [5, -0.43951, -0.151471, 2.25892, 1.0], [6, -0.508443, -0.392552, 2.25076, 1.0], [7, -0.514074, -0.45703, 2.24414, 1.0], [8, -0.0714158, 0.10965, 2.24638, 1.0], [9, -0.00792875, -0.140462, 2.24781, 1.0], [10, 0.0366074, -0.36301, 2.18251, 1.0], [11, 0.0413007, -0.424708, 2.15668, 1.0], [12, -0.297578, -0.364937, 2.3032, 1.0], [13, -0.331165, -0.701769, 2.2683, 1.0], [14, -0.33846, -1.08096, 2.47083, 1.0], [15, -0.347906, -1.14534, 2.3963, 1.0], [16, -0.146511, -0.362809, 2.31139, 1.0], [17, -0.0998007, -0.707385, 2.2638, 1.0], [18, -0.0698978, -1.08062, 2.43473, 1.0], [19, -0.0619956, -1.1498, 2.35071, 1.0], [20, -0.239495, 0.147009, 2.24997, 1.0], [21, -0.518518, -0.532375, 2.23932, 1.0], [22, -0.49076, -0.475592, 2.20955, 1.0], [23, 0.0287606, -0.50215, 2.13715, 1.0], [24, 0.0188012, -0.461934, 2.116, 1.0]]
[[0, -0.225777, -0.383996, 2.34987, 1.0], [1, -0.232709, -0.0896038, 2.30006, 1.0], [2, -0.237715, 0.196994, 2.23666, 1.0], [3, -0.235945, 0.338084, 2.19543, 1.0], [4, -0.397485, 0.105044, 2.24566, 1.0], [5, -0.438835, -0.165958, 2.25452, 1.0], [6, -0.508442, -0.396981, 2.24667, 1.0], [7, -0.515173, -0.467096, 2.23138, 1.0], [8, -0.06942, 0.0933615, 2.25156, 1.0], [9, -0.00674842, -0.152807, 2.24674, 1.0], [10, 0.0401294, -0.377645, 2.17029, 1.0], [11, 0.0418216, -0.439181, 2.14931, 1.0], [12, -0.297701, -0.379425, 2.31143, 1.0], [13, -0.333544, -0.706719, 2.25805, 1.0], [14, -0.337828, -1.08316, 2.46897, 1.0], [15, -0.348251, -1.14495, 2.39715, 1.0], [16, -0.147076, -0.377087, 2.31805, 1.0], [17, -0.0989239, -0.711685, 2.24949, 1.0], [18, -0.0694055, -1.08005, 2.43315, 1.0], [19, -0.0624497, -1.14862, 2.35199, 1.0], [20, -0.23677, 0.12642, 2.2549, 1.0], [21, -0.514653, -0.547707, 2.21921, 1.0], [22, -0.491044, -0.489178, 2.19613, 1.0], [23, 0.0277681, -0.517769, 2.1256, 1.0], [24, 0.02507, -0.466574, 2.10337, 1.0]]
[[0, -0.22398, -0.40598, 2.35794, 1.0], [1, -0.231399, -0.111541, 2.30469, 1.0], [2, -0.23703, 0.175705, 2.23817, 1.0], [3, -0.23446, 0.317312, 2.19764, 1.0], [4, -0.390559, 0.0614155, 2.24666, 1.0], [5, -0.434724, -0.186889, 2.24953, 1.0], [6, -0.502641, -0.413797, 2.23222, 1.0], [7, -0.511698, -0.489256, 2.21741, 1.0], [8, -0.0682655, 0.0731003, 2.25515, 1.0], [9, -0.0063356, -0.170046, 2.24722, 1.0], [10, 0.0398868, -0.385698, 2.16558, 1.0], [11, 0.0416518, -0.456673, 2.13798, 1.0], [12, -0.295735, -0.402249, 2.32058, 1.0], [13, -0.335447, -0.709091, 2.24886, 1.0], [14, -0.335992, -1.08542, 2.46456, 1.0], [15, -0.348381, -1.14484, 2.39704, 1.0], [16, -0.145541, -0.397662, 2.32524, 1.0], [17, -0.0981438, -0.718079, 2.2369, 1.0], [18, -0.0686693, -1.0811, 2.42867, 1.0], [19, -0.0628884, -1.14674, 2.35501, 1.0], [20, -0.235918, 0.104913, 2.25716, 1.0], [21, -0.512254, -0.567218, 2.20193, 1.0], [22, -0.489764, -0.507804, 2.17991, 1.0], [23, 0.0293133, -0.531475, 2.1107, 1.0], [24, 0.0189212, -0.50419, 2.09056, 1.0]]
[[0, -0.222639, -0.426948, 2.36473, 1.0], [1, -0.23002, -0.133251, 2.30968, 1.0], [2, -0.2357, 0.153709, 2.24127, 1.0], [3, -0.232589, 0.293068, 2.20055, 1.0], [4, -0.390677, 0.0417899, 2.24908, 1.0], [5, -0.436215, -0.232951, 2.24509, 1.0], [6, -0.505117, -0.451899, 2.21995, 1.0], [7, -0.508527, -0.512336, 2.20415, 1.0], [8, -0.0665766, 0.0483134, 2.25793, 1.0], [9, -0.00741587, -0.197395, 2.24742, 1.0], [10, 0.0379348, -0.411112, 2.16115, 1.0], [11, 0.0420913, -0.478278, 2.12748, 1.0], [12, -0.295024, -0.422906, 2.32739, 1.0], [13, -0.336782, -0.71981, 2.23705, 1.0], [14, -0.333801, -1.08787, 2.46468, 1.0], [15, -0.348762, -1.14572, 2.39667, 1.0], [16, -0.143654, -0.418361, 2.33215, 1.0], [17, -0.0969997, -0.721801, 2.23131, 1.0], [18, -0.0681865, -1.08285, 2.42528, 1.0], [19, -0.0622571, -1.14702, 2.35377, 1.0], [20, -0.234567, 0.0829343, 2.26074, 1.0], [21, -0.511054, -0.585171, 2.18819, 1.0], [22, -0.483893, -0.522882, 2.16688, 1.0], [23, 0.0253946, -0.548896, 2.09652, 1.0], [24, 0.0240832, -0.485919, 2.08742, 1.0]]
[[0, -0.221282, -0.44957, 2.37396, 1.0], [1, -0.228979, -0.157902, 2.31632, 1.0], [2, -0.235007, 0.12695, 2.24525, 1.0], [3, -0.231027, 0.269513, 2.20474, 1.0], [4, -0.390701, 0.0204304, 2.25384, 1.0], [5, -0.4347, -0.241413, 2.24414, 1.0], [6, -0.498466, -0.460536, 2.21052, 1.0], [7, -0.504031, -0.542527, 2.19267, 1.0], [8, -0.066299, 0.025913, 2.25996, 1.0], [9, -0.00650098, -0.215451, 2.24857, 1.0], [10, 0.0381512, -0.42611, 2.15591, 1.0], [11, 0.0419766, -0.498687, 2.1206, 1.0], [12, -0.293674, -0.445096, 2.33676, 1.0], [13, -0.339994, -0.734583, 2.22759, 1.0], [14, -0.332021, -1.0937, 2.46193, 1.0], [15, -0.350643, -1.15119, 2.3935, 1.0], [16, -0.142379, -0.44084, 2.34147, 1.0], [17, -0.0954387, -0.733511, 2.22167, 1.0], [18, -0.0679512, -1.08535, 2.42039, 1.0], [19, -0.0628618, -1.14721, 2.35324, 1.0], [20, -0.233783, 0.0566952, 2.26539, 1.0], [21, -0.513457, -0.607455, 2.17492, 1.0], [22, -0.48267, -0.550952, 2.1533, 1.0], [23, 0.0319349, -0.56478, 2.09023, 1.0], [24, 0.0205084, -0.539521, 2.06673, 1.0]]
[[0, -0.220699, -0.469715, 2.37978, 1.0], [1, -0.228185, -0.181343, 2.32054, 1.0], [2, -0.234, 0.100649, 2.24766, 1.0], [3, -0.228528, 0.24417, 2.20678, 1.0], [4, -0.390309, -0.00968905, 2.25721, 1.0], [5, -0.431867, -0.26166, 2.23817, 1.0], [6, -0.491476, -0.496655, 2.19179, 1.0], [7, -0.498635, -0.559748, 2.18027, 1.0], [8, -0.0641961, -0.000364711, 2.26204, 1.0], [9, -0.00508139, -0.238001, 2.24641, 1.0], [10, 0.0376511, -0.445578, 2.14784, 1.0], [11, 0.040704, -0.523955, 2.10957, 1.0], [12, -0.29301, -0.464936, 2.34271, 1.0], [13, -0.340712, -0.747284, 2.21879, 1.0], [14, -0.331054, -1.09634, 2.45884, 1.0], [15, -0.352219, -1.15477, 2.39183, 1.0], [16, -0.141933, -0.46078, 2.34737, 1.0], [17, -0.0940919, -0.741588, 2.21422, 1.0], [18, -0.0684017, -1.08767, 2.41893, 1.0], [19, -0.0600649, -1.15049, 2.34341, 1.0], [20, -0.23283, 0.0310429, 2.26828, 1.0], [21, -0.503259, -0.633403, 2.16354, 1.0], [22, -0.473568, -0.587688, 2.14394, 1.0], [23, 0.0247492, -0.589035, 2.07683, 1.0], [24, 0.0157438, -0.568845, 2.05694, 1.0]]
[[0, -0.221379, -0.49707, 2.38761, 1.0], [1, -0.228125, -0.208743, 2.32536, 1.0], [2, -0.233248, 0.073568, 2.24973, 1.0], [3, -0.227242, 0.217414, 2.20809, 1.0], [4, -0.388925, -0.0373468, 2.25788, 1.0], [5, -0.429435, -0.288933, 2.2328, 1.0], [6, -0.486705, -0.509375, 2.18649, 1.0], [7, -0.491879, -0.592882, 2.16546, 1.0], [8, -0.0637054, -0.0305371, 2.2641, 1.0], [9, -0.00425887, -0.256363, 2.24689, 1.0], [10, 0.0395131, -0.475902, 2.13936, 1.0], [11, 0.0422234, -0.542785, 2.1024, 1.0], [12, -0.293573, -0.491708, 2.34981, 1.0], [13, -0.341348, -0.764494, 2.20688, 1.0], [14, -0.330084, -1.09895, 2.45739, 1.0], [15, -0.354115, -1.15734, 2.39072, 1.0], [16, -0.142759, -0.488042, 2.35621, 1.0], [17, -0.0944391, -0.757767, 2.20232, 1.0], [18, -0.0685678, -1.09029, 2.41726, 1.0], [19, -0.0622931, -1.15102, 2.34521, 1.0], [20, -0.232247, 0.00384333, 2.27101, 1.0], [21, -0.493688, -0.65783, 2.15003, 1.0], [22, -0.466703, -0.609868, 2.13254, 1.0], [23, 0.0249016, -0.6092, 2.06008, 1.0], [24, 0.026403, -0.539211, 2.06157, 1.0]]
[[0, -0.223823, -0.529777, 2.4394, 1.0], [1, -0.229151, -0.242102, 2.34986, 1.0], [2, -0.23312, 0.0416144, 2.25188, 1.0], [3, -0.225041, 0.182921, 2.21178, 1.0], [4, -0.387072, -0.0648393, 2.26092, 1.0], [5, -0.42835, -0.321465, 2.22649, 1.0], [6, -0.479157, -0.557825, 2.16817, 1.0], [7, -0.488403, -0.618662, 2.15806, 1.0], [8, -0.0634403, -0.0565875, 2.26731, 1.0], [9, -0.00193689, -0.282263, 2.24708, 1.0], [10, 0.0410119, -0.492516, 2.13601, 1.0], [11, 0.0432555, -0.565045, 2.09736, 1.0], [12, -0.295734, -0.523246, 2.40207, 1.0], [13, -0.339053, -0.764879, 2.20214, 1.0], [14, -0.328892, -1.10023, 2.45731, 1.0], [15, -0.355591, -1.1585, 2.39077, 1.0], [16, -0.145568, -0.521316, 2.40771, 1.0], [17, -0.0958465, -0.761242, 2.20132, 1.0], [18, -0.0684084, -1.09435, 2.41578, 1.0], [19, -0.0624466, -1.15564, 2.34323, 1.0], [20, -0.232377, -0.0275363, 2.278, 1.0], [21, -0.489406, -0.685428, 2.14242, 1.0], [22, -0.46288, -0.635669, 2.12626, 1.0], [23, 0.0250938, -0.63189, 2.05402, 1.0], [24, 0.0221254, -0.581095, 2.0501, 1.0]]
[[0, -0.229233, -0.557144, 2.44656, 1.0], [1, -0.228044, -0.269897, 2.35543, 1.0], [2, -0.224966, 0.0105609, 2.25231, 1.0], [3, -0.223697, 0.148404, 2.21249, 1.0], [4, -0.380718, -0.0884815, 2.25757, 1.0], [5, -0.436523, -0.376535, 2.2131, 1.0], [6, -0.47877, -0.594466, 2.1578, 1.0], [7, -0.482059, -0.642379, 2.14626, 1.0], [8, -0.0641528, -0.0816508, 2.26815, 1.0], [9, 0.00910321, -0.32522, 2.23401, 1.0], [10, 0.0459514, -0.551664, 2.11784, 1.0], [11, 0.0446711, -0.601818, 2.08527, 1.0], [12, -0.301137, -0.549607, 2.40864, 1.0], [13, -0.343509, -0.761026, 2.16908, 1.0], [14, -0.327206, -1.10015, 2.4493, 1.0], [15, -0.357361, -1.16119, 2.39188, 1.0], [16, -0.150871, -0.549029, 2.41568, 1.0], [17, -0.0903968, -0.736783, 2.15622, 1.0], [18, -0.0695783, -1.09713, 2.41435, 1.0], [19, -0.0601567, -1.15848, 2.34159, 1.0], [20, -0.225957, -0.0591505, 2.28042, 1.0], [21, -0.486614, -0.71089, 2.13169, 1.0], [22, -0.450065, -0.672715, 2.11, 1.0], [23, 0.0266009, -0.658674, 2.04003, 1.0], [24, 0.0184777, -0.642689, 2.0235, 1.0]]
[[0, -0.227127, -0.581108, 2.45833, 1.0], [1, -0.226404, -0.298593, 2.36133, 1.0], [2, -0.22415, -0.0217208, 2.25079, 1.0], [3, -0.222433, 0.117883, 2.21108, 1.0], [4, -0.378839, -0.122474, 2.25629, 1.0], [5, -0.435037, -0.391064, 2.20985, 1.0], [6, -0.481607, -0.631293, 2.15034, 1.0], [7, -0.477689, -0.684297, 2.13522, 1.0], [8, -0.063531, -0.122503, 2.26665, 1.0], [9, 0.00683345, -0.346057, 2.23992, 1.0], [10, 0.0469512, -0.559087, 2.11704, 1.0], [11, 0.0462975, -0.625494, 2.07849, 1.0], [12, -0.299447, -0.5735, 2.42173, 1.0], [13, -0.341515, -0.762463, 2.15973, 1.0], [14, -0.327284, -1.10134, 2.44819, 1.0], [15, -0.353745, -1.16149, 2.38337, 1.0], [16, -0.148466, -0.572522, 2.42636, 1.0], [17, -0.0900196, -0.741048, 2.15042, 1.0], [18, -0.0713574, -1.10131, 2.41426, 1.0], [19, -0.059066, -1.16205, 2.34033, 1.0], [20, -0.22497, -0.0898811, 2.28087, 1.0], [21, -0.472967, -0.74367, 2.11789, 1.0], [22, -0.45458, -0.670307, 2.10428, 1.0], [23, 0.0299103, -0.683723, 2.03101, 1.0], [24, 0.0226439, -0.658302, 2.02276, 1.0]]
[[0, -0.224464, -0.608617, 2.46759, 1.0], [1, -0.22495, -0.33098, 2.36513, 1.0], [2, -0.224072, -0.0585028, 2.24872, 1.0], [3, -0.221289, 0.0806073, 2.20983, 1.0], [4, -0.375215, -0.152861, 2.25447, 1.0], [5, -0.429824, -0.440646, 2.20115, 1.0], [6, -0.482826, -0.654503, 2.14305, 1.0], [7, -0.474314, -0.697918, 2.12837, 1.0], [8, -0.0635448, -0.150913, 2.26349, 1.0], [9, 0.00616566, -0.368822, 2.24062, 1.0], [10, 0.0472941, -0.564017, 2.11661, 1.0], [11, 0.0482186, -0.647636, 2.0735, 1.0], [12, -0.297722, -0.600044, 2.43094, 1.0], [13, -0.331472, -0.767331, 2.15461, 1.0], [14, -0.328984, -1.10574, 2.44783, 1.0], [15, -0.355495, -1.16537, 2.38105, 1.0], [16, -0.14496, -0.60034, 2.43591, 1.0], [17, -0.0957685, -0.76017, 2.15593, 1.0], [18, -0.0702123, -1.11442, 2.41612, 1.0], [19, -0.0584541, -1.16857, 2.33171, 1.0], [20, -0.224535, -0.126146, 2.28028, 1.0], [21, -0.466665, -0.775698, 2.10483, 1.0], [22, -0.515997, -0.710881, 2.17078, 1.0], [23, 0.0347305, -0.71211, 2.0267, 1.0], [24, 0.0287079, -0.663319, 2.02589, 1.0]]
[[0, -0.220568, -0.638222, 2.48352, 1.0], [1, -0.222822, -0.365563, 2.37186, 1.0], [2, -0.223605, -0.0992665, 2.24653, 1.0], [3, -0.220657, 0.0428531, 2.21034, 1.0], [4, -0.373194, -0.201189, 2.25382, 1.0], [5, -0.428366, -0.452336, 2.19916, 1.0], [6, -0.470257, -0.678136, 2.13453, 1.0], [7, -0.473019, -0.743358, 2.11975, 1.0], [8, -0.0635444, -0.19468, 2.26418, 1.0], [9, 0.0156793, -0.424641, 2.23104, 1.0], [10, 0.0487536, -0.620691, 2.10778, 1.0], [11, 0.0491245, -0.681435, 2.06471, 1.0], [12, -0.294278, -0.630721, 2.44592, 1.0], [13, -0.32441, -0.772951, 2.15634, 1.0], [14, -0.33018, -1.10885, 2.44861, 1.0], [15, -0.356016, -1.16761, 2.37895, 1.0], [16, -0.140798, -0.628306, 2.45305, 1.0], [17, -0.097557, -0.760923, 2.15907, 1.0], [18, -0.0703362, -1.1147, 2.41589, 1.0], [19, -0.0618878, -1.16513, 2.32606, 1.0], [20, -0.223659, -0.164931, 2.28038, 1.0], [21, -0.462934, -0.811975, 2.09773, 1.0], [22, -0.516077, -0.759468, 2.15925, 1.0], [23, 0.0308564, -0.745924, 2.01459, 1.0], [24, 0.0261853, -0.694053, 2.02931, 1.0]]
[[0, -0.220757, -0.66743, 2.49142, 1.0], [1, -0.226615, -0.408109, 2.37605, 1.0], [2, -0.231541, -0.151272, 2.24603, 1.0], [3, -0.220653, 0.00505579, 2.20852, 1.0], [4, -0.370077, -0.227375, 2.25223, 1.0], [5, -0.425825, -0.477921, 2.19475, 1.0], [6, -0.47243, -0.725324, 2.12082, 1.0], [7, -0.469777, -0.78707, 2.10887, 1.0], [8, -0.0645862, -0.222968, 2.26259, 1.0], [9, 0.0196655, -0.443003, 2.22074, 1.0], [10, 0.0499173, -0.657078, 2.09389, 1.0], [11, 0.0504613, -0.722987, 2.04829, 1.0], [12, -0.294121, -0.659242, 2.45269, 1.0], [13, -0.318564, -0.780202, 2.15431, 1.0], [14, -0.330991, -1.11089, 2.4482, 1.0], [15, -0.356235, -1.16872, 2.37819, 1.0], [16, -0.141394, -0.657484, 2.46245, 1.0], [17, -0.0973807, -0.767186, 2.16064, 1.0], [18, -0.0704994, -1.11488, 2.41619, 1.0], [19, -0.0575831, -1.16297, 2.318, 1.0], [20, -0.23069, -0.216096, 2.28102, 1.0], [21, -0.461708, -0.853141, 2.09328, 1.0], [22, -0.510484, -0.794278, 2.149, 1.0], [23, 0.0291113, -0.780186, 2.00303, 1.0], [24, 0.0389043, -0.692532, 2.027, 1.0]]
[[0, -0.220793, -0.700692, 2.50318, 1.0], [1, -0.222858, -0.435975, 2.38135, 1.0], [2, -0.223934, -0.176174, 2.2473, 1.0], [3, -0.222632, -0.0395317, 2.21074, 1.0], [4, -0.367351, -0.279946, 2.24756, 1.0], [5, -0.422211, -0.519061, 2.19129, 1.0], [6, -0.469388, -0.733563, 2.11819, 1.0], [7, -0.46708, -0.821489, 2.10048, 1.0], [8, -0.0661621, -0.268647, 2.26008, 1.0], [9, 0.0207172, -0.482485, 2.21571, 1.0], [10, 0.0516846, -0.683891, 2.08654, 1.0], [11, 0.0518214, -0.75247, 2.04264, 1.0], [12, -0.295589, -0.693761, 2.46567, 1.0], [13, -0.312607, -0.786921, 2.15372, 1.0], [14, -0.331479, -1.11768, 2.45672, 1.0], [15, -0.356564, -1.16698, 2.37315, 1.0], [16, -0.140121, -0.688836, 2.47334, 1.0], [17, -0.0959643, -0.771964, 2.16027, 1.0], [18, -0.0699468, -1.11522, 2.41587, 1.0], [19, -0.0570072, -1.16212, 2.32025, 1.0], [20, -0.224138, -0.240227, 2.28311, 1.0], [21, -0.458414, -0.892028, 2.08373, 1.0], [22, -0.511271, -0.844105, 2.14343, 1.0], [23, 0.0355196, -0.813611, 1.99757, 1.0], [24, 0.0330003, -0.766004, 1.99514, 1.0]]
[[0, -0.222875, -0.72143, 2.51294, 1.0], [1, -0.223367, -0.469547, 2.38772, 1.0], [2, -0.221723, -0.222963, 2.24774, 1.0], [3, -0.223415, -0.0757613, 2.20924, 1.0], [4, -0.368644, -0.297017, 2.25093, 1.0], [5, -0.419662, -0.5328, 2.19107, 1.0], [6, -0.460786, -0.745167, 2.11524, 1.0], [7, -0.462836, -0.842297, 2.09389, 1.0], [8, -0.0662334, -0.303234, 2.25987, 1.0], [9, 0.0237836, -0.507258, 2.20956, 1.0], [10, 0.0516189, -0.737589, 2.07018, 1.0], [11, 0.0518204, -0.791474, 2.02835, 1.0], [12, -0.298313, -0.711834, 2.4765, 1.0], [13, -0.30668, -0.79047, 2.15941, 1.0], [14, -0.331578, -1.12229, 2.45853, 1.0], [15, -0.356311, -1.16549, 2.36772, 1.0], [16, -0.141442, -0.712, 2.4821, 1.0], [17, -0.0956381, -0.773787, 2.16346, 1.0], [18, -0.0699372, -1.11516, 2.41577, 1.0], [19, -0.0597765, -1.1747, 2.33819, 1.0], [20, -0.222478, -0.284372, 2.28531, 1.0], [21, -0.456263, -0.922794, 2.07418, 1.0], [22, -0.503017, -0.852339, 2.12387, 1.0], [23, 0.0365057, -0.848215, 1.98712, 1.0], [24, 0.0281074, -0.811582, 1.98014, 1.0]]
[[0, -0.225235, -0.749395, 2.52095, 1.0], [1, -0.223128, -0.501179, 2.39187, 1.0], [2, -0.219378, -0.254239, 2.24921, 1.0], [3, -0.224343, -0.118089, 2.21151, 1.0], [4, -0.370407, -0.341241, 2.25673, 1.0], [5, -0.415766, -0.556214, 2.19483, 1.0], [6, -0.450108, -0.810712, 2.10963, 1.0], [7, -0.460983, -0.879934, 2.0905, 1.0], [8, -0.0684112, -0.336488, 2.26133, 1.0], [9, 0.0258452, -0.537605, 2.20663, 1.0], [10, 0.0515367, -0.758883, 2.06362, 1.0], [11, 0.050145, -0.821431, 2.02189, 1.0], [12, -0.301499, -0.740047, 2.48528, 1.0], [13, -0.303309, -0.7936, 2.16181, 1.0], [14, -0.314609, -1.12118, 2.44266, 1.0], [15, -0.338452, -1.16569, 2.35269, 1.0], [16, -0.142975, -0.738719, 2.48949, 1.0], [17, -0.09527, -0.776621, 2.16658, 1.0], [18, -0.0721386, -1.12489, 2.42779, 1.0], [19, -0.0685887, -1.15991, 2.31911, 1.0], [20, -0.220592, -0.315632, 2.28727, 1.0], [21, -0.452479, -0.957742, 2.0699, 1.0], [22, -0.500011, -0.892768, 2.11792, 1.0], [23, 0.0331317, -0.87884, 1.97776, 1.0], [24, 0.0304949, -0.839793, 1.96541, 1.0]]
