[[0, -0.274966, -0.348534, 2.4763, 1.0], [1, -0.286175, -0.0475106, 2.43143, 1.0], [2, -0.295437, 0.246281, 2.3735, 1.0], [3, -0.292284, 0.384379, 2.32035, 1.0], [4, -0.477156, 0.150405, 2.41047, 1.0], [5, -0.57912, -0.0339986, 2.50655, 1.0], [6, -0.462219, -0.0975314, 2.35653, 1.0], [7, -0.407193, -0.177655, 2.38112, 1.0], [8, -0.126565, 0.163306, 2.41528, 1.0], [9, -0.00231122, 0.0379079, 2.51721, 1.0], [10, -0.071226, -0.141226, 2.50542, 1.0], [11, -0.12018, -0.159329, 2.46488, 1.0], [12, -0.35102, -0.346479, 2.43987, 1.0], [13, -0.408394, -0.692084, 2.57159, 1.0], [14, -0.438894, -1.01717, 2.65907, 1.0], [15, -0.447754, -1.0957, 2.59375, 1.0], [16, -0.19109, -0.340696, 2.44245, 1.0], [17, -0.143361, -0.66239, 2.57999, 1.0], [18, -0.0999624, -1.02211, 2.69071, 1.0], [19, -0.074707, -1.0791, 2.61914, 1.0], [20, -0.293453, 0.173864, 2.39029, 1.0], [21, -0.369282, -0.229103, 2.32102, 1.0], [22, -0.381573, -0.106196, 2.2996, 1.0], [23, -0.116222, -0.245714, 2.44397, 1.0], [24, -0.143921, -0.154582, 2.40869, 1.0]]
[[0, -0.273536, -0.351527, 2.47983, 1.0], [1, -0.285871, -0.0484814, 2.43332, 1.0], [2, -0.295899, 0.246612, 2.37469, 1.0], [3, -0.292875, 0.384386, 2.32069, 1.0], [4, -0.477225, 0.150113, 2.41084, 1.0], [5, -0.578698, -0.0284328, 2.50524, 1.0], [6, -0.477278, -0.177783, 2.42806, 1.0], [7, -0.434085, -0.198745, 2.41939, 1.0], [8, -0.126258, 0.16451, 2.41525, 1.0], [9, -0.00213459, 0.039035, 2.51761, 1.0], [10, -0.070539, -0.139574, 2.50145, 1.0], [11, -0.113915, -0.1568, 2.4708, 1.0], [12, -0.349445, -0.349854, 2.44266, 1.0], [13, -0.407061, -0.682292, 2.56896, 1.0], [14, -0.43752, -1.01538, 2.66105, 1.0], [15, -0.444847, -1.09105, 2.58866, 1.0], [16, -0.189759, -0.343272, 2.44655, 1.0], [17, -0.142747, -0.663048, 2.58137, 1.0], [18, -0.0989044, -1.02431, 2.6934, 1.0], [19, -0.0744618, -1.07969, 2.62105, 1.0], [20, -0.293711, 0.173899, 2.39156, 1.0], [21, -0.445723, -0.273482, 2.38929, 1.0], [22, -0.418995, -0.177681, 2.38863, 1.0], [23, -0.119306, -0.217623, 2.45152, 1.0], [24, -0.132209, -0.143944, 2.42973, 1.0]]
[[0, -0.275125, -0.351842, 2.48104, 1.0], [1, -0.286208, -0.0485557, 2.43362, 1.0], [2, -0.29589, 0.246631, 2.37467, 1.0], [3, -0.292944, 0.384624, 2.32047, 1.0], [4, -0.477814, 0.15005, 2.41165, 1.0], [5, -0.578799, -0.0267202, 2.50742, 1.0], [6, -0.453034, -0.169379, 2.46614, 1.0], [7, -0.42605, -0.195336, 2.40635, 1.0], [8, -0.125869, 0.164574, 2.41546, 1.0], [9, -0.00198924, 0.0390621, 2.51747, 1.0], [10, -0.0855432, -0.132848, 2.50257, 1.0], [11, -0.117693, -0.152562, 2.47158, 1.0], [12, -0.350754, -0.349937, 2.44375, 1.0], [13, -0.40847, -0.685285, 2.57022, 1.0], [14, -0.437776, -1.01552, 2.66106, 1.0], [15, -0.44473, -1.09099, 2.58862, 1.0], [16, -0.191645, -0.34384, 2.44787, 1.0], [17, -0.143386, -0.664132, 2.58217, 1.0], [18, -0.0989305, -1.02417, 2.69323, 1.0], [19, -0.0747883, -1.07955, 2.62122, 1.0], [20, -0.293721, 0.173904, 2.39157, 1.0], [21, -0.414118, -0.220657, 2.38118, 1.0], [22, -0.414909, -0.164528, 2.3785, 1.0], [23, -0.122341, -0.23048, 2.44552, 1.0], [24, -0.141287, -0.149462, 2.41429, 1.0]]
[[0, -0.276924, -0.352448, 2.48277, 1.0], [1, -0.286592, -0.0486943, 2.43396, 1.0], [2, -0.295833, 0.246683, 2.3745, 1.0], [3, -0.293029, 0.384777, 2.32039, 1.0], [4, -0.478469, 0.149868, 2.41275, 1.0], [5, -0.576932, -0.0268179, 2.50849, 1.0], [6, -0.454085, -0.171188, 2.46469, 1.0], [7, -0.425563, -0.19528, 2.40039, 1.0], [8, -0.125942, 0.164615, 2.41516, 1.0], [9, -0.00204737, 0.0390679, 2.51738, 1.0], [10, -0.0824271, -0.137378, 2.4977, 1.0], [11, -0.123369, -0.168497, 2.46409, 1.0], [12, -0.352494, -0.350368, 2.44544, 1.0], [13, -0.40897, -0.686837, 2.57088, 1.0], [14, -0.438073, -1.01605, 2.6613, 1.0], [15, -0.444371, -1.09055, 2.58875, 1.0], [16, -0.193455, -0.344591, 2.4496, 1.0], [17, -0.145913, -0.680942, 2.5918, 1.0], [18, -0.0988617, -1.02443, 2.69356, 1.0], [19, -0.0747847, -1.08033, 2.62259, 1.0], [20, -0.293731, 0.173911, 2.39156, 1.0], [21, -0.408706, -0.216045, 2.37376, 1.0], [22, -0.419055, -0.157591, 2.3728, 1.0], [23, -0.122726, -0.244663, 2.45352, 1.0], [24, -0.140895, -0.162438, 2.40981, 1.0]]
[[0, -0.281972, -0.353169, 2.48527, 1.0], [1, -0.288019, -0.0489408, 2.43462, 1.0], [2, -0.295815, 0.246713, 2.37437, 1.0], [3, -0.293172, 0.385038, 2.3201, 1.0], [4, -0.478682, 0.150091, 2.41348, 1.0], [5, -0.575239, -0.0268052, 2.51026, 1.0], [6, -0.455069, -0.172224, 2.46249, 1.0], [7, -0.427056, -0.196696, 2.40296, 1.0], [8, -0.125722, 0.164447, 2.4152, 1.0], [9, -0.0018728, 0.0388725, 2.51724, 1.0], [10, -0.082631, -0.137799, 2.49751, 1.0], [11, -0.124249, -0.163145, 2.46489, 1.0], [12, -0.357904, -0.350683, 2.44899, 1.0], [13, -0.409868, -0.686963, 2.57162, 1.0], [14, -0.438546, -1.01699, 2.66189, 1.0], [15, -0.445679, -1.09147, 2.58859, 1.0], [16, -0.198119, -0.345641, 2.4512, 1.0], [17, -0.14751, -0.685738, 2.59371, 1.0], [18, -0.0994651, -1.02497, 2.69432, 1.0], [19, -0.0747824, -1.08033, 2.62259, 1.0], [20, -0.293811, 0.173912, 2.39154, 1.0], [21, -0.419395, -0.223674, 2.37878, 1.0], [22, -0.412099, -0.164936, 2.37078, 1.0], [23, -0.12754, -0.237489, 2.45582, 1.0], [24, -0.139824, -0.15791, 2.41422, 1.0]]
[[0, -0.293408, -0.354003, 2.49301, 1.0], [1, -0.291524, -0.049369, 2.43726, 1.0], [2, -0.295764, 0.246718, 2.37437, 1.0], [3, -0.293216, 0.385164, 2.32, 1.0], [4, -0.478752, 0.150384, 2.41377, 1.0], [5, -0.574054, -0.0259582, 2.51266, 1.0], [6, -0.459136, -0.174268, 2.46089, 1.0], [7, -0.429771, -0.198018, 2.40529, 1.0], [8, -0.125802, 0.164114, 2.41486, 1.0], [9, -0.00224113, 0.0382755, 2.51703, 1.0], [10, -0.0846645, -0.138828, 2.49623, 1.0], [11, -0.126965, -0.164684, 2.46749, 1.0], [12, -0.369372, -0.350368, 2.45761, 1.0], [13, -0.41533, -0.702215, 2.58123, 1.0], [14, -0.438903, -1.01744, 2.66182, 1.0], [15, -0.445191, -1.09161, 2.58831, 1.0], [16, -0.209187, -0.347576, 2.45802, 1.0], [17, -0.14915, -0.687618, 2.59513, 1.0], [18, -0.0994659, -1.02511, 2.69448, 1.0], [19, -0.0746895, -1.08032, 2.62252, 1.0], [20, -0.293938, 0.173893, 2.39168, 1.0], [21, -0.423745, -0.225458, 2.38085, 1.0], [22, -0.409074, -0.171101, 2.3712, 1.0], [23, -0.132586, -0.240853, 2.44902, 1.0], [24, -0.144793, -0.157821, 2.41477, 1.0]]
[[0, -0.297699, -0.354138, 2.49545, 1.0], [1, -0.294117, -0.0497122, 2.43864, 1.0], [2, -0.295764, 0.246664, 2.37425, 1.0], [3, -0.293308, 0.385189, 2.31993, 1.0], [4, -0.478852, 0.150625, 2.41414, 1.0], [5, -0.573111, -0.02591, 2.51362, 1.0], [6, -0.444052, -0.211609, 2.37739, 1.0], [7, -0.400197, -0.269212, 2.35308, 1.0], [8, -0.126282, 0.163459, 2.41411, 1.0], [9, -0.0035628, 0.0360458, 2.51572, 1.0], [10, -0.101269, -0.12762, 2.50076, 1.0], [11, -0.131031, -0.154007, 2.46988, 1.0], [12, -0.373479, -0.350082, 2.46016, 1.0], [13, -0.417867, -0.700723, 2.58179, 1.0], [14, -0.439083, -1.01756, 2.66179, 1.0], [15, -0.444688, -1.092, 2.58683, 1.0], [16, -0.213531, -0.348154, 2.46029, 1.0], [17, -0.150665, -0.687807, 2.59525, 1.0], [18, -0.100006, -1.02727, 2.6954, 1.0], [19, -0.0740047, -1.0808, 2.62233, 1.0], [20, -0.29423, 0.173795, 2.39172, 1.0], [21, -0.382725, -0.308775, 2.34088, 1.0], [22, -0.350707, -0.21991, 2.31657, 1.0], [23, -0.137066, -0.222808, 2.45704, 1.0], [24, -0.151956, -0.157449, 2.40942, 1.0]]
[[0, -0.302638, -0.353748, 2.49814, 1.0], [1, -0.297052, -0.0498872, 2.44036, 1.0], [2, -0.295803, 0.246605, 2.37425, 1.0], [3, -0.293368, 0.385201, 2.31993, 1.0], [4, -0.479288, 0.151013, 2.41489, 1.0], [5, -0.572403, -0.0260831, 2.51474, 1.0], [6, -0.444046, -0.211901, 2.37821, 1.0], [7, -0.402576, -0.267852, 2.35499, 1.0], [8, -0.126646, 0.162906, 2.41314, 1.0], [9, -0.00422429, 0.0340373, 2.5138, 1.0], [10, -0.102318, -0.129314, 2.50151, 1.0], [11, -0.132879, -0.152377, 2.47256, 1.0], [12, -0.378555, -0.348992, 2.46374, 1.0], [13, -0.422945, -0.693944, 2.58091, 1.0], [14, -0.439135, -1.01764, 2.66186, 1.0], [15, -0.445151, -1.09245, 2.5872, 1.0], [16, -0.218274, -0.348415, 2.46218, 1.0], [17, -0.152151, -0.687246, 2.59464, 1.0], [18, -0.100133, -1.02856, 2.69595, 1.0], [19, -0.0724228, -1.08155, 2.62021, 1.0], [20, -0.294787, 0.173622, 2.39199, 1.0], [21, -0.386284, -0.307051, 2.34271, 1.0], [22, -0.35056, -0.220314, 2.31761, 1.0], [23, -0.139847, -0.231693, 2.45854, 1.0], [24, -0.156584, -0.155535, 2.40989, 1.0]]
[[0, -0.308014, -0.353211, 2.49914, 1.0], [1, -0.299429, -0.0497604, 2.44143, 1.0], [2, -0.295751, 0.246595, 2.37432, 1.0], [3, -0.293489, 0.385195, 2.32, 1.0], [4, -0.483183, 0.15315, 2.42195, 1.0], [5, -0.571957, -0.0264227, 2.51602, 1.0], [6, -0.445511, -0.213122, 2.37927, 1.0], [7, -0.404466, -0.267032, 2.356, 1.0], [8, -0.127009, 0.162331, 2.41272, 1.0], [9, -0.00493436, 0.031094, 2.51159, 1.0], [10, -0.110153, -0.131962, 2.49187, 1.0], [11, -0.143556, -0.159494, 2.46675, 1.0], [12, -0.383911, -0.347869, 2.46518, 1.0], [13, -0.425877, -0.693614, 2.58155, 1.0], [14, -0.439606, -1.01791, 2.662, 1.0], [15, -0.44639, -1.09344, 2.58808, 1.0], [16, -0.223523, -0.348488, 2.46268, 1.0], [17, -0.154622, -0.686199, 2.59236, 1.0], [18, -0.100841, -1.0296, 2.6964, 1.0], [19, -0.0714959, -1.08198, 2.61897, 1.0], [20, -0.295092, 0.173605, 2.39233, 1.0], [21, -0.386107, -0.305798, 2.34798, 1.0], [22, -0.350506, -0.220217, 2.32065, 1.0], [23, -0.148238, -0.236417, 2.44937, 1.0], [24, -0.168662, -0.154074, 2.4021, 1.0]]
[[0, -0.309756, -0.353663, 2.49872, 1.0], [1, -0.300782, -0.050003, 2.44169, 1.0], [2, -0.295778, 0.246573, 2.37439, 1.0], [3, -0.293628, 0.385101, 2.32003, 1.0], [4, -0.4837, 0.153127, 2.42343, 1.0], [5, -0.573141, -0.0250585, 2.51793, 1.0], [6, -0.447412, -0.211375, 2.38023, 1.0], [7, -0.40786, -0.266907, 2.35729, 1.0], [8, -0.127398, 0.161133, 2.41225, 1.0], [9, -0.00525552, 0.0284656, 2.51067, 1.0], [10, -0.109126, -0.134653, 2.49092, 1.0], [11, -0.146061, -0.165613, 2.46705, 1.0], [12, -0.3857, -0.348156, 2.46474, 1.0], [13, -0.430037, -0.689435, 2.57952, 1.0], [14, -0.440086, -1.01774, 2.66193, 1.0], [15, -0.446326, -1.09339, 2.58836, 1.0], [16, -0.22515, -0.349103, 2.46226, 1.0], [17, -0.157286, -0.687785, 2.59069, 1.0], [18, -0.102611, -1.03094, 2.69647, 1.0], [19, -0.0713545, -1.0822, 2.61898, 1.0], [20, -0.295551, 0.173511, 2.39261, 1.0], [21, -0.39303, -0.30234, 2.34909, 1.0], [22, -0.350265, -0.220466, 2.32421, 1.0], [23, -0.153662, -0.242799, 2.44946, 1.0], [24, -0.173292, -0.15823, 2.39965, 1.0]]
[[0, -0.31245, -0.354579, 2.49931, 1.0], [1, -0.302622, -0.0506096, 2.44282, 1.0], [2, -0.295858, 0.246345, 2.37501, 1.0], [3, -0.293752, 0.384778, 2.3208, 1.0], [4, -0.483712, 0.153085, 2.42345, 1.0], [5, -0.574267, -0.0243889, 2.51914, 1.0], [6, -0.448707, -0.210388, 2.38106, 1.0], [7, -0.411354, -0.26693, 2.35908, 1.0], [8, -0.127939, 0.159412, 2.41215, 1.0], [9, -0.00624031, 0.0244998, 2.50922, 1.0], [10, -0.111257, -0.139839, 2.49059, 1.0], [11, -0.150945, -0.172013, 2.46621, 1.0], [12, -0.388275, -0.348783, 2.46553, 1.0], [13, -0.433709, -0.687657, 2.579, 1.0], [14, -0.440445, -1.01737, 2.66165, 1.0], [15, -0.446528, -1.0936, 2.58869, 1.0], [16, -0.227882, -0.350322, 2.4626, 1.0], [17, -0.160114, -0.688819, 2.58895, 1.0], [18, -0.103304, -1.03165, 2.69651, 1.0], [19, -0.0714078, -1.08189, 2.61861, 1.0], [20, -0.296264, 0.173149, 2.39362, 1.0], [21, -0.397056, -0.302469, 2.35014, 1.0], [22, -0.350103, -0.222153, 2.32753, 1.0], [23, -0.159155, -0.247178, 2.44546, 1.0], [24, -0.176202, -0.161499, 2.40652, 1.0]]
[[0, -0.316848, -0.354882, 2.49928, 1.0], [1, -0.304816, -0.051085, 2.44352, 1.0], [2, -0.29596, 0.245929, 2.37558, 1.0], [3, -0.293962, 0.384284, 2.32169, 1.0], [4, -0.488771, 0.155035, 2.4304, 1.0], [5, -0.575181, -0.0242808, 2.51997, 1.0], [6, -0.44994, -0.209485, 2.38084, 1.0], [7, -0.413354, -0.265342, 2.35693, 1.0], [8, -0.128898, 0.156754, 2.41206, 1.0], [9, -0.00758625, 0.0211693, 2.50771, 1.0], [10, -0.111493, -0.140817, 2.4905, 1.0], [11, -0.152617, -0.166608, 2.46931, 1.0], [12, -0.392404, -0.348661, 2.46607, 1.0], [13, -0.436753, -0.687781, 2.57819, 1.0], [14, -0.440633, -1.01764, 2.66199, 1.0], [15, -0.447246, -1.09391, 2.58943, 1.0], [16, -0.232496, -0.351085, 2.46194, 1.0], [17, -0.163029, -0.689774, 2.5865, 1.0], [18, -0.103972, -1.03222, 2.69655, 1.0], [19, -0.0703353, -1.08239, 2.61807, 1.0], [20, -0.296983, 0.172664, 2.39439, 1.0], [21, -0.399692, -0.296868, 2.34915, 1.0], [22, -0.350041, -0.222223, 2.32435, 1.0], [23, -0.164613, -0.246977, 2.44353, 1.0], [24, -0.180857, -0.160766, 2.40606, 1.0]]
[[0, -0.320068, -0.356037, 2.49907, 1.0], [1, -0.306284, -0.0518314, 2.44393, 1.0], [2, -0.295846, 0.245447, 2.37608, 1.0], [3, -0.294044, 0.383858, 2.32206, 1.0], [4, -0.49024, 0.155314, 2.43202, 1.0], [5, -0.577185, -0.0236444, 2.52091, 1.0], [6, -0.530894, -0.205018, 2.47559, 1.0], [7, -0.492666, -0.249847, 2.42517, 1.0], [8, -0.129642, 0.155475, 2.41202, 1.0], [9, -0.00846522, 0.0192343, 2.50688, 1.0], [10, -0.112069, -0.141927, 2.49042, 1.0], [11, -0.154381, -0.167497, 2.47079, 1.0], [12, -0.395247, -0.349099, 2.46602, 1.0], [13, -0.441248, -0.688551, 2.5755, 1.0], [14, -0.440834, -1.01816, 2.66236, 1.0], [15, -0.447136, -1.09399, 2.58982, 1.0], [16, -0.236032, -0.353061, 2.46153, 1.0], [17, -0.165748, -0.69198, 2.58473, 1.0], [18, -0.104434, -1.03308, 2.696, 1.0], [19, -0.0698794, -1.08222, 2.61748, 1.0], [20, -0.297332, 0.172148, 2.39494, 1.0], [21, -0.509538, -0.319076, 2.41549, 1.0], [22, -0.481937, -0.258818, 2.3755, 1.0], [23, -0.165789, -0.247071, 2.44446, 1.0], [24, -0.183124, -0.162659, 2.40711, 1.0]]
[[0, -0.323886, -0.357251, 2.49894, 1.0], [1, -0.308292, -0.0526703, 2.44475, 1.0], [2, -0.295909, 0.244813, 2.37737, 1.0], [3, -0.294119, 0.383412, 2.32287, 1.0], [4, -0.490763, 0.155597, 2.43292, 1.0], [5, -0.579878, -0.0231905, 2.52173, 1.0], [6, -0.528396, -0.203353, 2.47582, 1.0], [7, -0.489975, -0.240975, 2.41871, 1.0], [8, -0.130314, 0.153539, 2.41278, 1.0], [9, -0.0457129, -0.0349423, 2.50768, 1.0], [10, -0.145697, -0.19601, 2.48762, 1.0], [11, -0.184509, -0.223757, 2.43326, 1.0], [12, -0.398964, -0.349449, 2.46597, 1.0], [13, -0.445741, -0.68876, 2.57235, 1.0], [14, -0.441185, -1.01953, 2.66284, 1.0], [15, -0.447143, -1.09408, 2.58972, 1.0], [16, -0.23987, -0.355161, 2.46131, 1.0], [17, -0.168448, -0.692918, 2.58175, 1.0], [18, -0.105242, -1.03321, 2.69558, 1.0], [19, -0.069386, -1.08234, 2.6166, 1.0], [20, -0.29805, 0.171471, 2.39621, 1.0], [21, -0.51142, -0.30999, 2.40875, 1.0], [22, -0.475228, -0.236524, 2.36867, 1.0], [23, -0.162906, -0.288069, 2.45202, 1.0], [24, -0.205092, -0.230634, 2.38661, 1.0]]
[[0, -0.328406, -0.358412, 2.49849, 1.0], [1, -0.310733, -0.0535851, 2.44532, 1.0], [2, -0.29619, 0.244154, 2.37837, 1.0], [3, -0.294196, 0.383057, 2.32423, 1.0], [4, -0.491576, 0.155927, 2.43373, 1.0], [5, -0.582326, -0.0228973, 2.5228, 1.0], [6, -0.527779, -0.202401, 2.47684, 1.0], [7, -0.491505, -0.230779, 2.42191, 1.0], [8, -0.131878, 0.150838, 2.41302, 1.0], [9, -0.0463336, -0.0356536, 2.50796, 1.0], [10, -0.146604, -0.196763, 2.48779, 1.0], [11, -0.187594, -0.220823, 2.43283, 1.0], [12, -0.403436, -0.349744, 2.46561, 1.0], [13, -0.449085, -0.68806, 2.5706, 1.0], [14, -0.441265, -1.02102, 2.66257, 1.0], [15, -0.447388, -1.09442, 2.58955, 1.0], [16, -0.244291, -0.357142, 2.46077, 1.0], [17, -0.17106, -0.693606, 2.57844, 1.0], [18, -0.10579, -1.03367, 2.69549, 1.0], [19, -0.0689046, -1.08242, 2.61592, 1.0], [20, -0.298962, 0.170744, 2.39722, 1.0], [21, -0.516855, -0.31094, 2.40375, 1.0], [22, -0.495983, -0.259377, 2.381, 1.0], [23, -0.188581, -0.261579, 2.41945, 1.0], [24, -0.195818, -0.198068, 2.39487, 1.0]]
[[0, -0.332476, -0.358753, 2.49674, 1.0], [1, -0.312684, -0.0541734, 2.4454, 1.0], [2, -0.296413, 0.243303, 2.37966, 1.0], [3, -0.294336, 0.382439, 2.32585, 1.0], [4, -0.492824, 0.156195, 2.43492, 1.0], [5, -0.583654, -0.0228064, 2.52274, 1.0], [6, -0.526871, -0.201931, 2.47649, 1.0], [7, -0.497976, -0.234308, 2.4199, 1.0], [8, -0.133058, 0.148762, 2.41362, 1.0], [9, -0.0630356, -0.0562338, 2.50706, 1.0], [10, -0.159241, -0.220002, 2.48632, 1.0], [11, -0.194381, -0.247034, 2.42439, 1.0], [12, -0.40722, -0.349879, 2.46419, 1.0], [13, -0.453591, -0.68983, 2.56695, 1.0], [14, -0.441576, -1.02492, 2.66219, 1.0], [15, -0.447408, -1.09455, 2.58945, 1.0], [16, -0.248421, -0.357626, 2.45868, 1.0], [17, -0.173677, -0.694208, 2.57568, 1.0], [18, -0.106124, -1.03452, 2.69567, 1.0], [19, -0.0689492, -1.08218, 2.61544, 1.0], [20, -0.299726, 0.170006, 2.3982, 1.0], [21, -0.525772, -0.312337, 2.41474, 1.0], [22, -0.491992, -0.255742, 2.37201, 1.0], [23, -0.166772, -0.315876, 2.46001, 1.0], [24, -0.215515, -0.25004, 2.38178, 1.0]]
[[0, -0.336052, -0.360223, 2.4955, 1.0], [1, -0.314539, -0.0551452, 2.44546, 1.0], [2, -0.296534, 0.24263, 2.38057, 1.0], [3, -0.294438, 0.38167, 2.32799, 1.0], [4, -0.491764, 0.155496, 2.43284, 1.0], [5, -0.586226, -0.0224707, 2.52312, 1.0], [6, -0.524263, -0.199916, 2.47627, 1.0], [7, -0.495774, -0.225568, 2.41764, 1.0], [8, -0.134281, 0.146126, 2.41515, 1.0], [9, -0.0399207, -0.0258853, 2.51102, 1.0], [10, -0.141869, -0.186296, 2.4879, 1.0], [11, -0.185901, -0.204923, 2.44472, 1.0], [12, -0.411007, -0.350794, 2.46296, 1.0], [13, -0.45694, -0.689477, 2.56281, 1.0], [14, -0.441276, -1.0254, 2.66186, 1.0], [15, -0.447373, -1.09447, 2.58947, 1.0], [16, -0.251683, -0.359574, 2.45742, 1.0], [17, -0.17684, -0.69473, 2.57142, 1.0], [18, -0.106651, -1.03511, 2.69608, 1.0], [19, -0.0691295, -1.08185, 2.615, 1.0], [20, -0.300321, 0.169304, 2.39895, 1.0], [21, -0.502044, -0.258804, 2.39017, 1.0], [22, -0.463917, -0.195499, 2.38375, 1.0], [23, -0.178679, -0.279717, 2.43803, 1.0], [24, -0.2042, -0.198928, 2.3943, 1.0]]
[[0, -0.338269, -0.360328, 2.4936, 1.0], [1, -0.31569, -0.0554889, 2.44528, 1.0], [2, -0.296684, 0.241989, 2.38173, 1.0], [3, -0.294548, 0.381018, 2.32938, 1.0], [4, -0.491378, 0.155104, 2.43191, 1.0], [5, -0.590051, -0.0220003, 2.52401, 1.0], [6, -0.521235, -0.196647, 2.47492, 1.0], [7, -0.4877, -0.215938, 2.41166, 1.0], [8, -0.134154, 0.146648, 2.41556, 1.0], [9, -0.0393159, -0.0253175, 2.51137, 1.0], [10, -0.141716, -0.185578, 2.48837, 1.0], [11, -0.184786, -0.205302, 2.45, 1.0], [12, -0.412958, -0.350775, 2.46144, 1.0], [13, -0.459583, -0.689188, 2.55419, 1.0], [14, -0.441246, -1.02808, 2.66217, 1.0], [15, -0.449088, -1.09616, 2.59095, 1.0], [16, -0.254064, -0.359781, 2.45511, 1.0], [17, -0.179395, -0.69543, 2.56652, 1.0], [18, -0.106834, -1.03525, 2.696, 1.0], [19, -0.0691921, -1.0817, 2.61469, 1.0], [20, -0.300826, 0.168788, 2.3997, 1.0], [21, -0.513468, -0.261659, 2.40213, 1.0], [22, -0.463877, -0.196261, 2.38348, 1.0], [23, -0.181554, -0.285683, 2.43202, 1.0], [24, -0.204106, -0.198656, 2.39439, 1.0]]
[[0, -0.341437, -0.360804, 2.49097, 1.0], [1, -0.317604, -0.0561299, 2.44475, 1.0], [2, -0.297167, 0.241261, 2.38268, 1.0], [3, -0.294736, 0.380534, 2.33061, 1.0], [4, -0.494838, 0.154769, 2.435, 1.0], [5, -0.592881, -0.0213927, 2.5241, 1.0], [6, -0.520677, -0.194536, 2.47404, 1.0], [7, -0.489723, -0.216248, 2.40982, 1.0], [8, -0.136614, 0.143071, 2.41807, 1.0], [9, -0.0382347, -0.0238548, 2.51266, 1.0], [10, -0.140812, -0.183925, 2.48808, 1.0], [11, -0.18398, -0.203141, 2.45123, 1.0], [12, -0.415998, -0.351107, 2.45893, 1.0], [13, -0.462667, -0.687025, 2.54841, 1.0], [14, -0.440757, -1.03016, 2.66279, 1.0], [15, -0.448943, -1.09619, 2.59089, 1.0], [16, -0.257214, -0.360349, 2.4524, 1.0], [17, -0.182461, -0.695408, 2.56094, 1.0], [18, -0.107105, -1.0356, 2.69589, 1.0], [19, -0.0688885, -1.08199, 2.61403, 1.0], [20, -0.301702, 0.168095, 2.40035, 1.0], [21, -0.495764, -0.249754, 2.37752, 1.0], [22, -0.454128, -0.189411, 2.38631, 1.0], [23, -0.183617, -0.279627, 2.43728, 1.0], [24, -0.203744, -0.196921, 2.39587, 1.0]]
[[0, -0.343708, -0.361856, 2.48787, 1.0], [1, -0.319444, -0.0570965, 2.44406, 1.0], [2, -0.298185, 0.24013, 2.38409, 1.0], [3, -0.295007, 0.379656, 2.3325, 1.0], [4, -0.496216, 0.154518, 2.4364, 1.0], [5, -0.595586, -0.0208311, 2.52462, 1.0], [6, -0.520192, -0.192135, 2.47231, 1.0], [7, -0.491105, -0.210367, 2.40688, 1.0], [8, -0.137647, 0.141532, 2.4192, 1.0], [9, -0.0381007, -0.0237246, 2.51288, 1.0], [10, -0.140752, -0.183734, 2.48807, 1.0], [11, -0.182031, -0.199959, 2.45299, 1.0], [12, -0.418236, -0.351651, 2.45566, 1.0], [13, -0.464309, -0.687145, 2.54199, 1.0], [14, -0.440658, -1.03084, 2.66284, 1.0], [15, -0.448562, -1.09624, 2.59059, 1.0], [16, -0.259456, -0.36186, 2.44944, 1.0], [17, -0.18442, -0.696329, 2.55658, 1.0], [18, -0.107668, -1.03565, 2.69555, 1.0], [19, -0.0690693, -1.08173, 2.61379, 1.0], [20, -0.303027, 0.167025, 2.40124, 1.0], [21, -0.517794, -0.258951, 2.39379, 1.0], [22, -0.463451, -0.193276, 2.37768, 1.0], [23, -0.184566, -0.27852, 2.4277, 1.0], [24, -0.203051, -0.195949, 2.39667, 1.0]]
[[0, -0.346117, -0.362979, 2.4845, 1.0], [1, -0.321217, -0.0583323, 2.44333, 1.0], [2, -0.299151, 0.238409, 2.38579, 1.0], [3, -0.295223, 0.378491, 2.33366, 1.0], [4, -0.497579, 0.15419, 2.43746, 1.0], [5, -0.598445, -0.0199131, 2.52455, 1.0], [6, -0.51969, -0.189426, 2.47106, 1.0], [7, -0.485744, -0.208085, 2.40208, 1.0], [8, -0.138829, 0.139205, 2.42133, 1.0], [9, -0.0381495, -0.023759, 2.51331, 1.0], [10, -0.140597, -0.183835, 2.48821, 1.0], [11, -0.181151, -0.198745, 2.45339, 1.0], [12, -0.420456, -0.352627, 2.45246, 1.0], [13, -0.464515, -0.685813, 2.53723, 1.0], [14, -0.440532, -1.03163, 2.66263, 1.0], [15, -0.448343, -1.09627, 2.59054, 1.0], [16, -0.261947, -0.363067, 2.44595, 1.0], [17, -0.186054, -0.69739, 2.55252, 1.0], [18, -0.108382, -1.03594, 2.69546, 1.0], [19, -0.0690821, -1.08176, 2.6134, 1.0], [20, -0.30429, 0.165486, 2.40227, 1.0], [21, -0.516103, -0.254294, 2.38395, 1.0], [22, -0.448885, -0.194012, 2.37527, 1.0], [23, -0.18835, -0.265899, 2.43354, 1.0], [24, -0.202658, -0.192458, 2.3961, 1.0]]
