[[0, -0.192281, -0.48149, 3.09838, 1.0], [1, -0.168914, -0.160563, 3.07425, 1.0], [2, -0.145152, 0.153988, 3.03632, 1.0], [3, -0.106032, 0.294516, 2.99527, 1.0], [4, -0.322489, 0.0779137, 3.04647, 1.0], [5, -0.40009, -0.186691, 3.06235, 1.0], [6, -0.421679, -0.427584, 2.97844, 1.0], [7, -0.415366, -0.480232, 2.97326, 1.0], [8, 0.0376653, 0.0608768, 3.07101, 1.0], [9, 0.110084, -0.191423, 3.07285, 1.0], [10, 0.232426, -0.256223, 3.00017, 1.0], [11, 0.295489, -0.300422, 2.95608, 1.0], [12, -0.271924, -0.471775, 3.05486, 1.0], [13, -0.357321, -0.917706, 3.12256, 1.0], [14, -0.440418, -1.30818, 3.15856, 1.0], [15, -0.583398, -1.3354, 3.12161, 1.0], [16, -0.107937, -0.479505, 3.06662, 1.0], [17, -0.118499, -0.940004, 3.17305, 1.0], [18, -0.126542, -1.28118, 3.18684, 1.0], [19, -0.0549316, -1.37402, 3.14258, 1.0], [20, -0.151104, 0.0762189, 3.04832, 1.0], [21, -0.412571, -0.554464, 2.95887, 1.0], [22, -0.45282, -0.455629, 2.94965, 1.0], [23, 0.28902, -0.366835, 2.95228, 1.0], [24, 0.315739, -0.215562, 2.90289, 1.0]]
[[0, -0.169479, -0.520251, 3.11419, 1.0], [1, -0.148542, -0.179318, 3.09041, 1.0], [2, -0.127083, 0.14751, 3.05197, 1.0], [3, -0.103963, 0.295996, 3.01218, 1.0], [4, -0.307489, 0.0634848, 3.0788, 1.0], [5, -0.360346, -0.225241, 3.11517, 1.0], [6, -0.392703, -0.473121, 3.03332, 1.0], [7, -0.377228, -0.514727, 3.01552, 1.0], [8, 0.0574421, 0.0531886, 3.06181, 1.0], [9, 0.124831, -0.212838, 3.0488, 1.0], [10, 0.192467, -0.464446, 2.9836, 1.0], [11, 0.21486, -0.511291, 2.97751, 1.0], [12, -0.249436, -0.510184, 3.07804, 1.0], [13, -0.348735, -0.909837, 3.11923, 1.0], [14, -0.438033, -1.27559, 3.15235, 1.0], [15, -0.455244, -1.34516, 3.0486, 1.0], [16, -0.0851936, -0.517399, 3.07157, 1.0], [17, -0.0989783, -0.914468, 3.16876, 1.0], [18, -0.124305, -1.28861, 3.19673, 1.0], [19, -0.134463, -1.35665, 3.07085, 1.0], [20, -0.132769, 0.0672362, 3.06403, 1.0], [21, -0.36988, -0.576255, 2.9947, 1.0], [22, -0.440745, -0.479301, 3.00214, 1.0], [23, 0.231855, -0.579051, 2.97874, 1.0], [24, 0.260071, -0.474766, 2.9471, 1.0]]
[[0, -0.168818, -0.520862, 3.1142, 1.0], [1, -0.147939, -0.180031, 3.0905, 1.0], [2, -0.126793, 0.147623, 3.05208, 1.0], [3, -0.102226, 0.296926, 3.01342, 1.0], [4, -0.306735, 0.0634534, 3.07919, 1.0], [5, -0.35944, -0.22767, 3.11418, 1.0], [6, -0.390781, -0.459769, 3.03425, 1.0], [7, -0.379242, -0.506538, 3.01855, 1.0], [8, 0.0589303, 0.0525986, 3.06267, 1.0], [9, 0.128208, -0.209778, 3.05126, 1.0], [10, 0.209432, -0.463974, 2.98996, 1.0], [11, 0.224761, -0.512556, 2.98899, 1.0], [12, -0.248877, -0.510854, 3.07786, 1.0], [13, -0.348746, -0.909857, 3.1201, 1.0], [14, -0.436591, -1.2769, 3.15436, 1.0], [15, -0.452467, -1.34482, 3.04912, 1.0], [16, -0.0844243, -0.51792, 3.07175, 1.0], [17, -0.0989166, -0.91361, 3.16827, 1.0], [18, -0.12405, -1.28621, 3.19994, 1.0], [19, -0.134238, -1.35588, 3.07078, 1.0], [20, -0.13242, 0.0671703, 3.06415, 1.0], [21, -0.382121, -0.578607, 2.98107, 1.0], [22, -0.440984, -0.478402, 3.00929, 1.0], [23, 0.231195, -0.60627, 3.02929, 1.0], [24, 0.262731, -0.501271, 2.95814, 1.0]]
[[0, -0.167922, -0.521528, 3.11421, 1.0], [1, -0.147705, -0.180849, 3.09019, 1.0], [2, -0.127083, 0.147487, 3.05154, 1.0], [3, -0.100725, 0.297542, 3.0141, 1.0], [4, -0.305421, 0.0632273, 3.07929, 1.0], [5, -0.359654, -0.226915, 3.11297, 1.0], [6, -0.390759, -0.46622, 3.03166, 1.0], [7, -0.388498, -0.505058, 3.01787, 1.0], [8, 0.0598498, 0.0526993, 3.06358, 1.0], [9, 0.133087, -0.202907, 3.05517, 1.0], [10, 0.217703, -0.474244, 2.99768, 1.0], [11, 0.237338, -0.519085, 2.99663, 1.0], [12, -0.248065, -0.51176, 3.07766, 1.0], [13, -0.347547, -0.907216, 3.12104, 1.0], [14, -0.440525, -1.2626, 3.14814, 1.0], [15, -0.444279, -1.34434, 3.05516, 1.0], [16, -0.0834338, -0.518338, 3.07192, 1.0], [17, -0.0987403, -0.913362, 3.168, 1.0], [18, -0.123491, -1.28246, 3.20173, 1.0], [19, -0.137223, -1.35653, 3.07218, 1.0], [20, -0.132548, 0.0668575, 3.06374, 1.0], [21, -0.38864, -0.577666, 2.99164, 1.0], [22, -0.443717, -0.474651, 2.98317, 1.0], [23, 0.237178, -0.61852, 3.03562, 1.0], [24, 0.270404, -0.520106, 2.96285, 1.0]]
[[0, -0.167328, -0.522211, 3.11424, 1.0], [1, -0.146462, -0.181656, 3.0907, 1.0], [2, -0.12499, 0.147797, 3.05274, 1.0], [3, -0.0991452, 0.297119, 3.01468, 1.0], [4, -0.304863, 0.0628903, 3.07937, 1.0], [5, -0.359438, -0.229439, 3.10861, 1.0], [6, -0.391139, -0.468286, 3.03025, 1.0], [7, -0.388188, -0.504959, 3.01583, 1.0], [8, 0.0618268, 0.0528373, 3.06507, 1.0], [9, 0.136124, -0.204899, 3.05868, 1.0], [10, 0.225416, -0.455299, 3.00714, 1.0], [11, 0.243909, -0.508976, 3.00221, 1.0], [12, -0.247528, -0.512742, 3.07766, 1.0], [13, -0.346341, -0.905322, 3.12264, 1.0], [14, -0.436659, -1.26854, 3.15456, 1.0], [15, -0.438424, -1.34623, 3.05709, 1.0], [16, -0.082811, -0.518733, 3.07195, 1.0], [17, -0.0979208, -0.913624, 3.16791, 1.0], [18, -0.123918, -1.28159, 3.20182, 1.0], [19, -0.136337, -1.35639, 3.07192, 1.0], [20, -0.130657, 0.0667295, 3.06476, 1.0], [21, -0.394568, -0.575514, 2.99325, 1.0], [22, -0.447898, -0.475864, 3.00071, 1.0], [23, 0.256229, -0.586423, 3.02154, 1.0], [24, 0.285575, -0.462939, 2.98677, 1.0]]
[[0, -0.167927, -0.522784, 3.11389, 1.0], [1, -0.146127, -0.182042, 3.09064, 1.0], [2, -0.122771, 0.148006, 3.05284, 1.0], [3, -0.0968436, 0.297641, 3.01525, 1.0], [4, -0.303569, 0.0628766, 3.07881, 1.0], [5, -0.35883, -0.227271, 3.10548, 1.0], [6, -0.391969, -0.469657, 3.02885, 1.0], [7, -0.386532, -0.507555, 3.01275, 1.0], [8, 0.0631415, 0.0526692, 3.06602, 1.0], [9, 0.139866, -0.205101, 3.06332, 1.0], [10, 0.229897, -0.45432, 3.01161, 1.0], [11, 0.252641, -0.506455, 3.01376, 1.0], [12, -0.24842, -0.513511, 3.07684, 1.0], [13, -0.345207, -0.904751, 3.12358, 1.0], [14, -0.436662, -1.26854, 3.15459, 1.0], [15, -0.440536, -1.34266, 3.06526, 1.0], [16, -0.083178, -0.519097, 3.07188, 1.0], [17, -0.097191, -0.908645, 3.16895, 1.0], [18, -0.126238, -1.28467, 3.19963, 1.0], [19, -0.133811, -1.3569, 3.07003, 1.0], [20, -0.129051, 0.066628, 3.06481, 1.0], [21, -0.391791, -0.580217, 2.98259, 1.0], [22, -0.422179, -0.505996, 2.97464, 1.0], [23, 0.264546, -0.590444, 3.03644, 1.0], [24, 0.293584, -0.455284, 3.00106, 1.0]]
[[0, -0.167615, -0.522859, 3.11397, 1.0], [1, -0.145847, -0.182334, 3.09071, 1.0], [2, -0.122731, 0.147939, 3.05288, 1.0], [3, -0.0946617, 0.297022, 3.01635, 1.0], [4, -0.302639, 0.0634522, 3.07803, 1.0], [5, -0.358784, -0.237816, 3.09723, 1.0], [6, -0.392319, -0.47138, 3.02663, 1.0], [7, -0.390751, -0.512461, 3.01025, 1.0], [8, 0.064597, 0.0522243, 3.06726, 1.0], [9, 0.142604, -0.205219, 3.06726, 1.0], [10, 0.236906, -0.455909, 3.01996, 1.0], [11, 0.2621, -0.512759, 3.01773, 1.0], [12, -0.248198, -0.513506, 3.07686, 1.0], [13, -0.344495, -0.904595, 3.12575, 1.0], [14, -0.436458, -1.2686, 3.15451, 1.0], [15, -0.441162, -1.34267, 3.06493, 1.0], [16, -0.0827502, -0.519247, 3.07201, 1.0], [17, -0.0971268, -0.90931, 3.1685, 1.0], [18, -0.128027, -1.28229, 3.2008, 1.0], [19, -0.134171, -1.35642, 3.06815, 1.0], [20, -0.128935, 0.0664899, 3.06487, 1.0], [21, -0.390556, -0.58317, 2.98376, 1.0], [22, -0.438224, -0.479876, 2.97667, 1.0], [23, 0.273625, -0.587758, 3.02632, 1.0], [24, 0.304448, -0.473565, 2.99793, 1.0]]
[[0, -0.166896, -0.523243, 3.1138, 1.0], [1, -0.14477, -0.182747, 3.09095, 1.0], [2, -0.121464, 0.148105, 3.05361, 1.0], [3, -0.0919602, 0.29725, 3.01681, 1.0], [4, -0.301033, 0.0638179, 3.07684, 1.0], [5, -0.358882, -0.22974, 3.09115, 1.0], [6, -0.390084, -0.482492, 3.01619, 1.0], [7, -0.385207, -0.524523, 3.00581, 1.0], [8, 0.0657948, 0.0519374, 3.06814, 1.0], [9, 0.146515, -0.20896, 3.07309, 1.0], [10, 0.240492, -0.449528, 3.02801, 1.0], [11, 0.266687, -0.506931, 3.02937, 1.0], [12, -0.247446, -0.513853, 3.07611, 1.0], [13, -0.34375, -0.903597, 3.12687, 1.0], [14, -0.44032, -1.27133, 3.15284, 1.0], [15, -0.439103, -1.34229, 3.06523, 1.0], [16, -0.0818978, -0.519706, 3.0723, 1.0], [17, -0.0974824, -0.911044, 3.16789, 1.0], [18, -0.126937, -1.28376, 3.20071, 1.0], [19, -0.134554, -1.35476, 3.07058, 1.0], [20, -0.127633, 0.0664653, 3.06549, 1.0], [21, -0.383113, -0.588922, 2.98155, 1.0], [22, -0.425293, -0.503109, 2.97817, 1.0], [23, 0.278852, -0.584251, 3.04093, 1.0], [24, 0.311812, -0.454971, 3.01482, 1.0]]
[[0, -0.166806, -0.523823, 3.11374, 1.0], [1, -0.144239, -0.183559, 3.09118, 1.0], [2, -0.120606, 0.147597, 3.05414, 1.0], [3, -0.0901209, 0.296884, 3.01731, 1.0], [4, -0.30087, 0.0635781, 3.07679, 1.0], [5, -0.358422, -0.228592, 3.08832, 1.0], [6, -0.385059, -0.500823, 3.00963, 1.0], [7, -0.385565, -0.535952, 3.00005, 1.0], [8, 0.0665781, 0.0515006, 3.06966, 1.0], [9, 0.149165, -0.208366, 3.07916, 1.0], [10, 0.246587, -0.451301, 3.04164, 1.0], [11, 0.275061, -0.510692, 3.03963, 1.0], [12, -0.247282, -0.514007, 3.0758, 1.0], [13, -0.343274, -0.904152, 3.12758, 1.0], [14, -0.428935, -1.27014, 3.16559, 1.0], [15, -0.426472, -1.34678, 3.07116, 1.0], [16, -0.0819556, -0.521208, 3.07269, 1.0], [17, -0.0977346, -0.911028, 3.16849, 1.0], [18, -0.126761, -1.27803, 3.20948, 1.0], [19, -0.146169, -1.35987, 3.0833, 1.0], [20, -0.126799, 0.0658404, 3.06597, 1.0], [21, -0.383903, -0.596932, 2.98493, 1.0], [22, -0.430517, -0.510853, 2.97937, 1.0], [23, 0.293065, -0.583746, 3.05584, 1.0], [24, 0.317567, -0.485631, 3.0192, 1.0]]
[[0, -0.16607, -0.524804, 3.11388, 1.0], [1, -0.143759, -0.184148, 3.09134, 1.0], [2, -0.120492, 0.14755, 3.05422, 1.0], [3, -0.087657, 0.296324, 3.01713, 1.0], [4, -0.298685, 0.0637642, 3.07398, 1.0], [5, -0.35825, -0.227188, 3.08496, 1.0], [6, -0.392457, -0.481417, 3.00463, 1.0], [7, -0.388131, -0.526857, 2.99413, 1.0], [8, 0.0676285, 0.0507576, 3.07092, 1.0], [9, 0.150492, -0.208576, 3.08356, 1.0], [10, 0.257743, -0.462671, 3.047, 1.0], [11, 0.278244, -0.516485, 3.0468, 1.0], [12, -0.246747, -0.514374, 3.07547, 1.0], [13, -0.342732, -0.903023, 3.12798, 1.0], [14, -0.439559, -1.26808, 3.15431, 1.0], [15, -0.48999, -1.35449, 3.07031, 1.0], [16, -0.0809156, -0.523046, 3.07359, 1.0], [17, -0.0919205, -0.881087, 3.16306, 1.0], [18, -0.127997, -1.27907, 3.20667, 1.0], [19, -0.0529785, -1.37012, 3.12891, 1.0], [20, -0.126591, 0.065697, 3.06608, 1.0], [21, -0.383278, -0.594084, 2.97607, 1.0], [22, -0.425735, -0.503457, 2.96312, 1.0], [23, 0.294038, -0.587516, 3.05937, 1.0], [24, 0.315084, -0.48648, 3.02829, 1.0]]
[[0, -0.165189, -0.524899, 3.11385, 1.0], [1, -0.141972, -0.184596, 3.09067, 1.0], [2, -0.117799, 0.147143, 3.0525, 1.0], [3, -0.0863012, 0.296541, 3.01736, 1.0], [4, -0.297685, 0.0649071, 3.07236, 1.0], [5, -0.357505, -0.224033, 3.08161, 1.0], [6, -0.392417, -0.47989, 3.00377, 1.0], [7, -0.387408, -0.526136, 2.99132, 1.0], [8, 0.068071, 0.050815, 3.07161, 1.0], [9, 0.151922, -0.208866, 3.08676, 1.0], [10, 0.256663, -0.458197, 3.05206, 1.0], [11, 0.276919, -0.516089, 3.05959, 1.0], [12, -0.245707, -0.514181, 3.07479, 1.0], [13, -0.342615, -0.903395, 3.1284, 1.0], [14, -0.441628, -1.27073, 3.15504, 1.0], [15, -0.425781, -1.34863, 3.0625, 1.0], [16, -0.0799783, -0.52326, 3.07407, 1.0], [17, -0.095779, -0.923014, 3.17046, 1.0], [18, -0.128413, -1.27938, 3.20577, 1.0], [19, -0.103516, -1.37305, 3.09375, 1.0], [20, -0.124056, 0.0652303, 3.06467, 1.0], [21, -0.38054, -0.594221, 2.97978, 1.0], [22, -0.427699, -0.502061, 2.96371, 1.0], [23, 0.296702, -0.582928, 3.07898, 1.0], [24, 0.310197, -0.482508, 3.04372, 1.0]]
[[0, -0.165175, -0.524958, 3.11391, 1.0], [1, -0.141813, -0.184676, 3.09067, 1.0], [2, -0.117457, 0.14721, 3.05242, 1.0], [3, -0.0839376, 0.29572, 3.01697, 1.0], [4, -0.297444, 0.0657144, 3.0714, 1.0], [5, -0.357166, -0.223711, 3.07889, 1.0], [6, -0.387198, -0.490349, 2.99672, 1.0], [7, -0.38592, -0.530126, 2.98365, 1.0], [8, 0.0689484, 0.0509512, 3.07328, 1.0], [9, 0.152679, -0.209407, 3.09016, 1.0], [10, 0.261635, -0.458183, 3.05879, 1.0], [11, 0.277824, -0.512633, 3.06677, 1.0], [12, -0.245684, -0.514106, 3.0748, 1.0], [13, -0.341922, -0.902546, 3.12835, 1.0], [14, -0.437822, -1.2715, 3.15743, 1.0], [15, -0.43502, -1.34515, 3.06337, 1.0], [16, -0.0799844, -0.523599, 3.07416, 1.0], [17, -0.096734, -0.920111, 3.16968, 1.0], [18, -0.127829, -1.27974, 3.20798, 1.0], [19, -0.0332095, -1.36315, 3.15042, 1.0], [20, -0.123751, 0.0652431, 3.06461, 1.0], [21, -0.380781, -0.590175, 2.95648, 1.0], [22, -0.419532, -0.541506, 2.951, 1.0], [23, 0.290321, -0.585947, 3.10036, 1.0], [24, 0.310919, -0.485255, 3.0508, 1.0]]
[[0, -0.163974, -0.526018, 3.11373, 1.0], [1, -0.139221, -0.185811, 3.09041, 1.0], [2, -0.113396, 0.146635, 3.05212, 1.0], [3, -0.0808378, 0.294623, 3.01612, 1.0], [4, -0.295763, 0.0664028, 3.06987, 1.0], [5, -0.356964, -0.226531, 3.07393, 1.0], [6, -0.384135, -0.49727, 2.99192, 1.0], [7, -0.382594, -0.53363, 2.97736, 1.0], [8, 0.0698043, 0.0504475, 3.07451, 1.0], [9, 0.15379, -0.210602, 3.09507, 1.0], [10, 0.264206, -0.458174, 3.06418, 1.0], [11, 0.277336, -0.512187, 3.07806, 1.0], [12, -0.24481, -0.51447, 3.07425, 1.0], [13, -0.341832, -0.902507, 3.12835, 1.0], [14, -0.438384, -1.27212, 3.15645, 1.0], [15, -0.43874, -1.34504, 3.06421, 1.0], [16, -0.0784742, -0.525365, 3.07445, 1.0], [17, -0.0933563, -0.882429, 3.16435, 1.0], [18, -0.127085, -1.27927, 3.20316, 1.0], [19, -0.1604, -1.35156, 3.12109, 1.0], [20, -0.120017, 0.0644754, 3.06433, 1.0], [21, -0.381032, -0.583683, 2.95212, 1.0], [22, -0.414871, -0.512899, 2.94419, 1.0], [23, 0.292033, -0.57737, 3.10337, 1.0], [24, 0.314187, -0.481375, 3.06225, 1.0]]
[[0, -0.163799, -0.526169, 3.11361, 1.0], [1, -0.139016, -0.185792, 3.09034, 1.0], [2, -0.11315, 0.146952, 3.05207, 1.0], [3, -0.0792676, 0.293975, 3.01641, 1.0], [4, -0.295352, 0.0666218, 3.06868, 1.0], [5, -0.356778, -0.226891, 3.07267, 1.0], [6, -0.381435, -0.499037, 2.99015, 1.0], [7, -0.37513, -0.532661, 2.97307, 1.0], [8, 0.0703595, 0.0501239, 3.07535, 1.0], [9, 0.156738, -0.212687, 3.09828, 1.0], [10, 0.259444, -0.445767, 3.0733, 1.0], [11, 0.275718, -0.510003, 3.08289, 1.0], [12, -0.244693, -0.514504, 3.07404, 1.0], [13, -0.341501, -0.900228, 3.12693, 1.0], [14, -0.441031, -1.27067, 3.15513, 1.0], [15, -0.454641, -1.33974, 3.06662, 1.0], [16, -0.0782843, -0.525537, 3.07437, 1.0], [17, -0.0971365, -0.888463, 3.16402, 1.0], [18, -0.126885, -1.2794, 3.20312, 1.0], [19, -0.0470798, -1.37022, 3.13211, 1.0], [20, -0.119779, 0.0646949, 3.06427, 1.0], [21, -0.385151, -0.583825, 2.95292, 1.0], [22, -0.419117, -0.488773, 2.9535, 1.0], [23, 0.287822, -0.576784, 3.09638, 1.0], [24, 0.314802, -0.482325, 3.06825, 1.0]]
[[0, -0.163402, -0.526188, 3.11348, 1.0], [1, -0.138459, -0.185762, 3.09022, 1.0], [2, -0.112592, 0.147125, 3.05201, 1.0], [3, -0.0775844, 0.293511, 3.01646, 1.0], [4, -0.29452, 0.0666959, 3.06768, 1.0], [5, -0.356001, -0.224261, 3.07043, 1.0], [6, -0.378133, -0.49999, 2.98827, 1.0], [7, -0.378389, -0.52729, 2.96746, 1.0], [8, 0.0709794, 0.0499861, 3.07644, 1.0], [9, 0.159054, -0.212931, 3.10222, 1.0], [10, 0.262992, -0.450392, 3.08319, 1.0], [11, 0.272793, -0.509762, 3.09357, 1.0], [12, -0.244138, -0.514176, 3.07337, 1.0], [13, -0.340871, -0.898613, 3.12641, 1.0], [14, -0.440679, -1.26917, 3.15444, 1.0], [15, -0.472834, -1.34716, 3.06771, 1.0], [16, -0.0779239, -0.525682, 3.07449, 1.0], [17, -0.0993995, -0.90318, 3.1669, 1.0], [18, -0.126808, -1.2797, 3.20307, 1.0], [19, -0.129453, -1.35621, 3.06516, 1.0], [20, -0.1192, 0.0648332, 3.0642, 1.0], [21, -0.368731, -0.587371, 2.9503, 1.0], [22, -0.409318, -0.530795, 2.93878, 1.0], [23, 0.278815, -0.589326, 3.12938, 1.0], [24, 0.311348, -0.484108, 3.0725, 1.0]]
[[0, -0.162531, -0.526467, 3.11313, 1.0], [1, -0.138305, -0.185873, 3.09013, 1.0], [2, -0.112708, 0.147097, 3.05199, 1.0], [3, -0.0761012, 0.292401, 3.01595, 1.0], [4, -0.293693, 0.0671181, 3.06581, 1.0], [5, -0.354574, -0.234968, 3.06446, 1.0], [6, -0.383365, -0.474808, 2.98267, 1.0], [7, -0.379095, -0.517435, 2.96537, 1.0], [8, 0.0714736, 0.0498947, 3.07689, 1.0], [9, 0.160933, -0.21496, 3.10543, 1.0], [10, 0.264695, -0.453308, 3.09557, 1.0], [11, 0.270873, -0.512653, 3.10472, 1.0], [12, -0.243154, -0.514048, 3.07247, 1.0], [13, -0.34128, -0.899241, 3.12614, 1.0], [14, -0.438501, -1.27219, 3.15701, 1.0], [15, -0.464218, -1.35005, 3.05652, 1.0], [16, -0.0771341, -0.526206, 3.07451, 1.0], [17, -0.0979681, -0.904264, 3.167, 1.0], [18, -0.126836, -1.27968, 3.20312, 1.0], [19, -0.140249, -1.35663, 3.08735, 1.0], [20, -0.119236, 0.0648059, 3.06419, 1.0], [21, -0.370558, -0.582386, 2.94722, 1.0], [22, -0.416843, -0.501732, 2.93423, 1.0], [23, 0.270645, -0.590165, 3.13372, 1.0], [24, 0.305535, -0.492336, 3.07648, 1.0]]
[[0, -0.162503, -0.526551, 3.11316, 1.0], [1, -0.138296, -0.185889, 3.09017, 1.0], [2, -0.112746, 0.147153, 3.05207, 1.0], [3, -0.0753969, 0.292593, 3.01583, 1.0], [4, -0.292354, 0.0665502, 3.06375, 1.0], [5, -0.353969, -0.23836, 3.06278, 1.0], [6, -0.37826, -0.488094, 2.97886, 1.0], [7, -0.374741, -0.523114, 2.96179, 1.0], [8, 0.071623, 0.0501675, 3.07753, 1.0], [9, 0.161495, -0.215996, 3.11046, 1.0], [10, 0.260681, -0.442266, 3.09863, 1.0], [11, 0.273646, -0.502788, 3.10528, 1.0], [12, -0.24305, -0.514188, 3.07239, 1.0], [13, -0.341103, -0.898985, 3.12598, 1.0], [14, -0.438225, -1.27509, 3.15751, 1.0], [15, -0.410889, -1.35449, 3.07813, 1.0], [16, -0.077167, -0.526249, 3.0746, 1.0], [17, -0.0956381, -0.907274, 3.17019, 1.0], [18, -0.127194, -1.27974, 3.20261, 1.0], [19, -0.138305, -1.35517, 3.0766, 1.0], [20, -0.11925, 0.0648287, 3.06424, 1.0], [21, -0.370904, -0.582084, 2.94609, 1.0], [22, -0.408049, -0.50402, 2.933, 1.0], [23, 0.288985, -0.561975, 3.13116, 1.0], [24, 0.311035, -0.468895, 3.09756, 1.0]]
[[0, -0.160953, -0.526592, 3.11274, 1.0], [1, -0.1367, -0.186321, 3.0897, 1.0], [2, -0.111489, 0.146545, 3.05163, 1.0], [3, -0.0753385, 0.292568, 3.01584, 1.0], [4, -0.292112, 0.0666462, 3.06316, 1.0], [5, -0.354179, -0.24078, 3.06127, 1.0], [6, -0.377578, -0.486987, 2.97814, 1.0], [7, -0.371907, -0.519871, 2.96016, 1.0], [8, 0.0718548, 0.0498843, 3.07807, 1.0], [9, 0.161661, -0.216565, 3.11473, 1.0], [10, 0.259942, -0.438914, 3.10006, 1.0], [11, 0.272712, -0.502472, 3.11112, 1.0], [12, -0.241586, -0.51429, 3.07145, 1.0], [13, -0.339155, -0.900279, 3.12737, 1.0], [14, -0.438095, -1.27498, 3.15762, 1.0], [15, -0.483154, -1.34473, 3.06641, 1.0], [16, -0.0756483, -0.526104, 3.07466, 1.0], [17, -0.0953258, -0.912582, 3.17184, 1.0], [18, -0.128155, -1.27542, 3.20374, 1.0], [19, -0.137211, -1.35463, 3.07492, 1.0], [20, -0.117892, 0.0642556, 3.0638, 1.0], [21, -0.360579, -0.583204, 2.94932, 1.0], [22, -0.400995, -0.519248, 2.93079, 1.0], [23, 0.27594, -0.562009, 3.12882, 1.0], [24, 0.308688, -0.472375, 3.1119, 1.0]]
[[0, -0.160366, -0.526577, 3.1127, 1.0], [1, -0.13648, -0.186121, 3.0896, 1.0], [2, -0.111572, 0.14719, 3.05139, 1.0], [3, -0.0750358, 0.292847, 3.01567, 1.0], [4, -0.291895, 0.0666843, 3.0627, 1.0], [5, -0.353461, -0.236121, 3.05976, 1.0], [6, -0.376253, -0.481982, 2.97636, 1.0], [7, -0.366582, -0.524158, 2.95908, 1.0], [8, 0.0723467, 0.0499788, 3.07894, 1.0], [9, 0.162077, -0.217386, 3.11785, 1.0], [10, 0.26241, -0.439274, 3.10587, 1.0], [11, 0.272465, -0.501194, 3.1167, 1.0], [12, -0.241022, -0.514312, 3.07128, 1.0], [13, -0.339335, -0.901868, 3.12786, 1.0], [14, -0.438852, -1.26805, 3.156, 1.0], [15, -0.46326, -1.34745, 3.0528, 1.0], [16, -0.0751284, -0.525989, 3.07476, 1.0], [17, -0.0905916, -0.853152, 3.14918, 1.0], [18, -0.127807, -1.2755, 3.20343, 1.0], [19, -0.134805, -1.35394, 3.07476, 1.0], [20, -0.11787, 0.0647395, 3.06361, 1.0], [21, -0.360387, -0.588908, 2.94782, 1.0], [22, -0.397684, -0.514502, 2.9288, 1.0], [23, 0.277934, -0.567716, 3.15108, 1.0], [24, 0.312871, -0.456351, 3.15333, 1.0]]
[[0, -0.159309, -0.526385, 3.1126, 1.0], [1, -0.136154, -0.186135, 3.08949, 1.0], [2, -0.111584, 0.147133, 3.05131, 1.0], [3, -0.0746266, 0.292825, 3.01551, 1.0], [4, -0.291719, 0.0667382, 3.06233, 1.0], [5, -0.351243, -0.228396, 3.05843, 1.0], [6, -0.375772, -0.478993, 2.97595, 1.0], [7, -0.367314, -0.521684, 2.96051, 1.0], [8, 0.0725969, 0.0497912, 3.07957, 1.0], [9, 0.163615, -0.217891, 3.12155, 1.0], [10, 0.262777, -0.440292, 3.11917, 1.0], [11, 0.272782, -0.504291, 3.13076, 1.0], [12, -0.240125, -0.514302, 3.07092, 1.0], [13, -0.338358, -0.902987, 3.12861, 1.0], [14, -0.442978, -1.2695, 3.15247, 1.0], [15, -0.455193, -1.34439, 3.05909, 1.0], [16, -0.0739437, -0.525494, 3.07494, 1.0], [17, -0.0995399, -0.90448, 3.16742, 1.0], [18, -0.127731, -1.27514, 3.20352, 1.0], [19, -0.154182, -1.35933, 3.10388, 1.0], [20, -0.117835, 0.0646982, 3.06354, 1.0], [21, -0.366233, -0.582024, 2.94501, 1.0], [22, -0.404344, -0.504244, 2.94565, 1.0], [23, 0.261236, -0.590463, 3.15791, 1.0], [24, 0.308235, -0.458004, 3.16467, 1.0]]
[[0, -0.157878, -0.526879, 3.11251, 1.0], [1, -0.135622, -0.186155, 3.08937, 1.0], [2, -0.111539, 0.147308, 3.0512, 1.0], [3, -0.0744528, 0.292767, 3.01548, 1.0], [4, -0.291495, 0.0664121, 3.0616, 1.0], [5, -0.350178, -0.230234, 3.05713, 1.0], [6, -0.374726, -0.480035, 2.97538, 1.0], [7, -0.36671, -0.522466, 2.96046, 1.0], [8, 0.0726234, 0.049729, 3.07973, 1.0], [9, 0.163458, -0.217732, 3.12411, 1.0], [10, 0.263859, -0.439599, 3.12601, 1.0], [11, 0.270202, -0.506838, 3.14045, 1.0], [12, -0.237852, -0.514992, 3.07067, 1.0], [13, -0.338407, -0.902609, 3.12857, 1.0], [14, -0.442637, -1.26949, 3.15254, 1.0], [15, -0.408936, -1.3623, 3.07617, 1.0], [16, -0.0733093, -0.525732, 3.07496, 1.0], [17, -0.0990651, -0.905095, 3.16742, 1.0], [18, -0.127725, -1.27553, 3.2038, 1.0], [19, -0.138494, -1.34915, 3.08318, 1.0], [20, -0.117716, 0.0648267, 3.06344, 1.0], [21, -0.358299, -0.589181, 2.95249, 1.0], [22, -0.396113, -0.534104, 2.9314, 1.0], [23, 0.271175, -0.56535, 3.15829, 1.0], [24, 0.304765, -0.482676, 3.11136, 1.0]]
