[['2, k, 0', [-0.243827, -0.316542, 1.0]], ['2, k, 1', [-0.249457, 0.00210512, 1.0]], ['2, k, 2', [-0.253359, 0.311653, 1.0]], ['2, k, 3', [-0.252813, 0.471172, 1.0]], ['2, k, 4', [-0.426079, 0.213664, 1.0]], ['2, k, 5', [-0.510468, 0.0122201, 1.0]], ['2, k, 6', [-0.57164, -0.14044, 1.0]], ['2, k, 7', [-0.562457, -0.199203, 1.0]], ['2, k, 8', [-0.0891244, 0.197262, 1.0]], ['2, k, 9', [-0.0130838, 0.0296287, 1.0]], ['2, k, 10', [0.0386464, -0.1253, 1.0]], ['2, k, 11', [0.0501975, -0.199482, 1.0]], ['2, k, 12', [-0.316942, -0.307712, 1.0]], ['2, k, 13', [-0.36538, -0.67451, 1.0]], ['2, k, 14', [-0.378717, -1.03992, 1.0]], ['2, k, 15', [-0.397705, -1.11133, 1.0]], ['2, k, 16', [-0.162963, -0.315343, 1.0]], ['2, k, 17', [-0.122621, -0.663271, 1.0]], ['2, k, 18', [-0.111578, -1.05195, 1.0]], ['2, k, 19', [-0.106323, -1.1123, 1.0]], ['2, k, 20', [-0.252676, 0.235541, 1.0]], ['2, k, 21', [-0.555606, -0.223393, 1.0]], ['2, k, 22', [-0.480194, -0.204015, 1.0]], ['2, k, 23', [0.0594378, -0.228307, 1.0]], ['2, k, 24', [0.0948568, -0.208814, 1.0]]]
[['2, k, 0', [-0.244084, -0.314689, 1.0]], ['2, k, 1', [-0.249361, 0.00299492, 1.0]], ['2, k, 2', [-0.253031, 0.311886, 1.0]], ['2, k, 3', [-0.251753, 0.471786, 1.0]], ['2, k, 4', [-0.425413, 0.21375, 1.0]], ['2, k, 5', [-0.511027, 0.0192639, 1.0]], ['2, k, 6', [-0.563292, -0.113082, 1.0]], ['2, k, 7', [-0.567659, -0.202073, 1.0]], ['2, k, 8', [-0.0885458, 0.196745, 1.0]], ['2, k, 9', [-0.0130717, 0.0142381, 1.0]], ['2, k, 10', [0.0348925, -0.123344, 1.0]], ['2, k, 11', [0.0320274, -0.220288, 1.0]], ['2, k, 12', [-0.317506, -0.307591, 1.0]], ['2, k, 13', [-0.364431, -0.671907, 1.0]], ['2, k, 14', [-0.380491, -1.03981, 1.0]], ['2, k, 15', [-0.395615, -1.112, 1.0]], ['2, k, 16', [-0.163299, -0.31092, 1.0]], ['2, k, 17', [-0.122718, -0.656371, 1.0]], ['2, k, 18', [-0.113476, -1.04406, 1.0]], ['2, k, 19', [-0.10629, -1.10694, 1.0]], ['2, k, 20', [-0.252401, 0.23592, 1.0]], ['2, k, 21', [-0.563661, -0.227042, 1.0]], ['2, k, 22', [-0.481791, -0.204402, 1.0]], ['2, k, 23', [0.0422789, -0.237842, 1.0]], ['2, k, 24', [0.0899076, -0.207872, 1.0]]]
[['2, k, 0', [-0.244095, -0.314667, 1.0]], ['2, k, 1', [-0.249364, 0.00302023, 1.0]], ['2, k, 2', [-0.253015, 0.311887, 1.0]], ['2, k, 3', [-0.251694, 0.471676, 1.0]], ['2, k, 4', [-0.425437, 0.213599, 1.0]], ['2, k, 5', [-0.509771, 0.0210208, 1.0]], ['2, k, 6', [-0.563056, -0.111519, 1.0]], ['2, k, 7', [-0.567173, -0.202036, 1.0]], ['2, k, 8', [-0.0885659, 0.196641, 1.0]], ['2, k, 9', [-0.0131061, 0.0137748, 1.0]], ['2, k, 10', [0.0348718, -0.123999, 1.0]], ['2, k, 11', [0.0311446, -0.219464, 1.0]], ['2, k, 12', [-0.317526, -0.30798, 1.0]], ['2, k, 13', [-0.364354, -0.672285, 1.0]], ['2, k, 14', [-0.380472, -1.03978, 1.0]], ['2, k, 15', [-0.395218, -1.11162, 1.0]], ['2, k, 16', [-0.163269, -0.310554, 1.0]], ['2, k, 17', [-0.122389, -0.655071, 1.0]], ['2, k, 18', [-0.113131, -1.04374, 1.0]], ['2, k, 19', [-0.10599, -1.10681, 1.0]], ['2, k, 20', [-0.25239, 0.235929, 1.0]], ['2, k, 21', [-0.559665, -0.230602, 1.0]], ['2, k, 22', [-0.480283, -0.204813, 1.0]], ['2, k, 23', [0.0426864, -0.237165, 1.0]], ['2, k, 24', [0.0883203, -0.207364, 1.0]]]
[['2, k, 0', [-0.244115, -0.314573, 1.0]], ['2, k, 1', [-0.249423, 0.00310599, 1.0]], ['2, k, 2', [-0.253096, 0.311943, 1.0]], ['2, k, 3', [-0.251655, 0.4717, 1.0]], ['2, k, 4', [-0.425456, 0.213546, 1.0]], ['2, k, 5', [-0.510022, 0.0192276, 1.0]], ['2, k, 6', [-0.563859, -0.113138, 1.0]], ['2, k, 7', [-0.56735, -0.203331, 1.0]], ['2, k, 8', [-0.0885077, 0.196569, 1.0]], ['2, k, 9', [-0.0132116, 0.0135021, 1.0]], ['2, k, 10', [0.0349498, -0.124267, 1.0]], ['2, k, 11', [0.0317966, -0.21907, 1.0]], ['2, k, 12', [-0.317532, -0.308181, 1.0]], ['2, k, 13', [-0.36436, -0.672251, 1.0]], ['2, k, 14', [-0.380405, -1.03978, 1.0]], ['2, k, 15', [-0.394758, -1.11126, 1.0]], ['2, k, 16', [-0.163289, -0.309981, 1.0]], ['2, k, 17', [-0.122391, -0.655071, 1.0]], ['2, k, 18', [-0.1132, -1.04329, 1.0]], ['2, k, 19', [-0.105787, -1.10647, 1.0]], ['2, k, 20', [-0.252467, 0.235993, 1.0]], ['2, k, 21', [-0.563958, -0.226505, 1.0]], ['2, k, 22', [-0.48125, -0.205922, 1.0]], ['2, k, 23', [0.0416951, -0.236413, 1.0]], ['2, k, 24', [0.0885898, -0.208726, 1.0]]]
[['2, k, 0', [-0.24413, -0.314438, 1.0]], ['2, k, 1', [-0.249396, 0.00317513, 1.0]], ['2, k, 2', [-0.253028, 0.311952, 1.0]], ['2, k, 3', [-0.251705, 0.471765, 1.0]], ['2, k, 4', [-0.42546, 0.213536, 1.0]], ['2, k, 5', [-0.510075, 0.0183485, 1.0]], ['2, k, 6', [-0.563791, -0.113892, 1.0]], ['2, k, 7', [-0.567622, -0.204916, 1.0]], ['2, k, 8', [-0.0884126, 0.196616, 1.0]], ['2, k, 9', [-0.0131142, 0.0130108, 1.0]], ['2, k, 10', [0.0351876, -0.124817, 1.0]], ['2, k, 11', [0.0321509, -0.217552, 1.0]], ['2, k, 12', [-0.317532, -0.308235, 1.0]], ['2, k, 13', [-0.364325, -0.672146, 1.0]], ['2, k, 14', [-0.380534, -1.03945, 1.0]], ['2, k, 15', [-0.394662, -1.11097, 1.0]], ['2, k, 16', [-0.16331, -0.309384, 1.0]], ['2, k, 17', [-0.1225, -0.655243, 1.0]], ['2, k, 18', [-0.113236, -1.04308, 1.0]], ['2, k, 19', [-0.105253, -1.10686, 1.0]], ['2, k, 20', [-0.25241, 0.236017, 1.0]], ['2, k, 21', [-0.56386, -0.229761, 1.0]], ['2, k, 22', [-0.481325, -0.207411, 1.0]], ['2, k, 23', [0.040022, -0.236137, 1.0]], ['2, k, 24', [0.0873867, -0.206613, 1.0]]]
[['2, k, 0', [-0.244218, -0.314331, 1.0]], ['2, k, 1', [-0.249502, 0.00329698, 1.0]], ['2, k, 2', [-0.253132, 0.312055, 1.0]], ['2, k, 3', [-0.251731, 0.471717, 1.0]], ['2, k, 4', [-0.425474, 0.213512, 1.0]], ['2, k, 5', [-0.510399, 0.0169169, 1.0]], ['2, k, 6', [-0.564136, -0.115422, 1.0]], ['2, k, 7', [-0.56861, -0.204466, 1.0]], ['2, k, 8', [-0.0884266, 0.196628, 1.0]], ['2, k, 9', [-0.0128365, 0.0127779, 1.0]], ['2, k, 10', [0.0355495, -0.125346, 1.0]], ['2, k, 11', [0.0314546, -0.21688, 1.0]], ['2, k, 12', [-0.317611, -0.308556, 1.0]], ['2, k, 13', [-0.364196, -0.672084, 1.0]], ['2, k, 14', [-0.380478, -1.0395, 1.0]], ['2, k, 15', [-0.394831, -1.11102, 1.0]], ['2, k, 16', [-0.163392, -0.308853, 1.0]], ['2, k, 17', [-0.122537, -0.655246, 1.0]], ['2, k, 18', [-0.11377, -1.04345, 1.0]], ['2, k, 19', [-0.105344, -1.10681, 1.0]], ['2, k, 20', [-0.252515, 0.236126, 1.0]], ['2, k, 21', [-0.562747, -0.231084, 1.0]], ['2, k, 22', [-0.484486, -0.208085, 1.0]], ['2, k, 23', [0.042049, -0.233642, 1.0]], ['2, k, 24', [0.0865016, -0.205084, 1.0]]]
[['2, k, 0', [-0.244259, -0.314243, 1.0]], ['2, k, 1', [-0.249571, 0.00336628, 1.0]], ['2, k, 2', [-0.253219, 0.312082, 1.0]], ['2, k, 3', [-0.251806, 0.471694, 1.0]], ['2, k, 4', [-0.425477, 0.213414, 1.0]], ['2, k, 5', [-0.508501, 0.0202814, 1.0]], ['2, k, 6', [-0.562969, -0.112874, 1.0]], ['2, k, 7', [-0.56884, -0.206063, 1.0]], ['2, k, 8', [-0.0883354, 0.19668, 1.0]], ['2, k, 9', [-0.0121034, 0.0135788, 1.0]], ['2, k, 10', [0.0357628, -0.125571, 1.0]], ['2, k, 11', [0.032351, -0.216419, 1.0]], ['2, k, 12', [-0.317636, -0.308747, 1.0]], ['2, k, 13', [-0.363849, -0.672944, 1.0]], ['2, k, 14', [-0.380173, -1.03929, 1.0]], ['2, k, 15', [-0.394836, -1.11103, 1.0]], ['2, k, 16', [-0.16344, -0.308485, 1.0]], ['2, k, 17', [-0.122637, -0.655161, 1.0]], ['2, k, 18', [-0.113815, -1.04284, 1.0]], ['2, k, 19', [-0.105712, -1.10634, 1.0]], ['2, k, 20', [-0.252598, 0.236165, 1.0]], ['2, k, 21', [-0.560811, -0.233452, 1.0]], ['2, k, 22', [-0.484235, -0.208574, 1.0]], ['2, k, 23', [0.0451277, -0.233133, 1.0]], ['2, k, 24', [0.0887447, -0.205377, 1.0]]]
[['2, k, 0', [-0.24434, -0.314187, 1.0]], ['2, k, 1', [-0.249602, 0.00341761, 1.0]], ['2, k, 2', [-0.253174, 0.312123, 1.0]], ['2, k, 3', [-0.251963, 0.471716, 1.0]], ['2, k, 4', [-0.425504, 0.213299, 1.0]], ['2, k, 5', [-0.50856, 0.019271, 1.0]], ['2, k, 6', [-0.562678, -0.114132, 1.0]], ['2, k, 7', [-0.56754, -0.208295, 1.0]], ['2, k, 8', [-0.0882932, 0.196705, 1.0]], ['2, k, 9', [-0.0120344, 0.0137009, 1.0]], ['2, k, 10', [0.0358595, -0.125479, 1.0]], ['2, k, 11', [0.0328267, -0.215687, 1.0]], ['2, k, 12', [-0.317737, -0.308917, 1.0]], ['2, k, 13', [-0.363649, -0.674068, 1.0]], ['2, k, 14', [-0.380097, -1.03923, 1.0]], ['2, k, 15', [-0.394658, -1.11086, 1.0]], ['2, k, 16', [-0.163567, -0.308172, 1.0]], ['2, k, 17', [-0.122547, -0.655008, 1.0]], ['2, k, 18', [-0.113857, -1.0428, 1.0]], ['2, k, 19', [-0.10641, -1.10549, 1.0]], ['2, k, 20', [-0.252577, 0.23621, 1.0]], ['2, k, 21', [-0.565384, -0.232694, 1.0]], ['2, k, 22', [-0.48183, -0.20853, 1.0]], ['2, k, 23', [0.0426096, -0.232822, 1.0]], ['2, k, 24', [0.0892995, -0.206205, 1.0]]]
[['2, k, 0', [-0.244437, -0.314116, 1.0]], ['2, k, 1', [-0.249646, 0.00344212, 1.0]], ['2, k, 2', [-0.253115, 0.312047, 1.0]], ['2, k, 3', [-0.25219, 0.471808, 1.0]], ['2, k, 4', [-0.425678, 0.213059, 1.0]], ['2, k, 5', [-0.50841, 0.0184563, 1.0]], ['2, k, 6', [-0.562914, -0.1158, 1.0]], ['2, k, 7', [-0.567226, -0.209266, 1.0]], ['2, k, 8', [-0.088375, 0.196784, 1.0]], ['2, k, 9', [-0.0119102, 0.0141996, 1.0]], ['2, k, 10', [0.0363207, -0.125731, 1.0]], ['2, k, 11', [0.0331916, -0.215488, 1.0]], ['2, k, 12', [-0.317818, -0.309072, 1.0]], ['2, k, 13', [-0.363428, -0.673942, 1.0]], ['2, k, 14', [-0.380045, -1.03917, 1.0]], ['2, k, 15', [-0.394584, -1.11073, 1.0]], ['2, k, 16', [-0.163707, -0.307865, 1.0]], ['2, k, 17', [-0.122456, -0.656203, 1.0]], ['2, k, 18', [-0.113782, -1.04359, 1.0]], ['2, k, 19', [-0.105784, -1.10857, 1.0]], ['2, k, 20', [-0.252549, 0.236166, 1.0]], ['2, k, 21', [-0.562458, -0.234617, 1.0]], ['2, k, 22', [-0.483606, -0.212181, 1.0]], ['2, k, 23', [0.0416096, -0.231363, 1.0]], ['2, k, 24', [0.0866444, -0.20228, 1.0]]]
[['2, k, 0', [-0.244458, -0.314041, 1.0]], ['2, k, 1', [-0.249719, 0.00351853, 1.0]], ['2, k, 2', [-0.253263, 0.312107, 1.0]], ['2, k, 3', [-0.252348, 0.471784, 1.0]], ['2, k, 4', [-0.425723, 0.212926, 1.0]], ['2, k, 5', [-0.507018, 0.0208802, 1.0]], ['2, k, 6', [-0.572605, -0.157726, 1.0]], ['2, k, 7', [-0.566883, -0.210371, 1.0]], ['2, k, 8', [-0.0882882, 0.196852, 1.0]], ['2, k, 9', [-0.0118131, 0.0141009, 1.0]], ['2, k, 10', [0.0365956, -0.12629, 1.0]], ['2, k, 11', [0.031364, -0.215274, 1.0]], ['2, k, 12', [-0.317814, -0.309189, 1.0]], ['2, k, 13', [-0.363231, -0.674048, 1.0]], ['2, k, 14', [-0.380059, -1.03944, 1.0]], ['2, k, 15', [-0.39362, -1.11028, 1.0]], ['2, k, 16', [-0.163773, -0.307422, 1.0]], ['2, k, 17', [-0.122527, -0.656267, 1.0]], ['2, k, 18', [-0.113878, -1.04332, 1.0]], ['2, k, 19', [-0.105506, -1.10817, 1.0]], ['2, k, 20', [-0.252676, 0.236231, 1.0]], ['2, k, 21', [-0.563306, -0.242659, 1.0]], ['2, k, 22', [-0.487087, -0.213017, 1.0]], ['2, k, 23', [0.0424403, -0.23199, 1.0]], ['2, k, 24', [0.0868694, -0.203617, 1.0]]]
[['2, k, 0', [-0.244408, -0.313926, 1.0]], ['2, k, 1', [-0.249696, 0.00360431, 1.0]], ['2, k, 2', [-0.253282, 0.312133, 1.0]], ['2, k, 3', [-0.252513, 0.471788, 1.0]], ['2, k, 4', [-0.42576, 0.212712, 1.0]], ['2, k, 5', [-0.506843, 0.0212452, 1.0]], ['2, k, 6', [-0.572604, -0.15773, 1.0]], ['2, k, 7', [-0.568528, -0.212047, 1.0]], ['2, k, 8', [-0.0882144, 0.197023, 1.0]], ['2, k, 9', [-0.0119185, 0.0142841, 1.0]], ['2, k, 10', [0.0347266, -0.119962, 1.0]], ['2, k, 11', [0.0310218, -0.214968, 1.0]], ['2, k, 12', [-0.317773, -0.309262, 1.0]], ['2, k, 13', [-0.362875, -0.673795, 1.0]], ['2, k, 14', [-0.379801, -1.03929, 1.0]], ['2, k, 15', [-0.392999, -1.10992, 1.0]], ['2, k, 16', [-0.163666, -0.307069, 1.0]], ['2, k, 17', [-0.122547, -0.656266, 1.0]], ['2, k, 18', [-0.113946, -1.04314, 1.0]], ['2, k, 19', [-0.105332, -1.10772, 1.0]], ['2, k, 20', [-0.252683, 0.236275, 1.0]], ['2, k, 21', [-0.559881, -0.239835, 1.0]], ['2, k, 22', [-0.487094, -0.214359, 1.0]], ['2, k, 23', [0.0404961, -0.231378, 1.0]], ['2, k, 24', [0.0867284, -0.20167, 1.0]]]
[['2, k, 0', [-0.244376, -0.313888, 1.0]], ['2, k, 1', [-0.249684, 0.00363113, 1.0]], ['2, k, 2', [-0.253296, 0.312144, 1.0]], ['2, k, 3', [-0.252595, 0.471709, 1.0]], ['2, k, 4', [-0.425782, 0.212626, 1.0]], ['2, k, 5', [-0.507029, 0.01979, 1.0]], ['2, k, 6', [-0.572834, -0.156949, 1.0]], ['2, k, 7', [-0.5699, -0.212813, 1.0]], ['2, k, 8', [-0.0881646, 0.197064, 1.0]], ['2, k, 9', [-0.0118523, 0.0146328, 1.0]], ['2, k, 10', [0.034326, -0.117915, 1.0]], ['2, k, 11', [0.0311545, -0.214342, 1.0]], ['2, k, 12', [-0.317714, -0.309347, 1.0]], ['2, k, 13', [-0.362519, -0.674594, 1.0]], ['2, k, 14', [-0.379749, -1.03891, 1.0]], ['2, k, 15', [-0.39334, -1.10997, 1.0]], ['2, k, 16', [-0.163609, -0.306925, 1.0]], ['2, k, 17', [-0.122303, -0.65672, 1.0]], ['2, k, 18', [-0.11397, -1.0428, 1.0]], ['2, k, 19', [-0.105358, -1.1077, 1.0]], ['2, k, 20', [-0.252689, 0.23629, 1.0]], ['2, k, 21', [-0.562904, -0.238821, 1.0]], ['2, k, 22', [-0.486266, -0.213971, 1.0]], ['2, k, 23', [0.0410175, -0.232195, 1.0]], ['2, k, 24', [0.0876696, -0.203433, 1.0]]]
[['2, k, 0', [-0.244463, -0.313817, 1.0]], ['2, k, 1', [-0.249799, 0.0036916, 1.0]], ['2, k, 2', [-0.253459, 0.312202, 1.0]], ['2, k, 3', [-0.252668, 0.471757, 1.0]], ['2, k, 4', [-0.425836, 0.212545, 1.0]], ['2, k, 5', [-0.507881, 0.0182189, 1.0]], ['2, k, 6', [-0.55713, -0.122904, 1.0]], ['2, k, 7', [-0.568046, -0.213304, 1.0]], ['2, k, 8', [-0.0881588, 0.197102, 1.0]], ['2, k, 9', [-0.0119131, 0.0151102, 1.0]], ['2, k, 10', [0.0336514, -0.116474, 1.0]], ['2, k, 11', [0.031144, -0.213768, 1.0]], ['2, k, 12', [-0.317773, -0.309447, 1.0]], ['2, k, 13', [-0.362463, -0.674628, 1.0]], ['2, k, 14', [-0.379895, -1.03841, 1.0]], ['2, k, 15', [-0.393505, -1.10989, 1.0]], ['2, k, 16', [-0.163754, -0.306754, 1.0]], ['2, k, 17', [-0.122251, -0.656833, 1.0]], ['2, k, 18', [-0.114372, -1.04338, 1.0]], ['2, k, 19', [-0.104938, -1.10724, 1.0]], ['2, k, 20', [-0.252838, 0.236348, 1.0]], ['2, k, 21', [-0.562935, -0.238764, 1.0]], ['2, k, 22', [-0.483465, -0.213581, 1.0]], ['2, k, 23', [0.0399071, -0.232167, 1.0]], ['2, k, 24', [0.0837484, -0.196579, 1.0]]]
[['2, k, 0', [-0.244498, -0.313786, 1.0]], ['2, k, 1', [-0.249809, 0.00369601, 1.0]], ['2, k, 2', [-0.253399, 0.312136, 1.0]], ['2, k, 3', [-0.252755, 0.471696, 1.0]], ['2, k, 4', [-0.425934, 0.212465, 1.0]], ['2, k, 5', [-0.508037, 0.0177888, 1.0]], ['2, k, 6', [-0.574538, -0.154626, 1.0]], ['2, k, 7', [-0.568939, -0.214797, 1.0]], ['2, k, 8', [-0.0880454, 0.196934, 1.0]], ['2, k, 9', [-0.0119769, 0.0150654, 1.0]], ['2, k, 10', [0.0333385, -0.115366, 1.0]], ['2, k, 11', [0.0303133, -0.214314, 1.0]], ['2, k, 12', [-0.317818, -0.309509, 1.0]], ['2, k, 13', [-0.362447, -0.674529, 1.0]], ['2, k, 14', [-0.379914, -1.03825, 1.0]], ['2, k, 15', [-0.392806, -1.10903, 1.0]], ['2, k, 16', [-0.163781, -0.306675, 1.0]], ['2, k, 17', [-0.122245, -0.656824, 1.0]], ['2, k, 18', [-0.114093, -1.04345, 1.0]], ['2, k, 19', [-0.105353, -1.10663, 1.0]], ['2, k, 20', [-0.252801, 0.236304, 1.0]], ['2, k, 21', [-0.558334, -0.248269, 1.0]], ['2, k, 22', [-0.487867, -0.214938, 1.0]], ['2, k, 23', [0.0399237, -0.231727, 1.0]], ['2, k, 24', [0.08422, -0.20041, 1.0]]]
[['2, k, 0', [-0.244578, -0.313751, 1.0]], ['2, k, 1', [-0.249851, 0.00371867, 1.0]], ['2, k, 2', [-0.253445, 0.312168, 1.0]], ['2, k, 3', [-0.252849, 0.471669, 1.0]], ['2, k, 4', [-0.426125, 0.212267, 1.0]], ['2, k, 5', [-0.508022, 0.0171228, 1.0]], ['2, k, 6', [-0.558498, -0.125226, 1.0]], ['2, k, 7', [-0.569755, -0.214152, 1.0]], ['2, k, 8', [-0.0880432, 0.196958, 1.0]], ['2, k, 9', [-0.00996668, 0.0143188, 1.0]], ['2, k, 10', [0.0332546, -0.114808, 1.0]], ['2, k, 11', [0.0316608, -0.214901, 1.0]], ['2, k, 12', [-0.317871, -0.30959, 1.0]], ['2, k, 13', [-0.362403, -0.674657, 1.0]], ['2, k, 14', [-0.379916, -1.0381, 1.0]], ['2, k, 15', [-0.393679, -1.10911, 1.0]], ['2, k, 16', [-0.163899, -0.306606, 1.0]], ['2, k, 17', [-0.122192, -0.657542, 1.0]], ['2, k, 18', [-0.114047, -1.04444, 1.0]], ['2, k, 19', [-0.105521, -1.10742, 1.0]], ['2, k, 20', [-0.252844, 0.236332, 1.0]], ['2, k, 21', [-0.566925, -0.239355, 1.0]], ['2, k, 22', [-0.487577, -0.214515, 1.0]], ['2, k, 23', [0.0429625, -0.231094, 1.0]], ['2, k, 24', [0.0849532, -0.200064, 1.0]]]
[['2, k, 0', [-0.244573, -0.313723, 1.0]], ['2, k, 1', [-0.249851, 0.00374943, 1.0]], ['2, k, 2', [-0.25345, 0.312194, 1.0]], ['2, k, 3', [-0.252836, 0.4717, 1.0]], ['2, k, 4', [-0.426166, 0.212171, 1.0]], ['2, k, 5', [-0.50831, 0.016022, 1.0]], ['2, k, 6', [-0.558789, -0.125947, 1.0]], ['2, k, 7', [-0.567877, -0.213466, 1.0]], ['2, k, 8', [-0.087942, 0.197123, 1.0]], ['2, k, 9', [-0.0101293, 0.0142453, 1.0]], ['2, k, 10', [0.0331542, -0.114341, 1.0]], ['2, k, 11', [0.0305835, -0.215152, 1.0]], ['2, k, 12', [-0.317855, -0.30966, 1.0]], ['2, k, 13', [-0.362339, -0.674711, 1.0]], ['2, k, 14', [-0.379894, -1.03805, 1.0]], ['2, k, 15', [-0.392928, -1.10825, 1.0]], ['2, k, 16', [-0.163884, -0.306471, 1.0]], ['2, k, 17', [-0.121825, -0.655836, 1.0]], ['2, k, 18', [-0.11416, -1.0439, 1.0]], ['2, k, 19', [-0.105057, -1.10597, 1.0]], ['2, k, 20', [-0.252848, 0.23636, 1.0]], ['2, k, 21', [-0.562664, -0.24137, 1.0]], ['2, k, 22', [-0.483426, -0.215787, 1.0]], ['2, k, 23', [0.0387427, -0.233247, 1.0]], ['2, k, 24', [0.0854606, -0.202455, 1.0]]]
[['2, k, 0', [-0.244573, -0.31372, 1.0]], ['2, k, 1', [-0.249877, 0.0037681, 1.0]], ['2, k, 2', [-0.253537, 0.312247, 1.0]], ['2, k, 3', [-0.252853, 0.4717, 1.0]], ['2, k, 4', [-0.426157, 0.212143, 1.0]], ['2, k, 5', [-0.508312, 0.0159808, 1.0]], ['2, k, 6', [-0.57404, -0.15549, 1.0]], ['2, k, 7', [-0.568817, -0.21487, 1.0]], ['2, k, 8', [-0.0879415, 0.197105, 1.0]], ['2, k, 9', [-0.010432, 0.014188, 1.0]], ['2, k, 10', [0.0330478, -0.113889, 1.0]], ['2, k, 11', [0.0308932, -0.216315, 1.0]], ['2, k, 12', [-0.317857, -0.309694, 1.0]], ['2, k, 13', [-0.362248, -0.674541, 1.0]], ['2, k, 14', [-0.380076, -1.03817, 1.0]], ['2, k, 15', [-0.39252, -1.10847, 1.0]], ['2, k, 16', [-0.163881, -0.306469, 1.0]], ['2, k, 17', [-0.121816, -0.655852, 1.0]], ['2, k, 18', [-0.113832, -1.04405, 1.0]], ['2, k, 19', [-0.105631, -1.10618, 1.0]], ['2, k, 20', [-0.252917, 0.236403, 1.0]], ['2, k, 21', [-0.565333, -0.24042, 1.0]], ['2, k, 22', [-0.487594, -0.21518, 1.0]], ['2, k, 23', [0.0388214, -0.233726, 1.0]], ['2, k, 24', [0.0860123, -0.20473, 1.0]]]
[['2, k, 0', [-0.244603, -0.313687, 1.0]], ['2, k, 1', [-0.249942, 0.00380654, 1.0]], ['2, k, 2', [-0.253654, 0.312292, 1.0]], ['2, k, 3', [-0.25286, 0.471701, 1.0]], ['2, k, 4', [-0.426141, 0.212138, 1.0]], ['2, k, 5', [-0.508287, 0.0158319, 1.0]], ['2, k, 6', [-0.574183, -0.155235, 1.0]], ['2, k, 7', [-0.568999, -0.214563, 1.0]], ['2, k, 8', [-0.0879437, 0.197156, 1.0]], ['2, k, 9', [-0.0104394, 0.0142, 1.0]], ['2, k, 10', [0.0326863, -0.113455, 1.0]], ['2, k, 11', [0.030591, -0.215587, 1.0]], ['2, k, 12', [-0.317891, -0.309722, 1.0]], ['2, k, 13', [-0.362143, -0.674425, 1.0]], ['2, k, 14', [-0.38017, -1.03781, 1.0]], ['2, k, 15', [-0.393031, -1.10826, 1.0]], ['2, k, 16', [-0.163898, -0.306406, 1.0]], ['2, k, 17', [-0.121766, -0.656289, 1.0]], ['2, k, 18', [-0.113565, -1.04366, 1.0]], ['2, k, 19', [-0.105995, -1.10524, 1.0]], ['2, k, 20', [-0.253017, 0.236445, 1.0]], ['2, k, 21', [-0.564606, -0.241851, 1.0]], ['2, k, 22', [-0.487273, -0.214931, 1.0]], ['2, k, 23', [0.0409312, -0.233981, 1.0]], ['2, k, 24', [0.0859009, -0.202402, 1.0]]]
[['2, k, 0', [-0.244756, -0.313674, 1.0]], ['2, k, 1', [-0.250024, 0.00381409, 1.0]], ['2, k, 2', [-0.253696, 0.312295, 1.0]], ['2, k, 3', [-0.252862, 0.471744, 1.0]], ['2, k, 4', [-0.426141, 0.212137, 1.0]], ['2, k, 5', [-0.508299, 0.0155879, 1.0]], ['2, k, 6', [-0.574196, -0.155198, 1.0]], ['2, k, 7', [-0.570801, -0.214953, 1.0]], ['2, k, 8', [-0.0879351, 0.197154, 1.0]], ['2, k, 9', [-0.0103816, 0.0142479, 1.0]], ['2, k, 10', [0.033675, -0.118848, 1.0]], ['2, k, 11', [0.0299334, -0.216066, 1.0]], ['2, k, 12', [-0.318031, -0.309843, 1.0]], ['2, k, 13', [-0.362019, -0.674182, 1.0]], ['2, k, 14', [-0.380173, -1.03731, 1.0]], ['2, k, 15', [-0.39321, -1.10797, 1.0]], ['2, k, 16', [-0.164083, -0.306335, 1.0]], ['2, k, 17', [-0.1218, -0.656341, 1.0]], ['2, k, 18', [-0.113565, -1.04376, 1.0]], ['2, k, 19', [-0.105908, -1.10516, 1.0]], ['2, k, 20', [-0.253068, 0.236449, 1.0]], ['2, k, 21', [-0.564792, -0.240361, 1.0]], ['2, k, 22', [-0.487058, -0.215351, 1.0]], ['2, k, 23', [0.0407052, -0.23386, 1.0]], ['2, k, 24', [0.0848296, -0.201753, 1.0]]]
