[[0, 0.08733849, -0.4841992, 2.143462, 1], [1, 0.1149883, -0.2548018, 2.225461, 1], [2, 0.1409046, -0.02934658, 2.293941, 1], [3, 0.1568672, 0.1080557, 2.297552, 1], [4, -0.0249321, -0.09973835, 2.198592, 1], [5, -0.04200578, -0.2617341, 2.084046, 1], [6, 0.1325006, -0.3346117, 2.045528, 1], [7, 0.1852187, -0.3699279, 2.054961, 1], [8, 0.3071909, -0.1371363, 2.256916, 1], [9, 0.3687723, -0.3252282, 2.120785, 1], [10, 0.3025299, -0.3451619, 1.891196, 1], [11, 0.2902831, -0.3463038, 1.835767, 1], [12, 0.008467517, -0.4614974, 2.106926, 1], [13, -0.04757056, -0.5197145, 1.76072, 1], [14, -0.04333458, -0.9061838, 1.685817, 1], [15, -0.01886752, -0.9416407, 1.555897, 1], [16, 0.1639473, -0.4941387, 2.123411, 1], [17, 0.2346947, -0.5234644, 1.760558, 1], [18, 0.2132526, -0.9305183, 1.714987, 1], [19, 0.2340099, -0.9659543, 1.58526, 1], [20, 0.1345049, -0.08521967, 2.279091, 1], [21, 0.2502891, -0.4091922, 1.991757, 1], [22, 0.2462778, -0.3329504, 2.014873, 1], [23, 0.280898, -0.3531312, 1.764566, 1], [24, 0.2634299, -0.2879826, 1.855539, 1]]
[[0, 0.09515468, -0.4790071, 2.140966, 1], [1, 0.1194375, -0.253462, 2.222996, 1], [2, 0.1433056, -0.03108118, 2.293126, 1], [3, 0.1609572, 0.107294, 2.294093, 1], [4, -0.02202522, -0.09903175, 2.203819, 1], [5, -0.04871369, -0.2624525, 2.091283, 1], [6, 0.1144621, -0.3493255, 2.033001, 1], [7, 0.1678343, -0.3815075, 2.042351, 1], [8, 0.3084153, -0.1380059, 2.255464, 1], [9, 0.3554575, -0.306962, 2.166091, 1], [10, 0.3006824, -0.3407743, 1.907713, 1], [11, 0.273703, -0.3053675, 1.830109, 1], [12, 0.01314195, -0.4566193, 2.104604, 1], [13, -0.04739946, -0.5199775, 1.759706, 1], [14, -0.04323203, -0.9031724, 1.6803, 1], [15, -0.02038029, -0.939274, 1.550325, 1], [16, 0.174862, -0.4886361, 2.120748, 1], [17, 0.2346394, -0.522903, 1.760749, 1], [18, 0.2136318, -0.9306423, 1.715389, 1], [19, 0.2327682, -0.9667239, 1.585608, 1], [20, 0.1373401, -0.08624152, 2.27774, 1], [21, 0.2363236, -0.4137092, 1.993307, 1], [22, 0.1937476, -0.3272859, 2.051044, 1], [23, 0.262237, -0.2967596, 1.776899, 1], [24, 0.291524, -0.3349625, 1.836154, 1]]
[[0, 0.09565651, -0.4787284, 2.140681, 1], [1, 0.1196169, -0.2533723, 2.22287, 1], [2, 0.1433092, -0.03111732, 2.293123, 1], [3, 0.1612597, 0.107212, 2.294003, 1], [4, -0.02198562, -0.09911184, 2.203974, 1], [5, -0.04998345, -0.263368, 2.091854, 1], [6, 0.152384, -0.3560143, 2.026202, 1], [7, 0.2021157, -0.3878374, 2.022048, 1], [8, 0.3086535, -0.1380822, 2.255558, 1], [9, 0.3681289, -0.3083446, 2.15263, 1], [10, 0.3196557, -0.3603212, 1.932229, 1], [11, 0.2736827, -0.3045552, 1.831528, 1], [12, 0.01355692, -0.4563915, 2.104287, 1], [13, -0.04739028, -0.5199679, 1.759786, 1], [14, -0.0419405, -0.9042303, 1.682953, 1], [15, -0.01913122, -0.9403872, 1.552995, 1], [16, 0.1753989, -0.4883278, 2.120505, 1], [17, 0.2346348, -0.5229473, 1.760702, 1], [18, 0.2137795, -0.9307182, 1.715495, 1], [19, 0.2328916, -0.966851, 1.585732, 1], [20, 0.1373644, -0.08625693, 2.27772, 1], [21, 0.2746584, -0.4254339, 1.993166, 1], [22, 0.2469952, -0.314937, 2.015667, 1], [23, 0.2624169, -0.2873014, 1.777908, 1], [24, 0.304646, -0.2858492, 1.822176, 1]]
[[0, 0.09603539, -0.4855055, 2.164727, 1], [1, 0.1200872, -0.2549806, 2.228486, 1], [2, 0.1433593, -0.03116305, 2.293118, 1], [3, 0.1614577, 0.1071795, 2.293936, 1], [4, -0.02206611, -0.0991246, 2.204367, 1], [5, -0.05151058, -0.2649783, 2.092847, 1], [6, 0.1249528, -0.3556539, 2.026219, 1], [7, 0.1772825, -0.386023, 2.027368, 1], [8, 0.3091612, -0.1379403, 2.255911, 1], [9, 0.3710769, -0.3097776, 2.14802, 1], [10, 0.3096678, -0.3639212, 1.947804, 1], [11, 0.2710817, -0.2990038, 1.828888, 1], [12, 0.01198363, -0.4644228, 2.127606, 1], [13, -0.04738835, -0.5199799, 1.759785, 1], [14, -0.04247119, -0.9060441, 1.685077, 1], [15, -0.02024382, -0.9401382, 1.554056, 1], [16, 0.1776416, -0.4939054, 2.145504, 1], [17, 0.2346222, -0.5230568, 1.760639, 1], [18, 0.2137234, -0.9308661, 1.715473, 1], [19, 0.2322474, -0.9649418, 1.584645, 1], [20, 0.1375061, -0.08643785, 2.278061, 1], [21, 0.2462685, -0.4171905, 1.983795, 1], [22, 0.1771574, -0.3244489, 2.087538, 1], [23, 0.2612859, -0.2799339, 1.783634, 1], [24, 0.2895558, -0.3233156, 1.842, 1]]
[[0, 0.09634012, -0.4789162, 2.143122, 1], [1, 0.1204654, -0.2543026, 2.22626, 1], [2, 0.1435226, -0.0312551, 2.293109, 1], [3, 0.1615827, 0.1069763, 2.293792, 1], [4, -0.02218488, -0.09926283, 2.204372, 1], [5, -0.0517654, -0.2671443, 2.092767, 1], [6, 0.1241842, -0.3558882, 2.024172, 1], [7, 0.1759861, -0.3850275, 2.019938, 1], [8, 0.309143, -0.1379207, 2.255934, 1], [9, 0.376975, -0.3115084, 2.142794, 1], [10, 0.2934652, -0.3643897, 1.95357, 1], [11, 0.2702709, -0.2953231, 1.834764, 1], [12, 0.01336109, -0.457627, 2.108875, 1], [13, -0.04742073, -0.5198228, 1.75984, 1], [14, -0.04225176, -0.906036, 1.685308, 1], [15, -0.01957319, -0.9419726, 1.555223, 1], [16, 0.1766185, -0.4875686, 2.120376, 1], [17, 0.2345723, -0.5230111, 1.760529, 1], [18, 0.2136768, -0.9306654, 1.715203, 1], [19, 0.2326554, -0.9665828, 1.585312, 1], [20, 0.1376775, -0.08647003, 2.277943, 1], [21, 0.2457126, -0.4162695, 1.97935, 1], [22, 0.1763367, -0.324808, 2.084389, 1], [23, 0.253989, -0.2701831, 1.783376, 1], [24, 0.3007442, -0.277534, 1.826611, 1]]
[[0, 0.09677161, -0.4780747, 2.141209, 1], [1, 0.1208551, -0.2537553, 2.225019, 1], [2, 0.1436523, -0.03128827, 2.293103, 1], [3, 0.1616723, 0.1070045, 2.2937, 1], [4, -0.02215903, -0.09931547, 2.204376, 1], [5, -0.05228895, -0.2675901, 2.093577, 1], [6, 0.1252621, -0.3596512, 2.019409, 1], [7, 0.1756615, -0.3888536, 2.01327, 1], [8, 0.3090373, -0.1361728, 2.256465, 1], [9, 0.3648937, -0.3399138, 2.093562, 1], [10, 0.2763975, -0.3072179, 1.860074, 1], [11, 0.2680207, -0.2800917, 1.838527, 1], [12, 0.01385875, -0.4568872, 2.107369, 1], [13, -0.04742264, -0.5200008, 1.759773, 1], [14, -0.04204937, -0.9058754, 1.685134, 1], [15, -0.01940597, -0.9420379, 1.555146, 1], [16, 0.1769665, -0.4866529, 2.118157, 1], [17, 0.2346633, -0.5232288, 1.760452, 1], [18, 0.2136451, -0.9307717, 1.715246, 1], [19, 0.232592, -0.9669132, 1.585452, 1], [20, 0.1378469, -0.08645011, 2.277847, 1], [21, 0.2441175, -0.4195625, 1.966171, 1], [22, 0.1880541, -0.335384, 2.074286, 1], [23, 0.252382, -0.2616764, 1.786528, 1], [24, 0.2989676, -0.2638091, 1.826684, 1]]
[[0, 0.09835683, -0.4774787, 2.137044, 1], [1, 0.1216132, -0.2533031, 2.222297, 1], [2, 0.1437638, -0.03137958, 2.292754, 1], [3, 0.1617439, 0.1068894, 2.29352, 1], [4, -0.02196411, -0.09975521, 2.204187, 1], [5, -0.05296874, -0.2684407, 2.094003, 1], [6, 0.1259486, -0.3607321, 2.014927, 1], [7, 0.1815049, -0.3882835, 2.001561, 1], [8, 0.3091054, -0.1360786, 2.25648, 1], [9, 0.3804495, -0.3191026, 2.10954, 1], [10, 0.2710717, -0.3282232, 1.909451, 1], [11, 0.2642044, -0.2772655, 1.836157, 1], [12, 0.01634059, -0.4565244, 2.10296, 1], [13, -0.04739445, -0.5199865, 1.759595, 1], [14, -0.0419995, -0.9058307, 1.68442, 1], [15, -0.01929019, -0.942421, 1.554652, 1], [16, 0.1777498, -0.4858297, 2.114281, 1], [17, 0.2347215, -0.5232013, 1.760357, 1], [18, 0.2137819, -0.9307087, 1.715022, 1], [19, 0.2327929, -0.9672814, 1.585447, 1], [20, 0.1380914, -0.08647798, 2.277159, 1], [21, 0.246733, -0.4249067, 1.949348, 1], [22, 0.2232373, -0.3290856, 1.9585, 1], [23, 0.2513887, -0.2513141, 1.785394, 1], [24, 0.2985911, -0.2650922, 1.831778, 1]]
[[0, 0.09829776, -0.4777048, 2.137455, 1], [1, 0.1216174, -0.2533057, 2.222287, 1], [2, 0.1438132, -0.03139707, 2.292681, 1], [3, 0.1617724, 0.1068653, 2.293465, 1], [4, -0.02206867, -0.09990431, 2.204203, 1], [5, -0.05311292, -0.2705498, 2.094492, 1], [6, 0.1261023, -0.3611902, 2.011444, 1], [7, 0.1817738, -0.3890025, 1.997294, 1], [8, 0.3090988, -0.1359951, 2.256401, 1], [9, 0.3369038, -0.3169842, 2.060379, 1], [10, 0.2901203, -0.2908194, 1.916704, 1], [11, 0.2633793, -0.2658028, 1.83861, 1], [12, 0.01633137, -0.4568245, 2.103732, 1], [13, -0.0473922, -0.5199825, 1.75958, 1], [14, -0.04196258, -0.905802, 1.684053, 1], [15, -0.01933018, -0.9423359, 1.554244, 1], [16, 0.1776664, -0.4859958, 2.114483, 1], [17, 0.2347706, -0.5232606, 1.760178, 1], [18, 0.2138871, -0.9304751, 1.715031, 1], [19, 0.2328199, -0.9669961, 1.585412, 1], [20, 0.1381411, -0.08648574, 2.277099, 1], [21, 0.2453532, -0.4260124, 1.947419, 1], [22, 0.214311, -0.315787, 1.962692, 1], [23, 0.247967, -0.2463393, 1.78831, 1], [24, 0.2948234, -0.2514654, 1.821813, 1]]
[[0, 0.09833519, -0.4776773, 2.13747, 1], [1, 0.121689, -0.2532532, 2.222155, 1], [2, 0.1438797, -0.03145488, 2.292602, 1], [3, 0.1617856, 0.1067778, 2.293215, 1], [4, -0.02202415, -0.1001197, 2.204221, 1], [5, -0.05363011, -0.2718216, 2.095569, 1], [6, 0.1264605, -0.3609861, 2.009149, 1], [7, 0.1811174, -0.3889566, 1.996664, 1], [8, 0.3093486, -0.1355398, 2.256649, 1], [9, 0.315884, -0.2892215, 2.03565, 1], [10, 0.2862373, -0.2551206, 1.829799, 1], [11, 0.2651185, -0.2603667, 1.843239, 1], [12, 0.01638198, -0.4567811, 2.103795, 1], [13, -0.04737417, -0.5200387, 1.759501, 1], [14, -0.04198048, -0.905395, 1.683633, 1], [15, -0.01938334, -0.9419275, 1.553813, 1], [16, 0.1777006, -0.4859723, 2.114473, 1], [17, 0.2347952, -0.5232964, 1.760109, 1], [18, 0.213973, -0.930426, 1.71499, 1], [19, 0.2328688, -0.9669439, 1.585362, 1], [20, 0.1382241, -0.08651174, 2.277002, 1], [21, 0.2461937, -0.4259875, 1.948122, 1], [22, 0.2182849, -0.3203327, 1.948105, 1], [23, 0.2474459, -0.2407696, 1.790407, 1], [24, 0.2803493, -0.3023065, 1.857667, 1]]
[[0, 0.0987635, -0.4783742, 2.138086, 1], [1, 0.1217338, -0.2533478, 2.222029, 1], [2, 0.1437321, -0.0315056, 2.291984, 1], [3, 0.1619227, 0.1066329, 2.292828, 1], [4, -0.02202477, -0.1001334, 2.204225, 1], [5, -0.05366606, -0.2719042, 2.096023, 1], [6, 0.1241596, -0.3601088, 2.007031, 1], [7, 0.1777637, -0.3879597, 1.997548, 1], [8, 0.3090803, -0.1345648, 2.256388, 1], [9, 0.3589675, -0.3157937, 2.065431, 1], [10, 0.2941764, -0.2826446, 1.91324, 1], [11, 0.2615136, -0.2563564, 1.839249, 1], [12, 0.01696601, -0.4576867, 2.104537, 1], [13, -0.04738956, -0.5202437, 1.759296, 1], [14, -0.04185946, -0.9054028, 1.683368, 1], [15, -0.01948457, -0.9418108, 1.553445, 1], [16, 0.1779838, -0.4864731, 2.11499, 1], [17, 0.2347467, -0.5235577, 1.759778, 1], [18, 0.2137363, -0.9303846, 1.714764, 1], [19, 0.2324145, -0.9667787, 1.585031, 1], [20, 0.1381746, -0.0865697, 2.276547, 1], [21, 0.2397609, -0.4264208, 1.938876, 1], [22, 0.2077816, -0.3121312, 1.947462, 1], [23, 0.2405779, -0.2354207, 1.788961, 1], [24, 0.2682021, -0.2880266, 1.83175, 1]]
[[0, 0.09821065, -0.4789098, 2.138454, 1], [1, 0.1216875, -0.2534086, 2.22196, 1], [2, 0.1438794, -0.03150731, 2.291778, 1], [3, 0.1620321, 0.1066544, 2.292646, 1], [4, -0.0222165, -0.1003012, 2.204096, 1], [5, -0.05243504, -0.2737447, 2.096509, 1], [6, 0.1238524, -0.3581647, 2.004809, 1], [7, 0.1773629, -0.3935604, 1.99377, 1], [8, 0.3090328, -0.1342845, 2.256266, 1], [9, 0.3578669, -0.3135968, 2.06311, 1], [10, 0.2939191, -0.2801548, 1.914273, 1], [11, 0.2625774, -0.2603783, 1.842963, 1], [12, 0.01654035, -0.4582257, 2.104869, 1], [13, -0.04754465, -0.520183, 1.759382, 1], [14, -0.04191022, -0.9056585, 1.683417, 1], [15, -0.01961605, -0.941977, 1.553436, 1], [16, 0.1772888, -0.4869885, 2.115415, 1], [17, 0.2346863, -0.5236356, 1.759546, 1], [18, 0.2137431, -0.9303849, 1.714769, 1], [19, 0.2323397, -0.9666921, 1.584977, 1], [20, 0.1382692, -0.08658245, 2.276382, 1], [21, 0.2367485, -0.4314582, 1.914765, 1], [22, 0.2104191, -0.3127882, 1.936792, 1], [23, 0.2445759, -0.2312742, 1.787304, 1], [24, 0.234446, -0.261377, 1.802429, 1]]
[[0, 0.09785393, -0.4788061, 2.138627, 1], [1, 0.1215812, -0.2533589, 2.221863, 1], [2, 0.1438964, -0.03152907, 2.291631, 1], [3, 0.16205, 0.1065734, 2.292492, 1], [4, -0.02235421, -0.1004873, 2.204121, 1], [5, -0.05124212, -0.274841, 2.097213, 1], [6, 0.126791, -0.3589327, 2.002659, 1], [7, 0.1795962, -0.3937333, 1.99351, 1], [8, 0.3088827, -0.1331367, 2.256814, 1], [9, 0.3596286, -0.3131092, 2.06484, 1], [10, 0.2942231, -0.2787724, 1.914747, 1], [11, 0.2648311, -0.2665106, 1.852961, 1], [12, 0.01615126, -0.4581147, 2.105033, 1], [13, -0.0475027, -0.5202796, 1.759224, 1], [14, -0.04190598, -0.905651, 1.683313, 1], [15, -0.01963718, -0.9419383, 1.55331, 1], [16, 0.176963, -0.4868873, 2.115601, 1], [17, 0.2346205, -0.5240636, 1.758936, 1], [18, 0.2136551, -0.9303858, 1.714692, 1], [19, 0.2322275, -0.9666619, 1.584878, 1], [20, 0.1382683, -0.08657898, 2.276248, 1], [21, 0.2421249, -0.4317784, 1.916262, 1], [22, 0.2103237, -0.3117449, 1.929259, 1], [23, 0.2454262, -0.2332213, 1.793415, 1], [24, 0.2377836, -0.2618135, 1.805775, 1]]
[[0, 0.0969111, -0.479171, 2.138398, 1], [1, 0.1213008, -0.2534221, 2.221666, 1], [2, 0.1438985, -0.03152946, 2.291624, 1], [3, 0.1622267, 0.1064993, 2.292317, 1], [4, -0.02241411, -0.1005773, 2.204137, 1], [5, -0.04968355, -0.2750327, 2.09777, 1], [6, 0.1249132, -0.3541261, 2.001106, 1], [7, 0.1798197, -0.3888305, 1.995246, 1], [8, 0.3086152, -0.1325928, 2.257293, 1], [9, 0.3563583, -0.3043858, 2.056759, 1], [10, 0.2944017, -0.2751933, 1.915162, 1], [11, 0.2597031, -0.273658, 1.866707, 1], [12, 0.01570123, -0.4584222, 2.104896, 1], [13, -0.04744776, -0.5205474, 1.758916, 1], [14, -0.04193002, -0.9056727, 1.683111, 1], [15, -0.01959416, -0.9419402, 1.553115, 1], [16, 0.1753438, -0.4872679, 2.115259, 1], [17, 0.2345125, -0.5242921, 1.758634, 1], [18, 0.2136562, -0.930386, 1.714696, 1], [19, 0.2322952, -0.9666438, 1.584889, 1], [20, 0.1382557, -0.08658099, 2.276219, 1], [21, 0.2419405, -0.431438, 1.914762, 1], [22, 0.208706, -0.3065535, 1.927191, 1], [23, 0.2461786, -0.22524, 1.791062, 1], [24, 0.2593166, -0.1967372, 1.889, 1]]
[[0, 0.09510498, -0.4788983, 2.137634, 1], [1, 0.1208853, -0.2533224, 2.221303, 1], [2, 0.1439743, -0.03154245, 2.2916, 1], [3, 0.1623023, 0.1062571, 2.292036, 1], [4, -0.02519214, -0.1023493, 2.200069, 1], [5, -0.04833265, -0.2802545, 2.099247, 1], [6, 0.1207103, -0.3439562, 1.996723, 1], [7, 0.1768081, -0.3736037, 1.993583, 1], [8, 0.3082161, -0.1322343, 2.257242, 1], [9, 0.3564381, -0.3014305, 2.054515, 1], [10, 0.2707501, -0.2670514, 1.850373, 1], [11, 0.2573118, -0.2695324, 1.866099, 1], [12, 0.0140798, -0.4582172, 2.104269, 1], [13, -0.04747253, -0.5205298, 1.759073, 1], [14, -0.04240011, -0.9049896, 1.682385, 1], [15, -0.01926432, -0.9412424, 1.552547, 1], [16, 0.1734616, -0.4869229, 2.114371, 1], [17, 0.2345029, -0.5245542, 1.758466, 1], [18, 0.2143714, -0.9303837, 1.715129, 1], [19, 0.2337934, -0.9666265, 1.58548, 1], [20, 0.1382753, -0.0865775, 2.276173, 1], [21, 0.2422486, -0.4289281, 1.935481, 1], [22, 0.2075261, -0.3028589, 1.930316, 1], [23, 0.2387902, -0.2179147, 1.788096, 1], [24, 0.2589871, -0.1957882, 1.891085, 1]]
[[0, 0.09628024, -0.4779325, 2.134591, 1], [1, 0.1211477, -0.2529959, 2.22015, 1], [2, 0.1439822, -0.03155019, 2.291592, 1], [3, 0.1622216, 0.1063159, 2.29171, 1], [4, -0.02642945, -0.1033821, 2.197482, 1], [5, -0.04755004, -0.2798561, 2.099661, 1], [6, 0.1192408, -0.3407725, 1.99517, 1], [7, 0.1730869, -0.3708353, 1.991996, 1], [8, 0.3078448, -0.1312995, 2.257457, 1], [9, 0.3577946, -0.3465493, 2.109068, 1], [10, 0.27633, -0.2720253, 1.866692, 1], [11, 0.2632733, -0.24572, 1.844915, 1], [12, 0.01559421, -0.4574824, 2.10061, 1], [13, -0.04748846, -0.5205247, 1.759068, 1], [14, -0.04270589, -0.9051136, 1.682527, 1], [15, -0.01900488, -0.941686, 1.552961, 1], [16, 0.1743455, -0.4857631, 2.111864, 1], [17, 0.2344495, -0.524592, 1.758283, 1], [18, 0.2144515, -0.9301909, 1.714898, 1], [19, 0.2344326, -0.9667546, 1.585521, 1], [20, 0.1383206, -0.08656114, 2.276044, 1], [21, 0.2378097, -0.4289806, 1.934686, 1], [22, 0.2122905, -0.3110045, 1.923, 1], [23, 0.2445328, -0.2124562, 1.789737, 1], [24, 0.2573876, -0.1860954, 1.886077, 1]]
[[0, 0.09724076, -0.4786728, 2.13357, 1], [1, 0.1212457, -0.2532102, 2.219217, 1], [2, 0.143657, -0.03156311, 2.291114, 1], [3, 0.162311, 0.1062787, 2.291276, 1], [4, -0.02596031, -0.1035783, 2.198122, 1], [5, -0.04692984, -0.2833686, 2.100891, 1], [6, 0.1190778, -0.3409341, 1.995298, 1], [7, 0.1725993, -0.367086, 1.99028, 1], [8, 0.3074955, -0.1300785, 2.257992, 1], [9, 0.3576321, -0.3368138, 2.097094, 1], [10, 0.2837669, -0.2161974, 1.871615, 1], [11, 0.2577012, -0.2457911, 1.856815, 1], [12, 0.01744798, -0.4587901, 2.099042, 1], [13, -0.04745902, -0.5204942, 1.759133, 1], [14, -0.04257907, -0.9054043, 1.682747, 1], [15, -0.01904865, -0.9420391, 1.553175, 1], [16, 0.1746894, -0.4860784, 2.111296, 1], [17, 0.2343883, -0.5247869, 1.758073, 1], [18, 0.2140328, -0.930109, 1.714503, 1], [19, 0.2338506, -0.9667354, 1.585119, 1], [20, 0.1380921, -0.0865934, 2.275422, 1], [21, 0.2305099, -0.4284487, 1.933029, 1], [22, 0.2110655, -0.3130644, 1.923546, 1], [23, 0.2369987, -0.2067709, 1.784296, 1], [24, 0.2563929, -0.1759051, 1.887111, 1]]
[[0, 0.09728044, -0.4794411, 2.133492, 1], [1, 0.1211678, -0.253403, 2.21901, 1], [2, 0.1435568, -0.03154683, 2.291003, 1], [3, 0.1623691, 0.106056, 2.291011, 1], [4, -0.02559321, -0.1041227, 2.198411, 1], [5, -0.04588291, -0.2827595, 2.101424, 1], [6, 0.1192158, -0.3409424, 1.995057, 1], [7, 0.1717895, -0.3676037, 1.990855, 1], [8, 0.3072923, -0.1288778, 2.258424, 1], [9, 0.3770096, -0.2812793, 2.153492, 1], [10, 0.2953067, -0.2207237, 1.907319, 1], [11, 0.2562926, -0.2504407, 1.862034, 1], [12, 0.01779146, -0.4601668, 2.099071, 1], [13, -0.04766332, -0.5203357, 1.759453, 1], [14, -0.03988415, -0.9084193, 1.69008, 1], [15, -0.118655, -0.9531323, 1.685991, 1], [16, 0.1745437, -0.4864206, 2.111194, 1], [17, 0.2344202, -0.5249052, 1.757911, 1], [18, 0.2140115, -0.9301281, 1.714494, 1], [19, 0.2336679, -0.9667321, 1.585065, 1], [20, 0.1380029, -0.08660775, 2.275272, 1], [21, 0.2324057, -0.4282017, 1.932975, 1], [22, 0.2110715, -0.3098091, 1.923293, 1], [23, 0.2355039, -0.2034153, 1.783341, 1], [24, 0.2549244, -0.1731851, 1.883813, 1]]
[[0, 0.09825659, -0.4803983, 2.133362, 1], [1, 0.1214586, -0.2536446, 2.218861, 1], [2, 0.1435767, -0.03154926, 2.291004, 1], [3, 0.1623932, 0.1060131, 2.290924, 1], [4, -0.02643137, -0.1047182, 2.196916, 1], [5, -0.042522, -0.2830328, 2.102143, 1], [6, 0.1192233, -0.3409635, 1.99508, 1], [7, 0.1715456, -0.3683004, 1.992017, 1], [8, 0.3070894, -0.128066, 2.258593, 1], [9, 0.3708417, -0.3447806, 2.118634, 1], [10, 0.2882749, -0.2325867, 1.891788, 1], [11, 0.252614, -0.2494537, 1.865111, 1], [12, 0.01959677, -0.4619599, 2.098887, 1], [13, -0.04766342, -0.5203345, 1.759444, 1], [14, -0.04027535, -0.9068516, 1.688046, 1], [15, -0.01667279, -0.9434466, 1.558462, 1], [16, 0.1748508, -0.4867088, 2.111141, 1], [17, 0.2344649, -0.5249766, 1.757893, 1], [18, 0.2139485, -0.9301196, 1.714518, 1], [19, 0.2338753, -0.9666903, 1.585131, 1], [20, 0.1380672, -0.08663154, 2.275244, 1], [21, 0.2327587, -0.4284677, 1.933737, 1], [22, 0.2065227, -0.3109987, 1.920921, 1], [23, 0.2315964, -0.2008649, 1.793234, 1], [24, 0.2555688, -0.1738183, 1.888338, 1]]
[[0, 0.09838901, -0.4806217, 2.133411, 1], [1, 0.1214949, -0.2537842, 2.218668, 1], [2, 0.1435153, -0.03162868, 2.290689, 1], [3, 0.1624318, 0.1059354, 2.290745, 1], [4, -0.02717553, -0.1049805, 2.195895, 1], [5, -0.04167376, -0.2820189, 2.10283, 1], [6, 0.1189753, -0.3407607, 1.994906, 1], [7, 0.1705072, -0.3672395, 1.991764, 1], [8, 0.3069815, -0.1276006, 2.258608, 1], [9, 0.3638055, -0.3454064, 2.117125, 1], [10, 0.2859601, -0.2314164, 1.889481, 1], [11, 0.2516164, -0.2472426, 1.863536, 1], [12, 0.01974581, -0.4622556, 2.09887, 1], [13, -0.04747368, -0.5207373, 1.7589, 1], [14, -0.04047118, -0.9061763, 1.686654, 1], [15, -0.01669511, -0.9427168, 1.557083, 1], [16, 0.1749208, -0.4868155, 2.111241, 1], [17, 0.234558, -0.5250093, 1.757825, 1], [18, 0.2140662, -0.9301089, 1.714499, 1], [19, 0.2341615, -0.9666261, 1.585125, 1], [20, 0.1380432, -0.0867249, 2.27492, 1], [21, 0.2289107, -0.4282151, 1.92985, 1], [22, 0.2070499, -0.3085553, 1.924568, 1], [23, 0.235023, -0.2005929, 1.797093, 1], [24, 0.2574281, -0.1699478, 1.890444, 1]]
[[0, 0.09856401, -0.4807018, 2.133229, 1], [1, 0.1215688, -0.2538728, 2.218437, 1], [2, 0.1435015, -0.0316883, 2.29062, 1], [3, 0.1624148, 0.1059037, 2.290752, 1], [4, -0.02644956, -0.1051115, 2.196544, 1], [5, -0.04100598, -0.281557, 2.103278, 1], [6, 0.1189139, -0.340372, 1.994914, 1], [7, 0.1704607, -0.3646055, 1.992329, 1], [8, 0.3064954, -0.126931, 2.258373, 1], [9, 0.3598029, -0.3451, 2.115906, 1], [10, 0.2847701, -0.230205, 1.887737, 1], [11, 0.2522116, -0.242432, 1.861531, 1], [12, 0.01989267, -0.4623178, 2.098694, 1], [13, -0.04746842, -0.5206923, 1.758803, 1], [14, -0.04086834, -0.9060799, 1.685732, 1], [15, -0.01738376, -0.9426556, 1.556118, 1], [16, 0.1750566, -0.4868605, 2.111093, 1], [17, 0.2345569, -0.5250131, 1.757789, 1], [18, 0.2140204, -0.9298894, 1.714409, 1], [19, 0.2338184, -0.9664481, 1.584987, 1], [20, 0.1380508, -0.0867907, 2.274799, 1], [21, 0.230901, -0.4282048, 1.930945, 1], [22, 0.2062961, -0.3053163, 1.924899, 1], [23, 0.2319707, -0.1980778, 1.800215, 1], [24, 0.2577244, -0.1655144, 1.884882, 1]]
[[0, 0.098331, -0.4806846, 2.133302, 1], [1, 0.1214608, -0.2538747, 2.218422, 1], [2, 0.1434647, -0.03169956, 2.290632, 1], [3, 0.1624622, 0.1058952, 2.290683, 1], [4, -0.02703387, -0.1052424, 2.195674, 1], [5, -0.04076942, -0.2811123, 2.104297, 1], [6, 0.1213313, -0.3386611, 1.994214, 1], [7, 0.1702015, -0.3596225, 1.992127, 1], [8, 0.3064566, -0.1266725, 2.258474, 1], [9, 0.3569739, -0.3078143, 2.067461, 1], [10, 0.2858776, -0.2575095, 1.917127, 1], [11, 0.2504039, -0.2492822, 1.86841, 1], [12, 0.01962399, -0.4622297, 2.098675, 1], [13, -0.04748894, -0.5206409, 1.758837, 1], [14, -0.04003549, -0.9076431, 1.689011, 1], [15, -0.01635913, -0.9441943, 1.559427, 1], [16, 0.1747545, -0.4868754, 2.111305, 1], [17, 0.2345549, -0.5250707, 1.757674, 1], [18, 0.2139986, -0.9299415, 1.714434, 1], [19, 0.2340022, -0.9664732, 1.585045, 1], [20, 0.1380102, -0.08679673, 2.274798, 1], [21, 0.2391944, -0.3368692, 1.929436, 1], [22, 0.1920629, -0.2905606, 1.943917, 1], [23, 0.2312848, -0.1950132, 1.794285, 1], [24, 0.2584162, -0.1729428, 1.888654, 1]]
