[[0, 0.03781053, -0.01518386, 1.992399, 1], [1, 0.03946309, 0.2286131, 2.073465, 1], [2, 0.04004328, 0.465017, 2.141539, 1], [3, 0.06805135, 0.6108379, 2.112463, 1], [4, -0.1496139, 0.4062978, 2.137594, 1], [5, -0.2153379, 0.2058084, 2.043566, 1], [6, -0.005631469, 0.1499278, 1.83399, 1], [7, 0.04146602, 0.1989405, 1.799235, 1], [8, 0.2224711, 0.3747358, 2.127574, 1], [9, 0.2760807, 0.1266427, 2.018123, 1], [10, 0.1065743, 0.2170958, 1.851814, 1], [11, 0.05536721, 0.2091614, 1.796601, 1], [12, -0.0354522, -0.01049781, 1.957494, 1], [13, -0.1007666, -0.2974391, 1.689966, 1], [14, -0.07307123, -0.6147866, 1.550897, 1], [15, -0.04236099, -0.6573742, 1.429187, 1], [16, 0.1092245, -0.01976878, 1.961623, 1], [17, 0.1650263, -0.3041157, 1.68968, 1], [18, 0.1043162, -0.6167067, 1.550109, 1], [19, 0.09307124, -0.6580104, 1.42362, 1], [20, 0.03968353, 0.4069925, 2.12635, 1], [21, 0.09192146, 0.2182757, 1.771338, 1], [22, 0.05436463, 0.1481551, 1.808471, 1], [23, 0.02065904, 0.2209434, 1.778845, 1], [24, 0.04676961, 0.2710095, 1.797539, 1]]
[[0, 0.0306111, -0.01999951, 1.998518, 1], [1, 0.03183297, 0.2312226, 2.072497, 1], [2, 0.02965402, 0.4730119, 2.13743, 1], [3, 0.06801346, 0.6114749, 2.112886, 1], [4, -0.1415513, 0.4258814, 2.123659, 1], [5, -0.2172811, 0.2816035, 1.961712, 1], [6, -0.0223807, 0.3150234, 1.74368, 1], [7, 0.03556209, 0.3118669, 1.735465, 1], [8, 0.2232079, 0.3889908, 2.118343, 1], [9, 0.2961968, 0.2251213, 1.955487, 1], [10, 0.1208431, 0.2898437, 1.78545, 1], [11, 0.06377825, 0.3068516, 1.731194, 1], [12, -0.04771056, -0.01695309, 1.967029, 1], [13, -0.1094976, -0.1914195, 1.698029, 1], [14, -0.07912692, -0.599876, 1.560044, 1], [15, -0.06591377, -0.6538471, 1.438185, 1], [16, 0.1078424, -0.02229754, 1.963823, 1], [17, 0.1697676, -0.2076272, 1.697676, 1], [18, 0.1102994, -0.5916443, 1.56869, 1], [19, 0.09988748, -0.6441461, 1.448593, 1], [20, 0.03076785, 0.4135144, 2.123312, 1], [21, 0.07989355, 0.3174146, 1.705798, 1], [22, 0.05161052, 0.2638556, 1.718861, 1], [23, 0.02404053, 0.312147, 1.714685, 1], [24, 0.0750957, 0.3471047, 1.709571, 1]]
[[0, 0.03281893, -0.03053384, 2.008945, 1], [1, 0.03158503, 0.2305422, 2.07334, 1], [2, 0.02847813, 0.4759706, 2.134516, 1], [3, 0.06784193, 0.6135973, 2.113125, 1], [4, -0.1405642, 0.4312063, 2.123311, 1], [5, -0.2175694, 0.2889259, 1.960136, 1], [6, -0.02493421, 0.3321033, 1.741156, 1], [7, 0.05380598, 0.3258926, 1.726059, 1], [8, 0.2228678, 0.3900956, 2.118354, 1], [9, 0.2958758, 0.2316832, 1.954767, 1], [10, 0.1234399, 0.2923232, 1.769513, 1], [11, 0.06231146, 0.3203686, 1.727916, 1], [12, -0.04669617, -0.02368808, 1.97296, 1], [13, -0.1003415, -0.2919481, 1.693599, 1], [14, -0.07879744, -0.6082293, 1.550758, 1], [15, -0.04824091, -0.6575658, 1.433199, 1], [16, 0.1116226, -0.03718331, 1.980104, 1], [17, 0.162742, -0.3062053, 1.689512, 1], [18, 0.1041939, -0.6216207, 1.556007, 1], [19, 0.09768824, -0.6546786, 1.425131, 1], [20, 0.02998361, 0.4148374, 2.122102, 1], [21, 0.09689043, 0.3327715, 1.718791, 1], [22, 0.05071385, 0.2759197, 1.709781, 1], [23, 0.02797481, 0.3332124, 1.717458, 1], [24, 0.0843795, 0.3544073, 1.707297, 1]]
[[0, 0.03245397, -0.02221345, 1.996714, 1], [1, 0.03021719, 0.2336324, 2.069995, 1], [2, 0.02665154, 0.4791412, 2.13248, 1], [3, 0.06778798, 0.6149442, 2.11296, 1], [4, -0.1389512, 0.4382439, 2.124887, 1], [5, -0.2109641, 0.2985244, 1.95698, 1], [6, -0.01365671, 0.3493859, 1.734464, 1], [7, 0.04321035, 0.3352763, 1.725059, 1], [8, 0.2208731, 0.3955159, 2.120768, 1], [9, 0.2956399, 0.2468083, 1.936858, 1], [10, 0.1206117, 0.3026179, 1.766857, 1], [11, 0.06576609, 0.328969, 1.723957, 1], [12, -0.04703846, -0.01616541, 1.959882, 1], [13, -0.1092614, -0.196518, 1.695296, 1], [14, -0.0796468, -0.6023967, 1.556724, 1], [15, -0.06120597, -0.6550211, 1.43819, 1], [16, 0.1109978, -0.02734483, 1.967232, 1], [17, 0.1700179, -0.2073768, 1.697675, 1], [18, 0.1093617, -0.5935954, 1.567008, 1], [19, 0.09949936, -0.6457, 1.446629, 1], [20, 0.02787811, 0.4185947, 2.11926, 1], [21, 0.08127902, 0.3363536, 1.706492, 1], [22, 0.05026943, 0.2864331, 1.705689, 1], [23, 0.02548301, 0.3361136, 1.711889, 1], [24, 0.08572561, 0.3617258, 1.701572, 1]]
[[0, 0.02446364, -0.03585426, 2.005979, 1], [1, 0.0278435, 0.2323912, 2.070811, 1], [2, 0.02475892, 0.4833257, 2.129534, 1], [3, 0.06713682, 0.6183401, 2.112467, 1], [4, -0.1389192, 0.439783, 2.124478, 1], [5, -0.214724, 0.3018503, 1.95681, 1], [6, -0.01186696, 0.3310703, 1.770979, 1], [7, 0.04617152, 0.3417029, 1.721867, 1], [8, 0.2208439, 0.3957573, 2.120344, 1], [9, 0.2799759, 0.2632658, 1.928065, 1], [10, 0.1203161, 0.3048973, 1.765073, 1], [11, 0.06194492, 0.3406606, 1.720466, 1], [12, -0.05485606, -0.02755003, 1.969376, 1], [13, -0.1011584, -0.2907051, 1.691648, 1], [14, -0.0791492, -0.6089994, 1.553758, 1], [15, -0.05053584, -0.6563492, 1.434227, 1], [16, 0.1029107, -0.04326927, 1.976467, 1], [17, 0.1616132, -0.3006932, 1.691493, 1], [18, 0.1052554, -0.6159426, 1.556494, 1], [19, 0.0976632, -0.6544055, 1.428169, 1], [20, 0.02605893, 0.4207917, 2.117677, 1], [21, 0.08605416, 0.3414636, 1.70177, 1], [22, 0.07402097, 0.2985682, 1.714167, 1], [23, 0.02498185, 0.3511864, 1.713975, 1], [24, 0.08542251, 0.3730451, 1.698262, 1]]
[[0, 0.01291896, -0.01500279, 1.988884, 1], [1, 0.02295253, 0.2434012, 2.064268, 1], [2, 0.0258895, 0.493975, 2.12596, 1], [3, 0.06669521, 0.6199411, 2.112567, 1], [4, -0.1386648, 0.4422458, 2.1247, 1], [5, -0.2122525, 0.308586, 1.952407, 1], [6, -0.01708327, 0.3549149, 1.726956, 1], [7, 0.04049178, 0.3532764, 1.721917, 1], [8, 0.2203959, 0.3961112, 2.120243, 1], [9, 0.2883071, 0.2691715, 1.92455, 1], [10, 0.1284732, 0.3242969, 1.776503, 1], [11, 0.06392197, 0.3504313, 1.719707, 1], [12, -0.07526519, -0.003219407, 1.94993, 1], [13, -0.1095948, -0.197851, 1.690813, 1], [14, -0.0802543, -0.5977277, 1.56204, 1], [15, -0.06335643, -0.6501855, 1.44298, 1], [16, 0.09868199, -0.02521991, 1.960854, 1], [17, 0.1703954, -0.2091319, 1.696692, 1], [18, 0.1090657, -0.5943986, 1.565519, 1], [19, 0.09962785, -0.6466558, 1.445237, 1], [20, 0.02554162, 0.4323461, 2.112882, 1], [21, 0.08112735, 0.3549927, 1.689045, 1], [22, 0.05886096, 0.3071551, 1.701474, 1], [23, 0.02243206, 0.3572012, 1.714533, 1], [24, 0.09029747, 0.3796613, 1.697068, 1]]
[[0, 0.01550563, -0.02191347, 1.986071, 1], [1, 0.02311965, 0.2434563, 2.062501, 1], [2, 0.02659516, 0.4997829, 2.122724, 1], [3, 0.06580147, 0.6250949, 2.112048, 1], [4, -0.1378815, 0.4407112, 2.123223, 1], [5, -0.212908, 0.3153997, 1.945145, 1], [6, -0.0170189, 0.3664089, 1.721389, 1], [7, 0.03900853, 0.3663647, 1.722218, 1], [8, 0.2197726, 0.3960527, 2.12026, 1], [9, 0.2790228, 0.2757752, 1.919507, 1], [10, 0.1183838, 0.3282153, 1.771365, 1], [11, 0.06400557, 0.3593534, 1.717485, 1], [12, -0.06579918, -0.01454909, 1.947328, 1], [13, -0.1019767, -0.3067439, 1.685714, 1], [14, -0.07675415, -0.6245766, 1.547474, 1], [15, -0.05391293, -0.6616067, 1.42076, 1], [16, 0.09781682, -0.03036013, 1.957829, 1], [17, 0.1636136, -0.2946797, 1.693469, 1], [18, 0.106144, -0.6096715, 1.558228, 1], [19, 0.09670231, -0.6533037, 1.432733, 1], [20, 0.02594944, 0.4361367, 2.110009, 1], [21, 0.09126449, 0.3753153, 1.699822, 1], [22, 0.05860523, 0.3170166, 1.69524, 1], [23, 0.02518569, 0.3698549, 1.71105, 1], [24, 0.09303922, 0.3831267, 1.695704, 1]]
[[0, 0.0171507, -0.02303447, 1.986541, 1], [1, 0.0233688, 0.2443541, 2.061489, 1], [2, 0.02612522, 0.5053518, 2.119261, 1], [3, 0.0662465, 0.6314347, 2.11038, 1], [4, -0.1370923, 0.4383219, 2.122185, 1], [5, -0.2108326, 0.3172417, 1.940526, 1], [6, -0.04151957, 0.3518528, 1.797294, 1], [7, 0.02036102, 0.3730331, 1.733763, 1], [8, 0.209474, 0.4314933, 2.143892, 1], [9, 0.2743142, 0.2832308, 1.91508, 1], [10, 0.1134783, 0.3425202, 1.768426, 1], [11, 0.06674628, 0.3694944, 1.716317, 1], [12, -0.06163196, -0.01768912, 1.949679, 1], [13, -0.1023779, -0.3005645, 1.687837, 1], [14, -0.07569949, -0.6177828, 1.548275, 1], [15, -0.05364072, -0.6610098, 1.42467, 1], [16, 0.0979453, -0.0303572, 1.95775, 1], [17, 0.1635547, -0.294562, 1.693584, 1], [18, 0.1058688, -0.6092563, 1.557691, 1], [19, 0.09626435, -0.6528162, 1.432165, 1], [20, 0.02568919, 0.4406464, 2.107044, 1], [21, 0.07632338, 0.3770699, 1.691605, 1], [22, 0.05408068, 0.3384398, 1.684053, 1], [23, 0.0280351, 0.3802373, 1.708247, 1], [24, 0.09464068, 0.3977458, 1.698089, 1]]
[[0, 0.01790625, -0.02400624, 1.986293, 1], [1, 0.023406, 0.247811, 2.058506, 1], [2, 0.02538336, 0.5193886, 2.112412, 1], [3, 0.06944025, 0.6453576, 2.105406, 1], [4, -0.1359385, 0.4345274, 2.120316, 1], [5, -0.2082539, 0.3243831, 1.930997, 1], [6, -0.03177627, 0.2941039, 1.767142, 1], [7, 0.01138114, 0.3571549, 1.743242, 1], [8, 0.2094232, 0.4305493, 2.140518, 1], [9, 0.2735087, 0.2873151, 1.913715, 1], [10, 0.1163589, 0.3434104, 1.762897, 1], [11, 0.07402737, 0.3793862, 1.714288, 1], [12, -0.06053273, -0.01892884, 1.950036, 1], [13, -0.1023714, -0.2994032, 1.689063, 1], [14, -0.07563935, -0.6162776, 1.548662, 1], [15, -0.0490941, -0.6604797, 1.426717, 1], [16, 0.09806829, -0.03071219, 1.957024, 1], [17, 0.1633699, -0.2950564, 1.693571, 1], [18, 0.1057375, -0.6095929, 1.557268, 1], [19, 0.09587531, -0.6529929, 1.431678, 1], [20, 0.0250858, 0.4520648, 2.101004, 1], [21, 0.03954961, 0.3511446, 1.699828, 1], [22, 0.04860609, 0.3372571, 1.693333, 1], [23, 0.03619114, 0.389748, 1.703496, 1], [24, 0.09929291, 0.4062392, 1.69577, 1]]
[[0, 0.02389902, -0.02621636, 1.987872, 1], [1, 0.02497664, 0.2502967, 2.057371, 1], [2, 0.02516328, 0.5248661, 2.110185, 1], [3, 0.06997684, 0.6511932, 2.104225, 1], [4, -0.1354603, 0.4329885, 2.119463, 1], [5, -0.2087729, 0.3284023, 1.927317, 1], [6, -0.03850218, 0.3802181, 1.791119, 1], [7, 0.0197607, 0.3963786, 1.735871, 1], [8, 0.2106196, 0.4290955, 2.135561, 1], [9, 0.2742792, 0.2926368, 1.911611, 1], [10, 0.1148602, 0.3438554, 1.761687, 1], [11, 0.05715951, 0.3903099, 1.716806, 1], [12, -0.05504094, -0.02207733, 1.952537, 1], [13, -0.1026823, -0.2971576, 1.690063, 1], [14, -0.07534506, -0.6137493, 1.549067, 1], [15, -0.04817995, -0.6600512, 1.428564, 1], [16, 0.1029571, -0.03107989, 1.957457, 1], [17, 0.1632988, -0.2950815, 1.693607, 1], [18, 0.1061182, -0.6092764, 1.556255, 1], [19, 0.09507914, -0.6533612, 1.431168, 1], [20, 0.02538224, 0.4570425, 2.099016, 1], [21, 0.07608636, 0.4033256, 1.692376, 1], [22, 0.05397361, 0.3685852, 1.681842, 1], [23, 0.01545274, 0.4029156, 1.721025, 1], [24, 0.0901742, 0.4041623, 1.688303, 1]]
[[0, 0.01551049, -0.03493187, 2.008135, 1], [1, 0.01852696, 0.2312887, 2.069426, 1], [2, 0.01897052, 0.4736743, 2.121851, 1], [3, 0.06138934, 0.635618, 2.112669, 1], [4, -0.1379814, 0.4507649, 2.124251, 1], [5, -0.205351, 0.3379822, 1.934583, 1], [6, 0.004956997, 0.4000189, 1.750299, 1], [7, 0.06822281, 0.4055223, 1.715005, 1], [8, 0.2090304, 0.4126084, 2.124949, 1], [9, 0.2735296, 0.2992393, 1.908139, 1], [10, 0.1193932, 0.3608178, 1.756648, 1], [11, 0.08785475, 0.3974448, 1.716011, 1], [12, -0.06430543, -0.02624052, 1.970761, 1], [13, -0.1023421, -0.2963424, 1.690143, 1], [14, -0.07476359, -0.6130506, 1.549467, 1], [15, -0.04891944, -0.6598048, 1.428878, 1], [16, 0.09519722, -0.04345709, 1.979686, 1], [17, 0.1633351, -0.2948169, 1.693841, 1], [18, 0.1060913, -0.608879, 1.556187, 1], [19, 0.09423959, -0.6532058, 1.431316, 1], [20, 0.01866986, 0.4155043, 2.111197, 1], [21, 0.116421, 0.4189101, 1.714319, 1], [22, 0.06296419, 0.3649262, 1.684089, 1], [23, 0.05445386, 0.4141736, 1.694834, 1], [24, 0.1002153, 0.4387336, 1.70656, 1]]
[[0, 0.05267274, -0.0130163, 1.976381, 1], [1, 0.0261037, 0.2295541, 2.062952, 1], [2, 0.01895571, 0.4693957, 2.121979, 1], [3, 0.06112841, 0.6373858, 2.112511, 1], [4, -0.1368861, 0.4680004, 2.125409, 1], [5, -0.203115, 0.3426035, 1.935014, 1], [6, 0.01064662, 0.3995674, 1.75141, 1], [7, 0.05786022, 0.4109238, 1.715759, 1], [8, 0.1997924, 0.326263, 2.091481, 1], [9, 0.2916447, 0.297964, 1.88181, 1], [10, 0.1181189, 0.3718576, 1.761384, 1], [11, 0.09155208, 0.405435, 1.719149, 1], [12, -0.0294487, -0.004050572, 1.928723, 1], [13, -0.1121246, -0.2056572, 1.688343, 1], [14, -0.0793929, -0.5952569, 1.565035, 1], [15, -0.06807659, -0.6487293, 1.445199, 1], [16, 0.1308355, -0.02277935, 1.959117, 1], [17, 0.1701976, -0.2096795, 1.69495, 1], [18, 0.1170853, -0.5833675, 1.575899, 1], [19, 0.09820813, -0.6427844, 1.449406, 1], [20, 0.01991151, 0.4117169, 2.110133, 1], [21, 0.1010876, 0.4106802, 1.701641, 1], [22, 0.08246464, 0.369287, 1.696532, 1], [23, 0.04600662, 0.4304678, 1.700087, 1], [24, 0.1097562, 0.4442604, 1.713182, 1]]
[[0, 0.03332613, -0.0363364, 1.980885, 1], [1, 0.02544215, 0.2237725, 2.061218, 1], [2, 0.01937505, 0.4674862, 2.12204, 1], [3, 0.0609889, 0.6410247, 2.111785, 1], [4, -0.132879, 0.4400992, 2.11413, 1], [5, -0.1946656, 0.3435962, 1.913509, 1], [6, -0.01447218, 0.4240619, 1.721836, 1], [7, 0.06155739, 0.4210242, 1.714607, 1], [8, 0.1997928, 0.3262602, 2.09148, 1], [9, 0.2902049, 0.3065741, 1.880185, 1], [10, 0.1076712, 0.3889258, 1.739541, 1], [11, 0.08713557, 0.4183582, 1.716078, 1], [12, -0.04538384, -0.02258083, 1.936606, 1], [13, -0.1009682, -0.282686, 1.694614, 1], [14, -0.07574034, -0.6022754, 1.560488, 1], [15, -0.05977226, -0.652927, 1.440108, 1], [16, 0.110863, -0.04870413, 1.958642, 1], [17, 0.1621151, -0.3031991, 1.690504, 1], [18, 0.1087508, -0.6196976, 1.557433, 1], [19, 0.09586047, -0.6527671, 1.427009, 1], [20, 0.02040596, 0.4085388, 2.109648, 1], [21, 0.1032984, 0.423846, 1.705083, 1], [22, 0.07761369, 0.3789576, 1.690615, 1], [23, 0.0514045, 0.4366792, 1.703867, 1], [24, 0.09375989, 0.4643805, 1.7232, 1]]
[[0, 0.03193406, -0.03839384, 1.981181, 1], [1, 0.02573925, 0.218695, 2.060319, 1], [2, 0.02148183, 0.4623294, 2.122458, 1], [3, 0.05960483, 0.6405621, 2.113289, 1], [4, -0.1294238, 0.4255659, 2.106951, 1], [5, -0.1970763, 0.342757, 1.902103, 1], [6, -0.01991726, 0.4165024, 1.772729, 1], [7, 0.06696142, 0.427965, 1.718781, 1], [8, 0.1993258, 0.3265031, 2.09158, 1], [9, 0.2926785, 0.3105359, 1.881338, 1], [10, 0.1267115, 0.3968937, 1.758677, 1], [11, 0.1024504, 0.4179997, 1.730707, 1], [12, -0.04760134, -0.02548742, 1.937323, 1], [13, -0.1009551, -0.283235, 1.694509, 1], [14, -0.07587511, -0.6026882, 1.560011, 1], [15, -0.05558612, -0.6530392, 1.440234, 1], [16, 0.110121, -0.05007556, 1.958713, 1], [17, 0.162149, -0.2991696, 1.693238, 1], [18, 0.1085461, -0.6144574, 1.55714, 1], [19, 0.09630649, -0.6530231, 1.429212, 1], [20, 0.02227888, 0.4029357, 2.109459, 1], [21, 0.1097916, 0.4286143, 1.710563, 1], [22, 0.09199338, 0.3873914, 1.70234, 1], [23, 0.04959618, 0.4369017, 1.700437, 1], [24, 0.1218516, 0.454949, 1.717, 1]]
[[0, 0.02991065, -0.05314343, 2.005024, 1], [1, 0.02655956, 0.2133626, 2.065744, 1], [2, 0.02210369, 0.4618623, 2.122683, 1], [3, 0.05879333, 0.6405389, 2.113925, 1], [4, -0.1285205, 0.423673, 2.106012, 1], [5, -0.196733, 0.345451, 1.899524, 1], [6, 0.008452691, 0.4439155, 1.719302, 1], [7, 0.06268494, 0.4361809, 1.717773, 1], [8, 0.199064, 0.3270048, 2.09178, 1], [9, 0.2975565, 0.3135441, 1.883866, 1], [10, 0.1306476, 0.3955938, 1.759358, 1], [11, 0.1052092, 0.4203008, 1.732419, 1], [12, -0.0537836, -0.04410371, 1.966899, 1], [13, -0.1009955, -0.2836356, 1.694604, 1], [14, -0.0746475, -0.6049983, 1.553806, 1], [15, -0.05273398, -0.6568911, 1.435565, 1], [16, 0.1116485, -0.06117108, 1.977921, 1], [17, 0.1624499, -0.2927465, 1.695108, 1], [18, 0.1091357, -0.6074715, 1.5574, 1], [19, 0.09572441, -0.6521921, 1.432903, 1], [20, 0.02307697, 0.4017841, 2.110225, 1], [21, 0.1042183, 0.4363932, 1.707159, 1], [22, 0.0848428, 0.3954938, 1.692237, 1], [23, 0.05044518, 0.440352, 1.700197, 1], [24, 0.1261701, 0.4537086, 1.716895, 1]]
[[0, 0.02808866, -0.01928298, 1.995683, 1], [1, 0.02683485, 0.2178328, 2.065642, 1], [2, 0.02274924, 0.4616398, 2.123127, 1], [3, 0.05786743, 0.640817, 2.114899, 1], [4, -0.1362232, 0.470687, 2.122761, 1], [5, -0.1891738, 0.3574004, 1.925995, 1], [6, -0.01042952, 0.426383, 1.77075, 1], [7, 0.06214046, 0.4403605, 1.72181, 1], [8, 0.1980455, 0.3296406, 2.093157, 1], [9, 0.3076537, 0.3171606, 1.891164, 1], [10, 0.1346468, 0.4091287, 1.755103, 1], [11, 0.1033455, 0.4285321, 1.73183, 1], [12, -0.05956462, -0.003551675, 1.950254, 1], [13, -0.1111193, -0.1964057, 1.692851, 1], [14, -0.0785575, -0.5993104, 1.560489, 1], [15, -0.06748818, -0.6521386, 1.440926, 1], [16, 0.1137325, -0.03242006, 1.973559, 1], [17, 0.1685553, -0.2012346, 1.699333, 1], [18, 0.1144028, -0.5896521, 1.567855, 1], [19, 0.09915797, -0.6430479, 1.448414, 1], [20, 0.02351695, 0.4019504, 2.110515, 1], [21, 0.1032874, 0.4397206, 1.708827, 1], [22, 0.09586882, 0.4013956, 1.7035, 1], [23, 0.04962415, 0.4432881, 1.701186, 1], [24, 0.1195433, 0.4641261, 1.71564, 1]]
[[0, 0.0273853, -0.0449345, 2.011146, 1], [1, 0.02719248, 0.2159054, 2.068366, 1], [2, 0.02365427, 0.4620252, 2.12342, 1], [3, 0.0573197, 0.6418366, 2.116212, 1], [4, -0.1285387, 0.428961, 2.11141, 1], [5, -0.1971832, 0.351822, 1.904655, 1], [6, -0.01424892, 0.4264517, 1.773792, 1], [7, 0.06189825, 0.4461425, 1.724622, 1], [8, 0.1981019, 0.3300521, 2.09327, 1], [9, 0.3083336, 0.3192679, 1.891549, 1], [10, 0.07784149, 0.4490841, 1.750097, 1], [11, 0.05920633, 0.4502854, 1.723824, 1], [12, -0.05638881, -0.03637524, 1.970729, 1], [13, -0.1012795, -0.2836826, 1.695586, 1], [14, -0.07752842, -0.60229, 1.558699, 1], [15, -0.06322561, -0.6533818, 1.43838, 1], [16, 0.1106212, -0.05396818, 1.986616, 1], [17, 0.1621075, -0.2936712, 1.695431, 1], [18, 0.1104975, -0.6091915, 1.559029, 1], [19, 0.09645255, -0.651543, 1.43325, 1], [20, 0.02426459, 0.4019679, 2.11113, 1], [21, 0.1042994, 0.4450502, 1.710868, 1], [22, 0.08755323, 0.4078401, 1.700082, 1], [23, 0.01714198, 0.4600622, 1.736561, 1], [24, 0.08323888, 0.4867814, 1.7202, 1]]
[[0, 0.0315471, -0.03031559, 1.9967, 1], [1, 0.02804743, 0.2181895, 2.067103, 1], [2, 0.02412553, 0.4623126, 2.123727, 1], [3, 0.05682525, 0.642503, 2.117104, 1], [4, -0.1253906, 0.4119773, 2.109611, 1], [5, -0.2074514, 0.3566778, 1.900901, 1], [6, -0.01417172, 0.4282889, 1.774989, 1], [7, 0.06064487, 0.4512712, 1.727912, 1], [8, 0.1975531, 0.3322745, 2.094393, 1], [9, 0.3131907, 0.3238131, 1.895813, 1], [10, 0.1371114, 0.4207222, 1.758979, 1], [11, 0.0907643, 0.4497179, 1.728938, 1], [12, -0.05821242, -0.02471269, 1.959041, 1], [13, -0.1106278, -0.1978676, 1.686989, 1], [14, -0.08017572, -0.5975632, 1.562105, 1], [15, -0.0680475, -0.6505491, 1.442728, 1], [16, 0.1229271, -0.03302721, 1.966098, 1], [17, 0.1700253, -0.2078892, 1.694461, 1], [18, 0.1140674, -0.5902983, 1.568375, 1], [19, 0.1009922, -0.6436076, 1.447851, 1], [20, 0.02478952, 0.4024609, 2.111278, 1], [21, 0.1019726, 0.4537334, 1.710393, 1], [22, 0.09971612, 0.4125285, 1.707531, 1], [23, 0.04541015, 0.474262, 1.719995, 1], [24, 0.1081197, 0.4835306, 1.716905, 1]]
[[0, 0.03188146, -0.04784026, 2.006633, 1], [1, 0.02916416, 0.2152869, 2.069418, 1], [2, 0.02548704, 0.4626424, 2.124318, 1], [3, 0.05671867, 0.6432328, 2.118078, 1], [4, -0.1158645, 0.3823402, 2.10073, 1], [5, -0.2139793, 0.3620739, 1.89296, 1], [6, -0.00678684, 0.4316384, 1.772562, 1], [7, 0.07791837, 0.4559943, 1.737898, 1], [8, 0.1976526, 0.3336336, 2.094712, 1], [9, 0.3172372, 0.3271853, 1.898573, 1], [10, 0.08027621, 0.4553117, 1.767124, 1], [11, 0.01980399, 0.474293, 1.755466, 1], [12, -0.05649077, -0.04058454, 1.9689, 1], [13, -0.1006568, -0.2881989, 1.692636, 1], [14, -0.07984609, -0.6066413, 1.554888, 1], [15, -0.05576589, -0.6569715, 1.436066, 1], [16, 0.1197991, -0.05475526, 1.978501, 1], [17, 0.1604822, -0.2949268, 1.694452, 1], [18, 0.1100244, -0.6104857, 1.557705, 1], [19, 0.09791246, -0.6519388, 1.431235, 1], [20, 0.02605747, 0.402259, 2.112147, 1], [21, 0.1342742, 0.4661632, 1.733392, 1], [22, 0.131667, 0.4046679, 1.774522, 1], [23, -0.03657863, 0.466641, 1.81103, 1], [24, 0.04091262, 0.477696, 1.716615, 1]]
[[0, 0.03774849, -0.03662533, 1.998021, 1], [1, 0.03373059, 0.2171497, 2.069016, 1], [2, 0.03397861, 0.4618276, 2.128675, 1], [3, 0.05658394, 0.6427883, 2.119565, 1], [4, -0.1079374, 0.3610848, 2.099168, 1], [5, -0.2155972, 0.3699827, 1.895806, 1], [6, -0.01222787, 0.4358561, 1.778941, 1], [7, 0.06369491, 0.4634831, 1.734495, 1], [8, 0.1948062, 0.3533586, 2.106292, 1], [9, 0.314772, 0.3272476, 1.911959, 1], [10, 0.146858, 0.4258758, 1.769707, 1], [11, 0.09594362, 0.4613803, 1.734781, 1], [12, -0.05554459, -0.03700429, 1.965677, 1], [13, -0.1101364, -0.19971, 1.687195, 1], [14, -0.0813612, -0.5976744, 1.561228, 1], [15, -0.06592473, -0.6516415, 1.443032, 1], [16, 0.1338782, -0.03048315, 1.961156, 1], [17, 0.1703293, -0.2100273, 1.691025, 1], [18, 0.1154747, -0.5889928, 1.569123, 1], [19, 0.1003452, -0.6422082, 1.449233, 1], [20, 0.03349552, 0.4021882, 2.115185, 1], [21, 0.1124584, 0.4726554, 1.717982, 1], [22, 0.09744386, 0.4267063, 1.710205, 1], [23, 0.04642871, 0.4837832, 1.724733, 1], [24, 0.06620562, 0.4314599, 1.696821, 1]]
[[0, 0.03734862, -0.04646863, 2.005299, 1], [1, 0.03381173, 0.2159568, 2.070632, 1], [2, 0.03354072, 0.4630909, 2.1289, 1], [3, 0.05696483, 0.6441132, 2.120224, 1], [4, -0.1076187, 0.3617434, 2.098335, 1], [5, -0.2169341, 0.3729317, 1.896047, 1], [6, 0.0137424, 0.457759, 1.76612, 1], [7, 0.06298973, 0.4693588, 1.737503, 1], [8, 0.1956539, 0.3517831, 2.104488, 1], [9, 0.3192592, 0.3302142, 1.912049, 1], [10, 0.0758475, 0.4457475, 1.78057, 1], [11, 0.08871892, 0.4644687, 1.739268, 1], [12, -0.05405217, -0.04274521, 1.969808, 1], [13, -0.1017872, -0.2907132, 1.689692, 1], [14, -0.07301603, -0.6120377, 1.543607, 1], [15, -0.05194546, -0.6649742, 1.426149, 1], [16, 0.1267628, -0.05182958, 1.977288, 1], [17, 0.1629852, -0.295176, 1.694445, 1], [18, 0.1104141, -0.6110294, 1.559287, 1], [19, 0.09752845, -0.6517539, 1.4325, 1], [20, 0.03333112, 0.4026372, 2.115592, 1], [21, 0.1128356, 0.4797146, 1.721748, 1], [22, 0.09816092, 0.4303711, 1.711116, 1], [23, 0.04739191, 0.4825351, 1.726995, 1], [24, 0.01936791, 0.4388365, 1.744474, 1]]
