[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2338947, -0.1219867, 3.165077, 1], [1, -0.213218, 0.1193372, 3.152183, 1], [2, -0.1910498, 0.3555671, 3.12844, 1], [3, -0.1812031, 0.4830849, 3.120001, 1], [4, -0.3333749, 0.2540582, 3.091267, 1], [5, -0.3741259, 0.03871644, 3.070991, 1], [6, -0.2869545, -0.1174264, 2.969577, 1], [7, -0.2518293, -0.1178912, 2.968256, 1], [8, -0.02056838, 0.2646027, 3.152248, 1], [9, 0.02392451, 0.04798117, 3.157106, 1], [10, -0.05941757, -0.1014318, 3.000548, 1], [11, -0.06415595, -0.1449599, 2.971035, 1], [12, -0.2981189, -0.1136556, 3.122739, 1], [13, -0.3227273, -0.2991803, 2.81491, 1], [14, -0.4542964, -0.614826, 2.661602, 1], [15, -0.4849854, -0.6604352, 2.555912, 1], [16, -0.1647647, -0.1276226, 3.138612, 1], [17, 0.01785739, -0.2488863, 2.86145, 1], [18, -0.004503821, -0.5975302, 2.886542, 1], [19, 0.002007413, -0.6563689, 2.806573, 1], [20, -0.196805, 0.2972399, 3.136559, 1], [21, -0.2175555, -0.1615119, 2.93108, 1], [22, -0.303169, -0.1620028, 2.902462, 1], [23, -0.0630831, -0.2028927, 2.915163, 1], [24, -0.1012541, -0.1360014, 2.944, 1]]
[[0, -0.2348106, -0.1215672, 3.164815, 1], [1, -0.2133744, 0.1196586, 3.151944, 1], [2, -0.1908243, 0.356033, 3.127928, 1], [3, -0.1807629, 0.4831323, 3.119576, 1], [4, -0.3338293, 0.2545567, 3.086385, 1], [5, -0.3728449, 0.03805387, 3.066874, 1], [6, -0.2933135, -0.1249712, 2.970751, 1], [7, -0.2575084, -0.1229601, 2.961443, 1], [8, -0.0206535, 0.2643705, 3.152243, 1], [9, 0.02339738, 0.0498948, 3.157455, 1], [10, -0.05943722, -0.1012385, 2.99992, 1], [11, -0.06422626, -0.1442828, 2.969873, 1], [12, -0.2990911, -0.113004, 3.12216, 1], [13, -0.3271539, -0.2977116, 2.817869, 1], [14, -0.4638441, -0.6129162, 2.66238, 1], [15, -0.4419641, -0.6479498, 2.55842, 1], [16, -0.1656183, -0.1273925, 3.13855, 1], [17, 0.01935628, -0.2471989, 2.862282, 1], [18, -0.004753277, -0.5965832, 2.885601, 1], [19, 0.002008456, -0.6563211, 2.806491, 1], [20, -0.1966841, 0.2976531, 3.136142, 1], [21, -0.2205733, -0.1747428, 2.922547, 1], [22, -0.311242, -0.1631997, 2.898429, 1], [23, -0.06961403, -0.2036788, 2.925912, 1], [24, -0.1017773, -0.1324029, 2.951027, 1]]
[[0, -0.2350727, -0.1215813, 3.164856, 1], [1, -0.2134206, 0.1197224, 3.151823, 1], [2, -0.1906815, 0.3563025, 3.127223, 1], [3, -0.1808199, 0.4826244, 3.119317, 1], [4, -0.3337404, 0.2548834, 3.084829, 1], [5, -0.3715995, 0.03701726, 3.061718, 1], [6, -0.2927847, -0.1289249, 2.970669, 1], [7, -0.2583238, -0.1228626, 2.962535, 1], [8, -0.02090487, 0.2641714, 3.152071, 1], [9, 0.02293769, 0.05107302, 3.157677, 1], [10, -0.0582004, -0.1010859, 3.000772, 1], [11, -0.06230146, -0.1452424, 2.969559, 1], [12, -0.2994008, -0.1129504, 3.122184, 1], [13, -0.3345941, -0.2985239, 2.82192, 1], [14, -0.4746467, -0.6019747, 2.675382, 1], [15, -0.4523129, -0.637201, 2.571499, 1], [16, -0.1658177, -0.1274674, 3.138588, 1], [17, 0.02071646, -0.2459441, 2.862479, 1], [18, -0.005287659, -0.5962403, 2.883979, 1], [19, 0.001813126, -0.6569511, 2.805659, 1], [20, -0.1966016, 0.2978596, 3.135632, 1], [21, -0.2165059, -0.169725, 2.928523, 1], [22, -0.3117041, -0.1675006, 2.902847, 1], [23, -0.06736565, -0.2031795, 2.92808, 1], [24, -0.09949371, -0.1246994, 2.953374, 1]]
[[0, -0.2355846, -0.1215963, 3.164855, 1], [1, -0.2137859, 0.119891, 3.151477, 1], [2, -0.1911145, 0.3567653, 3.126115, 1], [3, -0.1805656, 0.4834814, 3.118085, 1], [4, -0.3337568, 0.2549322, 3.083166, 1], [5, -0.3679856, 0.03470714, 3.055284, 1], [6, -0.2912113, -0.1346209, 2.9695, 1], [7, -0.2664099, -0.1798544, 2.933507, 1], [8, -0.02122493, 0.2635628, 3.151223, 1], [9, 0.02287591, 0.05109116, 3.156794, 1], [10, -0.0571951, -0.1004964, 3.0011, 1], [11, -0.06112847, -0.1444456, 2.972259, 1], [12, -0.2999979, -0.1128674, 3.122122, 1], [13, -0.3365927, -0.2988157, 2.824366, 1], [14, -0.4785713, -0.6024125, 2.674751, 1], [15, -0.4559806, -0.6376719, 2.57095, 1], [16, -0.1662239, -0.1275714, 3.138615, 1], [17, 0.02140646, -0.2456611, 2.862581, 1], [18, -0.004376493, -0.5937247, 2.881566, 1], [19, 0.001731843, -0.6553626, 2.803679, 1], [20, -0.1970016, 0.2982374, 3.134755, 1], [21, -0.2416849, -0.2505126, 2.916907, 1], [22, -0.3145981, -0.1688827, 2.908715, 1], [23, -0.06638962, -0.2047927, 2.92344, 1], [24, -0.100358, -0.1303738, 2.949644, 1]]
[[0, -0.2358712, -0.121738, 3.164956, 1], [1, -0.2138862, 0.119839, 3.151227, 1], [2, -0.1910644, 0.3567206, 3.124898, 1], [3, -0.1806029, 0.4834992, 3.118, 1], [4, -0.3336775, 0.2546946, 3.082518, 1], [5, -0.3676933, 0.03461077, 3.054869, 1], [6, -0.2932113, -0.1365914, 2.971074, 1], [7, -0.2666802, -0.180825, 2.931341, 1], [8, -0.02126704, 0.2634781, 3.151029, 1], [9, 0.0229374, 0.05001459, 3.155326, 1], [10, -0.05693164, -0.1005868, 3.001087, 1], [11, -0.05988711, -0.1439134, 2.972703, 1], [12, -0.3002684, -0.1129867, 3.122168, 1], [13, -0.3385943, -0.2991815, 2.827379, 1], [14, -0.4801289, -0.6023485, 2.674467, 1], [15, -0.4574113, -0.6376563, 2.570723, 1], [16, -0.1664959, -0.1277373, 3.138753, 1], [17, 0.02203622, -0.2452028, 2.862929, 1], [18, -0.003988082, -0.5926592, 2.88115, 1], [19, 0.001812464, -0.6549085, 2.804713, 1], [20, -0.1969973, 0.2981913, 3.133833, 1], [21, -0.2452755, -0.2456001, 2.912322, 1], [22, -0.309958, -0.1652605, 2.905203, 1], [23, -0.05922326, -0.2032538, 2.92033, 1], [24, -0.09976785, -0.1302711, 2.950927, 1]]
[[0, -0.2366545, -0.1217424, 3.165506, 1], [1, -0.2140074, 0.119798, 3.151052, 1], [2, -0.1907975, 0.3564154, 3.123393, 1], [3, -0.1808465, 0.4835833, 3.117487, 1], [4, -0.3339938, 0.2543949, 3.081511, 1], [5, -0.3664392, 0.03380878, 3.053295, 1], [6, -0.2931884, -0.1384601, 2.970791, 1], [7, -0.2699478, -0.1806005, 2.931839, 1], [8, -0.02140724, 0.2641666, 3.150378, 1], [9, 0.02297891, 0.04989874, 3.155183, 1], [10, -0.05685002, -0.1005374, 3.000972, 1], [11, -0.06091194, -0.1447988, 2.971491, 1], [12, -0.3010457, -0.1129583, 3.122831, 1], [13, -0.3392595, -0.2993155, 2.828851, 1], [14, -0.4819225, -0.6035401, 2.67377, 1], [15, -0.4591204, -0.6389132, 2.570096, 1], [16, -0.167223, -0.1277831, 3.139158, 1], [17, 0.02264882, -0.245652, 2.86246, 1], [18, -0.003861847, -0.5926117, 2.880372, 1], [19, 0.001661994, -0.6550345, 2.804845, 1], [20, -0.196877, 0.2979836, 3.132768, 1], [21, -0.2395053, -0.2496452, 2.91183, 1], [22, -0.3011712, -0.1839499, 2.890333, 1], [23, -0.06198586, -0.2040207, 2.924997, 1], [24, -0.09960906, -0.1293388, 2.953063, 1]]
[[0, -0.236806, -0.1218973, 3.165578, 1], [1, -0.214057, 0.1193901, 3.150661, 1], [2, -0.1905953, 0.3553955, 3.122126, 1], [3, -0.1809894, 0.482866, 3.115999, 1], [4, -0.3339531, 0.2540902, 3.081133, 1], [5, -0.3660149, 0.03394707, 3.053087, 1], [6, -0.2941175, -0.1394564, 2.971973, 1], [7, -0.2682895, -0.1873925, 2.930441, 1], [8, -0.02117481, 0.2641363, 3.15022, 1], [9, 0.02334825, 0.05008103, 3.154354, 1], [10, -0.05608915, -0.1001698, 3.001889, 1], [11, -0.06045821, -0.1462402, 2.970213, 1], [12, -0.3011533, -0.1131117, 3.12301, 1], [13, -0.339581, -0.2996031, 2.830408, 1], [14, -0.482824, -0.6041145, 2.673677, 1], [15, -0.4599745, -0.6395317, 2.570045, 1], [16, -0.1674398, -0.1279753, 3.139119, 1], [17, 0.02343196, -0.2459416, 2.861713, 1], [18, -0.003816266, -0.5930015, 2.879696, 1], [19, 0.001894474, -0.6549396, 2.804682, 1], [20, -0.1967263, 0.2971257, 3.131704, 1], [21, -0.2412773, -0.2540362, 2.911788, 1], [22, -0.2732476, -0.2240247, 2.882875, 1], [23, -0.06476006, -0.2038823, 2.917963, 1], [24, -0.09977621, -0.13095, 2.949646, 1]]
[[0, -0.236868, -0.1219243, 3.165669, 1], [1, -0.214181, 0.1195202, 3.150538, 1], [2, -0.1909595, 0.3559873, 3.121631, 1], [3, -0.1810649, 0.4830205, 3.115323, 1], [4, -0.3343195, 0.2541973, 3.079988, 1], [5, -0.3657406, 0.03362968, 3.052907, 1], [6, -0.2944537, -0.140338, 2.972576, 1], [7, -0.26922, -0.187239, 2.932238, 1], [8, -0.02141629, 0.2642134, 3.149493, 1], [9, 0.0230576, 0.04967598, 3.153218, 1], [10, -0.05560545, -0.1002861, 3.002505, 1], [11, -0.0597491, -0.1454871, 2.974826, 1], [12, -0.3012786, -0.1131499, 3.123202, 1], [13, -0.3400523, -0.2999974, 2.832148, 1], [14, -0.4835104, -0.6043586, 2.674114, 1], [15, -0.4605637, -0.6397939, 2.570518, 1], [16, -0.1674538, -0.1279897, 3.139139, 1], [17, 0.02353246, -0.246061, 2.861692, 1], [18, -0.00380687, -0.5927082, 2.87918, 1], [19, 0.002183771, -0.6551958, 2.804502, 1], [20, -0.1970031, 0.297578, 3.131293, 1], [21, -0.2427786, -0.2563279, 2.910904, 1], [22, -0.3194122, -0.1708397, 2.913167, 1], [23, -0.06056184, -0.2046224, 2.920996, 1], [24, -0.1028831, -0.1448698, 2.94625, 1]]
[[0, -0.2368896, -0.1219685, 3.165773, 1], [1, -0.2142857, 0.119514, 3.15027, 1], [2, -0.1913324, 0.3560634, 3.120531, 1], [3, -0.1812062, 0.4831651, 3.11457, 1], [4, -0.3343644, 0.2540944, 3.079607, 1], [5, -0.3654138, 0.03355927, 3.052762, 1], [6, -0.2948977, -0.140932, 2.972969, 1], [7, -0.2703846, -0.1883532, 2.932399, 1], [8, -0.02131025, 0.2642563, 3.148482, 1], [9, 0.02294664, 0.04904417, 3.151802, 1], [10, -0.05537713, -0.1002321, 3.002531, 1], [11, -0.05908832, -0.1462467, 2.972185, 1], [12, -0.3013041, -0.1132058, 3.1233, 1], [13, -0.3404872, -0.301233, 2.834184, 1], [14, -0.4835497, -0.6012114, 2.675963, 1], [15, -0.4607641, -0.6367293, 2.572344, 1], [16, -0.1674624, -0.128021, 3.139232, 1], [17, 0.02353776, -0.246003, 2.861681, 1], [18, -0.003904427, -0.5928918, 2.879015, 1], [19, 0.002259895, -0.6549704, 2.80382, 1], [20, -0.1972818, 0.2976311, 3.130401, 1], [21, -0.245084, -0.2570629, 2.910303, 1], [22, -0.3122024, -0.1790371, 2.907333, 1], [23, -0.06581704, -0.2038992, 2.925238, 1], [24, -0.09648442, -0.1289789, 2.953961, 1]]
[[0, -0.2369209, -0.121978, 3.165869, 1], [1, -0.2142957, 0.1194846, 3.150165, 1], [2, -0.1913072, 0.3559479, 3.120167, 1], [3, -0.1811048, 0.4826532, 3.11388, 1], [4, -0.3346973, 0.2542475, 3.078849, 1], [5, -0.3652853, 0.03359897, 3.052909, 1], [6, -0.2951139, -0.1408604, 2.972695, 1], [7, -0.2711686, -0.1886728, 2.934305, 1], [8, -0.02112321, 0.2642565, 3.148332, 1], [9, 0.02263569, 0.04976637, 3.15222, 1], [10, -0.05517166, -0.1006937, 3.002366, 1], [11, -0.05956808, -0.1460705, 2.973988, 1], [12, -0.3013194, -0.1132076, 3.123412, 1], [13, -0.342413, -0.3028888, 2.838218, 1], [14, -0.4851147, -0.6031567, 2.676201, 1], [15, -0.4621971, -0.6386712, 2.572627, 1], [16, -0.167498, -0.128038, 3.139302, 1], [17, 0.02399343, -0.2455595, 2.862465, 1], [18, -0.003902646, -0.592663, 2.878859, 1], [19, 0.002443305, -0.654662, 2.803895, 1], [20, -0.1972588, 0.2975404, 3.130082, 1], [21, -0.2508158, -0.2550594, 2.909602, 1], [22, -0.3178969, -0.1729522, 2.911627, 1], [23, -0.06122014, -0.2042119, 2.919788, 1], [24, -0.09938047, -0.1335786, 2.951014, 1]]
[[0, -0.2369788, -0.1219239, 3.166048, 1], [1, -0.2144644, 0.1195804, 3.150048, 1], [2, -0.1917805, 0.3561538, 3.119726, 1], [3, -0.1810836, 0.4826429, 3.113458, 1], [4, -0.3341693, 0.2549168, 3.078417, 1], [5, -0.3651634, 0.03364307, 3.052922, 1], [6, -0.2952495, -0.140893, 2.972646, 1], [7, -0.2708933, -0.1889616, 2.934798, 1], [8, -0.02112314, 0.2643172, 3.148011, 1], [9, 0.0226029, 0.04970702, 3.152249, 1], [10, -0.05528449, -0.1008246, 3.002539, 1], [11, -0.05928256, -0.1449385, 2.974076, 1], [12, -0.3013778, -0.1131205, 3.12354, 1], [13, -0.3440954, -0.3044859, 2.839909, 1], [14, -0.4863594, -0.6048856, 2.676782, 1], [15, -0.4633756, -0.6404021, 2.57324, 1], [16, -0.1675436, -0.1280277, 3.139524, 1], [17, 0.0242313, -0.2453397, 2.862717, 1], [18, -0.003901127, -0.5926597, 2.878859, 1], [19, 0.002157982, -0.654634, 2.803955, 1], [20, -0.1976349, 0.2977212, 3.129716, 1], [21, -0.249282, -0.2581005, 2.913101, 1], [22, -0.3186757, -0.1726247, 2.912157, 1], [23, -0.05926548, -0.2034031, 2.922539, 1], [24, -0.09935178, -0.1347768, 2.950726, 1]]
[[0, -0.2374311, -0.122057, 3.166966, 1], [1, -0.2144889, 0.1195736, 3.15003, 1], [2, -0.191632, 0.356163, 3.119144, 1], [3, -0.1806447, 0.4831884, 3.11354, 1], [4, -0.3332397, 0.2547449, 3.078316, 1], [5, -0.3650068, 0.03360775, 3.052935, 1], [6, -0.2959112, -0.1417412, 2.973902, 1], [7, -0.2722264, -0.1878957, 2.935192, 1], [8, -0.02096283, 0.2642711, 3.148025, 1], [9, 0.02287242, 0.05079271, 3.153011, 1], [10, -0.05521017, -0.1007289, 3.002556, 1], [11, -0.05952248, -0.149633, 2.970438, 1], [12, -0.3017828, -0.1131368, 3.124424, 1], [13, -0.3444212, -0.3044754, 2.84024, 1], [14, -0.4856073, -0.6023133, 2.67957, 1], [15, -0.4625752, -0.6379288, 2.576071, 1], [16, -0.1680085, -0.1282829, 3.14044, 1], [17, 0.02447387, -0.2455185, 2.862609, 1], [18, -0.003828697, -0.5927922, 2.878158, 1], [19, 0.002181874, -0.6557066, 2.803468, 1], [20, -0.1975579, 0.2977234, 3.129327, 1], [21, -0.2457607, -0.2572339, 2.919151, 1], [22, -0.3191684, -0.1715382, 2.912817, 1], [23, -0.06321699, -0.2112388, 2.920861, 1], [24, -0.09992763, -0.1339483, 2.949886, 1]]
[[0, -0.2376363, -0.1220593, 3.167164, 1], [1, -0.2146081, 0.1195418, 3.14994, 1], [2, -0.1917271, 0.3560564, 3.118835, 1], [3, -0.1803266, 0.4830611, 3.113593, 1], [4, -0.3321491, 0.2546021, 3.078511, 1], [5, -0.3650419, 0.03368926, 3.052943, 1], [6, -0.2960466, -0.141743, 2.974025, 1], [7, -0.2714726, -0.1875146, 2.934383, 1], [8, -0.02059202, 0.2644009, 3.148046, 1], [9, 0.0228657, 0.04962993, 3.153009, 1], [10, -0.05494503, -0.1000887, 3.003121, 1], [11, -0.06113983, -0.1493796, 2.970377, 1], [12, -0.301986, -0.1130478, 3.124711, 1], [13, -0.3446917, -0.3042057, 2.839978, 1], [14, -0.4844003, -0.5988659, 2.680496, 1], [15, -0.461388, -0.6345435, 2.576995, 1], [16, -0.1682143, -0.1283633, 3.140565, 1], [17, 0.02456434, -0.2448241, 2.862937, 1], [18, -0.003704936, -0.5926306, 2.877899, 1], [19, 0.002445474, -0.6554307, 2.80321, 1], [20, -0.1976573, 0.2976398, 3.129058, 1], [21, -0.2468168, -0.2549997, 2.915187, 1], [22, -0.3191092, -0.170791, 2.911518, 1], [23, -0.06549359, -0.2119056, 2.923993, 1], [24, -0.1001284, -0.1347019, 2.949833, 1]]
[[0, -0.2379953, -0.1221561, 3.167292, 1], [1, -0.2148024, 0.119533, 3.149964, 1], [2, -0.1918035, 0.3560868, 3.1189, 1], [3, -0.1793663, 0.4833026, 3.113812, 1], [4, -0.3312955, 0.2544946, 3.078658, 1], [5, -0.3651161, 0.03409551, 3.053765, 1], [6, -0.2975891, -0.1422045, 2.975636, 1], [7, -0.270772, -0.1834454, 2.932527, 1], [8, -0.02044114, 0.2641981, 3.148062, 1], [9, 0.02306864, 0.04941272, 3.153008, 1], [10, -0.05496807, -0.1000755, 3.002776, 1], [11, -0.06162741, -0.1514075, 2.968289, 1], [12, -0.3023901, -0.113049, 3.124949, 1], [13, -0.3457083, -0.302353, 2.836488, 1], [14, -0.4844002, -0.5999816, 2.679957, 1], [15, -0.4613814, -0.6356499, 2.576464, 1], [16, -0.1685431, -0.128555, 3.140591, 1], [17, 0.02464354, -0.2446257, 2.863109, 1], [18, -0.003751609, -0.5918393, 2.877776, 1], [19, 0.002775711, -0.6549319, 2.803158, 1], [20, -0.1977404, 0.2976612, 3.129098, 1], [21, -0.2441017, -0.2555454, 2.919296, 1], [22, -0.3025109, -0.1822203, 2.9054, 1], [23, -0.06183606, -0.2114698, 2.917883, 1], [24, -0.1000879, -0.136645, 2.949966, 1]]
[[0, -0.2381983, -0.1221445, 3.167609, 1], [1, -0.2146729, 0.1193139, 3.150274, 1], [2, -0.1907487, 0.3551518, 3.119874, 1], [3, -0.1787019, 0.4832817, 3.11422, 1], [4, -0.3302003, 0.2552709, 3.079525, 1], [5, -0.3659828, 0.03563749, 3.05592, 1], [6, -0.2984948, -0.1399767, 2.975987, 1], [7, -0.2684345, -0.1824988, 2.932775, 1], [8, -0.0195626, 0.2638226, 3.148365, 1], [9, 0.0234921, 0.0492388, 3.152812, 1], [10, -0.05493341, -0.1000797, 3.002779, 1], [11, -0.06211619, -0.152108, 2.967541, 1], [12, -0.3025217, -0.1129292, 3.125273, 1], [13, -0.3455355, -0.2978525, 2.828618, 1], [14, -0.4821151, -0.6022947, 2.678104, 1], [15, -0.4592375, -0.6379151, 2.574577, 1], [16, -0.1688186, -0.1286635, 3.140906, 1], [17, 0.02437651, -0.243491, 2.86378, 1], [18, -0.003765129, -0.5917843, 2.877745, 1], [19, 0.003057465, -0.654984, 2.804284, 1], [20, -0.196991, 0.2969687, 3.129823, 1], [21, -0.2455074, -0.2563114, 2.915103, 1], [22, -0.2813644, -0.2051471, 2.895, 1], [23, -0.06137107, -0.210021, 2.918934, 1], [24, -0.1000927, -0.1366506, 2.950053, 1]]
[[0, -0.2382434, -0.1220608, 3.16726, 1], [1, -0.2146731, 0.1193264, 3.150264, 1], [2, -0.1907082, 0.3552239, 3.120254, 1], [3, -0.178196, 0.4834509, 3.115024, 1], [4, -0.329987, 0.2556174, 3.080319, 1], [5, -0.366931, 0.03604335, 3.058477, 1], [6, -0.300015, -0.1392136, 2.977117, 1], [7, -0.2699206, -0.1778755, 2.933665, 1], [8, -0.01948244, 0.2639893, 3.148696, 1], [9, 0.02597061, 0.05050813, 3.153316, 1], [10, -0.05480751, -0.1000937, 3.002784, 1], [11, -0.06270482, -0.1521143, 2.968307, 1], [12, -0.3025204, -0.1127856, 3.124729, 1], [13, -0.3474352, -0.2943383, 2.812233, 1], [14, -0.4671265, -0.6095206, 2.678641, 1], [15, -0.4445294, -0.6450242, 2.575061, 1], [16, -0.1688809, -0.1286246, 3.140684, 1], [17, 0.02449294, -0.2434292, 2.863862, 1], [18, -0.00328673, -0.5913275, 2.877876, 1], [19, 0.002461265, -0.6534441, 2.805113, 1], [20, -0.1969592, 0.2970151, 3.130005, 1], [21, -0.2416206, -0.254391, 2.915749, 1], [22, -0.2813725, -0.2044147, 2.898774, 1], [23, -0.05912545, -0.2098586, 2.915411, 1], [24, -0.1035241, -0.1548055, 2.948667, 1]]
[[0, -0.2383607, -0.12176, 3.166598, 1], [1, -0.2146091, 0.1194525, 3.150185, 1], [2, -0.1903636, 0.3554685, 3.120683, 1], [3, -0.1774086, 0.4849936, 3.115221, 1], [4, -0.3299071, 0.2560529, 3.080963, 1], [5, -0.3716635, 0.03764188, 3.062944, 1], [6, -0.3009232, -0.1346401, 2.978026, 1], [7, -0.2688664, -0.1745334, 2.934586, 1], [8, -0.01940132, 0.263928, 3.148772, 1], [9, 0.02621039, 0.05139069, 3.154666, 1], [10, -0.0389076, -0.08934415, 3.017822, 1], [11, -0.05147767, -0.1494278, 2.968703, 1], [12, -0.3026174, -0.1124022, 3.124102, 1], [13, -0.3322354, -0.270043, 2.81074, 1], [14, -0.4206078, -0.6044693, 2.704543, 1], [15, -0.4579886, -0.6578315, 2.6086, 1], [16, -0.1690038, -0.1284121, 3.139958, 1], [17, 0.02429947, -0.2428844, 2.864015, 1], [18, -0.003290035, -0.5915114, 2.877655, 1], [19, 0.002386053, -0.6535246, 2.80497, 1], [20, -0.1967137, 0.2972073, 3.130227, 1], [21, -0.2436629, -0.2485069, 2.913178, 1], [22, -0.2933442, -0.1772282, 2.899, 1], [23, -0.05512095, -0.2097185, 2.913412, 1], [24, -0.08892637, -0.1327485, 2.952, 1]]
[[0, -0.2382798, -0.121442, 3.166372, 1], [1, -0.2145371, 0.1195211, 3.150176, 1], [2, -0.1901829, 0.3554278, 3.120973, 1], [3, -0.1773326, 0.4848762, 3.115333, 1], [4, -0.3299693, 0.2565321, 3.081902, 1], [5, -0.3729429, 0.03869498, 3.063675, 1], [6, -0.2985687, -0.1304243, 2.975088, 1], [7, -0.2672345, -0.1665569, 2.932539, 1], [8, -0.01939694, 0.264036, 3.148748, 1], [9, 0.02594583, 0.05116887, 3.15469, 1], [10, -0.05549903, -0.09925256, 2.998977, 1], [11, -0.0644473, -0.1535123, 2.963078, 1], [12, -0.3024568, -0.1120697, 3.123798, 1], [13, -0.3273046, -0.266353, 2.808458, 1], [14, -0.4091272, -0.6079168, 2.708458, 1], [15, -0.4326603, -0.6616614, 2.605452, 1], [16, -0.1689815, -0.1281092, 3.139788, 1], [17, 0.02423388, -0.2429784, 2.863576, 1], [18, -0.003160751, -0.591889, 2.877588, 1], [19, 0.001939704, -0.6541584, 2.805461, 1], [20, -0.1965599, 0.2972081, 3.130405, 1], [21, -0.2392161, -0.2381148, 2.910612, 1], [22, -0.2790969, -0.1876932, 2.892, 1], [23, -0.06467544, -0.2163859, 2.915159, 1], [24, -0.103393, -0.148383, 2.946563, 1]]
[[0, -0.238406, -0.1206921, 3.165924, 1], [1, -0.214343, 0.1201297, 3.150203, 1], [2, -0.1895065, 0.3562504, 3.12182, 1], [3, -0.1772373, 0.4850833, 3.114947, 1], [4, -0.3297704, 0.2571934, 3.082704, 1], [5, -0.3747714, 0.03977538, 3.065296, 1], [6, -0.3003393, -0.1291965, 2.976436, 1], [7, -0.2694972, -0.119861, 2.95377, 1], [8, -0.01943505, 0.2640348, 3.148624, 1], [9, 0.02570174, 0.05203913, 3.154994, 1], [10, -0.05555441, -0.09909179, 2.998977, 1], [11, -0.06359901, -0.1539756, 2.959876, 1], [12, -0.3025948, -0.1112467, 3.123554, 1], [13, -0.32106, -0.2604273, 2.803154, 1], [14, -0.3649732, -0.6068957, 2.731863, 1], [15, -0.3977611, -0.6547031, 2.62788, 1], [16, -0.1690871, -0.1274165, 3.139087, 1], [17, 0.0238987, -0.2428343, 2.863375, 1], [18, -0.002055518, -0.5995635, 2.886823, 1], [19, 0.002435184, -0.6562171, 2.809268, 1], [20, -0.1960086, 0.2979622, 3.130996, 1], [21, -0.2219035, -0.1597677, 2.926542, 1], [22, -0.2917103, -0.1460478, 2.908, 1], [23, -0.06464493, -0.2162718, 2.913558, 1], [24, -0.1049338, -0.1506263, 2.945, 1]]
[[0, -0.2384991, -0.120497, 3.165863, 1], [1, -0.2143894, 0.1203122, 3.150159, 1], [2, -0.1895334, 0.3563736, 3.12184, 1], [3, -0.1771423, 0.4853853, 3.115365, 1], [4, -0.330315, 0.2579044, 3.084388, 1], [5, -0.3760375, 0.04024848, 3.066764, 1], [6, -0.3016408, -0.1294711, 2.97949, 1], [7, -0.2686819, -0.117137, 2.954708, 1], [8, -0.01938876, 0.2639247, 3.148607, 1], [9, 0.02573597, 0.05173863, 3.15499, 1], [10, -0.05582434, -0.09904928, 2.998977, 1], [11, -0.06469716, -0.1553084, 2.962345, 1], [12, -0.3027106, -0.1109567, 3.12358, 1], [13, -0.3123636, -0.2565254, 2.800261, 1], [14, -0.3487973, -0.6052467, 2.746036, 1], [15, -0.3286959, -0.6408187, 2.6419, 1], [16, -0.1691661, -0.1272845, 3.138949, 1], [17, 0.02355523, -0.2427968, 2.86337, 1], [18, -0.003855855, -0.5999373, 2.881551, 1], [19, 0.002614399, -0.656184, 2.809078, 1], [20, -0.1960284, 0.2980952, 3.131009, 1], [21, -0.2252909, -0.1583211, 2.929241, 1], [22, -0.305106, -0.134063, 2.924267, 1], [23, -0.06694142, -0.2170945, 2.910547, 1], [24, -0.101722, -0.1495776, 2.946568, 1]]
