[[0, -0.01864023, -0.1155176, 2.013543, 1], [1, 0.01154465, 0.1797464, 1.988234, 1], [2, 0.04263186, 0.4625697, 1.948069, 1], [3, 0.1168243, 0.5721057, 1.911307, 1], [4, -0.1267724, 0.3843078, 1.908456, 1], [5, -0.2819105, 0.2038233, 1.999056, 1], [6, -0.3355727, 0.0008787954, 1.917753, 1], [7, -0.3677262, -0.07093199, 1.879326, 1], [8, 0.1980619, 0.3242642, 2.011767, 1], [9, 0.2319326, 0.09548165, 2.011104, 1], [10, 0.250515, -0.1165121, 1.939779, 1], [11, 0.2473549, -0.1735419, 1.89496, 1], [12, -0.09055788, -0.1046969, 1.954384, 1], [13, -0.1019841, -0.3917068, 2.023067, 1], [14, -0.1039349, -0.6839895, 2.070119, 1], [15, -0.1364412, -0.750344, 2.020507, 1], [16, 0.05317629, -0.1221714, 2.000374, 1], [17, 0.06517012, -0.3866518, 2.043355, 1], [18, 0.07047302, -0.6694604, 2.106558, 1], [19, 0.08657975, -0.7447538, 2.029243, 1], [20, 0.03484168, 0.3933853, 1.960411, 1], [21, -0.3877459, -0.1457051, 1.835894, 1], [22, -0.3482475, -0.03045391, 1.783366, 1], [23, 0.2429187, -0.23041, 1.883765, 1], [24, 0.2315719, -0.2243294, 1.910875, 1]]
[[0, -0.01481322, -0.1132114, 2.011695, 1], [1, 0.002800517, 0.1853275, 1.986906, 1], [2, 0.01365493, 0.4740695, 1.949722, 1], [3, 0.05851648, 0.5922307, 1.914689, 1], [4, -0.1547329, 0.3943514, 1.932696, 1], [5, -0.2795206, 0.1889135, 2.023577, 1], [6, -0.3371697, -0.0005630383, 1.914368, 1], [7, -0.373539, -0.06705032, 1.868348, 1], [8, 0.1845132, 0.3455485, 1.977981, 1], [9, 0.2527316, 0.1336422, 1.933348, 1], [10, 0.2716992, -0.032678, 1.778512, 1], [11, 0.2581539, -0.07178354, 1.719741, 1], [12, -0.08853133, -0.103896, 1.960473, 1], [13, -0.09816408, -0.3930074, 2.023615, 1], [14, -0.1037337, -0.6853076, 2.071151, 1], [15, -0.1359596, -0.7518547, 2.019953, 1], [16, 0.06158017, -0.1168625, 1.987822, 1], [17, 0.06748719, -0.3877783, 2.044106, 1], [18, 0.07131413, -0.6695859, 2.106396, 1], [19, 0.0871317, -0.7445819, 2.028427, 1], [20, 0.01119227, 0.4034984, 1.961149, 1], [21, -0.3881718, -0.1457186, 1.833976, 1], [22, -0.3472323, -0.02859343, 1.775999, 1], [23, 0.2482343, -0.1246765, 1.694843, 1], [24, 0.2289628, -0.07016869, 1.72653, 1]]
[[0, -0.01439685, -0.1129254, 2.011746, 1], [1, 0.002102061, 0.1857342, 1.987311, 1], [2, 0.01203566, 0.474418, 1.950701, 1], [3, 0.05488643, 0.5935465, 1.915988, 1], [4, -0.1547897, 0.3942283, 1.932388, 1], [5, -0.279564, 0.1871344, 2.024959, 1], [6, -0.3376711, -0.0009729384, 1.913485, 1], [7, -0.37571, -0.06772715, 1.864361, 1], [8, 0.1828243, 0.3465739, 1.975882, 1], [9, 0.252019, 0.1351303, 1.930148, 1], [10, 0.2686943, -0.02403947, 1.767331, 1], [11, 0.253234, -0.0636031, 1.708135, 1], [12, -0.08815192, -0.1037709, 1.961436, 1], [13, -0.09802379, -0.3931294, 2.023769, 1], [14, -0.1034171, -0.6854019, 2.071281, 1], [15, -0.1368615, -0.7520677, 2.019896, 1], [16, 0.06198744, -0.116484, 1.987445, 1], [17, 0.06765524, -0.3875195, 2.044059, 1], [18, 0.07137788, -0.6698798, 2.106368, 1], [19, 0.0870541, -0.7443981, 2.028643, 1], [20, 0.00977677, 0.4038756, 1.961993, 1], [21, -0.388156, -0.1440045, 1.831476, 1], [22, -0.3467965, -0.02738104, 1.776757, 1], [23, 0.2495101, -0.1093271, 1.6854, 1], [24, 0.2307584, -0.1152146, 1.7044, 1]]
[[0, -0.01413382, -0.1124556, 2.011656, 1], [1, 0.001204597, 0.1864565, 1.987766, 1], [2, 0.01040061, 0.4751291, 1.951943, 1], [3, 0.05224301, 0.5946357, 1.917426, 1], [4, -0.1560068, 0.3947202, 1.934094, 1], [5, -0.2795507, 0.1864952, 2.025873, 1], [6, -0.339403, -0.0004817399, 1.913374, 1], [7, -0.3737173, -0.066094, 1.868387, 1], [8, 0.1827642, 0.346632, 1.975958, 1], [9, 0.2517446, 0.1353153, 1.928858, 1], [10, 0.2645135, -0.01682252, 1.758784, 1], [11, 0.2438206, -0.05250481, 1.699073, 1], [12, -0.08806651, -0.1035522, 1.961749, 1], [13, -0.0978547, -0.3931063, 2.023906, 1], [14, -0.1031858, -0.6853337, 2.071384, 1], [15, -0.1367814, -0.751929, 2.019105, 1], [16, 0.06223647, -0.115843, 1.987007, 1], [17, 0.06787544, -0.3868088, 2.043872, 1], [18, 0.07137325, -0.6704236, 2.10612, 1], [19, 0.08705904, -0.7444196, 2.028605, 1], [20, 0.008297545, 0.4045975, 1.963033, 1], [21, -0.386783, -0.1361712, 1.826442, 1], [22, -0.3464559, -0.0268094, 1.777062, 1], [23, 0.2380155, -0.09058107, 1.677589, 1], [24, 0.223808, -0.101957, 1.688571, 1]]
[[0, -0.01385436, -0.1121212, 2.011672, 1], [1, 0.0003495564, 0.1870427, 1.988369, 1], [2, 0.008567224, 0.4757792, 1.953415, 1], [3, 0.04952019, 0.5954405, 1.918734, 1], [4, -0.1573055, 0.3948944, 1.935587, 1], [5, -0.2795409, 0.1864574, 2.026642, 1], [6, -0.3392801, -0.0002589548, 1.913609, 1], [7, -0.3735366, -0.06196204, 1.867035, 1], [8, 0.1827144, 0.3469773, 1.976239, 1], [9, 0.2532177, 0.1365173, 1.926968, 1], [10, 0.2514695, -0.007169292, 1.748857, 1], [11, 0.2267039, -0.04215352, 1.695236, 1], [12, -0.0879102, -0.1034291, 1.962075, 1], [13, -0.09762746, -0.3933808, 2.02418, 1], [14, -0.1033127, -0.6852766, 2.071213, 1], [15, -0.1367907, -0.7518849, 2.019119, 1], [16, 0.06246705, -0.1154035, 1.986848, 1], [17, 0.06782269, -0.3866964, 2.04373, 1], [18, 0.0714093, -0.6704763, 2.106117, 1], [19, 0.08746932, -0.7444454, 2.027969, 1], [20, 0.006692206, 0.4052371, 1.964285, 1], [21, -0.3875424, -0.135108, 1.82698, 1], [22, -0.3465963, -0.02660487, 1.776086, 1], [23, 0.2225444, -0.08527752, 1.66717, 1], [24, 0.2015728, -0.06600391, 1.697286, 1]]
[[0, -0.01367531, -0.1118029, 2.011689, 1], [1, -0.0004860961, 0.187824, 1.989265, 1], [2, 0.007063078, 0.4768626, 1.955593, 1], [3, 0.04735314, 0.5967533, 1.920715, 1], [4, -0.1572061, 0.3945903, 1.934771, 1], [5, -0.2797548, 0.1863415, 2.027757, 1], [6, -0.3391566, 0.0002072485, 1.913494, 1], [7, -0.3739025, -0.06353149, 1.862892, 1], [8, 0.182544, 0.3475704, 1.976105, 1], [9, 0.2560005, 0.1379374, 1.928188, 1], [10, 0.2388573, 0.009624314, 1.73903, 1], [11, 0.2073036, -0.02655384, 1.696886, 1], [12, -0.08783549, -0.10334, 1.962282, 1], [13, -0.09756618, -0.3933456, 2.024333, 1], [14, -0.1032958, -0.6853718, 2.071192, 1], [15, -0.136833, -0.7518474, 2.019055, 1], [16, 0.06260077, -0.1149198, 1.986756, 1], [17, 0.06786448, -0.3865449, 2.043717, 1], [18, 0.0714426, -0.6705818, 2.10622, 1], [19, 0.08727727, -0.7444792, 2.029651, 1], [20, 0.00532886, 0.4062403, 1.966127, 1], [21, -0.3871118, -0.1370246, 1.824179, 1], [22, -0.3468388, -0.02818861, 1.773128, 1], [23, 0.2019823, -0.05741016, 1.670664, 1], [24, 0.1864355, -0.07029739, 1.695727, 1]]
[[0, -0.0135465, -0.1112697, 2.011664, 1], [1, -0.001362833, 0.188972, 1.990107, 1], [2, 0.005761787, 0.4784316, 1.957442, 1], [3, 0.04559704, 0.5981222, 1.923076, 1], [4, -0.1579871, 0.3951011, 1.936219, 1], [5, -0.2799168, 0.1862276, 2.028346, 1], [6, -0.3388392, 0.0001492369, 1.913712, 1], [7, -0.3750147, -0.06111754, 1.860133, 1], [8, 0.1826659, 0.3488592, 1.9764, 1], [9, 0.2640833, 0.1423211, 1.928211, 1], [10, 0.226022, 0.02193946, 1.736738, 1], [11, 0.1903242, -0.007499667, 1.701876, 1], [12, -0.08779123, -0.1031193, 1.962422, 1], [13, -0.09741679, -0.3934333, 2.024759, 1], [14, -0.1033722, -0.6848744, 2.071349, 1], [15, -0.137041, -0.7518546, 2.018955, 1], [16, 0.06262537, -0.1142392, 1.986655, 1], [17, 0.06733283, -0.3871155, 2.044066, 1], [18, 0.07146108, -0.6709768, 2.106383, 1], [19, 0.08724992, -0.744437, 2.029639, 1], [20, 0.004105993, 0.4076974, 1.967724, 1], [21, -0.3872265, -0.1399349, 1.830525, 1], [22, -0.3474583, -0.02849331, 1.773947, 1], [23, 0.1729206, -0.03491902, 1.680554, 1], [24, 0.1675917, -0.05058371, 1.698778, 1]]
[[0, -0.01364486, -0.1108934, 2.011446, 1], [1, -0.002373254, 0.1898584, 1.990652, 1], [2, 0.004412282, 0.4797219, 1.958983, 1], [3, 0.04364194, 0.5991759, 1.925824, 1], [4, -0.1590869, 0.3954299, 1.937608, 1], [5, -0.2799525, 0.1861209, 2.028524, 1], [6, -0.3393688, 0.0003191381, 1.913689, 1], [7, -0.3742532, -0.06273222, 1.866021, 1], [8, 0.182667, 0.34997, 1.976629, 1], [9, 0.2692572, 0.1454138, 1.929668, 1], [10, 0.2117217, 0.03821692, 1.73508, 1], [11, 0.1746987, 0.0114679, 1.70561, 1], [12, -0.08791368, -0.1028329, 1.962324, 1], [13, -0.09764922, -0.3940549, 2.025128, 1], [14, -0.1033253, -0.6848584, 2.0714, 1], [15, -0.1372117, -0.7515062, 2.018305, 1], [16, 0.06245701, -0.1139697, 1.986491, 1], [17, 0.06624264, -0.3874684, 2.044274, 1], [18, 0.07144549, -0.6709853, 2.106377, 1], [19, 0.08711507, -0.744374, 2.029926, 1], [20, 0.002819049, 0.4088748, 1.969004, 1], [21, -0.3875993, -0.1372028, 1.826479, 1], [22, -0.3483754, -0.03007615, 1.767598, 1], [23, 0.1550195, -0.008316816, 1.68108, 1], [24, 0.1564166, -0.02944125, 1.7075, 1]]
[[0, -0.01378409, -0.11042, 2.011445, 1], [1, -0.003479998, 0.1911267, 1.992034, 1], [2, 0.003002313, 0.4816464, 1.962185, 1], [3, 0.04226676, 0.6003701, 1.92959, 1], [4, -0.1596425, 0.3956704, 1.93847, 1], [5, -0.2797103, 0.185134, 2.029428, 1], [6, -0.3411057, -0.0006288098, 1.915698, 1], [7, -0.3690784, -0.04441293, 1.877497, 1], [8, 0.1829244, 0.3507686, 1.977076, 1], [9, 0.274288, 0.1484579, 1.929496, 1], [10, 0.2028952, 0.05737052, 1.731176, 1], [11, 0.173527, 0.04425916, 1.717059, 1], [12, -0.0880331, -0.1025285, 1.962388, 1], [13, -0.09762454, -0.3939461, 2.025163, 1], [14, -0.1033333, -0.684838, 2.071385, 1], [15, -0.1372609, -0.7514051, 2.018367, 1], [16, 0.06216471, -0.1134465, 1.986544, 1], [17, 0.06620929, -0.3870199, 2.044202, 1], [18, 0.07158981, -0.6709161, 2.106226, 1], [19, 0.0870733, -0.7443337, 2.029782, 1], [20, 0.00145378, 0.4106249, 1.971726, 1], [21, -0.3803405, -0.1177803, 1.880615, 1], [22, -0.3537854, -0.04170735, 1.7751, 1], [23, 0.1418569, 0.01388878, 1.686391, 1], [24, 0.1966984, 0.02472426, 1.694778, 1]]
[[0, -0.01384012, -0.1094889, 2.01138, 1], [1, -0.004184808, 0.1922596, 1.993036, 1], [2, 0.002169298, 0.4827881, 1.964211, 1], [3, 0.04060432, 0.6017045, 1.933058, 1], [4, -0.1601903, 0.3961992, 1.939646, 1], [5, -0.279682, 0.1852979, 2.03007, 1], [6, -0.3417602, -0.001284085, 1.918226, 1], [7, -0.3702413, -0.04817429, 1.880604, 1], [8, 0.1837765, 0.3523151, 1.978769, 1], [9, 0.2810064, 0.1530189, 1.930091, 1], [10, 0.198272, 0.06757514, 1.733689, 1], [11, 0.1691376, 0.0610882, 1.716653, 1], [12, -0.08807454, -0.101786, 1.962468, 1], [13, -0.09770621, -0.3939503, 2.025319, 1], [14, -0.103261, -0.6848024, 2.07136, 1], [15, -0.1382599, -0.7516963, 2.018253, 1], [16, 0.06193546, -0.1125533, 1.986484, 1], [17, 0.0662559, -0.386965, 2.044255, 1], [18, 0.07163306, -0.6713111, 2.106209, 1], [19, 0.0870198, -0.744383, 2.029763, 1], [20, 0.0006381129, 0.4117727, 1.973504, 1], [21, -0.3800462, -0.1202556, 1.879181, 1], [22, -0.3486878, -0.03136659, 1.777109, 1], [23, 0.1315642, 0.02928037, 1.687584, 1], [24, 0.1942834, 0.04093994, 1.685318, 1]]
[[0, -0.01381982, -0.1089171, 2.011383, 1], [1, -0.004864241, 0.1935663, 1.994239, 1], [2, 0.001085589, 0.4848385, 1.966861, 1], [3, 0.03959162, 0.6033009, 1.93665, 1], [4, -0.1608308, 0.3965598, 1.940533, 1], [5, -0.2797201, 0.1852314, 2.031021, 1], [6, -0.3416789, -0.001143974, 1.918733, 1], [7, -0.3749164, -0.04124119, 1.877308, 1], [8, 0.1839889, 0.3536678, 1.97989, 1], [9, 0.2908876, 0.1597974, 1.929689, 1], [10, 0.196693, 0.1012269, 1.728507, 1], [11, 0.1652958, 0.07623184, 1.711842, 1], [12, -0.08804651, -0.1014368, 1.962523, 1], [13, -0.0977001, -0.3939756, 2.025308, 1], [14, -0.1031399, -0.684893, 2.071326, 1], [15, -0.1384141, -0.751803, 2.018211, 1], [16, 0.06181603, -0.1118716, 1.986536, 1], [17, 0.06641031, -0.3863803, 2.044063, 1], [18, 0.07162085, -0.6711089, 2.106061, 1], [19, 0.08723767, -0.7444153, 2.028935, 1], [20, -0.0003524072, 0.4136301, 1.975788, 1], [21, -0.3794732, -0.1200646, 1.876348, 1], [22, -0.3494024, -0.03279414, 1.775452, 1], [23, 0.1280408, 0.04483848, 1.68715, 1], [24, 0.1969012, 0.07757545, 1.689415, 1]]
[[0, -0.01387684, -0.1081664, 2.01112, 1], [1, -0.005596627, 0.1945547, 1.99498, 1], [2, -0.0001342976, 0.4860632, 1.968739, 1], [3, 0.03814439, 0.6043056, 1.939896, 1], [4, -0.1615637, 0.3965611, 1.941671, 1], [5, -0.2798706, 0.1853326, 2.031747, 1], [6, -0.3415279, -0.0009796422, 1.919162, 1], [7, -0.372504, -0.04680354, 1.877385, 1], [8, 0.1838233, 0.3552789, 1.981049, 1], [9, 0.2944833, 0.1643306, 1.926959, 1], [10, 0.1934502, 0.1025112, 1.730201, 1], [11, 0.1658117, 0.09003529, 1.708671, 1], [12, -0.08809447, -0.1010417, 1.96252, 1], [13, -0.09779572, -0.3940118, 2.025288, 1], [14, -0.1032556, -0.6847112, 2.071136, 1], [15, -0.1384111, -0.7517937, 2.018247, 1], [16, 0.06162088, -0.1108422, 1.986043, 1], [17, 0.06630967, -0.3869114, 2.044206, 1], [18, 0.07161665, -0.6711432, 2.105977, 1], [19, 0.08719943, -0.7445051, 2.028668, 1], [20, -0.001450426, 0.4148012, 1.977372, 1], [21, -0.3815365, -0.1283845, 1.886611, 1], [22, -0.3533015, -0.04055117, 1.777001, 1], [23, 0.1301706, 0.06413158, 1.679278, 1], [24, 0.1961555, 0.07270065, 1.681329, 1]]
[[0, -0.01393999, -0.1071442, 2.010858, 1], [1, -0.006216072, 0.1958295, 1.996027, 1], [2, -0.001023664, 0.487618, 1.97134, 1], [3, 0.0369814, 0.6055587, 1.942577, 1], [4, -0.1627246, 0.3973735, 1.943559, 1], [5, -0.2805443, 0.1842392, 2.032286, 1], [6, -0.3414615, -0.00070309, 1.916849, 1], [7, -0.3755552, -0.06462269, 1.866149, 1], [8, 0.1830693, 0.3575332, 1.98262, 1], [9, 0.2953115, 0.1681614, 1.925526, 1], [10, 0.1887961, 0.1017171, 1.733319, 1], [11, 0.165042, 0.1017303, 1.707147, 1], [12, -0.0881184, -0.1002803, 1.962334, 1], [13, -0.09870926, -0.3946026, 2.025079, 1], [14, -0.1032854, -0.6844805, 2.071249, 1], [15, -0.1384002, -0.7516847, 2.018215, 1], [16, 0.06139869, -0.109736, 1.985856, 1], [17, 0.06632257, -0.3859086, 2.043489, 1], [18, 0.07158718, -0.6711378, 2.105979, 1], [19, 0.087104, -0.7445625, 2.029093, 1], [20, -0.002279685, 0.4162922, 1.979565, 1], [21, -0.3876016, -0.1371911, 1.826479, 1], [22, -0.3549127, -0.0434296, 1.766333, 1], [23, 0.1325658, 0.07979564, 1.675308, 1], [24, 0.1808142, 0.0681705, 1.691273, 1]]
[[0, -0.01382486, -0.1068728, 2.010784, 1], [1, -0.006812414, 0.1966236, 1.996896, 1], [2, -0.002597518, 0.4890592, 1.973477, 1], [3, 0.03514069, 0.6069547, 1.946417, 1], [4, -0.1629751, 0.3975146, 1.943939, 1], [5, -0.2809222, 0.1841145, 2.03255, 1], [6, -0.3417122, -0.0007080522, 1.916834, 1], [7, -0.3750309, -0.06259039, 1.868821, 1], [8, 0.1819919, 0.359212, 1.984191, 1], [9, 0.2967657, 0.1717564, 1.92551, 1], [10, 0.1895541, 0.1099566, 1.732111, 1], [11, 0.165085, 0.1129915, 1.704316, 1], [12, -0.0880049, -0.1001326, 1.962484, 1], [13, -0.09923131, -0.3950591, 2.025051, 1], [14, -0.1034748, -0.6839421, 2.071409, 1], [15, -0.1381529, -0.7511031, 2.018365, 1], [16, 0.06146847, -0.109243, 1.985482, 1], [17, 0.06622708, -0.3868542, 2.043758, 1], [18, 0.07149846, -0.6712009, 2.106312, 1], [19, 0.0872002, -0.744611, 2.029103, 1], [20, -0.003587733, 0.4175638, 1.981386, 1], [21, -0.3871245, -0.1386699, 1.826579, 1], [22, -0.3462411, -0.02552089, 1.77875, 1], [23, 0.1343075, 0.09171688, 1.671509, 1], [24, 0.1739482, 0.07350792, 1.679824, 1]]
[[0, -0.01378744, -0.106533, 2.010742, 1], [1, -0.007390327, 0.1974368, 1.997726, 1], [2, -0.003636247, 0.4902003, 1.975063, 1], [3, 0.03348088, 0.6087509, 1.949666, 1], [4, -0.164023, 0.3971413, 1.944865, 1], [5, -0.281526, 0.1839574, 2.033509, 1], [6, -0.3415124, -0.0005536605, 1.916799, 1], [7, -0.3769891, -0.06718795, 1.869191, 1], [8, 0.1803892, 0.3617533, 1.986474, 1], [9, 0.2998158, 0.1776589, 1.926264, 1], [10, 0.1906993, 0.1177981, 1.733325, 1], [11, 0.1650851, 0.1207476, 1.705056, 1], [12, -0.0879704, -0.1000103, 1.962601, 1], [13, -0.09962894, -0.3958429, 2.025151, 1], [14, -0.1036197, -0.6841658, 2.071506, 1], [15, -0.1350304, -0.7518551, 2.022551, 1], [16, 0.06143008, -0.1085747, 1.985222, 1], [17, 0.06632429, -0.386834, 2.043844, 1], [18, 0.07151984, -0.6712053, 2.106306, 1], [19, 0.08708534, -0.744655, 2.029459, 1], [20, -0.004522425, 0.4186306, 1.98281, 1], [21, -0.3865852, -0.1366664, 1.823161, 1], [22, -0.3465522, -0.02692128, 1.77792, 1], [23, 0.1318808, 0.1024008, 1.67097, 1], [24, 0.1732711, 0.08358143, 1.683864, 1]]
[[0, -0.01370987, -0.106189, 2.010495, 1], [1, -0.007804523, 0.1979996, 1.998208, 1], [2, -0.004518886, 0.4910612, 1.97638, 1], [3, 0.03265828, 0.6099897, 1.951408, 1], [4, -0.164236, 0.3972649, 1.944984, 1], [5, -0.2818902, 0.1837479, 2.033648, 1], [6, -0.3419621, 2.429926e-05, 1.915653, 1], [7, -0.3763868, -0.0624804, 1.867763, 1], [8, 0.1799335, 0.3624881, 1.987692, 1], [9, 0.3009257, 0.1797916, 1.926098, 1], [10, 0.1902197, 0.1219237, 1.733461, 1], [11, 0.1620913, 0.1259522, 1.703624, 1], [12, -0.08789835, -0.0998091, 1.9625, 1], [13, -0.09979687, -0.3961831, 2.025208, 1], [14, -0.1035756, -0.6841924, 2.071481, 1], [15, -0.1355044, -0.7517444, 2.021924, 1], [16, 0.06143359, -0.1082109, 1.984935, 1], [17, 0.06617092, -0.3875853, 2.043918, 1], [18, 0.07112635, -0.6707308, 2.105779, 1], [19, 0.08699784, -0.7444297, 2.029297, 1], [20, -0.005287333, 0.4194184, 1.983914, 1], [21, -0.3865575, -0.1356605, 1.826267, 1], [22, -0.3453998, -0.02500609, 1.777839, 1], [23, 0.1301358, 0.1086631, 1.671216, 1], [24, 0.1798039, 0.09675815, 1.684727, 1]]
[[0, -0.01358048, -0.1058263, 2.010411, 1], [1, -0.008110012, 0.1988772, 1.998973, 1], [2, -0.005121148, 0.4924575, 1.977963, 1], [3, 0.03178157, 0.6113436, 1.953936, 1], [4, -0.1645468, 0.397335, 1.945199, 1], [5, -0.2822983, 0.183369, 2.03403, 1], [6, -0.3420312, 1.149353e-05, 1.915236, 1], [7, -0.376774, -0.06598891, 1.868396, 1], [8, 0.179201, 0.3635541, 1.989557, 1], [9, 0.3488555, 0.223436, 1.937631, 1], [10, 0.1981566, 0.1308587, 1.750841, 1], [11, 0.1576242, 0.1299687, 1.71016, 1], [12, -0.08771203, -0.09946206, 1.962328, 1], [13, -0.09994037, -0.3966728, 2.025609, 1], [14, -0.1035203, -0.6843077, 2.071443, 1], [15, -0.135981, -0.7517692, 2.021409, 1], [16, 0.06146447, -0.1079071, 1.984992, 1], [17, 0.06477077, -0.3882648, 2.044185, 1], [18, 0.07114372, -0.6707627, 2.105786, 1], [19, 0.08692537, -0.7443902, 2.029397, 1], [20, -0.005821409, 0.420684, 1.985305, 1], [21, -0.3869026, -0.136241, 1.825897, 1], [22, -0.3479487, -0.02980575, 1.776371, 1], [23, 0.1240847, 0.1114205, 1.679051, 1], [24, 0.1754647, 0.1004996, 1.691905, 1]]
[[0, -0.01320874, -0.105345, 2.010272, 1], [1, -0.008172614, 0.1994111, 1.99945, 1], [2, -0.005419554, 0.4930611, 1.978861, 1], [3, 0.03058755, 0.6127339, 1.955979, 1], [4, -0.1647391, 0.3972308, 1.945085, 1], [5, -0.2827373, 0.1832706, 2.034122, 1], [6, -0.3421688, -2.775345e-06, 1.915022, 1], [7, -0.3758903, -0.06328419, 1.864688, 1], [8, 0.1789529, 0.3639195, 1.99036, 1], [9, 0.3504128, 0.2251814, 1.94207, 1], [10, 0.1954633, 0.1352402, 1.754053, 1], [11, 0.1537308, 0.1329095, 1.71459, 1], [12, -0.08733079, -0.09920177, 1.962332, 1], [13, -0.09984778, -0.3967521, 2.025738, 1], [14, -0.103833, -0.6841552, 2.071387, 1], [15, -0.1360227, -0.7515835, 2.021282, 1], [16, 0.06172879, -0.1072516, 1.984769, 1], [17, 0.06501106, -0.3880088, 2.043943, 1], [18, 0.07115229, -0.670747, 2.105886, 1], [19, 0.08696498, -0.7443579, 2.029478, 1], [20, -0.006061174, 0.4212746, 1.98611, 1], [21, -0.3865176, -0.1368133, 1.821379, 1], [22, -0.3457885, -0.0261166, 1.776228, 1], [23, 0.1164175, 0.1148978, 1.686287, 1], [24, 0.1570238, 0.1476964, 1.679863, 1]]
[[0, -0.01297631, -0.1050871, 2.010199, 1], [1, -0.008359006, 0.2000073, 1.999975, 1], [2, -0.006039717, 0.4940765, 1.979946, 1], [3, 0.02967108, 0.6137331, 1.957682, 1], [4, -0.1625895, 0.3955959, 1.940176, 1], [5, -0.2829527, 0.1831853, 2.034348, 1], [6, -0.3420451, -3.114722e-05, 1.91497, 1], [7, -0.3746955, -0.06286433, 1.866508, 1], [8, 0.178576, 0.3655239, 1.992121, 1], [9, 0.352084, 0.2281371, 1.94988, 1], [10, 0.2038727, 0.1591656, 1.789573, 1], [11, 0.149184, 0.1349199, 1.724154, 1], [12, -0.0870009, -0.09904122, 1.962298, 1], [13, -0.09990472, -0.3967817, 2.025779, 1], [14, -0.1036507, -0.683804, 2.07114, 1], [15, -0.1364707, -0.7511506, 2.019995, 1], [16, 0.06182976, -0.1069464, 1.984714, 1], [17, 0.06493995, -0.3882704, 2.044056, 1], [18, 0.07111401, -0.6708784, 2.106016, 1], [19, 0.08684352, -0.7443175, 2.029579, 1], [20, -0.006565935, 0.4221799, 1.987062, 1], [21, -0.3864876, -0.1366303, 1.822707, 1], [22, -0.3535784, -0.04047604, 1.768625, 1], [23, 0.1135347, 0.115473, 1.693396, 1], [24, 0.1551048, 0.1524293, 1.688889, 1]]
[[0, -0.01287325, -0.1045357, 2.010237, 1], [1, -0.008658366, 0.200807, 2.000664, 1], [2, -0.00649332, 0.4948779, 1.980919, 1], [3, 0.02892997, 0.6148157, 1.959295, 1], [4, -0.1630238, 0.3959706, 1.940721, 1], [5, -0.283621, 0.1838027, 2.035031, 1], [6, -0.3418116, 0.0005620069, 1.915202, 1], [7, -0.3752153, -0.06457541, 1.865755, 1], [8, 0.1780906, 0.3667447, 1.993545, 1], [9, 0.3191084, 0.1976563, 1.938907, 1], [10, 0.1808634, 0.1533446, 1.761442, 1], [11, 0.1465148, 0.1356135, 1.734206, 1], [12, -0.0867836, -0.09858959, 1.962159, 1], [13, -0.100061, -0.3975202, 2.026311, 1], [14, -0.1038237, -0.6842743, 2.071298, 1], [15, -0.1368059, -0.7514113, 2.020136, 1], [16, 0.06176174, -0.1062621, 1.985048, 1], [17, 0.06501751, -0.3892508, 2.044713, 1], [18, 0.07110541, -0.6709919, 2.106127, 1], [19, 0.08669873, -0.7445298, 2.030246, 1], [20, -0.006991488, 0.4229871, 1.987984, 1], [21, -0.3869406, -0.1369651, 1.823379, 1], [22, -0.3511949, -0.03549414, 1.771602, 1], [23, 0.1071045, 0.1159178, 1.703847, 1], [24, 0.1536885, 0.1577683, 1.706218, 1]]
[[0, -0.01266354, -0.1041334, 2.010143, 1], [1, -0.008780219, 0.2013619, 2.000986, 1], [2, -0.006811079, 0.4955772, 1.981466, 1], [3, 0.02855229, 0.6152971, 1.959855, 1], [4, -0.1640137, 0.3962809, 1.941685, 1], [5, -0.2838092, 0.1838501, 2.035028, 1], [6, -0.3418342, 0.0004452158, 1.915382, 1], [7, -0.3743025, -0.06239778, 1.864108, 1], [8, 0.1780112, 0.3669887, 1.994073, 1], [9, 0.3615736, 0.2415837, 1.967787, 1], [10, 0.1620458, 0.1370824, 1.760274, 1], [11, 0.1433931, 0.1346618, 1.739843, 1], [12, -0.08648167, -0.09824926, 1.96213, 1], [13, -0.09990267, -0.3982843, 2.026765, 1], [14, -0.103767, -0.6846364, 2.07142, 1], [15, -0.1366585, -0.7513778, 2.02039, 1], [16, 0.06183963, -0.105874, 1.984944, 1], [17, 0.06541618, -0.3896715, 2.044684, 1], [18, 0.07033173, -0.6699788, 2.106776, 1], [19, 0.08659705, -0.7443924, 2.030031, 1], [20, -0.00726235, 0.4236502, 1.988482, 1], [21, -0.3852192, -0.1342224, 1.821419, 1], [22, -0.3460189, -0.02499082, 1.773763, 1], [23, 0.103917, 0.1119049, 1.712293, 1], [24, 0.118449, 0.1618815, 1.744313, 1]]
