[[0, 0.3235872, -0.1855254, 3.005653, 1], [1, 0.3379344, 0.09572814, 3.05307, 1], [2, 0.3521371, 0.3684472, 3.085757, 1], [3, 0.3557906, 0.5043278, 3.099504, 1], [4, 0.179725, 0.2498799, 3.118209, 1], [5, 0.1234068, -0.007880025, 3.125815, 1], [6, 0.07415295, -0.205963, 3.069937, 1], [7, 0.06299004, -0.2169894, 3.057943, 1], [8, 0.5145176, 0.2499781, 3.03925, 1], [9, 0.5729917, -0.008104132, 3.011437, 1], [10, 0.5635958, -0.2057789, 2.927366, 1], [11, 0.5526001, -0.2662857, 2.895317, 1], [12, 0.2326182, -0.1833308, 2.987799, 1], [13, 0.1097877, -0.2648498, 2.682704, 1], [14, 0.1064758, -0.6408901, 2.645412, 1], [15, 0.0622441, -0.6958725, 2.554502, 1], [16, 0.4066253, -0.1837197, 2.949559, 1], [17, 0.3986206, -0.2785684, 2.623441, 1], [18, 0.3796348, -0.652087, 2.563798, 1], [19, 0.3824431, -0.7090123, 2.477592, 1], [20, 0.3485267, 0.3011372, 3.080114, 1], [21, 0.06268223, -0.2201169, 3.043551, 1], [22, 0.06524666, -0.2144218, 3.029304, 1], [23, 0.5511302, -0.3261959, 2.883767, 1], [24, 0.5678902, -0.3101104, 2.875167, 1]]
[[0, 0.3200084, -0.1824861, 3.007411, 1], [1, 0.3474171, 0.0961428, 3.050933, 1], [2, 0.377131, 0.3676505, 3.080884, 1], [3, 0.3879541, 0.5023167, 3.0915, 1], [4, 0.1926855, 0.2786997, 3.131331, 1], [5, -0.0260359, 0.2570859, 3.141456, 1], [6, -0.2644947, 0.2585897, 3.085361, 1], [7, -0.3236064, 0.2618757, 3.080987, 1], [8, 0.5353233, 0.242659, 3.033667, 1], [9, 0.6004937, -0.0006398925, 3.019124, 1], [10, 0.5944633, -0.2148008, 2.896934, 1], [11, 0.5823129, -0.2647019, 2.875715, 1], [12, 0.2299154, -0.1759303, 2.991883, 1], [13, 0.1115192, -0.2639748, 2.686923, 1], [14, 0.1086614, -0.6398321, 2.646881, 1], [15, 0.05406744, -0.6966209, 2.56042, 1], [16, 0.4021586, -0.1841918, 2.949373, 1], [17, 0.398537, -0.2789121, 2.623185, 1], [18, 0.3884982, -0.6538739, 2.573863, 1], [19, 0.3851082, -0.7084326, 2.478608, 1], [20, 0.3699021, 0.300718, 3.075737, 1], [21, -0.3820797, 0.2421329, 3.073195, 1], [22, -0.3301134, 0.2782985, 3.0296, 1], [23, 0.5723562, -0.3311454, 2.873044, 1], [24, 0.5577182, -0.2474823, 2.847182, 1]]
[[0, 0.3188512, -0.1811181, 3.008389, 1], [1, 0.3472122, 0.09647066, 3.05122, 1], [2, 0.37695, 0.3676689, 3.081013, 1], [3, 0.3880841, 0.5026649, 3.091581, 1], [4, 0.1910865, 0.2861333, 3.13399, 1], [5, -0.05029171, 0.316137, 3.133708, 1], [6, -0.2669447, 0.3481352, 3.09213, 1], [7, -0.3348814, 0.3556576, 3.072329, 1], [8, 0.5343498, 0.2426089, 3.033829, 1], [9, 0.5992076, -0.0007763592, 3.020939, 1], [10, 0.590862, -0.2136693, 2.900591, 1], [11, 0.5749986, -0.2605392, 2.879442, 1], [12, 0.229136, -0.1743601, 2.993444, 1], [13, 0.1120745, -0.2635219, 2.688287, 1], [14, 0.1094802, -0.6392924, 2.647025, 1], [15, 0.05806995, -0.6962047, 2.557354, 1], [16, 0.4006465, -0.1830379, 2.949823, 1], [17, 0.3985152, -0.2785801, 2.623903, 1], [18, 0.3827918, -0.6523734, 2.565402, 1], [19, 0.3844547, -0.7080669, 2.477693, 1], [20, 0.369738, 0.300786, 3.075885, 1], [21, -0.3964282, 0.3383174, 3.061897, 1], [22, -0.3472942, 0.3721535, 3.0302, 1], [23, 0.5680314, -0.3280132, 2.872749, 1], [24, 0.5464579, -0.2717426, 2.864111, 1]]
[[0, 0.3175668, -0.1800179, 3.009641, 1], [1, 0.3472642, 0.09690281, 3.051395, 1], [2, 0.377376, 0.3680216, 3.080784, 1], [3, 0.3877764, 0.5028442, 3.091845, 1], [4, 0.1905483, 0.2947066, 3.135649, 1], [5, -0.02967331, 0.3572874, 3.128049, 1], [6, -0.2275988, 0.4136573, 3.084401, 1], [7, -0.3182037, 0.4447075, 3.067443, 1], [8, 0.5321796, 0.2428283, 3.033838, 1], [9, 0.5975538, -0.001402168, 3.021911, 1], [10, 0.5873619, -0.2140901, 2.904274, 1], [11, 0.5708835, -0.2543809, 2.889725, 1], [12, 0.2280427, -0.1727091, 2.995171, 1], [13, 0.1127049, -0.2629011, 2.68964, 1], [14, 0.1093503, -0.6385887, 2.647332, 1], [15, 0.06321984, -0.6950254, 2.550582, 1], [16, 0.39926, -0.1824759, 2.950635, 1], [17, 0.3984295, -0.2783239, 2.624824, 1], [18, 0.3827154, -0.6520294, 2.565606, 1], [19, 0.3842785, -0.7080632, 2.477623, 1], [20, 0.3700478, 0.3011285, 3.075779, 1], [21, -0.3871433, 0.4628687, 3.067191, 1], [22, -0.3581564, 0.462094, 3.0602, 1], [23, 0.5709192, -0.3188586, 2.88392, 1], [24, 0.5342359, -0.2541038, 2.864934, 1]]
[[0, 0.3170497, -0.1786187, 3.010394, 1], [1, 0.3470142, 0.09719312, 3.051604, 1], [2, 0.3768423, 0.3677711, 3.080795, 1], [3, 0.3870541, 0.5030434, 3.092043, 1], [4, 0.1900339, 0.3001815, 3.137777, 1], [5, -0.01149519, 0.3823347, 3.130885, 1], [6, -0.2104216, 0.4354158, 3.08744, 1], [7, -0.2999086, 0.4643725, 3.070254, 1], [8, 0.5313005, 0.2438492, 3.033517, 1], [9, 0.594468, -0.0007214261, 3.022909, 1], [10, 0.5807399, -0.2154117, 2.908146, 1], [11, 0.5598655, -0.261137, 2.892292, 1], [12, 0.2280761, -0.1716249, 2.996012, 1], [13, 0.1130108, -0.2624945, 2.690593, 1], [14, 0.1092516, -0.6382933, 2.649797, 1], [15, 0.06568897, -0.6930889, 2.551639, 1], [16, 0.3980647, -0.1807611, 2.951229, 1], [17, 0.3983066, -0.2779849, 2.625882, 1], [18, 0.3860844, -0.6521922, 2.569924, 1], [19, 0.3844451, -0.7071604, 2.480052, 1], [20, 0.3696809, 0.3010463, 3.075834, 1], [21, -0.3689108, 0.4824694, 3.070007, 1], [22, -0.3400051, 0.4816118, 3.063019, 1], [23, 0.5556903, -0.3276903, 2.883262, 1], [24, 0.5292207, -0.2541233, 2.860696, 1]]
[[0, 0.3164558, -0.1772613, 3.010809, 1], [1, 0.3466779, 0.09791349, 3.052073, 1], [2, 0.376471, 0.3679219, 3.081225, 1], [3, 0.3851569, 0.5030991, 3.092713, 1], [4, 0.1913989, 0.3037931, 3.138933, 1], [5, 0.005429116, 0.4270118, 3.127787, 1], [6, -0.1930072, 0.4819454, 3.08444, 1], [7, -0.2824939, 0.5109027, 3.067255, 1], [8, 0.5307762, 0.2442824, 3.033326, 1], [9, 0.5907786, 0.0006384756, 3.019427, 1], [10, 0.5769513, -0.2151845, 2.909867, 1], [11, 0.5559204, -0.2550321, 2.893395, 1], [12, 0.2278653, -0.1703227, 2.996048, 1], [13, 0.1130637, -0.262162, 2.690845, 1], [14, 0.1097609, -0.6379292, 2.649553, 1], [15, 0.04046664, -0.6992184, 2.578525, 1], [16, 0.3970555, -0.1794304, 2.952049, 1], [17, 0.3982886, -0.2776319, 2.627042, 1], [18, 0.3867723, -0.6520143, 2.572465, 1], [19, 0.3844154, -0.7072217, 2.4798, 1], [20, 0.3693359, 0.3013044, 3.076256, 1], [21, -0.3515554, 0.5288444, 3.067027, 1], [22, -0.3227262, 0.5277873, 3.060062, 1], [23, 0.5491757, -0.317809, 2.885772, 1], [24, 0.5268529, -0.2522749, 2.863714, 1]]
[[0, 0.3156809, -0.1762327, 3.011312, 1], [1, 0.3461567, 0.09818327, 3.052366, 1], [2, 0.3756475, 0.3675165, 3.081445, 1], [3, 0.3814299, 0.5032652, 3.094305, 1], [4, 0.1936858, 0.3106593, 3.140807, 1], [5, 0.005282799, 0.4625073, 3.121055, 1], [6, -0.1248614, 0.6163921, 3.060193, 1], [7, -0.2151901, 0.6703191, 3.04294, 1], [8, 0.5295475, 0.2456664, 3.033053, 1], [9, 0.587313, 0.0009810148, 3.019055, 1], [10, 0.5740019, -0.2148308, 2.912085, 1], [11, 0.5524497, -0.2558061, 2.895963, 1], [12, 0.2275992, -0.1694331, 2.996226, 1], [13, 0.1127812, -0.2615978, 2.691139, 1], [14, 0.1086034, -0.6375901, 2.653135, 1], [15, 0.04337066, -0.6993941, 2.576145, 1], [16, 0.395648, -0.1783561, 2.952935, 1], [17, 0.3982992, -0.2773074, 2.628206, 1], [18, 0.3889308, -0.6521259, 2.577282, 1], [19, 0.3842458, -0.7074834, 2.479696, 1], [20, 0.3686502, 0.3011067, 3.076484, 1], [21, -0.27065, 0.7151129, 3.038929, 1], [22, -0.2091456, 0.6822186, 3.029143, 1], [23, 0.5444229, -0.3173282, 2.881276, 1], [24, 0.5229312, -0.2556921, 2.858938, 1]]
[[0, 0.312781, -0.1748623, 3.012259, 1], [1, 0.3440797, 0.09882399, 3.052969, 1], [2, 0.3738664, 0.3673601, 3.08171, 1], [3, 0.3769262, 0.5030273, 3.094079, 1], [4, 0.1945363, 0.319691, 3.144717, 1], [5, 0.02648748, 0.4896907, 3.115115, 1], [6, -0.1039786, 0.6576396, 3.053731, 1], [7, -0.1549306, 0.7134003, 3.036843, 1], [8, 0.5266066, 0.2461168, 3.03278, 1], [9, 0.5816051, 0.0006698443, 3.01736, 1], [10, 0.5680313, -0.1956778, 2.927381, 1], [11, 0.5545043, -0.2530498, 2.901087, 1], [12, 0.2257831, -0.1678248, 2.99633, 1], [13, 0.1126868, -0.261306, 2.690996, 1], [14, 0.1090953, -0.6371072, 2.650138, 1], [15, 0.05356804, -0.6966252, 2.566571, 1], [16, 0.3914413, -0.17747, 2.954938, 1], [17, 0.3984096, -0.2765849, 2.630384, 1], [18, 0.3889954, -0.6513783, 2.579214, 1], [19, 0.3841303, -0.7075374, 2.479633, 1], [20, 0.3668128, 0.3011279, 3.07683, 1], [21, -0.2161128, 0.774175, 3.024234, 1], [22, -0.1883489, 0.7305593, 3.02625, 1], [23, 0.5472583, -0.3148662, 2.884275, 1], [24, 0.5248913, -0.247867, 2.8646, 1]]
[[0, 0.3107561, -0.1740123, 3.012877, 1], [1, 0.3424543, 0.09947877, 3.053604, 1], [2, 0.3725244, 0.3675822, 3.082233, 1], [3, 0.3728668, 0.5044686, 3.094482, 1], [4, 0.1972842, 0.3237129, 3.146284, 1], [5, 0.04848733, 0.5054551, 3.115641, 1], [6, -0.06790376, 0.7193862, 3.044844, 1], [7, -0.1102572, 0.7676725, 3.028258, 1], [8, 0.5245903, 0.2466547, 3.032607, 1], [9, 0.5805328, 0.0008718311, 3.016859, 1], [10, 0.5680313, -0.1950913, 2.928315, 1], [11, 0.5540142, -0.2522273, 2.900079, 1], [12, 0.2241359, -0.1663934, 2.996431, 1], [13, 0.1126597, -0.2612836, 2.690939, 1], [14, 0.1046353, -0.6375697, 2.659029, 1], [15, 0.05427588, -0.6964778, 2.565144, 1], [16, 0.389105, -0.1772626, 2.956014, 1], [17, 0.3986973, -0.2764057, 2.631575, 1], [18, 0.3895015, -0.6512203, 2.580579, 1], [19, 0.3843401, -0.7077734, 2.479542, 1], [20, 0.3653903, 0.3014491, 3.077387, 1], [21, -0.1608867, 0.8385183, 3.020877, 1], [22, -0.1429287, 0.8274008, 3.0218, 1], [23, 0.549704, -0.3121832, 2.884274, 1], [24, 0.5231412, -0.2527946, 2.860409, 1]]
[[0, 0.3104435, -0.1733793, 3.013257, 1], [1, 0.3411766, 0.1000238, 3.054126, 1], [2, 0.3692395, 0.367607, 3.082896, 1], [3, 0.3678975, 0.5049912, 3.096384, 1], [4, 0.1973017, 0.3271267, 3.148997, 1], [5, 0.06293157, 0.5132911, 3.113504, 1], [6, 0.003596196, 0.7105206, 3.05268, 1], [7, -0.04782585, 0.7896246, 3.025841, 1], [8, 0.5221268, 0.2472174, 3.032013, 1], [9, 0.5791443, 0.002976895, 3.014632, 1], [10, 0.5679716, -0.1944693, 2.928732, 1], [11, 0.5546291, -0.2483608, 2.899141, 1], [12, 0.2241611, -0.1658213, 2.996502, 1], [13, 0.1127494, -0.2611896, 2.691152, 1], [14, 0.1042587, -0.637218, 2.654729, 1], [15, 0.05450926, -0.6965112, 2.565721, 1], [16, 0.388392, -0.1765473, 2.956783, 1], [17, 0.3987991, -0.2756707, 2.632372, 1], [18, 0.3898252, -0.6505853, 2.582309, 1], [19, 0.3845955, -0.7082642, 2.478474, 1], [20, 0.3627033, 0.3016522, 3.078024, 1], [21, -0.08985981, 0.8589784, 3.014953, 1], [22, -0.07381873, 0.7950732, 2.972572, 1], [23, 0.5471498, -0.3138518, 2.885151, 1], [24, 0.5240439, -0.2486008, 2.86246, 1]]
[[0, 0.3106893, -0.1731271, 3.013438, 1], [1, 0.3410914, 0.1000867, 3.054139, 1], [2, 0.3685349, 0.3674954, 3.082653, 1], [3, 0.3621594, 0.5063525, 3.098829, 1], [4, 0.1986216, 0.3294826, 3.151228, 1], [5, 0.08613079, 0.5286121, 3.113744, 1], [6, 0.03369033, 0.7220258, 3.050455, 1], [7, 0.008020568, 0.80992, 3.020387, 1], [8, 0.5202869, 0.247942, 3.031804, 1], [9, 0.5791388, 0.005689887, 3.01174, 1], [10, 0.5684859, -0.2044105, 2.922639, 1], [11, 0.5554128, -0.2514283, 2.897757, 1], [12, 0.2247436, -0.1655658, 2.996689, 1], [13, 0.1129088, -0.2610863, 2.691558, 1], [14, 0.1054946, -0.6369337, 2.652045, 1], [15, 0.04704872, -0.6982032, 2.565488, 1], [16, 0.3884824, -0.1762917, 2.956928, 1], [17, 0.3987614, -0.2753958, 2.632503, 1], [18, 0.3862283, -0.6497685, 2.578051, 1], [19, 0.3843379, -0.7081664, 2.478323, 1], [20, 0.3622004, 0.3016125, 3.077883, 1], [21, -0.02311106, 0.8821599, 3.005639, 1], [22, -0.02121335, 0.8276357, 2.9641, 1], [23, 0.553888, -0.3123346, 2.885772, 1], [24, 0.5252612, -0.2482743, 2.861734, 1]]
[[0, 0.3111083, -0.1729994, 3.013737, 1], [1, 0.3400432, 0.0999267, 3.054894, 1], [2, 0.3629781, 0.3660915, 3.084764, 1], [3, 0.3559464, 0.5050803, 3.102804, 1], [4, 0.1996844, 0.3315352, 3.153247, 1], [5, 0.1054248, 0.5389473, 3.11378, 1], [6, 0.07509964, 0.7612065, 3.036953, 1], [7, 0.06283418, 0.8255557, 3.013872, 1], [8, 0.5179424, 0.2485197, 3.030958, 1], [9, 0.5791352, 0.00843599, 3.009832, 1], [10, 0.568386, -0.2056836, 2.920179, 1], [11, 0.5581498, -0.2518148, 2.895736, 1], [12, 0.2257876, -0.1655371, 2.997217, 1], [13, 0.1132529, -0.2606084, 2.692205, 1], [14, 0.1052941, -0.6365818, 2.654707, 1], [15, 0.05007029, -0.6967151, 2.563349, 1], [16, 0.3886005, -0.1761528, 2.957046, 1], [17, 0.3989108, -0.27557, 2.63273, 1], [18, 0.3820419, -0.6491986, 2.57323, 1], [19, 0.3832729, -0.7081428, 2.478643, 1], [20, 0.3580062, 0.3005941, 3.079616, 1], [21, 0.03629784, 0.8931638, 2.991475, 1], [22, 0.06250989, 0.8350723, 2.96792, 1], [23, 0.5487148, -0.3162303, 2.893202, 1], [24, 0.5277326, -0.2513527, 2.860684, 1]]
[[0, 0.3114463, -0.172826, 3.014889, 1], [1, 0.3386582, 0.09962839, 3.056364, 1], [2, 0.3598127, 0.3650401, 3.086368, 1], [3, 0.3511765, 0.5057735, 3.102984, 1], [4, 0.2004568, 0.3315454, 3.155403, 1], [5, 0.11777, 0.5469123, 3.112723, 1], [6, 0.1281809, 0.7804025, 3.027135, 1], [7, 0.1104191, 0.8631179, 3.002348, 1], [8, 0.5166601, 0.2495076, 3.030605, 1], [9, 0.5799022, 0.01163997, 3.008909, 1], [10, 0.5689967, -0.2023315, 2.917894, 1], [11, 0.5600388, -0.2458205, 2.896619, 1], [12, 0.2267908, -0.1656711, 2.999032, 1], [13, 0.1139481, -0.2600754, 2.693907, 1], [14, 0.1073578, -0.6358781, 2.653536, 1], [15, 0.05917976, -0.6942554, 2.554274, 1], [16, 0.388554, -0.1758242, 2.957668, 1], [17, 0.3986194, -0.2750924, 2.633287, 1], [18, 0.3853016, -0.6495702, 2.580003, 1], [19, 0.3833315, -0.7081324, 2.478935, 1], [20, 0.3551741, 0.2997031, 3.081244, 1], [21, 0.09393996, 0.9442549, 2.998706, 1], [22, 0.09677424, 0.8493237, 2.9592, 1], [23, 0.5552511, -0.3039135, 2.890109, 1], [24, 0.5274507, -0.2479454, 2.863044, 1]]
[[0, 0.310998, -0.17325, 3.015933, 1], [1, 0.3383616, 0.09976202, 3.057163, 1], [2, 0.360166, 0.3657629, 3.086976, 1], [3, 0.3383198, 0.5056448, 3.108855, 1], [4, 0.199693, 0.3206357, 3.152237, 1], [5, 0.1410494, 0.5519228, 3.110752, 1], [6, 0.1547368, 0.7800481, 3.023564, 1], [7, 0.1610133, 0.8631749, 2.997901, 1], [8, 0.5139393, 0.2509194, 3.030214, 1], [9, 0.5810115, 0.01976511, 3.006207, 1], [10, 0.5705904, -0.2061279, 2.913088, 1], [11, 0.5638959, -0.2530958, 2.893693, 1], [12, 0.2258086, -0.1666513, 3.001078, 1], [13, 0.1146803, -0.2598651, 2.694862, 1], [14, 0.1061528, -0.6358135, 2.657151, 1], [15, 0.06146353, -0.693704, 2.554994, 1], [16, 0.3884536, -0.1758937, 2.957931, 1], [17, 0.3985529, -0.2746295, 2.633369, 1], [18, 0.3854718, -0.6490917, 2.579854, 1], [19, 0.3833071, -0.7081752, 2.478921, 1], [20, 0.3552963, 0.300196, 3.081829, 1], [21, 0.1619579, 0.9408703, 2.994547, 1], [22, 0.149114, 0.8563301, 2.95675, 1], [23, 0.5675586, -0.3350891, 2.900252, 1], [24, 0.5237681, -0.2532352, 2.856763, 1]]
[[0, 0.3113289, -0.1736024, 3.016069, 1], [1, 0.3381903, 0.09960406, 3.057724, 1], [2, 0.359725, 0.3659291, 3.088213, 1], [3, 0.3355066, 0.5060732, 3.108502, 1], [4, 0.1993677, 0.3150855, 3.151063, 1], [5, 0.1679026, 0.5917346, 3.089751, 1], [6, 0.2045781, 0.8266774, 2.999658, 1], [7, 0.2081127, 0.8834853, 2.988055, 1], [8, 0.5111176, 0.2523691, 3.030161, 1], [9, 0.5856431, 0.05764688, 2.988752, 1], [10, 0.5713891, -0.2069994, 2.91057, 1], [11, 0.5659614, -0.2508678, 2.893892, 1], [12, 0.2260932, -0.1674101, 3.00138, 1], [13, 0.1148492, -0.2599566, 2.694982, 1], [14, 0.1066842, -0.6357656, 2.655109, 1], [15, 0.05961224, -0.6940694, 2.554977, 1], [16, 0.3888757, -0.1759809, 2.957881, 1], [17, 0.3985547, -0.2742779, 2.63315, 1], [18, 0.3813613, -0.6482164, 2.576263, 1], [19, 0.3832216, -0.7083819, 2.479552, 1], [20, 0.3548917, 0.3002517, 3.082884, 1], [21, 0.2111206, 0.950197, 2.990256, 1], [22, 0.1998371, 0.8615243, 2.949062, 1], [23, 0.5610481, -0.3275077, 2.903371, 1], [24, 0.5275553, -0.2522435, 2.861051, 1]]
[[0, 0.311513, -0.1735948, 3.016234, 1], [1, 0.3381779, 0.09971744, 3.058163, 1], [2, 0.3597953, 0.366224, 3.088856, 1], [3, 0.3285954, 0.5031838, 3.111148, 1], [4, 0.1991547, 0.3126042, 3.150761, 1], [5, 0.1713216, 0.5896654, 3.089615, 1], [6, 0.2235314, 0.7903472, 3.01234, 1], [7, 0.240772, 0.8637226, 2.988177, 1], [8, 0.5104125, 0.2533166, 3.030135, 1], [9, 0.5859193, 0.05903745, 2.988294, 1], [10, 0.5720432, -0.2071557, 2.908426, 1], [11, 0.5682963, -0.2560843, 2.89062, 1], [12, 0.2263348, -0.1676694, 3.002054, 1], [13, 0.1150653, -0.2597616, 2.695512, 1], [14, 0.1067881, -0.6358889, 2.660664, 1], [15, 0.06200331, -0.6918615, 2.556704, 1], [16, 0.3891802, -0.1757311, 2.957726, 1], [17, 0.3985766, -0.2742578, 2.633061, 1], [18, 0.389894, -0.6493059, 2.584254, 1], [19, 0.3830145, -0.7081581, 2.47947, 1], [20, 0.3549116, 0.3004948, 3.083478, 1], [21, 0.2526816, 0.9410343, 2.98692, 1], [22, 0.2391322, 0.8332929, 2.945904, 1], [23, 0.5704992, -0.3328326, 2.899584, 1], [24, 0.5253112, -0.2500499, 2.857444, 1]]
[[0, 0.3118722, -0.1735482, 3.016356, 1], [1, 0.3378887, 0.09989651, 3.058886, 1], [2, 0.3586535, 0.3667305, 3.090669, 1], [3, 0.3094034, 0.4991292, 3.123073, 1], [4, 0.1985133, 0.3079648, 3.150444, 1], [5, 0.1924059, 0.5856557, 3.085399, 1], [6, 0.2537768, 0.8125552, 2.99934, 1], [7, 0.2653797, 0.8705477, 2.983679, 1], [8, 0.5087198, 0.2555013, 3.030794, 1], [9, 0.5855146, 0.06189069, 2.987758, 1], [10, 0.5734701, -0.2094946, 2.903946, 1], [11, 0.5730796, -0.2572872, 2.889537, 1], [12, 0.2266624, -0.167975, 3.002405, 1], [13, 0.1152316, -0.2595657, 2.695757, 1], [14, 0.1069531, -0.6355602, 2.658682, 1], [15, 0.06000719, -0.6934102, 2.557981, 1], [16, 0.3898645, -0.1751367, 2.957506, 1], [17, 0.3985603, -0.274478, 2.633087, 1], [18, 0.3899185, -0.649551, 2.584548, 1], [19, 0.3829531, -0.7081374, 2.480412, 1], [20, 0.3539799, 0.3009083, 3.085001, 1], [21, 0.2790506, 0.9457307, 2.980736, 1], [22, 0.2730611, 0.8401142, 2.938929, 1], [23, 0.5829315, -0.3421961, 2.905236, 1], [24, 0.5274429, -0.2514572, 2.860077, 1]]
[[0, 0.3142789, -0.1728448, 3.015071, 1], [1, 0.337223, 0.1002511, 3.059658, 1], [2, 0.3520508, 0.3674773, 3.096638, 1], [3, 0.3109348, 0.5001472, 3.122696, 1], [4, 0.1984417, 0.306479, 3.150654, 1], [5, 0.1990442, 0.5840318, 3.084519, 1], [6, 0.2553256, 0.8118587, 3.000159, 1], [7, 0.2742831, 0.8689047, 2.990511, 1], [8, 0.5085474, 0.2559168, 3.031004, 1], [9, 0.5889727, 0.06376363, 2.988622, 1], [10, 0.5744612, -0.2077914, 2.899597, 1], [11, 0.5728106, -0.2569537, 2.883425, 1], [12, 0.2285268, -0.1680522, 3.001254, 1], [13, 0.1151232, -0.259684, 2.695403, 1], [14, 0.1065227, -0.6357152, 2.659031, 1], [15, 0.06080713, -0.6941304, 2.558067, 1], [16, 0.3929373, -0.1732886, 2.955692, 1], [17, 0.3985207, -0.2747899, 2.631905, 1], [18, 0.3880991, -0.6491446, 2.576778, 1], [19, 0.3826273, -0.7086907, 2.477621, 1], [20, 0.3493146, 0.3015977, 3.089268, 1], [21, 0.2949534, 0.948839, 2.988521, 1], [22, 0.2718277, 0.8440939, 2.93904, 1], [23, 0.5733577, -0.3399197, 2.898387, 1], [24, 0.527478, -0.2476112, 2.856421, 1]]
[[0, 0.3148928, -0.1725695, 3.015009, 1], [1, 0.3356536, 0.1009204, 3.06151, 1], [2, 0.3475001, 0.3684559, 3.10094, 1], [3, 0.3116003, 0.500363, 3.122978, 1], [4, 0.1993193, 0.3032889, 3.149089, 1], [5, 0.1998213, 0.5812793, 3.085443, 1], [6, 0.2560324, 0.8114037, 3.0028, 1], [7, 0.2731146, 0.8768044, 2.989877, 1], [8, 0.5063467, 0.2580147, 3.032238, 1], [9, 0.5890642, 0.06699882, 2.988845, 1], [10, 0.5739858, -0.2028678, 2.894228, 1], [11, 0.5711049, -0.2569961, 2.878138, 1], [12, 0.228824, -0.1680389, 3.001221, 1], [13, 0.1151916, -0.2596477, 2.695453, 1], [14, 0.1069092, -0.6355827, 2.657456, 1], [15, 0.06053365, -0.6946073, 2.557571, 1], [16, 0.3938661, -0.1726135, 2.955498, 1], [17, 0.3985898, -0.2748767, 2.631952, 1], [18, 0.3819858, -0.6484753, 2.572093, 1], [19, 0.3825532, -0.7086621, 2.477659, 1], [20, 0.3452435, 0.3025365, 3.093191, 1], [21, 0.2864699, 0.961487, 2.998316, 1], [22, 0.2697229, 0.8665792, 2.947042, 1], [23, 0.5762454, -0.3401489, 2.884988, 1], [24, 0.5302718, -0.2485676, 2.847963, 1]]
[[0, 0.3205586, -0.1714246, 3.01184, 1], [1, 0.3360611, 0.1011549, 3.061587, 1], [2, 0.3475036, 0.3685477, 3.101429, 1], [3, 0.31406, 0.5004979, 3.123315, 1], [4, 0.205399, 0.2991798, 3.149695, 1], [5, 0.2001765, 0.5774415, 3.087753, 1], [6, 0.2515308, 0.8106596, 3.008235, 1], [7, 0.2545691, 0.8714448, 2.999337, 1], [8, 0.5039715, 0.2616446, 3.033311, 1], [9, 0.5879588, 0.07122426, 2.989606, 1], [10, 0.5731414, -0.1977849, 2.892195, 1], [11, 0.5681578, -0.2533742, 2.874241, 1], [12, 0.2341235, -0.1685831, 2.997887, 1], [13, 0.1147767, -0.2598934, 2.694384, 1], [14, 0.106439, -0.6358865, 2.657302, 1], [15, 0.06025709, -0.6948736, 2.557254, 1], [16, 0.3998044, -0.1697113, 2.952173, 1], [17, 0.3983957, -0.2759371, 2.62994, 1], [18, 0.3802125, -0.6492651, 2.568497, 1], [19, 0.3832791, -0.7089563, 2.478764, 1], [20, 0.3453, 0.3026431, 3.093549, 1], [21, 0.2690588, 0.9560316, 3.004653, 1], [22, 0.2489619, 0.8671289, 2.955218, 1], [23, 0.5684018, -0.3292617, 2.877916, 1], [24, 0.5276489, -0.2395668, 2.843037, 1]]
[[0, 0.3209321, -0.1711907, 3.011754, 1], [1, 0.3360664, 0.1012375, 3.061858, 1], [2, 0.3473479, 0.36834, 3.102058, 1], [3, 0.3074736, 0.4996494, 3.133905, 1], [4, 0.2046766, 0.2998328, 3.150281, 1], [5, 0.1953757, 0.5784151, 3.091063, 1], [6, 0.23025, 0.8290076, 3.018159, 1], [7, 0.2265323, 0.8832605, 3.007583, 1], [8, 0.5030868, 0.2632325, 3.034, 1], [9, 0.5875474, 0.0731082, 2.989668, 1], [10, 0.5725629, -0.1950852, 2.889769, 1], [11, 0.5659317, -0.2513568, 2.869611, 1], [12, 0.2345518, -0.1685311, 2.997647, 1], [13, 0.1149126, -0.2599188, 2.694294, 1], [14, 0.1066447, -0.6359376, 2.657602, 1], [15, 0.06113695, -0.6944839, 2.556638, 1], [16, 0.4000932, -0.169309, 2.952212, 1], [17, 0.3983817, -0.2759221, 2.630119, 1], [18, 0.3794381, -0.64916, 2.568248, 1], [19, 0.3843067, -0.7100644, 2.483709, 1], [20, 0.3451497, 0.3025198, 3.094121, 1], [21, 0.2345556, 0.9653025, 3.010705, 1], [22, 0.2286738, 0.864907, 2.95792, 1], [23, 0.5635988, -0.3275162, 2.874435, 1], [24, 0.5277731, -0.2554884, 2.840353, 1]]
