[[0, -0.01966971, -0.09360166, 2.058823, 1], [1, -0.04246915, 0.1994754, 2.018136, 1], [2, -0.06435936, 0.4823382, 1.967643, 1], [3, -0.06964289, 0.6047953, 1.932841, 1], [4, -0.2136129, 0.3610302, 1.929371, 1], [5, -0.1340287, 0.1191155, 1.805727, 1], [6, -0.05827257, 0.04215673, 1.724567, 1], [7, -0.01535905, 0.004484487, 1.674454, 1], [8, 0.103412, 0.3878027, 1.960883, 1], [9, 0.1174849, 0.1737428, 1.853022, 1], [10, 0.02840312, 0.0155923, 1.715059, 1], [11, -0.01025282, -0.01140741, 1.66608, 1], [12, -0.09288883, -0.09766817, 2.009643, 1], [13, -0.08615679, -0.3894987, 2.048317, 1], [14, -0.07843965, -0.6827759, 2.093889, 1], [15, -0.06830838, -0.7172868, 1.986144, 1], [16, 0.0542448, -0.08626539, 2.034503, 1], [17, 0.06569491, -0.3908165, 2.058092, 1], [18, 0.07508579, -0.6782728, 2.107426, 1], [19, 0.0891935, -0.7457992, 2.028579, 1], [20, -0.05908512, 0.4131543, 1.982409, 1], [21, 0.006589194, -0.03126632, 1.652465, 1], [22, 0.02522498, 0.02283422, 1.67644, 1], [23, -0.04031263, -0.04528944, 1.654097, 1], [24, -0.01837125, -0.05337746, 1.6724, 1]]
[[0, -0.01989345, -0.09180833, 2.057162, 1], [1, -0.04115828, 0.2003324, 2.015379, 1], [2, -0.06060525, 0.481803, 1.960484, 1], [3, -0.0588278, 0.6035659, 1.925228, 1], [4, -0.1998237, 0.361381, 1.912339, 1], [5, -0.1328881, 0.1594238, 1.766318, 1], [6, -0.01763411, 0.01984802, 1.627449, 1], [7, -0.02137989, 0.03192065, 1.602944, 1], [8, 0.1174723, 0.3854294, 1.95214, 1], [9, 0.109616, 0.1797485, 1.823302, 1], [10, 0.02495133, 0.04128402, 1.662121, 1], [11, -0.01466455, 0.02689562, 1.600929, 1], [12, -0.09312151, -0.09511398, 2.007647, 1], [13, -0.08666888, -0.3895574, 2.047612, 1], [14, -0.07993226, -0.6821465, 2.0927, 1], [15, -0.111581, -0.754602, 2.048181, 1], [16, 0.05405703, -0.08517909, 2.033521, 1], [17, 0.0661487, -0.3906131, 2.058266, 1], [18, 0.07456697, -0.6790468, 2.109246, 1], [19, 0.09018814, -0.74634, 2.026564, 1], [20, -0.05595457, 0.4130369, 1.976508, 1], [21, -0.002415288, -0.003091895, 1.583914, 1], [22, 0.01620646, 0.05611666, 1.617654, 1], [23, -0.03931966, -7.041719e-06, 1.572939, 1], [24, -0.005005046, -0.02287336, 1.5994, 1]]
[[0, -0.01988437, -0.091217, 2.056582, 1], [1, -0.0409908, 0.2006067, 2.014999, 1], [2, -0.06042362, 0.4818645, 1.960271, 1], [3, -0.0583315, 0.6035656, 1.925124, 1], [4, -0.1974228, 0.3619575, 1.908069, 1], [5, -0.1330747, 0.1603035, 1.760329, 1], [6, -0.03434503, 0.03865993, 1.593367, 1], [7, -0.02379449, 0.0392903, 1.589425, 1], [8, 0.1180207, 0.3852154, 1.951282, 1], [9, 0.1102835, 0.1829401, 1.818242, 1], [10, 0.02558954, 0.05244366, 1.650293, 1], [11, -0.01558488, 0.03476714, 1.59022, 1], [12, -0.09311304, -0.09445904, 2.007157, 1], [13, -0.08654164, -0.3896712, 2.047539, 1], [14, -0.07939065, -0.6825768, 2.092124, 1], [15, -0.1119743, -0.7542804, 2.048047, 1], [16, 0.05405927, -0.08469918, 2.032918, 1], [17, 0.06636747, -0.3904365, 2.0581, 1], [18, 0.07506324, -0.6795185, 2.108839, 1], [19, 0.0901539, -0.7462931, 2.026519, 1], [20, -0.0557674, 0.4131377, 1.976251, 1], [21, -0.004093708, 0.004598301, 1.571619, 1], [22, 0.01038233, 0.05962254, 1.599964, 1], [23, -0.03888657, 0.009583717, 1.560202, 1], [24, -0.04343976, -0.01274487, 1.594555, 1]]
[[0, -0.01991928, -0.09031211, 2.05588, 1], [1, -0.04081156, 0.2010176, 2.014578, 1], [2, -0.06020892, 0.4819632, 1.960064, 1], [3, -0.05780164, 0.6034586, 1.925177, 1], [4, -0.1958025, 0.3628232, 1.905079, 1], [5, -0.1321292, 0.1616008, 1.750551, 1], [6, -0.0308163, 0.03799459, 1.586702, 1], [7, -0.02551697, 0.04781284, 1.579428, 1], [8, 0.1185721, 0.3850568, 1.950507, 1], [9, 0.1128518, 0.1907042, 1.816727, 1], [10, 0.02745328, 0.0641614, 1.646009, 1], [11, -0.01640245, 0.04582058, 1.57956, 1], [12, -0.09313381, -0.09317854, 2.006246, 1], [13, -0.08666105, -0.3896735, 2.047323, 1], [14, -0.07963123, -0.6825976, 2.092136, 1], [15, -0.1110393, -0.7544958, 2.049744, 1], [16, 0.05401265, -0.08415593, 2.032452, 1], [17, 0.06641639, -0.3902742, 2.057978, 1], [18, 0.07504318, -0.6795973, 2.109345, 1], [19, 0.09005062, -0.7461679, 2.026567, 1], [20, -0.05555239, 0.4132934, 1.975995, 1], [21, -0.003764981, 0.01515206, 1.560456, 1], [22, -0.02584985, 0.0727178, 1.538535, 1], [23, -0.03892319, 0.02033981, 1.549392, 1], [24, -0.008372752, -0.007369028, 1.578333, 1]]
[[0, -0.01997281, -0.08952663, 2.055159, 1], [1, -0.0407471, 0.2014158, 2.01416, 1], [2, -0.06014693, 0.4820648, 1.959916, 1], [3, -0.05716466, 0.6035249, 1.925173, 1], [4, -0.1947458, 0.3636928, 1.903013, 1], [5, -0.1293511, 0.1624086, 1.738786, 1], [6, -0.05773883, 0.08808249, 1.634579, 1], [7, -0.02425735, 0.0580461, 1.57059, 1], [8, 0.1188563, 0.3850148, 1.949886, 1], [9, 0.1135996, 0.1942969, 1.814004, 1], [10, 0.02702525, 0.0741302, 1.639171, 1], [11, -0.0175517, 0.0545918, 1.568831, 1], [12, -0.09319136, -0.09230272, 2.005572, 1], [13, -0.08661742, -0.3907872, 2.047472, 1], [14, -0.08078504, -0.6831188, 2.091847, 1], [15, -0.06666761, -0.71764, 1.984702, 1], [16, 0.05395937, -0.08351581, 2.031744, 1], [17, 0.06642058, -0.3901971, 2.057894, 1], [18, 0.07503919, -0.6797741, 2.109079, 1], [19, 0.08992573, -0.7460814, 2.026611, 1], [20, -0.05548169, 0.4134509, 1.975784, 1], [21, -0.005892026, 0.02453465, 1.548324, 1], [22, 0.01561177, 0.07786137, 1.587, 1], [23, -0.04012734, 0.03142829, 1.538507, 1], [24, -0.009960917, 0.002778108, 1.5612, 1]]
[[0, -0.01989925, -0.08843727, 2.054024, 1], [1, -0.04053943, 0.2019744, 2.013572, 1], [2, -0.0599675, 0.4822212, 1.959743, 1], [3, -0.05657424, 0.6034741, 1.925066, 1], [4, -0.1940146, 0.3647258, 1.901332, 1], [5, -0.1305394, 0.178773, 1.737955, 1], [6, -0.03217655, 0.05771798, 1.570253, 1], [7, -0.0262405, 0.06564853, 1.55688, 1], [8, 0.1120445, 0.3866986, 1.946738, 1], [9, 0.1140636, 0.1964061, 1.810522, 1], [10, 0.0265547, 0.08819076, 1.628268, 1], [11, -0.01855621, 0.06398787, 1.557615, 1], [12, -0.09312414, -0.09138028, 2.004854, 1], [13, -0.08666833, -0.3907293, 2.046971, 1], [14, -0.08085414, -0.6830273, 2.091587, 1], [15, -0.0668146, -0.7175137, 1.984406, 1], [16, 0.05402692, -0.08231621, 2.030162, 1], [17, 0.06636372, -0.3905346, 2.057747, 1], [18, 0.07615709, -0.6792659, 2.105592, 1], [19, 0.08991073, -0.7460251, 2.026564, 1], [20, -0.05528406, 0.4136839, 1.975523, 1], [21, -0.006142359, 0.03688001, 1.537463, 1], [22, 0.010572, 0.08543082, 1.570818, 1], [23, -0.04267407, 0.04043539, 1.527058, 1], [24, -0.02166713, 0.0111398, 1.559333, 1]]
[[0, -0.0200539, -0.0874401, 2.053118, 1], [1, -0.04058814, 0.2023805, 2.013255, 1], [2, -0.05997569, 0.4822597, 1.959738, 1], [3, -0.05619182, 0.6034018, 1.92536, 1], [4, -0.1932765, 0.3663859, 1.899669, 1], [5, -0.1331164, 0.1886411, 1.737658, 1], [6, -0.03564443, 0.06244953, 1.573346, 1], [7, -0.02691397, 0.07372735, 1.549517, 1], [8, 0.109696, 0.3875475, 1.945583, 1], [9, 0.110523, 0.197486, 1.801517, 1], [10, 0.02448967, 0.09234792, 1.616699, 1], [11, -0.01987485, 0.07140426, 1.548864, 1], [12, -0.09326502, -0.09015458, 2.004387, 1], [13, -0.08680915, -0.3906598, 2.0468, 1], [14, -0.08091243, -0.6830036, 2.091613, 1], [15, -0.06663158, -0.717444, 1.984446, 1], [16, 0.05384231, -0.08152395, 2.028704, 1], [17, 0.06646007, -0.3905395, 2.057765, 1], [18, 0.0761361, -0.6792861, 2.105538, 1], [19, 0.08982912, -0.7458347, 2.026486, 1], [20, -0.05529792, 0.4137766, 1.975477, 1], [21, -0.006131828, 0.04473393, 1.529682, 1], [22, 0.006799017, 0.09705228, 1.561556, 1], [23, -0.04302554, 0.05092454, 1.517333, 1], [24, -0.02659971, 0.0193508, 1.553616, 1]]
[[0, -0.02013853, -0.08659238, 2.052242, 1], [1, -0.04048945, 0.2027514, 2.012856, 1], [2, -0.05986403, 0.4823033, 1.959681, 1], [3, -0.05562328, 0.6036122, 1.92555, 1], [4, -0.192715, 0.367492, 1.898379, 1], [5, -0.1347656, 0.19481, 1.735755, 1], [6, -0.03741732, 0.07174408, 1.56891, 1], [7, -0.02696718, 0.08135542, 1.542411, 1], [8, 0.1081462, 0.3888485, 1.944793, 1], [9, 0.1201306, 0.20651, 1.796992, 1], [10, 0.02656152, 0.1008367, 1.616275, 1], [11, -0.02002225, 0.07897993, 1.541439, 1], [12, -0.09331774, -0.08959557, 2.00402, 1], [13, -0.0869415, -0.3904967, 2.046386, 1], [14, -0.08087621, -0.6830595, 2.091562, 1], [15, -0.06638157, -0.7174577, 1.984406, 1], [16, 0.05372363, -0.0804088, 2.027206, 1], [17, 0.06670186, -0.390495, 2.057791, 1], [18, 0.07669313, -0.6784968, 2.104213, 1], [19, 0.08988839, -0.745821, 2.026654, 1], [20, -0.05517977, 0.4138739, 1.975358, 1], [21, -0.006385163, 0.05284169, 1.523552, 1], [22, 0.01085352, 0.1006818, 1.55535, 1], [23, -0.0466444, 0.0594986, 1.512725, 1], [24, -0.02778766, 0.02804407, 1.547923, 1]]
[[0, -0.02008865, -0.08594607, 2.051712, 1], [1, -0.04045289, 0.2030535, 2.012723, 1], [2, -0.05984032, 0.4823791, 1.959773, 1], [3, -0.05497998, 0.6038538, 1.925987, 1], [4, -0.1918704, 0.3691133, 1.896422, 1], [5, -0.1347833, 0.1975855, 1.732508, 1], [6, -0.04136415, 0.0812841, 1.558473, 1], [7, -0.0274905, 0.08772606, 1.534882, 1], [8, 0.1072122, 0.3897077, 1.944295, 1], [9, 0.1154283, 0.2058901, 1.793249, 1], [10, 0.02497723, 0.1029211, 1.609323, 1], [11, -0.01973725, 0.08500771, 1.535124, 1], [12, -0.09323405, -0.08878123, 2.00377, 1], [13, -0.08697844, -0.3904795, 2.046212, 1], [14, -0.0809136, -0.6831355, 2.091592, 1], [15, -0.06597322, -0.7174868, 1.98449, 1], [16, 0.05374021, -0.07992715, 2.026397, 1], [17, 0.06680757, -0.3905652, 2.057809, 1], [18, 0.07720345, -0.6780332, 2.103309, 1], [19, 0.08826329, -0.7460305, 2.030069, 1], [20, -0.05515664, 0.4139751, 1.975396, 1], [21, -0.00523304, 0.06053741, 1.516598, 1], [22, -0.02740784, 0.1177061, 1.499775, 1], [23, -0.04773998, 0.06394295, 1.50807, 1], [24, -0.01860703, 0.03468997, 1.535667, 1]]
[[0, -0.01981504, -0.08397099, 2.05047, 1], [1, -0.0404097, 0.2038746, 2.01215, 1], [2, -0.05986671, 0.4824373, 1.959727, 1], [3, -0.05458881, 0.6040993, 1.92644, 1], [4, -0.1915787, 0.3717555, 1.895065, 1], [5, -0.1380765, 0.2042539, 1.732452, 1], [6, -0.042395, 0.08777457, 1.559796, 1], [7, -0.02715146, 0.09206769, 1.52935, 1], [8, 0.1054932, 0.3928013, 1.943609, 1], [9, 0.108946, 0.2080006, 1.789735, 1], [10, 0.02105509, 0.1130638, 1.600185, 1], [11, -0.02153004, 0.09188758, 1.529674, 1], [12, -0.0929287, -0.0871263, 2.003363, 1], [13, -0.08724969, -0.3905246, 2.045863, 1], [14, -0.08095533, -0.6832149, 2.091535, 1], [15, -0.06575136, -0.7175034, 1.984445, 1], [16, 0.05395759, -0.07764729, 2.024131, 1], [17, 0.06703311, -0.3904618, 2.05769, 1], [18, 0.0774051, -0.6777297, 2.103004, 1], [19, 0.08826504, -0.7459856, 2.030045, 1], [20, -0.05518376, 0.4141541, 1.975258, 1], [21, -0.007208415, 0.06717595, 1.510749, 1], [22, -0.02822283, 0.1207209, 1.495352, 1], [23, -0.04284165, 0.07500389, 1.49883, 1], [24, -0.02182898, 0.0409699, 1.532, 1]]
[[0, -0.01964093, -0.0833697, 2.049862, 1], [1, -0.04026293, 0.2044099, 2.011805, 1], [2, -0.05979096, 0.4826777, 1.959717, 1], [3, -0.05409874, 0.6044309, 1.926938, 1], [4, -0.1913691, 0.3727124, 1.89433, 1], [5, -0.1355603, 0.2054381, 1.723599, 1], [6, -0.04467044, 0.1029359, 1.539528, 1], [7, -0.02836398, 0.09962824, 1.523363, 1], [8, 0.1040791, 0.3943341, 1.942805, 1], [9, 0.1068126, 0.2092783, 1.788434, 1], [10, 0.0209772, 0.1177422, 1.596221, 1], [11, -0.02202249, 0.09827062, 1.524953, 1], [12, -0.09276351, -0.08654245, 2.00313, 1], [13, -0.08730596, -0.3905913, 2.045727, 1], [14, -0.08135781, -0.6835601, 2.090872, 1], [15, -0.06609106, -0.717813, 1.983778, 1], [16, 0.05413513, -0.07709105, 2.023132, 1], [17, 0.06714699, -0.3904325, 2.057611, 1], [18, 0.07742361, -0.6777101, 2.102839, 1], [19, 0.08845426, -0.7460665, 2.029149, 1], [20, -0.0550866, 0.4144787, 1.975169, 1], [21, -0.007420877, 0.07477561, 1.503479, 1], [22, -0.02633593, 0.1339443, 1.495106, 1], [23, -0.04679344, 0.0798156, 1.494131, 1], [24, -0.02777997, 0.0481167, 1.524562, 1]]
[[0, -0.01970827, -0.08214925, 2.048844, 1], [1, -0.04022464, 0.204988, 2.011446, 1], [2, -0.05975152, 0.4827642, 1.959755, 1], [3, -0.05363971, 0.6048324, 1.92752, 1], [4, -0.1909125, 0.3737122, 1.893699, 1], [5, -0.1338513, 0.2064732, 1.714974, 1], [6, -0.04089726, 0.09951591, 1.534593, 1], [7, -0.02885571, 0.1054532, 1.519301, 1], [8, 0.1031373, 0.3960868, 1.94239, 1], [9, 0.1137224, 0.2200792, 1.784149, 1], [10, 0.02066901, 0.123399, 1.598042, 1], [11, -0.02235864, 0.103142, 1.520241, 1], [12, -0.092761, -0.08543348, 2.002577, 1], [13, -0.08742525, -0.3908178, 2.045447, 1], [14, -0.08223607, -0.6862311, 2.090267, 1], [15, -0.06683272, -0.7203954, 1.983183, 1], [16, 0.05399132, -0.0758677, 2.021714, 1], [17, 0.06730884, -0.3905576, 2.057645, 1], [18, 0.07738048, -0.6776998, 2.102817, 1], [19, 0.08765917, -0.7456746, 2.030124, 1], [20, -0.05504114, 0.4146447, 1.975148, 1], [21, -0.007941036, 0.08015219, 1.499699, 1], [22, -0.02438046, 0.1425515, 1.491833, 1], [23, -0.04604688, 0.08750661, 1.488706, 1], [24, -0.03471573, 0.05371667, 1.521625, 1]]
[[0, -0.01963585, -0.08167101, 2.04853, 1], [1, -0.04017853, 0.2053647, 2.01137, 1], [2, -0.05972471, 0.4829873, 1.959972, 1], [3, -0.05251399, 0.6057714, 1.929615, 1], [4, -0.1906061, 0.374274, 1.893214, 1], [5, -0.1336903, 0.2072785, 1.711574, 1], [6, -0.01487459, 0.1156249, 1.53832, 1], [7, -0.02637, 0.1138497, 1.521177, 1], [8, 0.1028765, 0.3969417, 1.942695, 1], [9, 0.111282, 0.219602, 1.784158, 1], [10, 0.02082589, 0.1256215, 1.595339, 1], [11, -0.02220124, 0.1086489, 1.518311, 1], [12, -0.09263764, -0.08479226, 2.002422, 1], [13, -0.08762784, -0.3910709, 2.045365, 1], [14, -0.08206486, -0.6867303, 2.091096, 1], [15, -0.06642932, -0.7208585, 1.984038, 1], [16, 0.05402118, -0.0755435, 2.021309, 1], [17, 0.06743117, -0.3905872, 2.05767, 1], [18, 0.07709892, -0.6778925, 2.103424, 1], [19, 0.08810559, -0.7459344, 2.02982, 1], [20, -0.05500979, 0.4148996, 1.975266, 1], [21, -0.005667614, 0.08786869, 1.50014, 1], [22, 0.01566266, 0.1324324, 1.552357, 1], [23, -0.04601334, 0.09441926, 1.488035, 1], [24, -0.01955038, 0.05763249, 1.522734, 1]]
[[0, -0.01964375, -0.08138176, 2.048203, 1], [1, -0.04026819, 0.2058231, 2.011297, 1], [2, -0.05995694, 0.4836391, 1.960418, 1], [3, -0.05163918, 0.6066595, 1.931129, 1], [4, -0.190412, 0.375139, 1.892739, 1], [5, -0.1329437, 0.2088434, 1.707673, 1], [6, -0.03253397, 0.1206947, 1.521069, 1], [7, -0.02896631, 0.1180573, 1.514703, 1], [8, 0.1022069, 0.3990998, 1.9431, 1], [9, 0.1096588, 0.2202836, 1.784161, 1], [10, 0.02102945, 0.1301393, 1.592559, 1], [11, -0.0232952, 0.1131032, 1.51397, 1], [12, -0.09262585, -0.0845369, 2.002269, 1], [13, -0.08773967, -0.3911288, 2.045317, 1], [14, -0.08218907, -0.6866828, 2.09116, 1], [15, -0.06627119, -0.720765, 1.984129, 1], [16, 0.05398938, -0.07526124, 2.020833, 1], [17, 0.06748191, -0.390581, 2.057685, 1], [18, 0.07594335, -0.6771449, 2.105221, 1], [19, 0.08825389, -0.7461125, 2.029784, 1], [20, -0.05519188, 0.4155081, 1.975521, 1], [21, -0.006079219, 0.09518129, 1.495299, 1], [22, 0.007913386, 0.1371772, 1.534133, 1], [23, -0.04510533, 0.09645957, 1.488233, 1], [24, -0.02309789, 0.0617533, 1.526556, 1]]
[[0, -0.01956345, -0.08110066, 2.047568, 1], [1, -0.04005949, 0.2062616, 2.01112, 1], [2, -0.05949472, 0.4843004, 1.960825, 1], [3, -0.05090492, 0.6072413, 1.93204, 1], [4, -0.1900778, 0.376189, 1.892127, 1], [5, -0.1319055, 0.2098915, 1.701533, 1], [6, -0.03124705, 0.09561279, 1.530243, 1], [7, -0.02964658, 0.1171913, 1.511253, 1], [8, 0.1019245, 0.400243, 1.943033, 1], [9, 0.1133609, 0.2278765, 1.780713, 1], [10, 0.02146752, 0.1350283, 1.592019, 1], [11, -0.02370812, 0.11706, 1.508876, 1], [12, -0.09256683, -0.08415681, 2.001819, 1], [13, -0.08816142, -0.3911836, 2.045141, 1], [14, -0.08259909, -0.6865116, 2.091083, 1], [15, -0.06650424, -0.7205482, 1.984057, 1], [16, 0.05409161, -0.07512347, 2.020067, 1], [17, 0.06765763, -0.3908255, 2.057565, 1], [18, 0.07590707, -0.6770373, 2.106117, 1], [19, 0.08794689, -0.7462895, 2.029561, 1], [20, -0.05481304, 0.4161142, 1.975722, 1], [21, -0.005837015, 0.09866922, 1.49317, 1], [22, 0.0005958525, 0.0952967, 1.523, 1], [23, -0.04418747, 0.1013238, 1.484545, 1], [24, -0.03520711, 0.07108612, 1.518077, 1]]
[[0, -0.01951001, -0.08084628, 2.047129, 1], [1, -0.04007903, 0.2067866, 2.011026, 1], [2, -0.05964119, 0.4852115, 1.961346, 1], [3, -0.05021563, 0.6079718, 1.933096, 1], [4, -0.1897647, 0.3769249, 1.891612, 1], [5, -0.1317049, 0.211244, 1.698342, 1], [6, -0.05788593, 0.1524326, 1.582561, 1], [7, -0.02763733, 0.1305241, 1.510018, 1], [8, 0.1015638, 0.4013169, 1.94327, 1], [9, 0.1143983, 0.2280826, 1.782669, 1], [10, 0.02402414, 0.1371693, 1.592265, 1], [11, -0.02339912, 0.1229569, 1.506635, 1], [12, -0.09249987, -0.08385472, 2.001454, 1], [13, -0.08844626, -0.3910308, 2.044906, 1], [14, -0.08375322, -0.6873357, 2.090613, 1], [15, -0.06740948, -0.7213072, 1.983608, 1], [16, 0.0541283, -0.07494421, 2.019624, 1], [17, 0.06771223, -0.3909355, 2.057492, 1], [18, 0.07573242, -0.6779557, 2.106101, 1], [19, 0.08792272, -0.74639, 2.029434, 1], [20, -0.05491463, 0.4169352, 1.976033, 1], [21, -0.005683411, 0.1069521, 1.490945, 1], [22, 0.01268498, 0.1494208, 1.542077, 1], [23, -0.04643223, 0.1109423, 1.483536, 1], [24, -0.02749784, 0.07709985, 1.507563, 1]]
[[0, -0.01946967, -0.08072066, 2.046598, 1], [1, -0.03998251, 0.2071272, 2.01103, 1], [2, -0.05933367, 0.4860953, 1.962337, 1], [3, -0.04948914, 0.6086397, 1.934961, 1], [4, -0.1895088, 0.3778059, 1.891297, 1], [5, -0.1321446, 0.2132611, 1.696158, 1], [6, -0.05815518, 0.159891, 1.582186, 1], [7, -0.02670904, 0.1385172, 1.507425, 1], [8, 0.1013086, 0.4022587, 1.943319, 1], [9, 0.1156325, 0.2329933, 1.774421, 1], [10, 0.02300028, 0.1356982, 1.588398, 1], [11, -0.02434239, 0.1304825, 1.502569, 1], [12, -0.09248971, -0.08366758, 2.001252, 1], [13, -0.08851246, -0.3911768, 2.044743, 1], [14, -0.08418915, -0.6886667, 2.090886, 1], [15, -0.06772279, -0.7225564, 1.983872, 1], [16, 0.0542197, -0.07497168, 2.018629, 1], [17, 0.06805255, -0.3908614, 2.057179, 1], [18, 0.07573302, -0.6784616, 2.105887, 1], [19, 0.08792012, -0.7464056, 2.029106, 1], [20, -0.05467171, 0.4176789, 1.976663, 1], [21, -0.003924664, 0.1160746, 1.487355, 1], [22, 0.01316802, 0.151602, 1.540697, 1], [23, -0.04568251, 0.1227554, 1.480254, 1], [24, -0.02207817, 0.08578897, 1.502526, 1]]
[[0, -0.0197521, -0.07774552, 2.045233, 1], [1, -0.03988233, 0.2092544, 2.011138, 1], [2, -0.05895954, 0.4875611, 1.963749, 1], [3, -0.04885672, 0.6096607, 1.937469, 1], [4, -0.1891531, 0.3793072, 1.891205, 1], [5, -0.131392, 0.2177528, 1.691659, 1], [6, -0.05809956, 0.1671175, 1.581135, 1], [7, -0.02723097, 0.1459364, 1.50455, 1], [8, 0.1012307, 0.4033043, 1.943649, 1], [9, 0.1137588, 0.2326647, 1.773405, 1], [10, 0.02430592, 0.1372797, 1.584789, 1], [11, -0.02428955, 0.1391177, 1.499176, 1], [12, -0.09238218, -0.07934005, 1.999029, 1], [13, -0.08876684, -0.3913363, 2.044642, 1], [14, -0.08441576, -0.6880596, 2.091048, 1], [15, -0.067825, -0.7218508, 1.983991, 1], [16, 0.05371456, -0.07314061, 2.018009, 1], [17, 0.06814295, -0.3911626, 2.057254, 1], [18, 0.07642038, -0.6783208, 2.105395, 1], [19, 0.08791798, -0.746415, 2.029109, 1], [20, -0.05436581, 0.4193066, 1.977729, 1], [21, -0.003671102, 0.1261034, 1.484326, 1], [22, 0.01416197, 0.1632274, 1.538636, 1], [23, -0.04666211, 0.1394684, 1.477948, 1], [24, -0.02526877, 0.09513873, 1.4983, 1]]
[[0, -0.01973135, -0.07774207, 2.044635, 1], [1, -0.03996493, 0.2096226, 2.010988, 1], [2, -0.0592509, 0.4883824, 1.964105, 1], [3, -0.04816448, 0.6103705, 1.938882, 1], [4, -0.1888964, 0.38032, 1.890856, 1], [5, -0.1332095, 0.2255905, 1.692285, 1], [6, -0.05767833, 0.1760834, 1.577146, 1], [7, -0.02691698, 0.1570245, 1.499342, 1], [8, 0.1008353, 0.4069947, 1.945286, 1], [9, 0.111029, 0.2316861, 1.770281, 1], [10, 0.02352288, 0.155101, 1.572211, 1], [11, -0.0252345, 0.1516794, 1.493448, 1], [12, -0.09238875, -0.07940543, 1.998969, 1], [13, -0.08869143, -0.3920169, 2.04473, 1], [14, -0.08434864, -0.6881168, 2.091104, 1], [15, -0.06718922, -0.7218421, 1.984127, 1], [16, 0.05378322, -0.07289005, 2.016415, 1], [17, 0.06846181, -0.391279, 2.056972, 1], [18, 0.07650389, -0.6784342, 2.10532, 1], [19, 0.08791038, -0.7463036, 2.029461, 1], [20, -0.05458732, 0.4200176, 1.977927, 1], [21, -0.003009264, 0.1368367, 1.478879, 1], [22, 0.01452387, 0.1738561, 1.533917, 1], [23, -0.04706356, 0.1501772, 1.473514, 1], [24, -0.02174508, 0.1073467, 1.490696, 1]]
[[0, -0.01955995, -0.07766097, 2.04407, 1], [1, -0.03968184, 0.2103056, 2.011134, 1], [2, -0.05852053, 0.4903205, 1.966025, 1], [3, -0.04813618, 0.6108281, 1.940808, 1], [4, -0.1874204, 0.3885764, 1.889601, 1], [5, -0.1393685, 0.2300863, 1.697484, 1], [6, -0.03417894, 0.1580674, 1.506524, 1], [7, -0.02873612, 0.1686525, 1.49024, 1], [8, 0.100511, 0.4096084, 1.94626, 1], [9, 0.1079521, 0.2333644, 1.762151, 1], [10, 0.02213566, 0.1594816, 1.562284, 1], [11, -0.02524354, 0.1664336, 1.487954, 1], [12, -0.09234384, -0.07940396, 1.998954, 1], [13, -0.08879808, -0.3921912, 2.044568, 1], [14, -0.08449593, -0.6878246, 2.090858, 1], [15, -0.0666745, -0.7214332, 1.983953, 1], [16, 0.05404109, -0.07271089, 2.014841, 1], [17, 0.06890108, -0.3913949, 2.056691, 1], [18, 0.07643348, -0.6784987, 2.105096, 1], [19, 0.08793488, -0.746339, 2.029363, 1], [20, -0.05397681, 0.4216414, 1.979281, 1], [21, -0.003739447, 0.1503368, 1.472626, 1], [22, -0.0333301, 0.2006417, 1.46152, 1], [23, -0.04832487, 0.1670992, 1.467565, 1], [24, -0.02183137, 0.1225259, 1.48131, 1]]
[[0, -0.01948793, -0.07760423, 2.043571, 1], [1, -0.03967754, 0.2109798, 2.011293, 1], [2, -0.0587285, 0.4920314, 1.967556, 1], [3, -0.04727731, 0.6120156, 1.943401, 1], [4, -0.1867183, 0.3933485, 1.889632, 1], [5, -0.1401893, 0.239618, 1.694721, 1], [6, -0.0363938, 0.1650769, 1.503955, 1], [7, -0.02966147, 0.1811025, 1.485737, 1], [8, 0.09999687, 0.4110729, 1.94665, 1], [9, 0.1070873, 0.234214, 1.760997, 1], [10, 0.02304319, 0.1758219, 1.555236, 1], [11, -0.02476373, 0.1804447, 1.483879, 1], [12, -0.09232635, -0.07937272, 1.998924, 1], [13, -0.0886476, -0.3934825, 2.044858, 1], [14, -0.08472004, -0.687758, 2.090822, 1], [15, -0.06674534, -0.7212843, 1.983899, 1], [16, 0.05414423, -0.07276352, 2.013752, 1], [17, 0.06874517, -0.3920092, 2.056401, 1], [18, 0.07563074, -0.6781331, 2.106251, 1], [19, 0.08797249, -0.7464324, 2.029253, 1], [20, -0.05411019, 0.4231234, 1.980425, 1], [21, -0.00338423, 0.1642891, 1.46868, 1], [22, -0.04428388, 0.2078359, 1.456563, 1], [23, -0.04629445, 0.1812811, 1.465685, 1], [24, -0.02349744, 0.1346566, 1.480278, 1]]
