[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3917576, 0.01765623, 2.145943, 1], [1, -0.4090806, 0.3175878, 2.081786, 1], [2, -0.4220929, 0.6078438, 2.005719, 1], [3, -0.4369556, 0.7412273, 1.982082, 1], [4, -0.5954544, 0.5051614, 1.996588, 1], [5, -0.6621016, 0.2756821, 2.084701, 1], [6, -0.6367911, 0.0672598, 2.102967, 1], [7, -0.6175267, 0.03612266, 2.10574, 1], [8, -0.224808, 0.5577274, 2.053313, 1], [9, 0.0296053, 0.5993378, 2.112006, 1], [10, 0.2099806, 0.703368, 2.092245, 1], [11, 0.2616893, 0.7755481, 2.09333, 1], [12, -0.4666123, 0.01914231, 2.094817, 1], [13, -0.457484, -0.351529, 2.20501, 1], [14, -0.4719685, -0.6581094, 2.251483, 1], [15, -0.4905047, -0.7276415, 2.181097, 1], [16, -0.3042037, 0.01578365, 2.128754, 1], [17, -0.2712212, -0.3701726, 2.236121, 1], [18, -0.2036339, -0.6290164, 2.277975, 1], [19, -0.1644575, -0.7024902, 2.223272, 1], [20, -0.4195369, 0.5366719, 2.026862, 1], [21, -0.5904028, -0.02401038, 2.108577, 1], [22, -0.5716428, 0.0654601, 2.062625, 1], [23, 0.3069178, 0.8522682, 2.114194, 1], [24, 0.2420226, 0.8239252, 2.0145, 1]]
[[0, -0.3895719, 0.02074075, 2.146734, 1], [1, -0.4080841, 0.3190954, 2.081992, 1], [2, -0.4219801, 0.6081578, 2.005717, 1], [3, -0.4372845, 0.741568, 1.9823, 1], [4, -0.5954486, 0.505164, 1.996599, 1], [5, -0.6618543, 0.2756134, 2.084319, 1], [6, -0.6357813, 0.06742246, 2.103626, 1], [7, -0.6156432, 0.03593771, 2.108246, 1], [8, -0.2234426, 0.566173, 2.055343, 1], [9, 0.03007307, 0.6330774, 2.10421, 1], [10, 0.2110649, 0.7359073, 2.08498, 1], [11, 0.2387812, 0.8077736, 2.082927, 1], [12, -0.4640066, 0.02191856, 2.095194, 1], [13, -0.457216, -0.3508509, 2.204844, 1], [14, -0.4720637, -0.6580667, 2.251435, 1], [15, -0.4900552, -0.7274369, 2.180403, 1], [16, -0.3025532, 0.01908778, 2.13002, 1], [17, -0.2714255, -0.3687986, 2.236008, 1], [18, -0.2018403, -0.6298149, 2.278465, 1], [19, -0.165466, -0.701043, 2.223525, 1], [20, -0.4192536, 0.5372331, 2.026874, 1], [21, -0.5876535, -0.05761944, 2.115179, 1], [22, -0.5713935, 0.04677035, 2.069187, 1], [23, 0.2824028, 0.8877218, 2.10523, 1], [24, 0.2176157, 0.8524163, 2.029, 1]]
[[0, -0.3874912, 0.02352916, 2.146874, 1], [1, -0.4072882, 0.3203858, 2.082007, 1], [2, -0.4219932, 0.608343, 2.005716, 1], [3, -0.4375686, 0.7416448, 1.982374, 1], [4, -0.5954574, 0.5050187, 1.996529, 1], [5, -0.661103, 0.276056, 2.08345, 1], [6, -0.6348926, 0.06826589, 2.105304, 1], [7, -0.6133514, 0.03375878, 2.106631, 1], [8, -0.2224339, 0.5721794, 2.055643, 1], [9, 0.03093993, 0.6507098, 2.099651, 1], [10, 0.1921256, 0.780422, 2.068691, 1], [11, 0.2253865, 0.8571461, 2.067916, 1], [12, -0.4617405, 0.02421561, 2.095124, 1], [13, -0.457179, -0.3490202, 2.204231, 1], [14, -0.4719588, -0.6578768, 2.251503, 1], [15, -0.489721, -0.7270933, 2.179842, 1], [16, -0.3007968, 0.02226022, 2.130405, 1], [17, -0.2714292, -0.3682143, 2.235947, 1], [18, -0.2009584, -0.6312153, 2.278106, 1], [19, -0.1644502, -0.7021777, 2.223715, 1], [20, -0.4191447, 0.5376215, 2.026864, 1], [21, -0.5848725, -0.02397192, 2.106413, 1], [22, -0.5703966, 0.05895003, 2.064679, 1], [23, 0.2619393, 0.9479704, 2.097019, 1], [24, 0.1959296, 0.8857712, 2.018, 1]]
[[0, -0.3848661, 0.02633069, 2.147389, 1], [1, -0.406419, 0.3218151, 2.08233, 1], [2, -0.4221754, 0.6087056, 2.005895, 1], [3, -0.4383954, 0.7421692, 1.982702, 1], [4, -0.5954692, 0.5046456, 1.996687, 1], [5, -0.6607087, 0.2760466, 2.083185, 1], [6, -0.6341256, 0.06834581, 2.105341, 1], [7, -0.6122207, 0.03410744, 2.108948, 1], [8, -0.2233982, 0.5775126, 2.055815, 1], [9, 0.02564825, 0.6592486, 2.096467, 1], [10, 0.1886458, 0.786579, 2.064554, 1], [11, 0.2116169, 0.8662485, 2.058547, 1], [12, -0.4590294, 0.02648165, 2.095392, 1], [13, -0.4567849, -0.3485796, 2.204168, 1], [14, -0.4719887, -0.6578864, 2.251472, 1], [15, -0.4896038, -0.7272084, 2.179101, 1], [16, -0.2983968, 0.02549962, 2.131195, 1], [17, -0.2713399, -0.3678121, 2.23608, 1], [18, -0.1993749, -0.6330957, 2.279078, 1], [19, -0.1665833, -0.7008555, 2.223477, 1], [20, -0.4191405, 0.5381693, 2.027054, 1], [21, -0.5860962, -0.02272514, 2.113953, 1], [22, -0.5664027, 0.06304783, 2.073875, 1], [23, 0.2413816, 0.9601842, 2.078082, 1], [24, 0.1820859, 0.9085602, 2.004071, 1]]
[[0, -0.3836307, 0.02779717, 2.147502, 1], [1, -0.4058988, 0.3225892, 2.082342, 1], [2, -0.4222352, 0.6088007, 2.005886, 1], [3, -0.4394631, 0.7424484, 1.982775, 1], [4, -0.5954307, 0.5040758, 1.996546, 1], [5, -0.6596182, 0.2756658, 2.082462, 1], [6, -0.6338015, 0.06823571, 2.106747, 1], [7, -0.6112593, 0.03457057, 2.105999, 1], [8, -0.2236173, 0.5799323, 2.055464, 1], [9, 0.01521194, 0.6608206, 2.091872, 1], [10, 0.1767018, 0.7899506, 2.059214, 1], [11, 0.2041575, 0.8699184, 2.048719, 1], [12, -0.4577992, 0.02765521, 2.09527, 1], [13, -0.4563708, -0.3448718, 2.202944, 1], [14, -0.4719099, -0.6580636, 2.251409, 1], [15, -0.4893711, -0.7271906, 2.178504, 1], [16, -0.2972133, 0.02721732, 2.13157, 1], [17, -0.2702481, -0.3676309, 2.236276, 1], [18, -0.198862, -0.6351229, 2.278542, 1], [19, -0.1662234, -0.701467, 2.221851, 1], [20, -0.4191151, 0.5383834, 2.027041, 1], [21, -0.582689, -0.02519865, 2.108186, 1], [22, -0.5670868, 0.06367623, 2.074091, 1], [23, 0.2309097, 0.9678916, 2.066292, 1], [24, 0.1748658, 0.9155422, 2.002875, 1]]
[[0, -0.3821335, 0.03005859, 2.148062, 1], [1, -0.4053984, 0.3238017, 2.082586, 1], [2, -0.4225018, 0.6091088, 2.005954, 1], [3, -0.4407842, 0.7426683, 1.983002, 1], [4, -0.5956116, 0.5035065, 1.99663, 1], [5, -0.6588746, 0.2761375, 2.08223, 1], [6, -0.6334095, 0.06866982, 2.106533, 1], [7, -0.6097295, 0.034057, 2.109, 1], [8, -0.2247689, 0.5821942, 2.055181, 1], [9, 0.01446906, 0.663376, 2.09065, 1], [10, 0.1748732, 0.7931691, 2.054288, 1], [11, 0.2049398, 0.8715317, 2.043634, 1], [12, -0.4562662, 0.02913529, 2.09556, 1], [13, -0.4562725, -0.3434818, 2.203064, 1], [14, -0.472017, -0.6580039, 2.251615, 1], [15, -0.4892035, -0.727145, 2.178306, 1], [16, -0.2958494, 0.03034495, 2.132466, 1], [17, -0.2701487, -0.367473, 2.236513, 1], [18, -0.1977337, -0.6369411, 2.278924, 1], [19, -0.1659061, -0.7019702, 2.221939, 1], [20, -0.4192143, 0.5388591, 2.027128, 1], [21, -0.5773507, -0.02479332, 2.104393, 1], [22, -0.568032, 0.06565308, 2.0768, 1], [23, 0.2324595, 0.9716008, 2.065132, 1], [24, 0.1763602, 0.9101707, 1.986177, 1]]
[[0, -0.3803395, 0.03297677, 2.147774, 1], [1, -0.4048215, 0.3252162, 2.082714, 1], [2, -0.4228283, 0.6094264, 2.006226, 1], [3, -0.4429, 0.742637, 1.983337, 1], [4, -0.5960237, 0.502951, 1.996827, 1], [5, -0.6580687, 0.2762103, 2.08204, 1], [6, -0.6328178, 0.06874269, 2.106478, 1], [7, -0.6112216, 0.03282069, 2.108639, 1], [8, -0.2258148, 0.5830737, 2.055021, 1], [9, 0.01522204, 0.6645462, 2.088437, 1], [10, 0.1761361, 0.793619, 2.051586, 1], [11, 0.2119921, 0.8696619, 2.040433, 1], [12, -0.4547494, 0.02987305, 2.095574, 1], [13, -0.4560194, -0.3430226, 2.203126, 1], [14, -0.4720916, -0.6580559, 2.25165, 1], [15, -0.4890873, -0.7270605, 2.178275, 1], [16, -0.2938736, 0.03697208, 2.131575, 1], [17, -0.269937, -0.3675403, 2.236737, 1], [18, -0.1957975, -0.6383858, 2.279691, 1], [19, -0.1641276, -0.7035161, 2.222528, 1], [20, -0.4193303, 0.5393698, 2.027353, 1], [21, -0.5887868, -0.02192378, 2.111679, 1], [22, -0.567853, 0.05972155, 2.074224, 1], [23, 0.2381341, 0.9621093, 2.059894, 1], [24, 0.184483, 0.9072465, 1.990772, 1]]
[[0, -0.379048, 0.0332199, 2.148268, 1], [1, -0.404356, 0.3255136, 2.082828, 1], [2, -0.4229459, 0.6095262, 2.006196, 1], [3, -0.4448701, 0.7425141, 1.983497, 1], [4, -0.5966194, 0.501678, 1.997074, 1], [5, -0.6577759, 0.2760442, 2.081931, 1], [6, -0.6326586, 0.06861827, 2.106687, 1], [7, -0.6125318, 0.03346452, 2.111434, 1], [8, -0.2261244, 0.5833147, 2.054755, 1], [9, 0.01989532, 0.6647276, 2.08446, 1], [10, 0.1822798, 0.7921095, 2.048381, 1], [11, 0.224021, 0.8596134, 2.038886, 1], [12, -0.453051, 0.03012925, 2.096132, 1], [13, -0.4558603, -0.3428226, 2.203165, 1], [14, -0.4722286, -0.6582839, 2.251706, 1], [15, -0.4887924, -0.7268822, 2.178049, 1], [16, -0.2929707, 0.0369191, 2.132027, 1], [17, -0.2694438, -0.3672843, 2.236806, 1], [18, -0.1956839, -0.6390007, 2.279769, 1], [19, -0.1640672, -0.7040769, 2.221725, 1], [20, -0.419331, 0.539501, 2.027345, 1], [21, -0.5888353, -0.02534497, 2.118653, 1], [22, -0.5636078, 0.04225845, 2.079588, 1], [23, 0.2554927, 0.9409998, 2.060874, 1], [24, 0.1967209, 0.8864488, 1.984312, 1]]
[[0, -0.3783466, 0.03327177, 2.148772, 1], [1, -0.4042763, 0.325592, 2.082952, 1], [2, -0.4236535, 0.6095486, 2.006249, 1], [3, -0.4467426, 0.7424128, 1.983807, 1], [4, -0.5946993, 0.5024081, 1.995733, 1], [5, -0.6571608, 0.2748797, 2.082384, 1], [6, -0.6313033, 0.06749938, 2.106906, 1], [7, -0.6085827, 0.03134584, 2.109909, 1], [8, -0.2264419, 0.5832942, 2.05454, 1], [9, 0.0249441, 0.6582222, 2.083061, 1], [10, 0.1990929, 0.7689036, 2.044392, 1], [11, 0.2344206, 0.8167705, 2.041351, 1], [12, -0.4521143, 0.03015829, 2.097063, 1], [13, -0.4557468, -0.342861, 2.203316, 1], [14, -0.4720556, -0.6586682, 2.251972, 1], [15, -0.4895172, -0.7273688, 2.17892, 1], [16, -0.292469, 0.03680981, 2.132256, 1], [17, -0.2691678, -0.3667895, 2.237091, 1], [18, -0.1953378, -0.6392392, 2.280024, 1], [19, -0.1640786, -0.7040793, 2.222193, 1], [20, -0.4196118, 0.5395797, 2.027411, 1], [21, -0.5811274, -0.0255818, 2.108904, 1], [22, -0.5655085, 0.05410274, 2.074279, 1], [23, 0.2722708, 0.9077463, 2.063991, 1], [24, 0.2121957, 0.8573745, 1.984647, 1]]
[[0, -0.3777301, 0.03368627, 2.149256, 1], [1, -0.4042447, 0.3257931, 2.083152, 1], [2, -0.4246445, 0.6095708, 2.006442, 1], [3, -0.4484217, 0.7421465, 1.984137, 1], [4, -0.5963676, 0.5011688, 1.996688, 1], [5, -0.6571455, 0.2744774, 2.08285, 1], [6, -0.6307117, 0.06727332, 2.108002, 1], [7, -0.6093132, 0.03358768, 2.113067, 1], [8, -0.2269967, 0.5826746, 2.054246, 1], [9, 0.02338284, 0.632198, 2.081678, 1], [10, 0.2125636, 0.7177126, 2.049597, 1], [11, 0.2535012, 0.7912935, 2.045637, 1], [12, -0.4510552, 0.02975488, 2.098356, 1], [13, -0.4555111, -0.3431062, 2.203765, 1], [14, -0.4720479, -0.6580867, 2.252023, 1], [15, -0.4910806, -0.7276518, 2.18152, 1], [16, -0.2919577, 0.03785663, 2.132314, 1], [17, -0.2674853, -0.3659772, 2.237534, 1], [18, -0.1953033, -0.6392741, 2.280142, 1], [19, -0.1634493, -0.7045105, 2.222006, 1], [20, -0.42013, 0.5397148, 2.027587, 1], [21, -0.5788599, -0.02551516, 2.108776, 1], [22, -0.5626676, 0.06743918, 2.079, 1], [23, 0.292151, 0.8656657, 2.058691, 1], [24, 0.2314125, 0.8306325, 1.990609, 1]]
[[0, -0.3771669, 0.03300532, 2.150184, 1], [1, -0.4042118, 0.3257257, 2.083528, 1], [2, -0.4252981, 0.6096449, 2.006695, 1], [3, -0.4497067, 0.742081, 1.984213, 1], [4, -0.597311, 0.5005831, 1.997078, 1], [5, -0.6571238, 0.2734385, 2.083805, 1], [6, -0.6302936, 0.06627872, 2.108915, 1], [7, -0.6091477, 0.03206655, 2.11564, 1], [8, -0.228697, 0.5801553, 2.053277, 1], [9, 0.01935146, 0.6024491, 2.085882, 1], [10, 0.2062975, 0.6917183, 2.049447, 1], [11, 0.2682564, 0.7439461, 2.048929, 1], [12, -0.4502458, 0.02922495, 2.099648, 1], [13, -0.4552201, -0.3436962, 2.204601, 1], [14, -0.4720619, -0.6577926, 2.252056, 1], [15, -0.4906652, -0.7275542, 2.18027, 1], [16, -0.2916401, 0.03676499, 2.132976, 1], [17, -0.2672117, -0.3663948, 2.238308, 1], [18, -0.1963121, -0.6342756, 2.282175, 1], [19, -0.163623, -0.7044657, 2.221437, 1], [20, -0.4205207, 0.5397844, 2.027848, 1], [21, -0.5795102, -0.02579563, 2.110731, 1], [22, -0.5651732, 0.05710884, 2.077187, 1], [23, 0.3202387, 0.8184912, 2.071069, 1], [24, 0.2530814, 0.7859693, 1.990421, 1]]
[[0, -0.3768653, 0.03134242, 2.151325, 1], [1, -0.4042858, 0.325291, 2.084022, 1], [2, -0.4259129, 0.6095374, 2.006913, 1], [3, -0.4506318, 0.7416806, 1.984138, 1], [4, -0.5983765, 0.4993315, 1.997664, 1], [5, -0.6574384, 0.2716676, 2.085809, 1], [6, -0.6301922, 0.06442251, 2.11008, 1], [7, -0.6082099, 0.03072807, 2.115863, 1], [8, -0.2309492, 0.5723051, 2.05214, 1], [9, 0.01756623, 0.5782274, 2.085458, 1], [10, 0.219606, 0.6295021, 2.05503, 1], [11, 0.2790514, 0.6813297, 2.051626, 1], [12, -0.4499887, 0.02763634, 2.101428, 1], [13, -0.455114, -0.3440706, 2.20469, 1], [14, -0.4721957, -0.6582435, 2.252556, 1], [15, -0.4900352, -0.7274016, 2.179278, 1], [16, -0.2913724, 0.03465355, 2.133567, 1], [17, -0.2667582, -0.3667275, 2.238649, 1], [18, -0.1959323, -0.6359052, 2.281037, 1], [19, -0.1643931, -0.703898, 2.220301, 1], [20, -0.4209501, 0.5396585, 2.028104, 1], [21, -0.5792621, -0.02804075, 2.110907, 1], [22, -0.566115, 0.05753947, 2.07669, 1], [23, 0.3323025, 0.7556876, 2.063427, 1], [24, 0.2711522, 0.7236716, 1.989632, 1]]
[[0, -0.3771169, 0.02977693, 2.151882, 1], [1, -0.4045155, 0.3247601, 2.084378, 1], [2, -0.4264537, 0.6093937, 2.007095, 1], [3, -0.4516647, 0.741318, 1.984212, 1], [4, -0.59922, 0.4987956, 1.998562, 1], [5, -0.657827, 0.2704015, 2.08708, 1], [6, -0.6244822, 0.05093032, 2.117123, 1], [7, -0.6044745, 0.02286629, 2.11535, 1], [8, -0.2330052, 0.5683562, 2.051045, 1], [9, 0.00541468, 0.5437881, 2.088719, 1], [10, 0.2131905, 0.5694023, 2.06367, 1], [11, 0.2971629, 0.6207989, 2.053289, 1], [12, -0.4504829, 0.02617451, 2.10222, 1], [13, -0.4551008, -0.3447634, 2.205043, 1], [14, -0.4732093, -0.6602484, 2.254399, 1], [15, -0.4897709, -0.7274178, 2.178636, 1], [16, -0.2914715, 0.03276467, 2.133828, 1], [17, -0.2697182, -0.3698775, 2.240009, 1], [18, -0.1953776, -0.6363373, 2.281785, 1], [19, -0.1648959, -0.7032155, 2.22132, 1], [20, -0.4213945, 0.539475, 2.028318, 1], [21, -0.5727242, -0.05784978, 2.123204, 1], [22, -0.5613854, 0.04515426, 2.070833, 1], [23, 0.3627787, 0.6841164, 2.060837, 1], [24, 0.2891366, 0.6593484, 1.98644, 1]]
[[0, -0.3791866, 0.02690591, 2.152946, 1], [1, -0.4053423, 0.3239003, 2.084934, 1], [2, -0.4269174, 0.6093746, 2.007242, 1], [3, -0.452168, 0.741234, 1.984157, 1], [4, -0.5995032, 0.4988173, 1.998786, 1], [5, -0.658078, 0.2702949, 2.08771, 1], [6, -0.6245456, 0.05134855, 2.117903, 1], [7, -0.6040381, 0.02197144, 2.117056, 1], [8, -0.2344765, 0.5626469, 2.050188, 1], [9, 0.001169973, 0.5173966, 2.090639, 1], [10, 0.2108754, 0.5085878, 2.06619, 1], [11, 0.3037129, 0.5467579, 2.050908, 1], [12, -0.4529482, 0.02358694, 2.103887, 1], [13, -0.454793, -0.345079, 2.205295, 1], [14, -0.4731985, -0.6602005, 2.25431, 1], [15, -0.489646, -0.727321, 2.17843, 1], [16, -0.2933174, 0.02943263, 2.134251, 1], [17, -0.2715611, -0.3718819, 2.240295, 1], [18, -0.1958132, -0.6388264, 2.279984, 1], [19, -0.1641989, -0.7041099, 2.220922, 1], [20, -0.4219302, 0.5393465, 2.028542, 1], [21, -0.5711747, -0.0617297, 2.124539, 1], [22, -0.561998, 0.03913883, 2.073846, 1], [23, 0.3840776, 0.5893393, 2.052052, 1], [24, 0.294076, 0.5678981, 1.975667, 1]]
[[0, -0.3797947, 0.02467985, 2.153237, 1], [1, -0.4059926, 0.3230281, 2.085327, 1], [2, -0.4279392, 0.6093475, 2.007579, 1], [3, -0.452414, 0.741124, 1.984158, 1], [4, -0.6000082, 0.4985647, 1.999333, 1], [5, -0.6582742, 0.2700406, 2.08866, 1], [6, -0.6323299, 0.06524602, 2.125592, 1], [7, -0.6108468, 0.03193998, 2.118886, 1], [8, -0.2358648, 0.5561417, 2.049604, 1], [9, -0.006525982, 0.474156, 2.095075, 1], [10, 0.2079881, 0.4445961, 2.076427, 1], [11, 0.29885, 0.459903, 2.054497, 1], [12, -0.4535644, 0.02178581, 2.104435, 1], [13, -0.4547273, -0.3457985, 2.205573, 1], [14, -0.4731288, -0.6592383, 2.25374, 1], [15, -0.4895135, -0.7270977, 2.178212, 1], [16, -0.2939319, 0.02672166, 2.134144, 1], [17, -0.270662, -0.372829, 2.240451, 1], [18, -0.1954745, -0.6390693, 2.279841, 1], [19, -0.1641659, -0.7043583, 2.220146, 1], [20, -0.4228334, 0.5391527, 2.028889, 1], [21, -0.5827357, -0.02562102, 2.117607, 1], [22, -0.5666171, 0.05893892, 2.078083, 1], [23, 0.3852269, 0.4906031, 2.062881, 1], [24, 0.2947473, 0.4773466, 1.975461, 1]]
[[0, -0.3815258, 0.02251412, 2.154178, 1], [1, -0.4064943, 0.3220069, 2.086001, 1], [2, -0.4279392, 0.6091901, 2.007799, 1], [3, -0.4524761, 0.7410656, 1.984179, 1], [4, -0.6001725, 0.4987236, 1.999562, 1], [5, -0.6585262, 0.2701053, 2.089016, 1], [6, -0.6205391, 0.05182464, 2.117134, 1], [7, -0.6014748, 0.02411788, 2.117238, 1], [8, -0.2371024, 0.5486087, 2.049979, 1], [9, -0.01919692, 0.4416866, 2.098686, 1], [10, 0.1830689, 0.3816573, 2.086334, 1], [11, 0.2776484, 0.3771844, 2.060027, 1], [12, -0.4559552, 0.01985845, 2.105985, 1], [13, -0.4547426, -0.3459003, 2.205681, 1], [14, -0.4725628, -0.6573775, 2.253489, 1], [15, -0.4894685, -0.7270064, 2.17819, 1], [16, -0.2951347, 0.02431966, 2.134536, 1], [17, -0.2691506, -0.3746094, 2.241054, 1], [18, -0.1953793, -0.6390257, 2.279598, 1], [19, -0.1641802, -0.7042946, 2.220166, 1], [20, -0.4229189, 0.5388721, 2.029202, 1], [21, -0.5689226, -0.06063069, 2.119707, 1], [22, -0.5591473, 0.03626986, 2.070556, 1], [23, 0.3601621, 0.3880539, 2.036803, 1], [24, 0.2727168, 0.3864951, 1.9785, 1]]
[[0, -0.3817377, 0.02094102, 2.154148, 1], [1, -0.4064757, 0.3212187, 2.08612, 1], [2, -0.427879, 0.6090938, 2.007839, 1], [3, -0.4521682, 0.7408698, 1.983904, 1], [4, -0.6002801, 0.498768, 1.999844, 1], [5, -0.6587446, 0.2698584, 2.090143, 1], [6, -0.6206165, 0.05181737, 2.117133, 1], [7, -0.6016179, 0.02363311, 2.114961, 1], [8, -0.2376834, 0.5452263, 2.049369, 1], [9, -0.02624317, 0.4096348, 2.104105, 1], [10, 0.1659317, 0.3217472, 2.09037, 1], [11, 0.2601403, 0.3031837, 2.064116, 1], [12, -0.4560948, 0.01857109, 2.10636, 1], [13, -0.4542815, -0.34906, 2.207202, 1], [14, -0.4725299, -0.6572608, 2.252983, 1], [15, -0.4899884, -0.7276015, 2.179004, 1], [16, -0.2954167, 0.02238417, 2.133939, 1], [17, -0.2688736, -0.3747251, 2.240914, 1], [18, -0.1953812, -0.6388745, 2.279368, 1], [19, -0.1645966, -0.703829, 2.220006, 1], [20, -0.4228696, 0.538681, 2.029265, 1], [21, -0.5704169, -0.0577638, 2.119956, 1], [22, -0.5570272, 0.04890253, 2.068628, 1], [23, 0.3454045, 0.2961088, 2.03609, 1], [24, 0.2485185, 0.3109361, 1.985667, 1]]
[[0, -0.3827354, 0.01923336, 2.154451, 1], [1, -0.4065255, 0.3203494, 2.086632, 1], [2, -0.4273341, 0.6088459, 2.008452, 1], [3, -0.450868, 0.7406105, 1.983648, 1], [4, -0.6000718, 0.4990045, 2.000156, 1], [5, -0.6590387, 0.2700074, 2.090977, 1], [6, -0.628431, 0.06529946, 2.12582, 1], [7, -0.6097318, 0.03377638, 2.119319, 1], [8, -0.2372849, 0.5415926, 2.049701, 1], [9, -0.03949123, 0.3764142, 2.110212, 1], [10, 0.1423422, 0.268578, 2.102278, 1], [11, 0.2272575, 0.240997, 2.080195, 1], [12, -0.4570533, 0.01738473, 2.106952, 1], [13, -0.4564193, -0.3525743, 2.209038, 1], [14, -0.4724096, -0.6570904, 2.253079, 1], [15, -0.4898804, -0.7275249, 2.178766, 1], [16, -0.296413, 0.0201405, 2.133859, 1], [17, -0.269581, -0.374354, 2.24071, 1], [18, -0.1948852, -0.6394266, 2.279493, 1], [19, -0.1634378, -0.7054492, 2.219754, 1], [20, -0.4225197, 0.5383174, 2.029821, 1], [21, -0.5763375, -0.0257417, 2.10956, 1], [22, -0.5671735, 0.05662575, 2.0818, 1], [23, 0.3159203, 0.2221743, 2.057427, 1], [24, 0.2270965, 0.2498244, 1.9902, 1]]
[[0, -0.3833022, 0.01842054, 2.154746, 1], [1, -0.4064438, 0.3198917, 2.08702, 1], [2, -0.4265546, 0.6087549, 2.009019, 1], [3, -0.4481665, 0.7399467, 1.98324, 1], [4, -0.599595, 0.4996755, 2.001092, 1], [5, -0.6590898, 0.2703697, 2.09164, 1], [6, -0.6285427, 0.06534306, 2.125094, 1], [7, -0.6104633, 0.03353322, 2.120783, 1], [8, -0.237172, 0.5385621, 2.049926, 1], [9, -0.04918414, 0.3549097, 2.113698, 1], [10, 0.1205803, 0.2289941, 2.111674, 1], [11, 0.2044584, 0.1902256, 2.093683, 1], [12, -0.4578313, 0.01676818, 2.107567, 1], [13, -0.4567212, -0.3542878, 2.209884, 1], [14, -0.4722507, -0.6564937, 2.253228, 1], [15, -0.4905991, -0.7276206, 2.18043, 1], [16, -0.2968009, 0.01913657, 2.13387, 1], [17, -0.2727216, -0.3762948, 2.241381, 1], [18, -0.1966659, -0.6360217, 2.279754, 1], [19, -0.1631715, -0.7050225, 2.221363, 1], [20, -0.4219988, 0.538124, 2.030322, 1], [21, -0.5834415, -0.02364449, 2.113438, 1], [22, -0.5679424, 0.06729244, 2.075556, 1], [23, 0.2920388, 0.1629566, 2.082121, 1], [24, 0.2047758, 0.2033175, 2.003667, 1]]
[[0, -0.3846764, 0.01677008, 2.15513, 1], [1, -0.4064951, 0.3192776, 2.087339, 1], [2, -0.425815, 0.6086842, 2.009343, 1], [3, -0.4435864, 0.7386647, 1.982097, 1], [4, -0.598402, 0.5004598, 2.00145, 1], [5, -0.6594704, 0.2719811, 2.093021, 1], [6, -0.6277695, 0.06653312, 2.123786, 1], [7, -0.6093282, 0.03486012, 2.121746, 1], [8, -0.2367464, 0.5349805, 2.049334, 1], [9, -0.06022724, 0.3324024, 2.116237, 1], [10, 0.09503468, 0.1888752, 2.114828, 1], [11, 0.1794635, 0.1471696, 2.104432, 1], [12, -0.4595253, 0.01564217, 2.10797, 1], [13, -0.4566302, -0.354546, 2.210205, 1], [14, -0.4723763, -0.6564795, 2.253187, 1], [15, -0.4900032, -0.7273001, 2.17939, 1], [16, -0.2978044, 0.01699612, 2.13423, 1], [17, -0.2745386, -0.3773042, 2.241747, 1], [18, -0.1956322, -0.637386, 2.279511, 1], [19, -0.1632223, -0.7050605, 2.221338, 1], [20, -0.4215505, 0.5379367, 2.030617, 1], [21, -0.5833865, -0.02317579, 2.114461, 1], [22, -0.5661438, 0.05942512, 2.074576, 1], [23, 0.2580854, 0.1128604, 2.098844, 1], [24, 0.1777546, 0.1662013, 2.021, 1]]
