[[0, -0.201084, -0.09685765, 2.057182, 1], [1, -0.1946929, 0.2222494, 2.050538, 1], [2, -0.1869612, 0.5294228, 2.030718, 1], [3, -0.1813464, 0.6567944, 2.036385, 1], [4, -0.3488234, 0.3983348, 1.978008, 1], [5, -0.4274131, 0.1771371, 1.996284, 1], [6, -0.4728017, -0.05157176, 1.961044, 1], [7, -0.4856192, -0.1168158, 1.939476, 1], [8, -0.0197505, 0.383679, 2.000787, 1], [9, 0.04326663, 0.1679501, 2.025312, 1], [10, 0.02521004, -0.008522309, 1.981467, 1], [11, -0.004095446, -0.06811177, 1.984256, 1], [12, -0.2742132, -0.09073457, 2.013864, 1], [13, -0.2879902, -0.4165297, 2.112815, 1], [14, -0.2862221, -0.6929298, 2.14242, 1], [15, -0.3047692, -0.7485147, 2.048943, 1], [16, -0.1208886, -0.09978183, 2.028152, 1], [17, -0.1470569, -0.4250768, 2.129181, 1], [18, -0.113711, -0.6855507, 2.170069, 1], [19, -0.07068449, -0.7380476, 2.095963, 1], [20, -0.1891038, 0.4542649, 2.037914, 1], [21, -0.4883958, -0.1796111, 1.904482, 1], [22, -0.5124919, -0.093531, 1.896678, 1], [23, -0.01871276, -0.1463553, 1.998471, 1], [24, -0.05175304, -0.03739557, 1.949708, 1]]
[[0, -0.2029328, -0.09678826, 2.056218, 1], [1, -0.1964869, 0.2221567, 2.048337, 1], [2, -0.189144, 0.5290276, 2.026981, 1], [3, -0.1842895, 0.656641, 2.032388, 1], [4, -0.345025, 0.3987377, 1.975288, 1], [5, -0.4297226, 0.1801732, 1.998142, 1], [6, -0.4320647, 0.2448004, 1.803061, 1], [7, -0.432019, 0.2808973, 1.738509, 1], [8, -0.01995785, 0.3842924, 2.000131, 1], [9, 0.04259728, 0.1709874, 2.021175, 1], [10, 0.02329374, -0.01111939, 1.977796, 1], [11, -0.007172211, -0.06614849, 1.978813, 1], [12, -0.2760137, -0.09039734, 2.013268, 1], [13, -0.2800068, -0.4138902, 2.113328, 1], [14, -0.2907471, -0.6922344, 2.143245, 1], [15, -0.3070529, -0.748558, 2.049304, 1], [16, -0.1227948, -0.09979428, 2.026723, 1], [17, -0.1503702, -0.4245913, 2.128557, 1], [18, -0.1112966, -0.6857619, 2.169244, 1], [19, -0.0694184, -0.7394936, 2.096125, 1], [20, -0.1911611, 0.4539758, 2.034556, 1], [21, -0.4223961, 0.3138615, 1.684824, 1], [22, -0.4690029, 0.3086009, 1.736154, 1], [23, -0.0202274, -0.1438406, 1.994179, 1], [24, -0.05592237, -0.03702269, 1.946585, 1]]
[[0, -0.2029983, -0.09669765, 2.056244, 1], [1, -0.1965374, 0.2222204, 2.048325, 1], [2, -0.1891794, 0.5290794, 2.026963, 1], [3, -0.1845357, 0.656599, 2.032307, 1], [4, -0.3457918, 0.4000195, 1.975773, 1], [5, -0.4329629, 0.181953, 1.995795, 1], [6, -0.4272463, 0.2755502, 1.786571, 1], [7, -0.4265408, 0.3078458, 1.744742, 1], [8, -0.02000048, 0.3842993, 2.000072, 1], [9, 0.04269916, 0.1708944, 2.021199, 1], [10, 0.02346874, -0.009978023, 1.977613, 1], [11, -0.006851684, -0.06600826, 1.980169, 1], [12, -0.2760721, -0.09032308, 2.013317, 1], [13, -0.2797227, -0.4138628, 2.113403, 1], [14, -0.2910422, -0.6930789, 2.142913, 1], [15, -0.3070293, -0.7486404, 2.049166, 1], [16, -0.1228647, -0.09968373, 2.026732, 1], [17, -0.1501605, -0.4245814, 2.128409, 1], [18, -0.1115478, -0.685741, 2.169191, 1], [19, -0.06946309, -0.7394702, 2.096111, 1], [20, -0.1912001, 0.4540293, 2.034538, 1], [21, -0.4135555, 0.346563, 1.69307, 1], [22, -0.4637347, 0.3356211, 1.740842, 1], [23, -0.01955756, -0.1409744, 1.990751, 1], [24, -0.05500137, -0.03893322, 1.948444, 1]]
[[0, -0.2029754, -0.09661677, 2.056121, 1], [1, -0.196536, 0.2222541, 2.048179, 1], [2, -0.1891897, 0.529075, 2.026844, 1], [3, -0.1848633, 0.656637, 2.03222, 1], [4, -0.3456813, 0.4004818, 1.975712, 1], [5, -0.4349275, 0.1834373, 1.996512, 1], [6, -0.4241048, 0.2850424, 1.789521, 1], [7, -0.4205911, 0.3308918, 1.753421, 1], [8, -0.02011476, 0.3842564, 1.999811, 1], [9, 0.04292273, 0.1709337, 2.021091, 1], [10, 0.02354695, -0.009417696, 1.977395, 1], [11, -0.007571484, -0.06696191, 1.979131, 1], [12, -0.2760606, -0.09028064, 2.013285, 1], [13, -0.2794952, -0.4137687, 2.113329, 1], [14, -0.2908953, -0.6929309, 2.143042, 1], [15, -0.3069836, -0.7486857, 2.049047, 1], [16, -0.1228207, -0.09955753, 2.026466, 1], [17, -0.1502016, -0.4243079, 2.128454, 1], [18, -0.1116167, -0.6849589, 2.169354, 1], [19, -0.06944723, -0.739506, 2.0961, 1], [20, -0.1912081, 0.4540325, 2.034409, 1], [21, -0.4063365, 0.3745566, 1.706994, 1], [22, -0.4568892, 0.3665035, 1.7581, 1], [23, -0.02058946, -0.1465933, 1.993719, 1], [24, -0.05574629, -0.03731984, 1.94779, 1]]
[[0, -0.2029758, -0.09662572, 2.05611, 1], [1, -0.1966226, 0.2222119, 2.048119, 1], [2, -0.1894514, 0.5289921, 2.026743, 1], [3, -0.184889, 0.6566347, 2.032172, 1], [4, -0.3448335, 0.4005731, 1.974879, 1], [5, -0.4374608, 0.1843834, 1.99205, 1], [6, -0.4207221, 0.2975096, 1.798615, 1], [7, -0.4147581, 0.3514802, 1.76407, 1], [8, -0.02014586, 0.3842689, 1.999662, 1], [9, 0.04298989, 0.1709417, 2.020961, 1], [10, 0.02335764, -0.009920121, 1.97709, 1], [11, -0.00756001, -0.06546839, 1.978351, 1], [12, -0.2760626, -0.09031087, 2.013304, 1], [13, -0.2792307, -0.413565, 2.11341, 1], [14, -0.2908632, -0.6929181, 2.143036, 1], [15, -0.3070018, -0.7487926, 2.049036, 1], [16, -0.1228165, -0.09955394, 2.026396, 1], [17, -0.1504909, -0.4243434, 2.128239, 1], [18, -0.1116925, -0.6849391, 2.169319, 1], [19, -0.06943025, -0.7395175, 2.095987, 1], [20, -0.1914189, 0.453959, 2.034315, 1], [21, -0.4007616, 0.3995777, 1.71689, 1], [22, -0.4516728, 0.3845266, 1.768616, 1], [23, -0.02105876, -0.1416543, 1.991862, 1], [24, -0.05476627, -0.03824268, 1.947565, 1]]
[[0, -0.2029741, -0.09664273, 2.056071, 1], [1, -0.1966341, 0.222205, 2.048108, 1], [2, -0.1894781, 0.5289915, 2.026761, 1], [3, -0.1849797, 0.6567053, 2.032222, 1], [4, -0.3410515, 0.400039, 1.973154, 1], [5, -0.4406686, 0.1872275, 1.99095, 1], [6, -0.4128378, 0.3224657, 1.804512, 1], [7, -0.4077747, 0.3706186, 1.773846, 1], [8, -0.02019837, 0.3842409, 1.999596, 1], [9, 0.04286645, 0.1709795, 2.020723, 1], [10, 0.02342397, -0.01039715, 1.977342, 1], [11, -0.007334569, -0.06625589, 1.980234, 1], [12, -0.276066, -0.09031858, 2.01329, 1], [13, -0.279168, -0.4136424, 2.113594, 1], [14, -0.290633, -0.6926215, 2.143018, 1], [15, -0.3070298, -0.7488922, 2.049027, 1], [16, -0.1228021, -0.09958049, 2.026332, 1], [17, -0.1507052, -0.4242205, 2.128453, 1], [18, -0.1112288, -0.6849411, 2.169648, 1], [19, -0.06924787, -0.7397381, 2.095563, 1], [20, -0.1914384, 0.4539564, 2.034322, 1], [21, -0.3865512, 0.4217459, 1.728279, 1], [22, -0.4473413, 0.3921473, 1.774226, 1], [23, -0.01977432, -0.1463448, 1.995849, 1], [24, -0.05520009, -0.0394799, 1.948033, 1]]
[[0, -0.2029778, -0.09666539, 2.056063, 1], [1, -0.1967217, 0.2221673, 2.048081, 1], [2, -0.1897264, 0.5289552, 2.026741, 1], [3, -0.1850006, 0.6567072, 2.032233, 1], [4, -0.3374511, 0.3990493, 1.971225, 1], [5, -0.4447147, 0.1957119, 1.986371, 1], [6, -0.4021694, 0.3559229, 1.810932, 1], [7, -0.4003463, 0.3845783, 1.784093, 1], [8, -0.02023376, 0.3841864, 1.999501, 1], [9, 0.0428784, 0.171148, 2.02059, 1], [10, 0.02346351, -0.01020072, 1.977295, 1], [11, -0.007402925, -0.06558597, 1.979682, 1], [12, -0.276077, -0.09034998, 2.013299, 1], [13, -0.2790773, -0.4136016, 2.113535, 1], [14, -0.2906566, -0.6926612, 2.143011, 1], [15, -0.3070343, -0.74892, 2.04893, 1], [16, -0.1227984, -0.09960063, 2.026311, 1], [17, -0.1507461, -0.4242271, 2.128451, 1], [18, -0.1114376, -0.6847574, 2.16971, 1], [19, -0.06959223, -0.7394512, 2.095385, 1], [20, -0.1916404, 0.4539167, 2.034297, 1], [21, -0.3776855, 0.4404769, 1.744151, 1], [22, -0.4398663, 0.4126833, 1.789134, 1], [23, -0.01839766, -0.1446723, 1.996083, 1], [24, -0.05495486, -0.039399, 1.948304, 1]]
[[0, -0.2029342, -0.09671608, 2.055914, 1], [1, -0.1967098, 0.2221495, 2.04802, 1], [2, -0.189725, 0.5289553, 2.026739, 1], [3, -0.1849705, 0.6566824, 2.032285, 1], [4, -0.3345312, 0.3978733, 1.969577, 1], [5, -0.4427335, 0.2034519, 1.98259, 1], [6, -0.3994284, 0.362771, 1.806514, 1], [7, -0.392013, 0.3990118, 1.793426, 1], [8, -0.02027153, 0.384129, 1.999411, 1], [9, 0.0426827, 0.171136, 2.020593, 1], [10, 0.02342296, -0.01044529, 1.977314, 1], [11, -0.007082855, -0.06620929, 1.980503, 1], [12, -0.2760579, -0.09037705, 2.013012, 1], [13, -0.2826801, -0.4143187, 2.113204, 1], [14, -0.2902866, -0.6922141, 2.142992, 1], [15, -0.307146, -0.7488043, 2.049253, 1], [16, -0.1227396, -0.09966147, 2.026255, 1], [17, -0.1511497, -0.4242774, 2.128319, 1], [18, -0.111209, -0.6860967, 2.169506, 1], [19, -0.06964148, -0.7394848, 2.095315, 1], [20, -0.1916374, 0.453915, 2.034288, 1], [21, -0.3673755, 0.4549673, 1.758652, 1], [22, -0.4348591, 0.417304, 1.792345, 1], [23, -0.02100155, -0.1461199, 1.993535, 1], [24, -0.05477227, -0.03891453, 1.948478, 1]]
[[0, -0.2028975, -0.09671456, 2.055679, 1], [1, -0.1967765, 0.2221862, 2.047912, 1], [2, -0.1898991, 0.52905, 2.026722, 1], [3, -0.1849329, 0.6567186, 2.032284, 1], [4, -0.3311488, 0.3964097, 1.967721, 1], [5, -0.4417789, 0.2079259, 1.979699, 1], [6, -0.3924637, 0.3740835, 1.812109, 1], [7, -0.3838042, 0.4130422, 1.804712, 1], [8, -0.02028811, 0.3840978, 1.9993, 1], [9, 0.04267876, 0.1710643, 2.020557, 1], [10, 0.02342967, -0.01009477, 1.977253, 1], [11, -0.007370474, -0.06590964, 1.979864, 1], [12, -0.2760781, -0.09031209, 2.012506, 1], [13, -0.2828431, -0.4148323, 2.113314, 1], [14, -0.2903955, -0.6922567, 2.142867, 1], [15, -0.3070033, -0.748817, 2.049342, 1], [16, -0.1226843, -0.09968596, 2.026189, 1], [17, -0.1510524, -0.4243444, 2.12817, 1], [18, -0.1113515, -0.6858037, 2.169585, 1], [19, -0.06964147, -0.7394872, 2.095319, 1], [20, -0.1917745, 0.453988, 2.034244, 1], [21, -0.3540731, 0.4724726, 1.774194, 1], [22, -0.4273985, 0.4358815, 1.809143, 1], [23, -0.01955529, -0.1438016, 1.992305, 1], [24, -0.05506698, -0.03939908, 1.948078, 1]]
[[0, -0.202809, -0.09667897, 2.055572, 1], [1, -0.1967433, 0.2222094, 2.047882, 1], [2, -0.1898779, 0.5290754, 2.026742, 1], [3, -0.1849233, 0.656728, 2.032325, 1], [4, -0.3289412, 0.394456, 1.965387, 1], [5, -0.4436578, 0.2154704, 1.976876, 1], [6, -0.3842167, 0.3882453, 1.820028, 1], [7, -0.3768131, 0.4277243, 1.817019, 1], [8, -0.02031214, 0.3840889, 1.999238, 1], [9, 0.04289793, 0.1713688, 2.020649, 1], [10, 0.0237152, -0.009717407, 1.977746, 1], [11, -0.007492135, -0.06643629, 1.980074, 1], [12, -0.2760377, -0.0902537, 2.012317, 1], [13, -0.2824438, -0.4142272, 2.113435, 1], [14, -0.2903172, -0.6921343, 2.142865, 1], [15, -0.3068908, -0.7488297, 2.04919, 1], [16, -0.1225322, -0.09966531, 2.026149, 1], [17, -0.1512115, -0.4242935, 2.128132, 1], [18, -0.1115998, -0.6857054, 2.169505, 1], [19, -0.06962904, -0.7394726, 2.095327, 1], [20, -0.1917554, 0.4540085, 2.034251, 1], [21, -0.3483948, 0.4841833, 1.790364, 1], [22, -0.4208051, 0.4530858, 1.8271, 1], [23, -0.02036673, -0.143937, 1.992039, 1], [24, -0.05528982, -0.03854656, 1.948055, 1]]
[[0, -0.2027776, -0.09655057, 2.055413, 1], [1, -0.1968805, 0.2223535, 2.047768, 1], [2, -0.190287, 0.5293053, 2.026715, 1], [3, -0.1848652, 0.6566821, 2.032341, 1], [4, -0.3284327, 0.3942872, 1.964781, 1], [5, -0.4451541, 0.2326845, 1.980221, 1], [6, -0.3736985, 0.4050097, 1.82813, 1], [7, -0.3710537, 0.4369594, 1.827495, 1], [8, -0.02030495, 0.3840852, 1.999184, 1], [9, 0.04286545, 0.1714396, 2.020608, 1], [10, 0.0236585, -0.009841003, 1.977736, 1], [11, -0.007215699, -0.06628307, 1.980993, 1], [12, -0.2760737, -0.09006803, 2.012106, 1], [13, -0.2826235, -0.4145582, 2.113337, 1], [14, -0.2909564, -0.6923405, 2.142856, 1], [15, -0.3069611, -0.7490371, 2.048778, 1], [16, -0.1224477, -0.09958662, 2.02605, 1], [17, -0.150452, -0.4241527, 2.128312, 1], [18, -0.1115874, -0.6854923, 2.169569, 1], [19, -0.06967033, -0.7394365, 2.095446, 1], [20, -0.1920817, 0.4542116, 2.034192, 1], [21, -0.3421232, 0.4944284, 1.80854, 1], [22, -0.4217262, 0.4451377, 1.820104, 1], [23, -0.01947132, -0.1466894, 1.995963, 1], [24, -0.05620841, -0.03606059, 1.947513, 1]]
[[0, -0.2027444, -0.09646757, 2.055237, 1], [1, -0.1970753, 0.2225321, 2.047584, 1], [2, -0.1908759, 0.5296802, 2.026568, 1], [3, -0.1847022, 0.6568026, 2.032395, 1], [4, -0.3271291, 0.3928328, 1.963063, 1], [5, -0.4464478, 0.2375987, 1.981598, 1], [6, -0.3649633, 0.4198499, 1.848324, 1], [7, -0.3688061, 0.442735, 1.83393, 1], [8, -0.02037171, 0.3841225, 1.999037, 1], [9, 0.04280748, 0.1715154, 2.020609, 1], [10, 0.02375572, -0.009229884, 1.977718, 1], [11, -0.007901285, -0.06612575, 1.980977, 1], [12, -0.2761625, -0.08990872, 2.0117, 1], [13, -0.2859368, -0.4122048, 2.112494, 1], [14, -0.2909208, -0.6923573, 2.142855, 1], [15, -0.3066489, -0.7487044, 2.049225, 1], [16, -0.1223478, -0.0995454, 2.026004, 1], [17, -0.1483033, -0.4240778, 2.128747, 1], [18, -0.1117388, -0.6854625, 2.16962, 1], [19, -0.06974822, -0.7395034, 2.095358, 1], [20, -0.1925561, 0.4545288, 2.034026, 1], [21, -0.3398622, 0.5006154, 1.817799, 1], [22, -0.4185406, 0.4497104, 1.826052, 1], [23, -0.02120612, -0.1453678, 1.99548, 1], [24, -0.05588473, -0.03723388, 1.949089, 1]]
[[0, -0.2026328, -0.09603048, 2.054829, 1], [1, -0.1970004, 0.2228322, 2.04735, 1], [2, -0.1907974, 0.5298585, 2.026499, 1], [3, -0.1845045, 0.6569535, 2.032275, 1], [4, -0.3268858, 0.3928365, 1.962821, 1], [5, -0.448082, 0.2405555, 1.982616, 1], [6, -0.3587155, 0.4313229, 1.869117, 1], [7, -0.3657992, 0.4464272, 1.834028, 1], [8, -0.02044244, 0.3841695, 1.998852, 1], [9, 0.04275833, 0.1716983, 2.020673, 1], [10, 0.02332909, -0.00950764, 1.977703, 1], [11, -0.006954317, -0.06606044, 1.979385, 1], [12, -0.2761626, -0.08928825, 2.011112, 1], [13, -0.287322, -0.4106973, 2.111177, 1], [14, -0.290707, -0.6921315, 2.142853, 1], [15, -0.3066863, -0.7487462, 2.049103, 1], [16, -0.1221562, -0.09927998, 2.025782, 1], [17, -0.1483956, -0.4238604, 2.128382, 1], [18, -0.1121792, -0.6853603, 2.169298, 1], [19, -0.06988492, -0.7394605, 2.095264, 1], [20, -0.1924821, 0.4547321, 2.033923, 1], [21, -0.3368682, 0.5030755, 1.818089, 1], [22, -0.4118568, 0.4573808, 1.827857, 1], [23, -0.01699783, -0.1453857, 1.996062, 1], [24, -0.05537856, -0.03898125, 1.948048, 1]]
[[0, -0.202455, -0.0954172, 2.054313, 1], [1, -0.1970988, 0.2232513, 2.047004, 1], [2, -0.1910434, 0.530141, 2.026318, 1], [3, -0.1842377, 0.6571693, 2.032269, 1], [4, -0.3261802, 0.3923796, 1.962231, 1], [5, -0.4478892, 0.2427628, 1.981521, 1], [6, -0.3584239, 0.4331334, 1.867359, 1], [7, -0.3657785, 0.4486147, 1.83381, 1], [8, -0.0204215, 0.3842007, 1.998811, 1], [9, 0.04293952, 0.1716308, 2.020537, 1], [10, 0.02342226, -0.009336939, 1.977632, 1], [11, -0.006909585, -0.06510993, 1.979465, 1], [12, -0.2760878, -0.08858058, 2.0103, 1], [13, -0.2859957, -0.4103433, 2.111373, 1], [14, -0.2906882, -0.6923451, 2.142849, 1], [15, -0.3066468, -0.7488347, 2.049189, 1], [16, -0.1218885, -0.09877842, 2.025543, 1], [17, -0.1481256, -0.4232946, 2.128309, 1], [18, -0.1123162, -0.684953, 2.169409, 1], [19, -0.07007559, -0.739254, 2.095145, 1], [20, -0.1926991, 0.455044, 2.033705, 1], [21, -0.3353181, 0.5035843, 1.819724, 1], [22, -0.41377, 0.4644183, 1.827786, 1], [23, -0.01778731, -0.1448126, 1.996, 1], [24, -0.05636057, -0.0442848, 1.949567, 1]]
[[0, -0.2023663, -0.09523337, 2.054148, 1], [1, -0.1970995, 0.2234193, 2.046921, 1], [2, -0.1910928, 0.5303057, 2.026325, 1], [3, -0.1839233, 0.6572463, 2.032146, 1], [4, -0.3261037, 0.3924046, 1.962205, 1], [5, -0.4478372, 0.2433971, 1.981177, 1], [6, -0.3578285, 0.4332976, 1.866582, 1], [7, -0.3664396, 0.4473424, 1.830098, 1], [8, -0.02042108, 0.3841738, 1.998712, 1], [9, 0.04296633, 0.1712904, 2.020546, 1], [10, 0.02345205, -0.00908447, 1.977628, 1], [11, -0.006683792, -0.06686801, 1.980381, 1], [12, -0.2760425, -0.08832803, 2.010091, 1], [13, -0.2874463, -0.408839, 2.110325, 1], [14, -0.2906893, -0.6923456, 2.142849, 1], [15, -0.30672, -0.7487707, 2.049269, 1], [16, -0.12176, -0.0986665, 2.025446, 1], [17, -0.1483855, -0.4231476, 2.12822, 1], [18, -0.1121513, -0.6850472, 2.169352, 1], [19, -0.07017561, -0.7392299, 2.095076, 1], [20, -0.1927388, 0.455207, 2.033689, 1], [21, -0.3344482, 0.5024362, 1.811604, 1], [22, -0.4057368, 0.470102, 1.8394, 1], [23, -0.02215897, -0.1453503, 1.993606, 1], [24, -0.05582844, -0.03745252, 1.948029, 1]]
[[0, -0.2023456, -0.09521682, 2.054123, 1], [1, -0.1970934, 0.2234496, 2.046916, 1], [2, -0.1910896, 0.530372, 2.02637, 1], [3, -0.1838201, 0.6573116, 2.032149, 1], [4, -0.3259679, 0.3924986, 1.96214, 1], [5, -0.4478531, 0.2434667, 1.981108, 1], [6, -0.3594573, 0.4215842, 1.84634, 1], [7, -0.3689191, 0.4430765, 1.826513, 1], [8, -0.02040932, 0.3842188, 1.998673, 1], [9, 0.04314034, 0.171293, 2.020427, 1], [10, 0.02344331, -0.009065107, 1.977651, 1], [11, -0.007299676, -0.06533058, 1.979814, 1], [12, -0.2760414, -0.08832672, 2.010088, 1], [13, -0.2882625, -0.4085751, 2.110332, 1], [14, -0.2907615, -0.6923745, 2.142943, 1], [15, -0.3067752, -0.7488765, 2.049121, 1], [16, -0.1216938, -0.09862738, 2.025399, 1], [17, -0.1485894, -0.4230157, 2.128321, 1], [18, -0.1123001, -0.6849136, 2.169424, 1], [19, -0.07011569, -0.7393004, 2.095013, 1], [20, -0.1927363, 0.4552616, 2.033715, 1], [21, -0.3378322, 0.4970626, 1.807566, 1], [22, -0.4162378, 0.453586, 1.823696, 1], [23, -0.01796155, -0.1456154, 1.995783, 1], [24, -0.05567391, -0.03945453, 1.948336, 1]]
[[0, -0.2022912, -0.09511443, 2.054011, 1], [1, -0.1970658, 0.2235173, 2.046802, 1], [2, -0.1910719, 0.5303968, 2.026295, 1], [3, -0.1836745, 0.6573449, 2.032036, 1], [4, -0.3255784, 0.3922999, 1.961892, 1], [5, -0.4476251, 0.2435112, 1.98081, 1], [6, -0.3618759, 0.4265386, 1.851445, 1], [7, -0.3693893, 0.4392412, 1.819059, 1], [8, -0.02040099, 0.3842764, 1.998608, 1], [9, 0.04290474, 0.1715026, 2.020067, 1], [10, 0.02302008, -0.01069704, 1.977636, 1], [11, -0.007359651, -0.06729686, 1.979446, 1], [12, -0.2760212, -0.08821659, 2.00999, 1], [13, -0.2891054, -0.4077681, 2.110041, 1], [14, -0.2907447, -0.6923859, 2.142941, 1], [15, -0.3067938, -0.7490126, 2.049106, 1], [16, -0.1215991, -0.0985485, 2.025301, 1], [17, -0.1485626, -0.422893, 2.12831, 1], [18, -0.1125646, -0.6844639, 2.169332, 1], [19, -0.07048046, -0.7388485, 2.095316, 1], [20, -0.1927182, 0.4552967, 2.033631, 1], [21, -0.33706, 0.4915498, 1.800212, 1], [22, -0.415059, 0.4526491, 1.817353, 1], [23, -0.02058144, -0.1465541, 1.99319, 1], [24, -0.05601186, -0.03841174, 1.948593, 1]]
[[0, -0.2023463, -0.09514642, 2.053999, 1], [1, -0.1970532, 0.2235004, 2.046764, 1], [2, -0.1909005, 0.530371, 2.026182, 1], [3, -0.1835316, 0.6573014, 2.031965, 1], [4, -0.3255378, 0.3924265, 1.961927, 1], [5, -0.4616954, 0.2168576, 1.99723, 1], [6, -0.388372, 0.3667102, 1.824524, 1], [7, -0.374373, 0.4279435, 1.811997, 1], [8, -0.02038147, 0.3842709, 1.99856, 1], [9, 0.0428745, 0.1711883, 2.019865, 1], [10, 0.02314651, -0.01054133, 1.977276, 1], [11, -0.007308611, -0.06713531, 1.978516, 1], [12, -0.2760859, -0.08824258, 2.010034, 1], [13, -0.2894173, -0.4085211, 2.110338, 1], [14, -0.2906932, -0.6925729, 2.142572, 1], [15, -0.3066645, -0.7490132, 2.048969, 1], [16, -0.121658, -0.0986049, 2.025239, 1], [17, -0.1485891, -0.4229251, 2.128304, 1], [18, -0.1118877, -0.6846411, 2.169235, 1], [19, -0.07029711, -0.7389507, 2.095489, 1], [20, -0.1926071, 0.4552743, 2.033542, 1], [21, -0.3364345, 0.4822714, 1.784904, 1], [22, -0.4256361, 0.4382323, 1.810357, 1], [23, -0.01957652, -0.1466469, 1.994193, 1], [24, -0.05735036, -0.06216354, 1.9504, 1]]
[[0, -0.2023485, -0.09531915, 2.054142, 1], [1, -0.1970008, 0.2234354, 2.04683, 1], [2, -0.1907602, 0.5303488, 2.026253, 1], [3, -0.1834239, 0.6573544, 2.032193, 1], [4, -0.3253707, 0.3928843, 1.962474, 1], [5, -0.4511283, 0.2127863, 1.989789, 1], [6, -0.4139949, 0.3204078, 1.848977, 1], [7, -0.3861393, 0.396022, 1.792258, 1], [8, -0.02037675, 0.3842511, 1.998536, 1], [9, 0.04294079, 0.1712223, 2.019857, 1], [10, 0.02263831, -0.0119175, 1.977665, 1], [11, -0.006377106, -0.06596652, 1.980795, 1], [12, -0.2760449, -0.08845284, 2.010408, 1], [13, -0.2895676, -0.408685, 2.110482, 1], [14, -0.2905225, -0.6923383, 2.142591, 1], [15, -0.3069091, -0.7487668, 2.049694, 1], [16, -0.121678, -0.09878062, 2.02528, 1], [17, -0.1486864, -0.4230241, 2.128485, 1], [18, -0.1119553, -0.6845162, 2.16978, 1], [19, -0.06918226, -0.7387803, 2.098526, 1], [20, -0.1924978, 0.4552424, 2.033607, 1], [21, -0.3494764, 0.4507197, 1.745962, 1], [22, -0.4349069, 0.4084601, 1.792895, 1], [23, -0.01963047, -0.1434041, 1.993721, 1], [24, -0.0575089, -0.03327103, 1.948218, 1]]
[[0, -0.202136, -0.09534995, 2.054439, 1], [1, -0.1968587, 0.2233773, 2.047008, 1], [2, -0.1906423, 0.5302619, 2.02639, 1], [3, -0.183384, 0.6573713, 2.032249, 1], [4, -0.325518, 0.3944433, 1.96341, 1], [5, -0.4492962, 0.2100699, 1.98741, 1], [6, -0.4143559, 0.3170211, 1.845476, 1], [7, -0.3924102, 0.3806578, 1.778085, 1], [8, -0.02000101, 0.384318, 1.998769, 1], [9, 0.0430828, 0.1712347, 2.0199, 1], [10, 0.02297277, -0.01106079, 1.977784, 1], [11, -0.006997178, -0.06623071, 1.981997, 1], [12, -0.2756884, -0.08847917, 2.010962, 1], [13, -0.2869773, -0.4095038, 2.111901, 1], [14, -0.2915092, -0.693156, 2.142938, 1], [15, -0.3069828, -0.7489328, 2.049641, 1], [16, -0.1215573, -0.098814, 2.025431, 1], [17, -0.1490491, -0.4228704, 2.12894, 1], [18, -0.1116669, -0.6845095, 2.170268, 1], [19, -0.06921346, -0.7387942, 2.098501, 1], [20, -0.1923765, 0.4551643, 2.033751, 1], [21, -0.3654785, 0.4318316, 1.73595, 1], [22, -0.4391296, 0.3922253, 1.77379, 1], [23, -0.01866575, -0.1436424, 1.994306, 1], [24, -0.05741946, -0.03410769, 1.948083, 1]]
[[0, -0.2020989, -0.09545985, 2.054517, 1], [1, -0.1968037, 0.2233069, 2.047034, 1], [2, -0.190549, 0.5302021, 2.026395, 1], [3, -0.1832225, 0.6573041, 2.03234, 1], [4, -0.3257577, 0.3950447, 1.964092, 1], [5, -0.4490959, 0.1972017, 1.990657, 1], [6, -0.4042329, 0.3127551, 1.802854, 1], [7, -0.3994884, 0.3521089, 1.768769, 1], [8, -0.01998283, 0.3842965, 1.998751, 1], [9, 0.04295129, 0.1717441, 2.019774, 1], [10, 0.0230871, -0.01067587, 1.977579, 1], [11, -0.007399596, -0.06714855, 1.980131, 1], [12, -0.2756161, -0.08860578, 2.011172, 1], [13, -0.28744, -0.4099964, 2.111948, 1], [14, -0.2916316, -0.6929812, 2.14293, 1], [15, -0.3070244, -0.7488747, 2.049844, 1], [16, -0.1215344, -0.09893045, 2.02544, 1], [17, -0.1505902, -0.4231997, 2.128165, 1], [18, -0.1120969, -0.6843144, 2.170288, 1], [19, -0.07011004, -0.7382168, 2.098664, 1], [20, -0.1922957, 0.455104, 2.03376, 1], [21, -0.3624623, 0.4075833, 1.705404, 1], [22, -0.4426377, 0.3712116, 1.759741, 1], [23, -0.02294257, -0.1462317, 1.995034, 1], [24, -0.05740832, -0.03400863, 1.947226, 1]]
