[[0, -0.06123319, -0.213367, 2.61405, 1], [1, -0.05982344, 0.05247471, 2.621756, 1], [2, -0.05964357, 0.3108208, 2.616346, 1], [3, -0.05419416, 0.4364419, 2.628343, 1], [4, -0.2205989, 0.2070357, 2.561578, 1], [5, -0.2272565, 0.02251281, 2.446922, 1], [6, -0.1172753, -0.130728, 2.347689, 1], [7, -0.07443569, -0.1553832, 2.309062, 1], [8, 0.09877589, 0.205638, 2.57153, 1], [9, 0.09936494, 0.02310277, 2.453051, 1], [10, 0.009527506, -0.1103679, 2.367071, 1], [11, -0.05720355, -0.1541657, 2.306283, 1], [12, -0.1378051, -0.2104477, 2.576577, 1], [13, -0.2769532, -0.3536122, 2.286043, 1], [14, -0.2251858, -0.6594524, 2.466485, 1], [15, -0.2469738, -0.7012829, 2.389828, 1], [16, 0.01660345, -0.2112774, 2.584623, 1], [17, 0.1777627, -0.3542016, 2.306117, 1], [18, 0.1206316, -0.6501905, 2.500858, 1], [19, 0.154662, -0.6994798, 2.444592, 1], [20, -0.05964604, 0.2470243, 2.619306, 1], [21, -0.04789273, -0.1926529, 2.29951, 1], [22, -0.0952512, -0.1954364, 2.302, 1], [23, -0.0816206, -0.1892464, 2.291445, 1], [24, -0.08999775, -0.1299814, 2.28725, 1]]
[[0, -0.04824229, -0.2104104, 2.63233, 1], [1, -0.05436199, 0.0463607, 2.632804, 1], [2, -0.05725356, 0.2860964, 2.618303, 1], [3, -0.05183294, 0.4376866, 2.64793, 1], [4, -0.197754, 0.2084928, 2.564271, 1], [5, -0.2291743, 0.2337114, 2.345976, 1], [6, -0.1105266, 0.2350726, 2.198993, 1], [7, -0.06861671, 0.2693584, 2.145687, 1], [8, 0.07534459, 0.2275355, 2.584618, 1], [9, 0.09210975, 0.2279951, 2.362906, 1], [10, -0.01384144, 0.2730856, 2.195311, 1], [11, -0.05688488, 0.2772867, 2.142888, 1], [12, -0.1342826, -0.2126393, 2.596172, 1], [13, -0.2684125, -0.3427596, 2.296263, 1], [14, -0.2282427, -0.6579054, 2.457922, 1], [15, -0.2489199, -0.7050423, 2.387312, 1], [16, 0.03891977, -0.2032553, 2.602238, 1], [17, 0.1622376, -0.3532203, 2.307014, 1], [18, 0.1228307, -0.6517094, 2.502676, 1], [19, 0.1542273, -0.7008067, 2.442673, 1], [20, -0.05623832, 0.2240729, 2.623487, 1], [21, -0.04666214, 0.2774092, 2.115949, 1], [22, -0.02547136, 0.2563367, 2.151, 1], [23, -0.0781101, 0.2963648, 2.120792, 1], [24, -0.04778019, 0.3157025, 2.132, 1]]
[[0, -0.04861954, -0.211389, 2.632066, 1], [1, -0.05471491, 0.04518808, 2.63271, 1], [2, -0.05788748, 0.2864282, 2.618817, 1], [3, -0.04956184, 0.4383007, 2.652355, 1], [4, -0.1961223, 0.204184, 2.565301, 1], [5, -0.2157405, 0.2539423, 2.350056, 1], [6, -0.1107943, 0.2940637, 2.198145, 1], [7, -0.07010268, 0.3287611, 2.15008, 1], [8, 0.07370954, 0.2209903, 2.584255, 1], [9, 0.09316324, 0.2616108, 2.366894, 1], [10, -0.01307505, 0.3186691, 2.196467, 1], [11, -0.05547662, 0.3294866, 2.147547, 1], [12, -0.1347319, -0.2133669, 2.595366, 1], [13, -0.2688216, -0.34303, 2.295221, 1], [14, -0.2281764, -0.6576191, 2.456996, 1], [15, -0.2490067, -0.705286, 2.387241, 1], [16, 0.0385655, -0.204627, 2.602445, 1], [17, 0.1620444, -0.3531565, 2.306492, 1], [18, 0.1228899, -0.6518724, 2.502954, 1], [19, 0.1541001, -0.7008231, 2.442449, 1], [20, -0.05680413, 0.2244359, 2.623906, 1], [21, -0.04483785, 0.3453103, 2.124918, 1], [22, -0.02869765, 0.3058893, 2.149734, 1], [23, -0.07793347, 0.342094, 2.120486, 1], [24, -0.03608025, 0.3539489, 2.1278, 1]]
[[0, -0.04879379, -0.2113464, 2.632067, 1], [1, -0.05483161, 0.04527887, 2.632751, 1], [2, -0.05888353, 0.2894683, 2.619938, 1], [3, -0.04904407, 0.4408388, 2.649492, 1], [4, -0.195935, 0.2039533, 2.565497, 1], [5, -0.219623, 0.2906102, 2.363615, 1], [6, -0.1097533, 0.3429681, 2.210383, 1], [7, -0.0690422, 0.3812409, 2.157321, 1], [8, 0.07351638, 0.2188436, 2.584733, 1], [9, 0.09391487, 0.2881417, 2.375371, 1], [10, -0.01260789, 0.3636476, 2.208646, 1], [11, -0.05300056, 0.3808805, 2.155791, 1], [12, -0.1351148, -0.2131148, 2.595248, 1], [13, -0.2689152, -0.3431124, 2.295122, 1], [14, -0.2283273, -0.6575698, 2.456883, 1], [15, -0.2491695, -0.7054569, 2.38746, 1], [16, 0.03849697, -0.2046518, 2.60248, 1], [17, 0.1618973, -0.3530965, 2.306442, 1], [18, 0.1230157, -0.6518666, 2.502916, 1], [19, 0.1539989, -0.7008164, 2.442157, 1], [20, -0.05776586, 0.2274309, 2.624914, 1], [21, -0.04790413, 0.3983124, 2.127202, 1], [22, -0.0259914, 0.3624231, 2.153384, 1], [23, -0.07492366, 0.3989994, 2.129537, 1], [24, -0.03507302, 0.3961306, 2.131173, 1]]
[[0, -0.0502741, -0.2040568, 2.632453, 1], [1, -0.05951234, 0.05727216, 2.633574, 1], [2, -0.07120606, 0.3158353, 2.623065, 1], [3, -0.0637447, 0.414276, 2.615591, 1], [4, -0.1976855, 0.2101149, 2.570448, 1], [5, -0.2172555, 0.3064344, 2.372832, 1], [6, -0.113601, 0.4102817, 2.215886, 1], [7, -0.07324574, 0.4356511, 2.167473, 1], [8, 0.07043004, 0.2311252, 2.590379, 1], [9, 0.09035888, 0.3070758, 2.383476, 1], [10, -0.009603338, 0.409489, 2.22332, 1], [11, -0.05327858, 0.4315603, 2.165951, 1], [12, -0.1366322, -0.2054626, 2.595324, 1], [13, -0.2667012, -0.3446821, 2.297981, 1], [14, -0.2271544, -0.65777, 2.460927, 1], [15, -0.2483266, -0.7034028, 2.38853, 1], [16, 0.03715989, -0.197599, 2.603058, 1], [17, 0.1601126, -0.3534805, 2.311071, 1], [18, 0.1230858, -0.651905, 2.50297, 1], [19, 0.1543578, -0.7011788, 2.443187, 1], [20, -0.06847736, 0.2521279, 2.627725, 1], [21, -0.04802468, 0.4605487, 2.143985, 1], [22, -0.04165732, 0.4033945, 2.144292, 1], [23, -0.07182836, 0.4557393, 2.141519, 1], [24, -0.03146654, 0.4420461, 2.141658, 1]]
[[0, -0.05185846, -0.1870703, 2.632577, 1], [1, -0.06118688, 0.08163801, 2.630597, 1], [2, -0.07056835, 0.343589, 2.616455, 1], [3, -0.06366737, 0.4389485, 2.603528, 1], [4, -0.2028673, 0.2324447, 2.581177, 1], [5, -0.2144744, 0.3337884, 2.38563, 1], [6, -0.1128532, 0.4433774, 2.23158, 1], [7, -0.07176527, 0.4746369, 2.182685, 1], [8, 0.069405, 0.2466516, 2.594358, 1], [9, 0.08947215, 0.3347512, 2.392731, 1], [10, -0.004825036, 0.4411337, 2.23181, 1], [11, -0.04868411, 0.4767074, 2.180299, 1], [12, -0.137399, -0.1882369, 2.596194, 1], [13, -0.2616838, -0.3458561, 2.306372, 1], [14, -0.2279284, -0.6570283, 2.459466, 1], [15, -0.248727, -0.7039267, 2.388564, 1], [16, 0.03491188, -0.1810783, 2.602326, 1], [17, 0.1562711, -0.3542179, 2.320563, 1], [18, 0.123084, -0.6519241, 2.502953, 1], [19, 0.1543137, -0.7011366, 2.442997, 1], [20, -0.06836858, 0.2788985, 2.622161, 1], [21, -0.04899245, 0.4955541, 2.15418, 1], [22, -0.02961598, 0.4480725, 2.167765, 1], [23, -0.07076143, 0.5006441, 2.154855, 1], [24, -0.0283802, 0.5152669, 2.173312, 1]]
[[0, -0.05483623, -0.1741609, 2.635293, 1], [1, -0.06173632, 0.09248225, 2.631169, 1], [2, -0.06885085, 0.3533264, 2.615456, 1], [3, -0.06389876, 0.4531499, 2.608554, 1], [4, -0.2052345, 0.2495825, 2.584937, 1], [5, -0.2117787, 0.3573518, 2.392893, 1], [6, -0.1098425, 0.4633013, 2.236444, 1], [7, -0.06816268, 0.5115466, 2.199516, 1], [8, 0.06973752, 0.2475493, 2.593928, 1], [9, 0.0856461, 0.3540937, 2.401685, 1], [10, -0.007917278, 0.4762978, 2.252861, 1], [11, -0.05222197, 0.5142076, 2.198995, 1], [12, -0.1389893, -0.1735741, 2.597002, 1], [13, -0.2570694, -0.3459009, 2.313641, 1], [14, -0.2281377, -0.6570089, 2.459055, 1], [15, -0.248789, -0.7041479, 2.388408, 1], [16, 0.03064909, -0.1697607, 2.606856, 1], [17, 0.1519969, -0.3499029, 2.329963, 1], [18, 0.1232016, -0.6521845, 2.503534, 1], [19, 0.1545262, -0.7012603, 2.443417, 1], [20, -0.06716783, 0.2889463, 2.621522, 1], [21, -0.0468484, 0.5397439, 2.174359, 1], [22, -0.02726043, 0.4864328, 2.189214, 1], [23, -0.07650281, 0.5465795, 2.178347, 1], [24, -0.0260878, 0.5433277, 2.1938, 1]]
[[0, -0.05323928, -0.1501139, 2.635055, 1], [1, -0.06094889, 0.09598087, 2.62932, 1], [2, -0.06752747, 0.3496876, 2.611132, 1], [3, -0.06487188, 0.4564109, 2.617061, 1], [4, -0.2055739, 0.2514925, 2.585457, 1], [5, -0.2108116, 0.3715343, 2.401384, 1], [6, -0.1100558, 0.5019905, 2.26542, 1], [7, -0.06872749, 0.5421969, 2.220721, 1], [8, 0.07018571, 0.2664286, 2.595986, 1], [9, 0.09149054, 0.3744183, 2.405245, 1], [10, -0.002898532, 0.5030252, 2.26299, 1], [11, -0.04716006, 0.5427346, 2.218683, 1], [12, -0.1337827, -0.1514269, 2.593951, 1], [13, -0.2524457, -0.3438093, 2.32561, 1], [14, -0.2291746, -0.656284, 2.457503, 1], [15, -0.2482517, -0.7048631, 2.388025, 1], [16, 0.02844585, -0.1441859, 2.609553, 1], [17, 0.143949, -0.3438374, 2.345014, 1], [18, 0.1233321, -0.6522851, 2.503972, 1], [19, 0.1547318, -0.7014046, 2.444031, 1], [20, -0.0662384, 0.2877013, 2.618668, 1], [21, -0.04454014, 0.574146, 2.194738, 1], [22, -0.02727951, 0.5203652, 2.209526, 1], [23, -0.07071839, 0.5755715, 2.193038, 1], [24, -0.01809255, 0.5620724, 2.206818, 1]]
[[0, -0.05246946, -0.147302, 2.635315, 1], [1, -0.06003269, 0.0974663, 2.628083, 1], [2, -0.0658301, 0.3459476, 2.606972, 1], [3, -0.05769207, 0.4638626, 2.614151, 1], [4, -0.2067846, 0.2508349, 2.585321, 1], [5, -0.2124735, 0.3859308, 2.412942, 1], [6, -0.1137078, 0.5251774, 2.285197, 1], [7, -0.066611, 0.5780447, 2.239684, 1], [8, 0.0731662, 0.2677711, 2.596337, 1], [9, 0.0970075, 0.3845365, 2.411603, 1], [10, 0.002739656, 0.5294724, 2.287483, 1], [11, -0.04900981, 0.5778057, 2.238213, 1], [12, -0.1327393, -0.1488416, 2.594021, 1], [13, -0.2513655, -0.343174, 2.327226, 1], [14, -0.2292803, -0.6564068, 2.457791, 1], [15, -0.24814, -0.7047557, 2.387848, 1], [16, 0.02893487, -0.1415376, 2.609949, 1], [17, 0.142791, -0.3427384, 2.345913, 1], [18, 0.1233989, -0.6523222, 2.50398, 1], [19, 0.154767, -0.701464, 2.444048, 1], [20, -0.06476089, 0.2856877, 2.615355, 1], [21, -0.04252061, 0.6149279, 2.220109, 1], [22, -0.02788421, 0.5536344, 2.2285, 1], [23, -0.07389593, 0.6329185, 2.220414, 1], [24, -0.02502205, 0.6108961, 2.227059, 1]]
[[0, -0.05415373, -0.1292572, 2.636438, 1], [1, -0.04791558, 0.1224578, 2.628739, 1], [2, -0.03650298, 0.3696712, 2.608972, 1], [3, -0.01977265, 0.5096137, 2.620224, 1], [4, -0.210309, 0.2520353, 2.585393, 1], [5, -0.2140225, 0.3926784, 2.417851, 1], [6, -0.1161395, 0.5427974, 2.3036, 1], [7, -0.06755337, 0.6021488, 2.256495, 1], [8, 0.08383232, 0.2741967, 2.593944, 1], [9, 0.1020328, 0.4008512, 2.415714, 1], [10, 0.004431502, 0.5491441, 2.299027, 1], [11, -0.04498025, 0.602531, 2.260447, 1], [12, -0.1319911, -0.1291658, 2.599023, 1], [13, -0.2440959, -0.3356617, 2.33928, 1], [14, -0.2292603, -0.6563987, 2.456943, 1], [15, -0.2482058, -0.7051336, 2.387628, 1], [16, 0.02510957, -0.1250493, 2.607471, 1], [17, 0.1393379, -0.3385798, 2.354677, 1], [18, 0.1234016, -0.6523216, 2.503981, 1], [19, 0.1547761, -0.7014488, 2.444028, 1], [20, -0.04054106, 0.3084202, 2.616141, 1], [21, -0.04173616, 0.6420742, 2.232926, 1], [22, -0.02870901, 0.5814078, 2.248478, 1], [23, -0.07628521, 0.6508646, 2.237596, 1], [24, -0.01715305, 0.6246619, 2.250875, 1]]
[[0, -0.054274, -0.1284661, 2.636279, 1], [1, -0.05545817, 0.1165754, 2.628622, 1], [2, -0.07527971, 0.3346457, 2.610362, 1], [3, -0.06412683, 0.4700398, 2.621451, 1], [4, -0.2096486, 0.2505269, 2.585435, 1], [5, -0.2133325, 0.4111103, 2.438907, 1], [6, -0.1167607, 0.5556372, 2.316001, 1], [7, -0.06900966, 0.6253621, 2.277347, 1], [8, 0.08375742, 0.2748663, 2.594113, 1], [9, 0.1016023, 0.4168462, 2.428904, 1], [10, 0.004188509, 0.574433, 2.32654, 1], [11, -0.05128269, 0.6257076, 2.277298, 1], [12, -0.1319902, -0.1286714, 2.599139, 1], [13, -0.2434808, -0.3353375, 2.339243, 1], [14, -0.2293159, -0.6564623, 2.45823, 1], [15, -0.2478846, -0.7045564, 2.387753, 1], [16, 0.02480516, -0.1240426, 2.60683, 1], [17, 0.1392509, -0.3385518, 2.355082, 1], [18, 0.1234437, -0.6522444, 2.503893, 1], [19, 0.1545221, -0.7012966, 2.443451, 1], [20, -0.06816757, 0.2833057, 2.616881, 1], [21, -0.04235565, 0.6701249, 2.252312, 1], [22, -0.03201789, 0.5993288, 2.266429, 1], [23, -0.07747953, 0.6742994, 2.25799, 1], [24, -0.02332334, 0.6487183, 2.263818, 1]]
[[0, -0.05422796, -0.137871, 2.637172, 1], [1, -0.06044891, 0.09003004, 2.624039, 1], [2, -0.07176063, 0.315013, 2.600008, 1], [3, -0.06328245, 0.4632201, 2.610481, 1], [4, -0.2116057, 0.2498296, 2.587971, 1], [5, -0.2076599, 0.4169678, 2.449783, 1], [6, -0.1196982, 0.582137, 2.351065, 1], [7, -0.0889248, 0.6430377, 2.340385, 1], [8, 0.1048952, 0.2773236, 2.597516, 1], [9, 0.09637724, 0.4479144, 2.464566, 1], [10, 0.0001606301, 0.6090947, 2.367657, 1], [11, -0.05171358, 0.6635125, 2.327455, 1], [12, -0.1309656, -0.1388834, 2.601394, 1], [13, -0.2454117, -0.3363189, 2.335001, 1], [14, -0.229321, -0.6568325, 2.457934, 1], [15, -0.2480278, -0.7048992, 2.387503, 1], [16, 0.02392894, -0.1334905, 2.606417, 1], [17, 0.1419936, -0.3415997, 2.350572, 1], [18, 0.1234444, -0.6522445, 2.503894, 1], [19, 0.1546911, -0.7012208, 2.443492, 1], [20, -0.06815577, 0.2595292, 2.607642, 1], [21, -0.0416177, 0.685217, 2.3013, 1], [22, -0.04455558, 0.6233681, 2.342286, 1], [23, -0.07953376, 0.7115776, 2.312175, 1], [24, -0.03019443, 0.6896156, 2.2965, 1]]
[[0, -0.05283967, -0.1448928, 2.635592, 1], [1, -0.06036766, 0.08422633, 2.623045, 1], [2, -0.07089848, 0.308314, 2.599187, 1], [3, -0.06296904, 0.4561525, 2.608646, 1], [4, -0.2117947, 0.2490269, 2.588305, 1], [5, -0.2444832, 0.425898, 2.48119, 1], [6, -0.145147, 0.6032981, 2.432348, 1], [7, -0.07848641, 0.7053276, 2.39536, 1], [8, 0.1009639, 0.2791711, 2.597463, 1], [9, 0.1002031, 0.4595528, 2.479829, 1], [10, 0.003005997, 0.6368719, 2.427551, 1], [11, -0.05625504, 0.705271, 2.396822, 1], [12, -0.1288035, -0.1469736, 2.600688, 1], [13, -0.2475618, -0.3379281, 2.331174, 1], [14, -0.2293064, -0.6566498, 2.457732, 1], [15, -0.2475007, -0.704651, 2.386925, 1], [16, 0.02461061, -0.1394747, 2.603962, 1], [17, 0.1445078, -0.3447038, 2.346503, 1], [18, 0.1234486, -0.6522446, 2.503897, 1], [19, 0.1548434, -0.7012116, 2.443646, 1], [20, -0.0678107, 0.253135, 2.606962, 1], [21, -0.0538928, 0.7534571, 2.375022, 1], [22, -0.037971, 0.6824657, 2.3767, 1], [23, -0.08799695, 0.7555001, 2.378284, 1], [24, -0.03807725, 0.7341669, 2.3669, 1]]
[[0, -0.0519978, -0.1480041, 2.636211, 1], [1, -0.06012698, 0.08232925, 2.622688, 1], [2, -0.0703624, 0.3067235, 2.597892, 1], [3, -0.05637669, 0.4537226, 2.606347, 1], [4, -0.2118387, 0.2483165, 2.588334, 1], [5, -0.2442046, 0.4264376, 2.484977, 1], [6, -0.1459728, 0.6048716, 2.438258, 1], [7, -0.08014768, 0.7126654, 2.416307, 1], [8, 0.09873866, 0.2776406, 2.598362, 1], [9, 0.1278664, 0.4367737, 2.491045, 1], [10, 0.02448823, 0.6119565, 2.444082, 1], [11, -0.0533986, 0.7127023, 2.41583, 1], [12, -0.1279952, -0.1500178, 2.601699, 1], [13, -0.2480713, -0.3375556, 2.330166, 1], [14, -0.2293468, -0.6566704, 2.457713, 1], [15, -0.2473365, -0.7046564, 2.386777, 1], [16, 0.02541595, -0.1424476, 2.604141, 1], [17, 0.145213, -0.3455524, 2.344755, 1], [18, 0.1235103, -0.6522624, 2.503906, 1], [19, 0.154603, -0.7010761, 2.443015, 1], [20, -0.06747544, 0.2515304, 2.60602, 1], [21, -0.05023291, 0.7650693, 2.39584, 1], [22, -0.03778647, 0.689652, 2.398211, 1], [23, -0.09196262, 0.7612958, 2.405728, 1], [24, -0.04094329, 0.7455776, 2.388778, 1]]
[[0, -0.05035446, -0.144596, 2.635496, 1], [1, -0.05994984, 0.08256041, 2.622393, 1], [2, -0.07027929, 0.3056248, 2.59725, 1], [3, -0.05542506, 0.4526287, 2.606117, 1], [4, -0.2119375, 0.2474705, 2.588362, 1], [5, -0.2467762, 0.4292692, 2.486692, 1], [6, -0.1477669, 0.6092175, 2.451689, 1], [7, -0.1260438, 0.6682771, 2.453488, 1], [8, 0.09641843, 0.2854363, 2.596754, 1], [9, 0.1280162, 0.4374634, 2.49128, 1], [10, 0.02570224, 0.6148294, 2.453207, 1], [11, -0.02551912, 0.6900949, 2.444169, 1], [12, -0.1251821, -0.1468861, 2.601259, 1], [13, -0.2471418, -0.3368262, 2.332536, 1], [14, -0.2299029, -0.6570939, 2.457103, 1], [15, -0.2470424, -0.7050397, 2.385689, 1], [16, 0.02599582, -0.1384295, 2.603018, 1], [17, 0.1443478, -0.3454825, 2.346409, 1], [18, 0.1236193, -0.6522073, 2.503812, 1], [19, 0.1543497, -0.7010031, 2.442489, 1], [20, -0.06742024, 0.2509769, 2.605589, 1], [21, -0.06854559, 0.7161806, 2.405924, 1], [22, -0.1127958, 0.6497852, 2.457368, 1], [23, -0.07496247, 0.7341576, 2.401375, 1], [24, -0.02346579, 0.711395, 2.40787, 1]]
[[0, -0.04970419, -0.1455729, 2.634851, 1], [1, -0.05981265, 0.08176062, 2.621838, 1], [2, -0.070398, 0.3045601, 2.596729, 1], [3, -0.05448033, 0.4515505, 2.606051, 1], [4, -0.2120729, 0.2472899, 2.588375, 1], [5, -0.2501743, 0.4327619, 2.491032, 1], [6, -0.1520253, 0.6138446, 2.461963, 1], [7, -0.08280674, 0.7226011, 2.447513, 1], [8, 0.09956321, 0.2928076, 2.59522, 1], [9, 0.1169256, 0.4752091, 2.490992, 1], [10, 0.007136291, 0.6491942, 2.463161, 1], [11, -0.05531959, 0.7223871, 2.447633, 1], [12, -0.1242877, -0.1482189, 2.600442, 1], [13, -0.2476976, -0.3371925, 2.331705, 1], [14, -0.229758, -0.6570135, 2.456981, 1], [15, -0.2470558, -0.7048805, 2.385533, 1], [16, 0.02639928, -0.1391216, 2.602514, 1], [17, 0.1447122, -0.3461843, 2.345904, 1], [18, 0.1237841, -0.6522681, 2.503833, 1], [19, 0.1544432, -0.7015365, 2.443355, 1], [20, -0.06752787, 0.2499002, 2.605054, 1], [21, -0.04667238, 0.7702234, 2.42498, 1], [22, -0.04006897, 0.6977107, 2.428571, 1], [23, -0.09525723, 0.7677242, 2.433801, 1], [24, -0.04355114, 0.7574539, 2.412889, 1]]
[[0, -0.05005541, -0.1484075, 2.635202, 1], [1, -0.06035844, 0.08035876, 2.621408, 1], [2, -0.07103632, 0.3036853, 2.595737, 1], [3, -0.0543532, 0.450713, 2.605576, 1], [4, -0.2122123, 0.2462549, 2.587803, 1], [5, -0.2505119, 0.4329873, 2.490919, 1], [6, -0.1523048, 0.6145326, 2.467908, 1], [7, -0.08513934, 0.7224932, 2.457293, 1], [8, 0.09619073, 0.2875684, 2.594086, 1], [9, 0.1053057, 0.4811183, 2.50513, 1], [10, 0.002046464, 0.6580101, 2.469287, 1], [11, -0.05683662, 0.7256464, 2.457283, 1], [12, -0.1248882, -0.150891, 2.599989, 1], [13, -0.2482336, -0.3380187, 2.329788, 1], [14, -0.2299779, -0.6570414, 2.456645, 1], [15, -0.2471389, -0.7050806, 2.385375, 1], [16, 0.0262344, -0.1423687, 2.603803, 1], [17, 0.1452118, -0.3464055, 2.344827, 1], [18, 0.1238167, -0.6522676, 2.503841, 1], [19, 0.1544462, -0.7015585, 2.443376, 1], [20, -0.06820047, 0.2488474, 2.60421, 1], [21, -0.05177956, 0.7745944, 2.438128, 1], [22, -0.03930911, 0.6999273, 2.440083, 1], [23, -0.09437744, 0.7701617, 2.441995, 1], [24, -0.05432099, 0.771428, 2.424, 1]]
[[0, -0.05001082, -0.1482105, 2.635157, 1], [1, -0.06036327, 0.0803424, 2.621094, 1], [2, -0.07102511, 0.3031294, 2.594697, 1], [3, -0.05357995, 0.4500982, 2.604702, 1], [4, -0.2123658, 0.2457689, 2.587681, 1], [5, -0.2511724, 0.4325972, 2.491257, 1], [6, -0.1530253, 0.6143435, 2.471189, 1], [7, -0.1338874, 0.6696241, 2.475876, 1], [8, 0.0963904, 0.2842898, 2.594807, 1], [9, 0.1284734, 0.4468749, 2.506654, 1], [10, 0.02427116, 0.6242936, 2.478086, 1], [11, -0.05645587, 0.725723, 2.462409, 1], [12, -0.1247383, -0.150584, 2.600496, 1], [13, -0.2476972, -0.337695, 2.330079, 1], [14, -0.2299483, -0.6573027, 2.456842, 1], [15, -0.2473899, -0.7052293, 2.385559, 1], [16, 0.02621367, -0.1418583, 2.60292, 1], [17, 0.1453328, -0.3467996, 2.344826, 1], [18, 0.1239258, -0.6522952, 2.503975, 1], [19, 0.1542124, -0.702034, 2.444029, 1], [20, -0.06822882, 0.2484477, 2.603408, 1], [21, -0.07222776, 0.7227755, 2.435912, 1], [22, -0.1114673, 0.6666862, 2.480625, 1], [23, -0.09479753, 0.7706844, 2.445415, 1], [24, -0.04709888, 0.7606537, 2.42455, 1]]
[[0, -0.0499691, -0.1478449, 2.634623, 1], [1, -0.0604509, 0.080299, 2.620548, 1], [2, -0.0711714, 0.3026574, 2.594109, 1], [3, -0.0533504, 0.4496373, 2.604359, 1], [4, -0.2123741, 0.2447912, 2.58724, 1], [5, -0.2507853, 0.4330001, 2.49387, 1], [6, -0.1530246, 0.6149232, 2.473328, 1], [7, -0.1309649, 0.6728572, 2.476128, 1], [8, 0.09485475, 0.2836006, 2.594471, 1], [9, 0.1000808, 0.4779223, 2.507107, 1], [10, 0.002730332, 0.6588617, 2.477937, 1], [11, -0.0567993, 0.7261502, 2.463686, 1], [12, -0.1246727, -0.1504548, 2.600526, 1], [13, -0.2476891, -0.3376237, 2.330183, 1], [14, -0.2172688, -0.6604701, 2.473541, 1], [15, -0.2450605, -0.6989005, 2.389746, 1], [16, 0.02606325, -0.1410683, 2.600844, 1], [17, 0.1456598, -0.3477072, 2.344537, 1], [18, 0.1239566, -0.6522928, 2.504071, 1], [19, 0.1545362, -0.7020251, 2.444443, 1], [20, -0.0683845, 0.2480676, 2.602833, 1], [21, -0.07072877, 0.7235116, 2.442685, 1], [22, -0.0577517, 0.7173505, 2.428667, 1], [23, -0.09615493, 0.7729558, 2.448093, 1], [24, -0.04894951, 0.7642766, 2.428545, 1]]
[[0, -0.05003951, -0.1475279, 2.634449, 1], [1, -0.06050348, 0.08039104, 2.620274, 1], [2, -0.07115335, 0.3025618, 2.593748, 1], [3, -0.05293037, 0.4494963, 2.604033, 1], [4, -0.212592, 0.2446122, 2.58734, 1], [5, -0.2512887, 0.4330729, 2.494727, 1], [6, -0.1534782, 0.6149485, 2.473763, 1], [7, -0.1310285, 0.6730818, 2.471381, 1], [8, 0.09410708, 0.2828133, 2.5941, 1], [9, 0.09962481, 0.4774165, 2.507515, 1], [10, 0.002391536, 0.6584296, 2.478452, 1], [11, -0.05257405, 0.7199318, 2.461569, 1], [12, -0.1247117, -0.1501618, 2.600804, 1], [13, -0.2474651, -0.3372473, 2.330257, 1], [14, -0.2206726, -0.6602765, 2.472287, 1], [15, -0.2450588, -0.6988839, 2.389719, 1], [16, 0.02588154, -0.1405326, 2.599959, 1], [17, 0.1457143, -0.3481676, 2.344689, 1], [18, 0.1237727, -0.6522902, 2.504076, 1], [19, 0.1546477, -0.7018648, 2.44446, 1], [20, -0.06840131, 0.2480063, 2.602505, 1], [21, -0.06813681, 0.7192796, 2.439718, 1], [22, -0.1078547, 0.6585562, 2.4571, 1], [23, -0.09228852, 0.7741513, 2.4418, 1], [24, -0.05201381, 0.7727942, 2.418, 1]]
[[0, -0.04995142, -0.1465706, 2.634354, 1], [1, -0.06064676, 0.08061407, 2.62005, 1], [2, -0.07150439, 0.3024173, 2.59335, 1], [3, -0.05304696, 0.4493678, 2.603817, 1], [4, -0.2126632, 0.2442431, 2.587276, 1], [5, -0.2520332, 0.4323281, 2.49409, 1], [6, -0.1544481, 0.614295, 2.472537, 1], [7, -0.1304415, 0.6705674, 2.464269, 1], [8, 0.09495233, 0.2831116, 2.595007, 1], [9, 0.09987216, 0.4773551, 2.507399, 1], [10, 0.002460483, 0.6582097, 2.477682, 1], [11, -0.05282951, 0.7169987, 2.455924, 1], [12, -0.1244587, -0.1492592, 2.601159, 1], [13, -0.2470372, -0.337084, 2.331093, 1], [14, -0.2205095, -0.660497, 2.471182, 1], [15, -0.2450604, -0.6989058, 2.389691, 1], [16, 0.02580961, -0.1395648, 2.599593, 1], [17, 0.1454828, -0.3482717, 2.345226, 1], [18, 0.1235338, -0.6523796, 2.504458, 1], [19, 0.1548411, -0.7016663, 2.44475, 1], [20, -0.06869698, 0.247952, 2.602171, 1], [21, -0.07089265, 0.7163165, 2.433594, 1], [22, -0.1065032, 0.6580004, 2.457783, 1], [23, -0.09526858, 0.7693252, 2.433822, 1], [24, -0.05087476, 0.7648256, 2.417772, 1]]
