[[0, 0.1786002, -0.003959851, 2.400018, 1], [1, 0.1883835, 0.3053679, 2.363646, 1], [2, 0.1977158, 0.6040104, 2.313789, 1], [3, 0.208048, 0.7446001, 2.287443, 1], [4, 0.01594483, 0.4989113, 2.315774, 1], [5, -0.03344714, 0.2402761, 2.346661, 1], [6, -0.04281221, 0.01100751, 2.314482, 1], [7, -0.02194214, -0.04284829, 2.309343, 1], [8, 0.3736969, 0.4849156, 2.33922, 1], [9, 0.38717, 0.2244914, 2.383862, 1], [10, 0.3867346, -0.008337235, 2.34661, 1], [11, 0.3712932, -0.08692362, 2.343597, 1], [12, 0.09636349, -0.0009834095, 2.360118, 1], [13, 0.07618845, -0.3264109, 2.400743, 1], [14, 0.1030239, -0.6398204, 2.456258, 1], [15, 0.06040762, -0.7175391, 2.390414, 1], [16, 0.2556226, -0.006832028, 2.365821, 1], [17, 0.2460845, -0.3459694, 2.428177, 1], [18, 0.227444, -0.6556442, 2.485952, 1], [19, 0.2081582, -0.7303479, 2.397365, 1], [20, 0.1955569, 0.5308628, 2.328556, 1], [21, -0.0217257, -0.1194355, 2.313917, 1], [22, -0.05008615, -0.07489613, 2.299556, 1], [23, 0.3629202, -0.1637452, 2.356197, 1], [24, 0.404184, -0.1010247, 2.319583, 1]]
[[0, 0.1899732, -0.005323038, 2.400769, 1], [1, 0.2166234, 0.3045326, 2.358584, 1], [2, 0.2460297, 0.6051236, 2.303825, 1], [3, 0.2642157, 0.7448764, 2.282711, 1], [4, 0.06677799, 0.5043659, 2.312685, 1], [5, -0.005733095, 0.2468507, 2.356518, 1], [6, -0.04160872, 0.01027322, 2.311449, 1], [7, -0.03329588, -0.04174517, 2.299714, 1], [8, 0.4171946, 0.4743996, 2.322166, 1], [9, 0.4343464, 0.207077, 2.372068, 1], [10, 0.428358, -0.02259364, 2.34257, 1], [11, 0.4206503, -0.09643823, 2.339668, 1], [12, 0.1078936, 0.00197187, 2.362232, 1], [13, -4.813989e-05, -0.3551024, 2.379288, 1], [14, -0.08965438, -0.634924, 2.400835, 1], [15, -0.1387503, -0.7064504, 2.332393, 1], [16, 0.266228, -0.01331481, 2.364818, 1], [17, 0.2541341, -0.3374438, 2.423975, 1], [18, 0.2250911, -0.6482264, 2.491864, 1], [19, 0.1979396, -0.72945, 2.418827, 1], [20, 0.2388432, 0.531389, 2.319674, 1], [21, -0.04121477, -0.1167352, 2.302172, 1], [22, -0.07342944, -0.05228653, 2.288223, 1], [23, 0.4121699, -0.1726723, 2.34868, 1], [24, 0.4486282, -0.09858457, 2.299031, 1]]
[[0, 0.1900918, -0.005649278, 2.400314, 1], [1, 0.2181259, 0.3043239, 2.358028, 1], [2, 0.2483889, 0.6049985, 2.303426, 1], [3, 0.2671866, 0.7447559, 2.282921, 1], [4, 0.06847198, 0.5042957, 2.312699, 1], [5, -0.004953825, 0.2472977, 2.356751, 1], [6, -0.04342603, 0.009650439, 2.309551, 1], [7, -0.03472823, -0.04200987, 2.295974, 1], [8, 0.4193742, 0.4737268, 2.321243, 1], [9, 0.4356678, 0.2062044, 2.371591, 1], [10, 0.4301349, -0.02454698, 2.341967, 1], [11, 0.4214986, -0.09824102, 2.340304, 1], [12, 0.1080192, 0.001824664, 2.361957, 1], [13, -0.01008639, -0.3527988, 2.376814, 1], [14, -0.1107489, -0.62648, 2.397789, 1], [15, -0.1065281, -0.6799671, 2.261978, 1], [16, 0.2662978, -0.01370852, 2.364268, 1], [17, 0.2560914, -0.3345691, 2.421224, 1], [18, 0.2249164, -0.6475993, 2.491374, 1], [19, 0.140625, -0.7138672, 2.464844, 1], [20, 0.2410333, 0.531257, 2.319232, 1], [21, -0.03230981, -0.1228924, 2.299117, 1], [22, -0.07788564, -0.05784379, 2.28175, 1], [23, 0.4178384, -0.1768573, 2.351509, 1], [24, 0.4529075, -0.1344581, 2.321187, 1]]
[[0, 0.1889537, -0.006572648, 2.399562, 1], [1, 0.2187063, 0.3040359, 2.357698, 1], [2, 0.2510238, 0.6047807, 2.303095, 1], [3, 0.2697042, 0.7449489, 2.28328, 1], [4, 0.0702603, 0.5040482, 2.312341, 1], [5, -0.004574447, 0.2477673, 2.356475, 1], [6, -0.0491203, 0.03685401, 2.308732, 1], [7, -0.03990323, -0.03043041, 2.292031, 1], [8, 0.4210067, 0.4730277, 2.320613, 1], [9, 0.4374805, 0.2048144, 2.370683, 1], [10, 0.4322363, -0.02551251, 2.340603, 1], [11, 0.4240969, -0.09840295, 2.337084, 1], [12, 0.1072955, 0.001232989, 2.361636, 1], [13, -0.02821678, -0.3554766, 2.376201, 1], [14, -0.1465915, -0.6401662, 2.403246, 1], [15, -0.2104492, -0.7041016, 2.322266, 1], [16, 0.2647549, -0.01479069, 2.363062, 1], [17, 0.2561902, -0.332691, 2.419251, 1], [18, 0.2239732, -0.6425475, 2.490307, 1], [19, 0.2129933, -0.7231566, 2.409653, 1], [20, 0.2430401, 0.5310099, 2.318886, 1], [21, -0.05699878, -0.1051043, 2.296299, 1], [22, -0.07603441, -0.01793698, 2.268857, 1], [23, 0.4199195, -0.1775876, 2.345318, 1], [24, 0.4523662, -0.0957392, 2.298, 1]]
[[0, 0.1883086, -0.006964094, 2.398967, 1], [1, 0.2194337, 0.303852, 2.357329, 1], [2, 0.2534777, 0.6046184, 2.302848, 1], [3, 0.2717136, 0.7451327, 2.284146, 1], [4, 0.07165677, 0.504037, 2.312411, 1], [5, -0.004373365, 0.2481998, 2.356257, 1], [6, -0.05002619, 0.03774908, 2.307236, 1], [7, -0.04289379, -0.02701088, 2.291089, 1], [8, 0.4229468, 0.4726431, 2.320473, 1], [9, 0.4386474, 0.2040783, 2.369744, 1], [10, 0.4358196, -0.02630684, 2.339339, 1], [11, 0.4264089, -0.1001062, 2.334772, 1], [12, 0.1068803, 0.001037554, 2.361329, 1], [13, -0.04234724, -0.3572105, 2.375979, 1], [14, -0.1889056, -0.6415731, 2.39119, 1], [15, -0.2279682, -0.7158579, 2.318366, 1], [16, 0.2639052, -0.01529475, 2.3622, 1], [17, 0.2561587, -0.3319547, 2.417672, 1], [18, 0.2238937, -0.6421657, 2.490456, 1], [19, 0.2168692, -0.7242746, 2.412314, 1], [20, 0.2450472, 0.5308467, 2.318587, 1], [21, -0.06032082, -0.105142, 2.292405, 1], [22, -0.07477584, -0.02311456, 2.262789, 1], [23, 0.4212774, -0.176688, 2.344004, 1], [24, 0.406647, -0.1081266, 2.293111, 1]]
[[0, 0.1887757, -0.007958896, 2.39737, 1], [1, 0.2208723, 0.3036616, 2.356257, 1], [2, 0.2547722, 0.6050267, 2.30237, 1], [3, 0.2729223, 0.7453276, 2.284055, 1], [4, 0.07276667, 0.5039179, 2.312171, 1], [5, -0.004469598, 0.2482284, 2.355943, 1], [6, -0.05097593, 0.03811315, 2.306114, 1], [7, -0.04528591, -0.02503419, 2.286962, 1], [8, 0.4244184, 0.4718676, 2.319616, 1], [9, 0.4393891, 0.2039675, 2.368782, 1], [10, 0.4376363, -0.02607065, 2.338261, 1], [11, 0.4298944, -0.101619, 2.330101, 1], [12, 0.1071318, -1.042177e-05, 2.359844, 1], [13, -0.05053544, -0.3533521, 2.375907, 1], [14, -0.1980905, -0.6418347, 2.389114, 1], [15, -0.1929281, -0.6949903, 2.253366, 1], [16, 0.2645526, -0.01605945, 2.360629, 1], [17, 0.2567357, -0.325606, 2.411518, 1], [18, 0.2233437, -0.6377689, 2.488506, 1], [19, 0.2174265, -0.7215638, 2.413886, 1], [20, 0.2464301, 0.5311363, 2.317985, 1], [21, -0.06278374, -0.1043565, 2.288672, 1], [22, -0.08874749, -0.0413391, 2.275, 1], [23, 0.4278474, -0.1764475, 2.340934, 1], [24, 0.4508554, -0.1059105, 2.286467, 1]]
[[0, 0.1872212, -0.008248714, 2.396444, 1], [1, 0.2210606, 0.3035977, 2.35604, 1], [2, 0.2563317, 0.6049417, 2.302299, 1], [3, 0.2748086, 0.7450159, 2.284946, 1], [4, 0.07427797, 0.5038407, 2.311175, 1], [5, -0.004439196, 0.2485385, 2.355274, 1], [6, -0.05273057, 0.03920457, 2.303458, 1], [7, -0.04884668, -0.02448568, 2.283776, 1], [8, 0.4251071, 0.4714849, 2.319407, 1], [9, 0.4399785, 0.2034804, 2.368017, 1], [10, 0.4391965, -0.02991117, 2.335019, 1], [11, 0.4310187, -0.1069723, 2.325714, 1], [12, 0.1055943, -0.0002107823, 2.358767, 1], [13, -0.05911491, -0.3499026, 2.374188, 1], [14, -0.2169344, -0.639199, 2.379744, 1], [15, -0.2112283, -0.6923267, 2.244003, 1], [16, 0.2630523, -0.01634828, 2.359898, 1], [17, 0.2562917, -0.3234826, 2.410019, 1], [18, 0.2234077, -0.6380309, 2.48806, 1], [19, 0.2179342, -0.7221034, 2.414078, 1], [20, 0.2475547, 0.53106, 2.317843, 1], [21, -0.06754825, -0.100115, 2.282022, 1], [22, -0.08426906, -0.01259822, 2.264174, 1], [23, 0.4212549, -0.1784003, 2.340315, 1], [24, 0.4556726, -0.1071138, 2.296385, 1]]
[[0, 0.1871929, -0.008529359, 2.395706, 1], [1, 0.2214009, 0.3035237, 2.355689, 1], [2, 0.2565571, 0.604982, 2.302276, 1], [3, 0.2762376, 0.7449448, 2.285041, 1], [4, 0.07481293, 0.5035788, 2.310637, 1], [5, -0.004885554, 0.2487466, 2.354252, 1], [6, -0.05552223, 0.04018861, 2.30133, 1], [7, -0.05121431, -0.0192623, 2.282189, 1], [8, 0.4262314, 0.4709954, 2.319484, 1], [9, 0.4405978, 0.2028392, 2.367357, 1], [10, 0.4396941, -0.03026157, 2.334379, 1], [11, 0.4317155, -0.1074623, 2.322571, 1], [12, 0.1055771, -0.0004073603, 2.357877, 1], [13, -0.0678332, -0.3454872, 2.37319, 1], [14, -0.2328962, -0.6404387, 2.370761, 1], [15, -0.2267501, -0.6934897, 2.23504, 1], [16, 0.2630141, -0.01664407, 2.359337, 1], [17, 0.2552812, -0.3232278, 2.409553, 1], [18, 0.2233765, -0.6389673, 2.489009, 1], [19, 0.2179333, -0.7222521, 2.413223, 1], [20, 0.2478345, 0.5310844, 2.317765, 1], [21, -0.07411035, -0.09546517, 2.27777, 1], [22, -0.09637075, -0.033587, 2.2609, 1], [23, 0.4266865, -0.1763082, 2.334888, 1], [24, 0.4460342, -0.09929994, 2.282423, 1]]
[[0, 0.1849761, -0.00893754, 2.39432, 1], [1, 0.2214025, 0.3034404, 2.355522, 1], [2, 0.25739, 0.6048577, 2.302491, 1], [3, 0.2772196, 0.744744, 2.285391, 1], [4, 0.07554235, 0.5036441, 2.309789, 1], [5, -0.005390358, 0.2488601, 2.352967, 1], [6, -0.05743757, 0.04101053, 2.298299, 1], [7, -0.05515302, -0.01855365, 2.280124, 1], [8, 0.42682, 0.469331, 2.319204, 1], [9, 0.4406773, 0.2023793, 2.366588, 1], [10, 0.4400102, -0.02993143, 2.333525, 1], [11, 0.4316134, -0.1076514, 2.320118, 1], [12, 0.1033329, -0.0005498509, 2.356133, 1], [13, -0.07533343, -0.3429948, 2.370285, 1], [14, -0.2365468, -0.6371262, 2.37014, 1], [15, -0.2301647, -0.6901447, 2.23437, 1], [16, 0.2608681, -0.01723203, 2.358304, 1], [17, 0.254106, -0.3226174, 2.409116, 1], [18, 0.2233423, -0.6390493, 2.489052, 1], [19, 0.217892, -0.7222545, 2.41309, 1], [20, 0.2483578, 0.530981, 2.317828, 1], [21, -0.07969273, -0.09672029, 2.27808, 1], [22, -0.09353625, 0.008161931, 2.276364, 1], [23, 0.4274083, -0.1763717, 2.331413, 1], [24, 0.4503276, -0.09853599, 2.283878, 1]]
[[0, 0.1841392, -0.0094174, 2.392989, 1], [1, 0.2213836, 0.3031802, 2.354996, 1], [2, 0.2575244, 0.6047521, 2.302461, 1], [3, 0.277754, 0.7446154, 2.285616, 1], [4, 0.0757907, 0.5035496, 2.309265, 1], [5, -0.007262971, 0.2479793, 2.350279, 1], [6, -0.05971083, 0.04019106, 2.295812, 1], [7, -0.05701804, -0.01787415, 2.277574, 1], [8, 0.4269639, 0.4685248, 2.318776, 1], [9, 0.4407145, 0.2016871, 2.365894, 1], [10, 0.4402652, -0.03072879, 2.332268, 1], [11, 0.4304477, -0.1087597, 2.318763, 1], [12, 0.1024235, -0.000708318, 2.35474, 1], [13, -0.07893167, -0.3415465, 2.36909, 1], [14, -0.2387629, -0.6349127, 2.369301, 1], [15, -0.2323012, -0.6878923, 2.233487, 1], [16, 0.2601163, -0.0179891, 2.357043, 1], [17, 0.2521498, -0.3232056, 2.408669, 1], [18, 0.2237208, -0.6398451, 2.488637, 1], [19, 0.2178443, -0.722937, 2.412477, 1], [20, 0.2484898, 0.53086, 2.317736, 1], [21, -0.08240707, -0.09759153, 2.276703, 1], [22, -0.09339981, -0.004635648, 2.2525, 1], [23, 0.424898, -0.1763275, 2.328264, 1], [24, 0.4511731, -0.1216361, 2.291193, 1]]
[[0, 0.1837818, -0.009875473, 2.392371, 1], [1, 0.2214386, 0.3029485, 2.354663, 1], [2, 0.2576797, 0.6046818, 2.302433, 1], [3, 0.2780891, 0.7447807, 2.286169, 1], [4, 0.0758649, 0.5034077, 2.308865, 1], [5, -0.008381261, 0.2483587, 2.34879, 1], [6, -0.06201032, 0.04096384, 2.293886, 1], [7, -0.0587675, -0.01807811, 2.276759, 1], [8, 0.4267183, 0.4681514, 2.318888, 1], [9, 0.4403512, 0.2014772, 2.365669, 1], [10, 0.4401732, -0.03081594, 2.331542, 1], [11, 0.42905, -0.1121403, 2.317483, 1], [12, 0.1017669, -0.001349688, 2.353821, 1], [13, -0.08123923, -0.3416159, 2.367965, 1], [14, -0.2402438, -0.6338539, 2.369573, 1], [15, -0.2335915, -0.686824, 2.233746, 1], [16, 0.2599874, -0.01825987, 2.356689, 1], [17, 0.2503682, -0.3241612, 2.408706, 1], [18, 0.2237984, -0.6395758, 2.488935, 1], [19, 0.2174985, -0.722562, 2.412559, 1], [20, 0.2486485, 0.530764, 2.317659, 1], [21, -0.08732594, -0.09619, 2.274898, 1], [22, -0.09479608, -0.007175227, 2.252937, 1], [23, 0.4206102, -0.1817492, 2.334379, 1], [24, 0.4510734, -0.1265137, 2.289444, 1]]
[[0, 0.1834123, -0.01048457, 2.391504, 1], [1, 0.2210895, 0.3025445, 2.354303, 1], [2, 0.2571807, 0.604396, 2.302598, 1], [3, 0.2781782, 0.7446269, 2.286328, 1], [4, 0.0755822, 0.5033455, 2.308483, 1], [5, -0.00953899, 0.2479698, 2.347671, 1], [6, -0.06391403, 0.04092427, 2.292059, 1], [7, -0.05961495, -0.0177021, 2.274299, 1], [8, 0.4263318, 0.4678185, 2.318798, 1], [9, 0.4396012, 0.2007745, 2.365045, 1], [10, 0.4394746, -0.03008392, 2.329643, 1], [11, 0.4257399, -0.1102706, 2.316868, 1], [12, 0.1012596, -0.001849027, 2.352706, 1], [13, -0.08322737, -0.3421861, 2.367153, 1], [14, -0.2438864, -0.6363487, 2.368737, 1], [15, -0.237073, -0.6892317, 2.232897, 1], [16, 0.2597597, -0.0189127, 2.356063, 1], [17, 0.249835, -0.3238358, 2.408241, 1], [18, 0.2237456, -0.640549, 2.489714, 1], [19, 0.2175068, -0.7232385, 2.412706, 1], [20, 0.2482785, 0.5304907, 2.317696, 1], [21, -0.08419797, -0.09557057, 2.268899, 1], [22, -0.1000917, -0.03224228, 2.243643, 1], [23, 0.4179657, -0.1818307, 2.326843, 1], [24, 0.4436515, -0.1107413, 2.279869, 1]]
[[0, 0.1796242, -0.01112258, 2.390213, 1], [1, 0.220365, 0.3022841, 2.354091, 1], [2, 0.2572547, 0.6042947, 2.302841, 1], [3, 0.2781465, 0.7443861, 2.286593, 1], [4, 0.07497982, 0.5030119, 2.307692, 1], [5, -0.01200253, 0.2469764, 2.345289, 1], [6, -0.06498096, 0.03943052, 2.29033, 1], [7, -0.05972106, -0.01657781, 2.274955, 1], [8, 0.4254599, 0.4666913, 2.318997, 1], [9, 0.4373178, 0.2014051, 2.36429, 1], [10, 0.4388929, -0.02927567, 2.329145, 1], [11, 0.4245225, -0.1102414, 2.315208, 1], [12, 0.09773977, -0.002171452, 2.351042, 1], [13, -0.08382859, -0.3422312, 2.36703, 1], [14, -0.2437311, -0.6356969, 2.368973, 1], [15, -0.2365934, -0.688525, 2.233101, 1], [16, 0.2558229, -0.01982337, 2.355197, 1], [17, 0.2491272, -0.3241237, 2.407808, 1], [18, 0.2238281, -0.6407363, 2.489598, 1], [19, 0.2178634, -0.7239259, 2.413684, 1], [20, 0.2482558, 0.530407, 2.317804, 1], [21, -0.08811627, -0.09040838, 2.267016, 1], [22, -0.09227662, 0.01430389, 2.259636, 1], [23, 0.4164148, -0.1818452, 2.324915, 1], [24, 0.4403663, -0.1154587, 2.273429, 1]]
[[0, 0.1795521, -0.0113937, 2.389975, 1], [1, 0.2198394, 0.3019922, 2.353844, 1], [2, 0.2562858, 0.6041192, 2.302997, 1], [3, 0.2780028, 0.7444411, 2.286918, 1], [4, 0.07394262, 0.5027338, 2.306938, 1], [5, -0.013455, 0.2466781, 2.343436, 1], [6, -0.06605693, 0.03881254, 2.289544, 1], [7, -0.06130733, -0.01783616, 2.274282, 1], [8, 0.4246637, 0.4660043, 2.319435, 1], [9, 0.4352942, 0.201851, 2.363311, 1], [10, 0.437017, -0.02860277, 2.328568, 1], [11, 0.4203646, -0.1086074, 2.314315, 1], [12, 0.09753177, -0.00269747, 2.35042, 1], [13, -0.08971495, -0.3463953, 2.367377, 1], [14, -0.2438922, -0.6359499, 2.369665, 1], [15, -0.2363836, -0.6887674, 2.233802, 1], [16, 0.255824, -0.01991494, 2.355167, 1], [17, 0.2488187, -0.324205, 2.407551, 1], [18, 0.223434, -0.6390641, 2.488501, 1], [19, 0.2175398, -0.7228262, 2.413846, 1], [20, 0.2474699, 0.5301942, 2.317849, 1], [21, -0.0877821, -0.09529317, 2.265545, 1], [22, -0.1028262, -0.03019111, 2.2406, 1], [23, 0.4157826, -0.181342, 2.327855, 1], [24, 0.4370843, -0.1034729, 2.275094, 1]]
[[0, 0.1795834, -0.01148991, 2.389765, 1], [1, 0.2193203, 0.3017666, 2.353604, 1], [2, 0.2548731, 0.6037676, 2.303162, 1], [3, 0.2774927, 0.7439706, 2.287373, 1], [4, 0.0737024, 0.5028634, 2.306935, 1], [5, -0.01462154, 0.2463697, 2.342637, 1], [6, -0.06667247, 0.03831857, 2.288976, 1], [7, -0.06200169, -0.01640802, 2.276668, 1], [8, 0.4228181, 0.4651777, 2.319548, 1], [9, 0.4327393, 0.1992167, 2.362865, 1], [10, 0.4343812, -0.03047685, 2.327991, 1], [11, 0.418029, -0.1088267, 2.316476, 1], [12, 0.09753963, -0.002766422, 2.350251, 1], [13, -0.09166946, -0.3455143, 2.367542, 1], [14, -0.2442452, -0.6354664, 2.370018, 1], [15, -0.2366843, -0.6882724, 2.234143, 1], [16, 0.2558891, -0.02001725, 2.354953, 1], [17, 0.2478948, -0.324146, 2.407189, 1], [18, 0.2234196, -0.639057, 2.488548, 1], [19, 0.2174666, -0.7227508, 2.413738, 1], [20, 0.2463612, 0.5298688, 2.317887, 1], [21, -0.08717857, -0.09435172, 2.267823, 1], [22, -0.09984649, -0.01187047, 2.260882, 1], [23, 0.4115607, -0.1817113, 2.328387, 1], [24, 0.4405423, -0.1198732, 2.297393, 1]]
[[0, 0.1790271, -0.01164839, 2.38939, 1], [1, 0.2174578, 0.3013959, 2.352786, 1], [2, 0.252021, 0.6033569, 2.302416, 1], [3, 0.2765539, 0.7437977, 2.287819, 1], [4, 0.07122757, 0.5025093, 2.306495, 1], [5, -0.01582635, 0.2455444, 2.341936, 1], [6, -0.06754027, 0.03734725, 2.288595, 1], [7, -0.06222668, -0.01414065, 2.276525, 1], [8, 0.420414, 0.4657644, 2.319644, 1], [9, 0.4312195, 0.2000844, 2.362639, 1], [10, 0.431406, -0.03024217, 2.328538, 1], [11, 0.4133205, -0.1094396, 2.317397, 1], [12, 0.09666165, -0.00319861, 2.349676, 1], [13, -0.09317208, -0.3454339, 2.367809, 1], [14, -0.2460771, -0.6322218, 2.368572, 1], [15, -0.2383178, -0.6850886, 2.232709, 1], [16, 0.2556068, -0.01998716, 2.354759, 1], [17, 0.247234, -0.3233714, 2.406868, 1], [18, 0.2235657, -0.6392305, 2.488359, 1], [19, 0.2172298, -0.7228159, 2.413334, 1], [20, 0.2437768, 0.529448, 2.31714, 1], [21, -0.09029144, -0.09246461, 2.264857, 1], [22, -0.0972417, -0.008910659, 2.25, 1], [23, 0.4078464, -0.1814877, 2.329556, 1], [24, 0.4364736, -0.1023387, 2.285143, 1]]
[[0, 0.1787048, -0.01168055, 2.389305, 1], [1, 0.2165777, 0.3014189, 2.352731, 1], [2, 0.2507823, 0.6035438, 2.302661, 1], [3, 0.2756141, 0.7439731, 2.288193, 1], [4, 0.06952378, 0.5026496, 2.306211, 1], [5, -0.01664788, 0.2455855, 2.341499, 1], [6, -0.06941136, 0.03762785, 2.288285, 1], [7, -0.06381661, -0.01350614, 2.278412, 1], [8, 0.4188915, 0.4659955, 2.319705, 1], [9, 0.4294577, 0.2003998, 2.362823, 1], [10, 0.4286963, -0.03107187, 2.32894, 1], [11, 0.4092434, -0.1061927, 2.31652, 1], [12, 0.09616808, -0.003389982, 2.349529, 1], [13, -0.09464873, -0.3450231, 2.367942, 1], [14, -0.2469421, -0.6342725, 2.369945, 1], [15, -0.2390609, -0.6871009, 2.234083, 1], [16, 0.2554223, -0.01990456, 2.354733, 1], [17, 0.2459466, -0.3230729, 2.406558, 1], [18, 0.2235248, -0.6392121, 2.488247, 1], [19, 0.2172448, -0.7223853, 2.41228, 1], [20, 0.2426287, 0.5295786, 2.317311, 1], [21, -0.08914562, -0.09200302, 2.265403, 1], [22, -0.1098279, -0.03219362, 2.2675, 1], [23, 0.4003851, -0.1763365, 2.325564, 1], [24, 0.4298673, -0.1092718, 2.283259, 1]]
[[0, 0.1776937, -0.01175445, 2.389319, 1], [1, 0.2150843, 0.3013455, 2.352596, 1], [2, 0.2492468, 0.6035457, 2.30255, 1], [3, 0.2740947, 0.7439764, 2.289175, 1], [4, 0.06818729, 0.5025477, 2.306008, 1], [5, -0.01809347, 0.2453124, 2.341357, 1], [6, -0.07055967, 0.03723873, 2.288357, 1], [7, -0.06523303, -0.01330531, 2.278933, 1], [8, 0.4175036, 0.4658434, 2.320084, 1], [9, 0.4265529, 0.1983349, 2.36199, 1], [10, 0.4249229, -0.02879201, 2.329911, 1], [11, 0.405589, -0.1078334, 2.318676, 1], [12, 0.09497883, -0.003573279, 2.349332, 1], [13, -0.09511067, -0.3455263, 2.368098, 1], [14, -0.2475311, -0.6354178, 2.371745, 1], [15, -0.2394667, -0.6882478, 2.235901, 1], [16, 0.2546135, -0.01984805, 2.354957, 1], [17, 0.2447899, -0.3231054, 2.406316, 1], [18, 0.2238555, -0.64, 2.488216, 1], [19, 0.2180392, -0.7230384, 2.411941, 1], [20, 0.24109, 0.5295525, 2.317208, 1], [21, -0.09139986, -0.08896615, 2.26676, 1], [22, -0.1064116, -0.009958826, 2.261, 1], [23, 0.3973971, -0.1815889, 2.333335, 1], [24, 0.4243956, -0.1580308, 2.32, 1]]
[[0, 0.1776267, -0.01175133, 2.389362, 1], [1, 0.2146, 0.3013109, 2.352675, 1], [2, 0.2482128, 0.6034734, 2.302756, 1], [3, 0.2716452, 0.7440383, 2.29014, 1], [4, 0.06613702, 0.5025929, 2.305797, 1], [5, -0.01923008, 0.2450074, 2.340943, 1], [6, -0.07202778, 0.03697731, 2.288156, 1], [7, -0.06541483, -0.01300789, 2.279506, 1], [8, 0.4162938, 0.4657675, 2.320072, 1], [9, 0.4246077, 0.1990266, 2.361927, 1], [10, 0.4225306, -0.02674964, 2.329992, 1], [11, 0.4020877, -0.1057368, 2.3182, 1], [12, 0.0948578, -0.003617641, 2.349372, 1], [13, -0.09542962, -0.3453888, 2.368513, 1], [14, -0.2481479, -0.6362959, 2.372176, 1], [15, -0.2400225, -0.6891072, 2.236332, 1], [16, 0.2545807, -0.0197903, 2.355031, 1], [17, 0.2443464, -0.3221605, 2.406124, 1], [18, 0.2237114, -0.6397415, 2.48804, 1], [19, 0.2176526, -0.7228529, 2.411937, 1], [20, 0.2402018, 0.5294845, 2.317386, 1], [21, -0.09280557, -0.09189669, 2.266711, 1], [22, -0.1017464, 0.005883617, 2.263278, 1], [23, 0.3911882, -0.1763639, 2.329609, 1], [24, 0.417449, -0.1602002, 2.315198, 1]]
[[0, 0.176879, -0.01168684, 2.389485, 1], [1, 0.2134075, 0.3011427, 2.352638, 1], [2, 0.2468096, 0.6030642, 2.302635, 1], [3, 0.2701299, 0.7439861, 2.290729, 1], [4, 0.06456585, 0.5023581, 2.305996, 1], [5, -0.01998851, 0.2443602, 2.340905, 1], [6, -0.07253552, 0.03630667, 2.287935, 1], [7, -0.06602813, -0.01317292, 2.278593, 1], [8, 0.4152319, 0.4661505, 2.320061, 1], [9, 0.4237778, 0.1986635, 2.361893, 1], [10, 0.4193102, -0.02534421, 2.330578, 1], [11, 0.4001448, -0.1062836, 2.319523, 1], [12, 0.0939097, -0.003748737, 2.349612, 1], [13, -0.09586747, -0.3458035, 2.368667, 1], [14, -0.2486237, -0.6371394, 2.37252, 1], [15, -0.2405615, -0.6899509, 2.236683, 1], [16, 0.2540297, -0.01954409, 2.35509, 1], [17, 0.2434813, -0.3227544, 2.405956, 1], [18, 0.2237197, -0.6395962, 2.48792, 1], [19, 0.2175115, -0.7229748, 2.412428, 1], [20, 0.2388409, 0.5291316, 2.317298, 1], [21, -0.09052241, -0.09073257, 2.26676, 1], [22, -0.1033915, 0.01335303, 2.2666, 1], [23, 0.393778, -0.1770909, 2.331729, 1], [24, 0.422077, -0.1147564, 2.285789, 1]]
[[0, 0.175448, -0.01168765, 2.389818, 1], [1, 0.211809, 0.3012486, 2.352869, 1], [2, 0.2453126, 0.6033206, 2.302869, 1], [3, 0.268663, 0.7439885, 2.291202, 1], [4, 0.0629955, 0.5024294, 2.306157, 1], [5, -0.02050593, 0.2443853, 2.341084, 1], [6, -0.07295556, 0.03628629, 2.288221, 1], [7, -0.06582458, -0.01246652, 2.280161, 1], [8, 0.4145256, 0.4662337, 2.32029, 1], [9, 0.4217502, 0.1996061, 2.362261, 1], [10, 0.4182881, -0.02494609, 2.330528, 1], [11, 0.3984324, -0.1052952, 2.318565, 1], [12, 0.09253028, -0.003720974, 2.350013, 1], [13, -0.09665169, -0.3461448, 2.368756, 1], [14, -0.2491707, -0.6400744, 2.373019, 1], [15, -0.2410939, -0.6928523, 2.237196, 1], [16, 0.2526824, -0.01952666, 2.355378, 1], [17, 0.2433598, -0.3227431, 2.406005, 1], [18, 0.2238167, -0.639609, 2.487824, 1], [19, 0.2174309, -0.7233035, 2.413073, 1], [20, 0.2373082, 0.5293458, 2.317539, 1], [21, -0.09152257, -0.09051988, 2.265545, 1], [22, -0.1038204, 0.003677724, 2.265722, 1], [23, 0.3903347, -0.176855, 2.329781, 1], [24, 0.414032, -0.145239, 2.3202, 1]]
