[[0, -0.1067761, -0.2310123, 2.7618, 1], [1, -0.1049354, 0.05623993, 2.710209, 1], [2, -0.1064118, 0.3361895, 2.647168, 1], [3, -0.09201697, 0.4755423, 2.640281, 1], [4, -0.2782589, 0.2385763, 2.616024, 1], [5, -0.3697965, 0.007773395, 2.662421, 1], [6, -0.3788197, -0.1377414, 2.426813, 1], [7, -0.3701728, -0.1571842, 2.403948, 1], [8, 0.06113356, 0.2372946, 2.68023, 1], [9, 0.1208335, 0.01249641, 2.670023, 1], [10, 0.04866887, -0.1161604, 2.506478, 1], [11, 0.0001632968, -0.1506947, 2.439849, 1], [12, -0.185449, -0.2288225, 2.716815, 1], [13, -0.2469524, -0.254078, 2.326068, 1], [14, -0.2474627, -0.6752086, 2.313691, 1], [15, -0.2342276, -0.7356133, 2.20985, 1], [16, -0.02574774, -0.2263886, 2.731429, 1], [17, 0.06762066, -0.2438505, 2.364478, 1], [18, 0.0341232, -0.6383451, 2.386443, 1], [19, 0.05442414, -0.7172292, 2.31198, 1], [20, -0.1062732, 0.2671725, 2.665018, 1], [21, -0.31521, -0.2204506, 2.31285, 1], [22, -0.3878174, -0.1532915, 2.359539, 1], [23, -0.03095818, -0.1919066, 2.396566, 1], [24, -0.05613931, -0.1764628, 2.394667, 1]]
[[0, -0.113412, -0.2277076, 2.763885, 1], [1, -0.1051042, 0.0595909, 2.719304, 1], [2, -0.09610405, 0.3406228, 2.664042, 1], [3, -0.07337867, 0.4763201, 2.656791, 1], [4, -0.2789708, 0.2562162, 2.644916, 1], [5, -0.5199652, 0.1510375, 2.622606, 1], [6, -0.7293641, 0.04968177, 2.596142, 1], [7, -0.8112802, 0.009088208, 2.574765, 1], [8, 0.06783407, 0.2356094, 2.684686, 1], [9, 0.1218818, 0.0125327, 2.670573, 1], [10, 0.05176672, -0.1177191, 2.507296, 1], [11, 0.003152337, -0.1519947, 2.436557, 1], [12, -0.1910401, -0.2224974, 2.722648, 1], [13, -0.2471837, -0.2566324, 2.3263, 1], [14, -0.2516747, -0.6802971, 2.329287, 1], [15, -0.2345166, -0.7281477, 2.215003, 1], [16, -0.03285731, -0.2260791, 2.729235, 1], [17, 0.06733573, -0.2426578, 2.36416, 1], [18, 0.03541879, -0.6364803, 2.382477, 1], [19, 0.0518163, -0.7159021, 2.307324, 1], [20, -0.0987218, 0.2714147, 2.680133, 1], [21, -0.8761657, -0.01767579, 2.565287, 1], [22, -0.8145706, -0.03180532, 2.5445, 1], [23, -0.02136569, -0.1989937, 2.394109, 1], [24, -0.04992671, -0.1769949, 2.392, 1]]
[[0, -0.1145585, -0.2264837, 2.764117, 1], [1, -0.1051736, 0.06080232, 2.720503, 1], [2, -0.09492115, 0.3418319, 2.66611, 1], [3, -0.07192149, 0.4772211, 2.658338, 1], [4, -0.2805817, 0.2598362, 2.648189, 1], [5, -0.5314825, 0.1767628, 2.618155, 1], [6, -0.7374222, 0.1431363, 2.587209, 1], [7, -0.8230211, 0.1045997, 2.563064, 1], [8, 0.06792624, 0.2356098, 2.684693, 1], [9, 0.1222032, 0.01254649, 2.670544, 1], [10, 0.05174341, -0.1176602, 2.507394, 1], [11, 0.002514658, -0.1516689, 2.436812, 1], [12, -0.1921951, -0.2207727, 2.723425, 1], [13, -0.2472778, -0.2563447, 2.326495, 1], [14, -0.2510737, -0.6805031, 2.328701, 1], [15, -0.2344228, -0.7287693, 2.214648, 1], [16, -0.03396216, -0.2253349, 2.728943, 1], [17, 0.06727121, -0.2425974, 2.364213, 1], [18, 0.03549999, -0.6359002, 2.382627, 1], [19, 0.05168055, -0.7154782, 2.307551, 1], [20, -0.09783299, 0.2726362, 2.681999, 1], [21, -0.8864514, 0.07515576, 2.555806, 1], [22, -0.8184791, 0.07674743, 2.527667, 1], [23, -0.02346459, -0.1972943, 2.395612, 1], [24, -0.04792442, -0.1697165, 2.398675, 1]]
[[0, -0.1157469, -0.2249753, 2.764207, 1], [1, -0.1058285, 0.0621637, 2.721666, 1], [2, -0.09515975, 0.3428614, 2.667922, 1], [3, -0.07127722, 0.4776397, 2.65901, 1], [4, -0.2846203, 0.2657769, 2.65173, 1], [5, -0.531365, 0.2318841, 2.61077, 1], [6, -0.7698057, 0.2042794, 2.564705, 1], [7, -0.8372372, 0.1956875, 2.54398, 1], [8, 0.06818644, 0.2356593, 2.684857, 1], [9, 0.1223275, 0.01279745, 2.670117, 1], [10, 0.05170424, -0.1176302, 2.507257, 1], [11, 0.002587052, -0.1517251, 2.436513, 1], [12, -0.1933614, -0.2186807, 2.724648, 1], [13, -0.2473297, -0.2562785, 2.326502, 1], [14, -0.2504656, -0.6795152, 2.32718, 1], [15, -0.2344335, -0.7293606, 2.214229, 1], [16, -0.03536073, -0.2241626, 2.727921, 1], [17, 0.06743381, -0.2426149, 2.363728, 1], [18, 0.03543429, -0.6360154, 2.382587, 1], [19, 0.05152055, -0.7169616, 2.310955, 1], [20, -0.09812085, 0.2737463, 2.683667, 1], [21, -0.8963658, 0.1762077, 2.525749, 1], [22, -0.8330389, 0.1732428, 2.509588, 1], [23, -0.02481832, -0.1982767, 2.394698, 1], [24, -0.02773369, -0.1233453, 2.429308, 1]]
[[0, -0.1171777, -0.221008, 2.763476, 1], [1, -0.1068386, 0.06585734, 2.723169, 1], [2, -0.0959824, 0.3464019, 2.671367, 1], [3, -0.07139648, 0.4788637, 2.661247, 1], [4, -0.2904317, 0.2797891, 2.656914, 1], [5, -0.5333403, 0.3218859, 2.602819, 1], [6, -0.7747575, 0.3711148, 2.535212, 1], [7, -0.8413242, 0.3846165, 2.508064, 1], [8, 0.06764448, 0.2354261, 2.684375, 1], [9, 0.1221194, 0.01299929, 2.669402, 1], [10, 0.05157877, -0.1178119, 2.50686, 1], [11, 0.003757159, -0.1524817, 2.43543, 1], [12, -0.1944976, -0.2136523, 2.725027, 1], [13, -0.2474535, -0.2562092, 2.32651, 1], [14, -0.2488838, -0.6801568, 2.325342, 1], [15, -0.2343105, -0.7306983, 2.212741, 1], [16, -0.03694941, -0.2212781, 2.726012, 1], [17, 0.06795196, -0.242545, 2.362643, 1], [18, 0.03541264, -0.6359558, 2.3828, 1], [19, 0.05133509, -0.7167099, 2.31021, 1], [20, -0.09891824, 0.2773044, 2.686609, 1], [21, -0.9011072, 0.3873168, 2.487228, 1], [22, -0.8415867, 0.3558072, 2.458714, 1], [23, -0.01059576, -0.2076293, 2.385442, 1], [24, -0.03486172, -0.1457257, 2.4015, 1]]
[[0, -0.1188161, -0.2196368, 2.763402, 1], [1, -0.108749, 0.06741589, 2.723971, 1], [2, -0.0981669, 0.3478312, 2.672696, 1], [3, -0.07148794, 0.4787368, 2.663122, 1], [4, -0.2892733, 0.2793671, 2.656303, 1], [5, -0.5172191, 0.3575899, 2.60452, 1], [6, -0.7151322, 0.4433228, 2.537216, 1], [7, -0.7975612, 0.4731662, 2.508545, 1], [8, 0.06687647, 0.2354808, 2.684432, 1], [9, 0.1212189, 0.01441268, 2.668823, 1], [10, 0.05188386, -0.1179559, 2.507071, 1], [11, 0.002776566, -0.1521754, 2.436826, 1], [12, -0.1962327, -0.2121561, 2.724918, 1], [13, -0.2475305, -0.2561975, 2.326423, 1], [14, -0.2478203, -0.679665, 2.324188, 1], [15, -0.234363, -0.7315678, 2.212536, 1], [16, -0.03826666, -0.220333, 2.725865, 1], [17, 0.06790717, -0.2423422, 2.362944, 1], [18, 0.03616541, -0.6331439, 2.382588, 1], [19, 0.05130454, -0.7166131, 2.313118, 1], [20, -0.1009867, 0.278767, 2.687831, 1], [21, -0.8492626, 0.4964322, 2.471879, 1], [22, -0.8308424, 0.4563957, 2.455429, 1], [23, -0.0250125, -0.1997989, 2.39253, 1], [24, -0.02380096, -0.1239808, 2.431235, 1]]
[[0, -0.1216161, -0.2154486, 2.765364, 1], [1, -0.1111291, 0.06998301, 2.725311, 1], [2, -0.1000851, 0.3489436, 2.67317, 1], [3, -0.07200179, 0.4793728, 2.664514, 1], [4, -0.289641, 0.2929164, 2.658713, 1], [5, -0.4970666, 0.3971817, 2.602886, 1], [6, -0.7079782, 0.5225436, 2.527332, 1], [7, -0.7887451, 0.5656645, 2.500344, 1], [8, 0.06622417, 0.2356465, 2.684715, 1], [9, 0.1190357, 0.01734618, 2.668143, 1], [10, 0.05212903, -0.1176322, 2.507601, 1], [11, 0.002034289, -0.1532051, 2.435746, 1], [12, -0.1988215, -0.2070223, 2.727234, 1], [13, -0.2475547, -0.2562074, 2.32636, 1], [14, -0.2470266, -0.6795975, 2.318379, 1], [15, -0.2340259, -0.7347183, 2.209458, 1], [16, -0.04100177, -0.2174224, 2.727298, 1], [17, 0.06716284, -0.2421959, 2.365211, 1], [18, 0.03552846, -0.6352612, 2.383266, 1], [19, 0.05127261, -0.7165165, 2.312234, 1], [20, -0.1029735, 0.2801797, 2.688512, 1], [21, -0.8378838, 0.6007231, 2.462679, 1], [22, -0.7963731, 0.5431786, 2.454182, 1], [23, -0.01876613, -0.206908, 2.391917, 1], [24, -0.03005829, -0.1372032, 2.413518, 1]]
[[0, -0.1239823, -0.2134909, 2.763716, 1], [1, -0.1131405, 0.07208899, 2.725161, 1], [2, -0.1021002, 0.3512338, 2.674098, 1], [3, -0.07374684, 0.4806567, 2.667193, 1], [4, -0.2892657, 0.2929736, 2.658656, 1], [5, -0.4868706, 0.4433939, 2.598924, 1], [6, -0.6919044, 0.6022131, 2.538954, 1], [7, -0.7609844, 0.656615, 2.500737, 1], [8, 0.06416644, 0.2355915, 2.68474, 1], [9, 0.1178481, 0.01846541, 2.668165, 1], [10, 0.05211613, -0.117541, 2.508032, 1], [11, 0.004052157, -0.1509732, 2.437312, 1], [12, -0.2010471, -0.2047771, 2.725605, 1], [13, -0.2475555, -0.256325, 2.326078, 1], [14, -0.2471765, -0.6794108, 2.317777, 1], [15, -0.2339671, -0.735008, 2.209312, 1], [16, -0.04346234, -0.21591, 2.725535, 1], [17, 0.06742802, -0.2421679, 2.364453, 1], [18, 0.03540705, -0.634999, 2.383479, 1], [19, 0.05117872, -0.7164333, 2.311981, 1], [20, -0.1049612, 0.2824298, 2.68919, 1], [21, -0.8127511, 0.7151543, 2.472762, 1], [22, -0.7624366, 0.626199, 2.4573, 1], [23, -0.01973861, -0.2035557, 2.388073, 1], [24, -0.0370405, -0.1525267, 2.411777, 1]]
[[0, -0.1250803, -0.2113907, 2.763673, 1], [1, -0.1145633, 0.07463036, 2.725579, 1], [2, -0.1037305, 0.3537922, 2.674783, 1], [3, -0.07862942, 0.4837182, 2.671045, 1], [4, -0.2825376, 0.3046659, 2.662955, 1], [5, -0.4451484, 0.5223933, 2.60652, 1], [6, -0.6080925, 0.7293167, 2.544724, 1], [7, -0.6589665, 0.7939853, 2.516029, 1], [8, 0.05585841, 0.2373319, 2.684781, 1], [9, 0.1129326, 0.01912854, 2.669441, 1], [10, 0.05123156, -0.1162397, 2.507059, 1], [11, 0.002141085, -0.1503737, 2.437606, 1], [12, -0.2020064, -0.2021614, 2.725693, 1], [13, -0.2475688, -0.2562956, 2.326094, 1], [14, -0.2467724, -0.6801598, 2.316667, 1], [15, -0.2338981, -0.7357062, 2.208132, 1], [16, -0.04463179, -0.2143999, 2.725336, 1], [17, 0.06719067, -0.2419625, 2.364673, 1], [18, 0.03540643, -0.6349999, 2.383482, 1], [19, 0.05042814, -0.716071, 2.310709, 1], [20, -0.1065414, 0.28502, 2.68984, 1], [21, -0.6935377, 0.8439831, 2.499138, 1], [22, -0.6447107, 0.8106313, 2.470077, 1], [23, -0.01646389, -0.2045714, 2.387156, 1], [24, -0.04050522, -0.1514042, 2.409938, 1]]
[[0, -0.1281956, -0.2071804, 2.768718, 1], [1, -0.1164493, 0.0756696, 2.725441, 1], [2, -0.1074516, 0.353283, 2.669089, 1], [3, -0.08184081, 0.484288, 2.671993, 1], [4, -0.2774437, 0.3229624, 2.670315, 1], [5, -0.4206862, 0.5438564, 2.609655, 1], [6, -0.5568264, 0.7650203, 2.555488, 1], [7, -0.5953542, 0.8409505, 2.530861, 1], [8, 0.0553372, 0.2379868, 2.684913, 1], [9, 0.1092658, 0.02024098, 2.670202, 1], [10, 0.05146039, -0.1174217, 2.508368, 1], [11, 0.002674498, -0.1531061, 2.434539, 1], [12, -0.2044923, -0.196838, 2.731999, 1], [13, -0.247554, -0.2562256, 2.326116, 1], [14, -0.2465038, -0.6796647, 2.316244, 1], [15, -0.2339672, -0.7356815, 2.208091, 1], [16, -0.04820131, -0.2113873, 2.729221, 1], [17, 0.0668415, -0.2419061, 2.365643, 1], [18, 0.03534545, -0.6349868, 2.383494, 1], [19, 0.05022734, -0.7159836, 2.310837, 1], [20, -0.1095278, 0.2850996, 2.68631, 1], [21, -0.6181132, 0.9012799, 2.506024, 1], [22, -0.5740706, 0.8447362, 2.499465, 1], [23, -0.009384603, -0.2125059, 2.384652, 1], [24, -0.02927084, -0.136585, 2.408039, 1]]
[[0, -0.1285255, -0.2062424, 2.768903, 1], [1, -0.1178056, 0.0765522, 2.724882, 1], [2, -0.1096843, 0.3534914, 2.667207, 1], [3, -0.08524535, 0.4851737, 2.673254, 1], [4, -0.2765108, 0.324175, 2.670909, 1], [5, -0.3964394, 0.5515444, 2.615857, 1], [6, -0.5128358, 0.8076221, 2.569572, 1], [7, -0.5388871, 0.8967288, 2.541473, 1], [8, 0.05161049, 0.2418903, 2.68552, 1], [9, 0.1063412, 0.02148383, 2.67121, 1], [10, 0.05211197, -0.1174871, 2.509276, 1], [11, 0.00431895, -0.1510672, 2.436797, 1], [12, -0.2046141, -0.1961041, 2.7321, 1], [13, -0.2475575, -0.2561914, 2.32613, 1], [14, -0.2464696, -0.6796179, 2.316198, 1], [15, -0.2339753, -0.7357169, 2.208115, 1], [16, -0.04878924, -0.2103385, 2.729453, 1], [17, 0.06680422, -0.2418953, 2.365757, 1], [18, 0.03485676, -0.6358687, 2.385066, 1], [19, 0.05016624, -0.7161692, 2.310948, 1], [20, -0.111639, 0.2854925, 2.68461, 1], [21, -0.553706, 0.9627461, 2.530657, 1], [22, -0.5224657, 0.9378307, 2.48475, 1], [23, -0.008284448, -0.210526, 2.380653, 1], [24, -0.03110575, -0.1297181, 2.422714, 1]]
[[0, -0.128775, -0.2054955, 2.769061, 1], [1, -0.1207186, 0.07820126, 2.725123, 1], [2, -0.1160544, 0.3554347, 2.667518, 1], [3, -0.1003242, 0.4854115, 2.681428, 1], [4, -0.2747888, 0.3244804, 2.67395, 1], [5, -0.3439658, 0.5999482, 2.629351, 1], [6, -0.4104906, 0.8742147, 2.592275, 1], [7, -0.4175776, 0.9586605, 2.570173, 1], [8, 0.0512916, 0.2425021, 2.685552, 1], [9, 0.1039543, 0.02205957, 2.671425, 1], [10, 0.05212354, -0.118865, 2.510459, 1], [11, 0.003742656, -0.1524523, 2.436376, 1], [12, -0.2048592, -0.1952075, 2.733068, 1], [13, -0.2474849, -0.2563049, 2.32629, 1], [14, -0.2461938, -0.6804077, 2.315437, 1], [15, -0.2339546, -0.7363708, 2.207217, 1], [16, -0.04916314, -0.2094513, 2.728908, 1], [17, 0.0668005, -0.2414159, 2.365984, 1], [18, 0.034803, -0.6361499, 2.385119, 1], [19, 0.04976457, -0.7164631, 2.311401, 1], [20, -0.1170887, 0.2873263, 2.684726, 1], [21, -0.4167708, 1.031281, 2.568885, 1], [22, -0.3889673, 0.9478354, 2.522905, 1], [23, -0.006118568, -0.2098171, 2.381186, 1], [24, -0.0305404, -0.1448025, 2.405192, 1]]
[[0, -0.1288146, -0.2030172, 2.769942, 1], [1, -0.1241461, 0.08247666, 2.727774, 1], [2, -0.1232525, 0.3613143, 2.672928, 1], [3, -0.1094717, 0.4867463, 2.686825, 1], [4, -0.2739392, 0.3255606, 2.674758, 1], [5, -0.3272104, 0.6048883, 2.633407, 1], [6, -0.3547831, 0.8852606, 2.589539, 1], [7, -0.3663658, 0.9557445, 2.588708, 1], [8, 0.05107215, 0.24327, 2.685707, 1], [9, 0.1031015, 0.0219513, 2.671793, 1], [10, 0.05160069, -0.1186755, 2.510441, 1], [11, 0.005210135, -0.152955, 2.436311, 1], [12, -0.2049525, -0.1928135, 2.734411, 1], [13, -0.2474962, -0.2561964, 2.326427, 1], [14, -0.2461612, -0.6803252, 2.315304, 1], [15, -0.2339749, -0.7369914, 2.207728, 1], [16, -0.04914256, -0.2071819, 2.729252, 1], [17, 0.06682912, -0.2412052, 2.366126, 1], [18, 0.03421668, -0.6361405, 2.386106, 1], [19, 0.03582755, -0.6873987, 2.251084, 1], [20, -0.1232827, 0.2926981, 2.689165, 1], [21, -0.357482, 1.019714, 2.571373, 1], [22, -0.334133, 0.9460456, 2.53975, 1], [23, -0.006126794, -0.2100822, 2.384187, 1], [24, -0.02865641, -0.1354856, 2.411175, 1]]
[[0, -0.1275692, -0.2023672, 2.770742, 1], [1, -0.126039, 0.08431523, 2.729447, 1], [2, -0.1309107, 0.3657569, 2.676512, 1], [3, -0.1283485, 0.4858882, 2.688268, 1], [4, -0.2741088, 0.3224503, 2.675715, 1], [5, -0.3016345, 0.6059515, 2.638778, 1], [6, -0.311068, 0.8884768, 2.604468, 1], [7, -0.3204794, 0.9515502, 2.602357, 1], [8, 0.05076455, 0.2449034, 2.685721, 1], [9, 0.1027245, 0.02357552, 2.671863, 1], [10, 0.05181872, -0.1184637, 2.511625, 1], [11, 0.006858144, -0.1530632, 2.436243, 1], [12, -0.2044535, -0.1927504, 2.734689, 1], [13, -0.2474549, -0.2562474, 2.326538, 1], [14, -0.2460216, -0.6804525, 2.315287, 1], [15, -0.2339372, -0.7372137, 2.20779, 1], [16, -0.04685953, -0.2056405, 2.73076, 1], [17, 0.06681459, -0.2409313, 2.366271, 1], [18, 0.03489424, -0.635331, 2.385772, 1], [19, 0.03641516, -0.6864122, 2.250631, 1], [20, -0.1293125, 0.2964042, 2.692201, 1], [21, -0.3036536, 1.010771, 2.582907, 1], [22, -0.285661, 0.9590652, 2.554934, 1], [23, -0.008301228, -0.2123037, 2.382235, 1], [24, -0.0306688, -0.1384764, 2.402, 1]]
[[0, -0.125139, -0.1930167, 2.77004, 1], [1, -0.1300681, 0.0927879, 2.731088, 1], [2, -0.1389848, 0.3730748, 2.680112, 1], [3, -0.1259806, 0.4897832, 2.686133, 1], [4, -0.2731339, 0.3262366, 2.677365, 1], [5, -0.2841936, 0.6110165, 2.641861, 1], [6, -0.2800102, 0.8941388, 2.61453, 1], [7, -0.2777654, 0.9584722, 2.614106, 1], [8, 0.05095683, 0.245928, 2.685731, 1], [9, 0.1015338, 0.02739508, 2.671952, 1], [10, 0.05276054, -0.1176488, 2.51388, 1], [11, 0.005870526, -0.1527246, 2.439895, 1], [12, -0.2016485, -0.1840851, 2.733959, 1], [13, -0.2473006, -0.2561967, 2.326672, 1], [14, -0.2458455, -0.6818792, 2.315571, 1], [15, -0.2339647, -0.7373862, 2.206919, 1], [16, -0.04507241, -0.1964552, 2.729869, 1], [17, 0.06690493, -0.2406546, 2.366406, 1], [18, 0.03525832, -0.633499, 2.384015, 1], [19, 0.04751398, -0.7164344, 2.315998, 1], [20, -0.1365793, 0.3040965, 2.695275, 1], [21, -0.249726, 1.019223, 2.603912, 1], [22, -0.2416405, 0.9574493, 2.5622, 1], [23, -0.007216418, -0.214706, 2.385095, 1], [24, -0.0322497, -0.1478827, 2.3989, 1]]
[[0, -0.1248675, -0.1916135, 2.770223, 1], [1, -0.13355, 0.09809748, 2.733348, 1], [2, -0.1471897, 0.3827507, 2.68533, 1], [3, -0.1624729, 0.5020065, 2.695462, 1], [4, -0.2726385, 0.3290925, 2.679181, 1], [5, -0.2731446, 0.6141843, 2.644573, 1], [6, -0.2391402, 0.8957507, 2.62725, 1], [7, -0.2271041, 0.9877184, 2.626135, 1], [8, 0.04969178, 0.2478911, 2.685105, 1], [9, 0.1011819, 0.02915143, 2.671994, 1], [10, 0.05306324, -0.1170563, 2.514849, 1], [11, 0.007301997, -0.1513769, 2.439503, 1], [12, -0.2018281, -0.1826742, 2.733421, 1], [13, -0.2472206, -0.2562174, 2.326672, 1], [14, -0.2454242, -0.6834018, 2.315116, 1], [15, -0.2340129, -0.7377719, 2.205428, 1], [16, -0.04421267, -0.1947403, 2.730898, 1], [17, 0.06692456, -0.2405758, 2.366391, 1], [18, 0.03527238, -0.6326855, 2.383444, 1], [19, 0.03586217, -0.6832441, 2.247943, 1], [20, -0.1436427, 0.3126296, 2.699678, 1], [21, -0.1990439, 1.06461, 2.631984, 1], [22, -0.1970789, 0.9675075, 2.578333, 1], [23, -0.008395812, -0.211861, 2.386678, 1], [24, -0.02917312, -0.1374601, 2.40869, 1]]
[[0, -0.1229917, -0.18858, 2.769247, 1], [1, -0.1335653, 0.09903607, 2.73338, 1], [2, -0.1472457, 0.3827496, 2.685418, 1], [3, -0.1609405, 0.5020222, 2.695212, 1], [4, -0.2720072, 0.3286101, 2.67995, 1], [5, -0.2568165, 0.6136304, 2.650364, 1], [6, -0.2175748, 0.8945604, 2.635108, 1], [7, -0.19057, 0.9767825, 2.636575, 1], [8, 0.04950979, 0.2486454, 2.684947, 1], [9, 0.1009681, 0.03134769, 2.672032, 1], [10, 0.05353766, -0.1163324, 2.51613, 1], [11, 0.004092502, -0.151931, 2.440601, 1], [12, -0.2000147, -0.1804161, 2.733283, 1], [13, -0.247041, -0.2559086, 2.326844, 1], [14, -0.2454641, -0.6813385, 2.316386, 1], [15, -0.2342319, -0.7367683, 2.207583, 1], [16, -0.04238347, -0.1909617, 2.728702, 1], [17, 0.06695082, -0.2404823, 2.36647, 1], [18, 0.03522758, -0.6327403, 2.383459, 1], [19, 0.05330454, -0.7160376, 2.319612, 1], [20, -0.1437101, 0.3127238, 2.699763, 1], [21, -0.1478687, 1.045614, 2.637034, 1], [22, -0.1547341, 0.95863, 2.590375, 1], [23, -0.01057976, -0.2137731, 2.387802, 1], [24, -0.0296543, -0.1395607, 2.408996, 1]]
[[0, -0.1221945, -0.1867583, 2.768709, 1], [1, -0.1335274, 0.09956565, 2.7334, 1], [2, -0.1471906, 0.382601, 2.685533, 1], [3, -0.1607227, 0.5018077, 2.695148, 1], [4, -0.2711115, 0.3292203, 2.680957, 1], [5, -0.2382526, 0.6130019, 2.656134, 1], [6, -0.1740328, 0.8894314, 2.64587, 1], [7, -0.1656419, 0.9564726, 2.646588, 1], [8, 0.04953993, 0.2492653, 2.684708, 1], [9, 0.1008538, 0.03340593, 2.671664, 1], [10, 0.05385779, -0.1159177, 2.517292, 1], [11, 0.005804534, -0.1520844, 2.441207, 1], [12, -0.1989164, -0.1783734, 2.733457, 1], [13, -0.2468137, -0.2559853, 2.326974, 1], [14, -0.2455033, -0.6812153, 2.316417, 1], [15, -0.2342486, -0.7366831, 2.207648, 1], [16, -0.04185759, -0.1893483, 2.727409, 1], [17, 0.06695785, -0.2404852, 2.366463, 1], [18, 0.03489917, -0.634474, 2.384297, 1], [19, 0.05238993, -0.7161631, 2.315267, 1], [20, -0.1436949, 0.3127137, 2.699813, 1], [21, -0.116261, 1.021691, 2.648644, 1], [22, -0.1248807, 0.9521942, 2.604364, 1], [23, -0.0104831, -0.2090223, 2.388071, 1], [24, -0.01940651, -0.1185599, 2.430188, 1]]
[[0, -0.1226461, -0.183557, 2.768024, 1], [1, -0.1338597, 0.1006962, 2.733457, 1], [2, -0.1471422, 0.3824646, 2.685718, 1], [3, -0.1540933, 0.5011375, 2.693189, 1], [4, -0.2702865, 0.3322429, 2.681437, 1], [5, -0.239614, 0.616266, 2.657552, 1], [6, -0.1545625, 0.8871522, 2.649079, 1], [7, -0.1186928, 0.9801121, 2.653995, 1], [8, 0.05034022, 0.2505001, 2.685238, 1], [9, 0.1018255, 0.03245562, 2.672077, 1], [10, 0.05510303, -0.1173604, 2.518105, 1], [11, 0.00646778, -0.1522654, 2.443676, 1], [12, -0.1987865, -0.1750135, 2.733443, 1], [13, -0.2465117, -0.2558861, 2.327322, 1], [14, -0.2452702, -0.6818871, 2.315654, 1], [15, -0.2342355, -0.7373926, 2.206912, 1], [16, -0.04295871, -0.1864287, 2.726005, 1], [17, 0.06699196, -0.2404977, 2.366451, 1], [18, 0.03495256, -0.6347902, 2.384085, 1], [19, 0.0496057, -0.7168776, 2.314749, 1], [20, -0.1437074, 0.3127406, 2.699918, 1], [21, -0.07272882, 1.055188, 2.668803, 1], [22, -0.08573838, 0.9671313, 2.617381, 1], [23, -0.01117621, -0.2156695, 2.389165, 1], [24, -0.02185532, -0.1352876, 2.417, 1]]
[[0, -0.1211529, -0.171758, 2.766269, 1], [1, -0.1352796, 0.1079991, 2.733437, 1], [2, -0.1488913, 0.3845632, 2.686538, 1], [3, -0.1534251, 0.5027148, 2.692669, 1], [4, -0.2714187, 0.3346979, 2.680918, 1], [5, -0.2359699, 0.6103929, 2.657449, 1], [6, -0.1176415, 0.8685886, 2.656009, 1], [7, -0.05698643, 0.9751227, 2.664116, 1], [8, 0.05084475, 0.2512003, 2.685439, 1], [9, 0.1020569, 0.03185192, 2.672317, 1], [10, 0.05529452, -0.1177301, 2.518112, 1], [11, 0.006540814, -0.1508961, 2.437372, 1], [12, -0.1962594, -0.1626705, 2.734237, 1], [13, -0.2456292, -0.2556283, 2.327236, 1], [14, -0.2449444, -0.6818379, 2.315162, 1], [15, -0.2344227, -0.7375274, 2.206539, 1], [16, -0.0425241, -0.1753913, 2.721702, 1], [17, 0.06733371, -0.2406379, 2.365831, 1], [18, 0.03525245, -0.6346475, 2.383893, 1], [19, 0.04957488, -0.7160609, 2.312606, 1], [20, -0.14555, 0.3159536, 2.700665, 1], [21, -0.007090003, 1.033917, 2.667707, 1], [22, -0.03750356, 0.9441715, 2.627077, 1], [23, 0.002599902, -0.2017212, 2.379144, 1], [24, -0.03790716, -0.1526254, 2.393125, 1]]
[[0, -0.1218872, -0.1652673, 2.765651, 1], [1, -0.1375323, 0.1162325, 2.733645, 1], [2, -0.1521722, 0.3915078, 2.68794, 1], [3, -0.1507688, 0.5075899, 2.6898, 1], [4, -0.2724269, 0.3365936, 2.680168, 1], [5, -0.2314706, 0.6120808, 2.656845, 1], [6, -0.1200565, 0.8439369, 2.653499, 1], [7, -0.08586799, 0.9338752, 2.657255, 1], [8, 0.0510519, 0.2520032, 2.685608, 1], [9, 0.1020895, 0.03112504, 2.672539, 1], [10, 0.0563431, -0.1199168, 2.519531, 1], [11, 0.008011349, -0.1509168, 2.435684, 1], [12, -0.1970715, -0.1558331, 2.734822, 1], [13, -0.2451212, -0.2555618, 2.32718, 1], [14, -0.2447689, -0.6823104, 2.314943, 1], [15, -0.2344597, -0.7377605, 2.206093, 1], [16, -0.04321311, -0.1696412, 2.719943, 1], [17, 0.06752821, -0.2407845, 2.365614, 1], [18, 0.03516873, -0.6350829, 2.383695, 1], [19, 0.04937645, -0.716566, 2.312559, 1], [20, -0.1487004, 0.3235996, 2.70181, 1], [21, -0.01968051, 0.9933261, 2.668015, 1], [22, -0.03670987, 0.9368275, 2.6398, 1], [23, 0.001658538, -0.2042605, 2.376889, 1], [24, -0.03177567, -0.1589683, 2.388111, 1]]
