[[0, -0.1213196, 0.08327304, 2.436524, 1], [1, -0.1237709, 0.3919623, 2.404644, 1], [2, -0.1247489, 0.6899754, 2.360947, 1], [3, -0.1269982, 0.8396623, 2.337488, 1], [4, -0.3034009, 0.5513978, 2.33882, 1], [5, -0.3544666, 0.3021024, 2.362102, 1], [6, -0.3455545, 0.06410468, 2.333797, 1], [7, -0.3348196, 0.00276836, 2.331752, 1], [8, 0.05494675, 0.558045, 2.381297, 1], [9, 0.1007732, 0.2911218, 2.430991, 1], [10, 0.1236441, 0.063011, 2.418279, 1], [11, 0.1114275, 0.005276253, 2.426738, 1], [12, -0.1984106, 0.08127339, 2.391441, 1], [13, -0.2259163, -0.3034855, 2.466471, 1], [14, -0.2272758, -0.6363829, 2.535825, 1], [15, -0.236261, -0.7016257, 2.447468, 1], [16, -0.04024943, 0.08276776, 2.40875, 1], [17, -0.03226312, -0.2980664, 2.472138, 1], [18, -0.04671606, -0.6300495, 2.5453, 1], [19, -0.01067924, -0.7006993, 2.467581, 1], [20, -0.1246562, 0.6169629, 2.374027, 1], [21, -0.3376212, -0.08258892, 2.341744, 1], [22, -0.2837291, 0.005992881, 2.319038, 1], [23, 0.101619, -0.08481274, 2.448576, 1], [24, 0.06983221, -0.01035691, 2.385, 1]]
[[0, -0.109949, 0.08453298, 2.436368, 1], [1, -0.116345, 0.3931797, 2.410807, 1], [2, -0.1213375, 0.691396, 2.376945, 1], [3, -0.1200964, 0.8397225, 2.356517, 1], [4, -0.2831592, 0.5647571, 2.338335, 1], [5, -0.4118914, 0.5315613, 2.137566, 1], [6, -0.4035038, 0.4227052, 1.926764, 1], [7, -0.3722256, 0.3792504, 1.832819, 1], [8, 0.05815421, 0.5621691, 2.395038, 1], [9, 0.1156327, 0.3033366, 2.42322, 1], [10, 0.1513842, 0.07041864, 2.368783, 1], [11, 0.1534693, 0.002511327, 2.347944, 1], [12, -0.1874908, 0.08240149, 2.390157, 1], [13, -0.2219644, -0.3053665, 2.464828, 1], [14, -0.2255836, -0.6354323, 2.533812, 1], [15, -0.2360663, -0.7016084, 2.447056, 1], [16, -0.0290789, 0.08414741, 2.410027, 1], [17, -0.02868665, -0.2961589, 2.471732, 1], [18, -0.04422199, -0.6306102, 2.543635, 1], [19, -0.01118568, -0.7010158, 2.46876, 1], [20, -0.1201353, 0.6183483, 2.387313, 1], [21, -0.3621968, 0.3483208, 1.775161, 1], [22, -0.3378644, 0.3736815, 1.837917, 1], [23, 0.1613897, -0.08186343, 2.363557, 1], [24, 0.116653, -0.002425909, 2.333641, 1]]
[[0, -0.1096601, 0.08473447, 2.436276, 1], [1, -0.1160823, 0.3934309, 2.411386, 1], [2, -0.1212696, 0.6916692, 2.378124, 1], [3, -0.1199987, 0.8396493, 2.357885, 1], [4, -0.2812771, 0.5661072, 2.33833, 1], [5, -0.412205, 0.4972596, 2.148484, 1], [6, -0.3710952, 0.404543, 1.93368, 1], [7, -0.3656676, 0.4387504, 1.814234, 1], [8, 0.05833564, 0.5628342, 2.396503, 1], [9, 0.1164754, 0.3042524, 2.422659, 1], [10, 0.1519687, 0.07250895, 2.365624, 1], [11, 0.1544709, 0.005348921, 2.345765, 1], [12, -0.1870847, 0.08272646, 2.389691, 1], [13, -0.2218736, -0.3052734, 2.464692, 1], [14, -0.225621, -0.6355892, 2.533715, 1], [15, -0.236113, -0.7016147, 2.447794, 1], [16, -0.02880673, 0.08431231, 2.41018, 1], [17, -0.02860762, -0.2962011, 2.471768, 1], [18, -0.04416785, -0.6306258, 2.54365, 1], [19, -0.01107456, -0.7009491, 2.468759, 1], [20, -0.1200157, 0.6186225, 2.388375, 1], [21, -0.3820379, 0.4178491, 1.758374, 1], [22, -0.3408898, 0.4447393, 1.808583, 1], [23, 0.160859, -0.07650155, 2.3556, 1], [24, 0.1166634, 0.002240465, 2.331258, 1]]
[[0, -0.1092409, 0.08505892, 2.436251, 1], [1, -0.1154995, 0.3936829, 2.412019, 1], [2, -0.1206465, 0.6917424, 2.379092, 1], [3, -0.1202533, 0.8398058, 2.359477, 1], [4, -0.279782, 0.5681111, 2.337886, 1], [5, -0.395607, 0.5024045, 2.136678, 1], [6, -0.393302, 0.4896575, 1.899579, 1], [7, -0.3661419, 0.4993152, 1.817993, 1], [8, 0.05856597, 0.5628917, 2.396999, 1], [9, 0.116905, 0.3051526, 2.422532, 1], [10, 0.1528349, 0.07502174, 2.36406, 1], [11, 0.1541218, 0.005257064, 2.343801, 1], [12, -0.1866212, 0.08311015, 2.38951, 1], [13, -0.2219321, -0.3050883, 2.464547, 1], [14, -0.2256817, -0.6356075, 2.533652, 1], [15, -0.2370854, -0.7019764, 2.448001, 1], [16, -0.02844073, 0.08457911, 2.410307, 1], [17, -0.02843716, -0.2959358, 2.471676, 1], [18, -0.04353132, -0.6295038, 2.54341, 1], [19, -0.01070342, -0.7008157, 2.468339, 1], [20, -0.1194081, 0.6187437, 2.389291, 1], [21, -0.3735406, 0.4859486, 1.724496, 1], [22, -0.333717, 0.5045357, 1.8024, 1], [23, 0.160599, -0.08230659, 2.352123, 1], [24, 0.1115351, 0.01446421, 2.340923, 1]]
[[0, -0.1086723, 0.08539136, 2.436012, 1], [1, -0.1151293, 0.3940239, 2.412513, 1], [2, -0.1204771, 0.6922044, 2.38027, 1], [3, -0.120283, 0.8396659, 2.360055, 1], [4, -0.279364, 0.5691125, 2.337345, 1], [5, -0.3956865, 0.5257246, 2.130441, 1], [6, -0.3771216, 0.5515589, 1.895371, 1], [7, -0.3674017, 0.5587127, 1.813758, 1], [8, 0.05856653, 0.563135, 2.398348, 1], [9, 0.117136, 0.3057006, 2.422218, 1], [10, 0.1526998, 0.07565211, 2.363964, 1], [11, 0.1541314, 0.004711267, 2.344338, 1], [12, -0.185889, 0.0835576, 2.388874, 1], [13, -0.2217898, -0.3052247, 2.464414, 1], [14, -0.2256665, -0.6356027, 2.533422, 1], [15, -0.2367181, -0.7020345, 2.448108, 1], [16, -0.02800713, 0.08482023, 2.410354, 1], [17, -0.02826565, -0.2961839, 2.471746, 1], [18, -0.0430201, -0.6297207, 2.543481, 1], [19, -0.01398969, -0.7012413, 2.472212, 1], [20, -0.1191844, 0.6191732, 2.390297, 1], [21, -0.3648989, 0.5525731, 1.708499, 1], [22, -0.3275421, 0.5558652, 1.806696, 1], [23, 0.16077, -0.08154491, 2.354557, 1], [24, 0.1133034, 0.004735635, 2.3359, 1]]
[[0, -0.1083275, 0.08582867, 2.435814, 1], [1, -0.1149689, 0.3942678, 2.412862, 1], [2, -0.1204987, 0.6923215, 2.381049, 1], [3, -0.1204513, 0.8400887, 2.361607, 1], [4, -0.278722, 0.5706463, 2.337159, 1], [5, -0.4018673, 0.5697448, 2.130287, 1], [6, -0.3758749, 0.6058405, 1.897433, 1], [7, -0.36722, 0.6200188, 1.812996, 1], [8, 0.05873576, 0.5630284, 2.399293, 1], [9, 0.1172945, 0.3060424, 2.422178, 1], [10, 0.1530323, 0.07596869, 2.363405, 1], [11, 0.1541649, 0.00650706, 2.344101, 1], [12, -0.185509, 0.08408951, 2.388541, 1], [13, -0.2217987, -0.3051455, 2.464325, 1], [14, -0.2256605, -0.6357003, 2.533204, 1], [15, -0.2370829, -0.7022727, 2.44916, 1], [16, -0.02774014, 0.08513553, 2.410298, 1], [17, -0.02811006, -0.2960898, 2.471796, 1], [18, -0.04241025, -0.6292776, 2.543316, 1], [19, -0.01441402, -0.7009184, 2.47436, 1], [20, -0.1191602, 0.6193289, 2.390973, 1], [21, -0.3505187, 0.6221957, 1.701829, 1], [22, -0.3217066, 0.6079999, 1.808238, 1], [23, 0.1614206, -0.07574821, 2.352994, 1], [24, 0.1138845, -0.0001147895, 2.332871, 1]]
[[0, -0.107562, 0.08661004, 2.435858, 1], [1, -0.1146632, 0.3948545, 2.4136, 1], [2, -0.1206916, 0.692768, 2.382224, 1], [3, -0.1205464, 0.840188, 2.362148, 1], [4, -0.2776647, 0.5722042, 2.336612, 1], [5, -0.3947236, 0.6005238, 2.128443, 1], [6, -0.3719414, 0.6559604, 1.898729, 1], [7, -0.364113, 0.6833686, 1.809964, 1], [8, 0.05894006, 0.5640334, 2.400767, 1], [9, 0.1176666, 0.3069834, 2.422396, 1], [10, 0.1533212, 0.07704708, 2.363375, 1], [11, 0.1533698, 0.007258761, 2.348075, 1], [12, -0.1847142, 0.08481659, 2.38819, 1], [13, -0.2217532, -0.3050319, 2.46423, 1], [14, -0.225618, -0.6357809, 2.533247, 1], [15, -0.2369078, -0.7023304, 2.449296, 1], [16, -0.02696695, 0.08602921, 2.410818, 1], [17, -0.02794768, -0.2956701, 2.47187, 1], [18, -0.042299, -0.6292329, 2.543495, 1], [19, -0.0155827, -0.700017, 2.475549, 1], [20, -0.1192302, 0.6198081, 2.392049, 1], [21, -0.349932, 0.6941, 1.694722, 1], [22, -0.3203299, 0.6740737, 1.808769, 1], [23, 0.1614246, -0.08097076, 2.35889, 1], [24, 0.1147151, 0.01359817, 2.339567, 1]]
[[0, -0.1071972, 0.08691712, 2.435576, 1], [1, -0.1146295, 0.3949952, 2.413661, 1], [2, -0.1208855, 0.6929125, 2.382399, 1], [3, -0.1204876, 0.8401381, 2.362419, 1], [4, -0.2771065, 0.5737176, 2.336204, 1], [5, -0.3844196, 0.6305432, 2.129016, 1], [6, -0.3709503, 0.7024606, 1.903274, 1], [7, -0.3620621, 0.7404758, 1.818266, 1], [8, 0.05899706, 0.5636187, 2.401266, 1], [9, 0.1179049, 0.3071774, 2.422502, 1], [10, 0.1533053, 0.07733486, 2.363202, 1], [11, 0.1536887, 0.006039265, 2.350871, 1], [12, -0.1843132, 0.08526097, 2.387514, 1], [13, -0.2218238, -0.304037, 2.463696, 1], [14, -0.2256381, -0.635902, 2.53373, 1], [15, -0.236775, -0.7022952, 2.449292, 1], [16, -0.02665735, 0.08622405, 2.410804, 1], [17, -0.0274065, -0.294534, 2.47097, 1], [18, -0.04192885, -0.6288879, 2.543127, 1], [19, -0.0144119, -0.7006158, 2.474239, 1], [20, -0.1193558, 0.619947, 2.392195, 1], [21, -0.354159, 0.7591814, 1.713289, 1], [22, -0.3165369, 0.7238083, 1.81129, 1], [23, 0.1603566, -0.07610154, 2.357958, 1], [24, 0.1152338, 0.003618942, 2.335726, 1]]
[[0, -0.1069672, 0.08747944, 2.435513, 1], [1, -0.1146094, 0.3951953, 2.413796, 1], [2, -0.1209922, 0.6929258, 2.382518, 1], [3, -0.1204941, 0.8401088, 2.362534, 1], [4, -0.2760086, 0.576469, 2.335752, 1], [5, -0.3762312, 0.6541502, 2.132305, 1], [6, -0.3646097, 0.76491, 1.897644, 1], [7, -0.3616307, 0.7987461, 1.831396, 1], [8, 0.05886996, 0.5638274, 2.401627, 1], [9, 0.1181669, 0.3075079, 2.422827, 1], [10, 0.1530867, 0.07787421, 2.363682, 1], [11, 0.1537891, 0.005770458, 2.355025, 1], [12, -0.1840493, 0.08590505, 2.38722, 1], [13, -0.2216799, -0.3039054, 2.463458, 1], [14, -0.2257252, -0.6357693, 2.533755, 1], [15, -0.236751, -0.7020677, 2.449142, 1], [16, -0.02647622, 0.08670839, 2.410969, 1], [17, -0.02662705, -0.2933779, 2.470584, 1], [18, -0.04192218, -0.6288169, 2.543166, 1], [19, -0.01218997, -0.7000886, 2.471066, 1], [20, -0.1194364, 0.6199959, 2.392319, 1], [21, -0.3566373, 0.8304142, 1.751104, 1], [22, -0.315883, 0.7829522, 1.818269, 1], [23, 0.1624942, -0.08206952, 2.358677, 1], [24, 0.1107218, 0.01471146, 2.351, 1]]
[[0, -0.1067701, 0.0881666, 2.435334, 1], [1, -0.1145701, 0.3954752, 2.413823, 1], [2, -0.1210248, 0.6929648, 2.382519, 1], [3, -0.1204736, 0.8402108, 2.362761, 1], [4, -0.2754511, 0.578108, 2.33511, 1], [5, -0.3787772, 0.6655895, 2.137781, 1], [6, -0.3641153, 0.8062083, 1.904735, 1], [7, -0.3569713, 0.8520856, 1.845031, 1], [8, 0.05880852, 0.5639402, 2.401713, 1], [9, 0.1182295, 0.3076754, 2.423316, 1], [10, 0.1529084, 0.07782436, 2.36542, 1], [11, 0.1541264, 0.00610383, 2.35697, 1], [12, -0.1838395, 0.0867112, 2.386929, 1], [13, -0.2216608, -0.3038834, 2.463435, 1], [14, -0.2258484, -0.6355208, 2.533435, 1], [15, -0.2366461, -0.7020941, 2.449146, 1], [16, -0.02633269, 0.0872117, 2.410926, 1], [17, -0.02661772, -0.2933362, 2.470502, 1], [18, -0.04199845, -0.6286508, 2.543103, 1], [19, -0.0130493, -0.699768, 2.471284, 1], [20, -0.1194656, 0.6200693, 2.392329, 1], [21, -0.3528765, 0.887588, 1.753447, 1], [22, -0.3115026, 0.834737, 1.839857, 1], [23, 0.1563481, -0.08147307, 2.360225, 1], [24, 0.1136803, 0.006711941, 2.339379, 1]]
[[0, -0.1065636, 0.08905032, 2.434695, 1], [1, -0.1144654, 0.3959154, 2.413609, 1], [2, -0.1210143, 0.693092, 2.382408, 1], [3, -0.1204965, 0.8402917, 2.362804, 1], [4, -0.2755553, 0.5815725, 2.333256, 1], [5, -0.3814306, 0.6983225, 2.140437, 1], [6, -0.3573789, 0.8558773, 1.919487, 1], [7, -0.3528992, 0.8985347, 1.863188, 1], [8, 0.0587823, 0.5638627, 2.401961, 1], [9, 0.1183473, 0.3079904, 2.423773, 1], [10, 0.153182, 0.07779267, 2.365761, 1], [11, 0.1533189, 0.01063614, 2.361874, 1], [12, -0.1835916, 0.08774781, 2.386137, 1], [13, -0.2216371, -0.3032494, 2.462804, 1], [14, -0.2256256, -0.6356989, 2.533152, 1], [15, -0.2371596, -0.7039768, 2.445964, 1], [16, -0.02620482, 0.0878613, 2.410494, 1], [17, -0.02660722, -0.2932979, 2.470426, 1], [18, -0.04185455, -0.6287355, 2.543161, 1], [19, -0.01255862, -0.7004986, 2.470936, 1], [20, -0.1194444, 0.6202524, 2.392208, 1], [21, -0.3499692, 0.9436255, 1.793748, 1], [22, -0.308864, 0.88082, 1.855943, 1], [23, 0.1560705, -0.0704374, 2.364339, 1], [24, 0.1110024, 0.02122858, 2.364389, 1]]
[[0, -0.1063565, 0.09058106, 2.434187, 1], [1, -0.1143136, 0.3968776, 2.413252, 1], [2, -0.1209682, 0.6935406, 2.381993, 1], [3, -0.1205328, 0.8404517, 2.362468, 1], [4, -0.2767344, 0.5835012, 2.332639, 1], [5, -0.3899243, 0.7135275, 2.149787, 1], [6, -0.3525723, 0.8933337, 1.939012, 1], [7, -0.3471553, 0.9456724, 1.888419, 1], [8, 0.05896127, 0.5646146, 2.403152, 1], [9, 0.1186907, 0.3081933, 2.424183, 1], [10, 0.1531248, 0.07764492, 2.36745, 1], [11, 0.1543973, 0.0115635, 2.365655, 1], [12, -0.1832591, 0.08928028, 2.385373, 1], [13, -0.2216355, -0.3032078, 2.462704, 1], [14, -0.2256201, -0.635741, 2.533122, 1], [15, -0.2371712, -0.703995, 2.446003, 1], [16, -0.0261493, 0.08931708, 2.410271, 1], [17, -0.0264622, -0.2926981, 2.46997, 1], [18, -0.04173909, -0.6282966, 2.543065, 1], [19, -0.011303, -0.7003532, 2.469816, 1], [20, -0.119385, 0.620804, 2.391824, 1], [21, -0.3392394, 0.9967036, 1.825918, 1], [22, -0.3034158, 0.9206476, 1.890182, 1], [23, 0.1569826, -0.06908551, 2.367116, 1], [24, 0.1100612, 0.02459714, 2.358375, 1]]
[[0, -0.1065197, 0.09185331, 2.433625, 1], [1, -0.1144796, 0.3984678, 2.412576, 1], [2, -0.1212319, 0.6952752, 2.380917, 1], [3, -0.1203413, 0.8409568, 2.36172, 1], [4, -0.2776554, 0.5872563, 2.332003, 1], [5, -0.3906914, 0.7268796, 2.157389, 1], [6, -0.3482943, 0.9269181, 1.961175, 1], [7, -0.3423004, 0.980932, 1.917131, 1], [8, 0.05897386, 0.5645825, 2.403238, 1], [9, 0.118911, 0.3082992, 2.424485, 1], [10, 0.1536697, 0.07670926, 2.371156, 1], [11, 0.1546629, 0.01150286, 2.369929, 1], [12, -0.183386, 0.09072913, 2.384588, 1], [13, -0.2221035, -0.3007572, 2.461289, 1], [14, -0.2255797, -0.6354637, 2.533055, 1], [15, -0.236727, -0.7025107, 2.449663, 1], [16, -0.02635624, 0.09035446, 2.409947, 1], [17, -0.02585338, -0.2896841, 2.468638, 1], [18, -0.04163548, -0.6279333, 2.543156, 1], [19, -0.01214393, -0.6994576, 2.470276, 1], [20, -0.1196331, 0.6225154, 2.390876, 1], [21, -0.3302568, 1.029348, 1.85586, 1], [22, -0.2971951, 0.9593869, 1.918875, 1], [23, 0.1598761, -0.07323954, 2.374812, 1], [24, 0.1101701, -0.03011262, 2.346667, 1]]
[[0, -0.1068095, 0.09366899, 2.433251, 1], [1, -0.1152167, 0.4000212, 2.412097, 1], [2, -0.122581, 0.6965584, 2.380059, 1], [3, -0.1204, 0.8413111, 2.361641, 1], [4, -0.2803129, 0.5924041, 2.332088, 1], [5, -0.3935928, 0.739902, 2.167649, 1], [6, -0.3459735, 0.9490836, 1.98759, 1], [7, -0.3375022, 1.007419, 1.950007, 1], [8, 0.05882867, 0.5648911, 2.403233, 1], [9, 0.1192864, 0.3084624, 2.425103, 1], [10, 0.1547162, 0.07826354, 2.374279, 1], [11, 0.1568486, 0.01027688, 2.373403, 1], [12, -0.1835723, 0.09260264, 2.384077, 1], [13, -0.2220595, -0.3005887, 2.461106, 1], [14, -0.2256543, -0.6358706, 2.533365, 1], [15, -0.2364951, -0.7026092, 2.449972, 1], [16, -0.02676083, 0.09203368, 2.409749, 1], [17, -0.02591779, -0.2897113, 2.46864, 1], [18, -0.04138476, -0.6283923, 2.54377, 1], [19, -0.01419104, -0.7005222, 2.473802, 1], [20, -0.120821, 0.6238697, 2.39014, 1], [21, -0.320881, 1.051808, 1.890798, 1], [22, -0.2924359, 0.9967606, 1.959429, 1], [23, 0.1597503, -0.07574861, 2.378602, 1], [24, 0.1197001, -0.003142235, 2.357259, 1]]
[[0, -0.1073113, 0.09581004, 2.432073, 1], [1, -0.1157521, 0.4016628, 2.410647, 1], [2, -0.1232404, 0.6976858, 2.378029, 1], [3, -0.120443, 0.8422046, 2.360255, 1], [4, -0.2811578, 0.5978715, 2.330149, 1], [5, -0.3626826, 0.7957697, 2.159734, 1], [6, -0.3427063, 0.9706634, 2.008782, 1], [7, -0.3336682, 1.033148, 1.979755, 1], [8, 0.05863991, 0.5653179, 2.403227, 1], [9, 0.1194444, 0.3086076, 2.425293, 1], [10, 0.1553897, 0.0781896, 2.375295, 1], [11, 0.1571355, 0.009463816, 2.37337, 1], [12, -0.1839844, 0.09488738, 2.382734, 1], [13, -0.2221577, -0.2997204, 2.46047, 1], [14, -0.2256259, -0.6359125, 2.533167, 1], [15, -0.2366249, -0.7028852, 2.449051, 1], [16, -0.0273488, 0.09393653, 2.408783, 1], [17, -0.02615386, -0.289108, 2.46815, 1], [18, -0.04156483, -0.6289675, 2.543586, 1], [19, -0.01289969, -0.7013884, 2.470197, 1], [20, -0.121455, 0.6251293, 2.388288, 1], [21, -0.3236467, 1.084724, 1.947299, 1], [22, -0.3022647, 1.015273, 2.004, 1], [23, 0.1614766, -0.0732328, 2.379837, 1], [24, 0.1180934, -0.01612659, 2.352906, 1]]
[[0, -0.1073949, 0.09691505, 2.431411, 1], [1, -0.1164397, 0.4023858, 2.410632, 1], [2, -0.1251502, 0.698239, 2.37874, 1], [3, -0.1202596, 0.8425357, 2.359781, 1], [4, -0.2810516, 0.5979187, 2.330208, 1], [5, -0.3618959, 0.8011304, 2.165035, 1], [6, -0.3378005, 0.9912088, 2.034788, 1], [7, -0.3307327, 1.050651, 2.007841, 1], [8, 0.05820005, 0.5655842, 2.403018, 1], [9, 0.1195365, 0.3085962, 2.425425, 1], [10, 0.1561873, 0.07853056, 2.37615, 1], [11, 0.1588639, 0.01095749, 2.375144, 1], [12, -0.184129, 0.09611231, 2.381532, 1], [13, -0.2222392, -0.2973165, 2.458601, 1], [14, -0.2259587, -0.6352191, 2.532791, 1], [15, -0.2365857, -0.7032393, 2.449847, 1], [16, -0.02740164, 0.09493549, 2.408544, 1], [17, -0.0260944, -0.2876143, 2.467551, 1], [18, -0.04149535, -0.6288878, 2.543989, 1], [19, -0.012606, -0.7009733, 2.469491, 1], [20, -0.1229839, 0.6257495, 2.388767, 1], [21, -0.3182081, 1.092857, 1.962872, 1], [22, -0.2856455, 1.050724, 1.956, 1], [23, 0.1615221, -0.06451552, 2.378591, 1], [24, 0.1195809, 0.006513855, 2.3644, 1]]
[[0, -0.1076517, 0.09829012, 2.430624, 1], [1, -0.1172546, 0.4032522, 2.410471, 1], [2, -0.1267063, 0.6987204, 2.379065, 1], [3, -0.1200835, 0.8432694, 2.357766, 1], [4, -0.28095, 0.5980428, 2.330272, 1], [5, -0.3601575, 0.8104818, 2.17306, 1], [6, -0.3360565, 1.007413, 2.056844, 1], [7, -0.3278755, 1.070135, 2.039076, 1], [8, 0.0567564, 0.5673346, 2.401175, 1], [9, 0.1196716, 0.30852, 2.425567, 1], [10, 0.1573687, 0.07892769, 2.377928, 1], [11, 0.1603854, 0.006261621, 2.376805, 1], [12, -0.184482, 0.09766266, 2.380253, 1], [13, -0.2227246, -0.295053, 2.457286, 1], [14, -0.2259989, -0.6351708, 2.532848, 1], [15, -0.236312, -0.7032181, 2.451539, 1], [16, -0.02758612, 0.09610037, 2.408193, 1], [17, -0.02587435, -0.2855703, 2.466551, 1], [18, -0.04140642, -0.628942, 2.543994, 1], [19, -0.01601409, -0.7012168, 2.474769, 1], [20, -0.1243406, 0.6263367, 2.388963, 1], [21, -0.3147638, 1.112699, 2.001108, 1], [22, -0.3031442, 1.055153, 2.060308, 1], [23, 0.1679731, -0.08212781, 2.384022, 1], [24, 0.1197246, -0.001442266, 2.35971, 1]]
[[0, -0.1080838, 0.09940499, 2.429819, 1], [1, -0.1171637, 0.4050166, 2.407947, 1], [2, -0.1252998, 0.7010404, 2.373344, 1], [3, -0.1201056, 0.8438081, 2.356742, 1], [4, -0.2808963, 0.5985857, 2.330276, 1], [5, -0.3572967, 0.8248712, 2.186823, 1], [6, -0.3336091, 1.023891, 2.074734, 1], [7, -0.3249778, 1.083195, 2.060514, 1], [8, 0.0552683, 0.5677722, 2.39953, 1], [9, 0.1202263, 0.3090563, 2.425578, 1], [10, 0.159, 0.07998818, 2.37893, 1], [11, 0.1618722, 0.007955223, 2.375685, 1], [12, -0.1848837, 0.09875616, 2.379389, 1], [13, -0.2229497, -0.2944922, 2.456717, 1], [14, -0.2264325, -0.6344092, 2.532497, 1], [15, -0.235425, -0.7027165, 2.451486, 1], [16, -0.02803024, 0.09715324, 2.407522, 1], [17, -0.02588585, -0.285575, 2.466487, 1], [18, -0.0411406, -0.6286919, 2.543829, 1], [19, -0.01373195, -0.7015086, 2.470437, 1], [20, -0.1233917, 0.6285135, 2.384241, 1], [21, -0.3129768, 1.132259, 2.037156, 1], [22, -0.2838768, 1.084242, 2.0665, 1], [23, 0.1723475, -0.06935022, 2.381722, 1], [24, 0.1227608, 0.0140095, 2.3635, 1]]
[[0, -0.10848, 0.1013968, 2.429147, 1], [1, -0.1179184, 0.40576, 2.408077, 1], [2, -0.1270794, 0.7009624, 2.374639, 1], [3, -0.1201055, 0.8441701, 2.355781, 1], [4, -0.2820777, 0.6059778, 2.329881, 1], [5, -0.3559913, 0.8346228, 2.197377, 1], [6, -0.3329861, 1.050388, 2.10431, 1], [7, -0.3239085, 1.102914, 2.090171, 1], [8, 0.05519743, 0.5680307, 2.399117, 1], [9, 0.1205332, 0.309657, 2.425819, 1], [10, 0.1591394, 0.07987642, 2.379051, 1], [11, 0.1610417, 0.0073202, 2.375239, 1], [12, -0.1850401, 0.1009754, 2.378875, 1], [13, -0.2235207, -0.2933496, 2.456069, 1], [14, -0.2263672, -0.6343638, 2.532378, 1], [15, -0.2358847, -0.7023336, 2.451452, 1], [16, -0.02865292, 0.09888033, 2.406751, 1], [17, -0.02594899, -0.2852109, 2.466336, 1], [18, -0.04136046, -0.6287212, 2.543993, 1], [19, -0.01144425, -0.7005721, 2.467153, 1], [20, -0.1247854, 0.6286967, 2.385098, 1], [21, -0.3100493, 1.167518, 2.087556, 1], [22, -0.2765035, 1.10757, 2.045846, 1], [23, 0.1735243, -0.08238603, 2.38697, 1], [24, 0.1211134, 0.0137985, 2.363788, 1]]
[[0, -0.108821, 0.1021951, 2.428884, 1], [1, -0.1178163, 0.4068348, 2.406765, 1], [2, -0.125977, 0.7020882, 2.371575, 1], [3, -0.1201929, 0.8447361, 2.354747, 1], [4, -0.282745, 0.6094506, 2.329452, 1], [5, -0.3560289, 0.8383268, 2.205269, 1], [6, -0.3312035, 1.058898, 2.121585, 1], [7, -0.3229781, 1.117653, 2.117826, 1], [8, 0.05457252, 0.5671461, 2.397039, 1], [9, 0.1208329, 0.3099698, 2.425613, 1], [10, 0.1600579, 0.08051135, 2.379634, 1], [11, 0.1607579, 0.009943122, 2.374532, 1], [12, -0.1853348, 0.1019895, 2.378554, 1], [13, -0.2235438, -0.2932397, 2.456006, 1], [14, -0.2264547, -0.6341598, 2.532224, 1], [15, -0.2360818, -0.7022753, 2.451766, 1], [16, -0.02902159, 0.099458, 2.406567, 1], [17, -0.02619021, -0.2848708, 2.465968, 1], [18, -0.04123047, -0.6285336, 2.54386, 1], [19, -0.01534582, -0.700204, 2.475311, 1], [20, -0.1240344, 0.6298051, 2.382592, 1], [21, -0.3046856, 1.178421, 2.111336, 1], [22, -0.2969961, 1.099144, 2.055875, 1], [23, 0.1663844, -0.07745174, 2.379623, 1], [24, 0.1193657, 0.01352817, 2.368467, 1]]
[[0, -0.1100581, 0.1050607, 2.428468, 1], [1, -0.1180096, 0.4081392, 2.406103, 1], [2, -0.1256559, 0.7024065, 2.371007, 1], [3, -0.1203179, 0.8450577, 2.354216, 1], [4, -0.285438, 0.627283, 2.328673, 1], [5, -0.3563443, 0.8512273, 2.219241, 1], [6, -0.3292966, 1.07204, 2.145086, 1], [7, -0.3218114, 1.129094, 2.14278, 1], [8, 0.05390536, 0.5673734, 2.39657, 1], [9, 0.1212963, 0.3098421, 2.425618, 1], [10, 0.1600959, 0.08045652, 2.37968, 1], [11, 0.1602032, 0.007957482, 2.372709, 1], [12, -0.1862096, 0.1051333, 2.378168, 1], [13, -0.2235585, -0.2929402, 2.455912, 1], [14, -0.2267489, -0.6337555, 2.532226, 1], [15, -0.2359421, -0.7021613, 2.451584, 1], [16, -0.03059823, 0.1019813, 2.406168, 1], [17, -0.02595667, -0.2835388, 2.46544, 1], [18, -0.0423773, -0.6301214, 2.544291, 1], [19, -0.01340701, -0.7007596, 2.471762, 1], [20, -0.1238252, 0.6302852, 2.38202, 1], [21, -0.3043908, 1.176997, 2.113414, 1], [22, -0.2735135, 1.142577, 2.092333, 1], [23, 0.1653613, -0.08442747, 2.390456, 1], [24, 0.1207979, 0.007405989, 2.3629, 1]]
