[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.0481983, 0.02816737, 2.023667, 1], [1, -0.0434919, 0.3364078, 1.951718, 1], [2, -0.03721703, 0.6316184, 1.868981, 1], [3, -0.0442736, 0.7570104, 1.82689, 1], [4, -0.1774037, 0.5136133, 1.820703, 1], [5, -0.2421548, 0.2648614, 1.795063, 1], [6, -0.2634903, 0.01804944, 1.626012, 1], [7, -0.2656761, -0.02498823, 1.565684, 1], [8, 0.1165168, 0.5342625, 1.882812, 1], [9, 0.1430021, 0.2809391, 1.821522, 1], [10, 0.1813737, 0.07430957, 1.675376, 1], [11, 0.2026024, 0.008313074, 1.600755, 1], [12, -0.1198709, 0.02774632, 1.972231, 1], [13, -0.11357, -0.3318578, 2.063041, 1], [14, -0.05843479, -0.6815526, 2.105199, 1], [15, -0.1147216, -0.736821, 2.011088, 1], [16, 0.02510147, 0.02720154, 2.000798, 1], [17, 0.1328773, -0.3553337, 2.055933, 1], [18, 0.2594176, -0.6533393, 2.145926, 1], [19, 0.2703088, -0.7116961, 2.026496, 1], [20, -0.03891866, 0.559809, 1.891665, 1], [21, -0.2770567, -0.09393796, 1.479502, 1], [22, -0.1995414, -0.0412867, 1.4855, 1], [23, 0.2135679, -0.06713083, 1.497249, 1], [24, 0.2086341, 0.0168808, 1.55376, 1]]
[[0, -0.04684933, 0.02911101, 2.025244, 1], [1, -0.0433172, 0.3364436, 1.952182, 1], [2, -0.03765036, 0.6312633, 1.868985, 1], [3, -0.04426921, 0.7568883, 1.826823, 1], [4, -0.178051, 0.5133126, 1.820624, 1], [5, -0.2425639, 0.2651976, 1.796526, 1], [6, -0.2660436, 0.04319493, 1.654722, 1], [7, -0.2689316, -0.002478941, 1.592463, 1], [8, 0.1171752, 0.5344734, 1.884426, 1], [9, 0.1429921, 0.2809299, 1.821533, 1], [10, 0.18137, 0.07447864, 1.675318, 1], [11, 0.203263, 0.009359336, 1.601037, 1], [12, -0.1180541, 0.02789421, 1.974144, 1], [13, -0.1120602, -0.3466446, 2.067596, 1], [14, -0.05903297, -0.6796503, 2.10643, 1], [15, -0.1148388, -0.7368737, 2.011017, 1], [16, 0.0261474, 0.02908818, 2.002127, 1], [17, 0.1400325, -0.3462168, 2.060645, 1], [18, 0.2607369, -0.6308095, 2.157099, 1], [19, 0.2858162, -0.6976099, 2.04898, 1], [20, -0.03911494, 0.5596124, 1.891768, 1], [21, -0.257746, -0.08145238, 1.502136, 1], [22, -0.2155976, -0.04224625, 1.487887, 1], [23, 0.2155704, -0.05392711, 1.495737, 1], [24, 0.237962, 0.02489433, 1.5912, 1]]
[[0, -0.04446914, 0.02919537, 2.027278, 1], [1, -0.04299416, 0.3363166, 1.952581, 1], [2, -0.03829847, 0.6308751, 1.868612, 1], [3, -0.04476468, 0.7561746, 1.826235, 1], [4, -0.1794564, 0.5123563, 1.82052, 1], [5, -0.2429232, 0.2652659, 1.798863, 1], [6, -0.2644494, 0.01804758, 1.630482, 1], [7, -0.2682936, -0.02964809, 1.562778, 1], [8, 0.1156863, 0.5341961, 1.883557, 1], [9, 0.1428238, 0.2785548, 1.821238, 1], [10, 0.1817068, 0.07408267, 1.67471, 1], [11, 0.2029607, 0.007090694, 1.597, 1], [12, -0.1158899, 0.02742257, 1.976207, 1], [13, -0.1119837, -0.3318046, 2.063248, 1], [14, -0.06013203, -0.6791936, 2.106216, 1], [15, -0.1146232, -0.7366313, 2.011074, 1], [16, 0.02862034, 0.02977636, 2.00395, 1], [17, 0.1449682, -0.3233205, 2.066699, 1], [18, 0.2528213, -0.5888286, 2.161568, 1], [19, 0.2960599, -0.6644776, 2.07497, 1], [20, -0.03936054, 0.5593861, 1.891685, 1], [21, -0.2661971, -0.09584586, 1.480992, 1], [22, -0.2323857, -0.04234221, 1.480842, 1], [23, 0.2293657, -0.07382637, 1.504013, 1], [24, 0.2358745, 0.02458741, 1.586405, 1]]
[[0, -0.04268357, 0.02939909, 2.028516, 1], [1, -0.04270281, 0.3362094, 1.952789, 1], [2, -0.03897721, 0.6303468, 1.867958, 1], [3, -0.04632177, 0.7553331, 1.824166, 1], [4, -0.1806844, 0.5116367, 1.820277, 1], [5, -0.2430363, 0.2653073, 1.800282, 1], [6, -0.2643541, 0.01875322, 1.630876, 1], [7, -0.2692149, -0.02657625, 1.564708, 1], [8, 0.1143624, 0.5341587, 1.882263, 1], [9, 0.1426694, 0.2784829, 1.821102, 1], [10, 0.1819497, 0.07365116, 1.673838, 1], [11, 0.202305, 0.01915017, 1.612782, 1], [12, -0.1136233, 0.02695058, 1.977892, 1], [13, -0.1096557, -0.339255, 2.064895, 1], [14, -0.06015956, -0.6791913, 2.106367, 1], [15, -0.1130324, -0.7359233, 2.011568, 1], [16, 0.03000233, 0.03053158, 2.004774, 1], [17, 0.1492338, -0.3038414, 2.07203, 1], [18, 0.3306442, -0.6110705, 2.159828, 1], [19, 0.3226113, -0.6919577, 2.062457, 1], [20, -0.03964172, 0.5590538, 1.891418, 1], [21, -0.2714754, -0.09257373, 1.482796, 1], [22, -0.21366, -0.04074642, 1.483418, 1], [23, 0.2038575, -0.03759486, 1.515559, 1], [24, 0.2363524, 0.0005332, 1.581643, 1]]
[[0, -0.03942771, 0.02992116, 2.030482, 1], [1, -0.04165857, 0.3361241, 1.953077, 1], [2, -0.03910058, 0.6298893, 1.866948, 1], [3, -0.04795979, 0.7547112, 1.821426, 1], [4, -0.1813035, 0.5110596, 1.819688, 1], [5, -0.2432905, 0.2640894, 1.800786, 1], [6, -0.2659399, 0.02203481, 1.635778, 1], [7, -0.2694231, -0.02166876, 1.574216, 1], [8, 0.1135464, 0.5340216, 1.879984, 1], [9, 0.1428051, 0.2779333, 1.819784, 1], [10, 0.1822267, 0.07319815, 1.673138, 1], [11, 0.1993037, 0.03021396, 1.625462, 1], [12, -0.1104402, 0.02690635, 1.980171, 1], [13, -0.1105148, -0.3239939, 2.060089, 1], [14, -0.06088666, -0.6868626, 2.108912, 1], [15, -0.1127921, -0.7360594, 2.011968, 1], [16, 0.03315483, 0.03164386, 2.006292, 1], [17, 0.1517887, -0.3023816, 2.075135, 1], [18, 0.3486758, -0.611597, 2.120523, 1], [19, 0.3271018, -0.7059956, 2.054101, 1], [20, -0.03954705, 0.5587425, 1.890904, 1], [21, -0.2738445, -0.08924291, 1.484089, 1], [22, -0.2178418, -0.04160097, 1.483118, 1], [23, 0.2104971, -0.03027611, 1.535756, 1], [24, 0.2282261, 0.03257702, 1.579913, 1]]
[[0, -0.0320139, 0.03095397, 2.033225, 1], [1, -0.03951049, 0.3361494, 1.953107, 1], [2, -0.03955198, 0.6293197, 1.864576, 1], [3, -0.04963442, 0.7543016, 1.817966, 1], [4, -0.1796797, 0.5112954, 1.819219, 1], [5, -0.2433141, 0.2633752, 1.800746, 1], [6, -0.2631582, 0.01870967, 1.628348, 1], [7, -0.2717949, -0.0372293, 1.54965, 1], [8, 0.1140835, 0.5344132, 1.880368, 1], [9, 0.1431306, 0.2781172, 1.817178, 1], [10, 0.1821624, 0.07327137, 1.673363, 1], [11, 0.2015993, 0.01952786, 1.611486, 1], [12, -0.1012315, 0.0272788, 1.983968, 1], [13, -0.1084665, -0.3296203, 2.058485, 1], [14, -0.06074512, -0.6794629, 2.106394, 1], [15, -0.1113983, -0.7362685, 2.011926, 1], [16, 0.03868013, 0.03319083, 2.008003, 1], [17, 0.1539635, -0.299919, 2.082607, 1], [18, 0.3533714, -0.605665, 2.136572, 1], [19, 0.366502, -0.6510427, 2.025802, 1], [20, -0.03940057, 0.5583442, 1.889494, 1], [21, -0.2718419, -0.1029, 1.469473, 1], [22, -0.2196723, -0.04162021, 1.48378, 1], [23, 0.200645, -0.04078829, 1.510561, 1], [24, 0.2206396, 0.03447743, 1.57475, 1]]
[[0, -0.02969667, 0.03154453, 2.034409, 1], [1, -0.038401, 0.3363506, 1.952977, 1], [2, -0.04001923, 0.6292161, 1.862016, 1], [3, -0.05073455, 0.7536796, 1.814412, 1], [4, -0.1804214, 0.5108824, 1.818027, 1], [5, -0.2426236, 0.2632186, 1.803892, 1], [6, -0.261988, 0.01884167, 1.631025, 1], [7, -0.2672572, -0.03026144, 1.559922, 1], [8, 0.112859, 0.5343073, 1.87493, 1], [9, 0.1434985, 0.2768969, 1.815626, 1], [10, 0.1822022, 0.07380305, 1.67337, 1], [11, 0.1987106, 0.03191299, 1.625997, 1], [12, -0.09938317, 0.0277844, 1.985321, 1], [13, -0.1064918, -0.330094, 2.059127, 1], [14, -0.06138886, -0.6797566, 2.107006, 1], [15, -0.111038, -0.736411, 2.011724, 1], [16, 0.04130529, 0.03391195, 2.008879, 1], [17, 0.1563458, -0.2980917, 2.08662, 1], [18, 0.352276, -0.6062441, 2.13983, 1], [19, 0.3643051, -0.6518491, 2.028946, 1], [20, -0.0393784, 0.5582609, 1.887774, 1], [21, -0.2691017, -0.09309073, 1.472489, 1], [22, -0.2060502, -0.04094058, 1.4834, 1], [23, 0.2114093, -0.02778558, 1.536355, 1], [24, 0.2276543, 0.03505263, 1.578951, 1]]
[[0, -0.02621658, 0.03275922, 2.035353, 1], [1, -0.03628796, 0.3368458, 1.952563, 1], [2, -0.03977954, 0.6291454, 1.859747, 1], [3, -0.05120795, 0.753172, 1.810525, 1], [4, -0.1786377, 0.5113196, 1.817372, 1], [5, -0.2421129, 0.264403, 1.804283, 1], [6, -0.2614237, 0.02073397, 1.630376, 1], [7, -0.2659048, -0.02139941, 1.567927, 1], [8, 0.1126635, 0.534727, 1.869948, 1], [9, 0.1436449, 0.2769608, 1.815055, 1], [10, 0.1824029, 0.07508761, 1.673864, 1], [11, 0.2017663, 0.02433819, 1.617035, 1], [12, -0.09628994, 0.02920351, 1.986458, 1], [13, -0.1017544, -0.3242619, 2.059034, 1], [14, -0.06220877, -0.6878588, 2.110401, 1], [15, -0.1097941, -0.7353842, 2.012459, 1], [16, 0.04496558, 0.03492552, 2.009537, 1], [17, 0.1578347, -0.2968718, 2.089741, 1], [18, 0.35061, -0.6073788, 2.141262, 1], [19, 0.3615791, -0.65317, 2.030275, 1], [20, -0.03877323, 0.5582526, 1.885946, 1], [21, -0.2626465, -0.09379313, 1.465194, 1], [22, -0.2033725, -0.04117103, 1.4815, 1], [23, 0.1984573, -0.0359702, 1.517066, 1], [24, 0.2396382, 0.005459274, 1.589143, 1]]
[[0, -0.02276689, 0.03372273, 2.036347, 1], [1, -0.03346466, 0.3373497, 1.951614, 1], [2, -0.03845159, 0.629085, 1.855516, 1], [3, -0.05026889, 0.7533556, 1.806014, 1], [4, -0.1767434, 0.5118129, 1.816628, 1], [5, -0.2415652, 0.263708, 1.803135, 1], [6, -0.26136, 0.01983125, 1.629589, 1], [7, -0.2652117, -0.02372533, 1.56993, 1], [8, 0.1141012, 0.5343821, 1.864848, 1], [9, 0.1460209, 0.2752216, 1.810201, 1], [10, 0.1833482, 0.07519084, 1.671791, 1], [11, 0.1999045, 0.02851147, 1.620349, 1], [12, -0.09334837, 0.03034218, 1.987846, 1], [13, -0.09961, -0.3235674, 2.059137, 1], [14, -0.06224297, -0.6873835, 2.110548, 1], [15, -0.1091434, -0.7353244, 2.012373, 1], [16, 0.04882218, 0.03572766, 2.010064, 1], [17, 0.1578068, -0.2958185, 2.094183, 1], [18, 0.3506901, -0.607047, 2.142015, 1], [19, 0.3604244, -0.6531759, 2.031008, 1], [20, -0.03709939, 0.5582684, 1.882499, 1], [21, -0.2696755, -0.09414136, 1.48496, 1], [22, -0.2017574, -0.04105924, 1.4873, 1], [23, 0.1979256, -0.04090053, 1.537659, 1], [24, 0.2421653, 0.02394355, 1.59, 1]]
[[0, -0.01877118, 0.03512488, 2.037294, 1], [1, -0.02976366, 0.338082, 1.95074, 1], [2, -0.03627181, 0.6290495, 1.852554, 1], [3, -0.04867498, 0.7521872, 1.802558, 1], [4, -0.1764094, 0.511784, 1.813619, 1], [5, -0.2406227, 0.2629279, 1.800276, 1], [6, -0.2603997, 0.01748633, 1.629025, 1], [7, -0.2646838, -0.02350735, 1.567986, 1], [8, 0.1158873, 0.5347472, 1.861331, 1], [9, 0.1467281, 0.2751609, 1.809714, 1], [10, 0.1845553, 0.07397281, 1.670262, 1], [11, 0.2023615, 0.01892515, 1.610075, 1], [12, -0.08958659, 0.03170742, 1.989297, 1], [13, -0.09658004, -0.3224309, 2.059943, 1], [14, -0.06207852, -0.6866186, 2.110865, 1], [15, -0.1074069, -0.7342795, 2.013494, 1], [16, 0.05286847, 0.03716153, 2.010474, 1], [17, 0.1565099, -0.2952738, 2.096683, 1], [18, 0.3415495, -0.6107442, 2.146867, 1], [19, 0.3425618, -0.7039143, 2.073449, 1], [20, -0.0346305, 0.558354, 1.879882, 1], [21, -0.2673964, -0.0933909, 1.469271, 1], [22, -0.2317183, -0.04148784, 1.478, 1], [23, 0.1933171, -0.04046092, 1.517404, 1], [24, 0.2393729, 0.01446056, 1.574826, 1]]
[[0, -0.01530094, 0.03583575, 2.037717, 1], [1, -0.02679249, 0.3382848, 1.949843, 1], [2, -0.03455642, 0.6286635, 1.850124, 1], [3, -0.04651562, 0.7511536, 1.79941, 1], [4, -0.1742, 0.5121752, 1.813328, 1], [5, -0.2391705, 0.2618075, 1.799942, 1], [6, -0.2594358, 0.01648974, 1.62857, 1], [7, -0.2641785, -0.02615452, 1.563183, 1], [8, 0.1181346, 0.5347294, 1.859382, 1], [9, 0.1478528, 0.2750155, 1.809031, 1], [10, 0.1848662, 0.074354, 1.669773, 1], [11, 0.2036492, 0.01923313, 1.609581, 1], [12, -0.08654816, 0.03259111, 1.989986, 1], [13, -0.09199765, -0.3326719, 2.062637, 1], [14, -0.06141983, -0.6782349, 2.106853, 1], [15, -0.1052847, -0.7342991, 2.01353, 1], [16, 0.05662721, 0.03768198, 2.010581, 1], [17, 0.1536017, -0.2961887, 2.098227, 1], [18, 0.3246819, -0.6146129, 2.168554, 1], [19, 0.3342208, -0.6611235, 2.057641, 1], [20, -0.03264299, 0.5580731, 1.877704, 1], [21, -0.2684321, -0.0852745, 1.477888, 1], [22, -0.2045788, -0.04019979, 1.483, 1], [23, 0.1999775, -0.04170748, 1.510062, 1], [24, 0.2372477, 0.0341799, 1.578889, 1]]
[[0, -0.01297424, 0.03593069, 2.037906, 1], [1, -0.0238683, 0.3381258, 1.949262, 1], [2, -0.03211729, 0.6281318, 1.848549, 1], [3, -0.04401448, 0.7504199, 1.797502, 1], [4, -0.1722437, 0.5122176, 1.813211, 1], [5, -0.2377277, 0.2620599, 1.800032, 1], [6, -0.2523475, 0.0702716, 1.686808, 1], [7, -0.2647392, 0.02446231, 1.625329, 1], [8, 0.1207607, 0.5350726, 1.858152, 1], [9, 0.1497958, 0.2744507, 1.808302, 1], [10, 0.1856705, 0.0747629, 1.668877, 1], [11, 0.2044862, 0.01742478, 1.607515, 1], [12, -0.08460898, 0.03303553, 1.990087, 1], [13, -0.09157503, -0.3344938, 2.062812, 1], [14, -0.06157498, -0.6783539, 2.106861, 1], [15, -0.1051259, -0.734247, 2.013539, 1], [16, 0.05928608, 0.03738551, 2.010863, 1], [17, 0.153691, -0.2971243, 2.098711, 1], [18, 0.3387085, -0.6141446, 2.141128, 1], [19, 0.3300277, -0.7062521, 2.064807, 1], [20, -0.03008202, 0.5575992, 1.876256, 1], [21, -0.2574889, -0.05426046, 1.528487, 1], [22, -0.2377734, -0.01029239, 1.613158, 1], [23, 0.204309, -0.0413625, 1.513083, 1], [24, 0.2393903, 0.01616753, 1.577753, 1]]
[[0, -0.009787476, 0.03651711, 2.037722, 1], [1, -0.02040629, 0.3383166, 1.948844, 1], [2, -0.02934009, 0.6278489, 1.847835, 1], [3, -0.04103435, 0.7496616, 1.796047, 1], [4, -0.1701197, 0.5124978, 1.811649, 1], [5, -0.2337829, 0.2637529, 1.801322, 1], [6, -0.2552407, 0.01925335, 1.628885, 1], [7, -0.2622611, -0.01878371, 1.569699, 1], [8, 0.1236001, 0.5352122, 1.857449, 1], [9, 0.1512255, 0.2743338, 1.808156, 1], [10, 0.1861196, 0.07526577, 1.669066, 1], [11, 0.2045838, 0.01864935, 1.611264, 1], [12, -0.08151439, 0.03433714, 1.989858, 1], [13, -0.08728153, -0.3222608, 2.062263, 1], [14, -0.06143448, -0.6781504, 2.107021, 1], [15, -0.1050012, -0.7340586, 2.013548, 1], [16, 0.0625051, 0.03729922, 2.010702, 1], [17, 0.1544541, -0.3046736, 2.102395, 1], [18, 0.3408783, -0.6220495, 2.137641, 1], [19, 0.2727416, -0.6823181, 2.045645, 1], [20, -0.02714817, 0.5574002, 1.875521, 1], [21, -0.2647371, -0.08645993, 1.499337, 1], [22, -0.260827, -0.1006671, 1.52425, 1], [23, 0.1995279, -0.04473185, 1.512562, 1], [24, 0.2377874, 0.02221002, 1.581251, 1]]
[[0, -0.006426451, 0.03716379, 2.036891, 1], [1, -0.01662199, 0.3387043, 1.948154, 1], [2, -0.02573064, 0.6278735, 1.847218, 1], [3, -0.03699103, 0.7491793, 1.794985, 1], [4, -0.1680612, 0.5119392, 1.810504, 1], [5, -0.2314241, 0.2638151, 1.801353, 1], [6, -0.2553082, 0.05767393, 1.665974, 1], [7, -0.265392, 0.008241349, 1.605022, 1], [8, 0.1269654, 0.5353293, 1.856609, 1], [9, 0.1531461, 0.2741622, 1.809003, 1], [10, 0.1867158, 0.07574318, 1.66906, 1], [11, 0.2044235, 0.01659883, 1.608148, 1], [12, -0.07803754, 0.03510929, 1.989249, 1], [13, -0.08794507, -0.3328796, 2.063747, 1], [14, -0.06139452, -0.6781197, 2.10702, 1], [15, -0.1048077, -0.7343374, 2.013165, 1], [16, 0.06554455, 0.03781062, 2.009659, 1], [17, 0.1527543, -0.298935, 2.101164, 1], [18, 0.3283837, -0.6183776, 2.157497, 1], [19, 0.3305527, -0.7086346, 2.07737, 1], [20, -0.0234959, 0.5574946, 1.874812, 1], [21, -0.2516055, -0.06218307, 1.512266, 1], [22, -0.2259233, -0.00782665, 1.642556, 1], [23, 0.2063978, -0.04105277, 1.510554, 1], [24, 0.2327725, -0.001447668, 1.58275, 1]]
[[0, -0.004247779, 0.03688553, 2.035737, 1], [1, -0.01311599, 0.3383022, 1.947154, 1], [2, -0.02087408, 0.627274, 1.846394, 1], [3, -0.03300566, 0.7486859, 1.794923, 1], [4, -0.164715, 0.511874, 1.809694, 1], [5, -0.229392, 0.2620465, 1.800461, 1], [6, -0.258092, 0.02060399, 1.624723, 1], [7, -0.2621098, -0.0275817, 1.561142, 1], [8, 0.1309044, 0.535278, 1.856488, 1], [9, 0.1546642, 0.2740383, 1.809791, 1], [10, 0.1873491, 0.07589633, 1.669223, 1], [11, 0.204358, 0.01611153, 1.608496, 1], [12, -0.07624919, 0.03533434, 1.988011, 1], [13, -0.08788007, -0.3336581, 2.063725, 1], [14, -0.0611432, -0.6775939, 2.10702, 1], [15, -0.104069, -0.7343421, 2.012987, 1], [16, 0.0681149, 0.03696494, 2.008555, 1], [17, 0.1550537, -0.306523, 2.104159, 1], [18, 0.3480676, -0.618888, 2.145329, 1], [19, 0.3191803, -0.7064691, 2.06489, 1], [20, -0.01899397, 0.5569323, 1.873874, 1], [21, -0.2669668, -0.0964193, 1.474823, 1], [22, -0.2005345, -0.0395283, 1.482833, 1], [23, 0.1894245, -0.04176961, 1.517516, 1], [24, 0.2386725, 0.01312864, 1.572308, 1]]
[[0, -0.0003981051, 0.03670843, 2.035447, 1], [1, -0.007863924, 0.3382396, 1.94707, 1], [2, -0.01456924, 0.6273286, 1.846434, 1], [3, -0.02860193, 0.7491187, 1.795288, 1], [4, -0.1601661, 0.51167, 1.808705, 1], [5, -0.2268293, 0.259966, 1.798292, 1], [6, -0.2579433, 0.01790485, 1.623876, 1], [7, -0.2636877, -0.03059751, 1.555632, 1], [8, 0.1355347, 0.5353813, 1.857276, 1], [9, 0.1569918, 0.2741359, 1.810558, 1], [10, 0.1880891, 0.07610464, 1.669801, 1], [11, 0.2044865, 0.01768969, 1.610912, 1], [12, -0.07229636, 0.03564051, 1.98756, 1], [13, -0.08763806, -0.334691, 2.063413, 1], [14, -0.06161017, -0.6768829, 2.10676, 1], [15, -0.1026231, -0.7336472, 2.01311, 1], [16, 0.07165722, 0.03636587, 2.008416, 1], [17, 0.1543704, -0.2991886, 2.102096, 1], [18, 0.3449095, -0.612947, 2.144264, 1], [19, 0.3220962, -0.7048132, 2.070813, 1], [20, -0.01294892, 0.5569424, 1.873836, 1], [21, -0.2693219, -0.09309005, 1.472646, 1], [22, -0.2020289, -0.04095558, 1.478407, 1], [23, 0.188728, -0.04301169, 1.516522, 1], [24, 0.2389879, 0.006502976, 1.575223, 1]]
[[0, 0.002917073, 0.03683353, 2.035311, 1], [1, -0.004426475, 0.3382627, 1.947054, 1], [2, -0.01126382, 0.6272271, 1.846454, 1], [3, -0.02258501, 0.7503495, 1.796252, 1], [4, -0.1572207, 0.5114339, 1.807908, 1], [5, -0.2253128, 0.2585286, 1.797308, 1], [6, -0.2576783, 0.01617648, 1.623557, 1], [7, -0.262285, -0.03104077, 1.555884, 1], [8, 0.1401374, 0.5356011, 1.859053, 1], [9, 0.1600064, 0.271089, 1.812268, 1], [10, 0.1886274, 0.07604951, 1.670032, 1], [11, 0.2048174, 0.01791522, 1.611057, 1], [12, -0.06844486, 0.03604124, 1.987115, 1], [13, -0.08786467, -0.3352943, 2.063206, 1], [14, -0.06208941, -0.6773797, 2.106785, 1], [15, -0.1019385, -0.7333677, 2.013429, 1], [16, 0.07431893, 0.03627009, 2.00854, 1], [17, 0.1571464, -0.2987936, 2.102249, 1], [18, 0.3453855, -0.6135009, 2.146658, 1], [19, 0.3216652, -0.7043812, 2.071098, 1], [20, -0.009600347, 0.5568652, 1.873826, 1], [21, -0.2666492, -0.08716834, 1.470755, 1], [22, -0.2020769, -0.04037288, 1.483545, 1], [23, 0.1941085, -0.04547258, 1.512368, 1], [24, 0.2384501, 0.01404322, 1.57946, 1]]
[[0, 0.005064489, 0.03603844, 2.034948, 1], [1, -0.001640431, 0.3376792, 1.947006, 1], [2, -0.007812008, 0.626886, 1.846727, 1], [3, -0.01685994, 0.7508748, 1.796868, 1], [4, -0.1534155, 0.5121344, 1.807222, 1], [5, -0.2233404, 0.2551814, 1.793979, 1], [6, -0.2506463, 0.04866798, 1.675268, 1], [7, -0.2648153, 0.009000133, 1.606261, 1], [8, 0.1438976, 0.5354615, 1.859864, 1], [9, 0.1616562, 0.2693283, 1.813927, 1], [10, 0.1895705, 0.07540322, 1.670402, 1], [11, 0.206632, 0.01300191, 1.607973, 1], [12, -0.06622256, 0.03578894, 1.986507, 1], [13, -0.08962914, -0.3198925, 2.056736, 1], [14, -0.06112451, -0.6763833, 2.107514, 1], [15, -0.1015969, -0.7331507, 2.013451, 1], [16, 0.0763785, 0.03490401, 2.008422, 1], [17, 0.1577954, -0.3003472, 2.102413, 1], [18, 0.342717, -0.6171623, 2.14596, 1], [19, 0.3189664, -0.7076215, 2.069561, 1], [20, -0.006319193, 0.5564542, 1.873996, 1], [21, -0.258247, -0.07063958, 1.517744, 1], [22, -0.2274566, -0.008765186, 1.596077, 1], [23, 0.2037099, -0.04167359, 1.512866, 1], [24, 0.2194027, 0.03163227, 1.571187, 1]]
[[0, 0.004905568, 0.03605068, 2.034148, 1], [1, -0.0008066745, 0.3375974, 1.946859, 1], [2, -0.003990403, 0.626468, 1.847761, 1], [3, -0.009596076, 0.7513416, 1.798827, 1], [4, -0.1490861, 0.5129687, 1.806695, 1], [5, -0.2224218, 0.2549577, 1.79244, 1], [6, -0.2535309, 0.02595549, 1.656573, 1], [7, -0.2653692, -0.006423261, 1.591945, 1], [8, 0.1470784, 0.5350981, 1.861189, 1], [9, 0.1625051, 0.2690047, 1.81474, 1], [10, 0.1900213, 0.07544729, 1.670716, 1], [11, 0.2059579, 0.01582353, 1.609802, 1], [12, -0.06643397, 0.03555584, 1.98572, 1], [13, -0.09089924, -0.3301528, 2.058949, 1], [14, -0.06109257, -0.6758979, 2.107259, 1], [15, -0.1009789, -0.732897, 2.013476, 1], [16, 0.07623348, 0.03518053, 2.00755, 1], [17, 0.1581449, -0.2995289, 2.102537, 1], [18, 0.3391379, -0.6187561, 2.145289, 1], [19, 0.2756257, -0.6781421, 2.047556, 1], [20, -0.00346427, 0.5561445, 1.874581, 1], [21, -0.2552707, -0.08771696, 1.506471, 1], [22, -0.2633164, -0.0700409, 1.6565, 1], [23, 0.1983518, -0.04000787, 1.517838, 1], [24, 0.2241081, 0.03346248, 1.5742, 1]]
[[0, 0.005139569, 0.03574536, 2.034074, 1], [1, 0.0008835759, 0.3372537, 1.947281, 1], [2, -0.0004790245, 0.6264411, 1.849008, 1], [3, -0.003618248, 0.7523942, 1.800611, 1], [4, -0.1461326, 0.5130289, 1.806395, 1], [5, -0.2218594, 0.254797, 1.792002, 1], [6, -0.2542862, 0.03212298, 1.654877, 1], [7, -0.2650883, -0.005452952, 1.592164, 1], [8, 0.1511, 0.5353853, 1.86385, 1], [9, 0.1638035, 0.2676908, 1.819102, 1], [10, 0.1904531, 0.07566196, 1.670837, 1], [11, 0.206045, 0.01637994, 1.611509, 1], [12, -0.0663275, 0.03547798, 1.98548, 1], [13, -0.09123317, -0.3345695, 2.060977, 1], [14, -0.06110446, -0.6759352, 2.107155, 1], [15, -0.1008326, -0.7325303, 2.013679, 1], [16, 0.07673828, 0.03437516, 2.007773, 1], [17, 0.1581031, -0.3007663, 2.102021, 1], [18, 0.3373849, -0.6209057, 2.145003, 1], [19, 0.3175588, -0.7112417, 2.066997, 1], [20, -0.0003432055, 0.5559997, 1.875632, 1], [21, -0.2590496, -0.09086177, 1.498836, 1], [22, -0.2720835, -0.05371792, 1.648857, 1], [23, 0.1958815, -0.04197613, 1.517155, 1], [24, 0.2417424, 0.0129571, 1.582542, 1]]
