[[0, -0.05869945, -0.2156582, 2.624115, 1], [1, -0.06564461, 0.03875199, 2.623455, 1], [2, -0.06737226, 0.2864912, 2.610092, 1], [3, -0.05696398, 0.4144846, 2.613908, 1], [4, -0.2370974, 0.1893365, 2.579036, 1], [5, -0.2966967, -0.003256302, 2.550078, 1], [6, -0.2376805, -0.1455385, 2.443202, 1], [7, -0.2062435, -0.1943976, 2.390121, 1], [8, 0.1039554, 0.1828047, 2.591834, 1], [9, 0.1589833, -0.004699746, 2.572643, 1], [10, 0.08380178, -0.145549, 2.429208, 1], [11, 0.06341747, -0.1929646, 2.391335, 1], [12, -0.1430945, -0.2146806, 2.58705, 1], [13, -0.2183545, -0.3602723, 2.272598, 1], [14, -0.1928261, -0.6603205, 2.454013, 1], [15, -0.2221587, -0.7126628, 2.404045, 1], [16, 0.02687292, -0.2110273, 2.594121, 1], [17, 0.07707977, -0.3498592, 2.270559, 1], [18, -0.007860373, -0.660525, 2.411303, 1], [19, 0.03433941, -0.7032995, 2.3302, 1], [20, -0.06736758, 0.2253934, 2.615349, 1], [21, -0.1824976, -0.2407446, 2.334954, 1], [22, -0.2460049, -0.2142441, 2.382334, 1], [23, 0.04742281, -0.2388612, 2.3396, 1], [24, 0.02968468, -0.180113, 2.388286, 1]]
[[0, -0.05472218, -0.2170721, 2.624194, 1], [1, -0.05192404, 0.03678068, 2.624729, 1], [2, -0.04499754, 0.2845727, 2.613458, 1], [3, -0.02816384, 0.4109994, 2.615957, 1], [4, -0.21897, 0.192083, 2.579746, 1], [5, -0.2894637, -0.004542319, 2.548175, 1], [6, -0.2413079, -0.1429457, 2.447789, 1], [7, -0.2015305, -0.1968789, 2.399217, 1], [8, 0.1192933, 0.1816658, 2.591007, 1], [9, 0.1707521, -0.008067633, 2.569032, 1], [10, 0.1098011, -0.150585, 2.442252, 1], [11, 0.08273428, -0.1925731, 2.391662, 1], [12, -0.138966, -0.215107, 2.586764, 1], [13, -0.2539909, -0.3491012, 2.280044, 1], [14, -0.2734487, -0.6534427, 2.426581, 1], [15, -0.2818549, -0.6995439, 2.338722, 1], [16, 0.03089283, -0.2137534, 2.595042, 1], [17, 0.08327213, -0.3436697, 2.267811, 1], [18, -0.01001757, -0.6644155, 2.416649, 1], [19, 0.02947884, -0.7056501, 2.335042, 1], [20, -0.04691277, 0.2234483, 2.618406, 1], [21, -0.1949434, -0.2447644, 2.334331, 1], [22, -0.2652544, -0.219289, 2.372643, 1], [23, 0.06125766, -0.2434412, 2.337485, 1], [24, 0.04578315, -0.1783202, 2.392159, 1]]
[[0, -0.05462312, -0.217032, 2.624706, 1], [1, -0.05045445, 0.03684248, 2.625237, 1], [2, -0.0422684, 0.2846537, 2.613678, 1], [3, -0.02374617, 0.4106499, 2.616905, 1], [4, -0.2152079, 0.1937176, 2.58033, 1], [5, -0.2866357, -0.00268977, 2.550192, 1], [6, -0.2421766, -0.1446862, 2.445149, 1], [7, -0.2061013, -0.1987332, 2.398714, 1], [8, 0.1202973, 0.1822119, 2.589917, 1], [9, 0.1740249, -0.007955933, 2.570211, 1], [10, 0.1122989, -0.1503996, 2.441853, 1], [11, 0.08445084, -0.1933986, 2.392977, 1], [12, -0.1389144, -0.2149069, 2.587067, 1], [13, -0.2633452, -0.3480679, 2.28405, 1], [14, -0.3044699, -0.6507218, 2.422867, 1], [15, -0.3274862, -0.6973661, 2.337927, 1], [16, 0.03106814, -0.2139339, 2.595892, 1], [17, 0.08498926, -0.3413729, 2.267861, 1], [18, -0.009762947, -0.6637884, 2.417087, 1], [19, 0.02868327, -0.70577, 2.339359, 1], [20, -0.0444731, 0.2235264, 2.618725, 1], [21, -0.1986662, -0.2451666, 2.339657, 1], [22, -0.2669514, -0.2200338, 2.371267, 1], [23, 0.06312554, -0.2414325, 2.334215, 1], [24, 0.04619662, -0.1801311, 2.390605, 1]]
[[0, -0.05486858, -0.2171721, 2.625207, 1], [1, -0.04956111, 0.03685664, 2.625728, 1], [2, -0.03986435, 0.2849881, 2.614271, 1], [3, -0.02037514, 0.4106625, 2.617742, 1], [4, -0.2133766, 0.1939846, 2.581003, 1], [5, -0.2862929, -0.001813617, 2.550155, 1], [6, -0.2419859, -0.1469059, 2.443305, 1], [7, -0.2163937, -0.1964223, 2.402038, 1], [8, 0.1276899, 0.1780939, 2.592273, 1], [9, 0.1750653, -0.008009659, 2.572124, 1], [10, 0.1155811, -0.1501162, 2.442249, 1], [11, 0.08552922, -0.194737, 2.392928, 1], [12, -0.1391181, -0.214754, 2.587262, 1], [13, -0.2794412, -0.342405, 2.289368, 1], [14, -0.3387239, -0.6472493, 2.422002, 1], [15, -0.3674461, -0.6910803, 2.344974, 1], [16, 0.03074394, -0.2146227, 2.596984, 1], [17, 0.08866625, -0.3378361, 2.26792, 1], [18, -0.008722248, -0.6630359, 2.416251, 1], [19, 0.02878844, -0.7058388, 2.339279, 1], [20, -0.04246923, 0.2237625, 2.619306, 1], [21, -0.213174, -0.2457575, 2.346106, 1], [22, -0.2602845, -0.2183837, 2.3585, 1], [23, 0.06458886, -0.24261, 2.338152, 1], [24, 0.04905113, -0.178852, 2.390567, 1]]
[[0, -0.05734766, -0.2171314, 2.6268, 1], [1, -0.04902828, 0.03695437, 2.626412, 1], [2, -0.03593258, 0.2853208, 2.615419, 1], [3, -0.01535027, 0.4105092, 2.619123, 1], [4, -0.2146933, 0.1943703, 2.580808, 1], [5, -0.2866099, -0.001757086, 2.549338, 1], [6, -0.2428301, -0.1474173, 2.443585, 1], [7, -0.216598, -0.1968471, 2.408949, 1], [8, 0.1293539, 0.1773525, 2.592919, 1], [9, 0.1761792, -0.008270499, 2.573027, 1], [10, 0.1163662, -0.152188, 2.440966, 1], [11, 0.08446364, -0.1955708, 2.391537, 1], [12, -0.141667, -0.2138791, 2.588328, 1], [13, -0.3072541, -0.3442456, 2.306754, 1], [14, -0.3665161, -0.647085, 2.411325, 1], [15, -0.403335, -0.6867417, 2.337203, 1], [16, 0.02823748, -0.2153479, 2.599137, 1], [17, 0.09113804, -0.3346353, 2.269471, 1], [18, -0.007922293, -0.6624563, 2.415966, 1], [19, 0.0287432, -0.7058821, 2.339299, 1], [20, -0.03964753, 0.2240271, 2.620354, 1], [21, -0.2119183, -0.2466162, 2.356326, 1], [22, -0.2717162, -0.2041743, 2.383546, 1], [23, 0.0659432, -0.242631, 2.338902, 1], [24, 0.04975391, -0.1789789, 2.39338, 1]]
[[0, -0.06101269, -0.2176063, 2.628532, 1], [1, -0.04876189, 0.03687935, 2.626816, 1], [2, -0.03243636, 0.2852806, 2.615666, 1], [3, -0.01157384, 0.4099667, 2.619941, 1], [4, -0.2093939, 0.1954602, 2.581777, 1], [5, -0.2853767, 0.0009470639, 2.549617, 1], [6, -0.2442684, -0.1504071, 2.44301, 1], [7, -0.2195068, -0.1981903, 2.415425, 1], [8, 0.1323421, 0.1762978, 2.59359, 1], [9, 0.1794874, -0.009604014, 2.573682, 1], [10, 0.1197305, -0.1446325, 2.449847, 1], [11, 0.08563282, -0.1937764, 2.395169, 1], [12, -0.1455251, -0.2129329, 2.590256, 1], [13, -0.3213001, -0.3503934, 2.319742, 1], [14, -0.4066152, -0.6439152, 2.401258, 1], [15, -0.456543, -0.6884766, 2.335938, 1], [16, 0.02464089, -0.2171102, 2.600655, 1], [17, 0.09358914, -0.3324874, 2.27077, 1], [18, -0.005593064, -0.6597834, 2.412313, 1], [19, 0.03757424, -0.7018239, 2.355094, 1], [20, -0.03718771, 0.223967, 2.620727, 1], [21, -0.2194175, -0.2470824, 2.361504, 1], [22, -0.2866731, -0.223086, 2.378572, 1], [23, 0.06225786, -0.2433447, 2.34008, 1], [24, 0.04940585, -0.1793298, 2.394106, 1]]
[[0, -0.06592549, -0.2178816, 2.630322, 1], [1, -0.04871426, 0.03690031, 2.62719, 1], [2, -0.02956461, 0.2856098, 2.615831, 1], [3, -0.007330556, 0.4103204, 2.620847, 1], [4, -0.2060891, 0.197692, 2.582898, 1], [5, -0.2836179, 0.003860701, 2.549846, 1], [6, -0.2449895, -0.1522563, 2.443069, 1], [7, -0.2229957, -0.2014308, 2.419896, 1], [8, 0.1349393, 0.1753698, 2.594535, 1], [9, 0.1800832, -0.009578216, 2.573882, 1], [10, 0.1201216, -0.1460975, 2.448307, 1], [11, 0.0856004, -0.1939007, 2.395617, 1], [12, -0.1498414, -0.2116991, 2.592074, 1], [13, -0.3363633, -0.3512996, 2.331207, 1], [14, -0.4232429, -0.641687, 2.396002, 1], [15, -0.471544, -0.685109, 2.323692, 1], [16, 0.01911057, -0.2189619, 2.602327, 1], [17, 0.09712368, -0.3293991, 2.272765, 1], [18, -0.005222442, -0.6595659, 2.413595, 1], [19, 0.03974697, -0.7015111, 2.360453, 1], [20, -0.03524149, 0.2241918, 2.621015, 1], [21, -0.2194803, -0.2545965, 2.372639, 1], [22, -0.2830436, -0.2108196, 2.376689, 1], [23, 0.0654275, -0.2427613, 2.338866, 1], [24, 0.04980745, -0.1804202, 2.394092, 1]]
[[0, -0.06889141, -0.2187465, 2.631409, 1], [1, -0.04863259, 0.03685189, 2.62755, 1], [2, -0.02701378, 0.2861293, 2.61595, 1], [3, -0.004505769, 0.4100516, 2.620912, 1], [4, -0.2027129, 0.1972359, 2.582101, 1], [5, -0.2825229, 0.004281283, 2.549788, 1], [6, -0.249581, -0.154688, 2.441207, 1], [7, -0.2266967, -0.2012445, 2.424222, 1], [8, 0.1383604, 0.1736759, 2.594822, 1], [9, 0.1821719, -0.01020441, 2.573807, 1], [10, 0.1172005, -0.15111, 2.442854, 1], [11, 0.08537342, -0.195183, 2.392117, 1], [12, -0.1523996, -0.2116021, 2.593155, 1], [13, -0.3521032, -0.3560174, 2.346953, 1], [14, -0.4621538, -0.6443225, 2.381998, 1], [15, -0.5105046, -0.6837077, 2.306116, 1], [16, 0.01588341, -0.2208257, 2.60332, 1], [17, 0.09939712, -0.3273144, 2.273785, 1], [18, -0.002652588, -0.6567959, 2.411508, 1], [19, 0.03440871, -0.7031462, 2.345533, 1], [20, -0.03338334, 0.2245122, 2.621254, 1], [21, -0.2251689, -0.2556772, 2.38089, 1], [22, -0.2843012, -0.2032086, 2.380778, 1], [23, 0.06532782, -0.2433313, 2.337916, 1], [24, 0.05177813, -0.1796713, 2.396804, 1]]
[[0, -0.07099521, -0.2185865, 2.63234, 1], [1, -0.04854184, 0.03691768, 2.627804, 1], [2, -0.02479511, 0.2863998, 2.615625, 1], [3, -0.002558668, 0.4105842, 2.620563, 1], [4, -0.201454, 0.1980133, 2.582051, 1], [5, -0.2816832, 0.005179903, 2.550313, 1], [6, -0.2544829, -0.1558574, 2.441871, 1], [7, -0.2333551, -0.2024153, 2.426232, 1], [8, 0.1393129, 0.173692, 2.594925, 1], [9, 0.1842301, -0.01143436, 2.573744, 1], [10, 0.1219817, -0.1445337, 2.451731, 1], [11, 0.08697546, -0.194907, 2.394516, 1], [12, -0.1545644, -0.2108327, 2.594131, 1], [13, -0.3611497, -0.3565343, 2.355523, 1], [14, -0.4754737, -0.6447381, 2.377043, 1], [15, -0.515788, -0.684707, 2.302836, 1], [16, 0.01397975, -0.2211341, 2.604149, 1], [17, 0.101783, -0.3253698, 2.275025, 1], [18, -0.00243669, -0.6567133, 2.411997, 1], [19, 0.03373335, -0.7035963, 2.344652, 1], [20, -0.03169827, 0.2247524, 2.621151, 1], [21, -0.2294209, -0.2559837, 2.385294, 1], [22, -0.294129, -0.2095104, 2.376263, 1], [23, 0.06576232, -0.2452426, 2.338843, 1], [24, 0.05473271, -0.1802316, 2.396742, 1]]
[[0, -0.072539, -0.2188034, 2.632614, 1], [1, -0.04850638, 0.03692544, 2.627811, 1], [2, -0.02268114, 0.2867866, 2.614505, 1], [3, -0.0006277674, 0.410178, 2.619892, 1], [4, -0.2005925, 0.1983295, 2.581747, 1], [5, -0.2820165, 0.006014989, 2.549875, 1], [6, -0.2630098, -0.156135, 2.444098, 1], [7, -0.2428156, -0.2010136, 2.429131, 1], [8, 0.1399229, 0.1734473, 2.5942, 1], [9, 0.1861112, -0.01026302, 2.571799, 1], [10, 0.1224265, -0.1451327, 2.451417, 1], [11, 0.0882675, -0.1940616, 2.393932, 1], [12, -0.1559956, -0.2106296, 2.59456, 1], [13, -0.3716714, -0.3568666, 2.365944, 1], [14, -0.5035746, -0.6488274, 2.367592, 1], [15, -0.5520018, -0.6872749, 2.281194, 1], [16, 0.0123895, -0.2217374, 2.604224, 1], [17, 0.1036264, -0.3250509, 2.275792, 1], [18, -0.002405308, -0.6566073, 2.412367, 1], [19, 0.03098478, -0.7044327, 2.345384, 1], [20, -0.03006365, 0.2250399, 2.620371, 1], [21, -0.2371198, -0.2565402, 2.390053, 1], [22, -0.2992738, -0.1965769, 2.38635, 1], [23, 0.0664949, -0.2441037, 2.340838, 1], [24, 0.05196363, -0.1798465, 2.39907, 1]]
[[0, -0.0726109, -0.2189833, 2.632598, 1], [1, -0.04803113, 0.03681125, 2.62776, 1], [2, -0.02106086, 0.2868593, 2.613754, 1], [3, 0.0006010303, 0.4101628, 2.619467, 1], [4, -0.1993455, 0.1982865, 2.581108, 1], [5, -0.2835558, 0.006929148, 2.552846, 1], [6, -0.2671988, -0.1564695, 2.445601, 1], [7, -0.2428808, -0.2012606, 2.430853, 1], [8, 0.1411828, 0.1735713, 2.593434, 1], [9, 0.1881153, -0.009501342, 2.570911, 1], [10, 0.1216586, -0.1473643, 2.447049, 1], [11, 0.08747918, -0.1950978, 2.391585, 1], [12, -0.1559436, -0.21068, 2.594557, 1], [13, -0.3749479, -0.3563177, 2.369224, 1], [14, -0.5044086, -0.6473125, 2.367797, 1], [15, -0.5539364, -0.6874698, 2.278007, 1], [16, 0.01203794, -0.222175, 2.604157, 1], [17, 0.105781, -0.3247239, 2.276227, 1], [18, 0.0007636377, -0.6536772, 2.409162, 1], [19, 0.03066647, -0.7050444, 2.3427, 1], [20, -0.02846903, 0.2250617, 2.619723, 1], [21, -0.2404027, -0.2574769, 2.392842, 1], [22, -0.2984189, -0.1905809, 2.392102, 1], [23, 0.06449181, -0.2432543, 2.340277, 1], [24, 0.050997, -0.1864819, 2.394288, 1]]
[[0, -0.07263226, -0.2192583, 2.632264, 1], [1, -0.04746239, 0.03660388, 2.627247, 1], [2, -0.01981836, 0.2867303, 2.61238, 1], [3, 0.001643122, 0.4103799, 2.618621, 1], [4, -0.1983417, 0.1989509, 2.580593, 1], [5, -0.2836064, 0.008012638, 2.553142, 1], [6, -0.2731644, -0.1560422, 2.448288, 1], [7, -0.2490603, -0.201686, 2.430622, 1], [8, 0.1413839, 0.1737826, 2.592739, 1], [9, 0.1892374, -0.01161577, 2.569177, 1], [10, 0.1226372, -0.1485957, 2.445161, 1], [11, 0.09082124, -0.1946042, 2.393647, 1], [12, -0.15586, -0.2108651, 2.594329, 1], [13, -0.3769289, -0.3572236, 2.371943, 1], [14, -0.5063461, -0.6469686, 2.367183, 1], [15, -0.5541139, -0.6869746, 2.273747, 1], [16, 0.01192732, -0.2225089, 2.603671, 1], [17, 0.1074026, -0.3243842, 2.276053, 1], [18, 0.001308715, -0.6533327, 2.408541, 1], [19, 0.03027367, -0.7048728, 2.342124, 1], [20, -0.0272028, 0.2249118, 2.618457, 1], [21, -0.2451504, -0.2557043, 2.392524, 1], [22, -0.3050869, -0.1930429, 2.395225, 1], [23, 0.07012055, -0.241883, 2.334739, 1], [24, 0.0535966, -0.1829107, 2.387769, 1]]
[[0, -0.07275844, -0.219453, 2.631882, 1], [1, -0.04717377, 0.03665351, 2.626855, 1], [2, -0.01917033, 0.2871404, 2.611499, 1], [3, 0.002298948, 0.4107023, 2.618032, 1], [4, -0.1967045, 0.1990523, 2.57924, 1], [5, -0.2835867, 0.008770904, 2.553234, 1], [6, -0.2754808, -0.1571416, 2.44941, 1], [7, -0.2545183, -0.2035991, 2.431324, 1], [8, 0.1413584, 0.1741315, 2.591726, 1], [9, 0.1899068, -0.0107995, 2.568646, 1], [10, 0.1231253, -0.1489519, 2.445181, 1], [11, 0.09083072, -0.1928649, 2.392672, 1], [12, -0.1558366, -0.2109465, 2.594134, 1], [13, -0.3775802, -0.3576518, 2.372814, 1], [14, -0.5067907, -0.6467478, 2.366661, 1], [15, -0.55362, -0.6870011, 2.272618, 1], [16, 0.01161489, -0.2228115, 2.60302, 1], [17, 0.1084418, -0.3244337, 2.275745, 1], [18, 0.001176971, -0.6535907, 2.408903, 1], [19, 0.02927717, -0.7049802, 2.341469, 1], [20, -0.02654367, 0.2252488, 2.617635, 1], [21, -0.2449529, -0.257547, 2.395426, 1], [22, -0.3148517, -0.2114904, 2.389273, 1], [23, 0.07275964, -0.2427486, 2.339017, 1], [24, 0.05849625, -0.1787427, 2.399539, 1]]
[[0, -0.07328923, -0.2193979, 2.631493, 1], [1, -0.04721036, 0.03694462, 2.626533, 1], [2, -0.01902612, 0.2878989, 2.610791, 1], [3, 0.00261694, 0.4110073, 2.617469, 1], [4, -0.1964657, 0.1989449, 2.578173, 1], [5, -0.2841229, 0.008952159, 2.55367, 1], [6, -0.2780923, -0.1579322, 2.450276, 1], [7, -0.2548724, -0.2036294, 2.433653, 1], [8, 0.1415695, 0.1741221, 2.590999, 1], [9, 0.1900499, -0.01087088, 2.568588, 1], [10, 0.1235105, -0.1493561, 2.444736, 1], [11, 0.09205217, -0.1931524, 2.392123, 1], [12, -0.1563965, -0.2108094, 2.593859, 1], [13, -0.3778614, -0.3614799, 2.37541, 1], [14, -0.5078901, -0.6484305, 2.36486, 1], [15, -0.5542228, -0.6896232, 2.271175, 1], [16, 0.01119474, -0.2227947, 2.602514, 1], [17, 0.109727, -0.3242012, 2.275718, 1], [18, 0.001229782, -0.653589, 2.408961, 1], [19, 0.02917311, -0.7050323, 2.341485, 1], [20, -0.02639766, 0.2259054, 2.616999, 1], [21, -0.2523202, -0.2565958, 2.394155, 1], [22, -0.314263, -0.2039887, 2.397167, 1], [23, 0.07016198, -0.243456, 2.337684, 1], [24, 0.05873199, -0.1759222, 2.396079, 1]]
[[0, -0.07328951, -0.2197914, 2.630775, 1], [1, -0.04699608, 0.03695616, 2.625912, 1], [2, -0.01886431, 0.2882395, 2.609962, 1], [3, 0.002560214, 0.4111979, 2.617213, 1], [4, -0.196479, 0.1994005, 2.577694, 1], [5, -0.2840785, 0.009345747, 2.553931, 1], [6, -0.2802117, -0.1593572, 2.453228, 1], [7, -0.2554875, -0.2077391, 2.433457, 1], [8, 0.1418657, 0.1736811, 2.589875, 1], [9, 0.1900328, -0.01106425, 2.568529, 1], [10, 0.1240994, -0.149455, 2.445319, 1], [11, 0.09324022, -0.1936139, 2.393366, 1], [12, -0.1561772, -0.2110787, 2.593263, 1], [13, -0.3766519, -0.3682346, 2.379132, 1], [14, -0.5165927, -0.6579192, 2.357323, 1], [15, -0.5642493, -0.7016625, 2.267206, 1], [16, 0.01099389, -0.2232867, 2.601623, 1], [17, 0.1109447, -0.3242292, 2.275137, 1], [18, 0.002437603, -0.6530249, 2.407748, 1], [19, 0.0279669, -0.7055911, 2.342644, 1], [20, -0.02616622, 0.226174, 2.616189, 1], [21, -0.2486506, -0.2639438, 2.39367, 1], [22, -0.3144865, -0.2096466, 2.393902, 1], [23, 0.07056826, -0.2424853, 2.336484, 1], [24, 0.05485738, -0.180128, 2.394292, 1]]
[[0, -0.07319432, -0.2199229, 2.630099, 1], [1, -0.04677872, 0.03711339, 2.625319, 1], [2, -0.01877194, 0.2886351, 2.609299, 1], [3, 0.002410333, 0.4114344, 2.616835, 1], [4, -0.196527, 0.1999119, 2.576927, 1], [5, -0.2838748, 0.009692558, 2.554298, 1], [6, -0.2820315, -0.1597753, 2.45557, 1], [7, -0.2581286, -0.2084899, 2.435769, 1], [8, 0.1417546, 0.174246, 2.589376, 1], [9, 0.1897068, -0.0107719, 2.567957, 1], [10, 0.1222815, -0.1530013, 2.442237, 1], [11, 0.09358285, -0.1950684, 2.393387, 1], [12, -0.1558843, -0.2112681, 2.592459, 1], [13, -0.3765298, -0.3700055, 2.379938, 1], [14, -0.5188819, -0.6609352, 2.356647, 1], [15, -0.5669749, -0.7057445, 2.267973, 1], [16, 0.01097652, -0.2233308, 2.601045, 1], [17, 0.1124395, -0.3251361, 2.275365, 1], [18, 0.002603224, -0.6528217, 2.408223, 1], [19, 0.04307798, -0.7012361, 2.364291, 1], [20, -0.02599853, 0.2265244, 2.61552, 1], [21, -0.2502083, -0.2642939, 2.395852, 1], [22, -0.3132239, -0.2162595, 2.392437, 1], [23, 0.07110351, -0.2442479, 2.34134, 1], [24, 0.05606128, -0.1815705, 2.394706, 1]]
[[0, -0.07231285, -0.2201201, 2.629054, 1], [1, -0.04634445, 0.03736928, 2.624185, 1], [2, -0.01910691, 0.2893558, 2.60767, 1], [3, 0.001601172, 0.4125469, 2.615059, 1], [4, -0.1965014, 0.1998998, 2.57599, 1], [5, -0.2816096, 0.008724525, 2.551358, 1], [6, -0.2827066, -0.1602771, 2.456029, 1], [7, -0.2574852, -0.2087584, 2.434631, 1], [8, 0.1364323, 0.1787669, 2.585655, 1], [9, 0.189231, -0.01060824, 2.566561, 1], [10, 0.1222736, -0.1529959, 2.442222, 1], [11, 0.09392875, -0.1952108, 2.393767, 1], [12, -0.1549846, -0.2118537, 2.591342, 1], [13, -0.3758698, -0.3735874, 2.381847, 1], [14, -0.5211211, -0.6621587, 2.356688, 1], [15, -0.5694072, -0.7075394, 2.268779, 1], [16, 0.01196054, -0.2231052, 2.599984, 1], [17, 0.1137163, -0.3259153, 2.274756, 1], [18, 0.004404373, -0.6521425, 2.407021, 1], [19, 0.03332797, -0.702063, 2.341849, 1], [20, -0.02606423, 0.2271196, 2.614038, 1], [21, -0.24922, -0.2632501, 2.39374, 1], [22, -0.3153929, -0.2149771, 2.3968, 1], [23, 0.07410435, -0.2447314, 2.34175, 1], [24, 0.05885423, -0.1808075, 2.394892, 1]]
[[0, -0.07204249, -0.2203779, 2.62779, 1], [1, -0.04635064, 0.03768248, 2.622774, 1], [2, -0.01981167, 0.290315, 2.605802, 1], [3, 0.0006737661, 0.4133367, 2.613571, 1], [4, -0.1959865, 0.2001824, 2.573164, 1], [5, -0.2809331, 0.008859947, 2.550179, 1], [6, -0.2828469, -0.1604709, 2.456094, 1], [7, -0.2571093, -0.2086881, 2.434937, 1], [8, 0.1369362, 0.1790872, 2.585454, 1], [9, 0.188737, -0.01007189, 2.565894, 1], [10, 0.1225056, -0.1529833, 2.442005, 1], [11, 0.09616843, -0.1950186, 2.394471, 1], [12, -0.1545653, -0.2121121, 2.590333, 1], [13, -0.3767164, -0.3759188, 2.384409, 1], [14, -0.526951, -0.6666394, 2.35522, 1], [15, -0.5731043, -0.7115046, 2.264986, 1], [16, 0.01208751, -0.2232985, 2.598455, 1], [17, 0.1167369, -0.3270216, 2.274552, 1], [18, 0.005228305, -0.6519918, 2.406373, 1], [19, 0.0428055, -0.7006875, 2.356224, 1], [20, -0.02652926, 0.2279108, 2.612281, 1], [21, -0.2509175, -0.2626689, 2.395025, 1], [22, -0.3202011, -0.2242304, 2.4004, 1], [23, 0.07660433, -0.2449923, 2.340215, 1], [24, 0.05993578, -0.1866491, 2.401, 1]]
[[0, -0.07171483, -0.2206103, 2.627186, 1], [1, -0.04633887, 0.0376934, 2.622016, 1], [2, -0.02040838, 0.2905354, 2.604672, 1], [3, 0.0004129074, 0.4136064, 2.612951, 1], [4, -0.1958614, 0.2000974, 2.572177, 1], [5, -0.2800898, 0.008434732, 2.549619, 1], [6, -0.2825981, -0.1610446, 2.457142, 1], [7, -0.264693, -0.2052253, 2.438207, 1], [8, 0.137573, 0.1791424, 2.585014, 1], [9, 0.1894207, -0.00771688, 2.566736, 1], [10, 0.1227413, -0.1530508, 2.441966, 1], [11, 0.09873561, -0.2025462, 2.389546, 1], [12, -0.1540621, -0.2123636, 2.589796, 1], [13, -0.3768399, -0.3809808, 2.389466, 1], [14, -0.5282156, -0.667447, 2.355154, 1], [15, -0.5750852, -0.7131456, 2.266333, 1], [16, 0.01227449, -0.2234842, 2.597783, 1], [17, 0.1217609, -0.3280936, 2.275947, 1], [18, 0.007928117, -0.6511967, 2.406395, 1], [19, 0.0385127, -0.7011279, 2.348765, 1], [20, -0.0269236, 0.2280823, 2.611252, 1], [21, -0.2523125, -0.2626821, 2.402832, 1], [22, -0.305248, -0.1990271, 2.41021, 1], [23, 0.08396196, -0.2503176, 2.339457, 1], [24, 0.06232072, -0.1945275, 2.392375, 1]]
[[0, -0.07148562, -0.2206923, 2.626458, 1], [1, -0.04623709, 0.03781109, 2.621469, 1], [2, -0.02048662, 0.2907305, 2.604312, 1], [3, 5.165665e-05, 0.4137891, 2.612431, 1], [4, -0.1954572, 0.2002122, 2.571369, 1], [5, -0.2791174, 0.008281306, 2.549153, 1], [6, -0.2828097, -0.1611355, 2.457477, 1], [7, -0.2645777, -0.2068024, 2.436086, 1], [8, 0.1385983, 0.1795879, 2.584531, 1], [9, 0.1894292, -0.007706099, 2.566711, 1], [10, 0.1231348, -0.1532121, 2.441721, 1], [11, 0.09869023, -0.2039652, 2.387982, 1], [12, -0.1537387, -0.2124481, 2.589348, 1], [13, -0.3768811, -0.3815849, 2.390039, 1], [14, -0.5292412, -0.6681299, 2.355105, 1], [15, -0.571498, -0.7104267, 2.281682, 1], [16, 0.01238807, -0.2235244, 2.596696, 1], [17, 0.1242699, -0.3292178, 2.276155, 1], [18, 0.008689705, -0.6509985, 2.406404, 1], [19, 0.03574726, -0.7006437, 2.342694, 1], [20, -0.0269554, 0.2282709, 2.610838, 1], [21, -0.2528788, -0.2633926, 2.394249, 1], [22, -0.3031358, -0.2036475, 2.402771, 1], [23, 0.08487037, -0.2554166, 2.331641, 1], [24, 0.06177311, -0.1971531, 2.390923, 1]]
[[0, -0.0710596, -0.2208141, 2.625917, 1], [1, -0.04589694, 0.03783806, 2.621009, 1], [2, -0.02033073, 0.2908094, 2.604014, 1], [3, 0.0001161083, 0.4139758, 2.612063, 1], [4, -0.1942535, 0.199728, 2.569984, 1], [5, -0.278486, 0.008022089, 2.548738, 1], [6, -0.2830539, -0.1619808, 2.456821, 1], [7, -0.2569398, -0.2094396, 2.436824, 1], [8, 0.1393922, 0.179977, 2.5847, 1], [9, 0.1893654, -0.007888184, 2.566648, 1], [10, 0.1245568, -0.1528721, 2.442008, 1], [11, 0.1002365, -0.2019946, 2.390274, 1], [12, -0.1530975, -0.2125868, 2.588831, 1], [13, -0.3768799, -0.3815616, 2.390213, 1], [14, -0.5293832, -0.667944, 2.355089, 1], [15, -0.577446, -0.7167198, 2.270533, 1], [16, 0.01264802, -0.2236092, 2.596151, 1], [17, 0.1269866, -0.3293388, 2.276572, 1], [18, 0.009755712, -0.65094, 2.406412, 1], [19, 0.03478583, -0.7020219, 2.338166, 1], [20, -0.02674801, 0.2283489, 2.610487, 1], [21, -0.2487411, -0.2621865, 2.397162, 1], [22, -0.3097609, -0.2204431, 2.397177, 1], [23, 0.08424184, -0.2517352, 2.335605, 1], [24, 0.06307083, -0.2006206, 2.388533, 1]]
