[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1793513, -0.2820054, 2.24382, 1], [1, 0.177256, 0.02640277, 2.293997, 1], [2, 0.1709366, 0.3272151, 2.32628, 1], [3, 0.1730561, 0.4724282, 2.323625, 1], [4, 0.01738779, 0.1927935, 2.30064, 1], [5, -0.04826564, 0.2752821, 2.062231, 1], [6, 0.08162022, 0.447255, 1.877379, 1], [7, 0.1254554, 0.525673, 1.835768, 1], [8, 0.3169357, 0.1946038, 2.27191, 1], [9, 0.3728128, 0.2627904, 2.026706, 1], [10, 0.2011071, 0.420123, 1.918206, 1], [11, 0.1362821, 0.4851654, 1.88151, 1], [12, 0.07380416, -0.2803717, 2.208352, 1], [13, -0.03370281, -0.3298408, 1.882328, 1], [14, 0.08915967, -0.7004773, 1.944214, 1], [15, 0.06052587, -0.751573, 1.85743, 1], [16, 0.2784061, -0.2747495, 2.201197, 1], [17, 0.3535692, -0.3032015, 1.86392, 1], [18, 0.3166539, -0.6822852, 1.964395, 1], [19, 0.3316841, -0.7498137, 1.859069, 1], [20, 0.1728534, 0.2529681, 2.320724, 1], [21, 0.1358215, 0.5927712, 1.779954, 1], [22, 0.08687585, 0.5221267, 1.870143, 1], [23, 0.1090613, 0.5475153, 1.812164, 1], [24, 0.08977275, 0.4611541, 1.8748, 1]]
[[0, 0.1881569, -0.2736486, 2.253074, 1], [1, 0.1776674, 0.05046729, 2.294328, 1], [2, 0.1596419, 0.379275, 2.313302, 1], [3, 0.1719302, 0.5233735, 2.305729, 1], [4, 0.01672805, 0.1967765, 2.30045, 1], [5, -0.05151149, 0.2916577, 2.067774, 1], [6, 0.09277014, 0.5052674, 1.893012, 1], [7, 0.1270144, 0.5567411, 1.863146, 1], [8, 0.3125934, 0.2060597, 2.269856, 1], [9, 0.3758701, 0.2795745, 2.02826, 1], [10, 0.2032083, 0.4695235, 1.939955, 1], [11, 0.1472236, 0.5090634, 1.907218, 1], [12, 0.08108886, -0.2739161, 2.216148, 1], [13, -0.03224764, -0.3310408, 1.88595, 1], [14, 0.09054098, -0.7016717, 1.94787, 1], [15, 0.06059767, -0.7520865, 1.855064, 1], [16, 0.2887947, -0.2639156, 2.211822, 1], [17, 0.3527254, -0.3031603, 1.868727, 1], [18, 0.3167719, -0.6821285, 1.969805, 1], [19, 0.3309723, -0.7474068, 1.86167, 1], [20, 0.1645663, 0.2999382, 2.311422, 1], [21, 0.1384399, 0.6267605, 1.801485, 1], [22, 0.09571189, 0.5669408, 1.857539, 1], [23, 0.1045224, 0.5666378, 1.858431, 1], [24, 0.1002652, 0.4885744, 1.905727, 1]]
[[0, 0.1878548, -0.2664831, 2.253338, 1], [1, 0.1776113, 0.05324446, 2.293551, 1], [2, 0.1615162, 0.3763077, 2.313391, 1], [3, 0.1718209, 0.5213681, 2.307692, 1], [4, 0.01619565, 0.2002859, 2.300321, 1], [5, -0.05763122, 0.3036307, 2.073352, 1], [6, 0.06831101, 0.4950539, 1.955488, 1], [7, 0.1289484, 0.5892922, 1.883928, 1], [8, 0.3126113, 0.2056331, 2.269876, 1], [9, 0.3804204, 0.2928669, 2.034541, 1], [10, 0.2198007, 0.4845868, 1.96343, 1], [11, 0.1354167, 0.5609508, 1.908215, 1], [12, 0.08091103, -0.2647002, 2.216381, 1], [13, -0.0322671, -0.3312679, 1.886071, 1], [14, 0.09222707, -0.701137, 1.948889, 1], [15, 0.05567668, -0.7516387, 1.861531, 1], [16, 0.2883646, -0.2586976, 2.211931, 1], [17, 0.3529086, -0.3034191, 1.869212, 1], [18, 0.316528, -0.6817311, 1.972223, 1], [19, 0.3309571, -0.7466894, 1.863774, 1], [20, 0.1654125, 0.2987639, 2.31127, 1], [21, 0.1396514, 0.6594846, 1.829924, 1], [22, 0.0964429, 0.6033234, 1.891267, 1], [23, 0.1162066, 0.63643, 1.849513, 1], [24, 0.08852347, 0.5434559, 1.901739, 1]]
[[0, 0.1759539, -0.2478819, 2.283733, 1], [1, 0.1715377, 0.0780703, 2.29989, 1], [2, 0.1627528, 0.3996944, 2.30507, 1], [3, 0.1708012, 0.5458057, 2.299928, 1], [4, 0.01306867, 0.2195589, 2.300066, 1], [5, -0.0413185, 0.3482071, 2.071335, 1], [6, 0.08374184, 0.5276341, 1.950482, 1], [7, 0.1321221, 0.6193692, 1.902653, 1], [8, 0.3100463, 0.234779, 2.260653, 1], [9, 0.3934242, 0.3052542, 2.024758, 1], [10, 0.2195302, 0.4883983, 1.963358, 1], [11, 0.1514995, 0.5561742, 1.943568, 1], [12, 0.06477406, -0.245076, 2.252014, 1], [13, -0.03229703, -0.3312088, 1.88633, 1], [14, 0.09218968, -0.7011235, 1.948954, 1], [15, 0.0589962, -0.7503545, 1.858086, 1], [16, 0.2805585, -0.242144, 2.237078, 1], [17, 0.3528492, -0.3036355, 1.869461, 1], [18, 0.3169844, -0.6818786, 1.972814, 1], [19, 0.3312225, -0.7467791, 1.864251, 1], [20, 0.1650812, 0.3193698, 2.306757, 1], [21, 0.1427603, 0.6972359, 1.861472, 1], [22, 0.0912585, 0.6121006, 1.918273, 1], [23, 0.1001476, 0.6130601, 1.911862, 1], [24, 0.0816209, 0.500503, 1.969143, 1]]
[[0, 0.1831433, -0.2381578, 2.270097, 1], [1, 0.1725901, 0.0872532, 2.294713, 1], [2, 0.1614907, 0.4057405, 2.303785, 1], [3, 0.1690551, 0.55212, 2.298818, 1], [4, 0.01070984, 0.2269275, 2.299998, 1], [5, -0.04023073, 0.3560032, 2.072864, 1], [6, 0.08197518, 0.544292, 1.964682, 1], [7, 0.1332479, 0.6411143, 1.924559, 1], [8, 0.3084746, 0.2397779, 2.259783, 1], [9, 0.4010026, 0.316134, 2.029587, 1], [10, 0.2338858, 0.4962981, 1.976602, 1], [11, 0.1598069, 0.5733096, 1.961916, 1], [12, 0.07357001, -0.2367191, 2.233568, 1], [13, -0.03229102, -0.3311755, 1.886549, 1], [14, 0.09301492, -0.7005977, 1.950163, 1], [15, 0.05807464, -0.7506161, 1.86069, 1], [16, 0.2866237, -0.2311937, 2.226825, 1], [17, 0.3526516, -0.3036535, 1.86995, 1], [18, 0.3168234, -0.6820663, 1.972782, 1], [19, 0.3312459, -0.7469934, 1.864302, 1], [20, 0.164235, 0.3271009, 2.304339, 1], [21, 0.1453334, 0.7226833, 1.886508, 1], [22, 0.0890169, 0.6218424, 1.941, 1], [23, 0.1027536, 0.6297989, 1.928511, 1], [24, 0.09407207, 0.5605645, 1.943059, 1]]
[[0, 0.1845708, -0.2372738, 2.267669, 1], [1, 0.1726839, 0.08763819, 2.294321, 1], [2, 0.1610513, 0.4056759, 2.304164, 1], [3, 0.1673555, 0.5530027, 2.301175, 1], [4, 0.009850065, 0.2268991, 2.300907, 1], [5, -0.04184097, 0.3645805, 2.078309, 1], [6, 0.09576125, 0.5933885, 1.961877, 1], [7, 0.1346613, 0.651187, 1.952965, 1], [8, 0.3078143, 0.2396153, 2.260312, 1], [9, 0.4060573, 0.3253574, 2.036294, 1], [10, 0.2394182, 0.5037361, 1.984982, 1], [11, 0.190165, 0.5619425, 1.990543, 1], [12, 0.07494912, -0.2363424, 2.231256, 1], [13, -0.03237006, -0.3311614, 1.886751, 1], [14, 0.09276196, -0.7006804, 1.950192, 1], [15, 0.0601366, -0.7504787, 1.859308, 1], [16, 0.287896, -0.229898, 2.224654, 1], [17, 0.3525328, -0.3038378, 1.870362, 1], [18, 0.3170134, -0.6822433, 1.97329, 1], [19, 0.3312606, -0.7469516, 1.864528, 1], [20, 0.1640659, 0.3271625, 2.304427, 1], [21, 0.1449262, 0.7355652, 1.908348, 1], [22, 0.08971494, 0.6213117, 1.944032, 1], [23, 0.1217008, 0.6256196, 1.956661, 1], [24, 0.1665191, 0.55185, 2.015353, 1]]
[[0, 0.1861935, -0.2369202, 2.266508, 1], [1, 0.1744864, 0.08445823, 2.292068, 1], [2, 0.1629687, 0.3900952, 2.299971, 1], [3, 0.1577676, 0.5343015, 2.291996, 1], [4, 0.008253085, 0.2257345, 2.299887, 1], [5, -0.04463699, 0.3666154, 2.07561, 1], [6, 0.09365834, 0.5953061, 1.968034, 1], [7, 0.1326966, 0.6632829, 1.968657, 1], [8, 0.3088956, 0.2492494, 2.266735, 1], [9, 0.398214, 0.34807, 2.044523, 1], [10, 0.2325277, 0.525427, 1.994241, 1], [11, 0.1620729, 0.617483, 1.987724, 1], [12, 0.07901557, -0.2372477, 2.230811, 1], [13, -0.03226354, -0.3307634, 1.887165, 1], [14, 0.09277061, -0.7008333, 1.948251, 1], [15, 0.05760773, -0.7491179, 1.866743, 1], [16, 0.288292, -0.2283434, 2.222429, 1], [17, 0.3523396, -0.3038197, 1.870493, 1], [18, 0.3170787, -0.6823997, 1.972942, 1], [19, 0.3312359, -0.7471859, 1.864247, 1], [20, 0.1660535, 0.3160861, 2.300712, 1], [21, 0.1463597, 0.74582, 1.92914, 1], [22, 0.08858953, 0.6438276, 1.952, 1], [23, 0.1146765, 0.6778744, 1.947191, 1], [24, 0.1208301, 0.6034893, 1.99775, 1]]
[[0, 0.1864655, -0.2359062, 2.265584, 1], [1, 0.1746371, 0.08275723, 2.292995, 1], [2, 0.1625177, 0.3805921, 2.30941, 1], [3, 0.1552291, 0.525804, 2.30445, 1], [4, -0.02011608, 0.2333576, 2.292377, 1], [5, -0.03137983, 0.4141061, 2.097508, 1], [6, 0.09486232, 0.6118218, 2.019254, 1], [7, 0.136434, 0.6791862, 1.990303, 1], [8, 0.3083761, 0.24979, 2.26882, 1], [9, 0.3977621, 0.3527093, 2.048649, 1], [10, 0.2343556, 0.5327355, 2.001675, 1], [11, 0.1652348, 0.6269305, 2.004651, 1], [12, 0.08026618, -0.2363167, 2.229835, 1], [13, -0.03226541, -0.3306614, 1.887239, 1], [14, 0.09435813, -0.7001426, 1.94858, 1], [15, 0.05537155, -0.7479109, 1.876575, 1], [16, 0.2873572, -0.2269458, 2.221445, 1], [17, 0.3519206, -0.3038191, 1.870894, 1], [18, 0.3168765, -0.6825563, 1.972904, 1], [19, 0.3314386, -0.7473089, 1.86429, 1], [20, 0.1658133, 0.3085296, 2.307254, 1], [21, 0.1491461, 0.7695507, 1.956996, 1], [22, 0.09362187, 0.6607944, 1.975619, 1], [23, 0.1186755, 0.6939533, 1.968406, 1], [24, 0.1097701, 0.6498168, 1.975111, 1]]
[[0, 0.1865132, -0.234148, 2.265558, 1], [1, 0.1749997, 0.08182316, 2.293807, 1], [2, 0.1635579, 0.3776566, 2.311276, 1], [3, 0.1624864, 0.5221251, 2.304214, 1], [4, -0.04970169, 0.2719286, 2.25973, 1], [5, -0.04135562, 0.4410619, 2.065193, 1], [6, 0.1133234, 0.6290048, 2.048271, 1], [7, 0.138131, 0.6844736, 2.010361, 1], [8, 0.3083547, 0.2498041, 2.268693, 1], [9, 0.3978185, 0.360272, 2.052531, 1], [10, 0.2348462, 0.5421113, 2.014652, 1], [11, 0.1640386, 0.6371899, 2.02093, 1], [12, 0.08179611, -0.2337452, 2.230124, 1], [13, -0.03226104, -0.3304404, 1.887418, 1], [14, 0.09387803, -0.7001225, 1.948596, 1], [15, 0.05509111, -0.7476294, 1.875173, 1], [16, 0.2859218, -0.2253329, 2.221361, 1], [17, 0.351594, -0.3037972, 1.871101, 1], [18, 0.3168643, -0.6825449, 1.973157, 1], [19, 0.3316905, -0.7473134, 1.864634, 1], [20, 0.1666896, 0.3057384, 2.309098, 1], [21, 0.1418897, 0.7441911, 1.981494, 1], [22, 0.1009731, 0.6805465, 1.982958, 1], [23, 0.1186057, 0.7040212, 1.983726, 1], [24, 0.1138688, 0.6599689, 1.9978, 1]]
[[0, 0.1853289, -0.2313852, 2.266024, 1], [1, 0.1745976, 0.081112, 2.294603, 1], [2, 0.1632647, 0.374943, 2.312524, 1], [3, 0.1630334, 0.5196448, 2.306033, 1], [4, -0.05344955, 0.2894032, 2.252479, 1], [5, -0.04399652, 0.4501865, 2.05056, 1], [6, 0.1084175, 0.6390144, 2.054908, 1], [7, 0.1401161, 0.7023238, 2.026237, 1], [8, 0.3077692, 0.2496238, 2.267692, 1], [9, 0.3974592, 0.3661618, 2.055095, 1], [10, 0.2348144, 0.5488325, 2.021996, 1], [11, 0.1718142, 0.6177071, 2.045675, 1], [12, 0.08230145, -0.2297626, 2.230503, 1], [13, -0.03218003, -0.3305074, 1.887329, 1], [14, 0.09035234, -0.700549, 1.9523, 1], [15, 0.0599182, -0.7506368, 1.860114, 1], [16, 0.2822506, -0.2232338, 2.222325, 1], [17, 0.3515646, -0.3037627, 1.870823, 1], [18, 0.3168192, -0.6824957, 1.972923, 1], [19, 0.3317237, -0.7474148, 1.864585, 1], [20, 0.1662963, 0.3033815, 2.310367, 1], [21, 0.1492978, 0.7890716, 2.00969, 1], [22, 0.1076526, 0.7077269, 2.0021, 1], [23, 0.1078429, 0.6793336, 2.016818, 1], [24, 0.1271357, 0.6184329, 2.0601, 1]]
[[0, 0.1844477, -0.2295874, 2.265452, 1], [1, 0.1743792, 0.0806816, 2.294963, 1], [2, 0.1633198, 0.373178, 2.313722, 1], [3, 0.163175, 0.5177734, 2.307127, 1], [4, -0.06025524, 0.2897163, 2.255605, 1], [5, -0.05018043, 0.4498843, 2.053192, 1], [6, 0.110412, 0.6246541, 2.09344, 1], [7, 0.1439425, 0.6798043, 2.052025, 1], [8, 0.3074397, 0.2495926, 2.266751, 1], [9, 0.3979637, 0.3703308, 2.057088, 1], [10, 0.2356826, 0.5538409, 2.029905, 1], [11, 0.1702677, 0.6248618, 2.059124, 1], [12, 0.08234587, -0.2278343, 2.229711, 1], [13, -0.03217817, -0.3305201, 1.887365, 1], [14, 0.09014746, -0.7006962, 1.952039, 1], [15, 0.0613794, -0.7501127, 1.858779, 1], [16, 0.2802153, -0.2218227, 2.222017, 1], [17, 0.3515074, -0.3037826, 1.870806, 1], [18, 0.316197, -0.6827642, 1.971977, 1], [19, 0.3316559, -0.747672, 1.863799, 1], [20, 0.1662285, 0.3018717, 2.311391, 1], [21, 0.1600259, 0.7648734, 2.029391, 1], [22, 0.1119909, 0.705375, 2.002661, 1], [23, 0.1117623, 0.6877775, 2.032276, 1], [24, 0.1583224, 0.6063673, 2.097143, 1]]
[[0, 0.183875, -0.2257073, 2.265911, 1], [1, 0.1741574, 0.08080029, 2.295499, 1], [2, 0.1631008, 0.3725886, 2.314334, 1], [3, 0.1628428, 0.5211631, 2.302341, 1], [4, -0.07848094, 0.3042965, 2.249622, 1], [5, -0.04450746, 0.4555956, 2.042681, 1], [6, 0.1100194, 0.626803, 2.106256, 1], [7, 0.1448156, 0.6837798, 2.065927, 1], [8, 0.3087513, 0.2527124, 2.269, 1], [9, 0.3976392, 0.3725043, 2.058013, 1], [10, 0.2358091, 0.5567113, 2.036072, 1], [11, 0.1711803, 0.6267144, 2.069409, 1], [12, 0.08332277, -0.2232093, 2.230159, 1], [13, -0.0321205, -0.3304915, 1.887376, 1], [14, 0.09006369, -0.7007158, 1.952041, 1], [15, 0.05894624, -0.7506782, 1.860347, 1], [16, 0.2782773, -0.21894, 2.222593, 1], [17, 0.3513962, -0.3037311, 1.870885, 1], [18, 0.3159696, -0.6827071, 1.972045, 1], [19, 0.3313569, -0.7474887, 1.863707, 1], [20, 0.1660091, 0.3014317, 2.311996, 1], [21, 0.1626886, 0.770682, 2.056376, 1], [22, 0.1932767, 0.6144927, 2.03947, 1], [23, 0.1161271, 0.691345, 2.049132, 1], [24, 0.1306695, 0.6445349, 2.08165, 1]]
[[0, 0.1821148, -0.2233071, 2.265762, 1], [1, 0.1737755, 0.08099881, 2.295863, 1], [2, 0.1631619, 0.372419, 2.314695, 1], [3, 0.1607897, 0.5260724, 2.298872, 1], [4, -0.08003992, 0.3059396, 2.249035, 1], [5, -0.0552882, 0.4135152, 2.013401, 1], [6, 0.07253631, 0.5941067, 2.100471, 1], [7, 0.1251521, 0.6571215, 2.089652, 1], [8, 0.3093198, 0.2546284, 2.270479, 1], [9, 0.3962322, 0.375976, 2.059567, 1], [10, 0.2348577, 0.5607415, 2.044838, 1], [11, 0.1755525, 0.62699, 2.075972, 1], [12, 0.08240435, -0.2208643, 2.23006, 1], [13, -0.03209496, -0.3304662, 1.887483, 1], [14, 0.09089947, -0.7005246, 1.951705, 1], [15, 0.06204721, -0.7509391, 1.855815, 1], [16, 0.275563, -0.2169519, 2.222441, 1], [17, 0.3513327, -0.3037533, 1.870865, 1], [18, 0.3160005, -0.6827356, 1.972028, 1], [19, 0.3311555, -0.7476084, 1.863721, 1], [20, 0.1659755, 0.3013148, 2.31234, 1], [21, 0.1635644, 0.7515478, 2.067259, 1], [22, 0.1631838, 0.626159, 2.060065, 1], [23, 0.1155699, 0.6918994, 2.061252, 1], [24, 0.1232234, 0.645736, 2.067857, 1]]
[[0, 0.1816955, -0.2208237, 2.265682, 1], [1, 0.1736934, 0.08122952, 2.296129, 1], [2, 0.1633132, 0.3720933, 2.315066, 1], [3, 0.1604757, 0.5292837, 2.297965, 1], [4, -0.08789491, 0.3126983, 2.248482, 1], [5, -0.04425028, 0.4577032, 2.038644, 1], [6, 0.1042989, 0.6216484, 2.125752, 1], [7, 0.1474144, 0.676629, 2.093791, 1], [8, 0.3096222, 0.2554197, 2.271265, 1], [9, 0.3943415, 0.3801735, 2.061537, 1], [10, 0.2329034, 0.5648367, 2.050598, 1], [11, 0.1668508, 0.6329169, 2.091748, 1], [12, 0.08282026, -0.2178311, 2.229734, 1], [13, -0.03203082, -0.3301777, 1.887659, 1], [14, 0.09117425, -0.700517, 1.950313, 1], [15, 0.05990002, -0.7509527, 1.862092, 1], [16, 0.274436, -0.2151582, 2.222599, 1], [17, 0.3512075, -0.3038093, 1.870888, 1], [18, 0.3165458, -0.6829906, 1.971593, 1], [19, 0.3313213, -0.7480135, 1.863351, 1], [20, 0.1660505, 0.3011304, 2.312661, 1], [21, 0.1646709, 0.7725368, 2.088136, 1], [22, 0.1796672, 0.6092699, 2.083077, 1], [23, 0.11735, 0.7006547, 2.07586, 1], [24, 0.177917, 0.5806233, 2.121948, 1]]
[[0, 0.1812521, -0.220133, 2.265876, 1], [1, 0.1735486, 0.08138691, 2.296468, 1], [2, 0.163457, 0.3720136, 2.315322, 1], [3, 0.1605642, 0.5401058, 2.29235, 1], [4, -0.08965148, 0.309988, 2.259316, 1], [5, -0.04740462, 0.4639099, 2.05614, 1], [6, 0.1114002, 0.624641, 2.132568, 1], [7, 0.1504914, 0.6785555, 2.104654, 1], [8, 0.3096902, 0.2559053, 2.271794, 1], [9, 0.3934917, 0.3841438, 2.063946, 1], [10, 0.2311103, 0.5678181, 2.05846, 1], [11, 0.1661031, 0.6349415, 2.102706, 1], [12, 0.08260017, -0.2173207, 2.229932, 1], [13, -0.0319923, -0.3301185, 1.887755, 1], [14, 0.09200503, -0.7000978, 1.950858, 1], [15, 0.0606252, -0.7521056, 1.860259, 1], [16, 0.273737, -0.2144656, 2.222792, 1], [17, 0.3511265, -0.3037871, 1.870952, 1], [18, 0.3167053, -0.6830124, 1.971578, 1], [19, 0.3315558, -0.7482783, 1.863623, 1], [20, 0.1661257, 0.3010761, 2.312935, 1], [21, 0.168276, 0.781271, 2.102985, 1], [22, 0.1785142, 0.6785268, 2.0882, 1], [23, 0.1191692, 0.7084487, 2.091194, 1], [24, 0.1576843, 0.5983781, 2.1414, 1]]
[[0, 0.1812878, -0.2197142, 2.265659, 1], [1, 0.1735616, 0.08141021, 2.296503, 1], [2, 0.1636129, 0.3718542, 2.315473, 1], [3, 0.1595803, 0.5439574, 2.289969, 1], [4, -0.08182849, 0.3095123, 2.266928, 1], [5, -0.05690387, 0.45915, 2.057389, 1], [6, 0.1045927, 0.6176209, 2.133333, 1], [7, 0.1413643, 0.6751577, 2.117188, 1], [8, 0.3096042, 0.2562422, 2.27235, 1], [9, 0.3930583, 0.3863016, 2.065579, 1], [10, 0.2304616, 0.5695076, 2.064852, 1], [11, 0.1753672, 0.6296325, 2.10349, 1], [12, 0.08276135, -0.216817, 2.22957, 1], [13, -0.03197894, -0.3301151, 1.887774, 1], [14, 0.08975384, -0.7011339, 1.949518, 1], [15, 0.05907864, -0.7518069, 1.863384, 1], [16, 0.2736762, -0.2142334, 2.222713, 1], [17, 0.3510876, -0.3039173, 1.870861, 1], [18, 0.3172192, -0.6831399, 1.971632, 1], [19, 0.3306438, -0.7479076, 1.862756, 1], [20, 0.1662343, 0.3009623, 2.313064, 1], [21, 0.1523196, 0.7401163, 2.099587, 1], [22, 0.1713787, 0.6222814, 2.080767, 1], [23, 0.1158308, 0.6960989, 2.099457, 1], [24, 0.1814346, 0.58071, 2.105957, 1]]
[[0, 0.1813245, -0.2196981, 2.26558, 1], [1, 0.1736066, 0.0813944, 2.296527, 1], [2, 0.163853, 0.371781, 2.315539, 1], [3, 0.1585445, 0.5545232, 2.285916, 1], [4, -0.0767153, 0.3074639, 2.269833, 1], [5, -0.05966127, 0.4618591, 2.063212, 1], [6, 0.1039236, 0.6177098, 2.140056, 1], [7, 0.1413734, 0.6734282, 2.126926, 1], [8, 0.3093824, 0.2561046, 2.271692, 1], [9, 0.3935879, 0.3886083, 2.066942, 1], [10, 0.2304938, 0.5712449, 2.067917, 1], [11, 0.1756679, 0.6295452, 2.109492, 1], [12, 0.08279573, -0.2168295, 2.229542, 1], [13, -0.03198566, -0.330098, 1.887772, 1], [14, 0.09105723, -0.7011401, 1.94741, 1], [15, 0.05842182, -0.749388, 1.870591, 1], [16, 0.2736973, -0.2142093, 2.222571, 1], [17, 0.3510795, -0.3039983, 1.870719, 1], [18, 0.3171325, -0.6832729, 1.971303, 1], [19, 0.3302052, -0.7479752, 1.86227, 1], [20, 0.1664215, 0.300882, 2.313133, 1], [21, 0.1528984, 0.7389711, 2.111884, 1], [22, 0.1761194, 0.6227313, 2.091103, 1], [23, 0.1133301, 0.6957517, 2.105546, 1], [24, 0.1747824, 0.5878444, 2.115173, 1]]
[[0, 0.1809668, -0.2179237, 2.265221, 1], [1, 0.1733935, 0.08289605, 2.296552, 1], [2, 0.1639664, 0.3731773, 2.315516, 1], [3, 0.1585782, 0.554441, 2.28584, 1], [4, -0.08833022, 0.3135829, 2.26732, 1], [5, -0.05052288, 0.4642578, 2.060647, 1], [6, 0.1011953, 0.622584, 2.152045, 1], [7, 0.1499746, 0.6742093, 2.134357, 1], [8, 0.3093313, 0.2569308, 2.272627, 1], [9, 0.3931871, 0.3914445, 2.06915, 1], [10, 0.2300106, 0.5738089, 2.072217, 1], [11, 0.1658575, 0.6410245, 2.12515, 1], [12, 0.08256687, -0.2152866, 2.229063, 1], [13, -0.03196282, -0.3300473, 1.887854, 1], [14, 0.08876727, -0.7019786, 1.94683, 1], [15, 0.05536131, -0.7502517, 1.870717, 1], [16, 0.273205, -0.2124903, 2.222393, 1], [17, 0.3511031, -0.3038604, 1.87057, 1], [18, 0.3168134, -0.6829175, 1.971762, 1], [19, 0.3303137, -0.7478567, 1.863079, 1], [20, 0.1664564, 0.3021944, 2.313148, 1], [21, 0.1674206, 0.7832375, 2.150191, 1], [22, 0.2084384, 0.6254311, 2.10375, 1], [23, 0.1207829, 0.7104849, 2.122048, 1], [24, 0.1704023, 0.5895487, 2.14815, 1]]
[[0, 0.1811534, -0.2172343, 2.265076, 1], [1, 0.1735148, 0.08309486, 2.296472, 1], [2, 0.1642217, 0.373192, 2.31526, 1], [3, 0.1577513, 0.5572804, 2.284968, 1], [4, -0.08938007, 0.3144954, 2.266346, 1], [5, -0.05134471, 0.4670559, 2.061223, 1], [6, 0.1001084, 0.6222091, 2.157599, 1], [7, 0.1487933, 0.6746545, 2.140902, 1], [8, 0.3092713, 0.2575796, 2.27287, 1], [9, 0.393043, 0.3943381, 2.070987, 1], [10, 0.2293187, 0.5762475, 2.073543, 1], [11, 0.1666478, 0.6418649, 2.130344, 1], [12, 0.08291391, -0.2147045, 2.228987, 1], [13, -0.03186198, -0.3300195, 1.887798, 1], [14, 0.08857012, -0.7022542, 1.945769, 1], [15, 0.05934951, -0.7504561, 1.865727, 1], [16, 0.2731974, -0.2117771, 2.222193, 1], [17, 0.3511097, -0.3040773, 1.870409, 1], [18, 0.3175102, -0.6832285, 1.97147, 1], [19, 0.330531, -0.7479858, 1.862483, 1], [20, 0.1666541, 0.3022404, 2.312972, 1], [21, 0.1651555, 0.7844541, 2.159454, 1], [22, 0.1729736, 0.6646078, 2.106417, 1], [23, 0.1158735, 0.7113286, 2.131984, 1], [24, 0.1721395, 0.5886077, 2.15247, 1]]
[[0, 0.1812407, -0.2164167, 2.264729, 1], [1, 0.173588, 0.08402066, 2.296285, 1], [2, 0.1644188, 0.374278, 2.314989, 1], [3, 0.1576, 0.5580194, 2.284757, 1], [4, -0.08978529, 0.3144303, 2.266851, 1], [5, -0.0539551, 0.4685115, 2.062541, 1], [6, 0.09616405, 0.6208944, 2.164457, 1], [7, 0.1487126, 0.6720139, 2.150672, 1], [8, 0.3092307, 0.258255, 2.273212, 1], [9, 0.3927327, 0.3966438, 2.07242, 1], [10, 0.2307256, 0.5798552, 2.076775, 1], [11, 0.1676373, 0.6412318, 2.138101, 1], [12, 0.08298486, -0.2141431, 2.228785, 1], [13, -0.03167509, -0.3302161, 1.887788, 1], [14, 0.08769068, -0.7025037, 1.947128, 1], [15, 0.06148201, -0.7514425, 1.858132, 1], [16, 0.2732734, -0.2108073, 2.221709, 1], [17, 0.3510699, -0.3041638, 1.870405, 1], [18, 0.3175798, -0.683031, 1.972385, 1], [19, 0.3306023, -0.7477564, 1.863353, 1], [20, 0.1668187, 0.3032288, 2.312745, 1], [21, 0.164286, 0.7850134, 2.175441, 1], [22, 0.1854606, 0.6080562, 2.120103, 1], [23, 0.1168763, 0.7160087, 2.138658, 1], [24, 0.15478, 0.5973074, 2.172571, 1]]
