[[0, 0.06671026, -0.1077131, 2.026593, 1], [1, 0.0751962, 0.1682741, 1.955844, 1], [2, 0.08531726, 0.4332398, 1.876559, 1], [3, 0.06003212, 0.5469394, 1.820851, 1], [4, -0.1138536, 0.3850717, 1.928509, 1], [5, -0.2266691, 0.2045624, 1.996185, 1], [6, -0.3293998, 0.01606137, 1.931764, 1], [7, -0.3288945, 0.002807208, 1.895763, 1], [8, 0.2453448, 0.3496901, 1.897354, 1], [9, 0.2780145, 0.1266123, 1.893242, 1], [10, 0.2380002, -0.08852612, 1.844924, 1], [11, 0.2152961, -0.1239833, 1.824586, 1], [12, -0.01332934, -0.1002556, 1.993377, 1], [13, 0.03975649, -0.395052, 1.990444, 1], [14, 0.06444393, -0.7145857, 2.055018, 1], [15, 0.08469306, -0.7681262, 1.993204, 1], [16, 0.1443873, -0.1114241, 1.986636, 1], [17, 0.1619453, -0.4186971, 2.054384, 1], [18, 0.1560298, -0.7013665, 2.10061, 1], [19, 0.1155858, -0.748415, 2.016579, 1], [20, 0.08292072, 0.3683799, 1.898483, 1], [21, -0.3410843, -0.03450872, 1.896366, 1], [22, -0.3405182, -0.0335419, 1.885, 1], [23, 0.1876672, -0.1828644, 1.818216, 1], [24, 0.1757038, -0.1217191, 1.825909, 1]]
[[0, 0.06295614, -0.1074037, 2.029384, 1], [1, 0.0742501, 0.1672106, 1.962409, 1], [2, 0.08556417, 0.4315566, 1.883622, 1], [3, 0.06901383, 0.5507827, 1.827044, 1], [4, -0.1142848, 0.385953, 1.926246, 1], [5, -0.2256398, 0.20429, 1.993137, 1], [6, -0.3272318, 0.01441333, 1.931389, 1], [7, -0.3269223, 0.001369905, 1.895024, 1], [8, 0.2412994, 0.3468395, 1.898661, 1], [9, 0.2676007, 0.123802, 1.896376, 1], [10, 0.2182741, -0.08945584, 1.848225, 1], [11, 0.1753522, -0.1414504, 1.847221, 1], [12, -0.016449, -0.09887787, 1.996032, 1], [13, 0.01909168, -0.3973857, 1.982704, 1], [14, 0.05061261, -0.7124772, 2.050218, 1], [15, 0.07760852, -0.765938, 1.994523, 1], [16, 0.1399332, -0.1121599, 1.989988, 1], [17, 0.1690632, -0.3973832, 2.056747, 1], [18, 0.1590008, -0.692507, 2.106521, 1], [19, 0.1179673, -0.7473897, 2.018598, 1], [20, 0.08288663, 0.36691, 1.905542, 1], [21, -0.3416897, -0.03861326, 1.892234, 1], [22, -0.3072391, -0.008910928, 1.888565, 1], [23, 0.1519878, -0.1788117, 1.841199, 1], [24, 0.1570508, -0.112691, 1.847857, 1]]
[[0, 0.06240634, -0.1075143, 2.030707, 1], [1, 0.07404388, 0.1669333, 1.964012, 1], [2, 0.08556066, 0.4311958, 1.885205, 1], [3, 0.06995603, 0.55072, 1.82857, 1], [4, -0.1143655, 0.3860072, 1.926325, 1], [5, -0.2254786, 0.2042378, 1.993192, 1], [6, -0.326897, 0.01434067, 1.931169, 1], [7, -0.3275894, 0.0001775064, 1.895459, 1], [8, 0.24276, 0.3455811, 1.900154, 1], [9, 0.2668633, 0.1222918, 1.897921, 1], [10, 0.2168595, -0.09119689, 1.852104, 1], [11, 0.174355, -0.1440647, 1.851619, 1], [12, -0.01686032, -0.09892374, 1.997443, 1], [13, 0.009697678, -0.3981436, 1.977375, 1], [14, 0.04595704, -0.7125806, 2.050482, 1], [15, 0.07281981, -0.7661908, 1.994966, 1], [16, 0.139297, -0.112319, 1.991231, 1], [17, 0.1740102, -0.3919859, 2.059546, 1], [18, 0.1618775, -0.6830308, 2.112846, 1], [19, 0.125839, -0.7454518, 2.025296, 1], [20, 0.08283342, 0.3665724, 1.907137, 1], [21, -0.3423662, -0.03831076, 1.897515, 1], [22, -0.3406977, -0.0361222, 1.886, 1], [23, 0.1532663, -0.181528, 1.849148, 1], [24, 0.1415696, -0.1485195, 1.820758, 1]]
[[0, 0.0622495, -0.1077508, 2.031464, 1], [1, 0.07411742, 0.1665766, 1.965044, 1], [2, 0.08577292, 0.4307845, 1.886326, 1], [3, 0.07097619, 0.5505891, 1.829597, 1], [4, -0.1144071, 0.3861366, 1.926443, 1], [5, -0.2252947, 0.2038873, 1.99327, 1], [6, -0.3268265, 0.0141471, 1.930902, 1], [7, -0.3268807, 0.001432833, 1.893469, 1], [8, 0.2424454, 0.3456601, 1.90015, 1], [9, 0.2661408, 0.1224145, 1.899225, 1], [10, 0.2157402, -0.09151184, 1.856821, 1], [11, 0.1832935, -0.1294621, 1.858614, 1], [12, -0.01692434, -0.09926087, 1.998281, 1], [13, -0.00528018, -0.3965175, 1.969871, 1], [14, 0.02573903, -0.7079864, 2.048393, 1], [15, 0.01884284, -0.7656689, 1.989082, 1], [16, 0.1390789, -0.1124522, 1.991921, 1], [17, 0.1748797, -0.3862033, 2.059708, 1], [18, 0.1619758, -0.675745, 2.115528, 1], [19, 0.1268715, -0.7428199, 2.027417, 1], [20, 0.08301062, 0.3661767, 1.908239, 1], [21, -0.3392011, -0.0336679, 1.891845, 1], [22, -0.3390367, -0.03292498, 1.884471, 1], [23, 0.1567253, -0.183679, 1.851925, 1], [24, 0.1587254, -0.1098838, 1.85972, 1]]
[[0, 0.06186171, -0.1079539, 2.032025, 1], [1, 0.07392143, 0.1663651, 1.965749, 1], [2, 0.08568892, 0.4305976, 1.887093, 1], [3, 0.07184064, 0.5505673, 1.830454, 1], [4, -0.114411, 0.3861806, 1.926523, 1], [5, -0.2248298, 0.2038773, 1.993253, 1], [6, -0.3261785, 0.01408997, 1.930688, 1], [7, -0.3266314, 3.250025e-05, 1.8939, 1], [8, 0.2438807, 0.344796, 1.901693, 1], [9, 0.2662702, 0.1214078, 1.900663, 1], [10, 0.2155009, -0.09250455, 1.858804, 1], [11, 0.1842438, -0.1301853, 1.85919, 1], [12, -0.01719117, -0.0994968, 1.998984, 1], [13, -0.01498706, -0.4000656, 1.96541, 1], [14, -0.002011548, -0.700601, 2.036796, 1], [15, -0.02509685, -0.7577909, 1.982853, 1], [16, 0.1385966, -0.1126172, 1.992367, 1], [17, 0.1780889, -0.3766055, 2.058991, 1], [18, 0.1629502, -0.6729516, 2.117703, 1], [19, 0.128783, -0.740642, 2.029828, 1], [20, 0.08289862, 0.3659852, 1.908993, 1], [21, -0.3386356, -0.0384431, 1.874591, 1], [22, -0.3101787, -0.01320377, 1.881454, 1], [23, 0.1578421, -0.1864018, 1.855766, 1], [24, 0.1483498, -0.1254517, 1.855, 1]]
[[0, 0.06121151, -0.1081292, 2.032859, 1], [1, 0.0740129, 0.1659843, 1.966613, 1], [2, 0.08657925, 0.4298746, 1.888217, 1], [3, 0.07275959, 0.5502978, 1.831368, 1], [4, -0.1144252, 0.3862385, 1.926686, 1], [5, -0.2242019, 0.203936, 1.993236, 1], [6, -0.3257607, 0.0143061, 1.930505, 1], [7, -0.3263628, 0.0004133737, 1.894581, 1], [8, 0.2433382, 0.3450591, 1.901573, 1], [9, 0.266324, 0.1217816, 1.901163, 1], [10, 0.2160713, -0.09235591, 1.860041, 1], [11, 0.1862926, -0.1314907, 1.859837, 1], [12, -0.0177629, -0.09990671, 2.000084, 1], [13, -0.02168647, -0.3988786, 1.965008, 1], [14, -0.01542503, -0.7031174, 2.037127, 1], [15, -0.06341076, -0.7578107, 2.000387, 1], [16, 0.1378994, -0.1125862, 1.992995, 1], [17, 0.1795893, -0.3702733, 2.057253, 1], [18, 0.1636964, -0.6715426, 2.118438, 1], [19, 0.1249343, -0.7383764, 2.032178, 1], [20, 0.08354669, 0.3653705, 1.910033, 1], [21, -0.3408033, -0.03869335, 1.886591, 1], [22, -0.3124501, -0.01451985, 1.8888, 1], [23, 0.158053, -0.1864406, 1.858305, 1], [24, 0.1504147, -0.1277031, 1.856, 1]]
[[0, 0.05970818, -0.1080623, 2.033652, 1], [1, 0.07381473, 0.1658344, 1.9671, 1], [2, 0.08702324, 0.4295265, 1.888734, 1], [3, 0.07306731, 0.5500168, 1.831797, 1], [4, -0.1143934, 0.38642, 1.926791, 1], [5, -0.2234022, 0.203948, 1.993219, 1], [6, -0.3256231, 0.01470163, 1.930402, 1], [7, -0.326933, 0.001730693, 1.892958, 1], [8, 0.2446919, 0.3447043, 1.902449, 1], [9, 0.2664453, 0.1212544, 1.901471, 1], [10, 0.2165024, -0.09295116, 1.860358, 1], [11, 0.1890361, -0.1321946, 1.857778, 1], [12, -0.01891109, -0.0999115, 2.000889, 1], [13, -0.03149251, -0.3996106, 1.965979, 1], [14, -0.04523113, -0.708011, 2.03356, 1], [15, -0.07311437, -0.7647407, 1.997277, 1], [16, 0.136077, -0.1124199, 1.993743, 1], [17, 0.1792023, -0.3650374, 2.055235, 1], [18, 0.1640346, -0.6691967, 2.119152, 1], [19, 0.1255017, -0.7365931, 2.033502, 1], [20, 0.08379884, 0.3650965, 1.91051, 1], [21, -0.3387259, -0.03845951, 1.875091, 1], [22, -0.3027566, -0.004302702, 1.8853, 1], [23, 0.1597209, -0.1886182, 1.853552, 1], [24, 0.1615762, -0.1148637, 1.863667, 1]]
[[0, 0.05721652, -0.1078708, 2.035002, 1], [1, 0.07326563, 0.1656882, 1.96733, 1], [2, 0.08704939, 0.4292787, 1.888522, 1], [3, 0.07345327, 0.5500491, 1.831869, 1], [4, -0.1143128, 0.3864896, 1.926816, 1], [5, -0.2221556, 0.2042983, 1.9932, 1], [6, -0.3254416, 0.01559253, 1.930538, 1], [7, -0.3268006, 0.001896157, 1.897651, 1], [8, 0.2456449, 0.3446505, 1.903042, 1], [9, 0.2666161, 0.1210867, 1.901595, 1], [10, 0.2172299, -0.09322551, 1.860355, 1], [11, 0.1915397, -0.1338965, 1.856154, 1], [12, -0.0213686, -0.09954064, 2.002561, 1], [13, -0.04309881, -0.3982226, 1.969455, 1], [14, -0.0744781, -0.703374, 2.025146, 1], [15, -0.1260986, -0.7558594, 1.978516, 1], [16, 0.1336701, -0.1123883, 1.994775, 1], [17, 0.17921, -0.3648297, 2.055642, 1], [18, 0.1642601, -0.6688076, 2.119672, 1], [19, 0.141458, -0.7416922, 2.034045, 1], [20, 0.08374181, 0.36493, 1.910424, 1], [21, -0.3403517, -0.03864412, 1.884091, 1], [22, -0.3367987, 0.01946662, 1.859722, 1], [23, 0.1597493, -0.1900137, 1.85095, 1], [24, 0.1649831, -0.1147934, 1.869053, 1]]
[[0, 0.05381796, -0.107608, 2.036435, 1], [1, 0.07297981, 0.1656794, 1.967894, 1], [2, 0.088589, 0.4291033, 1.889044, 1], [3, 0.07379035, 0.5496513, 1.832305, 1], [4, -0.1142615, 0.3865913, 1.926866, 1], [5, -0.2213401, 0.2042131, 1.992793, 1], [6, -0.3247322, 0.01562224, 1.929919, 1], [7, -0.3262613, 0.001859104, 1.895849, 1], [8, 0.2463131, 0.3445277, 1.90321, 1], [9, 0.2670172, 0.1209259, 1.901586, 1], [10, 0.2183318, -0.09346711, 1.859825, 1], [11, 0.1942044, -0.134831, 1.85358, 1], [12, -0.02476963, -0.0990438, 2.004063, 1], [13, -0.05981765, -0.4059559, 1.975894, 1], [14, -0.09360083, -0.7022563, 2.019975, 1], [15, -0.1473862, -0.7592518, 1.96766, 1], [16, 0.1304345, -0.1123531, 1.996111, 1], [17, 0.1791268, -0.3647503, 2.055632, 1], [18, 0.164955, -0.6675441, 2.120013, 1], [19, 0.1445266, -0.7412491, 2.034804, 1], [20, 0.08453784, 0.3648145, 1.910897, 1], [21, -0.3382944, -0.03357893, 1.886845, 1], [22, -0.3357272, 0.01821867, 1.860638, 1], [23, 0.1631924, -0.1907783, 1.848533, 1], [24, 0.162108, -0.1198698, 1.862218, 1]]
[[0, 0.05170945, -0.1074857, 2.037222, 1], [1, 0.07271009, 0.1656665, 1.968266, 1], [2, 0.08949043, 0.4289957, 1.889235, 1], [3, 0.07430109, 0.5493243, 1.832368, 1], [4, -0.1141743, 0.3866461, 1.926887, 1], [5, -0.2200312, 0.2044943, 1.992356, 1], [6, -0.3247797, 0.01647661, 1.930145, 1], [7, -0.3263675, 0.001660027, 1.896098, 1], [8, 0.245087, 0.3450484, 1.902092, 1], [9, 0.2671348, 0.1216135, 1.901386, 1], [10, 0.2209435, -0.09318279, 1.858691, 1], [11, 0.1982228, -0.13526, 1.849503, 1], [12, -0.02694149, -0.09906647, 2.005168, 1], [13, -0.07844672, -0.4173541, 1.983108, 1], [14, -0.1379857, -0.7081542, 2.015149, 1], [15, -0.1768263, -0.7580407, 1.948034, 1], [16, 0.128452, -0.112098, 1.996603, 1], [17, 0.1779774, -0.3642734, 2.05628, 1], [18, 0.1652643, -0.6667497, 2.119974, 1], [19, 0.1457037, -0.7409957, 2.035341, 1], [20, 0.0850119, 0.3647383, 1.911115, 1], [21, -0.341094, -0.03776408, 1.894718, 1], [22, -0.3334437, 0.01716954, 1.858748, 1], [23, 0.1678344, -0.1911523, 1.845862, 1], [24, 0.165051, -0.1250965, 1.860714, 1]]
[[0, 0.04763877, -0.1067835, 2.038353, 1], [1, 0.07204352, 0.1658851, 1.968868, 1], [2, 0.09053338, 0.4291138, 1.889557, 1], [3, 0.07469429, 0.5492451, 1.832618, 1], [4, -0.1140974, 0.3867901, 1.927008, 1], [5, -0.2192015, 0.2045487, 1.992069, 1], [6, -0.3246424, 0.016967, 1.929693, 1], [7, -0.3264296, 0.001748639, 1.897383, 1], [8, 0.2444983, 0.3454114, 1.901578, 1], [9, 0.2674219, 0.1215278, 1.901216, 1], [10, 0.2243829, -0.0937325, 1.857394, 1], [11, 0.2017501, -0.1347148, 1.846408, 1], [12, -0.03107664, -0.09822166, 2.006224, 1], [13, -0.08969069, -0.4239532, 1.988547, 1], [14, -0.152719, -0.703715, 2.013914, 1], [15, -0.2061587, -0.7563685, 1.947445, 1], [16, 0.1246251, -0.1115543, 1.997775, 1], [17, 0.1773946, -0.3634817, 2.056458, 1], [18, 0.1652874, -0.6666551, 2.120059, 1], [19, 0.146828, -0.7411418, 2.03547, 1], [20, 0.08550972, 0.3648341, 1.911428, 1], [21, -0.337913, -0.03835831, 1.870592, 1], [22, -0.3359828, 0.01901457, 1.861541, 1], [23, 0.1702326, -0.1908791, 1.841134, 1], [24, 0.1750697, -0.1156798, 1.8651, 1]]
[[0, 0.04583327, -0.1061681, 2.039069, 1], [1, 0.07165716, 0.1660459, 1.969347, 1], [2, 0.09144855, 0.4290364, 1.889814, 1], [3, 0.07522425, 0.5490645, 1.832853, 1], [4, -0.1103398, 0.3884984, 1.929736, 1], [5, -0.2183052, 0.2050222, 1.991646, 1], [6, -0.3243796, 0.01767518, 1.929716, 1], [7, -0.3271481, 0.002244253, 1.897166, 1], [8, 0.2464506, 0.3451487, 1.902157, 1], [9, 0.2686146, 0.1215822, 1.900919, 1], [10, 0.2271678, -0.09364485, 1.854964, 1], [11, 0.2052631, -0.1358601, 1.843275, 1], [12, -0.0327258, -0.09760139, 2.006971, 1], [13, -0.09849922, -0.426018, 1.992884, 1], [14, -0.1754316, -0.7066, 2.013849, 1], [15, -0.232608, -0.7529898, 1.935351, 1], [16, 0.1227356, -0.1109655, 1.998443, 1], [17, 0.1768625, -0.3627942, 2.05669, 1], [18, 0.165124, -0.6663063, 2.12075, 1], [19, 0.1476956, -0.740847, 2.035926, 1], [20, 0.08602444, 0.3648181, 1.911717, 1], [21, -0.3356757, -0.03397505, 1.880697, 1], [22, -0.3364731, 0.01875705, 1.860342, 1], [23, 0.1759159, -0.191397, 1.837213, 1], [24, 0.1763409, -0.1178944, 1.859218, 1]]
[[0, 0.04347039, -0.1056604, 2.039905, 1], [1, 0.07104652, 0.1660806, 1.969881, 1], [2, 0.09211881, 0.4287649, 1.890012, 1], [3, 0.07560343, 0.5488308, 1.833148, 1], [4, -0.1088594, 0.3890441, 1.930925, 1], [5, -0.2176272, 0.2051823, 1.991209, 1], [6, -0.3242331, 0.01796054, 1.929931, 1], [7, -0.3266893, 0.003312295, 1.897468, 1], [8, 0.2476945, 0.3448508, 1.9027, 1], [9, 0.2702009, 0.1213443, 1.899642, 1], [10, 0.2282865, -0.09369212, 1.853048, 1], [11, 0.2062413, -0.136902, 1.83882, 1], [12, -0.03531808, -0.09719602, 2.007892, 1], [13, -0.1064354, -0.4192887, 1.997817, 1], [14, -0.2028166, -0.7065588, 2.009467, 1], [15, -0.2494949, -0.752669, 1.932609, 1], [16, 0.1206782, -0.1103827, 1.999191, 1], [17, 0.1758084, -0.3623744, 2.056542, 1], [18, 0.1649267, -0.666207, 2.121254, 1], [19, 0.1481534, -0.7408871, 2.03647, 1], [20, 0.08636303, 0.3646598, 1.911951, 1], [21, -0.3399335, -0.03777946, 1.889846, 1], [22, -0.3343953, 0.01753874, 1.857548, 1], [23, 0.1760744, -0.1926867, 1.835734, 1], [24, 0.1802561, -0.1151748, 1.858773, 1]]
[[0, 0.04131395, -0.1054928, 2.039956, 1], [1, 0.07063314, 0.1660132, 1.970008, 1], [2, 0.09304442, 0.4283473, 1.889941, 1], [3, 0.07604609, 0.5484846, 1.833239, 1], [4, -0.1079461, 0.3893562, 1.931498, 1], [5, -0.2174211, 0.2053196, 1.99047, 1], [6, -0.323532, 0.01800017, 1.928491, 1], [7, -0.3266305, 0.001257599, 1.895766, 1], [8, 0.2465922, 0.3451132, 1.901957, 1], [9, 0.2713535, 0.1218086, 1.897993, 1], [10, 0.2299331, -0.09298287, 1.84939, 1], [11, 0.2063458, -0.1374626, 1.832887, 1], [12, -0.03773126, -0.09732576, 2.007886, 1], [13, -0.1158756, -0.4167439, 2.000679, 1], [14, -0.211906, -0.7046406, 2.008805, 1], [15, -0.2649009, -0.7519969, 1.930434, 1], [16, 0.1188102, -0.1099491, 1.999282, 1], [17, 0.1746735, -0.3620633, 2.055966, 1], [18, 0.1647881, -0.6658936, 2.121288, 1], [19, 0.1483823, -0.7407469, 2.036685, 1], [20, 0.08681796, 0.364405, 1.911975, 1], [21, -0.3381551, -0.03869676, 1.886095, 1], [22, -0.3356643, 0.01792938, 1.858367, 1], [23, 0.1759634, -0.1924314, 1.827129, 1], [24, 0.1747861, -0.1237306, 1.84824, 1]]
[[0, 0.03976444, -0.1052329, 2.039985, 1], [1, 0.07014411, 0.1660139, 1.97013, 1], [2, 0.09346089, 0.4281532, 1.889899, 1], [3, 0.07658038, 0.5482132, 1.833116, 1], [4, -0.1073535, 0.3892002, 1.931826, 1], [5, -0.2169394, 0.2056018, 1.990098, 1], [6, -0.3234201, 0.01839265, 1.928483, 1], [7, -0.326773, 0.00317454, 1.896948, 1], [8, 0.2476354, 0.344893, 1.902182, 1], [9, 0.271721, 0.121448, 1.897122, 1], [10, 0.2309422, -0.09318926, 1.847003, 1], [11, 0.2067567, -0.1367717, 1.830211, 1], [12, -0.03940472, -0.09711298, 2.007936, 1], [13, -0.1295307, -0.4241472, 2.005968, 1], [14, -0.231933, -0.7067884, 2.005727, 1], [15, -0.2766351, -0.7561323, 1.932016, 1], [16, 0.1174553, -0.1096495, 1.999288, 1], [17, 0.1731085, -0.3622408, 2.05494, 1], [18, 0.1645455, -0.6654428, 2.121327, 1], [19, 0.1485611, -0.7404379, 2.036838, 1], [20, 0.08700891, 0.364291, 1.911989, 1], [21, -0.3376341, -0.03767998, 1.878427, 1], [22, -0.3334144, 0.01823142, 1.860824, 1], [23, 0.1782277, -0.1928391, 1.824504, 1], [24, 0.1761939, -0.1215496, 1.847455, 1]]
[[0, 0.03653804, -0.1052396, 2.039803, 1], [1, 0.06719794, 0.16784, 1.968084, 1], [2, 0.09244294, 0.4331426, 1.883168, 1], [3, 0.076915, 0.5489484, 1.831844, 1], [4, -0.1070979, 0.3892157, 1.932024, 1], [5, -0.2168506, 0.2056714, 1.989908, 1], [6, -0.3233171, 0.01843874, 1.928346, 1], [7, -0.32675, 0.003343265, 1.896232, 1], [8, 0.2479462, 0.3446745, 1.902212, 1], [9, 0.2719091, 0.1211553, 1.895961, 1], [10, 0.230857, -0.09305106, 1.84382, 1], [11, 0.2054057, -0.1379434, 1.8275, 1], [12, -0.04251865, -0.09734931, 2.007847, 1], [13, -0.133532, -0.4237204, 2.008744, 1], [14, -0.2389953, -0.707442, 2.004684, 1], [15, -0.2810298, -0.7579312, 1.934097, 1], [16, 0.1142441, -0.1094096, 1.999006, 1], [17, 0.1717879, -0.3616023, 2.05461, 1], [18, 0.1643493, -0.6649809, 2.121163, 1], [19, 0.148845, -0.7403146, 2.037113, 1], [20, 0.08571608, 0.3680424, 1.907049, 1], [21, -0.3389969, -0.03848001, 1.876591, 1], [22, -0.3370542, 0.02050317, 1.859737, 1], [23, 0.1786491, -0.194181, 1.821299, 1], [24, 0.1672903, -0.1318864, 1.839609, 1]]
[[0, 0.03470317, -0.1050508, 2.03963, 1], [1, 0.06573442, 0.1689652, 1.966774, 1], [2, 0.09237212, 0.4351612, 1.880129, 1], [3, 0.07722059, 0.5487217, 1.831493, 1], [4, -0.1069217, 0.3893428, 1.932149, 1], [5, -0.216988, 0.2054401, 1.98957, 1], [6, -0.3232696, 0.01812871, 1.927909, 1], [7, -0.3268478, 0.003679438, 1.896785, 1], [8, 0.2480531, 0.3446719, 1.902181, 1], [9, 0.2713014, 0.1210139, 1.894742, 1], [10, 0.2306838, -0.09334816, 1.842989, 1], [11, 0.2037646, -0.1379148, 1.82566, 1], [12, -0.0445129, -0.097311, 2.007623, 1], [13, -0.13949, -0.4259647, 2.011752, 1], [14, -0.2456374, -0.7097118, 2.003284, 1], [15, -0.2816929, -0.7585813, 1.934028, 1], [16, 0.1126295, -0.1090847, 1.998875, 1], [17, 0.1702984, -0.3613818, 2.054184, 1], [18, 0.164269, -0.6649335, 2.121185, 1], [19, 0.1490045, -0.7402453, 2.037035, 1], [20, 0.08538904, 0.3698686, 1.904413, 1], [21, -0.3394703, -0.03481612, 1.891069, 1], [22, -0.3356135, 0.01856735, 1.860278, 1], [23, 0.1765007, -0.1950915, 1.821124, 1], [24, 0.1695221, -0.1267098, 1.838714, 1]]
[[0, 0.03285064, -0.1049323, 2.039655, 1], [1, 0.06361279, 0.1699061, 1.965815, 1], [2, 0.0908808, 0.4364964, 1.87827, 1], [3, 0.07726787, 0.548553, 1.831191, 1], [4, -0.1067286, 0.3894209, 1.932227, 1], [5, -0.2171733, 0.2052504, 1.989277, 1], [6, -0.3234619, 0.01786784, 1.927896, 1], [7, -0.3267593, 0.00164141, 1.897092, 1], [8, 0.2480501, 0.3445859, 1.902105, 1], [9, 0.270186, 0.1207612, 1.893658, 1], [10, 0.2285978, -0.0930986, 1.840258, 1], [11, 0.1995933, -0.1396761, 1.825355, 1], [12, -0.04639268, -0.09726559, 2.007624, 1], [13, -0.1434427, -0.4280805, 2.014666, 1], [14, -0.2469413, -0.7101923, 2.002718, 1], [15, -0.2822484, -0.7587588, 1.934987, 1], [16, 0.110888, -0.1088928, 1.998921, 1], [17, 0.1690703, -0.361314, 2.053645, 1], [18, 0.1640365, -0.6647825, 2.121221, 1], [19, 0.1491624, -0.7401484, 2.037063, 1], [20, 0.08387861, 0.3711368, 1.902727, 1], [21, -0.3400807, -0.0386113, 1.882591, 1], [22, -0.3356715, 0.01849558, 1.860039, 1], [23, 0.1726189, -0.1962566, 1.820219, 1], [24, 0.1696004, -0.1238972, 1.838846, 1]]
[[0, 0.02993891, -0.1049003, 2.039451, 1], [1, 0.06157844, 0.1706158, 1.964822, 1], [2, 0.08996054, 0.4374442, 1.876739, 1], [3, 0.07724359, 0.5484586, 1.830807, 1], [4, -0.1067031, 0.3895324, 1.932281, 1], [5, -0.2176861, 0.2049499, 1.988925, 1], [6, -0.323613, 0.01728074, 1.927844, 1], [7, -0.3254477, 0.001279549, 1.898014, 1], [8, 0.2479975, 0.3444614, 1.90202, 1], [9, 0.2680479, 0.1203723, 1.892316, 1], [10, 0.2272603, -0.09374369, 1.83946, 1], [11, 0.1964337, -0.1400964, 1.824985, 1], [12, -0.04923613, -0.09713493, 2.007263, 1], [13, -0.1447331, -0.4285007, 2.016046, 1], [14, -0.2484806, -0.7113379, 2.002173, 1], [15, -0.2833251, -0.7606041, 1.936193, 1], [16, 0.1080201, -0.1089515, 1.998871, 1], [17, 0.1658376, -0.3616401, 2.053172, 1], [18, 0.1638898, -0.6645458, 2.121418, 1], [19, 0.1494015, -0.7399901, 2.037294, 1], [20, 0.08279756, 0.3720524, 1.901285, 1], [21, -0.3385947, -0.03437259, 1.883761, 1], [22, -0.3382282, 0.02256075, 1.861347, 1], [23, 0.1696976, -0.1971145, 1.821553, 1], [24, 0.1625063, -0.1290894, 1.827615, 1]]
[[0, 0.02788465, -0.1050861, 2.039215, 1], [1, 0.05980546, 0.1709002, 1.963991, 1], [2, 0.08885285, 0.4379165, 1.875474, 1], [3, 0.07701848, 0.5481699, 1.830242, 1], [4, -0.1067185, 0.3895679, 1.932314, 1], [5, -0.2187242, 0.2043885, 1.988663, 1], [6, -0.3240746, 0.01638006, 1.92764, 1], [7, -0.3271149, 0.002969417, 1.897619, 1], [8, 0.2475768, 0.3443093, 1.901884, 1], [9, 0.2657638, 0.1200199, 1.891513, 1], [10, 0.2237669, -0.0940129, 1.839398, 1], [11, 0.1903217, -0.1389847, 1.826867, 1], [12, -0.051227, -0.09724363, 2.007017, 1], [13, -0.1463116, -0.4310359, 2.019114, 1], [14, -0.2489134, -0.7127981, 2.003255, 1], [15, -0.2833773, -0.7609078, 1.936388, 1], [16, 0.1059876, -0.1092022, 1.998643, 1], [17, 0.1652974, -0.3613284, 2.053474, 1], [18, 0.1638166, -0.6643931, 2.121433, 1], [19, 0.1495713, -0.7400343, 2.037585, 1], [20, 0.0815982, 0.3725073, 1.900087, 1], [21, -0.3404445, -0.0335326, 1.884592, 1], [22, -0.3353708, 0.01857053, 1.860202, 1], [23, 0.1660327, -0.1968926, 1.823281, 1], [24, 0.1585794, -0.1275918, 1.831652, 1]]
[[0, 0.02565461, -0.1055815, 2.038579, 1], [1, 0.057664, 0.1707485, 1.962843, 1], [2, 0.08722506, 0.4379014, 1.873951, 1], [3, 0.0764388, 0.5477603, 1.829582, 1], [4, -0.1068277, 0.3894965, 1.932316, 1], [5, -0.2199083, 0.2035145, 1.988064, 1], [6, -0.3245014, 0.01496362, 1.927494, 1], [7, -0.3271193, 0.0003988667, 1.897166, 1], [8, 0.2471729, 0.3440009, 1.901647, 1], [9, 0.2627688, 0.1194695, 1.890569, 1], [10, 0.2202047, -0.09447456, 1.838572, 1], [11, 0.1821548, -0.1382328, 1.825392, 1], [12, -0.05331102, -0.09752037, 2.00646, 1], [13, -0.1465092, -0.4313371, 2.019801, 1], [14, -0.2490188, -0.7143853, 2.003909, 1], [15, -0.2844917, -0.7629271, 1.939002, 1], [16, 0.1036849, -0.1099092, 1.99792, 1], [17, 0.1651329, -0.3613565, 2.05312, 1], [18, 0.1634557, -0.6636901, 2.121717, 1], [19, 0.1497668, -0.7395343, 2.038071, 1], [20, 0.07989951, 0.3724898, 1.898614, 1], [21, -0.3387718, -0.03780855, 1.88476, 1], [22, -0.3363592, 0.02183359, 1.859897, 1], [23, 0.1587658, -0.1950575, 1.822403, 1], [24, 0.1586216, -0.1170648, 1.833524, 1]]
