[[0, -0.122261, 0.08083852, 2.43009, 1], [1, -0.1214041, 0.3895297, 2.407429, 1], [2, -0.121094, 0.6881188, 2.372741, 1], [3, -0.1469707, 0.837998, 2.356742, 1], [4, -0.3023042, 0.5520644, 2.382191, 1], [5, -0.343685, 0.3015885, 2.417414, 1], [6, -0.3430984, 0.07431815, 2.375527, 1], [7, -0.3280718, 0.02378559, 2.367018, 1], [8, 0.0546793, 0.5593788, 2.358081, 1], [9, 0.1019065, 0.2942924, 2.346147, 1], [10, 0.1109279, 0.04882148, 2.301641, 1], [11, 0.1088478, -0.01683952, 2.294238, 1], [12, -0.2002306, 0.08006236, 2.395442, 1], [13, -0.2175266, -0.3062944, 2.463357, 1], [14, -0.2238052, -0.6351629, 2.533014, 1], [15, -0.2363754, -0.7015066, 2.448248, 1], [16, -0.04067975, 0.07930108, 2.391879, 1], [17, -0.02342359, -0.2997293, 2.467271, 1], [18, -0.04192443, -0.6296604, 2.542326, 1], [19, -0.01177642, -0.7019957, 2.468268, 1], [20, -0.1212494, 0.6148925, 2.383389, 1], [21, -0.3146973, -0.05737907, 2.368094, 1], [22, -0.2854141, 0.04588778, 2.324296, 1], [23, 0.1101411, -0.09804162, 2.310058, 1], [24, 0.1474588, -0.00318225, 2.271077, 1]]
[[0, -0.1209085, 0.08221321, 2.431623, 1], [1, -0.1255469, 0.3915339, 2.413008, 1], [2, -0.1318953, 0.6901921, 2.384699, 1], [3, -0.160325, 0.8399876, 2.366736, 1], [4, -0.3117888, 0.5488116, 2.388589, 1], [5, -0.3470065, 0.3014015, 2.418154, 1], [6, -0.3452513, 0.0744641, 2.373936, 1], [7, -0.327842, 0.02494833, 2.364004, 1], [8, 0.02898853, 0.5824067, 2.360845, 1], [9, 0.1321159, 0.4976603, 2.158773, 1], [10, 0.1567938, 0.3820383, 1.902778, 1], [11, 0.1677534, 0.3555516, 1.861838, 1], [12, -0.1992759, 0.07930746, 2.397401, 1], [13, -0.2174641, -0.305936, 2.462392, 1], [14, -0.2237972, -0.6350592, 2.532433, 1], [15, -0.2376588, -0.7021387, 2.445374, 1], [16, -0.03847334, 0.0838505, 2.393646, 1], [17, -0.02087185, -0.2920543, 2.466149, 1], [18, -0.03858466, -0.6284181, 2.542488, 1], [19, -0.01420951, -0.6977205, 2.47266, 1], [20, -0.1303668, 0.617058, 2.393801, 1], [21, -0.3146657, -0.05729314, 2.368458, 1], [22, -0.2860516, 0.04067822, 2.326009, 1], [23, 0.1709025, 0.3062458, 1.798316, 1], [24, 0.2012385, 0.334617, 1.837191, 1]]
[[0, -0.1208382, 0.08231322, 2.431603, 1], [1, -0.1256643, 0.3916322, 2.413309, 1], [2, -0.1321037, 0.690242, 2.385375, 1], [3, -0.160934, 0.8403493, 2.367589, 1], [4, -0.311997, 0.548418, 2.388846, 1], [5, -0.347118, 0.3013549, 2.418124, 1], [6, -0.3450257, 0.07444391, 2.373733, 1], [7, -0.3275507, 0.02504709, 2.364964, 1], [8, 0.02882663, 0.5824278, 2.360857, 1], [9, 0.1582405, 0.5097741, 2.170346, 1], [10, 0.1271677, 0.4197206, 1.952736, 1], [11, 0.1623446, 0.4174386, 1.839653, 1], [12, -0.1992628, 0.0792839, 2.397381, 1], [13, -0.2174601, -0.3059526, 2.462396, 1], [14, -0.2239638, -0.635058, 2.53229, 1], [15, -0.2376977, -0.7021172, 2.445284, 1], [16, -0.03831801, 0.08416071, 2.393622, 1], [17, -0.02082663, -0.2919883, 2.466172, 1], [18, -0.03878042, -0.6288875, 2.542891, 1], [19, -0.01548311, -0.6979785, 2.475652, 1], [20, -0.130563, 0.6171224, 2.394392, 1], [21, -0.3145655, -0.05792951, 2.368613, 1], [22, -0.2860804, 0.04302341, 2.324471, 1], [23, 0.168923, 0.3792285, 1.779381, 1], [24, 0.1949463, 0.4086889, 1.815944, 1]]
[[0, -0.1208303, 0.08300272, 2.431437, 1], [1, -0.125777, 0.3920082, 2.413713, 1], [2, -0.1320738, 0.6904342, 2.386363, 1], [3, -0.1613741, 0.8404219, 2.368382, 1], [4, -0.3122751, 0.5482007, 2.389299, 1], [5, -0.3473727, 0.301141, 2.418077, 1], [6, -0.3448924, 0.07429631, 2.373258, 1], [7, -0.3278305, 0.02668656, 2.363696, 1], [8, 0.02629078, 0.5851493, 2.360637, 1], [9, 0.1588008, 0.5097141, 2.173519, 1], [10, 0.1453654, 0.5011512, 1.936533, 1], [11, 0.1588576, 0.4784827, 1.819955, 1], [12, -0.1992733, 0.07944136, 2.397267, 1], [13, -0.2172599, -0.3058564, 2.462272, 1], [14, -0.2239652, -0.6350526, 2.532289, 1], [15, -0.2376906, -0.7021109, 2.445284, 1], [16, -0.03834468, 0.08536882, 2.393428, 1], [17, -0.02072841, -0.2916723, 2.466055, 1], [18, -0.03790563, -0.6278747, 2.542772, 1], [19, -0.01544647, -0.6979554, 2.475682, 1], [20, -0.1305861, 0.6173664, 2.395214, 1], [21, -0.3087223, -0.05778725, 2.365717, 1], [22, -0.2855493, 0.03857144, 2.325305, 1], [23, 0.1833081, 0.4497622, 1.767954, 1], [24, 0.1948652, 0.4684345, 1.793833, 1]]
[[0, -0.1203582, 0.08412666, 2.431068, 1], [1, -0.1257705, 0.3925362, 2.413804, 1], [2, -0.1321271, 0.6906769, 2.386519, 1], [3, -0.1614841, 0.8404197, 2.368739, 1], [4, -0.3125401, 0.5480179, 2.389289, 1], [5, -0.3473639, 0.3007446, 2.417841, 1], [6, -0.3447218, 0.07392508, 2.372869, 1], [7, -0.3292525, 0.02880313, 2.361743, 1], [8, 0.02359555, 0.5874946, 2.360996, 1], [9, 0.1568968, 0.5761153, 2.160209, 1], [10, 0.1466548, 0.5981978, 1.924234, 1], [11, 0.155452, 0.5967565, 1.817338, 1], [12, -0.1990095, 0.07975824, 2.397104, 1], [13, -0.2167792, -0.3048953, 2.461347, 1], [14, -0.2240391, -0.6348318, 2.53214, 1], [15, -0.2367594, -0.7013794, 2.448255, 1], [16, -0.03780091, 0.08728334, 2.392773, 1], [17, -0.02067811, -0.2907486, 2.465594, 1], [18, -0.03758471, -0.6275005, 2.542906, 1], [19, -0.01370395, -0.6983659, 2.4736, 1], [20, -0.130632, 0.6176625, 2.395366, 1], [21, -0.3098947, -0.05714875, 2.361453, 1], [22, -0.2864459, 0.05102403, 2.321647, 1], [23, 0.1837481, 0.5830815, 1.74012, 1], [24, 0.1953197, 0.5786748, 1.775111, 1]]
[[0, -0.1202794, 0.08463988, 2.43107, 1], [1, -0.1258367, 0.3930953, 2.414253, 1], [2, -0.1321467, 0.6912237, 2.387329, 1], [3, -0.1617225, 0.8407061, 2.369471, 1], [4, -0.3126762, 0.547663, 2.389281, 1], [5, -0.3475536, 0.3007419, 2.417951, 1], [6, -0.344706, 0.07394278, 2.372853, 1], [7, -0.3270592, 0.02241288, 2.36026, 1], [8, 0.02283752, 0.5874352, 2.361122, 1], [9, 0.1547542, 0.5923596, 2.159335, 1], [10, 0.1426957, 0.6545913, 1.931314, 1], [11, 0.1528962, 0.6563528, 1.835031, 1], [12, -0.1989876, 0.07993792, 2.397069, 1], [13, -0.2167461, -0.3048935, 2.461387, 1], [14, -0.2239904, -0.6348408, 2.532233, 1], [15, -0.236818, -0.701147, 2.447728, 1], [16, -0.03769845, 0.08795842, 2.392822, 1], [17, -0.02088677, -0.2896833, 2.465174, 1], [18, -0.03756642, -0.6274554, 2.542881, 1], [19, -0.01367029, -0.6978547, 2.473503, 1], [20, -0.130671, 0.6182135, 2.396094, 1], [21, -0.3130522, -0.05727773, 2.363714, 1], [22, -0.2874268, 0.01381684, 2.323455, 1], [23, 0.1766646, 0.6481466, 1.733456, 1], [24, 0.1059306, 0.6442219, 1.795706, 1]]
[[0, -0.1201943, 0.08575086, 2.430608, 1], [1, -0.1258702, 0.3936793, 2.414339, 1], [2, -0.1321126, 0.6915298, 2.387603, 1], [3, -0.1617873, 0.8407717, 2.369581, 1], [4, -0.3126433, 0.5476519, 2.389356, 1], [5, -0.3475591, 0.3007725, 2.417941, 1], [6, -0.3447122, 0.0740006, 2.372662, 1], [7, -0.3262139, 0.02350104, 2.359663, 1], [8, 0.02099801, 0.5892529, 2.360875, 1], [9, 0.1393436, 0.6367859, 2.156698, 1], [10, 0.147559, 0.6967041, 1.927965, 1], [11, 0.1456081, 0.7126345, 1.84315, 1], [12, -0.1989471, 0.08050279, 2.396895, 1], [13, -0.2167276, -0.3046796, 2.461181, 1], [14, -0.2239116, -0.6345858, 2.532386, 1], [15, -0.2369344, -0.7012892, 2.447311, 1], [16, -0.03761546, 0.08939833, 2.391982, 1], [17, -0.02097609, -0.2888027, 2.464855, 1], [18, -0.03735938, -0.6273992, 2.542963, 1], [19, -0.01628572, -0.6963701, 2.474265, 1], [20, -0.1306556, 0.618569, 2.39633, 1], [21, -0.3157224, -0.05771554, 2.366058, 1], [22, -0.2856196, 0.02721945, 2.322824, 1], [23, 0.1592361, 0.707354, 1.727102, 1], [24, 0.09878912, 0.7004292, 1.80185, 1]]
[[0, -0.120201, 0.08676551, 2.430387, 1], [1, -0.1259814, 0.3943168, 2.414478, 1], [2, -0.1321606, 0.6918519, 2.387851, 1], [3, -0.1617807, 0.8406284, 2.370078, 1], [4, -0.3127035, 0.5475895, 2.389444, 1], [5, -0.3477326, 0.3012725, 2.417899, 1], [6, -0.3448951, 0.07455847, 2.372231, 1], [7, -0.3285527, 0.02398741, 2.360682, 1], [8, 0.02033319, 0.5912176, 2.3607, 1], [9, 0.1297139, 0.6569243, 2.156849, 1], [10, 0.1414276, 0.7411104, 1.936628, 1], [11, 0.1401379, 0.7693629, 1.850028, 1], [12, -0.1989311, 0.0811725, 2.396724, 1], [13, -0.2166395, -0.3037798, 2.460522, 1], [14, -0.2239811, -0.6352733, 2.53514, 1], [15, -0.2353737, -0.7013621, 2.448455, 1], [16, -0.03768338, 0.09050789, 2.391718, 1], [17, -0.02107232, -0.2881977, 2.464357, 1], [18, -0.03743467, -0.6278473, 2.543071, 1], [19, -0.01643595, -0.6969029, 2.47479, 1], [20, -0.1307201, 0.6189559, 2.396563, 1], [21, -0.3164367, -0.05825737, 2.366217, 1], [22, -0.2874713, 0.009207951, 2.323833, 1], [23, 0.1592313, 0.7728831, 1.744082, 1], [24, 0.09141558, 0.7548285, 1.829131, 1]]
[[0, -0.120286, 0.08818866, 2.429842, 1], [1, -0.1260327, 0.3946329, 2.414491, 1], [2, -0.13214, 0.6918127, 2.387985, 1], [3, -0.1616869, 0.8406679, 2.37015, 1], [4, -0.3127174, 0.5476063, 2.389438, 1], [5, -0.3479665, 0.3036668, 2.416932, 1], [6, -0.345245, 0.07681501, 2.372087, 1], [7, -0.3284418, 0.02812813, 2.359702, 1], [8, 0.01968492, 0.5940012, 2.360531, 1], [9, 0.1209694, 0.6777117, 2.159566, 1], [10, 0.1332033, 0.7905785, 1.935708, 1], [11, 0.13183, 0.8211973, 1.863091, 1], [12, -0.1991213, 0.08240714, 2.396029, 1], [13, -0.2165593, -0.3034012, 2.460357, 1], [14, -0.2239802, -0.6349014, 2.534575, 1], [15, -0.2350726, -0.7017056, 2.448121, 1], [16, -0.03768762, 0.09188244, 2.391331, 1], [17, -0.02121479, -0.2862507, 2.463208, 1], [18, -0.03760314, -0.6281021, 2.54315, 1], [19, -0.01624489, -0.6970815, 2.474391, 1], [20, -0.1307161, 0.618974, 2.396646, 1], [21, -0.3138008, -0.05694626, 2.365342, 1], [22, -0.2878679, 0.0376373, 2.321445, 1], [23, 0.1474481, 0.8370609, 1.77502, 1], [24, 0.07681271, 0.8085352, 1.823571, 1]]
[[0, -0.1204586, 0.08957594, 2.428819, 1], [1, -0.1260197, 0.3947691, 2.414114, 1], [2, -0.1318121, 0.6910272, 2.387508, 1], [3, -0.1613494, 0.8404278, 2.36991, 1], [4, -0.3128707, 0.5474964, 2.389053, 1], [5, -0.3478996, 0.3045482, 2.416122, 1], [6, -0.3471695, 0.07800402, 2.369258, 1], [7, -0.3288194, 0.02620609, 2.357631, 1], [8, 0.02028298, 0.5969248, 2.359916, 1], [9, 0.1193475, 0.6947578, 2.164707, 1], [10, 0.127728, 0.8291577, 1.941126, 1], [11, 0.1230148, 0.8694379, 1.87653, 1], [12, -0.1993338, 0.08365526, 2.394845, 1], [13, -0.216586, -0.303233, 2.460058, 1], [14, -0.223805, -0.6348568, 2.533772, 1], [15, -0.23547, -0.7018417, 2.44714, 1], [16, -0.03784, 0.09323191, 2.390467, 1], [17, -0.02150994, -0.2857458, 2.46267, 1], [18, -0.03732417, -0.6280498, 2.542606, 1], [19, -0.01437697, -0.6971362, 2.470395, 1], [20, -0.1305216, 0.6185533, 2.396259, 1], [21, -0.316505, -0.05658732, 2.36389, 1], [22, -0.2885216, 0.01728809, 2.319044, 1], [23, 0.1309118, 0.8939726, 1.788837, 1], [24, 0.07158659, 0.8526477, 1.853458, 1]]
[[0, -0.1204362, 0.09117172, 2.428355, 1], [1, -0.1260474, 0.3950801, 2.413859, 1], [2, -0.1317869, 0.6907254, 2.387242, 1], [3, -0.1606982, 0.840425, 2.37022, 1], [4, -0.3127915, 0.5475696, 2.38875, 1], [5, -0.3483556, 0.3054789, 2.415754, 1], [6, -0.3471703, 0.07884435, 2.369424, 1], [7, -0.3290042, 0.02625383, 2.358916, 1], [8, 0.02116548, 0.6014299, 2.359923, 1], [9, 0.1156777, 0.7277227, 2.162795, 1], [10, 0.1178606, 0.8752539, 1.961793, 1], [11, 0.1165968, 0.9139689, 1.902019, 1], [12, -0.1993306, 0.08519775, 2.394238, 1], [13, -0.2165428, -0.3024574, 2.45962, 1], [14, -0.2241034, -0.634334, 2.533016, 1], [15, -0.2352038, -0.7020724, 2.447151, 1], [16, -0.03782338, 0.09471171, 2.390134, 1], [17, -0.02149143, -0.2843535, 2.462019, 1], [18, -0.03756628, -0.6286957, 2.54338, 1], [19, -0.01810151, -0.6968386, 2.475306, 1], [20, -0.130511, 0.6184323, 2.39606, 1], [21, -0.3224788, -0.05529336, 2.366983, 1], [22, -0.288345, 0.02925531, 2.321431, 1], [23, 0.1286179, 0.9384707, 1.798734, 1], [24, 0.0671413, 0.8977211, 1.88432, 1]]
[[0, -0.1200939, 0.09477729, 2.42751, 1], [1, -0.1258909, 0.396571, 2.413114, 1], [2, -0.1316502, 0.690818, 2.386778, 1], [3, -0.1601226, 0.8401322, 2.369921, 1], [4, -0.3128665, 0.5479945, 2.388057, 1], [5, -0.3483756, 0.3060026, 2.415269, 1], [6, -0.3489062, 0.07956493, 2.367752, 1], [7, -0.3298285, 0.03173631, 2.357109, 1], [8, 0.02315556, 0.6084333, 2.359173, 1], [9, 0.1100985, 0.7525066, 2.163773, 1], [10, 0.1128401, 0.910503, 1.973474, 1], [11, 0.1097049, 0.9532762, 1.927986, 1], [12, -0.1988037, 0.08875313, 2.392932, 1], [13, -0.2165941, -0.3023076, 2.459414, 1], [14, -0.2242638, -0.6337659, 2.532932, 1], [15, -0.2354784, -0.7017485, 2.447351, 1], [16, -0.03769666, 0.09817387, 2.389705, 1], [17, -0.02164585, -0.282742, 2.461046, 1], [18, -0.03716787, -0.6284444, 2.54326, 1], [19, -0.01692415, -0.6965965, 2.472866, 1], [20, -0.1303741, 0.6187142, 2.395569, 1], [21, -0.3184938, -0.0499765, 2.362412, 1], [22, -0.2881263, 0.02594785, 2.321189, 1], [23, 0.1229461, 0.9870946, 1.858002, 1], [24, 0.06033352, 0.9381748, 1.90684, 1]]
[[0, -0.1191615, 0.09731022, 2.426766, 1], [1, -0.1260502, 0.3979049, 2.412055, 1], [2, -0.1325731, 0.6909815, 2.38524, 1], [3, -0.1592844, 0.8399604, 2.369136, 1], [4, -0.3129493, 0.5486996, 2.386985, 1], [5, -0.3486681, 0.3068274, 2.41393, 1], [6, -0.3486889, 0.08018226, 2.367649, 1], [7, -0.3302815, 0.02999507, 2.356739, 1], [8, 0.02431488, 0.6136591, 2.358123, 1], [9, 0.1054972, 0.7708591, 2.168839, 1], [10, 0.1061362, 0.9447586, 1.99241, 1], [11, 0.1010987, 0.9923779, 1.948305, 1], [12, -0.197824, 0.09111355, 2.391892, 1], [13, -0.216812, -0.301065, 2.458188, 1], [14, -0.2243217, -0.6336119, 2.532744, 1], [15, -0.2355605, -0.701273, 2.448134, 1], [16, -0.03686125, 0.1007518, 2.389243, 1], [17, -0.02177471, -0.2809129, 2.459784, 1], [18, -0.03721459, -0.6286542, 2.543184, 1], [19, -0.01643773, -0.6967341, 2.470816, 1], [20, -0.1310565, 0.6191531, 2.394222, 1], [21, -0.3163601, -0.05117219, 2.357712, 1], [22, -0.2897349, 0.03660985, 2.318692, 1], [23, 0.1038892, 1.028999, 1.86833, 1], [24, 0.05755315, 0.9627572, 1.9288, 1]]
[[0, -0.1179366, 0.1011597, 2.425474, 1], [1, -0.1260874, 0.3996875, 2.410874, 1], [2, -0.1332091, 0.6911682, 2.38421, 1], [3, -0.1582931, 0.8396322, 2.367501, 1], [4, -0.3123197, 0.549266, 2.385009, 1], [5, -0.3494356, 0.3083233, 2.410683, 1], [6, -0.3478591, 0.08128324, 2.366898, 1], [7, -0.3299637, 0.02993228, 2.354249, 1], [8, 0.02562005, 0.624225, 2.355271, 1], [9, 0.1026063, 0.8001269, 2.171082, 1], [10, 0.09698506, 0.9727094, 2.016103, 1], [11, 0.09383933, 1.021119, 1.976547, 1], [12, -0.1963371, 0.09465703, 2.390024, 1], [13, -0.2167622, -0.3008986, 2.458098, 1], [14, -0.2244505, -0.6336532, 2.532332, 1], [15, -0.2361391, -0.7010888, 2.447802, 1], [16, -0.03593082, 0.1048127, 2.38849, 1], [17, -0.02160421, -0.2790536, 2.458816, 1], [18, -0.03709631, -0.6284963, 2.542949, 1], [19, -0.01542106, -0.6970993, 2.470799, 1], [20, -0.1315483, 0.6196387, 2.393198, 1], [21, -0.3174705, -0.05708999, 2.359216, 1], [22, -0.2883959, 0.02003768, 2.318377, 1], [23, 0.1059709, 1.060945, 1.908155, 1], [24, 0.0460189, 1.007702, 1.947, 1]]
[[0, -0.1171508, 0.1035107, 2.424798, 1], [1, -0.1258151, 0.4019026, 2.409652, 1], [2, -0.1334396, 0.6923227, 2.382759, 1], [3, -0.157315, 0.8396596, 2.366569, 1], [4, -0.3122511, 0.5497842, 2.38377, 1], [5, -0.3497775, 0.3111464, 2.408923, 1], [6, -0.3481211, 0.08383473, 2.366951, 1], [7, -0.3311224, 0.03408474, 2.356519, 1], [8, 0.02760608, 0.6281333, 2.354294, 1], [9, 0.09714678, 0.8183143, 2.177633, 1], [10, 0.09088934, 1.000156, 2.034894, 1], [11, 0.08502061, 1.041742, 2.009112, 1], [12, -0.1954552, 0.09675651, 2.38904, 1], [13, -0.2167782, -0.3007022, 2.458011, 1], [14, -0.2242822, -0.6338342, 2.532175, 1], [15, -0.2361461, -0.7015055, 2.448154, 1], [16, -0.03527676, 0.1073317, 2.388125, 1], [17, -0.02150694, -0.278796, 2.458673, 1], [18, -0.03700147, -0.6285774, 2.542908, 1], [19, -0.01540722, -0.6971903, 2.470795, 1], [20, -0.1316736, 0.6210663, 2.39175, 1], [21, -0.3166068, -0.04970063, 2.35754, 1], [22, -0.2877229, 0.05023935, 2.319, 1], [23, 0.08891214, 1.07744, 1.941326, 1], [24, 0.03993369, 1.026521, 1.9475, 1]]
[[0, -0.1154792, 0.1064881, 2.42446, 1], [1, -0.1250031, 0.4033801, 2.40874, 1], [2, -0.1331444, 0.692553, 2.381421, 1], [3, -0.1566173, 0.839889, 2.364915, 1], [4, -0.3106778, 0.5501052, 2.380475, 1], [5, -0.350276, 0.3147751, 2.406895, 1], [6, -0.3481945, 0.08716222, 2.367059, 1], [7, -0.3334754, 0.03454879, 2.357114, 1], [8, 0.02817106, 0.6335098, 2.353844, 1], [9, 0.0937006, 0.8326636, 2.186738, 1], [10, 0.08358599, 1.023578, 2.058148, 1], [11, 0.07679848, 1.062693, 2.036563, 1], [12, -0.1938739, 0.09913123, 2.388675, 1], [13, -0.2166029, -0.2994793, 2.457115, 1], [14, -0.2245507, -0.6341878, 2.532615, 1], [15, -0.2363336, -0.7014846, 2.448098, 1], [16, -0.03360248, 0.1108115, 2.387824, 1], [17, -0.02135838, -0.2782546, 2.458491, 1], [18, -0.0369973, -0.6285873, 2.542893, 1], [19, -0.01454765, -0.6973425, 2.470217, 1], [20, -0.1312826, 0.621572, 2.390538, 1], [21, -0.3222691, -0.05064677, 2.358136, 1], [22, -0.2893295, 0.03486341, 2.321278, 1], [23, 0.08882694, 1.101109, 1.978097, 1], [24, 0.02636901, 1.070044, 2.020625, 1]]
[[0, -0.1134909, 0.1109633, 2.423868, 1], [1, -0.1242507, 0.4056135, 2.407289, 1], [2, -0.1332308, 0.6930236, 2.379124, 1], [3, -0.15571, 0.8406206, 2.362287, 1], [4, -0.3100839, 0.5520445, 2.377604, 1], [5, -0.3507288, 0.3172477, 2.404568, 1], [6, -0.3483432, 0.08930241, 2.367352, 1], [7, -0.3342156, 0.03593292, 2.355597, 1], [8, 0.03081535, 0.6530399, 2.351363, 1], [9, 0.09096102, 0.849026, 2.196733, 1], [10, 0.07659689, 1.044546, 2.076735, 1], [11, 0.06781417, 1.081378, 2.065755, 1], [12, -0.1913307, 0.103156, 2.387697, 1], [13, -0.2166799, -0.2999122, 2.456886, 1], [14, -0.2242276, -0.634957, 2.532302, 1], [15, -0.2353959, -0.702186, 2.447971, 1], [16, -0.03221001, 0.1156433, 2.387612, 1], [17, -0.02137602, -0.2782016, 2.458245, 1], [18, -0.03837023, -0.6300792, 2.543129, 1], [19, -0.01681867, -0.6981823, 2.473809, 1], [20, -0.131172, 0.6224502, 2.388505, 1], [21, -0.3252394, -0.05037784, 2.359601, 1], [22, -0.2902483, 0.02665609, 2.319134, 1], [23, 0.06831194, 1.132778, 2.035797, 1], [24, 0.0214282, 1.077079, 2.00625, 1]]
[[0, -0.1117578, 0.1147794, 2.4232, 1], [1, -0.123387, 0.4072491, 2.406204, 1], [2, -0.1329669, 0.6929748, 2.377717, 1], [3, -0.1550202, 0.8415579, 2.358083, 1], [4, -0.309593, 0.5519306, 2.375568, 1], [5, -0.3515568, 0.3181347, 2.402802, 1], [6, -0.3494167, 0.09014039, 2.365952, 1], [7, -0.3362773, 0.03537785, 2.353618, 1], [8, 0.03109311, 0.6606087, 2.349223, 1], [9, 0.08656583, 0.8914454, 2.200385, 1], [10, 0.06532588, 1.094996, 2.098452, 1], [11, 0.06076955, 1.112444, 2.082182, 1], [12, -0.1889298, 0.1069438, 2.386651, 1], [13, -0.2167237, -0.2998994, 2.456789, 1], [14, -0.2236856, -0.6354195, 2.531404, 1], [15, -0.236134, -0.7025045, 2.447618, 1], [16, -0.03113539, 0.1193569, 2.387286, 1], [17, -0.02160464, -0.2786157, 2.45831, 1], [18, -0.03788137, -0.6300201, 2.542516, 1], [19, -0.01645914, -0.6984909, 2.472735, 1], [20, -0.1307976, 0.622775, 2.387215, 1], [21, -0.327816, -0.05049836, 2.361507, 1], [22, -0.2928444, 0.02573234, 2.316437, 1], [23, 0.07166833, 1.135889, 2.038161, 1], [24, 0.02754668, 1.128201, 2.072611, 1]]
[[0, -0.1107696, 0.119115, 2.423305, 1], [1, -0.1226169, 0.4100719, 2.405173, 1], [2, -0.1326027, 0.6939408, 2.375913, 1], [3, -0.1545935, 0.8424053, 2.356546, 1], [4, -0.3092169, 0.5531908, 2.373321, 1], [5, -0.3522611, 0.3204377, 2.40117, 1], [6, -0.3494599, 0.09227737, 2.365726, 1], [7, -0.3365951, 0.03692288, 2.35535, 1], [8, 0.03359424, 0.6656551, 2.349415, 1], [9, 0.08491022, 0.8932856, 2.210219, 1], [10, 0.06195876, 1.100501, 2.117674, 1], [11, 0.05284838, 1.129511, 2.113085, 1], [12, -0.1875299, 0.110978, 2.386011, 1], [13, -0.2168248, -0.2997002, 2.456787, 1], [14, -0.2235316, -0.635958, 2.531282, 1], [15, -0.2357517, -0.7025169, 2.447402, 1], [16, -0.03061111, 0.1239573, 2.38819, 1], [17, -0.02166636, -0.2780855, 2.458172, 1], [18, -0.03789278, -0.6300222, 2.542567, 1], [19, -0.01630883, -0.6984425, 2.474618, 1], [20, -0.1303366, 0.624171, 2.385547, 1], [21, -0.325311, -0.04935868, 2.361134, 1], [22, -0.2913797, 0.02946456, 2.318894, 1], [23, 0.05546648, 1.171745, 2.098289, 1], [24, 0.009259715, 1.118843, 2.0518, 1]]
[[0, -0.1086825, 0.1225292, 2.422945, 1], [1, -0.122108, 0.4113193, 2.404303, 1], [2, -0.133088, 0.6937178, 2.37421, 1], [3, -0.1537238, 0.8436874, 2.353586, 1], [4, -0.3090183, 0.5534446, 2.371459, 1], [5, -0.3529489, 0.3209737, 2.399936, 1], [6, -0.3499409, 0.09283167, 2.364298, 1], [7, -0.337107, 0.03812069, 2.352702, 1], [8, 0.03410112, 0.6714447, 2.348871, 1], [9, 0.08326376, 0.8979756, 2.224213, 1], [10, 0.05639543, 1.108818, 2.143274, 1], [11, 0.04510934, 1.141229, 2.139694, 1], [12, -0.1856525, 0.1135886, 2.385689, 1], [13, -0.2169124, -0.2996263, 2.456675, 1], [14, -0.2237562, -0.6360026, 2.531514, 1], [15, -0.2356453, -0.7027574, 2.447756, 1], [16, -0.02843415, 0.1280302, 2.387794, 1], [17, -0.02182638, -0.2776556, 2.45784, 1], [18, -0.03789458, -0.6300228, 2.542563, 1], [19, -0.01667414, -0.6982869, 2.4748, 1], [20, -0.1305275, 0.6243583, 2.384183, 1], [21, -0.3295418, -0.04415627, 2.358853, 1], [22, -0.2930657, 0.02629472, 2.317626, 1], [23, 0.04649382, 1.186146, 2.129162, 1], [24, 0.0003313923, 1.12574, 2.087, 1]]
[[0, -0.1073258, 0.1251536, 2.422543, 1], [1, -0.1217813, 0.4129643, 2.403237, 1], [2, -0.1338409, 0.6941332, 2.372324, 1], [3, -0.152748, 0.8444992, 2.350717, 1], [4, -0.3089065, 0.5537507, 2.369561, 1], [5, -0.3546461, 0.3224951, 2.398031, 1], [6, -0.3521447, 0.09426016, 2.363154, 1], [7, -0.3383212, 0.03947864, 2.352243, 1], [8, 0.03391069, 0.677066, 2.349813, 1], [9, 0.08059947, 0.917749, 2.236055, 1], [10, 0.04948278, 1.130706, 2.164409, 1], [11, 0.0379415, 1.158922, 2.162508, 1], [12, -0.1841805, 0.11591, 2.384813, 1], [13, -0.217274, -0.299195, 2.456472, 1], [14, -0.2237159, -0.636021, 2.53147, 1], [15, -0.2355978, -0.7027866, 2.447739, 1], [16, -0.02721819, 0.1308856, 2.387874, 1], [17, -0.02211805, -0.2774008, 2.457568, 1], [18, -0.03801737, -0.6300509, 2.542541, 1], [19, -0.01601244, -0.6972746, 2.471749, 1], [20, -0.1309826, 0.6250987, 2.382512, 1], [21, -0.3292234, -0.04475143, 2.35806, 1], [22, -0.2959086, 0.04703627, 2.3175, 1], [23, 0.03097179, 1.197906, 2.150084, 1], [24, -0.0004237273, 1.132926, 2.168182, 1]]
