[[0, -0.136639, -0.2427826, 2.771903, 1], [1, -0.1374189, 0.03963999, 2.761834, 1], [2, -0.1302543, 0.3155124, 2.736174, 1], [3, -0.1237245, 0.4525584, 2.726987, 1], [4, -0.3144529, 0.2152715, 2.709435, 1], [5, -0.3513016, -0.006150228, 2.666627, 1], [6, -0.1585985, -0.08517002, 2.486917, 1], [7, -0.1193989, -0.1196292, 2.484348, 1], [8, 0.046236, 0.2227858, 2.7377, 1], [9, 0.08813866, -0.003275304, 2.691071, 1], [10, 0.1106488, -0.1714572, 2.542041, 1], [11, 0.08293165, -0.1570496, 2.469656, 1], [12, -0.2126896, -0.2422391, 2.728453, 1], [13, -0.249738, -0.267884, 2.322306, 1], [14, -0.2428643, -0.6613999, 2.308558, 1], [15, -0.2382145, -0.7217911, 2.203673, 1], [16, -0.05722059, -0.2389615, 2.738219, 1], [17, 0.04143938, -0.2391476, 2.363648, 1], [18, -0.01280572, -0.6644686, 2.436651, 1], [19, 0.02265053, -0.730626, 2.348155, 1], [20, -0.1323099, 0.2475145, 2.74511, 1], [21, -0.05825852, -0.1156558, 2.446816, 1], [22, -0.0769707, -0.06715076, 2.519478, 1], [23, 0.0927095, -0.1651185, 2.419993, 1], [24, 0.07271852, -0.1505348, 2.459143, 1]]
[[0, -0.1416909, -0.2380156, 2.772687, 1], [1, -0.108908, 0.04404746, 2.784807, 1], [2, -0.06913333, 0.316933, 2.788404, 1], [3, -0.03598665, 0.4476271, 2.778184, 1], [4, -0.2501088, 0.233437, 2.713485, 1], [5, -0.3203919, 0.01185553, 2.651285, 1], [6, -0.1244004, -0.04094315, 2.488461, 1], [7, -0.07750861, -0.09842502, 2.529323, 1], [8, 0.09238397, 0.2072132, 2.805278, 1], [9, 0.1181208, 0.0009555503, 2.742616, 1], [10, 0.1316087, -0.1543209, 2.584647, 1], [11, 0.06453229, -0.1366457, 2.543833, 1], [12, -0.2165521, -0.2236667, 2.720741, 1], [13, -0.3170086, -0.226732, 2.336533, 1], [14, -0.3399689, -0.6390027, 2.30037, 1], [15, -0.3602074, -0.7068967, 2.201752, 1], [16, -0.06393301, -0.2424716, 2.74734, 1], [17, 0.1089722, -0.2388366, 2.384271, 1], [18, 0.03791599, -0.6037793, 2.411549, 1], [19, 0.06690532, -0.6517299, 2.278326, 1], [20, -0.07921346, 0.2498661, 2.789825, 1], [21, -0.03686684, -0.1290718, 2.487016, 1], [22, -0.03265841, -0.05852874, 2.543267, 1], [23, 0.02095251, -0.179081, 2.470999, 1], [24, 0.04010542, -0.1211594, 2.542778, 1]]
[[0, -0.1420138, -0.2372679, 2.772755, 1], [1, -0.1074516, 0.04454695, 2.786136, 1], [2, -0.06679066, 0.317149, 2.790305, 1], [3, -0.02777153, 0.4464985, 2.785751, 1], [4, -0.244011, 0.2353853, 2.71657, 1], [5, -0.3201247, 0.01287221, 2.652544, 1], [6, -0.1249623, -0.03988016, 2.491077, 1], [7, -0.07558212, -0.09220158, 2.523576, 1], [8, 0.09635851, 0.2047644, 2.808836, 1], [9, 0.1192227, -0.0007380859, 2.743576, 1], [10, 0.1322946, -0.1528838, 2.588096, 1], [11, -0.02899129, -0.1560594, 2.51352, 1], [12, -0.2164742, -0.2218716, 2.720479, 1], [13, -0.3333243, -0.2223479, 2.340938, 1], [14, -0.3681222, -0.6339539, 2.305496, 1], [15, -0.4047082, -0.7060998, 2.206748, 1], [16, -0.06444327, -0.242594, 2.747718, 1], [17, 0.1108077, -0.2384161, 2.38451, 1], [18, 0.03845794, -0.6028225, 2.409974, 1], [19, 0.067917, -0.6507578, 2.276882, 1], [20, -0.07703386, 0.250132, 2.791635, 1], [21, -0.06284444, -0.1145692, 2.496217, 1], [22, -0.05995926, -0.07362591, 2.507067, 1], [23, -0.07205634, -0.1406057, 2.495008, 1], [24, -0.06346229, -0.1100299, 2.49075, 1]]
[[0, -0.1422164, -0.2370785, 2.772807, 1], [1, -0.1051654, 0.0443788, 2.787896, 1], [2, -0.06136182, 0.3164023, 2.793812, 1], [3, -0.02268812, 0.4453265, 2.788682, 1], [4, -0.2387185, 0.23465, 2.718293, 1], [5, -0.3197375, 0.01352705, 2.653889, 1], [6, -0.1246098, -0.04009607, 2.491121, 1], [7, -0.07392567, -0.09447756, 2.52169, 1], [8, 0.09527516, 0.2054227, 2.805434, 1], [9, 0.1211085, -0.0007665727, 2.744837, 1], [10, 0.1365697, -0.1518844, 2.588531, 1], [11, -0.02901403, -0.1554587, 2.514433, 1], [12, -0.2165451, -0.2214493, 2.720578, 1], [13, -0.3495487, -0.2189849, 2.343826, 1], [14, -0.3916191, -0.6084358, 2.303676, 1], [15, -0.4342337, -0.7049316, 2.2115, 1], [16, -0.06482654, -0.242891, 2.747839, 1], [17, 0.1120391, -0.2380443, 2.384995, 1], [18, 0.03857828, -0.6024816, 2.409071, 1], [19, 0.0670661, -0.6504123, 2.27569, 1], [20, -0.07242273, 0.249507, 2.794709, 1], [21, -0.05754918, -0.1105461, 2.502686, 1], [22, -0.05687126, -0.07086276, 2.513524, 1], [23, -0.0734257, -0.1429012, 2.497207, 1], [24, -0.07402375, -0.1068817, 2.48325, 1]]
[[0, -0.1424706, -0.2365147, 2.772832, 1], [1, -0.1012888, 0.04462308, 2.789748, 1], [2, -0.05162691, 0.3157938, 2.797547, 1], [3, -0.0136092, 0.4447433, 2.793882, 1], [4, -0.2313967, 0.2363164, 2.723007, 1], [5, -0.3183851, 0.01850405, 2.660441, 1], [6, -0.1246025, -0.04010456, 2.491498, 1], [7, -0.08524284, -0.09933326, 2.534205, 1], [8, 0.1018825, 0.2022491, 2.807138, 1], [9, 0.1592193, -0.03306172, 2.750007, 1], [10, 0.1298974, -0.1593098, 2.573632, 1], [11, 0.05047687, -0.1557999, 2.51457, 1], [12, -0.2164018, -0.2198934, 2.720635, 1], [13, -0.3889399, -0.2126889, 2.362085, 1], [14, -0.4622304, -0.6298633, 2.28933, 1], [15, -0.5136719, -0.7026367, 2.197266, 1], [16, -0.06528076, -0.2430874, 2.747927, 1], [17, 0.112693, -0.2382907, 2.385054, 1], [18, 0.03859693, -0.6026143, 2.407928, 1], [19, 0.06647135, -0.6505412, 2.274369, 1], [20, -0.06425014, 0.2491232, 2.797979, 1], [21, -0.06764986, -0.127357, 2.498179, 1], [22, -0.04431992, -0.06269431, 2.543632, 1], [23, 0.02063759, -0.1983919, 2.457402, 1], [24, 0.01665418, -0.1655149, 2.491562, 1]]
[[0, -0.1427523, -0.2360621, 2.772837, 1], [1, -0.09818916, 0.04495098, 2.790886, 1], [2, -0.0452422, 0.3160675, 2.79917, 1], [3, -0.004939149, 0.442367, 2.798908, 1], [4, -0.2274417, 0.2376103, 2.726836, 1], [5, -0.3209965, 0.02000681, 2.67159, 1], [6, -0.1267811, -0.03936603, 2.498083, 1], [7, -0.09117005, -0.09934548, 2.54061, 1], [8, 0.1094071, 0.1977888, 2.802281, 1], [9, 0.135261, -0.006967888, 2.73564, 1], [10, 0.133567, -0.1608558, 2.581406, 1], [11, 0.07028743, -0.137057, 2.551245, 1], [12, -0.2165208, -0.2185008, 2.721171, 1], [13, -0.4291857, -0.2243629, 2.390679, 1], [14, -0.5816763, -0.6352322, 2.283067, 1], [15, -0.6245117, -0.7041016, 2.171875, 1], [16, -0.06573086, -0.2433953, 2.74767, 1], [17, 0.1116186, -0.238878, 2.384493, 1], [18, 0.03858851, -0.6024067, 2.406521, 1], [19, 0.06387231, -0.6503853, 2.272273, 1], [20, -0.05859863, 0.2493798, 2.799533, 1], [21, -0.06589443, -0.1250376, 2.511167, 1], [22, -0.0404018, -0.06541876, 2.555177, 1], [23, 0.02227657, -0.1752728, 2.47, 1], [24, 0.04291168, -0.1266163, 2.541, 1]]
[[0, -0.1430733, -0.2351073, 2.772799, 1], [1, -0.09440104, 0.04552962, 2.791224, 1], [2, -0.03692852, 0.316067, 2.798763, 1], [3, 0.003520139, 0.4420689, 2.798658, 1], [4, -0.2234038, 0.2382683, 2.729875, 1], [5, -0.3189563, 0.01798431, 2.67993, 1], [6, -0.1334093, -0.04463657, 2.512282, 1], [7, -0.09487791, -0.09882674, 2.553675, 1], [8, 0.1189336, 0.1922869, 2.794019, 1], [9, 0.1358927, -0.0145316, 2.732308, 1], [10, 0.1305882, -0.1653257, 2.574944, 1], [11, 0.06686992, -0.1419755, 2.548875, 1], [12, -0.21653, -0.2160606, 2.72178, 1], [13, -0.4402476, -0.2303206, 2.4108, 1], [14, -0.6687274, -0.6288744, 2.295645, 1], [15, -0.636244, -0.6765001, 2.162135, 1], [16, -0.06610543, -0.2435114, 2.747387, 1], [17, 0.1061765, -0.2415505, 2.381277, 1], [18, 0.03818529, -0.6023279, 2.405487, 1], [19, 0.05996848, -0.6503837, 2.270426, 1], [20, -0.0514288, 0.249537, 2.799377, 1], [21, -0.04929559, -0.103761, 2.555864, 1], [22, -0.05561983, -0.05970068, 2.574235, 1], [23, 0.009185179, -0.178681, 2.48, 1], [24, 0.04160924, -0.1327615, 2.532, 1]]
[[0, -0.1432628, -0.234865, 2.772831, 1], [1, -0.09081403, 0.04520687, 2.79155, 1], [2, -0.02935518, 0.3150047, 2.798533, 1], [3, 0.006987596, 0.4412043, 2.797511, 1], [4, -0.2210834, 0.2380848, 2.730904, 1], [5, -0.3193603, 0.01607629, 2.682296, 1], [6, -0.1345825, -0.04479032, 2.516597, 1], [7, -0.09250309, -0.09747576, 2.557525, 1], [8, 0.1197083, 0.191637, 2.791992, 1], [9, 0.1353101, -0.0152843, 2.730243, 1], [10, 0.1307782, -0.1667887, 2.573587, 1], [11, 0.07598166, -0.1379469, 2.557069, 1], [12, -0.2165777, -0.2151813, 2.722768, 1], [13, -0.4467839, -0.2345439, 2.416474, 1], [14, -0.6787347, -0.6303021, 2.298591, 1], [15, -0.6469687, -0.6779465, 2.164952, 1], [16, -0.06671961, -0.2440127, 2.746602, 1], [17, 0.1033328, -0.2421723, 2.379307, 1], [18, 0.03766763, -0.6008597, 2.403815, 1], [19, 0.05861345, -0.6489483, 2.268584, 1], [20, -0.04480336, 0.2486386, 2.799316, 1], [21, -0.04891131, -0.1053716, 2.564791, 1], [22, -0.08414589, -0.04197928, 2.596889, 1], [23, 0.04141363, -0.1466449, 2.51276, 1], [24, 0.03745673, -0.1326105, 2.535469, 1]]
[[0, -0.1433599, -0.2347493, 2.772854, 1], [1, -0.08931159, 0.0449627, 2.791204, 1], [2, -0.02742656, 0.314588, 2.797181, 1], [3, 0.0104876, 0.4408792, 2.795851, 1], [4, -0.2190241, 0.2382111, 2.731645, 1], [5, -0.3194858, 0.01530549, 2.683525, 1], [6, -0.1359423, -0.04390987, 2.518386, 1], [7, -0.09535315, -0.09640186, 2.558952, 1], [8, 0.1215393, 0.1909801, 2.790293, 1], [9, 0.1355319, -0.01558927, 2.726414, 1], [10, 0.1341966, -0.165914, 2.568496, 1], [11, 0.06953067, -0.1389908, 2.555738, 1], [12, -0.2164951, -0.2146643, 2.723396, 1], [13, -0.4534025, -0.239154, 2.424618, 1], [14, -0.7078586, -0.6233892, 2.317356, 1], [15, -0.7617235, -0.6983924, 2.20139, 1], [16, -0.06717853, -0.2445272, 2.746046, 1], [17, 0.1024112, -0.2425817, 2.378772, 1], [18, 0.03692194, -0.600078, 2.403147, 1], [19, 0.05714596, -0.6481959, 2.267769, 1], [20, -0.04291727, 0.2482441, 2.798226, 1], [21, -0.0482077, -0.1018403, 2.568089, 1], [22, -0.09044094, -0.03587422, 2.600809, 1], [23, 0.01559171, -0.1708328, 2.478753, 1], [24, 0.04915557, -0.1289123, 2.544244, 1]]
[[0, -0.1434236, -0.2346697, 2.772892, 1], [1, -0.08691275, 0.04472733, 2.790223, 1], [2, -0.02276062, 0.3142494, 2.793502, 1], [3, 0.0155201, 0.4404244, 2.792694, 1], [4, -0.2093898, 0.2373666, 2.731614, 1], [5, -0.3193004, 0.01505007, 2.683535, 1], [6, -0.1364661, -0.04282577, 2.519548, 1], [7, -0.09583909, -0.09139127, 2.557689, 1], [8, 0.1249654, 0.1897661, 2.787332, 1], [9, 0.1345424, -0.01721005, 2.724085, 1], [10, 0.1334614, -0.1680666, 2.566713, 1], [11, 0.06622035, -0.1416716, 2.547835, 1], [12, -0.2163159, -0.2140606, 2.724057, 1], [13, -0.4613255, -0.2462215, 2.43938, 1], [14, -0.714458, -0.6282064, 2.320419, 1], [15, -0.6836675, -0.6760558, 2.186608, 1], [16, -0.0676014, -0.2451761, 2.745589, 1], [17, 0.1022208, -0.2431589, 2.378106, 1], [18, 0.03653034, -0.6002014, 2.403368, 1], [19, 0.05610588, -0.6483588, 2.267878, 1], [20, -0.03880593, 0.2479033, 2.795324, 1], [21, -0.05751247, -0.106032, 2.554021, 1], [22, -0.07130128, -0.04132628, 2.584208, 1], [23, 0.01587421, -0.1778885, 2.468999, 1], [24, 0.03479724, -0.1377029, 2.5215, 1]]
[[0, -0.1435076, -0.2343131, 2.772898, 1], [1, -0.08575517, 0.0451946, 2.78872, 1], [2, -0.02152727, 0.3152244, 2.788843, 1], [3, 0.01867058, 0.4394998, 2.789749, 1], [4, -0.2064991, 0.2381448, 2.730094, 1], [5, -0.3192254, 0.0148966, 2.683417, 1], [6, -0.136338, -0.04181956, 2.520035, 1], [7, -0.09515472, -0.09026631, 2.555791, 1], [8, 0.1289992, 0.1889795, 2.784612, 1], [9, 0.1351298, -0.0184172, 2.722632, 1], [10, 0.1331091, -0.1694425, 2.565443, 1], [11, 0.07117882, -0.142516, 2.54922, 1], [12, -0.2161766, -0.2130869, 2.724214, 1], [13, -0.4648592, -0.2509743, 2.443863, 1], [14, -0.7201824, -0.6298643, 2.319356, 1], [15, -0.689838, -0.6777474, 2.1855, 1], [16, -0.06772571, -0.2453165, 2.745508, 1], [17, 0.102425, -0.2430629, 2.377291, 1], [18, 0.03628672, -0.5975599, 2.400749, 1], [19, 0.05533818, -0.6457999, 2.265177, 1], [20, -0.03750007, 0.2487256, 2.791547, 1], [21, -0.05802029, -0.1037912, 2.551553, 1], [22, -0.07856156, -0.03558107, 2.59204, 1], [23, 0.01723602, -0.1770588, 2.4715, 1], [24, 0.05308524, -0.1274831, 2.542273, 1]]
[[0, -0.1435363, -0.2341864, 2.772916, 1], [1, -0.08368702, 0.04532162, 2.787652, 1], [2, -0.01799442, 0.3154817, 2.786444, 1], [3, 0.02104548, 0.4399737, 2.788045, 1], [4, -0.202858, 0.237688, 2.728298, 1], [5, -0.3192671, 0.01430702, 2.683443, 1], [6, -0.1366609, -0.04077524, 2.520805, 1], [7, -0.09619305, -0.0881445, 2.559643, 1], [8, 0.1306417, 0.1887075, 2.783151, 1], [9, 0.1349246, -0.01876105, 2.721254, 1], [10, 0.1337638, -0.171058, 2.565375, 1], [11, 0.07263963, -0.1460759, 2.540366, 1], [12, -0.2160757, -0.21267, 2.72424, 1], [13, -0.4709831, -0.2623173, 2.450872, 1], [14, -0.735576, -0.6324322, 2.319181, 1], [15, -0.7049184, -0.6803292, 2.185447, 1], [16, -0.06782505, -0.2455509, 2.745515, 1], [17, 0.1027105, -0.2433756, 2.377145, 1], [18, 0.03573563, -0.597798, 2.401364, 1], [19, 0.05490066, -0.6460705, 2.265844, 1], [20, -0.0343034, 0.2489435, 2.789427, 1], [21, -0.06138404, -0.1068022, 2.54886, 1], [22, -0.07379082, -0.02713658, 2.589375, 1], [23, 0.01273425, -0.1841135, 2.46833, 1], [24, 0.04229101, -0.1346892, 2.530351, 1]]
[[0, -0.1435706, -0.234148, 2.772963, 1], [1, -0.08277499, 0.04518964, 2.786797, 1], [2, -0.01679527, 0.3153463, 2.784271, 1], [3, 0.02260705, 0.4396681, 2.786235, 1], [4, -0.2005185, 0.2378501, 2.725497, 1], [5, -0.3193749, 0.01364695, 2.682972, 1], [6, -0.1372266, -0.03508728, 2.522154, 1], [7, -0.0971029, -0.08151867, 2.563864, 1], [8, 0.1310463, 0.188956, 2.781656, 1], [9, 0.1354795, -0.01859625, 2.72015, 1], [10, 0.1336309, -0.1718464, 2.565276, 1], [11, 0.07086175, -0.1444415, 2.545295, 1], [12, -0.2159383, -0.2124797, 2.724578, 1], [13, -0.4710684, -0.2669029, 2.454195, 1], [14, -0.7271927, -0.6164726, 2.339211, 1], [15, -0.6962885, -0.664687, 2.205451, 1], [16, -0.06806681, -0.2459013, 2.74537, 1], [17, 0.1031783, -0.2436999, 2.376752, 1], [18, 0.03541625, -0.597029, 2.401649, 1], [19, 0.05500954, -0.6453491, 2.266231, 1], [20, -0.0331473, 0.2488013, 2.787569, 1], [21, -0.06329727, -0.1010518, 2.545521, 1], [22, -0.08289172, -0.02549464, 2.594469, 1], [23, 0.01722964, -0.1786715, 2.470499, 1], [24, 0.04479162, -0.1319004, 2.534295, 1]]
[[0, -0.1435891, -0.2341605, 2.772992, 1], [1, -0.0820573, 0.04487821, 2.785949, 1], [2, -0.01602337, 0.3149905, 2.782292, 1], [3, 0.02365047, 0.4391235, 2.782994, 1], [4, -0.2001215, 0.2378207, 2.724282, 1], [5, -0.3195639, 0.01279695, 2.68218, 1], [6, -0.1347513, -0.05089627, 2.518055, 1], [7, -0.09249537, -0.09848333, 2.551185, 1], [8, 0.1314623, 0.1888552, 2.779262, 1], [9, 0.1359801, -0.01894186, 2.718914, 1], [10, 0.1329153, -0.1722664, 2.564136, 1], [11, 0.06162191, -0.1501258, 2.536856, 1], [12, -0.2158812, -0.2124707, 2.724663, 1], [13, -0.4747699, -0.2772577, 2.456351, 1], [14, -0.725493, -0.6095142, 2.344166, 1], [15, -0.6950518, -0.6578746, 2.2103, 1], [16, -0.06823944, -0.2463361, 2.745356, 1], [17, 0.1040122, -0.2440425, 2.376337, 1], [18, 0.03532475, -0.5969306, 2.402849, 1], [19, 0.05449212, -0.6452907, 2.267363, 1], [20, -0.03236666, 0.2484477, 2.785857, 1], [21, -0.05514916, -0.1476947, 2.496675, 1], [22, -0.02797816, -0.06706563, 2.559429, 1], [23, 0.01047535, -0.1901292, 2.466494, 1], [24, 0.02952679, -0.144084, 2.51275, 1]]
[[0, -0.1436502, -0.2342561, 2.773029, 1], [1, -0.08166017, 0.04424908, 2.784255, 1], [2, -0.01612765, 0.3141024, 2.77748, 1], [3, 0.02393616, 0.4380766, 2.775776, 1], [4, -0.2027559, 0.2375424, 2.722974, 1], [5, -0.3198259, 0.009372937, 2.678249, 1], [6, -0.1626373, -0.1001533, 2.471989, 1], [7, -0.1026268, -0.1400918, 2.521318, 1], [8, 0.1313643, 0.188551, 2.776184, 1], [9, 0.1356389, -0.01958776, 2.717472, 1], [10, 0.1310105, -0.1727165, 2.562525, 1], [11, 0.0610095, -0.1547597, 2.52844, 1], [12, -0.2158529, -0.2125984, 2.724833, 1], [13, -0.4690699, -0.2803759, 2.456552, 1], [14, -0.6950474, -0.6091657, 2.359626, 1], [15, -0.7706717, -0.6661111, 2.24637, 1], [16, -0.06846555, -0.2468885, 2.745188, 1], [17, 0.1058112, -0.2455013, 2.376205, 1], [18, 0.03566695, -0.5970766, 2.402528, 1], [19, 0.05399701, -0.6455172, 2.26693, 1], [20, -0.03229455, 0.2476087, 2.781893, 1], [21, -0.03881618, -0.1698135, 2.488431, 1], [22, -0.07350715, -0.07983895, 2.523375, 1], [23, 0.01301266, -0.1976032, 2.458298, 1], [24, 0.02893206, -0.1481923, 2.506333, 1]]
[[0, -0.1437393, -0.2344432, 2.773084, 1], [1, -0.08158255, 0.04371235, 2.781789, 1], [2, -0.01711749, 0.3139415, 2.77065, 1], [3, 0.0251963, 0.4378814, 2.768079, 1], [4, -0.2010395, 0.2359369, 2.712455, 1], [5, -0.320445, 0.006066048, 2.671078, 1], [6, -0.1619791, -0.1004183, 2.470882, 1], [7, -0.09954794, -0.1407665, 2.517677, 1], [8, 0.1315793, 0.1884566, 2.773644, 1], [9, 0.1356832, -0.02009976, 2.717049, 1], [10, 0.1288678, -0.1723798, 2.56129, 1], [11, 0.05814177, -0.1588913, 2.518703, 1], [12, -0.2158578, -0.2126952, 2.724858, 1], [13, -0.4637254, -0.2850983, 2.454448, 1], [14, -0.7256263, -0.6473143, 2.323591, 1], [15, -0.7911524, -0.6987678, 2.204066, 1], [16, -0.06867207, -0.2476471, 2.745281, 1], [17, 0.1087101, -0.2465166, 2.376084, 1], [18, 0.03683914, -0.5984524, 2.402339, 1], [19, 0.05738396, -0.6470451, 2.267304, 1], [20, -0.03296549, 0.2473043, 2.776212, 1], [21, -0.03487422, -0.1733245, 2.490201, 1], [22, -0.07055546, -0.0798889, 2.519338, 1], [23, 0.007081586, -0.2032985, 2.459288, 1], [24, 0.0191131, -0.1625194, 2.497, 1]]
[[0, -0.1437812, -0.2345896, 2.773238, 1], [1, -0.0815998, 0.04361901, 2.780589, 1], [2, -0.017856, 0.3143573, 2.767863, 1], [3, 0.02540719, 0.439032, 2.763602, 1], [4, -0.200891, 0.2357891, 2.709498, 1], [5, -0.3191011, 0.004196172, 2.665092, 1], [6, -0.1616522, -0.1056108, 2.460667, 1], [7, -0.1035305, -0.1405632, 2.515579, 1], [8, 0.1311022, 0.1889393, 2.772571, 1], [9, 0.1355546, -0.01972758, 2.716588, 1], [10, 0.1303834, -0.1731993, 2.56202, 1], [11, 0.05733058, -0.1601496, 2.521122, 1], [12, -0.2157483, -0.2129631, 2.725189, 1], [13, -0.4580503, -0.2943878, 2.451932, 1], [14, -0.7220403, -0.6438992, 2.326984, 1], [15, -0.7837571, -0.6990142, 2.200553, 1], [16, -0.0687837, -0.2479283, 2.745342, 1], [17, 0.1107523, -0.2471592, 2.37641, 1], [18, 0.0377582, -0.5991126, 2.402218, 1], [19, 0.05878343, -0.6477795, 2.267343, 1], [20, -0.03351615, 0.247578, 2.773762, 1], [21, -0.04870868, -0.171364, 2.4865, 1], [22, -0.0782507, -0.08477208, 2.5095, 1], [23, 0.009088191, -0.208041, 2.459986, 1], [24, 0.03172826, -0.1548074, 2.507448, 1]]
[[0, -0.1437888, -0.2346371, 2.773269, 1], [1, -0.08170766, 0.04344767, 2.778911, 1], [2, -0.01881825, 0.3143103, 2.764523, 1], [3, 0.02516912, 0.4385898, 2.76103, 1], [4, -0.2030502, 0.2359906, 2.71024, 1], [5, -0.3190579, 0.0030214, 2.662555, 1], [6, -0.1609463, -0.1025798, 2.462091, 1], [7, -0.1001143, -0.1393511, 2.512356, 1], [8, 0.131217, 0.1887538, 2.771894, 1], [9, 0.1354854, -0.01990668, 2.715853, 1], [10, 0.1253432, -0.1703929, 2.558422, 1], [11, 0.04798348, -0.1697472, 2.510841, 1], [12, -0.2157076, -0.2130377, 2.725296, 1], [13, -0.4540059, -0.2962564, 2.451676, 1], [14, -0.7205456, -0.6432243, 2.327845, 1], [15, -0.7817945, -0.6991499, 2.201582, 1], [16, -0.06880414, -0.2481306, 2.7453, 1], [17, 0.1125834, -0.2479113, 2.377059, 1], [18, 0.03799523, -0.5995927, 2.402584, 1], [19, 0.05836142, -0.6483367, 2.267614, 1], [20, -0.03426583, 0.2475086, 2.770776, 1], [21, -0.0426819, -0.1707025, 2.487287, 1], [22, -0.07170537, -0.08008344, 2.505375, 1], [23, 0.007870378, -0.2185346, 2.459743, 1], [24, 0.02286747, -0.1570962, 2.505675, 1]]
[[0, -0.1437936, -0.2346008, 2.773303, 1], [1, -0.08147818, 0.043675, 2.778261, 1], [2, -0.01857362, 0.3146378, 2.763839, 1], [3, 0.02629395, 0.4385721, 2.758566, 1], [4, -0.2034656, 0.2361836, 2.710524, 1], [5, -0.317178, 0.004176153, 2.659092, 1], [6, -0.159245, -0.102, 2.462685, 1], [7, -0.09496752, -0.1403221, 2.51214, 1], [8, 0.1308636, 0.1893663, 2.77119, 1], [9, 0.1354613, -0.01940543, 2.715772, 1], [10, 0.1214889, -0.1693521, 2.55809, 1], [11, 0.04946424, -0.1691206, 2.514464, 1], [12, -0.2156921, -0.2129863, 2.725337, 1], [13, -0.4471945, -0.2983024, 2.452927, 1], [14, -0.7190837, -0.6425581, 2.326612, 1], [15, -0.7785703, -0.6998904, 2.199973, 1], [16, -0.06880137, -0.2481442, 2.74531, 1], [17, 0.1158144, -0.2490716, 2.378841, 1], [18, 0.03963305, -0.5992866, 2.402395, 1], [19, 0.05964214, -0.648054, 2.267362, 1], [20, -0.0340353, 0.2478279, 2.770061, 1], [21, -0.03310252, -0.1682217, 2.487225, 1], [22, -0.06653664, -0.08032701, 2.508419, 1], [23, 0.0130105, -0.2209218, 2.458368, 1], [24, 0.02105867, -0.1598447, 2.50848, 1]]
[[0, -0.1437698, -0.2345105, 2.773365, 1], [1, -0.08129154, 0.04397429, 2.777749, 1], [2, -0.01844734, 0.3150574, 2.763273, 1], [3, 0.0268667, 0.4386466, 2.757867, 1], [4, -0.2037145, 0.2362773, 2.710637, 1], [5, -0.3167625, 0.002802116, 2.656526, 1], [6, -0.1559756, -0.1013956, 2.462063, 1], [7, -0.09208033, -0.1410445, 2.513155, 1], [8, 0.131129, 0.1895108, 2.771159, 1], [9, 0.1355395, -0.0193137, 2.716, 1], [10, 0.121248, -0.1689488, 2.558032, 1], [11, 0.04890202, -0.169844, 2.515903, 1], [12, -0.2155956, -0.2128262, 2.725333, 1], [13, -0.4434301, -0.2992066, 2.454656, 1], [14, -0.7188502, -0.6429772, 2.326511, 1], [15, -0.7764708, -0.7003193, 2.198487, 1], [16, -0.06878968, -0.2481643, 2.745414, 1], [17, 0.1192563, -0.2497604, 2.380106, 1], [18, 0.04056716, -0.599969, 2.403238, 1], [19, 0.06046765, -0.6487491, 2.268196, 1], [20, -0.03390428, 0.2482316, 2.769479, 1], [21, -0.03690116, -0.1723557, 2.489637, 1], [22, -0.06644864, -0.08283477, 2.509043, 1], [23, 0.01275544, -0.217718, 2.464025, 1], [24, 0.01462211, -0.170824, 2.5045, 1]]
[[0, -0.1437853, -0.234429, 2.773404, 1], [1, -0.080734, 0.04402545, 2.777224, 1], [2, -0.01709253, 0.3149025, 2.762544, 1], [3, 0.02799896, 0.43827, 2.756919, 1], [4, -0.2037477, 0.236499, 2.710664, 1], [5, -0.3161213, -0.0004104742, 2.652768, 1], [6, -0.1546317, -0.1011094, 2.461929, 1], [7, -0.08991732, -0.1433963, 2.512913, 1], [8, 0.1316241, 0.1896633, 2.771322, 1], [9, 0.1361523, -0.01924387, 2.716637, 1], [10, 0.1243582, -0.1699907, 2.559588, 1], [11, 0.05301329, -0.1694611, 2.515961, 1], [12, -0.2155334, -0.2126774, 2.725338, 1], [13, -0.4409769, -0.2990909, 2.455628, 1], [14, -0.7182316, -0.6424301, 2.326128, 1], [15, -0.7758394, -0.7004276, 2.19855, 1], [16, -0.06882598, -0.2481781, 2.74546, 1], [17, 0.1216149, -0.2501162, 2.380861, 1], [18, 0.04347742, -0.5982549, 2.402282, 1], [19, 0.06331341, -0.6470882, 2.267247, 1], [20, -0.03280712, 0.2481487, 2.768789, 1], [21, -0.03351007, -0.1781274, 2.489642, 1], [22, -0.06440111, -0.08367717, 2.503278, 1], [23, 0.01615089, -0.2176077, 2.460029, 1], [24, 0.01152425, -0.1767109, 2.494117, 1]]
