[[0, -0.1782522, -0.1242533, 3.141465, 1], [1, -0.177474, 0.1173386, 3.128192, 1], [2, -0.1757341, 0.3544066, 3.101649, 1], [3, -0.1741115, 0.4800828, 3.093244, 1], [4, -0.3073313, 0.2524922, 3.042059, 1], [5, -0.2437396, 0.03393488, 2.954636, 1], [6, -0.1613876, -0.1344355, 2.872638, 1], [7, -0.1264617, -0.1576334, 2.809061, 1], [8, -0.02804455, 0.2621499, 3.085166, 1], [9, -0.05172156, 0.05600919, 2.988195, 1], [10, -0.0989804, -0.1039117, 2.866939, 1], [11, -0.1256436, -0.1464087, 2.811878, 1], [12, -0.2429723, -0.1215686, 3.100629, 1], [13, -0.2672176, -0.2634616, 2.810505, 1], [14, -0.2535304, -0.6040452, 2.81972, 1], [15, -0.2483719, -0.6648835, 2.737351, 1], [16, -0.1097379, -0.1239906, 3.112886, 1], [17, 0.0265439, -0.2604204, 2.857159, 1], [18, 0.01373247, -0.6010125, 2.85385, 1], [19, 0.02440991, -0.6649289, 2.771118, 1], [20, -0.1765461, 0.2958603, 3.110514, 1], [21, -0.1210914, -0.2206538, 2.788895, 1], [22, -0.1124832, -0.1380003, 2.794963, 1], [23, -0.1221166, -0.2164495, 2.78348, 1], [24, -0.1086192, -0.1554037, 2.796454, 1]]
[[0, -0.1813203, -0.123129, 3.142648, 1], [1, -0.1805124, 0.1182291, 3.12667, 1], [2, -0.1800283, 0.35455, 3.097572, 1], [3, -0.1786973, 0.4823857, 3.092094, 1], [4, -0.3090672, 0.2573693, 3.035277, 1], [5, -0.2294276, 0.05789647, 2.924966, 1], [6, -0.1121159, -0.09191845, 2.779849, 1], [7, -0.1049897, -0.1122955, 2.761048, 1], [8, -0.03163971, 0.264853, 3.080249, 1], [9, -0.0535214, 0.05602048, 2.950881, 1], [10, -0.0748833, -0.09369963, 2.809338, 1], [11, -0.1059475, -0.119714, 2.758324, 1], [12, -0.2446968, -0.1208245, 3.101955, 1], [13, -0.2677557, -0.2642694, 2.810302, 1], [14, -0.2537215, -0.6032413, 2.820066, 1], [15, -0.2478862, -0.6658621, 2.738411, 1], [16, -0.1142517, -0.122587, 3.114081, 1], [17, 0.02713991, -0.2630384, 2.8564, 1], [18, 0.01368311, -0.5999315, 2.85371, 1], [19, 0.02398687, -0.6648146, 2.770605, 1], [20, -0.180287, 0.2962304, 3.107165, 1], [21, -0.1001828, -0.1792526, 2.735994, 1], [22, -0.1003004, -0.07776202, 2.7385, 1], [23, -0.1024598, -0.1701955, 2.730163, 1], [24, -0.1034421, -0.1784128, 2.7235, 1]]
[[0, -0.1818671, -0.1223695, 3.142682, 1], [1, -0.1809935, 0.1187734, 3.126791, 1], [2, -0.1803437, 0.3548928, 3.097911, 1], [3, -0.1788621, 0.4827133, 3.092988, 1], [4, -0.3076292, 0.2597767, 3.033653, 1], [5, -0.2224475, 0.06411006, 2.907342, 1], [6, -0.1179964, -0.04871276, 2.768164, 1], [7, -0.105124, -0.06982772, 2.746443, 1], [8, -0.03263772, 0.2658436, 3.077877, 1], [9, -0.05272873, 0.06645194, 2.932434, 1], [10, -0.07238819, -0.06778367, 2.774951, 1], [11, -0.1010607, -0.07709135, 2.741085, 1], [12, -0.2450002, -0.1201117, 3.102279, 1], [13, -0.2678643, -0.2642266, 2.810416, 1], [14, -0.2535518, -0.6034265, 2.819345, 1], [15, -0.2480078, -0.6655586, 2.7384, 1], [16, -0.1150864, -0.1217353, 3.113766, 1], [17, 0.02709991, -0.2631259, 2.856358, 1], [18, 0.01382527, -0.6001019, 2.853312, 1], [19, 0.02523631, -0.6657239, 2.767899, 1], [20, -0.1806284, 0.2966053, 3.107432, 1], [21, -0.09470806, -0.1242601, 2.707076, 1], [22, -0.08103469, -0.04825432, 2.736357, 1], [23, -0.1011677, -0.1374275, 2.695338, 1], [24, -0.08458024, -0.09849755, 2.7153, 1]]
[[0, -0.1823394, -0.1210585, 3.143322, 1], [1, -0.1820147, 0.1196603, 3.126742, 1], [2, -0.182063, 0.3554994, 3.097322, 1], [3, -0.1788366, 0.4833609, 3.093773, 1], [4, -0.3065924, 0.2627781, 3.032408, 1], [5, -0.213503, 0.07105292, 2.882379, 1], [6, -0.107526, -0.04621922, 2.748448, 1], [7, -0.1061352, -0.03380036, 2.732285, 1], [8, -0.03433627, 0.2667035, 3.075484, 1], [9, -0.05434551, 0.07513855, 2.900543, 1], [10, -0.09583861, -0.05602356, 2.744813, 1], [11, -0.1000086, -0.05011066, 2.718593, 1], [12, -0.2454681, -0.1185285, 3.103737, 1], [13, -0.2679265, -0.2643225, 2.810412, 1], [14, -0.2531368, -0.6031726, 2.818253, 1], [15, -0.2477291, -0.6652274, 2.737077, 1], [16, -0.115513, -0.1206374, 3.113837, 1], [17, 0.02707358, -0.2631215, 2.856388, 1], [18, 0.01373083, -0.5996353, 2.853327, 1], [19, 0.02451202, -0.6639678, 2.770958, 1], [20, -0.1821392, 0.297286, 3.106982, 1], [21, -0.08946499, -0.07928934, 2.682484, 1], [22, -0.07483516, -0.01982853, 2.728, 1], [23, -0.09729059, -0.1017218, 2.674315, 1], [24, -0.07498731, -0.03505391, 2.7137, 1]]
[[0, -0.183292, -0.1170165, 3.14458, 1], [1, -0.1816154, 0.1218022, 3.127442, 1], [2, -0.1803894, 0.3567474, 3.098035, 1], [3, -0.1791791, 0.4836293, 3.095679, 1], [4, -0.3054879, 0.2683805, 3.030507, 1], [5, -0.2199837, 0.107278, 2.875648, 1], [6, -0.1197501, -0.006856616, 2.734204, 1], [7, -0.1009217, -0.01249202, 2.692836, 1], [8, -0.03451354, 0.2679164, 3.073479, 1], [9, -0.05050557, 0.114356, 2.904414, 1], [10, -0.06390199, 0.000296059, 2.730229, 1], [11, -0.09254489, -0.01459044, 2.689704, 1], [12, -0.246439, -0.1140501, 3.105858, 1], [13, -0.268061, -0.2641344, 2.810407, 1], [14, -0.2529241, -0.603039, 2.818246, 1], [15, -0.2478134, -0.6653169, 2.737039, 1], [16, -0.116332, -0.1171834, 3.114293, 1], [17, 0.02672324, -0.2627169, 2.856722, 1], [18, 0.0140197, -0.5999086, 2.852924, 1], [19, 0.02520122, -0.6648203, 2.770431, 1], [20, -0.180857, 0.2986775, 3.107635, 1], [21, -0.09049524, -0.06533536, 2.649867, 1], [22, -0.07689926, 0.0100317, 2.681417, 1], [23, -0.09296019, -0.06688331, 2.64724, 1], [24, -0.07926919, -0.04588645, 2.662833, 1]]
[[0, -0.1829627, -0.1148605, 3.145118, 1], [1, -0.1818886, 0.1242724, 3.12819, 1], [2, -0.181037, 0.3590763, 3.099094, 1], [3, -0.1790775, 0.4840964, 3.097611, 1], [4, -0.3041969, 0.2784458, 3.032389, 1], [5, -0.2295169, 0.1509364, 2.879185, 1], [6, -0.1176729, 0.03926533, 2.707954, 1], [7, -0.09189279, 0.02759967, 2.666429, 1], [8, -0.03591106, 0.2705244, 3.070908, 1], [9, -0.05085756, 0.1386698, 2.904068, 1], [10, -0.05222514, 0.0495255, 2.714767, 1], [11, -0.09193908, 0.02792929, 2.666357, 1], [12, -0.2461315, -0.1122594, 3.10693, 1], [13, -0.2682311, -0.2637793, 2.810815, 1], [14, -0.2529203, -0.602938, 2.818241, 1], [15, -0.2475824, -0.6645583, 2.737468, 1], [16, -0.1159158, -0.1145934, 3.114207, 1], [17, 0.02653518, -0.2620878, 2.857338, 1], [18, 0.01416763, -0.5982182, 2.85339, 1], [19, 0.02505863, -0.6625667, 2.772062, 1], [20, -0.1814041, 0.3010619, 3.108605, 1], [21, -0.08152496, -0.01813277, 2.61469, 1], [22, -0.06865788, 0.04877556, 2.669, 1], [23, -0.08704139, -0.01881486, 2.609289, 1], [24, -0.07288336, 0.02295147, 2.64, 1]]
[[0, -0.1831724, -0.1111001, 3.146652, 1], [1, -0.1825134, 0.1257872, 3.128801, 1], [2, -0.1816074, 0.3593204, 3.099279, 1], [3, -0.1791095, 0.4835037, 3.099577, 1], [4, -0.304723, 0.2815756, 3.034655, 1], [5, -0.2245005, 0.1627725, 2.859159, 1], [6, -0.11784, 0.08585067, 2.69742, 1], [7, -0.09932833, 0.09023071, 2.670446, 1], [8, -0.03803397, 0.2768545, 3.069168, 1], [9, -0.05188949, 0.1476596, 2.899986, 1], [10, -0.05280931, 0.08411004, 2.700239, 1], [11, -0.08828191, 0.07490207, 2.640434, 1], [12, -0.2465051, -0.1087208, 3.110405, 1], [13, -0.268298, -0.2637603, 2.811059, 1], [14, -0.2527686, -0.6032757, 2.818407, 1], [15, -0.2476622, -0.6656946, 2.739933, 1], [16, -0.1159543, -0.1102826, 3.114105, 1], [17, 0.02631428, -0.260977, 2.85765, 1], [18, 0.01422457, -0.5973705, 2.853659, 1], [19, 0.02390755, -0.6606883, 2.781062, 1], [20, -0.1819722, 0.3015193, 3.108853, 1], [21, -0.07323848, 0.0626332, 2.624688, 1], [22, -0.07544973, 0.1061355, 2.652818, 1], [23, -0.08326553, 0.03344072, 2.580289, 1], [24, -0.07314626, 0.05910364, 2.596091, 1]]
[[0, -0.1800423, -0.1067656, 3.150202, 1], [1, -0.1817865, 0.1277559, 3.130317, 1], [2, -0.181799, 0.3596696, 3.099628, 1], [3, -0.1789115, 0.4834392, 3.101472, 1], [4, -0.3059698, 0.2832492, 3.04257, 1], [5, -0.2523273, 0.203945, 2.850406, 1], [6, -0.1336486, 0.1733422, 2.68144, 1], [7, -0.09259909, 0.1810659, 2.631364, 1], [8, -0.04732915, 0.3094581, 3.063462, 1], [9, -0.03876504, 0.2158487, 2.811099, 1], [10, -0.08606666, 0.1594014, 2.614987, 1], [11, -0.08309197, 0.1551956, 2.58672, 1], [12, -0.2441741, -0.1066748, 3.113469, 1], [13, -0.2683994, -0.2637454, 2.810893, 1], [14, -0.2524625, -0.6038423, 2.8186, 1], [15, -0.2474017, -0.665733, 2.739269, 1], [16, -0.1119239, -0.1034212, 3.117894, 1], [17, 0.02602198, -0.2606877, 2.857631, 1], [18, 0.01383072, -0.598397, 2.853331, 1], [19, 0.02424281, -0.6609986, 2.779823, 1], [20, -0.1820493, 0.3021482, 3.109399, 1], [21, -0.06745467, 0.1522477, 2.56827, 1], [22, -0.07447938, 0.2065823, 2.618875, 1], [23, -0.07715635, 0.1409462, 2.549505, 1], [24, -0.07500048, 0.1533085, 2.5394, 1]]
[[0, -0.1819799, -0.1169544, 3.15368, 1], [1, -0.1820238, 0.126608, 3.131887, 1], [2, -0.1816393, 0.3612936, 3.10121, 1], [3, -0.1782236, 0.4810791, 3.104844, 1], [4, -0.3033766, 0.2742484, 3.046022, 1], [5, -0.2499374, 0.2108992, 2.847695, 1], [6, -0.1346869, 0.2124712, 2.673548, 1], [7, -0.09336748, 0.2271318, 2.621813, 1], [8, -0.0452639, 0.3139055, 3.065258, 1], [9, -0.01434455, 0.2251485, 2.827969, 1], [10, -0.06024531, 0.2176735, 2.68039, 1], [11, -0.08762985, 0.2236898, 2.614825, 1], [12, -0.2493011, -0.1188375, 3.117137, 1], [13, -0.2684183, -0.2636953, 2.811123, 1], [14, -0.251947, -0.6040267, 2.819326, 1], [15, -0.2474948, -0.6657691, 2.739314, 1], [16, -0.1112338, -0.1129491, 3.121367, 1], [17, 0.02574852, -0.2607659, 2.857615, 1], [18, 0.01404903, -0.5981449, 2.853341, 1], [19, 0.02384607, -0.6607231, 2.779771, 1], [20, -0.1819801, 0.3029671, 3.11077, 1], [21, -0.0673951, 0.2031549, 2.553402, 1], [22, -0.08205809, 0.2572787, 2.617, 1], [23, -0.07741892, 0.2020881, 2.539901, 1], [24, -0.09527427, 0.2514328, 2.618077, 1]]
[[0, -0.1803913, -0.1216174, 3.152788, 1], [1, -0.1820512, 0.126619, 3.131682, 1], [2, -0.1838772, 0.3687634, 3.098648, 1], [3, -0.1785838, 0.4824033, 3.105979, 1], [4, -0.302652, 0.2703803, 3.047554, 1], [5, -0.2499196, 0.2417332, 2.840853, 1], [6, -0.1259893, 0.2676387, 2.675289, 1], [7, -0.09564534, 0.2802015, 2.620012, 1], [8, -0.04766776, 0.3195806, 3.064533, 1], [9, -0.03035758, 0.1604659, 2.859974, 1], [10, -0.1234944, 0.1202781, 2.651289, 1], [11, -0.09034596, 0.2566621, 2.585085, 1], [12, -0.248386, -0.12439, 3.115754, 1], [13, -0.2684358, -0.2636855, 2.811105, 1], [14, -0.2518869, -0.6039743, 2.819358, 1], [15, -0.2472666, -0.6658708, 2.739553, 1], [16, -0.1088813, -0.1167039, 3.120759, 1], [17, 0.02574834, -0.2607658, 2.857615, 1], [18, 0.0137628, -0.598914, 2.853353, 1], [19, 0.02788412, -0.6632732, 2.76919, 1], [20, -0.1832875, 0.3074766, 3.109125, 1], [21, -0.06391976, 0.2674797, 2.554123, 1], [22, -0.08124398, 0.313155, 2.6085, 1], [23, -0.07742606, 0.2655724, 2.529421, 1], [24, -0.09212042, 0.2797043, 2.571, 1]]
[[0, -0.1798416, -0.1225878, 3.152485, 1], [1, -0.1816741, 0.1278828, 3.130014, 1], [2, -0.1834328, 0.3778136, 3.092018, 1], [3, -0.1801342, 0.4933099, 3.103277, 1], [4, -0.3009077, 0.2657483, 3.048756, 1], [5, -0.2517747, 0.3025228, 2.842858, 1], [6, -0.1310603, 0.3004302, 2.672635, 1], [7, -0.08973543, 0.3247073, 2.602045, 1], [8, -0.04786129, 0.3211955, 3.063089, 1], [9, -0.03258441, 0.1638511, 2.858845, 1], [10, -0.1257138, 0.1236515, 2.650161, 1], [11, -0.08735774, 0.3091506, 2.586805, 1], [12, -0.2480072, -0.1252399, 3.115708, 1], [13, -0.2682654, -0.2638442, 2.811053, 1], [14, -0.2517687, -0.6031117, 2.818577, 1], [15, -0.2478389, -0.6655475, 2.739405, 1], [16, -0.1080423, -0.1177277, 3.120088, 1], [17, 0.02562407, -0.2609609, 2.857742, 1], [18, 0.01380526, -0.5984918, 2.853363, 1], [19, 0.02198467, -0.6613245, 2.78772, 1], [20, -0.1829072, 0.3149293, 3.103758, 1], [21, -0.06879231, 0.3261638, 2.542756, 1], [22, -0.1014142, 0.3351099, 2.5784, 1], [23, -0.08356746, 0.3287159, 2.535918, 1], [24, -0.1025001, 0.3164835, 2.587, 1]]
[[0, -0.1802784, -0.1238826, 3.15213, 1], [1, -0.1806432, 0.1246147, 3.12704, 1], [2, -0.1783334, 0.368302, 3.084955, 1], [3, -0.1823387, 0.5026524, 3.101449, 1], [4, -0.2988757, 0.2618161, 3.049237, 1], [5, -0.253318, 0.3231819, 2.848931, 1], [6, -0.1383571, 0.3532784, 2.671622, 1], [7, -0.08601723, 0.3754566, 2.593335, 1], [8, -0.05765239, 0.2971419, 3.068587, 1], [9, -0.03302776, 0.1847692, 2.853174, 1], [10, -0.1261569, 0.144497, 2.644495, 1], [11, -0.09182057, 0.366475, 2.589556, 1], [12, -0.2484053, -0.126038, 3.114862, 1], [13, -0.2682221, -0.2637095, 2.81129, 1], [14, -0.2512214, -0.6024084, 2.818521, 1], [15, -0.2477898, -0.6658009, 2.74092, 1], [16, -0.1085122, -0.1197019, 3.120295, 1], [17, 0.02551862, -0.2610234, 2.857726, 1], [18, 0.01427276, -0.599141, 2.852835, 1], [19, 0.02128616, -0.6619365, 2.7854, 1], [20, -0.1793333, 0.3081138, 3.098106, 1], [21, -0.06697314, 0.3902837, 2.531401, 1], [22, -0.1028681, 0.386974, 2.574077, 1], [23, -0.0819618, 0.3823656, 2.556884, 1], [24, -0.1056902, 0.3693895, 2.584235, 1]]
[[0, -0.1808931, -0.124495, 3.152006, 1], [1, -0.1807814, 0.1225145, 3.126018, 1], [2, -0.1778959, 0.3635179, 3.083908, 1], [3, -0.1809427, 0.5033876, 3.101777, 1], [4, -0.2969374, 0.2606401, 3.049273, 1], [5, -0.2549398, 0.363882, 2.855721, 1], [6, -0.1201979, 0.4194652, 2.660651, 1], [7, -0.08820237, 0.4324709, 2.602911, 1], [8, -0.05951313, 0.2898607, 3.073951, 1], [9, -0.03421102, 0.2059157, 2.845975, 1], [10, -0.1273378, 0.1655697, 2.637304, 1], [11, -0.08951598, 0.4264383, 2.590399, 1], [12, -0.2486384, -0.1261066, 3.114688, 1], [13, -0.2682091, -0.2636987, 2.811315, 1], [14, -0.2518383, -0.6011567, 2.817762, 1], [15, -0.2484213, -0.6650826, 2.739795, 1], [16, -0.1096533, -0.1211743, 3.120334, 1], [17, 0.02541227, -0.2611927, 2.857707, 1], [18, 0.0140821, -0.5998841, 2.852061, 1], [19, 0.02628555, -0.6654318, 2.774564, 1], [20, -0.1789907, 0.3041013, 3.096916, 1], [21, -0.06725201, 0.4515689, 2.530828, 1], [22, -0.09504303, 0.4431813, 2.5572, 1], [23, -0.08307561, 0.4412596, 2.557005, 1], [24, -0.1044123, 0.4323322, 2.587, 1]]
[[0, -0.1806502, -0.122918, 3.152546, 1], [1, -0.1730813, 0.1273329, 3.127216, 1], [2, -0.1544324, 0.3740299, 3.088974, 1], [3, -0.1604941, 0.501206, 3.10454, 1], [4, -0.2877821, 0.2678525, 3.051697, 1], [5, -0.2558345, 0.3759327, 2.85879, 1], [6, -0.1290092, 0.4717183, 2.660268, 1], [7, -0.09430291, 0.4929044, 2.612731, 1], [8, -0.0479359, 0.2795862, 3.104752, 1], [9, -0.02309039, 0.3788939, 2.902712, 1], [10, -0.05768384, 0.4452705, 2.707693, 1], [11, -0.09163314, 0.4907482, 2.612081, 1], [12, -0.2481593, -0.1219914, 3.113856, 1], [13, -0.2680712, -0.2642716, 2.81142, 1], [14, -0.2518218, -0.6015829, 2.818628, 1], [15, -0.2481786, -0.6651344, 2.739164, 1], [16, -0.109374, -0.1204159, 3.121966, 1], [17, 0.02495605, -0.2623752, 2.857661, 1], [18, 0.01362889, -0.600267, 2.852782, 1], [19, 0.0262891, -0.665351, 2.774515, 1], [20, -0.1600248, 0.3129987, 3.100612, 1], [21, -0.07708706, 0.5249447, 2.543572, 1], [22, -0.1122952, 0.5293569, 2.612375, 1], [23, -0.07983634, 0.5240731, 2.54603, 1], [24, -0.1119894, 0.5200249, 2.607091, 1]]
[[0, -0.1760346, -0.09361809, 3.152107, 1], [1, -0.1735129, 0.1659872, 3.119554, 1], [2, -0.1719384, 0.4214542, 3.073259, 1], [3, -0.1538251, 0.5394557, 3.095828, 1], [4, -0.2895595, 0.2897705, 3.058673, 1], [5, -0.2529387, 0.4547463, 2.867298, 1], [6, -0.1410172, 0.5449331, 2.718226, 1], [7, -0.1082085, 0.5819666, 2.673388, 1], [8, -0.04231983, 0.3265081, 3.099506, 1], [9, -0.02895853, 0.4418492, 2.910425, 1], [10, -0.07935765, 0.4929668, 2.676527, 1], [11, -0.0910196, 0.5727267, 2.676699, 1], [12, -0.2410337, -0.09095619, 3.110195, 1], [13, -0.2680464, -0.2642783, 2.81139, 1], [14, -0.2523464, -0.6023641, 2.817558, 1], [15, -0.2484682, -0.6655511, 2.738564, 1], [16, -0.1070246, -0.09400111, 3.124432, 1], [17, 0.02493343, -0.262332, 2.857653, 1], [18, 0.01378107, -0.6005396, 2.85248, 1], [19, 0.02630503, -0.6654645, 2.774306, 1], [20, -0.1722983, 0.359143, 3.086941, 1], [21, -0.08277593, 0.6228166, 2.608343, 1], [22, -0.136095, 0.5966743, 2.651909, 1], [23, -0.09536879, 0.6028548, 2.613364, 1], [24, -0.1148744, 0.5684782, 2.653667, 1]]
[[0, -0.1753817, -0.08648257, 3.15033, 1], [1, -0.1731027, 0.1669406, 3.117547, 1], [2, -0.1706813, 0.4176429, 3.069151, 1], [3, -0.1547284, 0.532953, 3.08177, 1], [4, -0.2892302, 0.2993531, 3.059707, 1], [5, -0.2558141, 0.4671841, 2.873494, 1], [6, -0.1564602, 0.584722, 2.736145, 1], [7, -0.108863, 0.640665, 2.680451, 1], [8, -0.04241419, 0.3284954, 3.099661, 1], [9, -0.03267637, 0.4710235, 2.905878, 1], [10, -0.0932216, 0.613355, 2.705457, 1], [11, -0.1079673, 0.6382816, 2.68259, 1], [12, -0.2398966, -0.08449712, 3.108981, 1], [13, -0.267978, -0.2642353, 2.811345, 1], [14, -0.2521916, -0.6035808, 2.817646, 1], [15, -0.2468455, -0.6657605, 2.736784, 1], [16, -0.1069734, -0.08644641, 3.122164, 1], [17, 0.02456502, -0.2612541, 2.857321, 1], [18, 0.0140817, -0.6000509, 2.852143, 1], [19, 0.02551578, -0.6649889, 2.773906, 1], [20, -0.1714083, 0.3568359, 3.08369, 1], [21, -0.09265579, 0.6946266, 2.619265, 1], [22, -0.1304919, 0.6621649, 2.6651, 1], [23, -0.1045515, 0.6881331, 2.628051, 1], [24, -0.1392714, 0.6204913, 2.6756, 1]]
[[0, -0.1722807, -0.06888121, 3.148427, 1], [1, -0.1702329, 0.1761184, 3.116874, 1], [2, -0.1684442, 0.4202016, 3.070238, 1], [3, -0.156525, 0.5349549, 3.079585, 1], [4, -0.2880182, 0.3135699, 3.058852, 1], [5, -0.2402204, 0.508872, 2.895245, 1], [6, -0.1417056, 0.6321207, 2.763011, 1], [7, -0.1126501, 0.6904006, 2.701706, 1], [8, -0.04301275, 0.3346336, 3.099193, 1], [9, -0.02694477, 0.4739503, 2.924571, 1], [10, -0.07923765, 0.6260267, 2.775779, 1], [11, -0.1113807, 0.6752728, 2.715819, 1], [12, -0.2351329, -0.06706177, 3.106337, 1], [13, -0.2679658, -0.2642359, 2.811322, 1], [14, -0.2513306, -0.6037019, 2.819219, 1], [15, -0.2475667, -0.6653529, 2.736725, 1], [16, -0.1055705, -0.06904083, 3.121083, 1], [17, 0.02392257, -0.260511, 2.857615, 1], [18, 0.01402958, -0.5994996, 2.852076, 1], [19, 0.02544755, -0.6648197, 2.773735, 1], [20, -0.1691824, 0.3600314, 3.084368, 1], [21, -0.1028092, 0.7476388, 2.65638, 1], [22, -0.1455918, 0.6786559, 2.690625, 1], [23, -0.1130976, 0.7227469, 2.665777, 1], [24, -0.1430556, 0.6576824, 2.700692, 1]]
[[0, -0.1726631, -0.06731513, 3.147512, 1], [1, -0.1663726, 0.1773985, 3.116831, 1], [2, -0.1500019, 0.4179117, 3.075122, 1], [3, -0.1489732, 0.5315263, 3.079614, 1], [4, -0.2875476, 0.330026, 3.057289, 1], [5, -0.2769214, 0.4991126, 2.927631, 1], [6, -0.1713277, 0.6477596, 2.788527, 1], [7, -0.1182982, 0.7351216, 2.733021, 1], [8, -0.0446451, 0.3436016, 3.0984, 1], [9, -0.02015649, 0.4975522, 2.944615, 1], [10, -0.09152317, 0.6674865, 2.780426, 1], [11, -0.1188428, 0.7154269, 2.747896, 1], [12, -0.2354209, -0.06576769, 3.105839, 1], [13, -0.2678814, -0.2641719, 2.811127, 1], [14, -0.2512332, -0.60377, 2.819407, 1], [15, -0.2476727, -0.6652504, 2.737003, 1], [16, -0.1060659, -0.06724283, 3.119684, 1], [17, 0.02385823, -0.2607785, 2.857211, 1], [18, 0.01442186, -0.5987594, 2.852256, 1], [19, 0.0252302, -0.6637625, 2.773981, 1], [20, -0.1554388, 0.359131, 3.087331, 1], [21, -0.1141676, 0.7910456, 2.692972, 1], [22, -0.1394871, 0.7371005, 2.721545, 1], [23, -0.1212531, 0.7706172, 2.696911, 1], [24, -0.1474954, 0.7014192, 2.739867, 1]]
[[0, -0.1734656, -0.05711987, 3.145167, 1], [1, -0.1635852, 0.1785329, 3.116347, 1], [2, -0.1439866, 0.412089, 3.075388, 1], [3, -0.1511516, 0.5264885, 3.082034, 1], [4, -0.2896738, 0.3412658, 3.057644, 1], [5, -0.2501771, 0.5428657, 2.92093, 1], [6, -0.1426372, 0.7213959, 2.795557, 1], [7, -0.1251127, 0.7619104, 2.768121, 1], [8, -0.04468863, 0.3547145, 3.100652, 1], [9, -0.02763808, 0.5226831, 2.94391, 1], [10, -0.09909733, 0.7142346, 2.798701, 1], [11, -0.1171838, 0.7317994, 2.788771, 1], [12, -0.2350626, -0.05617191, 3.104383, 1], [13, -0.267527, -0.2638729, 2.810844, 1], [14, -0.2512452, -0.6038014, 2.819366, 1], [15, -0.2476519, -0.6651814, 2.736851, 1], [16, -0.1081237, -0.05662154, 3.116442, 1], [17, 0.02386252, -0.2607085, 2.857131, 1], [18, 0.01440314, -0.5988504, 2.852311, 1], [19, 0.02558138, -0.6644579, 2.774433, 1], [20, -0.1499502, 0.3554665, 3.087476, 1], [21, -0.1179504, 0.8247499, 2.730144, 1], [22, -0.1535253, 0.7515739, 2.7559, 1], [23, -0.1222579, 0.784144, 2.742396, 1], [24, -0.1471507, 0.7080842, 2.772187, 1]]
[[0, -0.1746727, -0.05615976, 3.143584, 1], [1, -0.1772427, 0.1786725, 3.113156, 1], [2, -0.1992923, 0.4048009, 3.071315, 1], [3, -0.1433926, 0.5085517, 3.096787, 1], [4, -0.2869417, 0.3682944, 3.054321, 1], [5, -0.260954, 0.5466018, 2.929555, 1], [6, -0.151629, 0.7273197, 2.81802, 1], [7, -0.1297094, 0.7700591, 2.806921, 1], [8, -0.06684839, 0.3596334, 3.098901, 1], [9, -0.03049153, 0.5380307, 2.962672, 1], [10, -0.1021838, 0.7235482, 2.827114, 1], [11, -0.1288873, 0.7733234, 2.805192, 1], [12, -0.2359007, -0.0550942, 3.103049, 1], [13, -0.2671622, -0.2638072, 2.810358, 1], [14, -0.2510849, -0.6035217, 2.817701, 1], [15, -0.2475768, -0.665124, 2.736448, 1], [16, -0.1096971, -0.05586822, 3.11463, 1], [17, 0.0239503, -0.2605686, 2.856834, 1], [18, 0.01441142, -0.5986584, 2.85226, 1], [19, 0.02686977, -0.6642177, 2.770976, 1], [20, -0.1939724, 0.349486, 3.083511, 1], [21, -0.119744, 0.8372881, 2.771644, 1], [22, -0.1594723, 0.7601761, 2.788, 1], [23, -0.1286527, 0.8364972, 2.767284, 1], [24, -0.1566973, 0.7523734, 2.790067, 1]]
[[0, -0.175906, -0.05507283, 3.142128, 1], [1, -0.1839805, 0.1770727, 3.111648, 1], [2, -0.2020596, 0.4018935, 3.070961, 1], [3, -0.1442044, 0.5048773, 3.098527, 1], [4, -0.2941738, 0.3655317, 3.062862, 1], [5, -0.2758992, 0.5488626, 2.940012, 1], [6, -0.1670351, 0.7179219, 2.87802, 1], [7, -0.1328388, 0.7502019, 2.860682, 1], [8, -0.07997844, 0.3413896, 3.083286, 1], [9, -0.02584618, 0.5430916, 2.97707, 1], [10, -0.1036959, 0.7347108, 2.863851, 1], [11, -0.1327247, 0.7846972, 2.840923, 1], [12, -0.2370852, -0.05383014, 3.101135, 1], [13, -0.2669854, -0.2634943, 2.809951, 1], [14, -0.2510514, -0.6036242, 2.817721, 1], [15, -0.2476003, -0.6651222, 2.736445, 1], [16, -0.1109046, -0.05499155, 3.113612, 1], [17, 0.02399441, -0.2604624, 2.856764, 1], [18, 0.0144088, -0.5984291, 2.852208, 1], [19, 0.02564754, -0.6630453, 2.771836, 1], [20, -0.1975109, 0.3467218, 3.083062, 1], [21, -0.1105236, 0.7995202, 2.822707, 1], [22, -0.1720355, 0.7504375, 2.8335, 1], [23, -0.1366626, 0.8489772, 2.810391, 1], [24, -0.1600393, 0.7546812, 2.821764, 1]]
