[[0, -0.2079456, -0.09395643, 2.017191, 1], [1, -0.2275748, 0.2112813, 1.991019, 1], [2, -0.247115, 0.504767, 1.951324, 1], [3, -0.2565689, 0.6303798, 1.945917, 1], [4, -0.404936, 0.374369, 1.947911, 1], [5, -0.4703807, 0.1436268, 1.952241, 1], [6, -0.5476843, -0.02780784, 1.843284, 1], [7, -0.5506061, -0.0228115, 1.826141, 1], [8, -0.07882396, 0.4075869, 1.990811, 1], [9, -0.0001925684, 0.1902529, 2.03377, 1], [10, 0.01947187, -0.009165774, 1.949362, 1], [11, -0.02765278, -0.04689761, 1.942911, 1], [12, -0.2804524, -0.09569287, 1.974001, 1], [13, -0.2744457, -0.4650125, 2.027729, 1], [14, -0.2285585, -0.7769426, 2.122517, 1], [15, -0.2669289, -0.7038643, 2.04848, 1], [16, -0.1280812, -0.08871523, 1.988222, 1], [17, -0.08035483, -0.4728881, 2.026591, 1], [18, 0.04443716, -0.7505938, 2.1487, 1], [19, -0.009711519, -0.715593, 2.054032, 1], [20, -0.2424902, 0.4330679, 1.963496, 1], [21, -0.5566066, -0.09953763, 1.754008, 1], [22, -0.5250858, -0.04185731, 1.842333, 1], [23, -0.04564628, -0.1123926, 1.954615, 1], [24, -0.009657889, -0.1038609, 1.981417, 1]]
[[0, -0.2105088, -0.0914984, 2.017285, 1], [1, -0.2344599, 0.2133088, 1.988763, 1], [2, -0.2572023, 0.5061808, 1.946862, 1], [3, -0.2662944, 0.6320326, 1.94618, 1], [4, -0.410867, 0.3748541, 1.941489, 1], [5, -0.4741563, 0.1452008, 1.948058, 1], [6, -0.547317, -0.03069878, 1.843757, 1], [7, -0.5514803, -0.02455593, 1.827776, 1], [8, -0.08731013, 0.4093903, 1.98904, 1], [9, 0.0006920128, 0.2124608, 2.031208, 1], [10, 0.02348872, 0.04833372, 1.886671, 1], [11, -0.04400973, 0.05109238, 1.908206, 1], [12, -0.2829829, -0.09355191, 1.974451, 1], [13, -0.2734348, -0.4681826, 2.02956, 1], [14, -0.2268734, -0.7808709, 2.121835, 1], [15, -0.2686038, -0.7096571, 2.048556, 1], [16, -0.1305665, -0.08603372, 1.987928, 1], [17, -0.08062625, -0.4724075, 2.027728, 1], [18, 0.0465004, -0.7452384, 2.157293, 1], [19, -0.005196441, -0.7235867, 2.057104, 1], [20, -0.2518497, 0.4346125, 1.959546, 1], [21, -0.5557412, -0.1002595, 1.750305, 1], [22, -0.5672145, -0.0814008, 1.834333, 1], [23, -0.04374675, 0.0121683, 1.881916, 1], [24, -0.03974412, -0.01949515, 1.942071, 1]]
[[0, -0.2108149, -0.09136654, 2.017261, 1], [1, -0.2348356, 0.2133965, 1.988597, 1], [2, -0.2574797, 0.5062428, 1.946638, 1], [3, -0.2673364, 0.6321902, 1.946104, 1], [4, -0.4111741, 0.3745688, 1.94053, 1], [5, -0.4745591, 0.1450193, 1.947794, 1], [6, -0.5476612, -0.03074204, 1.843193, 1], [7, -0.5511443, -0.0250882, 1.82703, 1], [8, -0.08791397, 0.4094817, 1.988621, 1], [9, 0.0007413146, 0.2141857, 2.029222, 1], [10, 0.002852909, 0.04975249, 1.88316, 1], [11, -0.05604272, 0.01591956, 1.9063, 1], [12, -0.2833185, -0.09340708, 1.974428, 1], [13, -0.273394, -0.4682397, 2.029618, 1], [14, -0.2265809, -0.7807776, 2.122225, 1], [15, -0.2684539, -0.7099543, 2.048534, 1], [16, -0.1308207, -0.08593176, 1.9879, 1], [17, -0.08088409, -0.4721769, 2.02778, 1], [18, 0.01631127, -0.7589117, 2.153138, 1], [19, 0.01977876, -0.7045972, 2.046743, 1], [20, -0.2521572, 0.4346783, 1.959331, 1], [21, -0.5569311, -0.1033042, 1.752107, 1], [22, -0.5722517, -0.09286726, 1.855, 1], [23, -0.08742545, -0.04315608, 1.908513, 1], [24, -0.03794607, -0.008575535, 1.946, 1]]
[[0, -0.2110159, -0.09126326, 2.017145, 1], [1, -0.2351412, 0.2135278, 1.988281, 1], [2, -0.2577454, 0.5064212, 1.946174, 1], [3, -0.2680379, 0.6323733, 1.945807, 1], [4, -0.4113454, 0.3748987, 1.939312, 1], [5, -0.4748375, 0.1446609, 1.947439, 1], [6, -0.5479164, -0.03114006, 1.842897, 1], [7, -0.5513406, -0.02358603, 1.824378, 1], [8, -0.08843969, 0.4097013, 1.988271, 1], [9, 0.0009004257, 0.2154634, 2.028186, 1], [10, -0.01749151, 0.04697367, 1.876969, 1], [11, -0.03033082, 0.04379146, 1.889531, 1], [12, -0.283486, -0.09333046, 1.974395, 1], [13, -0.2731809, -0.4682422, 2.029708, 1], [14, -0.2275081, -0.7811945, 2.121572, 1], [15, -0.2686529, -0.7094584, 2.048414, 1], [16, -0.1310553, -0.0858046, 1.987662, 1], [17, -0.08096045, -0.4721194, 2.027805, 1], [18, 0.02597571, -0.7565333, 2.150949, 1], [19, 0.006978089, -0.7052448, 2.045134, 1], [20, -0.2524401, 0.4348422, 1.958902, 1], [21, -0.5544043, -0.0957961, 1.74534, 1], [22, -0.5704182, -0.1239754, 1.803, 1], [23, -0.02018891, 0.01769528, 1.879779, 1], [24, -0.04341023, -0.0103668, 1.9375, 1]]
[[0, -0.2111606, -0.09110213, 2.017025, 1], [1, -0.2355122, 0.2137233, 1.987901, 1], [2, -0.2582661, 0.5066507, 1.945535, 1], [3, -0.2684576, 0.6324746, 1.945605, 1], [4, -0.4118758, 0.3748956, 1.938911, 1], [5, -0.4751577, 0.1446449, 1.946882, 1], [6, -0.5478039, -0.03157077, 1.842765, 1], [7, -0.5521272, -0.02451301, 1.824853, 1], [8, -0.08891375, 0.4096402, 1.987861, 1], [9, 0.001125016, 0.2170325, 2.02657, 1], [10, -0.0172966, 0.04713735, 1.8766, 1], [11, -0.02583486, 0.05517687, 1.87807, 1], [12, -0.2836282, -0.0931969, 1.974283, 1], [13, -0.2728841, -0.4685957, 2.029929, 1], [14, -0.2276058, -0.7816525, 2.121636, 1], [15, -0.2685819, -0.7098161, 2.048434, 1], [16, -0.131188, -0.08563289, 1.987537, 1], [17, -0.08118109, -0.4726055, 2.028074, 1], [18, 0.03101868, -0.7547785, 2.151716, 1], [19, 0.001343375, -0.7090461, 2.046585, 1], [20, -0.2529293, 0.4350618, 1.958328, 1], [21, -0.5559067, -0.09944277, 1.743711, 1], [22, -0.5262601, -0.04266085, 1.8219, 1], [23, -0.02383186, 0.0503672, 1.842197, 1], [24, -0.05359865, -0.00481451, 1.919, 1]]
[[0, -0.2115187, -0.09093399, 2.016966, 1], [1, -0.2359063, 0.2137714, 1.987689, 1], [2, -0.2585977, 0.5066059, 1.945222, 1], [3, -0.2690011, 0.6326321, 1.945398, 1], [4, -0.4124623, 0.3750615, 1.938231, 1], [5, -0.4755153, 0.1450682, 1.946614, 1], [6, -0.5477852, -0.0313748, 1.84262, 1], [7, -0.5509421, -0.02321062, 1.826237, 1], [8, -0.08956991, 0.4092652, 1.98728, 1], [9, 0.001312934, 0.2182374, 2.02549, 1], [10, -0.01685508, 0.04756275, 1.876533, 1], [11, -0.02208791, 0.05956745, 1.874035, 1], [12, -0.2840278, -0.09300843, 1.97427, 1], [13, -0.2726471, -0.468591, 2.030001, 1], [14, -0.2275124, -0.7813874, 2.122519, 1], [15, -0.2685849, -0.710287, 2.048354, 1], [16, -0.1314884, -0.08549887, 1.987436, 1], [17, -0.08134076, -0.4726725, 2.028223, 1], [18, 0.01779654, -0.7590191, 2.153042, 1], [19, 0.01812303, -0.7047396, 2.046533, 1], [20, -0.2532801, 0.4350379, 1.958038, 1], [21, -0.5536113, -0.09544167, 1.745033, 1], [22, -0.5260212, -0.04090086, 1.837, 1], [23, -0.02213259, 0.05461742, 1.829131, 1], [24, -0.05910947, -0.009345888, 1.910167, 1]]
[[0, -0.212098, -0.09028845, 2.016546, 1], [1, -0.2364436, 0.2141083, 1.987217, 1], [2, -0.258995, 0.5067233, 1.944792, 1], [3, -0.2697869, 0.6326392, 1.944982, 1], [4, -0.4132554, 0.3753221, 1.937599, 1], [5, -0.4762056, 0.1449208, 1.945895, 1], [6, -0.5479575, -0.03208717, 1.842554, 1], [7, -0.5512105, -0.02363378, 1.826378, 1], [8, -0.09064302, 0.4098849, 1.986488, 1], [9, 0.001901397, 0.2219974, 2.026069, 1], [10, -0.01652552, 0.04785414, 1.876573, 1], [11, -0.06253228, 0.01143162, 1.904303, 1], [12, -0.2845065, -0.09264452, 1.973926, 1], [13, -0.2725423, -0.4686241, 2.030046, 1], [14, -0.2276574, -0.7814772, 2.122496, 1], [15, -0.2688027, -0.7104034, 2.048374, 1], [16, -0.132144, -0.08454141, 1.986927, 1], [17, -0.08158768, -0.4727993, 2.028305, 1], [18, 0.02523803, -0.7573006, 2.151346, 1], [19, 0.008370878, -0.7051514, 2.045492, 1], [20, -0.2537139, 0.4352025, 1.957595, 1], [21, -0.5556685, -0.09556479, 1.751081, 1], [22, -0.5137793, -0.01770257, 1.849308, 1], [23, -0.09172481, -0.04653422, 1.904094, 1], [24, -0.04809815, -0.03410011, 1.925267, 1]]
[[0, -0.21244, -0.09013074, 2.016308, 1], [1, -0.2368039, 0.2141871, 1.986681, 1], [2, -0.2592684, 0.5067214, 1.94392, 1], [3, -0.2707756, 0.6325327, 1.944253, 1], [4, -0.4140091, 0.3755825, 1.936916, 1], [5, -0.4763559, 0.145268, 1.945239, 1], [6, -0.5479177, -0.03218672, 1.84259, 1], [7, -0.5484594, -0.02327841, 1.826373, 1], [8, -0.09065887, 0.4098565, 1.986462, 1], [9, 0.00251886, 0.2223244, 2.026165, 1], [10, -0.01335773, 0.05142158, 1.870647, 1], [11, -0.05422305, 0.01989801, 1.897115, 1], [12, -0.2848913, -0.09241039, 1.973652, 1], [13, -0.2723874, -0.4686328, 2.030042, 1], [14, -0.2282292, -0.7815408, 2.122613, 1], [15, -0.2688341, -0.7102313, 2.048255, 1], [16, -0.1324272, -0.08446753, 1.986723, 1], [17, -0.08173021, -0.4725052, 2.02831, 1], [18, 0.02787452, -0.7567036, 2.149848, 1], [19, 0.00396614, -0.7050328, 2.045678, 1], [20, -0.2540169, 0.4352217, 1.956813, 1], [21, -0.5536947, -0.1060832, 1.74235, 1], [22, -0.5130068, -0.04075744, 1.8682, 1], [23, -0.09077568, -0.03220677, 1.901597, 1], [24, -0.0487265, -0.02163128, 1.924574, 1]]
[[0, -0.212748, -0.09003912, 2.016298, 1], [1, -0.2373213, 0.2142825, 1.986512, 1], [2, -0.2599346, 0.5068382, 1.943596, 1], [3, -0.2711617, 0.6325445, 1.94416, 1], [4, -0.4142674, 0.3759918, 1.936448, 1], [5, -0.476812, 0.1456036, 1.944929, 1], [6, -0.54769, -0.03233159, 1.842654, 1], [7, -0.5515112, -0.02385008, 1.825835, 1], [8, -0.08640782, 0.4060775, 1.980004, 1], [9, 0.004069872, 0.2199993, 2.02784, 1], [10, -0.01241432, 0.05248651, 1.870224, 1], [11, -0.05482407, 0.02270831, 1.898596, 1], [12, -0.2852705, -0.09225848, 1.973746, 1], [13, -0.2718575, -0.4688095, 2.030246, 1], [14, -0.228573, -0.7819706, 2.122408, 1], [15, -0.2687902, -0.7101793, 2.04833, 1], [16, -0.1326801, -0.08443357, 1.986628, 1], [17, -0.08212197, -0.4730257, 2.02881, 1], [18, 0.0451399, -0.7474882, 2.155151, 1], [19, -0.006579567, -0.7216625, 2.055768, 1], [20, -0.2546501, 0.4353318, 1.956526, 1], [21, -0.5575435, -0.0977724, 1.755641, 1], [22, -0.5248927, -0.03307659, 1.84175, 1], [23, -0.08776803, -0.0267146, 1.907174, 1], [24, -0.04639503, -0.01650681, 1.915333, 1]]
[[0, -0.2130396, -0.08986271, 2.016323, 1], [1, -0.2376892, 0.2143943, 1.986355, 1], [2, -0.2603606, 0.5069013, 1.943249, 1], [3, -0.2716336, 0.6325622, 1.943792, 1], [4, -0.4145715, 0.3760695, 1.936219, 1], [5, -0.4771616, 0.1455275, 1.944707, 1], [6, -0.5478199, -0.03258562, 1.842601, 1], [7, -0.5507175, -0.02420338, 1.826692, 1], [8, -0.0877105, 0.4066224, 1.981271, 1], [9, 0.006485242, 0.2245254, 2.034562, 1], [10, -0.01113227, 0.05356803, 1.870752, 1], [11, -0.05406152, 0.0245913, 1.897296, 1], [12, -0.2855819, -0.09213977, 1.973772, 1], [13, -0.2715868, -0.469063, 2.030494, 1], [14, -0.2287567, -0.7824166, 2.122259, 1], [15, -0.2687065, -0.7102495, 2.048441, 1], [16, -0.1329323, -0.0842204, 1.98665, 1], [17, -0.08231755, -0.4732392, 2.029127, 1], [18, 0.04257094, -0.7498623, 2.153321, 1], [19, -0.007036041, -0.718537, 2.053784, 1], [20, -0.255063, 0.4354071, 1.95623, 1], [21, -0.5569496, -0.1014308, 1.752262, 1], [22, -0.5655261, -0.08352238, 1.8355, 1], [23, -0.08838022, -0.024741, 1.906836, 1], [24, -0.05102529, -0.02098718, 1.920725, 1]]
[[0, -0.2131381, -0.08985324, 2.016332, 1], [1, -0.238125, 0.2143311, 1.986096, 1], [2, -0.2612713, 0.5067173, 1.942492, 1], [3, -0.2722953, 0.6323887, 1.943349, 1], [4, -0.4147926, 0.3761099, 1.935869, 1], [5, -0.4774478, 0.1455829, 1.94412, 1], [6, -0.5477527, -0.03300932, 1.84266, 1], [7, -0.5505535, -0.02399589, 1.825021, 1], [8, -0.08873546, 0.4068148, 1.981771, 1], [9, 0.006727965, 0.2251495, 2.034486, 1], [10, -0.01050405, 0.05478253, 1.86995, 1], [11, -0.05336752, 0.02753864, 1.894988, 1], [12, -0.2856979, -0.09215083, 1.973804, 1], [13, -0.271364, -0.4689707, 2.030598, 1], [14, -0.2292414, -0.7824268, 2.122326, 1], [15, -0.268769, -0.710096, 2.048311, 1], [16, -0.1330117, -0.08419994, 1.986638, 1], [17, -0.08273558, -0.4737801, 2.029513, 1], [18, 0.02239564, -0.7584498, 2.153465, 1], [19, 0.0122298, -0.7058921, 2.046636, 1], [20, -0.2558466, 0.4352561, 1.955614, 1], [21, -0.5582371, -0.09998041, 1.756893, 1], [22, -0.5354658, -0.05177864, 1.852417, 1], [23, -0.09044904, -0.02294958, 1.903764, 1], [24, -0.04613546, -0.01599956, 1.929667, 1]]
[[0, -0.2131535, -0.08982391, 2.016368, 1], [1, -0.2384345, 0.2143648, 1.985985, 1], [2, -0.2621988, 0.5067498, 1.942035, 1], [3, -0.2727636, 0.6324967, 1.943133, 1], [4, -0.4150041, 0.3762561, 1.935488, 1], [5, -0.4777326, 0.1457423, 1.943888, 1], [6, -0.5476471, -0.03312654, 1.842657, 1], [7, -0.5501829, -0.02309432, 1.827618, 1], [8, -0.0851863, 0.4041905, 1.97976, 1], [9, 0.007852459, 0.2226481, 2.03578, 1], [10, -0.006820325, 0.05710808, 1.868839, 1], [11, -0.04603018, 0.03718147, 1.890422, 1], [12, -0.2857219, -0.09209169, 1.973916, 1], [13, -0.2713573, -0.4689494, 2.030706, 1], [14, -0.2312454, -0.78247, 2.122963, 1], [15, -0.2687997, -0.709573, 2.047808, 1], [16, -0.1330175, -0.0841924, 1.986639, 1], [17, -0.08292621, -0.4737661, 2.029716, 1], [18, 0.008588736, -0.7648202, 2.14984, 1], [19, 0.02791955, -0.7001329, 2.053359, 1], [20, -0.2565995, 0.4352892, 1.955256, 1], [21, -0.5576313, -0.09848567, 1.753638, 1], [22, -0.5255658, -0.03852045, 1.830857, 1], [23, -0.0803245, -0.02106741, 1.909768, 1], [24, -0.0407443, 0.002101676, 1.901333, 1]]
[[0, -0.2131893, -0.08981939, 2.016364, 1], [1, -0.2386964, 0.2142849, 1.985794, 1], [2, -0.2626683, 0.5065436, 1.941609, 1], [3, -0.2730103, 0.6324555, 1.943031, 1], [4, -0.4153537, 0.3762197, 1.935127, 1], [5, -0.4779279, 0.1454059, 1.94355, 1], [6, -0.5481868, -0.03330592, 1.84229, 1], [7, -0.5505176, -0.02318281, 1.824612, 1], [8, -0.0835989, 0.4029601, 1.978586, 1], [9, 0.008286823, 0.2221938, 2.037745, 1], [10, 0.01050588, 0.08241963, 1.866909, 1], [11, -0.02748473, 0.06927057, 1.876044, 1], [12, -0.285787, -0.09208624, 1.973873, 1], [13, -0.2713603, -0.4689384, 2.030737, 1], [14, -0.2311764, -0.7827493, 2.122123, 1], [15, -0.2688981, -0.7093385, 2.047876, 1], [16, -0.1330401, -0.08419108, 1.986658, 1], [17, -0.08306562, -0.4737122, 2.029807, 1], [18, 0.04561565, -0.7484388, 2.154371, 1], [19, -0.007256757, -0.7208152, 2.056311, 1], [20, -0.2570243, 0.435115, 1.954886, 1], [21, -0.556123, -0.1051472, 1.746104, 1], [22, -0.5063326, -0.02578312, 1.885143, 1], [23, -0.01713703, 0.07200769, 1.827769, 1], [24, -0.07366245, 0.03084377, 1.901658, 1]]
[[0, -0.2135194, -0.08976685, 2.016538, 1], [1, -0.2391421, 0.214267, 1.98569, 1], [2, -0.263188, 0.5064772, 1.941239, 1], [3, -0.2733891, 0.6325944, 1.942863, 1], [4, -0.4156587, 0.3760433, 1.934813, 1], [5, -0.4780891, 0.1453564, 1.943418, 1], [6, -0.548185, -0.03345205, 1.842217, 1], [7, -0.550459, -0.02279326, 1.82672, 1], [8, -0.08314671, 0.402601, 1.97796, 1], [9, 0.009161097, 0.2257981, 2.045059, 1], [10, -0.001449705, 0.08325148, 1.868816, 1], [11, -0.03043894, 0.06747457, 1.877391, 1], [12, -0.2862591, -0.09196689, 1.974126, 1], [13, -0.271367, -0.4689429, 2.030935, 1], [14, -0.2310405, -0.7829065, 2.121822, 1], [15, -0.2689071, -0.7093312, 2.047961, 1], [16, -0.1332344, -0.08419684, 1.986763, 1], [17, -0.08322605, -0.4727793, 2.029878, 1], [18, 0.04547772, -0.7479851, 2.153494, 1], [19, -0.008013055, -0.7208991, 2.055808, 1], [20, -0.2575318, 0.4350599, 1.954584, 1], [21, -0.5563461, -0.09653782, 1.751909, 1], [22, -0.5230504, -0.0397004, 1.820875, 1], [23, -0.008181007, 0.07546724, 1.827069, 1], [24, -0.07474424, 0.02853267, 1.900779, 1]]
[[0, -0.2135361, -0.08974531, 2.016605, 1], [1, -0.2391781, 0.2142692, 1.985687, 1], [2, -0.2632318, 0.506476, 1.941208, 1], [3, -0.2737231, 0.6326851, 1.942806, 1], [4, -0.4158621, 0.3761311, 1.934812, 1], [5, -0.4782594, 0.145139, 1.943422, 1], [6, -0.5480104, -0.03394417, 1.842488, 1], [7, -0.5511183, -0.02413403, 1.8275, 1], [8, -0.08284622, 0.4022864, 1.977561, 1], [9, 0.008249911, 0.2241349, 2.043208, 1], [10, -0.01012534, 0.0764422, 1.870346, 1], [11, -0.04852511, 0.05270852, 1.890276, 1], [12, -0.2862898, -0.0919179, 1.974229, 1], [13, -0.2714311, -0.4689463, 2.031028, 1], [14, -0.2306264, -0.7828955, 2.121788, 1], [15, -0.2688612, -0.7094164, 2.048151, 1], [16, -0.1332378, -0.08419805, 1.986798, 1], [17, -0.08313951, -0.4719502, 2.030063, 1], [18, 0.04779454, -0.7459882, 2.153956, 1], [19, -0.00844444, -0.7230697, 2.057699, 1], [20, -0.2575757, 0.4350591, 1.954558, 1], [21, -0.5578601, -0.09459826, 1.753768, 1], [22, -0.5245165, -0.04143648, 1.823085, 1], [23, -0.04130585, 0.05758512, 1.847937, 1], [24, -0.06837834, 0.007515586, 1.905919, 1]]
[[0, -0.2136229, -0.0897743, 2.01669, 1], [1, -0.2394737, 0.2142423, 1.985718, 1], [2, -0.2637317, 0.5064962, 1.94121, 1], [3, -0.274101, 0.632772, 1.942793, 1], [4, -0.415906, 0.3760831, 1.934774, 1], [5, -0.4785195, 0.1451201, 1.943275, 1], [6, -0.5480834, -0.0340942, 1.842451, 1], [7, -0.5512664, -0.02424118, 1.825444, 1], [8, -0.08261715, 0.4018843, 1.977065, 1], [9, 0.008874139, 0.2272384, 2.049147, 1], [10, 0.02059093, 0.1045286, 1.865601, 1], [11, -0.03654612, 0.09389824, 1.901, 1], [12, -0.2864129, -0.09194263, 1.974315, 1], [13, -0.2713029, -0.4685793, 2.031109, 1], [14, -0.2307625, -0.7826532, 2.121603, 1], [15, -0.269092, -0.7091766, 2.048066, 1], [16, -0.133287, -0.08423678, 1.986878, 1], [17, -0.08332618, -0.4721624, 2.030344, 1], [18, 0.04933287, -0.7453645, 2.154278, 1], [19, -0.008399986, -0.7238087, 2.059114, 1], [20, -0.2580269, 0.4350636, 1.954564, 1], [21, -0.5567997, -0.1030505, 1.749951, 1], [22, -0.5151341, -0.03320315, 1.87, 1], [23, -0.02278856, 0.07441702, 1.839005, 1], [24, -0.06138614, 0.05078349, 1.914556, 1]]
[[0, -0.213684, -0.08980726, 2.016735, 1], [1, -0.2395383, 0.2142162, 1.985706, 1], [2, -0.2637617, 0.5064875, 1.941183, 1], [3, -0.2743571, 0.632951, 1.942663, 1], [4, -0.4160891, 0.3759906, 1.934549, 1], [5, -0.4785232, 0.1450959, 1.943256, 1], [6, -0.5480706, -0.03412903, 1.84244, 1], [7, -0.5507891, -0.02426674, 1.825967, 1], [8, -0.08221038, 0.40135, 1.976505, 1], [9, 0.008975519, 0.2270592, 2.049535, 1], [10, 0.0205101, 0.1044961, 1.865876, 1], [11, -0.03707525, 0.0932477, 1.900474, 1], [12, -0.2864846, -0.09197953, 1.974362, 1], [13, -0.2712524, -0.4686357, 2.031277, 1], [14, -0.2305676, -0.7827735, 2.121528, 1], [15, -0.2692846, -0.7095104, 2.048066, 1], [16, -0.1333312, -0.0842699, 1.986918, 1], [17, -0.08331656, -0.4723366, 2.030468, 1], [18, 0.04936068, -0.7458509, 2.153769, 1], [19, -0.008920509, -0.7232981, 2.059289, 1], [20, -0.2580661, 0.4350506, 1.954538, 1], [21, -0.5572103, -0.09876426, 1.752946, 1], [22, -0.5214598, -0.04537409, 1.85, 1], [23, -0.02571865, 0.07315233, 1.840374, 1], [24, -0.0638058, 0.05116319, 1.910616, 1]]
[[0, -0.2136113, -0.08985624, 2.016739, 1], [1, -0.2395426, 0.214195, 1.985699, 1], [2, -0.2637962, 0.5064725, 1.941185, 1], [3, -0.2743877, 0.6329569, 1.942664, 1], [4, -0.4162745, 0.3755676, 1.934149, 1], [5, -0.4787596, 0.1445217, 1.943172, 1], [6, -0.5484914, -0.034425, 1.841964, 1], [7, -0.5506739, -0.0237944, 1.826067, 1], [8, -0.08197054, 0.4010798, 1.976193, 1], [9, 0.009187427, 0.2274916, 2.050525, 1], [10, 0.02018321, 0.1042883, 1.867274, 1], [11, -0.03880138, 0.09177469, 1.902451, 1], [12, -0.2864186, -0.09205613, 1.974405, 1], [13, -0.2712631, -0.4685444, 2.031357, 1], [14, -0.2300166, -0.7825903, 2.12168, 1], [15, -0.269267, -0.7097056, 2.048203, 1], [16, -0.1332261, -0.08431055, 1.98688, 1], [17, -0.08331607, -0.4723458, 2.030532, 1], [18, 0.04958285, -0.7462527, 2.152849, 1], [19, -0.009564649, -0.7228211, 2.059361, 1], [20, -0.2580917, 0.435034, 1.954536, 1], [21, -0.559436, -0.1006769, 1.759331, 1], [22, -0.5242485, -0.03352917, 1.825818, 1], [23, -0.02606471, 0.07096348, 1.845625, 1], [24, -0.0640402, 0.04541922, 1.910716, 1]]
[[0, -0.213565, -0.08959454, 2.01671, 1], [1, -0.2395331, 0.2143573, 1.985636, 1], [2, -0.2637713, 0.5065794, 1.94114, 1], [3, -0.2745301, 0.6329563, 1.942611, 1], [4, -0.4163261, 0.375535, 1.934138, 1], [5, -0.4788575, 0.1443918, 1.942989, 1], [6, -0.54865, -0.03458312, 1.841885, 1], [7, -0.5500143, -0.02337555, 1.825638, 1], [8, -0.08871368, 0.4077725, 1.981931, 1], [9, 0.007321978, 0.232288, 2.047747, 1], [10, 0.02125016, 0.1002352, 1.871194, 1], [11, -0.04088209, 0.08903546, 1.904624, 1], [12, -0.2863461, -0.09189036, 1.974381, 1], [13, -0.2712744, -0.4685193, 2.031371, 1], [14, -0.2297721, -0.7826271, 2.121418, 1], [15, -0.269329, -0.7097347, 2.048274, 1], [16, -0.1332143, -0.08395095, 1.986841, 1], [17, -0.08336286, -0.4719861, 2.030597, 1], [18, 0.05028071, -0.7455568, 2.152882, 1], [19, -0.009562407, -0.7234516, 2.059817, 1], [20, -0.258072, 0.4351528, 1.954484, 1], [21, -0.5567013, -0.1010617, 1.75145, 1], [22, -0.5259571, -0.03901833, 1.83194, 1], [23, -0.02936647, 0.06679197, 1.849807, 1], [24, -0.06349558, 0.04252103, 1.910544, 1]]
[[0, -0.2135417, -0.08959241, 2.016712, 1], [1, -0.2395272, 0.2143584, 1.985638, 1], [2, -0.263751, 0.5065889, 1.941169, 1], [3, -0.2745392, 0.632931, 1.942626, 1], [4, -0.4163855, 0.3752229, 1.933946, 1], [5, -0.4789231, 0.1443919, 1.94297, 1], [6, -0.548555, -0.03461901, 1.84181, 1], [7, -0.5513832, -0.0246242, 1.825883, 1], [8, -0.09002379, 0.4080922, 1.98255, 1], [9, 0.004253389, 0.2268989, 2.037977, 1], [10, 0.02441325, 0.09054446, 1.865495, 1], [11, -0.0225271, 0.07176994, 1.874502, 1], [12, -0.2862954, -0.0919195, 1.974387, 1], [13, -0.2712805, -0.4685114, 2.031419, 1], [14, -0.2292148, -0.7824818, 2.121666, 1], [15, -0.269244, -0.7100096, 2.048392, 1], [16, -0.133197, -0.08392962, 1.98684, 1], [17, -0.08331173, -0.47218, 2.030793, 1], [18, 0.05066606, -0.7456782, 2.152901, 1], [19, -0.009450249, -0.7234498, 2.060124, 1], [20, -0.2580579, 0.4351587, 1.954502, 1], [21, -0.5559632, -0.09701519, 1.749957, 1], [22, -0.5687611, -0.08498201, 1.840857, 1], [23, -0.02375281, 0.06582555, 1.843985, 1], [24, -0.03707038, 0.04086179, 1.884778, 1]]
[[0, -0.2135126, -0.08958758, 2.016724, 1], [1, -0.2394975, 0.2143497, 1.985636, 1], [2, -0.2636705, 0.5065623, 1.941173, 1], [3, -0.2745789, 0.6329064, 1.942596, 1], [4, -0.4163992, 0.3752152, 1.933965, 1], [5, -0.478934, 0.1442911, 1.942949, 1], [6, -0.5486438, -0.03458873, 1.841596, 1], [7, -0.5504832, -0.02472055, 1.825143, 1], [8, -0.09056014, 0.4085384, 1.983942, 1], [9, 0.005590272, 0.2294407, 2.041915, 1], [10, 0.02294018, 0.0909401, 1.870894, 1], [11, -0.02223621, 0.0724378, 1.878363, 1], [12, -0.2862531, -0.09189928, 1.974416, 1], [13, -0.2712252, -0.4686641, 2.031586, 1], [14, -0.2294656, -0.7826759, 2.121819, 1], [15, -0.2691254, -0.7101338, 2.048255, 1], [16, -0.1331722, -0.08393756, 1.986839, 1], [17, -0.08330379, -0.4722372, 2.030852, 1], [18, 0.05070236, -0.7460379, 2.152329, 1], [19, -0.009846915, -0.7230033, 2.060141, 1], [20, -0.2579948, 0.4351375, 1.954502, 1], [21, -0.5587369, -0.1066811, 1.756055, 1], [22, -0.524733, -0.04066483, 1.826667, 1], [23, -0.02570204, 0.06352443, 1.846604, 1], [24, -0.03912215, 0.0382984, 1.894037, 1]]
