[[0, -0.1152319, -0.2130894, 2.772799, 1], [1, -0.1339456, 0.0712883, 2.75572, 1], [2, -0.1546979, 0.3485739, 2.72929, 1], [3, -0.1442554, 0.4808095, 2.720636, 1], [4, -0.3157082, 0.2432069, 2.667195, 1], [5, -0.3531569, 0.01126595, 2.645569, 1], [6, -0.1735936, -0.1278878, 2.496392, 1], [7, -0.1285865, -0.1488543, 2.480642, 1], [8, 0.03288163, 0.2589131, 2.748149, 1], [9, 0.08640948, 0.01909154, 2.704444, 1], [10, -0.00749036, -0.1116013, 2.557005, 1], [11, -0.04783526, -0.121515, 2.531255, 1], [12, -0.1918191, -0.2156757, 2.72424, 1], [13, -0.2469338, -0.2536519, 2.31762, 1], [14, -0.242297, -0.6623187, 2.307592, 1], [15, -0.2345936, -0.7349835, 2.218424, 1], [16, -0.03486079, -0.2057652, 2.744279, 1], [17, 0.06328903, -0.2462517, 2.364773, 1], [18, 0.0303643, -0.6628642, 2.38505, 1], [19, 0.0600183, -0.7266377, 2.290763, 1], [20, -0.1495792, 0.2802543, 2.73825, 1], [21, -0.04626431, -0.1902718, 2.446825, 1], [22, -0.1526678, -0.1809717, 2.452962, 1], [23, -0.09640292, -0.1692732, 2.47386, 1], [24, 0.0004595734, -0.1303553, 2.492509, 1]]
[[0, -0.1142422, -0.2159253, 2.772272, 1], [1, -0.1422754, 0.06766313, 2.76025, 1], [2, -0.1734579, 0.3442358, 2.736367, 1], [3, -0.1711782, 0.4763088, 2.723626, 1], [4, -0.3379421, 0.2332281, 2.683026, 1], [5, -0.3612927, 0.009024006, 2.649179, 1], [6, -0.1799067, -0.122274, 2.498425, 1], [7, -0.1300914, -0.1456448, 2.489381, 1], [8, 0.0107399, 0.2563811, 2.745335, 1], [9, 0.08087607, 0.02194955, 2.706402, 1], [10, -0.003931114, -0.1110385, 2.555367, 1], [11, -0.04072163, -0.1303182, 2.536719, 1], [12, -0.1907965, -0.2208831, 2.723366, 1], [13, -0.2507414, -0.2447809, 2.317374, 1], [14, -0.2427086, -0.6621505, 2.307287, 1], [15, -0.2348767, -0.7327605, 2.21504, 1], [16, -0.03440695, -0.2063403, 2.744376, 1], [17, 0.1549806, -0.243661, 2.393233, 1], [18, 0.2381574, -0.6235431, 2.401021, 1], [19, 0.3065778, -0.6945357, 2.3236, 1], [20, -0.165758, 0.2760869, 2.744868, 1], [21, -0.09323786, -0.1494431, 2.468429, 1], [22, -0.170882, -0.1722548, 2.465375, 1], [23, -0.09409925, -0.1714261, 2.46827, 1], [24, -0.008494037, -0.1598946, 2.51164, 1]]
[[0, -0.1140823, -0.2163291, 2.772225, 1], [1, -0.1431429, 0.06717654, 2.760257, 1], [2, -0.1753179, 0.3436375, 2.736185, 1], [3, -0.1725225, 0.4760907, 2.723449, 1], [4, -0.3386912, 0.2325127, 2.682653, 1], [5, -0.3619972, 0.009098759, 2.648125, 1], [6, -0.1812213, -0.123648, 2.497156, 1], [7, -0.1296793, -0.1497563, 2.491879, 1], [8, 0.01021436, 0.2561266, 2.745121, 1], [9, 0.08092975, 0.02238204, 2.706984, 1], [10, -0.001897289, -0.1122615, 2.556345, 1], [11, -0.04057065, -0.133081, 2.53976, 1], [12, -0.190639, -0.221471, 2.723557, 1], [13, -0.2508057, -0.2444258, 2.316895, 1], [14, -0.2417193, -0.6640994, 2.307279, 1], [15, -0.2353211, -0.7335796, 2.21341, 1], [16, -0.03426691, -0.206496, 2.744195, 1], [17, 0.1782055, -0.2515086, 2.403066, 1], [18, 0.266099, -0.6243152, 2.407059, 1], [19, 0.3271385, -0.6842221, 2.335267, 1], [20, -0.1673803, 0.2755131, 2.744727, 1], [21, -0.09576776, -0.1621441, 2.471388, 1], [22, -0.1714534, -0.1747144, 2.46998, 1], [23, -0.09230065, -0.1751528, 2.472991, 1], [24, 0.005059603, -0.1518108, 2.520647, 1]]
[[0, -0.1139667, -0.2164916, 2.772171, 1], [1, -0.1434218, 0.06702504, 2.760246, 1], [2, -0.1757059, 0.3434821, 2.736118, 1], [3, -0.1739699, 0.4752408, 2.722299, 1], [4, -0.3393103, 0.2319404, 2.682068, 1], [5, -0.3622028, 0.009012516, 2.64747, 1], [6, -0.2137706, -0.1140388, 2.548573, 1], [7, -0.1724124, -0.111961, 2.542396, 1], [8, 0.009047027, 0.2562122, 2.745156, 1], [9, 0.08090819, 0.02264521, 2.707794, 1], [10, -0.0008023771, -0.1128629, 2.557334, 1], [11, -0.04797573, -0.1363272, 2.538939, 1], [12, -0.1905201, -0.2217314, 2.723596, 1], [13, -0.2508915, -0.2441727, 2.316522, 1], [14, -0.2413466, -0.6647972, 2.307526, 1], [15, -0.235367, -0.7338971, 2.213152, 1], [16, -0.03416029, -0.2065148, 2.744082, 1], [17, 0.1932697, -0.2540595, 2.408508, 1], [18, 0.2994304, -0.6228746, 2.413461, 1], [19, 0.3984087, -0.6893308, 2.340095, 1], [20, -0.1677611, 0.2753583, 2.744666, 1], [21, -0.112744, -0.1531693, 2.462047, 1], [22, -0.2286348, -0.1397907, 2.449583, 1], [23, -0.1093535, -0.1742862, 2.469691, 1], [24, 0.01657698, -0.1844605, 2.492706, 1]]
[[0, -0.1137991, -0.2167302, 2.772098, 1], [1, -0.1441139, 0.06679352, 2.75998, 1], [2, -0.1775003, 0.3432744, 2.735203, 1], [3, -0.1749327, 0.4746436, 2.720863, 1], [4, -0.3395243, 0.2313046, 2.681285, 1], [5, -0.3622653, 0.00807281, 2.645709, 1], [6, -0.2165842, -0.118621, 2.547429, 1], [7, -0.1880178, -0.1194956, 2.540565, 1], [8, 0.008449445, 0.2559967, 2.744956, 1], [9, 0.08112427, 0.02308538, 2.7085, 1], [10, 0.0005657541, -0.1135777, 2.558495, 1], [11, -0.04348771, -0.1369906, 2.542725, 1], [12, -0.1904016, -0.2220424, 2.723555, 1], [13, -0.2508759, -0.2439689, 2.316222, 1], [14, -0.2407206, -0.6653433, 2.307492, 1], [15, -0.2355061, -0.734208, 2.212789, 1], [16, -0.03398576, -0.2065848, 2.744002, 1], [17, 0.2123818, -0.2592514, 2.417631, 1], [18, 0.3561151, -0.6349108, 2.414743, 1], [19, 0.4368864, -0.6948767, 2.335938, 1], [20, -0.1692724, 0.2751385, 2.743927, 1], [21, -0.134528, -0.1476553, 2.486741, 1], [22, -0.202984, -0.1462743, 2.478875, 1], [23, -0.1009577, -0.1738715, 2.470427, 1], [24, 0.02183193, -0.1870323, 2.500294, 1]]
[[0, -0.1120506, -0.2174786, 2.773634, 1], [1, -0.1442035, 0.06662469, 2.760048, 1], [2, -0.1785341, 0.3428792, 2.734247, 1], [3, -0.1756379, 0.4742069, 2.720097, 1], [4, -0.3401623, 0.2296958, 2.678638, 1], [5, -0.3627819, 0.007878485, 2.644002, 1], [6, -0.2167227, -0.1191625, 2.546849, 1], [7, -0.1849484, -0.1209239, 2.54182, 1], [8, 0.007721407, 0.2558219, 2.744765, 1], [9, 0.0814666, 0.02345588, 2.709489, 1], [10, 0.001563028, -0.1141686, 2.560051, 1], [11, -0.04342721, -0.1377174, 2.543835, 1], [12, -0.1886436, -0.2231977, 2.725413, 1], [13, -0.2510193, -0.2436498, 2.315606, 1], [14, -0.2407038, -0.6652179, 2.30759, 1], [15, -0.2355408, -0.7337423, 2.212428, 1], [16, -0.03230795, -0.2067305, 2.745286, 1], [17, 0.2213926, -0.2612009, 2.42578, 1], [18, 0.382643, -0.6414658, 2.418999, 1], [19, 0.4875488, -0.6904297, 2.341797, 1], [20, -0.1699595, 0.2748174, 2.743381, 1], [21, -0.1305817, -0.1550086, 2.48674, 1], [22, -0.2192555, -0.1383402, 2.481571, 1], [23, -0.1030212, -0.1773746, 2.47051, 1], [24, 0.02332629, -0.1885913, 2.506643, 1]]
[[0, -0.1118761, -0.2176345, 2.773878, 1], [1, -0.144371, 0.06650954, 2.759894, 1], [2, -0.1790924, 0.3427111, 2.732683, 1], [3, -0.1759452, 0.4736771, 2.718904, 1], [4, -0.3400633, 0.2301879, 2.677305, 1], [5, -0.3623818, 0.008485649, 2.640462, 1], [6, -0.2159997, -0.1205481, 2.546863, 1], [7, -0.1839293, -0.1214001, 2.541056, 1], [8, 0.006748688, 0.2553034, 2.743886, 1], [9, 0.08218187, 0.02130747, 2.709446, 1], [10, 0.002176799, -0.1163628, 2.560117, 1], [11, -0.04372064, -0.1368722, 2.546294, 1], [12, -0.1884102, -0.2234444, 2.726, 1], [13, -0.2511139, -0.2433957, 2.314717, 1], [14, -0.2409825, -0.6637928, 2.30823, 1], [15, -0.2355081, -0.7321495, 2.212817, 1], [16, -0.03220478, -0.2067638, 2.745334, 1], [17, 0.2316996, -0.2652285, 2.43699, 1], [18, 0.3471205, -0.6087577, 2.426447, 1], [19, 0.4582597, -0.6576582, 2.359535, 1], [20, -0.1704556, 0.2746491, 2.74224, 1], [21, -0.1239706, -0.1493594, 2.486779, 1], [22, -0.2087094, -0.1443029, 2.477967, 1], [23, -0.1009342, -0.1778689, 2.471099, 1], [24, 0.02248996, -0.1868709, 2.515778, 1]]
[[0, -0.1116481, -0.217892, 2.774132, 1], [1, -0.1444502, 0.06623521, 2.759733, 1], [2, -0.179191, 0.3421631, 2.731586, 1], [3, -0.1763352, 0.4733679, 2.717522, 1], [4, -0.3400661, 0.2298044, 2.675804, 1], [5, -0.3619809, 0.009569095, 2.638353, 1], [6, -0.2148073, -0.1205279, 2.547853, 1], [7, -0.1762461, -0.1288667, 2.540647, 1], [8, 0.006596417, 0.2550466, 2.743429, 1], [9, 0.08343548, 0.02245509, 2.71341, 1], [10, 0.006261722, -0.1186696, 2.565954, 1], [11, -0.0371444, -0.1363252, 2.552383, 1], [12, -0.1881797, -0.2237046, 2.726142, 1], [13, -0.2512437, -0.2432949, 2.314609, 1], [14, -0.2408556, -0.663983, 2.308755, 1], [15, -0.2354233, -0.7321441, 2.213084, 1], [16, -0.03200397, -0.2069113, 2.745689, 1], [17, 0.2386779, -0.2702663, 2.44774, 1], [18, 0.4489791, -0.6417527, 2.424289, 1], [19, 0.5390823, -0.6897771, 2.349583, 1], [20, -0.1705861, 0.2741674, 2.741392, 1], [21, -0.1212929, -0.1653878, 2.481738, 1], [22, -0.1965949, -0.1541401, 2.48, 1], [23, -0.09415119, -0.1782996, 2.472451, 1], [24, 0.02939836, -0.1871982, 2.520167, 1]]
[[0, -0.1113558, -0.2180714, 2.774519, 1], [1, -0.144522, 0.06607405, 2.759186, 1], [2, -0.1793744, 0.3420442, 2.727813, 1], [3, -0.1756753, 0.472927, 2.71428, 1], [4, -0.338065, 0.2292292, 2.671016, 1], [5, -0.3620869, 0.009794656, 2.636541, 1], [6, -0.2171232, -0.1225898, 2.545791, 1], [7, -0.1673162, -0.1381864, 2.533671, 1], [8, 0.006698604, 0.2553025, 2.743049, 1], [9, 0.08487754, 0.02188436, 2.715007, 1], [10, 0.008258707, -0.1197381, 2.567754, 1], [11, -0.0493996, -0.1627769, 2.528054, 1], [12, -0.1878644, -0.2239237, 2.726452, 1], [13, -0.2518818, -0.2427776, 2.3144, 1], [14, -0.2414783, -0.6626543, 2.30884, 1], [15, -0.235671, -0.7303768, 2.212581, 1], [16, -0.03175313, -0.2069576, 2.746141, 1], [17, 0.2475204, -0.2769343, 2.46345, 1], [18, 0.479794, -0.6378579, 2.424224, 1], [19, 0.5748701, -0.6886551, 2.359715, 1], [20, -0.1707881, 0.2740119, 2.738551, 1], [21, -0.1044878, -0.1782066, 2.473454, 1], [22, -0.2059885, -0.1495511, 2.476924, 1], [23, -0.1045579, -0.1873057, 2.479664, 1], [24, 0.01139945, -0.2174944, 2.5231, 1]]
[[0, -0.1110932, -0.2184639, 2.774967, 1], [1, -0.1444677, 0.065774, 2.758743, 1], [2, -0.178961, 0.3417236, 2.72577, 1], [3, -0.1739467, 0.4718444, 2.710372, 1], [4, -0.3365062, 0.2285312, 2.666822, 1], [5, -0.3612539, 0.009686039, 2.632795, 1], [6, -0.217312, -0.1250236, 2.544123, 1], [7, -0.166721, -0.1394773, 2.533598, 1], [8, 0.007578843, 0.2552494, 2.742189, 1], [9, 0.08571207, 0.02081889, 2.715029, 1], [10, 0.007958058, -0.1199268, 2.567513, 1], [11, -0.04867572, -0.1632602, 2.526999, 1], [12, -0.1875263, -0.224343, 2.726909, 1], [13, -0.2525089, -0.2427207, 2.314239, 1], [14, -0.241537, -0.6630684, 2.308468, 1], [15, -0.2359101, -0.7303024, 2.21159, 1], [16, -0.03158573, -0.2072128, 2.74654, 1], [17, 0.2487923, -0.278555, 2.467571, 1], [18, 0.501357, -0.6431679, 2.432167, 1], [19, 0.5760469, -0.6903151, 2.362066, 1], [20, -0.1705064, 0.2736734, 2.736882, 1], [21, -0.1060849, -0.1893742, 2.478346, 1], [22, -0.2060989, -0.148556, 2.477108, 1], [23, -0.1013593, -0.1881799, 2.476984, 1], [24, 0.0118565, -0.2175124, 2.522581, 1]]
[[0, -0.111006, -0.2189095, 2.77545, 1], [1, -0.1443446, 0.06520701, 2.758, 1], [2, -0.178007, 0.3408312, 2.722741, 1], [3, -0.1731074, 0.4714039, 2.70906, 1], [4, -0.3356932, 0.2286616, 2.664775, 1], [5, -0.3603157, 0.01058382, 2.631219, 1], [6, -0.2191013, -0.1279716, 2.544369, 1], [7, -0.1643019, -0.1445732, 2.533142, 1], [8, 0.008480718, 0.2547639, 2.741035, 1], [9, 0.08672349, 0.01972816, 2.715388, 1], [10, 0.009179569, -0.12041, 2.567138, 1], [11, -0.0486421, -0.164148, 2.528044, 1], [12, -0.1873097, -0.2247182, 2.727249, 1], [13, -0.2535258, -0.2426213, 2.314336, 1], [14, -0.2419628, -0.6618804, 2.309276, 1], [15, -0.2362448, -0.7288421, 2.212026, 1], [16, -0.031661, -0.2076417, 2.747183, 1], [17, 0.2500486, -0.2816497, 2.47112, 1], [18, 0.5055981, -0.6439964, 2.436085, 1], [19, 0.5762359, -0.6906188, 2.362674, 1], [20, -0.1698273, 0.2728518, 2.734422, 1], [21, -0.1006553, -0.1901255, 2.477866, 1], [22, -0.2048252, -0.1547819, 2.475082, 1], [23, -0.1014129, -0.1917913, 2.480683, 1], [24, 0.01344723, -0.213555, 2.521894, 1]]
[[0, -0.1109317, -0.219193, 2.775743, 1], [1, -0.14397, 0.06470491, 2.756908, 1], [2, -0.1763912, 0.340249, 2.719181, 1], [3, -0.1714546, 0.4705186, 2.705824, 1], [4, -0.3341674, 0.2280047, 2.661718, 1], [5, -0.3597401, 0.01028934, 2.629069, 1], [6, -0.2199508, -0.1304372, 2.543614, 1], [7, -0.1677044, -0.1436825, 2.532083, 1], [8, 0.009909703, 0.25445, 2.739526, 1], [9, 0.08816645, 0.01894834, 2.714987, 1], [10, 0.009417382, -0.120733, 2.566953, 1], [11, -0.0490479, -0.164612, 2.526459, 1], [12, -0.187146, -0.2249785, 2.727469, 1], [13, -0.2551145, -0.242959, 2.314439, 1], [14, -0.2423974, -0.6606616, 2.30861, 1], [15, -0.2364452, -0.7280831, 2.211926, 1], [16, -0.03168668, -0.2078859, 2.747548, 1], [17, 0.250247, -0.2876199, 2.47476, 1], [18, 0.5108554, -0.645869, 2.437306, 1], [19, 0.5271291, -0.6944769, 2.304075, 1], [20, -0.1685715, 0.2722776, 2.731437, 1], [21, -0.1063546, -0.1936149, 2.475147, 1], [22, -0.2048877, -0.1545489, 2.473849, 1], [23, -0.1020496, -0.1924157, 2.475706, 1], [24, 0.01300768, -0.2145365, 2.521316, 1]]
[[0, -0.1104525, -0.2198578, 2.776003, 1], [1, -0.1434334, 0.06399742, 2.755883, 1], [2, -0.1756272, 0.3397436, 2.71733, 1], [3, -0.1697459, 0.4700587, 2.701839, 1], [4, -0.3330394, 0.2277054, 2.65997, 1], [5, -0.3586822, 0.01074978, 2.627491, 1], [6, -0.2201696, -0.1315343, 2.542636, 1], [7, -0.1675682, -0.1453851, 2.532211, 1], [8, 0.01198562, 0.2527049, 2.735138, 1], [9, 0.08998726, 0.01778639, 2.713176, 1], [10, 0.01542677, -0.1232203, 2.564176, 1], [11, -0.04231807, -0.1696882, 2.524994, 1], [12, -0.1866344, -0.2255982, 2.727417, 1], [13, -0.2563078, -0.2431643, 2.314822, 1], [14, -0.2428427, -0.6587955, 2.307522, 1], [15, -0.2364052, -0.727734, 2.212809, 1], [16, -0.03122081, -0.2085607, 2.748182, 1], [17, 0.2452973, -0.2878214, 2.47611, 1], [18, 0.5045762, -0.6553067, 2.453585, 1], [19, 0.5774947, -0.6903483, 2.381677, 1], [20, -0.1678422, 0.2717176, 2.729698, 1], [21, -0.1035457, -0.1952936, 2.475147, 1], [22, -0.2096775, -0.1537203, 2.474517, 1], [23, -0.09441885, -0.1983214, 2.476099, 1], [24, 0.01981001, -0.2217697, 2.514524, 1]]
[[0, -0.1102159, -0.2202246, 2.77619, 1], [1, -0.1427679, 0.06311516, 2.754578, 1], [2, -0.1741621, 0.3384178, 2.714352, 1], [3, -0.1694023, 0.4697455, 2.699154, 1], [4, -0.3320292, 0.2271297, 2.658159, 1], [5, -0.3577993, 0.01091754, 2.626421, 1], [6, -0.2208705, -0.1330927, 2.541991, 1], [7, -0.1691065, -0.1454445, 2.53293, 1], [8, 0.01794093, 0.2534457, 2.732871, 1], [9, 0.09352778, 0.01583705, 2.710076, 1], [10, 0.02641395, -0.1290118, 2.561247, 1], [11, -0.03315052, -0.1748335, 2.524172, 1], [12, -0.1863098, -0.2259465, 2.727517, 1], [13, -0.2574909, -0.2432957, 2.31514, 1], [14, -0.2435607, -0.657175, 2.307113, 1], [15, -0.2365571, -0.7260475, 2.212335, 1], [16, -0.03108077, -0.2088826, 2.748439, 1], [17, 0.2566743, -0.3084194, 2.47667, 1], [18, 0.4769156, -0.6282049, 2.453621, 1], [19, 0.4924502, -0.6773294, 2.320092, 1], [20, -0.1665824, 0.2705171, 2.727096, 1], [21, -0.1081403, -0.1988482, 2.477311, 1], [22, -0.2082767, -0.1537787, 2.476392, 1], [23, -0.09171052, -0.2007761, 2.471165, 1], [24, 0.02659557, -0.2281871, 2.509762, 1]]
[[0, -0.110097, -0.2202855, 2.77629, 1], [1, -0.1425825, 0.06294335, 2.753346, 1], [2, -0.1740045, 0.3383238, 2.711416, 1], [3, -0.1686963, 0.4700121, 2.698032, 1], [4, -0.3313637, 0.226995, 2.657038, 1], [5, -0.3569256, 0.01096336, 2.625595, 1], [6, -0.2202823, -0.1336357, 2.541801, 1], [7, -0.1705743, -0.145688, 2.530773, 1], [8, 0.02106668, 0.2536698, 2.731273, 1], [9, 0.09414123, 0.0157128, 2.706886, 1], [10, 0.0278319, -0.1302306, 2.558817, 1], [11, -0.03350497, -0.1759721, 2.522361, 1], [12, -0.1861562, -0.2259846, 2.727632, 1], [13, -0.2587019, -0.2435658, 2.315411, 1], [14, -0.244536, -0.6549906, 2.305799, 1], [15, -0.2366473, -0.7253572, 2.213064, 1], [16, -0.03100171, -0.208934, 2.748515, 1], [17, 0.2593266, -0.3168359, 2.477583, 1], [18, 0.4467919, -0.6589633, 2.470389, 1], [19, 0.5659413, -0.6880603, 2.410874, 1], [20, -0.1664012, 0.2704145, 2.724551, 1], [21, -0.1101878, -0.1911395, 2.475281, 1], [22, -0.210611, -0.1541151, 2.475064, 1], [23, -0.09345344, -0.2022865, 2.464779, 1], [24, 0.02657674, -0.2280664, 2.508476, 1]]
[[0, -0.1100766, -0.2202884, 2.776302, 1], [1, -0.1422958, 0.06296958, 2.75202, 1], [2, -0.1733151, 0.3385457, 2.708848, 1], [3, -0.1672311, 0.4701129, 2.695052, 1], [4, -0.3313707, 0.2274784, 2.655749, 1], [5, -0.3565942, 0.01064227, 2.625059, 1], [6, -0.2200221, -0.1341016, 2.541425, 1], [7, -0.1717496, -0.1451354, 2.529961, 1], [8, 0.023289, 0.2534213, 2.729519, 1], [9, 0.09552922, 0.0157375, 2.702091, 1], [10, 0.03222081, -0.1320391, 2.554565, 1], [11, -0.02993578, -0.1740674, 2.522372, 1], [12, -0.1861333, -0.2259659, 2.727626, 1], [13, -0.2596845, -0.2439959, 2.315623, 1], [14, -0.2452791, -0.6540419, 2.304653, 1], [15, -0.2374238, -0.7239614, 2.211269, 1], [16, -0.03097079, -0.2089554, 2.748562, 1], [17, 0.2611152, -0.3225924, 2.477345, 1], [18, 0.3953523, -0.6618931, 2.477145, 1], [19, 0.5051925, -0.685296, 2.383106, 1], [20, -0.1658145, 0.2706021, 2.722246, 1], [21, -0.1145686, -0.1910086, 2.475798, 1], [22, -0.2051002, -0.1620247, 2.46985, 1], [23, -0.08938994, -0.2074104, 2.466021, 1], [24, 0.03404871, -0.2230896, 2.502188, 1]]
[[0, -0.1100194, -0.2206827, 2.776434, 1], [1, -0.1419813, 0.06236899, 2.749453, 1], [2, -0.1724248, 0.3383678, 2.702076, 1], [3, -0.166297, 0.4706688, 2.691263, 1], [4, -0.3314203, 0.227278, 2.65431, 1], [5, -0.3566292, 0.01136955, 2.624526, 1], [6, -0.2206945, -0.1342248, 2.541402, 1], [7, -0.1769385, -0.1432072, 2.527683, 1], [8, 0.01777614, 0.2472383, 2.71104, 1], [9, 0.09581538, 0.01227876, 2.693365, 1], [10, 0.04613017, -0.1540932, 2.533632, 1], [11, -0.02201772, -0.1833311, 2.521239, 1], [12, -0.1862044, -0.2263136, 2.727831, 1], [13, -0.2618731, -0.2452353, 2.315017, 1], [14, -0.2470028, -0.6514314, 2.302088, 1], [15, -0.2372694, -0.7237316, 2.212293, 1], [16, -0.03078102, -0.2093654, 2.748615, 1], [17, 0.2597398, -0.3253653, 2.478748, 1], [18, 0.4475017, -0.6170306, 2.455379, 1], [19, 0.5470414, -0.6672603, 2.364125, 1], [20, -0.1650863, 0.2702905, 2.716624, 1], [21, -0.1260903, -0.1810166, 2.473345, 1], [22, -0.2118105, -0.1574766, 2.472615, 1], [23, -0.08503384, -0.2064645, 2.457715, 1], [24, 0.03521023, -0.2357145, 2.496083, 1]]
[[0, -0.1099716, -0.221066, 2.776548, 1], [1, -0.1416393, 0.06138764, 2.747408, 1], [2, -0.1716532, 0.3368933, 2.698131, 1], [3, -0.1663192, 0.4699462, 2.689604, 1], [4, -0.3319845, 0.227424, 2.652616, 1], [5, -0.3566275, 0.01157023, 2.624236, 1], [6, -0.2217055, -0.1349973, 2.5412, 1], [7, -0.1805669, -0.1416139, 2.527903, 1], [8, 0.01642595, 0.2466299, 2.705444, 1], [9, 0.09560915, 0.009553812, 2.68689, 1], [10, 0.04626062, -0.1543946, 2.533351, 1], [11, -0.02271178, -0.1850008, 2.522705, 1], [12, -0.1862125, -0.2266787, 2.728022, 1], [13, -0.2635235, -0.2466241, 2.314988, 1], [14, -0.2488988, -0.6490444, 2.300384, 1], [15, -0.2370554, -0.7228659, 2.213222, 1], [16, -0.03068705, -0.2097109, 2.748646, 1], [17, 0.2331925, -0.3115326, 2.483448, 1], [18, 0.4418581, -0.6084252, 2.455711, 1], [19, 0.5462506, -0.6590325, 2.375058, 1], [20, -0.1644188, 0.268956, 2.713093, 1], [21, -0.1331358, -0.1804212, 2.471646, 1], [22, -0.2193515, -0.1534709, 2.473125, 1], [23, -0.08440832, -0.2085596, 2.461728, 1], [24, 0.04229164, -0.2357792, 2.493933, 1]]
[[0, -0.1099916, -0.221229, 2.776643, 1], [1, -0.1412766, 0.0609317, 2.745599, 1], [2, -0.170559, 0.3362392, 2.694318, 1], [3, -0.1661439, 0.4701856, 2.685149, 1], [4, -0.3328599, 0.228053, 2.650679, 1], [5, -0.3570454, 0.01123394, 2.623568, 1], [6, -0.2233603, -0.1361002, 2.539816, 1], [7, -0.1836292, -0.1421973, 2.527051, 1], [8, 0.01616057, 0.2459964, 2.702094, 1], [9, 0.0954317, 0.008634222, 2.682464, 1], [10, 0.04605336, -0.1565265, 2.531551, 1], [11, -0.02011198, -0.1872027, 2.522755, 1], [12, -0.1862772, -0.2268519, 2.728307, 1], [13, -0.2662308, -0.2508148, 2.314333, 1], [14, -0.249305, -0.6486989, 2.299777, 1], [15, -0.2374405, -0.7228565, 2.213166, 1], [16, -0.03068077, -0.2098697, 2.748623, 1], [17, 0.2318389, -0.3112212, 2.48368, 1], [18, 0.4882834, -0.6332077, 2.453556, 1], [19, 0.5882408, -0.681569, 2.362608, 1], [20, -0.1635203, 0.2683674, 2.709758, 1], [21, -0.140049, -0.1814497, 2.471249, 1], [22, -0.2245854, -0.1538551, 2.477308, 1], [23, -0.08561483, -0.2081724, 2.461033, 1], [24, 0.01197471, -0.2473045, 2.510757, 1]]
[[0, -0.1099683, -0.2213019, 2.776694, 1], [1, -0.1414933, 0.0608495, 2.744104, 1], [2, -0.1714007, 0.3363235, 2.691512, 1], [3, -0.1661292, 0.470409, 2.680435, 1], [4, -0.3341157, 0.2279998, 2.648674, 1], [5, -0.3571594, 0.009610405, 2.622266, 1], [6, -0.2232908, -0.137689, 2.538787, 1], [7, -0.1874799, -0.1406693, 2.526172, 1], [8, 0.01553569, 0.2458112, 2.699414, 1], [9, 0.09533082, 0.008623127, 2.679463, 1], [10, 0.04657394, -0.156818, 2.530718, 1], [11, -0.02292383, -0.177068, 2.525022, 1], [12, -0.186306, -0.2269509, 2.728435, 1], [13, -0.2683615, -0.2538185, 2.313945, 1], [14, -0.2497076, -0.6470671, 2.29937, 1], [15, -0.2378923, -0.7219517, 2.213934, 1], [16, -0.03061777, -0.2099216, 2.748625, 1], [17, 0.2300103, -0.3101698, 2.48433, 1], [18, 0.4874882, -0.6330023, 2.453012, 1], [19, 0.5838321, -0.6828614, 2.356985, 1], [20, -0.1641774, 0.268418, 2.70725, 1], [21, -0.1435863, -0.1786072, 2.470176, 1], [22, -0.2080889, -0.1675676, 2.466091, 1], [23, -0.0835638, -0.2031824, 2.458147, 1], [24, 0.04352969, -0.2280418, 2.490571, 1]]
[[0, -0.1099692, -0.2214311, 2.776811, 1], [1, -0.1416987, 0.06054527, 2.742226, 1], [2, -0.1720402, 0.335887, 2.687151, 1], [3, -0.1663449, 0.4691464, 2.677063, 1], [4, -0.3349577, 0.2283167, 2.647399, 1], [5, -0.3575597, 0.00948376, 2.621943, 1], [6, -0.2241769, -0.1380335, 2.538021, 1], [7, -0.1906378, -0.1373339, 2.528621, 1], [8, 0.01473424, 0.2450238, 2.69383, 1], [9, 0.0936311, 0.006939936, 2.675451, 1], [10, 0.04631615, -0.157176, 2.530268, 1], [11, -0.02345083, -0.1772763, 2.525366, 1], [12, -0.1863658, -0.2270803, 2.72861, 1], [13, -0.2689563, -0.2536314, 2.314285, 1], [14, -0.2504757, -0.6455011, 2.298207, 1], [15, -0.2379625, -0.7216919, 2.215165, 1], [16, -0.03057449, -0.2100248, 2.748685, 1], [17, 0.2296228, -0.310121, 2.484563, 1], [18, 0.4630204, -0.6380266, 2.453441, 1], [19, 0.5646108, -0.6816115, 2.360295, 1], [20, -0.1646905, 0.268028, 2.703533, 1], [21, -0.1477166, -0.1745119, 2.471601, 1], [22, -0.2280363, -0.1516247, 2.474267, 1], [23, -0.08555034, -0.2038659, 2.459122, 1], [24, 0.04157845, -0.2293751, 2.494267, 1]]
