[[0, 0.01491256, -0.07093938, 2.08831, 1], [1, 0.01189049, 0.2028411, 2.117206, 1], [2, 0.007518487, 0.4673678, 2.134017, 1], [3, 0.00857088, 0.6159448, 2.105811, 1], [4, -0.1667252, 0.3921085, 2.135921, 1], [5, -0.2267997, 0.1475704, 2.012201, 1], [6, -0.3239329, 0.0100589, 1.833437, 1], [7, -0.340615, 0.002032284, 1.811075, 1], [8, 0.1934703, 0.3729871, 2.1011, 1], [9, 0.2572795, 0.1527962, 1.987502, 1], [10, 0.2569507, -0.04073846, 1.85129, 1], [11, 0.2397456, -0.05718161, 1.829832, 1], [12, -0.06443043, -0.07009956, 2.064789, 1], [13, -0.1041302, -0.1937073, 1.702206, 1], [14, -0.07925976, -0.5941382, 1.571391, 1], [15, -0.07699831, -0.6540937, 1.434516, 1], [16, 0.09366109, -0.06961291, 2.045425, 1], [17, 0.1691891, -0.2036318, 1.701275, 1], [18, 0.1192845, -0.578116, 1.585446, 1], [19, 0.102476, -0.6468322, 1.447055, 1], [20, 0.008708518, 0.4026752, 2.131867, 1], [21, -0.3713655, -0.0299643, 1.762529, 1], [22, -0.3749356, 0.04996834, 1.781194, 1], [23, 0.2696715, -0.06613196, 1.768151, 1], [24, 0.272692, -0.01165043, 1.79, 1]]
[[0, 0.01762536, -0.0715002, 2.097403, 1], [1, 0.01411679, 0.2018916, 2.117516, 1], [2, 0.009926574, 0.465763, 2.129904, 1], [3, 0.01634796, 0.6099534, 2.092886, 1], [4, -0.1656073, 0.3915189, 2.13492, 1], [5, -0.2214589, 0.1576433, 2.017697, 1], [6, -0.3008714, 0.04123675, 1.824188, 1], [7, -0.3272879, 0.02915337, 1.785105, 1], [8, 0.1969202, 0.37569, 2.096033, 1], [9, 0.2564322, 0.154941, 1.987439, 1], [10, 0.2593334, -0.03716309, 1.851083, 1], [11, 0.2394861, -0.05925975, 1.823533, 1], [12, -0.06252708, -0.07046496, 2.073572, 1], [13, -0.1038787, -0.191124, 1.703936, 1], [14, -0.07879691, -0.5902548, 1.574711, 1], [15, -0.07631177, -0.6541022, 1.434376, 1], [16, 0.09715188, -0.07030372, 2.054878, 1], [17, 0.1697597, -0.2030528, 1.701704, 1], [18, 0.1201505, -0.5765253, 1.58572, 1], [19, 0.1026858, -0.6468565, 1.446402, 1], [20, 0.01072211, 0.4013296, 2.128757, 1], [21, -0.3486965, 0.001225748, 1.732337, 1], [22, -0.3679252, 0.07833201, 1.760728, 1], [23, 0.2378613, -0.12739, 1.763988, 1], [24, 0.265738, -0.03453374, 1.760678, 1]]
[[0, 0.01653009, -0.0716631, 2.095292, 1], [1, 0.01386548, 0.2015578, 2.116801, 1], [2, 0.01016362, 0.4652007, 2.129212, 1], [3, 0.01676623, 0.6098636, 2.092483, 1], [4, -0.1655314, 0.3915457, 2.134867, 1], [5, -0.2210448, 0.1573725, 2.018254, 1], [6, -0.2997678, 0.04298122, 1.824322, 1], [7, -0.3270038, 0.0306992, 1.780994, 1], [8, 0.1969257, 0.3757554, 2.096151, 1], [9, 0.2563767, 0.1548298, 1.987467, 1], [10, 0.2687105, -0.04164743, 1.803251, 1], [11, 0.2360658, -0.1071518, 1.777602, 1], [12, -0.06327064, -0.07050676, 2.071367, 1], [13, -0.1039602, -0.1909274, 1.704159, 1], [14, -0.0789581, -0.5918252, 1.572876, 1], [15, -0.07618476, -0.6544117, 1.434226, 1], [16, 0.09572756, -0.0705808, 2.052824, 1], [17, 0.1696503, -0.2032976, 1.701634, 1], [18, 0.1201728, -0.5766003, 1.585728, 1], [19, 0.1031894, -0.6468682, 1.446489, 1], [20, 0.01086483, 0.4007951, 2.128079, 1], [21, -0.3529722, 0.004724305, 1.731291, 1], [22, -0.3631561, 0.08137005, 1.755194, 1], [23, 0.2227077, -0.1715935, 1.698692, 1], [24, 0.1966819, -0.09790629, 1.74375, 1]]
[[0, 0.01630507, -0.07156532, 2.094334, 1], [1, 0.01385922, 0.2014745, 2.116544, 1], [2, 0.01037206, 0.4649777, 2.128999, 1], [3, 0.01701256, 0.6097571, 2.092242, 1], [4, -0.1653405, 0.391683, 2.134787, 1], [5, -0.2197328, 0.1580203, 2.019403, 1], [6, -0.297645, 0.0466719, 1.824192, 1], [7, -0.3243463, 0.03490774, 1.776977, 1], [8, 0.196902, 0.3757865, 2.096188, 1], [9, 0.256411, 0.1534433, 1.986892, 1], [10, 0.2563949, -0.04704145, 1.853778, 1], [11, 0.2395121, -0.0559033, 1.825463, 1], [12, -0.06347481, -0.07037808, 2.070218, 1], [13, -0.1039681, -0.1905364, 1.704309, 1], [14, -0.07906678, -0.5919558, 1.57224, 1], [15, -0.07600299, -0.6553773, 1.432854, 1], [16, 0.09550893, -0.07050849, 2.052049, 1], [17, 0.1696106, -0.2034618, 1.701515, 1], [18, 0.1200985, -0.5768289, 1.585742, 1], [19, 0.1031329, -0.6465805, 1.446726, 1], [20, 0.01103264, 0.400589, 2.127858, 1], [21, -0.3460821, 0.01222853, 1.722499, 1], [22, -0.3579893, 0.0861171, 1.760906, 1], [23, 0.2370967, -0.1279763, 1.765388, 1], [24, 0.2651684, -0.0303684, 1.758706, 1]]
[[0, 0.02161101, -0.07160611, 2.091999, 1], [1, 0.01558599, 0.2011558, 2.115813, 1], [2, 0.01069065, 0.4646986, 2.128779, 1], [3, 0.01704461, 0.6097514, 2.092245, 1], [4, -0.1652763, 0.3917485, 2.134738, 1], [5, -0.219275, 0.158938, 2.019111, 1], [6, -0.2939279, 0.05274631, 1.82481, 1], [7, -0.3227579, 0.0415882, 1.7724, 1], [8, 0.1968358, 0.3758069, 2.096293, 1], [9, 0.2565675, 0.1528653, 1.986691, 1], [10, 0.2568418, -0.04590432, 1.852603, 1], [11, 0.2392076, -0.05926297, 1.825545, 1], [12, -0.0577211, -0.07126718, 2.067502, 1], [13, -0.104006, -0.1902489, 1.704517, 1], [14, -0.07909653, -0.5916055, 1.57241, 1], [15, -0.07596728, -0.654823, 1.433631, 1], [16, 0.1003675, -0.06976862, 2.050032, 1], [17, 0.1695942, -0.2033617, 1.701571, 1], [18, 0.1202149, -0.576439, 1.585764, 1], [19, 0.1031345, -0.6465794, 1.446732, 1], [20, 0.01163139, 0.4002454, 2.127543, 1], [21, -0.3432231, 0.01730021, 1.721166, 1], [22, -0.3619235, 0.09105492, 1.754345, 1], [23, 0.2367454, -0.1277866, 1.762787, 1], [24, 0.2655023, -0.02984665, 1.758865, 1]]
[[0, 0.02103253, -0.07203031, 2.091149, 1], [1, 0.01561781, 0.2009694, 2.115507, 1], [2, 0.01099429, 0.4645604, 2.128602, 1], [3, 0.01704543, 0.609878, 2.092544, 1], [4, -0.1652327, 0.3917679, 2.134736, 1], [5, -0.2188938, 0.1651168, 2.018846, 1], [6, -0.2919535, 0.05646259, 1.823375, 1], [7, -0.3200015, 0.04856022, 1.768502, 1], [8, 0.1967861, 0.3757781, 2.096387, 1], [9, 0.256635, 0.152461, 1.986635, 1], [10, 0.2540512, -0.04533789, 1.848003, 1], [11, 0.2395979, -0.05935685, 1.823674, 1], [12, -0.05803807, -0.07157106, 2.06682, 1], [13, -0.1040815, -0.1904704, 1.704471, 1], [14, -0.07933958, -0.5914282, 1.572232, 1], [15, -0.07593045, -0.6548551, 1.433663, 1], [16, 0.09946883, -0.07030439, 2.049014, 1], [17, 0.1694959, -0.2036911, 1.701584, 1], [18, 0.1202364, -0.5764104, 1.585741, 1], [19, 0.1031889, -0.6465951, 1.446675, 1], [20, 0.01188884, 0.4000806, 2.127337, 1], [21, -0.3396062, 0.02735774, 1.715313, 1], [22, -0.3531032, 0.09954257, 1.758703, 1], [23, 0.2693043, -0.07892795, 1.772076, 1], [24, 0.2657288, -0.03011984, 1.755956, 1]]
[[0, 0.02097419, -0.07196099, 2.090411, 1], [1, 0.01564922, 0.2009043, 2.115324, 1], [2, 0.01103243, 0.464435, 2.128605, 1], [3, 0.01693995, 0.6100383, 2.092822, 1], [4, -0.1652323, 0.3917672, 2.134734, 1], [5, -0.215874, 0.1709333, 2.025321, 1], [6, -0.2862205, 0.06737352, 1.824111, 1], [7, -0.3189307, 0.05777986, 1.762763, 1], [8, 0.1967605, 0.3756984, 2.096482, 1], [9, 0.2566959, 0.1524829, 1.986567, 1], [10, 0.2561466, -0.04268744, 1.846512, 1], [11, 0.2402933, -0.05900307, 1.824439, 1], [12, -0.05806572, -0.07156294, 2.066203, 1], [13, -0.1040962, -0.1907498, 1.704143, 1], [14, -0.07939692, -0.5914281, 1.57232, 1], [15, -0.0762914, -0.6552955, 1.433012, 1], [16, 0.09937651, -0.0701526, 2.048166, 1], [17, 0.1694869, -0.2036844, 1.701585, 1], [18, 0.1201563, -0.5768003, 1.585476, 1], [19, 0.103332, -0.646588, 1.446524, 1], [20, 0.01193627, 0.3999659, 2.127303, 1], [21, -0.3421743, 0.03803785, 1.709466, 1], [22, -0.3581869, 0.1060928, 1.745556, 1], [23, 0.2564453, -0.07296924, 1.769561, 1], [24, 0.265018, -0.0345729, 1.75237, 1]]
[[0, 0.02015918, -0.0718174, 2.089987, 1], [1, 0.01556438, 0.2008851, 2.115292, 1], [2, 0.01111238, 0.4643224, 2.128726, 1], [3, 0.0166281, 0.6103309, 2.09354, 1], [4, -0.1652213, 0.3917516, 2.134755, 1], [5, -0.2149061, 0.1734115, 2.027605, 1], [6, -0.2856905, 0.07209985, 1.822166, 1], [7, -0.3170454, 0.0699714, 1.759308, 1], [8, 0.1967331, 0.3756163, 2.096476, 1], [9, 0.2566935, 0.1524695, 1.986575, 1], [10, 0.2566713, -0.04289125, 1.845661, 1], [11, 0.2389394, -0.06158727, 1.822575, 1], [12, -0.05900768, -0.07135306, 2.065771, 1], [13, -0.1042061, -0.1909505, 1.704122, 1], [14, -0.07950784, -0.59021, 1.57447, 1], [15, -0.07628726, -0.6551213, 1.433191, 1], [16, 0.09870299, -0.07006201, 2.047767, 1], [17, 0.169142, -0.2049589, 1.701123, 1], [18, 0.120134, -0.5763531, 1.585989, 1], [19, 0.10386, -0.6465772, 1.446398, 1], [20, 0.01196986, 0.3998899, 2.127363, 1], [21, -0.3567848, 0.06028218, 1.702629, 1], [22, -0.3533296, 0.1237045, 1.756905, 1], [23, 0.2479759, -0.08417841, 1.775212, 1], [24, 0.2650207, -0.03354675, 1.752861, 1]]
[[0, 0.01968174, -0.07169851, 2.089662, 1], [1, 0.01542386, 0.2008601, 2.115299, 1], [2, 0.0110238, 0.4641439, 2.129068, 1], [3, 0.01578854, 0.6105187, 2.094455, 1], [4, -0.1652875, 0.3915064, 2.134751, 1], [5, -0.2138154, 0.1734325, 2.029936, 1], [6, -0.2811809, 0.08451713, 1.823546, 1], [7, -0.3148507, 0.08321568, 1.752417, 1], [8, 0.196732, 0.3752365, 2.096465, 1], [9, 0.256887, 0.1528308, 1.986216, 1], [10, 0.2548974, -0.04505338, 1.854295, 1], [11, 0.2374622, -0.05643415, 1.824041, 1], [12, -0.05961846, -0.07124601, 2.065525, 1], [13, -0.1041212, -0.1911438, 1.703729, 1], [14, -0.07970823, -0.5904384, 1.574278, 1], [15, -0.0761487, -0.6550426, 1.433273, 1], [16, 0.09834431, -0.06992449, 2.047367, 1], [17, 0.1691836, -0.204927, 1.701141, 1], [18, 0.1201639, -0.5764037, 1.585895, 1], [19, 0.1038953, -0.6465715, 1.44621, 1], [20, 0.01188516, 0.3997576, 2.127578, 1], [21, -0.3302667, 0.07014349, 1.701566, 1], [22, -0.3538242, 0.1287015, 1.742969, 1], [23, 0.23712, -0.1279886, 1.765585, 1], [24, 0.2650777, -0.03110212, 1.756935, 1]]
[[0, 0.01967138, -0.07165416, 2.089698, 1], [1, 0.01538423, 0.2008492, 2.115333, 1], [2, 0.01091257, 0.4640348, 2.12916, 1], [3, 0.015111, 0.6107661, 2.09514, 1], [4, -0.1653053, 0.391532, 2.134828, 1], [5, -0.2131436, 0.1557283, 2.034745, 1], [6, -0.278398, 0.09677567, 1.820754, 1], [7, -0.3137552, 0.09767511, 1.749442, 1], [8, 0.1965534, 0.3751373, 2.096681, 1], [9, 0.2568825, 0.1528746, 1.986376, 1], [10, 0.2562494, -0.04472048, 1.850789, 1], [11, 0.2387895, -0.05651352, 1.825616, 1], [12, -0.05969969, -0.07120865, 2.065682, 1], [13, -0.1041361, -0.1908229, 1.703905, 1], [14, -0.07981402, -0.5898418, 1.57559, 1], [15, -0.07621787, -0.6541783, 1.434072, 1], [16, 0.09837673, -0.06984513, 2.047356, 1], [17, 0.1691618, -0.2049435, 1.701131, 1], [18, 0.1188102, -0.5775151, 1.584185, 1], [19, 0.1036224, -0.646741, 1.445951, 1], [20, 0.01180803, 0.3996708, 2.127657, 1], [21, -0.3294243, 0.0866039, 1.699571, 1], [22, -0.3548062, 0.1475786, 1.745131, 1], [23, 0.2397754, -0.1295331, 1.76048, 1], [24, 0.2651929, -0.03085726, 1.756486, 1]]
[[0, 0.01768842, -0.0715853, 2.089756, 1], [1, 0.01456598, 0.2008356, 2.115543, 1], [2, 0.01070664, 0.4639947, 2.129446, 1], [3, 0.01401148, 0.6107616, 2.096102, 1], [4, -0.1653615, 0.3913251, 2.134884, 1], [5, -0.2131159, 0.1493056, 2.036613, 1], [6, -0.2750245, 0.1073505, 1.82176, 1], [7, -0.3132356, 0.1129776, 1.74654, 1], [8, 0.1962711, 0.3750955, 2.097014, 1], [9, 0.2570405, 0.1526912, 1.986494, 1], [10, 0.2549515, -0.04468399, 1.847583, 1], [11, 0.2410018, -0.05591254, 1.824525, 1], [12, -0.06202393, -0.07114142, 2.066301, 1], [13, -0.1041886, -0.1905984, 1.704042, 1], [14, -0.08024814, -0.5905315, 1.574785, 1], [15, -0.076225, -0.6541337, 1.4342, 1], [16, 0.09666797, -0.06977011, 2.04694, 1], [17, 0.1692958, -0.2045758, 1.701272, 1], [18, 0.118507, -0.5777845, 1.584348, 1], [19, 0.1035908, -0.6468052, 1.446073, 1], [20, 0.01152473, 0.3996201, 2.127926, 1], [21, -0.3268578, 0.1062481, 1.696752, 1], [22, -0.3545075, 0.1641908, 1.750083, 1], [23, 0.2571689, -0.07655901, 1.774097, 1], [24, 0.2659844, -0.02481587, 1.755599, 1]]
[[0, 0.01762833, -0.07159586, 2.090009, 1], [1, 0.01455596, 0.2008509, 2.11557, 1], [2, 0.01073482, 0.46404, 2.129417, 1], [3, 0.01301221, 0.6113354, 2.096215, 1], [4, -0.1653955, 0.3912717, 2.134912, 1], [5, -0.2152153, 0.1097205, 2.040404, 1], [6, -0.2718439, 0.1138508, 1.81709, 1], [7, -0.3098032, 0.1262003, 1.743798, 1], [8, 0.196011, 0.374956, 2.09679, 1], [9, 0.2569787, 0.1524579, 1.986202, 1], [10, 0.2552829, -0.04437397, 1.847753, 1], [11, 0.2399643, -0.05666526, 1.823321, 1], [12, -0.06222413, -0.07124538, 2.066871, 1], [13, -0.1042209, -0.1904296, 1.704087, 1], [14, -0.08057419, -0.5909232, 1.573579, 1], [15, -0.0759832, -0.6544955, 1.433672, 1], [16, 0.09668331, -0.06974375, 2.04701, 1], [17, 0.1693581, -0.2043797, 1.701238, 1], [18, 0.1186423, -0.5776108, 1.583938, 1], [19, 0.1036499, -0.6466435, 1.44683, 1], [20, 0.01154056, 0.3996427, 2.127918, 1], [21, -0.3331018, 0.1286819, 1.694112, 1], [22, -0.3428378, 0.1711679, 1.746087, 1], [23, 0.2678953, -0.06900145, 1.767976, 1], [24, 0.2655843, -0.02867813, 1.754952, 1]]
[[0, 0.01885074, -0.07048705, 2.089187, 1], [1, 0.01481803, 0.2011516, 2.115407, 1], [2, 0.01073833, 0.464062, 2.129449, 1], [3, 0.01203516, 0.6116152, 2.096375, 1], [4, -0.1654573, 0.3911985, 2.134944, 1], [5, -0.2136755, 0.1193625, 2.040181, 1], [6, -0.2695098, 0.1234263, 1.810087, 1], [7, -0.31057, 0.1424535, 1.738793, 1], [8, 0.1955571, 0.3751779, 2.097177, 1], [9, 0.2569311, 0.1525889, 1.986193, 1], [10, 0.2560488, -0.04542058, 1.845407, 1], [11, 0.240137, -0.0567023, 1.825305, 1], [12, -0.06159515, -0.0706952, 2.066196, 1], [13, -0.1042524, -0.1900995, 1.704147, 1], [14, -0.08077819, -0.5906515, 1.574069, 1], [15, -0.07599454, -0.6544596, 1.4337, 1], [16, 0.09879676, -0.06783276, 2.045972, 1], [17, 0.1693479, -0.204392, 1.701117, 1], [18, 0.1187704, -0.5776546, 1.583992, 1], [19, 0.1035865, -0.6466901, 1.446688, 1], [20, 0.01157157, 0.3996829, 2.127932, 1], [21, -0.3249817, 0.1438733, 1.692475, 1], [22, -0.3504802, 0.1910529, 1.745353, 1], [23, 0.2640742, -0.06908397, 1.768889, 1], [24, 0.2653065, -0.03020897, 1.754584, 1]]
[[0, 0.01931235, -0.06933258, 2.086656, 1], [1, 0.01477245, 0.2014001, 2.114996, 1], [2, 0.01051453, 0.4640407, 2.129704, 1], [3, 0.01095121, 0.612004, 2.096998, 1], [4, -0.1655467, 0.3911194, 2.135035, 1], [5, -0.2134175, 0.1226867, 2.041126, 1], [6, -0.2716731, 0.1345046, 1.809237, 1], [7, -0.3118674, 0.1596212, 1.7362, 1], [8, 0.1951566, 0.3752741, 2.097619, 1], [9, 0.256915, 0.1526376, 1.98627, 1], [10, 0.2570849, -0.04638129, 1.841938, 1], [11, 0.2399503, -0.05766337, 1.82459, 1], [12, -0.06124435, -0.06991995, 2.063933, 1], [13, -0.1041991, -0.1905311, 1.703808, 1], [14, -0.08126433, -0.5902185, 1.57431, 1], [15, -0.07609712, -0.6544242, 1.4338, 1], [16, 0.09935211, -0.06633033, 2.043104, 1], [17, 0.1693655, -0.204571, 1.70115, 1], [18, 0.118948, -0.5776722, 1.584119, 1], [19, 0.1035496, -0.6468114, 1.446614, 1], [20, 0.01147734, 0.3996984, 2.127992, 1], [21, -0.3248701, 0.1624188, 1.693216, 1], [22, -0.3534229, 0.2073523, 1.7426, 1], [23, 0.2537557, -0.07032231, 1.770162, 1], [24, 0.2655124, -0.02905716, 1.755135, 1]]
[[0, 0.01935038, -0.06934015, 2.086632, 1], [1, 0.01477038, 0.2014032, 2.114972, 1], [2, 0.01044614, 0.4640214, 2.129737, 1], [3, 0.01035986, 0.6120622, 2.097141, 1], [4, -0.1656163, 0.3911606, 2.135108, 1], [5, -0.2138421, 0.1225722, 2.041007, 1], [6, -0.267138, 0.1456502, 1.803195, 1], [7, -0.3082407, 0.1748767, 1.73349, 1], [8, 0.1950657, 0.3752469, 2.097557, 1], [9, 0.2569077, 0.1528511, 1.98639, 1], [10, 0.2609036, -0.0307425, 1.845599, 1], [11, 0.2389216, -0.06290264, 1.817554, 1], [12, -0.06119474, -0.06994363, 2.0639, 1], [13, -0.1043375, -0.1903259, 1.704178, 1], [14, -0.08130693, -0.591011, 1.572209, 1], [15, -0.07633004, -0.6548718, 1.433313, 1], [16, 0.09937878, -0.0663316, 2.043089, 1], [17, 0.1693411, -0.2051949, 1.700992, 1], [18, 0.1189741, -0.5775572, 1.584304, 1], [19, 0.1034261, -0.6468204, 1.446704, 1], [20, 0.01144387, 0.3996873, 2.128002, 1], [21, -0.3221353, 0.183114, 1.691728, 1], [22, -0.3499868, 0.2205549, 1.735214, 1], [23, 0.2316935, -0.131417, 1.753607, 1], [24, 0.2653097, -0.02940141, 1.755699, 1]]
[[0, 0.01955442, -0.06939037, 2.0865, 1], [1, 0.01476928, 0.2014015, 2.114918, 1], [2, 0.01024306, 0.4639917, 2.129791, 1], [3, 0.009574677, 0.6121218, 2.097286, 1], [4, -0.1657976, 0.390692, 2.134967, 1], [5, -0.2141939, 0.1225581, 2.041075, 1], [6, -0.2694029, 0.1612738, 1.795752, 1], [7, -0.3084231, 0.1948695, 1.7307, 1], [8, 0.1949154, 0.3752078, 2.097742, 1], [9, 0.2569209, 0.1528356, 1.986381, 1], [10, 0.2600861, -0.03388547, 1.847111, 1], [11, 0.2374817, -0.05848685, 1.819599, 1], [12, -0.06098841, -0.07008604, 2.063827, 1], [13, -0.1042753, -0.1901297, 1.704155, 1], [14, -0.08142632, -0.590421, 1.572553, 1], [15, -0.0764932, -0.6546374, 1.433411, 1], [16, 0.09960417, -0.06630278, 2.04287, 1], [17, 0.1693386, -0.2051382, 1.700981, 1], [18, 0.1190219, -0.5775495, 1.584448, 1], [19, 0.1040938, -0.6467814, 1.446656, 1], [20, 0.011338, 0.3996671, 2.128014, 1], [21, -0.3254689, 0.207935, 1.694767, 1], [22, -0.3478695, 0.2447831, 1.738727, 1], [23, 0.2350515, -0.1303952, 1.764884, 1], [24, 0.2646062, -0.03060288, 1.753407, 1]]
[[0, 0.01981187, -0.06961096, 2.086476, 1], [1, 0.01482936, 0.2013808, 2.114885, 1], [2, 0.01024155, 0.4640027, 2.129805, 1], [3, 0.009117517, 0.6124469, 2.097558, 1], [4, -0.1686767, 0.3843524, 2.139062, 1], [5, -0.2171568, 0.1232306, 2.049792, 1], [6, -0.269949, 0.1755352, 1.79842, 1], [7, -0.3079306, 0.2138677, 1.732646, 1], [8, 0.1946638, 0.3752164, 2.09805, 1], [9, 0.2569727, 0.1525262, 1.986274, 1], [10, 0.2596591, -0.03480925, 1.847287, 1], [11, 0.2377659, -0.05869979, 1.822637, 1], [12, -0.06060102, -0.07065178, 2.06385, 1], [13, -0.1043065, -0.190135, 1.704294, 1], [14, -0.08127011, -0.5899361, 1.573763, 1], [15, -0.07662408, -0.6546195, 1.433369, 1], [16, 0.09976981, -0.06634213, 2.042824, 1], [17, 0.1693262, -0.2051659, 1.701044, 1], [18, 0.1193358, -0.5775321, 1.585095, 1], [19, 0.1038637, -0.6469021, 1.447123, 1], [20, 0.01134315, 0.3996694, 2.128018, 1], [21, -0.3190067, 0.2285364, 1.698399, 1], [22, -0.3475654, 0.2661141, 1.741917, 1], [23, 0.2423456, -0.1299704, 1.765137, 1], [24, 0.2652531, -0.02815098, 1.758926, 1]]
[[0, 0.01956748, -0.06969104, 2.086773, 1], [1, 0.01476712, 0.2013756, 2.114922, 1], [2, 0.01022195, 0.4639978, 2.129821, 1], [3, 0.008935651, 0.6124679, 2.097667, 1], [4, -0.1695165, 0.382697, 2.140367, 1], [5, -0.2178903, 0.1244901, 2.052001, 1], [6, -0.2741692, 0.187762, 1.801459, 1], [7, -0.3055194, 0.2325003, 1.734054, 1], [8, 0.194619, 0.3751063, 2.097955, 1], [9, 0.2569418, 0.1524248, 1.986308, 1], [10, 0.2596919, -0.03620636, 1.845964, 1], [11, 0.2368141, -0.05885476, 1.822611, 1], [12, -0.06098569, -0.07085228, 2.064269, 1], [13, -0.104317, -0.1902875, 1.704208, 1], [14, -0.08152927, -0.5899361, 1.57372, 1], [15, -0.07680553, -0.6548477, 1.432867, 1], [16, 0.09962291, -0.06633992, 2.043029, 1], [17, 0.1694204, -0.204944, 1.70125, 1], [18, 0.1192824, -0.5777092, 1.585145, 1], [19, 0.1038563, -0.6469164, 1.447151, 1], [20, 0.01131549, 0.3996619, 2.128041, 1], [21, -0.3121896, 0.2488377, 1.701109, 1], [22, -0.3487663, 0.2844826, 1.745818, 1], [23, 0.2443959, -0.08271703, 1.774491, 1], [24, 0.2649692, -0.03107347, 1.7544, 1]]
[[0, 0.0195353, -0.06986949, 2.087234, 1], [1, 0.01471815, 0.2013682, 2.114944, 1], [2, 0.01005554, 0.4640321, 2.129748, 1], [3, 0.008781786, 0.6125618, 2.097672, 1], [4, -0.1702112, 0.3818511, 2.141159, 1], [5, -0.2173029, 0.126071, 2.054943, 1], [6, -0.2765224, 0.204755, 1.807554, 1], [7, -0.3028021, 0.2527318, 1.731811, 1], [8, 0.1945909, 0.3750989, 2.09796, 1], [9, 0.2568167, 0.1530396, 1.986387, 1], [10, 0.2561992, -0.04020322, 1.848441, 1], [11, 0.2382947, -0.05561699, 1.823845, 1], [12, -0.06107984, -0.07124767, 2.065034, 1], [13, -0.104418, -0.1906939, 1.703981, 1], [14, -0.08150979, -0.5901908, 1.573266, 1], [15, -0.07660836, -0.6551284, 1.432262, 1], [16, 0.09962246, -0.06637383, 2.043263, 1], [17, 0.1694878, -0.2046308, 1.701286, 1], [18, 0.1192348, -0.5776818, 1.585172, 1], [19, 0.103833, -0.6469051, 1.447129, 1], [20, 0.01119772, 0.3996764, 2.12801, 1], [21, -0.3076349, 0.2685064, 1.701974, 1], [22, -0.3453466, 0.2971193, 1.747769, 1], [23, 0.2644083, -0.07596525, 1.771281, 1], [24, 0.2733652, -0.04083169, 1.784563, 1]]
[[0, 0.01950967, -0.06947355, 2.086394, 1], [1, 0.01465435, 0.2015129, 2.11453, 1], [2, 0.01001365, 0.4640161, 2.129708, 1], [3, 0.008662682, 0.612572, 2.097699, 1], [4, -0.1706207, 0.3815578, 2.141997, 1], [5, -0.2177662, 0.1286221, 2.057802, 1], [6, -0.2779416, 0.2227775, 1.808316, 1], [7, -0.3009049, 0.2697189, 1.736952, 1], [8, 0.1944459, 0.3750896, 2.098032, 1], [9, 0.2570039, 0.1532595, 1.986359, 1], [10, 0.2562394, -0.04003622, 1.848926, 1], [11, 0.2376123, -0.05744048, 1.823645, 1], [12, -0.06120903, -0.07112974, 2.064576, 1], [13, -0.1044485, -0.1905439, 1.704089, 1], [14, -0.08162238, -0.5902883, 1.573204, 1], [15, -0.07666386, -0.6548235, 1.433087, 1], [16, 0.09978355, -0.06552346, 2.041826, 1], [17, 0.1695481, -0.2044137, 1.701313, 1], [18, 0.1193516, -0.5775768, 1.585478, 1], [19, 0.1038356, -0.6468951, 1.447155, 1], [20, 0.01115165, 0.3996747, 2.127928, 1], [21, -0.302367, 0.2874883, 1.710334, 1], [22, -0.3444398, 0.312082, 1.742631, 1], [23, 0.2379981, -0.1250691, 1.764978, 1], [24, 0.2641132, -0.03158232, 1.753621, 1]]
[[0, 0.01956865, -0.06959078, 2.086494, 1], [1, 0.01467987, 0.2015129, 2.114579, 1], [2, 0.01003318, 0.4640966, 2.129884, 1], [3, 0.008551422, 0.6125954, 2.097779, 1], [4, -0.1707751, 0.3814134, 2.142565, 1], [5, -0.2177638, 0.1292007, 2.057975, 1], [6, -0.2863294, 0.2621933, 1.804913, 1], [7, -0.29653, 0.2867603, 1.737574, 1], [8, 0.1944236, 0.3750596, 2.09807, 1], [9, 0.2570114, 0.1532335, 1.986374, 1], [10, 0.2563692, -0.04013909, 1.84864, 1], [11, 0.2385381, -0.05626998, 1.824581, 1], [12, -0.06108265, -0.07132158, 2.064726, 1], [13, -0.1044762, -0.1904746, 1.704077, 1], [14, -0.08216581, -0.5901409, 1.573413, 1], [15, -0.07683674, -0.6549301, 1.433699, 1], [16, 0.09979098, -0.06559061, 2.041896, 1], [17, 0.1695676, -0.2040609, 1.701523, 1], [18, 0.1193907, -0.5776661, 1.585547, 1], [19, 0.1036548, -0.6468998, 1.447162, 1], [20, 0.01117549, 0.3997254, 2.128064, 1], [21, -0.2896462, 0.321924, 1.695739, 1], [22, -0.3396335, 0.3243723, 1.7435, 1], [23, 0.2556215, -0.07668514, 1.773361, 1], [24, 0.2653121, -0.03032469, 1.755, 1]]
